"","date","MTRX"
"2825","2018-03-22",14.9
"2826","2018-03-23",14.4
"2827","2018-03-26",14.2
"2828","2018-03-27",13.7
"2829","2018-03-28",13.25
"2830","2018-03-29",13.7
"2831","2018-04-02",13.9
"2832","2018-04-03",14.2
"2833","2018-04-04",14.3
"2834","2018-04-05",14.65
"2835","2018-04-06",14.5
"2836","2018-04-09",14.5
"2837","2018-04-10",15.15
"2838","2018-04-11",15.2
"2839","2018-04-12",15.35
"2840","2018-04-13",15.45
"2841","2018-04-16",15.45
"2842","2018-04-17",16
"2843","2018-04-18",16.200001
"2844","2018-04-19",16.25
"2845","2018-04-20",15.85
"2846","2018-04-23",16.15
"2847","2018-04-24",16
"2848","2018-04-25",16.049999
"2849","2018-04-26",16.15
"2850","2018-04-27",16
"2851","2018-04-30",15.4
"2852","2018-05-01",15.65
"2853","2018-05-02",16.049999
"2854","2018-05-03",15.85
"2855","2018-05-04",15.95
"2856","2018-05-07",16.299999
"2857","2018-05-08",16.75
"2858","2018-05-09",16.799999
"2859","2018-05-10",16.9
"2860","2018-05-11",18
"2861","2018-05-14",17.200001
"2862","2018-05-15",17.299999
"2863","2018-05-16",18.15
"2864","2018-05-17",18.5
"2865","2018-05-18",18.58
"2866","2018-05-21",18.65
"2867","2018-05-22",18.15
"2868","2018-05-23",18.450001
"2869","2018-05-24",18.299999
"2870","2018-05-25",18.5
"2871","2018-05-29",18.700001
"2872","2018-05-30",19.549999
"2873","2018-05-31",19.4
"2874","2018-06-01",19.450001
"2875","2018-06-04",19.299999
"2876","2018-06-05",19.5
"2877","2018-06-06",18.85
"2878","2018-06-07",18.85
"2879","2018-06-08",18.65
"2880","2018-06-11",18.9
"2881","2018-06-12",18.950001
"2882","2018-06-13",19.15
"2883","2018-06-14",19.299999
"2884","2018-06-15",18.9
"2885","2018-06-18",19.15
"2886","2018-06-19",18.85
"2887","2018-06-20",18.6
"2888","2018-06-21",18.4
"2889","2018-06-22",18.9
"2890","2018-06-25",18.6
"2891","2018-06-26",18.9
"2892","2018-06-27",18.65
"2893","2018-06-28",18.700001
"2894","2018-06-29",18.35
"2895","2018-07-02",18.799999
"2896","2018-07-03",18.9
"2897","2018-07-05",19
"2898","2018-07-06",19.549999
"2899","2018-07-09",20.299999
"2900","2018-07-10",20.25
"2901","2018-07-11",20.299999
"2902","2018-07-12",20.200001
"2903","2018-07-13",20.25
"2904","2018-07-16",20
"2905","2018-07-17",19.799999
"2906","2018-07-18",19.200001
"2907","2018-07-19",19.5
"2908","2018-07-20",19.200001
"2909","2018-07-23",19.25
"2910","2018-07-24",19.299999
"2911","2018-07-25",19.4
"2912","2018-07-26",19.799999
"2913","2018-07-27",19.65
"2914","2018-07-30",19.700001
"2915","2018-07-31",19.950001
"2916","2018-08-01",19.75
"2917","2018-08-02",20.299999
"2918","2018-08-03",20.4
"2919","2018-08-06",20.25
"2920","2018-08-07",20.200001
"2921","2018-08-08",20.15
"2922","2018-08-09",20.35
"2923","2018-08-10",20.25
"2924","2018-08-13",20.15
"2925","2018-08-14",20.25
"2926","2018-08-15",18.950001
"2927","2018-08-16",19.85
"2928","2018-08-17",20.15
"2929","2018-08-20",20.4
"2930","2018-08-21",21.200001
"2931","2018-08-22",21.65
"2932","2018-08-23",21.5
"2933","2018-08-24",21.35
"2934","2018-08-27",21.6
"2935","2018-08-28",21.25
"2936","2018-08-29",21.33
"2937","2018-08-30",21
"2938","2018-08-31",20.9
"2939","2018-09-04",20.799999
"2940","2018-09-05",20.799999
"2941","2018-09-06",20.950001
"2942","2018-09-07",21
"2943","2018-09-10",21.299999
"2944","2018-09-11",21.450001
"2945","2018-09-12",23.65
"2946","2018-09-13",24.85
"2947","2018-09-14",25.75
"2948","2018-09-17",24.549999
"2949","2018-09-18",24.6
"2950","2018-09-19",24.5
"2951","2018-09-20",25.1
"2952","2018-09-21",24.700001
"2953","2018-09-24",24.549999
"2954","2018-09-25",24.5
"2955","2018-09-26",24.4
"2956","2018-09-27",24.1
"2957","2018-09-28",24.65
"2958","2018-10-01",23.9
"2959","2018-10-02",24.15
"2960","2018-10-03",24.540001
"2961","2018-10-04",24.110001
"2962","2018-10-05",23.73
"2963","2018-10-08",23.780001
"2964","2018-10-09",24.459999
"2965","2018-10-10",22.959999
"2966","2018-10-11",22.52
"2967","2018-10-12",21.860001
"2968","2018-10-15",21.889999
"2969","2018-10-16",22.49
"2970","2018-10-17",22.23
"2971","2018-10-18",22.049999
"2972","2018-10-19",21.4
"2973","2018-10-22",21.530001
"2974","2018-10-23",21
"2975","2018-10-24",19.889999
"2976","2018-10-25",20.040001
"2977","2018-10-26",20.559999
"2978","2018-10-29",20.32
"2979","2018-10-30",20.790001
"2980","2018-10-31",20.33
"2981","2018-11-01",20.33
"2982","2018-11-02",20.58
"2983","2018-11-05",20.690001
"2984","2018-11-06",21.57
"2985","2018-11-07",22.26
"2986","2018-11-08",23.280001
"2987","2018-11-09",21.629999
"2988","2018-11-12",20.99
"2989","2018-11-13",20.27
"2990","2018-11-14",20.309999
"2991","2018-11-15",21.09
"2992","2018-11-16",21.059999
"2993","2018-11-19",20.93
"2994","2018-11-20",20.27
"2995","2018-11-21",20.549999
"2996","2018-11-23",19.84
"2997","2018-11-26",20.200001
"2998","2018-11-27",19.75
"2999","2018-11-28",20.200001
"3000","2018-11-29",20.120001
"3001","2018-11-30",20.440001
"3002","2018-12-03",21.15
"3003","2018-12-04",19.950001
"3004","2018-12-06",18.84
"3005","2018-12-07",18.959999
"3006","2018-12-10",18.93
"3007","2018-12-11",18.57
"3008","2018-12-12",19.139999
"3009","2018-12-13",18.610001
"3010","2018-12-14",18.16
"3011","2018-12-17",18.08
"3012","2018-12-18",17.93
"3013","2018-12-19",16.58
"3014","2018-12-20",15.65
"3015","2018-12-21",15.79
"3016","2018-12-24",15.99
"3017","2018-12-26",17.01
"3018","2018-12-27",16.860001
"3019","2018-12-28",17.32
"3020","2018-12-31",17.940001
"3021","2019-01-02",18.09
"3022","2019-01-03",18
"3023","2019-01-04",18.889999
"3024","2019-01-07",19.290001
"3025","2019-01-08",19.35
"3026","2019-01-09",19.440001
"3027","2019-01-10",19.540001
"3028","2019-01-11",19.469999
"3029","2019-01-14",19.33
"3030","2019-01-15",19.309999
"3031","2019-01-16",19.549999
"3032","2019-01-17",19.99
"3033","2019-01-18",20.49
"3034","2019-01-22",20.18
"3035","2019-01-23",19.99
"3036","2019-01-24",20.280001
"3037","2019-01-25",21.209999
"3038","2019-01-28",21.049999
"3039","2019-01-29",21
"3040","2019-01-30",21.5
"3041","2019-01-31",21.450001
"3042","2019-02-01",21.73
"3043","2019-02-04",22.280001
"3044","2019-02-05",22.25
"3045","2019-02-06",22.129999
"3046","2019-02-07",19.48
"3047","2019-02-08",19.99
"3048","2019-02-11",20.610001
"3049","2019-02-12",20.389999
"3050","2019-02-13",20.690001
"3051","2019-02-14",20.639999
"3052","2019-02-15",20.950001
"3053","2019-02-19",20.780001
"3054","2019-02-20",21.15
"3055","2019-02-21",20.559999
"3056","2019-02-22",20.440001
"3057","2019-02-25",20.4
"3058","2019-02-26",20.5
"3059","2019-02-27",21.030001
"3060","2019-02-28",20.889999
"3061","2019-03-01",20.92
"3062","2019-03-04",21.02
"3063","2019-03-05",20.65
"3064","2019-03-06",20.43
"3065","2019-03-07",20.34
"3066","2019-03-08",19.879999
"3067","2019-03-11",20.5
"3068","2019-03-12",20.73
"3069","2019-03-13",20.92
"3070","2019-03-14",20.700001
"3071","2019-03-15",20.440001
"3072","2019-03-18",21.209999
"3073","2019-03-19",21.059999
"3074","2019-03-20",21.41
"3075","2019-03-21",21.48
"3076","2019-03-22",20.59
"3077","2019-03-25",20.65
"3078","2019-03-26",20.25
"3079","2019-03-27",19.65
"3080","2019-03-28",19.809999
"3081","2019-03-29",19.58
"3082","2019-04-01",20
"3083","2019-04-02",19.26
"3084","2019-04-03",19.32
"3085","2019-04-04",19.52
"3086","2019-04-05",19.77
"3087","2019-04-08",19.620001
"3088","2019-04-09",19.35
"3089","2019-04-10",19.940001
"3090","2019-04-11",19.77
"3091","2019-04-12",19.379999
"3092","2019-04-15",19.110001
"3093","2019-04-16",19.540001
"3094","2019-04-17",19.940001
"3095","2019-04-18",19.709999
"3096","2019-04-22",20.030001
"3097","2019-04-23",20.209999
"3098","2019-04-24",19.85
"3099","2019-04-25",19.57
"3100","2019-04-26",19.809999
"3101","2019-04-29",20.040001
"3102","2019-04-30",19.610001
"3103","2019-05-01",19.57
"3104","2019-05-02",19.83
"3105","2019-05-03",20.129999
"3106","2019-05-06",20.360001
"3107","2019-05-07",19.84
"3108","2019-05-08",19.370001
"3109","2019-05-09",22.25
"3110","2019-05-10",22.4
"3111","2019-05-13",21.41
"3112","2019-05-14",21.219999
"3113","2019-05-15",21.190001
"3114","2019-05-16",21.41
"3115","2019-05-17",20.75
"3116","2019-05-20",20.629999
"3117","2019-05-21",20.610001
"3118","2019-05-22",19.879999
"3119","2019-05-23",18.77
"3120","2019-05-24",18.93
"3121","2019-05-28",19.309999
"3122","2019-05-29",19.32
"3123","2019-05-30",19.040001
"3124","2019-05-31",18.1
"3125","2019-06-03",18.4
"3126","2019-06-04",18.76
"3127","2019-06-05",18.57
"3128","2019-06-06",18.58
"3129","2019-06-07",19.120001
"3130","2019-06-10",18.98
"3131","2019-06-11",19.059999
"3132","2019-06-12",18.66
"3133","2019-06-13",19.6
"3134","2019-06-14",19.200001
"3135","2019-06-17",19.440001
"3136","2019-06-18",19.85
"3137","2019-06-19",19.15
"3138","2019-06-20",19.92
"3139","2019-06-21",19.49
"3140","2019-06-24",19.4
"3141","2019-06-25",19.389999
"3142","2019-06-26",19.9
"3143","2019-06-27",19.860001
"3144","2019-06-28",20.26
"3145","2019-07-01",20.379999
"3146","2019-07-02",20.360001
"3147","2019-07-03",20.190001
"3148","2019-07-05",20.379999
"3149","2019-07-08",20.32
"3150","2019-07-09",20.01
"3151","2019-07-10",19.950001
"3152","2019-07-11",19.690001
"3153","2019-07-12",19.639999
"3154","2019-07-15",19.190001
"3155","2019-07-16",19
"3156","2019-07-17",18.559999
"3157","2019-07-18",18.4
"3158","2019-07-19",18.290001
"3159","2019-07-22",18.110001
"3160","2019-07-23",18.389999
"3161","2019-07-24",18.389999
"3162","2019-07-25",17.790001
"3163","2019-07-26",18.290001
"3164","2019-07-29",18.16
"3165","2019-07-30",18.370001
"3166","2019-07-31",18.370001
"3167","2019-08-01",18.67
"3168","2019-08-02",18.33
"3169","2019-08-05",17.690001
"3170","2019-08-06",17.58
"3171","2019-08-07",18.24
"3172","2019-08-08",18.549999
"3173","2019-08-09",18.65
"3174","2019-08-12",18.809999
"3175","2019-08-13",18.809999
"3176","2019-08-14",18.23
"3177","2019-08-15",18.42
"3178","2019-08-16",19.309999
"3179","2019-08-19",19.67
"3180","2019-08-20",19.67
"3181","2019-08-21",19.610001
"3182","2019-08-22",20
"3183","2019-08-23",19.42
"3184","2019-08-26",19.040001
"3185","2019-08-27",18.51
"3186","2019-08-28",19.110001
"3187","2019-08-29",21.809999
"3188","2019-08-30",19.870001
"3189","2019-09-03",18.860001
"3190","2019-09-04",19.190001
"3191","2019-09-05",19.4
"3192","2019-09-06",18.459999
"3193","2019-09-09",18.59
"3194","2019-09-10",18.950001
"3195","2019-09-11",19.1
"3196","2019-09-12",19.040001
"3197","2019-09-13",19.09
"3198","2019-09-16",19.530001
"3199","2019-09-17",18.77
"3200","2019-09-18",18.34
"3201","2019-09-19",17.83
"3202","2019-09-20",17.219999
"3203","2019-09-23",17.469999
"3204","2019-09-24",17.209999
"3205","2019-09-25",17.49
"3206","2019-09-26",17.459999
"3207","2019-09-27",17.58
"3208","2019-09-30",17.139999
"3209","2019-10-01",16.559999
"3210","2019-10-02",16.450001
"3211","2019-10-03",16.49
"3212","2019-10-04",16.85
"3213","2019-10-07",16.98
"3214","2019-10-08",16.700001
"3215","2019-10-09",16.65
"3216","2019-10-10",16.709999
"3217","2019-10-11",17.51
"3218","2019-10-14",18.32
"3219","2019-10-15",18.52
"3220","2019-10-16",19.15
"3221","2019-10-17",18.84
"3222","2019-10-18",18.280001
"3223","2019-10-21",18.85
"3224","2019-10-22",18.83
"3225","2019-10-23",18.9
"3226","2019-10-24",18.610001
"3227","2019-10-25",18.690001
"3228","2019-10-28",18.76
"3229","2019-10-29",19.120001
"3230","2019-10-30",19.17
"3231","2019-10-31",18.76
"3232","2019-11-01",18.799999
"3233","2019-11-04",19.41
"3234","2019-11-05",19.34
"3235","2019-11-06",19.09
"3236","2019-11-07",19.200001
"3237","2019-11-08",17.950001
"3238","2019-11-11",17.99
"3239","2019-11-12",18.9
"3240","2019-11-13",19.26
"3241","2019-11-14",18.9
"3242","2019-11-15",19.469999
"3243","2019-11-18",19.969999
"3244","2019-11-19",19.66
"3245","2019-11-20",19.700001
"3246","2019-11-21",19.76
"3247","2019-11-22",19.790001
"3248","2019-11-25",20.92
"3249","2019-11-26",20.93
"3250","2019-11-27",20.98
"3251","2019-11-29",20.940001
"3252","2019-12-02",20.370001
"3253","2019-12-03",20.16
"3254","2019-12-04",20.73
"3255","2019-12-05",20.549999
"3256","2019-12-06",20.6
"3257","2019-12-09",20.389999
"3258","2019-12-10",20.33
"3259","2019-12-11",20.690001
"3260","2019-12-12",21.200001
"3261","2019-12-13",21.879999
"3262","2019-12-16",22.1
"3263","2019-12-17",23.049999
"3264","2019-12-18",23.35
"3265","2019-12-19",23.549999
"3266","2019-12-20",23.25
"3267","2019-12-23",23.08
"3268","2019-12-24",22.98
"3269","2019-12-26",22.93
"3270","2019-12-27",22.42
"3271","2019-12-30",22.620001
"3272","2019-12-31",22.879999
"3273","2020-01-02",22.52
"3274","2020-01-03",22.459999
"3275","2020-01-06",22.700001
"3276","2020-01-07",22.26
"3277","2020-01-08",22.030001
"3278","2020-01-09",21.84
"3279","2020-01-10",21.4
"3280","2020-01-13",21.49
"3281","2020-01-14",21.35
"3282","2020-01-15",21.08
"3283","2020-01-16",21.370001
"3284","2020-01-17",21.25
"3285","2020-01-21",21.35
"3286","2020-01-22",21.17
"3287","2020-01-23",21.309999
"3288","2020-01-24",20.77
"3289","2020-01-27",20.34
"3290","2020-01-28",20.219999
"3291","2020-01-29",20.18
"3292","2020-01-30",20.469999
"3293","2020-01-31",20.120001
"3294","2020-02-03",19.84
"3295","2020-02-04",19.57
"3296","2020-02-05",19.85
"3297","2020-02-06",12.85
"3298","2020-02-07",12.8
"3299","2020-02-10",12.66
"3300","2020-02-11",13.53
"3301","2020-02-12",13.73
"3302","2020-02-13",13.83
"3303","2020-02-14",14.08
"3304","2020-02-18",14.33
"3305","2020-02-19",15.1
"3306","2020-02-20",14.77
"3307","2020-02-21",14.72
"3308","2020-02-24",14.28
"3309","2020-02-25",14.15
"3310","2020-02-26",13.57
"3311","2020-02-27",12.86
"3312","2020-02-28",12.08
"3313","2020-03-02",12.32
"3314","2020-03-03",12.13
"3315","2020-03-04",12.62
"3316","2020-03-05",12.65
"3317","2020-03-06",12.47
"3318","2020-03-09",11.55
"3319","2020-03-10",11.82
"3320","2020-03-11",11.07
"3321","2020-03-12",10.06
"3322","2020-03-13",11.46
"3323","2020-03-16",11.52
"3324","2020-03-17",12.17
"3325","2020-03-18",7.46
"3326","2020-03-19",8.9
"3327","2020-03-20",8.46
"3328","2020-03-23",8.43
"3329","2020-03-24",8.58
"3330","2020-03-25",8.61
"3331","2020-03-26",9.06
"3332","2020-03-27",9.07
"3333","2020-03-30",9.31
"3334","2020-03-31",9.47
"3335","2020-04-01",9.17
"3336","2020-04-02",9.49
"3337","2020-04-03",8.48
"3338","2020-04-06",8.58
"3339","2020-04-07",8.72
"3340","2020-04-08",9.46
"3341","2020-04-09",10.04
"3342","2020-04-13",9.34
"3343","2020-04-14",9.76
"3344","2020-04-15",9.01
"3345","2020-04-16",8.45
"3346","2020-04-17",9.42
"3347","2020-04-20",9.02
"3348","2020-04-21",8.45
"3349","2020-04-22",8.6
"3350","2020-04-23",9.08
"3351","2020-04-24",8.89
"3352","2020-04-27",9.6
"3353","2020-04-28",9.96
"3354","2020-04-29",10.96
"3355","2020-04-30",10.44
"3356","2020-05-01",9.71
"3357","2020-05-04",9.95
"3358","2020-05-05",9.43
"3359","2020-05-06",8.97
"3360","2020-05-07",9.18
"3361","2020-05-08",9.62
"3362","2020-05-11",8.91
"3363","2020-05-12",9.03
"3364","2020-05-13",8.58
"3365","2020-05-14",7.98
"3366","2020-05-15",7.95
"3367","2020-05-18",8.84
"3368","2020-05-19",8.06
"3369","2020-05-20",9.02
"3370","2020-05-21",9.33
"3371","2020-05-22",9.24
"3372","2020-05-26",9.96
"3373","2020-05-27",10.92
"3374","2020-05-28",11.11
"3375","2020-05-29",11.02
"3376","2020-06-01",10.56
"3377","2020-06-02",10.91
"3378","2020-06-03",11.35
"3379","2020-06-04",11.36
"3380","2020-06-05",11.71
"3381","2020-06-08",12.43
"3382","2020-06-09",11.9
"3383","2020-06-10",11.32
"3384","2020-06-11",9.92
"3385","2020-06-12",10.08
"3386","2020-06-15",10.53
"3387","2020-06-16",10.8
"3388","2020-06-17",9.94
"3389","2020-06-18",9.85
"3390","2020-06-19",10.06
"3391","2020-06-22",10.06
"3392","2020-06-23",9.98
"3393","2020-06-24",9.3
"3394","2020-06-25",9.66
"3395","2020-06-26",9.26
"3396","2020-06-29",9.95
"3397","2020-06-30",9.72
"3398","2020-07-01",9.32
"3399","2020-07-02",9.28
"3400","2020-07-06",9.36
"3401","2020-07-07",9.2
"3402","2020-07-08",9.09
"3403","2020-07-09",8.6
"3404","2020-07-10",8.9
"3405","2020-07-13",8.87
"3406","2020-07-14",9.08
"3407","2020-07-15",9.63
"3408","2020-07-16",9.58
"3409","2020-07-17",9.57
"3410","2020-07-20",9.29
"3411","2020-07-21",9.75
"3412","2020-07-22",9.3
"3413","2020-07-23",9.51
"3414","2020-07-24",9.15
"3415","2020-07-27",9.03
"3416","2020-07-28",8.89
"3417","2020-07-29",9.13
"3418","2020-07-30",8.83
"3419","2020-07-31",8.76
"3420","2020-08-03",8.9
"3421","2020-08-04",9.24
"3422","2020-08-05",9.58
"3423","2020-08-06",9.27
"3424","2020-08-07",9.49
"3425","2020-08-10",9.96
"3426","2020-08-11",10.55
"3427","2020-08-12",10.44
"3428","2020-08-13",10.29
"3429","2020-08-14",10.18
"3430","2020-08-17",9.97
"3431","2020-08-18",9.75
"3432","2020-08-19",9.74
"3433","2020-08-20",9.62
"3434","2020-08-21",9.15
"3435","2020-08-24",9.45
"3436","2020-08-25",9.34
"3437","2020-08-26",8.69
"3438","2020-08-27",8.85
"3439","2020-08-28",9.21
"3440","2020-08-31",9.24
"3441","2020-09-01",8.98
"3442","2020-09-02",8.78
"3443","2020-09-03",8.46
"3444","2020-09-04",8.34
"3445","2020-09-08",8.12
"3446","2020-09-09",7.96
"3447","2020-09-10",7.71
"3448","2020-09-11",7.52
"3449","2020-09-14",8.12
"3450","2020-09-15",8.04
"3451","2020-09-16",8.47
"3452","2020-09-17",8.71
"3453","2020-09-18",9.21
"3454","2020-09-21",8.53
"3455","2020-09-22",8.35
"3456","2020-09-23",7.8
"3457","2020-09-24",7.8
"3458","2020-09-25",7.79
"3459","2020-09-28",8.15
"3460","2020-09-29",8.24
"3461","2020-09-30",8.35
"3462","2020-10-01",8.58
"3463","2020-10-02",8.72
"3464","2020-10-05",8.81
"3465","2020-10-06",8.42
"3466","2020-10-07",8.54
"3467","2020-10-08",8.95
"3468","2020-10-09",8.67
"3469","2020-10-12",8.65
"3470","2020-10-13",8.16
"3471","2020-10-14",8.25
"3472","2020-10-15",8.15
"3473","2020-10-16",8.03
"3474","2020-10-19",7.94
"3475","2020-10-20",7.91
"3476","2020-10-21",7.99
"3477","2020-10-22",8.06
"3478","2020-10-23",8.37
"3479","2020-10-26",8.01
"3480","2020-10-27",7.8
"3481","2020-10-28",7.29
"3482","2020-10-29",7.49
"3483","2020-10-30",7.6
"3484","2020-11-02",7.95
"3485","2020-11-03",8.5
"3486","2020-11-04",8.07
"3487","2020-11-05",8.35
"3488","2020-11-06",8.21
"3489","2020-11-09",8.54
"3490","2020-11-10",9.02
"3491","2020-11-11",9
"3492","2020-11-12",8.92
"3493","2020-11-13",9.24
"3494","2020-11-16",9.68
"3495","2020-11-17",9.81
"3496","2020-11-18",9.68
"3497","2020-11-19",10.33
"3498","2020-11-20",10.06
"3499","2020-11-23",10.2
"3500","2020-11-24",10.53
"3501","2020-11-25",10.5
"3502","2020-11-27",10.43
