"","date","GPI"
"2747","2017-11-28",81.110001
"2748","2017-11-29",83.400002
"2749","2017-11-30",81.029999
"2750","2017-12-01",81.019997
"2751","2017-12-04",82.489998
"2752","2017-12-05",80.989998
"2753","2017-12-06",79.620003
"2754","2017-12-07",80.389999
"2755","2017-12-08",81.080002
"2756","2017-12-11",80.629997
"2757","2017-12-12",78.379997
"2758","2017-12-13",78.029999
"2759","2017-12-14",74.769997
"2760","2017-12-15",76.120003
"2761","2017-12-18",78.019997
"2762","2017-12-19",75.529999
"2763","2017-12-20",76.190002
"2764","2017-12-21",75.559998
"2765","2017-12-22",74.839996
"2766","2017-12-26",74.75
"2767","2017-12-27",73.029999
"2768","2017-12-28",72.809998
"2769","2017-12-29",70.970001
"2770","2018-01-02",72.510002
"2771","2018-01-03",72.360001
"2772","2018-01-04",73.239998
"2773","2018-01-05",76.400002
"2774","2018-01-08",78.559998
"2775","2018-01-09",79.519997
"2776","2018-01-10",78.410004
"2777","2018-01-11",80.599998
"2778","2018-01-12",82.470001
"2779","2018-01-16",79.68
"2780","2018-01-17",78.660004
"2781","2018-01-18",78.059998
"2782","2018-01-19",79.480003
"2783","2018-01-22",80.839996
"2784","2018-01-23",79.040001
"2785","2018-01-24",79.389999
"2786","2018-01-25",79.239998
"2787","2018-01-26",80.290001
"2788","2018-01-29",79.690002
"2789","2018-01-30",79.330002
"2790","2018-01-31",78.449997
"2791","2018-02-01",77.089996
"2792","2018-02-02",72.190002
"2793","2018-02-05",67.610001
"2794","2018-02-06",71.400002
"2795","2018-02-07",72.849998
"2796","2018-02-08",75.040001
"2797","2018-02-09",77.129997
"2798","2018-02-12",77.830002
"2799","2018-02-13",75.209999
"2800","2018-02-14",76.540001
"2801","2018-02-15",76.25
"2802","2018-02-16",76.099998
"2803","2018-02-20",74.589996
"2804","2018-02-21",74.639999
"2805","2018-02-22",75.099998
"2806","2018-02-23",75.650002
"2807","2018-02-26",75.43
"2808","2018-02-27",72.419998
"2809","2018-02-28",68.839996
"2810","2018-03-01",67.300003
"2811","2018-03-02",68.959999
"2812","2018-03-05",71.419998
"2813","2018-03-06",73.68
"2814","2018-03-07",73.25
"2815","2018-03-08",73.029999
"2816","2018-03-09",74.489998
"2817","2018-03-12",74.82
"2818","2018-03-13",74.730003
"2819","2018-03-14",74.050003
"2820","2018-03-15",72.169998
"2821","2018-03-16",72.849998
"2822","2018-03-19",72.980003
"2823","2018-03-20",65.389999
"2824","2018-03-21",64.099998
"2825","2018-03-22",64.839996
"2826","2018-03-23",64.059998
"2827","2018-03-26",64.080002
"2828","2018-03-27",62.610001
"2829","2018-03-28",63.43
"2830","2018-03-29",65.339996
"2831","2018-04-02",60.639999
"2832","2018-04-03",61.5
"2833","2018-04-04",63.860001
"2834","2018-04-05",63.709999
"2835","2018-04-06",62.18
"2836","2018-04-09",61
"2837","2018-04-10",63.349998
"2838","2018-04-11",61.830002
"2839","2018-04-12",62
"2840","2018-04-13",61.459999
"2841","2018-04-16",63.619999
"2842","2018-04-17",64.809998
"2843","2018-04-18",65.209999
"2844","2018-04-19",64.660004
"2845","2018-04-20",63.509998
"2846","2018-04-23",65.220001
"2847","2018-04-24",64.690002
"2848","2018-04-25",66.580002
"2849","2018-04-26",64.389999
"2850","2018-04-27",65.830002
"2851","2018-04-30",65.349998
"2852","2018-05-01",66.5
"2853","2018-05-02",66.910004
"2854","2018-05-03",67.559998
"2855","2018-05-04",67.860001
"2856","2018-05-07",67.68
"2857","2018-05-08",68.879997
"2858","2018-05-09",68.690002
"2859","2018-05-10",68.07
"2860","2018-05-11",68.239998
"2861","2018-05-14",69.419998
"2862","2018-05-15",69.010002
"2863","2018-05-16",71.139999
"2864","2018-05-17",72.629997
"2865","2018-05-18",71.82
"2866","2018-05-21",71.550003
"2867","2018-05-22",69.519997
"2868","2018-05-23",69.019997
"2869","2018-05-24",69.800003
"2870","2018-05-25",70.269997
"2871","2018-05-29",69.849998
"2872","2018-05-30",70.68
"2873","2018-05-31",70.260002
"2874","2018-06-01",71.269997
"2875","2018-06-04",71.540001
"2876","2018-06-05",72.379997
"2877","2018-06-06",73.050003
"2878","2018-06-07",72.809998
"2879","2018-06-08",73.470001
"2880","2018-06-11",74.360001
"2881","2018-06-12",74.029999
"2882","2018-06-13",71.769997
"2883","2018-06-14",71.160004
"2884","2018-06-15",71.400002
"2885","2018-06-18",72.919998
"2886","2018-06-19",72.529999
"2887","2018-06-20",73.279999
"2888","2018-06-21",73.269997
"2889","2018-06-22",74.919998
"2890","2018-06-25",71.199997
"2891","2018-06-26",69.82
"2892","2018-06-27",67.25
"2893","2018-06-28",65.25
"2894","2018-06-29",63
"2895","2018-07-02",64.5
"2896","2018-07-03",66.510002
"2897","2018-07-05",69.779999
"2898","2018-07-06",70.139999
"2899","2018-07-09",72.239998
"2900","2018-07-10",68.25
"2901","2018-07-11",67.169998
"2902","2018-07-12",65.519997
"2903","2018-07-13",65.660004
"2904","2018-07-16",65.379997
"2905","2018-07-17",66.790001
"2906","2018-07-18",66.239998
"2907","2018-07-19",67.769997
"2908","2018-07-20",67.529999
"2909","2018-07-23",67.919998
"2910","2018-07-24",67
"2911","2018-07-25",65.050003
"2912","2018-07-26",64.949997
"2913","2018-07-27",68.959999
"2914","2018-07-30",70.790001
"2915","2018-07-31",69.989998
"2916","2018-08-01",70.260002
"2917","2018-08-02",69.989998
"2918","2018-08-03",70.75
"2919","2018-08-06",76.639999
"2920","2018-08-07",78.370003
"2921","2018-08-08",77.480003
"2922","2018-08-09",76.25
"2923","2018-08-10",76.169998
"2924","2018-08-13",75.010002
"2925","2018-08-14",75.980003
"2926","2018-08-15",76.730003
"2927","2018-08-16",77.019997
"2928","2018-08-17",78.260002
"2929","2018-08-20",79.349998
"2930","2018-08-21",80.080002
"2931","2018-08-22",80.239998
"2932","2018-08-23",79.989998
"2933","2018-08-24",78.529999
"2934","2018-08-27",79.540001
"2935","2018-08-28",79.940002
"2936","2018-08-29",78.360001
"2937","2018-08-30",76.949997
"2938","2018-08-31",77.089996
"2939","2018-09-04",76.839996
"2940","2018-09-05",74.889999
"2941","2018-09-06",73.779999
"2942","2018-09-07",72.809998
"2943","2018-09-10",73.849998
"2944","2018-09-11",74.480003
"2945","2018-09-12",72.279999
"2946","2018-09-13",73.839996
"2947","2018-09-14",75.169998
"2948","2018-09-17",73.349998
"2949","2018-09-18",71.940002
"2950","2018-09-19",72.779999
"2951","2018-09-20",73.5
"2952","2018-09-21",70.900002
"2953","2018-09-24",69.150002
"2954","2018-09-25",67.720001
"2955","2018-09-26",66.029999
"2956","2018-09-27",65.639999
"2957","2018-09-28",64.900002
"2958","2018-10-01",64.739998
"2959","2018-10-02",63.509998
"2960","2018-10-03",62.400002
"2961","2018-10-04",60.77
"2962","2018-10-05",59.439999
"2963","2018-10-08",59.610001
"2964","2018-10-09",58.650002
"2965","2018-10-10",57.77
"2966","2018-10-11",55.98
"2967","2018-10-12",55.009998
"2968","2018-10-15",55.490002
"2969","2018-10-16",56.200001
"2970","2018-10-17",55.43
"2971","2018-10-18",53.360001
"2972","2018-10-19",53.43
"2973","2018-10-22",53.16
"2974","2018-10-23",55.25
"2975","2018-10-24",55.130001
"2976","2018-10-25",56.549999
"2977","2018-10-26",57.549999
"2978","2018-10-29",59.099998
"2979","2018-10-30",58.490002
"2980","2018-10-31",57.740002
"2981","2018-11-01",59.880001
"2982","2018-11-02",59.009998
"2983","2018-11-05",57.650002
"2984","2018-11-06",56.310001
"2985","2018-11-07",56.93
"2986","2018-11-08",57.830002
"2987","2018-11-09",56.650002
"2988","2018-11-12",57.34
"2989","2018-11-13",56.200001
"2990","2018-11-14",57.150002
"2991","2018-11-15",56.450001
"2992","2018-11-16",55.470001
"2993","2018-11-19",56.73
"2994","2018-11-20",56.16
"2995","2018-11-21",57.119999
"2996","2018-11-23",57.610001
"2997","2018-11-26",58.27
"2998","2018-11-27",57.240002
"2999","2018-11-28",57.439999
"3000","2018-11-29",55.970001
"3001","2018-11-30",56.200001
"3002","2018-12-03",55.630001
"3003","2018-12-04",53.34
"3004","2018-12-06",53.32
"3005","2018-12-07",52.48
"3006","2018-12-10",50.959999
"3007","2018-12-11",50.889999
"3008","2018-12-12",50.540001
"3009","2018-12-13",50.060001
"3010","2018-12-14",50.630001
"3011","2018-12-17",51.419998
"3012","2018-12-18",51
"3013","2018-12-19",50.220001
"3014","2018-12-20",50.720001
"3015","2018-12-21",49.720001
"3016","2018-12-24",49.330002
"3017","2018-12-26",51.220001
"3018","2018-12-27",51.75
"3019","2018-12-28",52.240002
"3020","2018-12-31",52.720001
"3021","2019-01-02",54.259998
"3022","2019-01-03",53.700001
"3023","2019-01-04",55.450001
"3024","2019-01-07",57.23
"3025","2019-01-08",57.93
"3026","2019-01-09",59.709999
"3027","2019-01-10",58.919998
"3028","2019-01-11",59.919998
"3029","2019-01-14",58.959999
"3030","2019-01-15",59.310001
"3031","2019-01-16",60.060001
"3032","2019-01-17",60.439999
"3033","2019-01-18",61.380001
"3034","2019-01-22",61.200001
"3035","2019-01-23",59.82
"3036","2019-01-24",60.040001
"3037","2019-01-25",60.380001
"3038","2019-01-28",61
"3039","2019-01-29",60.23
"3040","2019-01-30",61.009998
"3041","2019-01-31",61.029999
"3042","2019-02-01",60.91
"3043","2019-02-04",61.889999
"3044","2019-02-05",62.349998
"3045","2019-02-06",61.509998
"3046","2019-02-07",57.880001
"3047","2019-02-08",56.799999
"3048","2019-02-11",57.75
"3049","2019-02-12",59.790001
"3050","2019-02-13",59.669998
"3051","2019-02-14",59.450001
"3052","2019-02-15",61.77
"3053","2019-02-19",61.560001
"3054","2019-02-20",63.66
"3055","2019-02-21",62.060001
"3056","2019-02-22",63.02
"3057","2019-02-25",62.889999
"3058","2019-02-26",62.860001
"3059","2019-02-27",62.669998
"3060","2019-02-28",62.18
"3061","2019-03-01",62.110001
"3062","2019-03-04",62.360001
"3063","2019-03-05",63.52
"3064","2019-03-06",61.93
"3065","2019-03-07",60.759998
"3066","2019-03-08",60.549999
"3067","2019-03-11",61.380001
"3068","2019-03-12",61.490002
"3069","2019-03-13",62
"3070","2019-03-14",61.32
"3071","2019-03-15",61.41
"3072","2019-03-18",62.290001
"3073","2019-03-19",61.830002
"3074","2019-03-20",61.580002
"3075","2019-03-21",63.009998
"3076","2019-03-22",60.34
"3077","2019-03-25",61.5
"3078","2019-03-26",62.02
"3079","2019-03-27",63.77
"3080","2019-03-28",64.32
"3081","2019-03-29",64.699997
"3082","2019-04-01",66.5
"3083","2019-04-02",65.660004
"3084","2019-04-03",67.730003
"3085","2019-04-04",68.989998
"3086","2019-04-05",67.660004
"3087","2019-04-08",68.779999
"3088","2019-04-09",68.339996
"3089","2019-04-10",69.440002
"3090","2019-04-11",69.470001
"3091","2019-04-12",70.489998
"3092","2019-04-15",69.449997
"3093","2019-04-16",72.160004
"3094","2019-04-17",72.089996
"3095","2019-04-18",72.160004
"3096","2019-04-22",69.879997
"3097","2019-04-23",72.57
"3098","2019-04-24",74.660004
"3099","2019-04-25",76.309998
"3100","2019-04-26",79.449997
"3101","2019-04-29",77.889999
"3102","2019-04-30",78.309998
"3103","2019-05-01",77.470001
"3104","2019-05-02",76.839996
"3105","2019-05-03",78.010002
"3106","2019-05-06",79.870003
"3107","2019-05-07",79.389999
"3108","2019-05-08",78.550003
"3109","2019-05-09",77.870003
"3110","2019-05-10",77.980003
"3111","2019-05-13",75.75
"3112","2019-05-14",76.730003
"3113","2019-05-15",77.18
"3114","2019-05-16",77.730003
"3115","2019-05-17",76.599998
"3116","2019-05-20",75.339996
"3117","2019-05-21",77.370003
"3118","2019-05-22",75.970001
"3119","2019-05-23",75.599998
"3120","2019-05-24",76.480003
"3121","2019-05-28",75.730003
"3122","2019-05-29",74.5
"3123","2019-05-30",75.540001
"3124","2019-05-31",72.190002
"3125","2019-06-03",75.529999
"3126","2019-06-04",78.760002
"3127","2019-06-05",75.349998
"3128","2019-06-06",76.050003
"3129","2019-06-07",75.220001
"3130","2019-06-10",76.43
"3131","2019-06-11",77.220001
"3132","2019-06-12",77.620003
"3133","2019-06-13",77.800003
"3134","2019-06-14",77.339996
"3135","2019-06-17",78.25
"3136","2019-06-18",78.379997
"3137","2019-06-19",78.199997
"3138","2019-06-20",78.489998
"3139","2019-06-21",77.68
"3140","2019-06-24",76.709999
"3141","2019-06-25",75.919998
"3142","2019-06-26",77.120003
"3143","2019-06-27",80.239998
"3144","2019-06-28",81.889999
"3145","2019-07-01",82.540001
"3146","2019-07-02",81.730003
"3147","2019-07-03",82.32
"3148","2019-07-05",81.510002
"3149","2019-07-08",80.360001
"3150","2019-07-09",81.18
"3151","2019-07-10",80.230003
"3152","2019-07-11",80.519997
"3153","2019-07-12",81.550003
"3154","2019-07-15",81.660004
"3155","2019-07-16",82.32
"3156","2019-07-17",82.910004
"3157","2019-07-18",82.580002
"3158","2019-07-19",83.339996
"3159","2019-07-22",83.339996
"3160","2019-07-23",85.720001
"3161","2019-07-24",87.989998
"3162","2019-07-25",87.040001
"3163","2019-07-26",86.720001
"3164","2019-07-29",88.739998
"3165","2019-07-30",85.349998
"3166","2019-07-31",83.959999
"3167","2019-08-01",82.510002
"3168","2019-08-02",81.940002
"3169","2019-08-05",81.419998
"3170","2019-08-06",82.550003
"3171","2019-08-07",80.980003
"3172","2019-08-08",82.769997
"3173","2019-08-09",81.480003
"3174","2019-08-12",80.559998
"3175","2019-08-13",82.849998
"3176","2019-08-14",77.739998
"3177","2019-08-15",75.599998
"3178","2019-08-16",77.910004
"3179","2019-08-19",79.010002
"3180","2019-08-20",77.93
"3181","2019-08-21",77.110001
"3182","2019-08-22",77.059998
"3183","2019-08-23",72.550003
"3184","2019-08-26",74.339996
"3185","2019-08-27",73.910004
"3186","2019-08-28",74.879997
"3187","2019-08-29",75.760002
"3188","2019-08-30",74.720001
"3189","2019-09-03",73.129997
"3190","2019-09-04",74.980003
"3191","2019-09-05",77.559998
"3192","2019-09-06",77.120003
"3193","2019-09-09",80.82
"3194","2019-09-10",86.050003
"3195","2019-09-11",88.419998
"3196","2019-09-12",87.790001
"3197","2019-09-13",86.860001
"3198","2019-09-16",86.699997
"3199","2019-09-17",86.769997
"3200","2019-09-18",86.269997
"3201","2019-09-19",85.709999
"3202","2019-09-20",86.160004
"3203","2019-09-23",88.470001
"3204","2019-09-24",88.620003
"3205","2019-09-25",90.440002
"3206","2019-09-26",89.480003
"3207","2019-09-27",90.43
"3208","2019-09-30",92.309998
"3209","2019-10-01",89.580002
"3210","2019-10-02",87.400002
"3211","2019-10-03",85.57
"3212","2019-10-04",86.57
"3213","2019-10-07",85.290001
"3214","2019-10-08",82.940002
"3215","2019-10-09",83.800003
"3216","2019-10-10",86.059998
"3217","2019-10-11",88.900002
"3218","2019-10-14",87.699997
"3219","2019-10-15",89.459999
"3220","2019-10-16",90.870003
"3221","2019-10-17",91.720001
"3222","2019-10-18",92.379997
"3223","2019-10-21",94.559998
"3224","2019-10-22",91.43
"3225","2019-10-23",93.889999
"3226","2019-10-24",105
"3227","2019-10-25",101.970001
"3228","2019-10-28",103.669998
"3229","2019-10-29",103.32
"3230","2019-10-30",101.580002
"3231","2019-10-31",99.440002
"3232","2019-11-01",101.050003
"3233","2019-11-04",101.300003
"3234","2019-11-05",100.699997
"3235","2019-11-06",99.669998
"3236","2019-11-07",99.32
"3237","2019-11-08",98.599998
"3238","2019-11-11",99.019997
"3239","2019-11-12",98.919998
"3240","2019-11-13",98.980003
"3241","2019-11-14",101.849998
"3242","2019-11-15",101.389999
"3243","2019-11-18",102.480003
"3244","2019-11-19",102.239998
"3245","2019-11-20",101.699997
"3246","2019-11-21",102.800003
"3247","2019-11-22",101.879997
"3248","2019-11-25",104.889999
"3249","2019-11-26",105.620003
"3250","2019-11-27",106.410004
"3251","2019-11-29",103.089996
"3252","2019-12-02",102.410004
"3253","2019-12-03",100.510002
"3254","2019-12-04",100.959999
"3255","2019-12-05",99.849998
"3256","2019-12-06",103.629997
"3257","2019-12-09",102.910004
"3258","2019-12-10",103.160004
"3259","2019-12-11",106.75
"3260","2019-12-12",109.25
"3261","2019-12-13",105.650002
"3262","2019-12-16",103.43
"3263","2019-12-17",104.519997
"3264","2019-12-18",105.129997
"3265","2019-12-19",105.080002
"3266","2019-12-20",104.120003
"3267","2019-12-23",100.209999
"3268","2019-12-24",101.239998
"3269","2019-12-26",100.370003
"3270","2019-12-27",100.830002
"3271","2019-12-30",99.779999
"3272","2019-12-31",100
"3273","2020-01-02",100.620003
"3274","2020-01-03",99.089996
"3275","2020-01-06",97.910004
"3276","2020-01-07",97.160004
"3277","2020-01-08",96.360001
"3278","2020-01-09",96.870003
"3279","2020-01-10",97.519997
"3280","2020-01-13",101
"3281","2020-01-14",100.349998
"3282","2020-01-15",99.550003
"3283","2020-01-16",101.93
"3284","2020-01-17",102.610001
"3285","2020-01-21",102.879997
"3286","2020-01-22",102.900002
"3287","2020-01-23",103.970001
"3288","2020-01-24",102.800003
"3289","2020-01-27",104
"3290","2020-01-28",104.489998
"3291","2020-01-29",104.440002
"3292","2020-01-30",104.169998
"3293","2020-01-31",100.769997
"3294","2020-02-03",101.779999
"3295","2020-02-04",101.519997
"3296","2020-02-05",99.82
"3297","2020-02-06",93.330002
"3298","2020-02-07",94.519997
"3299","2020-02-10",95.260002
"3300","2020-02-11",96.989998
"3301","2020-02-12",95.93
"3302","2020-02-13",97.900002
"3303","2020-02-14",98.540001
"3304","2020-02-18",101.18
"3305","2020-02-19",105.25
"3306","2020-02-20",108.620003
"3307","2020-02-21",106.150002
"3308","2020-02-24",103.160004
"3309","2020-02-25",100.449997
"3310","2020-02-26",93.650002
"3311","2020-02-27",85.93
"3312","2020-02-28",85.230003
"3313","2020-03-02",83.639999
"3314","2020-03-03",82.93
"3315","2020-03-04",87.860001
"3316","2020-03-05",85.510002
"3317","2020-03-06",81.550003
"3318","2020-03-09",68.550003
"3319","2020-03-10",65.830002
"3320","2020-03-11",61.07
"3321","2020-03-12",50.869999
"3322","2020-03-13",51.740002
"3323","2020-03-16",40.509998
"3324","2020-03-17",38.439999
"3325","2020-03-18",32.389999
"3326","2020-03-19",43.240002
"3327","2020-03-20",41.75
"3328","2020-03-23",40.18
"3329","2020-03-24",45.290001
"3330","2020-03-25",49.639999
"3331","2020-03-26",51.279999
"3332","2020-03-27",46.369999
"3333","2020-03-30",44.450001
"3334","2020-03-31",44.259998
"3335","2020-04-01",41
"3336","2020-04-02",37.98
"3337","2020-04-03",35.669998
"3338","2020-04-06",41.490002
"3339","2020-04-07",45.150002
"3340","2020-04-08",50.619999
"3341","2020-04-09",53.040001
"3342","2020-04-13",51.75
"3343","2020-04-14",53
"3344","2020-04-15",47.240002
"3345","2020-04-16",46.939999
"3346","2020-04-17",49.939999
"3347","2020-04-20",47.529999
"3348","2020-04-21",45.029999
"3349","2020-04-22",43.25
"3350","2020-04-23",46.23
"3351","2020-04-24",48.889999
"3352","2020-04-27",52.099998
"3353","2020-04-28",52.970001
"3354","2020-04-29",58.939999
"3355","2020-04-30",56.59
"3356","2020-05-01",53.889999
"3357","2020-05-04",53.709999
"3358","2020-05-05",54.43
"3359","2020-05-06",49.73
"3360","2020-05-07",50.990002
"3361","2020-05-08",54.41
"3362","2020-05-11",51.990002
"3363","2020-05-12",47.139999
"3364","2020-05-13",44.110001
"3365","2020-05-14",46.139999
"3366","2020-05-15",45.869999
"3367","2020-05-18",54.970001
"3368","2020-05-19",54.669998
"3369","2020-05-20",59.619999
"3370","2020-05-21",62.810001
"3371","2020-05-22",63.139999
"3372","2020-05-26",68.93
"3373","2020-05-27",70.75
"3374","2020-05-28",66.949997
"3375","2020-05-29",62.939999
"3376","2020-06-01",62.41
"3377","2020-06-02",65.5
"3378","2020-06-03",74.43
"3379","2020-06-04",73.190002
"3380","2020-06-05",77.190002
"3381","2020-06-08",76.339996
"3382","2020-06-09",75.110001
"3383","2020-06-10",68.919998
"3384","2020-06-11",63.599998
"3385","2020-06-12",65.989998
"3386","2020-06-15",69.029999
"3387","2020-06-16",69.660004
"3388","2020-06-17",67.290001
"3389","2020-06-18",67.260002
"3390","2020-06-19",64.610001
"3391","2020-06-22",65.349998
"3392","2020-06-23",64.849998
"3393","2020-06-24",58.200001
"3394","2020-06-25",58.689999
"3395","2020-06-26",63.34
"3396","2020-06-29",65.379997
"3397","2020-06-30",65.970001
"3398","2020-07-01",63.639999
"3399","2020-07-02",64.43
"3400","2020-07-06",64.900002
"3401","2020-07-07",65.279999
"3402","2020-07-08",67.269997
"3403","2020-07-09",63.77
"3404","2020-07-10",65.870003
"3405","2020-07-13",66.559998
"3406","2020-07-14",71.269997
"3407","2020-07-15",74.470001
"3408","2020-07-16",72.660004
"3409","2020-07-17",72.290001
"3410","2020-07-20",71
"3411","2020-07-21",74.139999
"3412","2020-07-22",82.769997
"3413","2020-07-23",84.43
"3414","2020-07-24",85.199997
"3415","2020-07-27",88.040001
"3416","2020-07-28",85.730003
"3417","2020-07-29",89.120003
"3418","2020-07-30",89.870003
"3419","2020-07-31",84.019997
"3420","2020-08-03",88.639999
"3421","2020-08-04",88.760002
"3422","2020-08-05",92.279999
"3423","2020-08-06",90.860001
"3424","2020-08-07",92.120003
"3425","2020-08-10",89.199997
"3426","2020-08-11",91.339996
"3427","2020-08-12",94.559998
"3428","2020-08-13",93.980003
"3429","2020-08-14",95.529999
"3430","2020-08-17",96.669998
"3431","2020-08-18",96.760002
"3432","2020-08-19",95.339996
"3433","2020-08-20",93.580002
"3434","2020-08-21",92.029999
"3435","2020-08-24",93.07
"3436","2020-08-25",91.720001
"3437","2020-08-26",88.5
"3438","2020-08-27",89.269997
"3439","2020-08-28",91.82
"3440","2020-08-31",86.440002
"3441","2020-09-01",91.349998
"3442","2020-09-02",90.849998
"3443","2020-09-03",88.110001
"3444","2020-09-04",89.75
"3445","2020-09-08",89.339996
"3446","2020-09-09",91.5
"3447","2020-09-10",89.940002
"3448","2020-09-11",87.949997
"3449","2020-09-14",92.540001
"3450","2020-09-15",94.760002
"3451","2020-09-16",91.360001
"3452","2020-09-17",92.220001
"3453","2020-09-18",90
"3454","2020-09-21",84.879997
"3455","2020-09-22",88.300003
"3456","2020-09-23",86.089996
"3457","2020-09-24",83.830002
"3458","2020-09-25",84.379997
"3459","2020-09-28",89.360001
"3460","2020-09-29",86.919998
"3461","2020-09-30",88.389999
"3462","2020-10-01",92.760002
"3463","2020-10-02",97.330002
"3464","2020-10-05",102
"3465","2020-10-06",118.620003
"3466","2020-10-07",124.209999
"3467","2020-10-08",127.32
"3468","2020-10-09",124.620003
"3469","2020-10-12",123.620003
"3470","2020-10-13",122.510002
"3471","2020-10-14",121.949997
"3472","2020-10-15",126.559998
"3473","2020-10-16",125.589996
"3474","2020-10-19",123.32
"3475","2020-10-20",128.740005
"3476","2020-10-21",135
"3477","2020-10-22",126
"3478","2020-10-23",122.269997
"3479","2020-10-26",117.269997
"3480","2020-10-27",111.330002
"3481","2020-10-28",108.989998
"3482","2020-10-29",107.480003
"3483","2020-10-30",106.080002
"3484","2020-11-02",111.089996
"3485","2020-11-03",114.760002
"3486","2020-11-04",113.199997
"3487","2020-11-05",114.879997
"3488","2020-11-06",111.760002
"3489","2020-11-09",116.449997
"3490","2020-11-10",123.080002
"3491","2020-11-11",119.220001
"3492","2020-11-12",115.010002
"3493","2020-11-13",117.650002
"3494","2020-11-16",120.900002
"3495","2020-11-17",121.519997
"3496","2020-11-18",121.690002
"3497","2020-11-19",120.980003
"3498","2020-11-20",120.889999
"3499","2020-11-23",124.769997
"3500","2020-11-24",131.259995
"3501","2020-11-25",124.610001
"3502","2020-11-27",121.389999
