"","date","AVGO"
"2730","2020-06-10",315.040009
"2731","2020-06-11",293.75
"2732","2020-06-12",300.25
"2733","2020-06-15",304.089996
"2734","2020-06-16",310.720001
"2735","2020-06-17",313.440002
"2736","2020-06-18",318.709991
"2737","2020-06-19",302.769989
"2738","2020-06-22",313.540009
"2739","2020-06-23",311.299988
"2740","2020-06-24",306.970001
"2741","2020-06-25",308.850006
"2742","2020-06-26",307.410004
"2743","2020-06-29",309.779999
"2744","2020-06-30",315.609985
"2745","2020-07-01",312.730011
"2746","2020-07-02",315.470001
"2747","2020-07-06",318.790009
"2748","2020-07-07",313.119995
"2749","2020-07-08",319.570007
"2750","2020-07-09",321.5
"2751","2020-07-10",319.440002
"2752","2020-07-13",311.309998
"2753","2020-07-14",315.079987
"2754","2020-07-15",313.779999
"2755","2020-07-16",311.339996
"2756","2020-07-17",312.709991
"2757","2020-07-20",317.130005
"2758","2020-07-21",314.339996
"2759","2020-07-22",313.799988
"2760","2020-07-23",309.670013
"2761","2020-07-24",305.790009
"2762","2020-07-27",312.679993
"2763","2020-07-28",307.350006
"2764","2020-07-29",308.850006
"2765","2020-07-30",312.100006
"2766","2020-07-31",316.75
"2767","2020-08-03",321.230011
"2768","2020-08-04",328.390015
"2769","2020-08-05",329.540009
"2770","2020-08-06",329.160004
"2771","2020-08-07",325.929993
"2772","2020-08-10",327.359985
"2773","2020-08-11",324.029999
"2774","2020-08-12",333.640015
"2775","2020-08-13",329.420013
"2776","2020-08-14",327.820007
"2777","2020-08-17",330.320007
"2778","2020-08-18",328.640015
"2779","2020-08-19",329.209991
"2780","2020-08-20",328.829987
"2781","2020-08-21",330.019989
"2782","2020-08-24",334
"2783","2020-08-25",336.140015
"2784","2020-08-26",339.670013
"2785","2020-08-27",339.140015
"2786","2020-08-28",344.820007
"2787","2020-08-31",347.149994
"2788","2020-09-01",359.540009
"2789","2020-09-02",375.01001
"2790","2020-09-03",352.089996
"2791","2020-09-04",362.950012
"2792","2020-09-08",350.540009
"2793","2020-09-09",360.029999
"2794","2020-09-10",357.079987
"2795","2020-09-11",359.700012
"2796","2020-09-14",362.200012
"2797","2020-09-15",366.910004
"2798","2020-09-16",367.040009
"2799","2020-09-17",365.920013
"2800","2020-09-18",359.730011
"2801","2020-09-21",351.790009
"2802","2020-09-22",361.589996
"2803","2020-09-23",351.589996
"2804","2020-09-24",352.519989
"2805","2020-09-25",356.799988
"2806","2020-09-28",367.299988
"2807","2020-09-29",364.26001
"2808","2020-09-30",364.320007
"2809","2020-10-01",368.600006
"2810","2020-10-02",356.829987
"2811","2020-10-05",366.100006
"2812","2020-10-06",363.980011
"2813","2020-10-07",366.73999
"2814","2020-10-08",373.329987
"2815","2020-10-09",376.700012
"2816","2020-10-12",382.429993
"2817","2020-10-13",381.48999
"2818","2020-10-14",380.299988
"2819","2020-10-15",379.929993
"2820","2020-10-16",378.649994
"2821","2020-10-19",375.769989
"2822","2020-10-20",376.98999
"2823","2020-10-21",372.049988
"2824","2020-10-22",373.369995
"2825","2020-10-23",372.720001
"2826","2020-10-26",363.040009
"2827","2020-10-27",359.600006
"2828","2020-10-28",347.209991
"2829","2020-10-29",355.01001
"2830","2020-10-30",349.630005
"2831","2020-11-02",351.25
"2832","2020-11-03",353.76001
"2833","2020-11-04",364.630005
"2834","2020-11-05",380.869995
"2835","2020-11-06",380.619995
"2836","2020-11-09",375.540009
"2837","2020-11-10",363.130005
"2838","2020-11-11",375.920013
"2839","2020-11-12",370.200012
"2840","2020-11-13",373.5
"2841","2020-11-16",380.809998
"2842","2020-11-17",380.600006
"2843","2020-11-18",380.619995
"2844","2020-11-19",384.329987
"2845","2020-11-20",383.329987
"2846","2020-11-23",387
"2847","2020-11-24",392.230011
"2848","2020-11-25",390.829987
"2849","2020-11-27",394.950012
