"","date","CHA"
"1845","2014-05-01",50.549999
"1846","2014-05-02",51.07
"1847","2014-05-05",51.080002
"1848","2014-05-06",51.34
"1849","2014-05-07",51.759998
"1850","2014-05-08",53.73
"1851","2014-05-09",52.650002
"1852","2014-05-12",52.84
"1853","2014-05-13",52.450001
"1854","2014-05-14",52.02
"1855","2014-05-15",51.040001
"1856","2014-05-16",52.380001
"1857","2014-05-19",51.150002
"1858","2014-05-20",50.540001
"1859","2014-05-21",50.880001
"1860","2014-05-22",50.82
"1861","2014-05-23",50.040001
"1862","2014-05-27",49.77
"1863","2014-05-28",50.209999
"1864","2014-05-29",50.18
"1865","2014-05-30",50.700001
"1866","2014-06-02",49.849998
"1867","2014-06-03",49.43
"1868","2014-06-04",48.849998
"1869","2014-06-05",49.5
"1870","2014-06-06",49.73
"1871","2014-06-09",50.099998
"1872","2014-06-10",50.009998
"1873","2014-06-11",49.580002
"1874","2014-06-12",49.759998
"1875","2014-06-13",49.880001
"1876","2014-06-16",49.66
"1877","2014-06-17",49.950001
"1878","2014-06-18",49.880001
"1879","2014-06-19",49.580002
"1880","2014-06-20",48.849998
"1881","2014-06-23",48.5
"1882","2014-06-24",49.240002
"1883","2014-06-25",48.369999
"1884","2014-06-26",48.34
"1885","2014-06-27",48.689999
"1886","2014-06-30",48.950001
"1887","2014-07-01",49.169998
"1888","2014-07-02",51
"1889","2014-07-03",50.919998
"1890","2014-07-07",50.779999
"1891","2014-07-08",50.529999
"1892","2014-07-09",50.66
"1893","2014-07-10",50.459999
"1894","2014-07-11",50.610001
"1895","2014-07-14",52.490002
"1896","2014-07-15",53.169998
"1897","2014-07-16",53.400002
"1898","2014-07-17",52.34
"1899","2014-07-18",52.650002
"1900","2014-07-21",52.02
"1901","2014-07-22",52.990002
"1902","2014-07-23",53.18
"1903","2014-07-24",54.810001
"1904","2014-07-25",54.759998
"1905","2014-07-28",55.150002
"1906","2014-07-29",56.040001
"1907","2014-07-30",55.650002
"1908","2014-07-31",55.720001
"1909","2014-08-01",55.380001
"1910","2014-08-04",55.5
"1911","2014-08-05",54.41
"1912","2014-08-06",53.029999
"1913","2014-08-07",52.75
"1914","2014-08-08",52.860001
"1915","2014-08-11",53.73
"1916","2014-08-12",53.560001
"1917","2014-08-13",54.529999
"1918","2014-08-14",53.619999
"1919","2014-08-15",53.630001
"1920","2014-08-18",55.360001
"1921","2014-08-19",55.41
"1922","2014-08-20",55.150002
"1923","2014-08-21",55.310001
"1924","2014-08-22",56.02
"1925","2014-08-25",56.200001
"1926","2014-08-26",55.970001
"1927","2014-08-27",57.029999
"1928","2014-08-28",59.740002
"1929","2014-08-29",61.509998
"1930","2014-09-02",64.220001
"1931","2014-09-03",64.050003
"1932","2014-09-04",66.309998
"1933","2014-09-05",65.120003
"1934","2014-09-08",66.610001
"1935","2014-09-09",66.260002
"1936","2014-09-10",64.720001
"1937","2014-09-11",65.239998
"1938","2014-09-12",64.43
"1939","2014-09-15",63.540001
"1940","2014-09-16",61.59
"1941","2014-09-17",61.380001
"1942","2014-09-18",62.040001
"1943","2014-09-19",61.52
"1944","2014-09-22",60.189999
"1945","2014-09-23",61.400002
"1946","2014-09-24",64.870003
"1947","2014-09-25",62.09
"1948","2014-09-26",63.709999
"1949","2014-09-29",61.790001
"1950","2014-09-30",61.43
"1951","2014-10-01",60.630001
"1952","2014-10-02",60.360001
"1953","2014-10-03",61
"1954","2014-10-06",60.459999
"1955","2014-10-07",59.549999
"1956","2014-10-08",61.139999
"1957","2014-10-09",59.549999
"1958","2014-10-10",58
"1959","2014-10-13",59.810001
"1960","2014-10-14",60.189999
"1961","2014-10-15",59.959999
"1962","2014-10-16",59.32
"1963","2014-10-17",60.43
"1964","2014-10-20",61.73
"1965","2014-10-21",61
"1966","2014-10-22",61.150002
"1967","2014-10-23",60.209999
"1968","2014-10-24",60.41
"1969","2014-10-27",60.02
"1970","2014-10-28",63.779999
"1971","2014-10-29",62.459999
"1972","2014-10-30",62.580002
"1973","2014-10-31",63.580002
"1974","2014-11-03",62.639999
"1975","2014-11-04",63.689999
"1976","2014-11-05",62.93
"1977","2014-11-06",62.849998
"1978","2014-11-07",62.48
"1979","2014-11-10",61.889999
"1980","2014-11-11",63.060001
"1981","2014-11-12",63.5
"1982","2014-11-13",64.790001
"1983","2014-11-14",64.559998
"1984","2014-11-17",62.25
"1985","2014-11-18",60.950001
"1986","2014-11-19",61.07
"1987","2014-11-20",60.630001
"1988","2014-11-21",62.810001
"1989","2014-11-24",63.57
"1990","2014-11-25",62.639999
"1991","2014-11-26",63.560001
"1992","2014-11-28",61.330002
"1993","2014-12-01",59
"1994","2014-12-02",59.09
"1995","2014-12-03",57.75
"1996","2014-12-04",60.91
"1997","2014-12-05",60.869999
"1998","2014-12-08",59.490002
"1999","2014-12-09",58.439999
"2000","2014-12-10",57.389999
"2001","2014-12-11",57.68
"2002","2014-12-12",55.799999
"2003","2014-12-15",55.689999
"2004","2014-12-16",55.299999
"2005","2014-12-17",57.779999
"2006","2014-12-18",57.639999
"2007","2014-12-19",57.59
"2008","2014-12-22",59.23
"2009","2014-12-23",59.07
"2010","2014-12-24",58.68
"2011","2014-12-26",60.259998
"2012","2014-12-29",59.349998
"2013","2014-12-30",57.68
"2014","2014-12-31",58.709999
"2015","2015-01-02",58.450001
"2016","2015-01-05",57.830002
"2017","2015-01-06",57.389999
"2018","2015-01-07",57.970001
"2019","2015-01-08",57.720001
"2020","2015-01-09",57.790001
"2021","2015-01-12",56.939999
"2022","2015-01-13",58.740002
"2023","2015-01-14",58.02
"2024","2015-01-15",57.02
"2025","2015-01-16",56.290001
"2026","2015-01-20",56.009998
"2027","2015-01-21",59.220001
"2028","2015-01-22",61.060001
"2029","2015-01-23",62.450001
"2030","2015-01-26",62.029999
"2031","2015-01-27",61.299999
"2032","2015-01-28",60.09
"2033","2015-01-29",59.060001
"2034","2015-01-30",58.560001
"2035","2015-02-02",60.82
"2036","2015-02-03",61.57
"2037","2015-02-04",62.240002
"2038","2015-02-05",61.970001
"2039","2015-02-06",61.080002
"2040","2015-02-09",62.200001
"2041","2015-02-10",62.700001
"2042","2015-02-11",62.779999
"2043","2015-02-12",64.5
"2044","2015-02-13",63.240002
"2045","2015-02-17",63.349998
"2046","2015-02-18",64.269997
"2047","2015-02-19",64.160004
"2048","2015-02-20",64.809998
"2049","2015-02-23",63.779999
"2050","2015-02-24",63.82
"2051","2015-02-25",64.029999
"2052","2015-02-26",64.559998
"2053","2015-02-27",65.849998
"2054","2015-03-02",64.870003
"2055","2015-03-03",62.43
"2056","2015-03-04",61.759998
"2057","2015-03-05",61.5
"2058","2015-03-06",59.990002
"2059","2015-03-09",61.049999
"2060","2015-03-10",59.939999
"2061","2015-03-11",59.759998
"2062","2015-03-12",59.619999
"2063","2015-03-13",60.099998
"2064","2015-03-16",60.919998
"2065","2015-03-17",61.689999
"2066","2015-03-18",63.41
"2067","2015-03-19",65.089996
"2068","2015-03-20",64.349998
"2069","2015-03-23",63.700001
"2070","2015-03-24",63.07
"2071","2015-03-25",62.290001
"2072","2015-03-26",61.939999
"2073","2015-03-27",62.779999
"2074","2015-03-30",64.580002
"2075","2015-03-31",64.339996
"2076","2015-04-01",65.730003
"2077","2015-04-02",66.989998
"2078","2015-04-06",67.779999
"2079","2015-04-07",67.889999
"2080","2015-04-08",74.379997
"2081","2015-04-09",78.279999
"2082","2015-04-10",76.300003
"2083","2015-04-13",72.699997
"2084","2015-04-14",73
"2085","2015-04-15",73.599998
"2086","2015-04-16",73.330002
"2087","2015-04-17",69.25
"2088","2015-04-20",72.669998
"2089","2015-04-21",73.790001
"2090","2015-04-22",75
"2091","2015-04-23",74.220001
"2092","2015-04-24",77.529999
"2093","2015-04-27",77.93
"2094","2015-04-28",76.910004
"2095","2015-04-29",76.120003
"2096","2015-04-30",74.18
"2097","2015-05-01",74.650002
"2098","2015-05-04",76.730003
"2099","2015-05-05",73.230003
"2100","2015-05-06",70.849998
"2101","2015-05-07",70.199997
"2102","2015-05-08",72.160004
"2103","2015-05-11",71.389999
"2104","2015-05-12",71.519997
"2105","2015-05-13",72.739998
"2106","2015-05-14",71.190002
"2107","2015-05-15",74.25
"2108","2015-05-18",71.220001
"2109","2015-05-19",72.040001
"2110","2015-05-20",70.870003
"2111","2015-05-21",68.309998
"2112","2015-05-22",70.139999
"2113","2015-05-26",70.559998
"2114","2015-05-27",70.699997
"2115","2015-05-28",66.440002
"2116","2015-05-29",67.019997
"2117","2015-06-01",66.809998
"2118","2015-06-02",67.059998
"2119","2015-06-03",67.639999
"2120","2015-06-04",66.690002
"2121","2015-06-05",66.370003
"2122","2015-06-08",66.339996
"2123","2015-06-09",64.790001
"2124","2015-06-10",64.129997
"2125","2015-06-11",64.739998
"2126","2015-06-12",64.980003
"2127","2015-06-15",62.470001
"2128","2015-06-16",61.150002
"2129","2015-06-17",61.049999
"2130","2015-06-18",59.5
"2131","2015-06-19",59.349998
"2132","2015-06-22",60.799999
"2133","2015-06-23",62.709999
"2134","2015-06-24",62.029999
"2135","2015-06-25",60.57
"2136","2015-06-26",58.849998
"2137","2015-06-29",57.720001
"2138","2015-06-30",59.029999
"2139","2015-07-01",58.57
"2140","2015-07-02",58.57
"2141","2015-07-06",56.66
"2142","2015-07-07",54.48
"2143","2015-07-08",51.470001
"2144","2015-07-09",53.509998
"2145","2015-07-10",56.709999
"2146","2015-07-13",56.610001
"2147","2015-07-14",56.439999
"2148","2015-07-15",55.509998
"2149","2015-07-16",56.220001
"2150","2015-07-17",56.57
"2151","2015-07-20",56.82
"2152","2015-07-21",59.290001
"2153","2015-07-22",58.490002
"2154","2015-07-23",57.509998
"2155","2015-07-24",56.52
"2156","2015-07-27",55.290001
"2157","2015-07-28",55.830002
"2158","2015-07-29",55.93
"2159","2015-07-30",55.860001
"2160","2015-07-31",55.68
"2161","2015-08-03",54.959999
"2162","2015-08-04",55
"2163","2015-08-05",54.740002
"2164","2015-08-06",54.400002
"2165","2015-08-07",54.77
"2166","2015-08-10",56.360001
"2167","2015-08-11",56.139999
"2168","2015-08-12",55.43
"2169","2015-08-13",54.799999
"2170","2015-08-14",54.869999
"2171","2015-08-17",54.41
"2172","2015-08-18",54.630001
"2173","2015-08-19",53.959999
"2174","2015-08-20",55.459999
"2175","2015-08-21",58.360001
"2176","2015-08-24",53.18
"2177","2015-08-25",54.869999
"2178","2015-08-26",55.220001
"2179","2015-08-27",55.189999
"2180","2015-08-28",52.880001
"2181","2015-08-31",52.099998
"2182","2015-09-01",49.77
"2183","2015-09-02",49.939999
"2184","2015-09-03",50.450001
"2185","2015-09-04",49.009998
"2186","2015-09-08",51.529999
"2187","2015-09-09",51.41
"2188","2015-09-10",52.130001
"2189","2015-09-11",52.299999
"2190","2015-09-14",51.799999
"2191","2015-09-15",51.919998
"2192","2015-09-16",53.66
"2193","2015-09-17",51.93
"2194","2015-09-18",49.939999
"2195","2015-09-21",50.52
"2196","2015-09-22",50.07
"2197","2015-09-23",49.549999
"2198","2015-09-24",49.459999
"2199","2015-09-25",48.34
"2200","2015-09-28",47.349998
"2201","2015-09-29",47.040001
"2202","2015-09-30",48.560001
"2203","2015-10-01",48.700001
"2204","2015-10-02",49.040001
"2205","2015-10-05",49.52
"2206","2015-10-06",47.759998
"2207","2015-10-07",49.369999
"2208","2015-10-08",49.939999
"2209","2015-10-09",49.889999
"2210","2015-10-12",51.299999
"2211","2015-10-13",51.549999
"2212","2015-10-14",54.360001
"2213","2015-10-15",53.450001
"2214","2015-10-16",52.32
"2215","2015-10-19",52.189999
"2216","2015-10-20",52.650002
"2217","2015-10-21",51.900002
"2218","2015-10-22",53.57
"2219","2015-10-23",53.580002
"2220","2015-10-26",53.560001
"2221","2015-10-27",53.700001
"2222","2015-10-28",53.549999
"2223","2015-10-29",52.330002
"2224","2015-10-30",52.299999
"2225","2015-11-02",52.610001
"2226","2015-11-03",52.580002
"2227","2015-11-04",52.990002
"2228","2015-11-05",54.23
"2229","2015-11-06",53.450001
"2230","2015-11-09",51.68
"2231","2015-11-10",51.169998
"2232","2015-11-11",50.990002
"2233","2015-11-12",51.849998
"2234","2015-11-13",50.380001
"2235","2015-11-16",51.060001
"2236","2015-11-17",50.959999
"2237","2015-11-18",50.380001
"2238","2015-11-19",50.529999
"2239","2015-11-20",51.880001
"2240","2015-11-23",50.689999
"2241","2015-11-24",51.279999
"2242","2015-11-25",50.189999
"2243","2015-11-27",49.130001
"2244","2015-11-30",49.669998
"2245","2015-12-01",49.619999
"2246","2015-12-02",48.900002
"2247","2015-12-03",47.349998
"2248","2015-12-04",47.77
"2249","2015-12-07",46.650002
"2250","2015-12-08",45.889999
"2251","2015-12-09",45.709999
"2252","2015-12-10",45.349998
"2253","2015-12-11",43.669998
"2254","2015-12-14",44.279999
"2255","2015-12-15",45.189999
"2256","2015-12-16",46.810001
"2257","2015-12-17",46.220001
"2258","2015-12-18",46.48
"2259","2015-12-21",46.779999
"2260","2015-12-22",47
"2261","2015-12-23",47.990002
"2262","2015-12-24",47.860001
"2263","2015-12-28",47.029999
"2264","2015-12-29",47.27
"2265","2015-12-30",46.610001
"2266","2015-12-31",46.450001
"2267","2016-01-04",44.93
"2268","2016-01-05",45.209999
"2269","2016-01-06",44.41
"2270","2016-01-07",43
"2271","2016-01-08",43.32
"2272","2016-01-11",43.450001
"2273","2016-01-12",43.279999
"2274","2016-01-13",43.889999
"2275","2016-01-14",44.66
"2276","2016-01-15",43.830002
"2277","2016-01-19",45.009998
"2278","2016-01-20",43.400002
"2279","2016-01-21",43.150002
"2280","2016-01-22",43.880001
"2281","2016-01-25",43.200001
"2282","2016-01-26",43.75
"2283","2016-01-27",44.139999
"2284","2016-01-28",45.810001
"2285","2016-01-29",46.84
"2286","2016-02-01",47.029999
"2287","2016-02-02",45.619999
"2288","2016-02-03",47.18
"2289","2016-02-04",47.18
"2290","2016-02-05",46.209999
"2291","2016-02-08",45.240002
"2292","2016-02-09",45.009998
"2293","2016-02-10",45.68
"2294","2016-02-11",45.130001
"2295","2016-02-12",47.240002
"2296","2016-02-16",48.419998
"2297","2016-02-17",48.57
"2298","2016-02-18",48.450001
"2299","2016-02-19",48.82
"2300","2016-02-22",48.970001
"2301","2016-02-23",48.110001
"2302","2016-02-24",48.849998
"2303","2016-02-25",49.580002
"2304","2016-02-26",48.599998
"2305","2016-02-29",48.720001
"2306","2016-03-01",49.919998
"2307","2016-03-02",49.75
"2308","2016-03-03",49.869999
"2309","2016-03-04",50.860001
"2310","2016-03-07",49.32
"2311","2016-03-08",48.330002
"2312","2016-03-09",48.439999
"2313","2016-03-10",47.93
"2314","2016-03-11",49.419998
"2315","2016-03-14",48.98
"2316","2016-03-15",48.849998
"2317","2016-03-16",49.299999
"2318","2016-03-17",51.130001
"2319","2016-03-18",51.16
"2320","2016-03-21",50.669998
"2321","2016-03-22",50.810001
"2322","2016-03-23",49.889999
"2323","2016-03-24",50.889999
"2324","2016-03-28",51.259998
"2325","2016-03-29",52.400002
"2326","2016-03-30",52.57
"2327","2016-03-31",52.509998
"2328","2016-04-01",52.540001
"2329","2016-04-04",51.939999
"2330","2016-04-05",52.330002
"2331","2016-04-06",53.5
"2332","2016-04-07",53.259998
"2333","2016-04-08",54.209999
"2334","2016-04-11",53.439999
"2335","2016-04-12",54.200001
"2336","2016-04-13",55.66
"2337","2016-04-14",55.330002
"2338","2016-04-15",54.66
"2339","2016-04-18",55.200001
"2340","2016-04-19",54.349998
"2341","2016-04-20",52.619999
"2342","2016-04-21",51.950001
"2343","2016-04-22",50.610001
"2344","2016-04-25",49.700001
"2345","2016-04-26",49.880001
"2346","2016-04-27",49.52
"2347","2016-04-28",49.419998
"2348","2016-04-29",49.639999
"2349","2016-05-02",49.389999
"2350","2016-05-03",48.110001
"2351","2016-05-04",48.130001
"2352","2016-05-05",47.98
"2353","2016-05-06",47.779999
"2354","2016-05-09",47.41
"2355","2016-05-10",48.32
"2356","2016-05-11",48.02
"2357","2016-05-12",48.369999
"2358","2016-05-13",47.540001
"2359","2016-05-16",48.32
"2360","2016-05-17",47.709999
"2361","2016-05-18",47.169998
"2362","2016-05-19",46.98
"2363","2016-05-20",47.5
"2364","2016-05-23",47.25
"2365","2016-05-24",47.290001
"2366","2016-05-25",47.950001
"2367","2016-05-26",47.240002
"2368","2016-05-27",47.939999
"2369","2016-05-31",48.049999
"2370","2016-06-01",48.549999
"2371","2016-06-02",46.939999
"2372","2016-06-03",46.709999
"2373","2016-06-06",46.709999
"2374","2016-06-07",47.290001
"2375","2016-06-08",47.389999
"2376","2016-06-09",47.139999
"2377","2016-06-10",45.110001
"2378","2016-06-13",43.810001
"2379","2016-06-14",43.759998
"2380","2016-06-15",43.439999
"2381","2016-06-16",43.049999
"2382","2016-06-17",43.18
"2383","2016-06-20",43.389999
"2384","2016-06-21",44.490002
"2385","2016-06-22",45.349998
"2386","2016-06-23",46.509998
"2387","2016-06-24",42.75
"2388","2016-06-27",42.669998
"2389","2016-06-28",43.560001
"2390","2016-06-29",44.5
"2391","2016-06-30",44.990002
"2392","2016-07-01",45.169998
"2393","2016-07-05",45.189999
"2394","2016-07-06",44.82
"2395","2016-07-07",45.700001
"2396","2016-07-08",45.970001
"2397","2016-07-11",46.689999
"2398","2016-07-12",47.040001
"2399","2016-07-13",46.720001
"2400","2016-07-14",47.509998
"2401","2016-07-15",47.110001
"2402","2016-07-18",47.080002
"2403","2016-07-19",46.080002
"2404","2016-07-20",46.130001
"2405","2016-07-21",48.860001
"2406","2016-07-22",49.669998
"2407","2016-07-25",49.68
"2408","2016-07-26",49.75
"2409","2016-07-27",49.75
"2410","2016-07-28",49.650002
"2411","2016-07-29",49.669998
"2412","2016-08-01",49.790001
"2413","2016-08-02",49.52
"2414","2016-08-03",49.959999
"2415","2016-08-04",50.389999
"2416","2016-08-05",51.009998
"2417","2016-08-08",50.16
"2418","2016-08-09",51.02
"2419","2016-08-10",50.509998
"2420","2016-08-11",51.200001
"2421","2016-08-12",50.900002
"2422","2016-08-15",51.869999
"2423","2016-08-16",51.049999
"2424","2016-08-17",51.110001
"2425","2016-08-18",52.889999
"2426","2016-08-19",53.869999
"2427","2016-08-22",53.73
"2428","2016-08-23",51.98
"2429","2016-08-24",52.709999
"2430","2016-08-25",52.169998
"2431","2016-08-26",52.27
"2432","2016-08-29",52.220001
"2433","2016-08-30",52.650002
"2434","2016-08-31",51.52
"2435","2016-09-01",51.700001
"2436","2016-09-02",53.02
"2437","2016-09-06",52.349998
"2438","2016-09-07",51.720001
"2439","2016-09-08",51.93
"2440","2016-09-09",50.32
"2441","2016-09-12",50.779999
"2442","2016-09-13",49.130001
"2443","2016-09-14",50.060001
"2444","2016-09-15",50.18
"2445","2016-09-16",49.700001
"2446","2016-09-19",49.759998
"2447","2016-09-20",49.639999
"2448","2016-09-21",50.900002
"2449","2016-09-22",51.349998
"2450","2016-09-23",51.02
"2451","2016-09-26",50.400002
"2452","2016-09-27",50.93
"2453","2016-09-28",51.360001
"2454","2016-09-29",50.639999
"2455","2016-09-30",51.040001
"2456","2016-10-03",51.25
"2457","2016-10-04",51.369999
"2458","2016-10-05",52.369999
"2459","2016-10-06",52.139999
"2460","2016-10-07",51.77
"2461","2016-10-10",52.43
"2462","2016-10-11",51.790001
"2463","2016-10-12",51.599998
"2464","2016-10-13",51.139999
"2465","2016-10-14",52.459999
"2466","2016-10-17",51.860001
"2467","2016-10-18",52.509998
"2468","2016-10-19",53.34
"2469","2016-10-20",53.299999
"2470","2016-10-21",53.099998
"2471","2016-10-24",52.970001
"2472","2016-10-25",52.779999
"2473","2016-10-26",52.490002
"2474","2016-10-27",52.25
"2475","2016-10-28",51.77
"2476","2016-10-31",51.549999
"2477","2016-11-01",51.75
"2478","2016-11-02",51.119999
"2479","2016-11-03",50.98
"2480","2016-11-04",50.43
"2481","2016-11-07",51.93
"2482","2016-11-08",52.09
"2483","2016-11-09",50.790001
"2484","2016-11-10",50.07
"2485","2016-11-11",48.049999
"2486","2016-11-14",47.630001
"2487","2016-11-15",48.23
"2488","2016-11-16",46.990002
"2489","2016-11-17",47.099998
"2490","2016-11-18",47.310001
"2491","2016-11-21",47.439999
"2492","2016-11-22",47.299999
"2493","2016-11-23",47.049999
"2494","2016-11-25",46.959999
"2495","2016-11-28",46.799999
"2496","2016-11-29",46.959999
"2497","2016-11-30",48.869999
"2498","2016-12-01",48.459999
"2499","2016-12-02",48.330002
"2500","2016-12-05",48.150002
"2501","2016-12-06",47.779999
"2502","2016-12-07",48.419998
"2503","2016-12-08",48.75
"2504","2016-12-09",48.73
"2505","2016-12-12",47.970001
"2506","2016-12-13",48.400002
"2507","2016-12-14",47.580002
"2508","2016-12-15",47.389999
"2509","2016-12-16",46.470001
"2510","2016-12-19",46.810001
"2511","2016-12-20",46.75
"2512","2016-12-21",46.849998
"2513","2016-12-22",46.299999
"2514","2016-12-23",46.240002
"2515","2016-12-27",46.299999
"2516","2016-12-28",45.98
"2517","2016-12-29",46.349998
"2518","2016-12-30",46.130001
"2519","2017-01-03",46.93
"2520","2017-01-04",47.360001
"2521","2017-01-05",48.52
"2522","2017-01-06",48.049999
"2523","2017-01-09",47.889999
"2524","2017-01-10",47.970001
"2525","2017-01-11",48.279999
"2526","2017-01-12",48.18
"2527","2017-01-13",48.220001
"2528","2017-01-17",47.939999
"2529","2017-01-18",47.98
"2530","2017-01-19",47.73
"2531","2017-01-20",47.310001
"2532","2017-01-23",47.310001
"2533","2017-01-24",47.43
"2534","2017-01-25",47.650002
"2535","2017-01-26",48.09
"2536","2017-01-27",47.990002
"2537","2017-01-30",48.130001
"2538","2017-01-31",48.049999
"2539","2017-02-01",47.790001
"2540","2017-02-02",47.759998
"2541","2017-02-03",47.639999
"2542","2017-02-06",47.689999
"2543","2017-02-07",47.970001
"2544","2017-02-08",48.43
"2545","2017-02-09",48.799999
"2546","2017-02-10",48.98
"2547","2017-02-13",49.099998
"2548","2017-02-14",48.889999
"2549","2017-02-15",48.919998
"2550","2017-02-16",48
"2551","2017-02-17",47.830002
"2552","2017-02-21",47.810001
"2553","2017-02-22",47.709999
"2554","2017-02-23",48
"2555","2017-02-24",48.490002
"2556","2017-02-27",47.91
"2557","2017-02-28",47.16
"2558","2017-03-01",47.18
"2559","2017-03-02",46.310001
"2560","2017-03-03",46.849998
"2561","2017-03-06",45.98
"2562","2017-03-07",46.049999
"2563","2017-03-08",46.09
"2564","2017-03-09",46.209999
"2565","2017-03-10",46.490002
"2566","2017-03-13",46.709999
"2567","2017-03-14",46.25
"2568","2017-03-15",46.860001
"2569","2017-03-16",47.580002
"2570","2017-03-17",49.029999
"2571","2017-03-20",49.450001
"2572","2017-03-21",48.080002
"2573","2017-03-22",48.57
"2574","2017-03-23",48.34
"2575","2017-03-24",48.529999
"2576","2017-03-27",48.34
"2577","2017-03-28",48.41
"2578","2017-03-29",48.68
"2579","2017-03-30",48.529999
"2580","2017-03-31",48.669998
"2581","2017-04-03",48.779999
"2582","2017-04-04",48.970001
"2583","2017-04-05",50.209999
"2584","2017-04-06",49.75
"2585","2017-04-07",49.919998
"2586","2017-04-10",49.57
"2587","2017-04-11",49.619999
"2588","2017-04-12",49.669998
"2589","2017-04-13",49.939999
"2590","2017-04-17",50.349998
"2591","2017-04-18",49.689999
"2592","2017-04-19",49.009998
"2593","2017-04-20",49.5
"2594","2017-04-21",49.080002
"2595","2017-04-24",49.32
"2596","2017-04-25",49.470001
"2597","2017-04-26",49.189999
"2598","2017-04-27",49.25
"2599","2017-04-28",49.02
"2600","2017-05-01",49.25
"2601","2017-05-02",48.740002
"2602","2017-05-03",48.490002
"2603","2017-05-04",47.66
"2604","2017-05-05",48.040001
"2605","2017-05-08",47.990002
"2606","2017-05-09",48.740002
"2607","2017-05-10",48.880001
"2608","2017-05-11",48.869999
"2609","2017-05-12",49.099998
"2610","2017-05-15",49.630001
"2611","2017-05-16",49.77
"2612","2017-05-17",49.220001
"2613","2017-05-18",48.900002
"2614","2017-05-19",49.049999
"2615","2017-05-22",49.34
"2616","2017-05-23",49.709999
"2617","2017-05-24",48.75
"2618","2017-05-25",49.099998
"2619","2017-05-26",48.950001
"2620","2017-05-30",49.349998
"2621","2017-05-31",49.610001
"2622","2017-06-01",49.669998
"2623","2017-06-02",49.73
"2624","2017-06-05",49.23
"2625","2017-06-06",49.34
"2626","2017-06-07",49.540001
"2627","2017-06-08",49.34
"2628","2017-06-09",48.68
"2629","2017-06-12",48.349998
"2630","2017-06-13",48.48
"2631","2017-06-14",48.259998
"2632","2017-06-15",48.09
"2633","2017-06-16",48.779999
"2634","2017-06-19",48.91
"2635","2017-06-20",48.34
"2636","2017-06-21",48.130001
"2637","2017-06-22",48.75
"2638","2017-06-23",48.599998
"2639","2017-06-26",48.610001
"2640","2017-06-27",48.349998
"2641","2017-06-28",48.66
"2642","2017-06-29",47.970001
"2643","2017-06-30",47.93
"2644","2017-07-03",47.740002
"2645","2017-07-05",47.490002
"2646","2017-07-06",46.619999
"2647","2017-07-07",46.619999
"2648","2017-07-10",46.630001
"2649","2017-07-11",46.93
"2650","2017-07-12",47.299999
"2651","2017-07-13",47.549999
"2652","2017-07-14",48.290001
"2653","2017-07-17",47.77
"2654","2017-07-18",48.099998
"2655","2017-07-19",48.439999
"2656","2017-07-20",47.900002
"2657","2017-07-21",48.34
"2658","2017-07-24",48.360001
"2659","2017-07-25",47.759998
"2660","2017-07-26",48.09
"2661","2017-07-27",47.959999
"2662","2017-07-28",48.07
"2663","2017-07-31",47.77
"2664","2017-08-01",47.32
"2665","2017-08-02",47.049999
"2666","2017-08-03",47.369999
"2667","2017-08-04",47.68
"2668","2017-08-07",47.810001
"2669","2017-08-08",48.07
"2670","2017-08-09",48.09
"2671","2017-08-10",47.73
"2672","2017-08-11",48.540001
"2673","2017-08-14",48.490002
"2674","2017-08-15",48.029999
"2675","2017-08-16",48.040001
"2676","2017-08-17",47
"2677","2017-08-18",47.299999
"2678","2017-08-21",48.209999
"2679","2017-08-22",48.540001
"2680","2017-08-23",48.959999
"2681","2017-08-24",48.360001
"2682","2017-08-25",48.830002
"2683","2017-08-28",49.650002
"2684","2017-08-29",50.52
"2685","2017-08-30",51.169998
"2686","2017-08-31",51.290001
"2687","2017-09-01",52.209999
"2688","2017-09-05",51.5
"2689","2017-09-06",51.490002
"2690","2017-09-07",51.650002
"2691","2017-09-08",51.439999
"2692","2017-09-11",52.099998
"2693","2017-09-12",51.650002
"2694","2017-09-13",50.580002
"2695","2017-09-14",50.900002
"2696","2017-09-15",50.970001
"2697","2017-09-18",50.860001
"2698","2017-09-19",50.599998
"2699","2017-09-20",50.189999
"2700","2017-09-21",49.939999
"2701","2017-09-22",49.900002
"2702","2017-09-25",49.490002
"2703","2017-09-26",50.189999
"2704","2017-09-27",50.040001
"2705","2017-09-28",50.939999
"2706","2017-09-29",51.119999
"2707","2017-10-02",51.16
"2708","2017-10-03",51.610001
"2709","2017-10-04",50.790001
"2710","2017-10-05",51.189999
"2711","2017-10-06",50.810001
"2712","2017-10-09",51.220001
"2713","2017-10-10",53.669998
"2714","2017-10-11",52.740002
"2715","2017-10-12",52.389999
"2716","2017-10-13",53.200001
"2717","2017-10-16",52.700001
"2718","2017-10-17",52.830002
"2719","2017-10-18",52.450001
"2720","2017-10-19",51.73
"2721","2017-10-20",51.66
"2722","2017-10-23",51
"2723","2017-10-24",51.09
"2724","2017-10-25",51.43
"2725","2017-10-26",50.720001
"2726","2017-10-27",50.93
"2727","2017-10-30",50.049999
"2728","2017-10-31",50.369999
"2729","2017-11-01",50.279999
"2730","2017-11-02",50.59
"2731","2017-11-03",50.119999
"2732","2017-11-06",50.23
"2733","2017-11-07",50.470001
"2734","2017-11-08",50.23
"2735","2017-11-09",49.759998
