"","date","DOV"
"1812","2014-03-14",64.4588
"1813","2014-03-17",65.77544
"1814","2014-03-18",66.16317
"1815","2014-03-19",65.84006
"1816","2014-03-20",65.80776
"1817","2014-03-21",65.20194
"1818","2014-03-24",65.3231
"1819","2014-03-25",65.65428
"1820","2014-03-26",65.27464
"1821","2014-03-27",65.05654
"1822","2014-03-28",65.42003
"1823","2014-03-31",66.03393
"1824","2014-04-01",66.8336
"1825","2014-04-02",68.78029
"1826","2014-04-03",68.97415
"1827","2014-04-04",67.4071
"1828","2014-04-07",66.27625
"1829","2014-04-08",66.55089
"1830","2014-04-09",67.5929
"1831","2014-04-10",66.38126
"1832","2014-04-11",65.2504
"1833","2014-04-14",65.88045
"1834","2014-04-15",66.19548
"1835","2014-04-16",67.18902
"1836","2014-04-17",69.03069
"1837","2014-04-21",69.3538
"1838","2014-04-22",69.57997
"1839","2014-04-23",69.7496
"1840","2014-04-24",69.62035
"1841","2014-04-25",68.57835
"1842","2014-04-28",69.04685
"1843","2014-04-29",69.19224
"1844","2014-04-30",69.78999
"1845","2014-05-01",69.48304
"1846","2014-05-02",69.37803
"1847","2014-05-05",69.3538
"1848","2014-05-06",68.83683
"1849","2014-05-07",69.43457
"1850","2014-05-08",69.38611
"1851","2014-05-09",68.86914
"1852","2014-05-12",70.46042
"1853","2014-05-13",69.93538
"1854","2014-05-14",69.77383
"1855","2014-05-15",69.2811
"1856","2014-05-16",69.79806
"1857","2014-05-19",70.03231
"1858","2014-05-20",68.71567
"1859","2014-05-21",69.56381
"1860","2014-05-22",69.47496
"1861","2014-05-23",70.28271
"1862","2014-05-27",70.65428
"1863","2014-05-28",70.11308
"1864","2014-05-29",70.42003
"1865","2014-05-30",70.42003
"1866","2014-06-02",70.7189
"1867","2014-06-03",70.12116
"1868","2014-06-04",70.12116
"1869","2014-06-05",71.03393
"1870","2014-06-06",71.32471
"1871","2014-06-09",71.78514
"1872","2014-06-10",71.93053
"1873","2014-06-11",71.93861
"1874","2014-06-12",71.73667
"1875","2014-06-13",72.01131
"1876","2014-06-16",72.01131
"1877","2014-06-17",72.22132
"1878","2014-06-18",72.61713
"1879","2014-06-19",73.07755
"1880","2014-06-20",73.27141
"1881","2014-06-23",72.6979
"1882","2014-06-24",72.2294
"1883","2014-06-25",72.51211
"1884","2014-06-26",72.39095
"1885","2014-06-27",72.5929
"1886","2014-06-30",73.46526
"1887","2014-07-01",73.49757
"1888","2014-07-02",73.19063
"1889","2014-07-03",73.5622
"1890","2014-07-07",72.67367
"1891","2014-07-08",72.34249
"1892","2014-07-09",72.35864
"1893","2014-07-10",71.44588
"1894","2014-07-11",71.68013
"1895","2014-07-14",71.84975
"1896","2014-07-15",71.17932
"1897","2014-07-16",71.84168
"1898","2014-07-17",70.38773
"1899","2014-07-18",71.66397
"1900","2014-07-21",72.32633
"1901","2014-07-22",72.75444
"1902","2014-07-23",72.35056
"1903","2014-07-24",71.74475
"1904","2014-07-25",71.53474
"1905","2014-07-28",71.17124
"1906","2014-07-29",70.25848
"1907","2014-07-30",70.49273
"1908","2014-07-31",69.27302
"1909","2014-08-01",68.67529
"1910","2014-08-04",69.62035
"1911","2014-08-05",68.66721
"1912","2014-08-06",68.14217
"1913","2014-08-07",68.05331
"1914","2014-08-08",69.1357
"1915","2014-08-11",69.51535
"1916","2014-08-12",69.71729
"1917","2014-08-13",70.4685
"1918","2014-08-14",70.88853
"1919","2014-08-15",70.58158
"1920","2014-08-18",71.84168
"1921","2014-08-19",72.26171
"1922","2014-08-20",72.90791
"1923","2014-08-21",72.3748
"1924","2014-08-22",71.79321
"1925","2014-08-25",72.4798
"1926","2014-08-26",71.98708
"1927","2014-08-27",71.48627
"1928","2014-08-28",71.16317
"1929","2014-08-29",70.97739
"1930","2014-09-02",71.17932
"1931","2014-09-03",71.28433
"1932","2014-09-04",71.16317
"1933","2014-09-05",71.20355
"1934","2014-09-08",70.5412
"1935","2014-09-09",70.08077
"1936","2014-09-10",70
"1937","2014-09-11",70.29887
"1938","2014-09-12",69.28918
"1939","2014-09-15",68.69144
"1940","2014-09-16",68.87722
"1941","2014-09-17",68.43295
"1942","2014-09-18",68.98223
"1943","2014-09-19",68.92569
"1944","2014-09-22",67.85137
"1945","2014-09-23",66.53474
"1946","2014-09-24",66.1874
"1947","2014-09-25",65.16155
"1948","2014-09-26",65.84006
"1949","2014-09-29",65.68659
"1950","2014-09-30",64.88692
"1951","2014-10-01",64.16801
"1952","2014-10-02",64.30533
"1953","2014-10-03",64.45073
"1954","2014-10-06",64.09531
"1955","2014-10-07",62.00323
"1956","2014-10-08",63.31987
"1957","2014-10-09",61.48627
"1958","2014-10-10",61.19548
"1959","2014-10-13",58.50565
"1960","2014-10-14",58.17448
"1961","2014-10-15",58.20678
"1962","2014-10-16",59.32149
"1963","2014-10-17",60.18578
"1964","2014-10-20",60.2504
"1965","2014-10-21",61.9063
"1966","2014-10-22",61.59128
"1967","2014-10-23",63.29564
"1968","2014-10-24",63.8853
"1969","2014-10-27",62.66559
"1970","2014-10-28",64.22456
"1971","2014-10-29",63.78837
"1972","2014-10-30",64.16801
"1973","2014-10-31",64.16801
"1974","2014-11-03",64.44265
"1975","2014-11-04",63.8853
"1976","2014-11-05",65.63005
"1977","2014-11-06",65.40388
"1978","2014-11-07",65.85622
"1979","2014-11-10",65.74313
"1980","2014-11-11",65.22617
"1981","2014-11-12",65.50081
"1982","2014-11-13",64.8223
"1983","2014-11-14",64.78999
"1984","2014-11-17",65.3231
"1985","2014-11-18",65.19386
"1986","2014-11-19",65.1777
"1987","2014-11-20",66.15509
"1988","2014-11-21",66.80129
"1989","2014-11-24",67.14055
"1990","2014-11-25",66.84975
"1991","2014-11-26",65.51696
"1992","2014-11-28",62.18901
"1993","2014-12-01",60.60582
"1994","2014-12-02",61.96285
"1995","2014-12-03",62.14055
"1996","2014-12-04",61.34087
"1997","2014-12-05",61.15509
"1998","2014-12-08",59.57997
"1999","2014-12-09",59.4265
"2000","2014-12-10",57.56058
"2001","2014-12-11",56.66398
"2002","2014-12-12",54.78191
"2003","2014-12-15",54.73344
"2004","2014-12-16",55.56543
"2005","2014-12-17",57.56866
"2006","2014-12-18",58.26333
"2007","2014-12-19",59.51535
"2008","2014-12-22",59.62035
"2009","2014-12-23",60.16155
"2010","2014-12-24",59.93538
"2011","2014-12-26",59.63651
"2012","2014-12-29",59.16801
"2013","2014-12-30",59.34572
"2014","2014-12-31",57.93215
"2015","2015-01-02",58.14217
"2016","2015-01-05",56.1147
"2017","2015-01-06",55.84814
"2018","2015-01-07",56.30856
"2019","2015-01-08",57.45557
"2020","2015-01-09",56.25202
"2021","2015-01-12",55.52504
"2022","2015-01-13",55.85622
"2023","2015-01-14",55.55735
"2024","2015-01-15",55.40388
"2025","2015-01-16",56.19548
"2026","2015-01-20",56.64782
"2027","2015-01-21",57.91599
"2028","2015-01-22",58.19063
"2029","2015-01-23",56.34895
"2030","2015-01-26",57.31826
"2031","2015-01-27",57.06785
"2032","2015-01-28",55.41195
"2033","2015-01-29",56.6559
"2034","2015-01-30",56.57512
"2035","2015-02-02",58.46527
"2036","2015-02-03",59.63651
"2037","2015-02-04",58.36834
"2038","2015-02-05",58.74798
"2039","2015-02-06",58.24717
"2040","2015-02-09",58.99031
"2041","2015-02-10",58.51373
"2042","2015-02-11",58.22294
"2043","2015-02-12",59.19224
"2044","2015-02-13",60.10501
"2045","2015-02-17",60.00808
"2046","2015-02-18",59.65266
"2047","2015-02-19",60.01615
"2048","2015-02-20",60.17771
"2049","2015-02-23",59.54766
"2050","2015-02-24",59.82229
"2051","2015-02-25",59.31341
"2052","2015-02-26",58.57835
"2053","2015-02-27",58.19871
"2054","2015-03-02",58.4895
"2055","2015-03-03",58.26333
"2056","2015-03-04",57.85945
"2057","2015-03-05",58.52989
"2058","2015-03-06",57.11632
"2059","2015-03-09",57.92407
"2060","2015-03-10",56.68013
"2061","2015-03-11",56.93053
"2062","2015-03-12",58.10178
"2063","2015-03-13",57.5525
"2064","2015-03-16",57.64943
"2065","2015-03-17",56.02585
"2066","2015-03-18",58.23909
"2067","2015-03-19",57.46365
"2068","2015-03-20",57.59289
"2069","2015-03-23",56.08239
"2070","2015-03-24",56.42165
"2071","2015-03-25",56.09855
"2072","2015-03-26",56.13893
"2073","2015-03-27",56.34087
"2074","2015-03-30",56.94669
"2075","2015-03-31",55.83199
"2076","2015-04-01",56.07431
"2077","2015-04-02",56.28433
"2078","2015-04-06",57.66559
"2079","2015-04-07",57.64943
"2080","2015-04-08",57.72213
"2081","2015-04-09",57.85137
"2082","2015-04-10",56.05816
"2083","2015-04-13",56.45396
"2084","2015-04-14",57.27787
"2085","2015-04-15",59.76575
"2086","2015-04-16",59.20032
"2087","2015-04-17",58.26333
"2088","2015-04-20",58.958
"2089","2015-04-21",58.10178
"2090","2015-04-22",58.06947
"2091","2015-04-23",60.08078
"2092","2015-04-24",59.64459
"2093","2015-04-27",60.937
"2094","2015-04-28",61.16317
"2095","2015-04-29",61.84168
"2096","2015-04-30",61.16317
"2097","2015-05-01",60.83199
"2098","2015-05-04",61.00161
"2099","2015-05-05",60.74313
"2100","2015-05-06",60.87237
"2101","2015-05-07",60.05654
"2102","2015-05-08",60.67851
"2103","2015-05-11",60.56543
"2104","2015-05-12",60.91276
"2105","2015-05-13",61.68013
"2106","2015-05-14",61.80129
"2107","2015-05-15",61.34895
"2108","2015-05-18",61.29241
"2109","2015-05-19",61.16317
"2110","2015-05-20",61.63974
"2111","2015-05-21",62.64943
"2112","2015-05-22",62.81906
"2113","2015-05-26",62.34249
"2114","2015-05-27",61.98708
"2115","2015-05-28",61.84976
"2116","2015-05-29",60.90469
"2117","2015-06-01",60.7189
"2118","2015-06-02",61.23586
"2119","2015-06-03",61.22779
"2120","2015-06-04",59.51535
"2121","2015-06-05",59.59612
"2122","2015-06-08",58.77221
"2123","2015-06-09",58.4895
"2124","2015-06-10",59.25687
"2125","2015-06-11",59.27302
"2126","2015-06-12",59.07108
"2127","2015-06-15",58.06947
"2128","2015-06-16",58.08562
"2129","2015-06-17",58.70759
"2130","2015-06-18",59.31341
"2131","2015-06-19",58.59451
"2132","2015-06-22",58.61066
"2133","2015-06-23",58.61066
"2134","2015-06-24",58.23909
"2135","2015-06-25",57.32633
"2136","2015-06-26",57.48788
"2137","2015-06-29",56.61551
"2138","2015-06-30",56.68821
"2139","2015-07-01",56.56704
"2140","2015-07-02",56.53473
"2141","2015-07-06",56.09855
"2142","2015-07-07",56.35703
"2143","2015-07-08",54.99192
"2144","2015-07-09",54.31341
"2145","2015-07-10",52.73021
"2146","2015-07-13",53.31179
"2147","2015-07-14",53.72375
"2148","2015-07-15",53.15832
"2149","2015-07-16",53.57027
"2150","2015-07-17",53.61066
"2151","2015-07-20",53.55412
"2152","2015-07-21",52.21325
"2153","2015-07-22",52.14055
"2154","2015-07-23",52.11632
"2155","2015-07-24",51.77706
"2156","2015-07-27",51.6559
"2157","2015-07-28",51.89822
"2158","2015-07-29",52.81099
"2159","2015-07-30",52.19709
"2160","2015-07-31",51.75283
"2161","2015-08-03",50.69467
"2162","2015-08-04",50.78352
"2163","2015-08-05",51.45396
"2164","2015-08-06",51.75283
"2165","2015-08-07",51.5832
"2166","2015-08-10",53.36026
"2167","2015-08-11",52.04362
"2168","2015-08-12",52.22133
"2169","2015-08-13",52.01131
"2170","2015-08-14",51.6559
"2171","2015-08-17",52.01939
"2172","2015-08-18",51.67205
"2173","2015-08-19",50.71082
"2174","2015-08-20",49.4265
"2175","2015-08-21",48.27948
"2176","2015-08-24",46.76898
"2177","2015-08-25",45.22617
"2178","2015-08-26",47.04362
"2179","2015-08-27",48.44911
"2180","2015-08-28",48.76414
"2181","2015-08-31",50.04039
"2182","2015-09-01",47.67367
"2183","2015-09-02",48.13409
"2184","2015-09-03",48.02908
"2185","2015-09-04",47.38288
"2186","2015-09-08",49.68498
"2187","2015-09-09",48.86107
"2188","2015-09-10",48.73183
"2189","2015-09-11",48.91761
"2190","2015-09-14",48.44911
"2191","2015-09-15",49.5315
"2192","2015-09-16",50.12924
"2193","2015-09-17",49.6769
"2194","2015-09-18",49.15993
"2195","2015-09-21",48.47334
"2196","2015-09-22",47.71405
"2197","2015-09-23",46.7286
"2198","2015-09-24",46.80129
"2199","2015-09-25",46.9063
"2200","2015-09-28",45.63813
"2201","2015-09-29",45.63813
"2202","2015-09-30",46.1874
"2203","2015-10-01",45.6462
"2204","2015-10-02",46.8336
"2205","2015-10-05",48.67528
"2206","2015-10-06",49.45073
"2207","2015-10-07",50.02423
"2208","2015-10-08",51.56704
"2209","2015-10-09",49.6769
"2210","2015-10-12",49.17609
"2211","2015-10-13",48.73183
"2212","2015-10-14",47.94023
"2213","2015-10-15",48.30371
"2214","2015-10-16",47.34249
"2215","2015-10-19",46.61551
"2216","2015-10-20",49.70113
"2217","2015-10-21",49.98385
"2218","2015-10-22",51.69629
"2219","2015-10-23",52.0517
"2220","2015-10-26",51.63166
"2221","2015-10-27",50.44426
"2222","2015-10-28",51.54281
"2223","2015-10-29",51.76091
"2224","2015-10-30",52.04362
"2225","2015-11-02",52.6979
"2226","2015-11-03",52.81906
"2227","2015-11-04",52.50404
"2228","2015-11-05",52.10016
"2229","2015-11-06",52.09208
"2230","2015-11-09",51.61551
"2231","2015-11-10",51.68821
"2232","2015-11-11",51.27625
"2233","2015-11-12",51.61551
"2234","2015-11-13",50.96931
"2235","2015-11-16",51.95477
"2236","2015-11-17",51.39742
"2237","2015-11-18",52.4798
"2238","2015-11-19",52.78675
"2239","2015-11-20",52.83522
"2240","2015-11-23",52.70598
"2241","2015-11-24",53.23909
"2242","2015-11-25",52.58482
"2243","2015-11-27",52.57674
"2244","2015-11-30",53.23102
"2245","2015-12-01",53.77221
"2246","2015-12-02",52.54443
"2247","2015-12-03",53.03715
"2248","2015-12-04",52.3021
"2249","2015-12-07",51.87399
"2250","2015-12-08",50.96931
"2251","2015-12-09",51.21163
"2252","2015-12-10",51.51858
"2253","2015-12-11",49.87076
"2254","2015-12-14",50.12116
"2255","2015-12-15",50.16963
"2256","2015-12-16",49.63651
"2257","2015-12-17",48.02908
"2258","2015-12-18",47.25364
"2259","2015-12-21",47.79483
"2260","2015-12-22",48.3441
"2261","2015-12-23",50.13732
"2262","2015-12-24",50.40388
"2263","2015-12-28",50.33118
"2264","2015-12-29",50.21809
"2265","2015-12-30",49.82229
"2266","2015-12-31",49.52343
"2267","2016-01-04",49.78999
"2268","2016-01-05",48.84491
"2269","2016-01-06",47.81099
"2270","2016-01-07",47.12439
"2271","2016-01-08",46.72052
"2272","2016-01-11",46.01777
"2273","2016-01-12",45.61389
"2274","2016-01-13",44.68498
"2275","2016-01-14",45
"2276","2016-01-15",42.73021
"2277","2016-01-19",43.00485
"2278","2016-01-20",42.52827
"2279","2016-01-21",42.68982
"2280","2016-01-22",43.04523
"2281","2016-01-25",42.85945
"2282","2016-01-26",45.28272
"2283","2016-01-27",44.6769
"2284","2016-01-28",45.73506
"2285","2016-01-29",47.21325
"2286","2016-02-01",46.70436
"2287","2016-02-02",45.89661
"2288","2016-02-03",47.04362
"2289","2016-02-04",48.19871
"2290","2016-02-05",48.4168
"2291","2016-02-08",48.19871
"2292","2016-02-09",46.95477
"2293","2016-02-10",46.05008
"2294","2016-02-11",46.24394
"2295","2016-02-12",47.81099
"2296","2016-02-16",48.69952
"2297","2016-02-17",49.79806
"2298","2016-02-18",49.79806
"2299","2016-02-19",48.96608
"2300","2016-02-22",49.63651
"2301","2016-02-23",48.77221
"2302","2016-02-24",48.28756
"2303","2016-02-25",48.90145
"2304","2016-02-26",49.36187
"2305","2016-02-29",49.09531
"2306","2016-03-01",50.29887
"2307","2016-03-02",50.53312
"2308","2016-03-03",50.44426
"2309","2016-03-04",51.05008
"2310","2016-03-07",52.68174
"2311","2016-03-08",50.98546
"2312","2016-03-09",50.16963
"2313","2016-03-10",49.2811
"2314","2016-03-11",50.71082
"2315","2016-03-14",50.35541
"2316","2016-03-15",49.66882
"2317","2016-03-16",51.47011
"2318","2016-03-17",52.98061
"2319","2016-03-18",53.32795
"2320","2016-03-21",53.43296
"2321","2016-03-22",53.55412
"2322","2016-03-23",52.29402
"2323","2016-03-24",52.18901
"2324","2016-03-28",51.89014
"2325","2016-03-29",52.21325
"2326","2016-03-30",51.96285
"2327","2016-03-31",51.96285
"2328","2016-04-01",51.80937
"2329","2016-04-04",50.84007
"2330","2016-04-05",50.33118
"2331","2016-04-06",50.92084
"2332","2016-04-07",50.66236
"2333","2016-04-08",50.81583
"2334","2016-04-11",51.48627
"2335","2016-04-12",52.73021
"2336","2016-04-13",53.40872
"2337","2016-04-14",53.36026
"2338","2016-04-15",53.29564
"2339","2016-04-18",53.85299
"2340","2016-04-19",54.90307
"2341","2016-04-20",54.76575
"2342","2016-04-21",53.86107
"2343","2016-04-22",54.40226
"2344","2016-04-25",53.94992
"2345","2016-04-26",53.87722
"2346","2016-04-27",53.91761
"2347","2016-04-28",53.3441
"2348","2016-04-29",53.06947
"2349","2016-05-02",52.90792
"2350","2016-05-03",52.31826
"2351","2016-05-04",51.29241
"2352","2016-05-05",51.21971
"2353","2016-05-06",51.63166
"2354","2016-05-09",50.97738
"2355","2016-05-10",53.25525
"2356","2016-05-11",53.35218
"2357","2016-05-12",53.4168
"2358","2016-05-13",52.4475
"2359","2016-05-16",53.71567
"2360","2016-05-17",53.82068
"2361","2016-05-18",52.92407
"2362","2016-05-19",51.78514
"2363","2016-05-20",52.22133
"2364","2016-05-23",52.1567
"2365","2016-05-24",53.10986
"2366","2016-05-25",53.85299
"2367","2016-05-26",53.86914
"2368","2016-05-27",53.90953
"2369","2016-05-31",53.91761
"2370","2016-06-01",54.10339
"2371","2016-06-02",54.11955
"2372","2016-06-03",53.92569
"2373","2016-06-06",56.38126
"2374","2016-06-07",56.94669
"2375","2016-06-08",57.86753
"2376","2016-06-09",58.22294
"2377","2016-06-10",57.08401
"2378","2016-06-13",56.69629
"2379","2016-06-14",56.21971
"2380","2016-06-15",56.27625
"2381","2016-06-16",56.3651
"2382","2016-06-17",56.76091
"2383","2016-06-20",57.5525
"2384","2016-06-21",57.20517
"2385","2016-06-22",57.0517
"2386","2016-06-23",57.88368
"2387","2016-06-24",54.49112
"2388","2016-06-27",52.18094
"2389","2016-06-28",53.48142
"2390","2016-06-29",54.89499
"2391","2016-06-30",55.99354
"2392","2016-07-01",55.8643
"2393","2016-07-05",54.20032
"2394","2016-07-06",54.30533
"2395","2016-07-07",55.51696
"2396","2016-07-08",56.81745
"2397","2016-07-11",57.40711
"2398","2016-07-12",58.18255
"2399","2016-07-13",58.4168
"2400","2016-07-14",58.61874
"2401","2016-07-15",59.05493
"2402","2016-07-18",59.12763
"2403","2016-07-19",58.94184
"2404","2016-07-20",59.00646
"2405","2016-07-21",58.08562
"2406","2016-07-22",57.56866
"2407","2016-07-25",57.33441
"2408","2016-07-26",58.44103
"2409","2016-07-27",58.02908
"2410","2016-07-28",57.92407
"2411","2016-07-29",57.6979
"2412","2016-08-01",56.48627
"2413","2016-08-02",56.27625
"2414","2016-08-03",57.07593
"2415","2016-08-04",57.47173
"2416","2016-08-05",58.5622
"2417","2016-08-08",59.56381
"2418","2016-08-09",59.44265
"2419","2016-08-10",59.27302
"2420","2016-08-11",60.20194
"2421","2016-08-12",59.50727
"2422","2016-08-15",60.12924
"2423","2016-08-16",59.95961
"2424","2016-08-17",59.6769
"2425","2016-08-18",59.91922
"2426","2016-08-19",60.08078
"2427","2016-08-22",60.02423
"2428","2016-08-23",59.90307
"2429","2016-08-24",59.4588
"2430","2016-08-25",59.52343
"2431","2016-08-26",59.38611
"2432","2016-08-29",59.52343
"2433","2016-08-30",59.29725
"2434","2016-08-31",58.5622
"2435","2016-09-01",58.59451
"2436","2016-09-02",58.76414
"2437","2016-09-06",58.31179
"2438","2016-09-07",57.93215
"2439","2016-09-08",58.59451
"2440","2016-09-09",55.77544
"2441","2016-09-12",56.52666
"2442","2016-09-13",55.23425
"2443","2016-09-14",54.59612
"2444","2016-09-15",55.41195
"2445","2016-09-16",54.87884
"2446","2016-09-19",55.47657
"2447","2016-09-20",55.7189
"2448","2016-09-21",56.979
"2449","2016-09-22",57.79483
"2450","2016-09-23",56.20355
"2451","2016-09-26",55.63813
"2452","2016-09-27",56.09855
"2453","2016-09-28",57.73021
"2454","2016-09-29",58.05331
"2455","2016-09-30",59.48304
"2456","2016-10-03",59.38611
"2457","2016-10-04",58.65105
"2458","2016-10-05",59.51535
"2459","2016-10-06",59.52343
"2460","2016-10-07",58.35218
"2461","2016-10-10",53.86914
"2462","2016-10-11",54.04685
"2463","2016-10-12",54.3538
"2464","2016-10-13",53.82875
"2465","2016-10-14",54.7496
"2466","2016-10-17",54.62035
"2467","2016-10-18",54.55574
"2468","2016-10-19",56.07431
"2469","2016-10-20",55.08885
"2470","2016-10-21",55.44426
"2471","2016-10-24",55.69467
"2472","2016-10-25",54.90307
"2473","2016-10-26",55.3958
"2474","2016-10-27",54.51535
"2475","2016-10-28",54.74152
"2476","2016-10-31",54.03069
"2477","2016-11-01",53.73183
"2478","2016-11-02",53.55412
"2479","2016-11-03",53.60258
"2480","2016-11-04",52.93215
"2481","2016-11-07",53.8853
"2482","2016-11-08",53.94184
"2483","2016-11-09",56.74475
"2484","2016-11-10",57.8433
"2485","2016-11-11",57.3021
"2486","2016-11-14",57.3748
"2487","2016-11-15",57.80291
"2488","2016-11-16",57.08401
"2489","2016-11-17",56.6559
"2490","2016-11-18",56.67205
"2491","2016-11-21",58.23102
"2492","2016-11-22",57.82714
"2493","2016-11-23",58.35218
"2494","2016-11-25",58.38449
"2495","2016-11-28",57.13247
"2496","2016-11-29",56.3651
"2497","2016-11-30",58.65105
"2498","2016-12-01",61.00969
"2499","2016-12-02",60.08885
"2500","2016-12-05",60.29079
"2501","2016-12-06",60.35541
"2502","2016-12-07",61.95477
"2503","2016-12-08",61.59935
"2504","2016-12-09",62.0517
"2505","2016-12-12",61.99515
"2506","2016-12-13",62.3021
"2507","2016-12-14",61.09855
"2508","2016-12-15",61.41357
"2509","2016-12-16",61.05008
"2510","2016-12-19",61.12278
"2511","2016-12-20",61.38934
"2512","2016-12-21",61.30048
"2513","2016-12-22",61.06623
"2514","2016-12-23",61.06623
"2515","2016-12-27",61.64782
"2516","2016-12-28",60.83199
"2517","2016-12-29",60.73506
"2518","2016-12-30",60.52504
"2519","2017-01-03",61.7286
"2520","2017-01-04",62.01939
"2521","2017-01-05",61.81745
"2522","2017-01-06",62.77867
"2523","2017-01-09",61.97092
"2524","2017-01-10",62.21325
"2525","2017-01-11",63.94184
"2526","2017-01-12",63.30371
"2527","2017-01-13",64.33764
"2528","2017-01-17",63.15024
"2529","2017-01-18",63.32795
"2530","2017-01-19",63.20678
"2531","2017-01-20",63.82875
"2532","2017-01-23",63.38449
"2533","2017-01-24",65.03231
"2534","2017-01-25",65.79967
"2535","2017-01-26",64.88692
"2536","2017-01-27",64.45073
"2537","2017-01-30",63.35218
"2538","2017-01-31",62.80291
"2539","2017-02-01",63.18255
"2540","2017-02-02",62.8433
"2541","2017-02-03",63.68336
"2542","2017-02-06",63.01292
"2543","2017-02-07",62.72213
"2544","2017-02-08",62.81099
"2545","2017-02-09",63.69144
"2546","2017-02-10",64.03877
"2547","2017-02-13",64.29726
"2548","2017-02-14",64.41842
"2549","2017-02-15",64.74152
"2550","2017-02-16",64.6042
"2551","2017-02-17",64.57189
"2552","2017-02-21",65.33118
"2553","2017-02-22",65.36349
"2554","2017-02-23",64.85461
"2555","2017-02-24",64.66882
"2556","2017-02-27",64.83845
"2557","2017-02-28",64.70113
"2558","2017-03-01",66.09047
"2559","2017-03-02",65.04039
"2560","2017-03-03",64.93538
"2561","2017-03-06",64.97577
"2562","2017-03-07",64.12762
"2563","2017-03-08",62.39903
"2564","2017-03-09",61.66398
"2565","2017-03-10",62.04362
"2566","2017-03-13",62.70598
"2567","2017-03-14",62.24556
"2568","2017-03-15",64.07916
"2569","2017-03-16",64.08723
"2570","2017-03-17",64.37803
"2571","2017-03-20",64.47496
"2572","2017-03-21",63.23909
"2573","2017-03-22",62.98061
"2574","2017-03-23",63.15024
"2575","2017-03-24",63.11793
"2576","2017-03-27",62.93215
"2577","2017-03-28",64.07916
"2578","2017-03-29",64.58804
"2579","2017-03-30",64.6769
"2580","2017-03-31",64.90307
"2581","2017-04-03",65.7189
"2582","2017-04-04",65.60581
"2583","2017-04-05",64.77383
"2584","2017-04-06",65.16155
"2585","2017-04-07",64.72536
"2586","2017-04-10",65.27464
"2587","2017-04-11",65.51696
"2588","2017-04-12",64.07916
"2589","2017-04-13",63.42488
"2590","2017-04-17",64.50727
"2591","2017-04-18",64.70113
"2592","2017-04-19",64.02261
"2593","2017-04-20",64.38611
"2594","2017-04-21",64.07108
"2595","2017-04-24",65.15347
"2596","2017-04-25",65.6462
"2597","2017-04-26",65.43619
"2598","2017-04-27",64.32957
"2599","2017-04-28",63.71567
"2600","2017-05-01",63.45719
"2601","2017-05-02",62.86753
"2602","2017-05-03",62.54443
"2603","2017-05-04",62.24556
"2604","2017-05-05",63.61874
"2605","2017-05-08",63.67528
"2606","2017-05-09",64.15994
"2607","2017-05-10",64.66074
"2608","2017-05-11",64.5315
"2609","2017-05-12",64.29726
"2610","2017-05-15",65.68659
"2611","2017-05-16",65.58158
"2612","2017-05-17",64.87076
"2613","2017-05-18",65.29079
"2614","2017-05-19",67.15671
"2615","2017-05-22",67.16478
"2616","2017-05-23",67.4475
"2617","2017-05-24",67.23748
"2618","2017-05-25",66.47012
"2619","2017-05-26",66.63974
"2620","2017-05-30",67.35864
"2621","2017-05-31",66.68013
"2622","2017-06-01",67.48789
"2623","2017-06-02",67.16478
"2624","2017-06-05",67.39095
"2625","2017-06-06",67.61713
"2626","2017-06-07",65.92892
"2627","2017-06-08",66.54281
"2628","2017-06-09",67.05978
"2629","2017-06-12",66.92245
"2630","2017-06-13",67.42326
"2631","2017-06-14",66.07431
"2632","2017-06-15",66.54281
"2633","2017-06-16",66.99515
"2634","2017-06-19",67.08401
"2635","2017-06-20",65.38773
"2636","2017-06-21",62.72213
"2637","2017-06-22",62.79483
"2638","2017-06-23",63.4168
"2639","2017-06-26",63.57027
"2640","2017-06-27",63.11793
"2641","2017-06-28",64.05492
"2642","2017-06-29",63.6349
"2643","2017-06-30",64.79806
"2644","2017-07-03",66.23586
"2645","2017-07-05",65.92892
"2646","2017-07-06",66.4055
"2647","2017-07-07",67.18094
"2648","2017-07-10",67.31018
"2649","2017-07-11",67.21325
"2650","2017-07-12",68.17448
"2651","2017-07-13",67.63328
"2652","2017-07-14",68.10986
"2653","2017-07-17",68.23102
"2654","2017-07-18",68.22294
"2655","2017-07-19",68.82068
"2656","2017-07-20",67.18094
"2657","2017-07-21",66.93861
"2658","2017-07-24",67.81098
"2659","2017-07-25",68.07755
"2660","2017-07-26",67.33441
"2661","2017-07-27",67.73829
"2662","2017-07-28",67.81906
"2663","2017-07-31",67.85137
"2664","2017-08-01",67.54443
"2665","2017-08-02",68.0937
"2666","2017-08-03",69.83845
"2667","2017-08-04",69.90307
"2668","2017-08-07",70.47658
"2669","2017-08-08",70.16963
"2670","2017-08-09",70.13732
"2671","2017-08-10",69.07108
"2672","2017-08-11",68.69952
"2673","2017-08-14",69.12762
"2674","2017-08-15",68.76414
"2675","2017-08-16",68.94992
"2676","2017-08-17",67.88368
"2677","2017-08-18",67.73829
"2678","2017-08-21",67.60905
"2679","2017-08-22",68.4895
"2680","2017-08-23",68.24717
"2681","2017-08-24",68.01292
"2682","2017-08-25",68.87722
"2683","2017-08-28",68.2391
"2684","2017-08-29",67.73021
"2685","2017-08-30",68.44911
"2686","2017-08-31",68.5622
