"","date","TFX"
"1843","2014-04-29",101.550003
"1844","2014-04-30",102.089996
"1845","2014-05-01",103.139999
"1846","2014-05-02",103.959999
"1847","2014-05-05",103.620003
"1848","2014-05-06",103.949997
"1849","2014-05-07",105.360001
"1850","2014-05-08",104.260002
"1851","2014-05-09",105.080002
"1852","2014-05-12",106.32
"1853","2014-05-13",105.919998
"1854","2014-05-14",105.910004
"1855","2014-05-15",104.860001
"1856","2014-05-16",104.870003
"1857","2014-05-19",105.75
"1858","2014-05-20",104.779999
"1859","2014-05-21",105.580002
"1860","2014-05-22",105.5
"1861","2014-05-23",105.290001
"1862","2014-05-27",106.099998
"1863","2014-05-28",106.389999
"1864","2014-05-29",106.68
"1865","2014-05-30",106.639999
"1866","2014-06-02",106.040001
"1867","2014-06-03",106.910004
"1868","2014-06-04",107.529999
"1869","2014-06-05",107.699997
"1870","2014-06-06",107.75
"1871","2014-06-09",107.589996
"1872","2014-06-10",106.949997
"1873","2014-06-11",106.459999
"1874","2014-06-12",106.309998
"1875","2014-06-13",104.82
"1876","2014-06-16",104.129997
"1877","2014-06-17",104.419998
"1878","2014-06-18",105.370003
"1879","2014-06-19",105.269997
"1880","2014-06-20",105.290001
"1881","2014-06-23",105.18
"1882","2014-06-24",104.75
"1883","2014-06-25",105.199997
"1884","2014-06-26",105.18
"1885","2014-06-27",105.169998
"1886","2014-06-30",105.599998
"1887","2014-07-01",107.709999
"1888","2014-07-02",107.459999
"1889","2014-07-03",107.339996
"1890","2014-07-07",105.949997
"1891","2014-07-08",105.82
"1892","2014-07-09",106.209999
"1893","2014-07-10",106.650002
"1894","2014-07-11",106.970001
"1895","2014-07-14",107.190002
"1896","2014-07-15",107.089996
"1897","2014-07-16",106.260002
"1898","2014-07-17",105.300003
"1899","2014-07-18",105.709999
"1900","2014-07-21",105.410004
"1901","2014-07-22",106.279999
"1902","2014-07-23",106.480003
"1903","2014-07-24",106.360001
"1904","2014-07-25",105.959999
"1905","2014-07-28",106.779999
"1906","2014-07-29",105.769997
"1907","2014-07-30",108.900002
"1908","2014-07-31",107.739998
"1909","2014-08-01",106.150002
"1910","2014-08-04",106.889999
"1911","2014-08-05",106.360001
"1912","2014-08-06",105.129997
"1913","2014-08-07",104.099998
"1914","2014-08-08",105.349998
"1915","2014-08-11",105.190002
"1916","2014-08-12",104.510002
"1917","2014-08-13",105.639999
"1918","2014-08-14",106.089996
"1919","2014-08-15",106.239998
"1920","2014-08-18",106.949997
"1921","2014-08-19",107.32
"1922","2014-08-20",107.480003
"1923","2014-08-21",108.230003
"1924","2014-08-22",108.370003
"1925","2014-08-25",108.970001
"1926","2014-08-26",109.139999
"1927","2014-08-27",109.190002
"1928","2014-08-28",108.839996
"1929","2014-08-29",109.480003
"1930","2014-09-02",109.919998
"1931","2014-09-03",109.970001
"1932","2014-09-04",109.599998
"1933","2014-09-05",109.690002
"1934","2014-09-08",109.75
"1935","2014-09-09",109.690002
"1936","2014-09-10",109.5
"1937","2014-09-11",110.209999
"1938","2014-09-12",109.599998
"1939","2014-09-15",108.690002
"1940","2014-09-16",109.5
"1941","2014-09-17",108.989998
"1942","2014-09-18",109.309998
"1943","2014-09-19",108.349998
"1944","2014-09-22",107.519997
"1945","2014-09-23",106.160004
"1946","2014-09-24",106.720001
"1947","2014-09-25",106.260002
"1948","2014-09-26",106.190002
"1949","2014-09-29",106.529999
"1950","2014-09-30",105.040001
"1951","2014-10-01",105.190002
"1952","2014-10-02",105.739998
"1953","2014-10-03",106.779999
"1954","2014-10-06",109.18
"1955","2014-10-07",107.93
"1956","2014-10-08",109.949997
"1957","2014-10-09",108.370003
"1958","2014-10-10",107
"1959","2014-10-13",105.400002
"1960","2014-10-14",105.370003
"1961","2014-10-15",104.540001
"1962","2014-10-16",104.010002
"1963","2014-10-17",106.239998
"1964","2014-10-20",107.129997
"1965","2014-10-21",109.269997
"1966","2014-10-22",108.900002
"1967","2014-10-23",110.080002
"1968","2014-10-24",110.900002
"1969","2014-10-27",110.980003
"1970","2014-10-28",112.040001
"1971","2014-10-29",112.230003
"1972","2014-10-30",112.870003
"1973","2014-10-31",114.120003
"1974","2014-11-03",113.739998
"1975","2014-11-04",113.540001
"1976","2014-11-05",113.230003
"1977","2014-11-06",114.230003
"1978","2014-11-07",113.900002
"1979","2014-11-10",114.129997
"1980","2014-11-11",114.330002
"1981","2014-11-12",114.470001
"1982","2014-11-13",114.639999
"1983","2014-11-14",114.830002
"1984","2014-11-17",115.279999
"1985","2014-11-18",115.150002
"1986","2014-11-19",115.120003
"1987","2014-11-20",115.360001
"1988","2014-11-21",116.349998
"1989","2014-11-24",118.32
"1990","2014-11-25",118.389999
"1991","2014-11-26",118.949997
"1992","2014-11-28",119.150002
"1993","2014-12-01",118.040001
"1994","2014-12-02",118.639999
"1995","2014-12-03",118.599998
"1996","2014-12-04",118.860001
"1997","2014-12-05",118.620003
"1998","2014-12-08",117.93
"1999","2014-12-09",117.449997
"2000","2014-12-10",115.07
"2001","2014-12-11",115.279999
"2002","2014-12-12",114.739998
"2003","2014-12-15",112.339996
"2004","2014-12-16",112.040001
"2005","2014-12-17",114.290001
"2006","2014-12-18",116.239998
"2007","2014-12-19",117.550003
"2008","2014-12-22",117.349998
"2009","2014-12-23",116.540001
"2010","2014-12-24",116.82
"2011","2014-12-26",116.790001
"2012","2014-12-29",116.589996
"2013","2014-12-30",116.220001
"2014","2014-12-31",114.82
"2015","2015-01-02",114.650002
"2016","2015-01-05",112.129997
"2017","2015-01-06",110.57
"2018","2015-01-07",111.440002
"2019","2015-01-08",112.019997
"2020","2015-01-09",111.639999
"2021","2015-01-12",110.849998
"2022","2015-01-13",111.050003
"2023","2015-01-14",111.019997
"2024","2015-01-15",110.510002
"2025","2015-01-16",110.260002
"2026","2015-01-20",110.75
"2027","2015-01-21",110.43
"2028","2015-01-22",111.199997
"2029","2015-01-23",111.709999
"2030","2015-01-26",112.830002
"2031","2015-01-27",111.75
"2032","2015-01-28",110.940002
"2033","2015-01-29",111.870003
"2034","2015-01-30",109.559998
"2035","2015-02-02",109.550003
"2036","2015-02-03",110.419998
"2037","2015-02-04",109.940002
"2038","2015-02-05",110.809998
"2039","2015-02-06",110.5
"2040","2015-02-09",109.410004
"2041","2015-02-10",110.129997
"2042","2015-02-11",111.300003
"2043","2015-02-12",111.599998
"2044","2015-02-13",112.07
"2045","2015-02-17",114.510002
"2046","2015-02-18",116.260002
"2047","2015-02-19",116.160004
"2048","2015-02-20",120.160004
"2049","2015-02-23",121.550003
"2050","2015-02-24",122.989998
"2051","2015-02-25",121
"2052","2015-02-26",121.220001
"2053","2015-02-27",121.690002
"2054","2015-03-02",122.910004
"2055","2015-03-03",122.410004
"2056","2015-03-04",121.169998
"2057","2015-03-05",121.959999
"2058","2015-03-06",120.660004
"2059","2015-03-09",120.839996
"2060","2015-03-10",119.889999
"2061","2015-03-11",119.349998
"2062","2015-03-12",120
"2063","2015-03-13",118.919998
"2064","2015-03-16",120.089996
"2065","2015-03-17",119.879997
"2066","2015-03-18",119.779999
"2067","2015-03-19",119.910004
"2068","2015-03-20",119.980003
"2069","2015-03-23",119.699997
"2070","2015-03-24",121
"2071","2015-03-25",120.169998
"2072","2015-03-26",119.150002
"2073","2015-03-27",119.889999
"2074","2015-03-30",121.029999
"2075","2015-03-31",120.830002
"2076","2015-04-01",119.599998
"2077","2015-04-02",120.75
"2078","2015-04-06",121.720001
"2079","2015-04-07",120.940002
"2080","2015-04-08",120.989998
"2081","2015-04-09",121.470001
"2082","2015-04-10",121.150002
"2083","2015-04-13",120.959999
"2084","2015-04-14",119.779999
"2085","2015-04-15",119.489998
"2086","2015-04-16",120.010002
"2087","2015-04-17",120.18
"2088","2015-04-20",121.519997
"2089","2015-04-21",122.75
"2090","2015-04-22",123.019997
"2091","2015-04-23",123.830002
"2092","2015-04-24",124.980003
"2093","2015-04-27",123.279999
"2094","2015-04-28",123.300003
"2095","2015-04-29",121.93
"2096","2015-04-30",122.959999
"2097","2015-05-01",122.610001
"2098","2015-05-04",124.610001
"2099","2015-05-05",123.040001
"2100","2015-05-06",122.709999
"2101","2015-05-07",122.779999
"2102","2015-05-08",124.300003
"2103","2015-05-11",125.269997
"2104","2015-05-12",126.129997
"2105","2015-05-13",126.599998
"2106","2015-05-14",129.270004
"2107","2015-05-15",128.380005
"2108","2015-05-18",128.639999
"2109","2015-05-19",128
"2110","2015-05-20",127.669998
"2111","2015-05-21",128.910004
"2112","2015-05-22",129.720001
"2113","2015-05-26",127.449997
"2114","2015-05-27",129
"2115","2015-05-28",128.800003
"2116","2015-05-29",128.740005
"2117","2015-06-01",129.380005
"2118","2015-06-02",129.020004
"2119","2015-06-03",129.089996
"2120","2015-06-04",129.539993
"2121","2015-06-05",131.199997
"2122","2015-06-08",130.699997
"2123","2015-06-09",131.100006
"2124","2015-06-10",131.710007
"2125","2015-06-11",131.740005
"2126","2015-06-12",130.910004
"2127","2015-06-15",130.990005
"2128","2015-06-16",131.580002
"2129","2015-06-17",132.449997
"2130","2015-06-18",133.259995
"2131","2015-06-19",134.389999
"2132","2015-06-22",135.669998
"2133","2015-06-23",135.979996
"2134","2015-06-24",134.910004
"2135","2015-06-25",134.570007
"2136","2015-06-26",136.759995
"2137","2015-06-29",135.100006
"2138","2015-06-30",135.449997
"2139","2015-07-01",136.279999
"2140","2015-07-02",135.860001
"2141","2015-07-06",137.580002
"2142","2015-07-07",136.899994
"2143","2015-07-08",134.949997
"2144","2015-07-09",134.479996
"2145","2015-07-10",135.949997
"2146","2015-07-13",138.160004
"2147","2015-07-14",137.869995
"2148","2015-07-15",136.910004
"2149","2015-07-16",136.479996
"2150","2015-07-17",136.850006
"2151","2015-07-20",137.360001
"2152","2015-07-21",137.929993
"2153","2015-07-22",138.669998
"2154","2015-07-23",138.520004
"2155","2015-07-24",137.970001
"2156","2015-07-27",137.550003
"2157","2015-07-28",138.779999
"2158","2015-07-29",140.259995
"2159","2015-07-30",133.399994
"2160","2015-07-31",133.990005
"2161","2015-08-03",133.229996
"2162","2015-08-04",133.050003
"2163","2015-08-05",133.970001
"2164","2015-08-06",133.729996
"2165","2015-08-07",134.229996
"2166","2015-08-10",134.410004
"2167","2015-08-11",132.550003
"2168","2015-08-12",132.029999
"2169","2015-08-13",132.169998
"2170","2015-08-14",133.820007
"2171","2015-08-17",135.039993
"2172","2015-08-18",135.190002
"2173","2015-08-19",134.619995
"2174","2015-08-20",131.330002
"2175","2015-08-21",127.849998
"2176","2015-08-24",125.32
"2177","2015-08-25",125.599998
"2178","2015-08-26",127.82
"2179","2015-08-27",133.100006
"2180","2015-08-28",132.490005
"2181","2015-08-31",130.800003
"2182","2015-09-01",126.550003
"2183","2015-09-02",128.100006
"2184","2015-09-03",129.169998
"2185","2015-09-04",128.919998
"2186","2015-09-08",132.210007
"2187","2015-09-09",132.779999
"2188","2015-09-10",134.440002
"2189","2015-09-11",137.649994
"2190","2015-09-14",136.279999
"2191","2015-09-15",137.649994
"2192","2015-09-16",138.080002
"2193","2015-09-17",138.009995
"2194","2015-09-18",136.699997
"2195","2015-09-21",135.119995
"2196","2015-09-22",133.270004
"2197","2015-09-23",132.929993
"2198","2015-09-24",130.850006
"2199","2015-09-25",129.929993
"2200","2015-09-28",124.93
"2201","2015-09-29",123.75
"2202","2015-09-30",124.209999
"2203","2015-10-01",124.480003
"2204","2015-10-02",127.379997
"2205","2015-10-05",128.190002
"2206","2015-10-06",123.239998
"2207","2015-10-07",124.93
"2208","2015-10-08",125.150002
"2209","2015-10-09",125.790001
"2210","2015-10-12",126.620003
"2211","2015-10-13",125.419998
"2212","2015-10-14",124.919998
"2213","2015-10-15",124.879997
"2214","2015-10-16",126.75
"2215","2015-10-19",127.860001
"2216","2015-10-20",126.849998
"2217","2015-10-21",127.559998
"2218","2015-10-22",124.709999
"2219","2015-10-23",126.190002
"2220","2015-10-26",126.279999
"2221","2015-10-27",127.370003
"2222","2015-10-28",129.910004
"2223","2015-10-29",132.529999
"2224","2015-10-30",133
"2225","2015-11-02",133.270004
"2226","2015-11-03",133.369995
"2227","2015-11-04",133.240005
"2228","2015-11-05",133.229996
"2229","2015-11-06",132.990005
"2230","2015-11-09",133.070007
"2231","2015-11-10",131.820007
"2232","2015-11-11",131.440002
"2233","2015-11-12",128.429993
"2234","2015-11-13",128.479996
"2235","2015-11-16",130.800003
"2236","2015-11-17",130.729996
"2237","2015-11-18",131.410004
"2238","2015-11-19",131.029999
"2239","2015-11-20",131.960007
"2240","2015-11-23",132.529999
"2241","2015-11-24",131.179993
"2242","2015-11-25",130.649994
"2243","2015-11-27",131.399994
"2244","2015-11-30",131.699997
"2245","2015-12-01",134.039993
"2246","2015-12-02",133.520004
"2247","2015-12-03",129.75
"2248","2015-12-04",133.600006
"2249","2015-12-07",131.869995
"2250","2015-12-08",131.300003
"2251","2015-12-09",129.639999
"2252","2015-12-10",129.509995
"2253","2015-12-11",128.669998
"2254","2015-12-14",128.789993
"2255","2015-12-15",130.710007
"2256","2015-12-16",132
"2257","2015-12-17",131.860001
"2258","2015-12-18",130.669998
"2259","2015-12-21",130.960007
"2260","2015-12-22",131.759995
"2261","2015-12-23",132.029999
"2262","2015-12-24",132.800003
"2263","2015-12-28",133.229996
"2264","2015-12-29",134.289993
"2265","2015-12-30",133.149994
"2266","2015-12-31",131.449997
"2267","2016-01-04",127.989998
"2268","2016-01-05",128.320007
"2269","2016-01-06",131.399994
"2270","2016-01-07",128.710007
"2271","2016-01-08",128.410004
"2272","2016-01-11",126
"2273","2016-01-12",129.389999
"2274","2016-01-13",129.350006
"2275","2016-01-14",129.169998
"2276","2016-01-15",129.789993
"2277","2016-01-19",132.529999
"2278","2016-01-20",132.520004
"2279","2016-01-21",132.679993
"2280","2016-01-22",135.919998
"2281","2016-01-25",134.759995
"2282","2016-01-26",137.190002
"2283","2016-01-27",134.919998
"2284","2016-01-28",133.410004
"2285","2016-01-29",135.690002
"2286","2016-02-01",138.029999
"2287","2016-02-02",137.210007
"2288","2016-02-03",137.470001
"2289","2016-02-04",136.789993
"2290","2016-02-05",134.820007
"2291","2016-02-08",133.279999
"2292","2016-02-09",134.029999
"2293","2016-02-10",134.190002
"2294","2016-02-11",131.649994
"2295","2016-02-12",132.639999
"2296","2016-02-16",133.259995
"2297","2016-02-17",135.240005
"2298","2016-02-18",134.539993
"2299","2016-02-19",134.5
"2300","2016-02-22",132.759995
"2301","2016-02-23",131.820007
"2302","2016-02-24",132.460007
"2303","2016-02-25",142.990005
"2304","2016-02-26",145.130005
"2305","2016-02-29",142.820007
"2306","2016-03-01",144.789993
"2307","2016-03-02",146.020004
"2308","2016-03-03",146.800003
"2309","2016-03-04",146.990005
"2310","2016-03-07",146.009995
"2311","2016-03-08",146.839996
"2312","2016-03-09",147.850006
"2313","2016-03-10",147.240005
"2314","2016-03-11",148.490005
"2315","2016-03-14",146.850006
"2316","2016-03-15",147.800003
"2317","2016-03-16",146.720001
"2318","2016-03-17",145.600006
"2319","2016-03-18",149.639999
"2320","2016-03-21",151.679993
"2321","2016-03-22",152.100006
"2322","2016-03-23",154.740005
"2323","2016-03-24",154.619995
"2324","2016-03-28",155.110001
"2325","2016-03-29",158.509995
"2326","2016-03-30",155.940002
"2327","2016-03-31",157.009995
"2328","2016-04-01",158.630005
"2329","2016-04-04",156.660004
"2330","2016-04-05",155.490005
"2331","2016-04-06",157.830002
"2332","2016-04-07",157.470001
"2333","2016-04-08",157.029999
"2334","2016-04-11",155.649994
"2335","2016-04-12",156.559998
"2336","2016-04-13",157.25
"2337","2016-04-14",155.529999
"2338","2016-04-15",156.910004
"2339","2016-04-18",157.809998
"2340","2016-04-19",156.520004
"2341","2016-04-20",158.479996
"2342","2016-04-21",158.630005
"2343","2016-04-22",158.580002
"2344","2016-04-25",157.949997
"2345","2016-04-26",158.580002
"2346","2016-04-27",160.25
"2347","2016-04-28",157.759995
"2348","2016-04-29",155.779999
"2349","2016-05-02",158.679993
"2350","2016-05-03",157.460007
"2351","2016-05-04",156.570007
"2352","2016-05-05",160.050003
"2353","2016-05-06",161.130005
"2354","2016-05-09",161.949997
"2355","2016-05-10",162.610001
"2356","2016-05-11",160.5
"2357","2016-05-12",161.970001
"2358","2016-05-13",159.199997
"2359","2016-05-16",161.929993
"2360","2016-05-17",157.910004
"2361","2016-05-18",157.820007
"2362","2016-05-19",158.080002
"2363","2016-05-20",159.160004
"2364","2016-05-23",158.369995
"2365","2016-05-24",159.919998
"2366","2016-05-25",160.649994
"2367","2016-05-26",159.910004
"2368","2016-05-27",161.330002
"2369","2016-05-31",161.100006
"2370","2016-06-01",163.179993
"2371","2016-06-02",166.179993
"2372","2016-06-03",165.720001
"2373","2016-06-06",167.550003
"2374","2016-06-07",168.300003
"2375","2016-06-08",171.169998
"2376","2016-06-09",172.710007
"2377","2016-06-10",174.789993
"2378","2016-06-13",173.240005
"2379","2016-06-14",173.690002
"2380","2016-06-15",171.25
"2381","2016-06-16",171.440002
"2382","2016-06-17",171.050003
"2383","2016-06-20",172.429993
"2384","2016-06-21",173.729996
"2385","2016-06-22",174.860001
"2386","2016-06-23",176.649994
"2387","2016-06-24",171.25
"2388","2016-06-27",169.020004
"2389","2016-06-28",171.399994
"2390","2016-06-29",173.699997
"2391","2016-06-30",177.309998
"2392","2016-07-01",179.149994
"2393","2016-07-05",178.699997
"2394","2016-07-06",178.050003
"2395","2016-07-07",179.139999
"2396","2016-07-08",182.100006
"2397","2016-07-11",182.960007
"2398","2016-07-12",181.729996
"2399","2016-07-13",180.690002
"2400","2016-07-14",180.070007
"2401","2016-07-15",178.990005
"2402","2016-07-18",178.779999
"2403","2016-07-19",178.820007
"2404","2016-07-20",179.039993
"2405","2016-07-21",178.080002
"2406","2016-07-22",177.830002
"2407","2016-07-25",176.149994
"2408","2016-07-26",177.550003
"2409","2016-07-27",174.740005
"2410","2016-07-28",180.570007
"2411","2016-07-29",180.309998
"2412","2016-08-01",180.330002
"2413","2016-08-02",179.949997
"2414","2016-08-03",180.029999
"2415","2016-08-04",179.869995
"2416","2016-08-05",180.25
"2417","2016-08-08",179.279999
"2418","2016-08-09",179.860001
"2419","2016-08-10",181.160004
"2420","2016-08-11",181.520004
"2421","2016-08-12",181.5
"2422","2016-08-15",181.929993
"2423","2016-08-16",179.699997
"2424","2016-08-17",181.690002
"2425","2016-08-18",183.759995
"2426","2016-08-19",182.619995
"2427","2016-08-22",182.440002
"2428","2016-08-23",182.149994
"2429","2016-08-24",180.479996
"2430","2016-08-25",180.910004
"2431","2016-08-26",182.389999
"2432","2016-08-29",184.449997
"2433","2016-08-30",184.509995
"2434","2016-08-31",183.089996
"2435","2016-09-01",184.100006
"2436","2016-09-02",185.589996
"2437","2016-09-06",186.550003
"2438","2016-09-07",188.190002
"2439","2016-09-08",188.350006
"2440","2016-09-09",180.520004
"2441","2016-09-12",182.669998
"2442","2016-09-13",179.339996
"2443","2016-09-14",176.929993
"2444","2016-09-15",176.509995
"2445","2016-09-16",172.809998
"2446","2016-09-19",175.350006
"2447","2016-09-20",174.360001
"2448","2016-09-21",174.100006
"2449","2016-09-22",177.110001
"2450","2016-09-23",171.550003
"2451","2016-09-26",167.25
"2452","2016-09-27",168.270004
"2453","2016-09-28",168.020004
"2454","2016-09-29",164.509995
"2455","2016-09-30",168.050003
"2456","2016-10-03",167.190002
"2457","2016-10-04",165.279999
"2458","2016-10-05",167.850006
"2459","2016-10-06",169.059998
"2460","2016-10-07",167.830002
"2461","2016-10-10",169.050003
"2462","2016-10-11",164.789993
"2463","2016-10-12",165.369995
"2464","2016-10-13",167.699997
"2465","2016-10-14",168.809998
"2466","2016-10-17",168.679993
"2467","2016-10-18",167.589996
"2468","2016-10-19",168.110001
"2469","2016-10-20",169.089996
"2470","2016-10-21",167.800003
"2471","2016-10-24",168.020004
"2472","2016-10-25",162.809998
"2473","2016-10-26",157.490005
"2474","2016-10-27",139.410004
"2475","2016-10-28",142.25
"2476","2016-10-31",143.130005
"2477","2016-11-01",139.910004
"2478","2016-11-02",141.149994
"2479","2016-11-03",141.979996
"2480","2016-11-04",142.929993
"2481","2016-11-07",146.320007
"2482","2016-11-08",145
"2483","2016-11-09",145.910004
"2484","2016-11-10",142.990005
"2485","2016-11-11",143.070007
"2486","2016-11-14",142.070007
"2487","2016-11-15",147.990005
"2488","2016-11-16",149.839996
"2489","2016-11-17",148.380005
"2490","2016-11-18",151.059998
"2491","2016-11-21",150.380005
"2492","2016-11-22",149.830002
"2493","2016-11-23",151.300003
"2494","2016-11-25",153.190002
"2495","2016-11-28",150.089996
"2496","2016-11-29",149.639999
"2497","2016-11-30",147.929993
"2498","2016-12-01",146.029999
"2499","2016-12-02",152.529999
"2500","2016-12-05",154.210007
"2501","2016-12-06",153.399994
"2502","2016-12-07",154.429993
"2503","2016-12-08",156.610001
"2504","2016-12-09",156.029999
"2505","2016-12-12",158.449997
"2506","2016-12-13",156.320007
"2507","2016-12-14",156.619995
"2508","2016-12-15",156.169998
"2509","2016-12-16",157.289993
"2510","2016-12-19",160.119995
"2511","2016-12-20",159.559998
"2512","2016-12-21",160.389999
"2513","2016-12-22",159.740005
"2514","2016-12-23",161.429993
"2515","2016-12-27",161.529999
"2516","2016-12-28",159.990005
"2517","2016-12-29",161.580002
"2518","2016-12-30",161.149994
"2519","2017-01-03",158.860001
"2520","2017-01-04",162.850006
"2521","2017-01-05",162.059998
"2522","2017-01-06",165.320007
"2523","2017-01-09",164.970001
"2524","2017-01-10",167.880005
"2525","2017-01-11",167.990005
"2526","2017-01-12",167.679993
"2527","2017-01-13",169.369995
"2528","2017-01-17",167.160004
"2529","2017-01-18",166.419998
"2530","2017-01-19",166.029999
"2531","2017-01-20",165.399994
"2532","2017-01-23",163.720001
"2533","2017-01-24",164.529999
"2534","2017-01-25",166.509995
"2535","2017-01-26",164.639999
"2536","2017-01-27",166.190002
"2537","2017-01-30",165.550003
"2538","2017-01-31",167.729996
"2539","2017-02-01",167.770004
"2540","2017-02-02",169.089996
"2541","2017-02-03",170.839996
"2542","2017-02-06",170.119995
"2543","2017-02-07",172.229996
"2544","2017-02-08",172.029999
"2545","2017-02-09",172.889999
"2546","2017-02-10",172.899994
"2547","2017-02-13",175.800003
"2548","2017-02-14",176.889999
"2549","2017-02-15",177.020004
"2550","2017-02-16",178.050003
"2551","2017-02-17",179.910004
"2552","2017-02-21",184.520004
"2553","2017-02-22",184.009995
"2554","2017-02-23",183.919998
"2555","2017-02-24",189.789993
"2556","2017-02-27",192.809998
"2557","2017-02-28",191.179993
"2558","2017-03-01",194.970001
"2559","2017-03-02",193.990005
"2560","2017-03-03",194.350006
"2561","2017-03-06",193.009995
"2562","2017-03-07",192.130005
"2563","2017-03-08",191.699997
"2564","2017-03-09",193.820007
"2565","2017-03-10",193.589996
"2566","2017-03-13",195.600006
"2567","2017-03-14",194.110001
"2568","2017-03-15",197.100006
"2569","2017-03-16",195.270004
"2570","2017-03-17",196.119995
"2571","2017-03-20",195.460007
"2572","2017-03-21",193.470001
"2573","2017-03-22",194.75
"2574","2017-03-23",194.789993
"2575","2017-03-24",194.869995
"2576","2017-03-27",195.130005
"2577","2017-03-28",194.880005
"2578","2017-03-29",194.660004
"2579","2017-03-30",194.580002
"2580","2017-03-31",193.729996
"2581","2017-04-03",193.729996
"2582","2017-04-04",192.929993
"2583","2017-04-05",192.5
"2584","2017-04-06",194
"2585","2017-04-07",193.919998
"2586","2017-04-10",194.009995
"2587","2017-04-11",196.860001
"2588","2017-04-12",196.220001
"2589","2017-04-13",195.179993
"2590","2017-04-17",197.240005
"2591","2017-04-18",197.25
"2592","2017-04-19",198.619995
"2593","2017-04-20",199.589996
"2594","2017-04-21",199.520004
"2595","2017-04-24",201.699997
"2596","2017-04-25",201.800003
"2597","2017-04-26",203.190002
"2598","2017-04-27",206.460007
"2599","2017-04-28",206.889999
"2600","2017-05-01",210.309998
"2601","2017-05-02",210.369995
"2602","2017-05-03",209.470001
"2603","2017-05-04",202.830002
"2604","2017-05-05",200.339996
"2605","2017-05-08",194.990005
"2606","2017-05-09",194.399994
"2607","2017-05-10",195.149994
"2608","2017-05-11",193.880005
"2609","2017-05-12",193.460007
"2610","2017-05-15",194.770004
"2611","2017-05-16",193.949997
"2612","2017-05-17",193.059998
"2613","2017-05-18",193.5
"2614","2017-05-19",196.589996
"2615","2017-05-22",198.800003
"2616","2017-05-23",199.660004
"2617","2017-05-24",200.169998
"2618","2017-05-25",201.330002
"2619","2017-05-26",201.210007
"2620","2017-05-30",200.75
"2621","2017-05-31",200.020004
"2622","2017-06-01",204.139999
"2623","2017-06-02",207.020004
"2624","2017-06-05",205.070007
"2625","2017-06-06",203.479996
"2626","2017-06-07",206.070007
"2627","2017-06-08",204.009995
"2628","2017-06-09",200
"2629","2017-06-12",200.300003
"2630","2017-06-13",201.910004
"2631","2017-06-14",201.440002
"2632","2017-06-15",199.860001
"2633","2017-06-16",200.830002
"2634","2017-06-19",203.410004
"2635","2017-06-20",203.520004
"2636","2017-06-21",203.449997
"2637","2017-06-22",204.350006
"2638","2017-06-23",206.110001
"2639","2017-06-26",207.470001
"2640","2017-06-27",205.729996
"2641","2017-06-28",207.320007
"2642","2017-06-29",205.75
"2643","2017-06-30",207.759995
"2644","2017-07-03",206.929993
"2645","2017-07-05",207.789993
"2646","2017-07-06",204.740005
"2647","2017-07-07",211.399994
"2648","2017-07-10",208.479996
"2649","2017-07-11",207.580002
"2650","2017-07-12",208.710007
"2651","2017-07-13",209.229996
"2652","2017-07-14",211.089996
"2653","2017-07-17",211.009995
"2654","2017-07-18",210.770004
"2655","2017-07-19",211.889999
"2656","2017-07-20",212.570007
"2657","2017-07-21",211.169998
"2658","2017-07-24",214.229996
"2659","2017-07-25",215.589996
"2660","2017-07-26",212.029999
"2661","2017-07-27",210.419998
"2662","2017-07-28",210.100006
"2663","2017-07-31",207.220001
"2664","2017-08-01",204.419998
"2665","2017-08-02",203.009995
"2666","2017-08-03",216.880005
"2667","2017-08-04",214.259995
"2668","2017-08-07",214.600006
"2669","2017-08-08",213
"2670","2017-08-09",210.600006
"2671","2017-08-10",204
"2672","2017-08-11",205.339996
"2673","2017-08-14",208.889999
"2674","2017-08-15",208.899994
"2675","2017-08-16",214.789993
"2676","2017-08-17",211.899994
"2677","2017-08-18",210.660004
"2678","2017-08-21",211.770004
"2679","2017-08-22",213
"2680","2017-08-23",207.630005
"2681","2017-08-24",207.669998
"2682","2017-08-25",207.009995
"2683","2017-08-28",207.380005
"2684","2017-08-29",205.610001
"2685","2017-08-30",207.580002
"2686","2017-08-31",211.75
"2687","2017-09-01",210.509995
"2688","2017-09-05",210.940002
"2689","2017-09-06",225.410004
"2690","2017-09-07",227.139999
"2691","2017-09-08",232.75
"2692","2017-09-11",233.850006
"2693","2017-09-12",235.529999
"2694","2017-09-13",233.970001
"2695","2017-09-14",234.300003
"2696","2017-09-15",235.229996
"2697","2017-09-18",239.729996
"2698","2017-09-19",239.75
"2699","2017-09-20",236.860001
"2700","2017-09-21",237.059998
"2701","2017-09-22",241.770004
"2702","2017-09-25",242.559998
"2703","2017-09-26",240.779999
"2704","2017-09-27",241.229996
"2705","2017-09-28",240.490005
"2706","2017-09-29",241.970001
"2707","2017-10-02",244.720001
"2708","2017-10-03",244.25
"2709","2017-10-04",246.080002
"2710","2017-10-05",246.419998
"2711","2017-10-06",246.050003
"2712","2017-10-09",243.619995
"2713","2017-10-10",240.419998
"2714","2017-10-11",239.889999
"2715","2017-10-12",240.029999
"2716","2017-10-13",238.710007
"2717","2017-10-16",239.029999
"2718","2017-10-17",240.759995
"2719","2017-10-18",240.639999
"2720","2017-10-19",241.990005
"2721","2017-10-20",243.059998
"2722","2017-10-23",242.990005
