"","date","GLP"
"2797","2018-02-09",16.9
"2798","2018-02-12",17.6
"2799","2018-02-13",17.950001
"2800","2018-02-14",17.950001
"2801","2018-02-15",17.5
"2802","2018-02-16",17.4
"2803","2018-02-20",17.25
"2804","2018-02-21",17.049999
"2805","2018-02-22",16.9
"2806","2018-02-23",16.700001
"2807","2018-02-26",16.799999
"2808","2018-02-27",16.4
"2809","2018-02-28",16.35
"2810","2018-03-01",16.35
"2811","2018-03-02",16.299999
"2812","2018-03-05",16.200001
"2813","2018-03-06",16.049999
"2814","2018-03-07",16.25
"2815","2018-03-08",16.15
"2816","2018-03-09",16.5
"2817","2018-03-12",17.65
"2818","2018-03-13",17.4
"2819","2018-03-14",16.85
"2820","2018-03-15",16.950001
"2821","2018-03-16",17.5
"2822","2018-03-19",16.5
"2823","2018-03-20",16.25
"2824","2018-03-21",16.049999
"2825","2018-03-22",15.8
"2826","2018-03-23",15.75
"2827","2018-03-26",15.7
"2828","2018-03-27",15.45
"2829","2018-03-28",15.35
"2830","2018-03-29",15.35
"2831","2018-04-02",15.55
"2832","2018-04-03",15.55
"2833","2018-04-04",15.7
"2834","2018-04-05",15.65
"2835","2018-04-06",15.55
"2836","2018-04-09",15.3
"2837","2018-04-10",16.049999
"2838","2018-04-11",16.15
"2839","2018-04-12",16
"2840","2018-04-13",15.95
"2841","2018-04-16",16.549999
"2842","2018-04-17",16.950001
"2843","2018-04-18",16.950001
"2844","2018-04-19",16.9
"2845","2018-04-20",16.75
"2846","2018-04-23",17
"2847","2018-04-24",16.799999
"2848","2018-04-25",16.799999
"2849","2018-04-26",16.549999
"2850","2018-04-27",16.6
"2851","2018-04-30",17.200001
"2852","2018-05-01",16.75
"2853","2018-05-02",16.549999
"2854","2018-05-03",16.4
"2855","2018-05-04",16.5
"2856","2018-05-07",16.549999
"2857","2018-05-08",16.950001
"2858","2018-05-09",16.35
"2859","2018-05-10",17.299999
"2860","2018-05-11",17.450001
"2861","2018-05-14",17.799999
"2862","2018-05-15",17.15
"2863","2018-05-16",17.15
"2864","2018-05-17",17.200001
"2865","2018-05-18",17.15
"2866","2018-05-21",17.6
"2867","2018-05-22",17.450001
"2868","2018-05-23",17.549999
"2869","2018-05-24",17.549999
"2870","2018-05-25",17.700001
"2871","2018-05-29",17.35
"2872","2018-05-30",17.5
"2873","2018-05-31",17.35
"2874","2018-06-01",17.5
"2875","2018-06-04",17.4
"2876","2018-06-05",17.379999
"2877","2018-06-06",17.15
"2878","2018-06-07",17.299999
"2879","2018-06-08",17.200001
"2880","2018-06-11",17.25
"2881","2018-06-12",17.25
"2882","2018-06-13",17.200001
"2883","2018-06-14",17.1
"2884","2018-06-15",16.75
"2885","2018-06-18",17.15
"2886","2018-06-19",17.1
"2887","2018-06-20",17.15
"2888","2018-06-21",17.049999
"2889","2018-06-22",17.15
"2890","2018-06-25",16.9
"2891","2018-06-26",17.049999
"2892","2018-06-27",16.950001
"2893","2018-06-28",17.1
"2894","2018-06-29",17.049999
"2895","2018-07-02",17.1
"2896","2018-07-03",17.35
"2897","2018-07-05",17.299999
"2898","2018-07-06",17.299999
"2899","2018-07-09",17.35
"2900","2018-07-10",17.450001
"2901","2018-07-11",17.25
"2902","2018-07-12",17.15
"2903","2018-07-13",17.200001
"2904","2018-07-16",17.299999
"2905","2018-07-17",17.1
"2906","2018-07-18",17.450001
"2907","2018-07-19",17.35
"2908","2018-07-20",17.4
"2909","2018-07-23",17.389999
"2910","2018-07-24",17.450001
"2911","2018-07-25",17.75
"2912","2018-07-26",17.75
"2913","2018-07-27",18.15
"2914","2018-07-30",18.450001
"2915","2018-07-31",19
"2916","2018-08-01",19.299999
"2917","2018-08-02",19.5
"2918","2018-08-03",19.450001
"2919","2018-08-06",19.9
"2920","2018-08-07",20.35
"2921","2018-08-08",19.5
"2922","2018-08-09",19.5
"2923","2018-08-10",19.9
"2924","2018-08-13",20
"2925","2018-08-14",20.4
"2926","2018-08-15",20.5
"2927","2018-08-16",20.1
"2928","2018-08-17",20.700001
"2929","2018-08-20",20.75
"2930","2018-08-21",20.65
"2931","2018-08-22",20.75
"2932","2018-08-23",20.450001
"2933","2018-08-24",20.6
"2934","2018-08-27",20.15
"2935","2018-08-28",19.549999
"2936","2018-08-29",19.049999
"2937","2018-08-30",18.9
"2938","2018-08-31",18.65
"2939","2018-09-04",18.85
"2940","2018-09-05",18.5
"2941","2018-09-06",18.25
"2942","2018-09-07",18.25
"2943","2018-09-10",18.25
"2944","2018-09-11",18.35
"2945","2018-09-12",18.4
"2946","2018-09-13",18.5
"2947","2018-09-14",18.5
"2948","2018-09-17",18.4
"2949","2018-09-18",18.5
"2950","2018-09-19",18.35
"2951","2018-09-20",18.450001
"2952","2018-09-21",18.35
"2953","2018-09-24",18.25
"2954","2018-09-25",18.1
"2955","2018-09-26",18.049999
"2956","2018-09-27",18
"2957","2018-09-28",18.200001
"2958","2018-10-01",18.389999
"2959","2018-10-02",18.25
"2960","2018-10-03",18.059999
"2961","2018-10-04",18.09
"2962","2018-10-05",18.129999
"2963","2018-10-08",17.969999
"2964","2018-10-09",18.16
"2965","2018-10-10",18.049999
"2966","2018-10-11",18
"2967","2018-10-12",18.18
"2968","2018-10-15",18.09
"2969","2018-10-16",18.549999
"2970","2018-10-17",18.200001
"2971","2018-10-18",18.110001
"2972","2018-10-19",18.07
"2973","2018-10-22",18.08
"2974","2018-10-23",18.629999
"2975","2018-10-24",18.09
"2976","2018-10-25",18.200001
"2977","2018-10-26",18.469999
"2978","2018-10-29",19.700001
"2979","2018-10-30",19.959999
"2980","2018-10-31",20.24
"2981","2018-11-01",20.82
"2982","2018-11-02",20.200001
"2983","2018-11-05",20.719999
"2984","2018-11-06",20.530001
"2985","2018-11-07",20.34
"2986","2018-11-08",19.629999
"2987","2018-11-09",19.32
"2988","2018-11-12",19.83
"2989","2018-11-13",19.91
"2990","2018-11-14",19.42
"2991","2018-11-15",18.940001
"2992","2018-11-16",18.33
"2993","2018-11-19",18.379999
"2994","2018-11-20",17.82
"2995","2018-11-21",17.780001
"2996","2018-11-23",17.83
"2997","2018-11-26",17.73
"2998","2018-11-27",17.690001
"2999","2018-11-28",17.690001
"3000","2018-11-29",17.65
"3001","2018-11-30",17.280001
"3002","2018-12-03",17.49
"3003","2018-12-04",17.07
"3004","2018-12-06",16.870001
"3005","2018-12-07",17.07
"3006","2018-12-10",16.91
"3007","2018-12-11",16.75
"3008","2018-12-12",16.76
"3009","2018-12-13",16.91
"3010","2018-12-14",16.459999
"3011","2018-12-17",15.89
"3012","2018-12-18",15.4
"3013","2018-12-19",15.4
"3014","2018-12-20",14.63
"3015","2018-12-21",14.21
"3016","2018-12-24",13.79
"3017","2018-12-26",14.65
"3018","2018-12-27",15.75
"3019","2018-12-28",16.18
"3020","2018-12-31",16.299999
"3021","2019-01-02",16.67
"3022","2019-01-03",16.370001
"3023","2019-01-04",16.68
"3024","2019-01-07",16.92
"3025","2019-01-08",17.059999
"3026","2019-01-09",17.33
"3027","2019-01-10",17.01
"3028","2019-01-11",16.92
"3029","2019-01-14",16.84
"3030","2019-01-15",16.9
"3031","2019-01-16",16.540001
"3032","2019-01-17",17.07
"3033","2019-01-18",17.389999
"3034","2019-01-22",17.290001
"3035","2019-01-23",17.299999
"3036","2019-01-24",17.290001
"3037","2019-01-25",17.620001
"3038","2019-01-28",17.91
"3039","2019-01-29",18.950001
"3040","2019-01-30",19.34
"3041","2019-01-31",19.02
"3042","2019-02-01",18.959999
"3043","2019-02-04",18.959999
"3044","2019-02-05",19.07
"3045","2019-02-06",19.280001
"3046","2019-02-07",18.92
"3047","2019-02-08",18.99
"3048","2019-02-11",18.6
"3049","2019-02-12",18.58
"3050","2019-02-13",18.719999
"3051","2019-02-14",18.940001
"3052","2019-02-15",18.969999
"3053","2019-02-19",19.110001
"3054","2019-02-20",18.84
"3055","2019-02-21",18.6
"3056","2019-02-22",18.68
"3057","2019-02-25",18.799999
"3058","2019-02-26",18.67
"3059","2019-02-27",18.75
"3060","2019-02-28",19
"3061","2019-03-01",18.799999
"3062","2019-03-04",18.66
"3063","2019-03-05",18.74
"3064","2019-03-06",18.98
"3065","2019-03-07",19.1
"3066","2019-03-08",19.139999
"3067","2019-03-11",18.780001
"3068","2019-03-12",18.690001
"3069","2019-03-13",18.879999
"3070","2019-03-14",19.129999
"3071","2019-03-15",19
"3072","2019-03-18",19.75
"3073","2019-03-19",19.610001
"3074","2019-03-20",19.68
"3075","2019-03-21",19.780001
"3076","2019-03-22",19.620001
"3077","2019-03-25",19.68
"3078","2019-03-26",19.549999
"3079","2019-03-27",19.41
"3080","2019-03-28",19.370001
"3081","2019-03-29",19.66
"3082","2019-04-01",19.469999
"3083","2019-04-02",19.780001
"3084","2019-04-03",19.549999
"3085","2019-04-04",19.48
"3086","2019-04-05",19.49
"3087","2019-04-08",19.65
"3088","2019-04-09",19.370001
"3089","2019-04-10",19.34
"3090","2019-04-11",19.299999
"3091","2019-04-12",19.35
"3092","2019-04-15",19.620001
"3093","2019-04-16",19.4
"3094","2019-04-17",19.1
"3095","2019-04-18",19.07
"3096","2019-04-22",19.65
"3097","2019-04-23",19.57
"3098","2019-04-24",19.440001
"3099","2019-04-25",19.42
"3100","2019-04-26",19.6
"3101","2019-04-29",19.82
"3102","2019-04-30",19.85
"3103","2019-05-01",19.99
"3104","2019-05-02",19.950001
"3105","2019-05-03",19.91
"3106","2019-05-06",19.83
"3107","2019-05-07",19.469999
"3108","2019-05-08",19.809999
"3109","2019-05-09",19.190001
"3110","2019-05-10",19.59
"3111","2019-05-13",19.709999
"3112","2019-05-14",19.77
"3113","2019-05-15",19.84
"3114","2019-05-16",20.049999
"3115","2019-05-17",20.08
"3116","2019-05-20",19.99
"3117","2019-05-21",19.969999
"3118","2019-05-22",19.83
"3119","2019-05-23",19.76
"3120","2019-05-24",19.93
"3121","2019-05-28",19.76
"3122","2019-05-29",19.719999
"3123","2019-05-30",19.98
"3124","2019-05-31",19.879999
"3125","2019-06-03",19.889999
"3126","2019-06-04",20.26
"3127","2019-06-05",20.700001
"3128","2019-06-06",21.389999
"3129","2019-06-07",21.35
"3130","2019-06-10",21.209999
"3131","2019-06-11",20.790001
"3132","2019-06-12",20.370001
"3133","2019-06-13",20.42
"3134","2019-06-14",20.4
"3135","2019-06-17",19.82
"3136","2019-06-18",19.92
"3137","2019-06-19",20.040001
"3138","2019-06-20",19.93
"3139","2019-06-21",19.9
"3140","2019-06-24",20.059999
"3141","2019-06-25",20.059999
"3142","2019-06-26",20.040001
"3143","2019-06-27",20.15
"3144","2019-06-28",19.91
"3145","2019-07-01",19.74
"3146","2019-07-02",20.18
"3147","2019-07-03",20.18
"3148","2019-07-05",20.41
"3149","2019-07-08",20.309999
"3150","2019-07-09",20.08
"3151","2019-07-10",20.18
"3152","2019-07-11",20.120001
"3153","2019-07-12",20.09
"3154","2019-07-15",20.02
"3155","2019-07-16",20
"3156","2019-07-17",19.950001
"3157","2019-07-18",20.049999
"3158","2019-07-19",19.9
"3159","2019-07-22",20.120001
"3160","2019-07-23",19.98
"3161","2019-07-24",20.040001
"3162","2019-07-25",20.049999
"3163","2019-07-26",20.17
"3164","2019-07-29",20.24
"3165","2019-07-30",20.030001
"3166","2019-07-31",20.18
"3167","2019-08-01",19.91
"3168","2019-08-02",20.129999
"3169","2019-08-05",19.780001
"3170","2019-08-06",19.950001
"3171","2019-08-07",20.18
"3172","2019-08-08",19.870001
"3173","2019-08-09",19.690001
"3174","2019-08-12",19.77
"3175","2019-08-13",19.84
"3176","2019-08-14",19.120001
"3177","2019-08-15",18.950001
"3178","2019-08-16",19.23
"3179","2019-08-19",19.5
"3180","2019-08-20",19.629999
"3181","2019-08-21",19.51
"3182","2019-08-22",19.48
"3183","2019-08-23",19.41
"3184","2019-08-26",18.889999
"3185","2019-08-27",18.49
"3186","2019-08-28",18.49
"3187","2019-08-29",18.73
"3188","2019-08-30",18.82
"3189","2019-09-03",18.889999
"3190","2019-09-04",18.889999
"3191","2019-09-05",18.91
"3192","2019-09-06",19.07
"3193","2019-09-09",19.200001
"3194","2019-09-10",19.200001
"3195","2019-09-11",19.26
"3196","2019-09-12",19.17
"3197","2019-09-13",19.389999
"3198","2019-09-16",19.52
"3199","2019-09-17",19.67
"3200","2019-09-18",19.76
"3201","2019-09-19",19.709999
"3202","2019-09-20",19.870001
"3203","2019-09-23",19.639999
"3204","2019-09-24",19.610001
"3205","2019-09-25",19.67
"3206","2019-09-26",19.65
"3207","2019-09-27",19.620001
"3208","2019-09-30",19.610001
"3209","2019-10-01",19.639999
"3210","2019-10-02",19.52
"3211","2019-10-03",19.67
"3212","2019-10-04",19.73
"3213","2019-10-07",19.76
"3214","2019-10-08",19.57
"3215","2019-10-09",19.709999
"3216","2019-10-10",19.879999
"3217","2019-10-11",19.870001
"3218","2019-10-14",19.91
"3219","2019-10-15",19.83
"3220","2019-10-16",20.139999
"3221","2019-10-17",20.35
"3222","2019-10-18",20.639999
"3223","2019-10-21",20.690001
"3224","2019-10-22",20.52
"3225","2019-10-23",20.110001
"3226","2019-10-24",20.129999
"3227","2019-10-25",20.309999
"3228","2019-10-28",20.4
"3229","2019-10-29",20.25
"3230","2019-10-30",20.4
"3231","2019-10-31",20.32
"3232","2019-11-01",20.389999
"3233","2019-11-04",20.559999
"3234","2019-11-05",20.6
"3235","2019-11-06",20.42
"3236","2019-11-07",20.33
"3237","2019-11-08",19.950001
"3238","2019-11-11",19.889999
"3239","2019-11-12",20.110001
"3240","2019-11-13",20.17
"3241","2019-11-14",20.25
"3242","2019-11-15",20.4
"3243","2019-11-18",20.120001
"3244","2019-11-19",19.99
"3245","2019-11-20",19.969999
"3246","2019-11-21",20.26
"3247","2019-11-22",20.129999
"3248","2019-11-25",19.98
"3249","2019-11-26",19.940001
"3250","2019-11-27",19.75
"3251","2019-11-29",20.02
"3252","2019-12-02",19.68
"3253","2019-12-03",19.870001
"3254","2019-12-04",19.799999
"3255","2019-12-05",19.68
"3256","2019-12-06",19.75
"3257","2019-12-09",19.92
"3258","2019-12-10",19.99
"3259","2019-12-11",20.129999
"3260","2019-12-12",20.09
"3261","2019-12-13",19.99
"3262","2019-12-16",20.290001
"3263","2019-12-17",20.24
"3264","2019-12-18",20.27
"3265","2019-12-19",20.440001
"3266","2019-12-20",20.08
"3267","2019-12-23",20.42
"3268","2019-12-24",20.530001
"3269","2019-12-26",20.57
"3270","2019-12-27",20.42
"3271","2019-12-30",20.1
"3272","2019-12-31",20.16
"3273","2020-01-02",20.129999
"3274","2020-01-03",20.290001
"3275","2020-01-06",20.34
"3276","2020-01-07",20.389999
"3277","2020-01-08",20.32
"3278","2020-01-09",20.120001
"3279","2020-01-10",20.17
"3280","2020-01-13",20.07
"3281","2020-01-14",20.17
"3282","2020-01-15",20.15
"3283","2020-01-16",20.030001
"3284","2020-01-17",19.950001
"3285","2020-01-21",19.75
"3286","2020-01-22",19.76
"3287","2020-01-23",19.9
"3288","2020-01-24",19.59
"3289","2020-01-27",19.469999
"3290","2020-01-28",19.450001
"3291","2020-01-29",20.09
"3292","2020-01-30",19.940001
"3293","2020-01-31",19.719999
"3294","2020-02-03",19.889999
"3295","2020-02-04",20
"3296","2020-02-05",20.290001
"3297","2020-02-06",20.209999
"3298","2020-02-07",19.719999
"3299","2020-02-10",19.33
"3300","2020-02-11",19.290001
"3301","2020-02-12",19.27
"3302","2020-02-13",19.16
"3303","2020-02-14",19.120001
"3304","2020-02-18",19.16
"3305","2020-02-19",19
"3306","2020-02-20",19.059999
"3307","2020-02-21",18.75
"3308","2020-02-24",18.76
"3309","2020-02-25",18.32
"3310","2020-02-26",18.07
"3311","2020-02-27",17.82
"3312","2020-02-28",19.35
"3313","2020-03-02",18.379999
"3314","2020-03-03",17.950001
"3315","2020-03-04",17.34
"3316","2020-03-05",16.889999
"3317","2020-03-06",15.21
"3318","2020-03-09",12.5
"3319","2020-03-10",13.42
"3320","2020-03-11",13.2
"3321","2020-03-12",10.67
"3322","2020-03-13",11.72
"3323","2020-03-16",10.22
"3324","2020-03-17",8.76
"3325","2020-03-18",7.5
"3326","2020-03-19",9.85
"3327","2020-03-20",9.91
"3328","2020-03-23",8.58
"3329","2020-03-24",8.56
"3330","2020-03-25",9.17
"3331","2020-03-26",9.95
"3332","2020-03-27",9.58
"3333","2020-03-30",8.95
"3334","2020-03-31",8.82
"3335","2020-04-01",8.58
"3336","2020-04-02",8.47
"3337","2020-04-03",8.4
"3338","2020-04-06",8.5
"3339","2020-04-07",9.08
"3340","2020-04-08",9.68
"3341","2020-04-09",10.23
"3342","2020-04-13",10.23
"3343","2020-04-14",10.75
"3344","2020-04-15",9.78
"3345","2020-04-16",9.99
"3346","2020-04-17",10.05
"3347","2020-04-20",9.68
"3348","2020-04-21",9.87
"3349","2020-04-22",10.02
"3350","2020-04-23",10.85
"3351","2020-04-24",11.01
"3352","2020-04-27",11.5
"3353","2020-04-28",11.72
"3354","2020-04-29",12.14
"3355","2020-04-30",11.91
"3356","2020-05-01",11.43
"3357","2020-05-04",11.19
"3358","2020-05-05",11.13
"3359","2020-05-06",11.09
"3360","2020-05-07",11.37
"3361","2020-05-08",10.6
"3362","2020-05-11",10.11
"3363","2020-05-12",9.98
"3364","2020-05-13",9.57
"3365","2020-05-14",9.48
"3366","2020-05-15",9.85
"3367","2020-05-18",10.23
"3368","2020-05-19",10.19
"3369","2020-05-20",10.4
"3370","2020-05-21",10.26
"3371","2020-05-22",10.14
"3372","2020-05-26",10.52
"3373","2020-05-27",10.34
"3374","2020-05-28",10.34
"3375","2020-05-29",10.2
"3376","2020-06-01",10.02
"3377","2020-06-02",10
"3378","2020-06-03",10.38
"3379","2020-06-04",10.48
"3380","2020-06-05",11.29
"3381","2020-06-08",11.84
"3382","2020-06-09",11.41
"3383","2020-06-10",11.15
"3384","2020-06-11",10.34
"3385","2020-06-12",10.48
"3386","2020-06-15",10.6
"3387","2020-06-16",10.57
"3388","2020-06-17",10.3
"3389","2020-06-18",10.15
"3390","2020-06-19",10.04
"3391","2020-06-22",9.81
"3392","2020-06-23",9.76
"3393","2020-06-24",9.52
"3394","2020-06-25",9.62
"3395","2020-06-26",9.71
"3396","2020-06-29",9.56
"3397","2020-06-30",9.79
"3398","2020-07-01",9.83
"3399","2020-07-02",9.75
"3400","2020-07-06",10.01
"3401","2020-07-07",10.1
"3402","2020-07-08",9.68
"3403","2020-07-09",9.4
"3404","2020-07-10",9.46
"3405","2020-07-13",9.46
"3406","2020-07-14",9.4
"3407","2020-07-15",9.62
"3408","2020-07-16",9.47
"3409","2020-07-17",9.19
"3410","2020-07-20",9.37
"3411","2020-07-21",9.92
"3412","2020-07-22",9.78
"3413","2020-07-23",9.63
"3414","2020-07-24",9.56
"3415","2020-07-27",9.53
"3416","2020-07-28",9.44
"3417","2020-07-29",9.42
"3418","2020-07-30",9.28
"3419","2020-07-31",10.7
"3420","2020-08-03",11.5
"3421","2020-08-04",12.28
"3422","2020-08-05",12.8
"3423","2020-08-06",13.65
"3424","2020-08-07",12.86
"3425","2020-08-10",12.95
"3426","2020-08-11",13.03
"3427","2020-08-12",13.59
"3428","2020-08-13",12.99
"3429","2020-08-14",13.6
"3430","2020-08-17",13.39
"3431","2020-08-18",13.31
"3432","2020-08-19",13.34
"3433","2020-08-20",13.05
"3434","2020-08-21",12.8
"3435","2020-08-24",12.96
"3436","2020-08-25",12.92
"3437","2020-08-26",12.73
"3438","2020-08-27",12.76
"3439","2020-08-28",12.77
"3440","2020-08-31",12.7
"3441","2020-09-01",12.54
"3442","2020-09-02",12.55
"3443","2020-09-03",12.48
"3444","2020-09-04",12.34
"3445","2020-09-08",12.34
"3446","2020-09-09",12.33
"3447","2020-09-10",12.6
"3448","2020-09-11",12.9
"3449","2020-09-14",13.32
"3450","2020-09-15",13.19
"3451","2020-09-16",13.31
"3452","2020-09-17",13.14
"3453","2020-09-18",13.08
"3454","2020-09-21",12.74
"3455","2020-09-22",12.69
"3456","2020-09-23",12.18
"3457","2020-09-24",12.74
"3458","2020-09-25",12.86
"3459","2020-09-28",12.68
"3460","2020-09-29",13.45
"3461","2020-09-30",13.11
"3462","2020-10-01",13.16
"3463","2020-10-02",13.4
"3464","2020-10-05",13.72
"3465","2020-10-06",13.74
"3466","2020-10-07",13.55
"3467","2020-10-08",13.82
"3468","2020-10-09",14.56
"3469","2020-10-12",14.45
"3470","2020-10-13",14.47
"3471","2020-10-14",14.57
"3472","2020-10-15",14.52
"3473","2020-10-16",14.3
"3474","2020-10-19",14.14
"3475","2020-10-20",14.22
"3476","2020-10-21",14.11
"3477","2020-10-22",14.25
"3478","2020-10-23",14.32
"3479","2020-10-26",14.61
"3480","2020-10-27",15.41
"3481","2020-10-28",14.8
"3482","2020-10-29",14.99
"3483","2020-10-30",14.5
"3484","2020-11-02",14.89
"3485","2020-11-03",15.11
"3486","2020-11-04",15.78
"3487","2020-11-05",16.26
"3488","2020-11-06",15.29
"3489","2020-11-09",15.23
"3490","2020-11-10",15.32
"3491","2020-11-11",15.7
"3492","2020-11-12",15.66
"3493","2020-11-13",15.88
"3494","2020-11-16",16.309999
"3495","2020-11-17",16.68
"3496","2020-11-18",16.41
"3497","2020-11-19",16.48
"3498","2020-11-20",16.459999
"3499","2020-11-23",16.83
"3500","2020-11-24",17.1
"3501","2020-11-25",17.459999
"3502","2020-11-27",17.280001
