"","date","MSVB"
"1811","2014-03-13",6.824382
"1812","2014-03-14",6.824382
"1813","2014-03-17",6.824382
"1814","2014-03-18",6.824382
"1815","2014-03-19",6.824382
"1816","2014-03-20",6.824382
"1817","2014-03-21",6.824382
"1818","2014-03-24",6.824382
"1819","2014-03-25",6.824382
"1820","2014-03-26",6.824382
"1821","2014-03-27",6.824382
"1822","2014-03-28",6.692242
"1823","2014-03-31",6.692242
"1824","2014-04-01",6.692242
"1825","2014-04-02",6.692242
"1826","2014-04-03",6.692242
"1827","2014-04-04",6.692242
"1828","2014-04-07",6.393862
"1829","2014-04-08",6.074169
"1830","2014-04-09",5.967605
"1831","2014-04-10",5.136403
"1832","2014-04-11",5.115089
"1833","2014-04-14",4.693095
"1834","2014-04-15",4.710145
"1835","2014-04-16",4.901961
"1836","2014-04-17",4.901961
"1837","2014-04-21",4.901961
"1838","2014-04-22",5.115089
"1839","2014-04-23",5.115089
"1840","2014-04-24",5.115089
"1841","2014-04-25",5.115089
"1842","2014-04-28",5.115089
"1843","2014-04-29",5.115089
"1844","2014-04-30",4.901961
"1845","2014-05-01",4.901961
"1846","2014-05-02",4.901961
"1847","2014-05-05",4.752771
"1848","2014-05-06",4.752771
"1849","2014-05-07",4.752771
"1850","2014-05-08",4.752771
"1851","2014-05-09",4.859335
"1852","2014-05-12",4.859335
"1853","2014-05-13",4.859335
"1854","2014-05-14",4.859335
"1855","2014-05-15",4.859335
"1856","2014-05-16",4.859335
"1857","2014-05-19",4.859335
"1858","2014-05-20",4.859335
"1859","2014-05-21",4.859335
"1860","2014-05-22",4.688832
"1861","2014-05-23",4.688832
"1862","2014-05-27",4.688832
"1863","2014-05-28",4.688832
"1864","2014-05-29",4.688832
"1865","2014-05-30",4.688832
"1866","2014-06-02",4.688832
"1867","2014-06-03",4.688832
"1868","2014-06-04",4.688832
"1869","2014-06-05",4.637681
"1870","2014-06-06",4.646206
"1871","2014-06-09",4.646206
"1872","2014-06-10",4.646206
"1873","2014-06-11",4.646206
"1874","2014-06-12",4.646206
"1875","2014-06-13",4.646206
"1876","2014-06-16",4.646206
"1877","2014-06-17",4.646206
"1878","2014-06-18",4.646206
"1879","2014-06-19",4.560955
"1880","2014-06-20",4.560955
"1881","2014-06-23",4.560955
"1882","2014-06-24",4.560955
"1883","2014-06-25",4.560955
"1884","2014-06-26",4.560955
"1885","2014-06-27",4.497016
"1886","2014-06-30",4.497016
"1887","2014-07-01",4.497016
"1888","2014-07-02",4.497016
"1889","2014-07-03",4.497016
"1890","2014-07-07",4.497016
"1891","2014-07-08",4.497016
"1892","2014-07-09",4.497016
"1893","2014-07-10",4.497016
"1894","2014-07-11",4.497016
"1895","2014-07-14",4.497016
"1896","2014-07-15",4.497016
"1897","2014-07-16",4.497016
"1898","2014-07-17",4.497016
"1899","2014-07-18",4.497016
"1900","2014-07-21",4.497016
"1901","2014-07-22",4.497016
"1902","2014-07-23",4.497016
"1903","2014-07-24",4.497016
"1904","2014-07-25",4.454391
"1905","2014-07-28",4.454391
"1906","2014-07-29",4.454391
"1907","2014-07-30",4.454391
"1908","2014-07-31",4.454391
"1909","2014-08-01",4.454391
"1910","2014-08-04",4.454391
"1911","2014-08-05",4.454391
"1912","2014-08-06",4.454391
"1913","2014-08-07",4.454391
"1914","2014-08-08",4.454391
"1915","2014-08-11",4.454391
"1916","2014-08-12",4.454391
"1917","2014-08-13",4.454391
"1918","2014-08-14",4.454391
"1919","2014-08-15",4.454391
"1920","2014-08-18",4.454391
"1921","2014-08-19",4.454391
"1922","2014-08-20",4.454391
"1923","2014-08-21",4.454391
"1924","2014-08-22",4.454391
"1925","2014-08-25",4.454391
"1926","2014-08-26",4.488491
"1927","2014-08-27",4.364876
"1928","2014-08-28",4.364876
"1929","2014-08-29",4.364876
"1930","2014-09-02",4.364876
"1931","2014-09-03",4.364876
"1932","2014-09-04",4.364876
"1933","2014-09-05",4.364876
"1934","2014-09-08",4.364876
"1935","2014-09-09",4.364876
"1936","2014-09-10",4.364876
"1937","2014-09-11",4.364876
"1938","2014-09-12",4.364876
"1939","2014-09-15",4.364876
"1940","2014-09-16",4.364876
"1941","2014-09-17",4.364876
"1942","2014-09-18",4.364876
"1943","2014-09-19",4.364876
"1944","2014-09-22",4.364876
"1945","2014-09-23",4.305201
"1946","2014-09-24",4.305201
"1947","2014-09-25",4.305201
"1948","2014-09-26",4.305201
"1949","2014-09-29",4.305201
"1950","2014-09-30",4.305201
"1951","2014-10-01",4.305201
"1952","2014-10-02",4.305201
"1953","2014-10-03",4.305201
"1954","2014-10-06",4.305201
"1955","2014-10-07",4.305201
"1956","2014-10-08",4.305201
"1957","2014-10-09",4.305201
"1958","2014-10-10",4.305201
"1959","2014-10-13",4.305201
"1960","2014-10-14",4.305201
"1961","2014-10-15",4.305201
"1962","2014-10-16",4.305201
"1963","2014-10-17",4.305201
"1964","2014-10-20",4.305201
"1965","2014-10-21",4.219949
"1966","2014-10-22",4.219949
"1967","2014-10-23",4.219949
"1968","2014-10-24",4.219949
"1969","2014-10-27",4.219949
"1970","2014-10-28",4.262575
"1971","2014-10-29",4.262575
"1972","2014-10-30",4.262575
"1973","2014-10-31",4.262575
"1974","2014-11-03",4.262575
"1975","2014-11-04",4.262575
"1976","2014-11-05",4.262575
"1977","2014-11-06",4.262575
"1978","2014-11-07",4.262575
"1979","2014-11-10",4.262575
"1980","2014-11-11",4.28815
"1981","2014-11-12",4.28815
"1982","2014-11-13",4.28815
"1983","2014-11-14",4.28815
"1984","2014-11-17",4.28815
"1985","2014-11-18",4.28815
"1986","2014-11-19",4.28815
"1987","2014-11-20",4.28815
"1988","2014-11-21",4.28815
"1989","2014-11-24",4.28815
"1990","2014-11-25",4.28815
"1991","2014-11-26",4.28815
"1992","2014-11-28",4.28815
"1993","2014-12-01",4.28815
"1994","2014-12-02",4.28815
"1995","2014-12-03",4.28815
"1996","2014-12-04",4.305201
"1997","2014-12-05",4.305201
"1998","2014-12-08",4.326513
"1999","2014-12-09",4.326513
"2000","2014-12-10",4.326513
"2001","2014-12-11",4.313725
"2002","2014-12-12",4.322251
"2003","2014-12-15",4.322251
"2004","2014-12-16",4.322251
"2005","2014-12-17",4.322251
"2006","2014-12-18",4.322251
"2007","2014-12-19",4.322251
"2008","2014-12-22",4.322251
"2009","2014-12-23",4.322251
"2010","2014-12-24",4.322251
"2011","2014-12-26",4.322251
"2012","2014-12-29",4.322251
"2013","2014-12-30",4.283887
"2014","2014-12-31",4.262575
"2015","2015-01-02",4.262575
"2016","2015-01-05",4.262575
"2017","2015-01-06",4.262575
"2018","2015-01-07",4.262575
"2019","2015-01-08",4.262575
"2020","2015-01-09",4.219949
"2021","2015-01-12",4.219949
"2022","2015-01-13",4.15601
"2023","2015-01-14",4.15601
"2024","2015-01-15",4.219949
"2025","2015-01-16",4.219949
"2026","2015-01-20",4.219949
"2027","2015-01-21",4.219949
"2028","2015-01-22",4.219949
"2029","2015-01-23",4.219949
"2030","2015-01-26",4.219949
"2031","2015-01-27",4.219949
"2032","2015-01-28",4.219949
"2033","2015-01-29",4.219949
"2034","2015-01-30",4.219949
"2035","2015-02-02",4.15601
"2036","2015-02-03",4.15601
"2037","2015-02-04",4.15601
"2038","2015-02-05",4.15601
"2039","2015-02-06",4.113384
"2040","2015-02-09",4.113384
"2041","2015-02-10",4.113384
"2042","2015-02-11",4.113384
"2043","2015-02-12",4.113384
"2044","2015-02-13",4.113384
"2045","2015-02-17",4.113384
"2046","2015-02-18",4.113384
"2047","2015-02-19",4.113384
"2048","2015-02-20",4.049446
"2049","2015-02-23",4.049446
"2050","2015-02-24",4.049446
"2051","2015-02-25",4.049446
"2052","2015-02-26",4.049446
"2053","2015-02-27",4.049446
"2054","2015-03-02",4.049446
"2055","2015-03-03",4.049446
"2056","2015-03-04",4.049446
"2057","2015-03-05",4.049446
"2058","2015-03-06",4.049446
"2059","2015-03-09",4.049446
"2060","2015-03-10",4.028133
"2061","2015-03-11",4.092072
"2062","2015-03-12",4.092072
"2063","2015-03-13",4.092072
"2064","2015-03-16",4.113384
"2065","2015-03-17",4.113384
"2066","2015-03-18",4.113384
"2067","2015-03-19",4.113384
"2068","2015-03-20",4.113384
"2069","2015-03-23",4.113384
"2070","2015-03-24",4.113384
"2071","2015-03-25",4.113384
"2072","2015-03-26",4.113384
"2073","2015-03-27",4.113384
"2074","2015-03-30",4.00682
"2075","2015-03-31",3.900256
"2076","2015-04-01",3.900256
"2077","2015-04-02",3.900256
"2078","2015-04-06",3.900256
"2079","2015-04-07",3.900256
"2080","2015-04-08",3.951407
"2081","2015-04-09",3.968457
"2082","2015-04-10",3.968457
"2083","2015-04-13",3.968457
"2084","2015-04-14",3.968457
"2085","2015-04-15",4.049446
"2086","2015-04-16",4.049446
"2087","2015-04-17",4.049446
"2088","2015-04-20",4.049446
"2089","2015-04-21",4.049446
"2090","2015-04-22",4.049446
"2091","2015-04-23",4.049446
"2092","2015-04-24",4.049446
"2093","2015-04-27",4.134697
"2094","2015-04-28",4.134697
"2095","2015-04-29",4.15601
"2096","2015-04-30",4.15601
"2097","2015-05-01",4.15601
"2098","2015-05-04",4.15601
"2099","2015-05-05",4.15601
"2100","2015-05-06",4.15601
"2101","2015-05-07",4.15601
"2102","2015-05-08",4.241262
"2103","2015-05-11",4.241262
"2104","2015-05-12",4.433078
"2105","2015-05-13",4.475703
"2106","2015-05-14",4.60358
"2107","2015-05-15",4.60358
"2108","2015-05-18",4.688832
"2109","2015-05-19",4.688832
"2110","2015-05-20",4.688832
"2111","2015-05-21",4.688832
"2112","2015-05-22",5.115089
"2113","2015-05-26",5.115089
"2114","2015-05-27",5.115089
"2115","2015-05-28",5.115089
"2116","2015-05-29",5.008525
"2117","2015-06-01",5.008525
"2118","2015-06-02",5.008525
"2119","2015-06-03",5.008525
"2120","2015-06-04",5.008525
"2121","2015-06-05",5.008525
"2122","2015-06-08",5.008525
"2123","2015-06-09",4.688832
"2124","2015-06-10",4.688832
"2125","2015-06-11",4.688832
"2126","2015-06-12",4.688832
"2127","2015-06-15",4.906223
"2128","2015-06-16",4.906223
"2129","2015-06-17",4.906223
"2130","2015-06-18",4.906223
"2131","2015-06-19",5.157715
"2132","2015-06-22",5.115089
"2133","2015-06-23",5.123615
"2134","2015-06-24",5.541347
"2135","2015-06-25",5.541347
"2136","2015-06-26",5.541347
"2137","2015-06-29",5.541347
"2138","2015-06-30",5.541347
"2139","2015-07-01",5.541347
"2140","2015-07-02",6.074169
"2141","2015-07-06",6.074169
"2142","2015-07-07",6.074169
"2143","2015-07-08",6.074169
"2144","2015-07-09",6.074169
"2145","2015-07-10",6.074169
"2146","2015-07-13",6.074169
"2147","2015-07-14",6.074169
"2148","2015-07-15",6.074169
"2149","2015-07-16",6.180733
"2150","2015-07-17",6.180733
"2151","2015-07-20",6.180733
"2152","2015-07-21",6.180733
"2153","2015-07-22",6.180733
"2154","2015-07-23",6.180733
"2155","2015-07-24",6.180733
"2156","2015-07-27",6.180733
"2157","2015-07-28",6.180733
"2158","2015-07-29",6.180733
"2159","2015-07-30",5.967605
"2160","2015-07-31",5.967605
"2161","2015-08-03",5.967605
"2162","2015-08-04",5.967605
"2163","2015-08-05",5.967605
"2164","2015-08-06",5.967605
"2165","2015-08-07",5.967605
"2166","2015-08-10",5.967605
"2167","2015-08-11",5.967605
"2168","2015-08-12",5.967605
"2169","2015-08-13",5.967605
"2170","2015-08-14",5.967605
"2171","2015-08-17",5.967605
"2172","2015-08-18",5.967605
"2173","2015-08-19",5.967605
"2174","2015-08-20",5.967605
"2175","2015-08-21",5.967605
"2176","2015-08-24",5.967605
"2177","2015-08-25",5.967605
"2178","2015-08-26",5.967605
"2179","2015-08-27",5.967605
"2180","2015-08-28",5.967605
"2181","2015-08-31",5.967605
"2182","2015-09-01",5.967605
"2183","2015-09-02",5.967605
"2184","2015-09-03",5.967605
"2185","2015-09-04",5.967605
"2186","2015-09-08",5.784314
"2187","2015-09-09",5.784314
"2188","2015-09-10",5.784314
"2189","2015-09-11",6.287298
"2190","2015-09-14",6.287298
"2191","2015-09-15",6.287298
"2192","2015-09-16",6.287298
"2193","2015-09-17",6.287298
"2194","2015-09-18",6.287298
"2195","2015-09-21",6.287298
"2196","2015-09-22",6.287298
"2197","2015-09-23",6.287298
"2198","2015-09-24",6.287298
"2199","2015-09-25",6.265985
"2200","2015-09-28",6.30861
"2201","2015-09-29",6.074169
"2202","2015-09-30",6.074169
"2203","2015-10-01",5.967605
"2204","2015-10-02",5.967605
"2205","2015-10-05",5.967605
"2206","2015-10-06",5.86104
"2207","2015-10-07",5.86104
"2208","2015-10-08",5.86104
"2209","2015-10-09",5.86104
"2210","2015-10-12",5.86104
"2211","2015-10-13",5.86104
"2212","2015-10-14",5.86104
"2213","2015-10-15",5.86104
"2214","2015-10-16",5.86104
"2215","2015-10-19",5.86104
"2216","2015-10-20",5.86104
"2217","2015-10-21",5.86104
"2218","2015-10-22",5.86104
"2219","2015-10-23",5.86104
"2220","2015-10-26",5.86104
"2221","2015-10-27",5.86104
"2222","2015-10-28",5.86104
"2223","2015-10-29",5.86104
"2224","2015-10-30",5.86104
"2225","2015-11-02",5.86104
"2226","2015-11-03",5.86104
"2227","2015-11-04",5.86104
"2228","2015-11-05",5.86104
"2229","2015-11-06",5.86104
"2230","2015-11-09",5.86104
"2231","2015-11-10",5.86104
"2232","2015-11-11",5.86104
"2233","2015-11-12",5.882353
"2234","2015-11-13",5.882353
"2235","2015-11-16",5.882353
"2236","2015-11-17",5.882353
"2237","2015-11-18",5.882353
"2238","2015-11-19",5.886616
"2239","2015-11-20",5.886616
"2240","2015-11-23",5.886616
"2241","2015-11-24",5.886616
"2242","2015-11-25",5.886616
"2243","2015-11-27",5.886616
"2244","2015-11-30",5.886616
"2245","2015-12-01",5.886616
"2246","2015-12-02",5.886616
"2247","2015-12-03",5.886616
"2248","2015-12-04",5.886616
"2249","2015-12-07",5.886616
"2250","2015-12-08",5.886616
"2251","2015-12-09",5.886616
"2252","2015-12-10",5.886616
"2253","2015-12-11",5.886616
"2254","2015-12-14",5.886616
"2255","2015-12-15",5.886616
"2256","2015-12-16",5.886616
"2257","2015-12-17",5.886616
"2258","2015-12-18",5.886616
"2259","2015-12-21",5.903666
"2260","2015-12-22",5.903666
"2261","2015-12-23",5.903666
"2262","2015-12-24",5.903666
"2263","2015-12-28",5.903666
"2264","2015-12-29",5.903666
"2265","2015-12-30",5.903666
"2266","2015-12-31",5.903666
"2267","2016-01-04",5.903666
"2268","2016-01-05",5.903666
"2269","2016-01-06",5.903666
"2270","2016-01-07",5.903666
"2271","2016-01-08",5.903666
"2272","2016-01-11",5.903666
"2273","2016-01-12",5.903666
"2274","2016-01-13",5.903666
"2275","2016-01-14",5.903666
"2276","2016-01-15",5.903666
"2277","2016-01-19",5.903666
"2278","2016-01-20",5.903666
"2279","2016-01-21",6.052856
"2280","2016-01-22",6.052856
"2281","2016-01-25",6.052856
"2282","2016-01-26",6.052856
"2283","2016-01-27",5.920716
"2284","2016-01-28",5.920716
"2285","2016-01-29",5.920716
"2286","2016-02-01",5.920716
"2287","2016-02-02",5.920716
"2288","2016-02-03",5.946291
"2289","2016-02-04",5.946291
"2290","2016-02-05",5.946291
"2291","2016-02-08",5.946291
"2292","2016-02-09",5.946291
"2293","2016-02-10",5.946291
"2294","2016-02-11",5.946291
"2295","2016-02-12",5.946291
"2296","2016-02-16",5.946291
"2297","2016-02-17",5.946291
"2298","2016-02-18",5.946291
"2299","2016-02-19",5.946291
"2300","2016-02-22",5.946291
"2301","2016-02-23",5.946291
"2302","2016-02-24",5.946291
"2303","2016-02-25",5.946291
"2304","2016-02-26",5.946291
"2305","2016-02-29",5.946291
"2306","2016-03-01",5.946291
"2307","2016-03-02",6.046036
"2308","2016-03-03",6.046036
"2309","2016-03-04",6.046036
"2310","2016-03-07",6.046036
"2311","2016-03-08",6.018755
"2312","2016-03-09",6.018755
"2313","2016-03-10",6.018755
"2314","2016-03-11",6.018755
"2315","2016-03-14",6.018755
"2316","2016-03-15",6.018755
"2317","2016-03-16",6.018755
"2318","2016-03-17",6.018755
"2319","2016-03-18",6.018755
"2320","2016-03-21",6.018755
"2321","2016-03-22",6.018755
"2322","2016-03-23",6.018755
"2323","2016-03-24",6.018755
"2324","2016-03-28",6.031543
"2325","2016-03-29",6.202046
"2326","2016-03-30",6.202046
"2327","2016-03-31",6.018755
"2328","2016-04-01",6.018755
"2329","2016-04-04",6.018755
"2330","2016-04-05",6.138107
"2331","2016-04-06",6.15942
"2332","2016-04-07",6.15942
"2333","2016-04-08",6.15942
"2334","2016-04-11",6.15942
"2335","2016-04-12",6.15942
"2336","2016-04-13",6.15942
"2337","2016-04-14",6.15942
"2338","2016-04-15",6.202046
"2339","2016-04-18",6.329923
"2340","2016-04-19",6.329923
"2341","2016-04-20",6.329923
"2342","2016-04-21",6.329923
"2343","2016-04-22",6.329923
"2344","2016-04-25",6.202046
"2345","2016-04-26",6.202046
"2346","2016-04-27",6.202046
"2347","2016-04-28",6.202046
"2348","2016-04-29",6.202046
"2349","2016-05-02",6.202046
"2350","2016-05-03",6.202046
"2351","2016-05-04",6.202046
"2352","2016-05-05",6.202046
"2353","2016-05-06",6.202046
"2354","2016-05-09",6.202046
"2355","2016-05-10",6.180733
"2356","2016-05-11",6.180733
"2357","2016-05-12",6.180733
"2358","2016-05-13",6.180733
"2359","2016-05-16",6.180733
"2360","2016-05-17",6.180733
"2361","2016-05-18",6.180733
"2362","2016-05-19",6.180733
"2363","2016-05-20",6.180733
"2364","2016-05-23",6.180733
"2365","2016-05-24",6.180733
"2366","2016-05-25",6.180733
"2367","2016-05-26",6.180733
"2368","2016-05-27",6.180733
"2369","2016-05-31",6.180733
"2370","2016-06-01",6.180733
"2371","2016-06-02",6.393862
"2372","2016-06-03",6.393862
"2373","2016-06-06",6.393862
"2374","2016-06-07",6.393862
"2375","2016-06-08",6.223359
"2376","2016-06-09",6.223359
"2377","2016-06-10",6.223359
"2378","2016-06-13",6.223359
"2379","2016-06-14",6.223359
"2380","2016-06-15",6.223359
"2381","2016-06-16",6.223359
"2382","2016-06-17",6.223359
"2383","2016-06-20",6.223359
"2384","2016-06-21",6.223359
"2385","2016-06-22",6.223359
"2386","2016-06-23",6.223359
"2387","2016-06-24",6.223359
"2388","2016-06-27",6.223359
"2389","2016-06-28",6.223359
"2390","2016-06-29",6.223359
"2391","2016-06-30",6.223359
"2392","2016-07-01",6.223359
"2393","2016-07-05",6.223359
"2394","2016-07-06",6.223359
"2395","2016-07-07",6.223359
"2396","2016-07-08",6.223359
"2397","2016-07-11",6.223359
"2398","2016-07-12",6.223359
"2399","2016-07-13",6.393862
"2400","2016-07-14",6.393862
"2401","2016-07-15",6.393862
"2402","2016-07-18",6.351236
"2403","2016-07-19",6.351236
"2404","2016-07-20",6.351236
"2405","2016-07-21",6.351236
"2406","2016-07-22",6.351236
"2407","2016-07-25",6.351236
"2408","2016-07-26",6.351236
"2409","2016-07-27",6.351236
"2410","2016-07-28",6.402387
"2411","2016-07-29",6.402387
"2412","2016-08-01",6.402387
"2413","2016-08-02",6.329923
"2414","2016-08-03",6.329923
"2415","2016-08-04",6.329923
"2416","2016-08-05",6.329923
"2417","2016-08-08",6.329923
"2418","2016-08-09",6.329923
"2419","2016-08-10",6.329923
"2420","2016-08-11",6.329923
"2421","2016-08-12",6.329923
"2422","2016-08-15",6.329923
"2423","2016-08-16",6.329923
"2424","2016-08-17",6.329923
"2425","2016-08-18",6.329923
"2426","2016-08-19",6.329923
"2427","2016-08-22",6.329923
"2428","2016-08-23",6.329923
"2429","2016-08-24",6.329923
"2430","2016-08-25",6.329923
"2431","2016-08-26",6.329923
"2432","2016-08-29",6.329923
"2433","2016-08-30",6.329923
"2434","2016-08-31",6.30861
"2435","2016-09-01",6.30861
"2436","2016-09-02",6.30861
"2437","2016-09-06",6.30861
"2438","2016-09-07",6.393862
"2439","2016-09-08",6.393862
"2440","2016-09-09",6.393862
"2441","2016-09-12",6.393862
"2442","2016-09-13",6.393862
"2443","2016-09-14",6.393862
"2444","2016-09-15",6.500426
"2445","2016-09-16",6.500426
"2446","2016-09-19",6.500426
"2447","2016-09-20",6.500426
"2448","2016-09-21",6.500426
"2449","2016-09-22",6.500426
"2450","2016-09-23",6.500426
"2451","2016-09-26",6.500426
"2452","2016-09-27",6.500426
"2453","2016-09-28",6.500426
"2454","2016-09-29",6.500426
"2455","2016-09-30",6.500426
"2456","2016-10-03",6.398125
"2457","2016-10-04",6.398125
"2458","2016-10-05",6.398125
"2459","2016-10-06",6.398125
"2460","2016-10-07",6.398125
"2461","2016-10-10",6.398125
"2462","2016-10-11",6.398125
"2463","2016-10-12",6.398125
"2464","2016-10-13",6.398125
"2465","2016-10-14",6.398125
"2466","2016-10-17",6.398125
"2467","2016-10-18",6.398125
"2468","2016-10-19",6.398125
"2469","2016-10-20",6.398125
"2470","2016-10-21",6.398125
"2471","2016-10-24",6.398125
"2472","2016-10-25",6.398125
"2473","2016-10-26",6.398125
"2474","2016-10-27",6.398125
"2475","2016-10-28",6.398125
"2476","2016-10-31",6.398125
"2477","2016-11-01",6.398125
"2478","2016-11-02",6.398125
"2479","2016-11-03",6.398125
"2480","2016-11-04",6.398125
"2481","2016-11-07",6.398125
"2482","2016-11-08",6.398125
"2483","2016-11-09",6.398125
"2484","2016-11-10",6.398125
"2485","2016-11-11",6.436488
"2486","2016-11-14",6.436488
"2487","2016-11-15",6.815857
"2488","2016-11-16",6.820119
"2489","2016-11-17",6.820119
"2490","2016-11-18",7.604433
"2491","2016-11-21",7.604433
"2492","2016-11-22",7.651321
"2493","2016-11-23",7.651321
"2494","2016-11-25",7.651321
"2495","2016-11-28",7.651321
"2496","2016-11-29",7.651321
"2497","2016-11-30",7.651321
"2498","2016-12-01",7.651321
"2499","2016-12-02",7.651321
"2500","2016-12-05",7.651321
"2501","2016-12-06",7.651321
"2502","2016-12-07",7.86445
"2503","2016-12-08",7.86445
"2504","2016-12-09",7.86445
"2505","2016-12-12",7.86445
"2506","2016-12-13",7.86445
"2507","2016-12-14",7.86445
"2508","2016-12-15",7.86445
"2509","2016-12-16",7.86445
"2510","2016-12-19",7.86445
"2511","2016-12-20",8.069054
"2512","2016-12-21",8.179881
"2513","2016-12-22",8.179881
"2514","2016-12-23",8.179881
"2515","2016-12-27",8.179881
"2516","2016-12-28",9.377665
"2517","2016-12-29",9.377665
"2518","2016-12-30",9.377665
"2519","2017-01-03",9.377665
"2520","2017-01-04",9.377665
"2521","2017-01-05",9.377665
"2522","2017-01-06",9.377665
"2523","2017-01-09",9.377665
"2524","2017-01-10",9.377665
"2525","2017-01-11",9.377665
"2526","2017-01-12",8.179881
"2527","2017-01-13",8.179881
"2528","2017-01-17",8.179881
"2529","2017-01-18",8.179881
"2530","2017-01-19",8.179881
"2531","2017-01-20",8.179881
"2532","2017-01-23",8.179881
"2533","2017-01-24",8.179881
"2534","2017-01-25",8.179881
"2535","2017-01-26",8.179881
"2536","2017-01-27",8.179881
"2537","2017-01-30",8.179881
"2538","2017-01-31",8.179881
"2539","2017-02-01",8.179881
"2540","2017-02-02",8.179881
"2541","2017-02-03",8.179881
"2542","2017-02-06",8.179881
"2543","2017-02-07",8.179881
"2544","2017-02-08",8.179881
"2545","2017-02-09",8.179881
"2546","2017-02-10",8.179881
"2547","2017-02-13",8.179881
"2548","2017-02-14",6.811594
"2549","2017-02-15",6.811594
"2550","2017-02-16",6.811594
"2551","2017-02-17",6.811594
"2552","2017-02-21",6.811594
"2553","2017-02-22",6.811594
"2554","2017-02-23",6.811594
"2555","2017-02-24",8.060529
"2556","2017-02-27",8.060529
"2557","2017-02-28",8.060529
"2558","2017-03-01",8.060529
"2559","2017-03-02",8.951406
"2560","2017-03-03",8.951406
"2561","2017-03-06",8.951406
"2562","2017-03-07",8.951406
"2563","2017-03-08",8.951406
"2564","2017-03-09",8.951406
"2565","2017-03-10",8.951406
"2566","2017-03-13",8.951406
"2567","2017-03-14",8.951406
"2568","2017-03-15",8.951406
"2569","2017-03-16",8.951406
"2570","2017-03-17",8.951406
"2571","2017-03-20",8.951406
"2572","2017-03-21",8.951406
"2573","2017-03-22",8.951406
"2574","2017-03-23",8.738278
"2575","2017-03-24",8.738278
"2576","2017-03-27",8.738278
"2577","2017-03-28",8.738278
"2578","2017-03-29",8.738278
"2579","2017-03-30",8.738278
"2580","2017-03-31",8.738278
"2581","2017-04-03",8.738278
"2582","2017-04-04",8.738278
"2583","2017-04-05",8.738278
"2584","2017-04-06",8.738278
"2585","2017-04-07",8.738278
"2586","2017-04-10",8.738278
"2587","2017-04-11",8.738278
"2588","2017-04-12",8.738278
"2589","2017-04-13",8.738278
"2590","2017-04-17",8.738278
"2591","2017-04-18",8.738278
"2592","2017-04-19",8.738278
"2593","2017-04-20",8.738278
"2594","2017-04-21",8.738278
"2595","2017-04-24",8.738278
"2596","2017-04-25",8.738278
"2597","2017-04-26",8.738278
"2598","2017-04-27",8.738278
"2599","2017-04-28",8.738278
"2600","2017-05-01",8.759591
"2601","2017-05-02",8.759591
"2602","2017-05-03",8.759591
"2603","2017-05-04",8.759591
"2604","2017-05-05",8.759591
"2605","2017-05-08",8.759591
"2606","2017-05-09",8.866156
"2607","2017-05-10",8.866156
"2608","2017-05-11",8.525149
"2609","2017-05-12",8.525149
"2610","2017-05-15",8.525149
"2611","2017-05-16",8.525149
"2612","2017-05-17",8.525149
"2613","2017-05-18",8.525149
"2614","2017-05-19",8.525149
"2615","2017-05-22",8.525149
"2616","2017-05-23",8.525149
"2617","2017-05-24",8.525149
"2618","2017-05-25",8.098891
"2619","2017-05-26",8.098891
"2620","2017-05-30",8.098891
"2621","2017-05-31",8.098891
"2622","2017-06-01",8.503837
"2623","2017-06-02",8.503837
"2624","2017-06-05",8.503837
"2625","2017-06-06",8.354647
"2626","2017-06-07",7.736573
"2627","2017-06-08",7.736573
"2628","2017-06-09",7.736573
"2629","2017-06-12",7.71526
"2630","2017-06-13",7.71526
"2631","2017-06-14",7.71526
"2632","2017-06-15",7.71526
"2633","2017-06-16",7.71526
"2634","2017-06-19",7.71526
"2635","2017-06-20",7.71526
"2636","2017-06-21",7.71526
"2637","2017-06-22",7.71526
"2638","2017-06-23",7.71526
"2639","2017-06-26",7.71526
"2640","2017-06-27",7.71526
"2641","2017-06-28",7.71526
"2642","2017-06-29",7.71526
"2643","2017-06-30",7.71526
"2644","2017-07-03",7.71526
"2645","2017-07-05",7.71526
"2646","2017-07-06",7.71526
"2647","2017-07-07",7.71526
"2648","2017-07-10",7.71526
"2649","2017-07-11",7.71526
"2650","2017-07-12",7.71526
"2651","2017-07-13",7.71526
"2652","2017-07-14",7.71526
"2653","2017-07-17",7.71526
"2654","2017-07-18",7.71526
"2655","2017-07-19",7.71526
"2656","2017-07-20",7.71526
"2657","2017-07-21",7.71526
"2658","2017-07-24",7.71526
"2659","2017-07-25",7.719522
"2660","2017-07-26",7.719522
"2661","2017-07-27",7.719522
"2662","2017-07-28",7.719522
"2663","2017-07-31",7.804774
"2664","2017-08-01",7.804774
"2665","2017-08-02",7.804774
"2666","2017-08-03",7.804774
"2667","2017-08-04",7.804774
"2668","2017-08-07",7.804774
"2669","2017-08-08",7.804774
"2670","2017-08-09",7.804774
"2671","2017-08-10",7.804774
"2672","2017-08-11",7.804774
"2673","2017-08-14",7.804774
"2674","2017-08-15",7.804774
"2675","2017-08-16",7.804774
"2676","2017-08-17",7.804774
"2677","2017-08-18",7.804774
"2678","2017-08-21",7.804774
"2679","2017-08-22",7.804774
"2680","2017-08-23",7.804774
"2681","2017-08-24",7.804774
"2682","2017-08-25",7.804774
"2683","2017-08-28",7.804774
"2684","2017-08-29",7.804774
