"","date","VRME"
"2969","2018-10-16",17.495001
"2970","2018-10-17",17.5
"2971","2018-10-18",17.6
"2972","2018-10-19",17.495001
"2973","2018-10-22",17
"2974","2018-10-23",17.25
"2975","2018-10-24",17.5
"2976","2018-10-25",17.549999
"2977","2018-10-26",18.5
"2978","2018-10-29",17
"2979","2018-10-30",17.01
"2980","2018-10-31",17.25
"2981","2018-11-01",17.25
"2982","2018-11-02",17.25
"2983","2018-11-05",17.5
"2984","2018-11-06",17.5
"2985","2018-11-07",17.5
"2986","2018-11-08",17.5
"2987","2018-11-09",17.5
"2988","2018-11-12",19
"2989","2018-11-13",17
"2990","2018-11-14",17
"2991","2018-11-15",16.049999
"2992","2018-11-16",16
"2993","2018-11-19",15
"2994","2018-11-20",15
"2995","2018-11-21",15
"2996","2018-11-23",15
"2997","2018-11-26",15.535
"2998","2018-11-27",15
"2999","2018-11-28",15
"3000","2018-11-29",14.99
"3001","2018-11-30",14.25
"3002","2018-12-03",14.5
"3003","2018-12-04",15
"3004","2018-12-06",14.25
"3005","2018-12-07",14.25
"3006","2018-12-10",14
"3007","2018-12-11",14.15
"3008","2018-12-12",13.255
"3009","2018-12-13",13.255
"3010","2018-12-14",13.325
"3011","2018-12-17",13.29
"3012","2018-12-18",13.255
"3013","2018-12-19",11.5
"3014","2018-12-20",10.5
"3015","2018-12-21",11
"3016","2018-12-24",11
"3017","2018-12-26",11
"3018","2018-12-27",10
"3019","2018-12-28",11
"3020","2018-12-31",10.975
"3021","2019-01-02",10.975
"3022","2019-01-03",13
"3023","2019-01-04",14
"3024","2019-01-07",12.5
"3025","2019-01-08",12.5
"3026","2019-01-09",12.925
"3027","2019-01-10",12.925
"3028","2019-01-11",12.5
"3029","2019-01-14",12.5
"3030","2019-01-15",12.5
"3031","2019-01-16",12.5
"3032","2019-01-17",13
"3033","2019-01-18",13
"3034","2019-01-22",12.045
"3035","2019-01-23",10.975
"3036","2019-01-24",11.5
"3037","2019-01-25",10.5
"3038","2019-01-28",10
"3039","2019-01-29",10
"3040","2019-01-30",11
"3041","2019-01-31",12.145
"3042","2019-02-01",12.145
"3043","2019-02-04",12.145
"3044","2019-02-05",11.765
"3045","2019-02-06",11.765
"3046","2019-02-07",11.98
"3047","2019-02-08",11.38
"3048","2019-02-11",11.23
"3049","2019-02-12",11.25
"3050","2019-02-13",12.45
"3051","2019-02-14",12.16
"3052","2019-02-15",12.45
"3053","2019-02-19",11.5
"3054","2019-02-20",12.25
"3055","2019-02-21",12
"3056","2019-02-22",14.9
"3057","2019-02-25",12.5
"3058","2019-02-26",15
"3059","2019-02-27",14.995
"3060","2019-02-28",11
"3061","2019-03-01",12
"3062","2019-03-04",10.27
"3063","2019-03-05",10
"3064","2019-03-06",10
"3065","2019-03-07",10
"3066","2019-03-08",11
"3067","2019-03-11",12
"3068","2019-03-12",10.5
"3069","2019-03-13",10.5
"3070","2019-03-14",11.25
"3071","2019-03-15",12
"3072","2019-03-18",11.5
"3073","2019-03-19",11.5
"3074","2019-03-20",11
"3075","2019-03-21",15
"3076","2019-03-22",15
"3077","2019-03-25",12.5
"3078","2019-03-26",12.495
"3079","2019-03-27",10.85
"3080","2019-03-28",12.05
"3081","2019-03-29",14.46
"3082","2019-04-01",14.46
"3083","2019-04-02",11.145
"3084","2019-04-03",11.25
"3085","2019-04-04",9.75
"3086","2019-04-05",10.52
"3087","2019-04-08",12.45
"3088","2019-04-09",11.43
"3089","2019-04-10",11.5
"3090","2019-04-11",11.5
"3091","2019-04-12",11.5
"3092","2019-04-15",11.5
"3093","2019-04-16",14.5
"3094","2019-04-17",12.5
"3095","2019-04-18",11.5
"3096","2019-04-22",12.5
"3097","2019-04-23",12.5
"3098","2019-04-24",12.5
"3099","2019-04-25",12.255
"3100","2019-04-26",12.255
"3101","2019-04-29",11
"3102","2019-04-30",11
"3103","2019-05-01",12
"3104","2019-05-02",12
"3105","2019-05-03",12
"3106","2019-05-06",12
"3107","2019-05-07",12.5
"3108","2019-05-08",12
"3109","2019-05-09",11.5
"3110","2019-05-10",11.5
"3111","2019-05-13",11.5
"3112","2019-05-14",11.5
"3113","2019-05-15",12
"3114","2019-05-16",11.5
"3115","2019-05-17",12
"3116","2019-05-20",12
"3117","2019-05-21",11.95
"3118","2019-05-22",12.45
"3119","2019-05-23",11
"3120","2019-05-24",11.5
"3121","2019-05-28",11.59
"3122","2019-05-29",11.59
"3123","2019-05-30",11.94
"3124","2019-05-31",12.45
"3125","2019-06-03",11.75
"3126","2019-06-04",11.75
"3127","2019-06-05",12
"3128","2019-06-06",8.5
"3129","2019-06-07",8
"3130","2019-06-10",6.95
"3131","2019-06-11",8
"3132","2019-06-12",8
"3133","2019-06-13",8.895
"3134","2019-06-14",8.695
"3135","2019-06-17",8.695
"3136","2019-06-18",8.21
"3137","2019-06-19",8.45
"3138","2019-06-20",9.05
"3139","2019-06-21",8.9
"3140","2019-06-24",8.9
"3141","2019-06-25",8.9
"3142","2019-06-26",7
"3143","2019-06-27",7.5
"3144","2019-06-28",6.75
"3145","2019-07-01",7.49
"3146","2019-07-02",6.65
"3147","2019-07-03",7
"3148","2019-07-05",7
"3149","2019-07-08",6.75
"3150","2019-07-09",6.75
"3151","2019-07-10",7.5
"3152","2019-07-11",7
"3153","2019-07-12",7.25
"3154","2019-07-15",7.25
"3155","2019-07-16",7
"3156","2019-07-17",6.85
"3157","2019-07-18",7
"3158","2019-07-19",7.5
"3159","2019-07-22",7
"3160","2019-07-23",7
"3161","2019-07-24",7
"3162","2019-07-25",6.75
"3163","2019-07-26",6.75
"3164","2019-07-29",5.605
"3165","2019-07-30",5.75
"3166","2019-07-31",4.375
"3167","2019-08-01",4.375
"3168","2019-08-02",4.75
"3169","2019-08-05",4.255
"3170","2019-08-06",4
"3171","2019-08-07",4.5
"3172","2019-08-08",4.75
"3173","2019-08-09",4.75
"3174","2019-08-12",4.625
"3175","2019-08-13",7
"3176","2019-08-14",7
"3177","2019-08-15",6
"3178","2019-08-16",5.5
"3179","2019-08-19",5.2
"3180","2019-08-20",5.25
"3181","2019-08-21",6
"3182","2019-08-22",5
"3183","2019-08-23",4.5
"3184","2019-08-26",6
"3185","2019-08-27",5.5
"3186","2019-08-28",5.5
"3187","2019-08-29",5
"3188","2019-08-30",5
"3189","2019-09-03",5
"3190","2019-09-04",3.7
"3191","2019-09-05",4.5
"3192","2019-09-06",4.75
"3193","2019-09-09",4.75
"3194","2019-09-10",5.05
"3195","2019-09-11",5.125
"3196","2019-09-12",4.65
"3197","2019-09-13",3.5
"3198","2019-09-16",3.75
"3199","2019-09-17",4
"3200","2019-09-18",3.755
"3201","2019-09-19",3.505
"3202","2019-09-20",4
"3203","2019-09-23",4.75
"3204","2019-09-24",4.75
"3205","2019-09-25",4.7
"3206","2019-09-26",4.275
"3207","2019-09-27",5
"3208","2019-09-30",5
"3209","2019-10-01",4.85
"3210","2019-10-02",5
"3211","2019-10-03",5
"3212","2019-10-04",5.39
"3213","2019-10-07",5
"3214","2019-10-08",5.5
"3215","2019-10-09",5.5
"3216","2019-10-10",5.5
"3217","2019-10-11",6
"3218","2019-10-14",6
"3219","2019-10-15",6
"3220","2019-10-16",5.25
"3221","2019-10-17",4.65
"3222","2019-10-18",4.795
"3223","2019-10-21",5.44
"3224","2019-10-22",5.6
"3225","2019-10-23",5
"3226","2019-10-24",4.25
"3227","2019-10-25",4.28
"3228","2019-10-28",3.7
"3229","2019-10-29",3.75
"3230","2019-10-30",3
"3231","2019-10-31",3
"3232","2019-11-01",2.5
"3233","2019-11-04",3.62
"3234","2019-11-05",4
"3235","2019-11-06",3.25
"3236","2019-11-07",3.5
"3237","2019-11-08",3.5
"3238","2019-11-11",3.5
"3239","2019-11-12",3.5
"3240","2019-11-13",4.74
"3241","2019-11-14",2.5
"3242","2019-11-15",3
"3243","2019-11-18",2.75
"3244","2019-11-19",2.75
"3245","2019-11-20",2.75
"3246","2019-11-21",4
"3247","2019-11-22",3.35
"3248","2019-11-25",3.2
"3249","2019-11-26",3.25
"3250","2019-11-27",3.695
"3251","2019-11-29",3.75
"3252","2019-12-02",3.625
"3253","2019-12-03",3.5
"3254","2019-12-04",3.415
"3255","2019-12-05",3.5
"3256","2019-12-06",3.7
"3257","2019-12-09",3.475
"3258","2019-12-10",3.5
"3259","2019-12-11",3.75
"3260","2019-12-12",3.625
"3261","2019-12-13",3.5
"3262","2019-12-16",3.5
"3263","2019-12-17",3.65
"3264","2019-12-18",3.695
"3265","2019-12-19",3.75
"3266","2019-12-20",3.75
"3267","2019-12-23",3.65
"3268","2019-12-24",3.7
"3269","2019-12-26",3.375
"3270","2019-12-27",3
"3271","2019-12-30",3.05
"3272","2019-12-31",3.495
"3273","2020-01-02",3.425
"3274","2020-01-03",3.15
"3275","2020-01-06",3.505
"3276","2020-01-07",5.855
"3277","2020-01-08",6.025
"3278","2020-01-09",6.25
"3279","2020-01-10",6.25
"3280","2020-01-13",6.415
"3281","2020-01-14",6.95
"3282","2020-01-15",5.9
"3283","2020-01-16",6.195
"3284","2020-01-17",7.5
"3285","2020-01-21",6.245
"3286","2020-01-22",6
"3287","2020-01-23",6.25
"3288","2020-01-24",6.5
"3289","2020-01-27",6
"3290","2020-01-28",5.54
"3291","2020-01-29",6.745
"3292","2020-01-30",6.375
"3293","2020-01-31",6.4
"3294","2020-02-03",6.295
"3295","2020-02-04",6.475
"3296","2020-02-05",6.5
"3297","2020-02-06",6.225
"3298","2020-02-07",7
"3299","2020-02-10",7
"3300","2020-02-11",6.615
"3301","2020-02-12",6.7
"3302","2020-02-13",7.25
"3303","2020-02-14",7
"3304","2020-02-18",7
"3305","2020-02-19",6.5
"3306","2020-02-20",5.215
"3307","2020-02-21",6
"3308","2020-02-24",6
"3309","2020-02-25",5.75
"3310","2020-02-26",5.5
"3311","2020-02-27",5.5
"3312","2020-02-28",5.2
"3313","2020-03-02",5.5
"3314","2020-03-03",5.5
"3315","2020-03-04",5.25
"3316","2020-03-05",6
"3317","2020-03-06",5.745
"3318","2020-03-09",5.25
"3319","2020-03-10",5
"3320","2020-03-11",3.5
"3321","2020-03-12",3.75
"3322","2020-03-13",5
"3323","2020-03-16",4.5
"3324","2020-03-17",4.25
"3325","2020-03-18",3.625
"3326","2020-03-19",3.775
"3327","2020-03-20",3.25
"3328","2020-03-23",3.255
"3329","2020-03-24",3.35
"3330","2020-03-25",4
"3331","2020-03-26",3.35
"3332","2020-03-27",3.395
"3333","2020-03-30",3.3
"3334","2020-03-31",4.225
"3335","2020-04-01",3.41
"3336","2020-04-02",4.5
"3337","2020-04-03",3.35
"3338","2020-04-06",3.69
"3339","2020-04-07",3.25
"3340","2020-04-08",3.5
"3341","2020-04-09",4
"3342","2020-04-13",3.505
"3343","2020-04-14",4
"3344","2020-04-15",3.5
"3345","2020-04-16",4.025
"3346","2020-04-17",4
"3347","2020-04-20",3.5
"3348","2020-04-21",4.125
"3349","2020-04-22",4.25
"3350","2020-04-23",4.495
"3351","2020-04-24",4.25
"3352","2020-04-27",4.25
"3353","2020-04-28",4.29
"3354","2020-04-29",4.34
"3355","2020-04-30",4.42
"3356","2020-05-01",4.75
"3357","2020-05-04",4.75
"3358","2020-05-05",5.75
"3359","2020-05-06",5
"3360","2020-05-07",5
"3361","2020-05-08",5
"3362","2020-05-11",5
"3363","2020-05-12",4.85
"3364","2020-05-13",5.025
"3365","2020-05-14",5.94
"3366","2020-05-15",6
"3367","2020-05-18",5.795
"3368","2020-05-19",6
"3369","2020-05-20",6
"3370","2020-05-21",5.89
"3371","2020-05-22",5.25
"3372","2020-05-26",4.75
"3373","2020-05-27",5.295
"3374","2020-05-28",4.88
"3375","2020-05-29",5.395
"3376","2020-06-01",5.995
"3377","2020-06-02",5.25
"3378","2020-06-03",5.99
"3379","2020-06-04",5.995
"3380","2020-06-05",5.5
"3381","2020-06-08",5.1
"3382","2020-06-09",5.7
"3383","2020-06-10",5.495
"3384","2020-06-11",5.675
"3385","2020-06-12",5.995
"3386","2020-06-15",6
"3387","2020-06-16",5.78
"3388","2020-06-17",6.25
"3389","2020-06-18",3.9
"3390","2020-06-19",3.95
"3391","2020-06-22",4.0175
"3392","2020-06-23",3.9
"3393","2020-06-24",3.49
"3394","2020-06-25",4.16
"3395","2020-06-26",3.91
"3396","2020-06-29",3.86
"3397","2020-06-30",3.81
"3398","2020-07-01",3.85
"3399","2020-07-02",3.85
"3400","2020-07-06",3.87
"3401","2020-07-07",3.79
"3402","2020-07-08",3.86
"3403","2020-07-09",4.03
"3404","2020-07-10",3.9
"3405","2020-07-13",3.72
"3406","2020-07-14",3.8
"3407","2020-07-15",3.72
"3408","2020-07-16",3.7
"3409","2020-07-17",3.71
"3410","2020-07-20",3.67
"3411","2020-07-21",3.68
"3412","2020-07-22",3.69
"3413","2020-07-23",3.65
"3414","2020-07-24",3.59
"3415","2020-07-27",3.57
"3416","2020-07-28",3.38
"3417","2020-07-29",3.43
"3418","2020-07-30",3.59
"3419","2020-07-31",3.58
"3420","2020-08-03",3.805
"3421","2020-08-04",3.79
"3422","2020-08-05",3.76
"3423","2020-08-06",3.78
"3424","2020-08-07",4.1
"3425","2020-08-10",4
"3426","2020-08-11",4.5
"3427","2020-08-12",4.5
"3428","2020-08-13",4.47
"3429","2020-08-14",4.52
"3430","2020-08-17",4.6
"3431","2020-08-18",4.39
"3432","2020-08-19",4.26
"3433","2020-08-20",4.15
"3434","2020-08-21",4.13
"3435","2020-08-24",4.11
"3436","2020-08-25",4.15
"3437","2020-08-26",4.1
"3438","2020-08-27",4
"3439","2020-08-28",3.8399
"3440","2020-08-31",3.66
"3441","2020-09-01",3.8
"3442","2020-09-02",3.75
"3443","2020-09-03",3.61
"3444","2020-09-04",3.61
"3445","2020-09-08",3.73
"3446","2020-09-09",3.65
"3447","2020-09-10",3.67
"3448","2020-09-11",3.64
"3449","2020-09-14",3.66
"3450","2020-09-15",3.67
"3451","2020-09-16",3.48
"3452","2020-09-17",3.32
"3453","2020-09-18",3.14
"3454","2020-09-21",3.62
"3455","2020-09-22",3.42
"3456","2020-09-23",3.63
"3457","2020-09-24",3.3372
"3458","2020-09-25",3.32
"3459","2020-09-28",3.26
"3460","2020-09-29",3.21
"3461","2020-09-30",3.22
"3462","2020-10-01",3.32
"3463","2020-10-02",3.5
"3464","2020-10-05",3.4
"3465","2020-10-06",3.28
"3466","2020-10-07",3.25
"3467","2020-10-08",3.22
"3468","2020-10-09",3.3
"3469","2020-10-12",3.55
"3470","2020-10-13",3.585
"3471","2020-10-14",3.6
"3472","2020-10-15",3.38
"3473","2020-10-16",3.37
"3474","2020-10-19",3.31
"3475","2020-10-20",3.3
"3476","2020-10-21",3.33
"3477","2020-10-22",3.26
"3478","2020-10-23",3.23
"3479","2020-10-26",3.16
"3480","2020-10-27",3.2
"3481","2020-10-28",3.14
"3482","2020-10-29",2.88
"3483","2020-10-30",2.67
"3484","2020-11-02",2.71
"3485","2020-11-03",2.55
"3486","2020-11-04",2.57
"3487","2020-11-05",2.89
"3488","2020-11-06",2.88
"3489","2020-11-09",2.86
"3490","2020-11-10",2.65
"3491","2020-11-11",2.94
"3492","2020-11-12",2.88
"3493","2020-11-13",3.07
"3494","2020-11-16",2.99
"3495","2020-11-17",3.03
"3496","2020-11-18",3
"3497","2020-11-19",3.14
"3498","2020-11-20",3.07
"3499","2020-11-23",3.05
"3500","2020-11-24",3.07
"3501","2020-11-25",3
"3502","2020-11-27",3.39
