"","date","KOF"
"2721","2017-10-20",71.440002
"2722","2017-10-23",70.419998
"2723","2017-10-24",69.970001
"2724","2017-10-25",69.239998
"2725","2017-10-26",70.239998
"2726","2017-10-27",69.879997
"2727","2017-10-30",68.389999
"2728","2017-10-31",68.440002
"2729","2017-11-01",67.5
"2730","2017-11-02",67.480003
"2731","2017-11-03",67.050003
"2732","2017-11-06",68.209999
"2733","2017-11-07",67.510002
"2734","2017-11-08",67.910004
"2735","2017-11-09",68.809998
"2736","2017-11-10",68.730003
"2737","2017-11-13",68.519997
"2738","2017-11-14",67.860001
"2739","2017-11-15",67.330002
"2740","2017-11-16",67.970001
"2741","2017-11-17",67.580002
"2742","2017-11-20",67.089996
"2743","2017-11-21",68.900002
"2744","2017-11-22",69.230003
"2745","2017-11-24",69.599998
"2746","2017-11-27",69.370003
"2747","2017-11-28",68.790001
"2748","2017-11-29",68.849998
"2749","2017-11-30",68.459999
"2750","2017-12-01",68.370003
"2751","2017-12-04",69.919998
"2752","2017-12-05",68.870003
"2753","2017-12-06",68.199997
"2754","2017-12-07",67.849998
"2755","2017-12-08",68.169998
"2756","2017-12-11",68.739998
"2757","2017-12-12",68.18
"2758","2017-12-13",71.519997
"2759","2017-12-14",70.480003
"2760","2017-12-15",69.279999
"2761","2017-12-18",70.800003
"2762","2017-12-19",69.720001
"2763","2017-12-20",69.07
"2764","2017-12-21",69.139999
"2765","2017-12-22",67.959999
"2766","2017-12-26",67.959999
"2767","2017-12-27",68.050003
"2768","2017-12-28",67.860001
"2769","2017-12-29",69.620003
"2770","2018-01-02",71.209999
"2771","2018-01-03",70
"2772","2018-01-04",70.220001
"2773","2018-01-05",70.839996
"2774","2018-01-08",71.550003
"2775","2018-01-09",70.889999
"2776","2018-01-10",69.699997
"2777","2018-01-11",70.839996
"2778","2018-01-12",71.660004
"2779","2018-01-16",72.910004
"2780","2018-01-17",73.75
"2781","2018-01-18",74.699997
"2782","2018-01-19",74.989998
"2783","2018-01-22",75.989998
"2784","2018-01-23",76.559998
"2785","2018-01-24",78.790001
"2786","2018-01-25",77.959999
"2787","2018-01-26",78.970001
"2788","2018-01-29",77.68
"2789","2018-01-30",77.040001
"2790","2018-01-31",76.199997
"2791","2018-02-01",78.650002
"2792","2018-02-02",77.089996
"2793","2018-02-05",74.300003
"2794","2018-02-06",75.940002
"2795","2018-02-07",74.57
"2796","2018-02-08",71.669998
"2797","2018-02-09",72.400002
"2798","2018-02-12",72.360001
"2799","2018-02-13",72.160004
"2800","2018-02-14",72
"2801","2018-02-15",72.989998
"2802","2018-02-16",73.059998
"2803","2018-02-20",73.309998
"2804","2018-02-21",73.709999
"2805","2018-02-22",73.459999
"2806","2018-02-23",70.019997
"2807","2018-02-26",69.330002
"2808","2018-02-27",68.199997
"2809","2018-02-28",67.419998
"2810","2018-03-01",68.019997
"2811","2018-03-02",68.559998
"2812","2018-03-05",67.900002
"2813","2018-03-06",69.970001
"2814","2018-03-07",68.110001
"2815","2018-03-08",68.68
"2816","2018-03-09",69.150002
"2817","2018-03-12",68.769997
"2818","2018-03-13",67.860001
"2819","2018-03-14",69.370003
"2820","2018-03-15",67.449997
"2821","2018-03-16",66.610001
"2822","2018-03-19",65.900002
"2823","2018-03-20",64.870003
"2824","2018-03-21",67.160004
"2825","2018-03-22",66.879997
"2826","2018-03-23",65.510002
"2827","2018-03-26",64.889999
"2828","2018-03-27",64.790001
"2829","2018-03-28",65.589996
"2830","2018-03-29",66.43
"2831","2018-04-02",64.699997
"2832","2018-04-03",65.510002
"2833","2018-04-04",66.449997
"2834","2018-04-05",66.5
"2835","2018-04-06",66.110001
"2836","2018-04-09",65.720001
"2837","2018-04-10",67.370003
"2838","2018-04-11",67.559998
"2839","2018-04-12",67.989998
"2840","2018-04-13",68.18
"2841","2018-04-16",67.790001
"2842","2018-04-17",69.25
"2843","2018-04-18",68.339996
"2844","2018-04-19",67.139999
"2845","2018-04-20",65.769997
"2846","2018-04-23",65.559998
"2847","2018-04-24",64.809998
"2848","2018-04-25",64.220001
"2849","2018-04-26",64.809998
"2850","2018-04-27",65.290001
"2851","2018-04-30",65.639999
"2852","2018-05-01",64.139999
"2853","2018-05-02",62.169998
"2854","2018-05-03",61.720001
"2855","2018-05-04",61.529999
"2856","2018-05-07",60.529999
"2857","2018-05-08",60.16
"2858","2018-05-09",59.34
"2859","2018-05-10",60.709999
"2860","2018-05-11",61.110001
"2861","2018-05-14",60.189999
"2862","2018-05-15",60.02
"2863","2018-05-16",60.169998
"2864","2018-05-17",59.689999
"2865","2018-05-18",58.470001
"2866","2018-05-21",59.279999
"2867","2018-05-22",59.130001
"2868","2018-05-23",58.759998
"2869","2018-05-24",58.119999
"2870","2018-05-25",58.459999
"2871","2018-05-29",57.5
"2872","2018-05-30",57.98
"2873","2018-05-31",58.459999
"2874","2018-06-01",58.799999
"2875","2018-06-04",59.240002
"2876","2018-06-05",57.540001
"2877","2018-06-06",57.93
"2878","2018-06-07",58.349998
"2879","2018-06-08",58.970001
"2880","2018-06-11",58.240002
"2881","2018-06-12",58.610001
"2882","2018-06-13",58.299999
"2883","2018-06-14",58.049999
"2884","2018-06-15",57.619999
"2885","2018-06-18",55.360001
"2886","2018-06-19",54.720001
"2887","2018-06-20",54.869999
"2888","2018-06-21",55.689999
"2889","2018-06-22",57.740002
"2890","2018-06-25",57.259998
"2891","2018-06-26",57.099998
"2892","2018-06-27",55.540001
"2893","2018-06-28",56.619999
"2894","2018-06-29",56.43
"2895","2018-07-02",54.98
"2896","2018-07-03",57
"2897","2018-07-05",59.669998
"2898","2018-07-06",61.09
"2899","2018-07-09",61.16
"2900","2018-07-10",62.119999
"2901","2018-07-11",61.400002
"2902","2018-07-12",61.669998
"2903","2018-07-13",61.099998
"2904","2018-07-16",61.73
"2905","2018-07-17",62.139999
"2906","2018-07-18",61.810001
"2907","2018-07-19",61.169998
"2908","2018-07-20",61.130001
"2909","2018-07-23",61.630001
"2910","2018-07-24",62.25
"2911","2018-07-25",63.540001
"2912","2018-07-26",62.349998
"2913","2018-07-27",62.200001
"2914","2018-07-30",62.880001
"2915","2018-07-31",62.490002
"2916","2018-08-01",62.220001
"2917","2018-08-02",61.599998
"2918","2018-08-03",62.470001
"2919","2018-08-06",61.950001
"2920","2018-08-07",62.869999
"2921","2018-08-08",62.549999
"2922","2018-08-09",61.959999
"2923","2018-08-10",59.98
"2924","2018-08-13",59.330002
"2925","2018-08-14",60.619999
"2926","2018-08-15",59.490002
"2927","2018-08-16",59.189999
"2928","2018-08-17",62.529999
"2929","2018-08-20",62.040001
"2930","2018-08-21",62.310001
"2931","2018-08-22",63.07
"2932","2018-08-23",61.889999
"2933","2018-08-24",61.259998
"2934","2018-08-27",62.75
"2935","2018-08-28",60.740002
"2936","2018-08-29",61.009998
"2937","2018-08-30",59.68
"2938","2018-08-31",60.419998
"2939","2018-09-04",58.529999
"2940","2018-09-05",58.240002
"2941","2018-09-06",58.959999
"2942","2018-09-07",59.040001
"2943","2018-09-10",59.259998
"2944","2018-09-11",59.209999
"2945","2018-09-12",60.139999
"2946","2018-09-13",60.450001
"2947","2018-09-14",59.830002
"2948","2018-09-17",59.650002
"2949","2018-09-18",59.950001
"2950","2018-09-19",60.700001
"2951","2018-09-20",60.810001
"2952","2018-09-21",60.77
"2953","2018-09-24",60.139999
"2954","2018-09-25",60.139999
"2955","2018-09-26",60.869999
"2956","2018-09-27",60.869999
"2957","2018-09-28",61.240002
"2958","2018-10-01",61.599998
"2959","2018-10-02",63.040001
"2960","2018-10-03",62.259998
"2961","2018-10-04",61.27
"2962","2018-10-05",62.75
"2963","2018-10-08",62.419998
"2964","2018-10-09",62.07
"2965","2018-10-10",60.810001
"2966","2018-10-11",60.799999
"2967","2018-10-12",60.880001
"2968","2018-10-15",61.330002
"2969","2018-10-16",62.59
"2970","2018-10-17",62.389999
"2971","2018-10-18",61
"2972","2018-10-19",61.139999
"2973","2018-10-22",59.450001
"2974","2018-10-23",61.16
"2975","2018-10-24",59.18
"2976","2018-10-25",59.57
"2977","2018-10-26",59.73
"2978","2018-10-29",57.040001
"2979","2018-10-30",57.259998
"2980","2018-10-31",56.990002
"2981","2018-11-01",58.950001
"2982","2018-11-02",59.84
"2983","2018-11-05",62.93
"2984","2018-11-06",63.759998
"2985","2018-11-07",64.589996
"2986","2018-11-08",61.619999
"2987","2018-11-09",61.450001
"2988","2018-11-12",60.470001
"2989","2018-11-13",59.66
"2990","2018-11-14",58.98
"2991","2018-11-15",59.200001
"2992","2018-11-16",61.150002
"2993","2018-11-19",61.279999
"2994","2018-11-20",60
"2995","2018-11-21",60.580002
"2996","2018-11-23",61.360001
"2997","2018-11-26",59.400002
"2998","2018-11-27",59.98
"2999","2018-11-28",62.150002
"3000","2018-11-29",62.419998
"3001","2018-11-30",60.490002
"3002","2018-12-03",61.16
"3003","2018-12-04",60.459999
"3004","2018-12-06",60.060001
"3005","2018-12-07",59.939999
"3006","2018-12-10",58.48
"3007","2018-12-11",57.91
"3008","2018-12-12",59.740002
"3009","2018-12-13",60.630001
"3010","2018-12-14",60.25
"3011","2018-12-17",59.07
"3012","2018-12-18",58.619999
"3013","2018-12-19",59.049999
"3014","2018-12-20",60.68
"3015","2018-12-21",59.040001
"3016","2018-12-24",59.580002
"3017","2018-12-26",60.509998
"3018","2018-12-27",60.389999
"3019","2018-12-28",60.73
"3020","2018-12-31",60.84
"3021","2019-01-02",61.880001
"3022","2019-01-03",62.27
"3023","2019-01-04",63.490002
"3024","2019-01-07",64.199997
"3025","2019-01-08",64.580002
"3026","2019-01-09",65.559998
"3027","2019-01-10",65.949997
"3028","2019-01-11",65.860001
"3029","2019-01-14",64.839996
"3030","2019-01-15",65.510002
"3031","2019-01-16",66.75
"3032","2019-01-17",65.220001
"3033","2019-01-18",64.790001
"3034","2019-01-22",63.939999
"3035","2019-01-23",63.939999
"3036","2019-01-24",63.889999
"3037","2019-01-25",63.860001
"3038","2019-01-28",62.41
"3039","2019-01-29",62.040001
"3040","2019-01-30",61.200001
"3041","2019-01-31",62.189999
"3042","2019-02-01",62.450001
"3043","2019-02-04",62.459999
"3044","2019-02-05",63.200001
"3045","2019-02-06",63.630001
"3046","2019-02-07",63.66
"3047","2019-02-08",62.720001
"3048","2019-02-11",61.470001
"3049","2019-02-12",61.91
"3050","2019-02-13",60.560001
"3051","2019-02-14",60.810001
"3052","2019-02-15",61.290001
"3053","2019-02-19",60.52
"3054","2019-02-20",60.549999
"3055","2019-02-21",61.150002
"3056","2019-02-22",61.200001
"3057","2019-02-25",61.040001
"3058","2019-02-26",61.720001
"3059","2019-02-27",61.470001
"3060","2019-02-28",60.380001
"3061","2019-03-01",60.279999
"3062","2019-03-04",60.259998
"3063","2019-03-05",60.040001
"3064","2019-03-06",59.939999
"3065","2019-03-07",58.290001
"3066","2019-03-08",59.540001
"3067","2019-03-11",60.419998
"3068","2019-03-12",60.610001
"3069","2019-03-13",60.990002
"3070","2019-03-14",60.380001
"3071","2019-03-15",62.099998
"3072","2019-03-18",63.09
"3073","2019-03-19",63.259998
"3074","2019-03-20",65.169998
"3075","2019-03-21",64.989998
"3076","2019-03-22",63
"3077","2019-03-25",64.400002
"3078","2019-03-26",65.169998
"3079","2019-03-27",64.139999
"3080","2019-03-28",65.279999
"3081","2019-03-29",66
"3082","2019-04-01",66.57
"3083","2019-04-02",66.32
"3084","2019-04-03",66.099998
"3085","2019-04-04",66.75
"3086","2019-04-05",68.019997
"3087","2019-04-08",68.510002
"3088","2019-04-09",67.699997
"3089","2019-04-10",67.199997
"3090","2019-04-11",66.139999
"3091","2019-04-12",65.849998
"3092","2019-04-15",65.599998
"3093","2019-04-16",65.150002
"3094","2019-04-17",65.199997
"3095","2019-04-18",64.639999
"3096","2019-04-22",64.010002
"3097","2019-04-23",63.77
"3098","2019-04-24",63.689999
"3099","2019-04-25",62.830002
"3100","2019-04-26",63.299999
"3101","2019-04-29",64.080002
"3102","2019-04-30",64.120003
"3103","2019-05-01",64.209999
"3104","2019-05-02",64.639999
"3105","2019-05-03",64.910004
"3106","2019-05-06",64.849998
"3107","2019-05-07",63.849998
"3108","2019-05-08",63.060001
"3109","2019-05-09",62.18
"3110","2019-05-10",62.619999
"3111","2019-05-13",62.029999
"3112","2019-05-14",62.689999
"3113","2019-05-15",63.43
"3114","2019-05-16",63.139999
"3115","2019-05-17",62.73
"3116","2019-05-20",63.240002
"3117","2019-05-21",64.110001
"3118","2019-05-22",64.129997
"3119","2019-05-23",64.389999
"3120","2019-05-24",63.299999
"3121","2019-05-28",62.349998
"3122","2019-05-29",62.91
"3123","2019-05-30",63.450001
"3124","2019-05-31",62.299999
"3125","2019-06-03",62.68
"3126","2019-06-04",63.27
"3127","2019-06-05",63.650002
"3128","2019-06-06",63.419998
"3129","2019-06-07",63.07
"3130","2019-06-10",63.919998
"3131","2019-06-11",64.839996
"3132","2019-06-12",64.589996
"3133","2019-06-13",64.650002
"3134","2019-06-14",64.18
"3135","2019-06-17",63.150002
"3136","2019-06-18",63.41
"3137","2019-06-19",63.48
"3138","2019-06-20",63.869999
"3139","2019-06-21",62.619999
"3140","2019-06-24",62.82
"3141","2019-06-25",62.75
"3142","2019-06-26",62.52
"3143","2019-06-27",62.130001
"3144","2019-06-28",62.139999
"3145","2019-07-01",62.549999
"3146","2019-07-02",63.09
"3147","2019-07-03",62.950001
"3148","2019-07-05",62.98
"3149","2019-07-08",63.119999
"3150","2019-07-09",61.73
"3151","2019-07-10",62.389999
"3152","2019-07-11",62.389999
"3153","2019-07-12",62.07
"3154","2019-07-15",62.790001
"3155","2019-07-16",62.630001
"3156","2019-07-17",61.599998
"3157","2019-07-18",61.709999
"3158","2019-07-19",61.52
"3159","2019-07-22",61.290001
"3160","2019-07-23",60.490002
"3161","2019-07-24",60.720001
"3162","2019-07-25",60.389999
"3163","2019-07-26",60.299999
"3164","2019-07-29",61.360001
"3165","2019-07-30",61.57
"3166","2019-07-31",61.34
"3167","2019-08-01",60.990002
"3168","2019-08-02",60.68
"3169","2019-08-05",59.02
"3170","2019-08-06",60.099998
"3171","2019-08-07",60.029999
"3172","2019-08-08",60.389999
"3173","2019-08-09",60.380001
"3174","2019-08-12",58.709999
"3175","2019-08-13",58.669998
"3176","2019-08-14",57.27
"3177","2019-08-15",57.82
"3178","2019-08-16",59.02
"3179","2019-08-19",58.23
"3180","2019-08-20",57.470001
"3181","2019-08-21",59.150002
"3182","2019-08-22",58.23
"3183","2019-08-23",57.330002
"3184","2019-08-26",58.310001
"3185","2019-08-27",58.599998
"3186","2019-08-28",58.16
"3187","2019-08-29",58.189999
"3188","2019-08-30",59
"3189","2019-09-03",58.869999
"3190","2019-09-04",59.830002
"3191","2019-09-05",60.220001
"3192","2019-09-06",61.290001
"3193","2019-09-09",61.150002
"3194","2019-09-10",62.040001
"3195","2019-09-11",62.009998
"3196","2019-09-12",61.419998
"3197","2019-09-13",61
"3198","2019-09-16",60.509998
"3199","2019-09-17",60.650002
"3200","2019-09-18",61.540001
"3201","2019-09-19",61.630001
"3202","2019-09-20",62.700001
"3203","2019-09-23",62.080002
"3204","2019-09-24",62.02
"3205","2019-09-25",62.060001
"3206","2019-09-26",60.900002
"3207","2019-09-27",60.549999
"3208","2019-09-30",60.619999
"3209","2019-10-01",59.619999
"3210","2019-10-02",59.650002
"3211","2019-10-03",59.810001
"3212","2019-10-04",61.849998
"3213","2019-10-07",60.349998
"3214","2019-10-08",60.509998
"3215","2019-10-09",61.310001
"3216","2019-10-10",61.639999
"3217","2019-10-11",61.959999
"3218","2019-10-14",61.560001
"3219","2019-10-15",61.599998
"3220","2019-10-16",61.98
"3221","2019-10-17",61.200001
"3222","2019-10-18",57.66
"3223","2019-10-21",57.77
"3224","2019-10-22",57.330002
"3225","2019-10-23",57.470001
"3226","2019-10-24",56.759998
"3227","2019-10-25",55.950001
"3228","2019-10-28",55.98
"3229","2019-10-29",56.389999
"3230","2019-10-30",55.240002
"3231","2019-10-31",54.98
"3232","2019-11-01",57.139999
"3233","2019-11-04",56.990002
"3234","2019-11-05",56.959999
"3235","2019-11-06",57.060001
"3236","2019-11-07",57.650002
"3237","2019-11-08",57.880001
"3238","2019-11-11",57.91
"3239","2019-11-12",57.66
"3240","2019-11-13",57.720001
"3241","2019-11-14",58.299999
"3242","2019-11-15",58.889999
"3243","2019-11-18",58.060001
"3244","2019-11-19",57.779999
"3245","2019-11-20",57.68
"3246","2019-11-21",58.220001
"3247","2019-11-22",57.709999
"3248","2019-11-25",58.07
"3249","2019-11-26",57.799999
"3250","2019-11-27",57.740002
"3251","2019-11-29",57.810001
"3252","2019-12-02",57.400002
"3253","2019-12-03",56.959999
"3254","2019-12-04",57.279999
"3255","2019-12-05",57.299999
"3256","2019-12-06",57.490002
"3257","2019-12-09",58.18
"3258","2019-12-10",57.759998
"3259","2019-12-11",58.91
"3260","2019-12-12",59.189999
"3261","2019-12-13",60.57
"3262","2019-12-16",60.349998
"3263","2019-12-17",60.59
"3264","2019-12-18",61.939999
"3265","2019-12-19",61.560001
"3266","2019-12-20",61.75
"3267","2019-12-23",60.740002
"3268","2019-12-24",60.580002
"3269","2019-12-26",60.77
"3270","2019-12-27",60.950001
"3271","2019-12-30",60.470001
"3272","2019-12-31",60.619999
"3273","2020-01-02",61.349998
"3274","2020-01-03",61.369999
"3275","2020-01-06",61.290001
"3276","2020-01-07",61.130001
"3277","2020-01-08",61.119999
"3278","2020-01-09",60.599998
"3279","2020-01-10",60.560001
"3280","2020-01-13",60.779999
"3281","2020-01-14",60.700001
"3282","2020-01-15",60.419998
"3283","2020-01-16",61.040001
"3284","2020-01-17",61.950001
"3285","2020-01-21",61.98
"3286","2020-01-22",64
"3287","2020-01-23",62.799999
"3288","2020-01-24",62.720001
"3289","2020-01-27",60.790001
"3290","2020-01-28",61.59
"3291","2020-01-29",61.91
"3292","2020-01-30",61.560001
"3293","2020-01-31",60.950001
"3294","2020-02-03",61.610001
"3295","2020-02-04",62.779999
"3296","2020-02-05",63.52
"3297","2020-02-06",63.790001
"3298","2020-02-07",64.080002
"3299","2020-02-10",64.279999
"3300","2020-02-11",64.949997
"3301","2020-02-12",64.519997
"3302","2020-02-13",64.129997
"3303","2020-02-14",64.459999
"3304","2020-02-18",64.470001
"3305","2020-02-19",64.220001
"3306","2020-02-20",62.459999
"3307","2020-02-21",64.089996
"3308","2020-02-24",62.02
"3309","2020-02-25",61.220001
"3310","2020-02-26",60.52
"3311","2020-02-27",57.939999
"3312","2020-02-28",55.529999
"3313","2020-03-02",56.389999
"3314","2020-03-03",55.68
"3315","2020-03-04",56.470001
"3316","2020-03-05",54.990002
"3317","2020-03-06",53.98
"3318","2020-03-09",48.580002
"3319","2020-03-10",49.119999
"3320","2020-03-11",47.549999
"3321","2020-03-12",45.299999
"3322","2020-03-13",47.549999
"3323","2020-03-16",43.349998
"3324","2020-03-17",46.790001
"3325","2020-03-18",43.290001
"3326","2020-03-19",43.630001
"3327","2020-03-20",41.049999
"3328","2020-03-23",38.439999
"3329","2020-03-24",39.029999
"3330","2020-03-25",40.900002
"3331","2020-03-26",42.150002
"3332","2020-03-27",38.82
"3333","2020-03-30",39.459999
"3334","2020-03-31",40.23
"3335","2020-04-01",38.09
"3336","2020-04-02",39.349998
"3337","2020-04-03",38.48
"3338","2020-04-06",40.220001
"3339","2020-04-07",41.16
"3340","2020-04-08",41.990002
"3341","2020-04-09",43.119999
"3342","2020-04-13",42.779999
"3343","2020-04-14",43.59
"3344","2020-04-15",42.459999
"3345","2020-04-16",41.810001
"3346","2020-04-17",41.75
"3347","2020-04-20",41.009998
"3348","2020-04-21",40.119999
"3349","2020-04-22",40.48
"3350","2020-04-23",39.700001
"3351","2020-04-24",38.779999
"3352","2020-04-27",39.650002
"3353","2020-04-28",40.950001
"3354","2020-04-29",41.77
"3355","2020-04-30",41.310001
"3356","2020-05-01",39.259998
"3357","2020-05-04",39.27
"3358","2020-05-05",39.709999
"3359","2020-05-06",38.959999
"3360","2020-05-07",38.59
"3361","2020-05-08",40.32
"3362","2020-05-11",40.23
"3363","2020-05-12",40.400002
"3364","2020-05-13",38.790001
"3365","2020-05-14",38.619999
"3366","2020-05-15",38.93
"3367","2020-05-18",40.48
"3368","2020-05-19",39.200001
"3369","2020-05-20",39.959999
"3370","2020-05-21",40.220001
"3371","2020-05-22",40.279999
"3372","2020-05-26",41.779999
"3373","2020-05-27",43.139999
"3374","2020-05-28",42.200001
"3375","2020-05-29",43.779999
"3376","2020-06-01",43.299999
"3377","2020-06-02",44.610001
"3378","2020-06-03",45.290001
"3379","2020-06-04",44.439999
"3380","2020-06-05",46.360001
"3381","2020-06-08",48.389999
"3382","2020-06-09",46.349998
"3383","2020-06-10",45.040001
"3384","2020-06-11",42.299999
"3385","2020-06-12",44.360001
"3386","2020-06-15",43.810001
"3387","2020-06-16",44.98
"3388","2020-06-17",44.790001
"3389","2020-06-18",45.740002
"3390","2020-06-19",46.77
"3391","2020-06-22",46.32
"3392","2020-06-23",46.5
"3393","2020-06-24",44.790001
"3394","2020-06-25",44.77
"3395","2020-06-26",43.209999
"3396","2020-06-29",43.790001
"3397","2020-06-30",43.849998
"3398","2020-07-01",44.09
"3399","2020-07-02",44
"3400","2020-07-06",44.91
"3401","2020-07-07",44.139999
"3402","2020-07-08",43.119999
"3403","2020-07-09",42.439999
"3404","2020-07-10",43.459999
"3405","2020-07-13",42.290001
"3406","2020-07-14",41.57
"3407","2020-07-15",41.650002
"3408","2020-07-16",41.330002
"3409","2020-07-17",41.139999
"3410","2020-07-20",40.599998
"3411","2020-07-21",41.529999
"3412","2020-07-22",42.200001
"3413","2020-07-23",41.080002
"3414","2020-07-24",41.57
"3415","2020-07-27",42.150002
"3416","2020-07-28",42.459999
"3417","2020-07-29",42.389999
"3418","2020-07-30",41.869999
"3419","2020-07-31",41.389999
"3420","2020-08-03",40.369999
"3421","2020-08-04",40.470001
"3422","2020-08-05",41.990002
"3423","2020-08-06",41.75
"3424","2020-08-07",41.900002
"3425","2020-08-10",42.02
"3426","2020-08-11",42.610001
"3427","2020-08-12",42.990002
"3428","2020-08-13",43
"3429","2020-08-14",43.439999
"3430","2020-08-17",44.130001
"3431","2020-08-18",43.849998
"3432","2020-08-19",43.41
"3433","2020-08-20",43.43
"3434","2020-08-21",43.119999
"3435","2020-08-24",43.639999
"3436","2020-08-25",43.869999
"3437","2020-08-26",43.02
"3438","2020-08-27",43.009998
"3439","2020-08-28",43.669998
"3440","2020-08-31",41.790001
"3441","2020-09-01",42.580002
"3442","2020-09-02",42.150002
"3443","2020-09-03",41.25
"3444","2020-09-04",41.330002
"3445","2020-09-08",39.630001
"3446","2020-09-09",40.48
"3447","2020-09-10",40.299999
"3448","2020-09-11",40.549999
"3449","2020-09-14",41.02
"3450","2020-09-15",40.959999
"3451","2020-09-16",41.279999
"3452","2020-09-17",41.419998
"3453","2020-09-18",41.810001
"3454","2020-09-21",41.73
"3455","2020-09-22",41.25
"3456","2020-09-23",40.700001
"3457","2020-09-24",40.220001
"3458","2020-09-25",40.73
"3459","2020-09-28",40.419998
"3460","2020-09-29",39.669998
"3461","2020-09-30",40.720001
"3462","2020-10-01",40.57
"3463","2020-10-02",41.330002
"3464","2020-10-05",41.959999
"3465","2020-10-06",41.349998
"3466","2020-10-07",41.98
"3467","2020-10-08",42.349998
"3468","2020-10-09",42.720001
"3469","2020-10-12",42.77
"3470","2020-10-13",41.689999
"3471","2020-10-14",41.330002
"3472","2020-10-15",40.880001
"3473","2020-10-16",41.049999
"3474","2020-10-19",40.52
"3475","2020-10-20",41.279999
"3476","2020-10-21",41.73
"3477","2020-10-22",41.84
"3478","2020-10-23",41.75
"3479","2020-10-26",41.299999
"3480","2020-10-27",40.66
"3481","2020-10-28",38.830002
"3482","2020-10-29",36.200001
"3483","2020-10-30",37.889999
"3484","2020-11-02",37.959999
"3485","2020-11-03",38.619999
"3486","2020-11-04",39.43
"3487","2020-11-05",41.470001
"3488","2020-11-06",41.75
"3489","2020-11-09",42.799999
"3490","2020-11-10",43.450001
"3491","2020-11-11",44.799999
"3492","2020-11-12",43.709999
"3493","2020-11-13",45.09
"3494","2020-11-16",45.889999
"3495","2020-11-17",45.419998
"3496","2020-11-18",45.330002
"3497","2020-11-19",45.91
"3498","2020-11-20",45.75
"3499","2020-11-23",45.060001
"3500","2020-11-24",45.799999
"3501","2020-11-25",45.810001
"3502","2020-11-27",45.07
