"","date","ALL"
"2745","2017-11-24",99.080002
"2746","2017-11-27",99.410004
"2747","2017-11-28",100.889999
"2748","2017-11-29",101.959999
"2749","2017-11-30",102.660004
"2750","2017-12-01",103.099998
"2751","2017-12-04",103.620003
"2752","2017-12-05",102.839996
"2753","2017-12-06",102.650002
"2754","2017-12-07",102.110001
"2755","2017-12-08",102.5
"2756","2017-12-11",102.370003
"2757","2017-12-12",103.540001
"2758","2017-12-13",103.32
"2759","2017-12-14",102.650002
"2760","2017-12-15",103.970001
"2761","2017-12-18",104.160004
"2762","2017-12-19",104.379997
"2763","2017-12-20",104.419998
"2764","2017-12-21",104.209999
"2765","2017-12-22",104.110001
"2766","2017-12-26",104.339996
"2767","2017-12-27",104.599998
"2768","2017-12-28",104.910004
"2769","2017-12-29",104.709999
"2770","2018-01-02",101.919998
"2771","2018-01-03",101.980003
"2772","2018-01-04",100.800003
"2773","2018-01-05",101.870003
"2774","2018-01-08",101.389999
"2775","2018-01-09",100.940002
"2776","2018-01-10",100.43
"2777","2018-01-11",100.779999
"2778","2018-01-12",102.110001
"2779","2018-01-16",102.129997
"2780","2018-01-17",103.940002
"2781","2018-01-18",104
"2782","2018-01-19",103.699997
"2783","2018-01-22",104.43
"2784","2018-01-23",101.25
"2785","2018-01-24",99.870003
"2786","2018-01-25",100.730003
"2787","2018-01-26",100.529999
"2788","2018-01-29",98.040001
"2789","2018-01-30",98.449997
"2790","2018-01-31",98.769997
"2791","2018-02-01",98.720001
"2792","2018-02-02",97.940002
"2793","2018-02-05",95.019997
"2794","2018-02-06",96.599998
"2795","2018-02-07",96.870003
"2796","2018-02-08",90.059998
"2797","2018-02-09",90.889999
"2798","2018-02-12",90.730003
"2799","2018-02-13",92.129997
"2800","2018-02-14",95.029999
"2801","2018-02-15",94.519997
"2802","2018-02-16",95.040001
"2803","2018-02-20",93.650002
"2804","2018-02-21",93.410004
"2805","2018-02-22",92.800003
"2806","2018-02-23",94.370003
"2807","2018-02-26",95.75
"2808","2018-02-27",94.010002
"2809","2018-02-28",92.260002
"2810","2018-03-01",92.059998
"2811","2018-03-02",91.610001
"2812","2018-03-05",92.889999
"2813","2018-03-06",93.43
"2814","2018-03-07",93.389999
"2815","2018-03-08",94.330002
"2816","2018-03-09",96.029999
"2817","2018-03-12",94.849998
"2818","2018-03-13",96.410004
"2819","2018-03-14",96.410004
"2820","2018-03-15",96.809998
"2821","2018-03-16",97.529999
"2822","2018-03-19",96.779999
"2823","2018-03-20",97.389999
"2824","2018-03-21",96.839996
"2825","2018-03-22",94.650002
"2826","2018-03-23",92.25
"2827","2018-03-26",94.519997
"2828","2018-03-27",93.389999
"2829","2018-03-28",94.610001
"2830","2018-03-29",94.800003
"2831","2018-04-02",93.699997
"2832","2018-04-03",95.120003
"2833","2018-04-04",96.529999
"2834","2018-04-05",97.129997
"2835","2018-04-06",95.900002
"2836","2018-04-09",95.779999
"2837","2018-04-10",97.120003
"2838","2018-04-11",96.199997
"2839","2018-04-12",96.75
"2840","2018-04-13",96.360001
"2841","2018-04-16",97.529999
"2842","2018-04-17",97.75
"2843","2018-04-18",97.790001
"2844","2018-04-19",97.980003
"2845","2018-04-20",98.309998
"2846","2018-04-23",98.610001
"2847","2018-04-24",97.389999
"2848","2018-04-25",97.489998
"2849","2018-04-26",97.529999
"2850","2018-04-27",98.190002
"2851","2018-04-30",97.82
"2852","2018-05-01",98.199997
"2853","2018-05-02",94.059998
"2854","2018-05-03",94.050003
"2855","2018-05-04",94.519997
"2856","2018-05-07",95.059998
"2857","2018-05-08",95.709999
"2858","2018-05-09",96.410004
"2859","2018-05-10",96.099998
"2860","2018-05-11",96.379997
"2861","2018-05-14",95.459999
"2862","2018-05-15",95.860001
"2863","2018-05-16",95.620003
"2864","2018-05-17",95
"2865","2018-05-18",94.919998
"2866","2018-05-21",95.610001
"2867","2018-05-22",95.879997
"2868","2018-05-23",95.589996
"2869","2018-05-24",95.519997
"2870","2018-05-25",95.449997
"2871","2018-05-29",94.239998
"2872","2018-05-30",94.370003
"2873","2018-05-31",93.480003
"2874","2018-06-01",93.860001
"2875","2018-06-04",94.25
"2876","2018-06-05",93.699997
"2877","2018-06-06",93.010002
"2878","2018-06-07",93.199997
"2879","2018-06-08",93.709999
"2880","2018-06-11",93.620003
"2881","2018-06-12",93.5
"2882","2018-06-13",93.269997
"2883","2018-06-14",92.800003
"2884","2018-06-15",93.809998
"2885","2018-06-18",92.989998
"2886","2018-06-19",93.480003
"2887","2018-06-20",92.18
"2888","2018-06-21",92.230003
"2889","2018-06-22",92.239998
"2890","2018-06-25",91.629997
"2891","2018-06-26",92.220001
"2892","2018-06-27",90.309998
"2893","2018-06-28",91.349998
"2894","2018-06-29",91.269997
"2895","2018-07-02",91.669998
"2896","2018-07-03",91.900002
"2897","2018-07-05",91.940002
"2898","2018-07-06",92.160004
"2899","2018-07-09",93.599998
"2900","2018-07-10",93.360001
"2901","2018-07-11",92.830002
"2902","2018-07-12",92.900002
"2903","2018-07-13",92.830002
"2904","2018-07-16",93.459999
"2905","2018-07-17",94.260002
"2906","2018-07-18",95.760002
"2907","2018-07-19",93.419998
"2908","2018-07-20",93.419998
"2909","2018-07-23",93.190002
"2910","2018-07-24",93.230003
"2911","2018-07-25",93.75
"2912","2018-07-26",94.760002
"2913","2018-07-27",94.639999
"2914","2018-07-30",94.589996
"2915","2018-07-31",95.120003
"2916","2018-08-01",94.650002
"2917","2018-08-02",97.540001
"2918","2018-08-03",98.050003
"2919","2018-08-06",98.400002
"2920","2018-08-07",98.769997
"2921","2018-08-08",99.209999
"2922","2018-08-09",99.480003
"2923","2018-08-10",98.629997
"2924","2018-08-13",98.160004
"2925","2018-08-14",98.379997
"2926","2018-08-15",98.839996
"2927","2018-08-16",99.889999
"2928","2018-08-17",100.019997
"2929","2018-08-20",100.440002
"2930","2018-08-21",101.440002
"2931","2018-08-22",99.510002
"2932","2018-08-23",99.150002
"2933","2018-08-24",99.529999
"2934","2018-08-27",100.419998
"2935","2018-08-28",100.379997
"2936","2018-08-29",100.580002
"2937","2018-08-30",100.029999
"2938","2018-08-31",100.57
"2939","2018-09-04",100.949997
"2940","2018-09-05",101.400002
"2941","2018-09-06",101.099998
"2942","2018-09-07",100.029999
"2943","2018-09-10",97.849998
"2944","2018-09-11",98.160004
"2945","2018-09-12",97.580002
"2946","2018-09-13",99.050003
"2947","2018-09-14",99.989998
"2948","2018-09-17",100.330002
"2949","2018-09-18",101.150002
"2950","2018-09-19",101.699997
"2951","2018-09-20",102.029999
"2952","2018-09-21",101.82
"2953","2018-09-24",100.379997
"2954","2018-09-25",99.800003
"2955","2018-09-26",98.849998
"2956","2018-09-27",98.150002
"2957","2018-09-28",98.699997
"2958","2018-10-01",98.529999
"2959","2018-10-02",98.849998
"2960","2018-10-03",98.82
"2961","2018-10-04",99.440002
"2962","2018-10-05",99.589996
"2963","2018-10-08",100.089996
"2964","2018-10-09",100.459999
"2965","2018-10-10",96.870003
"2966","2018-10-11",93.169998
"2967","2018-10-12",93.160004
"2968","2018-10-15",92.790001
"2969","2018-10-16",95.139999
"2970","2018-10-17",95.75
"2971","2018-10-18",96.610001
"2972","2018-10-19",97.32
"2973","2018-10-22",96.739998
"2974","2018-10-23",96.07
"2975","2018-10-24",92.089996
"2976","2018-10-25",92.849998
"2977","2018-10-26",92.330002
"2978","2018-10-29",93.540001
"2979","2018-10-30",95.489998
"2980","2018-10-31",95.720001
"2981","2018-11-01",89.970001
"2982","2018-11-02",89.550003
"2983","2018-11-05",90.389999
"2984","2018-11-06",91.029999
"2985","2018-11-07",92.519997
"2986","2018-11-08",93.699997
"2987","2018-11-09",93.720001
"2988","2018-11-12",91.559998
"2989","2018-11-13",91.379997
"2990","2018-11-14",88.639999
"2991","2018-11-15",89.290001
"2992","2018-11-16",89.5
"2993","2018-11-19",88.449997
"2994","2018-11-20",88.089996
"2995","2018-11-21",88.07
"2996","2018-11-23",87.730003
"2997","2018-11-26",88.419998
"2998","2018-11-27",87.5
"2999","2018-11-28",89.160004
"3000","2018-11-29",88.480003
"3001","2018-11-30",89.190002
"3002","2018-12-03",88.760002
"3003","2018-12-04",86.400002
"3004","2018-12-06",85.089996
"3005","2018-12-07",83.809998
"3006","2018-12-10",83.279999
"3007","2018-12-11",82.489998
"3008","2018-12-12",82.400002
"3009","2018-12-13",80.589996
"3010","2018-12-14",79.300003
"3011","2018-12-17",80.160004
"3012","2018-12-18",81.510002
"3013","2018-12-19",80.980003
"3014","2018-12-20",79.809998
"3015","2018-12-21",79.849998
"3016","2018-12-24",77.269997
"3017","2018-12-26",80.800003
"3018","2018-12-27",81.790001
"3019","2018-12-28",82.019997
"3020","2018-12-31",82.629997
"3021","2019-01-02",81.639999
"3022","2019-01-03",80.300003
"3023","2019-01-04",82.669998
"3024","2019-01-07",82.540001
"3025","2019-01-08",82.529999
"3026","2019-01-09",83.160004
"3027","2019-01-10",83.540001
"3028","2019-01-11",83.449997
"3029","2019-01-14",83.800003
"3030","2019-01-15",84.230003
"3031","2019-01-16",84.540001
"3032","2019-01-17",84.57
"3033","2019-01-18",85.699997
"3034","2019-01-22",85.860001
"3035","2019-01-23",85.889999
"3036","2019-01-24",86.25
"3037","2019-01-25",86.150002
"3038","2019-01-28",86.489998
"3039","2019-01-29",86.779999
"3040","2019-01-30",87.339996
"3041","2019-01-31",87.870003
"3042","2019-02-01",88.82
"3043","2019-02-04",88.800003
"3044","2019-02-05",88.959999
"3045","2019-02-06",92.559998
"3046","2019-02-07",92.330002
"3047","2019-02-08",92.459999
"3048","2019-02-11",92.529999
"3049","2019-02-12",92.910004
"3050","2019-02-13",94
"3051","2019-02-14",93.230003
"3052","2019-02-15",94.379997
"3053","2019-02-19",94.620003
"3054","2019-02-20",95.059998
"3055","2019-02-21",94.629997
"3056","2019-02-22",94.57
"3057","2019-02-25",94.900002
"3058","2019-02-26",94.089996
"3059","2019-02-27",93.980003
"3060","2019-02-28",94.379997
"3061","2019-03-01",95.010002
"3062","2019-03-04",94.199997
"3063","2019-03-05",94
"3064","2019-03-06",93.529999
"3065","2019-03-07",93.239998
"3066","2019-03-08",93.300003
"3067","2019-03-11",94.110001
"3068","2019-03-12",94.07
"3069","2019-03-13",93.550003
"3070","2019-03-14",93.849998
"3071","2019-03-15",94.839996
"3072","2019-03-18",95.019997
"3073","2019-03-19",94.209999
"3074","2019-03-20",93.040001
"3075","2019-03-21",94.589996
"3076","2019-03-22",94.169998
"3077","2019-03-25",93.989998
"3078","2019-03-26",94.099998
"3079","2019-03-27",94.150002
"3080","2019-03-28",93.940002
"3081","2019-03-29",94.18
"3082","2019-04-01",95.089996
"3083","2019-04-02",94.809998
"3084","2019-04-03",95.639999
"3085","2019-04-04",96.07
"3086","2019-04-05",96.309998
"3087","2019-04-08",94.870003
"3088","2019-04-09",94.360001
"3089","2019-04-10",95
"3090","2019-04-11",95.809998
"3091","2019-04-12",97.010002
"3092","2019-04-15",96.400002
"3093","2019-04-16",98.190002
"3094","2019-04-17",97.43
"3095","2019-04-18",96.720001
"3096","2019-04-22",97.07
"3097","2019-04-23",97.290001
"3098","2019-04-24",96.410004
"3099","2019-04-25",96.470001
"3100","2019-04-26",97.410004
"3101","2019-04-29",97.760002
"3102","2019-04-30",99.059998
"3103","2019-05-01",98
"3104","2019-05-02",98.290001
"3105","2019-05-03",98.580002
"3106","2019-05-06",97.68
"3107","2019-05-07",95.660004
"3108","2019-05-08",95.32
"3109","2019-05-09",94.389999
"3110","2019-05-10",96.379997
"3111","2019-05-13",94.080002
"3112","2019-05-14",94.739998
"3113","2019-05-15",95.489998
"3114","2019-05-16",95.870003
"3115","2019-05-17",95.639999
"3116","2019-05-20",95.940002
"3117","2019-05-21",96.910004
"3118","2019-05-22",97.089996
"3119","2019-05-23",95.980003
"3120","2019-05-24",96.370003
"3121","2019-05-28",95.089996
"3122","2019-05-29",96.230003
"3123","2019-05-30",95.889999
"3124","2019-05-31",95.510002
"3125","2019-06-03",96.769997
"3126","2019-06-04",97.879997
"3127","2019-06-05",99.330002
"3128","2019-06-06",99.5
"3129","2019-06-07",100.720001
"3130","2019-06-10",100.790001
"3131","2019-06-11",100.43
"3132","2019-06-12",100.610001
"3133","2019-06-13",101.099998
"3134","2019-06-14",102.139999
"3135","2019-06-17",101.279999
"3136","2019-06-18",101.870003
"3137","2019-06-19",102.760002
"3138","2019-06-20",103.550003
"3139","2019-06-21",101.209999
"3140","2019-06-24",102.190002
"3141","2019-06-25",101.610001
"3142","2019-06-26",99.489998
"3143","2019-06-27",100.139999
"3144","2019-06-28",101.690002
"3145","2019-07-01",103.150002
"3146","2019-07-02",103.269997
"3147","2019-07-03",104.629997
"3148","2019-07-05",104.489998
"3149","2019-07-08",104.379997
"3150","2019-07-09",104.660004
"3151","2019-07-10",104.260002
"3152","2019-07-11",103.150002
"3153","2019-07-12",103.910004
"3154","2019-07-15",104.389999
"3155","2019-07-16",104.849998
"3156","2019-07-17",102.940002
"3157","2019-07-18",103.199997
"3158","2019-07-19",101.410004
"3159","2019-07-22",101.209999
"3160","2019-07-23",101.510002
"3161","2019-07-24",102.080002
"3162","2019-07-25",102.040001
"3163","2019-07-26",102.93
"3164","2019-07-29",101.809998
"3165","2019-07-30",101.830002
"3166","2019-07-31",107.400002
"3167","2019-08-01",104.879997
"3168","2019-08-02",104.510002
"3169","2019-08-05",101.779999
"3170","2019-08-06",103.870003
"3171","2019-08-07",103.330002
"3172","2019-08-08",105.300003
"3173","2019-08-09",104.089996
"3174","2019-08-12",102.849998
"3175","2019-08-13",104.440002
"3176","2019-08-14",101.690002
"3177","2019-08-15",101.839996
"3178","2019-08-16",103.220001
"3179","2019-08-19",103.989998
"3180","2019-08-20",103.220001
"3181","2019-08-21",103.889999
"3182","2019-08-22",104.5
"3183","2019-08-23",101.980003
"3184","2019-08-26",103.209999
"3185","2019-08-27",102.629997
"3186","2019-08-28",102.410004
"3187","2019-08-29",102.220001
"3188","2019-08-30",102.389999
"3189","2019-09-03",102.540001
"3190","2019-09-04",103.900002
"3191","2019-09-05",104.379997
"3192","2019-09-06",105.309998
"3193","2019-09-09",105.790001
"3194","2019-09-10",105.68
"3195","2019-09-11",106.150002
"3196","2019-09-12",106.580002
"3197","2019-09-13",105.809998
"3198","2019-09-16",106.379997
"3199","2019-09-17",107.940002
"3200","2019-09-18",107.989998
"3201","2019-09-19",108.360001
"3202","2019-09-20",107.919998
"3203","2019-09-23",108.410004
"3204","2019-09-24",107.760002
"3205","2019-09-25",107.660004
"3206","2019-09-26",108.110001
"3207","2019-09-27",107.830002
"3208","2019-09-30",108.68
"3209","2019-10-01",107.169998
"3210","2019-10-02",105.610001
"3211","2019-10-03",105.650002
"3212","2019-10-04",108.459999
"3213","2019-10-07",107.459999
"3214","2019-10-08",105.900002
"3215","2019-10-09",106.57
"3216","2019-10-10",107.139999
"3217","2019-10-11",107.93
"3218","2019-10-14",108.230003
"3219","2019-10-15",108.07
"3220","2019-10-16",107.489998
"3221","2019-10-17",107.739998
"3222","2019-10-18",108.410004
"3223","2019-10-21",109.129997
"3224","2019-10-22",107.5
"3225","2019-10-23",108.18
"3226","2019-10-24",108.260002
"3227","2019-10-25",107.239998
"3228","2019-10-28",106.599998
"3229","2019-10-29",108.220001
"3230","2019-10-30",104.949997
"3231","2019-10-31",106.419998
"3232","2019-11-01",105.900002
"3233","2019-11-04",106.489998
"3234","2019-11-05",105.839996
"3235","2019-11-06",106.949997
"3236","2019-11-07",107.720001
"3237","2019-11-08",108.190002
"3238","2019-11-11",109.379997
"3239","2019-11-12",110.129997
"3240","2019-11-13",110.57
"3241","2019-11-14",110.800003
"3242","2019-11-15",111.099998
"3243","2019-11-18",111.510002
"3244","2019-11-19",111.029999
"3245","2019-11-20",110.400002
"3246","2019-11-21",110.199997
"3247","2019-11-22",110.040001
"3248","2019-11-25",110.639999
"3249","2019-11-26",112.620003
"3250","2019-11-27",112.019997
"3251","2019-11-29",111.349998
"3252","2019-12-02",111.139999
"3253","2019-12-03",109.440002
"3254","2019-12-04",110.139999
"3255","2019-12-05",109.540001
"3256","2019-12-06",111.099998
"3257","2019-12-09",111.32
"3258","2019-12-10",110.739998
"3259","2019-12-11",109.589996
"3260","2019-12-12",110.349998
"3261","2019-12-13",109.699997
"3262","2019-12-16",109.620003
"3263","2019-12-17",109.849998
"3264","2019-12-18",109.650002
"3265","2019-12-19",111.209999
"3266","2019-12-20",111.580002
"3267","2019-12-23",110.879997
"3268","2019-12-24",111.169998
"3269","2019-12-26",111.599998
"3270","2019-12-27",111.870003
"3271","2019-12-30",111.769997
"3272","2019-12-31",112.449997
"3273","2020-01-02",112.82
"3274","2020-01-03",112.830002
"3275","2020-01-06",113.160004
"3276","2020-01-07",112.190002
"3277","2020-01-08",112.5
"3278","2020-01-09",113.779999
"3279","2020-01-10",113.449997
"3280","2020-01-13",114.480003
"3281","2020-01-14",113.800003
"3282","2020-01-15",114.260002
"3283","2020-01-16",116.150002
"3284","2020-01-17",117.550003
"3285","2020-01-21",117.800003
"3286","2020-01-22",117.650002
"3287","2020-01-23",118.150002
"3288","2020-01-24",118.279999
"3289","2020-01-27",116.580002
"3290","2020-01-28",117.540001
"3291","2020-01-29",118.360001
"3292","2020-01-30",119.879997
"3293","2020-01-31",118.540001
"3294","2020-02-03",119.050003
"3295","2020-02-04",119.949997
"3296","2020-02-05",124.669998
"3297","2020-02-06",123.889999
"3298","2020-02-07",124.43
"3299","2020-02-10",123.949997
"3300","2020-02-11",125.099998
"3301","2020-02-12",123.779999
"3302","2020-02-13",124.889999
"3303","2020-02-14",125.57
"3304","2020-02-18",124.300003
"3305","2020-02-19",124.260002
"3306","2020-02-20",123.459999
"3307","2020-02-21",123.620003
"3308","2020-02-24",120.540001
"3309","2020-02-25",117.309998
"3310","2020-02-26",115.730003
"3311","2020-02-27",109.919998
"3312","2020-02-28",105.25
"3313","2020-03-02",112.669998
"3314","2020-03-03",109.199997
"3315","2020-03-04",114.510002
"3316","2020-03-05",108.459999
"3317","2020-03-06",107.139999
"3318","2020-03-09",95.610001
"3319","2020-03-10",99.260002
"3320","2020-03-11",92.769997
"3321","2020-03-12",83.800003
"3322","2020-03-13",92.769997
"3323","2020-03-16",84.980003
"3324","2020-03-17",87.940002
"3325","2020-03-18",75.550003
"3326","2020-03-19",74.690002
"3327","2020-03-20",73.870003
"3328","2020-03-23",73.230003
"3329","2020-03-24",77.919998
"3330","2020-03-25",83
"3331","2020-03-26",89.5
"3332","2020-03-27",88.459999
"3333","2020-03-30",94.639999
"3334","2020-03-31",91.730003
"3335","2020-04-01",86.400002
"3336","2020-04-02",85.790001
"3337","2020-04-03",85.959999
"3338","2020-04-06",93.519997
"3339","2020-04-07",92.529999
"3340","2020-04-08",97.25
"3341","2020-04-09",100.339996
"3342","2020-04-13",98
"3343","2020-04-14",102.440002
"3344","2020-04-15",97.940002
"3345","2020-04-16",99.93
"3346","2020-04-17",104.919998
"3347","2020-04-20",102.720001
"3348","2020-04-21",100.089996
"3349","2020-04-22",101.989998
"3350","2020-04-23",99.449997
"3351","2020-04-24",101.440002
"3352","2020-04-27",103.089996
"3353","2020-04-28",101.839996
"3354","2020-04-29",105.82
"3355","2020-04-30",101.720001
"3356","2020-05-01",99.739998
"3357","2020-05-04",100.339996
"3358","2020-05-05",102.150002
"3359","2020-05-06",101.480003
"3360","2020-05-07",100.849998
"3361","2020-05-08",100.790001
"3362","2020-05-11",101.839996
"3363","2020-05-12",97.550003
"3364","2020-05-13",92.080002
"3365","2020-05-14",93.919998
"3366","2020-05-15",95.379997
"3367","2020-05-18",99.040001
"3368","2020-05-19",97.269997
"3369","2020-05-20",96.989998
"3370","2020-05-21",94.129997
"3371","2020-05-22",94.82
"3372","2020-05-26",94.050003
"3373","2020-05-27",97.730003
"3374","2020-05-28",98.260002
"3375","2020-05-29",97.809998
"3376","2020-06-01",99.07
"3377","2020-06-02",99
"3378","2020-06-03",100.410004
"3379","2020-06-04",101.860001
"3380","2020-06-05",105.470001
"3381","2020-06-08",106.989998
"3382","2020-06-09",103.209999
"3383","2020-06-10",101.980003
"3384","2020-06-11",94.790001
"3385","2020-06-12",95.699997
"3386","2020-06-15",97.830002
"3387","2020-06-16",99.120003
"3388","2020-06-17",97.949997
"3389","2020-06-18",98.75
"3390","2020-06-19",98.730003
"3391","2020-06-22",97.160004
"3392","2020-06-23",96.660004
"3393","2020-06-24",92.949997
"3394","2020-06-25",95.830002
"3395","2020-06-26",94.580002
"3396","2020-06-29",95.440002
"3397","2020-06-30",96.989998
"3398","2020-07-01",95.529999
"3399","2020-07-02",94.089996
"3400","2020-07-06",95.639999
"3401","2020-07-07",92.650002
"3402","2020-07-08",88.220001
"3403","2020-07-09",85.82
"3404","2020-07-10",86.970001
"3405","2020-07-13",88.5
"3406","2020-07-14",89.730003
"3407","2020-07-15",90.129997
"3408","2020-07-16",91.610001
"3409","2020-07-17",91.669998
"3410","2020-07-20",90.93
"3411","2020-07-21",91.860001
"3412","2020-07-22",93.519997
"3413","2020-07-23",94.669998
"3414","2020-07-24",94.360001
"3415","2020-07-27",92.699997
"3416","2020-07-28",92.269997
"3417","2020-07-29",94
"3418","2020-07-30",92.080002
"3419","2020-07-31",94.389999
"3420","2020-08-03",96.190002
"3421","2020-08-04",96.239998
"3422","2020-08-05",94.760002
"3423","2020-08-06",94.480003
"3424","2020-08-07",96.910004
"3425","2020-08-10",97.25
"3426","2020-08-11",96.830002
"3427","2020-08-12",96.230003
"3428","2020-08-13",96.260002
"3429","2020-08-14",96.120003
"3430","2020-08-17",95.230003
"3431","2020-08-18",94.68
"3432","2020-08-19",94.279999
"3433","2020-08-20",95.360001
"3434","2020-08-21",94.489998
"3435","2020-08-24",95
"3436","2020-08-25",93.769997
"3437","2020-08-26",93.010002
"3438","2020-08-27",94.129997
"3439","2020-08-28",94.300003
"3440","2020-08-31",93
"3441","2020-09-01",92.959999
"3442","2020-09-02",94.589996
"3443","2020-09-03",93.339996
"3444","2020-09-04",93.809998
"3445","2020-09-08",91.25
"3446","2020-09-09",92.540001
"3447","2020-09-10",92.620003
"3448","2020-09-11",93.82
"3449","2020-09-14",94.949997
"3450","2020-09-15",94.839996
"3451","2020-09-16",95.910004
"3452","2020-09-17",92.800003
"3453","2020-09-18",91.279999
"3454","2020-09-21",92.029999
"3455","2020-09-22",92.339996
"3456","2020-09-23",89.620003
"3457","2020-09-24",89.980003
"3458","2020-09-25",91.279999
"3459","2020-09-28",93.220001
"3460","2020-09-29",93.440002
"3461","2020-09-30",94.139999
"3462","2020-10-01",92.260002
"3463","2020-10-02",93.019997
"3464","2020-10-05",93.68
"3465","2020-10-06",92.650002
"3466","2020-10-07",93.290001
"3467","2020-10-08",93.580002
"3468","2020-10-09",92.860001
"3469","2020-10-12",94.260002
"3470","2020-10-13",91.790001
"3471","2020-10-14",91.279999
"3472","2020-10-15",91.709999
"3473","2020-10-16",92.580002
"3474","2020-10-19",91.419998
"3475","2020-10-20",91.080002
"3476","2020-10-21",90.760002
"3477","2020-10-22",91.690002
"3478","2020-10-23",91.25
"3479","2020-10-26",90.82
"3480","2020-10-27",89.040001
"3481","2020-10-28",88
"3482","2020-10-29",88.589996
"3483","2020-10-30",88.75
"3484","2020-11-02",90.900002
"3485","2020-11-03",92.919998
"3486","2020-11-04",92.040001
"3487","2020-11-05",90.410004
"3488","2020-11-06",91.150002
"3489","2020-11-09",93.889999
"3490","2020-11-10",94.440002
"3491","2020-11-11",94.370003
"3492","2020-11-12",94.809998
"3493","2020-11-13",96.709999
"3494","2020-11-16",98.059998
"3495","2020-11-17",99.370003
"3496","2020-11-18",100.07
"3497","2020-11-19",100.370003
"3498","2020-11-20",100.18
"3499","2020-11-23",101.309998
"3500","2020-11-24",104.879997
"3501","2020-11-25",103.949997
"3502","2020-11-27",104.139999
