"","date","IDCC"
"2747","2017-11-28",74.949997
"2748","2017-11-29",75.75
"2749","2017-11-30",76.099998
"2750","2017-12-01",74.150002
"2751","2017-12-04",77.449997
"2752","2017-12-05",76.300003
"2753","2017-12-06",75.949997
"2754","2017-12-07",76.849998
"2755","2017-12-08",77.25
"2756","2017-12-11",76
"2757","2017-12-12",75.650002
"2758","2017-12-13",76.599998
"2759","2017-12-14",74.25
"2760","2017-12-15",74.949997
"2761","2017-12-18",75.650002
"2762","2017-12-19",75.849998
"2763","2017-12-20",76.949997
"2764","2017-12-21",76.849998
"2765","2017-12-22",76.199997
"2766","2017-12-26",76
"2767","2017-12-27",75.900002
"2768","2017-12-28",76.400002
"2769","2017-12-29",76.150002
"2770","2018-01-02",78.599998
"2771","2018-01-03",79.650002
"2772","2018-01-04",78.800003
"2773","2018-01-05",79.849998
"2774","2018-01-08",80.849998
"2775","2018-01-09",79.050003
"2776","2018-01-10",79.5
"2777","2018-01-11",80.900002
"2778","2018-01-12",80.699997
"2779","2018-01-16",79.400002
"2780","2018-01-17",79.550003
"2781","2018-01-18",79.5
"2782","2018-01-19",79.449997
"2783","2018-01-22",78.949997
"2784","2018-01-23",79
"2785","2018-01-24",78.75
"2786","2018-01-25",78.75
"2787","2018-01-26",79.150002
"2788","2018-01-29",79.099998
"2789","2018-01-30",79.550003
"2790","2018-01-31",78.050003
"2791","2018-02-01",78.449997
"2792","2018-02-02",77.699997
"2793","2018-02-05",76.550003
"2794","2018-02-06",78.449997
"2795","2018-02-07",77.800003
"2796","2018-02-08",75.900002
"2797","2018-02-09",77.550003
"2798","2018-02-12",77.550003
"2799","2018-02-13",76.5
"2800","2018-02-14",79.650002
"2801","2018-02-15",80.5
"2802","2018-02-16",79.349998
"2803","2018-02-20",76.900002
"2804","2018-02-21",76.599998
"2805","2018-02-22",70.300003
"2806","2018-02-23",75.699997
"2807","2018-02-26",75.449997
"2808","2018-02-27",72.099998
"2809","2018-02-28",71.800003
"2810","2018-03-01",71
"2811","2018-03-02",72.050003
"2812","2018-03-05",72.599998
"2813","2018-03-06",72.5
"2814","2018-03-07",74
"2815","2018-03-08",73.75
"2816","2018-03-09",75.400002
"2817","2018-03-12",76.099998
"2818","2018-03-13",76.050003
"2819","2018-03-14",75.199997
"2820","2018-03-15",75
"2821","2018-03-16",74.75
"2822","2018-03-19",73.75
"2823","2018-03-20",74.150002
"2824","2018-03-21",74.199997
"2825","2018-03-22",73.800003
"2826","2018-03-23",72
"2827","2018-03-26",72.949997
"2828","2018-03-27",72.949997
"2829","2018-03-28",73.25
"2830","2018-03-29",73.599998
"2831","2018-04-02",72.699997
"2832","2018-04-03",73.050003
"2833","2018-04-04",75.099998
"2834","2018-04-05",76.099998
"2835","2018-04-06",75.400002
"2836","2018-04-09",76
"2837","2018-04-10",77.800003
"2838","2018-04-11",78.5
"2839","2018-04-12",79.050003
"2840","2018-04-13",79
"2841","2018-04-16",79.25
"2842","2018-04-17",80
"2843","2018-04-18",79.75
"2844","2018-04-19",79.349998
"2845","2018-04-20",79.599998
"2846","2018-04-23",79.550003
"2847","2018-04-24",78.400002
"2848","2018-04-25",78.449997
"2849","2018-04-26",75.650002
"2850","2018-04-27",74.949997
"2851","2018-04-30",74.449997
"2852","2018-05-01",75.550003
"2853","2018-05-02",76.25
"2854","2018-05-03",74.949997
"2855","2018-05-04",75.5
"2856","2018-05-07",77.099998
"2857","2018-05-08",78.5
"2858","2018-05-09",79.5
"2859","2018-05-10",79.800003
"2860","2018-05-11",79.300003
"2861","2018-05-14",79.449997
"2862","2018-05-15",79.25
"2863","2018-05-16",79.599998
"2864","2018-05-17",79.599998
"2865","2018-05-18",79.25
"2866","2018-05-21",79.300003
"2867","2018-05-22",78.699997
"2868","2018-05-23",79.599998
"2869","2018-05-24",79.199997
"2870","2018-05-25",79.75
"2871","2018-05-29",79.900002
"2872","2018-05-30",80.5
"2873","2018-05-31",78.849998
"2874","2018-06-01",80.150002
"2875","2018-06-04",81.300003
"2876","2018-06-05",81.449997
"2877","2018-06-06",82.199997
"2878","2018-06-07",82
"2879","2018-06-08",82.300003
"2880","2018-06-11",82.599998
"2881","2018-06-12",84
"2882","2018-06-13",83.849998
"2883","2018-06-14",85.300003
"2884","2018-06-15",85.400002
"2885","2018-06-18",84.75
"2886","2018-06-19",84.75
"2887","2018-06-20",84.75
"2888","2018-06-21",83.949997
"2889","2018-06-22",83.900002
"2890","2018-06-25",81.849998
"2891","2018-06-26",82.150002
"2892","2018-06-27",80.849998
"2893","2018-06-28",81.199997
"2894","2018-06-29",80.900002
"2895","2018-07-02",82
"2896","2018-07-03",81.099998
"2897","2018-07-05",83.349998
"2898","2018-07-06",84.199997
"2899","2018-07-09",85.550003
"2900","2018-07-10",85.150002
"2901","2018-07-11",84.449997
"2902","2018-07-12",85.150002
"2903","2018-07-13",84.75
"2904","2018-07-16",83.349998
"2905","2018-07-17",82.900002
"2906","2018-07-18",83
"2907","2018-07-19",83.400002
"2908","2018-07-20",83.400002
"2909","2018-07-23",82.050003
"2910","2018-07-24",82.300003
"2911","2018-07-25",82.150002
"2912","2018-07-26",82.400002
"2913","2018-07-27",81.400002
"2914","2018-07-30",81.349998
"2915","2018-07-31",82.449997
"2916","2018-08-01",81.550003
"2917","2018-08-02",81.050003
"2918","2018-08-03",80.5
"2919","2018-08-06",82
"2920","2018-08-07",82.900002
"2921","2018-08-08",82.150002
"2922","2018-08-09",81.800003
"2923","2018-08-10",81.25
"2924","2018-08-13",81.75
"2925","2018-08-14",82
"2926","2018-08-15",80.800003
"2927","2018-08-16",82
"2928","2018-08-17",81.400002
"2929","2018-08-20",81.449997
"2930","2018-08-21",82.099998
"2931","2018-08-22",82.300003
"2932","2018-08-23",82.25
"2933","2018-08-24",82.699997
"2934","2018-08-27",82.949997
"2935","2018-08-28",82.900002
"2936","2018-08-29",82.75
"2937","2018-08-30",81.75
"2938","2018-08-31",82.599998
"2939","2018-09-04",81.75
"2940","2018-09-05",81.900002
"2941","2018-09-06",81.400002
"2942","2018-09-07",81.5
"2943","2018-09-10",81.5
"2944","2018-09-11",81.550003
"2945","2018-09-12",81.800003
"2946","2018-09-13",81.900002
"2947","2018-09-14",80.150002
"2948","2018-09-17",79.599998
"2949","2018-09-18",79.050003
"2950","2018-09-19",79.800003
"2951","2018-09-20",80.650002
"2952","2018-09-21",79.800003
"2953","2018-09-24",80.75
"2954","2018-09-25",80.150002
"2955","2018-09-26",79.449997
"2956","2018-09-27",79.75
"2957","2018-09-28",80
"2958","2018-10-01",78.949997
"2959","2018-10-02",78.290001
"2960","2018-10-03",77.959999
"2961","2018-10-04",77.43
"2962","2018-10-05",76.279999
"2963","2018-10-08",76.080002
"2964","2018-10-09",75.07
"2965","2018-10-10",72.900002
"2966","2018-10-11",71.589996
"2967","2018-10-12",71.599998
"2968","2018-10-15",72.129997
"2969","2018-10-16",73.82
"2970","2018-10-17",73.730003
"2971","2018-10-18",72.699997
"2972","2018-10-19",71.900002
"2973","2018-10-22",72.349998
"2974","2018-10-23",71.809998
"2975","2018-10-24",69.769997
"2976","2018-10-25",70.809998
"2977","2018-10-26",70.029999
"2978","2018-10-29",68.809998
"2979","2018-10-30",70.230003
"2980","2018-10-31",70.949997
"2981","2018-11-01",74.050003
"2982","2018-11-02",74.309998
"2983","2018-11-05",75.980003
"2984","2018-11-06",77.230003
"2985","2018-11-07",77.510002
"2986","2018-11-08",77.43
"2987","2018-11-09",75.510002
"2988","2018-11-12",73.959999
"2989","2018-11-13",74.589996
"2990","2018-11-14",75.07
"2991","2018-11-15",76.440002
"2992","2018-11-16",75.860001
"2993","2018-11-19",74.93
"2994","2018-11-20",72.489998
"2995","2018-11-21",73.239998
"2996","2018-11-23",72.910004
"2997","2018-11-26",73.739998
"2998","2018-11-27",72.93
"2999","2018-11-28",73.800003
"3000","2018-11-29",74.260002
"3001","2018-11-30",75.260002
"3002","2018-12-03",76.129997
"3003","2018-12-04",73.699997
"3004","2018-12-06",74.010002
"3005","2018-12-07",72.010002
"3006","2018-12-10",72.849998
"3007","2018-12-11",73.43
"3008","2018-12-12",73.300003
"3009","2018-12-13",71.919998
"3010","2018-12-14",71.760002
"3011","2018-12-17",71.610001
"3012","2018-12-18",71.459999
"3013","2018-12-19",70.129997
"3014","2018-12-20",68.660004
"3015","2018-12-21",65.25
"3016","2018-12-24",63.07
"3017","2018-12-26",64.93
"3018","2018-12-27",65.849998
"3019","2018-12-28",66.160004
"3020","2018-12-31",66.43
"3021","2019-01-02",66.440002
"3022","2019-01-03",65.459999
"3023","2019-01-04",67.290001
"3024","2019-01-07",67.57
"3025","2019-01-08",68.599998
"3026","2019-01-09",68.779999
"3027","2019-01-10",69.699997
"3028","2019-01-11",70.43
"3029","2019-01-14",70.400002
"3030","2019-01-15",71.110001
"3031","2019-01-16",72.029999
"3032","2019-01-17",72.949997
"3033","2019-01-18",72.339996
"3034","2019-01-22",71.559998
"3035","2019-01-23",71.940002
"3036","2019-01-24",72.419998
"3037","2019-01-25",72.099998
"3038","2019-01-28",71.879997
"3039","2019-01-29",71.540001
"3040","2019-01-30",72.139999
"3041","2019-01-31",72.809998
"3042","2019-02-01",72.199997
"3043","2019-02-04",72.879997
"3044","2019-02-05",72.860001
"3045","2019-02-06",72.809998
"3046","2019-02-07",72.32
"3047","2019-02-08",72.699997
"3048","2019-02-11",72.900002
"3049","2019-02-12",73.290001
"3050","2019-02-13",73.400002
"3051","2019-02-14",73.160004
"3052","2019-02-15",73.360001
"3053","2019-02-19",73.160004
"3054","2019-02-20",72.690002
"3055","2019-02-21",69.989998
"3056","2019-02-22",68.68
"3057","2019-02-25",69.389999
"3058","2019-02-26",69.019997
"3059","2019-02-27",69.660004
"3060","2019-02-28",69.730003
"3061","2019-03-01",68.07
"3062","2019-03-04",67.980003
"3063","2019-03-05",68.970001
"3064","2019-03-06",67.790001
"3065","2019-03-07",66.010002
"3066","2019-03-08",66.040001
"3067","2019-03-11",67.269997
"3068","2019-03-12",66.610001
"3069","2019-03-13",67.18
"3070","2019-03-14",66.849998
"3071","2019-03-15",67.610001
"3072","2019-03-18",66.599998
"3073","2019-03-19",66.32
"3074","2019-03-20",65.540001
"3075","2019-03-21",66.389999
"3076","2019-03-22",64.379997
"3077","2019-03-25",65.07
"3078","2019-03-26",65.300003
"3079","2019-03-27",65.080002
"3080","2019-03-28",65.480003
"3081","2019-03-29",65.980003
"3082","2019-04-01",67.279999
"3083","2019-04-02",66.620003
"3084","2019-04-03",67.360001
"3085","2019-04-04",68.300003
"3086","2019-04-05",69.190002
"3087","2019-04-08",68.660004
"3088","2019-04-09",67.720001
"3089","2019-04-10",68.93
"3090","2019-04-11",67.379997
"3091","2019-04-12",68.489998
"3092","2019-04-15",68.279999
"3093","2019-04-16",69.089996
"3094","2019-04-17",69.300003
"3095","2019-04-18",69.059998
"3096","2019-04-22",68.82
"3097","2019-04-23",66.559998
"3098","2019-04-24",65.949997
"3099","2019-04-25",64.790001
"3100","2019-04-26",65.099998
"3101","2019-04-29",66.050003
"3102","2019-04-30",65.389999
"3103","2019-05-01",65.709999
"3104","2019-05-02",67.849998
"3105","2019-05-03",72.550003
"3106","2019-05-06",71.830002
"3107","2019-05-07",70.279999
"3108","2019-05-08",69.790001
"3109","2019-05-09",70.720001
"3110","2019-05-10",71.650002
"3111","2019-05-13",68.510002
"3112","2019-05-14",69.279999
"3113","2019-05-15",70.199997
"3114","2019-05-16",70.120003
"3115","2019-05-17",69.309998
"3116","2019-05-20",67.110001
"3117","2019-05-21",66.550003
"3118","2019-05-22",65.559998
"3119","2019-05-23",64.879997
"3120","2019-05-24",64.660004
"3121","2019-05-28",63.689999
"3122","2019-05-29",62.529999
"3123","2019-05-30",65.879997
"3124","2019-05-31",63.52
"3125","2019-06-03",64.580002
"3126","2019-06-04",65.489998
"3127","2019-06-05",65.480003
"3128","2019-06-06",65.769997
"3129","2019-06-07",64.580002
"3130","2019-06-10",65.459999
"3131","2019-06-11",65.239998
"3132","2019-06-12",64.790001
"3133","2019-06-13",64.900002
"3134","2019-06-14",63.950001
"3135","2019-06-17",62.98
"3136","2019-06-18",64.589996
"3137","2019-06-19",63.849998
"3138","2019-06-20",64.870003
"3139","2019-06-21",64.660004
"3140","2019-06-24",64.82
"3141","2019-06-25",64.18
"3142","2019-06-26",62.639999
"3143","2019-06-27",63.540001
"3144","2019-06-28",64.400002
"3145","2019-07-01",64.230003
"3146","2019-07-02",64.870003
"3147","2019-07-03",65.860001
"3148","2019-07-05",65.720001
"3149","2019-07-08",64.309998
"3150","2019-07-09",65.57
"3151","2019-07-10",65.610001
"3152","2019-07-11",65.510002
"3153","2019-07-12",66.709999
"3154","2019-07-15",66.279999
"3155","2019-07-16",66.290001
"3156","2019-07-17",66.150002
"3157","2019-07-18",65.650002
"3158","2019-07-19",64.989998
"3159","2019-07-22",64.940002
"3160","2019-07-23",65.43
"3161","2019-07-24",66.239998
"3162","2019-07-25",64.839996
"3163","2019-07-26",66.150002
"3164","2019-07-29",64.910004
"3165","2019-07-30",64.790001
"3166","2019-07-31",64.43
"3167","2019-08-01",63.580002
"3168","2019-08-02",57.099998
"3169","2019-08-05",53.939999
"3170","2019-08-06",52.900002
"3171","2019-08-07",51.82
"3172","2019-08-08",53.330002
"3173","2019-08-09",51.509998
"3174","2019-08-12",49.860001
"3175","2019-08-13",50.950001
"3176","2019-08-14",48.630001
"3177","2019-08-15",47.77
"3178","2019-08-16",48.779999
"3179","2019-08-19",50.689999
"3180","2019-08-20",49.630001
"3181","2019-08-21",49.299999
"3182","2019-08-22",49.040001
"3183","2019-08-23",47.130001
"3184","2019-08-26",48.259998
"3185","2019-08-27",47.759998
"3186","2019-08-28",47.75
"3187","2019-08-29",48.75
"3188","2019-08-30",49.169998
"3189","2019-09-03",48.529999
"3190","2019-09-04",48.439999
"3191","2019-09-05",50.529999
"3192","2019-09-06",50.669998
"3193","2019-09-09",51.82
"3194","2019-09-10",53.259998
"3195","2019-09-11",55.32
"3196","2019-09-12",55.490002
"3197","2019-09-13",55.16
"3198","2019-09-16",55.59
"3199","2019-09-17",54.150002
"3200","2019-09-18",53.73
"3201","2019-09-19",54.139999
"3202","2019-09-20",53.52
"3203","2019-09-23",54.110001
"3204","2019-09-24",53.360001
"3205","2019-09-25",54.099998
"3206","2019-09-26",52.709999
"3207","2019-09-27",52.610001
"3208","2019-09-30",52.470001
"3209","2019-10-01",52.330002
"3210","2019-10-02",52.779999
"3211","2019-10-03",52.650002
"3212","2019-10-04",50.59
"3213","2019-10-07",52
"3214","2019-10-08",50.5
"3215","2019-10-09",50.639999
"3216","2019-10-10",50.970001
"3217","2019-10-11",53.32
"3218","2019-10-14",52.549999
"3219","2019-10-15",52.610001
"3220","2019-10-16",52.610001
"3221","2019-10-17",53.459999
"3222","2019-10-18",52.740002
"3223","2019-10-21",53.110001
"3224","2019-10-22",57.099998
"3225","2019-10-23",56.200001
"3226","2019-10-24",55.189999
"3227","2019-10-25",56.950001
"3228","2019-10-28",56.200001
"3229","2019-10-29",56.900002
"3230","2019-10-30",55.740002
"3231","2019-10-31",53.630001
"3232","2019-11-01",59
"3233","2019-11-04",58.900002
"3234","2019-11-05",58.099998
"3235","2019-11-06",56.630001
"3236","2019-11-07",57.529999
"3237","2019-11-08",58.119999
"3238","2019-11-11",57.540001
"3239","2019-11-12",57.84
"3240","2019-11-13",56.939999
"3241","2019-11-14",56.599998
"3242","2019-11-15",58.41
"3243","2019-11-18",58.18
"3244","2019-11-19",57.880001
"3245","2019-11-20",57.59
"3246","2019-11-21",57.07
"3247","2019-11-22",57.419998
"3248","2019-11-25",58.41
"3249","2019-11-26",56.91
"3250","2019-11-27",57.279999
"3251","2019-11-29",56.799999
"3252","2019-12-02",56.279999
"3253","2019-12-03",55.790001
"3254","2019-12-04",56.240002
"3255","2019-12-05",55.639999
"3256","2019-12-06",55.57
"3257","2019-12-09",53.130001
"3258","2019-12-10",53.610001
"3259","2019-12-11",53.75
"3260","2019-12-12",54.869999
"3261","2019-12-13",53.779999
"3262","2019-12-16",54.240002
"3263","2019-12-17",54.509998
"3264","2019-12-18",54.900002
"3265","2019-12-19",55.119999
"3266","2019-12-20",54.52
"3267","2019-12-23",55.450001
"3268","2019-12-24",55.009998
"3269","2019-12-26",55.360001
"3270","2019-12-27",55
"3271","2019-12-30",54.73
"3272","2019-12-31",54.490002
"3273","2020-01-02",55.540001
"3274","2020-01-03",54.349998
"3275","2020-01-06",54.25
"3276","2020-01-07",55.18
"3277","2020-01-08",55.509998
"3278","2020-01-09",55.540001
"3279","2020-01-10",55.360001
"3280","2020-01-13",56.59
"3281","2020-01-14",55.779999
"3282","2020-01-15",57.5
"3283","2020-01-16",59.59
"3284","2020-01-17",59.619999
"3285","2020-01-21",58.889999
"3286","2020-01-22",58.66
"3287","2020-01-23",58.549999
"3288","2020-01-24",59.200001
"3289","2020-01-27",58.040001
"3290","2020-01-28",58.119999
"3291","2020-01-29",57.18
"3292","2020-01-30",56.970001
"3293","2020-01-31",55.25
"3294","2020-02-03",55.75
"3295","2020-02-04",55.560001
"3296","2020-02-05",56.939999
"3297","2020-02-06",56.869999
"3298","2020-02-07",56.540001
"3299","2020-02-10",56.82
"3300","2020-02-11",57.490002
"3301","2020-02-12",57.639999
"3302","2020-02-13",57.779999
"3303","2020-02-14",57.52
"3304","2020-02-18",58.119999
"3305","2020-02-19",58.860001
"3306","2020-02-20",63.389999
"3307","2020-02-21",63.279999
"3308","2020-02-24",59.950001
"3309","2020-02-25",57.470001
"3310","2020-02-26",57.419998
"3311","2020-02-27",54.330002
"3312","2020-02-28",52.889999
"3313","2020-03-02",54
"3314","2020-03-03",52.790001
"3315","2020-03-04",54.57
"3316","2020-03-05",51.860001
"3317","2020-03-06",50.990002
"3318","2020-03-09",48.029999
"3319","2020-03-10",49.490002
"3320","2020-03-11",45.57
"3321","2020-03-12",40.279999
"3322","2020-03-13",43.650002
"3323","2020-03-16",38.73
"3324","2020-03-17",41.630001
"3325","2020-03-18",33.650002
"3326","2020-03-19",37.599998
"3327","2020-03-20",35.25
"3328","2020-03-23",34.689999
"3329","2020-03-24",39.52
"3330","2020-03-25",41.060001
"3331","2020-03-26",45.470001
"3332","2020-03-27",44.77
"3333","2020-03-30",46.34
"3334","2020-03-31",44.630001
"3335","2020-04-01",42.009998
"3336","2020-04-02",43.580002
"3337","2020-04-03",42.650002
"3338","2020-04-06",45.509998
"3339","2020-04-07",44.689999
"3340","2020-04-08",45.509998
"3341","2020-04-09",46.529999
"3342","2020-04-13",45.93
"3343","2020-04-14",48.380001
"3344","2020-04-15",45.669998
"3345","2020-04-16",45.970001
"3346","2020-04-17",46.389999
"3347","2020-04-20",46.290001
"3348","2020-04-21",44.639999
"3349","2020-04-22",46.849998
"3350","2020-04-23",48.029999
"3351","2020-04-24",48.470001
"3352","2020-04-27",50.150002
"3353","2020-04-28",57.700001
"3354","2020-04-29",60.610001
"3355","2020-04-30",57.77
"3356","2020-05-01",55.41
"3357","2020-05-04",55.310001
"3358","2020-05-05",55.220001
"3359","2020-05-06",55.27
"3360","2020-05-07",55.650002
"3361","2020-05-08",59.77
"3362","2020-05-11",57.060001
"3363","2020-05-12",54.299999
"3364","2020-05-13",54.060001
"3365","2020-05-14",53.860001
"3366","2020-05-15",53.639999
"3367","2020-05-18",56
"3368","2020-05-19",54.389999
"3369","2020-05-20",55.990002
"3370","2020-05-21",55.240002
"3371","2020-05-22",54.549999
"3372","2020-05-26",56.740002
"3373","2020-05-27",57.34
"3374","2020-05-28",56.130001
"3375","2020-05-29",54.970001
"3376","2020-06-01",55.52
"3377","2020-06-02",56.869999
"3378","2020-06-03",57.68
"3379","2020-06-04",56.330002
"3380","2020-06-05",58.209999
"3381","2020-06-08",59.18
"3382","2020-06-09",60.139999
"3383","2020-06-10",58.34
"3384","2020-06-11",53.450001
"3385","2020-06-12",55.029999
"3386","2020-06-15",55.380001
"3387","2020-06-16",56.41
"3388","2020-06-17",55.110001
"3389","2020-06-18",54.650002
"3390","2020-06-19",54.290001
"3391","2020-06-22",55.07
"3392","2020-06-23",54.669998
"3393","2020-06-24",54.09
"3394","2020-06-25",55.360001
"3395","2020-06-26",55.43
"3396","2020-06-29",57.23
"3397","2020-06-30",56.630001
"3398","2020-07-01",55.439999
"3399","2020-07-02",57.43
"3400","2020-07-06",58.5
"3401","2020-07-07",57.209999
"3402","2020-07-08",56.790001
"3403","2020-07-09",56.580002
"3404","2020-07-10",56.029999
"3405","2020-07-13",55.34
"3406","2020-07-14",55.439999
"3407","2020-07-15",56.080002
"3408","2020-07-16",58.110001
"3409","2020-07-17",59.080002
"3410","2020-07-20",59.540001
"3411","2020-07-21",60.779999
"3412","2020-07-22",59.240002
"3413","2020-07-23",59.360001
"3414","2020-07-24",57.709999
"3415","2020-07-27",58.939999
"3416","2020-07-28",58.650002
"3417","2020-07-29",59.810001
"3418","2020-07-30",59.34
"3419","2020-07-31",60.02
"3420","2020-08-03",62.57
"3421","2020-08-04",63.080002
"3422","2020-08-05",63.27
"3423","2020-08-06",63.93
"3424","2020-08-07",63.240002
"3425","2020-08-10",65.690002
"3426","2020-08-11",65.330002
"3427","2020-08-12",64.419998
"3428","2020-08-13",64.519997
"3429","2020-08-14",64.190002
"3430","2020-08-17",64.470001
"3431","2020-08-18",63.57
"3432","2020-08-19",63.080002
"3433","2020-08-20",62.959999
"3434","2020-08-21",62.77
"3435","2020-08-24",63.580002
"3436","2020-08-25",62.709999
"3437","2020-08-26",62.849998
"3438","2020-08-27",62.200001
"3439","2020-08-28",62.09
"3440","2020-08-31",61.150002
"3441","2020-09-01",61.720001
"3442","2020-09-02",62.959999
"3443","2020-09-03",61.279999
"3444","2020-09-04",61.93
"3445","2020-09-08",60.27
"3446","2020-09-09",60.889999
"3447","2020-09-10",59.599998
"3448","2020-09-11",58.73
"3449","2020-09-14",57.900002
"3450","2020-09-15",59.529999
"3451","2020-09-16",59.509998
"3452","2020-09-17",59.150002
"3453","2020-09-18",58.98
"3454","2020-09-21",57.349998
"3455","2020-09-22",57.779999
"3456","2020-09-23",55.5
"3457","2020-09-24",56.459999
"3458","2020-09-25",56.610001
"3459","2020-09-28",57.119999
"3460","2020-09-29",57.299999
"3461","2020-09-30",57.060001
"3462","2020-10-01",57.389999
"3463","2020-10-02",56.77
"3464","2020-10-05",58.209999
"3465","2020-10-06",57.25
"3466","2020-10-07",58.299999
"3467","2020-10-08",59.419998
"3468","2020-10-09",60.66
"3469","2020-10-12",61.790001
"3470","2020-10-13",59.73
"3471","2020-10-14",59.560001
"3472","2020-10-15",60.099998
"3473","2020-10-16",59.970001
"3474","2020-10-19",59.709999
"3475","2020-10-20",59.540001
"3476","2020-10-21",59.299999
"3477","2020-10-22",59.630001
"3478","2020-10-23",59
"3479","2020-10-26",57.889999
"3480","2020-10-27",57.669998
"3481","2020-10-28",56.150002
"3482","2020-10-29",56.84
"3483","2020-10-30",55.98
"3484","2020-11-02",54.68
"3485","2020-11-03",55.77
"3486","2020-11-04",55.400002
"3487","2020-11-05",60.25
"3488","2020-11-06",58.07
"3489","2020-11-09",60.080002
"3490","2020-11-10",60.540001
"3491","2020-11-11",60.41
"3492","2020-11-12",59.349998
"3493","2020-11-13",59.919998
"3494","2020-11-16",61.049999
"3495","2020-11-17",61.779999
"3496","2020-11-18",59.990002
"3497","2020-11-19",59.599998
"3498","2020-11-20",60.09
"3499","2020-11-23",60.470001
"3500","2020-11-24",60.990002
"3501","2020-11-25",59.57
"3502","2020-11-27",60.990002
