"","date","IGT"
"1890","2014-07-07",15.56
"1891","2014-07-08",15.2
"1892","2014-07-09",15.11
"1893","2014-07-10",15.42
"1894","2014-07-11",15.26
"1895","2014-07-14",15.5
"1896","2014-07-15",15.5
"1897","2014-07-16",16.92
"1898","2014-07-17",16.969999
"1899","2014-07-18",17.15
"1900","2014-07-21",17.110001
"1901","2014-07-22",17.15
"1902","2014-07-23",17.139999
"1903","2014-07-24",17.370001
"1904","2014-07-25",17.299999
"1905","2014-07-28",17.16
"1906","2014-07-29",17.110001
"1907","2014-07-30",17.030001
"1908","2014-07-31",16.93
"1909","2014-08-01",16.780001
"1910","2014-08-04",16.860001
"1911","2014-08-05",16.82
"1912","2014-08-06",16.57
"1913","2014-08-07",16.290001
"1914","2014-08-08",16.34
"1915","2014-08-11",16.43
"1916","2014-08-12",16.549999
"1917","2014-08-13",16.6
"1918","2014-08-14",16.77
"1919","2014-08-15",16.809999
"1920","2014-08-18",16.780001
"1921","2014-08-19",16.76
"1922","2014-08-20",16.85
"1923","2014-08-21",16.84
"1924","2014-08-22",16.790001
"1925","2014-08-25",16.74
"1926","2014-08-26",16.83
"1927","2014-08-27",16.75
"1928","2014-08-28",16.700001
"1929","2014-08-29",16.860001
"1930","2014-09-02",16.83
"1931","2014-09-03",16.76
"1932","2014-09-04",16.27
"1933","2014-09-05",16.620001
"1934","2014-09-08",16.67
"1935","2014-09-09",16.809999
"1936","2014-09-10",16.84
"1937","2014-09-11",16.92
"1938","2014-09-12",16.889999
"1939","2014-09-15",16.969999
"1940","2014-09-16",16.940001
"1941","2014-09-17",16.870001
"1942","2014-09-18",16.889999
"1943","2014-09-19",16.879999
"1944","2014-09-22",16.790001
"1945","2014-09-23",16.790001
"1946","2014-09-24",16.91
"1947","2014-09-25",16.84
"1948","2014-09-26",16.940001
"1949","2014-09-29",16.959999
"1950","2014-09-30",16.870001
"1951","2014-10-01",16.83
"1952","2014-10-02",16.940001
"1953","2014-10-03",17.049999
"1954","2014-10-06",17
"1955","2014-10-07",16.91
"1956","2014-10-08",17.07
"1957","2014-10-09",16.83
"1958","2014-10-10",16.639999
"1959","2014-10-13",16.620001
"1960","2014-10-14",16.74
"1961","2014-10-15",16.48
"1962","2014-10-16",16.129999
"1963","2014-10-17",16
"1964","2014-10-20",16.129999
"1965","2014-10-21",16.4
"1966","2014-10-22",16.129999
"1967","2014-10-23",16.299999
"1968","2014-10-24",16.33
"1969","2014-10-27",16.219999
"1970","2014-10-28",16.290001
"1971","2014-10-29",16.290001
"1972","2014-10-30",16.190001
"1973","2014-10-31",16.389999
"1974","2014-11-03",16.370001
"1975","2014-11-04",16.16
"1976","2014-11-05",16.309999
"1977","2014-11-06",16.469999
"1978","2014-11-07",16.370001
"1979","2014-11-10",16.549999
"1980","2014-11-11",16.82
"1981","2014-11-12",16.879999
"1982","2014-11-13",16.790001
"1983","2014-11-14",16.969999
"1984","2014-11-17",17.030001
"1985","2014-11-18",17.02
"1986","2014-11-19",17.09
"1987","2014-11-20",17.16
"1988","2014-11-21",17.110001
"1989","2014-11-24",17.190001
"1990","2014-11-25",17.139999
"1991","2014-11-26",17.190001
"1992","2014-11-28",17.030001
"1993","2014-12-01",17.129999
"1994","2014-12-02",17.26
"1995","2014-12-03",17.16
"1996","2014-12-04",17.25
"1997","2014-12-05",17.209999
"1998","2014-12-08",17.23
"1999","2014-12-09",17.1
"2000","2014-12-10",16.99
"2001","2014-12-11",17.07
"2002","2014-12-12",16.870001
"2003","2014-12-15",16.860001
"2004","2014-12-16",16.860001
"2005","2014-12-17",16.93
"2006","2014-12-18",17.049999
"2007","2014-12-19",16.99
"2008","2014-12-22",17.09
"2009","2014-12-23",17.139999
"2010","2014-12-24",17.09
"2011","2014-12-26",17.120001
"2012","2014-12-29",17.27
"2013","2014-12-30",17.27
"2014","2014-12-31",17.25
"2015","2015-01-02",17.290001
"2016","2015-01-05",17.16
"2017","2015-01-06",17
"2018","2015-01-07",17.18
"2019","2015-01-08",17.02
"2020","2015-01-09",16.940001
"2021","2015-01-12",16.959999
"2022","2015-01-13",16.969999
"2023","2015-01-14",17.059999
"2024","2015-01-15",17.02
"2025","2015-01-16",16.969999
"2026","2015-01-20",16.91
"2027","2015-01-21",17.040001
"2028","2015-01-22",17.02
"2029","2015-01-23",16.959999
"2030","2015-01-26",17.059999
"2031","2015-01-27",17.01
"2032","2015-01-28",16.92
"2033","2015-01-29",16.93
"2034","2015-01-30",16.92
"2035","2015-02-02",17.02
"2036","2015-02-03",17.09
"2037","2015-02-04",17
"2038","2015-02-05",17.059999
"2039","2015-02-06",17.16
"2040","2015-02-09",17.07
"2041","2015-02-10",17.129999
"2042","2015-02-11",17.15
"2043","2015-02-12",17.24
"2044","2015-02-13",17.200001
"2045","2015-02-17",17.360001
"2046","2015-02-18",17.389999
"2047","2015-02-19",17.48
"2048","2015-02-20",17.540001
"2049","2015-02-23",17.549999
"2050","2015-02-24",17.559999
"2051","2015-02-25",17.530001
"2052","2015-02-26",17.620001
"2053","2015-02-27",17.84
"2054","2015-03-02",17.92
"2055","2015-03-03",17.99
"2056","2015-03-04",17.959999
"2057","2015-03-05",17.870001
"2058","2015-03-06",17.860001
"2059","2015-03-09",17.889999
"2060","2015-03-10",17.84
"2061","2015-03-11",17.73
"2062","2015-03-12",17.719999
"2063","2015-03-13",17.65
"2064","2015-03-16",17.68
"2065","2015-03-17",17.76
"2066","2015-03-18",17.790001
"2067","2015-03-19",17.780001
"2068","2015-03-20",17.860001
"2069","2015-03-23",17.92
"2070","2015-03-24",17.91
"2071","2015-03-25",17.870001
"2072","2015-03-26",17.74
"2073","2015-03-27",17.780001
"2074","2015-03-30",17.73
"2075","2015-03-31",17.41
"2076","2015-04-01",17.549999
"2077","2015-04-02",17.77
"2078","2015-04-06",17.68
"2079","2015-04-07",20.08
"2080","2015-04-08",19.889999
"2081","2015-04-09",20.48
"2082","2015-04-10",20.25
"2083","2015-04-13",20.4
"2084","2015-04-14",20.549999
"2085","2015-04-15",20.32
"2086","2015-04-16",19.18
"2087","2015-04-17",19.57
"2088","2015-04-20",19.700001
"2089","2015-04-21",19.9
"2090","2015-04-22",19.879999
"2091","2015-04-23",20
"2092","2015-04-24",20.209999
"2093","2015-04-27",20.030001
"2094","2015-04-28",20.190001
"2095","2015-04-29",20.360001
"2096","2015-04-30",20.360001
"2097","2015-05-01",20.75
"2098","2015-05-04",21.1
"2099","2015-05-05",21.049999
"2100","2015-05-06",20.93
"2101","2015-05-07",21.190001
"2102","2015-05-08",20.719999
"2103","2015-05-11",20.719999
"2104","2015-05-12",20.540001
"2105","2015-05-13",19.35
"2106","2015-05-14",18.280001
"2107","2015-05-15",18.379999
"2108","2015-05-18",18.139999
"2109","2015-05-19",18.389999
"2110","2015-05-20",18.120001
"2111","2015-05-21",18.17
"2112","2015-05-22",18.08
"2113","2015-05-26",18.040001
"2114","2015-05-27",18.379999
"2115","2015-05-28",18.379999
"2116","2015-05-29",18.09
"2117","2015-06-01",17.959999
"2118","2015-06-02",17.719999
"2119","2015-06-03",17.870001
"2120","2015-06-04",17.6
"2121","2015-06-05",17.799999
"2122","2015-06-08",18.01
"2123","2015-06-09",18.059999
"2124","2015-06-10",18.59
"2125","2015-06-11",18.84
"2126","2015-06-12",18.49
"2127","2015-06-15",18.49
"2128","2015-06-16",18.27
"2129","2015-06-17",18.309999
"2130","2015-06-18",18.209999
"2131","2015-06-19",17.870001
"2132","2015-06-22",18.42
"2133","2015-06-23",18.43
"2134","2015-06-24",17.99
"2135","2015-06-25",18.610001
"2136","2015-06-26",18.280001
"2137","2015-06-29",17.91
"2138","2015-06-30",17.76
"2139","2015-07-01",17.48
"2140","2015-07-02",17.360001
"2141","2015-07-06",17.549999
"2142","2015-07-07",17.23
"2143","2015-07-08",17.379999
"2144","2015-07-09",17.549999
"2145","2015-07-10",17.84
"2146","2015-07-13",18.16
"2147","2015-07-14",18.1
"2148","2015-07-15",18.059999
"2149","2015-07-16",17.959999
"2150","2015-07-17",17.98
"2151","2015-07-20",17.950001
"2152","2015-07-21",18.209999
"2153","2015-07-22",18.450001
"2154","2015-07-23",18.43
"2155","2015-07-24",18.530001
"2156","2015-07-27",18.459999
"2157","2015-07-28",19.52
"2158","2015-07-29",19.49
"2159","2015-07-30",19.49
"2160","2015-07-31",19.799999
"2161","2015-08-03",19.6
"2162","2015-08-04",18.870001
"2163","2015-08-05",18.889999
"2164","2015-08-06",18.700001
"2165","2015-08-07",18.75
"2166","2015-08-10",18.98
"2167","2015-08-11",19.51
"2168","2015-08-12",19.719999
"2169","2015-08-13",19.709999
"2170","2015-08-14",19.58
"2171","2015-08-17",19.450001
"2172","2015-08-18",19.280001
"2173","2015-08-19",18.49
"2174","2015-08-20",17.459999
"2175","2015-08-21",17.219999
"2176","2015-08-24",16.129999
"2177","2015-08-25",16.219999
"2178","2015-08-26",16.5
"2179","2015-08-27",16.76
"2180","2015-08-28",16.99
"2181","2015-08-31",16.98
"2182","2015-09-01",16.440001
"2183","2015-09-02",16.93
"2184","2015-09-03",16.969999
"2185","2015-09-04",16.82
"2186","2015-09-08",16.879999
"2187","2015-09-09",16.809999
"2188","2015-09-10",16.719999
"2189","2015-09-11",16.540001
"2190","2015-09-14",16.440001
"2191","2015-09-15",16.879999
"2192","2015-09-16",17.209999
"2193","2015-09-17",17.200001
"2194","2015-09-18",17.139999
"2195","2015-09-21",17.34
"2196","2015-09-22",17.15
"2197","2015-09-23",16.780001
"2198","2015-09-24",16.98
"2199","2015-09-25",16.629999
"2200","2015-09-28",15.88
"2201","2015-09-29",15.57
"2202","2015-09-30",15.33
"2203","2015-10-01",14.92
"2204","2015-10-02",15.16
"2205","2015-10-05",16.08
"2206","2015-10-06",16.219999
"2207","2015-10-07",16.299999
"2208","2015-10-08",16.309999
"2209","2015-10-09",16.68
"2210","2015-10-12",16.49
"2211","2015-10-13",16.379999
"2212","2015-10-14",16.5
"2213","2015-10-15",16.780001
"2214","2015-10-16",16.57
"2215","2015-10-19",16.540001
"2216","2015-10-20",16.66
"2217","2015-10-21",16.190001
"2218","2015-10-22",16.059999
"2219","2015-10-23",16.459999
"2220","2015-10-26",16.469999
"2221","2015-10-27",16.620001
"2222","2015-10-28",16.65
"2223","2015-10-29",16.5
"2224","2015-10-30",16.219999
"2225","2015-11-02",16.24
"2226","2015-11-03",16.799999
"2227","2015-11-04",16.76
"2228","2015-11-05",16.540001
"2229","2015-11-06",16.360001
"2230","2015-11-09",16.18
"2231","2015-11-10",16
"2232","2015-11-11",15.44
"2233","2015-11-12",16.389999
"2234","2015-11-13",16.110001
"2235","2015-11-16",16.049999
"2236","2015-11-17",15.87
"2237","2015-11-18",16
"2238","2015-11-19",16.030001
"2239","2015-11-20",16.17
"2240","2015-11-23",15.61
"2241","2015-11-24",15.51
"2242","2015-11-25",15.46
"2243","2015-11-27",15.58
"2244","2015-11-30",15.53
"2245","2015-12-01",15.57
"2246","2015-12-02",15.5
"2247","2015-12-03",15.51
"2248","2015-12-04",15.8
"2249","2015-12-07",15.69
"2250","2015-12-08",15.49
"2251","2015-12-09",15.34
"2252","2015-12-10",15.18
"2253","2015-12-11",14.95
"2254","2015-12-14",14.74
"2255","2015-12-15",15.25
"2256","2015-12-16",15.38
"2257","2015-12-17",15.02
"2258","2015-12-18",15.16
"2259","2015-12-21",15.52
"2260","2015-12-22",15.55
"2261","2015-12-23",16.190001
"2262","2015-12-24",16.389999
"2263","2015-12-28",16.58
"2264","2015-12-29",16.639999
"2265","2015-12-30",16.469999
"2266","2015-12-31",16.18
"2267","2016-01-04",16.16
"2268","2016-01-05",15.86
"2269","2016-01-06",15.6
"2270","2016-01-07",15.01
"2271","2016-01-08",15
"2272","2016-01-11",15.25
"2273","2016-01-12",15.24
"2274","2016-01-13",14.93
"2275","2016-01-14",14.82
"2276","2016-01-15",14.37
"2277","2016-01-19",14.24
"2278","2016-01-20",14.23
"2279","2016-01-21",14.36
"2280","2016-01-22",14.61
"2281","2016-01-25",13.93
"2282","2016-01-26",14.21
"2283","2016-01-27",14.19
"2284","2016-01-28",14.05
"2285","2016-01-29",14.47
"2286","2016-02-01",14.26
"2287","2016-02-02",13.87
"2288","2016-02-03",13.78
"2289","2016-02-04",13.84
"2290","2016-02-05",13.76
"2291","2016-02-08",13.2
"2292","2016-02-09",13.04
"2293","2016-02-10",12.99
"2294","2016-02-11",12.71
"2295","2016-02-12",13.22
"2296","2016-02-16",13.7
"2297","2016-02-17",14.09
"2298","2016-02-18",14.27
"2299","2016-02-19",14.27
"2300","2016-02-22",14.69
"2301","2016-02-23",14.36
"2302","2016-02-24",14.3
"2303","2016-02-25",14.66
"2304","2016-02-26",14.94
"2305","2016-02-29",14.78
"2306","2016-03-01",15.31
"2307","2016-03-02",15.38
"2308","2016-03-03",15.76
"2309","2016-03-04",15.79
"2310","2016-03-07",16.190001
"2311","2016-03-08",15.91
"2312","2016-03-09",15.75
"2313","2016-03-10",15.69
"2314","2016-03-11",16.190001
"2315","2016-03-14",16.17
"2316","2016-03-15",15.9
"2317","2016-03-16",17.01
"2318","2016-03-17",17.77
"2319","2016-03-18",17.959999
"2320","2016-03-21",17.809999
"2321","2016-03-22",17.83
"2322","2016-03-23",17.42
"2323","2016-03-24",17.59
"2324","2016-03-28",17.940001
"2325","2016-03-29",17.639999
"2326","2016-03-30",17.9
"2327","2016-03-31",18.25
"2328","2016-04-01",18.49
"2329","2016-04-04",17.870001
"2330","2016-04-05",17.65
"2331","2016-04-06",17.67
"2332","2016-04-07",17.49
"2333","2016-04-08",17.690001
"2334","2016-04-11",17.469999
"2335","2016-04-12",17.790001
"2336","2016-04-13",18.280001
"2337","2016-04-14",17.889999
"2338","2016-04-15",17.870001
"2339","2016-04-18",17.620001
"2340","2016-04-19",17.959999
"2341","2016-04-20",17.940001
"2342","2016-04-21",17.84
"2343","2016-04-22",17.940001
"2344","2016-04-25",18.120001
"2345","2016-04-26",18.15
"2346","2016-04-27",17.91
"2347","2016-04-28",17.540001
"2348","2016-04-29",17.34
"2349","2016-05-02",17.469999
"2350","2016-05-03",17.25
"2351","2016-05-04",17.57
"2352","2016-05-05",17.379999
"2353","2016-05-06",17.42
"2354","2016-05-09",17.17
"2355","2016-05-10",17.389999
"2356","2016-05-11",17.01
"2357","2016-05-12",17
"2358","2016-05-13",16.93
"2359","2016-05-16",17.030001
"2360","2016-05-17",17.1
"2361","2016-05-18",17.25
"2362","2016-05-19",17.17
"2363","2016-05-20",17.059999
"2364","2016-05-23",17.1
"2365","2016-05-24",17.309999
"2366","2016-05-25",17.790001
"2367","2016-05-26",18.459999
"2368","2016-05-27",18.52
"2369","2016-05-31",18.959999
"2370","2016-06-01",19.059999
"2371","2016-06-02",19.059999
"2372","2016-06-03",19.25
"2373","2016-06-06",19.34
"2374","2016-06-07",19.58
"2375","2016-06-08",19.5
"2376","2016-06-09",19.440001
"2377","2016-06-10",19.23
"2378","2016-06-13",18.99
"2379","2016-06-14",18.74
"2380","2016-06-15",19.030001
"2381","2016-06-16",18.74
"2382","2016-06-17",18.99
"2383","2016-06-20",19.139999
"2384","2016-06-21",19.639999
"2385","2016-06-22",19.389999
"2386","2016-06-23",19.48
"2387","2016-06-24",18.889999
"2388","2016-06-27",18.25
"2389","2016-06-28",18
"2390","2016-06-29",18.200001
"2391","2016-06-30",18.74
"2392","2016-07-01",18.91
"2393","2016-07-05",18.190001
"2394","2016-07-06",18.219999
"2395","2016-07-07",18.26
"2396","2016-07-08",18.629999
"2397","2016-07-11",19.120001
"2398","2016-07-12",19.35
"2399","2016-07-13",19.370001
"2400","2016-07-14",19.48
"2401","2016-07-15",19.25
"2402","2016-07-18",19.620001
"2403","2016-07-19",19.98
"2404","2016-07-20",20.24
"2405","2016-07-21",20.41
"2406","2016-07-22",20.59
"2407","2016-07-25",20.99
"2408","2016-07-26",21.110001
"2409","2016-07-27",20.950001
"2410","2016-07-28",20.52
"2411","2016-07-29",20.9
"2412","2016-08-01",21.110001
"2413","2016-08-02",21.15
"2414","2016-08-03",21.4
"2415","2016-08-04",21.57
"2416","2016-08-05",21.58
"2417","2016-08-08",21.48
"2418","2016-08-09",21.719999
"2419","2016-08-10",21.879999
"2420","2016-08-11",22.1
"2421","2016-08-12",22.200001
"2422","2016-08-15",22.82
"2423","2016-08-16",22.67
"2424","2016-08-17",22.5
"2425","2016-08-18",22.74
"2426","2016-08-19",23.02
"2427","2016-08-22",22.940001
"2428","2016-08-23",23
"2429","2016-08-24",22.950001
"2430","2016-08-25",22.82
"2431","2016-08-26",22.76
"2432","2016-08-29",22.92
"2433","2016-08-30",22.59
"2434","2016-08-31",22.83
"2435","2016-09-01",23.1
"2436","2016-09-02",23.5
"2437","2016-09-06",23.65
"2438","2016-09-07",24.200001
"2439","2016-09-08",23.76
"2440","2016-09-09",23.059999
"2441","2016-09-12",23.73
"2442","2016-09-13",23.23
"2443","2016-09-14",23.52
"2444","2016-09-15",23.799999
"2445","2016-09-16",24.389999
"2446","2016-09-19",24.09
"2447","2016-09-20",24.15
"2448","2016-09-21",24.209999
"2449","2016-09-22",24.639999
"2450","2016-09-23",24.75
"2451","2016-09-26",24.59
"2452","2016-09-27",24.719999
"2453","2016-09-28",24.780001
"2454","2016-09-29",24.83
"2455","2016-09-30",24.379999
"2456","2016-10-03",24.66
"2457","2016-10-04",24.98
"2458","2016-10-05",25.15
"2459","2016-10-06",25.559999
"2460","2016-10-07",26.290001
"2461","2016-10-10",25.889999
"2462","2016-10-11",26
"2463","2016-10-12",26.469999
"2464","2016-10-13",26.16
"2465","2016-10-14",26.690001
"2466","2016-10-17",27.139999
"2467","2016-10-18",26.82
"2468","2016-10-19",27.73
"2469","2016-10-20",28.379999
"2470","2016-10-21",28.43
"2471","2016-10-24",28.450001
"2472","2016-10-25",28.709999
"2473","2016-10-26",28.360001
"2474","2016-10-27",28.219999
"2475","2016-10-28",28.59
"2476","2016-10-31",28.719999
"2477","2016-11-01",28.25
"2478","2016-11-02",28.1
"2479","2016-11-03",27.549999
"2480","2016-11-04",27.690001
"2481","2016-11-07",28.48
"2482","2016-11-08",29
"2483","2016-11-09",28.870001
"2484","2016-11-10",27.809999
"2485","2016-11-11",28.98
"2486","2016-11-14",29.379999
"2487","2016-11-15",29.74
"2488","2016-11-16",29.700001
"2489","2016-11-17",29.58
"2490","2016-11-18",30.15
"2491","2016-11-21",28.690001
"2492","2016-11-22",27.290001
"2493","2016-11-23",26.57
"2494","2016-11-25",27.25
"2495","2016-11-28",26.110001
"2496","2016-11-29",25.98
"2497","2016-11-30",25.780001
"2498","2016-12-01",24.530001
"2499","2016-12-02",24.68
"2500","2016-12-05",25.120001
"2501","2016-12-06",25.129999
"2502","2016-12-07",25.49
"2503","2016-12-08",25.469999
"2504","2016-12-09",24.9
"2505","2016-12-12",24.309999
"2506","2016-12-13",24.450001
"2507","2016-12-14",24.93
"2508","2016-12-15",26.01
"2509","2016-12-16",25.91
"2510","2016-12-19",25.42
"2511","2016-12-20",25.76
"2512","2016-12-21",25.860001
"2513","2016-12-22",25.83
"2514","2016-12-23",25.83
"2515","2016-12-27",25.57
"2516","2016-12-28",25.610001
"2517","2016-12-29",25.299999
"2518","2016-12-30",25.52
"2519","2017-01-03",25.65
"2520","2017-01-04",25.860001
"2521","2017-01-05",26.120001
"2522","2017-01-06",26.5
"2523","2017-01-09",26.82
"2524","2017-01-10",26.870001
"2525","2017-01-11",27.030001
"2526","2017-01-12",27.280001
"2527","2017-01-13",27.09
"2528","2017-01-17",27
"2529","2017-01-18",26.549999
"2530","2017-01-19",26.6
"2531","2017-01-20",27.280001
"2532","2017-01-23",27.540001
"2533","2017-01-24",27.76
"2534","2017-01-25",28.120001
"2535","2017-01-26",26.700001
"2536","2017-01-27",26.82
"2537","2017-01-30",26.110001
"2538","2017-01-31",26.41
"2539","2017-02-01",26.51
"2540","2017-02-02",26.620001
"2541","2017-02-03",27.030001
"2542","2017-02-06",26.82
"2543","2017-02-07",26.469999
"2544","2017-02-08",26.379999
"2545","2017-02-09",26.59
"2546","2017-02-10",26.959999
"2547","2017-02-13",27.33
"2548","2017-02-14",27
"2549","2017-02-15",27.49
"2550","2017-02-16",27.42
"2551","2017-02-17",27.200001
"2552","2017-02-21",27.299999
"2553","2017-02-22",26.950001
"2554","2017-02-23",26.66
"2555","2017-02-24",26.709999
"2556","2017-02-27",26.91
"2557","2017-02-28",27
"2558","2017-03-01",27
"2559","2017-03-02",26.98
"2560","2017-03-03",27.780001
"2561","2017-03-06",27.709999
"2562","2017-03-07",27.709999
"2563","2017-03-08",27.66
"2564","2017-03-09",23.440001
"2565","2017-03-10",23.5
"2566","2017-03-13",23.66
"2567","2017-03-14",23.65
"2568","2017-03-15",24.01
"2569","2017-03-16",24.129999
"2570","2017-03-17",24.700001
"2571","2017-03-20",24.17
"2572","2017-03-21",23.690001
"2573","2017-03-22",23.450001
"2574","2017-03-23",23.42
"2575","2017-03-24",23.309999
"2576","2017-03-27",23.15
"2577","2017-03-28",23.58
"2578","2017-03-29",23.629999
"2579","2017-03-30",23.57
"2580","2017-03-31",23.700001
"2581","2017-04-03",23.52
"2582","2017-04-04",23.450001
"2583","2017-04-05",23.450001
"2584","2017-04-06",23.84
"2585","2017-04-07",23.309999
"2586","2017-04-10",23.629999
"2587","2017-04-11",23.57
"2588","2017-04-12",23.17
"2589","2017-04-13",21.84
"2590","2017-04-17",21.290001
"2591","2017-04-18",22.219999
"2592","2017-04-19",21.870001
"2593","2017-04-20",22.129999
"2594","2017-04-21",22.34
"2595","2017-04-24",22.209999
"2596","2017-04-25",21.799999
"2597","2017-04-26",22.09
"2598","2017-04-27",22.620001
"2599","2017-04-28",22.200001
"2600","2017-05-01",22.24
"2601","2017-05-02",21.780001
"2602","2017-05-03",21.6
"2603","2017-05-04",21.33
"2604","2017-05-05",22.040001
"2605","2017-05-08",21.620001
"2606","2017-05-09",21.540001
"2607","2017-05-10",21.73
"2608","2017-05-11",21.58
"2609","2017-05-12",21.200001
"2610","2017-05-15",21.33
"2611","2017-05-16",21.549999
"2612","2017-05-17",20.709999
"2613","2017-05-18",20.690001
"2614","2017-05-19",21
"2615","2017-05-22",21.18
"2616","2017-05-23",20.629999
"2617","2017-05-24",21
"2618","2017-05-25",18.25
"2619","2017-05-26",18.219999
"2620","2017-05-30",17.84
"2621","2017-05-31",17.75
"2622","2017-06-01",17.82
"2623","2017-06-02",18.09
"2624","2017-06-05",17.98
"2625","2017-06-06",18.219999
"2626","2017-06-07",18.43
"2627","2017-06-08",18.67
"2628","2017-06-09",18
"2629","2017-06-12",18.030001
"2630","2017-06-13",18.440001
"2631","2017-06-14",18.1
"2632","2017-06-15",18.09
"2633","2017-06-16",18.190001
"2634","2017-06-19",18.43
"2635","2017-06-20",18.559999
"2636","2017-06-21",17.690001
"2637","2017-06-22",17.959999
"2638","2017-06-23",18.59
"2639","2017-06-26",18.52
"2640","2017-06-27",18.76
"2641","2017-06-28",18.4
"2642","2017-06-29",18.389999
"2643","2017-06-30",18.299999
"2644","2017-07-03",18.01
"2645","2017-07-05",18.040001
"2646","2017-07-06",18
"2647","2017-07-07",18.1
"2648","2017-07-10",18.48
"2649","2017-07-11",18.5
"2650","2017-07-12",18.27
"2651","2017-07-13",18.52
"2652","2017-07-14",18.65
"2653","2017-07-17",18.219999
"2654","2017-07-18",18.540001
"2655","2017-07-19",18.950001
"2656","2017-07-20",18.940001
"2657","2017-07-21",18.709999
"2658","2017-07-24",19.59
"2659","2017-07-25",19.879999
"2660","2017-07-26",20
"2661","2017-07-27",19.870001
"2662","2017-07-28",19.209999
"2663","2017-07-31",19.040001
"2664","2017-08-01",21.459999
"2665","2017-08-02",21.139999
"2666","2017-08-03",20.52
"2667","2017-08-04",20.35
"2668","2017-08-07",20.32
"2669","2017-08-08",20.059999
"2670","2017-08-09",19.83
"2671","2017-08-10",19.59
"2672","2017-08-11",19.48
"2673","2017-08-14",19.690001
"2674","2017-08-15",19.85
"2675","2017-08-16",20.01
"2676","2017-08-17",20.030001
"2677","2017-08-18",20
"2678","2017-08-21",20.02
"2679","2017-08-22",20.01
"2680","2017-08-23",19.809999
"2681","2017-08-24",20.209999
"2682","2017-08-25",20.4
"2683","2017-08-28",19.790001
"2684","2017-08-29",20.34
"2685","2017-08-30",20.6
"2686","2017-08-31",20.370001
"2687","2017-09-01",20.540001
"2688","2017-09-05",20.5
"2689","2017-09-06",20.629999
"2690","2017-09-07",20.540001
"2691","2017-09-08",20.09
"2692","2017-09-11",20.549999
"2693","2017-09-12",21.07
"2694","2017-09-13",21.360001
"2695","2017-09-14",21.52
"2696","2017-09-15",22.24
"2697","2017-09-18",22.809999
"2698","2017-09-19",22.450001
"2699","2017-09-20",23.879999
"2700","2017-09-21",23.559999
"2701","2017-09-22",23.459999
"2702","2017-09-25",23.25
"2703","2017-09-26",24.65
"2704","2017-09-27",24.280001
"2705","2017-09-28",24.559999
"2706","2017-09-29",24.549999
"2707","2017-10-02",24.32
"2708","2017-10-03",24.709999
"2709","2017-10-04",24.25
"2710","2017-10-05",24.639999
"2711","2017-10-06",24.610001
"2712","2017-10-09",24.33
"2713","2017-10-10",24
"2714","2017-10-11",23.709999
"2715","2017-10-12",23.4
"2716","2017-10-13",23.620001
"2717","2017-10-16",24
"2718","2017-10-17",23.370001
"2719","2017-10-18",23.889999
"2720","2017-10-19",23.790001
"2721","2017-10-20",23.93
"2722","2017-10-23",23.459999
"2723","2017-10-24",23.76
"2724","2017-10-25",23.57
"2725","2017-10-26",22.76
"2726","2017-10-27",22.860001
"2727","2017-10-30",23.530001
"2728","2017-10-31",23.5
"2729","2017-11-01",24.15
"2730","2017-11-02",23.719999
"2731","2017-11-03",24.07
"2732","2017-11-06",24.299999
"2733","2017-11-07",23.790001
"2734","2017-11-08",24.17
"2735","2017-11-09",24.08
"2736","2017-11-10",23.799999
"2737","2017-11-13",23.85
"2738","2017-11-14",27.450001
"2739","2017-11-15",27.76
"2740","2017-11-16",28.799999
"2741","2017-11-17",28.540001
"2742","2017-11-20",28.5
"2743","2017-11-21",28.51
"2744","2017-11-22",27.969999
"2745","2017-11-24",28.1
"2746","2017-11-27",27.9
"2747","2017-11-28",27.629999
"2748","2017-11-29",27.530001
"2749","2017-11-30",27.49
"2750","2017-12-01",27.75
"2751","2017-12-04",27.75
"2752","2017-12-05",27.469999
"2753","2017-12-06",27.32
"2754","2017-12-07",27.690001
"2755","2017-12-08",26.67
"2756","2017-12-11",27.4
"2757","2017-12-12",27.040001
"2758","2017-12-13",27.15
"2759","2017-12-14",27.049999
"2760","2017-12-15",26.67
"2761","2017-12-18",26.48
"2762","2017-12-19",26.059999
"2763","2017-12-20",26.68
"2764","2017-12-21",27.24
"2765","2017-12-22",26.25
"2766","2017-12-26",26.27
"2767","2017-12-27",26.43
"2768","2017-12-28",26.32
"2769","2017-12-29",26.51
"2770","2018-01-02",26.76
"2771","2018-01-03",26.629999
"2772","2018-01-04",26.9
"2773","2018-01-05",27.77
"2774","2018-01-08",27.6
"2775","2018-01-09",27.93
"2776","2018-01-10",27.639999
"2777","2018-01-11",28.030001
"2778","2018-01-12",27.790001
"2779","2018-01-16",27.33
"2780","2018-01-17",27.49
"2781","2018-01-18",26.98
"2782","2018-01-19",27.33
"2783","2018-01-22",27.629999
"2784","2018-01-23",28.01
"2785","2018-01-24",28.360001
"2786","2018-01-25",28.9
"2787","2018-01-26",28.879999
"2788","2018-01-29",29.15
"2789","2018-01-30",28.940001
"2790","2018-01-31",29.07
"2791","2018-02-01",29.639999
"2792","2018-02-02",28.84
"2793","2018-02-05",27.77
"2794","2018-02-06",28.049999
"2795","2018-02-07",27.48
"2796","2018-02-08",26.610001
"2797","2018-02-09",25.92
