"","date","TR"
"2685","2017-08-30",36.067963
"2686","2017-08-31",36.262135
"2687","2017-09-01",36.31068
"2688","2017-09-05",36.553398
"2689","2017-09-06",36.796116
"2690","2017-09-07",36.45631
"2691","2017-09-08",36.45631
"2692","2017-09-11",36.893204
"2693","2017-09-12",36.796116
"2694","2017-09-13",36.650486
"2695","2017-09-14",36.407768
"2696","2017-09-15",36.699028
"2697","2017-09-18",36.844662
"2698","2017-09-19",36.553398
"2699","2017-09-20",36.31068
"2700","2017-09-21",35.728157
"2701","2017-09-22",36.067963
"2702","2017-09-25",36.019417
"2703","2017-09-26",36.262135
"2704","2017-09-27",36.796116
"2705","2017-09-28",36.796116
"2706","2017-09-29",36.893204
"2707","2017-10-02",37.233009
"2708","2017-10-03",37.330097
"2709","2017-10-04",37.184467
"2710","2017-10-05",37.038834
"2711","2017-10-06",36.650486
"2712","2017-10-09",36.262135
"2713","2017-10-10",36.504856
"2714","2017-10-11",36.407768
"2715","2017-10-12",36.31068
"2716","2017-10-13",36.019417
"2717","2017-10-16",36.165047
"2718","2017-10-17",35.728157
"2719","2017-10-18",34.951458
"2720","2017-10-19",35.194176
"2721","2017-10-20",35.242718
"2722","2017-10-23",35.14563
"2723","2017-10-24",35.388348
"2724","2017-10-25",35.097088
"2725","2017-10-26",34.514565
"2726","2017-10-27",34.417477
"2727","2017-10-30",34.126213
"2728","2017-10-31",34.563107
"2729","2017-11-01",34.514565
"2730","2017-11-02",34.271843
"2731","2017-11-03",34.223301
"2732","2017-11-06",33.980583
"2733","2017-11-07",33.737865
"2734","2017-11-08",33.980583
"2735","2017-11-09",34.029125
"2736","2017-11-10",34.271843
"2737","2017-11-13",34.466019
"2738","2017-11-14",34.757282
"2739","2017-11-15",34.611652
"2740","2017-11-16",35.242718
"2741","2017-11-17",35.194176
"2742","2017-11-20",35.291264
"2743","2017-11-21",35.339806
"2744","2017-11-22",35.388348
"2745","2017-11-24",35.242718
"2746","2017-11-27",35.388348
"2747","2017-11-28",36.213593
"2748","2017-11-29",36.407768
"2749","2017-11-30",36.31068
"2750","2017-12-01",36.116505
"2751","2017-12-04",36.359222
"2752","2017-12-05",36.019417
"2753","2017-12-06",35.728157
"2754","2017-12-07",35.242718
"2755","2017-12-08",34.951458
"2756","2017-12-11",35.14563
"2757","2017-12-12",35.436893
"2758","2017-12-13",35.533981
"2759","2017-12-14",35.485435
"2760","2017-12-15",36.31068
"2761","2017-12-18",36.31068
"2762","2017-12-19",35.922329
"2763","2017-12-20",35.776699
"2764","2017-12-21",35.922329
"2765","2017-12-22",35.825241
"2766","2017-12-26",35.533981
"2767","2017-12-27",35.291264
"2768","2017-12-28",35.339806
"2769","2017-12-29",35.339806
"2770","2018-01-02",35.14563
"2771","2018-01-03",34.660194
"2772","2018-01-04",35.048542
"2773","2018-01-05",35.097088
"2774","2018-01-08",34.85437
"2775","2018-01-09",34.660194
"2776","2018-01-10",34.417477
"2777","2018-01-11",34.757282
"2778","2018-01-12",34.660194
"2779","2018-01-16",34.563107
"2780","2018-01-17",34.951458
"2781","2018-01-18",34.417477
"2782","2018-01-19",34.951458
"2783","2018-01-22",34.951458
"2784","2018-01-23",34.757282
"2785","2018-01-24",34.611652
"2786","2018-01-25",34.902912
"2787","2018-01-26",34.466019
"2788","2018-01-29",34.514565
"2789","2018-01-30",34.660194
"2790","2018-01-31",34.757282
"2791","2018-02-01",34.660194
"2792","2018-02-02",33.932037
"2793","2018-02-05",33.058254
"2794","2018-02-06",33.009708
"2795","2018-02-07",33.106796
"2796","2018-02-08",32.815533
"2797","2018-02-09",33.106796
"2798","2018-02-12",33.252426
"2799","2018-02-13",33.252426
"2800","2018-02-14",33.349514
"2801","2018-02-15",33.786407
"2802","2018-02-16",33.834953
"2803","2018-02-20",33.300972
"2804","2018-02-21",32.961166
"2805","2018-02-22",33.106796
"2806","2018-02-23",33.252426
"2807","2018-02-26",33.300972
"2808","2018-02-27",32.815533
"2809","2018-02-28",32.427185
"2810","2018-03-01",32.427185
"2811","2018-03-02",32.864079
"2812","2018-03-05",32.150002
"2813","2018-03-06",32.349998
"2814","2018-03-07",31.65
"2815","2018-03-08",31.1
"2816","2018-03-09",31.6
"2817","2018-03-12",32.049999
"2818","2018-03-13",31.1
"2819","2018-03-14",31.049999
"2820","2018-03-15",30.799999
"2821","2018-03-16",30.25
"2822","2018-03-19",30.15
"2823","2018-03-20",30
"2824","2018-03-21",30
"2825","2018-03-22",29.35
"2826","2018-03-23",28.75
"2827","2018-03-26",28.9
"2828","2018-03-27",29
"2829","2018-03-28",29.15
"2830","2018-03-29",29.450001
"2831","2018-04-02",28.9
"2832","2018-04-03",29.35
"2833","2018-04-04",29.799999
"2834","2018-04-05",30.15
"2835","2018-04-06",30.1
"2836","2018-04-09",30
"2837","2018-04-10",30.1
"2838","2018-04-11",30.15
"2839","2018-04-12",29.9
"2840","2018-04-13",29.700001
"2841","2018-04-16",29.9
"2842","2018-04-17",29.950001
"2843","2018-04-18",29.85
"2844","2018-04-19",29.35
"2845","2018-04-20",29
"2846","2018-04-23",28.75
"2847","2018-04-24",28.85
"2848","2018-04-25",28.75
"2849","2018-04-26",28.9
"2850","2018-04-27",28.9
"2851","2018-04-30",28.549999
"2852","2018-05-01",28.450001
"2853","2018-05-02",28
"2854","2018-05-03",27.75
"2855","2018-05-04",28.549999
"2856","2018-05-07",28.049999
"2857","2018-05-08",28.25
"2858","2018-05-09",28.15
"2859","2018-05-10",28.299999
"2860","2018-05-11",28
"2861","2018-05-14",27.85
"2862","2018-05-15",28.25
"2863","2018-05-16",28.6
"2864","2018-05-17",28.799999
"2865","2018-05-18",28.549999
"2866","2018-05-21",28.15
"2867","2018-05-22",28.15
"2868","2018-05-23",28.299999
"2869","2018-05-24",28.4
"2870","2018-05-25",28.6
"2871","2018-05-29",28.700001
"2872","2018-05-30",29.200001
"2873","2018-05-31",29.1
"2874","2018-06-01",29.1
"2875","2018-06-04",29.65
"2876","2018-06-05",29.299999
"2877","2018-06-06",28.75
"2878","2018-06-07",28.65
"2879","2018-06-08",29.200001
"2880","2018-06-11",29.200001
"2881","2018-06-12",29.450001
"2882","2018-06-13",29.25
"2883","2018-06-14",29.299999
"2884","2018-06-15",29.6
"2885","2018-06-18",29.5
"2886","2018-06-19",29.799999
"2887","2018-06-20",30.5
"2888","2018-06-21",30.35
"2889","2018-06-22",30.85
"2890","2018-06-25",31.450001
"2891","2018-06-26",31.450001
"2892","2018-06-27",31
"2893","2018-06-28",31.25
"2894","2018-06-29",30.85
"2895","2018-07-02",31.15
"2896","2018-07-03",31.35
"2897","2018-07-05",32.349998
"2898","2018-07-06",32.049999
"2899","2018-07-09",31.450001
"2900","2018-07-10",31.25
"2901","2018-07-11",30.700001
"2902","2018-07-12",30.700001
"2903","2018-07-13",30.85
"2904","2018-07-16",30.15
"2905","2018-07-17",30.299999
"2906","2018-07-18",29.700001
"2907","2018-07-19",30.15
"2908","2018-07-20",29.85
"2909","2018-07-23",29.950001
"2910","2018-07-24",29.799999
"2911","2018-07-25",29.950001
"2912","2018-07-26",30.1
"2913","2018-07-27",29.6
"2914","2018-07-30",29.700001
"2915","2018-07-31",29.9
"2916","2018-08-01",29.25
"2917","2018-08-02",29.450001
"2918","2018-08-03",29.700001
"2919","2018-08-06",29.5
"2920","2018-08-07",30
"2921","2018-08-08",29.299999
"2922","2018-08-09",29.4
"2923","2018-08-10",29.5
"2924","2018-08-13",29.75
"2925","2018-08-14",29.700001
"2926","2018-08-15",29.799999
"2927","2018-08-16",30.1
"2928","2018-08-17",30.35
"2929","2018-08-20",30.049999
"2930","2018-08-21",29.799999
"2931","2018-08-22",29.35
"2932","2018-08-23",29.25
"2933","2018-08-24",29.15
"2934","2018-08-27",29
"2935","2018-08-28",28.9
"2936","2018-08-29",28.65
"2937","2018-08-30",28.9
"2938","2018-08-31",28.799999
"2939","2018-09-04",28.65
"2940","2018-09-05",28.549999
"2941","2018-09-06",28.6
"2942","2018-09-07",28.6
"2943","2018-09-10",28.75
"2944","2018-09-11",28.700001
"2945","2018-09-12",28.85
"2946","2018-09-13",29.200001
"2947","2018-09-14",29.299999
"2948","2018-09-17",28.85
"2949","2018-09-18",28.85
"2950","2018-09-19",28.65
"2951","2018-09-20",28.85
"2952","2018-09-21",29
"2953","2018-09-24",28.6
"2954","2018-09-25",29.049999
"2955","2018-09-26",28.65
"2956","2018-09-27",28.700001
"2957","2018-09-28",29.25
"2958","2018-10-01",28.92
"2959","2018-10-02",28.75
"2960","2018-10-03",28.92
"2961","2018-10-04",28.57
"2962","2018-10-05",28.74
"2963","2018-10-08",29.049999
"2964","2018-10-09",29.059999
"2965","2018-10-10",28.73
"2966","2018-10-11",28.57
"2967","2018-10-12",28.41
"2968","2018-10-15",28.629999
"2969","2018-10-16",29.33
"2970","2018-10-17",29.23
"2971","2018-10-18",29.129999
"2972","2018-10-19",30.040001
"2973","2018-10-22",30.26
"2974","2018-10-23",30.4
"2975","2018-10-24",31.33
"2976","2018-10-25",31.129999
"2977","2018-10-26",30.639999
"2978","2018-10-29",30.950001
"2979","2018-10-30",31.76
"2980","2018-10-31",31.57
"2981","2018-11-01",31.07
"2982","2018-11-02",31.32
"2983","2018-11-05",31.610001
"2984","2018-11-06",32.34
"2985","2018-11-07",32.599998
"2986","2018-11-08",32.759998
"2987","2018-11-09",32.990002
"2988","2018-11-12",33.360001
"2989","2018-11-13",33.75
"2990","2018-11-14",33.860001
"2991","2018-11-15",35.02
"2992","2018-11-16",35.07
"2993","2018-11-19",35.130001
"2994","2018-11-20",34.720001
"2995","2018-11-21",34.740002
"2996","2018-11-23",35.25
"2997","2018-11-26",35.369999
"2998","2018-11-27",35.709999
"2999","2018-11-28",35.400002
"3000","2018-11-29",35.470001
"3001","2018-11-30",35.009998
"3002","2018-12-03",34.43
"3003","2018-12-04",34.310001
"3004","2018-12-06",34.52
"3005","2018-12-07",34.110001
"3006","2018-12-10",33.43
"3007","2018-12-11",33.189999
"3008","2018-12-12",33.389999
"3009","2018-12-13",33.709999
"3010","2018-12-14",33.790001
"3011","2018-12-17",33.790001
"3012","2018-12-18",34.150002
"3013","2018-12-19",34.580002
"3014","2018-12-20",34.330002
"3015","2018-12-21",34.029999
"3016","2018-12-24",33.029999
"3017","2018-12-26",33.369999
"3018","2018-12-27",33.470001
"3019","2018-12-28",33.220001
"3020","2018-12-31",33.400002
"3021","2019-01-02",32.299999
"3022","2019-01-03",31.57
"3023","2019-01-04",31.68
"3024","2019-01-07",32.150002
"3025","2019-01-08",32.610001
"3026","2019-01-09",31.98
"3027","2019-01-10",32.25
"3028","2019-01-11",32.57
"3029","2019-01-14",32.189999
"3030","2019-01-15",32.799999
"3031","2019-01-16",33
"3032","2019-01-17",33.540001
"3033","2019-01-18",33.950001
"3034","2019-01-22",34.18
"3035","2019-01-23",34.5
"3036","2019-01-24",34.220001
"3037","2019-01-25",33.360001
"3038","2019-01-28",33.889999
"3039","2019-01-29",34.080002
"3040","2019-01-30",34.18
"3041","2019-01-31",34.650002
"3042","2019-02-01",34.27
"3043","2019-02-04",34.529999
"3044","2019-02-05",34.950001
"3045","2019-02-06",35.029999
"3046","2019-02-07",35.419998
"3047","2019-02-08",35.869999
"3048","2019-02-11",35.73
"3049","2019-02-12",35.77
"3050","2019-02-13",35.610001
"3051","2019-02-14",35.580002
"3052","2019-02-15",35.880001
"3053","2019-02-19",36.560001
"3054","2019-02-20",37.16
"3055","2019-02-21",37.740002
"3056","2019-02-22",37.799999
"3057","2019-02-25",37.110001
"3058","2019-02-26",36.900002
"3059","2019-02-27",37.169998
"3060","2019-02-28",37.189999
"3061","2019-03-01",37.09
"3062","2019-03-04",36.450001
"3063","2019-03-05",36.810001
"3064","2019-03-06",36.779999
"3065","2019-03-07",36.459999
"3066","2019-03-08",36.669998
"3067","2019-03-11",37.139999
"3068","2019-03-12",36.93
"3069","2019-03-13",36.82
"3070","2019-03-14",36.330002
"3071","2019-03-15",36.16
"3072","2019-03-18",36.279999
"3073","2019-03-19",36.48
"3074","2019-03-20",36.52
"3075","2019-03-21",37.169998
"3076","2019-03-22",36.860001
"3077","2019-03-25",37.09
"3078","2019-03-26",37.439999
"3079","2019-03-27",37.450001
"3080","2019-03-28",37.369999
"3081","2019-03-29",37.240002
"3082","2019-04-01",37.400002
"3083","2019-04-02",37.450001
"3084","2019-04-03",37.459999
"3085","2019-04-04",37.810001
"3086","2019-04-05",38.240002
"3087","2019-04-08",37.900002
"3088","2019-04-09",37.470001
"3089","2019-04-10",37.66
"3090","2019-04-11",38.139999
"3091","2019-04-12",38.470001
"3092","2019-04-15",39.209999
"3093","2019-04-16",38.889999
"3094","2019-04-17",39.09
"3095","2019-04-18",38.959999
"3096","2019-04-22",38.700001
"3097","2019-04-23",39.009998
"3098","2019-04-24",39.41
"3099","2019-04-25",39.700001
"3100","2019-04-26",39.700001
"3101","2019-04-29",38.790001
"3102","2019-04-30",38.830002
"3103","2019-05-01",38.34
"3104","2019-05-02",38.16
"3105","2019-05-03",38.860001
"3106","2019-05-06",38.98
"3107","2019-05-07",38.849998
"3108","2019-05-08",38.389999
"3109","2019-05-09",38.549999
"3110","2019-05-10",38.959999
"3111","2019-05-13",38.93
"3112","2019-05-14",38.849998
"3113","2019-05-15",39.450001
"3114","2019-05-16",40.02
"3115","2019-05-17",40.290001
"3116","2019-05-20",40.310001
"3117","2019-05-21",40.380001
"3118","2019-05-22",40.43
"3119","2019-05-23",39.860001
"3120","2019-05-24",40.060001
"3121","2019-05-28",39.209999
"3122","2019-05-29",38.07
"3123","2019-05-30",38.169998
"3124","2019-05-31",37.959999
"3125","2019-06-03",38.080002
"3126","2019-06-04",38.330002
"3127","2019-06-05",38.330002
"3128","2019-06-06",38.41
"3129","2019-06-07",38.98
"3130","2019-06-10",38.75
"3131","2019-06-11",39.23
"3132","2019-06-12",39.52
"3133","2019-06-13",38.700001
"3134","2019-06-14",38.18
"3135","2019-06-17",38.029999
"3136","2019-06-18",37.900002
"3137","2019-06-19",38.029999
"3138","2019-06-20",37.450001
"3139","2019-06-21",37.119999
"3140","2019-06-24",36.919998
"3141","2019-06-25",36.869999
"3142","2019-06-26",36.48
"3143","2019-06-27",36.650002
"3144","2019-06-28",36.93
"3145","2019-07-01",37.490002
"3146","2019-07-02",37.5
"3147","2019-07-03",38.380001
"3148","2019-07-05",38.380001
"3149","2019-07-08",38.439999
"3150","2019-07-09",37.669998
"3151","2019-07-10",37.290001
"3152","2019-07-11",36.849998
"3153","2019-07-12",36.84
"3154","2019-07-15",37.169998
"3155","2019-07-16",37.259998
"3156","2019-07-17",37.700001
"3157","2019-07-18",37.549999
"3158","2019-07-19",37.639999
"3159","2019-07-22",37.259998
"3160","2019-07-23",36.959999
"3161","2019-07-24",36.73
"3162","2019-07-25",36.259998
"3163","2019-07-26",37.299999
"3164","2019-07-29",37.459999
"3165","2019-07-30",37.630001
"3166","2019-07-31",37.360001
"3167","2019-08-01",36.900002
"3168","2019-08-02",36.189999
"3169","2019-08-05",35.240002
"3170","2019-08-06",35.32
"3171","2019-08-07",36.049999
"3172","2019-08-08",36.93
"3173","2019-08-09",36.610001
"3174","2019-08-12",36.75
"3175","2019-08-13",37
"3176","2019-08-14",36.73
"3177","2019-08-15",37.43
"3178","2019-08-16",38.02
"3179","2019-08-19",38.099998
"3180","2019-08-20",37.380001
"3181","2019-08-21",37.330002
"3182","2019-08-22",37.5
"3183","2019-08-23",36.75
"3184","2019-08-26",36.470001
"3185","2019-08-27",36.220001
"3186","2019-08-28",36.619999
"3187","2019-08-29",36.77
"3188","2019-08-30",36.68
"3189","2019-09-03",36.740002
"3190","2019-09-04",36.919998
"3191","2019-09-05",37.709999
"3192","2019-09-06",37.700001
"3193","2019-09-09",35.419998
"3194","2019-09-10",36.290001
"3195","2019-09-11",37.689999
"3196","2019-09-12",37.68
"3197","2019-09-13",38.029999
"3198","2019-09-16",37.139999
"3199","2019-09-17",37.380001
"3200","2019-09-18",37.389999
"3201","2019-09-19",36.139999
"3202","2019-09-20",36.48
"3203","2019-09-23",36.509998
"3204","2019-09-24",36.540001
"3205","2019-09-25",37.439999
"3206","2019-09-26",37.150002
"3207","2019-09-27",37.25
"3208","2019-09-30",37.139999
"3209","2019-10-01",36.889999
"3210","2019-10-02",36.52
"3211","2019-10-03",36.560001
"3212","2019-10-04",36.75
"3213","2019-10-07",36.93
"3214","2019-10-08",36.369999
"3215","2019-10-09",36.439999
"3216","2019-10-10",36.470001
"3217","2019-10-11",35.900002
"3218","2019-10-14",35.509998
"3219","2019-10-15",34.599998
"3220","2019-10-16",34.290001
"3221","2019-10-17",34.98
"3222","2019-10-18",35
"3223","2019-10-21",34.220001
"3224","2019-10-22",33.919998
"3225","2019-10-23",33.700001
"3226","2019-10-24",34.259998
"3227","2019-10-25",33.330002
"3228","2019-10-28",33.580002
"3229","2019-10-29",34.130001
"3230","2019-10-30",34.290001
"3231","2019-10-31",34.279999
"3232","2019-11-01",34.029999
"3233","2019-11-04",33.84
"3234","2019-11-05",33.91
"3235","2019-11-06",34.119999
"3236","2019-11-07",34.09
"3237","2019-11-08",33.610001
"3238","2019-11-11",33.799999
"3239","2019-11-12",33.810001
"3240","2019-11-13",34.220001
"3241","2019-11-14",34.700001
"3242","2019-11-15",34.509998
"3243","2019-11-18",34.560001
"3244","2019-11-19",34.650002
"3245","2019-11-20",34.470001
"3246","2019-11-21",34.669998
"3247","2019-11-22",34.509998
"3248","2019-11-25",34.560001
"3249","2019-11-26",34.75
"3250","2019-11-27",34.830002
"3251","2019-11-29",34.349998
"3252","2019-12-02",34.27
"3253","2019-12-03",34.650002
"3254","2019-12-04",34.790001
"3255","2019-12-05",34.990002
"3256","2019-12-06",35.709999
"3257","2019-12-09",35.279999
"3258","2019-12-10",35.189999
"3259","2019-12-11",35.240002
"3260","2019-12-12",34.830002
"3261","2019-12-13",34.970001
"3262","2019-12-16",34.209999
"3263","2019-12-17",34.209999
"3264","2019-12-18",34.459999
"3265","2019-12-19",34.369999
"3266","2019-12-20",34.970001
"3267","2019-12-23",34.619999
"3268","2019-12-24",34.669998
"3269","2019-12-26",34.529999
"3270","2019-12-27",34.73
"3271","2019-12-30",34.18
"3272","2019-12-31",34.139999
"3273","2020-01-02",33.709999
"3274","2020-01-03",33.66
"3275","2020-01-06",34.009998
"3276","2020-01-07",33.990002
"3277","2020-01-08",34.209999
"3278","2020-01-09",34.34
"3279","2020-01-10",34.509998
"3280","2020-01-13",34.93
"3281","2020-01-14",35.25
"3282","2020-01-15",34.91
"3283","2020-01-16",35.189999
"3284","2020-01-17",34.709999
"3285","2020-01-21",34.619999
"3286","2020-01-22",34.450001
"3287","2020-01-23",34.25
"3288","2020-01-24",34.48
"3289","2020-01-27",34.630001
"3290","2020-01-28",34.119999
"3291","2020-01-29",33.73
"3292","2020-01-30",34.060001
"3293","2020-01-31",34.110001
"3294","2020-02-03",34.43
"3295","2020-02-04",34.080002
"3296","2020-02-05",34.18
"3297","2020-02-06",33.639999
"3298","2020-02-07",33.060001
"3299","2020-02-10",33.689999
"3300","2020-02-11",33.139999
"3301","2020-02-12",33.369999
"3302","2020-02-13",33.91
"3303","2020-02-14",34.049999
"3304","2020-02-18",34.48
"3305","2020-02-19",34.25
"3306","2020-02-20",35.209999
"3307","2020-02-21",35.02
"3308","2020-02-24",34.650002
"3309","2020-02-25",34.490002
"3310","2020-02-26",34.18
"3311","2020-02-27",33.900002
"3312","2020-02-28",32.080002
"3313","2020-03-02",32.57
"3314","2020-03-03",32.599998
"3315","2020-03-04",34.049999
"3316","2020-03-05",34.18
"3317","2020-03-06",33.450001
"3318","2020-03-09",32.990002
"3319","2020-03-10",34.700001
"3320","2020-03-11",33.139999
"3321","2020-03-12",32
"3322","2020-03-13",34.419998
"3323","2020-03-16",33.419998
"3324","2020-03-17",35.490002
"3325","2020-03-18",36.98
"3326","2020-03-19",35.549999
"3327","2020-03-20",35
"3328","2020-03-23",35.619999
"3329","2020-03-24",34.66
"3330","2020-03-25",34.369999
"3331","2020-03-26",34.990002
"3332","2020-03-27",36.330002
"3333","2020-03-30",37.540001
"3334","2020-03-31",35.959999
"3335","2020-04-01",35.900002
"3336","2020-04-02",36.59
"3337","2020-04-03",36.740002
"3338","2020-04-06",37.849998
"3339","2020-04-07",37.740002
"3340","2020-04-08",37.029999
"3341","2020-04-09",37.57
"3342","2020-04-13",37
"3343","2020-04-14",37
"3344","2020-04-15",35.939999
"3345","2020-04-16",35.830002
"3346","2020-04-17",36.040001
"3347","2020-04-20",35.290001
"3348","2020-04-21",35.779999
"3349","2020-04-22",36.240002
"3350","2020-04-23",35.990002
"3351","2020-04-24",35.400002
"3352","2020-04-27",35.32
"3353","2020-04-28",35.529999
"3354","2020-04-29",35.09
"3355","2020-04-30",35.130001
"3356","2020-05-01",34.549999
"3357","2020-05-04",35.240002
"3358","2020-05-05",36
"3359","2020-05-06",36.73
"3360","2020-05-07",35.349998
"3361","2020-05-08",36.419998
"3362","2020-05-11",36.580002
"3363","2020-05-12",36.310001
"3364","2020-05-13",35.529999
"3365","2020-05-14",34.029999
"3366","2020-05-15",33.43
"3367","2020-05-18",34.310001
"3368","2020-05-19",32.900002
"3369","2020-05-20",33.900002
"3370","2020-05-21",34.23
"3371","2020-05-22",33.900002
"3372","2020-05-26",34.459999
"3373","2020-05-27",35.09
"3374","2020-05-28",35.529999
"3375","2020-05-29",35.619999
"3376","2020-06-01",35.5
"3377","2020-06-02",35.27
"3378","2020-06-03",35.689999
"3379","2020-06-04",35.459999
"3380","2020-06-05",35.77
"3381","2020-06-08",36.400002
"3382","2020-06-09",36.549999
"3383","2020-06-10",36.970001
"3384","2020-06-11",35.689999
"3385","2020-06-12",34.23
"3386","2020-06-15",35.029999
"3387","2020-06-16",35.560001
"3388","2020-06-17",35.599998
"3389","2020-06-18",35.48
"3390","2020-06-19",35.299999
"3391","2020-06-22",34.599998
"3392","2020-06-23",34.189999
"3393","2020-06-24",33.720001
"3394","2020-06-25",33.41
"3395","2020-06-26",32.709999
"3396","2020-06-29",33.57
"3397","2020-06-30",34.27
"3398","2020-07-01",34.18
"3399","2020-07-02",34.369999
"3400","2020-07-06",34.07
"3401","2020-07-07",33.860001
"3402","2020-07-08",33.470001
"3403","2020-07-09",32.860001
"3404","2020-07-10",33.810001
"3405","2020-07-13",33.279999
"3406","2020-07-14",34.130001
"3407","2020-07-15",34.259998
"3408","2020-07-16",33.990002
"3409","2020-07-17",33.830002
"3410","2020-07-20",33.439999
"3411","2020-07-21",33.040001
"3412","2020-07-22",32.310001
"3413","2020-07-23",32.380001
"3414","2020-07-24",30.92
"3415","2020-07-27",31.120001
"3416","2020-07-28",31.290001
"3417","2020-07-29",31.59
"3418","2020-07-30",31.299999
"3419","2020-07-31",31.700001
"3420","2020-08-03",31.57
"3421","2020-08-04",31.75
"3422","2020-08-05",31.049999
"3423","2020-08-06",30.85
"3424","2020-08-07",31.540001
"3425","2020-08-10",31.219999
"3426","2020-08-11",31.459999
"3427","2020-08-12",32.23
"3428","2020-08-13",32.310001
"3429","2020-08-14",32.290001
"3430","2020-08-17",32.700001
"3431","2020-08-18",32.169998
"3432","2020-08-19",31.969999
"3433","2020-08-20",31.9
"3434","2020-08-21",31.93
"3435","2020-08-24",32.389999
"3436","2020-08-25",32.619999
"3437","2020-08-26",32.630001
"3438","2020-08-27",32.48
"3439","2020-08-28",32.130001
"3440","2020-08-31",31.99
"3441","2020-09-01",31.370001
"3442","2020-09-02",31.85
"3443","2020-09-03",31.639999
"3444","2020-09-04",31.85
"3445","2020-09-08",31.17
"3446","2020-09-09",31.219999
"3447","2020-09-10",30.610001
"3448","2020-09-11",30.469999
"3449","2020-09-14",30.85
"3450","2020-09-15",30.639999
"3451","2020-09-16",30.58
"3452","2020-09-17",30.360001
"3453","2020-09-18",30.209999
"3454","2020-09-21",29.709999
"3455","2020-09-22",29.65
"3456","2020-09-23",29.07
"3457","2020-09-24",30.219999
"3458","2020-09-25",30.48
"3459","2020-09-28",30.48
"3460","2020-09-29",30.629999
"3461","2020-09-30",30.9
"3462","2020-10-01",31.129999
"3463","2020-10-02",31.33
"3464","2020-10-05",31.32
"3465","2020-10-06",31.23
"3466","2020-10-07",31.459999
"3467","2020-10-08",31.639999
"3468","2020-10-09",31.959999
"3469","2020-10-12",32.150002
"3470","2020-10-13",31.5
"3471","2020-10-14",30.969999
"3472","2020-10-15",31.219999
"3473","2020-10-16",30.940001
"3474","2020-10-19",31.059999
"3475","2020-10-20",31.16
"3476","2020-10-21",30.360001
"3477","2020-10-22",30.43
"3478","2020-10-23",30.559999
"3479","2020-10-26",30.32
"3480","2020-10-27",30.129999
"3481","2020-10-28",29.879999
"3482","2020-10-29",30.139999
"3483","2020-10-30",29.879999
"3484","2020-11-02",29.780001
"3485","2020-11-03",29.68
"3486","2020-11-04",29.57
"3487","2020-11-05",29.879999
"3488","2020-11-06",30.49
"3489","2020-11-09",29.42
"3490","2020-11-10",30.959999
"3491","2020-11-11",31.389999
"3492","2020-11-12",31.18
"3493","2020-11-13",31.9
"3494","2020-11-16",32.470001
"3495","2020-11-17",32.43
"3496","2020-11-18",31.75
"3497","2020-11-19",31.99
"3498","2020-11-20",31.49
"3499","2020-11-23",31.549999
"3500","2020-11-24",31.879999
"3501","2020-11-25",31.549999
"3502","2020-11-27",31.43
