"","date","GROW"
"1926","2014-08-26",3.59
"1927","2014-08-27",3.56
"1928","2014-08-28",3.7
"1929","2014-08-29",3.8
"1930","2014-09-02",3.74
"1931","2014-09-03",3.78
"1932","2014-09-04",3.72
"1933","2014-09-05",3.79
"1934","2014-09-08",3.72
"1935","2014-09-09",3.64
"1936","2014-09-10",3.58
"1937","2014-09-11",3.49
"1938","2014-09-12",3.36
"1939","2014-09-15",3.29
"1940","2014-09-16",3.5
"1941","2014-09-17",3.55
"1942","2014-09-18",3.58
"1943","2014-09-19",3.59
"1944","2014-09-22",3.43
"1945","2014-09-23",3.45
"1946","2014-09-24",3.61
"1947","2014-09-25",3.54
"1948","2014-09-26",3.55
"1949","2014-09-29",3.44
"1950","2014-09-30",3.55
"1951","2014-10-01",3.47
"1952","2014-10-02",3.38
"1953","2014-10-03",3.35
"1954","2014-10-06",3.35
"1955","2014-10-07",3.35
"1956","2014-10-08",3.31
"1957","2014-10-09",3.18
"1958","2014-10-10",3.06
"1959","2014-10-13",3.15
"1960","2014-10-14",3.12
"1961","2014-10-15",3.24
"1962","2014-10-16",3.21
"1963","2014-10-17",3.03
"1964","2014-10-20",3.15
"1965","2014-10-21",3.21
"1966","2014-10-22",3.21
"1967","2014-10-23",3.03
"1968","2014-10-24",3.14
"1969","2014-10-27",3.1
"1970","2014-10-28",3.07
"1971","2014-10-29",3.16
"1972","2014-10-30",2.95
"1973","2014-10-31",3.08
"1974","2014-11-03",2.93
"1975","2014-11-04",2.98
"1976","2014-11-05",2.95
"1977","2014-11-06",3.12
"1978","2014-11-07",3.35
"1979","2014-11-10",2.98
"1980","2014-11-11",2.95
"1981","2014-11-12",2.9
"1982","2014-11-13",2.9
"1983","2014-11-14",2.87
"1984","2014-11-17",2.79
"1985","2014-11-18",2.83
"1986","2014-11-19",2.84
"1987","2014-11-20",3.07
"1988","2014-11-21",2.98
"1989","2014-11-24",3
"1990","2014-11-25",3.16
"1991","2014-11-26",3.2
"1992","2014-11-28",3.07
"1993","2014-12-01",2.87
"1994","2014-12-02",2.88
"1995","2014-12-03",3.1
"1996","2014-12-04",2.99
"1997","2014-12-05",2.95
"1998","2014-12-08",2.9
"1999","2014-12-09",3.04
"2000","2014-12-10",3.03
"2001","2014-12-11",2.82
"2002","2014-12-12",2.83
"2003","2014-12-15",2.65
"2004","2014-12-16",2.71
"2005","2014-12-17",2.81
"2006","2014-12-18",2.87
"2007","2014-12-19",2.72
"2008","2014-12-22",2.85
"2009","2014-12-23",2.8
"2010","2014-12-24",2.81
"2011","2014-12-26",2.74
"2012","2014-12-29",2.75
"2013","2014-12-30",3.03
"2014","2014-12-31",3.1
"2015","2015-01-02",3.06
"2016","2015-01-05",3.13
"2017","2015-01-06",3.23
"2018","2015-01-07",3.19
"2019","2015-01-08",3
"2020","2015-01-09",3.07
"2021","2015-01-12",3.16
"2022","2015-01-13",3.08
"2023","2015-01-14",2.93
"2024","2015-01-15",3.09
"2025","2015-01-16",3.17
"2026","2015-01-20",3.39
"2027","2015-01-21",3.23
"2028","2015-01-22",3.19
"2029","2015-01-23",3.27
"2030","2015-01-26",3.24
"2031","2015-01-27",3.28
"2032","2015-01-28",3.19
"2033","2015-01-29",3.06
"2034","2015-01-30",3.28
"2035","2015-02-02",3.47
"2036","2015-02-03",3.42
"2037","2015-02-04",3.39
"2038","2015-02-05",3.3
"2039","2015-02-06",3.3
"2040","2015-02-09",3.29
"2041","2015-02-10",3.13
"2042","2015-02-11",3.31
"2043","2015-02-12",3.29
"2044","2015-02-13",3.36
"2045","2015-02-17",3.31
"2046","2015-02-18",3.31
"2047","2015-02-19",3.24
"2048","2015-02-20",3.35
"2049","2015-02-23",3.36
"2050","2015-02-24",3.38
"2051","2015-02-25",3.29
"2052","2015-02-26",3.19
"2053","2015-02-27",3.28
"2054","2015-03-02",3.19
"2055","2015-03-03",3.05
"2056","2015-03-04",3.06
"2057","2015-03-05",3
"2058","2015-03-06",3
"2059","2015-03-09",3
"2060","2015-03-10",2.99
"2061","2015-03-11",2.88
"2062","2015-03-12",2.98
"2063","2015-03-13",2.93
"2064","2015-03-16",2.9
"2065","2015-03-17",2.93
"2066","2015-03-18",2.89
"2067","2015-03-19",2.97
"2068","2015-03-20",2.97
"2069","2015-03-23",3.07
"2070","2015-03-24",2.85
"2071","2015-03-25",3.17
"2072","2015-03-26",3.07
"2073","2015-03-27",3.14
"2074","2015-03-30",3.11
"2075","2015-03-31",3.2
"2076","2015-04-01",3.32
"2077","2015-04-02",3.33
"2078","2015-04-06",3.25
"2079","2015-04-07",3.23
"2080","2015-04-08",3.29
"2081","2015-04-09",3.3
"2082","2015-04-10",3.17
"2083","2015-04-13",3.15
"2084","2015-04-14",3.1
"2085","2015-04-15",3.03
"2086","2015-04-16",2.99
"2087","2015-04-17",2.99
"2088","2015-04-20",3
"2089","2015-04-21",3.08
"2090","2015-04-22",3.12
"2091","2015-04-23",3.1
"2092","2015-04-24",3.14
"2093","2015-04-27",3.18
"2094","2015-04-28",3.13
"2095","2015-04-29",3.26
"2096","2015-04-30",3.15
"2097","2015-05-01",3.16
"2098","2015-05-04",3.15
"2099","2015-05-05",3.13
"2100","2015-05-06",3.06
"2101","2015-05-07",3.02
"2102","2015-05-08",2.91
"2103","2015-05-11",2.88
"2104","2015-05-12",2.91
"2105","2015-05-13",2.92
"2106","2015-05-14",2.85
"2107","2015-05-15",2.9
"2108","2015-05-18",2.89
"2109","2015-05-19",2.83
"2110","2015-05-20",2.99
"2111","2015-05-21",2.91
"2112","2015-05-22",3.09
"2113","2015-05-26",3.1
"2114","2015-05-27",3.04
"2115","2015-05-28",3.1
"2116","2015-05-29",3.03
"2117","2015-06-01",2.99
"2118","2015-06-02",3.06
"2119","2015-06-03",2.95
"2120","2015-06-04",2.93
"2121","2015-06-05",2.92
"2122","2015-06-08",2.84
"2123","2015-06-09",2.84
"2124","2015-06-10",2.81
"2125","2015-06-11",2.81
"2126","2015-06-12",2.84
"2127","2015-06-15",2.79
"2128","2015-06-16",2.8
"2129","2015-06-17",2.76
"2130","2015-06-18",2.77
"2131","2015-06-19",2.91
"2132","2015-06-22",2.83
"2133","2015-06-23",2.8
"2134","2015-06-24",2.84
"2135","2015-06-25",2.81
"2136","2015-06-26",2.85
"2137","2015-06-29",2.76
"2138","2015-06-30",2.78
"2139","2015-07-01",2.66
"2140","2015-07-02",2.59
"2141","2015-07-06",2.63
"2142","2015-07-07",2.54
"2143","2015-07-08",2.5
"2144","2015-07-09",2.64
"2145","2015-07-10",2.57
"2146","2015-07-13",2.5
"2147","2015-07-14",2.58
"2148","2015-07-15",2.49
"2149","2015-07-16",2.47
"2150","2015-07-17",2.4
"2151","2015-07-20",2.25
"2152","2015-07-21",2.2
"2153","2015-07-22",2.15
"2154","2015-07-23",2.08
"2155","2015-07-24",2.12
"2156","2015-07-27",2.11
"2157","2015-07-28",2.07
"2158","2015-07-29",2.07
"2159","2015-07-30",2.07
"2160","2015-07-31",2.11
"2161","2015-08-03",2.39
"2162","2015-08-04",2.49
"2163","2015-08-05",2.37
"2164","2015-08-06",2.27
"2165","2015-08-07",2.16
"2166","2015-08-10",2.24
"2167","2015-08-11",2.15
"2168","2015-08-12",2.41
"2169","2015-08-13",2.23
"2170","2015-08-14",2.45
"2171","2015-08-17",2.37
"2172","2015-08-18",2.06
"2173","2015-08-19",2.21
"2174","2015-08-20",2.17
"2175","2015-08-21",2.17
"2176","2015-08-24",2.11
"2177","2015-08-25",2.29
"2178","2015-08-26",2.07
"2179","2015-08-27",2.02
"2180","2015-08-28",2
"2181","2015-08-31",2.07
"2182","2015-09-01",2.05
"2183","2015-09-02",1.95
"2184","2015-09-03",2.03
"2185","2015-09-04",1.99
"2186","2015-09-08",2.05
"2187","2015-09-09",2.02
"2188","2015-09-10",2.04
"2189","2015-09-11",2.05
"2190","2015-09-14",2.05
"2191","2015-09-15",2.04
"2192","2015-09-16",2.07
"2193","2015-09-17",2.02
"2194","2015-09-18",1.93
"2195","2015-09-21",1.94
"2196","2015-09-22",1.93
"2197","2015-09-23",1.99
"2198","2015-09-24",1.9
"2199","2015-09-25",1.77
"2200","2015-09-28",1.76
"2201","2015-09-29",1.74
"2202","2015-09-30",1.67
"2203","2015-10-01",1.62
"2204","2015-10-02",1.65
"2205","2015-10-05",1.62
"2206","2015-10-06",1.66
"2207","2015-10-07",1.62
"2208","2015-10-08",1.65
"2209","2015-10-09",1.55
"2210","2015-10-12",1.53
"2211","2015-10-13",1.49
"2212","2015-10-14",1.39
"2213","2015-10-15",1.47
"2214","2015-10-16",1.55
"2215","2015-10-19",1.5
"2216","2015-10-20",1.51
"2217","2015-10-21",1.52
"2218","2015-10-22",1.6
"2219","2015-10-23",1.61
"2220","2015-10-26",1.5
"2221","2015-10-27",1.53
"2222","2015-10-28",1.5
"2223","2015-10-29",1.46
"2224","2015-10-30",1.42
"2225","2015-11-02",1.43
"2226","2015-11-03",1.39
"2227","2015-11-04",1.41
"2228","2015-11-05",1.4
"2229","2015-11-06",1.38
"2230","2015-11-09",1.44
"2231","2015-11-10",1.51
"2232","2015-11-11",1.36
"2233","2015-11-12",1.36
"2234","2015-11-13",1.42
"2235","2015-11-16",1.39
"2236","2015-11-17",1.37
"2237","2015-11-18",1.33
"2238","2015-11-19",1.31
"2239","2015-11-20",1.24
"2240","2015-11-23",1.13
"2241","2015-11-24",1.07
"2242","2015-11-25",1.15
"2243","2015-11-27",1.17
"2244","2015-11-30",1.26
"2245","2015-12-01",1.27
"2246","2015-12-02",1.29
"2247","2015-12-03",1.3
"2248","2015-12-04",1.33
"2249","2015-12-07",1.23
"2250","2015-12-08",1.26
"2251","2015-12-09",1.27
"2252","2015-12-10",1.16
"2253","2015-12-11",1.16
"2254","2015-12-14",1.13
"2255","2015-12-15",1.09
"2256","2015-12-16",1.1
"2257","2015-12-17",1.15
"2258","2015-12-18",1.25
"2259","2015-12-21",1.22
"2260","2015-12-22",1.23
"2261","2015-12-23",1.29
"2262","2015-12-24",1.28
"2263","2015-12-28",1.24
"2264","2015-12-29",1.15
"2265","2015-12-30",1.17
"2266","2015-12-31",1.17
"2267","2016-01-04",1.14
"2268","2016-01-05",1.17
"2269","2016-01-06",1.16
"2270","2016-01-07",1.2
"2271","2016-01-08",1.22
"2272","2016-01-11",1.2
"2273","2016-01-12",1.25
"2274","2016-01-13",1.18
"2275","2016-01-14",1.24
"2276","2016-01-15",1.23
"2277","2016-01-19",1.23
"2278","2016-01-20",1.21
"2279","2016-01-21",1.24
"2280","2016-01-22",1.25
"2281","2016-01-25",1.22
"2282","2016-01-26",1.17
"2283","2016-01-27",1.18
"2284","2016-01-28",1.18
"2285","2016-01-29",1.19
"2286","2016-02-01",1.16
"2287","2016-02-02",1.06
"2288","2016-02-03",1.04
"2289","2016-02-04",1.25
"2290","2016-02-05",1.26
"2291","2016-02-08",1.44
"2292","2016-02-09",1.52
"2293","2016-02-10",1.43
"2294","2016-02-11",1.62
"2295","2016-02-12",1.55
"2296","2016-02-16",1.43
"2297","2016-02-17",1.61
"2298","2016-02-18",1.58
"2299","2016-02-19",1.5
"2300","2016-02-22",1.56
"2301","2016-02-23",1.45
"2302","2016-02-24",1.59
"2303","2016-02-25",1.47
"2304","2016-02-26",1.55
"2305","2016-02-29",1.63
"2306","2016-03-01",1.55
"2307","2016-03-02",1.63
"2308","2016-03-03",1.62
"2309","2016-03-04",1.71
"2310","2016-03-07",1.69
"2311","2016-03-08",1.6
"2312","2016-03-09",1.63
"2313","2016-03-10",1.67
"2314","2016-03-11",1.64
"2315","2016-03-14",1.65
"2316","2016-03-15",1.63
"2317","2016-03-16",1.72
"2318","2016-03-17",1.74
"2319","2016-03-18",1.69
"2320","2016-03-21",1.65
"2321","2016-03-22",1.68
"2322","2016-03-23",1.6
"2323","2016-03-24",1.56
"2324","2016-03-28",1.6
"2325","2016-03-29",1.78
"2326","2016-03-30",1.74
"2327","2016-03-31",1.73
"2328","2016-04-01",1.7
"2329","2016-04-04",1.61
"2330","2016-04-05",1.71
"2331","2016-04-06",1.68
"2332","2016-04-07",1.65
"2333","2016-04-08",1.59
"2334","2016-04-11",1.57
"2335","2016-04-12",1.58
"2336","2016-04-13",1.58
"2337","2016-04-14",1.54
"2338","2016-04-15",1.55
"2339","2016-04-18",1.54
"2340","2016-04-19",1.68
"2341","2016-04-20",1.62
"2342","2016-04-21",1.6
"2343","2016-04-22",1.61
"2344","2016-04-25",1.6
"2345","2016-04-26",1.58
"2346","2016-04-27",1.59
"2347","2016-04-28",1.59
"2348","2016-04-29",1.9
"2349","2016-05-02",1.89
"2350","2016-05-03",1.87
"2351","2016-05-04",1.78
"2352","2016-05-05",1.87
"2353","2016-05-06",1.95
"2354","2016-05-09",1.92
"2355","2016-05-10",1.85
"2356","2016-05-11",1.85
"2357","2016-05-12",1.88
"2358","2016-05-13",1.87
"2359","2016-05-16",1.87
"2360","2016-05-17",1.88
"2361","2016-05-18",1.82
"2362","2016-05-19",1.77
"2363","2016-05-20",1.71
"2364","2016-05-23",1.71
"2365","2016-05-24",1.68
"2366","2016-05-25",1.69
"2367","2016-05-26",1.6
"2368","2016-05-27",1.61
"2369","2016-05-31",1.68
"2370","2016-06-01",1.64
"2371","2016-06-02",1.66
"2372","2016-06-03",1.79
"2373","2016-06-06",1.81
"2374","2016-06-07",1.77
"2375","2016-06-08",2.03
"2376","2016-06-09",1.97
"2377","2016-06-10",2
"2378","2016-06-13",1.88
"2379","2016-06-14",1.89
"2380","2016-06-15",1.84
"2381","2016-06-16",1.82
"2382","2016-06-17",1.9
"2383","2016-06-20",1.89
"2384","2016-06-21",1.83
"2385","2016-06-22",1.8
"2386","2016-06-23",1.76
"2387","2016-06-24",1.75
"2388","2016-06-27",1.74
"2389","2016-06-28",1.77
"2390","2016-06-29",1.69
"2391","2016-06-30",1.7
"2392","2016-07-01",2.06
"2393","2016-07-05",1.97
"2394","2016-07-06",2.13
"2395","2016-07-07",2.14
"2396","2016-07-08",2.12
"2397","2016-07-11",2.23
"2398","2016-07-12",2.3
"2399","2016-07-13",2.18
"2400","2016-07-14",2.21
"2401","2016-07-15",2.23
"2402","2016-07-18",2.2
"2403","2016-07-19",2.18
"2404","2016-07-20",2.19
"2405","2016-07-21",2.19
"2406","2016-07-22",2.14
"2407","2016-07-25",2.14
"2408","2016-07-26",2.11
"2409","2016-07-27",2.25
"2410","2016-07-28",2.28
"2411","2016-07-29",2.22
"2412","2016-08-01",2.26
"2413","2016-08-02",2.24
"2414","2016-08-03",2.23
"2415","2016-08-04",2.15
"2416","2016-08-05",2.07
"2417","2016-08-08",2.05
"2418","2016-08-09",2.07
"2419","2016-08-10",2.05
"2420","2016-08-11",2.04
"2421","2016-08-12",2.04
"2422","2016-08-15",2.08
"2423","2016-08-16",2.1
"2424","2016-08-17",2.09
"2425","2016-08-18",2.09
"2426","2016-08-19",2.05
"2427","2016-08-22",2
"2428","2016-08-23",1.99
"2429","2016-08-24",2.06
"2430","2016-08-25",1.96
"2431","2016-08-26",1.99
"2432","2016-08-29",1.96
"2433","2016-08-30",1.94
"2434","2016-08-31",1.96
"2435","2016-09-01",1.92
"2436","2016-09-02",1.98
"2437","2016-09-06",2.04
"2438","2016-09-07",1.97
"2439","2016-09-08",1.96
"2440","2016-09-09",1.87
"2441","2016-09-12",1.84
"2442","2016-09-13",1.8
"2443","2016-09-14",1.85
"2444","2016-09-15",1.84
"2445","2016-09-16",1.96
"2446","2016-09-19",1.99
"2447","2016-09-20",1.95
"2448","2016-09-21",2.03
"2449","2016-09-22",1.93
"2450","2016-09-23",1.92
"2451","2016-09-26",1.88
"2452","2016-09-27",1.85
"2453","2016-09-28",1.84
"2454","2016-09-29",1.84
"2455","2016-09-30",1.84
"2456","2016-10-03",1.8
"2457","2016-10-04",1.59
"2458","2016-10-05",1.63
"2459","2016-10-06",1.61
"2460","2016-10-07",1.62
"2461","2016-10-10",1.63
"2462","2016-10-11",1.69
"2463","2016-10-12",1.78
"2464","2016-10-13",1.84
"2465","2016-10-14",1.91
"2466","2016-10-17",1.83
"2467","2016-10-18",1.81
"2468","2016-10-19",1.76
"2469","2016-10-20",1.72
"2470","2016-10-21",1.62
"2471","2016-10-24",1.6
"2472","2016-10-25",1.6
"2473","2016-10-26",1.56
"2474","2016-10-27",1.55
"2475","2016-10-28",1.59
"2476","2016-10-31",1.6
"2477","2016-11-01",1.54
"2478","2016-11-02",1.51
"2479","2016-11-03",1.46
"2480","2016-11-04",1.42
"2481","2016-11-07",1.46
"2482","2016-11-08",1.48
"2483","2016-11-09",1.55
"2484","2016-11-10",1.56
"2485","2016-11-11",1.53
"2486","2016-11-14",1.62
"2487","2016-11-15",1.59
"2488","2016-11-16",1.62
"2489","2016-11-17",1.58
"2490","2016-11-18",1.53
"2491","2016-11-21",1.53
"2492","2016-11-22",1.54
"2493","2016-11-23",1.44
"2494","2016-11-25",1.47
"2495","2016-11-28",1.45
"2496","2016-11-29",1.47
"2497","2016-11-30",1.44
"2498","2016-12-01",1.38
"2499","2016-12-02",1.4
"2500","2016-12-05",1.47
"2501","2016-12-06",1.46
"2502","2016-12-07",1.47
"2503","2016-12-08",1.5
"2504","2016-12-09",1.46
"2505","2016-12-12",1.43
"2506","2016-12-13",1.47
"2507","2016-12-14",1.41
"2508","2016-12-15",1.47
"2509","2016-12-16",1.37
"2510","2016-12-19",1.4
"2511","2016-12-20",1.35
"2512","2016-12-21",1.35
"2513","2016-12-22",1.31
"2514","2016-12-23",1.36
"2515","2016-12-27",1.32
"2516","2016-12-28",1.25
"2517","2016-12-29",1.33
"2518","2016-12-30",1.36
"2519","2017-01-03",1.45
"2520","2017-01-04",1.39
"2521","2017-01-05",1.47
"2522","2017-01-06",1.47
"2523","2017-01-09",1.5
"2524","2017-01-10",1.51
"2525","2017-01-11",1.52
"2526","2017-01-12",1.57
"2527","2017-01-13",1.54
"2528","2017-01-17",1.52
"2529","2017-01-18",1.67
"2530","2017-01-19",1.63
"2531","2017-01-20",1.6
"2532","2017-01-23",1.68
"2533","2017-01-24",1.68
"2534","2017-01-25",1.66
"2535","2017-01-26",1.62
"2536","2017-01-27",1.67
"2537","2017-01-30",1.65
"2538","2017-01-31",1.75
"2539","2017-02-01",1.72
"2540","2017-02-02",1.85
"2541","2017-02-03",1.85
"2542","2017-02-06",1.96
"2543","2017-02-07",1.97
"2544","2017-02-08",1.97
"2545","2017-02-09",1.97
"2546","2017-02-10",1.86
"2547","2017-02-13",1.86
"2548","2017-02-14",1.83
"2549","2017-02-15",1.8
"2550","2017-02-16",1.86
"2551","2017-02-17",1.79
"2552","2017-02-21",1.73
"2553","2017-02-22",1.77
"2554","2017-02-23",1.82
"2555","2017-02-24",1.81
"2556","2017-02-27",1.79
"2557","2017-02-28",1.84
"2558","2017-03-01",1.73
"2559","2017-03-02",1.76
"2560","2017-03-03",1.75
"2561","2017-03-06",1.75
"2562","2017-03-07",1.65
"2563","2017-03-08",1.5
"2564","2017-03-09",1.54
"2565","2017-03-10",1.58
"2566","2017-03-13",1.55
"2567","2017-03-14",1.51
"2568","2017-03-15",1.57
"2569","2017-03-16",1.59
"2570","2017-03-17",1.6
"2571","2017-03-20",1.62
"2572","2017-03-21",1.52
"2573","2017-03-22",1.61
"2574","2017-03-23",1.63
"2575","2017-03-24",1.59
"2576","2017-03-27",1.5
"2577","2017-03-28",1.55
"2578","2017-03-29",1.59
"2579","2017-03-30",1.55
"2580","2017-03-31",1.56
"2581","2017-04-03",1.5
"2582","2017-04-04",1.51
"2583","2017-04-05",1.5
"2584","2017-04-06",1.5
"2585","2017-04-07",1.46
"2586","2017-04-10",1.43
"2587","2017-04-11",1.46
"2588","2017-04-12",1.48
"2589","2017-04-13",1.4
"2590","2017-04-17",1.39
"2591","2017-04-18",1.33
"2592","2017-04-19",1.38
"2593","2017-04-20",1.4
"2594","2017-04-21",1.38
"2595","2017-04-24",1.35
"2596","2017-04-25",1.34
"2597","2017-04-26",1.37
"2598","2017-04-27",1.31
"2599","2017-04-28",1.33
"2600","2017-05-01",1.29
"2601","2017-05-02",1.28
"2602","2017-05-03",1.28
"2603","2017-05-04",1.28
"2604","2017-05-05",1.3
"2605","2017-05-08",1.31
"2606","2017-05-09",1.27
"2607","2017-05-10",1.28
"2608","2017-05-11",1.32
"2609","2017-05-12",1.38
"2610","2017-05-15",1.43
"2611","2017-05-16",1.41
"2612","2017-05-17",1.43
"2613","2017-05-18",1.42
"2614","2017-05-19",1.43
"2615","2017-05-22",1.42
"2616","2017-05-23",1.42
"2617","2017-05-24",1.44
"2618","2017-05-25",1.42
"2619","2017-05-26",1.47
"2620","2017-05-30",1.48
"2621","2017-05-31",1.49
"2622","2017-06-01",1.5
"2623","2017-06-02",1.51
"2624","2017-06-05",1.51
"2625","2017-06-06",1.55
"2626","2017-06-07",1.53
"2627","2017-06-08",1.52
"2628","2017-06-09",1.51
"2629","2017-06-12",1.53
"2630","2017-06-13",1.5
"2631","2017-06-14",1.51
"2632","2017-06-15",1.5
"2633","2017-06-16",1.53
"2634","2017-06-19",1.5
"2635","2017-06-20",1.47
"2636","2017-06-21",1.5
"2637","2017-06-22",1.51
"2638","2017-06-23",1.51
"2639","2017-06-26",1.51
"2640","2017-06-27",1.53
"2641","2017-06-28",1.52
"2642","2017-06-29",1.53
"2643","2017-06-30",1.52
"2644","2017-07-03",1.51
"2645","2017-07-05",1.51
"2646","2017-07-06",1.53
"2647","2017-07-07",1.48
"2648","2017-07-10",1.46
"2649","2017-07-11",1.42
"2650","2017-07-12",1.42
"2651","2017-07-13",1.48
"2652","2017-07-14",1.45
"2653","2017-07-17",1.43
"2654","2017-07-18",1.43
"2655","2017-07-19",1.39
"2656","2017-07-20",1.39
"2657","2017-07-21",1.42
"2658","2017-07-24",1.39
"2659","2017-07-25",1.35
"2660","2017-07-26",1.35
"2661","2017-07-27",1.37
"2662","2017-07-28",1.37
"2663","2017-07-31",1.37
"2664","2017-08-01",1.37
"2665","2017-08-02",1.29
"2666","2017-08-03",1.35
"2667","2017-08-04",1.35
"2668","2017-08-07",1.37
"2669","2017-08-08",1.36
"2670","2017-08-09",1.32
"2671","2017-08-10",1.31
"2672","2017-08-11",1.28
"2673","2017-08-14",1.34
"2674","2017-08-15",1.27
"2675","2017-08-16",1.32
"2676","2017-08-17",1.27
"2677","2017-08-18",1.33
"2678","2017-08-21",1.27
"2679","2017-08-22",1.29
"2680","2017-08-23",1.29
"2681","2017-08-24",1.27
"2682","2017-08-25",1.33
"2683","2017-08-28",1.34
"2684","2017-08-29",1.37
"2685","2017-08-30",1.36
"2686","2017-08-31",1.33
"2687","2017-09-01",1.35
"2688","2017-09-05",1.36
"2689","2017-09-06",1.35
"2690","2017-09-07",1.35
"2691","2017-09-08",1.35
"2692","2017-09-11",1.34
"2693","2017-09-12",1.41
"2694","2017-09-13",1.36
"2695","2017-09-14",1.51
"2696","2017-09-15",1.75
"2697","2017-09-18",1.88
"2698","2017-09-19",2.06
"2699","2017-09-20",2.19
"2700","2017-09-21",2.18
"2701","2017-09-22",2.04
"2702","2017-09-25",1.93
"2703","2017-09-26",1.93
"2704","2017-09-27",2.08
"2705","2017-09-28",2.22
"2706","2017-09-29",2.13
"2707","2017-10-02",2.18
"2708","2017-10-03",2.24
"2709","2017-10-04",2.09
"2710","2017-10-05",2.05
"2711","2017-10-06",2.06
"2712","2017-10-09",2.1
"2713","2017-10-10",2.2
"2714","2017-10-11",2.19
"2715","2017-10-12",2.33
"2716","2017-10-13",2.44
"2717","2017-10-16",2.31
"2718","2017-10-17",2.36
"2719","2017-10-18",2.23
"2720","2017-10-19",2.07
"2721","2017-10-20",2.18
"2722","2017-10-23",2.43
"2723","2017-10-24",2.52
"2724","2017-10-25",2.43
"2725","2017-10-26",2.44
"2726","2017-10-27",2.45
"2727","2017-10-30",2.53
"2728","2017-10-31",2.61
"2729","2017-11-01",2.61
"2730","2017-11-02",3.27
"2731","2017-11-03",3.27
"2732","2017-11-06",2.84
"2733","2017-11-07",3.32
"2734","2017-11-08",3.22
"2735","2017-11-09",3.17
"2736","2017-11-10",2.83
"2737","2017-11-13",2.58
"2738","2017-11-14",2.45
"2739","2017-11-15",2.47
"2740","2017-11-16",2.57
"2741","2017-11-17",2.55
"2742","2017-11-20",2.87
"2743","2017-11-21",3.35
"2744","2017-11-22",3.08
"2745","2017-11-24",4.91
"2746","2017-11-27",5.15
"2747","2017-11-28",4.65
"2748","2017-11-29",3.93
"2749","2017-11-30",4.12
"2750","2017-12-01",4.2
"2751","2017-12-04",3.88
"2752","2017-12-05",3.42
"2753","2017-12-06",3.82
"2754","2017-12-07",4.06
"2755","2017-12-08",3.95
"2756","2017-12-11",5.33
"2757","2017-12-12",4.95
"2758","2017-12-13",5.24
"2759","2017-12-14",5.65
"2760","2017-12-15",5.74
"2761","2017-12-18",6.83
"2762","2017-12-19",5.75
"2763","2017-12-20",5.4
"2764","2017-12-21",4.72
"2765","2017-12-22",4.07
"2766","2017-12-26",4.45
"2767","2017-12-27",4.28
"2768","2017-12-28",4.11
"2769","2017-12-29",3.9
"2770","2018-01-02",5.2
"2771","2018-01-03",4.79
"2772","2018-01-04",4.88
"2773","2018-01-05",4.88
"2774","2018-01-08",4.57
"2775","2018-01-09",4.28
"2776","2018-01-10",4.73
"2777","2018-01-11",4.39
"2778","2018-01-12",4.52
"2779","2018-01-16",3.93
"2780","2018-01-17",3.77
"2781","2018-01-18",3.96
"2782","2018-01-19",3.9
"2783","2018-01-22",3.79
"2784","2018-01-23",4.03
"2785","2018-01-24",3.94
"2786","2018-01-25",3.73
"2787","2018-01-26",3.78
"2788","2018-01-29",3.87
"2789","2018-01-30",3.55
"2790","2018-01-31",3.46
"2791","2018-02-01",3.39
"2792","2018-02-02",3.22
"2793","2018-02-05",3.1
"2794","2018-02-06",3.23
"2795","2018-02-07",3.2
"2796","2018-02-08",3.05
"2797","2018-02-09",3.03
"2798","2018-02-12",3.36
"2799","2018-02-13",3.28
"2800","2018-02-14",3.42
"2801","2018-02-15",3.35
"2802","2018-02-16",3.56
"2803","2018-02-20",3.81
"2804","2018-02-21",3.72
"2805","2018-02-22",3.6
"2806","2018-02-23",3.72
"2807","2018-02-26",3.57
"2808","2018-02-27",3.38
"2809","2018-02-28",3.4
"2810","2018-03-01",3.29
"2811","2018-03-02",3.32
"2812","2018-03-05",3.36
"2813","2018-03-06",3.25
"2814","2018-03-07",3.07
"2815","2018-03-08",2.89
"2816","2018-03-09",2.81
"2817","2018-03-12",3.1
"2818","2018-03-13",2.99
"2819","2018-03-14",2.84
"2820","2018-03-15",2.8
"2821","2018-03-16",2.7
"2822","2018-03-19",2.59
"2823","2018-03-20",2.73
"2824","2018-03-21",2.74
"2825","2018-03-22",2.66
"2826","2018-03-23",2.6
"2827","2018-03-26",2.66
"2828","2018-03-27",2.55
"2829","2018-03-28",2.4
"2830","2018-03-29",2.53
"2831","2018-04-02",2.5
"2832","2018-04-03",2.46
"2833","2018-04-04",2.48
"2834","2018-04-05",2.48
"2835","2018-04-06",2.57
"2836","2018-04-09",2.71
"2837","2018-04-10",2.89
"2838","2018-04-11",2.84
"2839","2018-04-12",3.02
"2840","2018-04-13",3.13
"2841","2018-04-16",3.12
"2842","2018-04-17",3.08
"2843","2018-04-18",2.9
"2844","2018-04-19",3.03
"2845","2018-04-20",3.03
"2846","2018-04-23",2.95
"2847","2018-04-24",2.92
"2848","2018-04-25",2.91
"2849","2018-04-26",2.9
"2850","2018-04-27",2.91
"2851","2018-04-30",2.77
"2852","2018-05-01",2.76
"2853","2018-05-02",2.85
"2854","2018-05-03",2.82
"2855","2018-05-04",2.81
"2856","2018-05-07",2.72
"2857","2018-05-08",2.74
"2858","2018-05-09",2.74
