"","date","CIR"
"2746","2017-11-27",46.279999
"2747","2017-11-28",47.299999
"2748","2017-11-29",48.490002
"2749","2017-11-30",48.439999
"2750","2017-12-01",48.110001
"2751","2017-12-04",47.560001
"2752","2017-12-05",47.18
"2753","2017-12-06",46.619999
"2754","2017-12-07",46.490002
"2755","2017-12-08",46.09
"2756","2017-12-11",46.240002
"2757","2017-12-12",46.650002
"2758","2017-12-13",46.610001
"2759","2017-12-14",45.84
"2760","2017-12-15",47.09
"2761","2017-12-18",48.889999
"2762","2017-12-19",48.540001
"2763","2017-12-20",48.650002
"2764","2017-12-21",49.490002
"2765","2017-12-22",48.18
"2766","2017-12-26",48.720001
"2767","2017-12-27",48.98
"2768","2017-12-28",49.029999
"2769","2017-12-29",48.68
"2770","2018-01-02",49.68
"2771","2018-01-03",49.279999
"2772","2018-01-04",50.93
"2773","2018-01-05",50.68
"2774","2018-01-08",50.869999
"2775","2018-01-09",50.869999
"2776","2018-01-10",51
"2777","2018-01-11",51.98
"2778","2018-01-12",52.43
"2779","2018-01-16",52.509998
"2780","2018-01-17",52.919998
"2781","2018-01-18",52.279999
"2782","2018-01-19",53.529999
"2783","2018-01-22",53.139999
"2784","2018-01-23",53.200001
"2785","2018-01-24",52.990002
"2786","2018-01-25",53.189999
"2787","2018-01-26",53.98
"2788","2018-01-29",53.48
"2789","2018-01-30",53.209999
"2790","2018-01-31",53.02
"2791","2018-02-01",52.610001
"2792","2018-02-02",51.439999
"2793","2018-02-05",48.419998
"2794","2018-02-06",47.950001
"2795","2018-02-07",48.07
"2796","2018-02-08",46.580002
"2797","2018-02-09",45.490002
"2798","2018-02-12",46.360001
"2799","2018-02-13",45.490002
"2800","2018-02-14",47.09
"2801","2018-02-15",47.509998
"2802","2018-02-16",47.84
"2803","2018-02-20",48.029999
"2804","2018-02-21",48.450001
"2805","2018-02-22",49.560001
"2806","2018-02-23",50.09
"2807","2018-02-26",50.450001
"2808","2018-02-27",50.02
"2809","2018-02-28",47
"2810","2018-03-01",43.080002
"2811","2018-03-02",42.619999
"2812","2018-03-05",43.110001
"2813","2018-03-06",44.98
"2814","2018-03-07",45.049999
"2815","2018-03-08",44.990002
"2816","2018-03-09",45.77
"2817","2018-03-12",45.630001
"2818","2018-03-13",45.009998
"2819","2018-03-14",44.720001
"2820","2018-03-15",44
"2821","2018-03-16",44.970001
"2822","2018-03-19",44.650002
"2823","2018-03-20",44.529999
"2824","2018-03-21",44.59
"2825","2018-03-22",42.360001
"2826","2018-03-23",40.889999
"2827","2018-03-26",41.34
"2828","2018-03-27",41.450001
"2829","2018-03-28",41.450001
"2830","2018-03-29",42.66
"2831","2018-04-02",41.23
"2832","2018-04-03",41.849998
"2833","2018-04-04",41.860001
"2834","2018-04-05",43.369999
"2835","2018-04-06",42.400002
"2836","2018-04-09",41.959999
"2837","2018-04-10",43.259998
"2838","2018-04-11",43.32
"2839","2018-04-12",44.049999
"2840","2018-04-13",43.84
"2841","2018-04-16",44.880001
"2842","2018-04-17",45.529999
"2843","2018-04-18",46.16
"2844","2018-04-19",45.709999
"2845","2018-04-20",45.150002
"2846","2018-04-23",44.75
"2847","2018-04-24",43.66
"2848","2018-04-25",43.889999
"2849","2018-04-26",43.740002
"2850","2018-04-27",43.400002
"2851","2018-04-30",42.369999
"2852","2018-05-01",41.869999
"2853","2018-05-02",44.880001
"2854","2018-05-03",43.73
"2855","2018-05-04",44.98
"2856","2018-05-07",46.810001
"2857","2018-05-08",48.040001
"2858","2018-05-09",48.709999
"2859","2018-05-10",48.66
"2860","2018-05-11",48.529999
"2861","2018-05-14",49.049999
"2862","2018-05-15",48.799999
"2863","2018-05-16",49.080002
"2864","2018-05-17",50.169998
"2865","2018-05-18",50.869999
"2866","2018-05-21",51.689999
"2867","2018-05-22",51.459999
"2868","2018-05-23",50.119999
"2869","2018-05-24",49.369999
"2870","2018-05-25",48.360001
"2871","2018-05-29",49.389999
"2872","2018-05-30",49.630001
"2873","2018-05-31",48.130001
"2874","2018-06-01",48.810001
"2875","2018-06-04",48.150002
"2876","2018-06-05",48.27
"2877","2018-06-06",48.669998
"2878","2018-06-07",49.349998
"2879","2018-06-08",48.779999
"2880","2018-06-11",46.400002
"2881","2018-06-12",44.82
"2882","2018-06-13",43.040001
"2883","2018-06-14",42.650002
"2884","2018-06-15",41.080002
"2885","2018-06-18",42.75
"2886","2018-06-19",42.790001
"2887","2018-06-20",41.700001
"2888","2018-06-21",39.290001
"2889","2018-06-22",39.77
"2890","2018-06-25",36.700001
"2891","2018-06-26",37.91
"2892","2018-06-27",37.099998
"2893","2018-06-28",36.900002
"2894","2018-06-29",36.959999
"2895","2018-07-02",36.900002
"2896","2018-07-03",37.740002
"2897","2018-07-05",38.48
"2898","2018-07-06",37.93
"2899","2018-07-09",39.52
"2900","2018-07-10",39.900002
"2901","2018-07-11",39.220001
"2902","2018-07-12",38.400002
"2903","2018-07-13",38.860001
"2904","2018-07-16",39.169998
"2905","2018-07-17",39.720001
"2906","2018-07-18",40.130001
"2907","2018-07-19",40.380001
"2908","2018-07-20",40.860001
"2909","2018-07-23",39.369999
"2910","2018-07-24",39.619999
"2911","2018-07-25",39.240002
"2912","2018-07-26",40.439999
"2913","2018-07-27",43.130001
"2914","2018-07-30",43.09
"2915","2018-07-31",44.349998
"2916","2018-08-01",43.689999
"2917","2018-08-02",43.43
"2918","2018-08-03",43.630001
"2919","2018-08-06",44.310001
"2920","2018-08-07",44.73
"2921","2018-08-08",44.169998
"2922","2018-08-09",44.200001
"2923","2018-08-10",44.27
"2924","2018-08-13",43.82
"2925","2018-08-14",44.52
"2926","2018-08-15",43.580002
"2927","2018-08-16",44.360001
"2928","2018-08-17",44.889999
"2929","2018-08-20",44.48
"2930","2018-08-21",44.990002
"2931","2018-08-22",43.57
"2932","2018-08-23",42.810001
"2933","2018-08-24",43.43
"2934","2018-08-27",44.459999
"2935","2018-08-28",44.5
"2936","2018-08-29",45.299999
"2937","2018-08-30",45.18
"2938","2018-08-31",45.360001
"2939","2018-09-04",44.799999
"2940","2018-09-05",45.029999
"2941","2018-09-06",43.200001
"2942","2018-09-07",43.380001
"2943","2018-09-10",43.889999
"2944","2018-09-11",43.98
"2945","2018-09-12",44.68
"2946","2018-09-13",45.650002
"2947","2018-09-14",46.630001
"2948","2018-09-17",46.540001
"2949","2018-09-18",46.73
"2950","2018-09-19",47.099998
"2951","2018-09-20",47.57
"2952","2018-09-21",47.5
"2953","2018-09-24",47.950001
"2954","2018-09-25",48.060001
"2955","2018-09-26",47.75
"2956","2018-09-27",48.080002
"2957","2018-09-28",47.5
"2958","2018-10-01",47.310001
"2959","2018-10-02",47.049999
"2960","2018-10-03",47.689999
"2961","2018-10-04",47.259998
"2962","2018-10-05",46.619999
"2963","2018-10-08",45.91
"2964","2018-10-09",44.919998
"2965","2018-10-10",42.009998
"2966","2018-10-11",40.299999
"2967","2018-10-12",39.220001
"2968","2018-10-15",38.5
"2969","2018-10-16",38.970001
"2970","2018-10-17",38.580002
"2971","2018-10-18",37.900002
"2972","2018-10-19",35.779999
"2973","2018-10-22",35.52
"2974","2018-10-23",34.560001
"2975","2018-10-24",33.43
"2976","2018-10-25",33.93
"2977","2018-10-26",33.029999
"2978","2018-10-29",31.41
"2979","2018-10-30",31.530001
"2980","2018-10-31",32.509998
"2981","2018-11-01",33.720001
"2982","2018-11-02",33.599998
"2983","2018-11-05",32.990002
"2984","2018-11-06",35.119999
"2985","2018-11-07",37.389999
"2986","2018-11-08",34.639999
"2987","2018-11-09",33.799999
"2988","2018-11-12",32.990002
"2989","2018-11-13",33.139999
"2990","2018-11-14",33.080002
"2991","2018-11-15",33.970001
"2992","2018-11-16",34.110001
"2993","2018-11-19",33.18
"2994","2018-11-20",32.5
"2995","2018-11-21",33.66
"2996","2018-11-23",33.119999
"2997","2018-11-26",33.82
"2998","2018-11-27",32.880001
"2999","2018-11-28",33.130001
"3000","2018-11-29",32.25
"3001","2018-11-30",33.099998
"3002","2018-12-03",32.970001
"3003","2018-12-04",30.120001
"3004","2018-12-06",29.389999
"3005","2018-12-07",28.18
"3006","2018-12-10",28.59
"3007","2018-12-11",28.65
"3008","2018-12-12",29.219999
"3009","2018-12-13",28.389999
"3010","2018-12-14",27.27
"3011","2018-12-17",25.92
"3012","2018-12-18",25.02
"3013","2018-12-19",21.860001
"3014","2018-12-20",21.879999
"3015","2018-12-21",21.049999
"3016","2018-12-24",20.379999
"3017","2018-12-26",21.120001
"3018","2018-12-27",20.799999
"3019","2018-12-28",21.58
"3020","2018-12-31",21.299999
"3021","2019-01-02",22.33
"3022","2019-01-03",21.59
"3023","2019-01-04",23.18
"3024","2019-01-07",24.129999
"3025","2019-01-08",25.389999
"3026","2019-01-09",26.209999
"3027","2019-01-10",26.809999
"3028","2019-01-11",27.15
"3029","2019-01-14",26.469999
"3030","2019-01-15",26.620001
"3031","2019-01-16",26.139999
"3032","2019-01-17",26.540001
"3033","2019-01-18",27.17
"3034","2019-01-22",25.48
"3035","2019-01-23",25.360001
"3036","2019-01-24",25.66
"3037","2019-01-25",26.309999
"3038","2019-01-28",25.950001
"3039","2019-01-29",25.93
"3040","2019-01-30",27.299999
"3041","2019-01-31",27.65
"3042","2019-02-01",28.52
"3043","2019-02-04",28.709999
"3044","2019-02-05",29.73
"3045","2019-02-06",30.5
"3046","2019-02-07",28.959999
"3047","2019-02-08",27.65
"3048","2019-02-11",27.67
"3049","2019-02-12",29.57
"3050","2019-02-13",30.48
"3051","2019-02-14",30.75
"3052","2019-02-15",31.440001
"3053","2019-02-19",31.379999
"3054","2019-02-20",32
"3055","2019-02-21",32.150002
"3056","2019-02-22",32.360001
"3057","2019-02-25",32.779999
"3058","2019-02-26",32.75
"3059","2019-02-27",29.940001
"3060","2019-02-28",31.530001
"3061","2019-03-01",33.630001
"3062","2019-03-04",33.919998
"3063","2019-03-05",32.779999
"3064","2019-03-06",30.790001
"3065","2019-03-07",30.66
"3066","2019-03-08",30.360001
"3067","2019-03-11",31.559999
"3068","2019-03-12",28.950001
"3069","2019-03-13",29
"3070","2019-03-14",29.639999
"3071","2019-03-15",32.009998
"3072","2019-03-18",33.740002
"3073","2019-03-19",33.450001
"3074","2019-03-20",32.93
"3075","2019-03-21",33.540001
"3076","2019-03-22",30.57
"3077","2019-03-25",30.23
"3078","2019-03-26",30.799999
"3079","2019-03-27",31.290001
"3080","2019-03-28",31.98
"3081","2019-03-29",32.599998
"3082","2019-04-01",33.880001
"3083","2019-04-02",33.130001
"3084","2019-04-03",33.66
"3085","2019-04-04",34.73
"3086","2019-04-05",35.73
"3087","2019-04-08",36.400002
"3088","2019-04-09",35.52
"3089","2019-04-10",35.720001
"3090","2019-04-11",37.009998
"3091","2019-04-12",36.450001
"3092","2019-04-15",36.080002
"3093","2019-04-16",36.220001
"3094","2019-04-17",36.450001
"3095","2019-04-18",36.759998
"3096","2019-04-22",36.759998
"3097","2019-04-23",36.75
"3098","2019-04-24",36.5
"3099","2019-04-25",34.560001
"3100","2019-04-26",33.849998
"3101","2019-04-29",34.209999
"3102","2019-04-30",33.720001
"3103","2019-05-01",33.740002
"3104","2019-05-02",33.790001
"3105","2019-05-03",34.259998
"3106","2019-05-06",33.790001
"3107","2019-05-07",32.369999
"3108","2019-05-08",31.25
"3109","2019-05-09",31.379999
"3110","2019-05-10",31.51
"3111","2019-05-13",30.799999
"3112","2019-05-14",31.25
"3113","2019-05-15",31.85
"3114","2019-05-16",31.98
"3115","2019-05-17",31.1
"3116","2019-05-20",30.66
"3117","2019-05-21",43
"3118","2019-05-22",41.369999
"3119","2019-05-23",42.740002
"3120","2019-05-24",43.400002
"3121","2019-05-28",42.889999
"3122","2019-05-29",43.099998
"3123","2019-05-30",43.290001
"3124","2019-05-31",42.259998
"3125","2019-06-03",42.490002
"3126","2019-06-04",43.990002
"3127","2019-06-05",44.52
"3128","2019-06-06",44.779999
"3129","2019-06-07",45.110001
"3130","2019-06-10",44.73
"3131","2019-06-11",44.540001
"3132","2019-06-12",44.639999
"3133","2019-06-13",45
"3134","2019-06-14",44.790001
"3135","2019-06-17",44.919998
"3136","2019-06-18",45.950001
"3137","2019-06-19",46.790001
"3138","2019-06-20",45.990002
"3139","2019-06-21",45.84
"3140","2019-06-24",45.75
"3141","2019-06-25",45.700001
"3142","2019-06-26",45.549999
"3143","2019-06-27",45.740002
"3144","2019-06-28",46
"3145","2019-07-01",46
"3146","2019-07-02",45.970001
"3147","2019-07-03",46.119999
"3148","2019-07-05",46.07
"3149","2019-07-08",47.220001
"3150","2019-07-09",46.150002
"3151","2019-07-10",45.41
"3152","2019-07-11",41.639999
"3153","2019-07-12",42.32
"3154","2019-07-15",36.970001
"3155","2019-07-16",38.380001
"3156","2019-07-17",37.139999
"3157","2019-07-18",38.099998
"3158","2019-07-19",38.740002
"3159","2019-07-22",39.84
"3160","2019-07-23",38.060001
"3161","2019-07-24",39.349998
"3162","2019-07-25",39.66
"3163","2019-07-26",40
"3164","2019-07-29",38.950001
"3165","2019-07-30",38.73
"3166","2019-07-31",38
"3167","2019-08-01",38.93
"3168","2019-08-02",37.720001
"3169","2019-08-05",37.389999
"3170","2019-08-06",37.98
"3171","2019-08-07",37.189999
"3172","2019-08-08",37.619999
"3173","2019-08-09",36.849998
"3174","2019-08-12",36.040001
"3175","2019-08-13",36.299999
"3176","2019-08-14",35.360001
"3177","2019-08-15",34.790001
"3178","2019-08-16",35.91
"3179","2019-08-19",36.299999
"3180","2019-08-20",35.759998
"3181","2019-08-21",35.610001
"3182","2019-08-22",35.009998
"3183","2019-08-23",33.93
"3184","2019-08-26",33.619999
"3185","2019-08-27",33.25
"3186","2019-08-28",33.700001
"3187","2019-08-29",34.5
"3188","2019-08-30",34.369999
"3189","2019-09-03",34.450001
"3190","2019-09-04",34.400002
"3191","2019-09-05",35.889999
"3192","2019-09-06",34.950001
"3193","2019-09-09",36.580002
"3194","2019-09-10",37.259998
"3195","2019-09-11",37.360001
"3196","2019-09-12",37.259998
"3197","2019-09-13",37
"3198","2019-09-16",37.34
"3199","2019-09-17",38.349998
"3200","2019-09-18",37.279999
"3201","2019-09-19",37.549999
"3202","2019-09-20",36.689999
"3203","2019-09-23",36.540001
"3204","2019-09-24",37.18
"3205","2019-09-25",37.700001
"3206","2019-09-26",37.48
"3207","2019-09-27",37.389999
"3208","2019-09-30",37.549999
"3209","2019-10-01",36.689999
"3210","2019-10-02",35.91
"3211","2019-10-03",35.619999
"3212","2019-10-04",36.060001
"3213","2019-10-07",36.52
"3214","2019-10-08",36.240002
"3215","2019-10-09",36.450001
"3216","2019-10-10",36.75
"3217","2019-10-11",37.610001
"3218","2019-10-14",37.049999
"3219","2019-10-15",37.110001
"3220","2019-10-16",36.59
"3221","2019-10-17",37.060001
"3222","2019-10-18",36.889999
"3223","2019-10-21",37.34
"3224","2019-10-22",38.57
"3225","2019-10-23",38.009998
"3226","2019-10-24",37.5
"3227","2019-10-25",37.91
"3228","2019-10-28",38.360001
"3229","2019-10-29",38.720001
"3230","2019-10-30",38.959999
"3231","2019-10-31",38.290001
"3232","2019-11-01",39.119999
"3233","2019-11-04",39.75
"3234","2019-11-05",39.950001
"3235","2019-11-06",40.849998
"3236","2019-11-07",41.5
"3237","2019-11-08",42.27
"3238","2019-11-11",42.099998
"3239","2019-11-12",42.84
"3240","2019-11-13",41.810001
"3241","2019-11-14",42.43
"3242","2019-11-15",42.84
"3243","2019-11-18",42.419998
"3244","2019-11-19",43.02
"3245","2019-11-20",42.27
"3246","2019-11-21",42.540001
"3247","2019-11-22",42.849998
"3248","2019-11-25",44.009998
"3249","2019-11-26",44.610001
"3250","2019-11-27",44.400002
"3251","2019-11-29",44.360001
"3252","2019-12-02",43.799999
"3253","2019-12-03",42.740002
"3254","2019-12-04",42.740002
"3255","2019-12-05",43.779999
"3256","2019-12-06",44.099998
"3257","2019-12-09",43.869999
"3258","2019-12-10",43.630001
"3259","2019-12-11",44.32
"3260","2019-12-12",45.169998
"3261","2019-12-13",45.689999
"3262","2019-12-16",44.790001
"3263","2019-12-17",45.080002
"3264","2019-12-18",44.849998
"3265","2019-12-19",44.639999
"3266","2019-12-20",45.360001
"3267","2019-12-23",45.990002
"3268","2019-12-24",46.360001
"3269","2019-12-26",46.669998
"3270","2019-12-27",46.080002
"3271","2019-12-30",46.41
"3272","2019-12-31",46.240002
"3273","2020-01-02",46.59
"3274","2020-01-03",46.150002
"3275","2020-01-06",45.43
"3276","2020-01-07",44.630001
"3277","2020-01-08",44.169998
"3278","2020-01-09",44.27
"3279","2020-01-10",43.259998
"3280","2020-01-13",44.82
"3281","2020-01-14",43.950001
"3282","2020-01-15",43.93
"3283","2020-01-16",44.82
"3284","2020-01-17",44.689999
"3285","2020-01-21",44.200001
"3286","2020-01-22",44.759998
"3287","2020-01-23",44.889999
"3288","2020-01-24",44.330002
"3289","2020-01-27",43.419998
"3290","2020-01-28",43.919998
"3291","2020-01-29",43.439999
"3292","2020-01-30",43.48
"3293","2020-01-31",41.529999
"3294","2020-02-03",42.080002
"3295","2020-02-04",43.009998
"3296","2020-02-05",44.25
"3297","2020-02-06",43.939999
"3298","2020-02-07",43.740002
"3299","2020-02-10",44.150002
"3300","2020-02-11",44.68
"3301","2020-02-12",44.560001
"3302","2020-02-13",44.860001
"3303","2020-02-14",45.23
"3304","2020-02-18",44.470001
"3305","2020-02-19",43.669998
"3306","2020-02-20",42.959999
"3307","2020-02-21",43.860001
"3308","2020-02-24",40.900002
"3309","2020-02-25",39.080002
"3310","2020-02-26",38.380001
"3311","2020-02-27",36.869999
"3312","2020-02-28",35.98
"3313","2020-03-02",37.73
"3314","2020-03-03",36.830002
"3315","2020-03-04",37.02
"3316","2020-03-05",36.189999
"3317","2020-03-06",32.91
"3318","2020-03-09",28.190001
"3319","2020-03-10",27.32
"3320","2020-03-11",25.440001
"3321","2020-03-12",20.129999
"3322","2020-03-13",20.719999
"3323","2020-03-16",15.71
"3324","2020-03-17",13.3
"3325","2020-03-18",9.02
"3326","2020-03-19",10.98
"3327","2020-03-20",9.79
"3328","2020-03-23",10.01
"3329","2020-03-24",11.04
"3330","2020-03-25",12.72
"3331","2020-03-26",13.83
"3332","2020-03-27",12.05
"3333","2020-03-30",11.62
"3334","2020-03-31",11.63
"3335","2020-04-01",9.63
"3336","2020-04-02",10.41
"3337","2020-04-03",9.27
"3338","2020-04-06",10.7
"3339","2020-04-07",10.72
"3340","2020-04-08",11.39
"3341","2020-04-09",12.08
"3342","2020-04-13",12.24
"3343","2020-04-14",11.84
"3344","2020-04-15",11.2
"3345","2020-04-16",10.31
"3346","2020-04-17",11.48
"3347","2020-04-20",10.42
"3348","2020-04-21",10.67
"3349","2020-04-22",11.12
"3350","2020-04-23",11.46
"3351","2020-04-24",10.94
"3352","2020-04-27",11.12
"3353","2020-04-28",12.64
"3354","2020-04-29",14.7
"3355","2020-04-30",14.93
"3356","2020-05-01",12.59
"3357","2020-05-04",11.54
"3358","2020-05-05",11.39
"3359","2020-05-06",10.96
"3360","2020-05-07",11.86
"3361","2020-05-08",11.97
"3362","2020-05-11",11.62
"3363","2020-05-12",11.59
"3364","2020-05-13",10.04
"3365","2020-05-14",10.71
"3366","2020-05-15",10.68
"3367","2020-05-18",11.91
"3368","2020-05-19",11.51
"3369","2020-05-20",12
"3370","2020-05-21",13.12
"3371","2020-05-22",13.29
"3372","2020-05-26",16.389999
"3373","2020-05-27",15.61
"3374","2020-05-28",15.95
"3375","2020-05-29",16.08
"3376","2020-06-01",20.93
"3377","2020-06-02",19.41
"3378","2020-06-03",19.16
"3379","2020-06-04",20.370001
"3380","2020-06-05",23.059999
"3381","2020-06-08",26.24
"3382","2020-06-09",24.110001
"3383","2020-06-10",22.639999
"3384","2020-06-11",19.82
"3385","2020-06-12",21.219999
"3386","2020-06-15",22.59
"3387","2020-06-16",24.190001
"3388","2020-06-17",22.889999
"3389","2020-06-18",22.32
"3390","2020-06-19",23.360001
"3391","2020-06-22",21.98
"3392","2020-06-23",22.049999
"3393","2020-06-24",20.129999
"3394","2020-06-25",21.26
"3395","2020-06-26",23.049999
"3396","2020-06-29",24.43
"3397","2020-06-30",25.48
"3398","2020-07-01",24.5
"3399","2020-07-02",24.99
"3400","2020-07-06",24.66
"3401","2020-07-07",24.309999
"3402","2020-07-08",23.809999
"3403","2020-07-09",22.99
"3404","2020-07-10",23.719999
"3405","2020-07-13",24.370001
"3406","2020-07-14",25.6
"3407","2020-07-15",27.92
"3408","2020-07-16",28.040001
"3409","2020-07-17",27.790001
"3410","2020-07-20",27.459999
"3411","2020-07-21",28.27
"3412","2020-07-22",28.309999
"3413","2020-07-23",28.799999
"3414","2020-07-24",27.93
"3415","2020-07-27",28.1
"3416","2020-07-28",27.85
"3417","2020-07-29",28.549999
"3418","2020-07-30",28.17
"3419","2020-07-31",26.219999
"3420","2020-08-03",28
"3421","2020-08-04",28.92
"3422","2020-08-05",30.33
"3423","2020-08-06",30.18
"3424","2020-08-07",32.299999
"3425","2020-08-10",31.049999
"3426","2020-08-11",30.610001
"3427","2020-08-12",30.780001
"3428","2020-08-13",30.379999
"3429","2020-08-14",30.82
"3430","2020-08-17",30.299999
"3431","2020-08-18",29.129999
"3432","2020-08-19",28.9
"3433","2020-08-20",28.459999
"3434","2020-08-21",27.860001
"3435","2020-08-24",28.98
"3436","2020-08-25",28.93
"3437","2020-08-26",28.950001
"3438","2020-08-27",29.809999
"3439","2020-08-28",30.309999
"3440","2020-08-31",29.65
"3441","2020-09-01",30.040001
"3442","2020-09-02",30.059999
"3443","2020-09-03",28.549999
"3444","2020-09-04",29.07
"3445","2020-09-08",27.370001
"3446","2020-09-09",27.66
"3447","2020-09-10",27.389999
"3448","2020-09-11",26.99
"3449","2020-09-14",27.15
"3450","2020-09-15",26.77
"3451","2020-09-16",27.290001
"3452","2020-09-17",27.290001
"3453","2020-09-18",27.75
"3454","2020-09-21",25.299999
"3455","2020-09-22",26.34
"3456","2020-09-23",25.450001
"3457","2020-09-24",26.23
"3458","2020-09-25",26.65
"3459","2020-09-28",27.639999
"3460","2020-09-29",27.709999
"3461","2020-09-30",27.35
"3462","2020-10-01",27.6
"3463","2020-10-02",28.120001
"3464","2020-10-05",28.190001
"3465","2020-10-06",27.860001
"3466","2020-10-07",29.18
"3467","2020-10-08",29.459999
"3468","2020-10-09",29.639999
"3469","2020-10-12",29.860001
"3470","2020-10-13",29.620001
"3471","2020-10-14",29.83
"3472","2020-10-15",30.24
"3473","2020-10-16",29.639999
"3474","2020-10-19",29.26
"3475","2020-10-20",30.1
"3476","2020-10-21",29.18
"3477","2020-10-22",29.860001
"3478","2020-10-23",29.9
"3479","2020-10-26",29.1
"3480","2020-10-27",28.139999
"3481","2020-10-28",27
"3482","2020-10-29",27
"3483","2020-10-30",27.9
"3484","2020-11-02",28.780001
"3485","2020-11-03",29.41
"3486","2020-11-04",28.200001
"3487","2020-11-05",28.129999
"3488","2020-11-06",28.5
"3489","2020-11-09",34.060001
"3490","2020-11-10",35.279999
"3491","2020-11-11",33.919998
"3492","2020-11-12",32.880001
"3493","2020-11-13",33.439999
"3494","2020-11-16",34.869999
"3495","2020-11-17",34.68
"3496","2020-11-18",35.369999
"3497","2020-11-19",36.369999
"3498","2020-11-20",35.650002
"3499","2020-11-23",36.540001
"3500","2020-11-24",38.52
"3501","2020-11-25",36.860001
"3502","2020-11-27",36.209999
