"","date","COHR"
"2746","2017-11-27",311.200012
"2747","2017-11-28",313.01001
"2748","2017-11-29",292.040009
"2749","2017-11-30",291.959991
"2750","2017-12-01",289.570007
"2751","2017-12-04",274.149994
"2752","2017-12-05",282
"2753","2017-12-06",284.200012
"2754","2017-12-07",289.029999
"2755","2017-12-08",292.950012
"2756","2017-12-11",290.809998
"2757","2017-12-12",286.799988
"2758","2017-12-13",290.799988
"2759","2017-12-14",285.600006
"2760","2017-12-15",288.029999
"2761","2017-12-18",298.779999
"2762","2017-12-19",296.589996
"2763","2017-12-20",296.059998
"2764","2017-12-21",294.040009
"2765","2017-12-22",295.209991
"2766","2017-12-26",284.200012
"2767","2017-12-27",285.769989
"2768","2017-12-28",286.200012
"2769","2017-12-29",282.220001
"2770","2018-01-02",291.290009
"2771","2018-01-03",296.649994
"2772","2018-01-04",288.730011
"2773","2018-01-05",295.75
"2774","2018-01-08",299.980011
"2775","2018-01-09",300.790009
"2776","2018-01-10",293.089996
"2777","2018-01-11",297.160004
"2778","2018-01-12",301.570007
"2779","2018-01-16",306.269989
"2780","2018-01-17",321.910004
"2781","2018-01-18",320.01001
"2782","2018-01-19",318.350006
"2783","2018-01-22",298.829987
"2784","2018-01-23",282.589996
"2785","2018-01-24",284.160004
"2786","2018-01-25",272.890015
"2787","2018-01-26",268.910004
"2788","2018-01-29",266.609985
"2789","2018-01-30",264.420013
"2790","2018-01-31",259.519989
"2791","2018-02-01",254.929993
"2792","2018-02-02",252.820007
"2793","2018-02-05",242.509995
"2794","2018-02-06",253.029999
"2795","2018-02-07",249.139999
"2796","2018-02-08",205.889999
"2797","2018-02-09",209.610001
"2798","2018-02-12",208.949997
"2799","2018-02-13",206.179993
"2800","2018-02-14",213.990005
"2801","2018-02-15",219.330002
"2802","2018-02-16",210.410004
"2803","2018-02-20",213.740005
"2804","2018-02-21",213.570007
"2805","2018-02-22",210.889999
"2806","2018-02-23",210.199997
"2807","2018-02-26",212.949997
"2808","2018-02-27",206.690002
"2809","2018-02-28",209.160004
"2810","2018-03-01",209.380005
"2811","2018-03-02",208.809998
"2812","2018-03-05",206.240005
"2813","2018-03-06",206.410004
"2814","2018-03-07",211.699997
"2815","2018-03-08",214.669998
"2816","2018-03-09",222.570007
"2817","2018-03-12",229.149994
"2818","2018-03-13",223.059998
"2819","2018-03-14",220.550003
"2820","2018-03-15",219.020004
"2821","2018-03-16",221.660004
"2822","2018-03-19",210.970001
"2823","2018-03-20",213.589996
"2824","2018-03-21",214.149994
"2825","2018-03-22",202
"2826","2018-03-23",192.039993
"2827","2018-03-26",193.779999
"2828","2018-03-27",189.639999
"2829","2018-03-28",180.059998
"2830","2018-03-29",187.399994
"2831","2018-04-02",185.979996
"2832","2018-04-03",180.389999
"2833","2018-04-04",181.759995
"2834","2018-04-05",177.660004
"2835","2018-04-06",175.039993
"2836","2018-04-09",172.990005
"2837","2018-04-10",177.050003
"2838","2018-04-11",177.210007
"2839","2018-04-12",179.880005
"2840","2018-04-13",176.559998
"2841","2018-04-16",175.949997
"2842","2018-04-17",181.619995
"2843","2018-04-18",178.699997
"2844","2018-04-19",175.360001
"2845","2018-04-20",173.660004
"2846","2018-04-23",168.830002
"2847","2018-04-24",167.449997
"2848","2018-04-25",160.740005
"2849","2018-04-26",164.800003
"2850","2018-04-27",167.25
"2851","2018-04-30",168.220001
"2852","2018-05-01",176.119995
"2853","2018-05-02",172.880005
"2854","2018-05-03",167.309998
"2855","2018-05-04",168.080002
"2856","2018-05-07",166.539993
"2857","2018-05-08",170.529999
"2858","2018-05-09",175.449997
"2859","2018-05-10",178.509995
"2860","2018-05-11",174.320007
"2861","2018-05-14",174.899994
"2862","2018-05-15",174.399994
"2863","2018-05-16",179.020004
"2864","2018-05-17",178.110001
"2865","2018-05-18",165.910004
"2866","2018-05-21",168.589996
"2867","2018-05-22",170.5
"2868","2018-05-23",172.759995
"2869","2018-05-24",173.380005
"2870","2018-05-25",174.080002
"2871","2018-05-29",185.300003
"2872","2018-05-30",171.169998
"2873","2018-05-31",167.050003
"2874","2018-06-01",166.580002
"2875","2018-06-04",166.429993
"2876","2018-06-05",167.979996
"2877","2018-06-06",168.389999
"2878","2018-06-07",169.240005
"2879","2018-06-08",170.520004
"2880","2018-06-11",165.889999
"2881","2018-06-12",167.089996
"2882","2018-06-13",161.830002
"2883","2018-06-14",163.699997
"2884","2018-06-15",158.429993
"2885","2018-06-18",158.759995
"2886","2018-06-19",156.779999
"2887","2018-06-20",156.699997
"2888","2018-06-21",155.360001
"2889","2018-06-22",154.919998
"2890","2018-06-25",151.070007
"2891","2018-06-26",152.809998
"2892","2018-06-27",149.610001
"2893","2018-06-28",150.130005
"2894","2018-06-29",156.419998
"2895","2018-07-02",152.300003
"2896","2018-07-03",152.440002
"2897","2018-07-05",156.050003
"2898","2018-07-06",157.830002
"2899","2018-07-09",161.520004
"2900","2018-07-10",165.770004
"2901","2018-07-11",159.179993
"2902","2018-07-12",165.649994
"2903","2018-07-13",163.240005
"2904","2018-07-16",160.179993
"2905","2018-07-17",165.100006
"2906","2018-07-18",172.080002
"2907","2018-07-19",171.320007
"2908","2018-07-20",169.100006
"2909","2018-07-23",171.449997
"2910","2018-07-24",170.309998
"2911","2018-07-25",173.419998
"2912","2018-07-26",176.419998
"2913","2018-07-27",170.899994
"2914","2018-07-30",162.699997
"2915","2018-07-31",158.059998
"2916","2018-08-01",179.25
"2917","2018-08-02",183.580002
"2918","2018-08-03",182.100006
"2919","2018-08-06",187.229996
"2920","2018-08-07",187.860001
"2921","2018-08-08",177.080002
"2922","2018-08-09",175.339996
"2923","2018-08-10",180.199997
"2924","2018-08-13",179.309998
"2925","2018-08-14",181.770004
"2926","2018-08-15",180.449997
"2927","2018-08-16",181.020004
"2928","2018-08-17",181.179993
"2929","2018-08-20",179.139999
"2930","2018-08-21",179.699997
"2931","2018-08-22",181.350006
"2932","2018-08-23",183.839996
"2933","2018-08-24",183.399994
"2934","2018-08-27",183.550003
"2935","2018-08-28",187.740005
"2936","2018-08-29",189.970001
"2937","2018-08-30",188.979996
"2938","2018-08-31",190.600006
"2939","2018-09-04",191.029999
"2940","2018-09-05",183.270004
"2941","2018-09-06",173.729996
"2942","2018-09-07",173.240005
"2943","2018-09-10",178.080002
"2944","2018-09-11",177.899994
"2945","2018-09-12",177.880005
"2946","2018-09-13",179.360001
"2947","2018-09-14",183.199997
"2948","2018-09-17",180.009995
"2949","2018-09-18",180.270004
"2950","2018-09-19",181.360001
"2951","2018-09-20",185.800003
"2952","2018-09-21",186.600006
"2953","2018-09-24",189.029999
"2954","2018-09-25",189
"2955","2018-09-26",174.229996
"2956","2018-09-27",172.139999
"2957","2018-09-28",172.190002
"2958","2018-10-01",172.589996
"2959","2018-10-02",173.100006
"2960","2018-10-03",179.029999
"2961","2018-10-04",172.830002
"2962","2018-10-05",157.699997
"2963","2018-10-08",153.520004
"2964","2018-10-09",145.539993
"2965","2018-10-10",135.809998
"2966","2018-10-11",131.75
"2967","2018-10-12",132.570007
"2968","2018-10-15",133.160004
"2969","2018-10-16",143.309998
"2970","2018-10-17",142.630005
"2971","2018-10-18",139.639999
"2972","2018-10-19",132.25
"2973","2018-10-22",123.57
"2974","2018-10-23",124.209999
"2975","2018-10-24",120.639999
"2976","2018-10-25",121.580002
"2977","2018-10-26",123.580002
"2978","2018-10-29",120.139999
"2979","2018-10-30",123.629997
"2980","2018-10-31",123.139999
"2981","2018-11-01",134.169998
"2982","2018-11-02",135.070007
"2983","2018-11-05",132.130005
"2984","2018-11-06",133.169998
"2985","2018-11-07",135.899994
"2986","2018-11-08",135.619995
"2987","2018-11-09",131.300003
"2988","2018-11-12",122.089996
"2989","2018-11-13",123.260002
"2990","2018-11-14",128.639999
"2991","2018-11-15",135.419998
"2992","2018-11-16",131.020004
"2993","2018-11-19",126.379997
"2994","2018-11-20",125.730003
"2995","2018-11-21",127.260002
"2996","2018-11-23",127.93
"2997","2018-11-26",131.699997
"2998","2018-11-27",129.240005
"2999","2018-11-28",133.589996
"3000","2018-11-29",134.369995
"3001","2018-11-30",138.160004
"3002","2018-12-03",137.5
"3003","2018-12-04",129.240005
"3004","2018-12-06",124.769997
"3005","2018-12-07",119.709999
"3006","2018-12-10",119.25
"3007","2018-12-11",116.330002
"3008","2018-12-12",117.639999
"3009","2018-12-13",113.519997
"3010","2018-12-14",111.029999
"3011","2018-12-17",109.07
"3012","2018-12-18",106.690002
"3013","2018-12-19",103.860001
"3014","2018-12-20",101.360001
"3015","2018-12-21",94.660004
"3016","2018-12-24",94.230003
"3017","2018-12-26",102.760002
"3018","2018-12-27",103.900002
"3019","2018-12-28",102.529999
"3020","2018-12-31",105.709999
"3021","2019-01-02",106.779999
"3022","2019-01-03",97.900002
"3023","2019-01-04",106.57
"3024","2019-01-07",106.010002
"3025","2019-01-08",107.300003
"3026","2019-01-09",110.370003
"3027","2019-01-10",115.099998
"3028","2019-01-11",115.32
"3029","2019-01-14",113.720001
"3030","2019-01-15",114.480003
"3031","2019-01-16",116.760002
"3032","2019-01-17",115.519997
"3033","2019-01-18",120.330002
"3034","2019-01-22",113.239998
"3035","2019-01-23",113.120003
"3036","2019-01-24",120.970001
"3037","2019-01-25",124.989998
"3038","2019-01-28",124.480003
"3039","2019-01-29",122.809998
"3040","2019-01-30",118.230003
"3041","2019-01-31",118.199997
"3042","2019-02-01",121.889999
"3043","2019-02-04",122.900002
"3044","2019-02-05",124.790001
"3045","2019-02-06",126.989998
"3046","2019-02-07",119.839996
"3047","2019-02-08",121.010002
"3048","2019-02-11",124.650002
"3049","2019-02-12",130.259995
"3050","2019-02-13",131.289993
"3051","2019-02-14",128.860001
"3052","2019-02-15",128.059998
"3053","2019-02-19",128.300003
"3054","2019-02-20",128.690002
"3055","2019-02-21",129.889999
"3056","2019-02-22",136.589996
"3057","2019-02-25",140.529999
"3058","2019-02-26",135.830002
"3059","2019-02-27",134.789993
"3060","2019-02-28",133.080002
"3061","2019-03-01",135.589996
"3062","2019-03-04",136.029999
"3063","2019-03-05",135.460007
"3064","2019-03-06",134.380005
"3065","2019-03-07",130.710007
"3066","2019-03-08",133.860001
"3067","2019-03-11",138.039993
"3068","2019-03-12",136.949997
"3069","2019-03-13",138.080002
"3070","2019-03-14",135.350006
"3071","2019-03-15",140.25
"3072","2019-03-18",139.149994
"3073","2019-03-19",138.710007
"3074","2019-03-20",136.009995
"3075","2019-03-21",143.259995
"3076","2019-03-22",135.179993
"3077","2019-03-25",134.820007
"3078","2019-03-26",136.559998
"3079","2019-03-27",135.520004
"3080","2019-03-28",136.589996
"3081","2019-03-29",141.720001
"3082","2019-04-01",149.630005
"3083","2019-04-02",150.169998
"3084","2019-04-03",154.580002
"3085","2019-04-04",154.449997
"3086","2019-04-05",152.639999
"3087","2019-04-08",156.800003
"3088","2019-04-09",150.229996
"3089","2019-04-10",149.460007
"3090","2019-04-11",151.600006
"3091","2019-04-12",156.190002
"3092","2019-04-15",155.440002
"3093","2019-04-16",157.089996
"3094","2019-04-17",156.470001
"3095","2019-04-18",156.470001
"3096","2019-04-22",153.559998
"3097","2019-04-23",155.929993
"3098","2019-04-24",155.399994
"3099","2019-04-25",152.710007
"3100","2019-04-26",154.179993
"3101","2019-04-29",147.5
"3102","2019-04-30",148.009995
"3103","2019-05-01",143.539993
"3104","2019-05-02",142.050003
"3105","2019-05-03",155.490005
"3106","2019-05-06",148.160004
"3107","2019-05-07",141.039993
"3108","2019-05-08",136.570007
"3109","2019-05-09",136.270004
"3110","2019-05-10",137.25
"3111","2019-05-13",127.800003
"3112","2019-05-14",130.919998
"3113","2019-05-15",132.119995
"3114","2019-05-16",127.040001
"3115","2019-05-17",121.360001
"3116","2019-05-20",118.529999
"3117","2019-05-21",121.519997
"3118","2019-05-22",116.660004
"3119","2019-05-23",110.550003
"3120","2019-05-24",113.370003
"3121","2019-05-28",113.720001
"3122","2019-05-29",113.129997
"3123","2019-05-30",112.370003
"3124","2019-05-31",110.029999
"3125","2019-06-03",112.620003
"3126","2019-06-04",116.529999
"3127","2019-06-05",117.959999
"3128","2019-06-06",118.75
"3129","2019-06-07",119.660004
"3130","2019-06-10",122.07
"3131","2019-06-11",121.779999
"3132","2019-06-12",119.709999
"3133","2019-06-13",122.580002
"3134","2019-06-14",119
"3135","2019-06-17",120.32
"3136","2019-06-18",125.059998
"3137","2019-06-19",125.360001
"3138","2019-06-20",129.5
"3139","2019-06-21",128.690002
"3140","2019-06-24",127.75
"3141","2019-06-25",128.059998
"3142","2019-06-26",134.75
"3143","2019-06-27",135.740005
"3144","2019-06-28",136.369995
"3145","2019-07-01",137.580002
"3146","2019-07-02",136.779999
"3147","2019-07-03",136.860001
"3148","2019-07-05",134.389999
"3149","2019-07-08",128.080002
"3150","2019-07-09",131.679993
"3151","2019-07-10",134.039993
"3152","2019-07-11",132.190002
"3153","2019-07-12",132.490005
"3154","2019-07-15",133.029999
"3155","2019-07-16",133.179993
"3156","2019-07-17",134.440002
"3157","2019-07-18",137
"3158","2019-07-19",136.039993
"3159","2019-07-22",138.660004
"3160","2019-07-23",143.270004
"3161","2019-07-24",149.619995
"3162","2019-07-25",147.020004
"3163","2019-07-26",147.279999
"3164","2019-07-29",144.470001
"3165","2019-07-30",148.910004
"3166","2019-07-31",138.850006
"3167","2019-08-01",138.339996
"3168","2019-08-02",133.119995
"3169","2019-08-05",125.129997
"3170","2019-08-06",127.779999
"3171","2019-08-07",127.68
"3172","2019-08-08",136.559998
"3173","2019-08-09",137.119995
"3174","2019-08-12",135.820007
"3175","2019-08-13",143.179993
"3176","2019-08-14",136.860001
"3177","2019-08-15",137.080002
"3178","2019-08-16",146.509995
"3179","2019-08-19",154.029999
"3180","2019-08-20",151.729996
"3181","2019-08-21",150.830002
"3182","2019-08-22",148.210007
"3183","2019-08-23",141.199997
"3184","2019-08-26",141.860001
"3185","2019-08-27",139.169998
"3186","2019-08-28",138.369995
"3187","2019-08-29",143.190002
"3188","2019-08-30",144.960007
"3189","2019-09-03",140.300003
"3190","2019-09-04",146.5
"3191","2019-09-05",155.889999
"3192","2019-09-06",163
"3193","2019-09-09",167.089996
"3194","2019-09-10",164.860001
"3195","2019-09-11",169.740005
"3196","2019-09-12",165.850006
"3197","2019-09-13",165.839996
"3198","2019-09-16",160.479996
"3199","2019-09-17",160.259995
"3200","2019-09-18",158.960007
"3201","2019-09-19",155.240005
"3202","2019-09-20",151.410004
"3203","2019-09-23",153.550003
"3204","2019-09-24",147.669998
"3205","2019-09-25",151.559998
"3206","2019-09-26",151.210007
"3207","2019-09-27",151.539993
"3208","2019-09-30",153.720001
"3209","2019-10-01",148.75
"3210","2019-10-02",146.570007
"3211","2019-10-03",151.410004
"3212","2019-10-04",152.449997
"3213","2019-10-07",153.309998
"3214","2019-10-08",150.860001
"3215","2019-10-09",154.860001
"3216","2019-10-10",153.600006
"3217","2019-10-11",157.080002
"3218","2019-10-14",151.869995
"3219","2019-10-15",152.869995
"3220","2019-10-16",150.75
"3221","2019-10-17",157.380005
"3222","2019-10-18",158.740005
"3223","2019-10-21",156.320007
"3224","2019-10-22",152.339996
"3225","2019-10-23",147.529999
"3226","2019-10-24",149.119995
"3227","2019-10-25",151.25
"3228","2019-10-28",154.869995
"3229","2019-10-29",147.259995
"3230","2019-10-30",146.979996
"3231","2019-10-31",148.919998
"3232","2019-11-01",157.470001
"3233","2019-11-04",159.330002
"3234","2019-11-05",164.520004
"3235","2019-11-06",163.509995
"3236","2019-11-07",167.009995
"3237","2019-11-08",160.220001
"3238","2019-11-11",156.330002
"3239","2019-11-12",156.110001
"3240","2019-11-13",153.809998
"3241","2019-11-14",153.229996
"3242","2019-11-15",155.839996
"3243","2019-11-18",154.190002
"3244","2019-11-19",151.779999
"3245","2019-11-20",154.190002
"3246","2019-11-21",149.75
"3247","2019-11-22",150.860001
"3248","2019-11-25",154.910004
"3249","2019-11-26",153.149994
"3250","2019-11-27",155.690002
"3251","2019-11-29",150.860001
"3252","2019-12-02",145.889999
"3253","2019-12-03",144.809998
"3254","2019-12-04",146.839996
"3255","2019-12-05",144.110001
"3256","2019-12-06",145.970001
"3257","2019-12-09",144
"3258","2019-12-10",145.740005
"3259","2019-12-11",147.789993
"3260","2019-12-12",152.470001
"3261","2019-12-13",156.869995
"3262","2019-12-16",162.820007
"3263","2019-12-17",164.839996
"3264","2019-12-18",164.220001
"3265","2019-12-19",166.199997
"3266","2019-12-20",163.820007
"3267","2019-12-23",166.470001
"3268","2019-12-24",165.740005
"3269","2019-12-26",167.25
"3270","2019-12-27",165.779999
"3271","2019-12-30",165.589996
"3272","2019-12-31",166.350006
"3273","2020-01-02",168.979996
"3274","2020-01-03",166.589996
"3275","2020-01-06",166.360001
"3276","2020-01-07",169.839996
"3277","2020-01-08",172.919998
"3278","2020-01-09",172.449997
"3279","2020-01-10",167.619995
"3280","2020-01-13",176.5
"3281","2020-01-14",176.490005
"3282","2020-01-15",169.320007
"3283","2020-01-16",171.979996
"3284","2020-01-17",173.699997
"3285","2020-01-21",169.449997
"3286","2020-01-22",170.050003
"3287","2020-01-23",169.300003
"3288","2020-01-24",165.059998
"3289","2020-01-27",153.559998
"3290","2020-01-28",155.289993
"3291","2020-01-29",150.050003
"3292","2020-01-30",148.039993
"3293","2020-01-31",141.429993
"3294","2020-02-03",142.179993
"3295","2020-02-04",151.919998
"3296","2020-02-05",149.539993
"3297","2020-02-06",155.029999
"3298","2020-02-07",150.740005
"3299","2020-02-10",153.809998
"3300","2020-02-11",155.800003
"3301","2020-02-12",159.440002
"3302","2020-02-13",159.610001
"3303","2020-02-14",153.809998
"3304","2020-02-18",144.850006
"3305","2020-02-19",150.259995
"3306","2020-02-20",150.330002
"3307","2020-02-21",142.539993
"3308","2020-02-24",136.669998
"3309","2020-02-25",130.25
"3310","2020-02-26",126.900002
"3311","2020-02-27",122.790001
"3312","2020-02-28",128.710007
"3313","2020-03-02",129.210007
"3314","2020-03-03",126.370003
"3315","2020-03-04",134.270004
"3316","2020-03-05",130.759995
"3317","2020-03-06",133.910004
"3318","2020-03-09",124.68
"3319","2020-03-10",126.629997
"3320","2020-03-11",116.870003
"3321","2020-03-12",105.93
"3322","2020-03-13",111.540001
"3323","2020-03-16",95.290001
"3324","2020-03-17",101.449997
"3325","2020-03-18",82.089996
"3326","2020-03-19",88.870003
"3327","2020-03-20",89.779999
"3328","2020-03-23",93.68
"3329","2020-03-24",105.870003
"3330","2020-03-25",106.349998
"3331","2020-03-26",113.279999
"3332","2020-03-27",103.07
"3333","2020-03-30",104.510002
"3334","2020-03-31",106.410004
"3335","2020-04-01",99.75
"3336","2020-04-02",96.660004
"3337","2020-04-03",93.199997
"3338","2020-04-06",106.080002
"3339","2020-04-07",106.470001
"3340","2020-04-08",110.610001
"3341","2020-04-09",112.989998
"3342","2020-04-13",109.389999
"3343","2020-04-14",116.699997
"3344","2020-04-15",112.480003
"3345","2020-04-16",111.519997
"3346","2020-04-17",112.690002
"3347","2020-04-20",108.459999
"3348","2020-04-21",105.419998
"3349","2020-04-22",108.129997
"3350","2020-04-23",110.900002
"3351","2020-04-24",118.449997
"3352","2020-04-27",125.57
"3353","2020-04-28",125.029999
"3354","2020-04-29",131.710007
"3355","2020-04-30",127.870003
"3356","2020-05-01",123.25
"3357","2020-05-04",119.669998
"3358","2020-05-05",127.839996
"3359","2020-05-06",128.949997
"3360","2020-05-07",135.820007
"3361","2020-05-08",140.199997
"3362","2020-05-11",135.279999
"3363","2020-05-12",131.679993
"3364","2020-05-13",129.740005
"3365","2020-05-14",131.149994
"3366","2020-05-15",134.130005
"3367","2020-05-18",139.75
"3368","2020-05-19",144.139999
"3369","2020-05-20",148.520004
"3370","2020-05-21",144.360001
"3371","2020-05-22",142.949997
"3372","2020-05-26",145.220001
"3373","2020-05-27",149.160004
"3374","2020-05-28",144.880005
"3375","2020-05-29",145.210007
"3376","2020-06-01",146.229996
"3377","2020-06-02",147.020004
"3378","2020-06-03",152.589996
"3379","2020-06-04",152.889999
"3380","2020-06-05",156.220001
"3381","2020-06-08",154.460007
"3382","2020-06-09",151.460007
"3383","2020-06-10",150.429993
"3384","2020-06-11",139.539993
"3385","2020-06-12",141.270004
"3386","2020-06-15",144.130005
"3387","2020-06-16",146.669998
"3388","2020-06-17",145.539993
"3389","2020-06-18",141.179993
"3390","2020-06-19",142.169998
"3391","2020-06-22",142.100006
"3392","2020-06-23",141.070007
"3393","2020-06-24",132.520004
"3394","2020-06-25",133.679993
"3395","2020-06-26",129.970001
"3396","2020-06-29",132.279999
"3397","2020-06-30",130.979996
"3398","2020-07-01",126.75
"3399","2020-07-02",128.610001
"3400","2020-07-06",129.440002
"3401","2020-07-07",130.929993
"3402","2020-07-08",128.580002
"3403","2020-07-09",129.970001
"3404","2020-07-10",127.050003
"3405","2020-07-13",127.019997
"3406","2020-07-14",127.370003
"3407","2020-07-15",132.910004
"3408","2020-07-16",129.339996
"3409","2020-07-17",130.979996
"3410","2020-07-20",137.740005
"3411","2020-07-21",132.190002
"3412","2020-07-22",131.050003
"3413","2020-07-23",133.149994
"3414","2020-07-24",128.410004
"3415","2020-07-27",140.360001
"3416","2020-07-28",134.899994
"3417","2020-07-29",138.050003
"3418","2020-07-30",139.779999
"3419","2020-07-31",138.830002
"3420","2020-08-03",145.330002
"3421","2020-08-04",144.470001
"3422","2020-08-05",129.179993
"3423","2020-08-06",127.190002
"3424","2020-08-07",127.970001
"3425","2020-08-10",124.919998
"3426","2020-08-11",124.980003
"3427","2020-08-12",125.879997
"3428","2020-08-13",123.900002
"3429","2020-08-14",122.019997
"3430","2020-08-17",122.349998
"3431","2020-08-18",119.010002
"3432","2020-08-19",117.400002
"3433","2020-08-20",114.279999
"3434","2020-08-21",111.379997
"3435","2020-08-24",110.889999
"3436","2020-08-25",110.279999
"3437","2020-08-26",113.07
"3438","2020-08-27",111.089996
"3439","2020-08-28",112.199997
"3440","2020-08-31",112.660004
"3441","2020-09-01",110.550003
"3442","2020-09-02",117.470001
"3443","2020-09-03",112.019997
"3444","2020-09-04",111.489998
"3445","2020-09-08",107.690002
"3446","2020-09-09",109.5
"3447","2020-09-10",107.199997
"3448","2020-09-11",107.959999
"3449","2020-09-14",109.190002
"3450","2020-09-15",110.489998
"3451","2020-09-16",108.269997
"3452","2020-09-17",109.739998
"3453","2020-09-18",108.699997
"3454","2020-09-21",105.720001
"3455","2020-09-22",106.32
"3456","2020-09-23",104.809998
"3457","2020-09-24",106.269997
"3458","2020-09-25",107.650002
"3459","2020-09-28",109.82
"3460","2020-09-29",110.68
"3461","2020-09-30",110.93
"3462","2020-10-01",112.970001
"3463","2020-10-02",110
"3464","2020-10-05",111.25
"3465","2020-10-06",111.57
"3466","2020-10-07",111.779999
"3467","2020-10-08",113.730003
"3468","2020-10-09",117.230003
"3469","2020-10-12",116.739998
"3470","2020-10-13",117.849998
"3471","2020-10-14",117.32
"3472","2020-10-15",117.57
"3473","2020-10-16",117.919998
"3474","2020-10-19",117.730003
"3475","2020-10-20",120.32
"3476","2020-10-21",118.300003
"3477","2020-10-22",123.400002
"3478","2020-10-23",125.949997
"3479","2020-10-26",123.309998
"3480","2020-10-27",126.379997
"3481","2020-10-28",122.510002
"3482","2020-10-29",126.620003
"3483","2020-10-30",125.139999
"3484","2020-11-02",121.57
"3485","2020-11-03",123.870003
"3486","2020-11-04",127.269997
"3487","2020-11-05",132.259995
"3488","2020-11-06",135.910004
"3489","2020-11-09",140.449997
"3490","2020-11-10",137.070007
"3491","2020-11-11",126.220001
"3492","2020-11-12",118.709999
"3493","2020-11-13",119.540001
"3494","2020-11-16",118.57
"3495","2020-11-17",118.57
"3496","2020-11-18",121.849998
"3497","2020-11-19",122.169998
"3498","2020-11-20",120.370003
"3499","2020-11-23",121.510002
"3500","2020-11-24",123.07
"3501","2020-11-25",120.089996
"3502","2020-11-27",120.589996
