"","date","IBM"
"2707","2017-10-02",146.660004
"2708","2017-10-03",146.779999
"2709","2017-10-04",146.479996
"2710","2017-10-05",146.720001
"2711","2017-10-06",146.479996
"2712","2017-10-09",147.389999
"2713","2017-10-10",148.5
"2714","2017-10-11",147.619995
"2715","2017-10-12",147.029999
"2716","2017-10-13",147.100006
"2717","2017-10-16",146.830002
"2718","2017-10-17",146.539993
"2719","2017-10-18",159.529999
"2720","2017-10-19",160.899994
"2721","2017-10-20",162.070007
"2722","2017-10-23",159.550003
"2723","2017-10-24",155.880005
"2724","2017-10-25",153.5
"2725","2017-10-26",153.600006
"2726","2017-10-27",153.679993
"2727","2017-10-30",154.360001
"2728","2017-10-31",154.059998
"2729","2017-11-01",154.029999
"2730","2017-11-02",153.350006
"2731","2017-11-03",151.580002
"2732","2017-11-06",150.839996
"2733","2017-11-07",151.350006
"2734","2017-11-08",151.570007
"2735","2017-11-09",150.300003
"2736","2017-11-10",149.160004
"2737","2017-11-13",148.399994
"2738","2017-11-14",148.889999
"2739","2017-11-15",147.100006
"2740","2017-11-16",149.119995
"2741","2017-11-17",148.970001
"2742","2017-11-20",150.509995
"2743","2017-11-21",151.949997
"2744","2017-11-22",151.770004
"2745","2017-11-24",151.839996
"2746","2017-11-27",151.979996
"2747","2017-11-28",152.470001
"2748","2017-11-29",153.550003
"2749","2017-11-30",153.970001
"2750","2017-12-01",154.759995
"2751","2017-12-04",156.460007
"2752","2017-12-05",155.350006
"2753","2017-12-06",154.100006
"2754","2017-12-07",153.570007
"2755","2017-12-08",154.809998
"2756","2017-12-11",155.410004
"2757","2017-12-12",156.740005
"2758","2017-12-13",153.910004
"2759","2017-12-14",154
"2760","2017-12-15",152.5
"2761","2017-12-18",153.330002
"2762","2017-12-19",153.229996
"2763","2017-12-20",152.949997
"2764","2017-12-21",151.5
"2765","2017-12-22",152.5
"2766","2017-12-26",152.830002
"2767","2017-12-27",153.130005
"2768","2017-12-28",154.039993
"2769","2017-12-29",153.419998
"2770","2018-01-02",154.25
"2771","2018-01-03",158.490005
"2772","2018-01-04",161.699997
"2773","2018-01-05",162.490005
"2774","2018-01-08",163.470001
"2775","2018-01-09",163.830002
"2776","2018-01-10",164.179993
"2777","2018-01-11",164.199997
"2778","2018-01-12",163.139999
"2779","2018-01-16",163.850006
"2780","2018-01-17",168.649994
"2781","2018-01-18",169.119995
"2782","2018-01-19",162.369995
"2783","2018-01-22",162.600006
"2784","2018-01-23",166.25
"2785","2018-01-24",165.369995
"2786","2018-01-25",165.470001
"2787","2018-01-26",167.339996
"2788","2018-01-29",166.800003
"2789","2018-01-30",163.619995
"2790","2018-01-31",163.699997
"2791","2018-02-01",162.399994
"2792","2018-02-02",159.029999
"2793","2018-02-05",152.529999
"2794","2018-02-06",155.339996
"2795","2018-02-07",153.850006
"2796","2018-02-08",147.589996
"2797","2018-02-09",149.509995
"2798","2018-02-12",151.399994
"2799","2018-02-13",150.75
"2800","2018-02-14",154.759995
"2801","2018-02-15",156.009995
"2802","2018-02-16",156.179993
"2803","2018-02-20",155.160004
"2804","2018-02-21",153.960007
"2805","2018-02-22",153.179993
"2806","2018-02-23",155.520004
"2807","2018-02-26",158.580002
"2808","2018-02-27",156.550003
"2809","2018-02-28",155.830002
"2810","2018-03-01",153.809998
"2811","2018-03-02",154.490005
"2812","2018-03-05",156.949997
"2813","2018-03-06",155.720001
"2814","2018-03-07",158.320007
"2815","2018-03-08",156.210007
"2816","2018-03-09",159.309998
"2817","2018-03-12",160.259995
"2818","2018-03-13",159.320007
"2819","2018-03-14",158.119995
"2820","2018-03-15",159.610001
"2821","2018-03-16",160.259995
"2822","2018-03-19",157.350006
"2823","2018-03-20",156.199997
"2824","2018-03-21",156.690002
"2825","2018-03-22",152.089996
"2826","2018-03-23",148.889999
"2827","2018-03-26",153.369995
"2828","2018-03-27",151.910004
"2829","2018-03-28",152.520004
"2830","2018-03-29",153.429993
"2831","2018-04-02",150.070007
"2832","2018-04-03",149.850006
"2833","2018-04-04",154.119995
"2834","2018-04-05",154.029999
"2835","2018-04-06",150.570007
"2836","2018-04-09",152.690002
"2837","2018-04-10",155.389999
"2838","2018-04-11",155.360001
"2839","2018-04-12",158.070007
"2840","2018-04-13",156.710007
"2841","2018-04-16",157.889999
"2842","2018-04-17",160.910004
"2843","2018-04-18",148.789993
"2844","2018-04-19",147.699997
"2845","2018-04-20",144.899994
"2846","2018-04-23",145.860001
"2847","2018-04-24",145.559998
"2848","2018-04-25",145.940002
"2849","2018-04-26",146.720001
"2850","2018-04-27",146.479996
"2851","2018-04-30",144.960007
"2852","2018-05-01",145
"2853","2018-05-02",142.449997
"2854","2018-05-03",141.990005
"2855","2018-05-04",143.910004
"2856","2018-05-07",143.220001
"2857","2018-05-08",143
"2858","2018-05-09",142.610001
"2859","2018-05-10",144.240005
"2860","2018-05-11",144.139999
"2861","2018-05-14",144.300003
"2862","2018-05-15",143.740005
"2863","2018-05-16",144.630005
"2864","2018-05-17",144.5
"2865","2018-05-18",144.080002
"2866","2018-05-21",145.490005
"2867","2018-05-22",145.089996
"2868","2018-05-23",144.669998
"2869","2018-05-24",144.070007
"2870","2018-05-25",143.639999
"2871","2018-05-29",141.220001
"2872","2018-05-30",142.619995
"2873","2018-05-31",141.309998
"2874","2018-06-01",141.949997
"2875","2018-06-04",143.039993
"2876","2018-06-05",143.699997
"2877","2018-06-06",144.710007
"2878","2018-06-07",145.360001
"2879","2018-06-08",146.139999
"2880","2018-06-11",146.580002
"2881","2018-06-12",146.869995
"2882","2018-06-13",146.350006
"2883","2018-06-14",145.199997
"2884","2018-06-15",145.389999
"2885","2018-06-18",144.479996
"2886","2018-06-19",143.899994
"2887","2018-06-20",142.630005
"2888","2018-06-21",141.25
"2889","2018-06-22",141.279999
"2890","2018-06-25",138.789993
"2891","2018-06-26",139.080002
"2892","2018-06-27",137.479996
"2893","2018-06-28",140.039993
"2894","2018-06-29",139.699997
"2895","2018-07-02",139.860001
"2896","2018-07-03",139.570007
"2897","2018-07-05",141.429993
"2898","2018-07-06",142.479996
"2899","2018-07-09",144.389999
"2900","2018-07-10",144.710007
"2901","2018-07-11",144.940002
"2902","2018-07-12",146.449997
"2903","2018-07-13",145.899994
"2904","2018-07-16",145.460007
"2905","2018-07-17",143.490005
"2906","2018-07-18",144.520004
"2907","2018-07-19",149.240005
"2908","2018-07-20",146.350006
"2909","2018-07-23",145.699997
"2910","2018-07-24",146.380005
"2911","2018-07-25",146.619995
"2912","2018-07-26",146.710007
"2913","2018-07-27",145.149994
"2914","2018-07-30",145.490005
"2915","2018-07-31",144.929993
"2916","2018-08-01",143.5
"2917","2018-08-02",142.960007
"2918","2018-08-03",147.699997
"2919","2018-08-06",146.029999
"2920","2018-08-07",147.009995
"2921","2018-08-08",146.889999
"2922","2018-08-09",144.770004
"2923","2018-08-10",144.479996
"2924","2018-08-13",142.710007
"2925","2018-08-14",143.360001
"2926","2018-08-15",143.910004
"2927","2018-08-16",145.339996
"2928","2018-08-17",146.059998
"2929","2018-08-20",146.509995
"2930","2018-08-21",145.970001
"2931","2018-08-22",145.240005
"2932","2018-08-23",145.369995
"2933","2018-08-24",146.039993
"2934","2018-08-27",146.690002
"2935","2018-08-28",146.589996
"2936","2018-08-29",147.539993
"2937","2018-08-30",145.929993
"2938","2018-08-31",146.479996
"2939","2018-09-04",145.679993
"2940","2018-09-05",146.660004
"2941","2018-09-06",146.389999
"2942","2018-09-07",145.449997
"2943","2018-09-10",145.649994
"2944","2018-09-11",146.490005
"2945","2018-09-12",146.570007
"2946","2018-09-13",148.949997
"2947","2018-09-14",148.330002
"2948","2018-09-17",147.940002
"2949","2018-09-18",148.559998
"2950","2018-09-19",149.059998
"2951","2018-09-20",151.149994
"2952","2018-09-21",151.350006
"2953","2018-09-24",150.029999
"2954","2018-09-25",148.910004
"2955","2018-09-26",151.610001
"2956","2018-09-27",151.5
"2957","2018-09-28",151.210007
"2958","2018-10-01",153
"2959","2018-10-02",153.75
"2960","2018-10-03",153.220001
"2961","2018-10-04",151.309998
"2962","2018-10-05",149.029999
"2963","2018-10-08",148.389999
"2964","2018-10-09",147.240005
"2965","2018-10-10",142.690002
"2966","2018-10-11",139.020004
"2967","2018-10-12",140.850006
"2968","2018-10-15",141.130005
"2969","2018-10-16",145.119995
"2970","2018-10-17",134.050003
"2971","2018-10-18",130.550003
"2972","2018-10-19",129.100006
"2973","2018-10-22",130.020004
"2974","2018-10-23",131.210007
"2975","2018-10-24",127.209999
"2976","2018-10-25",126.449997
"2977","2018-10-26",124.790001
"2978","2018-10-29",119.639999
"2979","2018-10-30",115.400002
"2980","2018-10-31",115.43
"2981","2018-11-01",116.830002
"2982","2018-11-02",115.669998
"2983","2018-11-05",120.059998
"2984","2018-11-06",123.120003
"2985","2018-11-07",124.839996
"2986","2018-11-08",123.379997
"2987","2018-11-09",123.540001
"2988","2018-11-12",120.900002
"2989","2018-11-13",120.839996
"2990","2018-11-14",120.199997
"2991","2018-11-15",121.440002
"2992","2018-11-16",121.57
"2993","2018-11-19",120.309998
"2994","2018-11-20",117.199997
"2995","2018-11-21",118.57
"2996","2018-11-23",117.190002
"2997","2018-11-26",119.559998
"2998","2018-11-27",120.029999
"2999","2018-11-28",123
"3000","2018-11-29",121.480003
"3001","2018-11-30",124.269997
"3002","2018-12-03",125.309998
"3003","2018-12-04",121.599998
"3004","2018-12-06",123.910004
"3005","2018-12-07",119.339996
"3006","2018-12-10",121.129997
"3007","2018-12-11",120.889999
"3008","2018-12-12",121.160004
"3009","2018-12-13",120.730003
"3010","2018-12-14",119.900002
"3011","2018-12-17",116.099998
"3012","2018-12-18",116.650002
"3013","2018-12-19",116.43
"3014","2018-12-20",113.019997
"3015","2018-12-21",110.940002
"3016","2018-12-24",107.57
"3017","2018-12-26",111.389999
"3018","2018-12-27",113.779999
"3019","2018-12-28",113.029999
"3020","2018-12-31",113.669998
"3021","2019-01-02",115.209999
"3022","2019-01-03",112.910004
"3023","2019-01-04",117.32
"3024","2019-01-07",118.150002
"3025","2019-01-08",119.830002
"3026","2019-01-09",120.690002
"3027","2019-01-10",121.790001
"3028","2019-01-11",121.459999
"3029","2019-01-14",120.389999
"3030","2019-01-15",121.730003
"3031","2019-01-16",121.620003
"3032","2019-01-17",122.190002
"3033","2019-01-18",123.82
"3034","2019-01-22",122.519997
"3035","2019-01-23",132.889999
"3036","2019-01-24",132.529999
"3037","2019-01-25",133.970001
"3038","2019-01-28",134.270004
"3039","2019-01-29",134.330002
"3040","2019-01-30",134.380005
"3041","2019-01-31",134.419998
"3042","2019-02-01",134.100006
"3043","2019-02-04",135.190002
"3044","2019-02-05",135.550003
"3045","2019-02-06",136.320007
"3046","2019-02-07",133.190002
"3047","2019-02-08",133.710007
"3048","2019-02-11",133.990005
"3049","2019-02-12",136.050003
"3050","2019-02-13",137.520004
"3051","2019-02-14",136.479996
"3052","2019-02-15",138.029999
"3053","2019-02-19",138.699997
"3054","2019-02-20",138
"3055","2019-02-21",137.839996
"3056","2019-02-22",139.25
"3057","2019-02-25",139.460007
"3058","2019-02-26",139.720001
"3059","2019-02-27",139.169998
"3060","2019-02-28",138.130005
"3061","2019-03-01",139.199997
"3062","2019-03-04",138.429993
"3063","2019-03-05",137.880005
"3064","2019-03-06",136.979996
"3065","2019-03-07",135.360001
"3066","2019-03-08",135.089996
"3067","2019-03-11",137.710007
"3068","2019-03-12",138.279999
"3069","2019-03-13",138.559998
"3070","2019-03-14",138.789993
"3071","2019-03-15",139.429993
"3072","2019-03-18",140.210007
"3073","2019-03-19",140.490005
"3074","2019-03-20",139.600006
"3075","2019-03-21",141.440002
"3076","2019-03-22",139.449997
"3077","2019-03-25",139.179993
"3078","2019-03-26",140.220001
"3079","2019-03-27",139.240005
"3080","2019-03-28",139.919998
"3081","2019-03-29",141.100006
"3082","2019-04-01",143.300003
"3083","2019-04-02",143
"3084","2019-04-03",143.630005
"3085","2019-04-04",142.779999
"3086","2019-04-05",143.279999
"3087","2019-04-08",143.389999
"3088","2019-04-09",142.110001
"3089","2019-04-10",143.020004
"3090","2019-04-11",143.779999
"3091","2019-04-12",144.350006
"3092","2019-04-15",143.899994
"3093","2019-04-16",145.139999
"3094","2019-04-17",139.110001
"3095","2019-04-18",140.330002
"3096","2019-04-22",138.889999
"3097","2019-04-23",140.440002
"3098","2019-04-24",139.949997
"3099","2019-04-25",138.630005
"3100","2019-04-26",139.440002
"3101","2019-04-29",139.050003
"3102","2019-04-30",140.270004
"3103","2019-05-01",140.559998
"3104","2019-05-02",139.589996
"3105","2019-05-03",140.25
"3106","2019-05-06",140.380005
"3107","2019-05-07",137.639999
"3108","2019-05-08",138
"3109","2019-05-09",135.339996
"3110","2019-05-10",135.320007
"3111","2019-05-13",131.419998
"3112","2019-05-14",133.309998
"3113","2019-05-15",134.399994
"3114","2019-05-16",135.880005
"3115","2019-05-17",134.320007
"3116","2019-05-20",135.119995
"3117","2019-05-21",136.449997
"3118","2019-05-22",136.350006
"3119","2019-05-23",132.389999
"3120","2019-05-24",132.279999
"3121","2019-05-28",130.460007
"3122","2019-05-29",129.690002
"3123","2019-05-30",129.570007
"3124","2019-05-31",126.989998
"3125","2019-06-03",128.270004
"3126","2019-06-04",132.690002
"3127","2019-06-05",131.490005
"3128","2019-06-06",132.220001
"3129","2019-06-07",133.309998
"3130","2019-06-10",134.740005
"3131","2019-06-11",135.949997
"3132","2019-06-12",134.869995
"3133","2019-06-13",135.759995
"3134","2019-06-14",135.149994
"3135","2019-06-17",134.949997
"3136","2019-06-18",136.380005
"3137","2019-06-19",137.080002
"3138","2019-06-20",138.850006
"3139","2019-06-21",139.199997
"3140","2019-06-24",139.350006
"3141","2019-06-25",138.360001
"3142","2019-06-26",138.520004
"3143","2019-06-27",138.520004
"3144","2019-06-28",137.899994
"3145","2019-07-01",139.880005
"3146","2019-07-02",140.220001
"3147","2019-07-03",141.539993
"3148","2019-07-05",141.380005
"3149","2019-07-08",140.570007
"3150","2019-07-09",139.330002
"3151","2019-07-10",140.470001
"3152","2019-07-11",141.240005
"3153","2019-07-12",142.740005
"3154","2019-07-15",143.320007
"3155","2019-07-16",143.529999
"3156","2019-07-17",143.070007
"3157","2019-07-18",149.630005
"3158","2019-07-19",149.679993
"3159","2019-07-22",149.740005
"3160","2019-07-23",150.380005
"3161","2019-07-24",150.029999
"3162","2019-07-25",150.389999
"3163","2019-07-26",151.360001
"3164","2019-07-29",150.880005
"3165","2019-07-30",149.770004
"3166","2019-07-31",148.240005
"3167","2019-08-01",150.320007
"3168","2019-08-02",147.25
"3169","2019-08-05",140.759995
"3170","2019-08-06",140.729996
"3171","2019-08-07",139.110001
"3172","2019-08-08",140.100006
"3173","2019-08-09",136.130005
"3174","2019-08-12",134.119995
"3175","2019-08-13",135.789993
"3176","2019-08-14",131.25
"3177","2019-08-15",131.919998
"3178","2019-08-16",133.759995
"3179","2019-08-19",135.039993
"3180","2019-08-20",133
"3181","2019-08-21",134.25
"3182","2019-08-22",134.320007
"3183","2019-08-23",129.570007
"3184","2019-08-26",129.990005
"3185","2019-08-27",131.169998
"3186","2019-08-28",132.759995
"3187","2019-08-29",134.880005
"3188","2019-08-30",135.529999
"3189","2019-09-03",134.100006
"3190","2019-09-04",136.320007
"3191","2019-09-05",140.970001
"3192","2019-09-06",140.570007
"3193","2019-09-09",142.600006
"3194","2019-09-10",145.050003
"3195","2019-09-11",143.600006
"3196","2019-09-12",143.619995
"3197","2019-09-13",143.669998
"3198","2019-09-16",142.479996
"3199","2019-09-17",142.199997
"3200","2019-09-18",142.220001
"3201","2019-09-19",142.970001
"3202","2019-09-20",141.880005
"3203","2019-09-23",142.070007
"3204","2019-09-24",141.679993
"3205","2019-09-25",143.160004
"3206","2019-09-26",143.550003
"3207","2019-09-27",143.240005
"3208","2019-09-30",145.419998
"3209","2019-10-01",143.660004
"3210","2019-10-02",141.690002
"3211","2019-10-03",142.020004
"3212","2019-10-04",142.990005
"3213","2019-10-07",141.279999
"3214","2019-10-08",138.380005
"3215","2019-10-09",139.669998
"3216","2019-10-10",141.130005
"3217","2019-10-11",142.759995
"3218","2019-10-14",142.039993
"3219","2019-10-15",143
"3220","2019-10-16",142.110001
"3221","2019-10-17",134.259995
"3222","2019-10-18",134.089996
"3223","2019-10-21",132.580002
"3224","2019-10-22",133.960007
"3225","2019-10-23",134.380005
"3226","2019-10-24",134.070007
"3227","2019-10-25",135.440002
"3228","2019-10-28",135.970001
"3229","2019-10-29",133.820007
"3230","2019-10-30",135.25
"3231","2019-10-31",133.729996
"3232","2019-11-01",135.529999
"3233","2019-11-04",137.669998
"3234","2019-11-05",137.889999
"3235","2019-11-06",138.779999
"3236","2019-11-07",137.690002
"3237","2019-11-08",137.610001
"3238","2019-11-11",135.470001
"3239","2019-11-12",135.589996
"3240","2019-11-13",134.479996
"3241","2019-11-14",134
"3242","2019-11-15",134.399994
"3243","2019-11-18",134.309998
"3244","2019-11-19",134.520004
"3245","2019-11-20",133.199997
"3246","2019-11-21",133.839996
"3247","2019-11-22",134.339996
"3248","2019-11-25",135.970001
"3249","2019-11-26",135.089996
"3250","2019-11-27",133.770004
"3251","2019-11-29",134.449997
"3252","2019-12-02",132.910004
"3253","2019-12-03",132.119995
"3254","2019-12-04",131.990005
"3255","2019-12-05",131.910004
"3256","2019-12-06",133.220001
"3257","2019-12-09",133.919998
"3258","2019-12-10",133.910004
"3259","2019-12-11",133.759995
"3260","2019-12-12",135.320007
"3261","2019-12-13",134.210007
"3262","2019-12-16",134.130005
"3263","2019-12-17",134.220001
"3264","2019-12-18",134.410004
"3265","2019-12-19",134.559998
"3266","2019-12-20",135.589996
"3267","2019-12-23",135.550003
"3268","2019-12-24",134.979996
"3269","2019-12-26",134.910004
"3270","2019-12-27",135.270004
"3271","2019-12-30",132.809998
"3272","2019-12-31",134.039993
"3273","2020-01-02",135.419998
"3274","2020-01-03",134.339996
"3275","2020-01-06",134.100006
"3276","2020-01-07",134.190002
"3277","2020-01-08",135.309998
"3278","2020-01-09",136.740005
"3279","2020-01-10",136.690002
"3280","2020-01-13",136.600006
"3281","2020-01-14",135.820007
"3282","2020-01-15",136.619995
"3283","2020-01-16",137.979996
"3284","2020-01-17",138.309998
"3285","2020-01-21",139.169998
"3286","2020-01-22",143.889999
"3287","2020-01-23",142.869995
"3288","2020-01-24",140.559998
"3289","2020-01-27",138.619995
"3290","2020-01-28",139.550003
"3291","2020-01-29",137.690002
"3292","2020-01-30",136.770004
"3293","2020-01-31",143.729996
"3294","2020-02-03",146.270004
"3295","2020-02-04",149.110001
"3296","2020-02-05",156.330002
"3297","2020-02-06",156.759995
"3298","2020-02-07",153.410004
"3299","2020-02-10",154.429993
"3300","2020-02-11",153.479996
"3301","2020-02-12",155.309998
"3302","2020-02-13",154.309998
"3303","2020-02-14",150.699997
"3304","2020-02-18",151.100006
"3305","2020-02-19",150.860001
"3306","2020-02-20",151.220001
"3307","2020-02-21",149.839996
"3308","2020-02-24",146.429993
"3309","2020-02-25",141.710007
"3310","2020-02-26",139.75
"3311","2020-02-27",133.110001
"3312","2020-02-28",130.149994
"3313","2020-03-02",134.300003
"3314","2020-03-03",128.899994
"3315","2020-03-04",134.220001
"3316","2020-03-05",129.550003
"3317","2020-03-06",127.730003
"3318","2020-03-09",117.809998
"3319","2020-03-10",124.769997
"3320","2020-03-11",117.970001
"3321","2020-03-12",102.809998
"3322","2020-03-13",107.949997
"3323","2020-03-16",99.080002
"3324","2020-03-17",106.650002
"3325","2020-03-18",103.550003
"3326","2020-03-19",100.339996
"3327","2020-03-20",95.389999
"3328","2020-03-23",94.769997
"3329","2020-03-24",105.480003
"3330","2020-03-25",105.849998
"3331","2020-03-26",112.889999
"3332","2020-03-27",108.029999
"3333","2020-03-30",112.93
"3334","2020-03-31",110.93
"3335","2020-04-01",105.139999
"3336","2020-04-02",110
"3337","2020-04-03",106.339996
"3338","2020-04-06",114.82
"3339","2020-04-07",114.940002
"3340","2020-04-08",119.290001
"3341","2020-04-09",121.5
"3342","2020-04-13",121.150002
"3343","2020-04-14",123.910004
"3344","2020-04-15",118.690002
"3345","2020-04-16",115.730003
"3346","2020-04-17",120.120003
"3347","2020-04-20",120.410004
"3348","2020-04-21",116.760002
"3349","2020-04-22",119.309998
"3350","2020-04-23",121.349998
"3351","2020-04-24",124.720001
"3352","2020-04-27",125.919998
"3353","2020-04-28",126.269997
"3354","2020-04-29",128.690002
"3355","2020-04-30",125.559998
"3356","2020-05-01",121.870003
"3357","2020-05-04",121.68
"3358","2020-05-05",122.580002
"3359","2020-05-06",123.169998
"3360","2020-05-07",121.230003
"3361","2020-05-08",122.989998
"3362","2020-05-11",122.589996
"3363","2020-05-12",120.260002
"3364","2020-05-13",115.730003
"3365","2020-05-14",116.949997
"3366","2020-05-15",116.980003
"3367","2020-05-18",121.559998
"3368","2020-05-19",120.290001
"3369","2020-05-20",121.379997
"3370","2020-05-21",119.120003
"3371","2020-05-22",118.389999
"3372","2020-05-26",121.760002
"3373","2020-05-27",125.540001
"3374","2020-05-28",124.529999
"3375","2020-05-29",124.900002
"3376","2020-06-01",124.889999
"3377","2020-06-02",126
"3378","2020-06-03",129.050003
"3379","2020-06-04",128.889999
"3380","2020-06-05",132.059998
"3381","2020-06-08",135.75
"3382","2020-06-09",131.869995
"3383","2020-06-10",129.869995
"3384","2020-06-11",118.010002
"3385","2020-06-12",121.910004
"3386","2020-06-15",121.650002
"3387","2020-06-16",125.150002
"3388","2020-06-17",124.150002
"3389","2020-06-18",124.160004
"3390","2020-06-19",122.470001
"3391","2020-06-22",121.07
"3392","2020-06-23",119.410004
"3393","2020-06-24",116.419998
"3394","2020-06-25",119.029999
"3395","2020-06-26",117.190002
"3396","2020-06-29",119.75
"3397","2020-06-30",120.769997
"3398","2020-07-01",118.540001
"3399","2020-07-02",119.699997
"3400","2020-07-06",120.190002
"3401","2020-07-07",117.580002
"3402","2020-07-08",117.709999
"3403","2020-07-09",115.709999
"3404","2020-07-10",118.349998
"3405","2020-07-13",119.199997
"3406","2020-07-14",120.599998
"3407","2020-07-15",123
"3408","2020-07-16",124.010002
"3409","2020-07-17",125.110001
"3410","2020-07-20",126.370003
"3411","2020-07-21",126.059998
"3412","2020-07-22",128.669998
"3413","2020-07-23",127.330002
"3414","2020-07-24",125.790001
"3415","2020-07-27",126.209999
"3416","2020-07-28",124.470001
"3417","2020-07-29",125.32
"3418","2020-07-30",122.900002
"3419","2020-07-31",122.940002
"3420","2020-08-03",124.309998
"3421","2020-08-04",125.839996
"3422","2020-08-05",125.449997
"3423","2020-08-06",126.120003
"3424","2020-08-07",124.959999
"3425","2020-08-10",127.110001
"3426","2020-08-11",126.75
"3427","2020-08-12",126.699997
"3428","2020-08-13",125.029999
"3429","2020-08-14",125.269997
"3430","2020-08-17",124.440002
"3431","2020-08-18",124.919998
"3432","2020-08-19",123.839996
"3433","2020-08-20",123.150002
"3434","2020-08-21",123.160004
"3435","2020-08-24",125.68
"3436","2020-08-25",124.639999
"3437","2020-08-26",124.169998
"3438","2020-08-27",124.650002
"3439","2020-08-28",125.07
"3440","2020-08-31",123.309998
"3441","2020-09-01",123.400002
"3442","2020-09-02",128.179993
"3443","2020-09-03",124.449997
"3444","2020-09-04",122.300003
"3445","2020-09-08",121.209999
"3446","2020-09-09",122.260002
"3447","2020-09-10",120.559998
"3448","2020-09-11",121.459999
"3449","2020-09-14",122.089996
"3450","2020-09-15",122.440002
"3451","2020-09-16",124.220001
"3452","2020-09-17",124.919998
"3453","2020-09-18",122.760002
"3454","2020-09-21",120.25
"3455","2020-09-22",120.510002
"3456","2020-09-23",118.830002
"3457","2020-09-24",118.089996
"3458","2020-09-25",118.949997
"3459","2020-09-28",121.730003
"3460","2020-09-29",120.940002
"3461","2020-09-30",121.669998
"3462","2020-10-01",121.089996
"3463","2020-10-02",120.57
"3464","2020-10-05",122.010002
"3465","2020-10-06",121.970001
"3466","2020-10-07",124.07
"3467","2020-10-08",131.490005
"3468","2020-10-09",127.790001
"3469","2020-10-12",127.209999
"3470","2020-10-13",125.099998
"3471","2020-10-14",125.940002
"3472","2020-10-15",124.889999
"3473","2020-10-16",125.93
"3474","2020-10-19",125.519997
"3475","2020-10-20",117.370003
"3476","2020-10-21",115.059998
"3477","2020-10-22",115.760002
"3478","2020-10-23",116
"3479","2020-10-26",112.220001
"3480","2020-10-27",110.559998
"3481","2020-10-28",106.650002
"3482","2020-10-29",108.910004
"3483","2020-10-30",111.660004
"3484","2020-11-02",112.910004
"3485","2020-11-03",114.160004
"3486","2020-11-04",111.900002
"3487","2020-11-05",114.769997
"3488","2020-11-06",114.040001
"3489","2020-11-09",115.529999
"3490","2020-11-10",117.910004
"3491","2020-11-11",117.199997
"3492","2020-11-12",114.5
"3493","2020-11-13",116.849998
"3494","2020-11-16",118.360001
"3495","2020-11-17",117.699997
"3496","2020-11-18",116.769997
"3497","2020-11-19",117.18
"3498","2020-11-20",116.940002
"3499","2020-11-23",120.089996
"3500","2020-11-24",124.419998
"3501","2020-11-25",124.199997
"3502","2020-11-27",124.349998
