"","date","SNFCA"
"2684","2017-08-29",5.351474
"2685","2017-08-30",5.442177
"2686","2017-08-31",5.351474
"2687","2017-09-01",5.034014
"2688","2017-09-05",5.079365
"2689","2017-09-06",5.170068
"2690","2017-09-07",5.124717
"2691","2017-09-08",5.215419
"2692","2017-09-11",5.170068
"2693","2017-09-12",5.079365
"2694","2017-09-13",5.034014
"2695","2017-09-14",4.988662
"2696","2017-09-15",4.943311
"2697","2017-09-18",4.943311
"2698","2017-09-19",4.897959
"2699","2017-09-20",4.943311
"2700","2017-09-21",4.798186
"2701","2017-09-22",4.852608
"2702","2017-09-25",4.943311
"2703","2017-09-26",4.952381
"2704","2017-09-27",4.861678
"2705","2017-09-28",4.698413
"2706","2017-09-29",4.62585
"2707","2017-10-02",4.634921
"2708","2017-10-03",4.789115
"2709","2017-10-04",4.761905
"2710","2017-10-05",4.807256
"2711","2017-10-06",4.852608
"2712","2017-10-09",4.761905
"2713","2017-10-10",4.761905
"2714","2017-10-11",4.761905
"2715","2017-10-12",4.761905
"2716","2017-10-13",4.834467
"2717","2017-10-16",4.761905
"2718","2017-10-17",4.780046
"2719","2017-10-18",4.789115
"2720","2017-10-19",4.780046
"2721","2017-10-20",4.943311
"2722","2017-10-23",4.807256
"2723","2017-10-24",4.761905
"2724","2017-10-25",4.943311
"2725","2017-10-26",4.988662
"2726","2017-10-27",5.034014
"2727","2017-10-30",4.961451
"2728","2017-10-31",4.988662
"2729","2017-11-01",4.897959
"2730","2017-11-02",5.061224
"2731","2017-11-03",5.043084
"2732","2017-11-06",4.988662
"2733","2017-11-07",5.034014
"2734","2017-11-08",4.988662
"2735","2017-11-09",4.943311
"2736","2017-11-10",4.943311
"2737","2017-11-13",4.943311
"2738","2017-11-14",4.807256
"2739","2017-11-15",4.62585
"2740","2017-11-16",4.671202
"2741","2017-11-17",4.716553
"2742","2017-11-20",4.761905
"2743","2017-11-21",4.716553
"2744","2017-11-22",4.62585
"2745","2017-11-24",4.580499
"2746","2017-11-27",4.716553
"2747","2017-11-28",4.671202
"2748","2017-11-29",4.716553
"2749","2017-11-30",4.62585
"2750","2017-12-01",4.580499
"2751","2017-12-04",4.761905
"2752","2017-12-05",4.444445
"2753","2017-12-06",4.444445
"2754","2017-12-07",4.535147
"2755","2017-12-08",4.562358
"2756","2017-12-11",4.571429
"2757","2017-12-12",4.580499
"2758","2017-12-13",4.716553
"2759","2017-12-14",4.761905
"2760","2017-12-15",4.716553
"2761","2017-12-18",4.852608
"2762","2017-12-19",4.807256
"2763","2017-12-20",5.024943
"2764","2017-12-21",4.852608
"2765","2017-12-22",4.897959
"2766","2017-12-26",4.807256
"2767","2017-12-27",4.761905
"2768","2017-12-28",4.761905
"2769","2017-12-29",4.761905
"2770","2018-01-02",4.535147
"2771","2018-01-03",4.671202
"2772","2018-01-04",4.489796
"2773","2018-01-05",4.571429
"2774","2018-01-08",4.471655
"2775","2018-01-09",4.117914
"2776","2018-01-10",4.126984
"2777","2018-01-11",4.285714
"2778","2018-01-12",4.428571
"2779","2018-01-16",4.380952
"2780","2018-01-17",4.285714
"2781","2018-01-18",4.285714
"2782","2018-01-19",4.361905
"2783","2018-01-22",4.285714
"2784","2018-01-23",4.380952
"2785","2018-01-24",4.285714
"2786","2018-01-25",4.361905
"2787","2018-01-26",4.285714
"2788","2018-01-29",4.333333
"2789","2018-01-30",4.285714
"2790","2018-01-31",4.190476
"2791","2018-02-01",4.380952
"2792","2018-02-02",4.285714
"2793","2018-02-05",4.190476
"2794","2018-02-06",4.190476
"2795","2018-02-07",4.409524
"2796","2018-02-08",4.523809
"2797","2018-02-09",4.409524
"2798","2018-02-12",4.238095
"2799","2018-02-13",4.380952
"2800","2018-02-14",4.380952
"2801","2018-02-15",4.361905
"2802","2018-02-16",4.342857
"2803","2018-02-20",4.333333
"2804","2018-02-21",4.285714
"2805","2018-02-22",4.380952
"2806","2018-02-23",4.428571
"2807","2018-02-26",4.476191
"2808","2018-02-27",4.761905
"2809","2018-02-28",4.809524
"2810","2018-03-01",5
"2811","2018-03-02",5
"2812","2018-03-05",4.952381
"2813","2018-03-06",4.904762
"2814","2018-03-07",4.904762
"2815","2018-03-08",4.952381
"2816","2018-03-09",5
"2817","2018-03-12",4.990476
"2818","2018-03-13",5
"2819","2018-03-14",4.952381
"2820","2018-03-15",5
"2821","2018-03-16",5.142857
"2822","2018-03-19",5.142857
"2823","2018-03-20",5.142857
"2824","2018-03-21",5.047619
"2825","2018-03-22",5.047619
"2826","2018-03-23",5.095238
"2827","2018-03-26",5.047619
"2828","2018-03-27",5.047619
"2829","2018-03-28",5.142857
"2830","2018-03-29",4.904762
"2831","2018-04-02",5
"2832","2018-04-03",5.095238
"2833","2018-04-04",5.095238
"2834","2018-04-05",5.047619
"2835","2018-04-06",5.047619
"2836","2018-04-09",5.095238
"2837","2018-04-10",5.123809
"2838","2018-04-11",5.123809
"2839","2018-04-12",5.142857
"2840","2018-04-13",5.095238
"2841","2018-04-16",5.047619
"2842","2018-04-17",5.047619
"2843","2018-04-18",5
"2844","2018-04-19",5.095238
"2845","2018-04-20",5.047619
"2846","2018-04-23",5.047619
"2847","2018-04-24",5.095238
"2848","2018-04-25",5.095238
"2849","2018-04-26",5
"2850","2018-04-27",5.095238
"2851","2018-04-30",5.095238
"2852","2018-05-01",5.095238
"2853","2018-05-02",5.047619
"2854","2018-05-03",5.047619
"2855","2018-05-04",5.190476
"2856","2018-05-07",5.095238
"2857","2018-05-08",5.095238
"2858","2018-05-09",5.238095
"2859","2018-05-10",5.142857
"2860","2018-05-11",5.142857
"2861","2018-05-14",5.142857
"2862","2018-05-15",5
"2863","2018-05-16",5.047619
"2864","2018-05-17",5.095238
"2865","2018-05-18",5.123809
"2866","2018-05-21",5.066667
"2867","2018-05-22",5.142857
"2868","2018-05-23",5.142857
"2869","2018-05-24",5.142857
"2870","2018-05-25",5.171429
"2871","2018-05-29",5.238095
"2872","2018-05-30",5.047619
"2873","2018-05-31",5.095238
"2874","2018-06-01",5.095238
"2875","2018-06-04",5
"2876","2018-06-05",5
"2877","2018-06-06",5.095238
"2878","2018-06-07",5.142857
"2879","2018-06-08",5
"2880","2018-06-11",5.047619
"2881","2018-06-12",5.095238
"2882","2018-06-13",5.057143
"2883","2018-06-14",5.07619
"2884","2018-06-15",5.190476
"2885","2018-06-18",5.190476
"2886","2018-06-19",5.142857
"2887","2018-06-20",5.190476
"2888","2018-06-21",5.142857
"2889","2018-06-22",5.142857
"2890","2018-06-25",5.047619
"2891","2018-06-26",4.952381
"2892","2018-06-27",4.952381
"2893","2018-06-28",4.904762
"2894","2018-06-29",4.952381
"2895","2018-07-02",5.095238
"2896","2018-07-03",5.095238
"2897","2018-07-05",4.952381
"2898","2018-07-06",5.095238
"2899","2018-07-09",5.142857
"2900","2018-07-10",5.047619
"2901","2018-07-11",5
"2902","2018-07-12",5
"2903","2018-07-13",4.990476
"2904","2018-07-16",5.095238
"2905","2018-07-17",5.095238
"2906","2018-07-18",5.095238
"2907","2018-07-19",5.047619
"2908","2018-07-20",5
"2909","2018-07-23",4.952381
"2910","2018-07-24",5
"2911","2018-07-25",5.095238
"2912","2018-07-26",5.095238
"2913","2018-07-27",5.047619
"2914","2018-07-30",4.952381
"2915","2018-07-31",4.904762
"2916","2018-08-01",4.980952
"2917","2018-08-02",4.904762
"2918","2018-08-03",4.857143
"2919","2018-08-06",4.857143
"2920","2018-08-07",4.809524
"2921","2018-08-08",4.809524
"2922","2018-08-09",4.809524
"2923","2018-08-10",4.809524
"2924","2018-08-13",4.904762
"2925","2018-08-14",5.095238
"2926","2018-08-15",5.095238
"2927","2018-08-16",5
"2928","2018-08-17",4.904762
"2929","2018-08-20",4.904762
"2930","2018-08-21",4.857143
"2931","2018-08-22",4.838095
"2932","2018-08-23",4.857143
"2933","2018-08-24",4.857143
"2934","2018-08-27",4.809524
"2935","2018-08-28",4.809524
"2936","2018-08-29",4.857143
"2937","2018-08-30",4.92381
"2938","2018-08-31",5
"2939","2018-09-04",5
"2940","2018-09-05",4.952381
"2941","2018-09-06",4.952381
"2942","2018-09-07",4.885714
"2943","2018-09-10",5.095238
"2944","2018-09-11",5.142857
"2945","2018-09-12",5.142857
"2946","2018-09-13",5.142857
"2947","2018-09-14",5.095238
"2948","2018-09-17",5.047619
"2949","2018-09-18",5.047619
"2950","2018-09-19",5.07619
"2951","2018-09-20",5.171429
"2952","2018-09-21",5.285714
"2953","2018-09-24",5.142857
"2954","2018-09-25",5.190476
"2955","2018-09-26",5.142857
"2956","2018-09-27",5.142857
"2957","2018-09-28",4.952381
"2958","2018-10-01",5.114286
"2959","2018-10-02",5.466667
"2960","2018-10-03",5.476191
"2961","2018-10-04",5.523809
"2962","2018-10-05",5.380952
"2963","2018-10-08",5.333333
"2964","2018-10-09",5.342857
"2965","2018-10-10",5.352381
"2966","2018-10-11",5.342857
"2967","2018-10-12",5.447619
"2968","2018-10-15",5.457143
"2969","2018-10-16",5.438095
"2970","2018-10-17",5.409524
"2971","2018-10-18",5.476191
"2972","2018-10-19",5.504762
"2973","2018-10-22",5.533333
"2974","2018-10-23",5.495238
"2975","2018-10-24",5.485714
"2976","2018-10-25",5.428571
"2977","2018-10-26",5.428571
"2978","2018-10-29",5.619048
"2979","2018-10-30",5.495238
"2980","2018-10-31",5.428571
"2981","2018-11-01",5.523809
"2982","2018-11-02",5.428571
"2983","2018-11-05",5.428571
"2984","2018-11-06",5.476191
"2985","2018-11-07",5.619048
"2986","2018-11-08",5.619048
"2987","2018-11-09",5.533333
"2988","2018-11-12",5.428571
"2989","2018-11-13",5.333333
"2990","2018-11-14",5.438095
"2991","2018-11-15",5.32381
"2992","2018-11-16",5.285714
"2993","2018-11-19",5.27619
"2994","2018-11-20",5.285714
"2995","2018-11-21",5.190476
"2996","2018-11-23",5.352381
"2997","2018-11-26",5.27619
"2998","2018-11-27",5.161905
"2999","2018-11-28",5.371428
"3000","2018-11-29",5.380952
"3001","2018-11-30",5.257143
"3002","2018-12-03",5.257143
"3003","2018-12-04",5.361905
"3004","2018-12-06",5.247619
"3005","2018-12-07",5.104762
"3006","2018-12-10",5.2
"3007","2018-12-11",5.142857
"3008","2018-12-12",5.32381
"3009","2018-12-13",5.352381
"3010","2018-12-14",5.238095
"3011","2018-12-17",5.047619
"3012","2018-12-18",5.228571
"3013","2018-12-19",5.314286
"3014","2018-12-20",5.209524
"3015","2018-12-21",5.171429
"3016","2018-12-24",5.219048
"3017","2018-12-26",5.123809
"3018","2018-12-27",5.009524
"3019","2018-12-28",5
"3020","2018-12-31",4.914286
"3021","2019-01-02",4.961905
"3022","2019-01-03",5.057143
"3023","2019-01-04",5.066667
"3024","2019-01-07",5
"3025","2019-01-08",5.104762
"3026","2019-01-09",5.161905
"3027","2019-01-10",5.2
"3028","2019-01-11",5.31
"3029","2019-01-14",5.23
"3030","2019-01-15",5.2
"3031","2019-01-16",5.36
"3032","2019-01-17",5.24
"3033","2019-01-18",5.16
"3034","2019-01-22",5.11
"3035","2019-01-23",5.27
"3036","2019-01-24",5.34
"3037","2019-01-25",5.3
"3038","2019-01-28",5.29
"3039","2019-01-29",5.3
"3040","2019-01-30",5.4
"3041","2019-01-31",5.41
"3042","2019-02-01",5.61
"3043","2019-02-04",5.48
"3044","2019-02-05",5.37
"3045","2019-02-06",5.35
"3046","2019-02-07",5.32
"3047","2019-02-08",5.29
"3048","2019-02-11",5.25
"3049","2019-02-12",5.26
"3050","2019-02-13",5.3
"3051","2019-02-14",5.25
"3052","2019-02-15",5.25
"3053","2019-02-19",5.27
"3054","2019-02-20",5.21
"3055","2019-02-21",5.22
"3056","2019-02-22",5.22
"3057","2019-02-25",5.17
"3058","2019-02-26",5.16
"3059","2019-02-27",5.17
"3060","2019-02-28",5.01
"3061","2019-03-01",5.01
"3062","2019-03-04",4.97
"3063","2019-03-05",5.05
"3064","2019-03-06",5.04
"3065","2019-03-07",5
"3066","2019-03-08",5.01
"3067","2019-03-11",5.01
"3068","2019-03-12",5.18
"3069","2019-03-13",5.08
"3070","2019-03-14",5.08
"3071","2019-03-15",5.2
"3072","2019-03-18",5.13
"3073","2019-03-19",5.1
"3074","2019-03-20",5.05
"3075","2019-03-21",4.92
"3076","2019-03-22",4.87
"3077","2019-03-25",4.88
"3078","2019-03-26",4.82
"3079","2019-03-27",4.73
"3080","2019-03-28",4.87
"3081","2019-03-29",4.72
"3082","2019-04-01",4.78
"3083","2019-04-02",4.79
"3084","2019-04-03",4.83
"3085","2019-04-04",4.89
"3086","2019-04-05",4.84
"3087","2019-04-08",4.76
"3088","2019-04-09",4.95
"3089","2019-04-10",4.91
"3090","2019-04-11",5
"3091","2019-04-12",5
"3092","2019-04-15",4.91
"3093","2019-04-16",5.09
"3094","2019-04-17",5.03
"3095","2019-04-18",5.06
"3096","2019-04-22",5.07
"3097","2019-04-23",5.01
"3098","2019-04-24",5.01
"3099","2019-04-25",5.09
"3100","2019-04-26",5.08
"3101","2019-04-29",5.06
"3102","2019-04-30",5.1
"3103","2019-05-01",5.02
"3104","2019-05-02",5.06
"3105","2019-05-03",5.1
"3106","2019-05-06",5.07
"3107","2019-05-07",5.08
"3108","2019-05-08",5.06
"3109","2019-05-09",5.1
"3110","2019-05-10",5.1
"3111","2019-05-13",5.02
"3112","2019-05-14",5.22
"3113","2019-05-15",5.15
"3114","2019-05-16",5.36
"3115","2019-05-17",5.65
"3116","2019-05-20",5.65
"3117","2019-05-21",5.2
"3118","2019-05-22",5.19
"3119","2019-05-23",5.04
"3120","2019-05-24",5.28
"3121","2019-05-28",5.33
"3122","2019-05-29",5.11
"3123","2019-05-30",5.12
"3124","2019-05-31",5.01
"3125","2019-06-03",5.02
"3126","2019-06-04",5.03
"3127","2019-06-05",5.07
"3128","2019-06-06",5.02
"3129","2019-06-07",5.1
"3130","2019-06-10",5.03
"3131","2019-06-11",5.02
"3132","2019-06-12",4.98
"3133","2019-06-13",5
"3134","2019-06-14",4.94
"3135","2019-06-17",4.9
"3136","2019-06-18",5.04
"3137","2019-06-19",5.03
"3138","2019-06-20",5
"3139","2019-06-21",4.86
"3140","2019-06-24",4.91
"3141","2019-06-25",4.89
"3142","2019-06-26",4.95
"3143","2019-06-27",5.08
"3144","2019-06-28",5.02
"3145","2019-07-01",5.01
"3146","2019-07-02",5.04
"3147","2019-07-03",5.02
"3148","2019-07-05",5.1
"3149","2019-07-08",5.25
"3150","2019-07-09",5.12
"3151","2019-07-10",5.46
"3152","2019-07-11",5.44
"3153","2019-07-12",5.23
"3154","2019-07-15",5.16
"3155","2019-07-16",5.08
"3156","2019-07-17",5.08
"3157","2019-07-18",5.15
"3158","2019-07-19",5.11
"3159","2019-07-22",5.13
"3160","2019-07-23",5.11
"3161","2019-07-24",5.1
"3162","2019-07-25",5.08
"3163","2019-07-26",5.34
"3164","2019-07-29",5.13
"3165","2019-07-30",5.12
"3166","2019-07-31",5.11
"3167","2019-08-01",5.35
"3168","2019-08-02",5.25
"3169","2019-08-05",5.35
"3170","2019-08-06",5.19
"3171","2019-08-07",5.13
"3172","2019-08-08",5.07
"3173","2019-08-09",5.16
"3174","2019-08-12",5.08
"3175","2019-08-13",4.97
"3176","2019-08-14",5
"3177","2019-08-15",5.02
"3178","2019-08-16",5
"3179","2019-08-19",4.95
"3180","2019-08-20",4.95
"3181","2019-08-21",5.1
"3182","2019-08-22",4.95
"3183","2019-08-23",4.9
"3184","2019-08-26",4.9
"3185","2019-08-27",4.86
"3186","2019-08-28",4.8
"3187","2019-08-29",4.85
"3188","2019-08-30",4.85
"3189","2019-09-03",4.8
"3190","2019-09-04",4.85
"3191","2019-09-05",4.85
"3192","2019-09-06",4.89
"3193","2019-09-09",4.79
"3194","2019-09-10",4.78
"3195","2019-09-11",4.85
"3196","2019-09-12",4.81
"3197","2019-09-13",4.85
"3198","2019-09-16",4.85
"3199","2019-09-17",4.82
"3200","2019-09-18",4.81
"3201","2019-09-19",4.85
"3202","2019-09-20",5.1
"3203","2019-09-23",5.04
"3204","2019-09-24",5.06
"3205","2019-09-25",4.91
"3206","2019-09-26",5
"3207","2019-09-27",4.93
"3208","2019-09-30",4.9
"3209","2019-10-01",5.07
"3210","2019-10-02",4.87
"3211","2019-10-03",5.07
"3212","2019-10-04",4.89
"3213","2019-10-07",4.86
"3214","2019-10-08",5.03
"3215","2019-10-09",4.89
"3216","2019-10-10",4.93
"3217","2019-10-11",5.02
"3218","2019-10-14",4.85
"3219","2019-10-15",4.95
"3220","2019-10-16",4.87
"3221","2019-10-17",4.88
"3222","2019-10-18",4.89
"3223","2019-10-21",4.89
"3224","2019-10-22",4.93
"3225","2019-10-23",4.9
"3226","2019-10-24",4.89
"3227","2019-10-25",4.84
"3228","2019-10-28",4.84
"3229","2019-10-29",4.91
"3230","2019-10-30",4.98
"3231","2019-10-31",4.89
"3232","2019-11-01",4.94
"3233","2019-11-04",4.97
"3234","2019-11-05",4.94
"3235","2019-11-06",4.93
"3236","2019-11-07",4.98
"3237","2019-11-08",5.19
"3238","2019-11-11",5.08
"3239","2019-11-12",4.81
"3240","2019-11-13",4.87
"3241","2019-11-14",5.04
"3242","2019-11-15",5.15
"3243","2019-11-18",5.16
"3244","2019-11-19",5.3
"3245","2019-11-20",5.24
"3246","2019-11-21",5.22
"3247","2019-11-22",5.2
"3248","2019-11-25",5.31
"3249","2019-11-26",5.35
"3250","2019-11-27",5.21
"3251","2019-11-29",5.44
"3252","2019-12-02",5.26
"3253","2019-12-03",5.23
"3254","2019-12-04",5.37
"3255","2019-12-05",5.39
"3256","2019-12-06",5.46
"3257","2019-12-09",5.65
"3258","2019-12-10",5.74
"3259","2019-12-11",5.81
"3260","2019-12-12",5.88
"3261","2019-12-13",5.87
"3262","2019-12-16",5.95
"3263","2019-12-17",6.03
"3264","2019-12-18",5.79
"3265","2019-12-19",5.79
"3266","2019-12-20",5.76
"3267","2019-12-23",5.94
"3268","2019-12-24",5.99
"3269","2019-12-26",5.97
"3270","2019-12-27",5.93
"3271","2019-12-30",5.74
"3272","2019-12-31",5.85
"3273","2020-01-02",5.89
"3274","2020-01-03",5.96
"3275","2020-01-06",6
"3276","2020-01-07",6.07
"3277","2020-01-08",6.33
"3278","2020-01-09",6.2
"3279","2020-01-10",6.25
"3280","2020-01-13",6.25
"3281","2020-01-14",5.96
"3282","2020-01-15",5.92
"3283","2020-01-16",5.9
"3284","2020-01-17",5.83
"3285","2020-01-21",5.82
"3286","2020-01-22",5.76
"3287","2020-01-23",5.81
"3288","2020-01-24",5.69
"3289","2020-01-27",5.59
"3290","2020-01-28",5.88
"3291","2020-01-29",5.71
"3292","2020-01-30",5.64
"3293","2020-01-31",5.6
"3294","2020-02-03",5.55
"3295","2020-02-04",5.68
"3296","2020-02-05",5.81
"3297","2020-02-06",5.71
"3298","2020-02-07",5.66
"3299","2020-02-10",5.63
"3300","2020-02-11",5.79
"3301","2020-02-12",5.62
"3302","2020-02-13",5.79
"3303","2020-02-14",5.65
"3304","2020-02-18",5.65
"3305","2020-02-19",5.33
"3306","2020-02-20",5.28
"3307","2020-02-21",5.25
"3308","2020-02-24",5.23
"3309","2020-02-25",5.14
"3310","2020-02-26",5.16
"3311","2020-02-27",5.19
"3312","2020-02-28",5.23
"3313","2020-03-02",5.17
"3314","2020-03-03",5.15
"3315","2020-03-04",5.18
"3316","2020-03-05",5.1
"3317","2020-03-06",5.08
"3318","2020-03-09",4.94
"3319","2020-03-10",5
"3320","2020-03-11",4.99
"3321","2020-03-12",4.93
"3322","2020-03-13",4.69
"3323","2020-03-16",4.49
"3324","2020-03-17",4.32
"3325","2020-03-18",4.34
"3326","2020-03-19",4.25
"3327","2020-03-20",4.36
"3328","2020-03-23",4.06
"3329","2020-03-24",4.11
"3330","2020-03-25",4.2
"3331","2020-03-26",4.29
"3332","2020-03-27",3.76
"3333","2020-03-30",4.11
"3334","2020-03-31",4.27
"3335","2020-04-01",4.2
"3336","2020-04-02",4.11
"3337","2020-04-03",4.19
"3338","2020-04-06",4.22
"3339","2020-04-07",4.7
"3340","2020-04-08",4.92
"3341","2020-04-09",5.41
"3342","2020-04-13",5.07
"3343","2020-04-14",4.97
"3344","2020-04-15",4.93
"3345","2020-04-16",4.98
"3346","2020-04-17",5.07
"3347","2020-04-20",5.07
"3348","2020-04-21",4.92
"3349","2020-04-22",4.97
"3350","2020-04-23",5
"3351","2020-04-24",4.97
"3352","2020-04-27",5.38
"3353","2020-04-28",5.31
"3354","2020-04-29",5.81
"3355","2020-04-30",5.76
"3356","2020-05-01",5.71
"3357","2020-05-04",5.65
"3358","2020-05-05",5.6
"3359","2020-05-06",5.68
"3360","2020-05-07",5.65
"3361","2020-05-08",5.92
"3362","2020-05-11",5.51
"3363","2020-05-12",5.5
"3364","2020-05-13",5.45
"3365","2020-05-14",5.44
"3366","2020-05-15",5.65
"3367","2020-05-18",5.7
"3368","2020-05-19",6.15
"3369","2020-05-20",6.1
"3370","2020-05-21",5.8
"3371","2020-05-22",6.2
"3372","2020-05-26",6.25
"3373","2020-05-27",6.48
"3374","2020-05-28",6.31
"3375","2020-05-29",6.49
"3376","2020-06-01",6.3
"3377","2020-06-02",6.22
"3378","2020-06-03",6.54
"3379","2020-06-04",6.47
"3380","2020-06-05",6.75
"3381","2020-06-08",7.5
"3382","2020-06-09",7.49
"3383","2020-06-10",7.45
"3384","2020-06-11",7.03
"3385","2020-06-12",7.4
"3386","2020-06-15",7.1
"3387","2020-06-16",7.2
"3388","2020-06-17",7.18
"3389","2020-06-18",7
"3390","2020-06-19",7.15
"3391","2020-06-22",7.09
"3392","2020-06-23",7.08
"3393","2020-06-24",7
"3394","2020-06-25",7
"3395","2020-06-26",6.67
"3396","2020-06-29",6.49
"3397","2020-06-30",6.75
"3398","2020-07-01",6.51
"3399","2020-07-02",6.55
"3400","2020-07-06",6.7
"3401","2020-07-07",6.42
"3402","2020-07-08",6.11
"3403","2020-07-09",5.82
"3404","2020-07-10",6.14
"3405","2020-07-13",6.1
"3406","2020-07-14",5.55
"3407","2020-07-15",5.92
"3408","2020-07-16",5.88
"3409","2020-07-17",5.72
"3410","2020-07-20",5.74
"3411","2020-07-21",5.71
"3412","2020-07-22",5.74
"3413","2020-07-23",5.73
"3414","2020-07-24",5.7
"3415","2020-07-27",5.83
"3416","2020-07-28",5.8
"3417","2020-07-29",6.1
"3418","2020-07-30",6.09
"3419","2020-07-31",6.15
"3420","2020-08-03",6.21
"3421","2020-08-04",6.24
"3422","2020-08-05",6.48
"3423","2020-08-06",6.34
"3424","2020-08-07",6.39
"3425","2020-08-10",6.46
"3426","2020-08-11",6.68
"3427","2020-08-12",6.84
"3428","2020-08-13",6.92
"3429","2020-08-14",6.98
"3430","2020-08-17",6.48
"3431","2020-08-18",6.44
"3432","2020-08-19",6.38
"3433","2020-08-20",6.33
"3434","2020-08-21",6.46
"3435","2020-08-24",6.46
"3436","2020-08-25",6.51
"3437","2020-08-26",6.42
"3438","2020-08-27",6.38
"3439","2020-08-28",6.49
"3440","2020-08-31",6.32
"3441","2020-09-01",6.35
"3442","2020-09-02",6.43
"3443","2020-09-03",6.39
"3444","2020-09-04",6.33
"3445","2020-09-08",6.4
"3446","2020-09-09",6.44
"3447","2020-09-10",6.44
"3448","2020-09-11",6.43
"3449","2020-09-14",6.45
"3450","2020-09-15",6.43
"3451","2020-09-16",6.46
"3452","2020-09-17",6.45
"3453","2020-09-18",6.28
"3454","2020-09-21",6.44
"3455","2020-09-22",6.42
"3456","2020-09-23",6.26
"3457","2020-09-24",6.16
"3458","2020-09-25",6.21
"3459","2020-09-28",6.45
"3460","2020-09-29",6.42
"3461","2020-09-30",6.4
"3462","2020-10-01",6.42
"3463","2020-10-02",6.45
"3464","2020-10-05",6.46
"3465","2020-10-06",6.43
"3466","2020-10-07",6.56
"3467","2020-10-08",6.83
"3468","2020-10-09",7.2
"3469","2020-10-12",7.17
"3470","2020-10-13",7.16
"3471","2020-10-14",7.09
"3472","2020-10-15",7.15
"3473","2020-10-16",7.23
"3474","2020-10-19",7.2
"3475","2020-10-20",7.17
"3476","2020-10-21",7.17
"3477","2020-10-22",7.1
"3478","2020-10-23",7.09
"3479","2020-10-26",7.02
"3480","2020-10-27",6.7
"3481","2020-10-28",6.52
"3482","2020-10-29",6.67
"3483","2020-10-30",6.59
"3484","2020-11-02",6.64
"3485","2020-11-03",6.69
"3486","2020-11-04",6.6
"3487","2020-11-05",6.77
"3488","2020-11-06",6.74
"3489","2020-11-09",6.63
"3490","2020-11-10",6.77
"3491","2020-11-11",6.93
"3492","2020-11-12",6.8
"3493","2020-11-13",7.53
"3494","2020-11-16",7.8
"3495","2020-11-17",7.76
"3496","2020-11-18",7.96
"3497","2020-11-19",8.1
"3498","2020-11-20",7.9
"3499","2020-11-23",8.09
"3500","2020-11-24",7.88
"3501","2020-11-25",8.01
"3502","2020-11-27",8.14
