"","date","MMC"
"2756","2017-12-11",83.93
"2757","2017-12-12",84.650002
"2758","2017-12-13",83.400002
"2759","2017-12-14",83.019997
"2760","2017-12-15",83.110001
"2761","2017-12-18",82.5
"2762","2017-12-19",82.519997
"2763","2017-12-20",82.120003
"2764","2017-12-21",80.709999
"2765","2017-12-22",80.690002
"2766","2017-12-26",80.739998
"2767","2017-12-27",81.690002
"2768","2017-12-28",81.970001
"2769","2017-12-29",81.389999
"2770","2018-01-02",80.400002
"2771","2018-01-03",81.449997
"2772","2018-01-04",82.300003
"2773","2018-01-05",82.870003
"2774","2018-01-08",81.989998
"2775","2018-01-09",81.989998
"2776","2018-01-10",81.160004
"2777","2018-01-11",81.019997
"2778","2018-01-12",81.739998
"2779","2018-01-16",81.260002
"2780","2018-01-17",81.529999
"2781","2018-01-18",81.559998
"2782","2018-01-19",82.080002
"2783","2018-01-22",82.709999
"2784","2018-01-23",82.959999
"2785","2018-01-24",83.419998
"2786","2018-01-25",83.57
"2787","2018-01-26",85.720001
"2788","2018-01-29",84.709999
"2789","2018-01-30",83.739998
"2790","2018-01-31",83.519997
"2791","2018-02-01",85.050003
"2792","2018-02-02",84.690002
"2793","2018-02-05",82.519997
"2794","2018-02-06",82.239998
"2795","2018-02-07",82.160004
"2796","2018-02-08",79.309998
"2797","2018-02-09",80.43
"2798","2018-02-12",81.040001
"2799","2018-02-13",81.279999
"2800","2018-02-14",82.260002
"2801","2018-02-15",82.440002
"2802","2018-02-16",82.760002
"2803","2018-02-20",83.510002
"2804","2018-02-21",82.760002
"2805","2018-02-22",81.900002
"2806","2018-02-23",83.57
"2807","2018-02-26",84.690002
"2808","2018-02-27",84.309998
"2809","2018-02-28",83.019997
"2810","2018-03-01",81.82
"2811","2018-03-02",82.620003
"2812","2018-03-05",83.330002
"2813","2018-03-06",83.540001
"2814","2018-03-07",83.800003
"2815","2018-03-08",84.440002
"2816","2018-03-09",85.870003
"2817","2018-03-12",84.910004
"2818","2018-03-13",84.620003
"2819","2018-03-14",83.769997
"2820","2018-03-15",83.860001
"2821","2018-03-16",84.330002
"2822","2018-03-19",84.419998
"2823","2018-03-20",84.93
"2824","2018-03-21",84.489998
"2825","2018-03-22",82.43
"2826","2018-03-23",80.540001
"2827","2018-03-26",82.089996
"2828","2018-03-27",81.389999
"2829","2018-03-28",81.889999
"2830","2018-03-29",82.589996
"2831","2018-04-02",80.970001
"2832","2018-04-03",81.260002
"2833","2018-04-04",81.980003
"2834","2018-04-05",82.139999
"2835","2018-04-06",80.720001
"2836","2018-04-09",80.620003
"2837","2018-04-10",81.709999
"2838","2018-04-11",81.190002
"2839","2018-04-12",81.989998
"2840","2018-04-13",81.970001
"2841","2018-04-16",83.610001
"2842","2018-04-17",84.029999
"2843","2018-04-18",83.910004
"2844","2018-04-19",83.349998
"2845","2018-04-20",82.900002
"2846","2018-04-23",83.480003
"2847","2018-04-24",82.57
"2848","2018-04-25",82.610001
"2849","2018-04-26",82.660004
"2850","2018-04-27",82.43
"2851","2018-04-30",81.5
"2852","2018-05-01",81.489998
"2853","2018-05-02",79.82
"2854","2018-05-03",80.629997
"2855","2018-05-04",81.150002
"2856","2018-05-07",81.260002
"2857","2018-05-08",81.160004
"2858","2018-05-09",81.25
"2859","2018-05-10",81.769997
"2860","2018-05-11",81.57
"2861","2018-05-14",81.120003
"2862","2018-05-15",80.730003
"2863","2018-05-16",80.620003
"2864","2018-05-17",81
"2865","2018-05-18",81.169998
"2866","2018-05-21",81.419998
"2867","2018-05-22",81.660004
"2868","2018-05-23",81.639999
"2869","2018-05-24",81.440002
"2870","2018-05-25",81.300003
"2871","2018-05-29",79.089996
"2872","2018-05-30",80.769997
"2873","2018-05-31",80.370003
"2874","2018-06-01",80.43
"2875","2018-06-04",80.970001
"2876","2018-06-05",81.110001
"2877","2018-06-06",81.57
"2878","2018-06-07",82.190002
"2879","2018-06-08",82.900002
"2880","2018-06-11",82.410004
"2881","2018-06-12",81.699997
"2882","2018-06-13",82.18
"2883","2018-06-14",81.940002
"2884","2018-06-15",82.339996
"2885","2018-06-18",82.620003
"2886","2018-06-19",82.300003
"2887","2018-06-20",81.040001
"2888","2018-06-21",80.760002
"2889","2018-06-22",81.599998
"2890","2018-06-25",81.900002
"2891","2018-06-26",81.300003
"2892","2018-06-27",80.25
"2893","2018-06-28",81.029999
"2894","2018-06-29",81.970001
"2895","2018-07-02",82.239998
"2896","2018-07-03",82.550003
"2897","2018-07-05",83.379997
"2898","2018-07-06",84.230003
"2899","2018-07-09",85.889999
"2900","2018-07-10",85.18
"2901","2018-07-11",84.870003
"2902","2018-07-12",85.889999
"2903","2018-07-13",86.559998
"2904","2018-07-16",86.760002
"2905","2018-07-17",86.93
"2906","2018-07-18",87.730003
"2907","2018-07-19",87.129997
"2908","2018-07-20",87.480003
"2909","2018-07-23",87.440002
"2910","2018-07-24",87.089996
"2911","2018-07-25",87.589996
"2912","2018-07-26",85.5
"2913","2018-07-27",84.260002
"2914","2018-07-30",84.07
"2915","2018-07-31",83.360001
"2916","2018-08-01",83.050003
"2917","2018-08-02",82.82
"2918","2018-08-03",83.150002
"2919","2018-08-06",83.489998
"2920","2018-08-07",83.739998
"2921","2018-08-08",84
"2922","2018-08-09",84.019997
"2923","2018-08-10",83.010002
"2924","2018-08-13",82.379997
"2925","2018-08-14",82.760002
"2926","2018-08-15",82.800003
"2927","2018-08-16",83.629997
"2928","2018-08-17",84
"2929","2018-08-20",83.339996
"2930","2018-08-21",84.160004
"2931","2018-08-22",83.459999
"2932","2018-08-23",83.449997
"2933","2018-08-24",84.199997
"2934","2018-08-27",84.720001
"2935","2018-08-28",84.230003
"2936","2018-08-29",84.620003
"2937","2018-08-30",84.059998
"2938","2018-08-31",84.629997
"2939","2018-09-04",84.779999
"2940","2018-09-05",84.889999
"2941","2018-09-06",85.339996
"2942","2018-09-07",85.730003
"2943","2018-09-10",86.150002
"2944","2018-09-11",86.370003
"2945","2018-09-12",85.739998
"2946","2018-09-13",85.900002
"2947","2018-09-14",86.769997
"2948","2018-09-17",86.629997
"2949","2018-09-18",83.160004
"2950","2018-09-19",85.300003
"2951","2018-09-20",85.07
"2952","2018-09-21",85.940002
"2953","2018-09-24",85.360001
"2954","2018-09-25",84.300003
"2955","2018-09-26",83.669998
"2956","2018-09-27",83.330002
"2957","2018-09-28",82.720001
"2958","2018-10-01",83.419998
"2959","2018-10-02",83.510002
"2960","2018-10-03",83.440002
"2961","2018-10-04",83.599998
"2962","2018-10-05",83.18
"2963","2018-10-08",83.529999
"2964","2018-10-09",83.279999
"2965","2018-10-10",81.059998
"2966","2018-10-11",79.639999
"2967","2018-10-12",79.580002
"2968","2018-10-15",79
"2969","2018-10-16",80.330002
"2970","2018-10-17",80.910004
"2971","2018-10-18",80.050003
"2972","2018-10-19",80.459999
"2973","2018-10-22",80.339996
"2974","2018-10-23",80.089996
"2975","2018-10-24",77.18
"2976","2018-10-25",81.720001
"2977","2018-10-26",81.949997
"2978","2018-10-29",82.360001
"2979","2018-10-30",84.190002
"2980","2018-10-31",84.75
"2981","2018-11-01",84.580002
"2982","2018-11-02",84.5
"2983","2018-11-05",85.720001
"2984","2018-11-06",86.370003
"2985","2018-11-07",87.230003
"2986","2018-11-08",87.830002
"2987","2018-11-09",87.760002
"2988","2018-11-12",87.169998
"2989","2018-11-13",86.5
"2990","2018-11-14",86.830002
"2991","2018-11-15",87.32
"2992","2018-11-16",88
"2993","2018-11-19",88.839996
"2994","2018-11-20",86.300003
"2995","2018-11-21",85.239998
"2996","2018-11-23",84.860001
"2997","2018-11-26",85.900002
"2998","2018-11-27",85.860001
"2999","2018-11-28",87.330002
"3000","2018-11-29",87.169998
"3001","2018-11-30",88.699997
"3002","2018-12-03",89.099998
"3003","2018-12-04",86.779999
"3004","2018-12-06",85.230003
"3005","2018-12-07",84.769997
"3006","2018-12-10",84.57
"3007","2018-12-11",83.480003
"3008","2018-12-12",83.949997
"3009","2018-12-13",84.029999
"3010","2018-12-14",83
"3011","2018-12-17",81.459999
"3012","2018-12-18",80.980003
"3013","2018-12-19",80.190002
"3014","2018-12-20",79.300003
"3015","2018-12-21",77.489998
"3016","2018-12-24",75.519997
"3017","2018-12-26",77.449997
"3018","2018-12-27",78.900002
"3019","2018-12-28",78.870003
"3020","2018-12-31",79.75
"3021","2019-01-02",79.040001
"3022","2019-01-03",78.010002
"3023","2019-01-04",79.919998
"3024","2019-01-07",80.269997
"3025","2019-01-08",80.82
"3026","2019-01-09",80.889999
"3027","2019-01-10",81.459999
"3028","2019-01-11",81.150002
"3029","2019-01-14",81.489998
"3030","2019-01-15",81.68
"3031","2019-01-16",82
"3032","2019-01-17",82.379997
"3033","2019-01-18",84.059998
"3034","2019-01-22",83.169998
"3035","2019-01-23",83.309998
"3036","2019-01-24",83
"3037","2019-01-25",83.519997
"3038","2019-01-28",83.059998
"3039","2019-01-29",82.620003
"3040","2019-01-30",83.760002
"3041","2019-01-31",88.190002
"3042","2019-02-01",90.25
"3043","2019-02-04",91.870003
"3044","2019-02-05",92.089996
"3045","2019-02-06",90.449997
"3046","2019-02-07",89.510002
"3047","2019-02-08",89.919998
"3048","2019-02-11",90.57
"3049","2019-02-12",90.910004
"3050","2019-02-13",91.239998
"3051","2019-02-14",90.150002
"3052","2019-02-15",91.160004
"3053","2019-02-19",91.529999
"3054","2019-02-20",91.949997
"3055","2019-02-21",92.089996
"3056","2019-02-22",92.550003
"3057","2019-02-25",92.580002
"3058","2019-02-26",92.57
"3059","2019-02-27",92.800003
"3060","2019-02-28",93.019997
"3061","2019-03-01",92.889999
"3062","2019-03-04",92.629997
"3063","2019-03-05",91.370003
"3064","2019-03-06",91.190002
"3065","2019-03-07",89.839996
"3066","2019-03-08",89.580002
"3067","2019-03-11",90.779999
"3068","2019-03-12",91.389999
"3069","2019-03-13",91.730003
"3070","2019-03-14",92.489998
"3071","2019-03-15",93.290001
"3072","2019-03-18",92.980003
"3073","2019-03-19",92.690002
"3074","2019-03-20",92.18
"3075","2019-03-21",93.080002
"3076","2019-03-22",92.07
"3077","2019-03-25",92.25
"3078","2019-03-26",92.699997
"3079","2019-03-27",92.010002
"3080","2019-03-28",92.93
"3081","2019-03-29",93.900002
"3082","2019-04-01",94.809998
"3083","2019-04-02",94.459999
"3084","2019-04-03",94.639999
"3085","2019-04-04",94.550003
"3086","2019-04-05",94.010002
"3087","2019-04-08",93.589996
"3088","2019-04-09",92.690002
"3089","2019-04-10",93.120003
"3090","2019-04-11",93.629997
"3091","2019-04-12",94.669998
"3092","2019-04-15",94.879997
"3093","2019-04-16",95.529999
"3094","2019-04-17",94.410004
"3095","2019-04-18",93.720001
"3096","2019-04-22",93.349998
"3097","2019-04-23",94.790001
"3098","2019-04-24",94.629997
"3099","2019-04-25",93.910004
"3100","2019-04-26",93.639999
"3101","2019-04-29",93.300003
"3102","2019-04-30",94.290001
"3103","2019-05-01",92.5
"3104","2019-05-02",93.139999
"3105","2019-05-03",93.879997
"3106","2019-05-06",94
"3107","2019-05-07",93.269997
"3108","2019-05-08",93.650002
"3109","2019-05-09",93.940002
"3110","2019-05-10",96.120003
"3111","2019-05-13",94.699997
"3112","2019-05-14",94.900002
"3113","2019-05-15",94.730003
"3114","2019-05-16",95.709999
"3115","2019-05-17",95.790001
"3116","2019-05-20",95.900002
"3117","2019-05-21",97.150002
"3118","2019-05-22",97.290001
"3119","2019-05-23",96.190002
"3120","2019-05-24",95.379997
"3121","2019-05-28",94.860001
"3122","2019-05-29",95.510002
"3123","2019-05-30",95.830002
"3124","2019-05-31",95.599998
"3125","2019-06-03",96.449997
"3126","2019-06-04",96.959999
"3127","2019-06-05",98.269997
"3128","2019-06-06",98.989998
"3129","2019-06-07",99.18
"3130","2019-06-10",99.199997
"3131","2019-06-11",98.480003
"3132","2019-06-12",98.169998
"3133","2019-06-13",98.010002
"3134","2019-06-14",98.18
"3135","2019-06-17",97.059998
"3136","2019-06-18",97.190002
"3137","2019-06-19",97.900002
"3138","2019-06-20",97.470001
"3139","2019-06-21",97.019997
"3140","2019-06-24",98.080002
"3141","2019-06-25",98.610001
"3142","2019-06-26",97.57
"3143","2019-06-27",99.330002
"3144","2019-06-28",99.75
"3145","2019-07-01",100.830002
"3146","2019-07-02",102.07
"3147","2019-07-03",102.919998
"3148","2019-07-05",102.75
"3149","2019-07-08",102
"3150","2019-07-09",102.029999
"3151","2019-07-10",101.690002
"3152","2019-07-11",101.910004
"3153","2019-07-12",102.809998
"3154","2019-07-15",103.019997
"3155","2019-07-16",102.589996
"3156","2019-07-17",101.160004
"3157","2019-07-18",101.559998
"3158","2019-07-19",100.599998
"3159","2019-07-22",100.980003
"3160","2019-07-23",101.470001
"3161","2019-07-24",102.080002
"3162","2019-07-25",101.739998
"3163","2019-07-26",102.449997
"3164","2019-07-29",103.129997
"3165","2019-07-30",100.449997
"3166","2019-07-31",98.800003
"3167","2019-08-01",98.610001
"3168","2019-08-02",98.93
"3169","2019-08-05",95.730003
"3170","2019-08-06",97.660004
"3171","2019-08-07",97.050003
"3172","2019-08-08",99.660004
"3173","2019-08-09",99.279999
"3174","2019-08-12",97.660004
"3175","2019-08-13",99.220001
"3176","2019-08-14",96.129997
"3177","2019-08-15",96.660004
"3178","2019-08-16",97.779999
"3179","2019-08-19",98.610001
"3180","2019-08-20",97.209999
"3181","2019-08-21",97.800003
"3182","2019-08-22",98.169998
"3183","2019-08-23",95.660004
"3184","2019-08-26",96.980003
"3185","2019-08-27",97.559998
"3186","2019-08-28",97.739998
"3187","2019-08-29",99.199997
"3188","2019-08-30",99.889999
"3189","2019-09-03",98.800003
"3190","2019-09-04",99.970001
"3191","2019-09-05",101.050003
"3192","2019-09-06",100.910004
"3193","2019-09-09",99.870003
"3194","2019-09-10",98.080002
"3195","2019-09-11",98.730003
"3196","2019-09-12",99.68
"3197","2019-09-13",99.839996
"3198","2019-09-16",100.029999
"3199","2019-09-17",101.459999
"3200","2019-09-18",101.620003
"3201","2019-09-19",102.239998
"3202","2019-09-20",100.900002
"3203","2019-09-23",101.120003
"3204","2019-09-24",100.529999
"3205","2019-09-25",100.389999
"3206","2019-09-26",100.269997
"3207","2019-09-27",99.760002
"3208","2019-09-30",100.050003
"3209","2019-10-01",98.300003
"3210","2019-10-02",96.080002
"3211","2019-10-03",96.540001
"3212","2019-10-04",98.360001
"3213","2019-10-07",97.629997
"3214","2019-10-08",95.25
"3215","2019-10-09",95.620003
"3216","2019-10-10",96.230003
"3217","2019-10-11",97.089996
"3218","2019-10-14",97.120003
"3219","2019-10-15",97.68
"3220","2019-10-16",98.199997
"3221","2019-10-17",98.449997
"3222","2019-10-18",99.050003
"3223","2019-10-21",99.739998
"3224","2019-10-22",99.050003
"3225","2019-10-23",98.989998
"3226","2019-10-24",98.699997
"3227","2019-10-25",97.57
"3228","2019-10-28",97.870003
"3229","2019-10-29",102.089996
"3230","2019-10-30",103.529999
"3231","2019-10-31",103.620003
"3232","2019-11-01",104.269997
"3233","2019-11-04",102.690002
"3234","2019-11-05",101.699997
"3235","2019-11-06",103.449997
"3236","2019-11-07",103.190002
"3237","2019-11-08",103.309998
"3238","2019-11-11",103.410004
"3239","2019-11-12",104.150002
"3240","2019-11-13",104.989998
"3241","2019-11-14",105.339996
"3242","2019-11-15",105.5
"3243","2019-11-18",106.239998
"3244","2019-11-19",107.18
"3245","2019-11-20",107.160004
"3246","2019-11-21",107.120003
"3247","2019-11-22",107.93
"3248","2019-11-25",108
"3249","2019-11-26",108.18
"3250","2019-11-27",108.349998
"3251","2019-11-29",108.07
"3252","2019-12-02",106.93
"3253","2019-12-03",106.029999
"3254","2019-12-04",107.120003
"3255","2019-12-05",107.370003
"3256","2019-12-06",108.25
"3257","2019-12-09",108.339996
"3258","2019-12-10",108.699997
"3259","2019-12-11",108.970001
"3260","2019-12-12",110.279999
"3261","2019-12-13",110.540001
"3262","2019-12-16",111.650002
"3263","2019-12-17",112.050003
"3264","2019-12-18",111.529999
"3265","2019-12-19",112.209999
"3266","2019-12-20",112.32
"3267","2019-12-23",111.279999
"3268","2019-12-24",111.57
"3269","2019-12-26",111.839996
"3270","2019-12-27",112.029999
"3271","2019-12-30",111.830002
"3272","2019-12-31",111.410004
"3273","2020-01-02",112.050003
"3274","2020-01-03",111.879997
"3275","2020-01-06",111.910004
"3276","2020-01-07",111.57
"3277","2020-01-08",111.239998
"3278","2020-01-09",112.029999
"3279","2020-01-10",111.699997
"3280","2020-01-13",112
"3281","2020-01-14",111.510002
"3282","2020-01-15",112.209999
"3283","2020-01-16",112.82
"3284","2020-01-17",114.150002
"3285","2020-01-21",113.959999
"3286","2020-01-22",113.610001
"3287","2020-01-23",114.230003
"3288","2020-01-24",113.870003
"3289","2020-01-27",113
"3290","2020-01-28",115.139999
"3291","2020-01-29",115.940002
"3292","2020-01-30",114.599998
"3293","2020-01-31",111.860001
"3294","2020-02-03",113.449997
"3295","2020-02-04",114.730003
"3296","2020-02-05",116.690002
"3297","2020-02-06",116.449997
"3298","2020-02-07",116.68
"3299","2020-02-10",117.57
"3300","2020-02-11",118.150002
"3301","2020-02-12",118.75
"3302","2020-02-13",119.370003
"3303","2020-02-14",118.779999
"3304","2020-02-18",119.449997
"3305","2020-02-19",118.480003
"3306","2020-02-20",117.080002
"3307","2020-02-21",116.349998
"3308","2020-02-24",113.330002
"3309","2020-02-25",111.110001
"3310","2020-02-26",112.589996
"3311","2020-02-27",106.879997
"3312","2020-02-28",104.559998
"3313","2020-03-02",108.010002
"3314","2020-03-03",106.519997
"3315","2020-03-04",110.599998
"3316","2020-03-05",106.559998
"3317","2020-03-06",105.669998
"3318","2020-03-09",99.879997
"3319","2020-03-10",103.089996
"3320","2020-03-11",98.949997
"3321","2020-03-12",93
"3322","2020-03-13",98.639999
"3323","2020-03-16",87.860001
"3324","2020-03-17",91.900002
"3325","2020-03-18",80.809998
"3326","2020-03-19",79.029999
"3327","2020-03-20",79.870003
"3328","2020-03-23",76.690002
"3329","2020-03-24",86.93
"3330","2020-03-25",86.860001
"3331","2020-03-26",85.860001
"3332","2020-03-27",85.449997
"3333","2020-03-30",89.550003
"3334","2020-03-31",86.459999
"3335","2020-04-01",82.019997
"3336","2020-04-02",82.75
"3337","2020-04-03",79.900002
"3338","2020-04-06",87.330002
"3339","2020-04-07",87.400002
"3340","2020-04-08",93.610001
"3341","2020-04-09",96.610001
"3342","2020-04-13",95.019997
"3343","2020-04-14",99.440002
"3344","2020-04-15",96.300003
"3345","2020-04-16",97.220001
"3346","2020-04-17",98.540001
"3347","2020-04-20",95.760002
"3348","2020-04-21",92.699997
"3349","2020-04-22",94.080002
"3350","2020-04-23",92.589996
"3351","2020-04-24",93.290001
"3352","2020-04-27",94.699997
"3353","2020-04-28",93.260002
"3354","2020-04-29",94.620003
"3355","2020-04-30",97.330002
"3356","2020-05-01",97.099998
"3357","2020-05-04",98.739998
"3358","2020-05-05",100.260002
"3359","2020-05-06",98.879997
"3360","2020-05-07",101.650002
"3361","2020-05-08",103.980003
"3362","2020-05-11",104.089996
"3363","2020-05-12",104.300003
"3364","2020-05-13",105.099998
"3365","2020-05-14",106.099998
"3366","2020-05-15",104.470001
"3367","2020-05-18",107
"3368","2020-05-19",105.529999
"3369","2020-05-20",103.980003
"3370","2020-05-21",104.540001
"3371","2020-05-22",104.5
"3372","2020-05-26",105.75
"3373","2020-05-27",105.959999
"3374","2020-05-28",106.589996
"3375","2020-05-29",105.919998
"3376","2020-06-01",106.699997
"3377","2020-06-02",108.019997
"3378","2020-06-03",109.230003
"3379","2020-06-04",108.720001
"3380","2020-06-05",111.489998
"3381","2020-06-08",111.410004
"3382","2020-06-09",110.440002
"3383","2020-06-10",110.120003
"3384","2020-06-11",104.230003
"3385","2020-06-12",104.339996
"3386","2020-06-15",106
"3387","2020-06-16",107.370003
"3388","2020-06-17",108.540001
"3389","2020-06-18",108.419998
"3390","2020-06-19",103.580002
"3391","2020-06-22",105.559998
"3392","2020-06-23",105.760002
"3393","2020-06-24",103.93
"3394","2020-06-25",106.980003
"3395","2020-06-26",104.75
"3396","2020-06-29",105.279999
"3397","2020-06-30",107.370003
"3398","2020-07-01",107.529999
"3399","2020-07-02",107.889999
"3400","2020-07-06",107.919998
"3401","2020-07-07",107.349998
"3402","2020-07-08",109.080002
"3403","2020-07-09",108.230003
"3404","2020-07-10",109.459999
"3405","2020-07-13",108.760002
"3406","2020-07-14",110.239998
"3407","2020-07-15",111.580002
"3408","2020-07-16",111.830002
"3409","2020-07-17",113.690002
"3410","2020-07-20",113.480003
"3411","2020-07-21",114.400002
"3412","2020-07-22",115.510002
"3413","2020-07-23",115.279999
"3414","2020-07-24",114.620003
"3415","2020-07-27",114.610001
"3416","2020-07-28",114.209999
"3417","2020-07-29",115.580002
"3418","2020-07-30",116.709999
"3419","2020-07-31",116.599998
"3420","2020-08-03",115.82
"3421","2020-08-04",117.389999
"3422","2020-08-05",118.43
"3423","2020-08-06",118.769997
"3424","2020-08-07",117.739998
"3425","2020-08-10",116.410004
"3426","2020-08-11",116.980003
"3427","2020-08-12",116.650002
"3428","2020-08-13",117.150002
"3429","2020-08-14",116.610001
"3430","2020-08-17",116.510002
"3431","2020-08-18",116.93
"3432","2020-08-19",116.099998
"3433","2020-08-20",116.050003
"3434","2020-08-21",113.470001
"3435","2020-08-24",112.620003
"3436","2020-08-25",112.989998
"3437","2020-08-26",114.220001
"3438","2020-08-27",114.68
"3439","2020-08-28",114
"3440","2020-08-31",114.910004
"3441","2020-09-01",115.480003
"3442","2020-09-02",118.910004
"3443","2020-09-03",116.580002
"3444","2020-09-04",115.410004
"3445","2020-09-08",113.480003
"3446","2020-09-09",116.75
"3447","2020-09-10",115.610001
"3448","2020-09-11",115.779999
"3449","2020-09-14",117.800003
"3450","2020-09-15",118.620003
"3451","2020-09-16",118.830002
"3452","2020-09-17",117.879997
"3453","2020-09-18",117.669998
"3454","2020-09-21",116.269997
"3455","2020-09-22",116.269997
"3456","2020-09-23",114.540001
"3457","2020-09-24",112.730003
"3458","2020-09-25",112.959999
"3459","2020-09-28",114.540001
"3460","2020-09-29",114.050003
"3461","2020-09-30",114.699997
"3462","2020-10-01",114.230003
"3463","2020-10-02",114.559998
"3464","2020-10-05",115.660004
"3465","2020-10-06",114.879997
"3466","2020-10-07",114.690002
"3467","2020-10-08",114.260002
"3468","2020-10-09",115.709999
"3469","2020-10-12",116.589996
"3470","2020-10-13",114.949997
"3471","2020-10-14",114.510002
"3472","2020-10-15",114.360001
"3473","2020-10-16",114.940002
"3474","2020-10-19",113.029999
"3475","2020-10-20",112.470001
"3476","2020-10-21",112.300003
"3477","2020-10-22",113.379997
"3478","2020-10-23",113.699997
"3479","2020-10-26",111.089996
"3480","2020-10-27",110.410004
"3481","2020-10-28",107.529999
"3482","2020-10-29",102.949997
"3483","2020-10-30",103.459999
"3484","2020-11-02",104.889999
"3485","2020-11-03",106.57
"3486","2020-11-04",109
"3487","2020-11-05",108.400002
"3488","2020-11-06",109.559998
"3489","2020-11-09",110.580002
"3490","2020-11-10",112.510002
"3491","2020-11-11",113.360001
"3492","2020-11-12",112.330002
"3493","2020-11-13",113.309998
"3494","2020-11-16",115.660004
"3495","2020-11-17",114.239998
"3496","2020-11-18",112
"3497","2020-11-19",114.480003
"3498","2020-11-20",112.980003
"3499","2020-11-23",113.279999
"3500","2020-11-24",115.099998
"3501","2020-11-25",115.230003
"3502","2020-11-27",114.360001
