"","date","GLIBP"
"1843","2019-12-13",26.530001
"1844","2019-12-16",26.450001
"1845","2019-12-17",26.450001
"1846","2019-12-18",26.450001
"1847","2019-12-19",26.549999
"1848","2019-12-20",26.690001
"1849","2019-12-23",26.9
"1850","2019-12-24",26.9
"1851","2019-12-26",26.84
"1852","2019-12-27",26.82
"1853","2019-12-30",26.27
"1854","2019-12-31",26.48
"1855","2020-01-02",26.950001
"1856","2020-01-03",27.24
"1857","2020-01-06",27.26
"1858","2020-01-07",27.129999
"1859","2020-01-08",27.209999
"1860","2020-01-09",27.309999
"1861","2020-01-10",27.190001
"1862","2020-01-13",27.08
"1863","2020-01-14",27.02
"1864","2020-01-15",27.309999
"1865","2020-01-16",27.200001
"1866","2020-01-17",27.200001
"1867","2020-01-21",27.299999
"1868","2020-01-22",27.299999
"1869","2020-01-23",27.405001
"1870","2020-01-24",27.35
"1871","2020-01-27",27.200001
"1872","2020-01-28",27.23
"1873","2020-01-29",27.219999
"1874","2020-01-30",27.23
"1875","2020-01-31",27.25
"1876","2020-02-03",27.257
"1877","2020-02-04",27.358
"1878","2020-02-05",27.704
"1879","2020-02-06",27.99
"1880","2020-02-07",28.469999
"1881","2020-02-10",28.34
"1882","2020-02-11",28.280001
"1883","2020-02-12",27.790001
"1884","2020-02-13",27.790001
"1885","2020-02-14",28.17
"1886","2020-02-18",28.306999
"1887","2020-02-19",28.299999
"1888","2020-02-20",28.34
"1889","2020-02-21",27.75
"1890","2020-02-24",27.790001
"1891","2020-02-25",27.209999
"1892","2020-02-26",27.33
"1893","2020-02-27",27
"1894","2020-02-28",27.049999
"1895","2020-03-02",27.26
"1896","2020-03-03",27.75
"1897","2020-03-04",29.073
"1898","2020-03-05",28.25
"1899","2020-03-06",27.129999
"1900","2020-03-09",26.73
"1901","2020-03-10",27.139999
"1902","2020-03-11",26.360001
"1903","2020-03-12",23.76
"1904","2020-03-13",24.67
"1905","2020-03-16",22.85
"1906","2020-03-17",22.209999
"1907","2020-03-18",20.1
"1908","2020-03-19",21.889999
"1909","2020-03-20",22.25
"1910","2020-03-23",21.08
"1911","2020-03-24",21.6
"1912","2020-03-25",22.700001
"1913","2020-03-26",24.452
"1914","2020-03-27",24.5
"1915","2020-03-30",24.700001
"1916","2020-03-31",23.01
"1917","2020-04-01",22.5
"1918","2020-04-02",22.591
"1919","2020-04-03",23.18
"1920","2020-04-06",23.121
"1921","2020-04-07",24.01
"1922","2020-04-08",23.684999
"1923","2020-04-09",24.84
"1924","2020-04-13",25
"1925","2020-04-14",24.948999
"1926","2020-04-15",24.948999
"1927","2020-04-16",24.91
"1928","2020-04-17",25
"1929","2020-04-20",24.120001
"1930","2020-04-21",23.85
"1931","2020-04-22",24.299999
"1932","2020-04-23",23.969999
"1933","2020-04-24",23.110001
"1934","2020-04-27",24.190001
"1935","2020-04-28",24.584999
"1936","2020-04-29",24.92
"1937","2020-04-30",25
"1938","2020-05-01",25
"1939","2020-05-04",24.75
"1940","2020-05-05",24.709999
"1941","2020-05-06",24.65
"1942","2020-05-07",24.99
"1943","2020-05-08",24.610001
"1944","2020-05-11",24.5
"1945","2020-05-12",24.26
"1946","2020-05-13",24.399
"1947","2020-05-14",24.6
"1948","2020-05-15",24.610001
"1949","2020-05-18",25.1
"1950","2020-05-19",25.190001
"1951","2020-05-20",25.200001
"1952","2020-05-21",25.16
"1953","2020-05-22",25.16
"1954","2020-05-26",25.309999
"1955","2020-05-27",25.205
"1956","2020-05-28",25.139999
"1957","2020-05-29",25.68
"1958","2020-06-01",26
"1959","2020-06-02",26.299999
"1960","2020-06-03",26.549999
"1961","2020-06-04",26.799999
"1962","2020-06-05",26.77
"1963","2020-06-08",26.671
"1964","2020-06-09",26.671
"1965","2020-06-10",26.75
"1966","2020-06-11",25.826
"1967","2020-06-12",25.700001
"1968","2020-06-15",25.6
"1969","2020-06-16",25.700001
"1970","2020-06-17",26.379999
"1971","2020-06-18",25.660999
"1972","2020-06-19",26.492001
"1973","2020-06-22",26.18
"1974","2020-06-23",25.67
"1975","2020-06-24",25.780001
"1976","2020-06-25",25.809999
"1977","2020-06-26",25.6
"1978","2020-06-29",25.799999
"1979","2020-06-30",26.209999
"1980","2020-07-01",26.5
"1981","2020-07-02",26.530001
"1982","2020-07-06",26.254999
"1983","2020-07-07",26.120001
"1984","2020-07-08",26.4
"1985","2020-07-09",26.48
"1986","2020-07-10",26.25
"1987","2020-07-13",26.48
"1988","2020-07-14",26.02
"1989","2020-07-15",26.375999
"1990","2020-07-16",26.52
"1991","2020-07-17",27.4
"1992","2020-07-20",26.9
"1993","2020-07-21",26.809999
"1994","2020-07-22",27.18
"1995","2020-07-23",27.075001
"1996","2020-07-24",26.5
"1997","2020-07-27",26.700001
"1998","2020-07-28",26.790001
"1999","2020-07-29",27.08
"2000","2020-07-30",27.173
"2001","2020-07-31",26.99
"2002","2020-08-03",26.99
"2003","2020-08-04",27.136
"2004","2020-08-05",27.129999
"2005","2020-08-06",27.030001
"2006","2020-08-07",27.01
"2007","2020-08-10",27.690001
"2008","2020-08-11",28.09
"2009","2020-08-12",28.76
"2010","2020-08-13",28.93
"2011","2020-08-14",28.82
"2012","2020-08-17",28.690001
"2013","2020-08-18",28.92
"2014","2020-08-19",28.530001
"2015","2020-08-20",28.23
"2016","2020-08-21",28.443001
"2017","2020-08-24",28.98
"2018","2020-08-25",28.799999
"2019","2020-08-26",28.6
"2020","2020-08-27",28.950001
"2021","2020-08-28",28.9
"2022","2020-08-31",28.799999
"2023","2020-09-01",28.93
"2024","2020-09-02",28.85
"2025","2020-09-03",28.9
"2026","2020-09-04",28.73
"2027","2020-09-08",28.5
"2028","2020-09-09",28.530001
"2029","2020-09-10",28.74
"2030","2020-09-11",28.719999
"2031","2020-09-14",28.719999
"2032","2020-09-15",28.75
"2033","2020-09-16",28.690001
"2034","2020-09-17",28.790001
"2035","2020-09-18",28.674
"2036","2020-09-21",28.57
"2037","2020-09-22",28.58
"2038","2020-09-23",28.08
"2039","2020-09-24",28.584999
"2040","2020-09-25",28.315001
"2041","2020-09-28",28.76
"2042","2020-09-29",28.73
"2043","2020-09-30",28
"2044","2020-10-01",28.799999
"2045","2020-10-02",28.75
"2046","2020-10-05",28.030001
"2047","2020-10-06",28.5
"2048","2020-10-07",28.51
"2049","2020-10-08",28.610001
"2050","2020-10-09",28.799999
"2051","2020-10-12",28.42
"2052","2020-10-13",28.49
"2053","2020-10-14",28.49
"2054","2020-10-15",28.780001
"2055","2020-10-16",28.35
"2056","2020-10-19",28.08
"2057","2020-10-20",28.08
"2058","2020-10-21",27.802
"2059","2020-10-22",28.23
"2060","2020-10-23",28.18
"2061","2020-10-26",28.200001
"2062","2020-10-27",28.209999
"2063","2020-10-28",27.85
"2064","2020-10-29",27.537001
"2065","2020-10-30",28.25
"2066","2020-11-02",28.02
"2067","2020-11-03",28.17
"2068","2020-11-04",28.24
"2069","2020-11-05",28.48
"2070","2020-11-06",28.34
"2071","2020-11-09",28.5
"2072","2020-11-10",28.49
"2073","2020-11-11",28.43
"2074","2020-11-12",28.27
"2075","2020-11-13",28.32
"2076","2020-11-16",28.700001
"2077","2020-11-17",28.530001
"2078","2020-11-18",28.690001
"2079","2020-11-19",28.790001
"2080","2020-11-20",28.360001
"2081","2020-11-23",28.65
"2082","2020-11-24",28.413
"2083","2020-11-25",28.610001
"2084","2020-11-27",28.309999
