"","date","PSB"
"2725","2017-10-26",133.130005
"2726","2017-10-27",134.550003
"2727","2017-10-30",131.089996
"2728","2017-10-31",132.330002
"2729","2017-11-01",134.080002
"2730","2017-11-02",134.039993
"2731","2017-11-03",133.899994
"2732","2017-11-06",134.570007
"2733","2017-11-07",134.229996
"2734","2017-11-08",135.690002
"2735","2017-11-09",134.080002
"2736","2017-11-10",133.610001
"2737","2017-11-13",134.990005
"2738","2017-11-14",134.899994
"2739","2017-11-15",132.410004
"2740","2017-11-16",134.830002
"2741","2017-11-17",133.639999
"2742","2017-11-20",133.75
"2743","2017-11-21",137.429993
"2744","2017-11-22",133.990005
"2745","2017-11-24",134.440002
"2746","2017-11-27",134.460007
"2747","2017-11-28",133.190002
"2748","2017-11-29",132.259995
"2749","2017-11-30",132.559998
"2750","2017-12-01",132.5
"2751","2017-12-04",131.270004
"2752","2017-12-05",128.369995
"2753","2017-12-06",127.650002
"2754","2017-12-07",129.139999
"2755","2017-12-08",129.850006
"2756","2017-12-11",129.570007
"2757","2017-12-12",128.449997
"2758","2017-12-13",128.240005
"2759","2017-12-14",127.599998
"2760","2017-12-15",128.600006
"2761","2017-12-18",129.830002
"2762","2017-12-19",125.209999
"2763","2017-12-20",122.910004
"2764","2017-12-21",122.449997
"2765","2017-12-22",123.419998
"2766","2017-12-26",123.489998
"2767","2017-12-27",124.169998
"2768","2017-12-28",125.269997
"2769","2017-12-29",125.089996
"2770","2018-01-02",124.150002
"2771","2018-01-03",122.57
"2772","2018-01-04",120.199997
"2773","2018-01-05",121.050003
"2774","2018-01-08",120.239998
"2775","2018-01-09",119.050003
"2776","2018-01-10",117.089996
"2777","2018-01-11",116.910004
"2778","2018-01-12",116.25
"2779","2018-01-16",118.410004
"2780","2018-01-17",120.669998
"2781","2018-01-18",118
"2782","2018-01-19",119.25
"2783","2018-01-22",121.120003
"2784","2018-01-23",121.199997
"2785","2018-01-24",120.150002
"2786","2018-01-25",120.839996
"2787","2018-01-26",119.730003
"2788","2018-01-29",118.220001
"2789","2018-01-30",118.089996
"2790","2018-01-31",122.110001
"2791","2018-02-01",119.589996
"2792","2018-02-02",119.43
"2793","2018-02-05",113.370003
"2794","2018-02-06",111.699997
"2795","2018-02-07",111.730003
"2796","2018-02-08",108.300003
"2797","2018-02-09",112.010002
"2798","2018-02-12",111.82
"2799","2018-02-13",113
"2800","2018-02-14",111.739998
"2801","2018-02-15",114.019997
"2802","2018-02-16",114.349998
"2803","2018-02-20",110.989998
"2804","2018-02-21",110.370003
"2805","2018-02-22",110.699997
"2806","2018-02-23",111.769997
"2807","2018-02-26",112.910004
"2808","2018-02-27",110.510002
"2809","2018-02-28",110.860001
"2810","2018-03-01",111.220001
"2811","2018-03-02",110.050003
"2812","2018-03-05",112.5
"2813","2018-03-06",113.150002
"2814","2018-03-07",114.629997
"2815","2018-03-08",114.470001
"2816","2018-03-09",115.139999
"2817","2018-03-12",113.790001
"2818","2018-03-13",112.620003
"2819","2018-03-14",112.540001
"2820","2018-03-15",113.019997
"2821","2018-03-16",114.300003
"2822","2018-03-19",114.019997
"2823","2018-03-20",113.5
"2824","2018-03-21",112.809998
"2825","2018-03-22",111.459999
"2826","2018-03-23",109.330002
"2827","2018-03-26",111.290001
"2828","2018-03-27",112.209999
"2829","2018-03-28",113.669998
"2830","2018-03-29",113.040001
"2831","2018-04-02",110.860001
"2832","2018-04-03",113.529999
"2833","2018-04-04",113.769997
"2834","2018-04-05",114.290001
"2835","2018-04-06",113.68
"2836","2018-04-09",112.760002
"2837","2018-04-10",113.720001
"2838","2018-04-11",113.25
"2839","2018-04-12",112.559998
"2840","2018-04-13",113.199997
"2841","2018-04-16",114.870003
"2842","2018-04-17",117.43
"2843","2018-04-18",117.860001
"2844","2018-04-19",115.82
"2845","2018-04-20",115
"2846","2018-04-23",115.25
"2847","2018-04-24",115.449997
"2848","2018-04-25",113.889999
"2849","2018-04-26",116.900002
"2850","2018-04-27",117.019997
"2851","2018-04-30",115.279999
"2852","2018-05-01",116.339996
"2853","2018-05-02",116.120003
"2854","2018-05-03",115.940002
"2855","2018-05-04",117.110001
"2856","2018-05-07",118.599998
"2857","2018-05-08",118.32
"2858","2018-05-09",118.559998
"2859","2018-05-10",119.040001
"2860","2018-05-11",118.489998
"2861","2018-05-14",117.75
"2862","2018-05-15",117.269997
"2863","2018-05-16",116.970001
"2864","2018-05-17",116.07
"2865","2018-05-18",116.239998
"2866","2018-05-21",117.410004
"2867","2018-05-22",116.910004
"2868","2018-05-23",119.309998
"2869","2018-05-24",119.849998
"2870","2018-05-25",119.720001
"2871","2018-05-29",120.309998
"2872","2018-05-30",123.050003
"2873","2018-05-31",122.559998
"2874","2018-06-01",123.360001
"2875","2018-06-04",124.349998
"2876","2018-06-05",124.010002
"2877","2018-06-06",122.900002
"2878","2018-06-07",123.029999
"2879","2018-06-08",123.300003
"2880","2018-06-11",123.800003
"2881","2018-06-12",124
"2882","2018-06-13",122
"2883","2018-06-14",123.75
"2884","2018-06-15",124.370003
"2885","2018-06-18",125.629997
"2886","2018-06-19",125.150002
"2887","2018-06-20",126.129997
"2888","2018-06-21",126.25
"2889","2018-06-22",127.279999
"2890","2018-06-25",126.68
"2891","2018-06-26",126.949997
"2892","2018-06-27",127
"2893","2018-06-28",127.68
"2894","2018-06-29",128.5
"2895","2018-07-02",128.550003
"2896","2018-07-03",130.809998
"2897","2018-07-05",131.610001
"2898","2018-07-06",132
"2899","2018-07-09",130.440002
"2900","2018-07-10",130.009995
"2901","2018-07-11",129.940002
"2902","2018-07-12",130.279999
"2903","2018-07-13",130.229996
"2904","2018-07-16",128.639999
"2905","2018-07-17",128.020004
"2906","2018-07-18",127.699997
"2907","2018-07-19",128.710007
"2908","2018-07-20",126.690002
"2909","2018-07-23",126.349998
"2910","2018-07-24",126.099998
"2911","2018-07-25",125.120003
"2912","2018-07-26",127.529999
"2913","2018-07-27",125.559998
"2914","2018-07-30",125.360001
"2915","2018-07-31",127.769997
"2916","2018-08-01",127.860001
"2917","2018-08-02",128.149994
"2918","2018-08-03",129.470001
"2919","2018-08-06",128.789993
"2920","2018-08-07",128.789993
"2921","2018-08-08",128.479996
"2922","2018-08-09",129.440002
"2923","2018-08-10",128.830002
"2924","2018-08-13",127.989998
"2925","2018-08-14",128.529999
"2926","2018-08-15",129.559998
"2927","2018-08-16",130.770004
"2928","2018-08-17",131.630005
"2929","2018-08-20",130.949997
"2930","2018-08-21",130.740005
"2931","2018-08-22",129.740005
"2932","2018-08-23",129.070007
"2933","2018-08-24",129.350006
"2934","2018-08-27",129.330002
"2935","2018-08-28",131.070007
"2936","2018-08-29",129.720001
"2937","2018-08-30",129.5
"2938","2018-08-31",130.429993
"2939","2018-09-04",129.800003
"2940","2018-09-05",130.309998
"2941","2018-09-06",130.580002
"2942","2018-09-07",129.889999
"2943","2018-09-10",131.350006
"2944","2018-09-11",129.380005
"2945","2018-09-12",129.75
"2946","2018-09-13",130.520004
"2947","2018-09-14",130.100006
"2948","2018-09-17",130.300003
"2949","2018-09-18",129.300003
"2950","2018-09-19",127.080002
"2951","2018-09-20",129.550003
"2952","2018-09-21",129.270004
"2953","2018-09-24",126.760002
"2954","2018-09-25",127
"2955","2018-09-26",125.019997
"2956","2018-09-27",125.730003
"2957","2018-09-28",127.089996
"2958","2018-10-01",125.739998
"2959","2018-10-02",125.510002
"2960","2018-10-03",125.25
"2961","2018-10-04",124.949997
"2962","2018-10-05",123.739998
"2963","2018-10-08",126.32
"2964","2018-10-09",126.989998
"2965","2018-10-10",124.32
"2966","2018-10-11",121.5
"2967","2018-10-12",121.160004
"2968","2018-10-15",122.07
"2969","2018-10-16",124.330002
"2970","2018-10-17",124.080002
"2971","2018-10-18",123.449997
"2972","2018-10-19",124.269997
"2973","2018-10-22",122.709999
"2974","2018-10-23",123.800003
"2975","2018-10-24",130.779999
"2976","2018-10-25",132.710007
"2977","2018-10-26",129.610001
"2978","2018-10-29",131.350006
"2979","2018-10-30",132.679993
"2980","2018-10-31",130.600006
"2981","2018-11-01",131.550003
"2982","2018-11-02",131.649994
"2983","2018-11-05",133.440002
"2984","2018-11-06",135
"2985","2018-11-07",137.080002
"2986","2018-11-08",138.919998
"2987","2018-11-09",137.199997
"2988","2018-11-12",137.020004
"2989","2018-11-13",136.889999
"2990","2018-11-14",136.720001
"2991","2018-11-15",136.949997
"2992","2018-11-16",138.179993
"2993","2018-11-19",137.350006
"2994","2018-11-20",136.600006
"2995","2018-11-21",135.740005
"2996","2018-11-23",135.880005
"2997","2018-11-26",136.179993
"2998","2018-11-27",136.320007
"2999","2018-11-28",139.139999
"3000","2018-11-29",138.759995
"3001","2018-11-30",141.020004
"3002","2018-12-03",142.320007
"3003","2018-12-04",138.25
"3004","2018-12-06",141.229996
"3005","2018-12-07",140.570007
"3006","2018-12-10",139.630005
"3007","2018-12-11",139.809998
"3008","2018-12-12",138.289993
"3009","2018-12-13",139.270004
"3010","2018-12-14",139.919998
"3011","2018-12-17",135.070007
"3012","2018-12-18",136.259995
"3013","2018-12-19",134.720001
"3014","2018-12-20",133.869995
"3015","2018-12-21",132.649994
"3016","2018-12-24",127.07
"3017","2018-12-26",131.039993
"3018","2018-12-27",131.919998
"3019","2018-12-28",131.389999
"3020","2018-12-31",131
"3021","2019-01-02",127.739998
"3022","2019-01-03",128
"3023","2019-01-04",130
"3024","2019-01-07",130.399994
"3025","2019-01-08",133.520004
"3026","2019-01-09",132.5
"3027","2019-01-10",134.020004
"3028","2019-01-11",135.960007
"3029","2019-01-14",134.440002
"3030","2019-01-15",136.25
"3031","2019-01-16",138.940002
"3032","2019-01-17",139.470001
"3033","2019-01-18",138.600006
"3034","2019-01-22",137.729996
"3035","2019-01-23",137.970001
"3036","2019-01-24",138.039993
"3037","2019-01-25",140.419998
"3038","2019-01-28",141.660004
"3039","2019-01-29",142.740005
"3040","2019-01-30",143.679993
"3041","2019-01-31",145.190002
"3042","2019-02-01",143.710007
"3043","2019-02-04",145.270004
"3044","2019-02-05",145.470001
"3045","2019-02-06",144.490005
"3046","2019-02-07",146.190002
"3047","2019-02-08",146.350006
"3048","2019-02-11",147.580002
"3049","2019-02-12",146.779999
"3050","2019-02-13",146.369995
"3051","2019-02-14",146.619995
"3052","2019-02-15",147.580002
"3053","2019-02-19",147.919998
"3054","2019-02-20",146.729996
"3055","2019-02-21",147.809998
"3056","2019-02-22",149.070007
"3057","2019-02-25",147.789993
"3058","2019-02-26",147.589996
"3059","2019-02-27",146.740005
"3060","2019-02-28",147.169998
"3061","2019-03-01",148.419998
"3062","2019-03-04",150.039993
"3063","2019-03-05",151.949997
"3064","2019-03-06",151.630005
"3065","2019-03-07",152.360001
"3066","2019-03-08",153.130005
"3067","2019-03-11",155.729996
"3068","2019-03-12",154.339996
"3069","2019-03-13",154.330002
"3070","2019-03-14",155.600006
"3071","2019-03-15",155.5
"3072","2019-03-18",153.940002
"3073","2019-03-19",152.029999
"3074","2019-03-20",152.990005
"3075","2019-03-21",155.419998
"3076","2019-03-22",152.770004
"3077","2019-03-25",153.309998
"3078","2019-03-26",156.009995
"3079","2019-03-27",156.529999
"3080","2019-03-28",158.440002
"3081","2019-03-29",156.830002
"3082","2019-04-01",157.5
"3083","2019-04-02",157.240005
"3084","2019-04-03",155.789993
"3085","2019-04-04",156.639999
"3086","2019-04-05",149.850006
"3087","2019-04-08",149.339996
"3088","2019-04-09",147.679993
"3089","2019-04-10",150.369995
"3090","2019-04-11",151.190002
"3091","2019-04-12",150.559998
"3092","2019-04-15",150.460007
"3093","2019-04-16",148.169998
"3094","2019-04-17",146.240005
"3095","2019-04-18",146.850006
"3096","2019-04-22",145.919998
"3097","2019-04-23",149.020004
"3098","2019-04-24",150.110001
"3099","2019-04-25",150.970001
"3100","2019-04-26",151.639999
"3101","2019-04-29",151.539993
"3102","2019-04-30",153.619995
"3103","2019-05-01",156.779999
"3104","2019-05-02",156.410004
"3105","2019-05-03",158.779999
"3106","2019-05-06",158.070007
"3107","2019-05-07",153.910004
"3108","2019-05-08",153.940002
"3109","2019-05-09",154.869995
"3110","2019-05-10",155.960007
"3111","2019-05-13",155.679993
"3112","2019-05-14",156.639999
"3113","2019-05-15",157.320007
"3114","2019-05-16",159.210007
"3115","2019-05-17",161.809998
"3116","2019-05-20",160.529999
"3117","2019-05-21",162.220001
"3118","2019-05-22",163.270004
"3119","2019-05-23",163.679993
"3120","2019-05-24",165.020004
"3121","2019-05-28",163.259995
"3122","2019-05-29",159.869995
"3123","2019-05-30",159.960007
"3124","2019-05-31",160.919998
"3125","2019-06-03",160.979996
"3126","2019-06-04",161.649994
"3127","2019-06-05",165.029999
"3128","2019-06-06",165.820007
"3129","2019-06-07",167.160004
"3130","2019-06-10",168.240005
"3131","2019-06-11",168.289993
"3132","2019-06-12",169.369995
"3133","2019-06-13",170.800003
"3134","2019-06-14",170.399994
"3135","2019-06-17",173.350006
"3136","2019-06-18",175.619995
"3137","2019-06-19",176.789993
"3138","2019-06-20",177.979996
"3139","2019-06-21",176.259995
"3140","2019-06-24",176.300003
"3141","2019-06-25",173.979996
"3142","2019-06-26",170.160004
"3143","2019-06-27",169.270004
"3144","2019-06-28",168.529999
"3145","2019-07-01",168.130005
"3146","2019-07-02",169.240005
"3147","2019-07-03",172.020004
"3148","2019-07-05",172.850006
"3149","2019-07-08",172.289993
"3150","2019-07-09",173.179993
"3151","2019-07-10",175.300003
"3152","2019-07-11",173.149994
"3153","2019-07-12",172.800003
"3154","2019-07-15",172.839996
"3155","2019-07-16",174.139999
"3156","2019-07-17",174.130005
"3157","2019-07-18",176.199997
"3158","2019-07-19",171.910004
"3159","2019-07-22",173.330002
"3160","2019-07-23",175.479996
"3161","2019-07-24",176.449997
"3162","2019-07-25",173.800003
"3163","2019-07-26",177.850006
"3164","2019-07-29",176.889999
"3165","2019-07-30",177.860001
"3166","2019-07-31",175
"3167","2019-08-01",174.270004
"3168","2019-08-02",172.529999
"3169","2019-08-05",168.220001
"3170","2019-08-06",170.559998
"3171","2019-08-07",174.300003
"3172","2019-08-08",178
"3173","2019-08-09",175.350006
"3174","2019-08-12",174.669998
"3175","2019-08-13",175.679993
"3176","2019-08-14",172.050003
"3177","2019-08-15",174.199997
"3178","2019-08-16",176.619995
"3179","2019-08-19",178.320007
"3180","2019-08-20",177.089996
"3181","2019-08-21",178.309998
"3182","2019-08-22",179.479996
"3183","2019-08-23",174.960007
"3184","2019-08-26",176.350006
"3185","2019-08-27",177.190002
"3186","2019-08-28",177.429993
"3187","2019-08-29",180.479996
"3188","2019-08-30",179.610001
"3189","2019-09-03",181.320007
"3190","2019-09-04",185
"3191","2019-09-05",180.589996
"3192","2019-09-06",180.660004
"3193","2019-09-09",180.580002
"3194","2019-09-10",174
"3195","2019-09-11",172.529999
"3196","2019-09-12",176.149994
"3197","2019-09-13",176.639999
"3198","2019-09-16",180.059998
"3199","2019-09-17",181.880005
"3200","2019-09-18",179.100006
"3201","2019-09-19",179.169998
"3202","2019-09-20",180.360001
"3203","2019-09-23",182.169998
"3204","2019-09-24",182.5
"3205","2019-09-25",183.440002
"3206","2019-09-26",185.449997
"3207","2019-09-27",182.059998
"3208","2019-09-30",181.949997
"3209","2019-10-01",180.75
"3210","2019-10-02",179.910004
"3211","2019-10-03",182.820007
"3212","2019-10-04",183.25
"3213","2019-10-07",183.380005
"3214","2019-10-08",183.460007
"3215","2019-10-09",182.699997
"3216","2019-10-10",182.529999
"3217","2019-10-11",183.169998
"3218","2019-10-14",182.600006
"3219","2019-10-15",182.740005
"3220","2019-10-16",180.100006
"3221","2019-10-17",182.070007
"3222","2019-10-18",184.009995
"3223","2019-10-21",185.380005
"3224","2019-10-22",183.279999
"3225","2019-10-23",180.630005
"3226","2019-10-24",181.419998
"3227","2019-10-25",180.75
"3228","2019-10-28",182.610001
"3229","2019-10-29",181.710007
"3230","2019-10-30",181.190002
"3231","2019-10-31",180.550003
"3232","2019-11-01",181.910004
"3233","2019-11-04",179.839996
"3234","2019-11-05",176.320007
"3235","2019-11-06",177.339996
"3236","2019-11-07",176.809998
"3237","2019-11-08",175.779999
"3238","2019-11-11",176.759995
"3239","2019-11-12",174.199997
"3240","2019-11-13",174.440002
"3241","2019-11-14",175.660004
"3242","2019-11-15",175.770004
"3243","2019-11-18",176.110001
"3244","2019-11-19",176.729996
"3245","2019-11-20",176.639999
"3246","2019-11-21",174.110001
"3247","2019-11-22",173.039993
"3248","2019-11-25",175.059998
"3249","2019-11-26",176.979996
"3250","2019-11-27",179.350006
"3251","2019-11-29",176.589996
"3252","2019-12-02",175.309998
"3253","2019-12-03",175.889999
"3254","2019-12-04",175.619995
"3255","2019-12-05",175.669998
"3256","2019-12-06",176.240005
"3257","2019-12-09",175.110001
"3258","2019-12-10",173.449997
"3259","2019-12-11",170.419998
"3260","2019-12-12",166.699997
"3261","2019-12-13",166.559998
"3262","2019-12-16",166.139999
"3263","2019-12-17",163.300003
"3264","2019-12-18",162.660004
"3265","2019-12-19",163.570007
"3266","2019-12-20",164.550003
"3267","2019-12-23",163.119995
"3268","2019-12-24",163.690002
"3269","2019-12-26",163.699997
"3270","2019-12-27",164.149994
"3271","2019-12-30",164.520004
"3272","2019-12-31",164.869995
"3273","2020-01-02",165
"3274","2020-01-03",165.929993
"3275","2020-01-06",165.779999
"3276","2020-01-07",163.869995
"3277","2020-01-08",163.710007
"3278","2020-01-09",164.460007
"3279","2020-01-10",165.339996
"3280","2020-01-13",168.520004
"3281","2020-01-14",167.130005
"3282","2020-01-15",168.460007
"3283","2020-01-16",171.330002
"3284","2020-01-17",170.850006
"3285","2020-01-21",173.100006
"3286","2020-01-22",169.669998
"3287","2020-01-23",170.889999
"3288","2020-01-24",170.759995
"3289","2020-01-27",171.490005
"3290","2020-01-28",170.570007
"3291","2020-01-29",170.800003
"3292","2020-01-30",171.779999
"3293","2020-01-31",167.559998
"3294","2020-02-03",170.039993
"3295","2020-02-04",171.320007
"3296","2020-02-05",169.190002
"3297","2020-02-06",170.759995
"3298","2020-02-07",170.289993
"3299","2020-02-10",170.210007
"3300","2020-02-11",170.710007
"3301","2020-02-12",170.029999
"3302","2020-02-13",170.309998
"3303","2020-02-14",170.669998
"3304","2020-02-18",169.970001
"3305","2020-02-19",166.800003
"3306","2020-02-20",167.130005
"3307","2020-02-21",167.759995
"3308","2020-02-24",166
"3309","2020-02-25",159.830002
"3310","2020-02-26",160.100006
"3311","2020-02-27",151.839996
"3312","2020-02-28",148.550003
"3313","2020-03-02",157.960007
"3314","2020-03-03",154
"3315","2020-03-04",158.059998
"3316","2020-03-05",155.740005
"3317","2020-03-06",155.910004
"3318","2020-03-09",147.759995
"3319","2020-03-10",151.130005
"3320","2020-03-11",138.669998
"3321","2020-03-12",130.080002
"3322","2020-03-13",142.960007
"3323","2020-03-16",110.849998
"3324","2020-03-17",117.300003
"3325","2020-03-18",115.900002
"3326","2020-03-19",120.269997
"3327","2020-03-20",110.169998
"3328","2020-03-23",118.300003
"3329","2020-03-24",118.589996
"3330","2020-03-25",115.919998
"3331","2020-03-26",124.68
"3332","2020-03-27",128.199997
"3333","2020-03-30",135.119995
"3334","2020-03-31",135.520004
"3335","2020-04-01",121.540001
"3336","2020-04-02",120.730003
"3337","2020-04-03",120.519997
"3338","2020-04-06",127.480003
"3339","2020-04-07",124.129997
"3340","2020-04-08",129.429993
"3341","2020-04-09",141.589996
"3342","2020-04-13",132.690002
"3343","2020-04-14",139.289993
"3344","2020-04-15",129.100006
"3345","2020-04-16",129.699997
"3346","2020-04-17",133.759995
"3347","2020-04-20",127.660004
"3348","2020-04-21",124.120003
"3349","2020-04-22",127.220001
"3350","2020-04-23",123.989998
"3351","2020-04-24",124.139999
"3352","2020-04-27",129.5
"3353","2020-04-28",130.619995
"3354","2020-04-29",132.899994
"3355","2020-04-30",129.089996
"3356","2020-05-01",121.470001
"3357","2020-05-04",122.949997
"3358","2020-05-05",121.489998
"3359","2020-05-06",120.239998
"3360","2020-05-07",120.82
"3361","2020-05-08",122.739998
"3362","2020-05-11",120.809998
"3363","2020-05-12",114.93
"3364","2020-05-13",111.349998
"3365","2020-05-14",111.809998
"3366","2020-05-15",110.32
"3367","2020-05-18",121.25
"3368","2020-05-19",118.989998
"3369","2020-05-20",120.989998
"3370","2020-05-21",120.790001
"3371","2020-05-22",121.809998
"3372","2020-05-26",126.970001
"3373","2020-05-27",130.479996
"3374","2020-05-28",132.649994
"3375","2020-05-29",133.639999
"3376","2020-06-01",131.470001
"3377","2020-06-02",135.229996
"3378","2020-06-03",138.100006
"3379","2020-06-04",137.789993
"3380","2020-06-05",144.729996
"3381","2020-06-08",147.509995
"3382","2020-06-09",142.589996
"3383","2020-06-10",138.899994
"3384","2020-06-11",130.059998
"3385","2020-06-12",132.100006
"3386","2020-06-15",133.809998
"3387","2020-06-16",137.190002
"3388","2020-06-17",136.160004
"3389","2020-06-18",134.559998
"3390","2020-06-19",131.820007
"3391","2020-06-22",132.339996
"3392","2020-06-23",130.429993
"3393","2020-06-24",127.019997
"3394","2020-06-25",130.020004
"3395","2020-06-26",123.660004
"3396","2020-06-29",130.279999
"3397","2020-06-30",132.399994
"3398","2020-07-01",134.020004
"3399","2020-07-02",133.229996
"3400","2020-07-06",134.320007
"3401","2020-07-07",131.789993
"3402","2020-07-08",131.009995
"3403","2020-07-09",131.5
"3404","2020-07-10",131.889999
"3405","2020-07-13",130.080002
"3406","2020-07-14",131.470001
"3407","2020-07-15",131.169998
"3408","2020-07-16",127.629997
"3409","2020-07-17",130.970001
"3410","2020-07-20",127.010002
"3411","2020-07-21",129.160004
"3412","2020-07-22",129.669998
"3413","2020-07-23",131.029999
"3414","2020-07-24",131.059998
"3415","2020-07-27",130.880005
"3416","2020-07-28",132.979996
"3417","2020-07-29",135.580002
"3418","2020-07-30",136.889999
"3419","2020-07-31",137.949997
"3420","2020-08-03",139.25
"3421","2020-08-04",141.119995
"3422","2020-08-05",138.899994
"3423","2020-08-06",135.830002
"3424","2020-08-07",137.860001
"3425","2020-08-10",136.089996
"3426","2020-08-11",135.520004
"3427","2020-08-12",136.660004
"3428","2020-08-13",134.410004
"3429","2020-08-14",130.889999
"3430","2020-08-17",131.039993
"3431","2020-08-18",130.919998
"3432","2020-08-19",126.510002
"3433","2020-08-20",130.220001
"3434","2020-08-21",128.929993
"3435","2020-08-24",128.649994
"3436","2020-08-25",128.490005
"3437","2020-08-26",126.889999
"3438","2020-08-27",128.779999
"3439","2020-08-28",127.910004
"3440","2020-08-31",126.199997
"3441","2020-09-01",126.459999
"3442","2020-09-02",129.360001
"3443","2020-09-03",128.490005
"3444","2020-09-04",125.389999
"3445","2020-09-08",123.120003
"3446","2020-09-09",123.809998
"3447","2020-09-10",123.730003
"3448","2020-09-11",122.480003
"3449","2020-09-14",123.230003
"3450","2020-09-15",123.110001
"3451","2020-09-16",123.529999
"3452","2020-09-17",123.239998
"3453","2020-09-18",123.300003
"3454","2020-09-21",117.449997
"3455","2020-09-22",119.839996
"3456","2020-09-23",116.18
"3457","2020-09-24",117.529999
"3458","2020-09-25",118.300003
"3459","2020-09-28",123.169998
"3460","2020-09-29",122.790001
"3461","2020-09-30",122.389999
"3462","2020-10-01",125.209999
"3463","2020-10-02",126.839996
"3464","2020-10-05",127.099998
"3465","2020-10-06",127.82
"3466","2020-10-07",127.099998
"3467","2020-10-08",128.690002
"3468","2020-10-09",128.479996
"3469","2020-10-12",129.899994
"3470","2020-10-13",127.080002
"3471","2020-10-14",123.230003
"3472","2020-10-15",122.660004
"3473","2020-10-16",118.889999
"3474","2020-10-19",115.150002
"3475","2020-10-20",115.589996
"3476","2020-10-21",115.059998
"3477","2020-10-22",116.449997
"3478","2020-10-23",118.330002
"3479","2020-10-26",115.970001
"3480","2020-10-27",113.300003
"3481","2020-10-28",110.989998
"3482","2020-10-29",111.300003
"3483","2020-10-30",114.029999
"3484","2020-11-02",117.889999
"3485","2020-11-03",123.580002
"3486","2020-11-04",125.110001
"3487","2020-11-05",125.349998
"3488","2020-11-06",124.239998
"3489","2020-11-09",129.820007
"3490","2020-11-10",133.460007
"3491","2020-11-11",134.210007
"3492","2020-11-12",132.720001
"3493","2020-11-13",137.889999
"3494","2020-11-16",140.869995
"3495","2020-11-17",140.830002
"3496","2020-11-18",134.809998
"3497","2020-11-19",133.779999
"3498","2020-11-20",133.089996
"3499","2020-11-23",134
"3500","2020-11-24",137.449997
"3501","2020-11-25",135.080002
"3502","2020-11-27",132.699997
