"","date","MOD"
"2853","2018-05-02",17.1
"2854","2018-05-03",17.049999
"2855","2018-05-04",17.35
"2856","2018-05-07",17.299999
"2857","2018-05-08",16.950001
"2858","2018-05-09",17.1
"2859","2018-05-10",17.450001
"2860","2018-05-11",17.6
"2861","2018-05-14",17.85
"2862","2018-05-15",17.85
"2863","2018-05-16",18.15
"2864","2018-05-17",18.299999
"2865","2018-05-18",18.450001
"2866","2018-05-21",18.5
"2867","2018-05-22",18.200001
"2868","2018-05-23",18.450001
"2869","2018-05-24",19.1
"2870","2018-05-25",17.799999
"2871","2018-05-29",17.700001
"2872","2018-05-30",17.9
"2873","2018-05-31",18
"2874","2018-06-01",18.15
"2875","2018-06-04",18.35
"2876","2018-06-05",18.799999
"2877","2018-06-06",19.1
"2878","2018-06-07",19.15
"2879","2018-06-08",19
"2880","2018-06-11",19.200001
"2881","2018-06-12",18.9
"2882","2018-06-13",18.700001
"2883","2018-06-14",18.85
"2884","2018-06-15",18.799999
"2885","2018-06-18",19.200001
"2886","2018-06-19",19.049999
"2887","2018-06-20",18.85
"2888","2018-06-21",18.799999
"2889","2018-06-22",18.799999
"2890","2018-06-25",18.4
"2891","2018-06-26",18.6
"2892","2018-06-27",18.35
"2893","2018-06-28",18.15
"2894","2018-06-29",18.25
"2895","2018-07-02",17.950001
"2896","2018-07-03",17.799999
"2897","2018-07-05",18.200001
"2898","2018-07-06",17.950001
"2899","2018-07-09",18.1
"2900","2018-07-10",17.950001
"2901","2018-07-11",17.700001
"2902","2018-07-12",17.35
"2903","2018-07-13",17.75
"2904","2018-07-16",17.75
"2905","2018-07-17",18.1
"2906","2018-07-18",17.950001
"2907","2018-07-19",17.6
"2908","2018-07-20",17.6
"2909","2018-07-23",17.200001
"2910","2018-07-24",17.25
"2911","2018-07-25",16.950001
"2912","2018-07-26",17.1
"2913","2018-07-27",17.1
"2914","2018-07-30",17.200001
"2915","2018-07-31",17.450001
"2916","2018-08-01",17.4
"2917","2018-08-02",17.5
"2918","2018-08-03",17.950001
"2919","2018-08-06",17.700001
"2920","2018-08-07",17.65
"2921","2018-08-08",17.85
"2922","2018-08-09",17.950001
"2923","2018-08-10",17.35
"2924","2018-08-13",17.200001
"2925","2018-08-14",17.6
"2926","2018-08-15",17.549999
"2927","2018-08-16",17.299999
"2928","2018-08-17",17.299999
"2929","2018-08-20",17.25
"2930","2018-08-21",17.549999
"2931","2018-08-22",17.549999
"2932","2018-08-23",17.450001
"2933","2018-08-24",17.799999
"2934","2018-08-27",18.25
"2935","2018-08-28",17.9
"2936","2018-08-29",17.799999
"2937","2018-08-30",17.25
"2938","2018-08-31",16.85
"2939","2018-09-04",16
"2940","2018-09-05",16.25
"2941","2018-09-06",16.25
"2942","2018-09-07",16.35
"2943","2018-09-10",16.35
"2944","2018-09-11",16.200001
"2945","2018-09-12",15.75
"2946","2018-09-13",15.3
"2947","2018-09-14",15.3
"2948","2018-09-17",15.45
"2949","2018-09-18",15
"2950","2018-09-19",15.35
"2951","2018-09-20",15.5
"2952","2018-09-21",15.95
"2953","2018-09-24",15.9
"2954","2018-09-25",15.25
"2955","2018-09-26",15.45
"2956","2018-09-27",15.25
"2957","2018-09-28",14.9
"2958","2018-10-01",14.84
"2959","2018-10-02",15.07
"2960","2018-10-03",15.29
"2961","2018-10-04",15.02
"2962","2018-10-05",14.73
"2963","2018-10-08",14.85
"2964","2018-10-09",13.95
"2965","2018-10-10",13.39
"2966","2018-10-11",13.22
"2967","2018-10-12",12.98
"2968","2018-10-15",12.87
"2969","2018-10-16",13.06
"2970","2018-10-17",12.86
"2971","2018-10-18",12.66
"2972","2018-10-19",12.44
"2973","2018-10-22",12.35
"2974","2018-10-23",12.48
"2975","2018-10-24",11.81
"2976","2018-10-25",11.97
"2977","2018-10-26",12
"2978","2018-10-29",11.7
"2979","2018-10-30",11.72
"2980","2018-10-31",13.01
"2981","2018-11-01",13.98
"2982","2018-11-02",13.75
"2983","2018-11-05",13.88
"2984","2018-11-06",13.53
"2985","2018-11-07",13.63
"2986","2018-11-08",13.95
"2987","2018-11-09",13.33
"2988","2018-11-12",13.48
"2989","2018-11-13",13.79
"2990","2018-11-14",13.71
"2991","2018-11-15",14.02
"2992","2018-11-16",13.57
"2993","2018-11-19",13.5
"2994","2018-11-20",12.82
"2995","2018-11-21",13.35
"2996","2018-11-23",13.48
"2997","2018-11-26",13.85
"2998","2018-11-27",13.57
"2999","2018-11-28",13.63
"3000","2018-11-29",13.21
"3001","2018-11-30",13.05
"3002","2018-12-03",13.03
"3003","2018-12-04",11.98
"3004","2018-12-06",12.02
"3005","2018-12-07",11.62
"3006","2018-12-10",11.82
"3007","2018-12-11",11.79
"3008","2018-12-12",11.83
"3009","2018-12-13",11.62
"3010","2018-12-14",11.34
"3011","2018-12-17",10.89
"3012","2018-12-18",10.8
"3013","2018-12-19",10.83
"3014","2018-12-20",10.82
"3015","2018-12-21",10.27
"3016","2018-12-24",10.18
"3017","2018-12-26",10.1
"3018","2018-12-27",10.34
"3019","2018-12-28",10.75
"3020","2018-12-31",10.81
"3021","2019-01-02",10.82
"3022","2019-01-03",10.47
"3023","2019-01-04",10.9
"3024","2019-01-07",11.61
"3025","2019-01-08",11.85
"3026","2019-01-09",12.35
"3027","2019-01-10",12.41
"3028","2019-01-11",12.37
"3029","2019-01-14",12.57
"3030","2019-01-15",12.64
"3031","2019-01-16",12.44
"3032","2019-01-17",13.07
"3033","2019-01-18",13.33
"3034","2019-01-22",12.87
"3035","2019-01-23",12.57
"3036","2019-01-24",12.88
"3037","2019-01-25",13.18
"3038","2019-01-28",13.34
"3039","2019-01-29",13.09
"3040","2019-01-30",14.28
"3041","2019-01-31",14.63
"3042","2019-02-01",15.57
"3043","2019-02-04",15.09
"3044","2019-02-05",15.23
"3045","2019-02-06",15.72
"3046","2019-02-07",15.28
"3047","2019-02-08",14.95
"3048","2019-02-11",14.82
"3049","2019-02-12",15.2
"3050","2019-02-13",15.33
"3051","2019-02-14",15.43
"3052","2019-02-15",15.62
"3053","2019-02-19",16.120001
"3054","2019-02-20",15.93
"3055","2019-02-21",15.76
"3056","2019-02-22",15.86
"3057","2019-02-25",15.95
"3058","2019-02-26",15.67
"3059","2019-02-27",15.33
"3060","2019-02-28",15.03
"3061","2019-03-01",15.34
"3062","2019-03-04",15.14
"3063","2019-03-05",14.88
"3064","2019-03-06",14.64
"3065","2019-03-07",14.34
"3066","2019-03-08",14.16
"3067","2019-03-11",14.5
"3068","2019-03-12",14.33
"3069","2019-03-13",14.35
"3070","2019-03-14",14.02
"3071","2019-03-15",14.38
"3072","2019-03-18",14.31
"3073","2019-03-19",14.11
"3074","2019-03-20",13.93
"3075","2019-03-21",14.11
"3076","2019-03-22",13.32
"3077","2019-03-25",13.36
"3078","2019-03-26",13.52
"3079","2019-03-27",13.61
"3080","2019-03-28",13.83
"3081","2019-03-29",13.87
"3082","2019-04-01",14.32
"3083","2019-04-02",14.24
"3084","2019-04-03",14.23
"3085","2019-04-04",15.13
"3086","2019-04-05",15.12
"3087","2019-04-08",15.39
"3088","2019-04-09",15.33
"3089","2019-04-10",15.6
"3090","2019-04-11",15.65
"3091","2019-04-12",15.95
"3092","2019-04-15",15.9
"3093","2019-04-16",16.219999
"3094","2019-04-17",16.549999
"3095","2019-04-18",16.459999
"3096","2019-04-22",15.99
"3097","2019-04-23",15.97
"3098","2019-04-24",15.9
"3099","2019-04-25",14.81
"3100","2019-04-26",14.98
"3101","2019-04-29",15.1
"3102","2019-04-30",14.79
"3103","2019-05-01",14.71
"3104","2019-05-02",14.77
"3105","2019-05-03",15.24
"3106","2019-05-06",15.16
"3107","2019-05-07",14.61
"3108","2019-05-08",14.55
"3109","2019-05-09",14.18
"3110","2019-05-10",13.32
"3111","2019-05-13",13.13
"3112","2019-05-14",13.47
"3113","2019-05-15",13.48
"3114","2019-05-16",13.39
"3115","2019-05-17",12.93
"3116","2019-05-20",13.05
"3117","2019-05-21",13.09
"3118","2019-05-22",12.93
"3119","2019-05-23",13.55
"3120","2019-05-24",14.14
"3121","2019-05-28",13.4
"3122","2019-05-29",13.26
"3123","2019-05-30",13.28
"3124","2019-05-31",12.85
"3125","2019-06-03",12.97
"3126","2019-06-04",13.6
"3127","2019-06-05",13.57
"3128","2019-06-06",13.85
"3129","2019-06-07",14.04
"3130","2019-06-10",14.31
"3131","2019-06-11",14
"3132","2019-06-12",13.82
"3133","2019-06-13",13.85
"3134","2019-06-14",13.46
"3135","2019-06-17",13.36
"3136","2019-06-18",13.55
"3137","2019-06-19",13.63
"3138","2019-06-20",13.76
"3139","2019-06-21",13.75
"3140","2019-06-24",13.74
"3141","2019-06-25",13.39
"3142","2019-06-26",13.84
"3143","2019-06-27",14.16
"3144","2019-06-28",14.31
"3145","2019-07-01",14.44
"3146","2019-07-02",14.33
"3147","2019-07-03",14.44
"3148","2019-07-05",14.46
"3149","2019-07-08",14.13
"3150","2019-07-09",13.88
"3151","2019-07-10",14.03
"3152","2019-07-11",13.87
"3153","2019-07-12",14.28
"3154","2019-07-15",14.15
"3155","2019-07-16",14.38
"3156","2019-07-17",14.28
"3157","2019-07-18",14.3
"3158","2019-07-19",14.34
"3159","2019-07-22",14.2
"3160","2019-07-23",14.4
"3161","2019-07-24",14.94
"3162","2019-07-25",14.5
"3163","2019-07-26",14.48
"3164","2019-07-29",14.35
"3165","2019-07-30",13.96
"3166","2019-07-31",13.72
"3167","2019-08-01",10.27
"3168","2019-08-02",11.07
"3169","2019-08-05",10.97
"3170","2019-08-06",10.9
"3171","2019-08-07",10.85
"3172","2019-08-08",10.84
"3173","2019-08-09",10.51
"3174","2019-08-12",10.63
"3175","2019-08-13",10.56
"3176","2019-08-14",10.18
"3177","2019-08-15",9.99
"3178","2019-08-16",10.1
"3179","2019-08-19",9.83
"3180","2019-08-20",9.94
"3181","2019-08-21",10.51
"3182","2019-08-22",10.14
"3183","2019-08-23",9.93
"3184","2019-08-26",10.05
"3185","2019-08-27",9.87
"3186","2019-08-28",9.99
"3187","2019-08-29",10.24
"3188","2019-08-30",10.21
"3189","2019-09-03",9.81
"3190","2019-09-04",9.87
"3191","2019-09-05",10.39
"3192","2019-09-06",10.39
"3193","2019-09-09",10.73
"3194","2019-09-10",11.13
"3195","2019-09-11",11.41
"3196","2019-09-12",11.51
"3197","2019-09-13",11.82
"3198","2019-09-16",11.66
"3199","2019-09-17",11.25
"3200","2019-09-18",10.99
"3201","2019-09-19",10.79
"3202","2019-09-20",10.49
"3203","2019-09-23",10.53
"3204","2019-09-24",10.81
"3205","2019-09-25",11.07
"3206","2019-09-26",11.01
"3207","2019-09-27",11.17
"3208","2019-09-30",11.37
"3209","2019-10-01",10.89
"3210","2019-10-02",10.52
"3211","2019-10-03",10.29
"3212","2019-10-04",10.33
"3213","2019-10-07",10.3
"3214","2019-10-08",9.98
"3215","2019-10-09",9.97
"3216","2019-10-10",9.99
"3217","2019-10-11",10.49
"3218","2019-10-14",10.53
"3219","2019-10-15",10.5
"3220","2019-10-16",10.63
"3221","2019-10-17",10.72
"3222","2019-10-18",10.81
"3223","2019-10-21",11.21
"3224","2019-10-22",11.21
"3225","2019-10-23",11.28
"3226","2019-10-24",11.36
"3227","2019-10-25",11.51
"3228","2019-10-28",11.81
"3229","2019-10-29",11.85
"3230","2019-10-30",11.62
"3231","2019-10-31",11.43
"3232","2019-11-01",11.59
"3233","2019-11-04",11.8
"3234","2019-11-05",11.81
"3235","2019-11-06",11.69
"3236","2019-11-07",11.85
"3237","2019-11-08",7.02
"3238","2019-11-11",7.45
"3239","2019-11-12",7.66
"3240","2019-11-13",7.37
"3241","2019-11-14",7.6
"3242","2019-11-15",7.54
"3243","2019-11-18",7.21
"3244","2019-11-19",6.96
"3245","2019-11-20",6.72
"3246","2019-11-21",6.85
"3247","2019-11-22",7.41
"3248","2019-11-25",7.52
"3249","2019-11-26",7.41
"3250","2019-11-27",7.43
"3251","2019-11-29",7.42
"3252","2019-12-02",7.47
"3253","2019-12-03",7.2
"3254","2019-12-04",7.06
"3255","2019-12-05",6.97
"3256","2019-12-06",7.1
"3257","2019-12-09",7.07
"3258","2019-12-10",7.09
"3259","2019-12-11",7.2
"3260","2019-12-12",7.58
"3261","2019-12-13",7.42
"3262","2019-12-16",7.44
"3263","2019-12-17",7.4
"3264","2019-12-18",7.88
"3265","2019-12-19",7.74
"3266","2019-12-20",7.66
"3267","2019-12-23",7.61
"3268","2019-12-24",7.73
"3269","2019-12-26",7.71
"3270","2019-12-27",7.57
"3271","2019-12-30",7.59
"3272","2019-12-31",7.7
"3273","2020-01-02",7.78
"3274","2020-01-03",7.6
"3275","2020-01-06",7.49
"3276","2020-01-07",7.45
"3277","2020-01-08",7.46
"3278","2020-01-09",7.4
"3279","2020-01-10",7.15
"3280","2020-01-13",7.41
"3281","2020-01-14",7.4
"3282","2020-01-15",7.42
"3283","2020-01-16",7.58
"3284","2020-01-17",7.65
"3285","2020-01-21",7.55
"3286","2020-01-22",7.46
"3287","2020-01-23",7.46
"3288","2020-01-24",7.45
"3289","2020-01-27",7.23
"3290","2020-01-28",7.4
"3291","2020-01-29",7.28
"3292","2020-01-30",7.25
"3293","2020-01-31",7.03
"3294","2020-02-03",7.35
"3295","2020-02-04",7.83
"3296","2020-02-05",9.1
"3297","2020-02-06",8.33
"3298","2020-02-07",8.07
"3299","2020-02-10",8.01
"3300","2020-02-11",8.4
"3301","2020-02-12",8.63
"3302","2020-02-13",8.7
"3303","2020-02-14",8.62
"3304","2020-02-18",8.42
"3305","2020-02-19",8.52
"3306","2020-02-20",8.66
"3307","2020-02-21",8.82
"3308","2020-02-24",8.46
"3309","2020-02-25",8.19
"3310","2020-02-26",7.92
"3311","2020-02-27",7.34
"3312","2020-02-28",7.46
"3313","2020-03-02",7.23
"3314","2020-03-03",6.92
"3315","2020-03-04",6.89
"3316","2020-03-05",6.32
"3317","2020-03-06",5.93
"3318","2020-03-09",5.11
"3319","2020-03-10",5.4
"3320","2020-03-11",4.81
"3321","2020-03-12",4.37
"3322","2020-03-13",5.1
"3323","2020-03-16",4.13
"3324","2020-03-17",3.53
"3325","2020-03-18",3.2
"3326","2020-03-19",3.31
"3327","2020-03-20",3.17
"3328","2020-03-23",3.29
"3329","2020-03-24",3.17
"3330","2020-03-25",3.5
"3331","2020-03-26",3.69
"3332","2020-03-27",3.42
"3333","2020-03-30",3.28
"3334","2020-03-31",3.25
"3335","2020-04-01",3.05
"3336","2020-04-02",3.16
"3337","2020-04-03",2.98
"3338","2020-04-06",3.27
"3339","2020-04-07",3.31
"3340","2020-04-08",4.05
"3341","2020-04-09",4.61
"3342","2020-04-13",4.39
"3343","2020-04-14",4.2
"3344","2020-04-15",4.15
"3345","2020-04-16",3.74
"3346","2020-04-17",4.07
"3347","2020-04-20",3.93
"3348","2020-04-21",3.98
"3349","2020-04-22",3.98
"3350","2020-04-23",4.03
"3351","2020-04-24",4.03
"3352","2020-04-27",4.33
"3353","2020-04-28",4.37
"3354","2020-04-29",4.73
"3355","2020-04-30",4.63
"3356","2020-05-01",4.23
"3357","2020-05-04",4.13
"3358","2020-05-05",4.08
"3359","2020-05-06",4.01
"3360","2020-05-07",4.18
"3361","2020-05-08",4.2
"3362","2020-05-11",4.13
"3363","2020-05-12",3.99
"3364","2020-05-13",3.74
"3365","2020-05-14",3.54
"3366","2020-05-15",3.54
"3367","2020-05-18",3.69
"3368","2020-05-19",3.79
"3369","2020-05-20",3.92
"3370","2020-05-21",4.07
"3371","2020-05-22",4.42
"3372","2020-05-26",5.01
"3373","2020-05-27",5.44
"3374","2020-05-28",5.08
"3375","2020-05-29",5.35
"3376","2020-06-01",5.34
"3377","2020-06-02",5.47
"3378","2020-06-03",5.77
"3379","2020-06-04",6.02
"3380","2020-06-05",6.49
"3381","2020-06-08",6.94
"3382","2020-06-09",6.63
"3383","2020-06-10",5.78
"3384","2020-06-11",5.06
"3385","2020-06-12",5.35
"3386","2020-06-15",5.23
"3387","2020-06-16",5.47
"3388","2020-06-17",5.13
"3389","2020-06-18",5.27
"3390","2020-06-19",5.18
"3391","2020-06-22",5.33
"3392","2020-06-23",5.46
"3393","2020-06-24",4.97
"3394","2020-06-25",4.93
"3395","2020-06-26",4.95
"3396","2020-06-29",5.4
"3397","2020-06-30",5.52
"3398","2020-07-01",5.36
"3399","2020-07-02",5.49
"3400","2020-07-06",5.35
"3401","2020-07-07",5.16
"3402","2020-07-08",4.91
"3403","2020-07-09",4.78
"3404","2020-07-10",4.99
"3405","2020-07-13",4.95
"3406","2020-07-14",5.02
"3407","2020-07-15",5.3
"3408","2020-07-16",5.21
"3409","2020-07-17",5.23
"3410","2020-07-20",5.07
"3411","2020-07-21",5.12
"3412","2020-07-22",5.1
"3413","2020-07-23",5.21
"3414","2020-07-24",5.15
"3415","2020-07-27",5.15
"3416","2020-07-28",5.09
"3417","2020-07-29",5.5
"3418","2020-07-30",5.36
"3419","2020-07-31",5.44
"3420","2020-08-03",5.66
"3421","2020-08-04",5.71
"3422","2020-08-05",6.77
"3423","2020-08-06",6.61
"3424","2020-08-07",6.83
"3425","2020-08-10",6.91
"3426","2020-08-11",7.06
"3427","2020-08-12",7
"3428","2020-08-13",6.87
"3429","2020-08-14",6.91
"3430","2020-08-17",6.91
"3431","2020-08-18",6.78
"3432","2020-08-19",6.81
"3433","2020-08-20",6.86
"3434","2020-08-21",6.66
"3435","2020-08-24",6.94
"3436","2020-08-25",6.94
"3437","2020-08-26",6.9
"3438","2020-08-27",6.85
"3439","2020-08-28",6.91
"3440","2020-08-31",6.77
"3441","2020-09-01",6.77
"3442","2020-09-02",6.7
"3443","2020-09-03",6.72
"3444","2020-09-04",6.7
"3445","2020-09-08",6.44
"3446","2020-09-09",6.21
"3447","2020-09-10",6.09
"3448","2020-09-11",6.15
"3449","2020-09-14",6.26
"3450","2020-09-15",6.35
"3451","2020-09-16",6.24
"3452","2020-09-17",6.31
"3453","2020-09-18",6.32
"3454","2020-09-21",6.01
"3455","2020-09-22",6.01
"3456","2020-09-23",5.78
"3457","2020-09-24",5.82
"3458","2020-09-25",5.96
"3459","2020-09-28",6.29
"3460","2020-09-29",6.42
"3461","2020-09-30",6.25
"3462","2020-10-01",6.36
"3463","2020-10-02",6.62
"3464","2020-10-05",7
"3465","2020-10-06",7.16
"3466","2020-10-07",7.58
"3467","2020-10-08",7.3
"3468","2020-10-09",7.16
"3469","2020-10-12",7.16
"3470","2020-10-13",7.08
"3471","2020-10-14",7
"3472","2020-10-15",7.18
"3473","2020-10-16",7.13
"3474","2020-10-19",7.21
"3475","2020-10-20",7.18
"3476","2020-10-21",7.12
"3477","2020-10-22",7.15
"3478","2020-10-23",7.17
"3479","2020-10-26",6.83
"3480","2020-10-27",6.46
"3481","2020-10-28",6.17
"3482","2020-10-29",6.46
"3483","2020-10-30",6.4
"3484","2020-11-02",6.94
"3485","2020-11-03",7.25
"3486","2020-11-04",6.82
"3487","2020-11-05",7.38
"3488","2020-11-06",9.62
"3489","2020-11-09",10.1
"3490","2020-11-10",10.35
"3491","2020-11-11",10.16
"3492","2020-11-12",10.06
"3493","2020-11-13",10.59
"3494","2020-11-16",11.6
"3495","2020-11-17",11.76
"3496","2020-11-18",11.15
"3497","2020-11-19",10.78
"3498","2020-11-20",10.84
"3499","2020-11-23",11.5
"3500","2020-11-24",11.67
"3501","2020-11-25",11.61
"3502","2020-11-27",11.18
