"","date","UDR"
"2778","2018-01-12",35.700001
"2779","2018-01-16",36.07
"2780","2018-01-17",36.080002
"2781","2018-01-18",35.880001
"2782","2018-01-19",35.970001
"2783","2018-01-22",36.360001
"2784","2018-01-23",37.029999
"2785","2018-01-24",36.82
"2786","2018-01-25",36.73
"2787","2018-01-26",36.509998
"2788","2018-01-29",36.049999
"2789","2018-01-30",35.889999
"2790","2018-01-31",36.529999
"2791","2018-02-01",35.310001
"2792","2018-02-02",35.200001
"2793","2018-02-05",34.18
"2794","2018-02-06",34.310001
"2795","2018-02-07",33.799999
"2796","2018-02-08",32.919998
"2797","2018-02-09",33.790001
"2798","2018-02-12",33.73
"2799","2018-02-13",34
"2800","2018-02-14",33.790001
"2801","2018-02-15",34.400002
"2802","2018-02-16",34.610001
"2803","2018-02-20",34.240002
"2804","2018-02-21",33.220001
"2805","2018-02-22",33.439999
"2806","2018-02-23",34.139999
"2807","2018-02-26",34.139999
"2808","2018-02-27",33.580002
"2809","2018-02-28",33.619999
"2810","2018-03-01",33.700001
"2811","2018-03-02",33.380001
"2812","2018-03-05",33.669998
"2813","2018-03-06",33.880001
"2814","2018-03-07",34.150002
"2815","2018-03-08",34.48
"2816","2018-03-09",35.240002
"2817","2018-03-12",35.32
"2818","2018-03-13",35.41
"2819","2018-03-14",35.540001
"2820","2018-03-15",35.669998
"2821","2018-03-16",35.959999
"2822","2018-03-19",35.650002
"2823","2018-03-20",35.43
"2824","2018-03-21",35.290001
"2825","2018-03-22",34.77
"2826","2018-03-23",34.139999
"2827","2018-03-26",34.450001
"2828","2018-03-27",34.700001
"2829","2018-03-28",35.599998
"2830","2018-03-29",35.619999
"2831","2018-04-02",35.18
"2832","2018-04-03",35.689999
"2833","2018-04-04",36.02
"2834","2018-04-05",36.029999
"2835","2018-04-06",35.709999
"2836","2018-04-09",35.57
"2837","2018-04-10",35.790001
"2838","2018-04-11",35.75
"2839","2018-04-12",35.259998
"2840","2018-04-13",35.5
"2841","2018-04-16",35.779999
"2842","2018-04-17",36.099998
"2843","2018-04-18",35.900002
"2844","2018-04-19",35.380001
"2845","2018-04-20",35.150002
"2846","2018-04-23",35.119999
"2847","2018-04-24",35.18
"2848","2018-04-25",35.240002
"2849","2018-04-26",35.790001
"2850","2018-04-27",36.310001
"2851","2018-04-30",36.150002
"2852","2018-05-01",36.299999
"2853","2018-05-02",36.060001
"2854","2018-05-03",35.91
"2855","2018-05-04",36.32
"2856","2018-05-07",36.419998
"2857","2018-05-08",36.220001
"2858","2018-05-09",36.400002
"2859","2018-05-10",36.580002
"2860","2018-05-11",36.290001
"2861","2018-05-14",36.080002
"2862","2018-05-15",35.279999
"2863","2018-05-16",35
"2864","2018-05-17",34.73
"2865","2018-05-18",34.669998
"2866","2018-05-21",34.98
"2867","2018-05-22",35.150002
"2868","2018-05-23",35.599998
"2869","2018-05-24",35.400002
"2870","2018-05-25",35.529999
"2871","2018-05-29",35.540001
"2872","2018-05-30",36.439999
"2873","2018-05-31",36.470001
"2874","2018-06-01",36.77
"2875","2018-06-04",37.310001
"2876","2018-06-05",37.049999
"2877","2018-06-06",37.209999
"2878","2018-06-07",37.18
"2879","2018-06-08",37.470001
"2880","2018-06-11",37.25
"2881","2018-06-12",37.299999
"2882","2018-06-13",36.68
"2883","2018-06-14",37.099998
"2884","2018-06-15",36.959999
"2885","2018-06-18",36.470001
"2886","2018-06-19",36.389999
"2887","2018-06-20",36.549999
"2888","2018-06-21",36.84
"2889","2018-06-22",37.23
"2890","2018-06-25",37.43
"2891","2018-06-26",37.27
"2892","2018-06-27",37.189999
"2893","2018-06-28",37.549999
"2894","2018-06-29",37.540001
"2895","2018-07-02",37.23
"2896","2018-07-03",37.34
"2897","2018-07-05",37.610001
"2898","2018-07-06",37.75
"2899","2018-07-09",37.189999
"2900","2018-07-10",37.43
"2901","2018-07-11",37.52
"2902","2018-07-12",37.619999
"2903","2018-07-13",37.400002
"2904","2018-07-16",37.25
"2905","2018-07-17",36.98
"2906","2018-07-18",36.990002
"2907","2018-07-19",37.490002
"2908","2018-07-20",37.07
"2909","2018-07-23",36.720001
"2910","2018-07-24",36.549999
"2911","2018-07-25",37.130001
"2912","2018-07-26",37.200001
"2913","2018-07-27",36.990002
"2914","2018-07-30",37.049999
"2915","2018-07-31",38.48
"2916","2018-08-01",38.57
"2917","2018-08-02",38.700001
"2918","2018-08-03",39.130001
"2919","2018-08-06",39.209999
"2920","2018-08-07",39.150002
"2921","2018-08-08",38.900002
"2922","2018-08-09",39.119999
"2923","2018-08-10",38.59
"2924","2018-08-13",38.610001
"2925","2018-08-14",39
"2926","2018-08-15",39.450001
"2927","2018-08-16",39.639999
"2928","2018-08-17",39.830002
"2929","2018-08-20",39.720001
"2930","2018-08-21",39.259998
"2931","2018-08-22",39.279999
"2932","2018-08-23",39.259998
"2933","2018-08-24",39.720001
"2934","2018-08-27",39.669998
"2935","2018-08-28",40.09
"2936","2018-08-29",40.07
"2937","2018-08-30",39.799999
"2938","2018-08-31",39.970001
"2939","2018-09-04",39.599998
"2940","2018-09-05",39.98
"2941","2018-09-06",40.130001
"2942","2018-09-07",39.880001
"2943","2018-09-10",40.279999
"2944","2018-09-11",40.459999
"2945","2018-09-12",40.450001
"2946","2018-09-13",40.59
"2947","2018-09-14",40.200001
"2948","2018-09-17",40.529999
"2949","2018-09-18",40.32
"2950","2018-09-19",40.080002
"2951","2018-09-20",40.509998
"2952","2018-09-21",40.799999
"2953","2018-09-24",39.98
"2954","2018-09-25",40.130001
"2955","2018-09-26",39.599998
"2956","2018-09-27",39.880001
"2957","2018-09-28",40.43
"2958","2018-10-01",40.02
"2959","2018-10-02",40.119999
"2960","2018-10-03",39.720001
"2961","2018-10-04",39.669998
"2962","2018-10-05",39.669998
"2963","2018-10-08",40.16
"2964","2018-10-09",40.310001
"2965","2018-10-10",39.720001
"2966","2018-10-11",38.290001
"2967","2018-10-12",38.09
"2968","2018-10-15",38.279999
"2969","2018-10-16",39.130001
"2970","2018-10-17",39.049999
"2971","2018-10-18",39.07
"2972","2018-10-19",39.389999
"2973","2018-10-22",38.66
"2974","2018-10-23",38.759998
"2975","2018-10-24",39.560001
"2976","2018-10-25",39.869999
"2977","2018-10-26",38.950001
"2978","2018-10-29",39.540001
"2979","2018-10-30",40.34
"2980","2018-10-31",39.189999
"2981","2018-11-01",39.25
"2982","2018-11-02",38.919998
"2983","2018-11-05",39.580002
"2984","2018-11-06",39.970001
"2985","2018-11-07",40.529999
"2986","2018-11-08",40.639999
"2987","2018-11-09",40.84
"2988","2018-11-12",41.080002
"2989","2018-11-13",41.189999
"2990","2018-11-14",41
"2991","2018-11-15",40.450001
"2992","2018-11-16",41.07
"2993","2018-11-19",41.439999
"2994","2018-11-20",41.32
"2995","2018-11-21",41.169998
"2996","2018-11-23",41.189999
"2997","2018-11-26",41.299999
"2998","2018-11-27",41.57
"2999","2018-11-28",41.779999
"3000","2018-11-29",41.889999
"3001","2018-11-30",42.619999
"3002","2018-12-03",42.84
"3003","2018-12-04",41.779999
"3004","2018-12-06",42.91
"3005","2018-12-07",42.43
"3006","2018-12-10",42.32
"3007","2018-12-11",42.439999
"3008","2018-12-12",41.18
"3009","2018-12-13",41.900002
"3010","2018-12-14",42.009998
"3011","2018-12-17",40.720001
"3012","2018-12-18",41.23
"3013","2018-12-19",41.200001
"3014","2018-12-20",41.099998
"3015","2018-12-21",40.619999
"3016","2018-12-24",38.48
"3017","2018-12-26",39.52
"3018","2018-12-27",39.52
"3019","2018-12-28",39.369999
"3020","2018-12-31",39.619999
"3021","2019-01-02",38.389999
"3022","2019-01-03",38.580002
"3023","2019-01-04",38.52
"3024","2019-01-07",38.599998
"3025","2019-01-08",39.48
"3026","2019-01-09",39.110001
"3027","2019-01-10",40.009998
"3028","2019-01-11",40.150002
"3029","2019-01-14",40.119999
"3030","2019-01-15",40.830002
"3031","2019-01-16",41.279999
"3032","2019-01-17",41.529999
"3033","2019-01-18",41.68
"3034","2019-01-22",41.869999
"3035","2019-01-23",41.959999
"3036","2019-01-24",41.900002
"3037","2019-01-25",42.419998
"3038","2019-01-28",42.970001
"3039","2019-01-29",43.259998
"3040","2019-01-30",43.630001
"3041","2019-01-31",43.75
"3042","2019-02-01",43.389999
"3043","2019-02-04",43.91
"3044","2019-02-05",44.09
"3045","2019-02-06",44.02
"3046","2019-02-07",44.470001
"3047","2019-02-08",44.59
"3048","2019-02-11",44.529999
"3049","2019-02-12",44.23
"3050","2019-02-13",44.650002
"3051","2019-02-14",44.639999
"3052","2019-02-15",44.59
"3053","2019-02-19",44.720001
"3054","2019-02-20",44.330002
"3055","2019-02-21",44.740002
"3056","2019-02-22",44.880001
"3057","2019-02-25",44.529999
"3058","2019-02-26",44.610001
"3059","2019-02-27",44.369999
"3060","2019-02-28",44.419998
"3061","2019-03-01",44.310001
"3062","2019-03-04",44.75
"3063","2019-03-05",44.900002
"3064","2019-03-06",44.669998
"3065","2019-03-07",44.66
"3066","2019-03-08",44.889999
"3067","2019-03-11",44.889999
"3068","2019-03-12",44.98
"3069","2019-03-13",45.139999
"3070","2019-03-14",45.330002
"3071","2019-03-15",45.130001
"3072","2019-03-18",44.610001
"3073","2019-03-19",44.52
"3074","2019-03-20",44.5
"3075","2019-03-21",45.130001
"3076","2019-03-22",44.98
"3077","2019-03-25",45.07
"3078","2019-03-26",45.419998
"3079","2019-03-27",45.32
"3080","2019-03-28",45.5
"3081","2019-03-29",45.459999
"3082","2019-04-01",45.259998
"3083","2019-04-02",45.700001
"3084","2019-04-03",45.77
"3085","2019-04-04",45.43
"3086","2019-04-05",45.619999
"3087","2019-04-08",45.09
"3088","2019-04-09",45.130001
"3089","2019-04-10",45.360001
"3090","2019-04-11",45.48
"3091","2019-04-12",45.799999
"3092","2019-04-15",45.73
"3093","2019-04-16",44.48
"3094","2019-04-17",43.700001
"3095","2019-04-18",44.23
"3096","2019-04-22",43.509998
"3097","2019-04-23",44.099998
"3098","2019-04-24",44.459999
"3099","2019-04-25",44.689999
"3100","2019-04-26",45.029999
"3101","2019-04-29",44.389999
"3102","2019-04-30",44.950001
"3103","2019-05-01",44.5
"3104","2019-05-02",44.259998
"3105","2019-05-03",44.470001
"3106","2019-05-06",44.369999
"3107","2019-05-07",43.549999
"3108","2019-05-08",43.599998
"3109","2019-05-09",43.709999
"3110","2019-05-10",44.400002
"3111","2019-05-13",44.380001
"3112","2019-05-14",44.360001
"3113","2019-05-15",44.619999
"3114","2019-05-16",44.849998
"3115","2019-05-17",44.869999
"3116","2019-05-20",44.330002
"3117","2019-05-21",44.610001
"3118","2019-05-22",44.900002
"3119","2019-05-23",45.130001
"3120","2019-05-24",45.310001
"3121","2019-05-28",44.93
"3122","2019-05-29",44.119999
"3123","2019-05-30",44.220001
"3124","2019-05-31",44.779999
"3125","2019-06-03",45.02
"3126","2019-06-04",44.619999
"3127","2019-06-05",45.869999
"3128","2019-06-06",46.099998
"3129","2019-06-07",46.139999
"3130","2019-06-10",46.09
"3131","2019-06-11",46.040001
"3132","2019-06-12",46.110001
"3133","2019-06-13",46.349998
"3134","2019-06-14",46.439999
"3135","2019-06-17",46.740002
"3136","2019-06-18",46.32
"3137","2019-06-19",46.509998
"3138","2019-06-20",46.560001
"3139","2019-06-21",45.68
"3140","2019-06-24",45.509998
"3141","2019-06-25",45.110001
"3142","2019-06-26",44.150002
"3143","2019-06-27",44.580002
"3144","2019-06-28",44.889999
"3145","2019-07-01",45.110001
"3146","2019-07-02",45.650002
"3147","2019-07-03",46.259998
"3148","2019-07-05",46
"3149","2019-07-08",46.470001
"3150","2019-07-09",46.650002
"3151","2019-07-10",46.919998
"3152","2019-07-11",46.5
"3153","2019-07-12",46.259998
"3154","2019-07-15",46.310001
"3155","2019-07-16",46.439999
"3156","2019-07-17",46.23
"3157","2019-07-18",46.330002
"3158","2019-07-19",45.43
"3159","2019-07-22",45.299999
"3160","2019-07-23",45.779999
"3161","2019-07-24",45.650002
"3162","2019-07-25",45.91
"3163","2019-07-26",46.09
"3164","2019-07-29",46.560001
"3165","2019-07-30",46.599998
"3166","2019-07-31",46.060001
"3167","2019-08-01",46.07
"3168","2019-08-02",46.259998
"3169","2019-08-05",44.799999
"3170","2019-08-06",46.330002
"3171","2019-08-07",46.310001
"3172","2019-08-08",46.73
"3173","2019-08-09",47.110001
"3174","2019-08-12",47.48
"3175","2019-08-13",46.560001
"3176","2019-08-14",45.860001
"3177","2019-08-15",46.57
"3178","2019-08-16",46.98
"3179","2019-08-19",47.75
"3180","2019-08-20",47.48
"3181","2019-08-21",47.689999
"3182","2019-08-22",48.18
"3183","2019-08-23",47.5
"3184","2019-08-26",47.740002
"3185","2019-08-27",47.610001
"3186","2019-08-28",47.75
"3187","2019-08-29",48.099998
"3188","2019-08-30",48.18
"3189","2019-09-03",48.5
"3190","2019-09-04",48.700001
"3191","2019-09-05",48.349998
"3192","2019-09-06",48.93
"3193","2019-09-09",48.43
"3194","2019-09-10",47.84
"3195","2019-09-11",47.810001
"3196","2019-09-12",48.029999
"3197","2019-09-13",47.599998
"3198","2019-09-16",48.169998
"3199","2019-09-17",48.509998
"3200","2019-09-18",48.310001
"3201","2019-09-19",48.23
"3202","2019-09-20",47.91
"3203","2019-09-23",48.09
"3204","2019-09-24",48.049999
"3205","2019-09-25",48.060001
"3206","2019-09-26",48.450001
"3207","2019-09-27",48.330002
"3208","2019-09-30",48.48
"3209","2019-10-01",48.299999
"3210","2019-10-02",48.169998
"3211","2019-10-03",48.610001
"3212","2019-10-04",49.029999
"3213","2019-10-07",49.02
"3214","2019-10-08",48.889999
"3215","2019-10-09",48.5
"3216","2019-10-10",48.540001
"3217","2019-10-11",48.009998
"3218","2019-10-14",48.509998
"3219","2019-10-15",48.549999
"3220","2019-10-16",49.34
"3221","2019-10-17",49.41
"3222","2019-10-18",49.799999
"3223","2019-10-21",50.18
"3224","2019-10-22",49.709999
"3225","2019-10-23",49.509998
"3226","2019-10-24",49.439999
"3227","2019-10-25",49.419998
"3228","2019-10-28",49.049999
"3229","2019-10-29",49.18
"3230","2019-10-30",50.360001
"3231","2019-10-31",50.25
"3232","2019-11-01",49.73
"3233","2019-11-04",49.580002
"3234","2019-11-05",48.5
"3235","2019-11-06",48.650002
"3236","2019-11-07",47.490002
"3237","2019-11-08",47.369999
"3238","2019-11-11",47.509998
"3239","2019-11-12",47.029999
"3240","2019-11-13",47.689999
"3241","2019-11-14",48.049999
"3242","2019-11-15",48.439999
"3243","2019-11-18",48.689999
"3244","2019-11-19",48.880001
"3245","2019-11-20",48.779999
"3246","2019-11-21",47.849998
"3247","2019-11-22",47.57
"3248","2019-11-25",47.540001
"3249","2019-11-26",47.959999
"3250","2019-11-27",48.029999
"3251","2019-11-29",48.049999
"3252","2019-12-02",46.779999
"3253","2019-12-03",47.119999
"3254","2019-12-04",47.48
"3255","2019-12-05",47.810001
"3256","2019-12-06",47.889999
"3257","2019-12-09",47.849998
"3258","2019-12-10",47.73
"3259","2019-12-11",46.810001
"3260","2019-12-12",46.380001
"3261","2019-12-13",46.259998
"3262","2019-12-16",46.32
"3263","2019-12-17",45.709999
"3264","2019-12-18",45.889999
"3265","2019-12-19",46.18
"3266","2019-12-20",46.32
"3267","2019-12-23",45.860001
"3268","2019-12-24",46.049999
"3269","2019-12-26",46.200001
"3270","2019-12-27",46.34
"3271","2019-12-30",46.330002
"3272","2019-12-31",46.700001
"3273","2020-01-02",46.119999
"3274","2020-01-03",46.490002
"3275","2020-01-06",46.389999
"3276","2020-01-07",45.82
"3277","2020-01-08",45.880001
"3278","2020-01-09",45.66
"3279","2020-01-10",46.049999
"3280","2020-01-13",46.59
"3281","2020-01-14",46.43
"3282","2020-01-15",46.869999
"3283","2020-01-16",47.330002
"3284","2020-01-17",47.450001
"3285","2020-01-21",48
"3286","2020-01-22",47.790001
"3287","2020-01-23",48.18
"3288","2020-01-24",48.18
"3289","2020-01-27",48.049999
"3290","2020-01-28",48.200001
"3291","2020-01-29",47.880001
"3292","2020-01-30",48.18
"3293","2020-01-31",47.91
"3294","2020-02-03",48.060001
"3295","2020-02-04",48.48
"3296","2020-02-05",48.450001
"3297","2020-02-06",48.630001
"3298","2020-02-07",48.830002
"3299","2020-02-10",49.400002
"3300","2020-02-11",49.459999
"3301","2020-02-12",49.290001
"3302","2020-02-13",49.610001
"3303","2020-02-14",50.32
"3304","2020-02-18",50.43
"3305","2020-02-19",50.18
"3306","2020-02-20",50.73
"3307","2020-02-21",50.93
"3308","2020-02-24",50.52
"3309","2020-02-25",49.490002
"3310","2020-02-26",49.279999
"3311","2020-02-27",47.009998
"3312","2020-02-28",44.98
"3313","2020-03-02",47.080002
"3314","2020-03-03",47.369999
"3315","2020-03-04",49.349998
"3316","2020-03-05",48.740002
"3317","2020-03-06",48.310001
"3318","2020-03-09",45.580002
"3319","2020-03-10",46.98
"3320","2020-03-11",44.52
"3321","2020-03-12",41.27
"3322","2020-03-13",44.66
"3323","2020-03-16",36.82
"3324","2020-03-17",38.84
"3325","2020-03-18",35.529999
"3326","2020-03-19",33.759998
"3327","2020-03-20",32.029999
"3328","2020-03-23",30.040001
"3329","2020-03-24",30.91
"3330","2020-03-25",32.889999
"3331","2020-03-26",35.779999
"3332","2020-03-27",37.939999
"3333","2020-03-30",37.720001
"3334","2020-03-31",36.540001
"3335","2020-04-01",32.98
"3336","2020-04-02",31.950001
"3337","2020-04-03",31.620001
"3338","2020-04-06",35.34
"3339","2020-04-07",35.75
"3340","2020-04-08",38.66
"3341","2020-04-09",41.119999
"3342","2020-04-13",38.560001
"3343","2020-04-14",39.360001
"3344","2020-04-15",37
"3345","2020-04-16",36.630001
"3346","2020-04-17",38.939999
"3347","2020-04-20",36.369999
"3348","2020-04-21",35.580002
"3349","2020-04-22",36.66
"3350","2020-04-23",36.200001
"3351","2020-04-24",36.290001
"3352","2020-04-27",37.619999
"3353","2020-04-28",37.759998
"3354","2020-04-29",38.110001
"3355","2020-04-30",37.470001
"3356","2020-05-01",36.099998
"3357","2020-05-04",36.540001
"3358","2020-05-05",36.599998
"3359","2020-05-06",36.049999
"3360","2020-05-07",37.84
"3361","2020-05-08",38.34
"3362","2020-05-11",37.779999
"3363","2020-05-12",36.130001
"3364","2020-05-13",35.18
"3365","2020-05-14",34.900002
"3366","2020-05-15",34.759998
"3367","2020-05-18",36.889999
"3368","2020-05-19",35.889999
"3369","2020-05-20",36.279999
"3370","2020-05-21",35.869999
"3371","2020-05-22",36.279999
"3372","2020-05-26",38.25
"3373","2020-05-27",38.299999
"3374","2020-05-28",38.450001
"3375","2020-05-29",36.98
"3376","2020-06-01",37.759998
"3377","2020-06-02",37.66
"3378","2020-06-03",39.189999
"3379","2020-06-04",38.740002
"3380","2020-06-05",41.700001
"3381","2020-06-08",42.77
"3382","2020-06-09",41.689999
"3383","2020-06-10",40.310001
"3384","2020-06-11",37.799999
"3385","2020-06-12",39.09
"3386","2020-06-15",38.830002
"3387","2020-06-16",40.099998
"3388","2020-06-17",38.5
"3389","2020-06-18",37.93
"3390","2020-06-19",37.759998
"3391","2020-06-22",37.75
"3392","2020-06-23",37.459999
"3393","2020-06-24",36.389999
"3394","2020-06-25",36.790001
"3395","2020-06-26",36.389999
"3396","2020-06-29",36.790001
"3397","2020-06-30",37.380001
"3398","2020-07-01",38.889999
"3399","2020-07-02",38.57
"3400","2020-07-06",38.130001
"3401","2020-07-07",36.900002
"3402","2020-07-08",36.529999
"3403","2020-07-09",35.98
"3404","2020-07-10",36.18
"3405","2020-07-13",36.16
"3406","2020-07-14",36.59
"3407","2020-07-15",37.099998
"3408","2020-07-16",36.759998
"3409","2020-07-17",36.48
"3410","2020-07-20",35.759998
"3411","2020-07-21",35.52
"3412","2020-07-22",36.470001
"3413","2020-07-23",35.650002
"3414","2020-07-24",35.490002
"3415","2020-07-27",35.299999
"3416","2020-07-28",35.880001
"3417","2020-07-29",35.25
"3418","2020-07-30",36.099998
"3419","2020-07-31",36.200001
"3420","2020-08-03",35.119999
"3421","2020-08-04",35.18
"3422","2020-08-05",35.52
"3423","2020-08-06",35.490002
"3424","2020-08-07",35.889999
"3425","2020-08-10",35.970001
"3426","2020-08-11",35.790001
"3427","2020-08-12",35.889999
"3428","2020-08-13",34.709999
"3429","2020-08-14",35.02
"3430","2020-08-17",35.049999
"3431","2020-08-18",35.18
"3432","2020-08-19",34.18
"3433","2020-08-20",34.400002
"3434","2020-08-21",34.080002
"3435","2020-08-24",34.529999
"3436","2020-08-25",34.619999
"3437","2020-08-26",33.790001
"3438","2020-08-27",34.93
"3439","2020-08-28",35.09
"3440","2020-08-31",34.810001
"3441","2020-09-01",34.599998
"3442","2020-09-02",35.169998
"3443","2020-09-03",35.139999
"3444","2020-09-04",35.310001
"3445","2020-09-08",34.619999
"3446","2020-09-09",34.450001
"3447","2020-09-10",34.200001
"3448","2020-09-11",33.66
"3449","2020-09-14",35.189999
"3450","2020-09-15",34.799999
"3451","2020-09-16",34.959999
"3452","2020-09-17",34.759998
"3453","2020-09-18",33.900002
"3454","2020-09-21",32.150002
"3455","2020-09-22",32.849998
"3456","2020-09-23",32
"3457","2020-09-24",31.84
"3458","2020-09-25",32.41
"3459","2020-09-28",33
"3460","2020-09-29",32.32
"3461","2020-09-30",32.610001
"3462","2020-10-01",33.799999
"3463","2020-10-02",34.740002
"3464","2020-10-05",35.110001
"3465","2020-10-06",35.060001
"3466","2020-10-07",35.209999
"3467","2020-10-08",35.740002
"3468","2020-10-09",35.470001
"3469","2020-10-12",35.540001
"3470","2020-10-13",34.419998
"3471","2020-10-14",33.860001
"3472","2020-10-15",33.810001
"3473","2020-10-16",33.009998
"3474","2020-10-19",32.139999
"3475","2020-10-20",32.32
"3476","2020-10-21",32.419998
"3477","2020-10-22",32.779999
"3478","2020-10-23",32.790001
"3479","2020-10-26",31.950001
"3480","2020-10-27",31.09
"3481","2020-10-28",29.6
"3482","2020-10-29",29.92
"3483","2020-10-30",31.24
"3484","2020-11-02",32.790001
"3485","2020-11-03",34.57
"3486","2020-11-04",34.23
"3487","2020-11-05",33.849998
"3488","2020-11-06",33.52
"3489","2020-11-09",38.150002
"3490","2020-11-10",39.919998
"3491","2020-11-11",38.68
"3492","2020-11-12",38.119999
"3493","2020-11-13",38.869999
"3494","2020-11-16",40.27
"3495","2020-11-17",40.279999
"3496","2020-11-18",38.619999
"3497","2020-11-19",38.799999
"3498","2020-11-20",39.23
"3499","2020-11-23",39.669998
"3500","2020-11-24",40.139999
"3501","2020-11-25",39.759998
"3502","2020-11-27",39.220001
