"","date","SNE"
"2774","2018-01-08",49
"2775","2018-01-09",49.549999
"2776","2018-01-10",49.779999
"2777","2018-01-11",50.279999
"2778","2018-01-12",50.029999
"2779","2018-01-16",48.950001
"2780","2018-01-17",49.82
"2781","2018-01-18",49.169998
"2782","2018-01-19",49.889999
"2783","2018-01-22",50.799999
"2784","2018-01-23",50.419998
"2785","2018-01-24",49.150002
"2786","2018-01-25",48.400002
"2787","2018-01-26",49.48
"2788","2018-01-29",47.869999
"2789","2018-01-30",47.349998
"2790","2018-01-31",47.939999
"2791","2018-02-01",49.150002
"2792","2018-02-02",51.990002
"2793","2018-02-05",49
"2794","2018-02-06",50.77
"2795","2018-02-07",50.119999
"2796","2018-02-08",46.959999
"2797","2018-02-09",47.049999
"2798","2018-02-12",48.27
"2799","2018-02-13",47.220001
"2800","2018-02-14",48.59
"2801","2018-02-15",48.810001
"2802","2018-02-16",49.549999
"2803","2018-02-20",49.41
"2804","2018-02-21",49.5
"2805","2018-02-22",49.849998
"2806","2018-02-23",50.23
"2807","2018-02-26",50.919998
"2808","2018-02-27",50.27
"2809","2018-02-28",50.459999
"2810","2018-03-01",48.720001
"2811","2018-03-02",49.68
"2812","2018-03-05",50.529999
"2813","2018-03-06",50.16
"2814","2018-03-07",50.889999
"2815","2018-03-08",51.279999
"2816","2018-03-09",51.400002
"2817","2018-03-12",50.009998
"2818","2018-03-13",50.07
"2819","2018-03-14",50.950001
"2820","2018-03-15",51.34
"2821","2018-03-16",50.639999
"2822","2018-03-19",48.34
"2823","2018-03-20",48.830002
"2824","2018-03-21",48.689999
"2825","2018-03-22",48.130001
"2826","2018-03-23",47.889999
"2827","2018-03-26",48.669998
"2828","2018-03-27",47.869999
"2829","2018-03-28",48.080002
"2830","2018-03-29",48.34
"2831","2018-04-02",47.990002
"2832","2018-04-03",48.84
"2833","2018-04-04",48.970001
"2834","2018-04-05",49.150002
"2835","2018-04-06",48.439999
"2836","2018-04-09",48.57
"2837","2018-04-10",49.75
"2838","2018-04-11",49.349998
"2839","2018-04-12",49.139999
"2840","2018-04-13",48.889999
"2841","2018-04-16",49.349998
"2842","2018-04-17",49.77
"2843","2018-04-18",50.459999
"2844","2018-04-19",49.73
"2845","2018-04-20",49.759998
"2846","2018-04-23",49.41
"2847","2018-04-24",49.389999
"2848","2018-04-25",49.580002
"2849","2018-04-26",50.18
"2850","2018-04-27",45.5
"2851","2018-04-30",45.830002
"2852","2018-05-01",46.349998
"2853","2018-05-02",46.66
"2854","2018-05-03",47.099998
"2855","2018-05-04",47.57
"2856","2018-05-07",47.439999
"2857","2018-05-08",47.389999
"2858","2018-05-09",47.310001
"2859","2018-05-10",46.880001
"2860","2018-05-11",48.080002
"2861","2018-05-14",48.34
"2862","2018-05-15",47.509998
"2863","2018-05-16",47.82
"2864","2018-05-17",48.799999
"2865","2018-05-18",48.599998
"2866","2018-05-21",48.389999
"2867","2018-05-22",47.060001
"2868","2018-05-23",46.470001
"2869","2018-05-24",46.459999
"2870","2018-05-25",46.400002
"2871","2018-05-29",46.599998
"2872","2018-05-30",47.209999
"2873","2018-05-31",47.09
"2874","2018-06-01",47.669998
"2875","2018-06-04",49.080002
"2876","2018-06-05",49.310001
"2877","2018-06-06",50.18
"2878","2018-06-07",49.880001
"2879","2018-06-08",49.959999
"2880","2018-06-11",50.5
"2881","2018-06-12",49.849998
"2882","2018-06-13",49.82
"2883","2018-06-14",49.130001
"2884","2018-06-15",49.119999
"2885","2018-06-18",48.369999
"2886","2018-06-19",48.240002
"2887","2018-06-20",49.560001
"2888","2018-06-21",49.220001
"2889","2018-06-22",50.369999
"2890","2018-06-25",49.529999
"2891","2018-06-26",50
"2892","2018-06-27",50.290001
"2893","2018-06-28",51.700001
"2894","2018-06-29",51.259998
"2895","2018-07-02",50.939999
"2896","2018-07-03",50.970001
"2897","2018-07-05",49.060001
"2898","2018-07-06",49.580002
"2899","2018-07-09",51.610001
"2900","2018-07-10",51.68
"2901","2018-07-11",51.959999
"2902","2018-07-12",52.209999
"2903","2018-07-13",53.310001
"2904","2018-07-16",53.27
"2905","2018-07-17",53.630001
"2906","2018-07-18",53.07
"2907","2018-07-19",52.630001
"2908","2018-07-20",52.950001
"2909","2018-07-23",53.150002
"2910","2018-07-24",52.669998
"2911","2018-07-25",53.66
"2912","2018-07-26",53.66
"2913","2018-07-27",53.400002
"2914","2018-07-30",52.34
"2915","2018-07-31",54.02
"2916","2018-08-01",55
"2917","2018-08-02",55.279999
"2918","2018-08-03",54.959999
"2919","2018-08-06",54.459999
"2920","2018-08-07",55.549999
"2921","2018-08-08",54.790001
"2922","2018-08-09",55.389999
"2923","2018-08-10",54.650002
"2924","2018-08-13",54.169998
"2925","2018-08-14",54.279999
"2926","2018-08-15",53.709999
"2927","2018-08-16",53.84
"2928","2018-08-17",54.869999
"2929","2018-08-20",54.59
"2930","2018-08-21",54.419998
"2931","2018-08-22",54.619999
"2932","2018-08-23",54.41
"2933","2018-08-24",54.540001
"2934","2018-08-27",56.02
"2935","2018-08-28",55.77
"2936","2018-08-29",57.07
"2937","2018-08-30",56.68
"2938","2018-08-31",56.830002
"2939","2018-09-04",56.18
"2940","2018-09-05",55.5
"2941","2018-09-06",56.360001
"2942","2018-09-07",56.529999
"2943","2018-09-10",56.68
"2944","2018-09-11",56.849998
"2945","2018-09-12",57.470001
"2946","2018-09-13",57.759998
"2947","2018-09-14",59.439999
"2948","2018-09-17",59.290001
"2949","2018-09-18",59.830002
"2950","2018-09-19",59
"2951","2018-09-20",59.099998
"2952","2018-09-21",57
"2953","2018-09-24",56.849998
"2954","2018-09-25",58.529999
"2955","2018-09-26",59.450001
"2956","2018-09-27",59.529999
"2957","2018-09-28",60.650002
"2958","2018-10-01",60.580002
"2959","2018-10-02",59.82
"2960","2018-10-03",58.32
"2961","2018-10-04",57.07
"2962","2018-10-05",57.23
"2963","2018-10-08",57.07
"2964","2018-10-09",57.970001
"2965","2018-10-10",56.099998
"2966","2018-10-11",55.52
"2967","2018-10-12",55.509998
"2968","2018-10-15",56.25
"2969","2018-10-16",57.5
"2970","2018-10-17",57.900002
"2971","2018-10-18",56.029999
"2972","2018-10-19",55.669998
"2973","2018-10-22",55.779999
"2974","2018-10-23",55.07
"2975","2018-10-24",53.080002
"2976","2018-10-25",53.48
"2977","2018-10-26",52.41
"2978","2018-10-29",51
"2979","2018-10-30",53.43
"2980","2018-10-31",54.130001
"2981","2018-11-01",55.66
"2982","2018-11-02",53.66
"2983","2018-11-05",53.32
"2984","2018-11-06",53.5
"2985","2018-11-07",55.259998
"2986","2018-11-08",54.41
"2987","2018-11-09",54.07
"2988","2018-11-12",51.529999
"2989","2018-11-13",51.240002
"2990","2018-11-14",51.139999
"2991","2018-11-15",51.650002
"2992","2018-11-16",50.810001
"2993","2018-11-19",50.990002
"2994","2018-11-20",49.529999
"2995","2018-11-21",50.52
"2996","2018-11-23",49.689999
"2997","2018-11-26",51.02
"2998","2018-11-27",51.369999
"2999","2018-11-28",52.91
"3000","2018-11-29",51.880001
"3001","2018-11-30",52.82
"3002","2018-12-03",54.169998
"3003","2018-12-04",51.509998
"3004","2018-12-06",51.860001
"3005","2018-12-07",51.130001
"3006","2018-12-10",51.110001
"3007","2018-12-11",51.150002
"3008","2018-12-12",52.619999
"3009","2018-12-13",52.200001
"3010","2018-12-14",51.290001
"3011","2018-12-17",50.5
"3012","2018-12-18",49.389999
"3013","2018-12-19",48.759998
"3014","2018-12-20",48.27
"3015","2018-12-21",46.73
"3016","2018-12-24",45.880001
"3017","2018-12-26",47.619999
"3018","2018-12-27",48.529999
"3019","2018-12-28",48.139999
"3020","2018-12-31",48.279999
"3021","2019-01-02",48.720001
"3022","2019-01-03",47.02
"3023","2019-01-04",49.209999
"3024","2019-01-07",49.720001
"3025","2019-01-08",49.889999
"3026","2019-01-09",49.93
"3027","2019-01-10",49.099998
"3028","2019-01-11",48.98
"3029","2019-01-14",48.419998
"3030","2019-01-15",49.84
"3031","2019-01-16",49.610001
"3032","2019-01-17",49.509998
"3033","2019-01-18",50.18
"3034","2019-01-22",48.470001
"3035","2019-01-23",48.459999
"3036","2019-01-24",48.369999
"3037","2019-01-25",48.759998
"3038","2019-01-28",48.830002
"3039","2019-01-29",48.779999
"3040","2019-01-30",49.200001
"3041","2019-01-31",50.119999
"3042","2019-02-01",46.150002
"3043","2019-02-04",46.290001
"3044","2019-02-05",45.860001
"3045","2019-02-06",44.220001
"3046","2019-02-07",43.060001
"3047","2019-02-08",44.290001
"3048","2019-02-11",44.59
"3049","2019-02-12",44.279999
"3050","2019-02-13",45.060001
"3051","2019-02-14",45.119999
"3052","2019-02-15",45.790001
"3053","2019-02-19",46.220001
"3054","2019-02-20",46.880001
"3055","2019-02-21",47.639999
"3056","2019-02-22",47.889999
"3057","2019-02-25",48.459999
"3058","2019-02-26",48.189999
"3059","2019-02-27",48.43
"3060","2019-02-28",47.990002
"3061","2019-03-01",47.889999
"3062","2019-03-04",47.619999
"3063","2019-03-05",47.66
"3064","2019-03-06",47.529999
"3065","2019-03-07",46.400002
"3066","2019-03-08",45.950001
"3067","2019-03-11",46.099998
"3068","2019-03-12",46.310001
"3069","2019-03-13",46.66
"3070","2019-03-14",46.119999
"3071","2019-03-15",46.25
"3072","2019-03-18",46.080002
"3073","2019-03-19",45.529999
"3074","2019-03-20",43.279999
"3075","2019-03-21",44.009998
"3076","2019-03-22",42.029999
"3077","2019-03-25",42.150002
"3078","2019-03-26",42.73
"3079","2019-03-27",42.790001
"3080","2019-03-28",42.400002
"3081","2019-03-29",42.240002
"3082","2019-04-01",42.98
"3083","2019-04-02",42.169998
"3084","2019-04-03",42.389999
"3085","2019-04-04",42.52
"3086","2019-04-05",43.07
"3087","2019-04-08",46.599998
"3088","2019-04-09",46.189999
"3089","2019-04-10",46.080002
"3090","2019-04-11",46.25
"3091","2019-04-12",46.990002
"3092","2019-04-15",47.310001
"3093","2019-04-16",47.950001
"3094","2019-04-17",47.740002
"3095","2019-04-18",47.860001
"3096","2019-04-22",47.610001
"3097","2019-04-23",48.299999
"3098","2019-04-24",46.459999
"3099","2019-04-25",46.66
"3100","2019-04-26",50.240002
"3101","2019-04-29",50.25
"3102","2019-04-30",50.369999
"3103","2019-05-01",51.360001
"3104","2019-05-02",51.459999
"3105","2019-05-03",52.25
"3106","2019-05-06",51.220001
"3107","2019-05-07",48.889999
"3108","2019-05-08",48.75
"3109","2019-05-09",48.75
"3110","2019-05-10",49.700001
"3111","2019-05-13",48.029999
"3112","2019-05-14",48.439999
"3113","2019-05-15",49.939999
"3114","2019-05-16",52
"3115","2019-05-17",52.610001
"3116","2019-05-20",52.200001
"3117","2019-05-21",51.029999
"3118","2019-05-22",50.490002
"3119","2019-05-23",48.34
"3120","2019-05-24",48.98
"3121","2019-05-28",49.169998
"3122","2019-05-29",48.23
"3123","2019-05-30",48.529999
"3124","2019-05-31",48
"3125","2019-06-03",47.779999
"3126","2019-06-04",48.130001
"3127","2019-06-05",48.110001
"3128","2019-06-06",47.450001
"3129","2019-06-07",48.860001
"3130","2019-06-10",49.619999
"3131","2019-06-11",49.82
"3132","2019-06-12",49.380001
"3133","2019-06-13",49.669998
"3134","2019-06-14",51.330002
"3135","2019-06-17",52.099998
"3136","2019-06-18",52.209999
"3137","2019-06-19",52.98
"3138","2019-06-20",53.939999
"3139","2019-06-21",53.240002
"3140","2019-06-24",53.150002
"3141","2019-06-25",52.549999
"3142","2019-06-26",52.459999
"3143","2019-06-27",52.700001
"3144","2019-06-28",52.389999
"3145","2019-07-01",53.709999
"3146","2019-07-02",53.68
"3147","2019-07-03",54.720001
"3148","2019-07-05",55.029999
"3149","2019-07-08",54.66
"3150","2019-07-09",54.380001
"3151","2019-07-10",54.779999
"3152","2019-07-11",55.02
"3153","2019-07-12",55.77
"3154","2019-07-15",55.77
"3155","2019-07-16",53.990002
"3156","2019-07-17",54.369999
"3157","2019-07-18",53.950001
"3158","2019-07-19",53.66
"3159","2019-07-22",53.799999
"3160","2019-07-23",54.41
"3161","2019-07-24",55.099998
"3162","2019-07-25",54.549999
"3163","2019-07-26",54.799999
"3164","2019-07-29",54.700001
"3165","2019-07-30",57.099998
"3166","2019-07-31",56.860001
"3167","2019-08-01",55.849998
"3168","2019-08-02",54.98
"3169","2019-08-05",53.650002
"3170","2019-08-06",55
"3171","2019-08-07",55.529999
"3172","2019-08-08",56.25
"3173","2019-08-09",56.110001
"3174","2019-08-12",55.599998
"3175","2019-08-13",56.259998
"3176","2019-08-14",54.32
"3177","2019-08-15",55.02
"3178","2019-08-16",55.73
"3179","2019-08-19",55.720001
"3180","2019-08-20",55.66
"3181","2019-08-21",56.650002
"3182","2019-08-22",54.77
"3183","2019-08-23",53.84
"3184","2019-08-26",55.52
"3185","2019-08-27",55.509998
"3186","2019-08-28",55.610001
"3187","2019-08-29",56.720001
"3188","2019-08-30",56.91
"3189","2019-09-03",57.43
"3190","2019-09-04",58.509998
"3191","2019-09-05",59.540001
"3192","2019-09-06",59.200001
"3193","2019-09-09",59.98
"3194","2019-09-10",59.240002
"3195","2019-09-11",60.049999
"3196","2019-09-12",60.25
"3197","2019-09-13",60.360001
"3198","2019-09-16",59.970001
"3199","2019-09-17",59.939999
"3200","2019-09-18",59.110001
"3201","2019-09-19",59.349998
"3202","2019-09-20",59.119999
"3203","2019-09-23",59.119999
"3204","2019-09-24",58.91
"3205","2019-09-25",60.580002
"3206","2019-09-26",59.41
"3207","2019-09-27",58.77
"3208","2019-09-30",59.130001
"3209","2019-10-01",57.959999
"3210","2019-10-02",56.830002
"3211","2019-10-03",57.93
"3212","2019-10-04",58.75
"3213","2019-10-07",58.07
"3214","2019-10-08",57.209999
"3215","2019-10-09",57.869999
"3216","2019-10-10",57.330002
"3217","2019-10-11",58.139999
"3218","2019-10-14",57.84
"3219","2019-10-15",58.5
"3220","2019-10-16",58.919998
"3221","2019-10-17",60.040001
"3222","2019-10-18",59.209999
"3223","2019-10-21",59.18
"3224","2019-10-22",58.970001
"3225","2019-10-23",58.580002
"3226","2019-10-24",58.630001
"3227","2019-10-25",58.509998
"3228","2019-10-28",59.060001
"3229","2019-10-29",59.240002
"3230","2019-10-30",61.07
"3231","2019-10-31",60.830002
"3232","2019-11-01",61.439999
"3233","2019-11-04",61.57
"3234","2019-11-05",61.439999
"3235","2019-11-06",60.73
"3236","2019-11-07",60.400002
"3237","2019-11-08",60.41
"3238","2019-11-11",61.720001
"3239","2019-11-12",62.130001
"3240","2019-11-13",62.290001
"3241","2019-11-14",61.849998
"3242","2019-11-15",62.060001
"3243","2019-11-18",62.439999
"3244","2019-11-19",61.900002
"3245","2019-11-20",61.48
"3246","2019-11-21",61.52
"3247","2019-11-22",61.200001
"3248","2019-11-25",61.799999
"3249","2019-11-26",63.150002
"3250","2019-11-27",63.720001
"3251","2019-11-29",63.48
"3252","2019-12-02",63.279999
"3253","2019-12-03",64.589996
"3254","2019-12-04",65.290001
"3255","2019-12-05",65.199997
"3256","2019-12-06",65.290001
"3257","2019-12-09",65.93
"3258","2019-12-10",66.309998
"3259","2019-12-11",66.540001
"3260","2019-12-12",67.32
"3261","2019-12-13",67.57
"3262","2019-12-16",68.25
"3263","2019-12-17",67.739998
"3264","2019-12-18",67.699997
"3265","2019-12-19",67.879997
"3266","2019-12-20",67.900002
"3267","2019-12-23",68.080002
"3268","2019-12-24",67.760002
"3269","2019-12-26",68.019997
"3270","2019-12-27",67.779999
"3271","2019-12-30",67.720001
"3272","2019-12-31",68
"3273","2020-01-02",69.059998
"3274","2020-01-03",68.080002
"3275","2020-01-06",69.110001
"3276","2020-01-07",70.199997
"3277","2020-01-08",70.459999
"3278","2020-01-09",71.029999
"3279","2020-01-10",70.860001
"3280","2020-01-13",71.639999
"3281","2020-01-14",72.470001
"3282","2020-01-15",71.599998
"3283","2020-01-16",72.620003
"3284","2020-01-17",72.480003
"3285","2020-01-21",72.129997
"3286","2020-01-22",72.379997
"3287","2020-01-23",72.589996
"3288","2020-01-24",71.879997
"3289","2020-01-27",71.309998
"3290","2020-01-28",72.019997
"3291","2020-01-29",71.800003
"3292","2020-01-30",71.139999
"3293","2020-01-31",70.18
"3294","2020-02-03",70.480003
"3295","2020-02-04",73
"3296","2020-02-05",70.510002
"3297","2020-02-06",71.550003
"3298","2020-02-07",70.089996
"3299","2020-02-10",70.169998
"3300","2020-02-11",70.32
"3301","2020-02-12",70.769997
"3302","2020-02-13",69.599998
"3303","2020-02-14",68.830002
"3304","2020-02-18",66.639999
"3305","2020-02-19",67.07
"3306","2020-02-20",66.739998
"3307","2020-02-21",65.940002
"3308","2020-02-24",63.93
"3309","2020-02-25",63.580002
"3310","2020-02-26",63.939999
"3311","2020-02-27",60.889999
"3312","2020-02-28",62.200001
"3313","2020-03-02",64.160004
"3314","2020-03-03",63.18
"3315","2020-03-04",64.790001
"3316","2020-03-05",63.439999
"3317","2020-03-06",63.119999
"3318","2020-03-09",58.529999
"3319","2020-03-10",60.330002
"3320","2020-03-11",57.790001
"3321","2020-03-12",52.57
"3322","2020-03-13",56.32
"3323","2020-03-16",51.68
"3324","2020-03-17",55.200001
"3325","2020-03-18",54.790001
"3326","2020-03-19",55.400002
"3327","2020-03-20",53.060001
"3328","2020-03-23",52.900002
"3329","2020-03-24",57
"3330","2020-03-25",57.68
"3331","2020-03-26",60.5
"3332","2020-03-27",59.32
"3333","2020-03-30",60.169998
"3334","2020-03-31",59.18
"3335","2020-04-01",56.849998
"3336","2020-04-02",58.91
"3337","2020-04-03",57.48
"3338","2020-04-06",60.869999
"3339","2020-04-07",60.66
"3340","2020-04-08",62.110001
"3341","2020-04-09",61.580002
"3342","2020-04-13",60.09
"3343","2020-04-14",61.43
"3344","2020-04-15",62.07
"3345","2020-04-16",62.240002
"3346","2020-04-17",64.440002
"3347","2020-04-20",63.549999
"3348","2020-04-21",62.049999
"3349","2020-04-22",62.68
"3350","2020-04-23",62.060001
"3351","2020-04-24",62.959999
"3352","2020-04-27",63.450001
"3353","2020-04-28",62.919998
"3354","2020-04-29",64.580002
"3355","2020-04-30",64.25
"3356","2020-05-01",62.73
"3357","2020-05-04",61.939999
"3358","2020-05-05",63.389999
"3359","2020-05-06",63.950001
"3360","2020-05-07",64.370003
"3361","2020-05-08",65.510002
"3362","2020-05-11",65.970001
"3363","2020-05-12",65.589996
"3364","2020-05-13",62.779999
"3365","2020-05-14",63.66
"3366","2020-05-15",64.010002
"3367","2020-05-18",64.07
"3368","2020-05-19",63.049999
"3369","2020-05-20",63.169998
"3370","2020-05-21",62.740002
"3371","2020-05-22",63.240002
"3372","2020-05-26",62.18
"3373","2020-05-27",62.970001
"3374","2020-05-28",64.580002
"3375","2020-05-29",64.760002
"3376","2020-06-01",65.489998
"3377","2020-06-02",66.75
"3378","2020-06-03",66.790001
"3379","2020-06-04",66.18
"3380","2020-06-05",67.309998
"3381","2020-06-08",68.559998
"3382","2020-06-09",68.449997
"3383","2020-06-10",70.510002
"3384","2020-06-11",67.370003
"3385","2020-06-12",68.290001
"3386","2020-06-15",69.730003
"3387","2020-06-16",69.349998
"3388","2020-06-17",71.580002
"3389","2020-06-18",71.550003
"3390","2020-06-19",70.980003
"3391","2020-06-22",71.709999
"3392","2020-06-23",71.639999
"3393","2020-06-24",70.650002
"3394","2020-06-25",71
"3395","2020-06-26",69.68
"3396","2020-06-29",68.720001
"3397","2020-06-30",69.129997
"3398","2020-07-01",70.389999
"3399","2020-07-02",70.230003
"3400","2020-07-06",70.529999
"3401","2020-07-07",69.160004
"3402","2020-07-08",69.790001
"3403","2020-07-09",71.529999
"3404","2020-07-10",73.940002
"3405","2020-07-13",74.360001
"3406","2020-07-14",74.519997
"3407","2020-07-15",76.830002
"3408","2020-07-16",76.800003
"3409","2020-07-17",76.080002
"3410","2020-07-20",78.18
"3411","2020-07-21",77.309998
"3412","2020-07-22",77.349998
"3413","2020-07-23",76.419998
"3414","2020-07-24",76.459999
"3415","2020-07-27",78.529999
"3416","2020-07-28",77.620003
"3417","2020-07-29",78.349998
"3418","2020-07-30",78.519997
"3419","2020-07-31",77.959999
"3420","2020-08-03",81.269997
"3421","2020-08-04",83.370003
"3422","2020-08-05",81.25
"3423","2020-08-06",80.470001
"3424","2020-08-07",80.029999
"3425","2020-08-10",80.050003
"3426","2020-08-11",79.330002
"3427","2020-08-12",80.739998
"3428","2020-08-13",82.669998
"3429","2020-08-14",82.93
"3430","2020-08-17",83.449997
"3431","2020-08-18",82.980003
"3432","2020-08-19",81.099998
"3433","2020-08-20",79.410004
"3434","2020-08-21",78.75
"3435","2020-08-24",79.769997
"3436","2020-08-25",79.370003
"3437","2020-08-26",81.120003
"3438","2020-08-27",80.419998
"3439","2020-08-28",79.389999
"3440","2020-08-31",78.639999
"3441","2020-09-01",79.5
"3442","2020-09-02",79.489998
"3443","2020-09-03",77.379997
"3444","2020-09-04",77.660004
"3445","2020-09-08",76.010002
"3446","2020-09-09",77.480003
"3447","2020-09-10",76.5
"3448","2020-09-11",77.019997
"3449","2020-09-14",77.720001
"3450","2020-09-15",76.459999
"3451","2020-09-16",76.989998
"3452","2020-09-17",77.610001
"3453","2020-09-18",78.959999
"3454","2020-09-21",78.269997
"3455","2020-09-22",78.699997
"3456","2020-09-23",77.330002
"3457","2020-09-24",77.779999
"3458","2020-09-25",77.260002
"3459","2020-09-28",77.279999
"3460","2020-09-29",77.480003
"3461","2020-09-30",76.75
"3462","2020-10-01",76.449997
"3463","2020-10-02",74
"3464","2020-10-05",75.07
"3465","2020-10-06",73.540001
"3466","2020-10-07",73.370003
"3467","2020-10-08",74.129997
"3468","2020-10-09",74.550003
"3469","2020-10-12",74.589996
"3470","2020-10-13",74.690002
"3471","2020-10-14",74.410004
"3472","2020-10-15",73.269997
"3473","2020-10-16",72.669998
"3474","2020-10-19",72.93
"3475","2020-10-20",75.57
"3476","2020-10-21",74.639999
"3477","2020-10-22",74.599998
"3478","2020-10-23",75.43
"3479","2020-10-26",76.199997
"3480","2020-10-27",77.470001
"3481","2020-10-28",81.599998
"3482","2020-10-29",83.43
"3483","2020-10-30",83.660004
"3484","2020-11-02",85.5
"3485","2020-11-03",86.410004
"3486","2020-11-04",86.410004
"3487","2020-11-05",90.389999
"3488","2020-11-06",89.389999
"3489","2020-11-09",86.610001
"3490","2020-11-10",85.910004
"3491","2020-11-11",88.089996
"3492","2020-11-12",87.110001
"3493","2020-11-13",89.720001
"3494","2020-11-16",90.449997
"3495","2020-11-17",89.709999
"3496","2020-11-18",88.25
"3497","2020-11-19",88.849998
"3498","2020-11-20",89.980003
"3499","2020-11-23",89.790001
"3500","2020-11-24",90.800003
"3501","2020-11-25",93.230003
"3502","2020-11-27",94.07
