"","date","KDP"
"2743","2019-03-29",27.969999
"2744","2019-04-01",27.700001
"2745","2019-04-02",27.370001
"2746","2019-04-03",27.6
"2747","2019-04-04",27.26
"2748","2019-04-05",27.309999
"2749","2019-04-08",27.610001
"2750","2019-04-09",27.68
"2751","2019-04-10",28.059999
"2752","2019-04-11",26.870001
"2753","2019-04-12",26.51
"2754","2019-04-15",26.549999
"2755","2019-04-16",26.42
"2756","2019-04-17",26.24
"2757","2019-04-18",26.610001
"2758","2019-04-22",26.85
"2759","2019-04-23",27.35
"2760","2019-04-24",27.5
"2761","2019-04-25",27.66
"2762","2019-04-26",28.530001
"2763","2019-04-29",28.610001
"2764","2019-04-30",29.07
"2765","2019-05-01",28.469999
"2766","2019-05-02",28.950001
"2767","2019-05-03",29.049999
"2768","2019-05-06",29.440001
"2769","2019-05-07",29.059999
"2770","2019-05-08",29.110001
"2771","2019-05-09",28.280001
"2772","2019-05-10",29.41
"2773","2019-05-13",29.290001
"2774","2019-05-14",29.59
"2775","2019-05-15",29.540001
"2776","2019-05-16",28.6
"2777","2019-05-17",29.26
"2778","2019-05-20",29.15
"2779","2019-05-21",29.07
"2780","2019-05-22",29.120001
"2781","2019-05-23",28.950001
"2782","2019-05-24",29.209999
"2783","2019-05-28",28.84
"2784","2019-05-29",28.43
"2785","2019-05-30",28.370001
"2786","2019-05-31",28.190001
"2787","2019-06-03",28.190001
"2788","2019-06-04",28.07
"2789","2019-06-05",28.360001
"2790","2019-06-06",28.360001
"2791","2019-06-07",28.34
"2792","2019-06-10",28.620001
"2793","2019-06-11",28.33
"2794","2019-06-12",28.48
"2795","2019-06-13",28.620001
"2796","2019-06-14",28.629999
"2797","2019-06-17",30.040001
"2798","2019-06-18",30.07
"2799","2019-06-19",30.43
"2800","2019-06-20",30.91
"2801","2019-06-21",30.65
"2802","2019-06-24",29.969999
"2803","2019-06-25",29.57
"2804","2019-06-26",28.76
"2805","2019-06-27",28.68
"2806","2019-06-28",28.9
"2807","2019-07-01",29.48
"2808","2019-07-02",29.76
"2809","2019-07-03",30.200001
"2810","2019-07-05",30.08
"2811","2019-07-08",29.92
"2812","2019-07-09",29.389999
"2813","2019-07-10",29.16
"2814","2019-07-11",29.040001
"2815","2019-07-12",28.73
"2816","2019-07-15",28.5
"2817","2019-07-16",28.290001
"2818","2019-07-17",27.98
"2819","2019-07-18",27.969999
"2820","2019-07-19",27.629999
"2821","2019-07-22",27.610001
"2822","2019-07-23",27.719999
"2823","2019-07-24",27.76
"2824","2019-07-25",28.01
"2825","2019-07-26",28.1
"2826","2019-07-29",28
"2827","2019-07-30",28.200001
"2828","2019-07-31",28.139999
"2829","2019-08-01",28.15
"2830","2019-08-02",28.1
"2831","2019-08-05",27.950001
"2832","2019-08-06",27.85
"2833","2019-08-07",27.610001
"2834","2019-08-08",29.030001
"2835","2019-08-09",29.09
"2836","2019-08-12",28.620001
"2837","2019-08-13",28.469999
"2838","2019-08-14",27.42
"2839","2019-08-15",27.84
"2840","2019-08-16",28.01
"2841","2019-08-19",27.950001
"2842","2019-08-20",27.889999
"2843","2019-08-21",27.73
"2844","2019-08-22",27.49
"2845","2019-08-23",26.719999
"2846","2019-08-26",26.74
"2847","2019-08-27",26.75
"2848","2019-08-28",26.83
"2849","2019-08-29",27.24
"2850","2019-08-30",27.280001
"2851","2019-09-03",26.6
"2852","2019-09-04",27
"2853","2019-09-05",27.15
"2854","2019-09-06",26.860001
"2855","2019-09-09",26.75
"2856","2019-09-10",27.16
"2857","2019-09-11",28.26
"2858","2019-09-12",27.66
"2859","2019-09-13",27.549999
"2860","2019-09-16",27.309999
"2861","2019-09-17",27.85
"2862","2019-09-18",27.950001
"2863","2019-09-19",27.610001
"2864","2019-09-20",27.32
"2865","2019-09-23",27.139999
"2866","2019-09-24",26.959999
"2867","2019-09-25",27
"2868","2019-09-26",27.219999
"2869","2019-09-27",27
"2870","2019-09-30",27.32
"2871","2019-10-01",27.040001
"2872","2019-10-02",26.91
"2873","2019-10-03",27.24
"2874","2019-10-04",27.610001
"2875","2019-10-07",27.48
"2876","2019-10-08",26.93
"2877","2019-10-09",27.1
"2878","2019-10-10",27.639999
"2879","2019-10-11",27.809999
"2880","2019-10-14",27.4
"2881","2019-10-15",27.530001
"2882","2019-10-16",27.610001
"2883","2019-10-17",27.6
"2884","2019-10-18",27.59
"2885","2019-10-21",27.49
"2886","2019-10-22",27.52
"2887","2019-10-23",27.629999
"2888","2019-10-24",27.709999
"2889","2019-10-25",27.51
"2890","2019-10-28",27.65
"2891","2019-10-29",27.639999
"2892","2019-10-30",27.9
"2893","2019-10-31",28.16
"2894","2019-11-01",28.209999
"2895","2019-11-04",27.870001
"2896","2019-11-05",28.030001
"2897","2019-11-06",28.17
"2898","2019-11-07",29.83
"2899","2019-11-08",29.200001
"2900","2019-11-11",28.99
"2901","2019-11-12",29.200001
"2902","2019-11-13",29.5
"2903","2019-11-14",30
"2904","2019-11-15",30.02
"2905","2019-11-18",30.370001
"2906","2019-11-19",30.200001
"2907","2019-11-20",30.530001
"2908","2019-11-21",30.629999
"2909","2019-11-22",30.299999
"2910","2019-11-25",30.700001
"2911","2019-11-26",30.99
"2912","2019-11-27",31.209999
"2913","2019-11-29",30.940001
"2914","2019-12-02",30.52
"2915","2019-12-03",30
"2916","2019-12-04",30.040001
"2917","2019-12-05",29.190001
"2918","2019-12-06",29.290001
"2919","2019-12-09",29.190001
"2920","2019-12-10",29.16
"2921","2019-12-11",28.83
"2922","2019-12-12",28.780001
"2923","2019-12-13",28.76
"2924","2019-12-16",28.9
"2925","2019-12-17",28.889999
"2926","2019-12-18",28.57
"2927","2019-12-19",28.530001
"2928","2019-12-20",28.870001
"2929","2019-12-23",28.809999
"2930","2019-12-24",28.65
"2931","2019-12-26",28.82
"2932","2019-12-27",28.84
"2933","2019-12-30",28.870001
"2934","2019-12-31",28.950001
"2935","2020-01-02",28.74
"2936","2020-01-03",28.809999
"2937","2020-01-06",29
"2938","2020-01-07",28.200001
"2939","2020-01-08",27.76
"2940","2020-01-09",27.870001
"2941","2020-01-10",27.879999
"2942","2020-01-13",27.799999
"2943","2020-01-14",27.6
"2944","2020-01-15",27.860001
"2945","2020-01-16",27.620001
"2946","2020-01-17",27.67
"2947","2020-01-21",27.1
"2948","2020-01-22",28.030001
"2949","2020-01-23",27.77
"2950","2020-01-24",28.040001
"2951","2020-01-27",28.030001
"2952","2020-01-28",28.540001
"2953","2020-01-29",28.549999
"2954","2020-01-30",28.66
"2955","2020-01-31",28.530001
"2956","2020-02-03",28.68
"2957","2020-02-04",28.67
"2958","2020-02-05",28.690001
"2959","2020-02-06",28.559999
"2960","2020-02-07",28.57
"2961","2020-02-10",28.709999
"2962","2020-02-11",28.67
"2963","2020-02-12",28.639999
"2964","2020-02-13",28.58
"2965","2020-02-14",28.870001
"2966","2020-02-18",28.870001
"2967","2020-02-19",28.85
"2968","2020-02-20",29.299999
"2969","2020-02-21",29.5
"2970","2020-02-24",29.139999
"2971","2020-02-25",28.92
"2972","2020-02-26",28.73
"2973","2020-02-27",28.24
"2974","2020-02-28",27.879999
"2975","2020-03-02",28.26
"2976","2020-03-03",27.549999
"2977","2020-03-04",27.77
"2978","2020-03-05",27
"2979","2020-03-06",26.629999
"2980","2020-03-09",24.450001
"2981","2020-03-10",25.25
"2982","2020-03-11",24.51
"2983","2020-03-12",22.99
"2984","2020-03-13",23.469999
"2985","2020-03-16",19.6
"2986","2020-03-17",20.32
"2987","2020-03-18",19.91
"2988","2020-03-19",24.32
"2989","2020-03-20",23.530001
"2990","2020-03-23",23.18
"2991","2020-03-24",23.889999
"2992","2020-03-25",25
"2993","2020-03-26",24.790001
"2994","2020-03-27",24.379999
"2995","2020-03-30",24.780001
"2996","2020-03-31",24.27
"2997","2020-04-01",23.66
"2998","2020-04-02",23.860001
"2999","2020-04-03",23.799999
"3000","2020-04-06",24.59
"3001","2020-04-07",25.91
"3002","2020-04-08",26.610001
"3003","2020-04-09",26.860001
"3004","2020-04-13",26.33
"3005","2020-04-14",27.49
"3006","2020-04-15",26.84
"3007","2020-04-16",26.809999
"3008","2020-04-17",26.15
"3009","2020-04-20",26.02
"3010","2020-04-21",25.65
"3011","2020-04-22",26.540001
"3012","2020-04-23",26.17
"3013","2020-04-24",26.290001
"3014","2020-04-27",25.860001
"3015","2020-04-28",27.110001
"3016","2020-04-29",26.690001
"3017","2020-04-30",26.459999
"3018","2020-05-01",25.9
"3019","2020-05-04",26.02
"3020","2020-05-05",26.26
"3021","2020-05-06",26.719999
"3022","2020-05-07",26.360001
"3023","2020-05-08",26.34
"3024","2020-05-11",26.93
"3025","2020-05-12",26.59
"3026","2020-05-13",26.42
"3027","2020-05-14",26.370001
"3028","2020-05-15",26.299999
"3029","2020-05-18",26.959999
"3030","2020-05-19",27.219999
"3031","2020-05-20",27.690001
"3032","2020-05-21",26.879999
"3033","2020-05-22",27.16
"3034","2020-05-26",26.93
"3035","2020-05-27",27.77
"3036","2020-05-28",27.780001
"3037","2020-05-29",27.92
"3038","2020-06-01",28.360001
"3039","2020-06-02",28.059999
"3040","2020-06-03",28.469999
"3041","2020-06-04",28.42
"3042","2020-06-05",28.690001
"3043","2020-06-08",28.43
"3044","2020-06-09",28.33
"3045","2020-06-10",28.5
"3046","2020-06-11",28.34
"3047","2020-06-12",28.120001
"3048","2020-06-15",28.58
"3049","2020-06-16",28.639999
"3050","2020-06-17",28.74
"3051","2020-06-18",29.059999
"3052","2020-06-19",28.709999
"3053","2020-06-22",29.190001
"3054","2020-06-23",29.030001
"3055","2020-06-24",28.4
"3056","2020-06-25",28.4
"3057","2020-06-26",28.219999
"3058","2020-06-29",28.299999
"3059","2020-06-30",28.4
"3060","2020-07-01",28.67
"3061","2020-07-02",28.530001
"3062","2020-07-06",28.559999
"3063","2020-07-07",29.120001
"3064","2020-07-08",28.610001
"3065","2020-07-09",29
"3066","2020-07-10",29.200001
"3067","2020-07-13",28.92
"3068","2020-07-14",29.34
"3069","2020-07-15",29.42
"3070","2020-07-16",29.559999
"3071","2020-07-17",29.780001
"3072","2020-07-20",29.77
"3073","2020-07-21",29.879999
"3074","2020-07-22",30.299999
"3075","2020-07-23",30.27
"3076","2020-07-24",30.34
"3077","2020-07-27",30.959999
"3078","2020-07-28",30.889999
"3079","2020-07-29",31.26
"3080","2020-07-30",30.77
"3081","2020-07-31",30.59
"3082","2020-08-03",29.92
"3083","2020-08-04",29.950001
"3084","2020-08-05",29.93
"3085","2020-08-06",29.83
"3086","2020-08-07",29.629999
"3087","2020-08-10",29.76
"3088","2020-08-11",29.57
"3089","2020-08-12",30.110001
"3090","2020-08-13",30.16
"3091","2020-08-14",29.889999
"3092","2020-08-17",29.75
"3093","2020-08-18",29.1
"3094","2020-08-19",29.34
"3095","2020-08-20",29.190001
"3096","2020-08-21",28.93
"3097","2020-08-24",29.16
"3098","2020-08-25",29.299999
"3099","2020-08-26",29.799999
"3100","2020-08-27",29.93
"3101","2020-08-28",30.07
"3102","2020-08-31",29.83
"3103","2020-09-01",29.950001
"3104","2020-09-02",30.4
"3105","2020-09-03",29.799999
"3106","2020-09-04",29.540001
"3107","2020-09-08",28.860001
"3108","2020-09-09",29.52
"3109","2020-09-10",28.530001
"3110","2020-09-11",28.83
"3111","2020-09-14",28.809999
"3112","2020-09-15",28.799999
"3113","2020-09-16",28.43
"3114","2020-09-17",28.309999
"3115","2020-09-18",28.049999
"3116","2020-09-21",27.870001
"3117","2020-09-22",27.85
"3118","2020-09-23",27.190001
"3119","2020-09-24",27.26
"3120","2020-09-25",27.879999
"3121","2020-09-28",27.84
"3122","2020-09-29",27.110001
"3123","2020-09-30",27.6
"3124","2020-10-01",28.01
"3125","2020-10-02",28.09
"3126","2020-10-05",27.67
"3127","2020-10-06",28.030001
"3128","2020-10-07",28.6
"3129","2020-10-08",28.700001
"3130","2020-10-09",29.25
"3131","2020-10-12",29.799999
"3132","2020-10-13",29.83
"3133","2020-10-14",29.67
"3134","2020-10-15",29.440001
"3135","2020-10-16",29.76
"3136","2020-10-19",29.200001
"3137","2020-10-20",29.23
"3138","2020-10-21",29.16
"3139","2020-10-22",29.549999
"3140","2020-10-23",29.209999
"3141","2020-10-26",28.440001
"3142","2020-10-27",28.6
"3143","2020-10-28",27.73
"3144","2020-10-29",27.190001
"3145","2020-10-30",26.9
"3146","2020-11-02",27.040001
"3147","2020-11-03",27.799999
"3148","2020-11-04",28.23
"3149","2020-11-05",28.799999
"3150","2020-11-06",28.66
"3151","2020-11-09",27.73
"3152","2020-11-10",28.379999
"3153","2020-11-11",29.4
"3154","2020-11-12",29.049999
"3155","2020-11-13",29.299999
"3156","2020-11-16",29.450001
"3157","2020-11-17",29.190001
"3158","2020-11-18",29.51
"3159","2020-11-19",29.76
"3160","2020-11-20",29.84
"3161","2020-11-23",29.83
"3162","2020-11-24",29.889999
"3163","2020-11-25",30.33
"3164","2020-11-27",30.76
