"","date","LYV"
"2824","2018-03-21",43.09
"2825","2018-03-22",42.5
"2826","2018-03-23",41.900002
"2827","2018-03-26",43.310001
"2828","2018-03-27",42.040001
"2829","2018-03-28",41.919998
"2830","2018-03-29",42.139999
"2831","2018-04-02",38.169998
"2832","2018-04-03",36.610001
"2833","2018-04-04",38.43
"2834","2018-04-05",38.970001
"2835","2018-04-06",37.75
"2836","2018-04-09",37.32
"2837","2018-04-10",38.310001
"2838","2018-04-11",37.990002
"2839","2018-04-12",38.029999
"2840","2018-04-13",37.779999
"2841","2018-04-16",38.490002
"2842","2018-04-17",38.970001
"2843","2018-04-18",39.380001
"2844","2018-04-19",39.470001
"2845","2018-04-20",39.25
"2846","2018-04-23",40.110001
"2847","2018-04-24",39.799999
"2848","2018-04-25",39.470001
"2849","2018-04-26",40.27
"2850","2018-04-27",39.560001
"2851","2018-04-30",39.470001
"2852","2018-05-01",39.75
"2853","2018-05-02",40.110001
"2854","2018-05-03",40.43
"2855","2018-05-04",45.5
"2856","2018-05-07",45.07
"2857","2018-05-08",43.040001
"2858","2018-05-09",42.869999
"2859","2018-05-10",42.799999
"2860","2018-05-11",42.52
"2861","2018-05-14",42.720001
"2862","2018-05-15",43.900002
"2863","2018-05-16",43.830002
"2864","2018-05-17",44.43
"2865","2018-05-18",44.310001
"2866","2018-05-21",44.860001
"2867","2018-05-22",44.439999
"2868","2018-05-23",44.060001
"2869","2018-05-24",43.5
"2870","2018-05-25",43.369999
"2871","2018-05-29",42.91
"2872","2018-05-30",43.330002
"2873","2018-05-31",42.630001
"2874","2018-06-01",43.57
"2875","2018-06-04",43.52
"2876","2018-06-05",43.66
"2877","2018-06-06",44.880001
"2878","2018-06-07",45.16
"2879","2018-06-08",45.860001
"2880","2018-06-11",46.110001
"2881","2018-06-12",46.18
"2882","2018-06-13",46.48
"2883","2018-06-14",46.549999
"2884","2018-06-15",46.93
"2885","2018-06-18",46.970001
"2886","2018-06-19",46.959999
"2887","2018-06-20",47.110001
"2888","2018-06-21",47.029999
"2889","2018-06-22",48.73
"2890","2018-06-25",47.77
"2891","2018-06-26",47.759998
"2892","2018-06-27",46.98
"2893","2018-06-28",48.689999
"2894","2018-06-29",48.57
"2895","2018-07-02",49.169998
"2896","2018-07-03",48.220001
"2897","2018-07-05",49.080002
"2898","2018-07-06",49.689999
"2899","2018-07-09",50.040001
"2900","2018-07-10",49.959999
"2901","2018-07-11",49.77
"2902","2018-07-12",51.18
"2903","2018-07-13",51.540001
"2904","2018-07-16",51.240002
"2905","2018-07-17",51.439999
"2906","2018-07-18",51.77
"2907","2018-07-19",51.27
"2908","2018-07-20",51.27
"2909","2018-07-23",51.009998
"2910","2018-07-24",51.810001
"2911","2018-07-25",52.41
"2912","2018-07-26",51.599998
"2913","2018-07-27",50.349998
"2914","2018-07-30",48.849998
"2915","2018-07-31",49.279999
"2916","2018-08-01",49.119999
"2917","2018-08-02",49.48
"2918","2018-08-03",49.02
"2919","2018-08-06",49.529999
"2920","2018-08-07",49.700001
"2921","2018-08-08",49.490002
"2922","2018-08-09",49.259998
"2923","2018-08-10",49.200001
"2924","2018-08-13",48.93
"2925","2018-08-14",49.169998
"2926","2018-08-15",48.490002
"2927","2018-08-16",48.689999
"2928","2018-08-17",48.150002
"2929","2018-08-20",48.209999
"2930","2018-08-21",49.200001
"2931","2018-08-22",49.560001
"2932","2018-08-23",49.200001
"2933","2018-08-24",49.48
"2934","2018-08-27",49.580002
"2935","2018-08-28",49.689999
"2936","2018-08-29",49.650002
"2937","2018-08-30",49.389999
"2938","2018-08-31",49.68
"2939","2018-09-04",50.310001
"2940","2018-09-05",49.41
"2941","2018-09-06",49.470001
"2942","2018-09-07",49.919998
"2943","2018-09-10",50.290001
"2944","2018-09-11",51.459999
"2945","2018-09-12",52.830002
"2946","2018-09-13",54.580002
"2947","2018-09-14",54.709999
"2948","2018-09-17",53.470001
"2949","2018-09-18",53.669998
"2950","2018-09-19",52.73
"2951","2018-09-20",52.389999
"2952","2018-09-21",53.41
"2953","2018-09-24",53.52
"2954","2018-09-25",53.669998
"2955","2018-09-26",53.490002
"2956","2018-09-27",53.900002
"2957","2018-09-28",54.470001
"2958","2018-10-01",54.099998
"2959","2018-10-02",54.580002
"2960","2018-10-03",54.830002
"2961","2018-10-04",52.68
"2962","2018-10-05",52.290001
"2963","2018-10-08",51.799999
"2964","2018-10-09",50.619999
"2965","2018-10-10",49.580002
"2966","2018-10-11",49.5
"2967","2018-10-12",51.419998
"2968","2018-10-15",51.939999
"2969","2018-10-16",53.849998
"2970","2018-10-17",53.48
"2971","2018-10-18",52.599998
"2972","2018-10-19",51.68
"2973","2018-10-22",52.610001
"2974","2018-10-23",51.369999
"2975","2018-10-24",49.279999
"2976","2018-10-25",50.700001
"2977","2018-10-26",50.060001
"2978","2018-10-29",49.09
"2979","2018-10-30",50.23
"2980","2018-10-31",52.299999
"2981","2018-11-01",53.189999
"2982","2018-11-02",54.849998
"2983","2018-11-05",55.130001
"2984","2018-11-06",55.400002
"2985","2018-11-07",56.639999
"2986","2018-11-08",57.43
"2987","2018-11-09",56.400002
"2988","2018-11-12",55.439999
"2989","2018-11-13",55.860001
"2990","2018-11-14",53.57
"2991","2018-11-15",54.5
"2992","2018-11-16",54.369999
"2993","2018-11-19",53.029999
"2994","2018-11-20",51.380001
"2995","2018-11-21",52.689999
"2996","2018-11-23",53.360001
"2997","2018-11-26",54.630001
"2998","2018-11-27",53.02
"2999","2018-11-28",55.130001
"3000","2018-11-29",55.91
"3001","2018-11-30",55.68
"3002","2018-12-03",55.439999
"3003","2018-12-04",54.369999
"3004","2018-12-06",56.5
"3005","2018-12-07",55.110001
"3006","2018-12-10",54.34
"3007","2018-12-11",54.16
"3008","2018-12-12",54.689999
"3009","2018-12-13",54.619999
"3010","2018-12-14",53.900002
"3011","2018-12-17",52.360001
"3012","2018-12-18",52.619999
"3013","2018-12-19",51.139999
"3014","2018-12-20",50.060001
"3015","2018-12-21",48.759998
"3016","2018-12-24",46.200001
"3017","2018-12-26",48.560001
"3018","2018-12-27",48.82
"3019","2018-12-28",48.240002
"3020","2018-12-31",49.25
"3021","2019-01-02",48.310001
"3022","2019-01-03",47.689999
"3023","2019-01-04",50
"3024","2019-01-07",50.900002
"3025","2019-01-08",52.110001
"3026","2019-01-09",52.740002
"3027","2019-01-10",53.009998
"3028","2019-01-11",53.470001
"3029","2019-01-14",53.950001
"3030","2019-01-15",54.139999
"3031","2019-01-16",52.52
"3032","2019-01-17",53.119999
"3033","2019-01-18",54.040001
"3034","2019-01-22",52.869999
"3035","2019-01-23",52.799999
"3036","2019-01-24",52.880001
"3037","2019-01-25",53.389999
"3038","2019-01-28",52.830002
"3039","2019-01-29",52.560001
"3040","2019-01-30",53.23
"3041","2019-01-31",53.509998
"3042","2019-02-01",52.77
"3043","2019-02-04",53.169998
"3044","2019-02-05",53.34
"3045","2019-02-06",53.150002
"3046","2019-02-07",53.490002
"3047","2019-02-08",54.200001
"3048","2019-02-11",54.02
"3049","2019-02-12",55.07
"3050","2019-02-13",55.150002
"3051","2019-02-14",55.369999
"3052","2019-02-15",56.34
"3053","2019-02-19",55.689999
"3054","2019-02-20",55.650002
"3055","2019-02-21",55.869999
"3056","2019-02-22",56.860001
"3057","2019-02-25",56.77
"3058","2019-02-26",56.349998
"3059","2019-02-27",56.349998
"3060","2019-02-28",56.560001
"3061","2019-03-01",61.040001
"3062","2019-03-04",60.759998
"3063","2019-03-05",61.040001
"3064","2019-03-06",60.93
"3065","2019-03-07",60.779999
"3066","2019-03-08",60.790001
"3067","2019-03-11",62.240002
"3068","2019-03-12",63.130001
"3069","2019-03-13",62.68
"3070","2019-03-14",63.560001
"3071","2019-03-15",63.459999
"3072","2019-03-18",63.080002
"3073","2019-03-19",62.639999
"3074","2019-03-20",63.150002
"3075","2019-03-21",64.279999
"3076","2019-03-22",62.950001
"3077","2019-03-25",62.82
"3078","2019-03-26",63.310001
"3079","2019-03-27",63.330002
"3080","2019-03-28",63.900002
"3081","2019-03-29",63.540001
"3082","2019-04-01",64.480003
"3083","2019-04-02",64.769997
"3084","2019-04-03",64.82
"3085","2019-04-04",63.09
"3086","2019-04-05",62.93
"3087","2019-04-08",63.580002
"3088","2019-04-09",63.43
"3089","2019-04-10",64.599998
"3090","2019-04-11",63.98
"3091","2019-04-12",64.459999
"3092","2019-04-15",64.940002
"3093","2019-04-16",64.93
"3094","2019-04-17",64.529999
"3095","2019-04-18",65.349998
"3096","2019-04-22",65.5
"3097","2019-04-23",66.419998
"3098","2019-04-24",66.089996
"3099","2019-04-25",65.82
"3100","2019-04-26",66.459999
"3101","2019-04-29",65.970001
"3102","2019-04-30",65.339996
"3103","2019-05-01",63.720001
"3104","2019-05-02",63.759998
"3105","2019-05-03",64.339996
"3106","2019-05-06",64.68
"3107","2019-05-07",63.830002
"3108","2019-05-08",64.709999
"3109","2019-05-09",64.650002
"3110","2019-05-10",65.360001
"3111","2019-05-13",63.009998
"3112","2019-05-14",64.150002
"3113","2019-05-15",64.32
"3114","2019-05-16",64.379997
"3115","2019-05-17",63.630001
"3116","2019-05-20",62.970001
"3117","2019-05-21",63.900002
"3118","2019-05-22",62.869999
"3119","2019-05-23",62.490002
"3120","2019-05-24",63.279999
"3121","2019-05-28",62.450001
"3122","2019-05-29",62.139999
"3123","2019-05-30",61.619999
"3124","2019-05-31",60.82
"3125","2019-06-03",60.07
"3126","2019-06-04",61.549999
"3127","2019-06-05",61.950001
"3128","2019-06-06",62.009998
"3129","2019-06-07",62.189999
"3130","2019-06-10",61.75
"3131","2019-06-11",63.18
"3132","2019-06-12",63.389999
"3133","2019-06-13",64.25
"3134","2019-06-14",63.990002
"3135","2019-06-17",65.089996
"3136","2019-06-18",66.309998
"3137","2019-06-19",66.480003
"3138","2019-06-20",67.220001
"3139","2019-06-21",66.690002
"3140","2019-06-24",66.580002
"3141","2019-06-25",66.470001
"3142","2019-06-26",66.050003
"3143","2019-06-27",66.93
"3144","2019-06-28",66.25
"3145","2019-07-01",67.160004
"3146","2019-07-02",68.190002
"3147","2019-07-03",69.400002
"3148","2019-07-05",69.660004
"3149","2019-07-08",68.610001
"3150","2019-07-09",69.080002
"3151","2019-07-10",69.339996
"3152","2019-07-11",69.879997
"3153","2019-07-12",70.5
"3154","2019-07-15",70.830002
"3155","2019-07-16",70.550003
"3156","2019-07-17",70.330002
"3157","2019-07-18",70.589996
"3158","2019-07-19",70.290001
"3159","2019-07-22",70.040001
"3160","2019-07-23",70.470001
"3161","2019-07-24",70.870003
"3162","2019-07-25",72.529999
"3163","2019-07-26",73.540001
"3164","2019-07-29",71.199997
"3165","2019-07-30",72.099998
"3166","2019-07-31",72.059998
"3167","2019-08-01",71.25
"3168","2019-08-02",70.699997
"3169","2019-08-05",68.5
"3170","2019-08-06",70.010002
"3171","2019-08-07",70.800003
"3172","2019-08-08",72.300003
"3173","2019-08-09",72.110001
"3174","2019-08-12",70.629997
"3175","2019-08-13",71.360001
"3176","2019-08-14",69.059998
"3177","2019-08-15",69.410004
"3178","2019-08-16",70.349998
"3179","2019-08-19",71.470001
"3180","2019-08-20",71.449997
"3181","2019-08-21",71.839996
"3182","2019-08-22",71.449997
"3183","2019-08-23",70.720001
"3184","2019-08-26",71.699997
"3185","2019-08-27",70.309998
"3186","2019-08-28",69.199997
"3187","2019-08-29",68.860001
"3188","2019-08-30",69.510002
"3189","2019-09-03",68.459999
"3190","2019-09-04",70.5
"3191","2019-09-05",70.980003
"3192","2019-09-06",71.370003
"3193","2019-09-09",69.330002
"3194","2019-09-10",68.650002
"3195","2019-09-11",70.269997
"3196","2019-09-12",70.629997
"3197","2019-09-13",70.290001
"3198","2019-09-16",69.230003
"3199","2019-09-17",69.910004
"3200","2019-09-18",68.059998
"3201","2019-09-19",67.690002
"3202","2019-09-20",67.389999
"3203","2019-09-23",68.199997
"3204","2019-09-24",66.699997
"3205","2019-09-25",67.480003
"3206","2019-09-26",67.309998
"3207","2019-09-27",66.339996
"3208","2019-09-30",66.339996
"3209","2019-10-01",66.239998
"3210","2019-10-02",66.940002
"3211","2019-10-03",68.400002
"3212","2019-10-04",69.489998
"3213","2019-10-07",69.470001
"3214","2019-10-08",67.57
"3215","2019-10-09",68.199997
"3216","2019-10-10",67.610001
"3217","2019-10-11",68.139999
"3218","2019-10-14",67.75
"3219","2019-10-15",67.93
"3220","2019-10-16",67.730003
"3221","2019-10-17",68.5
"3222","2019-10-18",67.010002
"3223","2019-10-21",67.709999
"3224","2019-10-22",67.279999
"3225","2019-10-23",67.18
"3226","2019-10-24",67.849998
"3227","2019-10-25",69.059998
"3228","2019-10-28",70
"3229","2019-10-29",70
"3230","2019-10-30",71.230003
"3231","2019-10-31",70.5
"3232","2019-11-01",66.019997
"3233","2019-11-04",62.169998
"3234","2019-11-05",61.950001
"3235","2019-11-06",61.369999
"3236","2019-11-07",62.669998
"3237","2019-11-08",63.16
"3238","2019-11-11",64.470001
"3239","2019-11-12",64.739998
"3240","2019-11-13",64.610001
"3241","2019-11-14",64.970001
"3242","2019-11-15",65.400002
"3243","2019-11-18",66.879997
"3244","2019-11-19",68.220001
"3245","2019-11-20",67.709999
"3246","2019-11-21",66.160004
"3247","2019-11-22",67.589996
"3248","2019-11-25",69.029999
"3249","2019-11-26",69.650002
"3250","2019-11-27",70.470001
"3251","2019-11-29",69.809998
"3252","2019-12-02",69.010002
"3253","2019-12-03",69.160004
"3254","2019-12-04",69.480003
"3255","2019-12-05",70.129997
"3256","2019-12-06",70.480003
"3257","2019-12-09",69.050003
"3258","2019-12-10",69.599998
"3259","2019-12-11",69.440002
"3260","2019-12-12",69.43
"3261","2019-12-13",64.339996
"3262","2019-12-16",63.560001
"3263","2019-12-17",62.91
"3264","2019-12-18",63.950001
"3265","2019-12-19",69.830002
"3266","2019-12-20",71.550003
"3267","2019-12-23",70.440002
"3268","2019-12-24",70.610001
"3269","2019-12-26",71.540001
"3270","2019-12-27",71.650002
"3271","2019-12-30",71.209999
"3272","2019-12-31",71.470001
"3273","2020-01-02",71.889999
"3274","2020-01-03",71.639999
"3275","2020-01-06",71.739998
"3276","2020-01-07",70.910004
"3277","2020-01-08",71.690002
"3278","2020-01-09",71.980003
"3279","2020-01-10",71.279999
"3280","2020-01-13",72.360001
"3281","2020-01-14",72.540001
"3282","2020-01-15",74.199997
"3283","2020-01-16",74.660004
"3284","2020-01-17",75.540001
"3285","2020-01-21",74.910004
"3286","2020-01-22",74.650002
"3287","2020-01-23",74.349998
"3288","2020-01-24",72.019997
"3289","2020-01-27",70.900002
"3290","2020-01-28",72.010002
"3291","2020-01-29",70.57
"3292","2020-01-30",70.650002
"3293","2020-01-31",68.160004
"3294","2020-02-03",68.599998
"3295","2020-02-04",70.989998
"3296","2020-02-05",70.809998
"3297","2020-02-06",72.25
"3298","2020-02-07",72.190002
"3299","2020-02-10",72.889999
"3300","2020-02-11",73.110001
"3301","2020-02-12",74.099998
"3302","2020-02-13",73.150002
"3303","2020-02-14",74.019997
"3304","2020-02-18",74.129997
"3305","2020-02-19",76.080002
"3306","2020-02-20",75.660004
"3307","2020-02-21",74.190002
"3308","2020-02-24",68.260002
"3309","2020-02-25",62.790001
"3310","2020-02-26",60.759998
"3311","2020-02-27",57.75
"3312","2020-02-28",60.77
"3313","2020-03-02",57.959999
"3314","2020-03-03",57.610001
"3315","2020-03-04",59.77
"3316","2020-03-05",55.450001
"3317","2020-03-06",53
"3318","2020-03-09",47.259998
"3319","2020-03-10",50.360001
"3320","2020-03-11",42.009998
"3321","2020-03-12",36.200001
"3322","2020-03-13",42.849998
"3323","2020-03-16",36.310001
"3324","2020-03-17",33.919998
"3325","2020-03-18",29.5
"3326","2020-03-19",32.919998
"3327","2020-03-20",33.970001
"3328","2020-03-23",37.330002
"3329","2020-03-24",42.939999
"3330","2020-03-25",45.900002
"3331","2020-03-26",45.939999
"3332","2020-03-27",47.150002
"3333","2020-03-30",45.23
"3334","2020-03-31",45.459999
"3335","2020-04-01",38.880001
"3336","2020-04-02",33.950001
"3337","2020-04-03",33.57
"3338","2020-04-06",34.509998
"3339","2020-04-07",37.849998
"3340","2020-04-08",37.759998
"3341","2020-04-09",38.27
"3342","2020-04-13",39.41
"3343","2020-04-14",41.959999
"3344","2020-04-15",38.470001
"3345","2020-04-16",36.400002
"3346","2020-04-17",38.349998
"3347","2020-04-20",36.66
"3348","2020-04-21",36.470001
"3349","2020-04-22",36.349998
"3350","2020-04-23",39.450001
"3351","2020-04-24",38.240002
"3352","2020-04-27",42.009998
"3353","2020-04-28",43.639999
"3354","2020-04-29",46.529999
"3355","2020-04-30",44.869999
"3356","2020-05-01",41.169998
"3357","2020-05-04",41.830002
"3358","2020-05-05",40.25
"3359","2020-05-06",38.490002
"3360","2020-05-07",39.369999
"3361","2020-05-08",41.959999
"3362","2020-05-11",40.59
"3363","2020-05-12",38.16
"3364","2020-05-13",37.450001
"3365","2020-05-14",39.189999
"3366","2020-05-15",40.060001
"3367","2020-05-18",46.150002
"3368","2020-05-19",44.869999
"3369","2020-05-20",47.73
"3370","2020-05-21",45.529999
"3371","2020-05-22",46.490002
"3372","2020-05-26",49.689999
"3373","2020-05-27",51.700001
"3374","2020-05-28",49.009998
"3375","2020-05-29",49.16
"3376","2020-06-01",50.66
"3377","2020-06-02",50.529999
"3378","2020-06-03",53.91
"3379","2020-06-04",53.470001
"3380","2020-06-05",56.959999
"3381","2020-06-08",57.09
"3382","2020-06-09",53.419998
"3383","2020-06-10",52.48
"3384","2020-06-11",47.740002
"3385","2020-06-12",49.119999
"3386","2020-06-15",49.400002
"3387","2020-06-16",49.200001
"3388","2020-06-17",48
"3389","2020-06-18",48.32
"3390","2020-06-19",46.509998
"3391","2020-06-22",45.779999
"3392","2020-06-23",46.880001
"3393","2020-06-24",44.18
"3394","2020-06-25",44.169998
"3395","2020-06-26",42.619999
"3396","2020-06-29",44.290001
"3397","2020-06-30",44.330002
"3398","2020-07-01",46.02
"3399","2020-07-02",45.360001
"3400","2020-07-06",45.459999
"3401","2020-07-07",45.040001
"3402","2020-07-08",46.060001
"3403","2020-07-09",45.049999
"3404","2020-07-10",46.439999
"3405","2020-07-13",45.66
"3406","2020-07-14",46.41
"3407","2020-07-15",51.84
"3408","2020-07-16",50.849998
"3409","2020-07-17",51.040001
"3410","2020-07-20",49.209999
"3411","2020-07-21",49.18
"3412","2020-07-22",48.990002
"3413","2020-07-23",48
"3414","2020-07-24",47.919998
"3415","2020-07-27",47.34
"3416","2020-07-28",47.290001
"3417","2020-07-29",46.939999
"3418","2020-07-30",46.470001
"3419","2020-07-31",46.810001
"3420","2020-08-03",46.669998
"3421","2020-08-04",47.759998
"3422","2020-08-05",47.639999
"3423","2020-08-06",47.470001
"3424","2020-08-07",47.650002
"3425","2020-08-10",50.799999
"3426","2020-08-11",51.689999
"3427","2020-08-12",51.349998
"3428","2020-08-13",51.299999
"3429","2020-08-14",51.48
"3430","2020-08-17",50.889999
"3431","2020-08-18",50.32
"3432","2020-08-19",51.560001
"3433","2020-08-20",51.549999
"3434","2020-08-21",51.119999
"3435","2020-08-24",54.09
"3436","2020-08-25",53.68
"3437","2020-08-26",52.639999
"3438","2020-08-27",57.259998
"3439","2020-08-28",58.709999
"3440","2020-08-31",56.799999
"3441","2020-09-01",57.200001
"3442","2020-09-02",57.900002
"3443","2020-09-03",56.099998
"3444","2020-09-04",57.580002
"3445","2020-09-08",57.810001
"3446","2020-09-09",57.240002
"3447","2020-09-10",56.93
"3448","2020-09-11",57.139999
"3449","2020-09-14",58.66
"3450","2020-09-15",58.849998
"3451","2020-09-16",59.970001
"3452","2020-09-17",58.560001
"3453","2020-09-18",56.990002
"3454","2020-09-21",53.16
"3455","2020-09-22",53.110001
"3456","2020-09-23",51.34
"3457","2020-09-24",50.91
"3458","2020-09-25",53.240002
"3459","2020-09-28",54.41
"3460","2020-09-29",53.290001
"3461","2020-09-30",53.880001
"3462","2020-10-01",53.740002
"3463","2020-10-02",54.73
"3464","2020-10-05",54.560001
"3465","2020-10-06",54.209999
"3466","2020-10-07",54.82
"3467","2020-10-08",56.27
"3468","2020-10-09",56.830002
"3469","2020-10-12",55.84
"3470","2020-10-13",54.689999
"3471","2020-10-14",54.360001
"3472","2020-10-15",54.369999
"3473","2020-10-16",54.599998
"3474","2020-10-19",53.970001
"3475","2020-10-20",55.639999
"3476","2020-10-21",55.290001
"3477","2020-10-22",56.830002
"3478","2020-10-23",57.16
"3479","2020-10-26",54.529999
"3480","2020-10-27",51.849998
"3481","2020-10-28",49.400002
"3482","2020-10-29",49.669998
"3483","2020-10-30",48.799999
"3484","2020-11-02",50.23
"3485","2020-11-03",53.34
"3486","2020-11-04",54.73
"3487","2020-11-05",56.43
"3488","2020-11-06",56.040001
"3489","2020-11-09",64.360001
"3490","2020-11-10",65.260002
"3491","2020-11-11",63.689999
"3492","2020-11-12",62.240002
"3493","2020-11-13",66.080002
"3494","2020-11-16",68.32
"3495","2020-11-17",68.779999
"3496","2020-11-18",67.089996
"3497","2020-11-19",66.910004
"3498","2020-11-20",66.309998
"3499","2020-11-23",68.300003
"3500","2020-11-24",69.309998
"3501","2020-11-25",68.290001
"3502","2020-11-27",67.230003
