"","date","V"
"1841","2015-07-10",68.419998
"1842","2015-07-13",69.519997
"1843","2015-07-14",70.099998
"1844","2015-07-15",70.019997
"1845","2015-07-16",70.57
"1846","2015-07-17",70.879997
"1847","2015-07-20",72.699997
"1848","2015-07-21",72.019997
"1849","2015-07-22",71.970001
"1850","2015-07-23",71.75
"1851","2015-07-24",74.800003
"1852","2015-07-27",73.860001
"1853","2015-07-28",74.739998
"1854","2015-07-29",76.010002
"1855","2015-07-30",76.379997
"1856","2015-07-31",75.339996
"1857","2015-08-03",75.769997
"1858","2015-08-04",75.269997
"1859","2015-08-05",74.980003
"1860","2015-08-06",73.580002
"1861","2015-08-07",74.209999
"1862","2015-08-10",74.379997
"1863","2015-08-11",73.360001
"1864","2015-08-12",73.540001
"1865","2015-08-13",73.93
"1866","2015-08-14",74.220001
"1867","2015-08-17",74.410004
"1868","2015-08-18",74.470001
"1869","2015-08-19",74.400002
"1870","2015-08-20",73.949997
"1871","2015-08-21",71.190002
"1872","2015-08-24",68.360001
"1873","2015-08-25",66.970001
"1874","2015-08-26",70.690002
"1875","2015-08-27",72.400002
"1876","2015-08-28",72.459999
"1877","2015-08-31",71.300003
"1878","2015-09-01",68.959999
"1879","2015-09-02",69.620003
"1880","2015-09-03",70.400002
"1881","2015-09-04",69.160004
"1882","2015-09-08",70.529999
"1883","2015-09-09",69.599998
"1884","2015-09-10",70.230003
"1885","2015-09-11",70.760002
"1886","2015-09-14",70.010002
"1887","2015-09-15",70.510002
"1888","2015-09-16",70.989998
"1889","2015-09-17",70.959999
"1890","2015-09-18",69.790001
"1891","2015-09-21",70.779999
"1892","2015-09-22",70.25
"1893","2015-09-23",70.949997
"1894","2015-09-24",70.239998
"1895","2015-09-25",70.690002
"1896","2015-09-28",67.199997
"1897","2015-09-29",68.529999
"1898","2015-09-30",69.660004
"1899","2015-10-01",69.989998
"1900","2015-10-02",70.669998
"1901","2015-10-05",72.230003
"1902","2015-10-06",72.080002
"1903","2015-10-07",73.220001
"1904","2015-10-08",73.900002
"1905","2015-10-09",73.980003
"1906","2015-10-12",74.989998
"1907","2015-10-13",75
"1908","2015-10-14",74.199997
"1909","2015-10-15",75.339996
"1910","2015-10-16",76
"1911","2015-10-19",76.989998
"1912","2015-10-20",76.279999
"1913","2015-10-21",75.459999
"1914","2015-10-22",76.419998
"1915","2015-10-23",77.07
"1916","2015-10-26",78.18
"1917","2015-10-27",77.519997
"1918","2015-10-28",78.870003
"1919","2015-10-29",78.510002
"1920","2015-10-30",77.580002
"1921","2015-11-02",75.220001
"1922","2015-11-03",77.900002
"1923","2015-11-04",78.349998
"1924","2015-11-05",79.260002
"1925","2015-11-06",78.75
"1926","2015-11-09",78.040001
"1927","2015-11-10",79.480003
"1928","2015-11-11",79.18
"1929","2015-11-12",78.309998
"1930","2015-11-13",78.110001
"1931","2015-11-16",78.900002
"1932","2015-11-17",78.830002
"1933","2015-11-18",80.459999
"1934","2015-11-19",80.150002
"1935","2015-11-20",80.190002
"1936","2015-11-23",80.110001
"1937","2015-11-24",79.790001
"1938","2015-11-25",79.559998
"1939","2015-11-27",79.839996
"1940","2015-11-30",79.010002
"1941","2015-12-01",79.910004
"1942","2015-12-02",79.040001
"1943","2015-12-03",78.290001
"1944","2015-12-04",80.400002
"1945","2015-12-07",79.550003
"1946","2015-12-08",79.07
"1947","2015-12-09",77.879997
"1948","2015-12-10",78.120003
"1949","2015-12-11",76.110001
"1950","2015-12-14",76.870003
"1951","2015-12-15",78.620003
"1952","2015-12-16",79.860001
"1953","2015-12-17",78.690002
"1954","2015-12-18",76.32
"1955","2015-12-21",77.169998
"1956","2015-12-22",77.379997
"1957","2015-12-23",78.559998
"1958","2015-12-24",78.260002
"1959","2015-12-28",78.529999
"1960","2015-12-29",79.209999
"1961","2015-12-30",78.349998
"1962","2015-12-31",77.550003
"1963","2016-01-04",75.699997
"1964","2016-01-05",76.269997
"1965","2016-01-06",75.269997
"1966","2016-01-07",73.790001
"1967","2016-01-08",72.879997
"1968","2016-01-11",73.919998
"1969","2016-01-12",74.760002
"1970","2016-01-13",73.099998
"1971","2016-01-14",73.800003
"1972","2016-01-15",71.830002
"1973","2016-01-19",71.389999
"1974","2016-01-20",70.68
"1975","2016-01-21",71.559998
"1976","2016-01-22",72.699997
"1977","2016-01-25",71.739998
"1978","2016-01-26",71.879997
"1979","2016-01-27",70.910004
"1980","2016-01-28",69.330002
"1981","2016-01-29",74.489998
"1982","2016-02-01",74.379997
"1983","2016-02-02",73.400002
"1984","2016-02-03",74.379997
"1985","2016-02-04",73.68
"1986","2016-02-05",71.540001
"1987","2016-02-08",67.769997
"1988","2016-02-09",68.330002
"1989","2016-02-10",70.150002
"1990","2016-02-11",68.470001
"1991","2016-02-12",70.419998
"1992","2016-02-16",71.099998
"1993","2016-02-17",72.029999
"1994","2016-02-18",71.239998
"1995","2016-02-19",71.529999
"1996","2016-02-22",73.059998
"1997","2016-02-23",72.150002
"1998","2016-02-24",71.849998
"1999","2016-02-25",73.269997
"2000","2016-02-26",72.730003
"2001","2016-02-29",72.389999
"2002","2016-03-01",74.639999
"2003","2016-03-02",74.300003
"2004","2016-03-03",73.910004
"2005","2016-03-04",73.900002
"2006","2016-03-07",71.940002
"2007","2016-03-08",70.620003
"2008","2016-03-09",70.68
"2009","2016-03-10",70.220001
"2010","2016-03-11",71.629997
"2011","2016-03-14",71.489998
"2012","2016-03-15",71.910004
"2013","2016-03-16",72.370003
"2014","2016-03-17",73.139999
"2015","2016-03-18",73.779999
"2016","2016-03-21",73.769997
"2017","2016-03-22",72.959999
"2018","2016-03-23",73.910004
"2019","2016-03-24",74.139999
"2020","2016-03-28",74.080002
"2021","2016-03-29",75.379997
"2022","2016-03-30",76.779999
"2023","2016-03-31",76.480003
"2024","2016-04-01",77.589996
"2025","2016-04-04",77.830002
"2026","2016-04-05",76.970001
"2027","2016-04-06",78.209999
"2028","2016-04-07",77.580002
"2029","2016-04-08",78.029999
"2030","2016-04-11",77.82
"2031","2016-04-12",78.519997
"2032","2016-04-13",79.709999
"2033","2016-04-14",80.330002
"2034","2016-04-15",80.080002
"2035","2016-04-18",81.449997
"2036","2016-04-19",80.75
"2037","2016-04-20",81.150002
"2038","2016-04-21",80.790001
"2039","2016-04-22",79.110001
"2040","2016-04-25",78.139999
"2041","2016-04-26",78.529999
"2042","2016-04-27",78.760002
"2043","2016-04-28",77.68
"2044","2016-04-29",77.239998
"2045","2016-05-02",78.459999
"2046","2016-05-03",77.190002
"2047","2016-05-04",77.07
"2048","2016-05-05",77.360001
"2049","2016-05-06",77.720001
"2050","2016-05-09",78.220001
"2051","2016-05-10",79.199997
"2052","2016-05-11",77.300003
"2053","2016-05-12",77.889999
"2054","2016-05-13",76.830002
"2055","2016-05-16",77.800003
"2056","2016-05-17",76.790001
"2057","2016-05-18",77.43
"2058","2016-05-19",76.879997
"2059","2016-05-20",77.669998
"2060","2016-05-23",77.209999
"2061","2016-05-24",79.379997
"2062","2016-05-25",79.059998
"2063","2016-05-26",79
"2064","2016-05-27",79.660004
"2065","2016-05-31",78.940002
"2066","2016-06-01",79.220001
"2067","2016-06-02",79.949997
"2068","2016-06-03",79.940002
"2069","2016-06-06",80.540001
"2070","2016-06-07",80.599998
"2071","2016-06-08",81.650002
"2072","2016-06-09",81.260002
"2073","2016-06-10",80.18
"2074","2016-06-13",78.400002
"2075","2016-06-14",78.57
"2076","2016-06-15",78.169998
"2077","2016-06-16",78.349998
"2078","2016-06-17",76.989998
"2079","2016-06-20",77.339996
"2080","2016-06-21",77.330002
"2081","2016-06-22",76.529999
"2082","2016-06-23",78.230003
"2083","2016-06-24",75.050003
"2084","2016-06-27",73.339996
"2085","2016-06-28",75.160004
"2086","2016-06-29",76.739998
"2087","2016-06-30",74.169998
"2088","2016-07-01",74.480003
"2089","2016-07-05",74.669998
"2090","2016-07-06",74.059998
"2091","2016-07-07",74.510002
"2092","2016-07-08",76.419998
"2093","2016-07-11",76.519997
"2094","2016-07-12",77.480003
"2095","2016-07-13",77.459999
"2096","2016-07-14",78.139999
"2097","2016-07-15",78.300003
"2098","2016-07-18",78.309998
"2099","2016-07-19",78.720001
"2100","2016-07-20",79.360001
"2101","2016-07-21",78.790001
"2102","2016-07-22",79.910004
"2103","2016-07-25",78.940002
"2104","2016-07-26",78.489998
"2105","2016-07-27",78.529999
"2106","2016-07-28",79.190002
"2107","2016-07-29",78.050003
"2108","2016-08-01",78.260002
"2109","2016-08-02",78.279999
"2110","2016-08-03",78.709999
"2111","2016-08-04",79.480003
"2112","2016-08-05",80.139999
"2113","2016-08-08",79.949997
"2114","2016-08-09",80.059998
"2115","2016-08-10",79.68
"2116","2016-08-11",80.120003
"2117","2016-08-12",80.019997
"2118","2016-08-15",80.910004
"2119","2016-08-16",80.809998
"2120","2016-08-17",80.839996
"2121","2016-08-18",80.269997
"2122","2016-08-19",80.470001
"2123","2016-08-22",81.059998
"2124","2016-08-23",80.800003
"2125","2016-08-24",80.290001
"2126","2016-08-25",80.32
"2127","2016-08-26",80.57
"2128","2016-08-29",80.870003
"2129","2016-08-30",81.169998
"2130","2016-08-31",80.900002
"2131","2016-09-01",81.300003
"2132","2016-09-02",82
"2133","2016-09-06",82.529999
"2134","2016-09-07",83.239998
"2135","2016-09-08",82.970001
"2136","2016-09-09",81.330002
"2137","2016-09-12",82.970001
"2138","2016-09-13",81.889999
"2139","2016-09-14",81.489998
"2140","2016-09-15",82.010002
"2141","2016-09-16",82.07
"2142","2016-09-19",82.510002
"2143","2016-09-20",82.480003
"2144","2016-09-21",83.220001
"2145","2016-09-22",83.360001
"2146","2016-09-23",82.540001
"2147","2016-09-26",81.809998
"2148","2016-09-27",82.160004
"2149","2016-09-28",82.970001
"2150","2016-09-29",81.919998
"2151","2016-09-30",82.699997
"2152","2016-10-03",82.860001
"2153","2016-10-04",82.730003
"2154","2016-10-05",83.349998
"2155","2016-10-06",83.360001
"2156","2016-10-07",82.879997
"2157","2016-10-10",83.120003
"2158","2016-10-11",82.040001
"2159","2016-10-12",82.25
"2160","2016-10-13",81.870003
"2161","2016-10-14",82.449997
"2162","2016-10-17",82.150002
"2163","2016-10-18",81.580002
"2164","2016-10-19",82.809998
"2165","2016-10-20",82.5
"2166","2016-10-21",82.349998
"2167","2016-10-24",83.169998
"2168","2016-10-25",82.029999
"2169","2016-10-26",81.75
"2170","2016-10-27",81.919998
"2171","2016-10-28",82.220001
"2172","2016-10-31",82.510002
"2173","2016-11-01",81.620003
"2174","2016-11-02",80.580002
"2175","2016-11-03",80.650002
"2176","2016-11-04",80.360001
"2177","2016-11-07",82.510002
"2178","2016-11-08",82.879997
"2179","2016-11-09",83.239998
"2180","2016-11-10",81.870003
"2181","2016-11-11",81.879997
"2182","2016-11-14",78.379997
"2183","2016-11-15",78.57
"2184","2016-11-16",80.080002
"2185","2016-11-17",81.07
"2186","2016-11-18",80.82
"2187","2016-11-21",81.690002
"2188","2016-11-22",79.93
"2189","2016-11-23",79.57
"2190","2016-11-25",80.129997
"2191","2016-11-28",79.080002
"2192","2016-11-29",79.150002
"2193","2016-11-30",77.32
"2194","2016-12-01",75.43
"2195","2016-12-02",75.720001
"2196","2016-12-05",77.309998
"2197","2016-12-06",77.110001
"2198","2016-12-07",79.309998
"2199","2016-12-08",79.279999
"2200","2016-12-09",79.139999
"2201","2016-12-12",78.5
"2202","2016-12-13",79.199997
"2203","2016-12-14",79.129997
"2204","2016-12-15",79.5
"2205","2016-12-16",78.349998
"2206","2016-12-19",78.099998
"2207","2016-12-20",78.360001
"2208","2016-12-21",78.139999
"2209","2016-12-22",77.900002
"2210","2016-12-23",78.150002
"2211","2016-12-27",78.349998
"2212","2016-12-28",78.300003
"2213","2016-12-29",78.330002
"2214","2016-12-30",78.019997
"2215","2017-01-03",79.5
"2216","2017-01-04",80.150002
"2217","2017-01-05",81.089996
"2218","2017-01-06",82.209999
"2219","2017-01-09",81.75
"2220","2017-01-10",81.309998
"2221","2017-01-11",81.800003
"2222","2017-01-12",81.370003
"2223","2017-01-13",81.169998
"2224","2017-01-17",81.260002
"2225","2017-01-18",81.589996
"2226","2017-01-19",81.730003
"2227","2017-01-20",81.839996
"2228","2017-01-23",82.150002
"2229","2017-01-24",83.230003
"2230","2017-01-25",83.900002
"2231","2017-01-26",83.239998
"2232","2017-01-27",83.769997
"2233","2017-01-30",83.699997
"2234","2017-01-31",82.709999
"2235","2017-02-01",82.440002
"2236","2017-02-02",82.300003
"2237","2017-02-03",86.080002
"2238","2017-02-06",85.830002
"2239","2017-02-07",85.779999
"2240","2017-02-08",85.089996
"2241","2017-02-09",85.580002
"2242","2017-02-10",85.900002
"2243","2017-02-13",86.440002
"2244","2017-02-14",86.849998
"2245","2017-02-15",87.540001
"2246","2017-02-16",87.410004
"2247","2017-02-17",87.459999
"2248","2017-02-21",87.919998
"2249","2017-02-22",87.800003
"2250","2017-02-23",88.18
"2251","2017-02-24",88.43
"2252","2017-02-27",88
"2253","2017-02-28",87.940002
"2254","2017-03-01",88.989998
"2255","2017-03-02",88.529999
"2256","2017-03-03",88.790001
"2257","2017-03-06",88.940002
"2258","2017-03-07",89.059998
"2259","2017-03-08",88.959999
"2260","2017-03-09",89.110001
"2261","2017-03-10",89.730003
"2262","2017-03-13",90.110001
"2263","2017-03-14",89.550003
"2264","2017-03-15",89.919998
"2265","2017-03-16",90.040001
"2266","2017-03-17",90.239998
"2267","2017-03-20",89.18
"2268","2017-03-21",88.059998
"2269","2017-03-22",88.519997
"2270","2017-03-23",88.860001
"2271","2017-03-24",89.190002
"2272","2017-03-27",88.949997
"2273","2017-03-28",89.120003
"2274","2017-03-29",89.18
"2275","2017-03-30",89.010002
"2276","2017-03-31",88.870003
"2277","2017-04-03",89.360001
"2278","2017-04-04",88.779999
"2279","2017-04-05",89.029999
"2280","2017-04-06",89.089996
"2281","2017-04-07",88.739998
"2282","2017-04-10",88.860001
"2283","2017-04-11",88.849998
"2284","2017-04-12",88.68
"2285","2017-04-13",88.870003
"2286","2017-04-17",89.809998
"2287","2017-04-18",89.730003
"2288","2017-04-19",89.75
"2289","2017-04-20",91.150002
"2290","2017-04-21",91.150002
"2291","2017-04-24",91.849998
"2292","2017-04-25",92.110001
"2293","2017-04-26",91.82
"2294","2017-04-27",91.599998
"2295","2017-04-28",91.220001
"2296","2017-05-01",91.260002
"2297","2017-05-02",92.540001
"2298","2017-05-03",92.440002
"2299","2017-05-04",92.620003
"2300","2017-05-05",92.089996
"2301","2017-05-08",91.919998
"2302","2017-05-09",92
"2303","2017-05-10",92.25
"2304","2017-05-11",92.099998
"2305","2017-05-12",92.730003
"2306","2017-05-15",93.230003
"2307","2017-05-16",93.150002
"2308","2017-05-17",91.760002
"2309","2017-05-18",91.709999
"2310","2017-05-19",92.480003
"2311","2017-05-22",93.309998
"2312","2017-05-23",93.860001
"2313","2017-05-24",94.809998
"2314","2017-05-25",95.040001
"2315","2017-05-26",94.669998
"2316","2017-05-30",94.720001
"2317","2017-05-31",95.230003
"2318","2017-06-01",95.400002
"2319","2017-06-02",96.150002
"2320","2017-06-05",96.550003
"2321","2017-06-06",95.790001
"2322","2017-06-07",96.089996
"2323","2017-06-08",96.089996
"2324","2017-06-09",94.559998
"2325","2017-06-12",93.5
"2326","2017-06-13",95.080002
"2327","2017-06-14",95.32
"2328","2017-06-15",94.169998
"2329","2017-06-16",94.169998
"2330","2017-06-19",94.790001
"2331","2017-06-20",94.379997
"2332","2017-06-21",94.540001
"2333","2017-06-22",93.949997
"2334","2017-06-23",95.580002
"2335","2017-06-26",95.220001
"2336","2017-06-27",94.900002
"2337","2017-06-28",96.230003
"2338","2017-06-29",94.419998
"2339","2017-06-30",93.779999
"2340","2017-07-03",93.349998
"2341","2017-07-05",94.010002
"2342","2017-07-06",93.25
"2343","2017-07-07",93.919998
"2344","2017-07-10",95.089996
"2345","2017-07-11",95.410004
"2346","2017-07-12",96.18
"2347","2017-07-13",95.940002
"2348","2017-07-14",96.93
"2349","2017-07-17",96.830002
"2350","2017-07-18",97.580002
"2351","2017-07-19",98.25
"2352","2017-07-20",98.110001
"2353","2017-07-21",99.599998
"2354","2017-07-24",100.370003
"2355","2017-07-25",99.989998
"2356","2017-07-26",100.849998
"2357","2017-07-27",99.57
"2358","2017-07-28",99.150002
"2359","2017-07-31",99.559998
"2360","2017-08-01",100.870003
"2361","2017-08-02",101.279999
"2362","2017-08-03",100.589996
"2363","2017-08-04",100.889999
"2364","2017-08-07",101.489998
"2365","2017-08-08",101.279999
"2366","2017-08-09",100.970001
"2367","2017-08-10",99.489998
"2368","2017-08-11",100.089996
"2369","2017-08-14",101.870003
"2370","2017-08-15",102.629997
"2371","2017-08-16",103.32
"2372","2017-08-17",102.160004
"2373","2017-08-18",102.510002
"2374","2017-08-21",103.220001
"2375","2017-08-22",104.07
"2376","2017-08-23",103.18
"2377","2017-08-24",103.220001
"2378","2017-08-25",103.349998
"2379","2017-08-28",103.779999
"2380","2017-08-29",103.769997
"2381","2017-08-30",103.730003
"2382","2017-08-31",103.519997
"2383","2017-09-01",103.900002
"2384","2017-09-05",103.010002
"2385","2017-09-06",103.18
"2386","2017-09-07",104.559998
"2387","2017-09-08",104.43
"2388","2017-09-11",106.150002
"2389","2017-09-12",106.209999
"2390","2017-09-13",105.830002
"2391","2017-09-14",106.080002
"2392","2017-09-15",105.300003
"2393","2017-09-18",104.830002
"2394","2017-09-19",105.410004
"2395","2017-09-20",104.970001
"2396","2017-09-21",105.309998
"2397","2017-09-22",105.559998
"2398","2017-09-25",103.019997
"2399","2017-09-26",102.940002
"2400","2017-09-27",103.889999
"2401","2017-09-28",104.580002
"2402","2017-09-29",105.239998
"2403","2017-10-02",105.440002
"2404","2017-10-03",105.589996
"2405","2017-10-04",105.309998
"2406","2017-10-05",106.239998
"2407","2017-10-06",106.730003
"2408","2017-10-09",107.010002
"2409","2017-10-10",107.309998
"2410","2017-10-11",108.440002
"2411","2017-10-12",108.110001
"2412","2017-10-13",108.660004
"2413","2017-10-16",108.300003
"2414","2017-10-17",107.540001
"2415","2017-10-18",107.800003
"2416","2017-10-19",107.019997
"2417","2017-10-20",107.550003
"2418","2017-10-23",107.529999
"2419","2017-10-24",108.410004
"2420","2017-10-25",109.489998
"2421","2017-10-26",109.800003
"2422","2017-10-27",109.709999
"2423","2017-10-30",110.040001
"2424","2017-10-31",109.980003
"2425","2017-11-01",111.07
"2426","2017-11-02",110.980003
"2427","2017-11-03",111.360001
"2428","2017-11-06",111.919998
"2429","2017-11-07",112.089996
"2430","2017-11-08",112.470001
"2431","2017-11-09",112.139999
"2432","2017-11-10",111.879997
"2433","2017-11-13",111.400002
"2434","2017-11-14",111.980003
"2435","2017-11-15",110.25
"2436","2017-11-16",111.019997
"2437","2017-11-17",109.82
"2438","2017-11-20",109.949997
"2439","2017-11-21",111.449997
"2440","2017-11-22",110.82
"2441","2017-11-24",111.970001
"2442","2017-11-27",112.379997
"2443","2017-11-28",113.360001
"2444","2017-11-29",109.860001
"2445","2017-11-30",112.589996
"2446","2017-12-01",110.730003
"2447","2017-12-04",107.43
"2448","2017-12-05",108.580002
"2449","2017-12-06",109.739998
"2450","2017-12-07",111.400002
"2451","2017-12-08",112.599998
"2452","2017-12-11",112.370003
"2453","2017-12-12",113.459999
"2454","2017-12-13",113.309998
"2455","2017-12-14",112.919998
"2456","2017-12-15",113.82
"2457","2017-12-18",113.550003
"2458","2017-12-19",112.139999
"2459","2017-12-20",112.120003
"2460","2017-12-21",112.410004
"2461","2017-12-22",112.690002
"2462","2017-12-26",112.989998
"2463","2017-12-27",114.019997
"2464","2017-12-28",114.349998
"2465","2017-12-29",114.019997
"2466","2018-01-02",114.510002
"2467","2018-01-03",115.650002
"2468","2018-01-04",116.080002
"2469","2018-01-05",118.860001
"2470","2018-01-08",119.339996
"2471","2018-01-09",119.110001
"2472","2018-01-10",118.980003
"2473","2018-01-11",119.839996
"2474","2018-01-12",120.089996
"2475","2018-01-16",120.389999
"2476","2018-01-17",121.980003
"2477","2018-01-18",123.110001
"2478","2018-01-19",122.699997
"2479","2018-01-22",124.330002
"2480","2018-01-23",124.650002
"2481","2018-01-24",124.550003
"2482","2018-01-25",125.220001
"2483","2018-01-26",126.32
"2484","2018-01-29",124.839996
"2485","2018-01-30",123.550003
"2486","2018-01-31",124.230003
"2487","2018-02-01",125.720001
"2488","2018-02-02",120.910004
"2489","2018-02-05",116.269997
"2490","2018-02-06",119.970001
"2491","2018-02-07",119.650002
"2492","2018-02-08",113.860001
"2493","2018-02-09",116.32
"2494","2018-02-12",118.470001
"2495","2018-02-13",118.349998
"2496","2018-02-14",120.830002
"2497","2018-02-15",122.279999
"2498","2018-02-16",121.849998
"2499","2018-02-20",122.010002
"2500","2018-02-21",120.43
"2501","2018-02-22",120.379997
"2502","2018-02-23",122.93
"2503","2018-02-26",124.589996
"2504","2018-02-27",123.370003
"2505","2018-02-28",122.940002
"2506","2018-03-01",120.400002
"2507","2018-03-02",120.769997
"2508","2018-03-05",121.879997
"2509","2018-03-06",121.059998
"2510","2018-03-07",121.849998
"2511","2018-03-08",122.220001
"2512","2018-03-09",124.510002
"2513","2018-03-12",124.239998
"2514","2018-03-13",123.199997
"2515","2018-03-14",122.580002
"2516","2018-03-15",123.410004
"2517","2018-03-16",124.529999
"2518","2018-03-19",123.209999
"2519","2018-03-20",124.910004
"2520","2018-03-21",123.220001
"2521","2018-03-22",119.989998
"2522","2018-03-23",117
"2523","2018-03-26",120.639999
"2524","2018-03-27",117.400002
"2525","2018-03-28",116.989998
"2526","2018-03-29",119.620003
"2527","2018-04-02",118.389999
"2528","2018-04-03",119.199997
"2529","2018-04-04",119.809998
"2530","2018-04-05",121.190002
"2531","2018-04-06",117.699997
"2532","2018-04-09",118.790001
"2533","2018-04-10",120.720001
"2534","2018-04-11",119.779999
"2535","2018-04-12",121.07
"2536","2018-04-13",120.75
"2537","2018-04-16",121.879997
"2538","2018-04-17",123.800003
"2539","2018-04-18",124.480003
"2540","2018-04-19",123.959999
"2541","2018-04-20",124.199997
"2542","2018-04-23",124.459999
"2543","2018-04-24",121.269997
"2544","2018-04-25",121.209999
"2545","2018-04-26",127.080002
"2546","2018-04-27",126.010002
"2547","2018-04-30",126.879997
"2548","2018-05-01",127.510002
"2549","2018-05-02",126.379997
"2550","2018-05-03",127.18
"2551","2018-05-04",128.160004
"2552","2018-05-07",129.259995
"2553","2018-05-08",129.899994
"2554","2018-05-09",130.839996
"2555","2018-05-10",131
"2556","2018-05-11",131.820007
"2557","2018-05-14",131.210007
"2558","2018-05-15",131.100006
"2559","2018-05-16",130.889999
"2560","2018-05-17",129.929993
"2561","2018-05-18",129.929993
"2562","2018-05-21",130.660004
"2563","2018-05-22",130.710007
"2564","2018-05-23",131.880005
"2565","2018-05-24",131.889999
"2566","2018-05-25",131.279999
"2567","2018-05-29",129.690002
"2568","2018-05-30",130.639999
"2569","2018-05-31",130.720001
"2570","2018-06-01",130.850006
"2571","2018-06-04",133.070007
"2572","2018-06-05",133.559998
"2573","2018-06-06",136.279999
"2574","2018-06-07",133.839996
"2575","2018-06-08",134.740005
"2576","2018-06-11",133.910004
"2577","2018-06-12",134.860001
"2578","2018-06-13",134.399994
"2579","2018-06-14",135
"2580","2018-06-15",135.100006
"2581","2018-06-18",136.199997
"2582","2018-06-19",135.110001
"2583","2018-06-20",135.5
"2584","2018-06-21",134.529999
"2585","2018-06-22",135.330002
"2586","2018-06-25",130.929993
"2587","2018-06-26",132.550003
"2588","2018-06-27",131.020004
"2589","2018-06-28",132.740005
"2590","2018-06-29",132.449997
"2591","2018-07-02",132.5
"2592","2018-07-03",131.449997
"2593","2018-07-05",133.289993
"2594","2018-07-06",134.089996
"2595","2018-07-09",135.520004
"2596","2018-07-10",136.690002
"2597","2018-07-11",138.149994
"2598","2018-07-12",139.899994
"2599","2018-07-13",139.419998
"2600","2018-07-16",138.460007
"2601","2018-07-17",139.639999
"2602","2018-07-18",140.899994
"2603","2018-07-19",140.130005
"2604","2018-07-20",140.990005
"2605","2018-07-23",140.029999
"2606","2018-07-24",140.029999
"2607","2018-07-25",142.639999
"2608","2018-07-26",142.5
"2609","2018-07-27",140.710007
"2610","2018-07-30",136.479996
"2611","2018-07-31",136.740005
"2612","2018-08-01",138.25
"2613","2018-08-02",138.919998
"2614","2018-08-03",139.820007
"2615","2018-08-06",139.710007
"2616","2018-08-07",140.279999
"2617","2018-08-08",140.679993
"2618","2018-08-09",140.009995
"2619","2018-08-10",139.729996
"2620","2018-08-13",140.210007
"2621","2018-08-14",140.759995
"2622","2018-08-15",139.919998
"2623","2018-08-16",140.649994
"2624","2018-08-17",141.330002
"2625","2018-08-20",140.940002
"2626","2018-08-21",140.039993
"2627","2018-08-22",141.139999
"2628","2018-08-23",142.100006
"2629","2018-08-24",144.199997
"2630","2018-08-27",145.399994
"2631","2018-08-28",145.199997
"2632","2018-08-29",147.029999
"2633","2018-08-30",146.740005
"2634","2018-08-31",146.889999
"2635","2018-09-04",147.800003
"2636","2018-09-05",142.669998
"2637","2018-09-06",144.5
"2638","2018-09-07",143.199997
"2639","2018-09-10",144.080002
"2640","2018-09-11",145.490005
"2641","2018-09-12",146.570007
"2642","2018-09-13",147.630005
"2643","2018-09-14",147.839996
"2644","2018-09-17",146.179993
"2645","2018-09-18",147.630005
"2646","2018-09-19",147.419998
"2647","2018-09-20",149.240005
"2648","2018-09-21",150.050003
"2649","2018-09-24",149.110001
"2650","2018-09-25",149.580002
"2651","2018-09-26",149.270004
"2652","2018-09-27",150.020004
"2653","2018-09-28",150.089996
"2654","2018-10-01",150.789993
"2655","2018-10-02",149.669998
"2656","2018-10-03",149.369995
"2657","2018-10-04",146.759995
"2658","2018-10-05",145.360001
"2659","2018-10-08",141.889999
"2660","2018-10-09",142.309998
"2661","2018-10-10",135.520004
"2662","2018-10-11",133.729996
"2663","2018-10-12",140.059998
"2664","2018-10-15",137.229996
"2665","2018-10-16",141.740005
"2666","2018-10-17",142.449997
"2667","2018-10-18",139.289993
"2668","2018-10-19",140.080002
"2669","2018-10-22",140.639999
"2670","2018-10-23",139.119995
"2671","2018-10-24",134.259995
"2672","2018-10-25",140.520004
"2673","2018-10-26",137.740005
"2674","2018-10-29",134.330002
"2675","2018-10-30",132.759995
"2676","2018-10-31",137.850006
"2677","2018-11-01",140.830002
"2678","2018-11-02",139.779999
"2679","2018-11-05",139.800003
"2680","2018-11-06",140.789993
"2681","2018-11-07",144.779999
"2682","2018-11-08",145.229996
"2683","2018-11-09",143.929993
"2684","2018-11-12",139.720001
"2685","2018-11-13",139.720001
"2686","2018-11-14",139.490005
"2687","2018-11-15",141.839996
"2688","2018-11-16",140.179993
"2689","2018-11-19",134.759995
"2690","2018-11-20",133.369995
"2691","2018-11-21",134.419998
"2692","2018-11-23",132.869995
"2693","2018-11-26",135.940002
"2694","2018-11-27",135.910004
"2695","2018-11-28",141.380005
"2696","2018-11-29",139.100006
"2697","2018-11-30",141.710007
"2698","2018-12-03",145
"2699","2018-12-04",138.639999
"2700","2018-12-06",141.050003
"2701","2018-12-07",137.110001
"2702","2018-12-10",137.880005
"2703","2018-12-11",136.809998
"2704","2018-12-12",137.800003
"2705","2018-12-13",137.539993
"2706","2018-12-14",135.089996
"2707","2018-12-17",131.399994
"2708","2018-12-18",132.660004
"2709","2018-12-19",131.259995
"2710","2018-12-20",128.759995
"2711","2018-12-21",124.260002
"2712","2018-12-24",121.730003
"2713","2018-12-26",130.229996
"2714","2018-12-27",132.009995
"2715","2018-12-28",130.940002
"2716","2018-12-31",131.940002
"2717","2019-01-02",132.919998
"2718","2019-01-03",128.130005
"2719","2019-01-04",133.649994
"2720","2019-01-07",136.059998
"2721","2019-01-08",136.800003
