"","date","ALCO"
"1862","2014-05-27",37.459999
"1863","2014-05-28",37.209999
"1864","2014-05-29",37.209999
"1865","2014-05-30",37.490002
"1866","2014-06-02",37.150002
"1867","2014-06-03",37.049999
"1868","2014-06-04",37.150002
"1869","2014-06-05",37.389999
"1870","2014-06-06",37.810001
"1871","2014-06-09",39.950001
"1872","2014-06-10",39.639999
"1873","2014-06-11",39.150002
"1874","2014-06-12",38.98
"1875","2014-06-13",38.490002
"1876","2014-06-16",38.57
"1877","2014-06-17",38.970001
"1878","2014-06-18",38.990002
"1879","2014-06-19",38.400002
"1880","2014-06-20",39.049999
"1881","2014-06-23",39.330002
"1882","2014-06-24",38.25
"1883","2014-06-25",38.259998
"1884","2014-06-26",37.48
"1885","2014-06-27",37.490002
"1886","2014-06-30",37.490002
"1887","2014-07-01",38.549999
"1888","2014-07-02",39.279999
"1889","2014-07-03",39.75
"1890","2014-07-07",38.939999
"1891","2014-07-08",39.209999
"1892","2014-07-09",39.09
"1893","2014-07-10",38.09
"1894","2014-07-11",38.380001
"1895","2014-07-14",38.32
"1896","2014-07-15",38.779999
"1897","2014-07-16",38.290001
"1898","2014-07-17",37.470001
"1899","2014-07-18",38.27
"1900","2014-07-21",37.580002
"1901","2014-07-22",38.360001
"1902","2014-07-23",39.130001
"1903","2014-07-24",37.900002
"1904","2014-07-25",37.259998
"1905","2014-07-28",37.07
"1906","2014-07-29",37.16
"1907","2014-07-30",37
"1908","2014-07-31",36.91
"1909","2014-08-01",37.009998
"1910","2014-08-04",36.82
"1911","2014-08-05",37.119999
"1912","2014-08-06",37.07
"1913","2014-08-07",36.98
"1914","2014-08-08",37.23
"1915","2014-08-11",38.23
"1916","2014-08-12",38.349998
"1917","2014-08-13",38.560001
"1918","2014-08-14",38.57
"1919","2014-08-15",38.5
"1920","2014-08-18",39.18
"1921","2014-08-19",38.700001
"1922","2014-08-20",38.509998
"1923","2014-08-21",38.5
"1924","2014-08-22",38.41
"1925","2014-08-25",38.509998
"1926","2014-08-26",38.34
"1927","2014-08-27",38.470001
"1928","2014-08-28",38.580002
"1929","2014-08-29",39.040001
"1930","2014-09-02",39.450001
"1931","2014-09-03",38.560001
"1932","2014-09-04",38.849998
"1933","2014-09-05",38.52
"1934","2014-09-08",38.490002
"1935","2014-09-09",38.25
"1936","2014-09-10",38.98
"1937","2014-09-11",38.700001
"1938","2014-09-12",38.509998
"1939","2014-09-15",38.630001
"1940","2014-09-16",38.52
"1941","2014-09-17",38.650002
"1942","2014-09-18",38.880001
"1943","2014-09-19",38.939999
"1944","2014-09-22",38.560001
"1945","2014-09-23",38.459999
"1946","2014-09-24",38.48
"1947","2014-09-25",38.25
"1948","2014-09-26",38.130001
"1949","2014-09-29",38.200001
"1950","2014-09-30",38.099998
"1951","2014-10-01",37.860001
"1952","2014-10-02",37.759998
"1953","2014-10-03",37.720001
"1954","2014-10-06",37.830002
"1955","2014-10-07",37.310001
"1956","2014-10-08",37.790001
"1957","2014-10-09",37.080002
"1958","2014-10-10",36.669998
"1959","2014-10-13",36.849998
"1960","2014-10-14",36.720001
"1961","2014-10-15",36.509998
"1962","2014-10-16",36.610001
"1963","2014-10-17",36.470001
"1964","2014-10-20",36.43
"1965","2014-10-21",36.540001
"1966","2014-10-22",35.98
"1967","2014-10-23",35.66
"1968","2014-10-24",35.52
"1969","2014-10-27",34.689999
"1970","2014-10-28",36.169998
"1971","2014-10-29",36.549999
"1972","2014-10-30",36.82
"1973","2014-10-31",36.900002
"1974","2014-11-03",37.110001
"1975","2014-11-04",36.84
"1976","2014-11-05",36.43
"1977","2014-11-06",36.549999
"1978","2014-11-07",37.150002
"1979","2014-11-10",36.990002
"1980","2014-11-11",37.790001
"1981","2014-11-12",37.98
"1982","2014-11-13",37.5
"1983","2014-11-14",37.619999
"1984","2014-11-17",37.900002
"1985","2014-11-18",37.880001
"1986","2014-11-19",36.759998
"1987","2014-11-20",36.57
"1988","2014-11-21",36.529999
"1989","2014-11-24",36.560001
"1990","2014-11-25",36.779999
"1991","2014-11-26",36.490002
"1992","2014-11-28",35.75
"1993","2014-12-01",35.119999
"1994","2014-12-02",35.84
"1995","2014-12-03",40.91
"1996","2014-12-04",40.470001
"1997","2014-12-05",41.290001
"1998","2014-12-08",42.330002
"1999","2014-12-09",42.990002
"2000","2014-12-10",42.450001
"2001","2014-12-11",42.68
"2002","2014-12-12",42.150002
"2003","2014-12-15",43.029999
"2004","2014-12-16",43.439999
"2005","2014-12-17",44.880001
"2006","2014-12-18",46.880001
"2007","2014-12-19",48
"2008","2014-12-22",50.060001
"2009","2014-12-23",50.380001
"2010","2014-12-24",49.880001
"2011","2014-12-26",50.540001
"2012","2014-12-29",50.48
"2013","2014-12-30",50.650002
"2014","2014-12-31",50.029999
"2015","2015-01-02",50.029999
"2016","2015-01-05",51.110001
"2017","2015-01-06",51.759998
"2018","2015-01-07",55.099998
"2019","2015-01-08",54.900002
"2020","2015-01-09",54.580002
"2021","2015-01-12",53.220001
"2022","2015-01-13",55.110001
"2023","2015-01-14",58
"2024","2015-01-15",54.009998
"2025","2015-01-16",54.099998
"2026","2015-01-20",53.009998
"2027","2015-01-21",52.27
"2028","2015-01-22",52.419998
"2029","2015-01-23",52.240002
"2030","2015-01-26",52.220001
"2031","2015-01-27",51.450001
"2032","2015-01-28",50.349998
"2033","2015-01-29",50.32
"2034","2015-01-30",47.540001
"2035","2015-02-02",47.040001
"2036","2015-02-03",47.009998
"2037","2015-02-04",47.34
"2038","2015-02-05",47.830002
"2039","2015-02-06",46.990002
"2040","2015-02-09",47
"2041","2015-02-10",46.189999
"2042","2015-02-11",45.139999
"2043","2015-02-12",43.959999
"2044","2015-02-13",45.400002
"2045","2015-02-17",46.549999
"2046","2015-02-18",47.970001
"2047","2015-02-19",48.48
"2048","2015-02-20",48.009998
"2049","2015-02-23",46.240002
"2050","2015-02-24",46.189999
"2051","2015-02-25",46.779999
"2052","2015-02-26",46.060001
"2053","2015-02-27",45.669998
"2054","2015-03-02",45.830002
"2055","2015-03-03",45.490002
"2056","2015-03-04",45.029999
"2057","2015-03-05",44.68
"2058","2015-03-06",44.720001
"2059","2015-03-09",44.700001
"2060","2015-03-10",44.290001
"2061","2015-03-11",44.580002
"2062","2015-03-12",46.310001
"2063","2015-03-13",46.110001
"2064","2015-03-16",46.32
"2065","2015-03-17",45.509998
"2066","2015-03-18",45.630001
"2067","2015-03-19",45.799999
"2068","2015-03-20",47.639999
"2069","2015-03-23",50.23
"2070","2015-03-24",51.639999
"2071","2015-03-25",51.09
"2072","2015-03-26",51.049999
"2073","2015-03-27",51.040001
"2074","2015-03-30",52.720001
"2075","2015-03-31",51.259998
"2076","2015-04-01",51.330002
"2077","2015-04-02",50.689999
"2078","2015-04-06",50.830002
"2079","2015-04-07",50.900002
"2080","2015-04-08",50.549999
"2081","2015-04-09",50
"2082","2015-04-10",50.419998
"2083","2015-04-13",49.779999
"2084","2015-04-14",51.029999
"2085","2015-04-15",52.110001
"2086","2015-04-16",51.02
"2087","2015-04-17",49.610001
"2088","2015-04-20",49.720001
"2089","2015-04-21",49.610001
"2090","2015-04-22",48.09
"2091","2015-04-23",47.759998
"2092","2015-04-24",47.110001
"2093","2015-04-27",46.700001
"2094","2015-04-28",46.779999
"2095","2015-04-29",47.25
"2096","2015-04-30",46.77
"2097","2015-05-01",47.130001
"2098","2015-05-04",47.93
"2099","2015-05-05",46.110001
"2100","2015-05-06",48.59
"2101","2015-05-07",49.450001
"2102","2015-05-08",48.290001
"2103","2015-05-11",48.279999
"2104","2015-05-12",47.470001
"2105","2015-05-13",48
"2106","2015-05-14",48.900002
"2107","2015-05-15",49.41
"2108","2015-05-18",49.290001
"2109","2015-05-19",48.740002
"2110","2015-05-20",48.310001
"2111","2015-05-21",48.709999
"2112","2015-05-22",49.380001
"2113","2015-05-26",48.389999
"2114","2015-05-27",49.279999
"2115","2015-05-28",49.700001
"2116","2015-05-29",49.34
"2117","2015-06-01",49.450001
"2118","2015-06-02",49.459999
"2119","2015-06-03",49.779999
"2120","2015-06-04",49.25
"2121","2015-06-05",49.459999
"2122","2015-06-08",49.810001
"2123","2015-06-09",49.91
"2124","2015-06-10",51.68
"2125","2015-06-11",49.599998
"2126","2015-06-12",48.439999
"2127","2015-06-15",49.189999
"2128","2015-06-16",49.470001
"2129","2015-06-17",49.459999
"2130","2015-06-18",49.540001
"2131","2015-06-19",49.099998
"2132","2015-06-22",48.98
"2133","2015-06-23",48.380001
"2134","2015-06-24",47.139999
"2135","2015-06-25",47.549999
"2136","2015-06-26",47.009998
"2137","2015-06-29",46.130001
"2138","2015-06-30",45.360001
"2139","2015-07-01",45.91
"2140","2015-07-02",45.669998
"2141","2015-07-06",45.84
"2142","2015-07-07",46.650002
"2143","2015-07-08",45.52
"2144","2015-07-09",45.490002
"2145","2015-07-10",46.779999
"2146","2015-07-13",45.93
"2147","2015-07-14",46.98
"2148","2015-07-15",47.139999
"2149","2015-07-16",47.799999
"2150","2015-07-17",48.07
"2151","2015-07-20",48.110001
"2152","2015-07-21",47.349998
"2153","2015-07-22",48.02
"2154","2015-07-23",46.220001
"2155","2015-07-24",46.099998
"2156","2015-07-27",45.299999
"2157","2015-07-28",45.369999
"2158","2015-07-29",45.029999
"2159","2015-07-30",42.91
"2160","2015-07-31",44.82
"2161","2015-08-03",43.619999
"2162","2015-08-04",43.009998
"2163","2015-08-05",42.82
"2164","2015-08-06",42.93
"2165","2015-08-07",41.709999
"2166","2015-08-10",40.5
"2167","2015-08-11",39.25
"2168","2015-08-12",42.290001
"2169","2015-08-13",44.439999
"2170","2015-08-14",43.450001
"2171","2015-08-17",44.599998
"2172","2015-08-18",42.630001
"2173","2015-08-19",42
"2174","2015-08-20",42.349998
"2175","2015-08-21",42.360001
"2176","2015-08-24",40.380001
"2177","2015-08-25",40.93
"2178","2015-08-26",41.700001
"2179","2015-08-27",42.299999
"2180","2015-08-28",42.25
"2181","2015-08-31",42.07
"2182","2015-09-01",41.66
"2183","2015-09-02",41.869999
"2184","2015-09-03",42.34
"2185","2015-09-04",41.380001
"2186","2015-09-08",41.919998
"2187","2015-09-09",41.169998
"2188","2015-09-10",41.209999
"2189","2015-09-11",42.009998
"2190","2015-09-14",41.790001
"2191","2015-09-15",42.459999
"2192","2015-09-16",42.029999
"2193","2015-09-17",42.279999
"2194","2015-09-18",41.73
"2195","2015-09-21",43.23
"2196","2015-09-22",42.290001
"2197","2015-09-23",42.400002
"2198","2015-09-24",41.779999
"2199","2015-09-25",41
"2200","2015-09-28",40.830002
"2201","2015-09-29",40.48
"2202","2015-09-30",40.59
"2203","2015-10-01",40.709999
"2204","2015-10-02",40.900002
"2205","2015-10-05",42.830002
"2206","2015-10-06",41.799999
"2207","2015-10-07",42.59
"2208","2015-10-08",43.16
"2209","2015-10-09",43.48
"2210","2015-10-12",43.790001
"2211","2015-10-13",43.549999
"2212","2015-10-14",42.43
"2213","2015-10-15",43.150002
"2214","2015-10-16",44.060001
"2215","2015-10-19",43.849998
"2216","2015-10-20",43.900002
"2217","2015-10-21",43.529999
"2218","2015-10-22",44.240002
"2219","2015-10-23",45.619999
"2220","2015-10-26",44
"2221","2015-10-27",43.110001
"2222","2015-10-28",43.740002
"2223","2015-10-29",42.919998
"2224","2015-10-30",42.689999
"2225","2015-11-02",42.599998
"2226","2015-11-03",42.259998
"2227","2015-11-04",42.189999
"2228","2015-11-05",42.400002
"2229","2015-11-06",42.5
"2230","2015-11-09",42.450001
"2231","2015-11-10",42.060001
"2232","2015-11-11",42.23
"2233","2015-11-12",40.799999
"2234","2015-11-13",40.459999
"2235","2015-11-16",41.41
"2236","2015-11-17",40.740002
"2237","2015-11-18",39.380001
"2238","2015-11-19",40.240002
"2239","2015-11-20",40.68
"2240","2015-11-23",41.25
"2241","2015-11-24",41.279999
"2242","2015-11-25",42.450001
"2243","2015-11-27",42.599998
"2244","2015-11-30",42.68
"2245","2015-12-01",42.25
"2246","2015-12-02",41.25
"2247","2015-12-03",41.93
"2248","2015-12-04",42.139999
"2249","2015-12-07",41.529999
"2250","2015-12-08",41
"2251","2015-12-09",40.130001
"2252","2015-12-10",40.580002
"2253","2015-12-11",40
"2254","2015-12-14",40.029999
"2255","2015-12-15",40.139999
"2256","2015-12-16",40.470001
"2257","2015-12-17",40
"2258","2015-12-18",39.490002
"2259","2015-12-21",39.5
"2260","2015-12-22",39.509998
"2261","2015-12-23",38.360001
"2262","2015-12-24",38.240002
"2263","2015-12-28",37.759998
"2264","2015-12-29",38.619999
"2265","2015-12-30",38.490002
"2266","2015-12-31",38.689999
"2267","2016-01-04",37.669998
"2268","2016-01-05",36.900002
"2269","2016-01-06",36.919998
"2270","2016-01-07",36
"2271","2016-01-08",35.259998
"2272","2016-01-11",34.66
"2273","2016-01-12",34.380001
"2274","2016-01-13",33.490002
"2275","2016-01-14",33.41
"2276","2016-01-15",31.709999
"2277","2016-01-19",31.030001
"2278","2016-01-20",31.620001
"2279","2016-01-21",31.66
"2280","2016-01-22",32.049999
"2281","2016-01-25",30.58
"2282","2016-01-26",30.59
"2283","2016-01-27",30
"2284","2016-01-28",30.01
"2285","2016-01-29",30.370001
"2286","2016-02-01",30.77
"2287","2016-02-02",29.549999
"2288","2016-02-03",29.25
"2289","2016-02-04",27.85
"2290","2016-02-05",26.91
"2291","2016-02-08",27
"2292","2016-02-09",25.559999
"2293","2016-02-10",24.57
"2294","2016-02-11",22.77
"2295","2016-02-12",22.809999
"2296","2016-02-16",22.24
"2297","2016-02-17",21.32
"2298","2016-02-18",21.66
"2299","2016-02-19",22.379999
"2300","2016-02-22",22.870001
"2301","2016-02-23",22.74
"2302","2016-02-24",23.42
"2303","2016-02-25",23.530001
"2304","2016-02-26",23.379999
"2305","2016-02-29",23.940001
"2306","2016-03-01",24.6
"2307","2016-03-02",25.43
"2308","2016-03-03",27.24
"2309","2016-03-04",26.610001
"2310","2016-03-07",26.209999
"2311","2016-03-08",25.6
"2312","2016-03-09",24.950001
"2313","2016-03-10",24.82
"2314","2016-03-11",25.129999
"2315","2016-03-14",25.139999
"2316","2016-03-15",24.83
"2317","2016-03-16",25.190001
"2318","2016-03-17",26.76
"2319","2016-03-18",27.48
"2320","2016-03-21",28.780001
"2321","2016-03-22",28.43
"2322","2016-03-23",27.530001
"2323","2016-03-24",27.25
"2324","2016-03-28",27.709999
"2325","2016-03-29",27.68
"2326","2016-03-30",27.65
"2327","2016-03-31",27.610001
"2328","2016-04-01",27.6
"2329","2016-04-04",27.610001
"2330","2016-04-05",27.110001
"2331","2016-04-06",27.139999
"2332","2016-04-07",26.370001
"2333","2016-04-08",26.040001
"2334","2016-04-11",26.15
"2335","2016-04-12",26.4
"2336","2016-04-13",27.07
"2337","2016-04-14",27.129999
"2338","2016-04-15",27.360001
"2339","2016-04-18",28.68
"2340","2016-04-19",27.700001
"2341","2016-04-20",27.57
"2342","2016-04-21",26.85
"2343","2016-04-22",28.370001
"2344","2016-04-25",27.9
"2345","2016-04-26",28.92
"2346","2016-04-27",29.49
"2347","2016-04-28",29.17
"2348","2016-04-29",28.91
"2349","2016-05-02",28.940001
"2350","2016-05-03",28.77
"2351","2016-05-04",28.74
"2352","2016-05-05",27.559999
"2353","2016-05-06",27.26
"2354","2016-05-09",27.950001
"2355","2016-05-10",27.33
"2356","2016-05-11",27.889999
"2357","2016-05-12",28.5
"2358","2016-05-13",30.33
"2359","2016-05-16",30.5
"2360","2016-05-17",29.219999
"2361","2016-05-18",29.08
"2362","2016-05-19",28.34
"2363","2016-05-20",28.940001
"2364","2016-05-23",28.860001
"2365","2016-05-24",29.379999
"2366","2016-05-25",29.98
"2367","2016-05-26",29.950001
"2368","2016-05-27",29.41
"2369","2016-05-31",30.450001
"2370","2016-06-01",30.299999
"2371","2016-06-02",30.43
"2372","2016-06-03",28.75
"2373","2016-06-06",30.209999
"2374","2016-06-07",29.9
"2375","2016-06-08",29.99
"2376","2016-06-09",29.700001
"2377","2016-06-10",29.860001
"2378","2016-06-13",29.9
"2379","2016-06-14",30.58
"2380","2016-06-15",31.219999
"2381","2016-06-16",31.6
"2382","2016-06-17",31.620001
"2383","2016-06-20",31.940001
"2384","2016-06-21",31.030001
"2385","2016-06-22",29.879999
"2386","2016-06-23",28.860001
"2387","2016-06-24",29.57
"2388","2016-06-27",27.9
"2389","2016-06-28",27.940001
"2390","2016-06-29",28.790001
"2391","2016-06-30",30.25
"2392","2016-07-01",30.43
"2393","2016-07-05",29.940001
"2394","2016-07-06",29.98
"2395","2016-07-07",29.33
"2396","2016-07-08",30.629999
"2397","2016-07-11",30.35
"2398","2016-07-12",29.75
"2399","2016-07-13",29.870001
"2400","2016-07-14",30.02
"2401","2016-07-15",29.58
"2402","2016-07-18",29.75
"2403","2016-07-19",29.85
"2404","2016-07-20",30
"2405","2016-07-21",29.860001
"2406","2016-07-22",29.969999
"2407","2016-07-25",29.82
"2408","2016-07-26",29.9
"2409","2016-07-27",29.99
"2410","2016-07-28",29.92
"2411","2016-07-29",29.58
"2412","2016-08-01",28.98
"2413","2016-08-02",28.59
"2414","2016-08-03",28.76
"2415","2016-08-04",29.18
"2416","2016-08-05",28.74
"2417","2016-08-08",28.559999
"2418","2016-08-09",28.74
"2419","2016-08-10",28.59
"2420","2016-08-11",27.969999
"2421","2016-08-12",28.16
"2422","2016-08-15",28.32
"2423","2016-08-16",28.49
"2424","2016-08-17",28.23
"2425","2016-08-18",28.01
"2426","2016-08-19",28.379999
"2427","2016-08-22",28.33
"2428","2016-08-23",28.4
"2429","2016-08-24",28.35
"2430","2016-08-25",28.200001
"2431","2016-08-26",28.200001
"2432","2016-08-29",28.139999
"2433","2016-08-30",28.18
"2434","2016-08-31",28.08
"2435","2016-09-01",27.950001
"2436","2016-09-02",28.16
"2437","2016-09-06",27.950001
"2438","2016-09-07",27.799999
"2439","2016-09-08",27.889999
"2440","2016-09-09",27.65
"2441","2016-09-12",28.07
"2442","2016-09-13",26.65
"2443","2016-09-14",26.700001
"2444","2016-09-15",26.74
"2445","2016-09-16",27.360001
"2446","2016-09-19",27.34
"2447","2016-09-20",27.67
"2448","2016-09-21",27.01
"2449","2016-09-22",27.18
"2450","2016-09-23",27.67
"2451","2016-09-26",27.120001
"2452","2016-09-27",26.98
"2453","2016-09-28",26.98
"2454","2016-09-29",26.950001
"2455","2016-09-30",26.860001
"2456","2016-10-03",27
"2457","2016-10-04",26.790001
"2458","2016-10-05",26.84
"2459","2016-10-06",26.75
"2460","2016-10-07",26.709999
"2461","2016-10-10",26.93
"2462","2016-10-11",26.73
"2463","2016-10-12",26.73
"2464","2016-10-13",26.73
"2465","2016-10-14",26.82
"2466","2016-10-17",26.809999
"2467","2016-10-18",26.870001
"2468","2016-10-19",27.129999
"2469","2016-10-20",27.01
"2470","2016-10-21",26.799999
"2471","2016-10-24",26.85
"2472","2016-10-25",26.540001
"2473","2016-10-26",26.77
"2474","2016-10-27",26.139999
"2475","2016-10-28",26.41
"2476","2016-10-31",26.15
"2477","2016-11-01",25.9
"2478","2016-11-02",25.799999
"2479","2016-11-03",25.5
"2480","2016-11-04",25.25
"2481","2016-11-07",25.950001
"2482","2016-11-08",26
"2483","2016-11-09",26.549999
"2484","2016-11-10",27.299999
"2485","2016-11-11",28.65
"2486","2016-11-14",27.5
"2487","2016-11-15",27.5
"2488","2016-11-16",27.4
"2489","2016-11-17",27.799999
"2490","2016-11-18",27.85
"2491","2016-11-21",27.799999
"2492","2016-11-22",27.799999
"2493","2016-11-23",27.950001
"2494","2016-11-25",27.950001
"2495","2016-11-28",27.15
"2496","2016-11-29",27.450001
"2497","2016-11-30",27.299999
"2498","2016-12-01",27.299999
"2499","2016-12-02",25.85
"2500","2016-12-05",26.25
"2501","2016-12-06",27.700001
"2502","2016-12-07",27.65
"2503","2016-12-08",28.5
"2504","2016-12-09",29.85
"2505","2016-12-12",29.549999
"2506","2016-12-13",29.65
"2507","2016-12-14",28.6
"2508","2016-12-15",28.450001
"2509","2016-12-16",28.299999
"2510","2016-12-19",28.6
"2511","2016-12-20",29.049999
"2512","2016-12-21",28.4
"2513","2016-12-22",28.1
"2514","2016-12-23",28.049999
"2515","2016-12-27",28.549999
"2516","2016-12-28",28.049999
"2517","2016-12-29",27.35
"2518","2016-12-30",27.15
"2519","2017-01-03",26.85
"2520","2017-01-04",26.75
"2521","2017-01-05",27.299999
"2522","2017-01-06",27.1
"2523","2017-01-09",26.9
"2524","2017-01-10",27.200001
"2525","2017-01-11",26.85
"2526","2017-01-12",26.549999
"2527","2017-01-13",26.5
"2528","2017-01-17",26.549999
"2529","2017-01-18",26.5
"2530","2017-01-19",26.4
"2531","2017-01-20",26.5
"2532","2017-01-23",26.6
"2533","2017-01-24",26.6
"2534","2017-01-25",26.6
"2535","2017-01-26",26.65
"2536","2017-01-27",26.549999
"2537","2017-01-30",26.35
"2538","2017-01-31",26.950001
"2539","2017-02-01",27
"2540","2017-02-02",27.549999
"2541","2017-02-03",27.950001
"2542","2017-02-06",27.299999
"2543","2017-02-07",27.6
"2544","2017-02-08",26.35
"2545","2017-02-09",26.25
"2546","2017-02-10",26.299999
"2547","2017-02-13",26.25
"2548","2017-02-14",25.75
"2549","2017-02-15",26.1
"2550","2017-02-16",26.4
"2551","2017-02-17",26.299999
"2552","2017-02-21",26.15
"2553","2017-02-22",26.049999
"2554","2017-02-23",26.1
"2555","2017-02-24",25.9
"2556","2017-02-27",25.75
"2557","2017-02-28",25.6
"2558","2017-03-01",25.85
"2559","2017-03-02",25.6
"2560","2017-03-03",25.9
"2561","2017-03-06",25.799999
"2562","2017-03-07",25.799999
"2563","2017-03-08",25.549999
"2564","2017-03-09",25.75
"2565","2017-03-10",25.700001
"2566","2017-03-13",25.799999
"2567","2017-03-14",25.799999
"2568","2017-03-15",25.9
"2569","2017-03-16",26
"2570","2017-03-17",26
"2571","2017-03-20",26.1
"2572","2017-03-21",26
"2573","2017-03-22",25.799999
"2574","2017-03-23",25.950001
"2575","2017-03-24",25.799999
"2576","2017-03-27",25.950001
"2577","2017-03-28",26.450001
"2578","2017-03-29",26.35
"2579","2017-03-30",26.35
"2580","2017-03-31",26.4
"2581","2017-04-03",26.700001
"2582","2017-04-04",26.9
"2583","2017-04-05",26.4
"2584","2017-04-06",26.75
"2585","2017-04-07",26.799999
"2586","2017-04-10",26.9
"2587","2017-04-11",27.85
"2588","2017-04-12",27.4
"2589","2017-04-13",27.6
"2590","2017-04-17",28.1
"2591","2017-04-18",28.200001
"2592","2017-04-19",28.5
"2593","2017-04-20",29.4
"2594","2017-04-21",29.65
"2595","2017-04-24",30.25
"2596","2017-04-25",29.950001
"2597","2017-04-26",30.1
"2598","2017-04-27",30.1
"2599","2017-04-28",29.950001
"2600","2017-05-01",29.700001
"2601","2017-05-02",29.9
"2602","2017-05-03",29.75
"2603","2017-05-04",29.799999
"2604","2017-05-05",30.25
"2605","2017-05-08",30.299999
"2606","2017-05-09",30.450001
"2607","2017-05-10",31.15
"2608","2017-05-11",31.5
"2609","2017-05-12",32.400002
"2610","2017-05-15",32.650002
"2611","2017-05-16",31.200001
"2612","2017-05-17",29.5
"2613","2017-05-18",30.200001
"2614","2017-05-19",30.65
"2615","2017-05-22",30.6
"2616","2017-05-23",30.299999
"2617","2017-05-24",30.15
"2618","2017-05-25",29.85
"2619","2017-05-26",29.65
"2620","2017-05-30",29.5
"2621","2017-05-31",29.950001
"2622","2017-06-01",30.1
"2623","2017-06-02",30.700001
"2624","2017-06-05",30.299999
"2625","2017-06-06",30.700001
"2626","2017-06-07",30.450001
"2627","2017-06-08",30.6
"2628","2017-06-09",31.549999
"2629","2017-06-12",31.9
"2630","2017-06-13",32.049999
"2631","2017-06-14",31.799999
"2632","2017-06-15",31.85
"2633","2017-06-16",31.5
"2634","2017-06-19",31.15
"2635","2017-06-20",31.35
"2636","2017-06-21",31.5
"2637","2017-06-22",31.450001
"2638","2017-06-23",31.6
"2639","2017-06-26",31.77
"2640","2017-06-27",31.549999
"2641","2017-06-28",31.450001
"2642","2017-06-29",31
"2643","2017-06-30",31.299999
"2644","2017-07-03",31.65
"2645","2017-07-05",31.049999
"2646","2017-07-06",30.25
"2647","2017-07-07",30.799999
"2648","2017-07-10",30.5
"2649","2017-07-11",30.65
"2650","2017-07-12",30.75
"2651","2017-07-13",30.85
"2652","2017-07-14",31.35
"2653","2017-07-17",32.099998
"2654","2017-07-18",31.85
"2655","2017-07-19",32.549999
"2656","2017-07-20",32.5
"2657","2017-07-21",32.299999
"2658","2017-07-24",30
"2659","2017-07-25",30.4
"2660","2017-07-26",30.200001
"2661","2017-07-27",30.379999
"2662","2017-07-28",30.9
"2663","2017-07-31",30.200001
"2664","2017-08-01",30.950001
"2665","2017-08-02",31
"2666","2017-08-03",30.700001
"2667","2017-08-04",30.450001
"2668","2017-08-07",30.6
"2669","2017-08-08",30.549999
"2670","2017-08-09",31.049999
"2671","2017-08-10",31.049999
"2672","2017-08-11",30.950001
"2673","2017-08-14",31.549999
"2674","2017-08-15",31.549999
"2675","2017-08-16",32.200001
"2676","2017-08-17",31.700001
"2677","2017-08-18",31.4
"2678","2017-08-21",31.6
"2679","2017-08-22",31.799999
"2680","2017-08-23",31.299999
"2681","2017-08-24",31.6
"2682","2017-08-25",31.9
"2683","2017-08-28",32
"2684","2017-08-29",32.099998
"2685","2017-08-30",32.150002
"2686","2017-08-31",32
"2687","2017-09-01",32.200001
"2688","2017-09-05",32.150002
"2689","2017-09-06",32.900002
"2690","2017-09-07",32.75
"2691","2017-09-08",29.75
"2692","2017-09-11",32.650002
"2693","2017-09-12",33.549999
"2694","2017-09-13",31.950001
"2695","2017-09-14",34
"2696","2017-09-15",31.299999
"2697","2017-09-18",32.049999
"2698","2017-09-19",32.450001
"2699","2017-09-20",33.25
"2700","2017-09-21",32.700001
"2701","2017-09-22",33.200001
"2702","2017-09-25",33.650002
"2703","2017-09-26",34.099998
"2704","2017-09-27",34.049999
"2705","2017-09-28",34.450001
"2706","2017-09-29",34.150002
"2707","2017-10-02",34.599998
"2708","2017-10-03",34.5
"2709","2017-10-04",34.400002
"2710","2017-10-05",34.25
"2711","2017-10-06",34.099998
"2712","2017-10-09",33.549999
"2713","2017-10-10",34.599998
"2714","2017-10-11",34.650002
"2715","2017-10-12",34.349998
"2716","2017-10-13",34.150002
"2717","2017-10-16",34.400002
"2718","2017-10-17",34.049999
"2719","2017-10-18",34.400002
"2720","2017-10-19",33.25
"2721","2017-10-20",33.299999
"2722","2017-10-23",32.150002
"2723","2017-10-24",32.349998
"2724","2017-10-25",32.650002
"2725","2017-10-26",32.599998
"2726","2017-10-27",33.549999
"2727","2017-10-30",32.549999
"2728","2017-10-31",32.900002
"2729","2017-11-01",31.75
"2730","2017-11-02",31.75
"2731","2017-11-03",31.6
"2732","2017-11-06",31.799999
"2733","2017-11-07",31.200001
"2734","2017-11-08",31.4
"2735","2017-11-09",32.25
"2736","2017-11-10",32.400002
"2737","2017-11-13",32.200001
"2738","2017-11-14",31.9
"2739","2017-11-15",31.549999
"2740","2017-11-16",32
"2741","2017-11-17",32.25
"2742","2017-11-20",32.099998
"2743","2017-11-21",32
"2744","2017-11-22",31.799999
"2745","2017-11-24",31.9
"2746","2017-11-27",31.950001
"2747","2017-11-28",31.950001
"2748","2017-11-29",32.299999
"2749","2017-11-30",32.049999
"2750","2017-12-01",32.400002
"2751","2017-12-04",31.950001
"2752","2017-12-05",32
"2753","2017-12-06",31.700001
"2754","2017-12-07",31.950001
"2755","2017-12-08",32.299999
"2756","2017-12-11",32.099998
"2757","2017-12-12",32.200001
"2758","2017-12-13",31.4
"2759","2017-12-14",31.700001
"2760","2017-12-15",31.65
"2761","2017-12-18",31.25
"2762","2017-12-19",30.299999
