"","date","SUZ"
"1871","2016-04-12",3.34
"1872","2016-04-13",3.34
"1873","2016-04-14",3.57
"1874","2016-04-15",3.58
"1875","2016-04-18",3.685
"1876","2016-04-19",3.633
"1877","2016-04-20",3.633
"1878","2016-04-21",3.633
"1879","2016-04-22",3.633
"1880","2016-04-25",3.633
"1881","2016-04-26",4.1
"1882","2016-04-27",4.1
"1883","2016-04-28",4.1
"1884","2016-04-29",4.1
"1885","2016-05-02",4.1
"1886","2016-05-03",4.1
"1887","2016-05-04",4.1
"1888","2016-05-05",4.1
"1889","2016-05-06",3.775
"1890","2016-05-09",3.775
"1891","2016-05-10",3.775
"1892","2016-05-11",3.775
"1893","2016-05-12",3.775
"1894","2016-05-13",4.02
"1895","2016-05-16",4.02
"1896","2016-05-17",4.02
"1897","2016-05-18",3.975
"1898","2016-05-19",3.975
"1899","2016-05-20",3.975
"1900","2016-05-23",3.975
"1901","2016-05-24",3.975
"1902","2016-05-25",3.975
"1903","2016-05-26",3.975
"1904","2016-05-27",3.975
"1905","2016-05-31",3.975
"1906","2016-06-01",3.975
"1907","2016-06-02",3.975
"1908","2016-06-03",3.975
"1909","2016-06-06",3.975
"1910","2016-06-07",3.975
"1911","2016-06-08",3.975
"1912","2016-06-09",3.975
"1913","2016-06-10",3.975
"1914","2016-06-13",3.975
"1915","2016-06-14",3.975
"1916","2016-06-15",3.975
"1917","2016-06-16",3.975
"1918","2016-06-17",3.975
"1919","2016-06-20",3.975
"1920","2016-06-21",3.975
"1921","2016-06-22",3.975
"1922","2016-06-23",3.595
"1923","2016-06-24",3.595
"1924","2016-06-27",3.595
"1925","2016-06-28",3.595
"1926","2016-06-29",3.5
"1927","2016-06-30",3.5
"1928","2016-07-01",3.5
"1929","2016-07-05",3.5
"1930","2016-07-06",3.5
"1931","2016-07-07",3.5
"1932","2016-07-08",3.4
"1933","2016-07-11",3.4
"1934","2016-07-12",3.35
"1935","2016-07-13",3.35
"1936","2016-07-14",3.35
"1937","2016-07-15",3.35
"1938","2016-07-18",3.35
"1939","2016-07-19",3.56
"1940","2016-07-20",3.56
"1941","2016-07-21",3.56
"1942","2016-07-22",3.56
"1943","2016-07-25",3.56
"1944","2016-07-26",3.35
"1945","2016-07-27",3.35
"1946","2016-07-28",3.35
"1947","2016-07-29",3.135
"1948","2016-08-01",3.14
"1949","2016-08-02",3.055
"1950","2016-08-03",3.055
"1951","2016-08-04",2.96
"1952","2016-08-05",2.96
"1953","2016-08-08",3.12
"1954","2016-08-09",3.075
"1955","2016-08-10",3.075
"1956","2016-08-11",3.14
"1957","2016-08-12",3.14
"1958","2016-08-15",3.14
"1959","2016-08-16",3.14
"1960","2016-08-17",3.14
"1961","2016-08-18",3.15
"1962","2016-08-19",3.15
"1963","2016-08-22",3.115
"1964","2016-08-23",3.115
"1965","2016-08-24",3.18
"1966","2016-08-25",3.055
"1967","2016-08-26",3.07
"1968","2016-08-29",3.155
"1969","2016-08-30",3.17
"1970","2016-08-31",3.175
"1971","2016-09-01",3.405
"1972","2016-09-02",3.335
"1973","2016-09-06",3.375
"1974","2016-09-07",3.375
"1975","2016-09-08",3.375
"1976","2016-09-09",3.375
"1977","2016-09-12",3.375
"1978","2016-09-13",3.375
"1979","2016-09-14",3.375
"1980","2016-09-15",3.375
"1981","2016-09-16",3.375
"1982","2016-09-19",3.11
"1983","2016-09-20",3.075
"1984","2016-09-21",3.045
"1985","2016-09-22",3
"1986","2016-09-23",3
"1987","2016-09-26",3.05
"1988","2016-09-27",3.1
"1989","2016-09-28",3.1
"1990","2016-09-29",3.25
"1991","2016-09-30",3.315
"1992","2016-10-03",3.315
"1993","2016-10-04",3.29
"1994","2016-10-05",3.29
"1995","2016-10-06",3.29
"1996","2016-10-07",3.285
"1997","2016-10-10",3.2775
"1998","2016-10-11",3.2775
"1999","2016-10-12",3.2775
"2000","2016-10-13",3.2775
"2001","2016-10-14",3.2775
"2002","2016-10-17",3.375
"2003","2016-10-18",3.375
"2004","2016-10-19",3.375
"2005","2016-10-20",3.33
"2006","2016-10-21",3.33
"2007","2016-10-24",3.3
"2008","2016-10-25",3.3
"2009","2016-10-26",3.525
"2010","2016-10-27",3.48
"2011","2016-10-28",3.48
"2012","2016-10-31",3.575
"2013","2016-11-01",3.51
"2014","2016-11-02",3.51
"2015","2016-11-03",3.305
"2016","2016-11-04",3.305
"2017","2016-11-07",3.23
"2018","2016-11-08",3.375
"2019","2016-11-09",3.3
"2020","2016-11-10",3.3
"2021","2016-11-11",3.735
"2022","2016-11-14",3.55
"2023","2016-11-15",3.63
"2024","2016-11-16",3.375
"2025","2016-11-17",3.565
"2026","2016-11-18",3.565
"2027","2016-11-21",3.5675
"2028","2016-11-22",3.765
"2029","2016-11-23",3.505
"2030","2016-11-25",3.505
"2031","2016-11-28",3.785
"2032","2016-11-29",3.9
"2033","2016-11-30",3.825
"2034","2016-12-01",3.825
"2035","2016-12-02",3.625
"2036","2016-12-05",3.67
"2037","2016-12-06",3.92
"2038","2016-12-07",4.06
"2039","2016-12-08",4.095
"2040","2016-12-09",4.095
"2041","2016-12-12",4.03
"2042","2016-12-13",3.935
"2043","2016-12-14",3.935
"2044","2016-12-15",3.935
"2045","2016-12-16",3.935
"2046","2016-12-19",3.935
"2047","2016-12-20",3.98
"2048","2016-12-21",3.98
"2049","2016-12-22",3.98
"2050","2016-12-23",3.98
"2051","2016-12-27",3.98
"2052","2016-12-28",4.16
"2053","2016-12-29",4.29
"2054","2016-12-30",4.29
"2055","2017-01-03",4.29
"2056","2017-01-04",4.27
"2057","2017-01-05",4.27
"2058","2017-01-06",4.355
"2059","2017-01-09",4.335
"2060","2017-01-10",4.335
"2061","2017-01-11",4.335
"2062","2017-01-12",4.335
"2063","2017-01-13",4.335
"2064","2017-01-17",4.335
"2065","2017-01-18",4.15
"2066","2017-01-19",4.32
"2067","2017-01-20",4.385
"2068","2017-01-23",4.405
"2069","2017-01-24",4.625
"2070","2017-01-25",4.625
"2071","2017-01-26",4.61
"2072","2017-01-27",4.61
"2073","2017-01-30",4.61
"2074","2017-01-31",4.265
"2075","2017-02-01",4.2
"2076","2017-02-02",4.215
"2077","2017-02-03",4.165
"2078","2017-02-06",4.08
"2079","2017-02-07",4.08
"2080","2017-02-08",4.18
"2081","2017-02-09",4.18
"2082","2017-02-10",4.18
"2083","2017-02-13",4.18
"2084","2017-02-14",4.18
"2085","2017-02-15",4.055
"2086","2017-02-16",4.4
"2087","2017-02-17",4.445
"2088","2017-02-21",4.445
"2089","2017-02-22",4.44
"2090","2017-02-23",4.44
"2091","2017-02-24",4.435
"2092","2017-02-27",4.4
"2093","2017-02-28",4.4
"2094","2017-03-01",4.4
"2095","2017-03-02",4.185
"2096","2017-03-03",4.185
"2097","2017-03-06",3.97
"2098","2017-03-07",3.875
"2099","2017-03-08",3.875
"2100","2017-03-09",3.875
"2101","2017-03-10",3.875
"2102","2017-03-13",3.875
"2103","2017-03-14",3.955
"2104","2017-03-15",3.995
"2105","2017-03-16",4.15
"2106","2017-03-17",4.09
"2107","2017-03-20",4.325
"2108","2017-03-21",4.325
"2109","2017-03-22",4.25
"2110","2017-03-23",4.25
"2111","2017-03-24",4.065
"2112","2017-03-27",4.035
"2113","2017-03-28",4.01
"2114","2017-03-29",4.01
"2115","2017-03-30",3.97
"2116","2017-03-31",4.2
"2117","2017-04-03",4.25
"2118","2017-04-04",4.4
"2119","2017-04-05",4.375
"2120","2017-04-06",4.375
"2121","2017-04-07",4.375
"2122","2017-04-10",4.375
"2123","2017-04-11",4.375
"2124","2017-04-12",4.375
"2125","2017-04-13",4.375
"2126","2017-04-17",4.375
"2127","2017-04-18",4.375
"2128","2017-04-19",4.375
"2129","2017-04-20",4.375
"2130","2017-04-21",4.375
"2131","2017-04-24",4.375
"2132","2017-04-25",4.125
"2133","2017-04-26",4.125
"2134","2017-04-27",4.125
"2135","2017-04-28",4.125
"2136","2017-05-01",4.125
"2137","2017-05-02",4.125
"2138","2017-05-03",4.125
"2139","2017-05-04",4.125
"2140","2017-05-05",4.125
"2141","2017-05-08",4.125
"2142","2017-05-09",4.125
"2143","2017-05-10",4.125
"2144","2017-05-11",4.125
"2145","2017-05-12",4.125
"2146","2017-05-15",4.07
"2147","2017-05-16",4.07
"2148","2017-05-17",4.055
"2149","2017-05-18",4.09
"2150","2017-05-19",4.09
"2151","2017-05-22",4.61
"2152","2017-05-23",4.61
"2153","2017-05-24",4.385
"2154","2017-05-25",4.385
"2155","2017-05-26",4.65
"2156","2017-05-30",4.7
"2157","2017-05-31",4.725
"2158","2017-06-01",4.785
"2159","2017-06-02",4.755
"2160","2017-06-05",4.715
"2161","2017-06-06",4.73
"2162","2017-06-07",4.73
"2163","2017-06-08",4.665
"2164","2017-06-09",4.466
"2165","2017-06-12",4.466
"2166","2017-06-13",4.466
"2167","2017-06-14",4.466
"2168","2017-06-15",4.585
"2169","2017-06-16",4.595
"2170","2017-06-19",4.595
"2171","2017-06-20",4.438
"2172","2017-06-21",4.438
"2173","2017-06-22",4.438
"2174","2017-06-23",4.438
"2175","2017-06-26",4.438
"2176","2017-06-27",4.438
"2177","2017-06-28",4.216
"2178","2017-06-29",4.216
"2179","2017-06-30",4.275
"2180","2017-07-03",4.275
"2181","2017-07-05",4.275
"2182","2017-07-06",4.21
"2183","2017-07-07",4.115
"2184","2017-07-10",4.115
"2185","2017-07-11",4.115
"2186","2017-07-12",4.115
"2187","2017-07-13",4.115
"2188","2017-07-14",4.115
"2189","2017-07-17",4.285
"2190","2017-07-18",4.475
"2191","2017-07-19",4.475
"2192","2017-07-20",4.575
"2193","2017-07-21",4.575
"2194","2017-07-24",4.575
"2195","2017-07-25",4.395
"2196","2017-07-26",4.46
"2197","2017-07-27",4.46
"2198","2017-07-28",4.46
"2199","2017-07-31",4.46
"2200","2017-08-01",4.46
"2201","2017-08-02",4.46
"2202","2017-08-03",4.46
"2203","2017-08-04",4.925
"2204","2017-08-07",4.97
"2205","2017-08-08",4.97
"2206","2017-08-09",4.97
"2207","2017-08-10",4.95
"2208","2017-08-11",4.95
"2209","2017-08-14",5.15
"2210","2017-08-15",5.15
"2211","2017-08-16",5.15
"2212","2017-08-17",5.15
"2213","2017-08-18",5.15
"2214","2017-08-21",5.65
"2215","2017-08-22",5.55
"2216","2017-08-23",5.55
"2217","2017-08-24",5.55
"2218","2017-08-25",5.615
"2219","2017-08-28",5.61
"2220","2017-08-29",5.61
"2221","2017-08-30",5.5
"2222","2017-08-31",5.48
"2223","2017-09-01",5.565
"2224","2017-09-05",5.565
"2225","2017-09-06",5.565
"2226","2017-09-07",5.59
"2227","2017-09-08",5.824
"2228","2017-09-11",5.425
"2229","2017-09-12",5.825
"2230","2017-09-13",5.9
"2231","2017-09-14",5.9
"2232","2017-09-15",5.9
"2233","2017-09-18",5.9
"2234","2017-09-19",6.065
"2235","2017-09-20",5.96
"2236","2017-09-21",5.96
"2237","2017-09-22",5.875
"2238","2017-09-25",5.83
"2239","2017-09-26",5.83
"2240","2017-09-27",5.83
"2241","2017-09-28",5.865
"2242","2017-09-29",5.865
"2243","2017-10-02",5.865
"2244","2017-10-03",5.865
"2245","2017-10-04",6.03
"2246","2017-10-05",6.21
"2247","2017-10-06",6.29
"2248","2017-10-09",6.29
"2249","2017-10-10",6.345
"2250","2017-10-11",6.495
"2251","2017-10-12",6.535
"2252","2017-10-13",6.535
"2253","2017-10-16",6.65
"2254","2017-10-17",6.65
"2255","2017-10-18",6.2
"2256","2017-10-19",5.98
"2257","2017-10-20",5.98
"2258","2017-10-23",5.98
"2259","2017-10-24",5.98
"2260","2017-10-25",5.98
"2261","2017-10-26",5.98
"2262","2017-10-27",5.98
"2263","2017-10-30",6.1
"2264","2017-10-31",6.1
"2265","2017-11-01",6.1
"2266","2017-11-02",6.1
"2267","2017-11-03",6.08
"2268","2017-11-06",6.25
"2269","2017-11-07",6.25
"2270","2017-11-08",6.25
"2271","2017-11-09",6.265
"2272","2017-11-10",6.23
"2273","2017-11-13",6.23
"2274","2017-11-14",5.85
"2275","2017-11-15",5.85
"2276","2017-11-16",5.85
"2277","2017-11-17",5.85
"2278","2017-11-20",5.85
"2279","2017-11-21",6.07
"2280","2017-11-22",6.07
"2281","2017-11-24",5.755
"2282","2017-11-27",5.755
"2283","2017-11-28",5.8
"2284","2017-11-29",5.8
"2285","2017-11-30",5.025
"2286","2017-12-01",5.025
"2287","2017-12-04",5.025
"2288","2017-12-05",5.025
"2289","2017-12-06",5.025
"2290","2017-12-07",5.025
"2291","2017-12-08",5.025
"2292","2017-12-11",5.025
"2293","2017-12-12",5.025
"2294","2017-12-13",5.025
"2295","2017-12-14",5.105
"2296","2017-12-15",5.105
"2297","2017-12-18",5.105
"2298","2017-12-19",5.75
"2299","2017-12-20",6.515
"2300","2017-12-21",6.625
"2301","2017-12-22",6.525
"2302","2017-12-26",6.57
"2303","2017-12-27",6.67
"2304","2017-12-28",6.59
"2305","2017-12-29",6
"2306","2018-01-02",6.54
"2307","2018-01-03",6.485
"2308","2018-01-04",6.495
"2309","2018-01-05",6.3
"2310","2018-01-08",5.925
"2311","2018-01-09",6.51
"2312","2018-01-10",6.1
"2313","2018-01-11",6.29
"2314","2018-01-12",6.585
"2315","2018-01-16",6.5
"2316","2018-01-17",6.675
"2317","2018-01-18",6.665
"2318","2018-01-19",6.675
"2319","2018-01-22",6.87
"2320","2018-01-23",6.745
"2321","2018-01-24",6.765
"2322","2018-01-25",6.82
"2323","2018-01-26",6.835
"2324","2018-01-29",6.835
"2325","2018-01-30",6.75
"2326","2018-01-31",6.72
"2327","2018-02-01",6.745
"2328","2018-02-02",6.625
"2329","2018-02-05",6.525
"2330","2018-02-06",6.475
"2331","2018-02-07",6.5
"2332","2018-02-08",6.05
"2333","2018-02-09",6.1
"2334","2018-02-12",6.175
"2335","2018-02-13",6.185
"2336","2018-02-14",6.36
"2337","2018-02-15",6.385
"2338","2018-02-16",6.925
"2339","2018-02-20",7.055
"2340","2018-02-21",7.28
"2341","2018-02-22",7.35
"2342","2018-02-23",7.045
"2343","2018-02-26",6.795
"2344","2018-02-27",6.62
"2345","2018-02-28",6.587
"2346","2018-03-01",6.54
"2347","2018-03-02",6.54
"2348","2018-03-05",6.54
"2349","2018-03-06",6.675
"2350","2018-03-07",6.655
"2351","2018-03-08",7.05
"2352","2018-03-09",7.05
"2353","2018-03-12",6.81
"2354","2018-03-13",6.81
"2355","2018-03-14",7.305
"2356","2018-03-15",7.135
"2357","2018-03-16",8.8
"2358","2018-03-19",9.335
"2359","2018-03-20",8.96
"2360","2018-03-21",9.625
"2361","2018-03-22",9.64
"2362","2018-03-23",10.275
"2363","2018-03-26",10.31
"2364","2018-03-27",9.985
"2365","2018-03-28",9.985
"2366","2018-03-29",9.955
"2367","2018-04-02",10.405
"2368","2018-04-03",10.44
"2369","2018-04-04",10.58
"2370","2018-04-05",11.09
"2371","2018-04-06",11.22
"2372","2018-04-09",10.405
"2373","2018-04-10",10.65
"2374","2018-04-11",10.52
"2375","2018-04-12",10.525
"2376","2018-04-13",10.525
"2377","2018-04-16",10.525
"2378","2018-04-17",11.075
"2379","2018-04-18",11.09
"2380","2018-04-19",11.26
"2381","2018-04-20",11.26
"2382","2018-04-23",11.26
"2383","2018-04-24",10.84
"2384","2018-04-25",11.26
"2385","2018-04-26",11.655
"2386","2018-04-27",11.655
"2387","2018-04-30",11.675
"2388","2018-05-01",11.575
"2389","2018-05-02",12.1
"2390","2018-05-03",11.75
"2391","2018-05-04",11.745
"2392","2018-05-07",11.03
"2393","2018-05-08",11.2
"2394","2018-05-09",11.905
"2395","2018-05-10",11.87
"2396","2018-05-11",12.155
"2397","2018-05-14",12.355
"2398","2018-05-15",12.52
"2399","2018-05-16",12.085
"2400","2018-05-17",12.03
"2401","2018-05-18",12.215
"2402","2018-05-21",12.7
"2403","2018-05-22",11.84
"2404","2018-05-23",11.76
"2405","2018-05-24",12.47
"2406","2018-05-25",12.0175
"2407","2018-05-29",11.62
"2408","2018-05-30",11.355
"2409","2018-05-31",11.345
"2410","2018-06-01",11.922
"2411","2018-06-04",12.2
"2412","2018-06-05",12.47
"2413","2018-06-06",13.325
"2414","2018-06-07",12.686
"2415","2018-06-08",12.005
"2416","2018-06-11",11.75
"2417","2018-06-12",12.33
"2418","2018-06-13",12.45
"2419","2018-06-14",12.5
"2420","2018-06-15",12.796
"2421","2018-06-18",12.305
"2422","2018-06-19",11.75
"2423","2018-06-20",11.5
"2424","2018-06-21",11.6
"2425","2018-06-22",11.525
"2426","2018-06-25",11.51
"2427","2018-06-26",11.5
"2428","2018-06-27",11.55
"2429","2018-06-28",11.41
"2430","2018-06-29",11.5
"2431","2018-07-02",11.525
"2432","2018-07-03",11.655
"2433","2018-07-05",11.658
"2434","2018-07-06",11.89
"2435","2018-07-09",11.29
"2436","2018-07-10",11.4
"2437","2018-07-11",11.4
"2438","2018-07-12",11.555
"2439","2018-07-13",11.55
"2440","2018-07-16",11.55
"2441","2018-07-17",11.4
"2442","2018-07-18",11.025
"2443","2018-07-19",11.175
"2444","2018-07-20",10.64
"2445","2018-07-23",10.865
"2446","2018-07-24",11.015
"2447","2018-07-25",11.595
"2448","2018-07-26",11.39
"2449","2018-07-27",11.495
"2450","2018-07-30",11.85
"2451","2018-07-31",11.86
"2452","2018-08-01",11.6
"2453","2018-08-02",11.775
"2454","2018-08-03",11.55
"2455","2018-08-06",11.585
"2456","2018-08-07",11.3
"2457","2018-08-08",11.615
"2458","2018-08-09",11.675
"2459","2018-08-10",11.825
"2460","2018-08-13",12.145
"2461","2018-08-14",12.025
"2462","2018-08-15",11.325
"2463","2018-08-16",11.117
"2464","2018-08-17",11.43
"2465","2018-08-20",11.475
"2466","2018-08-21",11.62
"2467","2018-08-22",11.925
"2468","2018-08-23",12.265
"2469","2018-08-24",12.475
"2470","2018-08-27",12.13
"2471","2018-08-28",12.15
"2472","2018-08-29",11.905
"2473","2018-08-30",11.675
"2474","2018-08-31",11.71
"2475","2018-09-04",12.08
"2476","2018-09-05",13.205
"2477","2018-09-06",13.24
"2478","2018-09-07",13.685
"2479","2018-09-10",12.92
"2480","2018-09-11",12.485
"2481","2018-09-12",12.37
"2482","2018-09-13",12.33
"2483","2018-09-14",12.32
"2484","2018-09-17",12.415
"2485","2018-09-18",11.865
"2486","2018-09-19",11.675
"2487","2018-09-20",11.775
"2488","2018-09-21",11.685
"2489","2018-09-24",11.5
"2490","2018-09-25",11.83
"2491","2018-09-26",11.7
"2492","2018-09-27",11.855
"2493","2018-09-28",11.8
"2494","2018-10-01",11.895
"2495","2018-10-02",11.895
"2496","2018-10-03",11.25
"2497","2018-10-04",10.75
"2498","2018-10-05",10.865
"2499","2018-10-08",10.65
"2500","2018-10-09",11.075
"2501","2018-10-10",11.25
"2502","2018-10-11",11.21
"2503","2018-10-12",11.37
"2504","2018-10-15",11.145
"2505","2018-10-16",10.933
"2506","2018-10-17",10.89
"2507","2018-10-18",10.655
"2508","2018-10-19",10.865
"2509","2018-10-22",11.15
"2510","2018-10-23",11.19
"2511","2018-10-24",11.19
"2512","2018-10-25",11.44
"2513","2018-10-26",10.84
"2514","2018-10-29",10.22
"2515","2018-10-30",9.885
"2516","2018-10-31",10.09
"2517","2018-11-01",10.05
"2518","2018-11-02",10.8
"2519","2018-11-05",10.286
"2520","2018-11-06",9.9
"2521","2018-11-07",9.82
"2522","2018-11-08",9.55
"2523","2018-11-09",9.23
"2524","2018-11-12",9.12
"2525","2018-11-13",9.5825
"2526","2018-11-14",9.975
"2527","2018-11-15",10.805
"2528","2018-11-16",10.255
"2529","2018-11-19",9.925
"2530","2018-11-20",10.02
"2531","2018-11-21",10.075
"2532","2018-11-23",9.7
"2533","2018-11-26",9.7
"2534","2018-11-27",9.7
"2535","2018-11-28",9.41
"2536","2018-11-29",9.83
"2537","2018-11-30",10.599
"2538","2018-12-03",10.89
"2539","2018-12-04",10.245
"2540","2018-12-06",10.85
"2541","2018-12-07",9.865
"2542","2018-12-10",9.575
"2543","2018-12-11",9.29
"2544","2018-12-12",9.435
"2545","2018-12-13",9.605
"2546","2018-12-14",9.52
"2547","2018-12-17",9.365
"2548","2018-12-18",9.69
"2549","2018-12-19",9.465
"2550","2018-12-20",9.525
"2551","2018-12-21",11
"2552","2018-12-24",11.5
"2553","2018-12-26",10.65
"2554","2018-12-27",9.675
"2555","2018-12-28",9.7
"2556","2018-12-31",9.9
"2557","2019-01-02",10.3
"2558","2019-01-03",10.375
"2559","2019-01-04",10.07
"2560","2019-01-07",9.525
"2561","2019-01-08",9.725
"2562","2019-01-09",10.48
"2563","2019-01-10",10.5
"2564","2019-01-11",10.415
"2565","2019-01-14",10.55
"2566","2019-01-15",11.46
"2567","2019-01-16",11.78
"2568","2019-01-17",11.49
"2569","2019-01-18",11.8
"2570","2019-01-22",11.72
"2571","2019-01-23",12.415
"2572","2019-01-24",13.265
"2573","2019-01-25",12.765
"2574","2019-01-28",13.1
"2575","2019-01-29",12.925
"2576","2019-01-30",12.73
"2577","2019-01-31",12.47
"2578","2019-02-01",12.63
"2579","2019-02-04",12.72
"2580","2019-02-05",12.95
"2581","2019-02-06",12.895
"2582","2019-02-07",13.06
"2583","2019-02-08",12.83
"2584","2019-02-11",12.22
"2585","2019-02-12",12.18
"2586","2019-02-13",12.38
"2587","2019-02-14",12
"2588","2019-02-15",12.09
"2589","2019-02-19",12.405
"2590","2019-02-20",12.415
"2591","2019-02-21",12.545
"2592","2019-02-22",12.575
"2593","2019-02-25",12.805
"2594","2019-02-26",13.365
"2595","2019-02-27",13.155
"2596","2019-02-28",12.73
"2597","2019-03-01",12.8
"2598","2019-03-04",12.735
"2599","2019-03-05",12.775
"2600","2019-03-06",12.505
"2601","2019-03-07",12.45
"2602","2019-03-08",12.215
"2603","2019-03-11",12.36
"2604","2019-03-12",12.135
"2605","2019-03-13",12.17
"2606","2019-03-14",11.99
"2607","2019-03-15",12.35
"2608","2019-03-18",12.44
"2609","2019-03-19",11.925
"2610","2019-03-20",11.795
"2611","2019-03-21",11.895
"2612","2019-03-22",11.6
"2613","2019-03-25",12.03
"2614","2019-03-26",12.065
"2615","2019-03-27",12.035
"2616","2019-03-28",11.625
"2617","2019-03-29",11.845
"2618","2019-04-01",12.27
"2619","2019-04-02",12.41
"2620","2019-04-03",12.15
"2621","2019-04-04",11.76
"2622","2019-04-05",11.76
"2623","2019-04-08",11.81
"2624","2019-04-09",11.535
"2625","2019-04-10",11.325
"2626","2019-04-11",11.2
"2627","2019-04-12",10.85
"2628","2019-04-15",10.905
"2629","2019-04-16",10.62
"2630","2019-04-17",10.495
"2631","2019-04-18",10.415
"2632","2019-04-22",10.32
"2633","2019-04-23",10.41
"2634","2019-04-24",10.365
"2635","2019-04-25",10.825
"2636","2019-04-26",10.93
"2637","2019-04-29",10.79
"2638","2019-04-30",10.32
"2639","2019-05-01",10.265
"2640","2019-05-02",10.555
"2641","2019-05-03",10.43
"2642","2019-05-06",10.465
"2643","2019-05-07",10.31
"2644","2019-05-08",10.44
"2645","2019-05-09",11
"2646","2019-05-10",10.24
"2647","2019-05-13",9.46
"2648","2019-05-14",9.355
"2649","2019-05-15",9.22
"2650","2019-05-16",9.035
"2651","2019-05-17",9.15
"2652","2019-05-20",8.915
"2653","2019-05-21",9.16
"2654","2019-05-22",9.135
"2655","2019-05-23",9.045
"2656","2019-05-24",8.47
"2657","2019-05-28",8.695
"2658","2019-05-29",8.43
"2659","2019-05-30",8.345
"2660","2019-05-31",8.135
"2661","2019-06-03",7.99
"2662","2019-06-04",7.93
"2663","2019-06-05",7.82
"2664","2019-06-06",7.665
"2665","2019-06-07",7.835
"2666","2019-06-10",7.935
"2667","2019-06-11",8
"2668","2019-06-12",7.7
"2669","2019-06-13",8.28
"2670","2019-06-14",8.24
"2671","2019-06-17",8.38
"2672","2019-06-18",8.565
"2673","2019-06-19",8.57
"2674","2019-06-20",8.49
"2675","2019-06-21",8.66
"2676","2019-06-24",9.015
"2677","2019-06-25",8.67
"2678","2019-06-26",8.67
"2679","2019-06-27",8.715
"2680","2019-06-28",8.515
"2681","2019-07-01",8.24
"2682","2019-07-02",8.025
"2683","2019-07-03",7.965
"2684","2019-07-05",8.6
"2685","2019-07-08",8.5
"2686","2019-07-09",8.41
"2687","2019-07-10",8.4
"2688","2019-07-11",8.3
"2689","2019-07-12",8.535
"2690","2019-07-15",8.77
"2691","2019-07-16",8.9
"2692","2019-07-17",9.175
"2693","2019-07-18",9.16
"2694","2019-07-19",8.795
"2695","2019-07-22",8.71
"2696","2019-07-23",8.465
"2697","2019-07-24",8.465
"2698","2019-07-25",8.325
"2699","2019-07-26",8.215
"2700","2019-07-29",8.115
"2701","2019-07-30",8.195
"2702","2019-07-31",7.97
"2703","2019-08-01",7.87
"2704","2019-08-02",7.76
"2705","2019-08-05",7.545
"2706","2019-08-06",7.645
"2707","2019-08-07",7.695
"2708","2019-08-08",7.915
"2709","2019-08-09",7.655
"2710","2019-08-12",7.69
"2711","2019-08-13",8.19
"2712","2019-08-14",7.875
"2713","2019-08-15",7.955
"2714","2019-08-16",7.98
"2715","2019-08-19",7.82
"2716","2019-08-20",7.645
"2717","2019-08-21",7.6
"2718","2019-08-22",7.2
"2719","2019-08-23",6.765
"2720","2019-08-26",6.76
"2721","2019-08-27",6.795
"2722","2019-08-28",6.83
"2723","2019-08-29",6.97
"2724","2019-08-30",7.03
"2725","2019-09-03",6.785
"2726","2019-09-04",6.965
"2727","2019-09-05",7.2
"2728","2019-09-06",7.27
"2729","2019-09-09",7.665
"2730","2019-09-10",7.655
"2731","2019-09-11",7.63
"2732","2019-09-12",8.015
"2733","2019-09-13",8.13
"2734","2019-09-16",8.33
"2735","2019-09-17",8.34
"2736","2019-09-18",8.195
"2737","2019-09-19",7.935
"2738","2019-09-20",7.6
"2739","2019-09-23",7.9
"2740","2019-09-24",7.78
"2741","2019-09-25",8.01
"2742","2019-09-26",7.96
"2743","2019-09-27",8.06
"2744","2019-09-30",8.07
"2745","2019-10-01",7.98
"2746","2019-10-02",7.85
"2747","2019-10-03",7.85
"2748","2019-10-04",8.04
"2749","2019-10-07",7.79
"2750","2019-10-08",7.68
"2751","2019-10-09",7.77
"2752","2019-10-10",8.21
"2753","2019-10-11",8.6
"2754","2019-10-14",8.41
"2755","2019-10-15",8.36
"2756","2019-10-16",8.27
"2757","2019-10-17",8.11
"2758","2019-10-18",8.17
"2759","2019-10-21",8.37
"2760","2019-10-22",8.54
"2761","2019-10-23",8.53
"2762","2019-10-24",8.2
"2763","2019-10-25",8.13
"2764","2019-10-28",8.17
"2765","2019-10-29",8.13
"2766","2019-10-30",8.05
"2767","2019-10-31",8.08
"2768","2019-11-01",8.8
"2769","2019-11-04",9.07
"2770","2019-11-05",9.25
"2771","2019-11-06",8.98
"2772","2019-11-07",9.32
"2773","2019-11-08",9.08
"2774","2019-11-11",9.17
"2775","2019-11-12",9.13
"2776","2019-11-13",8.99
"2777","2019-11-14",8.71
"2778","2019-11-15",8.92
"2779","2019-11-18",8.94
"2780","2019-11-19",8.99
"2781","2019-11-20",8.85
"2782","2019-11-21",9.03
"2783","2019-11-22",9.06
"2784","2019-11-25",8.96
"2785","2019-11-26",8.87
"2786","2019-11-27",9.17
"2787","2019-11-29",9
"2788","2019-12-02",9.2
"2789","2019-12-03",9.16
"2790","2019-12-04",8.94
"2791","2019-12-05",9.06
"2792","2019-12-06",9.2
"2793","2019-12-09",9.1
"2794","2019-12-10",9.25
"2795","2019-12-11",9.5
"2796","2019-12-12",9.6
"2797","2019-12-13",9.49
"2798","2019-12-16",9.64
"2799","2019-12-17",9.8
"2800","2019-12-18",9.74
"2801","2019-12-19",9.69
"2802","2019-12-20",9.78
"2803","2019-12-23",9.8
