"","date","SYNA"
"1857","2014-05-19",60.009998
"1858","2014-05-20",57.740002
"1859","2014-05-21",56.73
"1860","2014-05-22",57.73
"1861","2014-05-23",59.25
"1862","2014-05-27",60.470001
"1863","2014-05-28",67.779999
"1864","2014-05-29",68.449997
"1865","2014-05-30",68.080002
"1866","2014-06-02",66.449997
"1867","2014-06-03",66.349998
"1868","2014-06-04",65.650002
"1869","2014-06-05",67.099998
"1870","2014-06-06",67.739998
"1871","2014-06-09",67.410004
"1872","2014-06-10",66.519997
"1873","2014-06-11",85.779999
"1874","2014-06-12",84.849998
"1875","2014-06-13",84.589996
"1876","2014-06-16",86.279999
"1877","2014-06-17",90.32
"1878","2014-06-18",89.720001
"1879","2014-06-19",89.32
"1880","2014-06-20",91.349998
"1881","2014-06-23",89.18
"1882","2014-06-24",87.709999
"1883","2014-06-25",89.559998
"1884","2014-06-26",88.720001
"1885","2014-06-27",89.379997
"1886","2014-06-30",90.639999
"1887","2014-07-01",91.879997
"1888","2014-07-02",91.690002
"1889","2014-07-03",92.68
"1890","2014-07-07",91.209999
"1891","2014-07-08",89.199997
"1892","2014-07-09",89.059998
"1893","2014-07-10",88.379997
"1894","2014-07-11",88.18
"1895","2014-07-14",88.599998
"1896","2014-07-15",84.860001
"1897","2014-07-16",84.230003
"1898","2014-07-17",82.489998
"1899","2014-07-18",83.07
"1900","2014-07-21",82.300003
"1901","2014-07-22",83.839996
"1902","2014-07-23",80.970001
"1903","2014-07-24",80.160004
"1904","2014-07-25",75.57
"1905","2014-07-28",73.910004
"1906","2014-07-29",75.589996
"1907","2014-07-30",75.879997
"1908","2014-07-31",72.230003
"1909","2014-08-01",78.110001
"1910","2014-08-04",79.620003
"1911","2014-08-05",79.510002
"1912","2014-08-06",82.879997
"1913","2014-08-07",81.029999
"1914","2014-08-08",81.029999
"1915","2014-08-11",81.300003
"1916","2014-08-12",79.839996
"1917","2014-08-13",80.510002
"1918","2014-08-14",80.300003
"1919","2014-08-15",80.349998
"1920","2014-08-18",80.360001
"1921","2014-08-19",80.709999
"1922","2014-08-20",80.510002
"1923","2014-08-21",80.32
"1924","2014-08-22",80.169998
"1925","2014-08-25",78.720001
"1926","2014-08-26",80.099998
"1927","2014-08-27",79.970001
"1928","2014-08-28",79.870003
"1929","2014-08-29",82.099998
"1930","2014-09-02",85.730003
"1931","2014-09-03",80.639999
"1932","2014-09-04",82.540001
"1933","2014-09-05",84.389999
"1934","2014-09-08",84.160004
"1935","2014-09-09",82.769997
"1936","2014-09-10",83.849998
"1937","2014-09-11",85.900002
"1938","2014-09-12",83.330002
"1939","2014-09-15",80.089996
"1940","2014-09-16",81.169998
"1941","2014-09-17",81.519997
"1942","2014-09-18",81.970001
"1943","2014-09-19",78.660004
"1944","2014-09-22",76.449997
"1945","2014-09-23",76.160004
"1946","2014-09-24",76.870003
"1947","2014-09-25",75.080002
"1948","2014-09-26",75
"1949","2014-09-29",74.489998
"1950","2014-09-30",73.199997
"1951","2014-10-01",74.650002
"1952","2014-10-02",75.900002
"1953","2014-10-03",76.870003
"1954","2014-10-06",72.059998
"1955","2014-10-07",70.940002
"1956","2014-10-08",72.940002
"1957","2014-10-09",70.830002
"1958","2014-10-10",65.690002
"1959","2014-10-13",67.279999
"1960","2014-10-14",70.18
"1961","2014-10-15",71.160004
"1962","2014-10-16",71.209999
"1963","2014-10-17",71
"1964","2014-10-20",74.940002
"1965","2014-10-21",74.43
"1966","2014-10-22",73.93
"1967","2014-10-23",73.269997
"1968","2014-10-24",62.110001
"1969","2014-10-27",62.84
"1970","2014-10-28",65.949997
"1971","2014-10-29",65.32
"1972","2014-10-30",65.459999
"1973","2014-10-31",68.43
"1974","2014-11-03",65.720001
"1975","2014-11-04",66.669998
"1976","2014-11-05",65.849998
"1977","2014-11-06",63.540001
"1978","2014-11-07",63.66
"1979","2014-11-10",62.110001
"1980","2014-11-11",62.470001
"1981","2014-11-12",63.189999
"1982","2014-11-13",61.639999
"1983","2014-11-14",61.900002
"1984","2014-11-17",60.32
"1985","2014-11-18",61.919998
"1986","2014-11-19",62
"1987","2014-11-20",61.16
"1988","2014-11-21",60.849998
"1989","2014-11-24",62.43
"1990","2014-11-25",63.389999
"1991","2014-11-26",64.269997
"1992","2014-11-28",62.990002
"1993","2014-12-01",60.630001
"1994","2014-12-02",62.599998
"1995","2014-12-03",64.620003
"1996","2014-12-04",63.880001
"1997","2014-12-05",67.150002
"1998","2014-12-08",64.959999
"1999","2014-12-09",66.25
"2000","2014-12-10",64.690002
"2001","2014-12-11",67.080002
"2002","2014-12-12",66.389999
"2003","2014-12-15",65.230003
"2004","2014-12-16",64.730003
"2005","2014-12-17",67.330002
"2006","2014-12-18",69.419998
"2007","2014-12-19",68.18
"2008","2014-12-22",68.989998
"2009","2014-12-23",69.459999
"2010","2014-12-24",69.580002
"2011","2014-12-26",71.800003
"2012","2014-12-29",70.449997
"2013","2014-12-30",69.519997
"2014","2014-12-31",68.839996
"2015","2015-01-02",64.25
"2016","2015-01-05",63.720001
"2017","2015-01-06",60.43
"2018","2015-01-07",61.57
"2019","2015-01-08",60.84
"2020","2015-01-09",60.669998
"2021","2015-01-12",60.380001
"2022","2015-01-13",60.880001
"2023","2015-01-14",60.509998
"2024","2015-01-15",58.439999
"2025","2015-01-16",60.25
"2026","2015-01-20",62.849998
"2027","2015-01-21",63.779999
"2028","2015-01-22",67.25
"2029","2015-01-23",66.620003
"2030","2015-01-26",67.589996
"2031","2015-01-27",66.419998
"2032","2015-01-28",67.029999
"2033","2015-01-29",68.309998
"2034","2015-01-30",76.809998
"2035","2015-02-02",77.879997
"2036","2015-02-03",79.290001
"2037","2015-02-04",77.75
"2038","2015-02-05",78.489998
"2039","2015-02-06",77.220001
"2040","2015-02-09",76.400002
"2041","2015-02-10",77.589996
"2042","2015-02-11",77.860001
"2043","2015-02-12",78.040001
"2044","2015-02-13",78.910004
"2045","2015-02-17",79.449997
"2046","2015-02-18",80.07
"2047","2015-02-19",80.959999
"2048","2015-02-20",82.230003
"2049","2015-02-23",82.709999
"2050","2015-02-24",83.669998
"2051","2015-02-25",83.580002
"2052","2015-02-26",85.110001
"2053","2015-02-27",85.949997
"2054","2015-03-02",81.839996
"2055","2015-03-03",80.709999
"2056","2015-03-04",81.019997
"2057","2015-03-05",81
"2058","2015-03-06",80.169998
"2059","2015-03-09",80.730003
"2060","2015-03-10",80.669998
"2061","2015-03-11",80.230003
"2062","2015-03-12",80.139999
"2063","2015-03-13",79.379997
"2064","2015-03-16",82.209999
"2065","2015-03-17",82.360001
"2066","2015-03-18",84.07
"2067","2015-03-19",84
"2068","2015-03-20",84.540001
"2069","2015-03-23",85.040001
"2070","2015-03-24",84.300003
"2071","2015-03-25",82.540001
"2072","2015-03-26",82.089996
"2073","2015-03-27",83.669998
"2074","2015-03-30",82.419998
"2075","2015-03-31",81.309998
"2076","2015-04-01",79.279999
"2077","2015-04-02",79.779999
"2078","2015-04-06",81.370003
"2079","2015-04-07",81.849998
"2080","2015-04-08",84.18
"2081","2015-04-09",86.080002
"2082","2015-04-10",87.339996
"2083","2015-04-13",87.540001
"2084","2015-04-14",88.230003
"2085","2015-04-15",89.589996
"2086","2015-04-16",89.089996
"2087","2015-04-17",88.260002
"2088","2015-04-20",89.489998
"2089","2015-04-21",90.599998
"2090","2015-04-22",89.540001
"2091","2015-04-23",89.040001
"2092","2015-04-24",85.690002
"2093","2015-04-27",85.129997
"2094","2015-04-28",86.57
"2095","2015-04-29",86.699997
"2096","2015-04-30",84.720001
"2097","2015-05-01",86.18
"2098","2015-05-04",86.300003
"2099","2015-05-05",84.339996
"2100","2015-05-06",85.290001
"2101","2015-05-07",85.650002
"2102","2015-05-08",86.110001
"2103","2015-05-11",88.660004
"2104","2015-05-12",87.910004
"2105","2015-05-13",87.900002
"2106","2015-05-14",89.68
"2107","2015-05-15",90.230003
"2108","2015-05-18",94.370003
"2109","2015-05-19",92.860001
"2110","2015-05-20",92.529999
"2111","2015-05-21",94.309998
"2112","2015-05-22",96.449997
"2113","2015-05-26",95.190002
"2114","2015-05-27",99.110001
"2115","2015-05-28",99.400002
"2116","2015-05-29",99.639999
"2117","2015-06-01",99.919998
"2118","2015-06-02",99.5
"2119","2015-06-03",100.550003
"2120","2015-06-04",98.760002
"2121","2015-06-05",100.400002
"2122","2015-06-08",98.970001
"2123","2015-06-09",97.650002
"2124","2015-06-10",98.989998
"2125","2015-06-11",97.419998
"2126","2015-06-12",98.129997
"2127","2015-06-15",100.519997
"2128","2015-06-16",100.699997
"2129","2015-06-17",100.18
"2130","2015-06-18",101.480003
"2131","2015-06-19",98.360001
"2132","2015-06-22",93.559998
"2133","2015-06-23",93.370003
"2134","2015-06-24",90.980003
"2135","2015-06-25",89.82
"2136","2015-06-26",86.32
"2137","2015-06-29",85.169998
"2138","2015-06-30",86.739998
"2139","2015-07-01",83.559998
"2140","2015-07-02",85.910004
"2141","2015-07-06",82.93
"2142","2015-07-07",82.900002
"2143","2015-07-08",82.169998
"2144","2015-07-09",82.220001
"2145","2015-07-10",84.269997
"2146","2015-07-13",84.029999
"2147","2015-07-14",85.540001
"2148","2015-07-15",84.440002
"2149","2015-07-16",85.07
"2150","2015-07-17",85.089996
"2151","2015-07-20",83.279999
"2152","2015-07-21",84.760002
"2153","2015-07-22",79.849998
"2154","2015-07-23",80.739998
"2155","2015-07-24",80.059998
"2156","2015-07-27",81.290001
"2157","2015-07-28",81.459999
"2158","2015-07-29",79.839996
"2159","2015-07-30",79.269997
"2160","2015-07-31",79.379997
"2161","2015-08-03",79.720001
"2162","2015-08-04",76.669998
"2163","2015-08-05",76.519997
"2164","2015-08-06",75
"2165","2015-08-07",75.610001
"2166","2015-08-10",77.029999
"2167","2015-08-11",73.57
"2168","2015-08-12",74.32
"2169","2015-08-13",73.18
"2170","2015-08-14",72.57
"2171","2015-08-17",73.209999
"2172","2015-08-18",71.32
"2173","2015-08-19",71.139999
"2174","2015-08-20",68.870003
"2175","2015-08-21",70
"2176","2015-08-24",67.760002
"2177","2015-08-25",67.919998
"2178","2015-08-26",69.650002
"2179","2015-08-27",71.110001
"2180","2015-08-28",71.010002
"2181","2015-08-31",70.089996
"2182","2015-09-01",68.720001
"2183","2015-09-02",69.599998
"2184","2015-09-03",69.669998
"2185","2015-09-04",68.989998
"2186","2015-09-08",73.580002
"2187","2015-09-09",71.730003
"2188","2015-09-10",72.330002
"2189","2015-09-11",71.739998
"2190","2015-09-14",74.25
"2191","2015-09-15",74.989998
"2192","2015-09-16",75.550003
"2193","2015-09-17",74.550003
"2194","2015-09-18",72.519997
"2195","2015-09-21",72.559998
"2196","2015-09-22",70.529999
"2197","2015-09-23",68.760002
"2198","2015-09-24",66.089996
"2199","2015-09-25",66.040001
"2200","2015-09-28",63.82
"2201","2015-09-29",64.769997
"2202","2015-09-30",82.459999
"2203","2015-10-01",80.410004
"2204","2015-10-02",79.709999
"2205","2015-10-05",82.18
"2206","2015-10-06",82.889999
"2207","2015-10-07",83.730003
"2208","2015-10-08",87.160004
"2209","2015-10-09",86.57
"2210","2015-10-12",82.839996
"2211","2015-10-13",81.559998
"2212","2015-10-14",83.550003
"2213","2015-10-15",86.970001
"2214","2015-10-16",86.169998
"2215","2015-10-19",84.849998
"2216","2015-10-20",86.779999
"2217","2015-10-21",84.75
"2218","2015-10-22",84.870003
"2219","2015-10-23",89.290001
"2220","2015-10-26",84.349998
"2221","2015-10-27",84.5
"2222","2015-10-28",87.68
"2223","2015-10-29",84.559998
"2224","2015-10-30",85.089996
"2225","2015-11-02",86.690002
"2226","2015-11-03",86.300003
"2227","2015-11-04",89.32
"2228","2015-11-05",88.779999
"2229","2015-11-06",94.18
"2230","2015-11-09",92.959999
"2231","2015-11-10",92.349998
"2232","2015-11-11",91.540001
"2233","2015-11-12",88.330002
"2234","2015-11-13",86.410004
"2235","2015-11-16",86.989998
"2236","2015-11-17",86.18
"2237","2015-11-18",88.309998
"2238","2015-11-19",87.68
"2239","2015-11-20",88.540001
"2240","2015-11-23",87.889999
"2241","2015-11-24",90.910004
"2242","2015-11-25",90.290001
"2243","2015-11-27",89.910004
"2244","2015-11-30",89.769997
"2245","2015-12-01",89.309998
"2246","2015-12-02",85.959999
"2247","2015-12-03",82.349998
"2248","2015-12-04",85.099998
"2249","2015-12-07",83
"2250","2015-12-08",81.660004
"2251","2015-12-09",77.519997
"2252","2015-12-10",80.629997
"2253","2015-12-11",78.660004
"2254","2015-12-14",77.089996
"2255","2015-12-15",81.139999
"2256","2015-12-16",79.839996
"2257","2015-12-17",79.830002
"2258","2015-12-18",80.019997
"2259","2015-12-21",80.849998
"2260","2015-12-22",81.480003
"2261","2015-12-23",80
"2262","2015-12-24",81
"2263","2015-12-28",81.18
"2264","2015-12-29",82.199997
"2265","2015-12-30",81.330002
"2266","2015-12-31",80.339996
"2267","2016-01-04",77.849998
"2268","2016-01-05",70.870003
"2269","2016-01-06",66.540001
"2270","2016-01-07",68.150002
"2271","2016-01-08",68.510002
"2272","2016-01-11",65
"2273","2016-01-12",66.040001
"2274","2016-01-13",64.029999
"2275","2016-01-14",65.239998
"2276","2016-01-15",63.110001
"2277","2016-01-19",62.049999
"2278","2016-01-20",78.550003
"2279","2016-01-21",71.949997
"2280","2016-01-22",76.120003
"2281","2016-01-25",69.580002
"2282","2016-01-26",70.199997
"2283","2016-01-27",67.019997
"2284","2016-01-28",66.230003
"2285","2016-01-29",73.309998
"2286","2016-02-01",73.68
"2287","2016-02-02",71.540001
"2288","2016-02-03",68.32
"2289","2016-02-04",71.93
"2290","2016-02-05",73.550003
"2291","2016-02-08",70.25
"2292","2016-02-09",71.480003
"2293","2016-02-10",74.93
"2294","2016-02-11",72.620003
"2295","2016-02-12",73.279999
"2296","2016-02-16",79.080002
"2297","2016-02-17",79.57
"2298","2016-02-18",78.089996
"2299","2016-02-19",79.470001
"2300","2016-02-22",80.059998
"2301","2016-02-23",78.080002
"2302","2016-02-24",80.449997
"2303","2016-02-25",79.879997
"2304","2016-02-26",81.010002
"2305","2016-02-29",81.209999
"2306","2016-03-01",85.089996
"2307","2016-03-02",83.139999
"2308","2016-03-03",84.139999
"2309","2016-03-04",83.699997
"2310","2016-03-07",85.599998
"2311","2016-03-08",85.120003
"2312","2016-03-09",83.690002
"2313","2016-03-10",85.260002
"2314","2016-03-11",85.68
"2315","2016-03-14",83.080002
"2316","2016-03-15",83.150002
"2317","2016-03-16",83.93
"2318","2016-03-17",82.239998
"2319","2016-03-18",83.720001
"2320","2016-03-21",81.910004
"2321","2016-03-22",80.970001
"2322","2016-03-23",74.830002
"2323","2016-03-24",74.589996
"2324","2016-03-28",72.300003
"2325","2016-03-29",76.989998
"2326","2016-03-30",78.160004
"2327","2016-03-31",79.739998
"2328","2016-04-01",77.690002
"2329","2016-04-04",77.949997
"2330","2016-04-05",76.57
"2331","2016-04-06",78.040001
"2332","2016-04-07",75.790001
"2333","2016-04-08",77.5
"2334","2016-04-11",75.690002
"2335","2016-04-12",77.529999
"2336","2016-04-13",81.269997
"2337","2016-04-14",87.209999
"2338","2016-04-15",86.190002
"2339","2016-04-18",87.349998
"2340","2016-04-19",86.190002
"2341","2016-04-20",86.620003
"2342","2016-04-21",84.849998
"2343","2016-04-22",85.330002
"2344","2016-04-25",84.580002
"2345","2016-04-26",85.790001
"2346","2016-04-27",85.93
"2347","2016-04-28",81.099998
"2348","2016-04-29",71.550003
"2349","2016-05-02",69.080002
"2350","2016-05-03",68.419998
"2351","2016-05-04",65.419998
"2352","2016-05-05",66.029999
"2353","2016-05-06",66.620003
"2354","2016-05-09",65.739998
"2355","2016-05-10",65.980003
"2356","2016-05-11",66.470001
"2357","2016-05-12",65.099998
"2358","2016-05-13",65.129997
"2359","2016-05-16",64.910004
"2360","2016-05-17",63.549999
"2361","2016-05-18",64.410004
"2362","2016-05-19",63.639999
"2363","2016-05-20",64.480003
"2364","2016-05-23",63.599998
"2365","2016-05-24",64.93
"2366","2016-05-25",65.339996
"2367","2016-05-26",66.93
"2368","2016-05-27",69.32
"2369","2016-05-31",67.830002
"2370","2016-06-01",67.650002
"2371","2016-06-02",68.510002
"2372","2016-06-03",67.639999
"2373","2016-06-06",66.519997
"2374","2016-06-07",65.419998
"2375","2016-06-08",64.010002
"2376","2016-06-09",63.759998
"2377","2016-06-10",61.360001
"2378","2016-06-13",60.98
"2379","2016-06-14",62.259998
"2380","2016-06-15",61.810001
"2381","2016-06-16",60.5
"2382","2016-06-17",53.849998
"2383","2016-06-20",54.279999
"2384","2016-06-21",53.880001
"2385","2016-06-22",54.259998
"2386","2016-06-23",56.720001
"2387","2016-06-24",52.220001
"2388","2016-06-27",50.119999
"2389","2016-06-28",52.43
"2390","2016-06-29",52.32
"2391","2016-06-30",53.75
"2392","2016-07-01",52.43
"2393","2016-07-05",49.509998
"2394","2016-07-06",48.389999
"2395","2016-07-07",48.310001
"2396","2016-07-08",49.389999
"2397","2016-07-11",48.400002
"2398","2016-07-12",50.130001
"2399","2016-07-13",49.66
"2400","2016-07-14",49.91
"2401","2016-07-15",50.380001
"2402","2016-07-18",52.41
"2403","2016-07-19",51.75
"2404","2016-07-20",51.709999
"2405","2016-07-21",50.82
"2406","2016-07-22",52.060001
"2407","2016-07-25",53.540001
"2408","2016-07-26",54.310001
"2409","2016-07-27",53.59
"2410","2016-07-28",53.779999
"2411","2016-07-29",51.950001
"2412","2016-08-01",57.200001
"2413","2016-08-02",53.32
"2414","2016-08-03",54.189999
"2415","2016-08-04",54.900002
"2416","2016-08-05",55.490002
"2417","2016-08-08",55.439999
"2418","2016-08-09",55.57
"2419","2016-08-10",55.32
"2420","2016-08-11",55.779999
"2421","2016-08-12",55.439999
"2422","2016-08-15",55.73
"2423","2016-08-16",55.110001
"2424","2016-08-17",54.139999
"2425","2016-08-18",55.09
"2426","2016-08-19",54.709999
"2427","2016-08-22",54.560001
"2428","2016-08-23",55.080002
"2429","2016-08-24",55.830002
"2430","2016-08-25",55.490002
"2431","2016-08-26",55.599998
"2432","2016-08-29",58.27
"2433","2016-08-30",60.150002
"2434","2016-08-31",56.970001
"2435","2016-09-01",58.07
"2436","2016-09-02",58.419998
"2437","2016-09-06",57.68
"2438","2016-09-07",57.959999
"2439","2016-09-08",60.349998
"2440","2016-09-09",57.560001
"2441","2016-09-12",58.139999
"2442","2016-09-13",57.869999
"2443","2016-09-14",57.740002
"2444","2016-09-15",59.400002
"2445","2016-09-16",57.43
"2446","2016-09-19",57.330002
"2447","2016-09-20",57.549999
"2448","2016-09-21",58.59
"2449","2016-09-22",57.950001
"2450","2016-09-23",56.669998
"2451","2016-09-26",56.400002
"2452","2016-09-27",58.150002
"2453","2016-09-28",58.68
"2454","2016-09-29",55.060001
"2455","2016-09-30",58.580002
"2456","2016-10-03",59.779999
"2457","2016-10-04",58.91
"2458","2016-10-05",61.799999
"2459","2016-10-06",65.169998
"2460","2016-10-07",66.300003
"2461","2016-10-10",67.269997
"2462","2016-10-11",65.440002
"2463","2016-10-12",65.760002
"2464","2016-10-13",65.550003
"2465","2016-10-14",66.379997
"2466","2016-10-17",65.669998
"2467","2016-10-18",65.900002
"2468","2016-10-19",66.139999
"2469","2016-10-20",68.199997
"2470","2016-10-21",67.800003
"2471","2016-10-24",68.93
"2472","2016-10-25",67.68
"2473","2016-10-26",67.099998
"2474","2016-10-27",67.699997
"2475","2016-10-28",52.57
"2476","2016-10-31",52.119999
"2477","2016-11-01",53.360001
"2478","2016-11-02",53.189999
"2479","2016-11-03",53.27
"2480","2016-11-04",53.139999
"2481","2016-11-07",54.959999
"2482","2016-11-08",52.16
"2483","2016-11-09",53.59
"2484","2016-11-10",51.419998
"2485","2016-11-11",55.080002
"2486","2016-11-14",57.360001
"2487","2016-11-15",55.16
"2488","2016-11-16",54.799999
"2489","2016-11-17",54.369999
"2490","2016-11-18",54.23
"2491","2016-11-21",54.48
"2492","2016-11-22",54.830002
"2493","2016-11-23",54.970001
"2494","2016-11-25",54.950001
"2495","2016-11-28",53.34
"2496","2016-11-29",53.169998
"2497","2016-11-30",54.580002
"2498","2016-12-01",52.220001
"2499","2016-12-02",52.299999
"2500","2016-12-05",54.700001
"2501","2016-12-06",54.290001
"2502","2016-12-07",54.91
"2503","2016-12-08",55
"2504","2016-12-09",56.380001
"2505","2016-12-12",55.43
"2506","2016-12-13",57.290001
"2507","2016-12-14",55.290001
"2508","2016-12-15",57.279999
"2509","2016-12-16",56.5
"2510","2016-12-19",56.91
"2511","2016-12-20",55
"2512","2016-12-21",55.049999
"2513","2016-12-22",54.970001
"2514","2016-12-23",54.09
"2515","2016-12-27",55.830002
"2516","2016-12-28",53.459999
"2517","2016-12-29",53.970001
"2518","2016-12-30",53.580002
"2519","2017-01-03",55.810001
"2520","2017-01-04",56.5
"2521","2017-01-05",54.810001
"2522","2017-01-06",54.68
"2523","2017-01-09",53.220001
"2524","2017-01-10",52.900002
"2525","2017-01-11",54.450001
"2526","2017-01-12",52.779999
"2527","2017-01-13",53.700001
"2528","2017-01-17",54
"2529","2017-01-18",53.860001
"2530","2017-01-19",53.27
"2531","2017-01-20",54.610001
"2532","2017-01-23",54.900002
"2533","2017-01-24",56.889999
"2534","2017-01-25",59.860001
"2535","2017-01-26",58.139999
"2536","2017-01-27",54.360001
"2537","2017-01-30",56.509998
"2538","2017-01-31",56.380001
"2539","2017-02-01",56.700001
"2540","2017-02-02",56.509998
"2541","2017-02-03",56.75
"2542","2017-02-06",56.98
"2543","2017-02-07",56.709999
"2544","2017-02-08",56.41
"2545","2017-02-09",56.41
"2546","2017-02-10",56.310001
"2547","2017-02-13",56.93
"2548","2017-02-14",57.009998
"2549","2017-02-15",57.27
"2550","2017-02-16",57.849998
"2551","2017-02-17",58.869999
"2552","2017-02-21",58.200001
"2553","2017-02-22",56.700001
"2554","2017-02-23",56.040001
"2555","2017-02-24",55.549999
"2556","2017-02-27",55.82
"2557","2017-02-28",53.150002
"2558","2017-03-01",53.740002
"2559","2017-03-02",52.279999
"2560","2017-03-03",50.880001
"2561","2017-03-06",50.540001
"2562","2017-03-07",49.990002
"2563","2017-03-08",50.369999
"2564","2017-03-09",50.529999
"2565","2017-03-10",51.029999
"2566","2017-03-13",49.889999
"2567","2017-03-14",49.43
"2568","2017-03-15",49.549999
"2569","2017-03-16",50.290001
"2570","2017-03-17",50.709999
"2571","2017-03-20",51.5
"2572","2017-03-21",47.509998
"2573","2017-03-22",48.810001
"2574","2017-03-23",49.540001
"2575","2017-03-24",49.18
"2576","2017-03-27",49.490002
"2577","2017-03-28",48.889999
"2578","2017-03-29",49.02
"2579","2017-03-30",49.700001
"2580","2017-03-31",49.509998
"2581","2017-04-03",48.799999
"2582","2017-04-04",48.709999
"2583","2017-04-05",48.060001
"2584","2017-04-06",49.310001
"2585","2017-04-07",50.93
"2586","2017-04-10",51.740002
"2587","2017-04-11",51.799999
"2588","2017-04-12",50.599998
"2589","2017-04-13",50.009998
"2590","2017-04-17",50.970001
"2591","2017-04-18",50.470001
"2592","2017-04-19",50.459999
"2593","2017-04-20",51.099998
"2594","2017-04-21",50.759998
"2595","2017-04-24",51.700001
"2596","2017-04-25",52.540001
"2597","2017-04-26",52.5
"2598","2017-04-27",52.869999
"2599","2017-04-28",54.77
"2600","2017-05-01",53.650002
"2601","2017-05-02",53.689999
"2602","2017-05-03",53.52
"2603","2017-05-04",53.27
"2604","2017-05-05",54.919998
"2605","2017-05-08",54.91
"2606","2017-05-09",57.110001
"2607","2017-05-10",57.23
"2608","2017-05-11",57.32
"2609","2017-05-12",56.150002
"2610","2017-05-15",56.279999
"2611","2017-05-16",56.259998
"2612","2017-05-17",54.580002
"2613","2017-05-18",54.91
"2614","2017-05-19",55.689999
"2615","2017-05-22",56.099998
"2616","2017-05-23",55.77
"2617","2017-05-24",56.049999
"2618","2017-05-25",56
"2619","2017-05-26",55.189999
"2620","2017-05-30",56.400002
"2621","2017-05-31",55.560001
"2622","2017-06-01",57.720001
"2623","2017-06-02",57.529999
"2624","2017-06-05",57.799999
"2625","2017-06-06",58.16
"2626","2017-06-07",60.82
"2627","2017-06-08",64.25
"2628","2017-06-09",59.66
"2629","2017-06-12",58.790001
"2630","2017-06-13",54.139999
"2631","2017-06-14",52.25
"2632","2017-06-15",52.889999
"2633","2017-06-16",52.279999
"2634","2017-06-19",54.349998
"2635","2017-06-20",55.110001
"2636","2017-06-21",58.040001
"2637","2017-06-22",59.549999
"2638","2017-06-23",59.990002
"2639","2017-06-26",58.360001
"2640","2017-06-27",55.59
"2641","2017-06-28",55.82
"2642","2017-06-29",52.860001
"2643","2017-06-30",51.709999
"2644","2017-07-03",51.950001
"2645","2017-07-05",51.5
"2646","2017-07-06",50.689999
"2647","2017-07-07",50.860001
"2648","2017-07-10",52.5
"2649","2017-07-11",52.66
"2650","2017-07-12",54.240002
"2651","2017-07-13",54.470001
"2652","2017-07-14",55.09
"2653","2017-07-17",52.82
"2654","2017-07-18",52.810001
"2655","2017-07-19",54.5
"2656","2017-07-20",54.139999
"2657","2017-07-21",53.389999
"2658","2017-07-24",53.84
"2659","2017-07-25",53.990002
"2660","2017-07-26",53.93
"2661","2017-07-27",56.310001
"2662","2017-07-28",54.049999
"2663","2017-07-31",52.610001
"2664","2017-08-01",53.91
"2665","2017-08-02",51.52
"2666","2017-08-03",50.540001
"2667","2017-08-04",45.32
"2668","2017-08-07",44.880001
"2669","2017-08-08",42.580002
"2670","2017-08-09",42.560001
"2671","2017-08-10",40.27
"2672","2017-08-11",40.900002
"2673","2017-08-14",41.68
"2674","2017-08-15",42.02
"2675","2017-08-16",42.209999
"2676","2017-08-17",40.5
"2677","2017-08-18",40.360001
"2678","2017-08-21",39.349998
"2679","2017-08-22",40.290001
"2680","2017-08-23",39.740002
"2681","2017-08-24",39.700001
"2682","2017-08-25",40.330002
"2683","2017-08-28",41.209999
"2684","2017-08-29",41.470001
"2685","2017-08-30",42.380001
"2686","2017-08-31",41.57
"2687","2017-09-01",41.18
"2688","2017-09-05",41.209999
"2689","2017-09-06",39.700001
"2690","2017-09-07",37.919998
"2691","2017-09-08",38.110001
"2692","2017-09-11",39.279999
"2693","2017-09-12",40.790001
"2694","2017-09-13",40.849998
"2695","2017-09-14",40.599998
"2696","2017-09-15",40.799999
"2697","2017-09-18",40.439999
"2698","2017-09-19",39.540001
"2699","2017-09-20",39.310001
"2700","2017-09-21",39.400002
"2701","2017-09-22",37.98
"2702","2017-09-25",37.130001
"2703","2017-09-26",37.57
"2704","2017-09-27",39.540001
"2705","2017-09-28",39.07
"2706","2017-09-29",39.18
"2707","2017-10-02",38.650002
"2708","2017-10-03",38.380001
"2709","2017-10-04",38.259998
"2710","2017-10-05",38.5
"2711","2017-10-06",38.490002
"2712","2017-10-09",37.029999
"2713","2017-10-10",36.970001
"2714","2017-10-11",37.07
"2715","2017-10-12",37.720001
"2716","2017-10-13",37.939999
"2717","2017-10-16",36.720001
"2718","2017-10-17",37.310001
"2719","2017-10-18",38.599998
"2720","2017-10-19",36.869999
"2721","2017-10-20",36.720001
"2722","2017-10-23",35.380001
"2723","2017-10-24",35.529999
"2724","2017-10-25",35.209999
"2725","2017-10-26",36.220001
"2726","2017-10-27",36.830002
"2727","2017-10-30",36.740002
"2728","2017-10-31",37.119999
"2729","2017-11-01",36.959999
"2730","2017-11-02",35.73
"2731","2017-11-03",34.540001
"2732","2017-11-06",36.599998
"2733","2017-11-07",36.220001
"2734","2017-11-08",42.950001
"2735","2017-11-09",41.290001
"2736","2017-11-10",40.27
"2737","2017-11-13",38.950001
"2738","2017-11-14",37.560001
"2739","2017-11-15",37.849998
"2740","2017-11-16",37.639999
"2741","2017-11-17",38.209999
"2742","2017-11-20",37.900002
"2743","2017-11-21",40.099998
