"","date","SAIA"
"1851","2014-05-09",40.040001
"1852","2014-05-12",40.73
"1853","2014-05-13",41.369999
"1854","2014-05-14",41.110001
"1855","2014-05-15",41.389999
"1856","2014-05-16",41.93
"1857","2014-05-19",43.380001
"1858","2014-05-20",43.02
"1859","2014-05-21",45.25
"1860","2014-05-22",44.610001
"1861","2014-05-23",44.400002
"1862","2014-05-27",44.59
"1863","2014-05-28",44.459999
"1864","2014-05-29",45.200001
"1865","2014-05-30",43.580002
"1866","2014-06-02",44.220001
"1867","2014-06-03",43.23
"1868","2014-06-04",43.450001
"1869","2014-06-05",44.82
"1870","2014-06-06",45.459999
"1871","2014-06-09",46.09
"1872","2014-06-10",45.66
"1873","2014-06-11",45.610001
"1874","2014-06-12",45.41
"1875","2014-06-13",44.529999
"1876","2014-06-16",44.279999
"1877","2014-06-17",42.82
"1878","2014-06-18",42.919998
"1879","2014-06-19",43.139999
"1880","2014-06-20",43.75
"1881","2014-06-23",43.279999
"1882","2014-06-24",43.43
"1883","2014-06-25",43.330002
"1884","2014-06-26",43.25
"1885","2014-06-27",43.310001
"1886","2014-06-30",43.93
"1887","2014-07-01",44.73
"1888","2014-07-02",44.939999
"1889","2014-07-03",45.360001
"1890","2014-07-07",45
"1891","2014-07-08",44.959999
"1892","2014-07-09",45.16
"1893","2014-07-10",44.380001
"1894","2014-07-11",44.049999
"1895","2014-07-14",44.41
"1896","2014-07-15",44.540001
"1897","2014-07-16",44.68
"1898","2014-07-17",45.169998
"1899","2014-07-18",45.259998
"1900","2014-07-21",45.27
"1901","2014-07-22",46.630001
"1902","2014-07-23",46.52
"1903","2014-07-24",46.5
"1904","2014-07-25",45.57
"1905","2014-07-28",44.169998
"1906","2014-07-29",42.970001
"1907","2014-07-30",45.200001
"1908","2014-07-31",45.650002
"1909","2014-08-01",45.66
"1910","2014-08-04",46.07
"1911","2014-08-05",46.02
"1912","2014-08-06",45.77
"1913","2014-08-07",45.650002
"1914","2014-08-08",46
"1915","2014-08-11",46.84
"1916","2014-08-12",47.110001
"1917","2014-08-13",47.860001
"1918","2014-08-14",47.720001
"1919","2014-08-15",48
"1920","2014-08-18",49.110001
"1921","2014-08-19",49.080002
"1922","2014-08-20",48.150002
"1923","2014-08-21",47.779999
"1924","2014-08-22",48.060001
"1925","2014-08-25",48.540001
"1926","2014-08-26",47.580002
"1927","2014-08-27",47.689999
"1928","2014-08-28",47.18
"1929","2014-08-29",47.470001
"1930","2014-09-02",48.939999
"1931","2014-09-03",49.900002
"1932","2014-09-04",50.900002
"1933","2014-09-05",51.040001
"1934","2014-09-08",51.139999
"1935","2014-09-09",49.93
"1936","2014-09-10",50.400002
"1937","2014-09-11",51.02
"1938","2014-09-12",49.950001
"1939","2014-09-15",48.369999
"1940","2014-09-16",48.830002
"1941","2014-09-17",52.529999
"1942","2014-09-18",53.560001
"1943","2014-09-19",51.169998
"1944","2014-09-22",50.57
"1945","2014-09-23",50
"1946","2014-09-24",49.830002
"1947","2014-09-25",49.880001
"1948","2014-09-26",50.049999
"1949","2014-09-29",50.66
"1950","2014-09-30",49.560001
"1951","2014-10-01",48.529999
"1952","2014-10-02",49.68
"1953","2014-10-03",50
"1954","2014-10-06",49.639999
"1955","2014-10-07",48.049999
"1956","2014-10-08",48.349998
"1957","2014-10-09",47.5
"1958","2014-10-10",46.970001
"1959","2014-10-13",46.259998
"1960","2014-10-14",46.700001
"1961","2014-10-15",47.349998
"1962","2014-10-16",47.82
"1963","2014-10-17",48.709999
"1964","2014-10-20",48.580002
"1965","2014-10-21",50.540001
"1966","2014-10-22",49.290001
"1967","2014-10-23",50.389999
"1968","2014-10-24",50.23
"1969","2014-10-27",50.950001
"1970","2014-10-28",48.959999
"1971","2014-10-29",49.82
"1972","2014-10-30",50.939999
"1973","2014-10-31",49.02
"1974","2014-11-03",50.119999
"1975","2014-11-04",51.98
"1976","2014-11-05",51.389999
"1977","2014-11-06",52.380001
"1978","2014-11-07",51.360001
"1979","2014-11-10",52.75
"1980","2014-11-11",53.16
"1981","2014-11-12",53.709999
"1982","2014-11-13",53.23
"1983","2014-11-14",52.130001
"1984","2014-11-17",52.43
"1985","2014-11-18",52.84
"1986","2014-11-19",53.07
"1987","2014-11-20",53.509998
"1988","2014-11-21",53.57
"1989","2014-11-24",54.880001
"1990","2014-11-25",54.529999
"1991","2014-11-26",54.700001
"1992","2014-11-28",55.470001
"1993","2014-12-01",53.810001
"1994","2014-12-02",55.380001
"1995","2014-12-03",55.25
"1996","2014-12-04",56.529999
"1997","2014-12-05",56.41
"1998","2014-12-08",54.73
"1999","2014-12-09",54.959999
"2000","2014-12-10",54.209999
"2001","2014-12-11",55.09
"2002","2014-12-12",54.189999
"2003","2014-12-15",54.189999
"2004","2014-12-16",53.310001
"2005","2014-12-17",53.009998
"2006","2014-12-18",53.630001
"2007","2014-12-19",53.439999
"2008","2014-12-22",54.73
"2009","2014-12-23",54.73
"2010","2014-12-24",55.040001
"2011","2014-12-26",55.470001
"2012","2014-12-29",55.099998
"2013","2014-12-30",55.73
"2014","2014-12-31",55.360001
"2015","2015-01-02",55.709999
"2016","2015-01-05",53.349998
"2017","2015-01-06",51.200001
"2018","2015-01-07",51.18
"2019","2015-01-08",52.369999
"2020","2015-01-09",51.209999
"2021","2015-01-12",51.029999
"2022","2015-01-13",51.43
"2023","2015-01-14",49.5
"2024","2015-01-15",49.279999
"2025","2015-01-16",49.970001
"2026","2015-01-20",48.330002
"2027","2015-01-21",44.540001
"2028","2015-01-22",47.029999
"2029","2015-01-23",46.610001
"2030","2015-01-26",45.27
"2031","2015-01-27",45.049999
"2032","2015-01-28",44.68
"2033","2015-01-29",43.41
"2034","2015-01-30",42.110001
"2035","2015-02-02",41.869999
"2036","2015-02-03",43.009998
"2037","2015-02-04",42.119999
"2038","2015-02-05",43.490002
"2039","2015-02-06",44.720001
"2040","2015-02-09",44.119999
"2041","2015-02-10",44.57
"2042","2015-02-11",44.310001
"2043","2015-02-12",44.610001
"2044","2015-02-13",45.59
"2045","2015-02-17",45.400002
"2046","2015-02-18",45.580002
"2047","2015-02-19",46.110001
"2048","2015-02-20",46.139999
"2049","2015-02-23",46.68
"2050","2015-02-24",46.700001
"2051","2015-02-25",46.66
"2052","2015-02-26",46.810001
"2053","2015-02-27",46.029999
"2054","2015-03-02",45.799999
"2055","2015-03-03",44.369999
"2056","2015-03-04",43.93
"2057","2015-03-05",44.799999
"2058","2015-03-06",44.650002
"2059","2015-03-09",44.700001
"2060","2015-03-10",44.389999
"2061","2015-03-11",44.299999
"2062","2015-03-12",44.16
"2063","2015-03-13",44.970001
"2064","2015-03-16",45.450001
"2065","2015-03-17",45.52
"2066","2015-03-18",44.970001
"2067","2015-03-19",45.130001
"2068","2015-03-20",45.880001
"2069","2015-03-23",45.91
"2070","2015-03-24",44.509998
"2071","2015-03-25",43.470001
"2072","2015-03-26",44.400002
"2073","2015-03-27",43.98
"2074","2015-03-30",44.02
"2075","2015-03-31",44.299999
"2076","2015-04-01",43.759998
"2077","2015-04-02",41.07
"2078","2015-04-06",40.07
"2079","2015-04-07",39.900002
"2080","2015-04-08",39.68
"2081","2015-04-09",40.23
"2082","2015-04-10",41.950001
"2083","2015-04-13",42.060001
"2084","2015-04-14",41.490002
"2085","2015-04-15",42.189999
"2086","2015-04-16",42.299999
"2087","2015-04-17",42.040001
"2088","2015-04-20",43.110001
"2089","2015-04-21",43.099998
"2090","2015-04-22",42.939999
"2091","2015-04-23",43.09
"2092","2015-04-24",42.990002
"2093","2015-04-27",42.5
"2094","2015-04-28",43.07
"2095","2015-04-29",40.970001
"2096","2015-04-30",40.75
"2097","2015-05-01",41.080002
"2098","2015-05-04",41
"2099","2015-05-05",40.990002
"2100","2015-05-06",41.119999
"2101","2015-05-07",41.639999
"2102","2015-05-08",42
"2103","2015-05-11",41.75
"2104","2015-05-12",41.610001
"2105","2015-05-13",41.720001
"2106","2015-05-14",41.5
"2107","2015-05-15",40.990002
"2108","2015-05-18",42.16
"2109","2015-05-19",41.650002
"2110","2015-05-20",41.900002
"2111","2015-05-21",42.650002
"2112","2015-05-22",42.369999
"2113","2015-05-26",41.849998
"2114","2015-05-27",41.810001
"2115","2015-05-28",41.490002
"2116","2015-05-29",40.939999
"2117","2015-06-01",41.740002
"2118","2015-06-02",41.139999
"2119","2015-06-03",41.57
"2120","2015-06-04",41.720001
"2121","2015-06-05",42.75
"2122","2015-06-08",41.540001
"2123","2015-06-09",41.009998
"2124","2015-06-10",41.5
"2125","2015-06-11",41.93
"2126","2015-06-12",42.119999
"2127","2015-06-15",41.630001
"2128","2015-06-16",40.150002
"2129","2015-06-17",39.860001
"2130","2015-06-18",40.549999
"2131","2015-06-19",40.32
"2132","2015-06-22",40.189999
"2133","2015-06-23",39.799999
"2134","2015-06-24",38.299999
"2135","2015-06-25",38.150002
"2136","2015-06-26",38.610001
"2137","2015-06-29",38.43
"2138","2015-06-30",39.290001
"2139","2015-07-01",39.240002
"2140","2015-07-02",39.200001
"2141","2015-07-06",39.080002
"2142","2015-07-07",39.68
"2143","2015-07-08",38.349998
"2144","2015-07-09",39.25
"2145","2015-07-10",39.630001
"2146","2015-07-13",40.880001
"2147","2015-07-14",39.189999
"2148","2015-07-15",38.860001
"2149","2015-07-16",39.439999
"2150","2015-07-17",39.84
"2151","2015-07-20",39.400002
"2152","2015-07-21",39.970001
"2153","2015-07-22",38.939999
"2154","2015-07-23",38.349998
"2155","2015-07-24",37.740002
"2156","2015-07-27",37.439999
"2157","2015-07-28",37.900002
"2158","2015-07-29",42.380001
"2159","2015-07-30",42.529999
"2160","2015-07-31",43.419998
"2161","2015-08-03",45.040001
"2162","2015-08-04",44.130001
"2163","2015-08-05",44.139999
"2164","2015-08-06",43.299999
"2165","2015-08-07",41.619999
"2166","2015-08-10",42.48
"2167","2015-08-11",41.93
"2168","2015-08-12",41.389999
"2169","2015-08-13",41.310001
"2170","2015-08-14",41.57
"2171","2015-08-17",41.200001
"2172","2015-08-18",41.5
"2173","2015-08-19",40.5
"2174","2015-08-20",38.900002
"2175","2015-08-21",37.869999
"2176","2015-08-24",37.02
"2177","2015-08-25",35.779999
"2178","2015-08-26",36.689999
"2179","2015-08-27",37.599998
"2180","2015-08-28",37.610001
"2181","2015-08-31",37.549999
"2182","2015-09-01",36.110001
"2183","2015-09-02",35.75
"2184","2015-09-03",35.75
"2185","2015-09-04",35.669998
"2186","2015-09-08",36.380001
"2187","2015-09-09",36.360001
"2188","2015-09-10",36.740002
"2189","2015-09-11",36.240002
"2190","2015-09-14",35.630001
"2191","2015-09-15",36.439999
"2192","2015-09-16",36.419998
"2193","2015-09-17",35.48
"2194","2015-09-18",34.259998
"2195","2015-09-21",34.040001
"2196","2015-09-22",32.91
"2197","2015-09-23",32.349998
"2198","2015-09-24",31.209999
"2199","2015-09-25",31.68
"2200","2015-09-28",31.08
"2201","2015-09-29",30.99
"2202","2015-09-30",30.950001
"2203","2015-10-01",30.74
"2204","2015-10-02",31
"2205","2015-10-05",31.700001
"2206","2015-10-06",31.76
"2207","2015-10-07",32.099998
"2208","2015-10-08",32.849998
"2209","2015-10-09",33.189999
"2210","2015-10-12",32.75
"2211","2015-10-13",31.940001
"2212","2015-10-14",32.52
"2213","2015-10-15",32.889999
"2214","2015-10-16",32.599998
"2215","2015-10-19",32.950001
"2216","2015-10-20",33.049999
"2217","2015-10-21",33.43
"2218","2015-10-22",33.52
"2219","2015-10-23",32.93
"2220","2015-10-26",32.599998
"2221","2015-10-27",30.01
"2222","2015-10-28",23.719999
"2223","2015-10-29",22.9
"2224","2015-10-30",23.610001
"2225","2015-11-02",23.67
"2226","2015-11-03",24.370001
"2227","2015-11-04",24.129999
"2228","2015-11-05",24
"2229","2015-11-06",24.5
"2230","2015-11-09",23.559999
"2231","2015-11-10",24.129999
"2232","2015-11-11",23.940001
"2233","2015-11-12",23.370001
"2234","2015-11-13",23.32
"2235","2015-11-16",23.459999
"2236","2015-11-17",23.469999
"2237","2015-11-18",23.700001
"2238","2015-11-19",23.540001
"2239","2015-11-20",23.4
"2240","2015-11-23",23.950001
"2241","2015-11-24",24.24
"2242","2015-11-25",24.610001
"2243","2015-11-27",24.84
"2244","2015-11-30",24.51
"2245","2015-12-01",24.58
"2246","2015-12-02",23.860001
"2247","2015-12-03",23.35
"2248","2015-12-04",22.059999
"2249","2015-12-07",21.43
"2250","2015-12-08",21.190001
"2251","2015-12-09",21.209999
"2252","2015-12-10",21.75
"2253","2015-12-11",21.360001
"2254","2015-12-14",21.42
"2255","2015-12-15",22.09
"2256","2015-12-16",23.290001
"2257","2015-12-17",23.469999
"2258","2015-12-18",22.6
"2259","2015-12-21",21.98
"2260","2015-12-22",22
"2261","2015-12-23",21.879999
"2262","2015-12-24",22.290001
"2263","2015-12-28",21.99
"2264","2015-12-29",22.040001
"2265","2015-12-30",21.59
"2266","2015-12-31",22.25
"2267","2016-01-04",21.790001
"2268","2016-01-05",22.43
"2269","2016-01-06",21.639999
"2270","2016-01-07",20.049999
"2271","2016-01-08",19.92
"2272","2016-01-11",19.950001
"2273","2016-01-12",19.799999
"2274","2016-01-13",19.799999
"2275","2016-01-14",19.51
"2276","2016-01-15",19.67
"2277","2016-01-19",19.32
"2278","2016-01-20",19.360001
"2279","2016-01-21",20.200001
"2280","2016-01-22",20.92
"2281","2016-01-25",20.440001
"2282","2016-01-26",21.82
"2283","2016-01-27",21.59
"2284","2016-01-28",20.85
"2285","2016-01-29",21.389999
"2286","2016-02-01",21.809999
"2287","2016-02-02",20.92
"2288","2016-02-03",20.51
"2289","2016-02-04",22.530001
"2290","2016-02-05",25.459999
"2291","2016-02-08",26.41
"2292","2016-02-09",27.450001
"2293","2016-02-10",26.65
"2294","2016-02-11",27
"2295","2016-02-12",26.84
"2296","2016-02-16",27.309999
"2297","2016-02-17",26.27
"2298","2016-02-18",26
"2299","2016-02-19",25.870001
"2300","2016-02-22",26.83
"2301","2016-02-23",26.549999
"2302","2016-02-24",25.82
"2303","2016-02-25",25.559999
"2304","2016-02-26",26.15
"2305","2016-02-29",26.25
"2306","2016-03-01",27.5
"2307","2016-03-02",26.66
"2308","2016-03-03",26.549999
"2309","2016-03-04",26.790001
"2310","2016-03-07",27.059999
"2311","2016-03-08",26.120001
"2312","2016-03-09",26.139999
"2313","2016-03-10",26.23
"2314","2016-03-11",27.370001
"2315","2016-03-14",27.1
"2316","2016-03-15",26.41
"2317","2016-03-16",27.1
"2318","2016-03-17",28.98
"2319","2016-03-18",29.07
"2320","2016-03-21",29.77
"2321","2016-03-22",29.129999
"2322","2016-03-23",28.299999
"2323","2016-03-24",28.49
"2324","2016-03-28",27.49
"2325","2016-03-29",28.360001
"2326","2016-03-30",28.309999
"2327","2016-03-31",28.15
"2328","2016-04-01",28.299999
"2329","2016-04-04",27.690001
"2330","2016-04-05",26.99
"2331","2016-04-06",26.83
"2332","2016-04-07",26.950001
"2333","2016-04-08",27.32
"2334","2016-04-11",26.99
"2335","2016-04-12",26.969999
"2336","2016-04-13",27.950001
"2337","2016-04-14",27.690001
"2338","2016-04-15",27.879999
"2339","2016-04-18",28.34
"2340","2016-04-19",29.1
"2341","2016-04-20",29.84
"2342","2016-04-21",29.200001
"2343","2016-04-22",29.5
"2344","2016-04-25",28.879999
"2345","2016-04-26",29.65
"2346","2016-04-27",32
"2347","2016-04-28",30.059999
"2348","2016-04-29",28.92
"2349","2016-05-02",28.76
"2350","2016-05-03",28.110001
"2351","2016-05-04",26.84
"2352","2016-05-05",26.469999
"2353","2016-05-06",27.120001
"2354","2016-05-09",26.92
"2355","2016-05-10",27.15
"2356","2016-05-11",26.77
"2357","2016-05-12",26.120001
"2358","2016-05-13",24.74
"2359","2016-05-16",24.52
"2360","2016-05-17",24.110001
"2361","2016-05-18",24.110001
"2362","2016-05-19",24.68
"2363","2016-05-20",25.17
"2364","2016-05-23",24.799999
"2365","2016-05-24",25.389999
"2366","2016-05-25",26.07
"2367","2016-05-26",25.93
"2368","2016-05-27",25.9
"2369","2016-05-31",26.07
"2370","2016-06-01",25.93
"2371","2016-06-02",25.629999
"2372","2016-06-03",25.690001
"2373","2016-06-06",25.889999
"2374","2016-06-07",25.790001
"2375","2016-06-08",26.77
"2376","2016-06-09",26.4
"2377","2016-06-10",25.629999
"2378","2016-06-13",25.42
"2379","2016-06-14",25.4
"2380","2016-06-15",24.940001
"2381","2016-06-16",25.040001
"2382","2016-06-17",25.860001
"2383","2016-06-20",26.709999
"2384","2016-06-21",25.559999
"2385","2016-06-22",25.309999
"2386","2016-06-23",26.01
"2387","2016-06-24",24.91
"2388","2016-06-27",23.75
"2389","2016-06-28",23.75
"2390","2016-06-29",24.74
"2391","2016-06-30",25.139999
"2392","2016-07-01",25.75
"2393","2016-07-05",24.68
"2394","2016-07-06",24.51
"2395","2016-07-07",24.41
"2396","2016-07-08",25.709999
"2397","2016-07-11",26.23
"2398","2016-07-12",26.6
"2399","2016-07-13",27.16
"2400","2016-07-14",26.200001
"2401","2016-07-15",26.219999
"2402","2016-07-18",25.809999
"2403","2016-07-19",25.290001
"2404","2016-07-20",25.290001
"2405","2016-07-21",24.76
"2406","2016-07-22",25.809999
"2407","2016-07-25",24.91
"2408","2016-07-26",25.790001
"2409","2016-07-27",25.82
"2410","2016-07-28",26.73
"2411","2016-07-29",28.889999
"2412","2016-08-01",28.92
"2413","2016-08-02",28.82
"2414","2016-08-03",29.719999
"2415","2016-08-04",29.299999
"2416","2016-08-05",30.530001
"2417","2016-08-08",30.469999
"2418","2016-08-09",29.860001
"2419","2016-08-10",29.32
"2420","2016-08-11",29.360001
"2421","2016-08-12",29.5
"2422","2016-08-15",29.530001
"2423","2016-08-16",29.92
"2424","2016-08-17",29.870001
"2425","2016-08-18",30.139999
"2426","2016-08-19",30.33
"2427","2016-08-22",30.02
"2428","2016-08-23",30.74
"2429","2016-08-24",30.25
"2430","2016-08-25",29.549999
"2431","2016-08-26",29.42
"2432","2016-08-29",29.5
"2433","2016-08-30",29.940001
"2434","2016-08-31",30.43
"2435","2016-09-01",30.52
"2436","2016-09-02",30.66
"2437","2016-09-06",30.42
"2438","2016-09-07",30.790001
"2439","2016-09-08",31.73
"2440","2016-09-09",29.940001
"2441","2016-09-12",30.059999
"2442","2016-09-13",29.4
"2443","2016-09-14",29.469999
"2444","2016-09-15",30.780001
"2445","2016-09-16",30.690001
"2446","2016-09-19",30.84
"2447","2016-09-20",30.15
"2448","2016-09-21",30.49
"2449","2016-09-22",30.709999
"2450","2016-09-23",30.18
"2451","2016-09-26",29.559999
"2452","2016-09-27",29.02
"2453","2016-09-28",29.549999
"2454","2016-09-29",29.209999
"2455","2016-09-30",29.959999
"2456","2016-10-03",29.870001
"2457","2016-10-04",29.66
"2458","2016-10-05",29.860001
"2459","2016-10-06",29.85
"2460","2016-10-07",29.33
"2461","2016-10-10",29.780001
"2462","2016-10-11",29.700001
"2463","2016-10-12",29.83
"2464","2016-10-13",29.18
"2465","2016-10-14",29.030001
"2466","2016-10-17",29
"2467","2016-10-18",29.110001
"2468","2016-10-19",28.969999
"2469","2016-10-20",29.01
"2470","2016-10-21",29.290001
"2471","2016-10-24",29.799999
"2472","2016-10-25",29.15
"2473","2016-10-26",33.279999
"2474","2016-10-27",34.75
"2475","2016-10-28",35.5
"2476","2016-10-31",35.650002
"2477","2016-11-01",35
"2478","2016-11-02",34.700001
"2479","2016-11-03",35.299999
"2480","2016-11-04",34.900002
"2481","2016-11-07",37.400002
"2482","2016-11-08",38.200001
"2483","2016-11-09",39.549999
"2484","2016-11-10",40.200001
"2485","2016-11-11",40.549999
"2486","2016-11-14",41.75
"2487","2016-11-15",41.799999
"2488","2016-11-16",41.950001
"2489","2016-11-17",42
"2490","2016-11-18",41.029999
"2491","2016-11-21",41
"2492","2016-11-22",41.299999
"2493","2016-11-23",42.349998
"2494","2016-11-25",42.400002
"2495","2016-11-28",42
"2496","2016-11-29",41.700001
"2497","2016-11-30",41.75
"2498","2016-12-01",43.099998
"2499","2016-12-02",43.549999
"2500","2016-12-05",44.049999
"2501","2016-12-06",45.349998
"2502","2016-12-07",46.700001
"2503","2016-12-08",47.799999
"2504","2016-12-09",47.549999
"2505","2016-12-12",47.349998
"2506","2016-12-13",45.950001
"2507","2016-12-14",46.5
"2508","2016-12-15",47.75
"2509","2016-12-16",46.650002
"2510","2016-12-19",46.25
"2511","2016-12-20",46.400002
"2512","2016-12-21",45.849998
"2513","2016-12-22",44.900002
"2514","2016-12-23",45
"2515","2016-12-27",45.450001
"2516","2016-12-28",44.700001
"2517","2016-12-29",44.650002
"2518","2016-12-30",44.150002
"2519","2017-01-03",44.900002
"2520","2017-01-04",45.049999
"2521","2017-01-05",43.950001
"2522","2017-01-06",44.880001
"2523","2017-01-09",44.099998
"2524","2017-01-10",44.799999
"2525","2017-01-11",46.049999
"2526","2017-01-12",46.099998
"2527","2017-01-13",47.150002
"2528","2017-01-17",46.950001
"2529","2017-01-18",47.700001
"2530","2017-01-19",47.450001
"2531","2017-01-20",47.549999
"2532","2017-01-23",47.400002
"2533","2017-01-24",49.049999
"2534","2017-01-25",50.299999
"2535","2017-01-26",49.299999
"2536","2017-01-27",49.75
"2537","2017-01-30",48.849998
"2538","2017-01-31",48.049999
"2539","2017-02-01",48.700001
"2540","2017-02-02",47.849998
"2541","2017-02-03",49.450001
"2542","2017-02-06",47
"2543","2017-02-07",46.349998
"2544","2017-02-08",46.599998
"2545","2017-02-09",47.650002
"2546","2017-02-10",48.549999
"2547","2017-02-13",48.799999
"2548","2017-02-14",47.599998
"2549","2017-02-15",48.150002
"2550","2017-02-16",48.549999
"2551","2017-02-17",48.599998
"2552","2017-02-21",49.400002
"2553","2017-02-22",48.950001
"2554","2017-02-23",48.25
"2555","2017-02-24",48.299999
"2556","2017-02-27",48.900002
"2557","2017-02-28",48.349998
"2558","2017-03-01",50
"2559","2017-03-02",48.200001
"2560","2017-03-03",47.950001
"2561","2017-03-06",47.650002
"2562","2017-03-07",46.799999
"2563","2017-03-08",46.099998
"2564","2017-03-09",45
"2565","2017-03-10",45.75
"2566","2017-03-13",45.650002
"2567","2017-03-14",44.75
"2568","2017-03-15",45.650002
"2569","2017-03-16",45.200001
"2570","2017-03-17",45.650002
"2571","2017-03-20",45.5
"2572","2017-03-21",43.650002
"2573","2017-03-22",42.799999
"2574","2017-03-23",42.75
"2575","2017-03-24",42.700001
"2576","2017-03-27",42.700001
"2577","2017-03-28",44.25
"2578","2017-03-29",44.049999
"2579","2017-03-30",44.400002
"2580","2017-03-31",44.299999
"2581","2017-04-03",43.349998
"2582","2017-04-04",43.900002
"2583","2017-04-05",43.5
"2584","2017-04-06",43.799999
"2585","2017-04-07",43.400002
"2586","2017-04-10",44.5
"2587","2017-04-11",43.900002
"2588","2017-04-12",42.299999
"2589","2017-04-13",41.599998
"2590","2017-04-17",42.75
"2591","2017-04-18",42.799999
"2592","2017-04-19",42.900002
"2593","2017-04-20",44.150002
"2594","2017-04-21",45.299999
"2595","2017-04-24",47.299999
"2596","2017-04-25",47.549999
"2597","2017-04-26",47.549999
"2598","2017-04-27",48.25
"2599","2017-04-28",48.150002
"2600","2017-05-01",47.150002
"2601","2017-05-02",46.599998
"2602","2017-05-03",45.599998
"2603","2017-05-04",45.349998
"2604","2017-05-05",45.099998
"2605","2017-05-08",44.299999
"2606","2017-05-09",44.349998
"2607","2017-05-10",44.450001
"2608","2017-05-11",43.650002
"2609","2017-05-12",42.799999
"2610","2017-05-15",43.200001
"2611","2017-05-16",43.900002
"2612","2017-05-17",42
"2613","2017-05-18",42.849998
"2614","2017-05-19",43.650002
"2615","2017-05-22",44.150002
"2616","2017-05-23",45.200001
"2617","2017-05-24",45.75
"2618","2017-05-25",46.900002
"2619","2017-05-26",46.200001
"2620","2017-05-30",46.25
"2621","2017-05-31",46.200001
"2622","2017-06-01",47.049999
"2623","2017-06-02",48.849998
"2624","2017-06-05",49.25
"2625","2017-06-06",49.400002
"2626","2017-06-07",49.900002
"2627","2017-06-08",50.5
"2628","2017-06-09",50.450001
"2629","2017-06-12",51.049999
"2630","2017-06-13",52.099998
"2631","2017-06-14",50.599998
"2632","2017-06-15",50.5
"2633","2017-06-16",49.75
"2634","2017-06-19",49.450001
"2635","2017-06-20",47.700001
"2636","2017-06-21",47.049999
"2637","2017-06-22",46.549999
"2638","2017-06-23",47.25
"2639","2017-06-26",47.849998
"2640","2017-06-27",49
"2641","2017-06-28",50.279999
"2642","2017-06-29",50.849998
"2643","2017-06-30",51.299999
"2644","2017-07-03",52.099998
"2645","2017-07-05",52.75
"2646","2017-07-06",51.950001
"2647","2017-07-07",52.950001
"2648","2017-07-10",53.099998
"2649","2017-07-11",51.849998
"2650","2017-07-12",54.099998
"2651","2017-07-13",53.299999
"2652","2017-07-14",53.549999
"2653","2017-07-17",52.599998
"2654","2017-07-18",51.849998
"2655","2017-07-19",52.299999
"2656","2017-07-20",51.650002
"2657","2017-07-21",51.849998
"2658","2017-07-24",52.200001
"2659","2017-07-25",53.700001
"2660","2017-07-26",53.599998
"2661","2017-07-27",51.799999
"2662","2017-07-28",54.700001
"2663","2017-07-31",54.349998
"2664","2017-08-01",53.75
"2665","2017-08-02",53.700001
"2666","2017-08-03",53.099998
"2667","2017-08-04",53.450001
"2668","2017-08-07",53.650002
"2669","2017-08-08",52.950001
"2670","2017-08-09",53.299999
"2671","2017-08-10",52.950001
"2672","2017-08-11",53.799999
"2673","2017-08-14",54
"2674","2017-08-15",54.599998
"2675","2017-08-16",53.25
"2676","2017-08-17",52.799999
"2677","2017-08-18",52.650002
"2678","2017-08-21",51.950001
"2679","2017-08-22",52.150002
"2680","2017-08-23",51.849998
"2681","2017-08-24",51.349998
"2682","2017-08-25",52.650002
"2683","2017-08-28",53.650002
"2684","2017-08-29",54.400002
"2685","2017-08-30",56.150002
"2686","2017-08-31",56.549999
"2687","2017-09-01",57.549999
"2688","2017-09-05",57.700001
"2689","2017-09-06",58.25
"2690","2017-09-07",58.299999
"2691","2017-09-08",58.299999
"2692","2017-09-11",57.400002
"2693","2017-09-12",57.599998
"2694","2017-09-13",57.099998
"2695","2017-09-14",57.549999
"2696","2017-09-15",58.700001
"2697","2017-09-18",59.349998
"2698","2017-09-19",59.25
"2699","2017-09-20",59.700001
"2700","2017-09-21",60.200001
"2701","2017-09-22",60.900002
"2702","2017-09-25",60.5
"2703","2017-09-26",60.5
"2704","2017-09-27",61.900002
"2705","2017-09-28",61.950001
"2706","2017-09-29",62.650002
"2707","2017-10-02",62.799999
"2708","2017-10-03",62.150002
"2709","2017-10-04",61.049999
"2710","2017-10-05",59.75
"2711","2017-10-06",59.650002
"2712","2017-10-09",59.450001
"2713","2017-10-10",58.950001
"2714","2017-10-11",59.400002
"2715","2017-10-12",59.700001
"2716","2017-10-13",57.400002
"2717","2017-10-16",56.650002
"2718","2017-10-17",56.75
"2719","2017-10-18",58.150002
"2720","2017-10-19",60.549999
"2721","2017-10-20",62.5
"2722","2017-10-23",60.450001
"2723","2017-10-24",60.900002
"2724","2017-10-25",60.900002
"2725","2017-10-26",62.549999
"2726","2017-10-27",66.300003
"2727","2017-10-30",64.349998
"2728","2017-10-31",64.800003
"2729","2017-11-01",64.400002
"2730","2017-11-02",65.349998
"2731","2017-11-03",64.900002
"2732","2017-11-06",64.300003
"2733","2017-11-07",63.549999
"2734","2017-11-08",62.650002
"2735","2017-11-09",61.900002
"2736","2017-11-10",61.150002
"2737","2017-11-13",61.150002
"2738","2017-11-14",62.549999
"2739","2017-11-15",60.599998
"2740","2017-11-16",61.450001
"2741","2017-11-17",60.900002
"2742","2017-11-20",62
"2743","2017-11-21",64.099998
"2744","2017-11-22",63.650002
"2745","2017-11-24",63.349998
"2746","2017-11-27",63.349998
