"","date","ERIE"
"2723","2017-10-24",121.919998
"2724","2017-10-25",121.209999
"2725","2017-10-26",124.099998
"2726","2017-10-27",123.980003
"2727","2017-10-30",122.120003
"2728","2017-10-31",120.800003
"2729","2017-11-01",122.18
"2730","2017-11-02",122.699997
"2731","2017-11-03",122.830002
"2732","2017-11-06",122.519997
"2733","2017-11-07",122.449997
"2734","2017-11-08",122.040001
"2735","2017-11-09",121.75
"2736","2017-11-10",122.68
"2737","2017-11-13",121.699997
"2738","2017-11-14",122.339996
"2739","2017-11-15",122.800003
"2740","2017-11-16",122.269997
"2741","2017-11-17",122.75
"2742","2017-11-20",122.059998
"2743","2017-11-21",123.220001
"2744","2017-11-22",121.809998
"2745","2017-11-24",122.400002
"2746","2017-11-27",123
"2747","2017-11-28",123
"2748","2017-11-29",123.779999
"2749","2017-11-30",123.889999
"2750","2017-12-01",121.339996
"2751","2017-12-04",122.080002
"2752","2017-12-05",120.900002
"2753","2017-12-06",121.129997
"2754","2017-12-07",120.330002
"2755","2017-12-08",119.260002
"2756","2017-12-11",119.949997
"2757","2017-12-12",120.150002
"2758","2017-12-13",117.529999
"2759","2017-12-14",116.089996
"2760","2017-12-15",118.099998
"2761","2017-12-18",117.82
"2762","2017-12-19",118.919998
"2763","2017-12-20",118.209999
"2764","2017-12-21",118.620003
"2765","2017-12-22",119.559998
"2766","2017-12-26",119.900002
"2767","2017-12-27",119.800003
"2768","2017-12-28",121.150002
"2769","2017-12-29",121.839996
"2770","2018-01-02",119.330002
"2771","2018-01-03",119.540001
"2772","2018-01-04",119.519997
"2773","2018-01-05",118.980003
"2774","2018-01-08",117.370003
"2775","2018-01-09",116.309998
"2776","2018-01-10",116.269997
"2777","2018-01-11",117.25
"2778","2018-01-12",117.099998
"2779","2018-01-16",115.790001
"2780","2018-01-17",117.230003
"2781","2018-01-18",116.989998
"2782","2018-01-19",119.260002
"2783","2018-01-22",117.730003
"2784","2018-01-23",118.379997
"2785","2018-01-24",118.209999
"2786","2018-01-25",118.260002
"2787","2018-01-26",118.809998
"2788","2018-01-29",117.779999
"2789","2018-01-30",117.389999
"2790","2018-01-31",118.760002
"2791","2018-02-01",119.139999
"2792","2018-02-02",116.82
"2793","2018-02-05",111.980003
"2794","2018-02-06",111.779999
"2795","2018-02-07",112.68
"2796","2018-02-08",111.18
"2797","2018-02-09",113.919998
"2798","2018-02-12",111.510002
"2799","2018-02-13",110.889999
"2800","2018-02-14",113.019997
"2801","2018-02-15",113.690002
"2802","2018-02-16",115.129997
"2803","2018-02-20",113.120003
"2804","2018-02-21",114.550003
"2805","2018-02-22",111.720001
"2806","2018-02-23",112.730003
"2807","2018-02-26",113.970001
"2808","2018-02-27",113.360001
"2809","2018-02-28",115.669998
"2810","2018-03-01",113.620003
"2811","2018-03-02",114
"2812","2018-03-05",119.599998
"2813","2018-03-06",118.610001
"2814","2018-03-07",117.949997
"2815","2018-03-08",117.849998
"2816","2018-03-09",118.779999
"2817","2018-03-12",118.830002
"2818","2018-03-13",119.779999
"2819","2018-03-14",119.440002
"2820","2018-03-15",119.129997
"2821","2018-03-16",119.870003
"2822","2018-03-19",119.379997
"2823","2018-03-20",119.580002
"2824","2018-03-21",119.110001
"2825","2018-03-22",116.650002
"2826","2018-03-23",113.330002
"2827","2018-03-26",115.599998
"2828","2018-03-27",114.230003
"2829","2018-03-28",116.089996
"2830","2018-03-29",117.639999
"2831","2018-04-02",114.739998
"2832","2018-04-03",116.709999
"2833","2018-04-04",117.279999
"2834","2018-04-05",116.260002
"2835","2018-04-06",114.410004
"2836","2018-04-09",115.160004
"2837","2018-04-10",116.279999
"2838","2018-04-11",116.220001
"2839","2018-04-12",116.230003
"2840","2018-04-13",116.349998
"2841","2018-04-16",117.870003
"2842","2018-04-17",118.330002
"2843","2018-04-18",117.839996
"2844","2018-04-19",118.360001
"2845","2018-04-20",117.93
"2846","2018-04-23",118.459999
"2847","2018-04-24",118.830002
"2848","2018-04-25",118.790001
"2849","2018-04-26",118.019997
"2850","2018-04-27",117.010002
"2851","2018-04-30",116.769997
"2852","2018-05-01",117.099998
"2853","2018-05-02",112.910004
"2854","2018-05-03",113.720001
"2855","2018-05-04",113.480003
"2856","2018-05-07",115
"2857","2018-05-08",114.389999
"2858","2018-05-09",113.839996
"2859","2018-05-10",113.849998
"2860","2018-05-11",113.440002
"2861","2018-05-14",111.989998
"2862","2018-05-15",112.339996
"2863","2018-05-16",112.379997
"2864","2018-05-17",111.769997
"2865","2018-05-18",111.75
"2866","2018-05-21",113.459999
"2867","2018-05-22",113.779999
"2868","2018-05-23",113.900002
"2869","2018-05-24",113.599998
"2870","2018-05-25",114.150002
"2871","2018-05-29",111.629997
"2872","2018-05-30",113.099998
"2873","2018-05-31",113.010002
"2874","2018-06-01",113.919998
"2875","2018-06-04",114.080002
"2876","2018-06-05",113.370003
"2877","2018-06-06",113.489998
"2878","2018-06-07",115.32
"2879","2018-06-08",116.379997
"2880","2018-06-11",118.860001
"2881","2018-06-12",117.550003
"2882","2018-06-13",118.470001
"2883","2018-06-14",117.449997
"2884","2018-06-15",118.389999
"2885","2018-06-18",118.410004
"2886","2018-06-19",119.529999
"2887","2018-06-20",119.25
"2888","2018-06-21",118.839996
"2889","2018-06-22",120.830002
"2890","2018-06-25",118.5
"2891","2018-06-26",118.099998
"2892","2018-06-27",115.639999
"2893","2018-06-28",115.830002
"2894","2018-06-29",117.260002
"2895","2018-07-02",115.949997
"2896","2018-07-03",116.860001
"2897","2018-07-05",116.809998
"2898","2018-07-06",117.989998
"2899","2018-07-09",118.5
"2900","2018-07-10",118.239998
"2901","2018-07-11",117.93
"2902","2018-07-12",118.089996
"2903","2018-07-13",118.120003
"2904","2018-07-16",118.529999
"2905","2018-07-17",118.099998
"2906","2018-07-18",119.75
"2907","2018-07-19",119.169998
"2908","2018-07-20",120.080002
"2909","2018-07-23",120.169998
"2910","2018-07-24",119.610001
"2911","2018-07-25",120.209999
"2912","2018-07-26",121.190002
"2913","2018-07-27",123.610001
"2914","2018-07-30",124.099998
"2915","2018-07-31",124.239998
"2916","2018-08-01",126.800003
"2917","2018-08-02",126.900002
"2918","2018-08-03",126.669998
"2919","2018-08-06",126.43
"2920","2018-08-07",125.839996
"2921","2018-08-08",125.389999
"2922","2018-08-09",125.699997
"2923","2018-08-10",125.239998
"2924","2018-08-13",125.050003
"2925","2018-08-14",125.360001
"2926","2018-08-15",125.379997
"2927","2018-08-16",126.099998
"2928","2018-08-17",126.540001
"2929","2018-08-20",126.099998
"2930","2018-08-21",127.010002
"2931","2018-08-22",126.459999
"2932","2018-08-23",126.239998
"2933","2018-08-24",127.150002
"2934","2018-08-27",127.010002
"2935","2018-08-28",126.43
"2936","2018-08-29",126.099998
"2937","2018-08-30",126.330002
"2938","2018-08-31",123.529999
"2939","2018-09-04",126.940002
"2940","2018-09-05",125.480003
"2941","2018-09-06",126.300003
"2942","2018-09-07",126.919998
"2943","2018-09-10",126.150002
"2944","2018-09-11",127.050003
"2945","2018-09-12",126.660004
"2946","2018-09-13",127.739998
"2947","2018-09-14",128.589996
"2948","2018-09-17",129.130005
"2949","2018-09-18",129.070007
"2950","2018-09-19",128.929993
"2951","2018-09-20",129.550003
"2952","2018-09-21",128.740005
"2953","2018-09-24",127.419998
"2954","2018-09-25",126.540001
"2955","2018-09-26",126.5
"2956","2018-09-27",126.5
"2957","2018-09-28",127.529999
"2958","2018-10-01",125.550003
"2959","2018-10-02",126.629997
"2960","2018-10-03",125.800003
"2961","2018-10-04",125.980003
"2962","2018-10-05",123.959999
"2963","2018-10-08",125.339996
"2964","2018-10-09",125.879997
"2965","2018-10-10",124.440002
"2966","2018-10-11",122.269997
"2967","2018-10-12",121.989998
"2968","2018-10-15",121.220001
"2969","2018-10-16",124.110001
"2970","2018-10-17",125.190002
"2971","2018-10-18",124.370003
"2972","2018-10-19",126.470001
"2973","2018-10-22",127.029999
"2974","2018-10-23",123.459999
"2975","2018-10-24",123.879997
"2976","2018-10-25",126.089996
"2977","2018-10-26",130.130005
"2978","2018-10-29",129.089996
"2979","2018-10-30",131.130005
"2980","2018-10-31",129.690002
"2981","2018-11-01",129.949997
"2982","2018-11-02",129.669998
"2983","2018-11-05",130.520004
"2984","2018-11-06",131.429993
"2985","2018-11-07",132.25
"2986","2018-11-08",133.660004
"2987","2018-11-09",134.119995
"2988","2018-11-12",133.229996
"2989","2018-11-13",133.990005
"2990","2018-11-14",133.210007
"2991","2018-11-15",134.410004
"2992","2018-11-16",134.490005
"2993","2018-11-19",134.039993
"2994","2018-11-20",133.210007
"2995","2018-11-21",131.460007
"2996","2018-11-23",132.800003
"2997","2018-11-26",133.339996
"2998","2018-11-27",134.429993
"2999","2018-11-28",136.320007
"3000","2018-11-29",137.289993
"3001","2018-11-30",136.850006
"3002","2018-12-03",136.589996
"3003","2018-12-04",133
"3004","2018-12-06",132.690002
"3005","2018-12-07",131.429993
"3006","2018-12-10",130.520004
"3007","2018-12-11",130.649994
"3008","2018-12-12",130.539993
"3009","2018-12-13",130.440002
"3010","2018-12-14",131.490005
"3011","2018-12-17",126.860001
"3012","2018-12-18",128.259995
"3013","2018-12-19",127.68
"3014","2018-12-20",127.239998
"3015","2018-12-21",130.240005
"3016","2018-12-24",124.639999
"3017","2018-12-26",129.300003
"3018","2018-12-27",132.089996
"3019","2018-12-28",132.130005
"3020","2018-12-31",133.309998
"3021","2019-01-02",130.199997
"3022","2019-01-03",132.619995
"3023","2019-01-04",133.899994
"3024","2019-01-07",133.789993
"3025","2019-01-08",135.679993
"3026","2019-01-09",136.639999
"3027","2019-01-10",137.860001
"3028","2019-01-11",138.169998
"3029","2019-01-14",137.070007
"3030","2019-01-15",139.139999
"3031","2019-01-16",139.899994
"3032","2019-01-17",139.440002
"3033","2019-01-18",142.949997
"3034","2019-01-22",141.300003
"3035","2019-01-23",141.850006
"3036","2019-01-24",142.110001
"3037","2019-01-25",143.119995
"3038","2019-01-28",143.149994
"3039","2019-01-29",143.309998
"3040","2019-01-30",145.270004
"3041","2019-01-31",146.380005
"3042","2019-02-01",152.009995
"3043","2019-02-04",152.320007
"3044","2019-02-05",152.960007
"3045","2019-02-06",153.479996
"3046","2019-02-07",156.149994
"3047","2019-02-08",158.729996
"3048","2019-02-11",158.25
"3049","2019-02-12",159.949997
"3050","2019-02-13",162.619995
"3051","2019-02-14",162.270004
"3052","2019-02-15",165.289993
"3053","2019-02-19",167.139999
"3054","2019-02-20",167.710007
"3055","2019-02-21",167.630005
"3056","2019-02-22",177.020004
"3057","2019-02-25",180.149994
"3058","2019-02-26",184.779999
"3059","2019-02-27",182.429993
"3060","2019-02-28",178.220001
"3061","2019-03-01",183.149994
"3062","2019-03-04",184.970001
"3063","2019-03-05",185.929993
"3064","2019-03-06",184.479996
"3065","2019-03-07",180.940002
"3066","2019-03-08",179.009995
"3067","2019-03-11",179.880005
"3068","2019-03-12",175.220001
"3069","2019-03-13",176.440002
"3070","2019-03-14",175.949997
"3071","2019-03-15",173.25
"3072","2019-03-18",174.25
"3073","2019-03-19",171.929993
"3074","2019-03-20",171.889999
"3075","2019-03-21",175.770004
"3076","2019-03-22",176.059998
"3077","2019-03-25",174.080002
"3078","2019-03-26",176.529999
"3079","2019-03-27",176.479996
"3080","2019-03-28",176.350006
"3081","2019-03-29",178.520004
"3082","2019-04-01",179.649994
"3083","2019-04-02",177.399994
"3084","2019-04-03",176.539993
"3085","2019-04-04",175.490005
"3086","2019-04-05",174.789993
"3087","2019-04-08",173.289993
"3088","2019-04-09",172.880005
"3089","2019-04-10",174.059998
"3090","2019-04-11",175.820007
"3091","2019-04-12",177.610001
"3092","2019-04-15",177.179993
"3093","2019-04-16",180.399994
"3094","2019-04-17",179.089996
"3095","2019-04-18",179.949997
"3096","2019-04-22",176.289993
"3097","2019-04-23",181.020004
"3098","2019-04-24",179.779999
"3099","2019-04-25",183.860001
"3100","2019-04-26",184.350006
"3101","2019-04-29",187.029999
"3102","2019-04-30",189.320007
"3103","2019-05-01",187.649994
"3104","2019-05-02",187.919998
"3105","2019-05-03",197.460007
"3106","2019-05-06",199.550003
"3107","2019-05-07",196.669998
"3108","2019-05-08",198.080002
"3109","2019-05-09",196.759995
"3110","2019-05-10",198.5
"3111","2019-05-13",194.740005
"3112","2019-05-14",196.380005
"3113","2019-05-15",200.240005
"3114","2019-05-16",202.240005
"3115","2019-05-17",204
"3116","2019-05-20",205.240005
"3117","2019-05-21",205.169998
"3118","2019-05-22",206.490005
"3119","2019-05-23",205.729996
"3120","2019-05-24",201.020004
"3121","2019-05-28",202.360001
"3122","2019-05-29",204.639999
"3123","2019-05-30",207.75
"3124","2019-05-31",212.669998
"3125","2019-06-03",214.910004
"3126","2019-06-04",219.389999
"3127","2019-06-05",227.320007
"3128","2019-06-06",229.729996
"3129","2019-06-07",233.320007
"3130","2019-06-10",238.289993
"3131","2019-06-11",240.089996
"3132","2019-06-12",248.759995
"3133","2019-06-13",244.669998
"3134","2019-06-14",247.229996
"3135","2019-06-17",246.190002
"3136","2019-06-18",248.440002
"3137","2019-06-19",252.770004
"3138","2019-06-20",254.460007
"3139","2019-06-21",252.710007
"3140","2019-06-24",253.529999
"3141","2019-06-25",256.630005
"3142","2019-06-26",250
"3143","2019-06-27",249.889999
"3144","2019-06-28",254.279999
"3145","2019-07-01",256.279999
"3146","2019-07-02",258.98999
"3147","2019-07-03",263.76001
"3148","2019-07-05",265.029999
"3149","2019-07-08",265.320007
"3150","2019-07-09",265.26001
"3151","2019-07-10",264.809998
"3152","2019-07-11",264.529999
"3153","2019-07-12",266.859985
"3154","2019-07-15",265.220001
"3155","2019-07-16",264.130005
"3156","2019-07-17",263.25
"3157","2019-07-18",266.329987
"3158","2019-07-19",263.700012
"3159","2019-07-22",264.25
"3160","2019-07-23",266
"3161","2019-07-24",266.779999
"3162","2019-07-25",268.700012
"3163","2019-07-26",235.440002
"3164","2019-07-29",232.270004
"3165","2019-07-30",225.130005
"3166","2019-07-31",222.770004
"3167","2019-08-01",221.080002
"3168","2019-08-02",223.350006
"3169","2019-08-05",213
"3170","2019-08-06",219.240005
"3171","2019-08-07",219.309998
"3172","2019-08-08",224.119995
"3173","2019-08-09",222.360001
"3174","2019-08-12",217.149994
"3175","2019-08-13",222.869995
"3176","2019-08-14",214.5
"3177","2019-08-15",218.630005
"3178","2019-08-16",221.550003
"3179","2019-08-19",223.429993
"3180","2019-08-20",219.639999
"3181","2019-08-21",221.690002
"3182","2019-08-22",225.179993
"3183","2019-08-23",214.839996
"3184","2019-08-26",213.509995
"3185","2019-08-27",212.690002
"3186","2019-08-28",210.429993
"3187","2019-08-29",216.490005
"3188","2019-08-30",219.309998
"3189","2019-09-03",214.479996
"3190","2019-09-04",218.119995
"3191","2019-09-05",214.059998
"3192","2019-09-06",216.130005
"3193","2019-09-09",215.080002
"3194","2019-09-10",203.429993
"3195","2019-09-11",205.740005
"3196","2019-09-12",206.229996
"3197","2019-09-13",205.820007
"3198","2019-09-16",206.199997
"3199","2019-09-17",210.229996
"3200","2019-09-18",205.550003
"3201","2019-09-19",198.839996
"3202","2019-09-20",190.210007
"3203","2019-09-23",190.119995
"3204","2019-09-24",190.949997
"3205","2019-09-25",193.600006
"3206","2019-09-26",189.539993
"3207","2019-09-27",183.869995
"3208","2019-09-30",185.649994
"3209","2019-10-01",181.210007
"3210","2019-10-02",177.440002
"3211","2019-10-03",180.029999
"3212","2019-10-04",181.600006
"3213","2019-10-07",179.149994
"3214","2019-10-08",179.149994
"3215","2019-10-09",181.009995
"3216","2019-10-10",182.660004
"3217","2019-10-11",184.899994
"3218","2019-10-14",182.380005
"3219","2019-10-15",179.320007
"3220","2019-10-16",181.570007
"3221","2019-10-17",186.419998
"3222","2019-10-18",187.259995
"3223","2019-10-21",189.470001
"3224","2019-10-22",186.380005
"3225","2019-10-23",183.600006
"3226","2019-10-24",182.429993
"3227","2019-10-25",185.660004
"3228","2019-10-28",184.259995
"3229","2019-10-29",186.910004
"3230","2019-10-30",189.380005
"3231","2019-10-31",184.270004
"3232","2019-11-01",183.110001
"3233","2019-11-04",180.690002
"3234","2019-11-05",181.869995
"3235","2019-11-06",176.830002
"3236","2019-11-07",176.229996
"3237","2019-11-08",180.100006
"3238","2019-11-11",180.779999
"3239","2019-11-12",182.229996
"3240","2019-11-13",182.350006
"3241","2019-11-14",184.850006
"3242","2019-11-15",177.039993
"3243","2019-11-18",178.610001
"3244","2019-11-19",177.289993
"3245","2019-11-20",176.309998
"3246","2019-11-21",171.020004
"3247","2019-11-22",173.210007
"3248","2019-11-25",171.979996
"3249","2019-11-26",173.059998
"3250","2019-11-27",171.630005
"3251","2019-11-29",169.300003
"3252","2019-12-02",166.979996
"3253","2019-12-03",167.550003
"3254","2019-12-04",168.190002
"3255","2019-12-05",167.589996
"3256","2019-12-06",169.070007
"3257","2019-12-09",168.630005
"3258","2019-12-10",167.259995
"3259","2019-12-11",172.350006
"3260","2019-12-12",168.729996
"3261","2019-12-13",168.800003
"3262","2019-12-16",172.149994
"3263","2019-12-17",172.080002
"3264","2019-12-18",168.960007
"3265","2019-12-19",168.789993
"3266","2019-12-20",169.679993
"3267","2019-12-23",165.809998
"3268","2019-12-24",167.610001
"3269","2019-12-26",167.190002
"3270","2019-12-27",166.440002
"3271","2019-12-30",166.029999
"3272","2019-12-31",166
"3273","2020-01-02",165.139999
"3274","2020-01-03",166.949997
"3275","2020-01-06",167.559998
"3276","2020-01-07",166.25
"3277","2020-01-08",165.059998
"3278","2020-01-09",166.419998
"3279","2020-01-10",164.580002
"3280","2020-01-13",165.580002
"3281","2020-01-14",165.600006
"3282","2020-01-15",166.300003
"3283","2020-01-16",168.330002
"3284","2020-01-17",169.490005
"3285","2020-01-21",170.25
"3286","2020-01-22",167.570007
"3287","2020-01-23",166.929993
"3288","2020-01-24",167.320007
"3289","2020-01-27",166.949997
"3290","2020-01-28",167.75
"3291","2020-01-29",167.759995
"3292","2020-01-30",168.809998
"3293","2020-01-31",166.5
"3294","2020-02-03",166.960007
"3295","2020-02-04",164.869995
"3296","2020-02-05",164.289993
"3297","2020-02-06",164.720001
"3298","2020-02-07",163.389999
"3299","2020-02-10",161.009995
"3300","2020-02-11",162.869995
"3301","2020-02-12",160.770004
"3302","2020-02-13",162.100006
"3303","2020-02-14",163.559998
"3304","2020-02-18",162.110001
"3305","2020-02-19",162.039993
"3306","2020-02-20",160.580002
"3307","2020-02-21",159
"3308","2020-02-24",157.75
"3309","2020-02-25",156.929993
"3310","2020-02-26",159.149994
"3311","2020-02-27",154.75
"3312","2020-02-28",142.919998
"3313","2020-03-02",151.220001
"3314","2020-03-03",152.270004
"3315","2020-03-04",155.179993
"3316","2020-03-05",151.100006
"3317","2020-03-06",151.360001
"3318","2020-03-09",149.990005
"3319","2020-03-10",155.25
"3320","2020-03-11",145.649994
"3321","2020-03-12",135.270004
"3322","2020-03-13",154.75
"3323","2020-03-16",146.119995
"3324","2020-03-17",172.449997
"3325","2020-03-18",170.679993
"3326","2020-03-19",161.259995
"3327","2020-03-20",177.410004
"3328","2020-03-23",155.020004
"3329","2020-03-24",152.949997
"3330","2020-03-25",144.119995
"3331","2020-03-26",165.210007
"3332","2020-03-27",162.979996
"3333","2020-03-30",174.339996
"3334","2020-03-31",148.240005
"3335","2020-04-01",152.949997
"3336","2020-04-02",161.419998
"3337","2020-04-03",164.139999
"3338","2020-04-06",170.380005
"3339","2020-04-07",166.630005
"3340","2020-04-08",168.729996
"3341","2020-04-09",166.089996
"3342","2020-04-13",168.059998
"3343","2020-04-14",166.880005
"3344","2020-04-15",162.460007
"3345","2020-04-16",167.779999
"3346","2020-04-17",176.839996
"3347","2020-04-20",179.240005
"3348","2020-04-21",177.410004
"3349","2020-04-22",177.029999
"3350","2020-04-23",171.649994
"3351","2020-04-24",173.320007
"3352","2020-04-27",180.139999
"3353","2020-04-28",181.520004
"3354","2020-04-29",184.029999
"3355","2020-04-30",178.059998
"3356","2020-05-01",172.440002
"3357","2020-05-04",176.610001
"3358","2020-05-05",180.259995
"3359","2020-05-06",182.429993
"3360","2020-05-07",184.660004
"3361","2020-05-08",168.729996
"3362","2020-05-11",172.5
"3363","2020-05-12",170.660004
"3364","2020-05-13",159.539993
"3365","2020-05-14",162.350006
"3366","2020-05-15",164.479996
"3367","2020-05-18",169.729996
"3368","2020-05-19",170.940002
"3369","2020-05-20",172.419998
"3370","2020-05-21",174.289993
"3371","2020-05-22",172.190002
"3372","2020-05-26",174.699997
"3373","2020-05-27",171
"3374","2020-05-28",174.529999
"3375","2020-05-29",180.240005
"3376","2020-06-01",175.360001
"3377","2020-06-02",180.399994
"3378","2020-06-03",183.139999
"3379","2020-06-04",180.899994
"3380","2020-06-05",185.339996
"3381","2020-06-08",189.949997
"3382","2020-06-09",186.419998
"3383","2020-06-10",186.270004
"3384","2020-06-11",177.380005
"3385","2020-06-12",177.740005
"3386","2020-06-15",178.970001
"3387","2020-06-16",179.460007
"3388","2020-06-17",183.169998
"3389","2020-06-18",180.5
"3390","2020-06-19",186.529999
"3391","2020-06-22",183.669998
"3392","2020-06-23",186.110001
"3393","2020-06-24",183.410004
"3394","2020-06-25",188.169998
"3395","2020-06-26",186.059998
"3396","2020-06-29",188.5
"3397","2020-06-30",191.899994
"3398","2020-07-01",189.919998
"3399","2020-07-02",190.229996
"3400","2020-07-06",190.630005
"3401","2020-07-07",189.479996
"3402","2020-07-08",191.889999
"3403","2020-07-09",188.630005
"3404","2020-07-10",193.830002
"3405","2020-07-13",192
"3406","2020-07-14",197.149994
"3407","2020-07-15",200.570007
"3408","2020-07-16",202.25
"3409","2020-07-17",203.759995
"3410","2020-07-20",204.839996
"3411","2020-07-21",206.070007
"3412","2020-07-22",208.009995
"3413","2020-07-23",207.820007
"3414","2020-07-24",206.25
"3415","2020-07-27",210.419998
"3416","2020-07-28",209.020004
"3417","2020-07-29",210
"3418","2020-07-30",209.240005
"3419","2020-07-31",210.119995
"3420","2020-08-03",214.779999
"3421","2020-08-04",213.580002
"3422","2020-08-05",216.440002
"3423","2020-08-06",217.039993
"3424","2020-08-07",217.199997
"3425","2020-08-10",216.820007
"3426","2020-08-11",217.539993
"3427","2020-08-12",216.100006
"3428","2020-08-13",215.720001
"3429","2020-08-14",217.320007
"3430","2020-08-17",220.550003
"3431","2020-08-18",222.309998
"3432","2020-08-19",222.699997
"3433","2020-08-20",221.229996
"3434","2020-08-21",212.630005
"3435","2020-08-24",209.089996
"3436","2020-08-25",211.580002
"3437","2020-08-26",205.5
"3438","2020-08-27",211.470001
"3439","2020-08-28",207.509995
"3440","2020-08-31",213.440002
"3441","2020-09-01",213.490005
"3442","2020-09-02",217.850006
"3443","2020-09-03",214.800003
"3444","2020-09-04",209.940002
"3445","2020-09-08",211.070007
"3446","2020-09-09",220.580002
"3447","2020-09-10",220.289993
"3448","2020-09-11",220.479996
"3449","2020-09-14",224.279999
"3450","2020-09-15",220.699997
"3451","2020-09-16",221.610001
"3452","2020-09-17",221.809998
"3453","2020-09-18",220.399994
"3454","2020-09-21",213.360001
"3455","2020-09-22",208.5
"3456","2020-09-23",203.309998
"3457","2020-09-24",202.550003
"3458","2020-09-25",204.429993
"3459","2020-09-28",208.490005
"3460","2020-09-29",210.070007
"3461","2020-09-30",210.279999
"3462","2020-10-01",211.169998
"3463","2020-10-02",213.25
"3464","2020-10-05",218.320007
"3465","2020-10-06",218.539993
"3466","2020-10-07",220.330002
"3467","2020-10-08",221.289993
"3468","2020-10-09",221.589996
"3469","2020-10-12",227.949997
"3470","2020-10-13",229.320007
"3471","2020-10-14",227.210007
"3472","2020-10-15",229.270004
"3473","2020-10-16",229
"3474","2020-10-19",225.740005
"3475","2020-10-20",224.949997
"3476","2020-10-21",229.600006
"3477","2020-10-22",230.5
"3478","2020-10-23",231
"3479","2020-10-26",229.009995
"3480","2020-10-27",234.330002
"3481","2020-10-28",234.759995
"3482","2020-10-29",236.179993
"3483","2020-10-30",232.869995
"3484","2020-11-02",235.929993
"3485","2020-11-03",240.380005
"3486","2020-11-04",238.910004
"3487","2020-11-05",238.800003
"3488","2020-11-06",236.479996
"3489","2020-11-09",231.759995
"3490","2020-11-10",238.050003
"3491","2020-11-11",247.339996
"3492","2020-11-12",237.860001
"3493","2020-11-13",236.880005
"3494","2020-11-16",245.259995
"3495","2020-11-17",243.720001
"3496","2020-11-18",242.720001
"3497","2020-11-19",241.369995
"3498","2020-11-20",241.039993
"3499","2020-11-23",237.860001
"3500","2020-11-24",230.600006
"3501","2020-11-25",229.949997
"3502","2020-11-27",226.580002
