"","date","BEP"
"1811","2014-03-13",23.01359
"1812","2014-03-14",23.029577
"1813","2014-03-17",23.245403
"1814","2014-03-18",23.01359
"1815","2014-03-19",22.917665
"1816","2014-03-20",22.557953
"1817","2014-03-21",22.829737
"1818","2014-03-24",22.621902
"1819","2014-03-25",22.286171
"1820","2014-03-26",22.741806
"1821","2014-03-27",23.173462
"1822","2014-03-28",23.165468
"1823","2014-03-31",23.293365
"1824","2014-04-01",23.01359
"1825","2014-04-02",23.245403
"1826","2014-04-03",23.205435
"1827","2014-04-04",23.277378
"1828","2014-04-07",23.077538
"1829","2014-04-08",23.405275
"1830","2014-04-09",23.693045
"1831","2014-04-10",23.629097
"1832","2014-04-11",23.453238
"1833","2014-04-14",23.045563
"1834","2014-04-15",23.069544
"1835","2014-04-16",23.32534
"1836","2014-04-17",23.229416
"1837","2014-04-21",22.981615
"1838","2014-04-22",22.829737
"1839","2014-04-23",22.725819
"1840","2014-04-24",23.029577
"1841","2014-04-25",23.149481
"1842","2014-04-28",23.173462
"1843","2014-04-29",23.165468
"1844","2014-04-30",23.269384
"1845","2014-05-01",23.365307
"1846","2014-05-02",23.597122
"1847","2014-05-05",23.645084
"1848","2014-05-06",23.469225
"1849","2014-05-07",23.780975
"1850","2014-05-08",23.868904
"1851","2014-05-09",23.493206
"1852","2014-05-12",23.605116
"1853","2014-05-13",23.429256
"1854","2014-05-14",23.581135
"1855","2014-05-15",23.477219
"1856","2014-05-16",23.701038
"1857","2014-05-19",23.884892
"1858","2014-05-20",23.701038
"1859","2014-05-21",23.557154
"1860","2014-05-22",23.61311
"1861","2014-05-23",23.661072
"1862","2014-05-27",23.892885
"1863","2014-05-28",23.645084
"1864","2014-05-29",23.980816
"1865","2014-05-30",22.989609
"1866","2014-06-02",22.893684
"1867","2014-06-03",22.893684
"1868","2014-06-04",22.677858
"1869","2014-06-05",22.941647
"1870","2014-06-06",22.893684
"1871","2014-06-09",22.989609
"1872","2014-06-10",22.789768
"1873","2014-06-11",22.829737
"1874","2014-06-12",22.885691
"1875","2014-06-13",22.909672
"1876","2014-06-16",23.221422
"1877","2014-06-17",23.101519
"1878","2014-06-18",23.205435
"1879","2014-06-19",23.173462
"1880","2014-06-20",23.485212
"1881","2014-06-23",23.533173
"1882","2014-06-24",23.413269
"1883","2014-06-25",23.565147
"1884","2014-06-26",23.621103
"1885","2014-06-27",23.573141
"1886","2014-06-30",23.685053
"1887","2014-07-01",23.637091
"1888","2014-07-02",23.669065
"1889","2014-07-03",23.796963
"1890","2014-07-07",23.597122
"1891","2014-07-08",23.493206
"1892","2014-07-09",23.573141
"1893","2014-07-10",23.605116
"1894","2014-07-11",23.421263
"1895","2014-07-14",23.341328
"1896","2014-07-15",23.173462
"1897","2014-07-16",23.221422
"1898","2014-07-17",23.205435
"1899","2014-07-18",23.133493
"1900","2014-07-21",23.253397
"1901","2014-07-22",23.06155
"1902","2014-07-23",23.509193
"1903","2014-07-24",23.445244
"1904","2014-07-25",23.165468
"1905","2014-07-28",23.429256
"1906","2014-07-29",23.349321
"1907","2014-07-30",23.005596
"1908","2014-07-31",22.717825
"1909","2014-08-01",22.909672
"1910","2014-08-04",23.01359
"1911","2014-08-05",22.821743
"1912","2014-08-06",23.213428
"1913","2014-08-07",23.357315
"1914","2014-08-08",23.213428
"1915","2014-08-11",23.381294
"1916","2014-08-12",23.285372
"1917","2014-08-13",23.253397
"1918","2014-08-14",23.453238
"1919","2014-08-15",23.645084
"1920","2014-08-18",23.701038
"1921","2014-08-19",23.557154
"1922","2014-08-20",23.421263
"1923","2014-08-21",23.381294
"1924","2014-08-22",23.541166
"1925","2014-08-25",23.541166
"1926","2014-08-26",23.621103
"1927","2014-08-27",23.804956
"1928","2014-08-28",23.780975
"1929","2014-08-29",23.725019
"1930","2014-09-02",23.469225
"1931","2014-09-03",23.285372
"1932","2014-09-04",23.341328
"1933","2014-09-05",23.253397
"1934","2014-09-08",23.06155
"1935","2014-09-09",22.989609
"1936","2014-09-10",23.029577
"1937","2014-09-11",22.877697
"1938","2014-09-12",22.677858
"1939","2014-09-15",23.421263
"1940","2014-09-16",23.940847
"1941","2014-09-17",23.86091
"1942","2014-09-18",24.52438
"1943","2014-09-19",25.355715
"1944","2014-09-22",24.684252
"1945","2014-09-23",24.41247
"1946","2014-09-24",24.196642
"1947","2014-09-25",23.940847
"1948","2014-09-26",24.388489
"1949","2014-09-29",24.420464
"1950","2014-09-30",24.356514
"1951","2014-10-01",24.084732
"1952","2014-10-02",24.364508
"1953","2014-10-03",24.076738
"1954","2014-10-06",24.468426
"1955","2014-10-07",24.548361
"1956","2014-10-08",24.868105
"1957","2014-10-09",24.460432
"1958","2014-10-10",23.92486
"1959","2014-10-13",24.044764
"1960","2014-10-14",24.060751
"1961","2014-10-15",23.389288
"1962","2014-10-16",23.461231
"1963","2014-10-17",24.180655
"1964","2014-10-20",24.268585
"1965","2014-10-21",24.668266
"1966","2014-10-22",25.203836
"1967","2014-10-23",24.90008
"1968","2014-10-24",25.059952
"1969","2014-10-27",24.748201
"1970","2014-10-28",25.563549
"1971","2014-10-29",25.067945
"1972","2014-10-30",25.051958
"1973","2014-10-31",25.283773
"1974","2014-11-03",25.243805
"1975","2014-11-04",24.03677
"1976","2014-11-05",23.980816
"1977","2014-11-06",24.028776
"1978","2014-11-07",24.276579
"1979","2014-11-10",24.260592
"1980","2014-11-11",24.548361
"1981","2014-11-12",24.644285
"1982","2014-11-13",24.332535
"1983","2014-11-14",24.620304
"1984","2014-11-17",24.652279
"1985","2014-11-18",25.259792
"1986","2014-11-19",25.371702
"1987","2014-11-20",25.795364
"1988","2014-11-21",25.771383
"1989","2014-11-24",25.835331
"1990","2014-11-25",25.867306
"1991","2014-11-26",25.47562
"1992","2014-11-28",24.620304
"1993","2014-12-01",24.676258
"1994","2014-12-02",24.868105
"1995","2014-12-03",25.203836
"1996","2014-12-04",25.083933
"1997","2014-12-05",24.444445
"1998","2014-12-08",23.796963
"1999","2014-12-09",24.324541
"2000","2014-12-10",23.181456
"2001","2014-12-11",23.157475
"2002","2014-12-12",23.197441
"2003","2014-12-15",22.853718
"2004","2014-12-16",22.741806
"2005","2014-12-17",23.357315
"2006","2014-12-18",23.764988
"2007","2014-12-19",24.52438
"2008","2014-12-22",23.836931
"2009","2014-12-23",23.972822
"2010","2014-12-24",24.156675
"2011","2014-12-26",23.996803
"2012","2014-12-29",24.588329
"2013","2014-12-30",24.500401
"2014","2014-12-31",24.72422
"2015","2015-01-02",25.035971
"2016","2015-01-05",25.531574
"2017","2015-01-06",25.219824
"2018","2015-01-07",24.996004
"2019","2015-01-08",24.604317
"2020","2015-01-09",24.292566
"2021","2015-01-12",24.812151
"2022","2015-01-13",24.372501
"2023","2015-01-14",24.820145
"2024","2015-01-15",25.411671
"2025","2015-01-16",25.931255
"2026","2015-01-20",25.715427
"2027","2015-01-21",25.283773
"2028","2015-01-22",25.147882
"2029","2015-01-23",25.123901
"2030","2015-01-26",25.539568
"2031","2015-01-27",25.731415
"2032","2015-01-28",25.523581
"2033","2015-01-29",25.69944
"2034","2015-01-30",25.707434
"2035","2015-02-02",25.779377
"2036","2015-02-03",25.091927
"2037","2015-02-04",24.588329
"2038","2015-02-05",24.884092
"2039","2015-02-06",24.468426
"2040","2015-02-09",25.09992
"2041","2015-02-10",24.740208
"2042","2015-02-11",24.644285
"2043","2015-02-12",24.812151
"2044","2015-02-13",24.964029
"2045","2015-02-17",25.179855
"2046","2015-02-18",25.403677
"2047","2015-02-19",25.075939
"2048","2015-02-20",24.996004
"2049","2015-02-23",25.091927
"2050","2015-02-24",24.956036
"2051","2015-02-25",24.72422
"2052","2015-02-26",24.700239
"2053","2015-02-27",24.596323
"2054","2015-03-02",24.860111
"2055","2015-03-03",24.948042
"2056","2015-03-04",25.139889
"2057","2015-03-05",24.684252
"2058","2015-03-06",24.252598
"2059","2015-03-09",24.028776
"2060","2015-03-10",23.541166
"2061","2015-03-11",23.645084
"2062","2015-03-12",24.100719
"2063","2015-03-13",24.148682
"2064","2015-03-16",23.876898
"2065","2015-03-17",24.052757
"2066","2015-03-18",24.41247
"2067","2015-03-19",24.508392
"2068","2015-03-20",24.284573
"2069","2015-03-23",24.98801
"2070","2015-03-24",25.683453
"2071","2015-03-25",25.547562
"2072","2015-03-26",25.483614
"2073","2015-03-27",25.659472
"2074","2015-03-30",25.075939
"2075","2015-03-31",25.243805
"2076","2015-04-01",26.211031
"2077","2015-04-02",26.67466
"2078","2015-04-06",26.56275
"2079","2015-04-07",25.723421
"2080","2015-04-08",25.379696
"2081","2015-04-09",25.315748
"2082","2015-04-10",25.347721
"2083","2015-04-13",25.339727
"2084","2015-04-14",25.58753
"2085","2015-04-15",25.771383
"2086","2015-04-16",26.714628
"2087","2015-04-17",26.554756
"2088","2015-04-20",26.38689
"2089","2015-04-21",26.314947
"2090","2015-04-22",26.45084
"2091","2015-04-23",26.394884
"2092","2015-04-24",26.211031
"2093","2015-04-27",26.586731
"2094","2015-04-28",26.418865
"2095","2015-04-29",26.474821
"2096","2015-04-30",26.07514
"2097","2015-05-01",25.427658
"2098","2015-05-04",25.667465
"2099","2015-05-05",25.259792
"2100","2015-05-06",24.964029
"2101","2015-05-07",25.179855
"2102","2015-05-08",25.347721
"2103","2015-05-11",25.363708
"2104","2015-05-12",25.27578
"2105","2015-05-13",25.187849
"2106","2015-05-14",25.051958
"2107","2015-05-15",25.003996
"2108","2015-05-18",24.716227
"2109","2015-05-19",24.588329
"2110","2015-05-20",24.61231
"2111","2015-05-21",24.52438
"2112","2015-05-22",24.380495
"2113","2015-05-26",24.228617
"2114","2015-05-27",23.900879
"2115","2015-05-28",23.828938
"2116","2015-05-29",24.220623
"2117","2015-06-01",24.340528
"2118","2015-06-02",24.676258
"2119","2015-06-03",24.100719
"2120","2015-06-04",23.117506
"2121","2015-06-05",22.549959
"2122","2015-06-08",22.581934
"2123","2015-06-09",23.1255
"2124","2015-06-10",23.804956
"2125","2015-06-11",23.525179
"2126","2015-06-12",23.517187
"2127","2015-06-15",23.317347
"2128","2015-06-16",23.453238
"2129","2015-06-17",23.828938
"2130","2015-06-18",24.172663
"2131","2015-06-19",24.03677
"2132","2015-06-22",24.268585
"2133","2015-06-23",24.540367
"2134","2015-06-24",24.41247
"2135","2015-06-25",24.684252
"2136","2015-06-26",24.292566
"2137","2015-06-29",23.605116
"2138","2015-06-30",23.725019
"2139","2015-07-01",23.972822
"2140","2015-07-02",23.589128
"2141","2015-07-06",23.1255
"2142","2015-07-07",22.973621
"2143","2015-07-08",23.01359
"2144","2015-07-09",22.206236
"2145","2015-07-10",22.238209
"2146","2015-07-13",21.846523
"2147","2015-07-14",21.694645
"2148","2015-07-15",22.701839
"2149","2015-07-16",23.213428
"2150","2015-07-17",22.973621
"2151","2015-07-20",22.709831
"2152","2015-07-21",22.557953
"2153","2015-07-22",22.342127
"2154","2015-07-23",22.15028
"2155","2015-07-24",22.094324
"2156","2015-07-27",21.822542
"2157","2015-07-28",22.030376
"2158","2015-07-29",22.294165
"2159","2015-07-30",22.254196
"2160","2015-07-31",23.141487
"2161","2015-08-03",22.613909
"2162","2015-08-04",22.565947
"2163","2015-08-05",23.01359
"2164","2015-08-06",22.877697
"2165","2015-08-07",22.709831
"2166","2015-08-10",23.037569
"2167","2015-08-11",23.01359
"2168","2015-08-12",23.077538
"2169","2015-08-13",23.109512
"2170","2015-08-14",23.301359
"2171","2015-08-17",23.892885
"2172","2015-08-18",23.477219
"2173","2015-08-19",23.61311
"2174","2015-08-20",23.157475
"2175","2015-08-21",22.46203
"2176","2015-08-24",20.871304
"2177","2015-08-25",21.262989
"2178","2015-08-26",22.310152
"2179","2015-08-27",23.029577
"2180","2015-08-28",23.373301
"2181","2015-08-31",22.621902
"2182","2015-09-01",21.750599
"2183","2015-09-02",21.534773
"2184","2015-09-03",21.758593
"2185","2015-09-04",21.17506
"2186","2015-09-08",22.142286
"2187","2015-09-09",21.638689
"2188","2015-09-10",21.358913
"2189","2015-09-11",21.278976
"2190","2015-09-14",21.334932
"2191","2015-09-15",21.494804
"2192","2015-09-16",22.08633
"2193","2015-09-17",22.406075
"2194","2015-09-18",21.846523
"2195","2015-09-21",22.621902
"2196","2015-09-22",22.214228
"2197","2015-09-23",22.198242
"2198","2015-09-24",21.582733
"2199","2015-09-25",21.974421
"2200","2015-09-28",21.151079
"2201","2015-09-29",21.406874
"2202","2015-09-30",21.974421
"2203","2015-10-01",21.982414
"2204","2015-10-02",21.782574
"2205","2015-10-05",22.925659
"2206","2015-10-06",22.094324
"2207","2015-10-07",22.03837
"2208","2015-10-08",21.83853
"2209","2015-10-09",22.46203
"2210","2015-10-12",22.26219
"2211","2015-10-13",21.958433
"2212","2015-10-14",21.614708
"2213","2015-10-15",21.686651
"2214","2015-10-16",21.502798
"2215","2015-10-19",21.670664
"2216","2015-10-20",22.094324
"2217","2015-10-21",21.470823
"2218","2015-10-22",21.974421
"2219","2015-10-23",21.77458
"2220","2015-10-26",21.534773
"2221","2015-10-27",21.031176
"2222","2015-10-28",21.270983
"2223","2015-10-29",21.199041
"2224","2015-10-30",21.08713
"2225","2015-11-02",21.262989
"2226","2015-11-03",21.103117
"2227","2015-11-04",20.399681
"2228","2015-11-05",20.91127
"2229","2015-11-06",20.42366
"2230","2015-11-09",20.48761
"2231","2015-11-10",20.463629
"2232","2015-11-11",20.207834
"2233","2015-11-12",19.776178
"2234","2015-11-13",19.728218
"2235","2015-11-16",20.3757
"2236","2015-11-17",20.079937
"2237","2015-11-18",20.11191
"2238","2015-11-19",20.439648
"2239","2015-11-20",20.591526
"2240","2015-11-23",20.447641
"2241","2015-11-24",20.151878
"2242","2015-11-25",19.960032
"2243","2015-11-27",19.992006
"2244","2015-11-30",20.06395
"2245","2015-12-01",20.367706
"2246","2015-12-02",20.023981
"2247","2015-12-03",19.704237
"2248","2015-12-04",19.640287
"2249","2015-12-07",18.93685
"2250","2015-12-08",18.609112
"2251","2015-12-09",18.569145
"2252","2015-12-10",18.832933
"2253","2015-12-11",18.457233
"2254","2015-12-14",18.289368
"2255","2015-12-15",18.71303
"2256","2015-12-16",19.768185
"2257","2015-12-17",20
"2258","2015-12-18",20.335732
"2259","2015-12-21",19.920063
"2260","2015-12-22",19.864109
"2261","2015-12-23",20.567547
"2262","2015-12-24",21.270983
"2263","2015-12-28",21.127098
"2264","2015-12-29",20.831335
"2265","2015-12-30",20.767385
"2266","2015-12-31",20.927258
"2267","2016-01-04",20.343725
"2268","2016-01-05",20.527578
"2269","2016-01-06",20.247801
"2270","2016-01-07",19.13669
"2271","2016-01-08",18.856915
"2272","2016-01-11",18.91287
"2273","2016-01-12",19.056755
"2274","2016-01-13",18.281374
"2275","2016-01-14",18.233414
"2276","2016-01-15",18.153477
"2277","2016-01-19",17.657873
"2278","2016-01-20",17.338129
"2279","2016-01-21",18.585133
"2280","2016-01-22",19.704237
"2281","2016-01-25",18.992805
"2282","2016-01-26",20.199841
"2283","2016-01-27",20.271782
"2284","2016-01-28",21.08713
"2285","2016-01-29",21.207035
"2286","2016-02-01",20.463629
"2287","2016-02-02",20.167866
"2288","2016-02-03",20.583532
"2289","2016-02-04",21.151079
"2290","2016-02-05",21.007195
"2291","2016-02-08",21.66267
"2292","2016-02-09",21.055157
"2293","2016-02-10",19.808153
"2294","2016-02-11",20.31175
"2295","2016-02-12",20.167866
"2296","2016-02-16",20.815348
"2297","2016-02-17",21.590727
"2298","2016-02-18",21.278976
"2299","2016-02-19",21.366907
"2300","2016-02-22",21.758593
"2301","2016-02-23",21.518785
"2302","2016-02-24",21.590727
"2303","2016-02-25",21.83853
"2304","2016-02-26",21.734612
"2305","2016-02-29",20.935251
"2306","2016-03-01",21.942446
"2307","2016-03-02",22.206236
"2308","2016-03-03",22.094324
"2309","2016-03-04",23.037569
"2310","2016-03-07",23.309353
"2311","2016-03-08",23.261391
"2312","2016-03-09",23.557154
"2313","2016-03-10",23.277378
"2314","2016-03-11",23.285372
"2315","2016-03-14",23.293365
"2316","2016-03-15",22.757793
"2317","2016-03-16",23.045563
"2318","2016-03-17",23.357315
"2319","2016-03-18",23.01359
"2320","2016-03-21",23.205435
"2321","2016-03-22",23.381294
"2322","2016-03-23",22.717825
"2323","2016-03-24",22.661871
"2324","2016-03-28",22.989609
"2325","2016-03-29",23.413269
"2326","2016-03-30",23.836931
"2327","2016-03-31",23.940847
"2328","2016-04-01",24.124701
"2329","2016-04-04",23.661072
"2330","2016-04-05",23.381294
"2331","2016-04-06",23.309353
"2332","2016-04-07",23.189449
"2333","2016-04-08",23.597122
"2334","2016-04-11",23.653078
"2335","2016-04-12",23.261391
"2336","2016-04-13",23.189449
"2337","2016-04-14",23.389288
"2338","2016-04-15",23.341328
"2339","2016-04-18",23.413269
"2340","2016-04-19",23.445244
"2341","2016-04-20",23.54916
"2342","2016-04-21",23.517187
"2343","2016-04-22",23.589128
"2344","2016-04-25",23.397282
"2345","2016-04-26",23.117506
"2346","2016-04-27",23.301359
"2347","2016-04-28",23.565147
"2348","2016-04-29",23.181456
"2349","2016-05-02",23.245403
"2350","2016-05-03",23.365307
"2351","2016-05-04",23.32534
"2352","2016-05-05",23.749001
"2353","2016-05-06",23.597122
"2354","2016-05-09",23.557154
"2355","2016-05-10",23.804956
"2356","2016-05-11",24.084732
"2357","2016-05-12",23.92486
"2358","2016-05-13",23.81295
"2359","2016-05-16",23.956835
"2360","2016-05-17",23.972822
"2361","2016-05-18",23.597122
"2362","2016-05-19",23.077538
"2363","2016-05-20",23.173462
"2364","2016-05-23",23.1255
"2365","2016-05-24",23.565147
"2366","2016-05-25",23.54916
"2367","2016-05-26",23.589128
"2368","2016-05-27",23.365307
"2369","2016-05-31",23.077538
"2370","2016-06-01",23.389288
"2371","2016-06-02",23.365307
"2372","2016-06-03",23.581135
"2373","2016-06-06",24.156675
"2374","2016-06-07",23.525179
"2375","2016-06-08",23.493206
"2376","2016-06-09",23.509193
"2377","2016-06-10",23.397282
"2378","2016-06-13",23.285372
"2379","2016-06-14",23.197441
"2380","2016-06-15",23.085531
"2381","2016-06-16",23.149481
"2382","2016-06-17",22.773781
"2383","2016-06-20",23.037569
"2384","2016-06-21",23.469225
"2385","2016-06-22",23.373301
"2386","2016-06-23",23.653078
"2387","2016-06-24",23.1255
"2388","2016-06-27",23.085531
"2389","2016-06-28",23.43725
"2390","2016-06-29",23.645084
"2391","2016-06-30",23.81295
"2392","2016-07-01",24.100719
"2393","2016-07-05",23.980816
"2394","2016-07-06",24.52438
"2395","2016-07-07",24.044764
"2396","2016-07-08",23.788969
"2397","2016-07-11",23.637091
"2398","2016-07-12",23.756994
"2399","2016-07-13",24.03677
"2400","2016-07-14",24.404476
"2401","2016-07-15",24.34852
"2402","2016-07-18",24.34852
"2403","2016-07-19",24.644285
"2404","2016-07-20",24.644285
"2405","2016-07-21",24.716227
"2406","2016-07-22",24.604317
"2407","2016-07-25",24.596323
"2408","2016-07-26",24.620304
"2409","2016-07-27",24.428457
"2410","2016-07-28",24.660273
"2411","2016-07-29",24.812151
"2412","2016-08-01",24.844124
"2413","2016-08-02",25.09992
"2414","2016-08-03",25.059952
"2415","2016-08-04",25.291767
"2416","2016-08-05",24.116707
"2417","2016-08-08",24.508392
"2418","2016-08-09",24.596323
"2419","2016-08-10",24.78817
"2420","2016-08-11",24.620304
"2421","2016-08-12",24.908073
"2422","2016-08-15",24.860111
"2423","2016-08-16",24.780176
"2424","2016-08-17",24.820145
"2425","2016-08-18",25.043964
"2426","2016-08-19",24.780176
"2427","2016-08-22",24.772182
"2428","2016-08-23",24.804157
"2429","2016-08-24",24.756195
"2430","2016-08-25",24.860111
"2431","2016-08-26",24.684252
"2432","2016-08-29",24.396482
"2433","2016-08-30",23.796963
"2434","2016-08-31",24.028776
"2435","2016-09-01",23.980816
"2436","2016-09-02",24.61231
"2437","2016-09-06",25.251799
"2438","2016-09-07",25.131895
"2439","2016-09-08",25.187849
"2440","2016-09-09",24.500401
"2441","2016-09-12",24.060751
"2442","2016-09-13",23.81295
"2443","2016-09-14",23.756994
"2444","2016-09-15",23.213428
"2445","2016-09-16",23.333334
"2446","2016-09-19",23.653078
"2447","2016-09-20",24.884092
"2448","2016-09-21",24.34852
"2449","2016-09-22",25.075939
"2450","2016-09-23",24.956036
"2451","2016-09-26",25.083933
"2452","2016-09-27",24.972023
"2453","2016-09-28",24.90008
"2454","2016-09-29",24.396482
"2455","2016-09-30",24.588329
"2456","2016-10-03",24.90008
"2457","2016-10-04",24.61231
"2458","2016-10-05",24.140688
"2459","2016-10-06",24.076738
"2460","2016-10-07",23.980816
"2461","2016-10-10",24.500401
"2462","2016-10-11",23.796963
"2463","2016-10-12",24.100719
"2464","2016-10-13",24.388489
"2465","2016-10-14",24.572342
"2466","2016-10-17",24.580336
"2467","2016-10-18",24.564348
"2468","2016-10-19",24.644285
"2469","2016-10-20",24.436451
"2470","2016-10-21",24.580336
"2471","2016-10-24",24.604317
"2472","2016-10-25",24.548361
"2473","2016-10-26",24.492407
"2474","2016-10-27",23.956835
"2475","2016-10-28",24.140688
"2476","2016-10-31",24.41247
"2477","2016-11-01",24.428457
"2478","2016-11-02",24.028776
"2479","2016-11-03",23.109512
"2480","2016-11-04",23.469225
"2481","2016-11-07",23.86091
"2482","2016-11-08",23.381294
"2483","2016-11-09",23.1255
"2484","2016-11-10",22.597921
"2485","2016-11-11",21.982414
"2486","2016-11-14",21.422861
"2487","2016-11-15",22.198242
"2488","2016-11-16",22.63789
"2489","2016-11-17",22.805756
"2490","2016-11-18",22.669865
"2491","2016-11-21",23.277378
"2492","2016-11-22",23.101519
"2493","2016-11-23",23.373301
"2494","2016-11-25",23.621103
"2495","2016-11-28",23.309353
"2496","2016-11-29",23.181456
"2497","2016-11-30",23.23741
"2498","2016-12-01",23.413269
"2499","2016-12-02",23.637091
"2500","2016-12-05",23.605116
"2501","2016-12-06",23.309353
"2502","2016-12-07",23.541166
"2503","2016-12-08",23.533173
"2504","2016-12-09",23.533173
"2505","2016-12-12",23.381294
"2506","2016-12-13",23.389288
"2507","2016-12-14",23.109512
"2508","2016-12-15",22.957634
"2509","2016-12-16",23.285372
"2510","2016-12-19",23.101519
"2511","2016-12-20",23.021584
"2512","2016-12-21",22.957634
"2513","2016-12-22",23.029577
"2514","2016-12-23",23.341328
"2515","2016-12-27",23.445244
"2516","2016-12-28",23.381294
"2517","2016-12-29",23.717026
"2518","2016-12-30",23.741007
"2519","2017-01-03",23.181456
"2520","2017-01-04",23.397282
"2521","2017-01-05",23.389288
"2522","2017-01-06",23.405275
"2523","2017-01-09",23.349321
"2524","2017-01-10",23.221422
"2525","2017-01-11",23.533173
"2526","2017-01-12",23.341328
"2527","2017-01-13",23.389288
"2528","2017-01-17",23.780975
"2529","2017-01-18",23.181456
"2530","2017-01-19",23.077538
"2531","2017-01-20",23.005596
"2532","2017-01-23",23.093525
"2533","2017-01-24",23.61311
"2534","2017-01-25",23.717026
"2535","2017-01-26",23.796963
"2536","2017-01-27",23.852917
"2537","2017-01-30",23.573141
"2538","2017-01-31",24.156675
"2539","2017-02-01",24.012791
"2540","2017-02-02",23.629097
"2541","2017-02-03",24.044764
"2542","2017-02-06",23.948841
"2543","2017-02-07",23.573141
"2544","2017-02-08",23.565147
"2545","2017-02-09",23.541166
"2546","2017-02-10",23.421263
"2547","2017-02-13",23.493206
"2548","2017-02-14",23.349321
"2549","2017-02-15",23.5012
"2550","2017-02-16",23.581135
"2551","2017-02-17",23.509193
"2552","2017-02-21",23.693045
"2553","2017-02-22",23.733013
"2554","2017-02-23",24.340528
"2555","2017-02-24",24.052757
"2556","2017-02-27",23.820944
"2557","2017-02-28",23.285372
"2558","2017-03-01",23.349321
"2559","2017-03-02",23.229416
"2560","2017-03-03",23.213428
"2561","2017-03-06",23.005596
"2562","2017-03-07",22.917665
"2563","2017-03-08",22.893684
"2564","2017-03-09",22.805756
"2565","2017-03-10",22.877697
"2566","2017-03-13",22.829737
"2567","2017-03-14",22.549959
"2568","2017-03-15",23.037569
"2569","2017-03-16",23.109512
"2570","2017-03-17",23.01359
"2571","2017-03-20",22.853718
"2572","2017-03-21",22.741806
"2573","2017-03-22",23.037569
"2574","2017-03-23",23.045563
"2575","2017-03-24",23.269384
"2576","2017-03-27",23.381294
"2577","2017-03-28",23.43725
"2578","2017-03-29",23.669065
"2579","2017-03-30",23.61311
"2580","2017-03-31",23.764988
"2581","2017-04-03",23.445244
"2582","2017-04-04",23.517187
"2583","2017-04-05",23.756994
"2584","2017-04-06",23.972822
"2585","2017-04-07",24.108713
"2586","2017-04-10",24.420464
"2587","2017-04-11",24.580336
"2588","2017-04-12",24.732214
"2589","2017-04-13",24.644285
"2590","2017-04-17",24.948042
"2591","2017-04-18",25.035971
"2592","2017-04-19",24.604317
"2593","2017-04-20",24.620304
"2594","2017-04-21",24.580336
"2595","2017-04-24",24.604317
"2596","2017-04-25",24.52438
"2597","2017-04-26",24.404476
"2598","2017-04-27",24.444445
"2599","2017-04-28",24.356514
"2600","2017-05-01",24.156675
"2601","2017-05-02",24.500401
"2602","2017-05-03",24.404476
"2603","2017-05-04",24.332535
"2604","2017-05-05",24.772182
"2605","2017-05-08",24.892086
"2606","2017-05-09",24.796164
"2607","2017-05-10",25.171862
"2608","2017-05-11",25.171862
"2609","2017-05-12",25.147882
"2610","2017-05-15",25.379696
"2611","2017-05-16",25.507593
"2612","2017-05-17",25.491608
"2613","2017-05-18",25.491608
"2614","2017-05-19",25.907274
"2615","2017-05-22",26.298962
"2616","2017-05-23",25.907274
"2617","2017-05-24",25.76339
"2618","2017-05-25",25.507593
"2619","2017-05-26",25.371702
"2620","2017-05-30",25.107914
"2621","2017-05-31",25.075939
"2622","2017-06-01",25.299761
"2623","2017-06-02",25.347721
"2624","2017-06-05",25.379696
"2625","2017-06-06",25.515587
"2626","2017-06-07",25.283773
"2627","2017-06-08",25.21183
"2628","2017-06-09",25.299761
"2629","2017-06-12",25.531574
"2630","2017-06-13",25.683453
"2631","2017-06-14",25.691446
"2632","2017-06-15",26.027178
"2633","2017-06-16",27.146282
"2634","2017-06-19",26.4988
"2635","2017-06-20",26.426859
"2636","2017-06-21",26.314947
"2637","2017-06-22",26.458834
"2638","2017-06-23",26.274981
"2639","2017-06-26",26.322941
"2640","2017-06-27",26.402878
"2641","2017-06-28",25.467627
"2642","2017-06-29",25.47562
"2643","2017-06-30",25.531574
"2644","2017-07-03",25.755396
"2645","2017-07-05",25.58753
"2646","2017-07-06",25.691446
"2647","2017-07-07",25.867306
"2648","2017-07-10",25.811352
"2649","2017-07-11",25.603518
"2650","2017-07-12",26.099121
"2651","2017-07-13",26.019184
"2652","2017-07-14",26.338928
"2653","2017-07-17",26.171062
"2654","2017-07-18",26.346922
"2655","2017-07-19",26.834532
"2656","2017-07-20",26.754597
"2657","2017-07-21",26.770584
"2658","2017-07-24",26.890488
"2659","2017-07-25",26.93845
"2660","2017-07-26",27.074341
"2661","2017-07-27",26.778578
"2662","2017-07-28",27.05036
"2663","2017-07-31",27.002398
"2664","2017-08-01",26.770584
"2665","2017-08-02",26.890488
"2666","2017-08-03",26.978416
"2667","2017-08-04",27.106316
"2668","2017-08-07",27.977617
"2669","2017-08-08",27.034372
"2670","2017-08-09",26.930456
"2671","2017-08-10",26.802559
"2672","2017-08-11",26.67466
"2673","2017-08-14",26.722622
"2674","2017-08-15",27.146282
"2675","2017-08-16",27.458035
"2676","2017-08-17",27.585932
"2677","2017-08-18",27.873701
"2678","2017-08-21",27.801758
"2679","2017-08-22",27.857714
"2680","2017-08-23",27.91367
"2681","2017-08-24",28.209433
"2682","2017-08-25",28.273382
"2683","2017-08-28",28.417267
"2684","2017-08-29",27.921663
