"","date","REX"
"2777","2018-01-11",83.510002
"2778","2018-01-12",84.699997
"2779","2018-01-16",83.559998
"2780","2018-01-17",85
"2781","2018-01-18",83.760002
"2782","2018-01-19",85.029999
"2783","2018-01-22",85.279999
"2784","2018-01-23",86.839996
"2785","2018-01-24",83.760002
"2786","2018-01-25",83.779999
"2787","2018-01-26",83.290001
"2788","2018-01-29",81.959999
"2789","2018-01-30",81.739998
"2790","2018-01-31",81.650002
"2791","2018-02-01",81.989998
"2792","2018-02-02",78.690002
"2793","2018-02-05",75.860001
"2794","2018-02-06",77.190002
"2795","2018-02-07",76.25
"2796","2018-02-08",73.739998
"2797","2018-02-09",76.709999
"2798","2018-02-12",75.940002
"2799","2018-02-13",77.050003
"2800","2018-02-14",78.790001
"2801","2018-02-15",80.809998
"2802","2018-02-16",81.830002
"2803","2018-02-20",81.449997
"2804","2018-02-21",82
"2805","2018-02-22",81.839996
"2806","2018-02-23",83.269997
"2807","2018-02-26",83.419998
"2808","2018-02-27",82.949997
"2809","2018-02-28",80.720001
"2810","2018-03-01",79.360001
"2811","2018-03-02",82.349998
"2812","2018-03-05",86.010002
"2813","2018-03-06",84.599998
"2814","2018-03-07",83.169998
"2815","2018-03-08",84.5
"2816","2018-03-09",87.220001
"2817","2018-03-12",89.32
"2818","2018-03-13",87.849998
"2819","2018-03-14",85.150002
"2820","2018-03-15",85.970001
"2821","2018-03-16",88.5
"2822","2018-03-19",85.93
"2823","2018-03-20",85.330002
"2824","2018-03-21",86.239998
"2825","2018-03-22",80.190002
"2826","2018-03-23",75.769997
"2827","2018-03-26",74.379997
"2828","2018-03-27",71.779999
"2829","2018-03-28",72.099998
"2830","2018-03-29",72.800003
"2831","2018-04-02",73.029999
"2832","2018-04-03",72.510002
"2833","2018-04-04",72.699997
"2834","2018-04-05",73.720001
"2835","2018-04-06",73.18
"2836","2018-04-09",72.089996
"2837","2018-04-10",72.959999
"2838","2018-04-11",73.07
"2839","2018-04-12",74.129997
"2840","2018-04-13",74.529999
"2841","2018-04-16",74.260002
"2842","2018-04-17",74.309998
"2843","2018-04-18",77.080002
"2844","2018-04-19",76.019997
"2845","2018-04-20",75.07
"2846","2018-04-23",75.279999
"2847","2018-04-24",73.610001
"2848","2018-04-25",74.860001
"2849","2018-04-26",76.099998
"2850","2018-04-27",74.989998
"2851","2018-04-30",74.779999
"2852","2018-05-01",74.800003
"2853","2018-05-02",75.730003
"2854","2018-05-03",73.230003
"2855","2018-05-04",73.699997
"2856","2018-05-07",73.879997
"2857","2018-05-08",73.470001
"2858","2018-05-09",73.75
"2859","2018-05-10",73.410004
"2860","2018-05-11",73.010002
"2861","2018-05-14",73.5
"2862","2018-05-15",73.989998
"2863","2018-05-16",75.059998
"2864","2018-05-17",76.510002
"2865","2018-05-18",76.519997
"2866","2018-05-21",76.959999
"2867","2018-05-22",76.360001
"2868","2018-05-23",77.580002
"2869","2018-05-24",72.32
"2870","2018-05-25",73.150002
"2871","2018-05-29",73.279999
"2872","2018-05-30",76.18
"2873","2018-05-31",76.019997
"2874","2018-06-01",74.339996
"2875","2018-06-04",72.940002
"2876","2018-06-05",73.400002
"2877","2018-06-06",74.080002
"2878","2018-06-07",74.260002
"2879","2018-06-08",74.010002
"2880","2018-06-11",74.150002
"2881","2018-06-12",74.519997
"2882","2018-06-13",74.610001
"2883","2018-06-14",74.93
"2884","2018-06-15",74.629997
"2885","2018-06-18",77.129997
"2886","2018-06-19",78.489998
"2887","2018-06-20",79.459999
"2888","2018-06-21",78.160004
"2889","2018-06-22",80.989998
"2890","2018-06-25",79.709999
"2891","2018-06-26",80.269997
"2892","2018-06-27",79.889999
"2893","2018-06-28",79.68
"2894","2018-06-29",80.970001
"2895","2018-07-02",79.110001
"2896","2018-07-03",79.940002
"2897","2018-07-05",80.599998
"2898","2018-07-06",79.110001
"2899","2018-07-09",79.660004
"2900","2018-07-10",78.290001
"2901","2018-07-11",75.120003
"2902","2018-07-12",74.120003
"2903","2018-07-13",73.669998
"2904","2018-07-16",72.980003
"2905","2018-07-17",72.910004
"2906","2018-07-18",73.25
"2907","2018-07-19",73.580002
"2908","2018-07-20",74.089996
"2909","2018-07-23",74
"2910","2018-07-24",73.980003
"2911","2018-07-25",74.739998
"2912","2018-07-26",76.349998
"2913","2018-07-27",75.82
"2914","2018-07-30",76.730003
"2915","2018-07-31",77
"2916","2018-08-01",76.370003
"2917","2018-08-02",76.610001
"2918","2018-08-03",77.150002
"2919","2018-08-06",77.93
"2920","2018-08-07",78.739998
"2921","2018-08-08",78.370003
"2922","2018-08-09",76.839996
"2923","2018-08-10",76.330002
"2924","2018-08-13",75.629997
"2925","2018-08-14",75.449997
"2926","2018-08-15",73.440002
"2927","2018-08-16",74.910004
"2928","2018-08-17",74.209999
"2929","2018-08-20",75.110001
"2930","2018-08-21",76.18
"2931","2018-08-22",78.5
"2932","2018-08-23",78.349998
"2933","2018-08-24",79.610001
"2934","2018-08-27",79.139999
"2935","2018-08-28",77.919998
"2936","2018-08-29",77.940002
"2937","2018-08-30",79.519997
"2938","2018-08-31",80.580002
"2939","2018-09-04",78.360001
"2940","2018-09-05",78
"2941","2018-09-06",76.32
"2942","2018-09-07",76.989998
"2943","2018-09-10",77.25
"2944","2018-09-11",77.419998
"2945","2018-09-12",76.370003
"2946","2018-09-13",77.080002
"2947","2018-09-14",77.269997
"2948","2018-09-17",76.709999
"2949","2018-09-18",75.980003
"2950","2018-09-19",74.519997
"2951","2018-09-20",75.220001
"2952","2018-09-21",74.800003
"2953","2018-09-24",74.699997
"2954","2018-09-25",74.120003
"2955","2018-09-26",74.129997
"2956","2018-09-27",74.699997
"2957","2018-09-28",75.550003
"2958","2018-10-01",74.959999
"2959","2018-10-02",75.849998
"2960","2018-10-03",78.510002
"2961","2018-10-04",77.419998
"2962","2018-10-05",76.099998
"2963","2018-10-08",77.160004
"2964","2018-10-09",77.379997
"2965","2018-10-10",73.370003
"2966","2018-10-11",73.779999
"2967","2018-10-12",73.760002
"2968","2018-10-15",75.230003
"2969","2018-10-16",75.160004
"2970","2018-10-17",73.199997
"2971","2018-10-18",71.410004
"2972","2018-10-19",72.730003
"2973","2018-10-22",71.110001
"2974","2018-10-23",70.959999
"2975","2018-10-24",69.720001
"2976","2018-10-25",71.860001
"2977","2018-10-26",71.019997
"2978","2018-10-29",71.389999
"2979","2018-10-30",72.730003
"2980","2018-10-31",74.169998
"2981","2018-11-01",73.080002
"2982","2018-11-02",73.889999
"2983","2018-11-05",76.389999
"2984","2018-11-06",75
"2985","2018-11-07",75.769997
"2986","2018-11-08",74.68
"2987","2018-11-09",74.75
"2988","2018-11-12",72.449997
"2989","2018-11-13",72.129997
"2990","2018-11-14",71.720001
"2991","2018-11-15",71.599998
"2992","2018-11-16",72.160004
"2993","2018-11-19",70.449997
"2994","2018-11-20",66.849998
"2995","2018-11-21",69.160004
"2996","2018-11-23",67.940002
"2997","2018-11-26",66.93
"2998","2018-11-27",66.029999
"2999","2018-11-28",65.139999
"3000","2018-11-29",66.68
"3001","2018-11-30",69.589996
"3002","2018-12-03",69.230003
"3003","2018-12-04",67.07
"3004","2018-12-06",65.139999
"3005","2018-12-07",64.139999
"3006","2018-12-10",66.040001
"3007","2018-12-11",66.419998
"3008","2018-12-12",66.970001
"3009","2018-12-13",67.639999
"3010","2018-12-14",66.940002
"3011","2018-12-17",64.120003
"3012","2018-12-18",64.230003
"3013","2018-12-19",63.16
"3014","2018-12-20",63.16
"3015","2018-12-21",63.790001
"3016","2018-12-24",62.189999
"3017","2018-12-26",64.720001
"3018","2018-12-27",64.959999
"3019","2018-12-28",65.669998
"3020","2018-12-31",68.110001
"3021","2019-01-02",67.5
"3022","2019-01-03",66.790001
"3023","2019-01-04",68.190002
"3024","2019-01-07",68.260002
"3025","2019-01-08",68.769997
"3026","2019-01-09",69.669998
"3027","2019-01-10",70.440002
"3028","2019-01-11",69.970001
"3029","2019-01-14",70.169998
"3030","2019-01-15",70.82
"3031","2019-01-16",73.239998
"3032","2019-01-17",73.519997
"3033","2019-01-18",74.5
"3034","2019-01-22",74.230003
"3035","2019-01-23",71.779999
"3036","2019-01-24",71.209999
"3037","2019-01-25",71.709999
"3038","2019-01-28",70.459999
"3039","2019-01-29",70.610001
"3040","2019-01-30",72.779999
"3041","2019-01-31",72.93
"3042","2019-02-01",73.419998
"3043","2019-02-04",74.010002
"3044","2019-02-05",74.139999
"3045","2019-02-06",73.099998
"3046","2019-02-07",71.660004
"3047","2019-02-08",71.370003
"3048","2019-02-11",73.529999
"3049","2019-02-12",73.800003
"3050","2019-02-13",76.07
"3051","2019-02-14",77.959999
"3052","2019-02-15",80.269997
"3053","2019-02-19",82.220001
"3054","2019-02-20",79.389999
"3055","2019-02-21",79.120003
"3056","2019-02-22",80.199997
"3057","2019-02-25",80.120003
"3058","2019-02-26",80.260002
"3059","2019-02-27",80.599998
"3060","2019-02-28",79.709999
"3061","2019-03-01",80.220001
"3062","2019-03-04",79.809998
"3063","2019-03-05",79.769997
"3064","2019-03-06",78.739998
"3065","2019-03-07",78.010002
"3066","2019-03-08",77.25
"3067","2019-03-11",78.919998
"3068","2019-03-12",79.330002
"3069","2019-03-13",79.010002
"3070","2019-03-14",79.199997
"3071","2019-03-15",79.779999
"3072","2019-03-18",80.120003
"3073","2019-03-19",80.410004
"3074","2019-03-20",81.059998
"3075","2019-03-21",83.900002
"3076","2019-03-22",80.389999
"3077","2019-03-25",82.400002
"3078","2019-03-26",82.209999
"3079","2019-03-27",80.739998
"3080","2019-03-28",81.360001
"3081","2019-03-29",80.610001
"3082","2019-04-01",81.790001
"3083","2019-04-02",80.199997
"3084","2019-04-03",80.57
"3085","2019-04-04",81.650002
"3086","2019-04-05",83.440002
"3087","2019-04-08",83.029999
"3088","2019-04-09",82.699997
"3089","2019-04-10",83.150002
"3090","2019-04-11",83.510002
"3091","2019-04-12",83.900002
"3092","2019-04-15",83.110001
"3093","2019-04-16",82.949997
"3094","2019-04-17",83.849998
"3095","2019-04-18",84.110001
"3096","2019-04-22",83.610001
"3097","2019-04-23",84.849998
"3098","2019-04-24",84.279999
"3099","2019-04-25",83.980003
"3100","2019-04-26",84.75
"3101","2019-04-29",86.129997
"3102","2019-04-30",84.510002
"3103","2019-05-01",86.290001
"3104","2019-05-02",84.349998
"3105","2019-05-03",89.540001
"3106","2019-05-06",88.18
"3107","2019-05-07",86.379997
"3108","2019-05-08",86.519997
"3109","2019-05-09",86.239998
"3110","2019-05-10",85.900002
"3111","2019-05-13",84.910004
"3112","2019-05-14",84.699997
"3113","2019-05-15",84.18
"3114","2019-05-16",82.699997
"3115","2019-05-17",82.339996
"3116","2019-05-20",81.25
"3117","2019-05-21",81.360001
"3118","2019-05-22",78.559998
"3119","2019-05-23",76.839996
"3120","2019-05-24",77.040001
"3121","2019-05-28",76.879997
"3122","2019-05-29",76.370003
"3123","2019-05-30",70.599998
"3124","2019-05-31",67.470001
"3125","2019-06-03",69.779999
"3126","2019-06-04",71.849998
"3127","2019-06-05",71.699997
"3128","2019-06-06",70.610001
"3129","2019-06-07",70.629997
"3130","2019-06-10",69.720001
"3131","2019-06-11",69.860001
"3132","2019-06-12",67.339996
"3133","2019-06-13",70.790001
"3134","2019-06-14",67.989998
"3135","2019-06-17",70.120003
"3136","2019-06-18",70.160004
"3137","2019-06-19",69.019997
"3138","2019-06-20",71.25
"3139","2019-06-21",69.800003
"3140","2019-06-24",66.919998
"3141","2019-06-25",67.989998
"3142","2019-06-26",69.239998
"3143","2019-06-27",71.019997
"3144","2019-06-28",72.900002
"3145","2019-07-01",71.400002
"3146","2019-07-02",69.900002
"3147","2019-07-03",70.980003
"3148","2019-07-05",71.720001
"3149","2019-07-08",73.080002
"3150","2019-07-09",73.860001
"3151","2019-07-10",75.239998
"3152","2019-07-11",73.68
"3153","2019-07-12",74.82
"3154","2019-07-15",75.580002
"3155","2019-07-16",77.25
"3156","2019-07-17",76.32
"3157","2019-07-18",76.790001
"3158","2019-07-19",79.75
"3159","2019-07-22",77.489998
"3160","2019-07-23",77.400002
"3161","2019-07-24",79.120003
"3162","2019-07-25",76.059998
"3163","2019-07-26",76.220001
"3164","2019-07-29",74.290001
"3165","2019-07-30",76.099998
"3166","2019-07-31",74.599998
"3167","2019-08-01",75.010002
"3168","2019-08-02",73.43
"3169","2019-08-05",70.669998
"3170","2019-08-06",70.75
"3171","2019-08-07",71.470001
"3172","2019-08-08",73.860001
"3173","2019-08-09",72.760002
"3174","2019-08-12",71.43
"3175","2019-08-13",71.959999
"3176","2019-08-14",69.129997
"3177","2019-08-15",70.059998
"3178","2019-08-16",72.639999
"3179","2019-08-19",74.190002
"3180","2019-08-20",72.129997
"3181","2019-08-21",72.860001
"3182","2019-08-22",72.010002
"3183","2019-08-23",68.510002
"3184","2019-08-26",68.790001
"3185","2019-08-27",67.139999
"3186","2019-08-28",69.5
"3187","2019-08-29",70.279999
"3188","2019-08-30",68.68
"3189","2019-09-03",72.620003
"3190","2019-09-04",73
"3191","2019-09-05",75.099998
"3192","2019-09-06",75.529999
"3193","2019-09-09",76.339996
"3194","2019-09-10",77.980003
"3195","2019-09-11",78.949997
"3196","2019-09-12",78.150002
"3197","2019-09-13",77.379997
"3198","2019-09-16",80.349998
"3199","2019-09-17",78.559998
"3200","2019-09-18",77.68
"3201","2019-09-19",76.449997
"3202","2019-09-20",76.839996
"3203","2019-09-23",77.110001
"3204","2019-09-24",75.300003
"3205","2019-09-25",77.400002
"3206","2019-09-26",75.669998
"3207","2019-09-27",75.919998
"3208","2019-09-30",76.330002
"3209","2019-10-01",75.690002
"3210","2019-10-02",74.910004
"3211","2019-10-03",75.75
"3212","2019-10-04",77.400002
"3213","2019-10-07",75.959999
"3214","2019-10-08",74.120003
"3215","2019-10-09",73.269997
"3216","2019-10-10",74.379997
"3217","2019-10-11",74.919998
"3218","2019-10-14",74.519997
"3219","2019-10-15",75.830002
"3220","2019-10-16",75.410004
"3221","2019-10-17",75.860001
"3222","2019-10-18",75.860001
"3223","2019-10-21",76.970001
"3224","2019-10-22",77.620003
"3225","2019-10-23",77.559998
"3226","2019-10-24",78.290001
"3227","2019-10-25",79.889999
"3228","2019-10-28",79.43
"3229","2019-10-29",80.400002
"3230","2019-10-30",79.760002
"3231","2019-10-31",80.919998
"3232","2019-11-01",83.730003
"3233","2019-11-04",84.57
"3234","2019-11-05",85.769997
"3235","2019-11-06",84.010002
"3236","2019-11-07",87.860001
"3237","2019-11-08",86.68
"3238","2019-11-11",86.550003
"3239","2019-11-12",86.650002
"3240","2019-11-13",86.190002
"3241","2019-11-14",87.769997
"3242","2019-11-15",90.980003
"3243","2019-11-18",89.239998
"3244","2019-11-19",89.580002
"3245","2019-11-20",90.339996
"3246","2019-11-21",92.5
"3247","2019-11-22",91.5
"3248","2019-11-25",93.019997
"3249","2019-11-26",91.860001
"3250","2019-11-27",91.860001
"3251","2019-11-29",91.849998
"3252","2019-12-02",91.779999
"3253","2019-12-03",93.5
"3254","2019-12-04",90.800003
"3255","2019-12-05",87.32
"3256","2019-12-06",85.589996
"3257","2019-12-09",83.059998
"3258","2019-12-10",82.25
"3259","2019-12-11",81.110001
"3260","2019-12-12",82.07
"3261","2019-12-13",83.089996
"3262","2019-12-16",83.370003
"3263","2019-12-17",84.940002
"3264","2019-12-18",84.449997
"3265","2019-12-19",84.150002
"3266","2019-12-20",82.160004
"3267","2019-12-23",82.18
"3268","2019-12-24",82.610001
"3269","2019-12-26",83.190002
"3270","2019-12-27",82.720001
"3271","2019-12-30",82.459999
"3272","2019-12-31",81.959999
"3273","2020-01-02",82.620003
"3274","2020-01-03",82.889999
"3275","2020-01-06",82.050003
"3276","2020-01-07",79.519997
"3277","2020-01-08",77.25
"3278","2020-01-09",78.300003
"3279","2020-01-10",77.419998
"3280","2020-01-13",77.07
"3281","2020-01-14",76.010002
"3282","2020-01-15",74.190002
"3283","2020-01-16",74.739998
"3284","2020-01-17",74.660004
"3285","2020-01-21",74.510002
"3286","2020-01-22",74.309998
"3287","2020-01-23",76.290001
"3288","2020-01-24",74.690002
"3289","2020-01-27",75.410004
"3290","2020-01-28",76.330002
"3291","2020-01-29",75.68
"3292","2020-01-30",76.550003
"3293","2020-01-31",75.349998
"3294","2020-02-03",77.07
"3295","2020-02-04",77.169998
"3296","2020-02-05",78.830002
"3297","2020-02-06",77.279999
"3298","2020-02-07",74.720001
"3299","2020-02-10",74.980003
"3300","2020-02-11",75.660004
"3301","2020-02-12",75.809998
"3302","2020-02-13",75.830002
"3303","2020-02-14",75.849998
"3304","2020-02-18",76.239998
"3305","2020-02-19",78.279999
"3306","2020-02-20",79.690002
"3307","2020-02-21",79.919998
"3308","2020-02-24",76.639999
"3309","2020-02-25",74.870003
"3310","2020-02-26",74.769997
"3311","2020-02-27",74.610001
"3312","2020-02-28",70.010002
"3313","2020-03-02",71.330002
"3314","2020-03-03",66.980003
"3315","2020-03-04",67.699997
"3316","2020-03-05",64.690002
"3317","2020-03-06",62.91
"3318","2020-03-09",55
"3319","2020-03-10",54.450001
"3320","2020-03-11",50.68
"3321","2020-03-12",39.540001
"3322","2020-03-13",49.880001
"3323","2020-03-16",49.639999
"3324","2020-03-17",55.720001
"3325","2020-03-18",36.580002
"3326","2020-03-19",43.939999
"3327","2020-03-20",46.27
"3328","2020-03-23",50.09
"3329","2020-03-24",53.580002
"3330","2020-03-25",46.889999
"3331","2020-03-26",52.52
"3332","2020-03-27",47.790001
"3333","2020-03-30",46.419998
"3334","2020-03-31",46.509998
"3335","2020-04-01",43.470001
"3336","2020-04-02",44.560001
"3337","2020-04-03",40.099998
"3338","2020-04-06",45.240002
"3339","2020-04-07",47.540001
"3340","2020-04-08",48.990002
"3341","2020-04-09",51.689999
"3342","2020-04-13",51.869999
"3343","2020-04-14",51.68
"3344","2020-04-15",51.34
"3345","2020-04-16",51.75
"3346","2020-04-17",55.310001
"3347","2020-04-20",51.419998
"3348","2020-04-21",51.060001
"3349","2020-04-22",52.77
"3350","2020-04-23",55.27
"3351","2020-04-24",53.580002
"3352","2020-04-27",54.860001
"3353","2020-04-28",56.25
"3354","2020-04-29",61.939999
"3355","2020-04-30",59.48
"3356","2020-05-01",55.91
"3357","2020-05-04",56.169998
"3358","2020-05-05",54.650002
"3359","2020-05-06",56.259998
"3360","2020-05-07",56.439999
"3361","2020-05-08",60.529999
"3362","2020-05-11",56.790001
"3363","2020-05-12",55.779999
"3364","2020-05-13",56.330002
"3365","2020-05-14",57.48
"3366","2020-05-15",56.84
"3367","2020-05-18",61.310001
"3368","2020-05-19",60
"3369","2020-05-20",62.880001
"3370","2020-05-21",63.369999
"3371","2020-05-22",62.59
"3372","2020-05-26",65.25
"3373","2020-05-27",66.82
"3374","2020-05-28",58.509998
"3375","2020-05-29",58.650002
"3376","2020-06-01",60.810001
"3377","2020-06-02",61.509998
"3378","2020-06-03",63.110001
"3379","2020-06-04",65.25
"3380","2020-06-05",72.230003
"3381","2020-06-08",73.57
"3382","2020-06-09",71.120003
"3383","2020-06-10",70.849998
"3384","2020-06-11",61.900002
"3385","2020-06-12",66.910004
"3386","2020-06-15",67.5
"3387","2020-06-16",70.18
"3388","2020-06-17",68.010002
"3389","2020-06-18",70
"3390","2020-06-19",69.779999
"3391","2020-06-22",70.639999
"3392","2020-06-23",68.650002
"3393","2020-06-24",67.139999
"3394","2020-06-25",67.620003
"3395","2020-06-26",64.720001
"3396","2020-06-29",67.900002
"3397","2020-06-30",69.370003
"3398","2020-07-01",65.790001
"3399","2020-07-02",66.129997
"3400","2020-07-06",67.940002
"3401","2020-07-07",65.720001
"3402","2020-07-08",68.239998
"3403","2020-07-09",66.32
"3404","2020-07-10",68.470001
"3405","2020-07-13",69.019997
"3406","2020-07-14",70.690002
"3407","2020-07-15",72.419998
"3408","2020-07-16",71.269997
"3409","2020-07-17",71.290001
"3410","2020-07-20",67.970001
"3411","2020-07-21",71.779999
"3412","2020-07-22",70
"3413","2020-07-23",69.360001
"3414","2020-07-24",68.669998
"3415","2020-07-27",67.709999
"3416","2020-07-28",67.510002
"3417","2020-07-29",70.459999
"3418","2020-07-30",69.959999
"3419","2020-07-31",68.150002
"3420","2020-08-03",67.940002
"3421","2020-08-04",67.269997
"3422","2020-08-05",66.519997
"3423","2020-08-06",65.690002
"3424","2020-08-07",68
"3425","2020-08-10",70.220001
"3426","2020-08-11",69.360001
"3427","2020-08-12",72.190002
"3428","2020-08-13",77.93
"3429","2020-08-14",77.190002
"3430","2020-08-17",78.580002
"3431","2020-08-18",79.709999
"3432","2020-08-19",79.75
"3433","2020-08-20",77.739998
"3434","2020-08-21",74.010002
"3435","2020-08-24",77.730003
"3436","2020-08-25",77.480003
"3437","2020-08-26",63.360001
"3438","2020-08-27",59.73
"3439","2020-08-28",62.540001
"3440","2020-08-31",61.779999
"3441","2020-09-01",63.16
"3442","2020-09-02",64.790001
"3443","2020-09-03",67.919998
"3444","2020-09-04",69.160004
"3445","2020-09-08",66.379997
"3446","2020-09-09",66.459999
"3447","2020-09-10",66.010002
"3448","2020-09-11",65.620003
"3449","2020-09-14",66.089996
"3450","2020-09-15",59.740002
"3451","2020-09-16",63.709999
"3452","2020-09-17",61.459999
"3453","2020-09-18",66.879997
"3454","2020-09-21",64.400002
"3455","2020-09-22",64.5
"3456","2020-09-23",60.549999
"3457","2020-09-24",63.360001
"3458","2020-09-25",60.950001
"3459","2020-09-28",64.360001
"3460","2020-09-29",66.160004
"3461","2020-09-30",65.610001
"3462","2020-10-01",66.260002
"3463","2020-10-02",67.339996
"3464","2020-10-05",69.349998
"3465","2020-10-06",70.139999
"3466","2020-10-07",69.68
"3467","2020-10-08",72.190002
"3468","2020-10-09",72.690002
"3469","2020-10-12",72.370003
"3470","2020-10-13",72.889999
"3471","2020-10-14",72.610001
"3472","2020-10-15",73.169998
"3473","2020-10-16",73.150002
"3474","2020-10-19",72.269997
"3475","2020-10-20",74.260002
"3476","2020-10-21",77.550003
"3477","2020-10-22",75.889999
"3478","2020-10-23",75.559998
"3479","2020-10-26",71.709999
"3480","2020-10-27",74.410004
"3481","2020-10-28",68.809998
"3482","2020-10-29",73.339996
"3483","2020-10-30",72.690002
"3484","2020-11-02",74.510002
"3485","2020-11-03",75.620003
"3486","2020-11-04",73.150002
"3487","2020-11-05",74.68
"3488","2020-11-06",75.18
"3489","2020-11-09",83.480003
"3490","2020-11-10",85.099998
"3491","2020-11-11",84.57
"3492","2020-11-12",79.18
"3493","2020-11-13",82.690002
"3494","2020-11-16",89.019997
"3495","2020-11-17",87.790001
"3496","2020-11-18",82.269997
"3497","2020-11-19",84.580002
"3498","2020-11-20",82.919998
"3499","2020-11-23",84.550003
"3500","2020-11-24",85
"3501","2020-11-25",84.169998
"3502","2020-11-27",82.980003
