"","date","ABC"
"1","2007-01-03",23.055
"2","2007-01-04",23.145
"3","2007-01-05",22.865
"4","2007-01-08",23.225
"5","2007-01-09",23.15
"6","2007-01-10",23.26
"7","2007-01-11",23.629999
"8","2007-01-12",23.684999
"9","2007-01-16",23.83
"10","2007-01-17",24.184999
"11","2007-01-18",24.045
"12","2007-01-19",24.004999
"13","2007-01-22",23.764999
"14","2007-01-23",24.035
"15","2007-01-24",25.98
"16","2007-01-25",26.51
"17","2007-01-26",26.415001
"18","2007-01-29",25.91
"19","2007-01-30",26.17
"20","2007-01-31",26.190001
"21","2007-02-01",26.184999
"22","2007-02-02",26.165001
"23","2007-02-05",26.25
"24","2007-02-06",26.205
"25","2007-02-07",26.254999
"26","2007-02-08",26.334999
"27","2007-02-09",26.754999
"28","2007-02-12",26.76
"29","2007-02-13",27.049999
"30","2007-02-14",27
"31","2007-02-15",27.66
"32","2007-02-16",27.450001
"33","2007-02-20",27.530001
"34","2007-02-21",27.424999
"35","2007-02-22",27.42
"36","2007-02-23",27.504999
"37","2007-02-26",27.01
"38","2007-02-27",26.15
"39","2007-02-28",26.299999
"40","2007-03-01",26.215
"41","2007-03-02",25.84
"42","2007-03-05",25.514999
"43","2007-03-06",26.23
"44","2007-03-07",25.85
"45","2007-03-08",26.33
"46","2007-03-09",26.545
"47","2007-03-12",26.219999
"48","2007-03-13",25.555
"49","2007-03-14",25.940001
"50","2007-03-15",26.125
"51","2007-03-16",25.93
"52","2007-03-19",26.65
"53","2007-03-20",26.405001
"54","2007-03-21",26.469999
"55","2007-03-22",26.639999
"56","2007-03-23",26.945
"57","2007-03-26",26.91
"58","2007-03-27",26.65
"59","2007-03-28",26.73
"60","2007-03-29",26.735001
"61","2007-03-30",26.375
"62","2007-04-02",26.639999
"63","2007-04-03",26.985001
"64","2007-04-04",26.870001
"65","2007-04-05",27.004999
"66","2007-04-09",26.875
"67","2007-04-10",26.945
"68","2007-04-11",26.809999
"69","2007-04-12",26.875
"70","2007-04-13",27.174999
"71","2007-04-16",27.34
"72","2007-04-17",27.405001
"73","2007-04-18",27.424999
"74","2007-04-19",27.23
"75","2007-04-20",27.379999
"76","2007-04-23",27.514999
"77","2007-04-24",28.18
"78","2007-04-25",26.16
"79","2007-04-26",25.395
"80","2007-04-27",25.165001
"81","2007-04-30",24.995001
"82","2007-05-01",25.155001
"83","2007-05-02",25.575001
"84","2007-05-03",25.764999
"85","2007-05-04",25.66
"86","2007-05-07",25.684999
"87","2007-05-08",25.75
"88","2007-05-09",25.959999
"89","2007-05-10",25.68
"90","2007-05-11",25
"91","2007-05-14",25.620001
"92","2007-05-15",24.84
"93","2007-05-16",25.52
"94","2007-05-17",25.4
"95","2007-05-18",25.66
"96","2007-05-21",25.84
"97","2007-05-22",25.65
"98","2007-05-23",25.58
"99","2007-05-24",25.325001
"100","2007-05-25",26.1
"101","2007-05-29",26.17
"102","2007-05-30",26.065001
"103","2007-05-31",25.610001
"104","2007-06-01",25.67
"105","2007-06-04",25.665001
"106","2007-06-05",25.620001
"107","2007-06-06",25.514999
"108","2007-06-07",25.5
"109","2007-06-08",25.6
"110","2007-06-11",25.469999
"111","2007-06-12",25.49
"112","2007-06-13",25.67
"113","2007-06-14",25.549999
"114","2007-06-15",25.245001
"115","2007-06-18",25.209999
"116","2007-06-19",25.135
"117","2007-06-20",24.924999
"118","2007-06-21",24.975
"119","2007-06-22",24.700001
"120","2007-06-25",24.799999
"121","2007-06-26",24.725
"122","2007-06-27",25.004999
"123","2007-06-28",24.825001
"124","2007-06-29",24.735001
"125","2007-07-02",24.915001
"126","2007-07-03",25.040001
"127","2007-07-05",24.91
"128","2007-07-06",24.965
"129","2007-07-09",24.754999
"130","2007-07-10",24.35
"131","2007-07-11",24.48
"132","2007-07-12",25.040001
"133","2007-07-13",25.08
"134","2007-07-16",24.895
"135","2007-07-17",25.120001
"136","2007-07-18",24.6
"137","2007-07-19",24.565001
"138","2007-07-20",24.165001
"139","2007-07-23",24.525
"140","2007-07-24",24.594999
"141","2007-07-25",24.799999
"142","2007-07-26",23.865
"143","2007-07-27",23.165001
"144","2007-07-30",23.555
"145","2007-07-31",23.555
"146","2007-08-01",23.075001
"147","2007-08-02",22.955
"148","2007-08-03",23.045
"149","2007-08-06",23.834999
"150","2007-08-07",22.870001
"151","2007-08-08",22.559999
"152","2007-08-09",21.775
"153","2007-08-10",22.780001
"154","2007-08-13",23.35
"155","2007-08-14",22.834999
"156","2007-08-15",22.315001
"157","2007-08-16",22.200001
"158","2007-08-17",23.075001
"159","2007-08-20",23.040001
"160","2007-08-21",22.995001
"161","2007-08-22",23.48
"162","2007-08-23",24.24
"163","2007-08-24",23.870001
"164","2007-08-27",24.27
"165","2007-08-28",23.575001
"166","2007-08-29",23.635
"167","2007-08-30",23.584999
"168","2007-08-31",23.924999
"169","2007-09-04",23.809999
"170","2007-09-05",23.52
"171","2007-09-06",23.535
"172","2007-09-07",23.549999
"173","2007-09-10",23.225
"174","2007-09-11",23.485001
"175","2007-09-12",23.004999
"176","2007-09-13",22.93
"177","2007-09-14",22.325001
"178","2007-09-17",22.559999
"179","2007-09-18",23
"180","2007-09-19",22.940001
"181","2007-09-20",22.795
"182","2007-09-21",22.66
"183","2007-09-24",22.305
"184","2007-09-25",22.379999
"185","2007-09-26",22.620001
"186","2007-09-27",22.34
"187","2007-09-28",22.665001
"188","2007-10-01",22.459999
"189","2007-10-02",22.695
"190","2007-10-03",22.475
"191","2007-10-04",22.290001
"192","2007-10-05",22.92
"193","2007-10-08",22.709999
"194","2007-10-09",22.584999
"195","2007-10-10",23.049999
"196","2007-10-11",22.74
"197","2007-10-12",22.725
"198","2007-10-15",22.445
"199","2007-10-16",22.325001
"200","2007-10-17",22.344999
"201","2007-10-18",22.32
"202","2007-10-19",22.135
"203","2007-10-22",21.959999
"204","2007-10-23",22.34
"205","2007-10-24",22.205
"206","2007-10-25",22.32
"207","2007-10-26",22.27
"208","2007-10-29",22.315001
"209","2007-10-30",22.309999
"210","2007-10-31",23.555
"211","2007-11-01",22.594999
"212","2007-11-02",21.940001
"213","2007-11-05",21.725
"214","2007-11-06",21.955
"215","2007-11-07",21.6
"216","2007-11-08",22.344999
"217","2007-11-09",21.860001
"218","2007-11-12",22.07
"219","2007-11-13",22.299999
"220","2007-11-14",22.045
"221","2007-11-15",22.184999
"222","2007-11-16",22.49
"223","2007-11-19",21.844999
"224","2007-11-20",22.16
"225","2007-11-21",21.76
"226","2007-11-23",21.945
"227","2007-11-26",21.815001
"228","2007-11-27",21.584999
"229","2007-11-28",22.215
"230","2007-11-29",22.280001
"231","2007-11-30",22.684999
"232","2007-12-03",22.014999
"233","2007-12-04",21.865
"234","2007-12-05",22.23
"235","2007-12-06",22.525
"236","2007-12-07",22.945
"237","2007-12-10",22.9
"238","2007-12-11",22.040001
"239","2007-12-12",22.120001
"240","2007-12-13",21.844999
"241","2007-12-14",21.415001
"242","2007-12-17",21.790001
"243","2007-12-18",21.815001
"244","2007-12-19",21.629999
"245","2007-12-20",21.805
"246","2007-12-21",22.275
"247","2007-12-24",22.674999
"248","2007-12-26",22.655001
"249","2007-12-27",22.73
"250","2007-12-28",22.75
"251","2007-12-31",22.434999
"252","2008-01-02",22.275
"253","2008-01-03",22.41
"254","2008-01-04",21.9
"255","2008-01-07",22.190001
"256","2008-01-08",22.825001
"257","2008-01-09",23.030001
"258","2008-01-10",23.355
"259","2008-01-11",23.655001
"260","2008-01-14",23.615
"261","2008-01-15",22.934999
"262","2008-01-16",23.475
"263","2008-01-17",23.32
"264","2008-01-18",23.295
"265","2008-01-22",23.030001
"266","2008-01-23",22.879999
"267","2008-01-24",22.965
"268","2008-01-25",22.485001
"269","2008-01-28",22.65
"270","2008-01-29",23.860001
"271","2008-01-30",23.540001
"272","2008-01-31",23.290001
"273","2008-02-01",23.315001
"274","2008-02-04",23.645
"275","2008-02-05",23.094999
"276","2008-02-06",22.885
"277","2008-02-07",22.73
"278","2008-02-08",22.665001
"279","2008-02-11",22.18
"280","2008-02-12",22.43
"281","2008-02-13",22.17
"282","2008-02-14",21.834999
"283","2008-02-15",21.809999
"284","2008-02-19",21.950001
"285","2008-02-20",21.799999
"286","2008-02-21",21.215
"287","2008-02-22",21.535
"288","2008-02-25",21.799999
"289","2008-02-26",21.690001
"290","2008-02-27",21.459999
"291","2008-02-28",21.155001
"292","2008-02-29",20.860001
"293","2008-03-03",20.74
"294","2008-03-04",20.625
"295","2008-03-05",20.75
"296","2008-03-06",20.129999
"297","2008-03-07",20.565001
"298","2008-03-10",20.360001
"299","2008-03-11",20.125
"300","2008-03-12",19.83
"301","2008-03-13",19.82
"302","2008-03-14",19.59
"303","2008-03-17",19.545
"304","2008-03-18",20.025
"305","2008-03-19",20.82
"306","2008-03-20",20.715
"307","2008-03-24",20.924999
"308","2008-03-25",20.834999
"309","2008-03-26",20.73
"310","2008-03-27",20.445
"311","2008-03-28",20.495001
"312","2008-03-31",20.49
"313","2008-04-01",20.875
"314","2008-04-02",20.195
"315","2008-04-03",19.975
"316","2008-04-04",20.455
"317","2008-04-07",20.27
"318","2008-04-08",20.075001
"319","2008-04-09",20.125
"320","2008-04-10",19.98
"321","2008-04-11",19.674999
"322","2008-04-14",19.635
"323","2008-04-15",19.75
"324","2008-04-16",19.924999
"325","2008-04-17",19.98
"326","2008-04-18",20.385
"327","2008-04-21",20.43
"328","2008-04-22",20.485001
"329","2008-04-23",19.74
"330","2008-04-24",20.030001
"331","2008-04-25",20.465
"332","2008-04-28",20.65
"333","2008-04-29",20.805
"334","2008-04-30",20.275
"335","2008-05-01",20.725
"336","2008-05-02",20.725
"337","2008-05-05",20.735001
"338","2008-05-06",21.200001
"339","2008-05-07",20.799999
"340","2008-05-08",20.879999
"341","2008-05-09",20.594999
"342","2008-05-12",20.615
"343","2008-05-13",20.565001
"344","2008-05-14",20.59
"345","2008-05-15",20.514999
"346","2008-05-16",20.565001
"347","2008-05-19",20.764999
"348","2008-05-20",20.754999
"349","2008-05-21",20.475
"350","2008-05-22",20.885
"351","2008-05-23",20.57
"352","2008-05-27",20.834999
"353","2008-05-28",20.790001
"354","2008-05-29",20.719999
"355","2008-05-30",20.665001
"356","2008-06-02",20.695
"357","2008-06-03",20.775
"358","2008-06-04",20.99
"359","2008-06-05",21.120001
"360","2008-06-06",20.559999
"361","2008-06-09",20.469999
"362","2008-06-10",20.225
"363","2008-06-11",19.895
"364","2008-06-12",20.125
"365","2008-06-13",20.49
"366","2008-06-16",20.385
"367","2008-06-17",20.475
"368","2008-06-18",19.77
"369","2008-06-19",19.9
"370","2008-06-20",19.889999
"371","2008-06-23",19.790001
"372","2008-06-24",19.76
"373","2008-06-25",20.09
"374","2008-06-26",19.5
"375","2008-06-27",19.605
"376","2008-06-30",19.995001
"377","2008-07-01",19.73
"378","2008-07-02",19.445
"379","2008-07-03",19.52
"380","2008-07-07",19.184999
"381","2008-07-08",19.74
"382","2008-07-09",19.450001
"383","2008-07-10",19.360001
"384","2008-07-11",19.18
"385","2008-07-14",18.93
"386","2008-07-15",18.879999
"387","2008-07-16",18.99
"388","2008-07-17",19.07
"389","2008-07-18",18.93
"390","2008-07-21",18.975
"391","2008-07-22",19.705
"392","2008-07-23",20
"393","2008-07-24",21.575001
"394","2008-07-25",21.094999
"395","2008-07-28",20.73
"396","2008-07-29",21.135
"397","2008-07-30",21.105
"398","2008-07-31",20.934999
"399","2008-08-01",21.02
"400","2008-08-04",20.91
"401","2008-08-05",21.455
"402","2008-08-06",21.110001
"403","2008-08-07",21.219999
"404","2008-08-08",21.575001
"405","2008-08-11",21.434999
"406","2008-08-12",21.405001
"407","2008-08-13",21.174999
"408","2008-08-14",21.09
"409","2008-08-15",21.195
"410","2008-08-18",20.82
"411","2008-08-19",20.745001
"412","2008-08-20",20.780001
"413","2008-08-21",20.889999
"414","2008-08-22",21.045
"415","2008-08-25",20.725
"416","2008-08-26",20.825001
"417","2008-08-27",20.75
"418","2008-08-28",20.795
"419","2008-08-29",20.504999
"420","2008-09-02",20.66
"421","2008-09-03",20.66
"422","2008-09-04",20.495001
"423","2008-09-05",20.275
"424","2008-09-08",20.76
"425","2008-09-09",20.385
"426","2008-09-10",20.334999
"427","2008-09-11",20.415001
"428","2008-09-12",20.530001
"429","2008-09-15",20.325001
"430","2008-09-16",19.975
"431","2008-09-17",18.955
"432","2008-09-18",19.625
"433","2008-09-19",19.715
"434","2008-09-22",18.985001
"435","2008-09-23",19.18
"436","2008-09-24",19.264999
"437","2008-09-25",19.129999
"438","2008-09-26",19.145
"439","2008-09-29",19.115
"440","2008-09-30",18.825001
"441","2008-10-01",18.4
"442","2008-10-02",18.139999
"443","2008-10-03",18.5
"444","2008-10-06",17.34
"445","2008-10-07",16.719999
"446","2008-10-08",16.465
"447","2008-10-09",15.43
"448","2008-10-10",14.725
"449","2008-10-13",16.23
"450","2008-10-14",15.84
"451","2008-10-15",15.175
"452","2008-10-16",15.42
"453","2008-10-17",15.51
"454","2008-10-20",16.295
"455","2008-10-21",16.424999
"456","2008-10-22",16.09
"457","2008-10-23",15.99
"458","2008-10-24",15.33
"459","2008-10-27",14.635
"460","2008-10-28",15.765
"461","2008-10-29",14.655
"462","2008-10-30",15.09
"463","2008-10-31",15.635
"464","2008-11-03",15.675
"465","2008-11-04",15.665
"466","2008-11-05",15.46
"467","2008-11-06",15.07
"468","2008-11-07",15.125
"469","2008-11-10",15.185
"470","2008-11-11",14.685
"471","2008-11-12",14.24
"472","2008-11-13",15.145
"473","2008-11-14",14.99
"474","2008-11-17",15.215
"475","2008-11-18",15.41
"476","2008-11-19",14.805
"477","2008-11-20",13.74
"478","2008-11-21",14.875
"479","2008-11-24",14.885
"480","2008-11-25",14.89
"481","2008-11-26",15.37
"482","2008-11-28",15.675
"483","2008-12-01",14.94
"484","2008-12-02",15.085
"485","2008-12-03",15.35
"486","2008-12-04",14.87
"487","2008-12-05",15.375
"488","2008-12-08",15.425
"489","2008-12-09",15.3
"490","2008-12-10",15.095
"491","2008-12-11",15.965
"492","2008-12-12",16.530001
"493","2008-12-15",16.565001
"494","2008-12-16",17.610001
"495","2008-12-17",17.035
"496","2008-12-18",17.094999
"497","2008-12-19",17.200001
"498","2008-12-22",17.120001
"499","2008-12-23",17.07
"500","2008-12-24",17.02
"501","2008-12-26",17.205
"502","2008-12-29",17.135
"503","2008-12-30",17.695
"504","2008-12-31",17.83
"505","2009-01-02",17.785
"506","2009-01-05",18.125
"507","2009-01-06",18.055
"508","2009-01-07",17.955
"509","2009-01-08",18.360001
"510","2009-01-09",17.965
"511","2009-01-12",17.93
"512","2009-01-13",18.035
"513","2009-01-14",18.1
"514","2009-01-15",18.424999
"515","2009-01-16",18.705
"516","2009-01-20",18.295
"517","2009-01-21",18.67
"518","2009-01-22",18.77
"519","2009-01-23",18.035
"520","2009-01-26",18.424999
"521","2009-01-27",18.469999
"522","2009-01-28",18.879999
"523","2009-01-29",18.540001
"524","2009-01-30",18.16
"525","2009-02-02",18.455
"526","2009-02-03",18.775
"527","2009-02-04",18.959999
"528","2009-02-05",19.200001
"529","2009-02-06",19.379999
"530","2009-02-09",19.34
"531","2009-02-10",18.82
"532","2009-02-11",18.684999
"533","2009-02-12",18.92
"534","2009-02-13",18.674999
"535","2009-02-17",18.115
"536","2009-02-18",18.059999
"537","2009-02-19",17.775
"538","2009-02-20",17.825001
"539","2009-02-23",17.305
"540","2009-02-24",17.540001
"541","2009-02-25",17.084999
"542","2009-02-26",16.315001
"543","2009-02-27",15.88
"544","2009-03-02",15.27
"545","2009-03-03",15.18
"546","2009-03-04",15.52
"547","2009-03-05",15.49
"548","2009-03-06",15.355
"549","2009-03-09",15.095
"550","2009-03-10",15.61
"551","2009-03-11",14.095
"552","2009-03-12",14.71
"553","2009-03-13",15.625
"554","2009-03-16",15.285
"555","2009-03-17",15.695
"556","2009-03-18",15.6
"557","2009-03-19",15.235
"558","2009-03-20",15.29
"559","2009-03-23",15.895
"560","2009-03-24",16.025
"561","2009-03-25",16.184999
"562","2009-03-26",16.344999
"563","2009-03-27",16.145
"564","2009-03-30",16.129999
"565","2009-03-31",16.33
"566","2009-04-01",16.365
"567","2009-04-02",16.764999
"568","2009-04-03",16.385
"569","2009-04-06",16.405001
"570","2009-04-07",16.254999
"571","2009-04-08",16.285
"572","2009-04-09",16.540001
"573","2009-04-13",16.635
"574","2009-04-14",16.565001
"575","2009-04-15",16.445
"576","2009-04-16",16.924999
"577","2009-04-17",17.42
"578","2009-04-20",17.344999
"579","2009-04-21",17.285
"580","2009-04-22",17.375
"581","2009-04-23",17.705
"582","2009-04-24",17.290001
"583","2009-04-27",17.625
"584","2009-04-28",17.450001
"585","2009-04-29",17.365
"586","2009-04-30",16.82
"587","2009-05-01",17.174999
"588","2009-05-04",17.549999
"589","2009-05-05",17.559999
"590","2009-05-06",17.6
"591","2009-05-07",18.184999
"592","2009-05-08",18.145
"593","2009-05-11",17.83
"594","2009-05-12",17.950001
"595","2009-05-13",17.844999
"596","2009-05-14",17.865
"597","2009-05-15",17.495001
"598","2009-05-18",17.790001
"599","2009-05-19",17.98
"600","2009-05-20",18.475
"601","2009-05-21",18.184999
"602","2009-05-22",18.290001
"603","2009-05-26",18.690001
"604","2009-05-27",18.365
"605","2009-05-28",18.434999
"606","2009-05-29",18.549999
"607","2009-06-01",18.825001
"608","2009-06-02",18.93
"609","2009-06-03",18.575001
"610","2009-06-04",18.18
"611","2009-06-05",18.190001
"612","2009-06-08",18.18
"613","2009-06-09",17.870001
"614","2009-06-10",17.98
"615","2009-06-11",18.495001
"616","2009-06-12",18.275
"617","2009-06-15",17.91
"618","2009-06-16",17.790001
"619","2009-06-17",18.24
"620","2009-06-18",18.4
"621","2009-06-19",18.309999
"622","2009-06-22",18
"623","2009-06-23",17.68
"624","2009-06-24",17.5
"625","2009-06-25",18.26
"626","2009-06-26",18.17
"627","2009-06-29",18.07
"628","2009-06-30",17.74
"629","2009-07-01",18.24
"630","2009-07-02",17.82
"631","2009-07-06",17.790001
"632","2009-07-07",18.200001
"633","2009-07-08",17.93
"634","2009-07-09",17.84
"635","2009-07-10",17.719999
"636","2009-07-13",18.110001
"637","2009-07-14",18.23
"638","2009-07-15",18.280001
"639","2009-07-16",18.51
"640","2009-07-17",18.98
"641","2009-07-20",18.709999
"642","2009-07-21",19.110001
"643","2009-07-22",18.790001
"644","2009-07-23",19.15
"645","2009-07-24",19.309999
"646","2009-07-27",19.25
"647","2009-07-28",19.299999
"648","2009-07-29",20.280001
"649","2009-07-30",19.76
"650","2009-07-31",19.719999
"651","2009-08-03",19.860001
"652","2009-08-04",20.450001
"653","2009-08-05",20.440001
"654","2009-08-06",20.459999
"655","2009-08-07",20.34
"656","2009-08-10",20.32
"657","2009-08-11",20.299999
"658","2009-08-12",20.440001
"659","2009-08-13",20.58
"660","2009-08-14",20.440001
"661","2009-08-17",20.25
"662","2009-08-18",20.5
"663","2009-08-19",20.83
"664","2009-08-20",21
"665","2009-08-21",21.049999
"666","2009-08-24",20.799999
"667","2009-08-25",20.93
"668","2009-08-26",20.9
"669","2009-08-27",21.15
"670","2009-08-28",21.200001
"671","2009-08-31",21.309999
"672","2009-09-01",21.200001
"673","2009-09-02",21.01
"674","2009-09-03",21.139999
"675","2009-09-04",21.290001
"676","2009-09-08",21.17
"677","2009-09-09",21.43
"678","2009-09-10",21.530001
"679","2009-09-11",21.66
"680","2009-09-14",21.74
"681","2009-09-15",21.549999
"682","2009-09-16",21.76
"683","2009-09-17",21.57
"684","2009-09-18",21.76
"685","2009-09-21",21.950001
"686","2009-09-22",21.690001
"687","2009-09-23",21.68
"688","2009-09-24",21.549999
"689","2009-09-25",21.51
"690","2009-09-28",21.77
"691","2009-09-29",21.98
"692","2009-09-30",22.379999
"693","2009-10-01",22.030001
"694","2009-10-02",21.620001
"695","2009-10-05",21.889999
"696","2009-10-06",22.15
"697","2009-10-07",22.41
"698","2009-10-08",22.4
"699","2009-10-09",22.610001
"700","2009-10-12",22.74
"701","2009-10-13",22.620001
"702","2009-10-14",23.07
"703","2009-10-15",23.35
"704","2009-10-16",23.530001
"705","2009-10-19",23.43
"706","2009-10-20",23.709999
"707","2009-10-21",23.469999
"708","2009-10-22",23.49
"709","2009-10-23",23.190001
"710","2009-10-26",22.92
"711","2009-10-27",22.809999
"712","2009-10-28",22.280001
"713","2009-10-29",22.66
"714","2009-10-30",22.15
"715","2009-11-02",22.51
"716","2009-11-03",23.200001
"717","2009-11-04",23.139999
"718","2009-11-05",23.43
"719","2009-11-06",23.620001
"720","2009-11-09",23.809999
"721","2009-11-10",24.34
"722","2009-11-11",24.27
"723","2009-11-12",23.98
"724","2009-11-13",24.6
"725","2009-11-16",24.52
"726","2009-11-17",24.280001
"727","2009-11-18",24.469999
"728","2009-11-19",24.209999
"729","2009-11-20",24.49
"730","2009-11-23",24.969999
"731","2009-11-24",25.02
"732","2009-11-25",24.98
"733","2009-11-27",24.860001
"734","2009-11-30",24.690001
"735","2009-12-01",24.85
"736","2009-12-02",24.76
"737","2009-12-03",24.58
"738","2009-12-04",24.67
"739","2009-12-07",24.639999
"740","2009-12-08",24.23
"741","2009-12-09",24.5
"742","2009-12-10",25.049999
"743","2009-12-11",24.790001
"744","2009-12-14",25
"745","2009-12-15",25.780001
"746","2009-12-16",26.129999
"747","2009-12-17",25.860001
"748","2009-12-18",26.030001
"749","2009-12-21",26.110001
"750","2009-12-22",26.309999
"751","2009-12-23",26.32
"752","2009-12-24",26.34
"753","2009-12-28",26.41
"754","2009-12-29",26.370001
"755","2009-12-30",26.309999
"756","2009-12-31",26.07
"757","2010-01-04",26.629999
"758","2010-01-05",26.440001
"759","2010-01-06",26.190001
"760","2010-01-07",25.77
"761","2010-01-08",26.049999
"762","2010-01-11",26.34
"763","2010-01-12",26.52
"764","2010-01-13",27.040001
"765","2010-01-14",27.209999
"766","2010-01-15",26.92
"767","2010-01-19",27.370001
"768","2010-01-20",27.139999
"769","2010-01-21",26.58
"770","2010-01-22",26.66
"771","2010-01-25",27.110001
"772","2010-01-26",27.440001
"773","2010-01-27",27.26
"774","2010-01-28",27.280001
"775","2010-01-29",27.26
"776","2010-02-01",27.75
"777","2010-02-02",28.549999
"778","2010-02-03",28.32
"779","2010-02-04",27.42
"780","2010-02-05",27.01
"781","2010-02-08",26.950001
"782","2010-02-09",27.16
"783","2010-02-10",27.190001
"784","2010-02-11",27.52
"785","2010-02-12",27.35
"786","2010-02-16",27.57
"787","2010-02-17",27.59
"788","2010-02-18",27.860001
"789","2010-02-19",28.139999
"790","2010-02-22",27.889999
"791","2010-02-23",27.75
"792","2010-02-24",27.889999
"793","2010-02-25",28.08
"794","2010-02-26",28.040001
"795","2010-03-01",28.07
"796","2010-03-02",28.459999
"797","2010-03-03",28
"798","2010-03-04",27.99
"799","2010-03-05",28.41
"800","2010-03-08",28.07
"801","2010-03-09",27.99
"802","2010-03-10",28.049999
"803","2010-03-11",28.08
"804","2010-03-12",27.93
"805","2010-03-15",27.75
"806","2010-03-16",28.360001
"807","2010-03-17",28.200001
"808","2010-03-18",28.57
"809","2010-03-19",28.68
"810","2010-03-22",29.290001
"811","2010-03-23",29.209999
"812","2010-03-24",28.719999
"813","2010-03-25",28.6
"814","2010-03-26",28.59
"815","2010-03-29",28.84
"816","2010-03-30",29.280001
"817","2010-03-31",28.92
"818","2010-04-01",28.59
"819","2010-04-05",28.92
"820","2010-04-06",29.030001
"821","2010-04-07",29.040001
"822","2010-04-08",29.18
"823","2010-04-09",29.469999
"824","2010-04-12",29.34
"825","2010-04-13",29.459999
"826","2010-04-14",29.200001
"827","2010-04-15",29.49
"828","2010-04-16",29.879999
"829","2010-04-19",29.82
"830","2010-04-20",30.379999
"831","2010-04-21",30.360001
"832","2010-04-22",31.41
"833","2010-04-23",31.129999
"834","2010-04-26",31.23
"835","2010-04-27",30.860001
"836","2010-04-28",30.790001
"837","2010-04-29",31.360001
"838","2010-04-30",30.85
"839","2010-05-03",31.280001
"840","2010-05-04",30.969999
"841","2010-05-05",31.030001
"842","2010-05-06",30.75
"843","2010-05-07",29.91
"844","2010-05-10",31.059999
"845","2010-05-11",31.219999
"846","2010-05-12",31.790001
"847","2010-05-13",31.6
"848","2010-05-14",31.309999
"849","2010-05-17",31.4
"850","2010-05-18",31.290001
"851","2010-05-19",31.42
"852","2010-05-20",30.68
"853","2010-05-21",30.83
"854","2010-05-24",30.700001
"855","2010-05-25",30.27
"856","2010-05-26",30.440001
"857","2010-05-27",31.57
"858","2010-05-28",31.280001
"859","2010-06-01",30.809999
"860","2010-06-02",31.73
"861","2010-06-03",32.080002
"862","2010-06-04",30.77
"863","2010-06-07",30.77
"864","2010-06-08",30.620001
"865","2010-06-09",30.940001
"866","2010-06-10",31.690001
"867","2010-06-11",31.92
"868","2010-06-14",32.209999
"869","2010-06-15",32.459999
"870","2010-06-16",32.759998
"871","2010-06-17",32.880001
"872","2010-06-18",32.560001
"873","2010-06-21",32.419998
"874","2010-06-22",31.959999
"875","2010-06-23",31.870001
"876","2010-06-24",31.59
"877","2010-06-25",31.870001
"878","2010-06-28",32.529999
"879","2010-06-29",31.719999
"880","2010-06-30",31.75
"881","2010-07-01",30.93
"882","2010-07-02",30.92
"883","2010-07-06",31.34
"884","2010-07-07",31.780001
"885","2010-07-08",31.92
"886","2010-07-09",31.84
"887","2010-07-12",31.75
"888","2010-07-13",32.330002
"889","2010-07-14",32.790001
"890","2010-07-15",32.73
"891","2010-07-16",32.139999
"892","2010-07-19",31.99
"893","2010-07-20",32.259998
"894","2010-07-21",32.009998
"895","2010-07-22",29.629999
"896","2010-07-23",30.530001
"897","2010-07-26",30.5
"898","2010-07-27",29.139999
"899","2010-07-28",28.93
"900","2010-07-29",28.98
"901","2010-07-30",29.969999
"902","2010-08-02",30.58
"903","2010-08-03",29.98
"904","2010-08-04",30.360001
"905","2010-08-05",30.34
"906","2010-08-06",30.24
"907","2010-08-09",30.049999
"908","2010-08-10",29.969999
"909","2010-08-11",29.120001
"910","2010-08-12",29.15
"911","2010-08-13",29.040001
"912","2010-08-16",28.709999
"913","2010-08-17",29.49
"914","2010-08-18",29.459999
"915","2010-08-19",29.17
"916","2010-08-20",28.92
"917","2010-08-23",28.540001
"918","2010-08-24",27.870001
"919","2010-08-25",27.92
"920","2010-08-26",27.639999
"921","2010-08-27",27.73
"922","2010-08-30",27.620001
"923","2010-08-31",27.280001
"924","2010-09-01",27.969999
"925","2010-09-02",28.08
"926","2010-09-03",28.08
"927","2010-09-07",28.030001
"928","2010-09-08",28.049999
"929","2010-09-09",28.25
"930","2010-09-10",28.469999
"931","2010-09-13",28.5
"932","2010-09-14",29.09
"933","2010-09-15",30.25
"934","2010-09-16",30.129999
"935","2010-09-17",30.18
"936","2010-09-20",30.639999
"937","2010-09-21",30.790001
"938","2010-09-22",30.42
"939","2010-09-23",30.34
"940","2010-09-24",31.35
"941","2010-09-27",30.950001
"942","2010-09-28",31.17
"943","2010-09-29",30.76
"944","2010-09-30",30.66
"945","2010-10-01",30.85
"946","2010-10-04",30.74
"947","2010-10-05",31.5
"948","2010-10-06",31.34
"949","2010-10-07",31.690001
"950","2010-10-08",31.67
"951","2010-10-11",31.790001
"952","2010-10-12",32.060001
"953","2010-10-13",32.369999
"954","2010-10-14",32.310001
"955","2010-10-15",32.290001
"956","2010-10-18",32.34
"957","2010-10-19",31.559999
"958","2010-10-20",31.84
"959","2010-10-21",32.360001
"960","2010-10-22",32.060001
"961","2010-10-25",32.029999
"962","2010-10-26",32.43
"963","2010-10-27",33.220001
"964","2010-10-28",33.41
"965","2010-10-29",32.830002
"966","2010-11-01",32.790001
"967","2010-11-02",31.950001
"968","2010-11-03",31.68
"969","2010-11-04",31.959999
