"","date","USB"
"2754","2017-12-07",54.900002
"2755","2017-12-08",55.360001
"2756","2017-12-11",55.27
"2757","2017-12-12",55.5
"2758","2017-12-13",54.599998
"2759","2017-12-14",54.150002
"2760","2017-12-15",54.5
"2761","2017-12-18",54.779999
"2762","2017-12-19",54.560001
"2763","2017-12-20",54.259998
"2764","2017-12-21",54.529999
"2765","2017-12-22",54.459999
"2766","2017-12-26",54.009998
"2767","2017-12-27",54.07
"2768","2017-12-28",53.950001
"2769","2017-12-29",53.580002
"2770","2018-01-02",54.029999
"2771","2018-01-03",54.560001
"2772","2018-01-04",54.98
"2773","2018-01-05",55.32
"2774","2018-01-08",55.400002
"2775","2018-01-09",55.779999
"2776","2018-01-10",56.200001
"2777","2018-01-11",56.68
"2778","2018-01-12",56.98
"2779","2018-01-16",57.169998
"2780","2018-01-17",56.34
"2781","2018-01-18",56.150002
"2782","2018-01-19",56.459999
"2783","2018-01-22",57.259998
"2784","2018-01-23",57.18
"2785","2018-01-24",57.75
"2786","2018-01-25",57.98
"2787","2018-01-26",58.110001
"2788","2018-01-29",57.990002
"2789","2018-01-30",57.400002
"2790","2018-01-31",57.139999
"2791","2018-02-01",57.459999
"2792","2018-02-02",56.900002
"2793","2018-02-05",54.619999
"2794","2018-02-06",54.619999
"2795","2018-02-07",54.799999
"2796","2018-02-08",52.650002
"2797","2018-02-09",53.75
"2798","2018-02-12",53.970001
"2799","2018-02-13",54.139999
"2800","2018-02-14",55.310001
"2801","2018-02-15",55.099998
"2802","2018-02-16",55.610001
"2803","2018-02-20",54.91
"2804","2018-02-21",55.099998
"2805","2018-02-22",54.27
"2806","2018-02-23",55.490002
"2807","2018-02-26",55.84
"2808","2018-02-27",55.009998
"2809","2018-02-28",54.360001
"2810","2018-03-01",53.169998
"2811","2018-03-02",53.41
"2812","2018-03-05",53.970001
"2813","2018-03-06",54.169998
"2814","2018-03-07",53.66
"2815","2018-03-08",53.939999
"2816","2018-03-09",55.279999
"2817","2018-03-12",55.009998
"2818","2018-03-13",54.150002
"2819","2018-03-14",53.27
"2820","2018-03-15",53.360001
"2821","2018-03-16",53.259998
"2822","2018-03-19",52.799999
"2823","2018-03-20",52.599998
"2824","2018-03-21",52.549999
"2825","2018-03-22",50.650002
"2826","2018-03-23",49.25
"2827","2018-03-26",51.290001
"2828","2018-03-27",49.860001
"2829","2018-03-28",50.07
"2830","2018-03-29",50.5
"2831","2018-04-02",49.68
"2832","2018-04-03",50.27
"2833","2018-04-04",50.68
"2834","2018-04-05",51.080002
"2835","2018-04-06",50.279999
"2836","2018-04-09",50.59
"2837","2018-04-10",51.080002
"2838","2018-04-11",50.549999
"2839","2018-04-12",51.240002
"2840","2018-04-13",50.950001
"2841","2018-04-16",51.41
"2842","2018-04-17",51.02
"2843","2018-04-18",50
"2844","2018-04-19",50.700001
"2845","2018-04-20",50.43
"2846","2018-04-23",50.540001
"2847","2018-04-24",50.419998
"2848","2018-04-25",50.790001
"2849","2018-04-26",50.779999
"2850","2018-04-27",51.25
"2851","2018-04-30",50.450001
"2852","2018-05-01",50.720001
"2853","2018-05-02",49.860001
"2854","2018-05-03",49.98
"2855","2018-05-04",50.34
"2856","2018-05-07",50.360001
"2857","2018-05-08",50.330002
"2858","2018-05-09",50.830002
"2859","2018-05-10",51.169998
"2860","2018-05-11",51.5
"2861","2018-05-14",51.18
"2862","2018-05-15",51.119999
"2863","2018-05-16",50.990002
"2864","2018-05-17",51.150002
"2865","2018-05-18",50.549999
"2866","2018-05-21",50.700001
"2867","2018-05-22",51.060001
"2868","2018-05-23",50.939999
"2869","2018-05-24",50.669998
"2870","2018-05-25",50.540001
"2871","2018-05-29",48.860001
"2872","2018-05-30",49.84
"2873","2018-05-31",49.990002
"2874","2018-06-01",50.759998
"2875","2018-06-04",50.91
"2876","2018-06-05",51.220001
"2877","2018-06-06",51.77
"2878","2018-06-07",51.830002
"2879","2018-06-08",52.049999
"2880","2018-06-11",51.450001
"2881","2018-06-12",51.23
"2882","2018-06-13",51.080002
"2883","2018-06-14",50.93
"2884","2018-06-15",51.380001
"2885","2018-06-18",51.279999
"2886","2018-06-19",51.650002
"2887","2018-06-20",51.27
"2888","2018-06-21",50.990002
"2889","2018-06-22",50.759998
"2890","2018-06-25",50.580002
"2891","2018-06-26",50.200001
"2892","2018-06-27",49.830002
"2893","2018-06-28",49.619999
"2894","2018-06-29",50.02
"2895","2018-07-02",50.41
"2896","2018-07-03",49.970001
"2897","2018-07-05",49.93
"2898","2018-07-06",50.209999
"2899","2018-07-09",51.369999
"2900","2018-07-10",51.349998
"2901","2018-07-11",51.259998
"2902","2018-07-12",51.360001
"2903","2018-07-13",50.91
"2904","2018-07-16",51.299999
"2905","2018-07-17",51.299999
"2906","2018-07-18",50.720001
"2907","2018-07-19",51.360001
"2908","2018-07-20",51.060001
"2909","2018-07-23",51.869999
"2910","2018-07-24",51.650002
"2911","2018-07-25",51.619999
"2912","2018-07-26",52.360001
"2913","2018-07-27",52.599998
"2914","2018-07-30",52.98
"2915","2018-07-31",53.009998
"2916","2018-08-01",52.610001
"2917","2018-08-02",52.549999
"2918","2018-08-03",52.91
"2919","2018-08-06",52.93
"2920","2018-08-07",53.299999
"2921","2018-08-08",53.52
"2922","2018-08-09",53.48
"2923","2018-08-10",53.099998
"2924","2018-08-13",52.369999
"2925","2018-08-14",53.169998
"2926","2018-08-15",52.59
"2927","2018-08-16",53.16
"2928","2018-08-17",53.290001
"2929","2018-08-20",53.82
"2930","2018-08-21",54.189999
"2931","2018-08-22",53.939999
"2932","2018-08-23",53.799999
"2933","2018-08-24",54.009998
"2934","2018-08-27",54.459999
"2935","2018-08-28",54.200001
"2936","2018-08-29",54.330002
"2937","2018-08-30",54.040001
"2938","2018-08-31",54.110001
"2939","2018-09-04",54.240002
"2940","2018-09-05",54.330002
"2941","2018-09-06",54.330002
"2942","2018-09-07",54.189999
"2943","2018-09-10",54.130001
"2944","2018-09-11",54.200001
"2945","2018-09-12",53.549999
"2946","2018-09-13",54.02
"2947","2018-09-14",54.139999
"2948","2018-09-17",54.130001
"2949","2018-09-18",54.150002
"2950","2018-09-19",54.919998
"2951","2018-09-20",55.349998
"2952","2018-09-21",55.139999
"2953","2018-09-24",54.419998
"2954","2018-09-25",54.259998
"2955","2018-09-26",53.610001
"2956","2018-09-27",52.93
"2957","2018-09-28",52.810001
"2958","2018-10-01",52.830002
"2959","2018-10-02",52.740002
"2960","2018-10-03",53.43
"2961","2018-10-04",53.68
"2962","2018-10-05",53.48
"2963","2018-10-08",53.93
"2964","2018-10-09",53.950001
"2965","2018-10-10",53.330002
"2966","2018-10-11",51.82
"2967","2018-10-12",50.790001
"2968","2018-10-15",50.509998
"2969","2018-10-16",50.970001
"2970","2018-10-17",52.900002
"2971","2018-10-18",52.130001
"2972","2018-10-19",52.5
"2973","2018-10-22",51.43
"2974","2018-10-23",51.369999
"2975","2018-10-24",50.279999
"2976","2018-10-25",51.27
"2977","2018-10-26",50.91
"2978","2018-10-29",51.560001
"2979","2018-10-30",52.32
"2980","2018-10-31",52.27
"2981","2018-11-01",52.130001
"2982","2018-11-02",52.07
"2983","2018-11-05",52.34
"2984","2018-11-06",52.639999
"2985","2018-11-07",52.580002
"2986","2018-11-08",52.93
"2987","2018-11-09",53.150002
"2988","2018-11-12",52.919998
"2989","2018-11-13",53.689999
"2990","2018-11-14",54
"2991","2018-11-15",54.66
"2992","2018-11-16",54.919998
"2993","2018-11-19",55
"2994","2018-11-20",54.110001
"2995","2018-11-21",53.68
"2996","2018-11-23",53.52
"2997","2018-11-26",54.16
"2998","2018-11-27",53.720001
"2999","2018-11-28",54.290001
"3000","2018-11-29",54.040001
"3001","2018-11-30",54.459999
"3002","2018-12-03",54.400002
"3003","2018-12-04",52.599998
"3004","2018-12-06",52.34
"3005","2018-12-07",51.759998
"3006","2018-12-10",50.580002
"3007","2018-12-11",50.119999
"3008","2018-12-12",50.130001
"3009","2018-12-13",49.189999
"3010","2018-12-14",48.75
"3011","2018-12-17",47.939999
"3012","2018-12-18",47.259998
"3013","2018-12-19",46.220001
"3014","2018-12-20",45.77
"3015","2018-12-21",44.610001
"3016","2018-12-24",43.759998
"3017","2018-12-26",45.389999
"3018","2018-12-27",45.650002
"3019","2018-12-28",45.209999
"3020","2018-12-31",45.700001
"3021","2019-01-02",46.349998
"3022","2019-01-03",45.700001
"3023","2019-01-04",46.830002
"3024","2019-01-07",46.610001
"3025","2019-01-08",46.91
"3026","2019-01-09",47.41
"3027","2019-01-10",47.310001
"3028","2019-01-11",47.439999
"3029","2019-01-14",47.790001
"3030","2019-01-15",47.970001
"3031","2019-01-16",49.110001
"3032","2019-01-17",49.75
"3033","2019-01-18",50.220001
"3034","2019-01-22",50.139999
"3035","2019-01-23",50.529999
"3036","2019-01-24",50.889999
"3037","2019-01-25",51.369999
"3038","2019-01-28",51.27
"3039","2019-01-29",51.049999
"3040","2019-01-30",51.040001
"3041","2019-01-31",51.16
"3042","2019-02-01",51.290001
"3043","2019-02-04",51.57
"3044","2019-02-05",51.48
"3045","2019-02-06",51.439999
"3046","2019-02-07",50.950001
"3047","2019-02-08",50.580002
"3048","2019-02-11",50.549999
"3049","2019-02-12",51.209999
"3050","2019-02-13",50.91
"3051","2019-02-14",50.459999
"3052","2019-02-15",51.310001
"3053","2019-02-19",51.310001
"3054","2019-02-20",51.599998
"3055","2019-02-21",51.049999
"3056","2019-02-22",51.279999
"3057","2019-02-25",51.610001
"3058","2019-02-26",51.299999
"3059","2019-02-27",51.540001
"3060","2019-02-28",51.689999
"3061","2019-03-01",51.720001
"3062","2019-03-04",51.669998
"3063","2019-03-05",51.540001
"3064","2019-03-06",51.099998
"3065","2019-03-07",50.68
"3066","2019-03-08",50.869999
"3067","2019-03-11",51.459999
"3068","2019-03-12",51.049999
"3069","2019-03-13",51.580002
"3070","2019-03-14",51.709999
"3071","2019-03-15",52.07
"3072","2019-03-18",52.450001
"3073","2019-03-19",51.93
"3074","2019-03-20",50.369999
"3075","2019-03-21",49.66
"3076","2019-03-22",48.279999
"3077","2019-03-25",48.099998
"3078","2019-03-26",48.509998
"3079","2019-03-27",48.130001
"3080","2019-03-28",48.040001
"3081","2019-03-29",48.189999
"3082","2019-04-01",49.07
"3083","2019-04-02",49.139999
"3084","2019-04-03",49.419998
"3085","2019-04-04",49.790001
"3086","2019-04-05",49.700001
"3087","2019-04-08",49.880001
"3088","2019-04-09",49.220001
"3089","2019-04-10",49.299999
"3090","2019-04-11",49.610001
"3091","2019-04-12",50.220001
"3092","2019-04-15",49.889999
"3093","2019-04-16",50.279999
"3094","2019-04-17",50.669998
"3095","2019-04-18",51.209999
"3096","2019-04-22",51.200001
"3097","2019-04-23",51.689999
"3098","2019-04-24",51.68
"3099","2019-04-25",51.84
"3100","2019-04-26",52.34
"3101","2019-04-29",53
"3102","2019-04-30",53.32
"3103","2019-05-01",53.110001
"3104","2019-05-02",53.18
"3105","2019-05-03",53.48
"3106","2019-05-06",53.34
"3107","2019-05-07",52.560001
"3108","2019-05-08",52.220001
"3109","2019-05-09",52.119999
"3110","2019-05-10",52.169998
"3111","2019-05-13",50.810001
"3112","2019-05-14",51.049999
"3113","2019-05-15",50.790001
"3114","2019-05-16",51.5
"3115","2019-05-17",51.560001
"3116","2019-05-20",51.720001
"3117","2019-05-21",51.900002
"3118","2019-05-22",51.849998
"3119","2019-05-23",51.169998
"3120","2019-05-24",51.330002
"3121","2019-05-28",50.669998
"3122","2019-05-29",50.599998
"3123","2019-05-30",50.400002
"3124","2019-05-31",50.200001
"3125","2019-06-03",50.73
"3126","2019-06-04",52.209999
"3127","2019-06-05",52.509998
"3128","2019-06-06",52.77
"3129","2019-06-07",52.669998
"3130","2019-06-10",52.900002
"3131","2019-06-11",53.18
"3132","2019-06-12",52.689999
"3133","2019-06-13",52.689999
"3134","2019-06-14",52.619999
"3135","2019-06-17",51.509998
"3136","2019-06-18",52.189999
"3137","2019-06-19",52.119999
"3138","2019-06-20",52.16
"3139","2019-06-21",52.259998
"3140","2019-06-24",52.299999
"3141","2019-06-25",52.040001
"3142","2019-06-26",51.98
"3143","2019-06-27",51.98
"3144","2019-06-28",52.400002
"3145","2019-07-01",53.009998
"3146","2019-07-02",52.93
"3147","2019-07-03",53.25
"3148","2019-07-05",53.68
"3149","2019-07-08",53.099998
"3150","2019-07-09",53.34
"3151","2019-07-10",53.18
"3152","2019-07-11",53.470001
"3153","2019-07-12",53.599998
"3154","2019-07-15",53.119999
"3155","2019-07-16",53.040001
"3156","2019-07-17",54.220001
"3157","2019-07-18",55.189999
"3158","2019-07-19",55
"3159","2019-07-22",55.330002
"3160","2019-07-23",56.029999
"3161","2019-07-24",56.59
"3162","2019-07-25",56.560001
"3163","2019-07-26",57.380001
"3164","2019-07-29",57.060001
"3165","2019-07-30",57.139999
"3166","2019-07-31",57.150002
"3167","2019-08-01",55.689999
"3168","2019-08-02",55.43
"3169","2019-08-05",53.049999
"3170","2019-08-06",53.560001
"3171","2019-08-07",52.610001
"3172","2019-08-08",52.959999
"3173","2019-08-09",52.790001
"3174","2019-08-12",52.240002
"3175","2019-08-13",52.830002
"3176","2019-08-14",50.900002
"3177","2019-08-15",51.279999
"3178","2019-08-16",52.279999
"3179","2019-08-19",52.669998
"3180","2019-08-20",51.630001
"3181","2019-08-21",51.860001
"3182","2019-08-22",52.049999
"3183","2019-08-23",50.950001
"3184","2019-08-26",51.290001
"3185","2019-08-27",51.040001
"3186","2019-08-28",51.580002
"3187","2019-08-29",52.389999
"3188","2019-08-30",52.689999
"3189","2019-09-03",52.02
"3190","2019-09-04",52.459999
"3191","2019-09-05",53.27
"3192","2019-09-06",53.41
"3193","2019-09-09",54.91
"3194","2019-09-10",55.860001
"3195","2019-09-11",55.950001
"3196","2019-09-12",55.73
"3197","2019-09-13",56.080002
"3198","2019-09-16",55.860001
"3199","2019-09-17",55.900002
"3200","2019-09-18",55.91
"3201","2019-09-19",55.799999
"3202","2019-09-20",55.439999
"3203","2019-09-23",55.68
"3204","2019-09-24",55.330002
"3205","2019-09-25",55.740002
"3206","2019-09-26",55.57
"3207","2019-09-27",55.43
"3208","2019-09-30",55.34
"3209","2019-10-01",53.779999
"3210","2019-10-02",52.880001
"3211","2019-10-03",53.049999
"3212","2019-10-04",54.09
"3213","2019-10-07",53.93
"3214","2019-10-08",52.380001
"3215","2019-10-09",52.610001
"3216","2019-10-10",53.02
"3217","2019-10-11",53.470001
"3218","2019-10-14",53.259998
"3219","2019-10-15",53.759998
"3220","2019-10-16",54.57
"3221","2019-10-17",54.709999
"3222","2019-10-18",55.07
"3223","2019-10-21",56.189999
"3224","2019-10-22",56.650002
"3225","2019-10-23",56.580002
"3226","2019-10-24",56.310001
"3227","2019-10-25",56.740002
"3228","2019-10-28",57.02
"3229","2019-10-29",57.34
"3230","2019-10-30",57.119999
"3231","2019-10-31",57.02
"3232","2019-11-01",57.580002
"3233","2019-11-04",58.139999
"3234","2019-11-05",58.59
"3235","2019-11-06",58.759998
"3236","2019-11-07",59.099998
"3237","2019-11-08",58.900002
"3238","2019-11-11",58.639999
"3239","2019-11-12",58.48
"3240","2019-11-13",58.610001
"3241","2019-11-14",58.57
"3242","2019-11-15",59.09
"3243","2019-11-18",59.560001
"3244","2019-11-19",59.419998
"3245","2019-11-20",59.110001
"3246","2019-11-21",59.490002
"3247","2019-11-22",60.049999
"3248","2019-11-25",59.82
"3249","2019-11-26",59.919998
"3250","2019-11-27",60.189999
"3251","2019-11-29",60.029999
"3252","2019-12-02",59.759998
"3253","2019-12-03",58.93
"3254","2019-12-04",59.310001
"3255","2019-12-05",59.599998
"3256","2019-12-06",60.139999
"3257","2019-12-09",60
"3258","2019-12-10",59.950001
"3259","2019-12-11",59.25
"3260","2019-12-12",60.549999
"3261","2019-12-13",60.27
"3262","2019-12-16",60.66
"3263","2019-12-17",60.68
"3264","2019-12-18",60.09
"3265","2019-12-19",60.009998
"3266","2019-12-20",59.77
"3267","2019-12-23",59.580002
"3268","2019-12-24",59.669998
"3269","2019-12-26",60.150002
"3270","2019-12-27",59.73
"3271","2019-12-30",59.169998
"3272","2019-12-31",59.290001
"3273","2020-01-02",59.200001
"3274","2020-01-03",58.509998
"3275","2020-01-06",57.709999
"3276","2020-01-07",57.16
"3277","2020-01-08",57.040001
"3278","2020-01-09",57.060001
"3279","2020-01-10",56.669998
"3280","2020-01-13",56.709999
"3281","2020-01-14",56.59
"3282","2020-01-15",54.970001
"3283","2020-01-16",55.189999
"3284","2020-01-17",55.349998
"3285","2020-01-21",54.419998
"3286","2020-01-22",54.939999
"3287","2020-01-23",54.880001
"3288","2020-01-24",53.84
"3289","2020-01-27",53.540001
"3290","2020-01-28",53.860001
"3291","2020-01-29",53.599998
"3292","2020-01-30",54.25
"3293","2020-01-31",53.220001
"3294","2020-02-03",53.689999
"3295","2020-02-04",54.220001
"3296","2020-02-05",55.200001
"3297","2020-02-06",54.799999
"3298","2020-02-07",54.619999
"3299","2020-02-10",54.639999
"3300","2020-02-11",54.93
"3301","2020-02-12",54.810001
"3302","2020-02-13",55.18
"3303","2020-02-14",55.110001
"3304","2020-02-18",54.419998
"3305","2020-02-19",54.75
"3306","2020-02-20",54.799999
"3307","2020-02-21",54.549999
"3308","2020-02-24",53.080002
"3309","2020-02-25",50.720001
"3310","2020-02-26",49.66
"3311","2020-02-27",47.52
"3312","2020-02-28",46.439999
"3313","2020-03-02",48.16
"3314","2020-03-03",46.099998
"3315","2020-03-04",46.66
"3316","2020-03-05",43.779999
"3317","2020-03-06",42.450001
"3318","2020-03-09",36.32
"3319","2020-03-10",38.639999
"3320","2020-03-11",36.209999
"3321","2020-03-12",31.610001
"3322","2020-03-13",37.099998
"3323","2020-03-16",32.57
"3324","2020-03-17",33.720001
"3325","2020-03-18",33
"3326","2020-03-19",33.209999
"3327","2020-03-20",32.57
"3328","2020-03-23",28.93
"3329","2020-03-24",31.200001
"3330","2020-03-25",32.029999
"3331","2020-03-26",36.18
"3332","2020-03-27",35.77
"3333","2020-03-30",35.869999
"3334","2020-03-31",34.450001
"3335","2020-04-01",31.93
"3336","2020-04-02",32.669998
"3337","2020-04-03",31.190001
"3338","2020-04-06",34.369999
"3339","2020-04-07",34.450001
"3340","2020-04-08",35.650002
"3341","2020-04-09",38.049999
"3342","2020-04-13",36.790001
"3343","2020-04-14",35.799999
"3344","2020-04-15",33.330002
"3345","2020-04-16",31.780001
"3346","2020-04-17",35.060001
"3347","2020-04-20",34.25
"3348","2020-04-21",32.73
"3349","2020-04-22",33.25
"3350","2020-04-23",33.369999
"3351","2020-04-24",34
"3352","2020-04-27",35.880001
"3353","2020-04-28",36.650002
"3354","2020-04-29",38.459999
"3355","2020-04-30",36.5
"3356","2020-05-01",34.939999
"3357","2020-05-04",34.470001
"3358","2020-05-05",33.540001
"3359","2020-05-06",33.209999
"3360","2020-05-07",34.200001
"3361","2020-05-08",34.75
"3362","2020-05-11",33.349998
"3363","2020-05-12",31.65
"3364","2020-05-13",29.450001
"3365","2020-05-14",31.17
"3366","2020-05-15",30.68
"3367","2020-05-18",32.959999
"3368","2020-05-19",31.99
"3369","2020-05-20",33.060001
"3370","2020-05-21",32.919998
"3371","2020-05-22",32.93
"3372","2020-05-26",35.830002
"3373","2020-05-27",37.619999
"3374","2020-05-28",36.509998
"3375","2020-05-29",35.560001
"3376","2020-06-01",36.689999
"3377","2020-06-02",36.619999
"3378","2020-06-03",38.68
"3379","2020-06-04",40.07
"3380","2020-06-05",42.369999
"3381","2020-06-08",43.509998
"3382","2020-06-09",42.099998
"3383","2020-06-10",39.32
"3384","2020-06-11",36.139999
"3385","2020-06-12",37.509998
"3386","2020-06-15",38.779999
"3387","2020-06-16",39.34
"3388","2020-06-17",38.509998
"3389","2020-06-18",38.57
"3390","2020-06-19",38.869999
"3391","2020-06-22",38.220001
"3392","2020-06-23",38.599998
"3393","2020-06-24",36.869999
"3394","2020-06-25",38.049999
"3395","2020-06-26",36.060001
"3396","2020-06-29",36.349998
"3397","2020-06-30",36.82
"3398","2020-07-01",35.98
"3399","2020-07-02",35.889999
"3400","2020-07-06",36.830002
"3401","2020-07-07",35.580002
"3402","2020-07-08",35.509998
"3403","2020-07-09",34.220001
"3404","2020-07-10",36.439999
"3405","2020-07-13",36.830002
"3406","2020-07-14",36.290001
"3407","2020-07-15",37.639999
"3408","2020-07-16",37.560001
"3409","2020-07-17",36.029999
"3410","2020-07-20",35.57
"3411","2020-07-21",36.599998
"3412","2020-07-22",36.259998
"3413","2020-07-23",36.77
"3414","2020-07-24",36.919998
"3415","2020-07-27",36.16
"3416","2020-07-28",36.32
"3417","2020-07-29",37.709999
"3418","2020-07-30",36.91
"3419","2020-07-31",36.84
"3420","2020-08-03",36.799999
"3421","2020-08-04",36.23
"3422","2020-08-05",36.860001
"3423","2020-08-06",36.790001
"3424","2020-08-07",37.459999
"3425","2020-08-10",37.470001
"3426","2020-08-11",38.27
"3427","2020-08-12",37.810001
"3428","2020-08-13",37.369999
"3429","2020-08-14",37.779999
"3430","2020-08-17",36.93
"3431","2020-08-18",36.330002
"3432","2020-08-19",36.16
"3433","2020-08-20",35.610001
"3434","2020-08-21",35.209999
"3435","2020-08-24",36.75
"3436","2020-08-25",36.610001
"3437","2020-08-26",36.220001
"3438","2020-08-27",36.939999
"3439","2020-08-28",37.200001
"3440","2020-08-31",36.400002
"3441","2020-09-01",36.689999
"3442","2020-09-02",37.610001
"3443","2020-09-03",37.459999
"3444","2020-09-04",38.310001
"3445","2020-09-08",36.720001
"3446","2020-09-09",36.529999
"3447","2020-09-10",35.779999
"3448","2020-09-11",36.68
"3449","2020-09-14",37.869999
"3450","2020-09-15",37.32
"3451","2020-09-16",38.16
"3452","2020-09-17",37.889999
"3453","2020-09-18",37.619999
"3454","2020-09-21",36.16
"3455","2020-09-22",35.59
"3456","2020-09-23",34.5
"3457","2020-09-24",34.73
"3458","2020-09-25",35.16
"3459","2020-09-28",36.099998
"3460","2020-09-29",35.299999
"3461","2020-09-30",35.849998
"3462","2020-10-01",36
"3463","2020-10-02",36.77
"3464","2020-10-05",37.73
"3465","2020-10-06",37.419998
"3466","2020-10-07",38.790001
"3467","2020-10-08",39.5
"3468","2020-10-09",39.169998
"3469","2020-10-12",39.75
"3470","2020-10-13",38.419998
"3471","2020-10-14",38.25
"3472","2020-10-15",39.139999
"3473","2020-10-16",39.139999
"3474","2020-10-19",38.970001
"3475","2020-10-20",39.209999
"3476","2020-10-21",38.82
"3477","2020-10-22",40.48
"3478","2020-10-23",40.66
"3479","2020-10-26",39.959999
"3480","2020-10-27",38.41
"3481","2020-10-28",37.299999
"3482","2020-10-29",38.07
"3483","2020-10-30",38.950001
"3484","2020-11-02",39.740002
"3485","2020-11-03",40.82
"3486","2020-11-04",39
"3487","2020-11-05",40.459999
"3488","2020-11-06",39.169998
"3489","2020-11-09",44.16
"3490","2020-11-10",44.139999
"3491","2020-11-11",43.75
"3492","2020-11-12",42.810001
"3493","2020-11-13",43.310001
"3494","2020-11-16",44.279999
"3495","2020-11-17",44.029999
"3496","2020-11-18",43.259998
"3497","2020-11-19",43.240002
"3498","2020-11-20",42.66
"3499","2020-11-23",43.09
"3500","2020-11-24",45.400002
"3501","2020-11-25",44.68
"3502","2020-11-27",44.209999
