"","date","STX"
"2785","2018-01-24",52.970001
"2786","2018-01-25",53.169998
"2787","2018-01-26",54.939999
"2788","2018-01-29",55.110001
"2789","2018-01-30",54.98
"2790","2018-01-31",55.200001
"2791","2018-02-01",54.439999
"2792","2018-02-02",51.77
"2793","2018-02-05",49.650002
"2794","2018-02-06",48.68
"2795","2018-02-07",49.549999
"2796","2018-02-08",47.439999
"2797","2018-02-09",47.82
"2798","2018-02-12",49.169998
"2799","2018-02-13",49.630001
"2800","2018-02-14",51.369999
"2801","2018-02-15",51.52
"2802","2018-02-16",51.419998
"2803","2018-02-20",52.119999
"2804","2018-02-21",51.439999
"2805","2018-02-22",51.360001
"2806","2018-02-23",53.290001
"2807","2018-02-26",53.549999
"2808","2018-02-27",52.869999
"2809","2018-02-28",53.400002
"2810","2018-03-01",54
"2811","2018-03-02",54.119999
"2812","2018-03-05",55.139999
"2813","2018-03-06",56.23
"2814","2018-03-07",56.299999
"2815","2018-03-08",58.880001
"2816","2018-03-09",60.189999
"2817","2018-03-12",60.209999
"2818","2018-03-13",59.68
"2819","2018-03-14",59.93
"2820","2018-03-15",59.57
"2821","2018-03-16",60.09
"2822","2018-03-19",60.400002
"2823","2018-03-20",59.91
"2824","2018-03-21",59.900002
"2825","2018-03-22",59.040001
"2826","2018-03-23",56.279999
"2827","2018-03-26",58.130001
"2828","2018-03-27",57.369999
"2829","2018-03-28",56.889999
"2830","2018-03-29",58.52
"2831","2018-04-02",57.75
"2832","2018-04-03",58.299999
"2833","2018-04-04",58.93
"2834","2018-04-05",58.25
"2835","2018-04-06",56.619999
"2836","2018-04-09",56.290001
"2837","2018-04-10",59.349998
"2838","2018-04-11",58.560001
"2839","2018-04-12",59.869999
"2840","2018-04-13",60.610001
"2841","2018-04-16",61.150002
"2842","2018-04-17",61.889999
"2843","2018-04-18",62.110001
"2844","2018-04-19",59.900002
"2845","2018-04-20",59.639999
"2846","2018-04-23",58.220001
"2847","2018-04-24",58.27
"2848","2018-04-25",58.299999
"2849","2018-04-26",59.34
"2850","2018-04-27",59.52
"2851","2018-04-30",57.889999
"2852","2018-05-01",54.209999
"2853","2018-05-02",54.700001
"2854","2018-05-03",54.970001
"2855","2018-05-04",55.68
"2856","2018-05-07",55.950001
"2857","2018-05-08",56.490002
"2858","2018-05-09",57.23
"2859","2018-05-10",57.27
"2860","2018-05-11",56.709999
"2861","2018-05-14",57.07
"2862","2018-05-15",57.77
"2863","2018-05-16",59.369999
"2864","2018-05-17",59.02
"2865","2018-05-18",56.310001
"2866","2018-05-21",57.25
"2867","2018-05-22",58.009998
"2868","2018-05-23",58.279999
"2869","2018-05-24",58.279999
"2870","2018-05-25",57.470001
"2871","2018-05-29",57.25
"2872","2018-05-30",58.029999
"2873","2018-05-31",56.349998
"2874","2018-06-01",57.900002
"2875","2018-06-04",57.470001
"2876","2018-06-05",59.18
"2877","2018-06-06",58.669998
"2878","2018-06-07",55.23
"2879","2018-06-08",55.98
"2880","2018-06-11",57.939999
"2881","2018-06-12",57.099998
"2882","2018-06-13",56.950001
"2883","2018-06-14",59.080002
"2884","2018-06-15",58.43
"2885","2018-06-18",58.98
"2886","2018-06-19",57.950001
"2887","2018-06-20",58.080002
"2888","2018-06-21",58.439999
"2889","2018-06-22",58.220001
"2890","2018-06-25",55.830002
"2891","2018-06-26",56.509998
"2892","2018-06-27",55.689999
"2893","2018-06-28",56.360001
"2894","2018-06-29",56.470001
"2895","2018-07-02",57.610001
"2896","2018-07-03",56.900002
"2897","2018-07-05",58.610001
"2898","2018-07-06",58.59
"2899","2018-07-09",58.75
"2900","2018-07-10",58.889999
"2901","2018-07-11",57.240002
"2902","2018-07-12",59.02
"2903","2018-07-13",59.02
"2904","2018-07-16",58.450001
"2905","2018-07-17",58.099998
"2906","2018-07-18",58.099998
"2907","2018-07-19",57.18
"2908","2018-07-20",56.48
"2909","2018-07-23",56.349998
"2910","2018-07-24",55.720001
"2911","2018-07-25",56.439999
"2912","2018-07-26",57.540001
"2913","2018-07-27",54.689999
"2914","2018-07-30",54
"2915","2018-07-31",52.619999
"2916","2018-08-01",53.07
"2917","2018-08-02",53.419998
"2918","2018-08-03",53.880001
"2919","2018-08-06",54.23
"2920","2018-08-07",54.869999
"2921","2018-08-08",55.040001
"2922","2018-08-09",51.02
"2923","2018-08-10",50.880001
"2924","2018-08-13",51.009998
"2925","2018-08-14",53.23
"2926","2018-08-15",52.889999
"2927","2018-08-16",53.049999
"2928","2018-08-17",54.259998
"2929","2018-08-20",54.540001
"2930","2018-08-21",54.810001
"2931","2018-08-22",55.32
"2932","2018-08-23",55.720001
"2933","2018-08-24",55.75
"2934","2018-08-27",56.360001
"2935","2018-08-28",56.459999
"2936","2018-08-29",55.98
"2937","2018-08-30",53.139999
"2938","2018-08-31",53.540001
"2939","2018-09-04",49.41
"2940","2018-09-05",49.369999
"2941","2018-09-06",49.389999
"2942","2018-09-07",49.799999
"2943","2018-09-10",50.290001
"2944","2018-09-11",48.98
"2945","2018-09-12",49.470001
"2946","2018-09-13",48.209999
"2947","2018-09-14",48.290001
"2948","2018-09-17",47.939999
"2949","2018-09-18",47.98
"2950","2018-09-19",48.09
"2951","2018-09-20",49.02
"2952","2018-09-21",49.279999
"2953","2018-09-24",49.150002
"2954","2018-09-25",48.490002
"2955","2018-09-26",47.07
"2956","2018-09-27",46.57
"2957","2018-09-28",47.349998
"2958","2018-10-01",46.98
"2959","2018-10-02",46.93
"2960","2018-10-03",47.790001
"2961","2018-10-04",46.650002
"2962","2018-10-05",46.810001
"2963","2018-10-08",45.84
"2964","2018-10-09",44
"2965","2018-10-10",43.66
"2966","2018-10-11",43.34
"2967","2018-10-12",42.990002
"2968","2018-10-15",42.759998
"2969","2018-10-16",44.110001
"2970","2018-10-17",44.119999
"2971","2018-10-18",43.759998
"2972","2018-10-19",43.810001
"2973","2018-10-22",43.599998
"2974","2018-10-23",43.470001
"2975","2018-10-24",41.68
"2976","2018-10-25",42.610001
"2977","2018-10-26",38.799999
"2978","2018-10-29",37.830002
"2979","2018-10-30",38.849998
"2980","2018-10-31",40.23
"2981","2018-11-01",42.98
"2982","2018-11-02",44.27
"2983","2018-11-05",44.950001
"2984","2018-11-06",45.419998
"2985","2018-11-07",45.799999
"2986","2018-11-08",45.330002
"2987","2018-11-09",43.029999
"2988","2018-11-12",41.889999
"2989","2018-11-13",42.549999
"2990","2018-11-14",42.720001
"2991","2018-11-15",43.860001
"2992","2018-11-16",43.299999
"2993","2018-11-19",42.060001
"2994","2018-11-20",42.130001
"2995","2018-11-21",42.540001
"2996","2018-11-23",42.950001
"2997","2018-11-26",43.919998
"2998","2018-11-27",44.09
"2999","2018-11-28",44.099998
"3000","2018-11-29",42.650002
"3001","2018-11-30",43.09
"3002","2018-12-03",44.759998
"3003","2018-12-04",41.57
"3004","2018-12-06",41.650002
"3005","2018-12-07",39.900002
"3006","2018-12-10",39.810001
"3007","2018-12-11",39.5
"3008","2018-12-12",40
"3009","2018-12-13",39.400002
"3010","2018-12-14",38.549999
"3011","2018-12-17",37.43
"3012","2018-12-18",37.330002
"3013","2018-12-19",36.18
"3014","2018-12-20",36.580002
"3015","2018-12-21",36.360001
"3016","2018-12-24",36.130001
"3017","2018-12-26",37.91
"3018","2018-12-27",38.439999
"3019","2018-12-28",38.349998
"3020","2018-12-31",38.59
"3021","2019-01-02",39.080002
"3022","2019-01-03",36.52
"3023","2019-01-04",38.139999
"3024","2019-01-07",39.16
"3025","2019-01-08",39.139999
"3026","2019-01-09",40.139999
"3027","2019-01-10",40.599998
"3028","2019-01-11",40.669998
"3029","2019-01-14",40.119999
"3030","2019-01-15",39.650002
"3031","2019-01-16",39.720001
"3032","2019-01-17",38.73
"3033","2019-01-18",40.23
"3034","2019-01-22",38.48
"3035","2019-01-23",38.759998
"3036","2019-01-24",40.970001
"3037","2019-01-25",43.66
"3038","2019-01-28",43.259998
"3039","2019-01-29",42.77
"3040","2019-01-30",43.740002
"3041","2019-01-31",44.279999
"3042","2019-02-01",45.259998
"3043","2019-02-04",45.560001
"3044","2019-02-05",45.139999
"3045","2019-02-06",45.23
"3046","2019-02-07",44.459999
"3047","2019-02-08",45.02
"3048","2019-02-11",44.650002
"3049","2019-02-12",45.389999
"3050","2019-02-13",45.740002
"3051","2019-02-14",45.77
"3052","2019-02-15",45.709999
"3053","2019-02-19",45.889999
"3054","2019-02-20",45.889999
"3055","2019-02-21",45.110001
"3056","2019-02-22",47.009998
"3057","2019-02-25",48.049999
"3058","2019-02-26",47.48
"3059","2019-02-27",46.82
"3060","2019-02-28",46.560001
"3061","2019-03-01",46.349998
"3062","2019-03-04",46.419998
"3063","2019-03-05",46.290001
"3064","2019-03-06",46.259998
"3065","2019-03-07",45.189999
"3066","2019-03-08",46.220001
"3067","2019-03-11",48.630001
"3068","2019-03-12",48.080002
"3069","2019-03-13",47.68
"3070","2019-03-14",47.189999
"3071","2019-03-15",47.68
"3072","2019-03-18",48.16
"3073","2019-03-19",47.259998
"3074","2019-03-20",46.209999
"3075","2019-03-21",48.98
"3076","2019-03-22",46.93
"3077","2019-03-25",46.830002
"3078","2019-03-26",47.209999
"3079","2019-03-27",45.82
"3080","2019-03-28",45.990002
"3081","2019-03-29",47.889999
"3082","2019-04-01",48.43
"3083","2019-04-02",48.759998
"3084","2019-04-03",49.599998
"3085","2019-04-04",49.220001
"3086","2019-04-05",49.23
"3087","2019-04-08",49.369999
"3088","2019-04-09",48.91
"3089","2019-04-10",49.709999
"3090","2019-04-11",49.470001
"3091","2019-04-12",49.669998
"3092","2019-04-15",49.389999
"3093","2019-04-16",50.639999
"3094","2019-04-17",50.290001
"3095","2019-04-18",50.5
"3096","2019-04-22",48.939999
"3097","2019-04-23",48.220001
"3098","2019-04-24",46.990002
"3099","2019-04-25",46.07
"3100","2019-04-26",44.990002
"3101","2019-04-29",44.939999
"3102","2019-04-30",48.32
"3103","2019-05-01",48.310001
"3104","2019-05-02",48.389999
"3105","2019-05-03",49.599998
"3106","2019-05-06",49.369999
"3107","2019-05-07",48.560001
"3108","2019-05-08",49.040001
"3109","2019-05-09",47.57
"3110","2019-05-10",47.400002
"3111","2019-05-13",44.040001
"3112","2019-05-14",44.639999
"3113","2019-05-15",45.59
"3114","2019-05-16",45.68
"3115","2019-05-17",45.220001
"3116","2019-05-20",44.720001
"3117","2019-05-21",46.16
"3118","2019-05-22",44.709999
"3119","2019-05-23",43.740002
"3120","2019-05-24",43.189999
"3121","2019-05-28",42.630001
"3122","2019-05-29",43.73
"3123","2019-05-30",43.919998
"3124","2019-05-31",41.849998
"3125","2019-06-03",42.52
"3126","2019-06-04",44.16
"3127","2019-06-05",44.049999
"3128","2019-06-06",44.400002
"3129","2019-06-07",43.560001
"3130","2019-06-10",43.950001
"3131","2019-06-11",43.790001
"3132","2019-06-12",43.639999
"3133","2019-06-13",44.560001
"3134","2019-06-14",44.259998
"3135","2019-06-17",44.360001
"3136","2019-06-18",45.529999
"3137","2019-06-19",45.439999
"3138","2019-06-20",46.189999
"3139","2019-06-21",46.459999
"3140","2019-06-24",47.32
"3141","2019-06-25",46.209999
"3142","2019-06-26",47.25
"3143","2019-06-27",46.720001
"3144","2019-06-28",47.119999
"3145","2019-07-01",47.509998
"3146","2019-07-02",47.41
"3147","2019-07-03",47.529999
"3148","2019-07-05",47.25
"3149","2019-07-08",46.59
"3150","2019-07-09",46.040001
"3151","2019-07-10",47.240002
"3152","2019-07-11",46.66
"3153","2019-07-12",47.619999
"3154","2019-07-15",48.34
"3155","2019-07-16",47.360001
"3156","2019-07-17",47
"3157","2019-07-18",47.369999
"3158","2019-07-19",47.299999
"3159","2019-07-22",47.369999
"3160","2019-07-23",47.73
"3161","2019-07-24",48.93
"3162","2019-07-25",48.080002
"3163","2019-07-26",47.810001
"3164","2019-07-29",47.48
"3165","2019-07-30",47.439999
"3166","2019-07-31",46.310001
"3167","2019-08-01",46.259998
"3168","2019-08-02",44.93
"3169","2019-08-05",44.439999
"3170","2019-08-06",44.68
"3171","2019-08-07",44.580002
"3172","2019-08-08",45.139999
"3173","2019-08-09",44.880001
"3174","2019-08-12",44.82
"3175","2019-08-13",45.830002
"3176","2019-08-14",44.630001
"3177","2019-08-15",44.580002
"3178","2019-08-16",46.029999
"3179","2019-08-19",46.43
"3180","2019-08-20",46.369999
"3181","2019-08-21",47.240002
"3182","2019-08-22",47.580002
"3183","2019-08-23",46.919998
"3184","2019-08-26",47.07
"3185","2019-08-27",46.939999
"3186","2019-08-28",47.150002
"3187","2019-08-29",48.919998
"3188","2019-08-30",50.209999
"3189","2019-09-03",49.66
"3190","2019-09-04",52.169998
"3191","2019-09-05",54.099998
"3192","2019-09-06",54.330002
"3193","2019-09-09",54.779999
"3194","2019-09-10",55.330002
"3195","2019-09-11",56.209999
"3196","2019-09-12",56.299999
"3197","2019-09-13",56.150002
"3198","2019-09-16",55.700001
"3199","2019-09-17",56.049999
"3200","2019-09-18",56.75
"3201","2019-09-19",52.939999
"3202","2019-09-20",52.400002
"3203","2019-09-23",52.75
"3204","2019-09-24",51.860001
"3205","2019-09-25",53.080002
"3206","2019-09-26",53.66
"3207","2019-09-27",53.810001
"3208","2019-09-30",53.790001
"3209","2019-10-01",52.860001
"3210","2019-10-02",52.25
"3211","2019-10-03",53.09
"3212","2019-10-04",53.68
"3213","2019-10-07",53.619999
"3214","2019-10-08",51.209999
"3215","2019-10-09",52.169998
"3216","2019-10-10",52.900002
"3217","2019-10-11",53.810001
"3218","2019-10-14",53.880001
"3219","2019-10-15",54.939999
"3220","2019-10-16",54.900002
"3221","2019-10-17",55.18
"3222","2019-10-18",54.98
"3223","2019-10-21",55.48
"3224","2019-10-22",55.860001
"3225","2019-10-23",56.099998
"3226","2019-10-24",56.240002
"3227","2019-10-25",56.919998
"3228","2019-10-28",57.75
"3229","2019-10-29",57.970001
"3230","2019-10-30",57.849998
"3231","2019-10-31",58.029999
"3232","2019-11-01",57.619999
"3233","2019-11-04",58.080002
"3234","2019-11-05",57.669998
"3235","2019-11-06",57.84
"3236","2019-11-07",58.119999
"3237","2019-11-08",58.790001
"3238","2019-11-11",58.25
"3239","2019-11-12",57.970001
"3240","2019-11-13",58.130001
"3241","2019-11-14",58.209999
"3242","2019-11-15",59.080002
"3243","2019-11-18",60.09
"3244","2019-11-19",59.650002
"3245","2019-11-20",59.610001
"3246","2019-11-21",59.48
"3247","2019-11-22",59.279999
"3248","2019-11-25",59.849998
"3249","2019-11-26",59.259998
"3250","2019-11-27",60.240002
"3251","2019-11-29",59.68
"3252","2019-12-02",59.330002
"3253","2019-12-03",58.209999
"3254","2019-12-04",58.639999
"3255","2019-12-05",58.59
"3256","2019-12-06",58.990002
"3257","2019-12-09",57.119999
"3258","2019-12-10",57.619999
"3259","2019-12-11",57.939999
"3260","2019-12-12",59.049999
"3261","2019-12-13",58.759998
"3262","2019-12-16",59.060001
"3263","2019-12-17",59.169998
"3264","2019-12-18",58.799999
"3265","2019-12-19",58.450001
"3266","2019-12-20",59.619999
"3267","2019-12-23",60.369999
"3268","2019-12-24",59.490002
"3269","2019-12-26",59.919998
"3270","2019-12-27",59.580002
"3271","2019-12-30",59.290001
"3272","2019-12-31",59.5
"3273","2020-01-02",60.5
"3274","2020-01-03",58.91
"3275","2020-01-06",58.209999
"3276","2020-01-07",58.91
"3277","2020-01-08",59.369999
"3278","2020-01-09",60.459999
"3279","2020-01-10",59.98
"3280","2020-01-13",60.990002
"3281","2020-01-14",60.779999
"3282","2020-01-15",60.509998
"3283","2020-01-16",61.529999
"3284","2020-01-17",61.080002
"3285","2020-01-21",61.049999
"3286","2020-01-22",61.27
"3287","2020-01-23",62.759998
"3288","2020-01-24",63.23
"3289","2020-01-27",60.669998
"3290","2020-01-28",61.970001
"3291","2020-01-29",59.009998
"3292","2020-01-30",58.380001
"3293","2020-01-31",56.990002
"3294","2020-02-03",57.950001
"3295","2020-02-04",58.970001
"3296","2020-02-05",54.73
"3297","2020-02-06",55.16
"3298","2020-02-07",54.099998
"3299","2020-02-10",54.939999
"3300","2020-02-11",55.75
"3301","2020-02-12",56.220001
"3302","2020-02-13",55.799999
"3303","2020-02-14",53.990002
"3304","2020-02-18",54.200001
"3305","2020-02-19",53.950001
"3306","2020-02-20",54.75
"3307","2020-02-21",54.040001
"3308","2020-02-24",52.040001
"3309","2020-02-25",50.419998
"3310","2020-02-26",51.080002
"3311","2020-02-27",48.360001
"3312","2020-02-28",47.950001
"3313","2020-03-02",50.369999
"3314","2020-03-03",50.209999
"3315","2020-03-04",51.439999
"3316","2020-03-05",50.27
"3317","2020-03-06",49.259998
"3318","2020-03-09",45.310001
"3319","2020-03-10",47.900002
"3320","2020-03-11",45.330002
"3321","2020-03-12",44.549999
"3322","2020-03-13",48.93
"3323","2020-03-16",40.970001
"3324","2020-03-17",45.150002
"3325","2020-03-18",42.990002
"3326","2020-03-19",42.66
"3327","2020-03-20",40.73
"3328","2020-03-23",40.779999
"3329","2020-03-24",43.459999
"3330","2020-03-25",44.52
"3331","2020-03-26",47.970001
"3332","2020-03-27",47.970001
"3333","2020-03-30",49.869999
"3334","2020-03-31",48.799999
"3335","2020-04-01",47.860001
"3336","2020-04-02",47.580002
"3337","2020-04-03",45.759998
"3338","2020-04-06",48.639999
"3339","2020-04-07",49.07
"3340","2020-04-08",51.029999
"3341","2020-04-09",51.25
"3342","2020-04-13",50.91
"3343","2020-04-14",51.43
"3344","2020-04-15",50.23
"3345","2020-04-16",50.630001
"3346","2020-04-17",51.470001
"3347","2020-04-20",50.830002
"3348","2020-04-21",49.740002
"3349","2020-04-22",50.740002
"3350","2020-04-23",47.889999
"3351","2020-04-24",48.630001
"3352","2020-04-27",49.029999
"3353","2020-04-28",48.990002
"3354","2020-04-29",51.060001
"3355","2020-04-30",49.950001
"3356","2020-05-01",47.709999
"3357","2020-05-04",46.439999
"3358","2020-05-05",46.75
"3359","2020-05-06",47.52
"3360","2020-05-07",48.720001
"3361","2020-05-08",51.060001
"3362","2020-05-11",49.860001
"3363","2020-05-12",48.619999
"3364","2020-05-13",47.43
"3365","2020-05-14",48.07
"3366","2020-05-15",47.77
"3367","2020-05-18",49.380001
"3368","2020-05-19",50.169998
"3369","2020-05-20",51.849998
"3370","2020-05-21",51.259998
"3371","2020-05-22",50.959999
"3372","2020-05-26",51.200001
"3373","2020-05-27",52.009998
"3374","2020-05-28",51.360001
"3375","2020-05-29",53.040001
"3376","2020-06-01",52.150002
"3377","2020-06-02",52.689999
"3378","2020-06-03",53.119999
"3379","2020-06-04",54.049999
"3380","2020-06-05",54.389999
"3381","2020-06-08",55.630001
"3382","2020-06-09",54.830002
"3383","2020-06-10",55.330002
"3384","2020-06-11",51.259998
"3385","2020-06-12",50.610001
"3386","2020-06-15",50.740002
"3387","2020-06-16",51.68
"3388","2020-06-17",51.02
"3389","2020-06-18",49.639999
"3390","2020-06-19",52.049999
"3391","2020-06-22",50.91
"3392","2020-06-23",48.869999
"3393","2020-06-24",47.619999
"3394","2020-06-25",47.73
"3395","2020-06-26",46.970001
"3396","2020-06-29",47.759998
"3397","2020-06-30",48.41
"3398","2020-07-01",47.299999
"3399","2020-07-02",47.34
"3400","2020-07-06",48.029999
"3401","2020-07-07",47.110001
"3402","2020-07-08",46.560001
"3403","2020-07-09",46.779999
"3404","2020-07-10",47.380001
"3405","2020-07-13",47.330002
"3406","2020-07-14",47.380001
"3407","2020-07-15",48.240002
"3408","2020-07-16",48.5
"3409","2020-07-17",48.27
"3410","2020-07-20",48.59
"3411","2020-07-21",49.419998
"3412","2020-07-22",49.470001
"3413","2020-07-23",50
"3414","2020-07-24",48.040001
"3415","2020-07-27",49.580002
"3416","2020-07-28",48.57
"3417","2020-07-29",44.310001
"3418","2020-07-30",44.400002
"3419","2020-07-31",45.220001
"3420","2020-08-03",44.759998
"3421","2020-08-04",45.389999
"3422","2020-08-05",45.130001
"3423","2020-08-06",44.959999
"3424","2020-08-07",45.310001
"3425","2020-08-10",46.07
"3426","2020-08-11",45.779999
"3427","2020-08-12",45.639999
"3428","2020-08-13",44.900002
"3429","2020-08-14",45.07
"3430","2020-08-17",44.900002
"3431","2020-08-18",45.060001
"3432","2020-08-19",45.400002
"3433","2020-08-20",45.040001
"3434","2020-08-21",44.84
"3435","2020-08-24",45.610001
"3436","2020-08-25",45.439999
"3437","2020-08-26",45.73
"3438","2020-08-27",45.549999
"3439","2020-08-28",46.599998
"3440","2020-08-31",47.990002
"3441","2020-09-01",47.07
"3442","2020-09-02",48.59
"3443","2020-09-03",47.09
"3444","2020-09-04",47.009998
"3445","2020-09-08",45.689999
"3446","2020-09-09",46.23
"3447","2020-09-10",45.93
"3448","2020-09-11",46.540001
"3449","2020-09-14",47.650002
"3450","2020-09-15",47.34
"3451","2020-09-16",48.669998
"3452","2020-09-17",49.139999
"3453","2020-09-18",48.82
"3454","2020-09-21",48.23
"3455","2020-09-22",47.709999
"3456","2020-09-23",47.619999
"3457","2020-09-24",47.419998
"3458","2020-09-25",48.220001
"3459","2020-09-28",49.66
"3460","2020-09-29",50.07
"3461","2020-09-30",49.27
"3462","2020-10-01",49.060001
"3463","2020-10-02",48.740002
"3464","2020-10-05",49.110001
"3465","2020-10-06",49.599998
"3466","2020-10-07",50.450001
"3467","2020-10-08",51.330002
"3468","2020-10-09",50.970001
"3469","2020-10-12",51.290001
"3470","2020-10-13",51.18
"3471","2020-10-14",51.040001
"3472","2020-10-15",51.349998
"3473","2020-10-16",51.439999
"3474","2020-10-19",52.150002
"3475","2020-10-20",51.889999
"3476","2020-10-21",51.689999
"3477","2020-10-22",51.790001
"3478","2020-10-23",50.740002
"3479","2020-10-26",48.959999
"3480","2020-10-27",48.560001
"3481","2020-10-28",47.740002
"3482","2020-10-29",47.66
"3483","2020-10-30",47.82
"3484","2020-11-02",48.57
"3485","2020-11-03",50.349998
"3486","2020-11-04",50.470001
"3487","2020-11-05",52.75
"3488","2020-11-06",53.490002
"3489","2020-11-09",54.150002
"3490","2020-11-10",54.720001
"3491","2020-11-11",54.630001
"3492","2020-11-12",53.189999
"3493","2020-11-13",54.709999
"3494","2020-11-16",55.939999
"3495","2020-11-17",55.509998
"3496","2020-11-18",55.240002
"3497","2020-11-19",55.919998
"3498","2020-11-20",55.610001
"3499","2020-11-23",56.919998
"3500","2020-11-24",58.549999
"3501","2020-11-25",58.34
"3502","2020-11-27",58.48
