"","date","OMI"
"1849","2014-05-07",32.41
"1850","2014-05-08",32.59
"1851","2014-05-09",33.34
"1852","2014-05-12",33.509998
"1853","2014-05-13",33.66
"1854","2014-05-14",33.110001
"1855","2014-05-15",32.919998
"1856","2014-05-16",32.689999
"1857","2014-05-19",32.849998
"1858","2014-05-20",32.830002
"1859","2014-05-21",33.32
"1860","2014-05-22",33.490002
"1861","2014-05-23",33.669998
"1862","2014-05-27",34.110001
"1863","2014-05-28",34.130001
"1864","2014-05-29",34.27
"1865","2014-05-30",34.68
"1866","2014-06-02",34.529999
"1867","2014-06-03",34.52
"1868","2014-06-04",34.52
"1869","2014-06-05",34.84
"1870","2014-06-06",35.310001
"1871","2014-06-09",35.400002
"1872","2014-06-10",35.43
"1873","2014-06-11",34.75
"1874","2014-06-12",34.189999
"1875","2014-06-13",34.209999
"1876","2014-06-16",34.150002
"1877","2014-06-17",34.48
"1878","2014-06-18",34.990002
"1879","2014-06-19",34.900002
"1880","2014-06-20",35.060001
"1881","2014-06-23",34.84
"1882","2014-06-24",34.849998
"1883","2014-06-25",35.380001
"1884","2014-06-26",35.080002
"1885","2014-06-27",34.59
"1886","2014-06-30",33.98
"1887","2014-07-01",35.009998
"1888","2014-07-02",34.509998
"1889","2014-07-03",34.919998
"1890","2014-07-07",34.860001
"1891","2014-07-08",34.919998
"1892","2014-07-09",34.439999
"1893","2014-07-10",34.169998
"1894","2014-07-11",33.950001
"1895","2014-07-14",34.02
"1896","2014-07-15",34.16
"1897","2014-07-16",34.389999
"1898","2014-07-17",34.389999
"1899","2014-07-18",34.779999
"1900","2014-07-21",34.360001
"1901","2014-07-22",34.669998
"1902","2014-07-23",34.810001
"1903","2014-07-24",34.470001
"1904","2014-07-25",34.439999
"1905","2014-07-28",34.959999
"1906","2014-07-29",33.52
"1907","2014-07-30",33.650002
"1908","2014-07-31",33.09
"1909","2014-08-01",32.549999
"1910","2014-08-04",32.66
"1911","2014-08-05",33
"1912","2014-08-06",33.110001
"1913","2014-08-07",33.310001
"1914","2014-08-08",33.25
"1915","2014-08-11",33.299999
"1916","2014-08-12",33.23
"1917","2014-08-13",33.380001
"1918","2014-08-14",33.66
"1919","2014-08-15",33.48
"1920","2014-08-18",33.82
"1921","2014-08-19",34.16
"1922","2014-08-20",34.16
"1923","2014-08-21",34.369999
"1924","2014-08-22",34.400002
"1925","2014-08-25",34.389999
"1926","2014-08-26",34.380001
"1927","2014-08-27",34.599998
"1928","2014-08-28",34.27
"1929","2014-08-29",34.400002
"1930","2014-09-02",34.25
"1931","2014-09-03",34.09
"1932","2014-09-04",34.279999
"1933","2014-09-05",34.360001
"1934","2014-09-08",34.450001
"1935","2014-09-09",34.599998
"1936","2014-09-10",34.709999
"1937","2014-09-11",34.580002
"1938","2014-09-12",34.470001
"1939","2014-09-15",34.369999
"1940","2014-09-16",34.439999
"1941","2014-09-17",34.43
"1942","2014-09-18",34.700001
"1943","2014-09-19",34.220001
"1944","2014-09-22",33.439999
"1945","2014-09-23",33.040001
"1946","2014-09-24",33.380001
"1947","2014-09-25",32.919998
"1948","2014-09-26",33.060001
"1949","2014-09-29",33.060001
"1950","2014-09-30",32.740002
"1951","2014-10-01",32.23
"1952","2014-10-02",32.459999
"1953","2014-10-03",32.560001
"1954","2014-10-06",32.349998
"1955","2014-10-07",31.950001
"1956","2014-10-08",32.849998
"1957","2014-10-09",32.049999
"1958","2014-10-10",32.02
"1959","2014-10-13",32.290001
"1960","2014-10-14",32.41
"1961","2014-10-15",32.18
"1962","2014-10-16",32.240002
"1963","2014-10-17",31.719999
"1964","2014-10-20",32.32
"1965","2014-10-21",33.419998
"1966","2014-10-22",33.369999
"1967","2014-10-23",33.580002
"1968","2014-10-24",33.740002
"1969","2014-10-27",33.779999
"1970","2014-10-28",33.02
"1971","2014-10-29",32.580002
"1972","2014-10-30",33.049999
"1973","2014-10-31",33.32
"1974","2014-11-03",33.119999
"1975","2014-11-04",33.580002
"1976","2014-11-05",33.700001
"1977","2014-11-06",34.220001
"1978","2014-11-07",33.950001
"1979","2014-11-10",33.880001
"1980","2014-11-11",33.919998
"1981","2014-11-12",33.970001
"1982","2014-11-13",34.009998
"1983","2014-11-14",33.740002
"1984","2014-11-17",33.369999
"1985","2014-11-18",33.299999
"1986","2014-11-19",33.029999
"1987","2014-11-20",33.200001
"1988","2014-11-21",33.32
"1989","2014-11-24",34.029999
"1990","2014-11-25",34.110001
"1991","2014-11-26",34.18
"1992","2014-11-28",34.209999
"1993","2014-12-01",34.630001
"1994","2014-12-02",34.709999
"1995","2014-12-03",34.889999
"1996","2014-12-04",34.990002
"1997","2014-12-05",35.369999
"1998","2014-12-08",34.900002
"1999","2014-12-09",34.98
"2000","2014-12-10",34.07
"2001","2014-12-11",34.099998
"2002","2014-12-12",33.48
"2003","2014-12-15",33.259998
"2004","2014-12-16",33.220001
"2005","2014-12-17",34.130001
"2006","2014-12-18",34.549999
"2007","2014-12-19",34.740002
"2008","2014-12-22",35.099998
"2009","2014-12-23",35.299999
"2010","2014-12-24",35.310001
"2011","2014-12-26",35.400002
"2012","2014-12-29",35.380001
"2013","2014-12-30",35.32
"2014","2014-12-31",35.110001
"2015","2015-01-02",34.91
"2016","2015-01-05",34.91
"2017","2015-01-06",34.240002
"2018","2015-01-07",34.970001
"2019","2015-01-08",35.509998
"2020","2015-01-09",35.32
"2021","2015-01-12",35.349998
"2022","2015-01-13",35.52
"2023","2015-01-14",35.209999
"2024","2015-01-15",34.540001
"2025","2015-01-16",34.939999
"2026","2015-01-20",34.580002
"2027","2015-01-21",34.490002
"2028","2015-01-22",35.490002
"2029","2015-01-23",35.310001
"2030","2015-01-26",35.529999
"2031","2015-01-27",35.529999
"2032","2015-01-28",34.799999
"2033","2015-01-29",34.990002
"2034","2015-01-30",34.23
"2035","2015-02-02",34.689999
"2036","2015-02-03",35.09
"2037","2015-02-04",35.07
"2038","2015-02-05",35.779999
"2039","2015-02-06",35.77
"2040","2015-02-09",35.5
"2041","2015-02-10",35.790001
"2042","2015-02-11",35.810001
"2043","2015-02-12",35.959999
"2044","2015-02-13",35.990002
"2045","2015-02-17",35.630001
"2046","2015-02-18",34.810001
"2047","2015-02-19",34.610001
"2048","2015-02-20",35.200001
"2049","2015-02-23",35.439999
"2050","2015-02-24",35.689999
"2051","2015-02-25",35.73
"2052","2015-02-26",35.900002
"2053","2015-02-27",35.66
"2054","2015-03-02",35.880001
"2055","2015-03-03",35.330002
"2056","2015-03-04",34.970001
"2057","2015-03-05",34.450001
"2058","2015-03-06",33.84
"2059","2015-03-09",33.849998
"2060","2015-03-10",33.419998
"2061","2015-03-11",33.41
"2062","2015-03-12",33.709999
"2063","2015-03-13",33.41
"2064","2015-03-16",33.639999
"2065","2015-03-17",33.599998
"2066","2015-03-18",33.950001
"2067","2015-03-19",34.169998
"2068","2015-03-20",34.200001
"2069","2015-03-23",34.349998
"2070","2015-03-24",34.23
"2071","2015-03-25",33.91
"2072","2015-03-26",33.759998
"2073","2015-03-27",34.150002
"2074","2015-03-30",34.419998
"2075","2015-03-31",33.84
"2076","2015-04-01",33.5
"2077","2015-04-02",33.700001
"2078","2015-04-06",33.66
"2079","2015-04-07",33.700001
"2080","2015-04-08",33.34
"2081","2015-04-09",33.540001
"2082","2015-04-10",33.610001
"2083","2015-04-13",33.529999
"2084","2015-04-14",33.349998
"2085","2015-04-15",33.02
"2086","2015-04-16",33.139999
"2087","2015-04-17",32.919998
"2088","2015-04-20",33
"2089","2015-04-21",33.27
"2090","2015-04-22",33.439999
"2091","2015-04-23",33.369999
"2092","2015-04-24",33.709999
"2093","2015-04-27",33.419998
"2094","2015-04-28",35
"2095","2015-04-29",34.27
"2096","2015-04-30",33.720001
"2097","2015-05-01",33.73
"2098","2015-05-04",33.970001
"2099","2015-05-05",33.529999
"2100","2015-05-06",33.450001
"2101","2015-05-07",33.599998
"2102","2015-05-08",33.540001
"2103","2015-05-11",33.369999
"2104","2015-05-12",33.41
"2105","2015-05-13",33.279999
"2106","2015-05-14",33.650002
"2107","2015-05-15",33.68
"2108","2015-05-18",34
"2109","2015-05-19",33.959999
"2110","2015-05-20",34.040001
"2111","2015-05-21",34.139999
"2112","2015-05-22",34.200001
"2113","2015-05-26",33.650002
"2114","2015-05-27",33.869999
"2115","2015-05-28",33.790001
"2116","2015-05-29",33.32
"2117","2015-06-01",33.5
"2118","2015-06-02",33.290001
"2119","2015-06-03",33.41
"2120","2015-06-04",33.18
"2121","2015-06-05",33.110001
"2122","2015-06-08",32.880001
"2123","2015-06-09",32.91
"2124","2015-06-10",33.720001
"2125","2015-06-11",34.02
"2126","2015-06-12",33.990002
"2127","2015-06-15",33.790001
"2128","2015-06-16",34.139999
"2129","2015-06-17",34.029999
"2130","2015-06-18",34.25
"2131","2015-06-19",34.27
"2132","2015-06-22",34.27
"2133","2015-06-23",34.299999
"2134","2015-06-24",34.080002
"2135","2015-06-25",34.400002
"2136","2015-06-26",34.439999
"2137","2015-06-29",34.07
"2138","2015-06-30",34
"2139","2015-07-01",34
"2140","2015-07-02",33.23
"2141","2015-07-06",33.360001
"2142","2015-07-07",33.57
"2143","2015-07-08",33.240002
"2144","2015-07-09",33.18
"2145","2015-07-10",33.759998
"2146","2015-07-13",34.119999
"2147","2015-07-14",34.080002
"2148","2015-07-15",34.240002
"2149","2015-07-16",34.470001
"2150","2015-07-17",34.43
"2151","2015-07-20",34.43
"2152","2015-07-21",34.360001
"2153","2015-07-22",34.700001
"2154","2015-07-23",34.169998
"2155","2015-07-24",33.599998
"2156","2015-07-27",33.959999
"2157","2015-07-28",35.310001
"2158","2015-07-29",34.650002
"2159","2015-07-30",35.029999
"2160","2015-07-31",35.16
"2161","2015-08-03",34.869999
"2162","2015-08-04",34.740002
"2163","2015-08-05",34.720001
"2164","2015-08-06",34.619999
"2165","2015-08-07",34.709999
"2166","2015-08-10",35.049999
"2167","2015-08-11",34.990002
"2168","2015-08-12",35
"2169","2015-08-13",34.849998
"2170","2015-08-14",35.02
"2171","2015-08-17",35.18
"2172","2015-08-18",35.240002
"2173","2015-08-19",35.279999
"2174","2015-08-20",34.32
"2175","2015-08-21",33.549999
"2176","2015-08-24",32.669998
"2177","2015-08-25",32.439999
"2178","2015-08-26",33.470001
"2179","2015-08-27",34.200001
"2180","2015-08-28",34
"2181","2015-08-31",33.990002
"2182","2015-09-01",33.259998
"2183","2015-09-02",33.560001
"2184","2015-09-03",33.59
"2185","2015-09-04",33.52
"2186","2015-09-08",34.09
"2187","2015-09-09",33.68
"2188","2015-09-10",33.970001
"2189","2015-09-11",34.080002
"2190","2015-09-14",33.889999
"2191","2015-09-15",34.389999
"2192","2015-09-16",34.540001
"2193","2015-09-17",34.369999
"2194","2015-09-18",33.900002
"2195","2015-09-21",33.889999
"2196","2015-09-22",33.5
"2197","2015-09-23",33.450001
"2198","2015-09-24",33.389999
"2199","2015-09-25",32.889999
"2200","2015-09-28",32.52
"2201","2015-09-29",32.509998
"2202","2015-09-30",31.940001
"2203","2015-10-01",32.619999
"2204","2015-10-02",33.610001
"2205","2015-10-05",34.080002
"2206","2015-10-06",33.619999
"2207","2015-10-07",34.43
"2208","2015-10-08",34.34
"2209","2015-10-09",34.689999
"2210","2015-10-12",34.830002
"2211","2015-10-13",34.5
"2212","2015-10-14",34.040001
"2213","2015-10-15",34.23
"2214","2015-10-16",34.599998
"2215","2015-10-19",34.66
"2216","2015-10-20",34.900002
"2217","2015-10-21",34.779999
"2218","2015-10-22",34.560001
"2219","2015-10-23",35
"2220","2015-10-26",35.209999
"2221","2015-10-27",35.32
"2222","2015-10-28",35.599998
"2223","2015-10-29",35.720001
"2224","2015-10-30",35.849998
"2225","2015-11-02",36.23
"2226","2015-11-03",36.029999
"2227","2015-11-04",36.259998
"2228","2015-11-05",36.439999
"2229","2015-11-06",36.419998
"2230","2015-11-09",36.490002
"2231","2015-11-10",37.02
"2232","2015-11-11",37.5
"2233","2015-11-12",36.900002
"2234","2015-11-13",37.060001
"2235","2015-11-16",37.75
"2236","2015-11-17",38.049999
"2237","2015-11-18",38.68
"2238","2015-11-19",38.060001
"2239","2015-11-20",37.889999
"2240","2015-11-23",38.220001
"2241","2015-11-24",38.07
"2242","2015-11-25",38.57
"2243","2015-11-27",39.02
"2244","2015-11-30",38.509998
"2245","2015-12-01",38.779999
"2246","2015-12-02",38.389999
"2247","2015-12-03",37.549999
"2248","2015-12-04",37.209999
"2249","2015-12-07",36.970001
"2250","2015-12-08",36.59
"2251","2015-12-09",36.099998
"2252","2015-12-10",36.279999
"2253","2015-12-11",35.43
"2254","2015-12-14",35.84
"2255","2015-12-15",36.240002
"2256","2015-12-16",36.52
"2257","2015-12-17",36.18
"2258","2015-12-18",35.73
"2259","2015-12-21",35.77
"2260","2015-12-22",36.02
"2261","2015-12-23",36.34
"2262","2015-12-24",36.34
"2263","2015-12-28",36.75
"2264","2015-12-29",36.959999
"2265","2015-12-30",36.860001
"2266","2015-12-31",35.98
"2267","2016-01-04",35.400002
"2268","2016-01-05",35.330002
"2269","2016-01-06",35.490002
"2270","2016-01-07",34.810001
"2271","2016-01-08",34.419998
"2272","2016-01-11",33.84
"2273","2016-01-12",34.169998
"2274","2016-01-13",33.259998
"2275","2016-01-14",34.080002
"2276","2016-01-15",33.639999
"2277","2016-01-19",33.66
"2278","2016-01-20",33.48
"2279","2016-01-21",32.950001
"2280","2016-01-22",34.009998
"2281","2016-01-25",33.369999
"2282","2016-01-26",34.099998
"2283","2016-01-27",33.740002
"2284","2016-01-28",33.459999
"2285","2016-01-29",34.650002
"2286","2016-02-01",34.849998
"2287","2016-02-02",34.509998
"2288","2016-02-03",34.59
"2289","2016-02-04",34.380001
"2290","2016-02-05",34.27
"2291","2016-02-08",34.43
"2292","2016-02-09",36.990002
"2293","2016-02-10",37.900002
"2294","2016-02-11",37.610001
"2295","2016-02-12",38.040001
"2296","2016-02-16",38.540001
"2297","2016-02-17",39.040001
"2298","2016-02-18",39.040001
"2299","2016-02-19",38.860001
"2300","2016-02-22",39.560001
"2301","2016-02-23",38.82
"2302","2016-02-24",38.93
"2303","2016-02-25",39.509998
"2304","2016-02-26",39.41
"2305","2016-02-29",39.41
"2306","2016-03-01",39.529999
"2307","2016-03-02",39.439999
"2308","2016-03-03",39.73
"2309","2016-03-04",39.919998
"2310","2016-03-07",39.98
"2311","2016-03-08",39.799999
"2312","2016-03-09",39.82
"2313","2016-03-10",39.299999
"2314","2016-03-11",40.330002
"2315","2016-03-14",40.16
"2316","2016-03-15",39.93
"2317","2016-03-16",39.830002
"2318","2016-03-17",39.389999
"2319","2016-03-18",39.549999
"2320","2016-03-21",39.540001
"2321","2016-03-22",39.59
"2322","2016-03-23",39.610001
"2323","2016-03-24",39.400002
"2324","2016-03-28",39.25
"2325","2016-03-29",40.509998
"2326","2016-03-30",40.349998
"2327","2016-03-31",40.419998
"2328","2016-04-01",41.09
"2329","2016-04-04",40.779999
"2330","2016-04-05",40.52
"2331","2016-04-06",41.09
"2332","2016-04-07",40.380001
"2333","2016-04-08",40.330002
"2334","2016-04-11",39.790001
"2335","2016-04-12",39.900002
"2336","2016-04-13",40.82
"2337","2016-04-14",40.529999
"2338","2016-04-15",40.889999
"2339","2016-04-18",41.189999
"2340","2016-04-19",41.200001
"2341","2016-04-20",37.5
"2342","2016-04-21",36.48
"2343","2016-04-22",36.970001
"2344","2016-04-25",37.080002
"2345","2016-04-26",37.240002
"2346","2016-04-27",36.84
"2347","2016-04-28",36.560001
"2348","2016-04-29",36.389999
"2349","2016-05-02",36
"2350","2016-05-03",35.779999
"2351","2016-05-04",35.209999
"2352","2016-05-05",35.259998
"2353","2016-05-06",35.41
"2354","2016-05-09",35.740002
"2355","2016-05-10",36.060001
"2356","2016-05-11",36.07
"2357","2016-05-12",36.939999
"2358","2016-05-13",36.490002
"2359","2016-05-16",36.990002
"2360","2016-05-17",36.279999
"2361","2016-05-18",36.240002
"2362","2016-05-19",36.419998
"2363","2016-05-20",36.860001
"2364","2016-05-23",36.48
"2365","2016-05-24",37.189999
"2366","2016-05-25",36.740002
"2367","2016-05-26",36.599998
"2368","2016-05-27",37.110001
"2369","2016-05-31",37.290001
"2370","2016-06-01",37.23
"2371","2016-06-02",37.610001
"2372","2016-06-03",37.580002
"2373","2016-06-06",37.700001
"2374","2016-06-07",37.73
"2375","2016-06-08",38.040001
"2376","2016-06-09",38.369999
"2377","2016-06-10",37.84
"2378","2016-06-13",37.169998
"2379","2016-06-14",37.169998
"2380","2016-06-15",36.380001
"2381","2016-06-16",36.689999
"2382","2016-06-17",36.459999
"2383","2016-06-20",36.759998
"2384","2016-06-21",36.880001
"2385","2016-06-22",37.189999
"2386","2016-06-23",37.889999
"2387","2016-06-24",37.060001
"2388","2016-06-27",36.25
"2389","2016-06-28",36.419998
"2390","2016-06-29",36.73
"2391","2016-06-30",37.380001
"2392","2016-07-01",37.740002
"2393","2016-07-05",37.470001
"2394","2016-07-06",37.669998
"2395","2016-07-07",37.610001
"2396","2016-07-08",37.959999
"2397","2016-07-11",38.009998
"2398","2016-07-12",37.990002
"2399","2016-07-13",37.799999
"2400","2016-07-14",35.950001
"2401","2016-07-15",35.860001
"2402","2016-07-18",36.040001
"2403","2016-07-19",36.029999
"2404","2016-07-20",36
"2405","2016-07-21",35.759998
"2406","2016-07-22",35.639999
"2407","2016-07-25",35.73
"2408","2016-07-26",35.880001
"2409","2016-07-27",35.779999
"2410","2016-07-28",35.709999
"2411","2016-07-29",35.709999
"2412","2016-08-01",35.389999
"2413","2016-08-02",35.279999
"2414","2016-08-03",35.349998
"2415","2016-08-04",35.220001
"2416","2016-08-05",35.369999
"2417","2016-08-08",35.02
"2418","2016-08-09",34.5
"2419","2016-08-10",34.560001
"2420","2016-08-11",34.779999
"2421","2016-08-12",34.200001
"2422","2016-08-15",34
"2423","2016-08-16",33.740002
"2424","2016-08-17",33.950001
"2425","2016-08-18",33.869999
"2426","2016-08-19",33.709999
"2427","2016-08-22",33.889999
"2428","2016-08-23",33.860001
"2429","2016-08-24",33.639999
"2430","2016-08-25",33.470001
"2431","2016-08-26",33.57
"2432","2016-08-29",33.93
"2433","2016-08-30",34.41
"2434","2016-08-31",34.369999
"2435","2016-09-01",34.560001
"2436","2016-09-02",34.720001
"2437","2016-09-06",34.52
"2438","2016-09-07",34.740002
"2439","2016-09-08",34.18
"2440","2016-09-09",33.32
"2441","2016-09-12",33.779999
"2442","2016-09-13",33.57
"2443","2016-09-14",33.290001
"2444","2016-09-15",33.84
"2445","2016-09-16",33.709999
"2446","2016-09-19",33.720001
"2447","2016-09-20",33.639999
"2448","2016-09-21",33.91
"2449","2016-09-22",34.599998
"2450","2016-09-23",34.41
"2451","2016-09-26",34.610001
"2452","2016-09-27",34.939999
"2453","2016-09-28",34.889999
"2454","2016-09-29",34.349998
"2455","2016-09-30",34.73
"2456","2016-10-03",34.189999
"2457","2016-10-04",33.82
"2458","2016-10-05",33.68
"2459","2016-10-06",33.810001
"2460","2016-10-07",33.830002
"2461","2016-10-10",34.18
"2462","2016-10-11",33.43
"2463","2016-10-12",33.5
"2464","2016-10-13",33.080002
"2465","2016-10-14",32.970001
"2466","2016-10-17",32.849998
"2467","2016-10-18",33.290001
"2468","2016-10-19",33.209999
"2469","2016-10-20",33.299999
"2470","2016-10-21",33.080002
"2471","2016-10-24",33.16
"2472","2016-10-25",32.990002
"2473","2016-10-26",32.689999
"2474","2016-10-27",32.290001
"2475","2016-10-28",32.369999
"2476","2016-10-31",32.450001
"2477","2016-11-01",32.169998
"2478","2016-11-02",32.790001
"2479","2016-11-03",32.060001
"2480","2016-11-04",32.630001
"2481","2016-11-07",31.940001
"2482","2016-11-08",32.029999
"2483","2016-11-09",31.950001
"2484","2016-11-10",32.290001
"2485","2016-11-11",32.720001
"2486","2016-11-14",32.759998
"2487","2016-11-15",33.220001
"2488","2016-11-16",33.459999
"2489","2016-11-17",34.150002
"2490","2016-11-18",33.779999
"2491","2016-11-21",33.59
"2492","2016-11-22",33.990002
"2493","2016-11-23",34.25
"2494","2016-11-25",34.380001
"2495","2016-11-28",34.18
"2496","2016-11-29",34.290001
"2497","2016-11-30",33.91
"2498","2016-12-01",34.200001
"2499","2016-12-02",33.889999
"2500","2016-12-05",34.169998
"2501","2016-12-06",34.25
"2502","2016-12-07",34.209999
"2503","2016-12-08",34.880001
"2504","2016-12-09",35.310001
"2505","2016-12-12",35.259998
"2506","2016-12-13",35.5
"2507","2016-12-14",34.84
"2508","2016-12-15",34.950001
"2509","2016-12-16",34.93
"2510","2016-12-19",35.02
"2511","2016-12-20",35.07
"2512","2016-12-21",35.130001
"2513","2016-12-22",35.25
"2514","2016-12-23",35.349998
"2515","2016-12-27",35.77
"2516","2016-12-28",35.310001
"2517","2016-12-29",35.59
"2518","2016-12-30",35.290001
"2519","2017-01-03",36.299999
"2520","2017-01-04",36.880001
"2521","2017-01-05",36.48
"2522","2017-01-06",36.34
"2523","2017-01-09",36.040001
"2524","2017-01-10",36.439999
"2525","2017-01-11",36.119999
"2526","2017-01-12",36.139999
"2527","2017-01-13",36.950001
"2528","2017-01-17",36.709999
"2529","2017-01-18",36.810001
"2530","2017-01-19",36.220001
"2531","2017-01-20",36
"2532","2017-01-23",36.119999
"2533","2017-01-24",36.43
"2534","2017-01-25",36.66
"2535","2017-01-26",36.049999
"2536","2017-01-27",35.799999
"2537","2017-01-30",35.509998
"2538","2017-01-31",35.880001
"2539","2017-02-01",35.779999
"2540","2017-02-02",35.759998
"2541","2017-02-03",36
"2542","2017-02-06",35.880001
"2543","2017-02-07",35.650002
"2544","2017-02-08",35.650002
"2545","2017-02-09",35.91
"2546","2017-02-10",35.950001
"2547","2017-02-13",35.849998
"2548","2017-02-14",36.07
"2549","2017-02-15",34.919998
"2550","2017-02-16",34.540001
"2551","2017-02-17",34.900002
"2552","2017-02-21",35.959999
"2553","2017-02-22",35.939999
"2554","2017-02-23",36.040001
"2555","2017-02-24",36.27
"2556","2017-02-27",36.169998
"2557","2017-02-28",36.080002
"2558","2017-03-01",36.48
"2559","2017-03-02",36.599998
"2560","2017-03-03",36.669998
"2561","2017-03-06",35.77
"2562","2017-03-07",35.540001
"2563","2017-03-08",35.720001
"2564","2017-03-09",35.580002
"2565","2017-03-10",35.599998
"2566","2017-03-13",35.799999
"2567","2017-03-14",35.560001
"2568","2017-03-15",35.830002
"2569","2017-03-16",35.029999
"2570","2017-03-17",34.84
"2571","2017-03-20",35.049999
"2572","2017-03-21",34.68
"2573","2017-03-22",33.900002
"2574","2017-03-23",33.939999
"2575","2017-03-24",34.09
"2576","2017-03-27",34.529999
"2577","2017-03-28",34.380001
"2578","2017-03-29",34.259998
"2579","2017-03-30",34.299999
"2580","2017-03-31",34.599998
"2581","2017-04-03",34.330002
"2582","2017-04-04",34.080002
"2583","2017-04-05",33.689999
"2584","2017-04-06",34.099998
"2585","2017-04-07",34.189999
"2586","2017-04-10",34.349998
"2587","2017-04-11",34.669998
"2588","2017-04-12",34.200001
"2589","2017-04-13",33.709999
"2590","2017-04-17",33.970001
"2591","2017-04-18",33.299999
"2592","2017-04-19",33.41
"2593","2017-04-20",33.91
"2594","2017-04-21",33.919998
"2595","2017-04-24",34.049999
"2596","2017-04-25",34.18
"2597","2017-04-26",34.599998
"2598","2017-04-27",34.799999
"2599","2017-04-28",34.650002
"2600","2017-05-01",34.650002
"2601","2017-05-02",34.73
"2602","2017-05-03",32.970001
"2603","2017-05-04",33.07
"2604","2017-05-05",32.790001
"2605","2017-05-08",32.07
"2606","2017-05-09",31.99
"2607","2017-05-10",32.57
"2608","2017-05-11",32.52
"2609","2017-05-12",32.25
"2610","2017-05-15",32.580002
"2611","2017-05-16",32.32
"2612","2017-05-17",32.099998
"2613","2017-05-18",32.200001
"2614","2017-05-19",32.18
"2615","2017-05-22",32.009998
"2616","2017-05-23",32.240002
"2617","2017-05-24",31.940001
"2618","2017-05-25",32.169998
"2619","2017-05-26",31.91
"2620","2017-05-30",31.84
"2621","2017-05-31",31.879999
"2622","2017-06-01",32.470001
"2623","2017-06-02",32.290001
"2624","2017-06-05",32.310001
"2625","2017-06-06",31.76
"2626","2017-06-07",31.610001
"2627","2017-06-08",31.82
"2628","2017-06-09",32.25
"2629","2017-06-12",32.490002
"2630","2017-06-13",32.09
"2631","2017-06-14",31.99
"2632","2017-06-15",31.93
"2633","2017-06-16",31.540001
"2634","2017-06-19",31.68
"2635","2017-06-20",31.49
"2636","2017-06-21",31.780001
"2637","2017-06-22",32.169998
"2638","2017-06-23",31.780001
"2639","2017-06-26",32.349998
"2640","2017-06-27",32.25
"2641","2017-06-28",32.330002
"2642","2017-06-29",32.080002
"2643","2017-06-30",32.189999
"2644","2017-07-03",32.16
"2645","2017-07-05",31.92
"2646","2017-07-06",31.65
"2647","2017-07-07",31.83
"2648","2017-07-10",31.75
"2649","2017-07-11",31.790001
"2650","2017-07-12",31.719999
"2651","2017-07-13",31.48
"2652","2017-07-14",31.879999
"2653","2017-07-17",31.799999
"2654","2017-07-18",31.66
"2655","2017-07-19",31.99
"2656","2017-07-20",32.009998
"2657","2017-07-21",31.85
"2658","2017-07-24",31.879999
"2659","2017-07-25",32.509998
"2660","2017-07-26",32.209999
"2661","2017-07-27",32.209999
"2662","2017-07-28",32.25
"2663","2017-07-31",32.23
"2664","2017-08-01",32.110001
"2665","2017-08-02",30.32
"2666","2017-08-03",29
"2667","2017-08-04",28.389999
"2668","2017-08-07",28.639999
"2669","2017-08-08",29.1
"2670","2017-08-09",28.530001
"2671","2017-08-10",28.15
"2672","2017-08-11",28.25
"2673","2017-08-14",28.1
"2674","2017-08-15",28
"2675","2017-08-16",28.129999
"2676","2017-08-17",27.51
"2677","2017-08-18",27.6
"2678","2017-08-21",27.450001
"2679","2017-08-22",27.33
"2680","2017-08-23",27.09
"2681","2017-08-24",27.07
"2682","2017-08-25",27.41
"2683","2017-08-28",27.379999
"2684","2017-08-29",27.58
"2685","2017-08-30",27.74
"2686","2017-08-31",27.940001
"2687","2017-09-01",28.33
"2688","2017-09-05",28.1
"2689","2017-09-06",28.48
"2690","2017-09-07",28.33
"2691","2017-09-08",28.24
"2692","2017-09-11",28.77
"2693","2017-09-12",28.84
"2694","2017-09-13",28.48
"2695","2017-09-14",28.52
"2696","2017-09-15",28.6
"2697","2017-09-18",28.4
"2698","2017-09-19",28.51
"2699","2017-09-20",28.84
"2700","2017-09-21",28.32
"2701","2017-09-22",28.5
"2702","2017-09-25",28.59
"2703","2017-09-26",28.469999
"2704","2017-09-27",29.76
"2705","2017-09-28",29.59
"2706","2017-09-29",29.200001
"2707","2017-10-02",29.639999
"2708","2017-10-03",29.610001
"2709","2017-10-04",29.23
"2710","2017-10-05",29.48
"2711","2017-10-06",29.360001
"2712","2017-10-09",28.299999
"2713","2017-10-10",28.18
"2714","2017-10-11",28.09
"2715","2017-10-12",28.389999
"2716","2017-10-13",27.98
"2717","2017-10-16",27.860001
"2718","2017-10-17",28.309999
"2719","2017-10-18",28.48
"2720","2017-10-19",28.6
"2721","2017-10-20",29.26
"2722","2017-10-23",28.59
"2723","2017-10-24",29.02
"2724","2017-10-25",28.6
"2725","2017-10-26",27.66
"2726","2017-10-27",26.049999
"2727","2017-10-30",24.49
"2728","2017-10-31",24.57
"2729","2017-11-01",20.959999
"2730","2017-11-02",18.67
"2731","2017-11-03",19.540001
"2732","2017-11-06",19.35
"2733","2017-11-07",19.07
"2734","2017-11-08",18.870001
"2735","2017-11-09",18.66
"2736","2017-11-10",18.290001
"2737","2017-11-13",18.690001
"2738","2017-11-14",18.389999
"2739","2017-11-15",18.76
"2740","2017-11-16",18.91
"2741","2017-11-17",19.139999
"2742","2017-11-20",18.1
"2743","2017-11-21",18.4
