"","date","CBU"
"1874","2014-06-12",36.400002
"1875","2014-06-13",36.259998
"1876","2014-06-16",35.650002
"1877","2014-06-17",36.330002
"1878","2014-06-18",36.48
"1879","2014-06-19",36.34
"1880","2014-06-20",36.349998
"1881","2014-06-23",36.07
"1882","2014-06-24",35.919998
"1883","2014-06-25",36.18
"1884","2014-06-26",36.169998
"1885","2014-06-27",36.16
"1886","2014-06-30",36.200001
"1887","2014-07-01",37.150002
"1888","2014-07-02",36.73
"1889","2014-07-03",37.290001
"1890","2014-07-07",36.82
"1891","2014-07-08",36.369999
"1892","2014-07-09",36.25
"1893","2014-07-10",35.849998
"1894","2014-07-11",35.790001
"1895","2014-07-14",35.98
"1896","2014-07-15",36.110001
"1897","2014-07-16",35.400002
"1898","2014-07-17",34.630001
"1899","2014-07-18",35.130001
"1900","2014-07-21",35.360001
"1901","2014-07-22",35.689999
"1902","2014-07-23",35.59
"1903","2014-07-24",36.029999
"1904","2014-07-25",35.919998
"1905","2014-07-28",35.310001
"1906","2014-07-29",35.349998
"1907","2014-07-30",35.849998
"1908","2014-07-31",35.23
"1909","2014-08-01",34.869999
"1910","2014-08-04",34.799999
"1911","2014-08-05",34.810001
"1912","2014-08-06",34.860001
"1913","2014-08-07",34.43
"1914","2014-08-08",35.119999
"1915","2014-08-11",35.060001
"1916","2014-08-12",35.060001
"1917","2014-08-13",35.389999
"1918","2014-08-14",35.259998
"1919","2014-08-15",34.880001
"1920","2014-08-18",35.439999
"1921","2014-08-19",35.48
"1922","2014-08-20",35.16
"1923","2014-08-21",35.540001
"1924","2014-08-22",35.68
"1925","2014-08-25",35.630001
"1926","2014-08-26",35.889999
"1927","2014-08-27",35.66
"1928","2014-08-28",35.169998
"1929","2014-08-29",35.34
"1930","2014-09-02",35.720001
"1931","2014-09-03",35.5
"1932","2014-09-04",35.389999
"1933","2014-09-05",35.43
"1934","2014-09-08",35.650002
"1935","2014-09-09",35.419998
"1936","2014-09-10",35.82
"1937","2014-09-11",35.77
"1938","2014-09-12",35.77
"1939","2014-09-15",35.290001
"1940","2014-09-16",34.970001
"1941","2014-09-17",34.950001
"1942","2014-09-18",35.419998
"1943","2014-09-19",35.009998
"1944","2014-09-22",34.66
"1945","2014-09-23",34.110001
"1946","2014-09-24",34.34
"1947","2014-09-25",33.939999
"1948","2014-09-26",34.09
"1949","2014-09-29",33.869999
"1950","2014-09-30",33.59
"1951","2014-10-01",33.279999
"1952","2014-10-02",33.52
"1953","2014-10-03",33.57
"1954","2014-10-06",33.32
"1955","2014-10-07",32.84
"1956","2014-10-08",34.060001
"1957","2014-10-09",33.419998
"1958","2014-10-10",33.610001
"1959","2014-10-13",33.970001
"1960","2014-10-14",34.68
"1961","2014-10-15",33.98
"1962","2014-10-16",34.799999
"1963","2014-10-17",34.09
"1964","2014-10-20",34.18
"1965","2014-10-21",35.130001
"1966","2014-10-22",34.91
"1967","2014-10-23",35.220001
"1968","2014-10-24",35.34
"1969","2014-10-27",35.73
"1970","2014-10-28",36.919998
"1971","2014-10-29",37.189999
"1972","2014-10-30",37.41
"1973","2014-10-31",38.150002
"1974","2014-11-03",37.889999
"1975","2014-11-04",37.810001
"1976","2014-11-05",38.07
"1977","2014-11-06",38.360001
"1978","2014-11-07",38.25
"1979","2014-11-10",38.380001
"1980","2014-11-11",38.419998
"1981","2014-11-12",38.990002
"1982","2014-11-13",38.330002
"1983","2014-11-14",38.220001
"1984","2014-11-17",37.48
"1985","2014-11-18",37.52
"1986","2014-11-19",36.91
"1987","2014-11-20",37.290001
"1988","2014-11-21",36.98
"1989","2014-11-24",37.540001
"1990","2014-11-25",37.650002
"1991","2014-11-26",37.75
"1992","2014-11-28",36.990002
"1993","2014-12-01",36.740002
"1994","2014-12-02",37.200001
"1995","2014-12-03",37.669998
"1996","2014-12-04",37.380001
"1997","2014-12-05",38.029999
"1998","2014-12-08",37.970001
"1999","2014-12-09",38.599998
"2000","2014-12-10",37.580002
"2001","2014-12-11",37.549999
"2002","2014-12-12",36.860001
"2003","2014-12-15",36.66
"2004","2014-12-16",36.540001
"2005","2014-12-17",37.310001
"2006","2014-12-18",37.82
"2007","2014-12-19",37.799999
"2008","2014-12-22",37.98
"2009","2014-12-23",38.209999
"2010","2014-12-24",38.09
"2011","2014-12-26",38.23
"2012","2014-12-29",38.799999
"2013","2014-12-30",38.709999
"2014","2014-12-31",38.130001
"2015","2015-01-02",37.709999
"2016","2015-01-05",36.759998
"2017","2015-01-06",36.049999
"2018","2015-01-07",36.240002
"2019","2015-01-08",36.759998
"2020","2015-01-09",35.830002
"2021","2015-01-12",35.369999
"2022","2015-01-13",35.27
"2023","2015-01-14",34.619999
"2024","2015-01-15",34.34
"2025","2015-01-16",35.209999
"2026","2015-01-20",34.849998
"2027","2015-01-21",34.540001
"2028","2015-01-22",35.709999
"2029","2015-01-23",34.689999
"2030","2015-01-26",35
"2031","2015-01-27",34.57
"2032","2015-01-28",33.599998
"2033","2015-01-29",34.310001
"2034","2015-01-30",33.630001
"2035","2015-02-02",34.810001
"2036","2015-02-03",35.279999
"2037","2015-02-04",34.950001
"2038","2015-02-05",35.700001
"2039","2015-02-06",35.889999
"2040","2015-02-09",35.02
"2041","2015-02-10",35.23
"2042","2015-02-11",35.02
"2043","2015-02-12",35.669998
"2044","2015-02-13",35.779999
"2045","2015-02-17",36.040001
"2046","2015-02-18",35.490002
"2047","2015-02-19",35.290001
"2048","2015-02-20",35.43
"2049","2015-02-23",35.450001
"2050","2015-02-24",35.57
"2051","2015-02-25",35.240002
"2052","2015-02-26",35.509998
"2053","2015-02-27",35.52
"2054","2015-03-02",35.869999
"2055","2015-03-03",35.389999
"2056","2015-03-04",35.080002
"2057","2015-03-05",35.09
"2058","2015-03-06",35.119999
"2059","2015-03-09",35.330002
"2060","2015-03-10",34.66
"2061","2015-03-11",34.740002
"2062","2015-03-12",35.869999
"2063","2015-03-13",35.639999
"2064","2015-03-16",35.689999
"2065","2015-03-17",35.950001
"2066","2015-03-18",35.360001
"2067","2015-03-19",35.5
"2068","2015-03-20",35.59
"2069","2015-03-23",35.59
"2070","2015-03-24",35.43
"2071","2015-03-25",34.860001
"2072","2015-03-26",34.93
"2073","2015-03-27",35.02
"2074","2015-03-30",35.43
"2075","2015-03-31",35.389999
"2076","2015-04-01",35.290001
"2077","2015-04-02",35.310001
"2078","2015-04-06",34.91
"2079","2015-04-07",35.099998
"2080","2015-04-08",35.07
"2081","2015-04-09",34.98
"2082","2015-04-10",35.040001
"2083","2015-04-13",35.459999
"2084","2015-04-14",35.259998
"2085","2015-04-15",35.490002
"2086","2015-04-16",35.639999
"2087","2015-04-17",34.970001
"2088","2015-04-20",35.639999
"2089","2015-04-21",35.5
"2090","2015-04-22",35.75
"2091","2015-04-23",35.900002
"2092","2015-04-24",35.209999
"2093","2015-04-27",35.130001
"2094","2015-04-28",35.790001
"2095","2015-04-29",35.439999
"2096","2015-04-30",34.950001
"2097","2015-05-01",34.580002
"2098","2015-05-04",34.790001
"2099","2015-05-05",34.860001
"2100","2015-05-06",35.139999
"2101","2015-05-07",34.939999
"2102","2015-05-08",35.130001
"2103","2015-05-11",35.459999
"2104","2015-05-12",35.41
"2105","2015-05-13",35.560001
"2106","2015-05-14",35.580002
"2107","2015-05-15",35.009998
"2108","2015-05-18",35.709999
"2109","2015-05-19",35.91
"2110","2015-05-20",35.700001
"2111","2015-05-21",35.529999
"2112","2015-05-22",35.259998
"2113","2015-05-26",35.09
"2114","2015-05-27",35.490002
"2115","2015-05-28",35.68
"2116","2015-05-29",35.310001
"2117","2015-06-01",35.18
"2118","2015-06-02",35.639999
"2119","2015-06-03",36.099998
"2120","2015-06-04",35.799999
"2121","2015-06-05",36.810001
"2122","2015-06-08",36.540001
"2123","2015-06-09",36.919998
"2124","2015-06-10",37.369999
"2125","2015-06-11",37.32
"2126","2015-06-12",37.290001
"2127","2015-06-15",37.080002
"2128","2015-06-16",37.369999
"2129","2015-06-17",36.630001
"2130","2015-06-18",36.950001
"2131","2015-06-19",37.349998
"2132","2015-06-22",37.57
"2133","2015-06-23",37.990002
"2134","2015-06-24",37.889999
"2135","2015-06-25",38.080002
"2136","2015-06-26",38.52
"2137","2015-06-29",37.669998
"2138","2015-06-30",37.77
"2139","2015-07-01",38.540001
"2140","2015-07-02",37.889999
"2141","2015-07-06",38.049999
"2142","2015-07-07",38.07
"2143","2015-07-08",37.82
"2144","2015-07-09",38.16
"2145","2015-07-10",38.779999
"2146","2015-07-13",38.990002
"2147","2015-07-14",39.049999
"2148","2015-07-15",39.060001
"2149","2015-07-16",39.41
"2150","2015-07-17",38.93
"2151","2015-07-20",39.639999
"2152","2015-07-21",39.439999
"2153","2015-07-22",39.799999
"2154","2015-07-23",38.880001
"2155","2015-07-24",38.380001
"2156","2015-07-27",38.220001
"2157","2015-07-28",38.25
"2158","2015-07-29",38.139999
"2159","2015-07-30",38.23
"2160","2015-07-31",38.23
"2161","2015-08-03",38.209999
"2162","2015-08-04",38.330002
"2163","2015-08-05",38.549999
"2164","2015-08-06",38.23
"2165","2015-08-07",37.810001
"2166","2015-08-10",37.959999
"2167","2015-08-11",37.669998
"2168","2015-08-12",36.950001
"2169","2015-08-13",36.919998
"2170","2015-08-14",37.310001
"2171","2015-08-17",37.360001
"2172","2015-08-18",37.16
"2173","2015-08-19",36.779999
"2174","2015-08-20",36.259998
"2175","2015-08-21",36.080002
"2176","2015-08-24",34.52
"2177","2015-08-25",34.209999
"2178","2015-08-26",35.439999
"2179","2015-08-27",35.27
"2180","2015-08-28",35.400002
"2181","2015-08-31",35.66
"2182","2015-09-01",34.5
"2183","2015-09-02",35.040001
"2184","2015-09-03",35.119999
"2185","2015-09-04",35.009998
"2186","2015-09-08",35.700001
"2187","2015-09-09",35.439999
"2188","2015-09-10",35.669998
"2189","2015-09-11",35.470001
"2190","2015-09-14",35.290001
"2191","2015-09-15",35.880001
"2192","2015-09-16",35.970001
"2193","2015-09-17",35.52
"2194","2015-09-18",35.330002
"2195","2015-09-21",35.900002
"2196","2015-09-22",35.689999
"2197","2015-09-23",36.110001
"2198","2015-09-24",36.419998
"2199","2015-09-25",36.939999
"2200","2015-09-28",37.09
"2201","2015-09-29",36.91
"2202","2015-09-30",37.169998
"2203","2015-10-01",36.959999
"2204","2015-10-02",36.700001
"2205","2015-10-05",37.540001
"2206","2015-10-06",37.540001
"2207","2015-10-07",38.27
"2208","2015-10-08",38.759998
"2209","2015-10-09",38.48
"2210","2015-10-12",38.82
"2211","2015-10-13",38.439999
"2212","2015-10-14",37.619999
"2213","2015-10-15",38.799999
"2214","2015-10-16",38.759998
"2215","2015-10-19",38.799999
"2216","2015-10-20",39.23
"2217","2015-10-21",38.650002
"2218","2015-10-22",39.700001
"2219","2015-10-23",40.91
"2220","2015-10-26",40.32
"2221","2015-10-27",39.880001
"2222","2015-10-28",41.57
"2223","2015-10-29",41.540001
"2224","2015-10-30",40.759998
"2225","2015-11-02",40.790001
"2226","2015-11-03",41.439999
"2227","2015-11-04",41.32
"2228","2015-11-05",41.889999
"2229","2015-11-06",42.860001
"2230","2015-11-09",42.439999
"2231","2015-11-10",42.5
"2232","2015-11-11",42.200001
"2233","2015-11-12",41.470001
"2234","2015-11-13",40.880001
"2235","2015-11-16",41.25
"2236","2015-11-17",41.509998
"2237","2015-11-18",42.23
"2238","2015-11-19",41.950001
"2239","2015-11-20",42.240002
"2240","2015-11-23",42.330002
"2241","2015-11-24",42.509998
"2242","2015-11-25",42.5
"2243","2015-11-27",42.880001
"2244","2015-11-30",43.130001
"2245","2015-12-01",42.990002
"2246","2015-12-02",42.68
"2247","2015-12-03",42.150002
"2248","2015-12-04",42.990002
"2249","2015-12-07",42
"2250","2015-12-08",41.32
"2251","2015-12-09",40.860001
"2252","2015-12-10",40.73
"2253","2015-12-11",38.990002
"2254","2015-12-14",39.52
"2255","2015-12-15",40.959999
"2256","2015-12-16",40.93
"2257","2015-12-17",40.349998
"2258","2015-12-18",39.900002
"2259","2015-12-21",40.16
"2260","2015-12-22",40.220001
"2261","2015-12-23",40.25
"2262","2015-12-24",40.439999
"2263","2015-12-28",40.470001
"2264","2015-12-29",40.98
"2265","2015-12-30",40.57
"2266","2015-12-31",39.939999
"2267","2016-01-04",38.639999
"2268","2016-01-05",39.07
"2269","2016-01-06",38.959999
"2270","2016-01-07",37.799999
"2271","2016-01-08",37.400002
"2272","2016-01-11",37.689999
"2273","2016-01-12",37.82
"2274","2016-01-13",36.18
"2275","2016-01-14",36.66
"2276","2016-01-15",36.23
"2277","2016-01-19",36.130001
"2278","2016-01-20",36.150002
"2279","2016-01-21",35.049999
"2280","2016-01-22",35.48
"2281","2016-01-25",34.470001
"2282","2016-01-26",35.310001
"2283","2016-01-27",35.619999
"2284","2016-01-28",36.310001
"2285","2016-01-29",37.639999
"2286","2016-02-01",37.02
"2287","2016-02-02",36.389999
"2288","2016-02-03",36.650002
"2289","2016-02-04",36.669998
"2290","2016-02-05",35.91
"2291","2016-02-08",35.880001
"2292","2016-02-09",35.779999
"2293","2016-02-10",35.68
"2294","2016-02-11",35.16
"2295","2016-02-12",36.360001
"2296","2016-02-16",36.950001
"2297","2016-02-17",36.889999
"2298","2016-02-18",36.650002
"2299","2016-02-19",36.900002
"2300","2016-02-22",37.200001
"2301","2016-02-23",36.66
"2302","2016-02-24",36.73
"2303","2016-02-25",36.880001
"2304","2016-02-26",37.610001
"2305","2016-02-29",37.029999
"2306","2016-03-01",38.09
"2307","2016-03-02",38.259998
"2308","2016-03-03",38.82
"2309","2016-03-04",38.849998
"2310","2016-03-07",39.23
"2311","2016-03-08",38.580002
"2312","2016-03-09",38.16
"2313","2016-03-10",38.310001
"2314","2016-03-11",38.869999
"2315","2016-03-14",38.650002
"2316","2016-03-15",38.25
"2317","2016-03-16",38.02
"2318","2016-03-17",38.82
"2319","2016-03-18",39.150002
"2320","2016-03-21",38.689999
"2321","2016-03-22",38.41
"2322","2016-03-23",37.93
"2323","2016-03-24",37.860001
"2324","2016-03-28",38.049999
"2325","2016-03-29",38.389999
"2326","2016-03-30",38.630001
"2327","2016-03-31",38.209999
"2328","2016-04-01",38.450001
"2329","2016-04-04",38.34
"2330","2016-04-05",37.48
"2331","2016-04-06",37.68
"2332","2016-04-07",36.779999
"2333","2016-04-08",37.080002
"2334","2016-04-11",37.450001
"2335","2016-04-12",37.93
"2336","2016-04-13",39.130001
"2337","2016-04-14",39.200001
"2338","2016-04-15",38.98
"2339","2016-04-18",39.23
"2340","2016-04-19",39.490002
"2341","2016-04-20",39.869999
"2342","2016-04-21",39.360001
"2343","2016-04-22",39.84
"2344","2016-04-25",39.200001
"2345","2016-04-26",39.950001
"2346","2016-04-27",39.959999
"2347","2016-04-28",39.57
"2348","2016-04-29",39.57
"2349","2016-05-02",39.900002
"2350","2016-05-03",39.119999
"2351","2016-05-04",38.869999
"2352","2016-05-05",38.709999
"2353","2016-05-06",38.919998
"2354","2016-05-09",38.900002
"2355","2016-05-10",39.389999
"2356","2016-05-11",39.02
"2357","2016-05-12",39.220001
"2358","2016-05-13",38.689999
"2359","2016-05-16",39.18
"2360","2016-05-17",38.34
"2361","2016-05-18",39.509998
"2362","2016-05-19",39.400002
"2363","2016-05-20",39.77
"2364","2016-05-23",39.57
"2365","2016-05-24",40.549999
"2366","2016-05-25",41.040001
"2367","2016-05-26",40.639999
"2368","2016-05-27",41.150002
"2369","2016-05-31",41.240002
"2370","2016-06-01",41.349998
"2371","2016-06-02",41.41
"2372","2016-06-03",40.990002
"2373","2016-06-06",41.48
"2374","2016-06-07",41.310001
"2375","2016-06-08",41.5
"2376","2016-06-09",41.32
"2377","2016-06-10",41.25
"2378","2016-06-13",40.68
"2379","2016-06-14",40.610001
"2380","2016-06-15",40.52
"2381","2016-06-16",40.349998
"2382","2016-06-17",39.970001
"2383","2016-06-20",40.470001
"2384","2016-06-21",40.689999
"2385","2016-06-22",40.52
"2386","2016-06-23",42.18
"2387","2016-06-24",39.75
"2388","2016-06-27",38.450001
"2389","2016-06-28",39.23
"2390","2016-06-29",39.990002
"2391","2016-06-30",41.09
"2392","2016-07-01",40.529999
"2393","2016-07-05",39.959999
"2394","2016-07-06",40.220001
"2395","2016-07-07",40.580002
"2396","2016-07-08",41.07
"2397","2016-07-11",41.84
"2398","2016-07-12",42.529999
"2399","2016-07-13",42.529999
"2400","2016-07-14",42.84
"2401","2016-07-15",43.16
"2402","2016-07-18",42.689999
"2403","2016-07-19",42.700001
"2404","2016-07-20",42.68
"2405","2016-07-21",43.540001
"2406","2016-07-22",43.970001
"2407","2016-07-25",43.52
"2408","2016-07-26",44.049999
"2409","2016-07-27",44.34
"2410","2016-07-28",44.310001
"2411","2016-07-29",44.130001
"2412","2016-08-01",44.080002
"2413","2016-08-02",43.84
"2414","2016-08-03",44.200001
"2415","2016-08-04",44.18
"2416","2016-08-05",45.23
"2417","2016-08-08",44.799999
"2418","2016-08-09",45.139999
"2419","2016-08-10",44.75
"2420","2016-08-11",45.209999
"2421","2016-08-12",44.700001
"2422","2016-08-15",45.049999
"2423","2016-08-16",44.990002
"2424","2016-08-17",45.119999
"2425","2016-08-18",45.52
"2426","2016-08-19",45.669998
"2427","2016-08-22",45.73
"2428","2016-08-23",46.029999
"2429","2016-08-24",46.25
"2430","2016-08-25",46.669998
"2431","2016-08-26",46.77
"2432","2016-08-29",46.900002
"2433","2016-08-30",47.220001
"2434","2016-08-31",47.450001
"2435","2016-09-01",47.400002
"2436","2016-09-02",47.869999
"2437","2016-09-06",47.34
"2438","2016-09-07",47.669998
"2439","2016-09-08",47.82
"2440","2016-09-09",47.450001
"2441","2016-09-12",47.650002
"2442","2016-09-13",46.82
"2443","2016-09-14",46.279999
"2444","2016-09-15",46.75
"2445","2016-09-16",46.389999
"2446","2016-09-19",46.57
"2447","2016-09-20",46.77
"2448","2016-09-21",47.16
"2449","2016-09-22",47.869999
"2450","2016-09-23",47.84
"2451","2016-09-26",46.869999
"2452","2016-09-27",47.41
"2453","2016-09-28",47.970001
"2454","2016-09-29",47.369999
"2455","2016-09-30",48.110001
"2456","2016-10-03",47.369999
"2457","2016-10-04",47.41
"2458","2016-10-05",47.98
"2459","2016-10-06",48.139999
"2460","2016-10-07",47.91
"2461","2016-10-10",48.669998
"2462","2016-10-11",48.34
"2463","2016-10-12",47.98
"2464","2016-10-13",47.09
"2465","2016-10-14",47.48
"2466","2016-10-17",46.849998
"2467","2016-10-18",47.169998
"2468","2016-10-19",47.75
"2469","2016-10-20",47.5
"2470","2016-10-21",47.5
"2471","2016-10-24",46.689999
"2472","2016-10-25",46.98
"2473","2016-10-26",46.889999
"2474","2016-10-27",46.740002
"2475","2016-10-28",46.32
"2476","2016-10-31",47.110001
"2477","2016-11-01",46.75
"2478","2016-11-02",46.07
"2479","2016-11-03",46.09
"2480","2016-11-04",46.240002
"2481","2016-11-07",47.150002
"2482","2016-11-08",46.700001
"2483","2016-11-09",48.73
"2484","2016-11-10",50.68
"2485","2016-11-11",53.279999
"2486","2016-11-14",54.220001
"2487","2016-11-15",54.049999
"2488","2016-11-16",53.77
"2489","2016-11-17",54.889999
"2490","2016-11-18",55.84
"2491","2016-11-21",55.689999
"2492","2016-11-22",56
"2493","2016-11-23",56.540001
"2494","2016-11-25",56.66
"2495","2016-11-28",56.330002
"2496","2016-11-29",56.610001
"2497","2016-11-30",56.700001
"2498","2016-12-01",57.75
"2499","2016-12-02",56.869999
"2500","2016-12-05",58
"2501","2016-12-06",58.84
"2502","2016-12-07",59.389999
"2503","2016-12-08",61.029999
"2504","2016-12-09",61.869999
"2505","2016-12-12",60.790001
"2506","2016-12-13",60.57
"2507","2016-12-14",59.990002
"2508","2016-12-15",61.27
"2509","2016-12-16",60.349998
"2510","2016-12-19",60.549999
"2511","2016-12-20",61.57
"2512","2016-12-21",61.439999
"2513","2016-12-22",61.450001
"2514","2016-12-23",61.349998
"2515","2016-12-27",62.240002
"2516","2016-12-28",61.73
"2517","2016-12-29",61.689999
"2518","2016-12-30",61.790001
"2519","2017-01-03",61.860001
"2520","2017-01-04",62.32
"2521","2017-01-05",60.200001
"2522","2017-01-06",59.950001
"2523","2017-01-09",58.790001
"2524","2017-01-10",59.990002
"2525","2017-01-11",60.490002
"2526","2017-01-12",58.490002
"2527","2017-01-13",59.139999
"2528","2017-01-17",57.400002
"2529","2017-01-18",57.369999
"2530","2017-01-19",57.240002
"2531","2017-01-20",57.91
"2532","2017-01-23",58.549999
"2533","2017-01-24",59.98
"2534","2017-01-25",62.259998
"2535","2017-01-26",61.720001
"2536","2017-01-27",60.48
"2537","2017-01-30",58.619999
"2538","2017-01-31",58.360001
"2539","2017-02-01",58.41
"2540","2017-02-02",57.66
"2541","2017-02-03",59.349998
"2542","2017-02-06",58.790001
"2543","2017-02-07",58.75
"2544","2017-02-08",58.150002
"2545","2017-02-09",58.779999
"2546","2017-02-10",58.799999
"2547","2017-02-13",59.419998
"2548","2017-02-14",60.169998
"2549","2017-02-15",60.369999
"2550","2017-02-16",60.369999
"2551","2017-02-17",60.049999
"2552","2017-02-21",60.689999
"2553","2017-02-22",60.990002
"2554","2017-02-23",60.970001
"2555","2017-02-24",60.209999
"2556","2017-02-27",60.32
"2557","2017-02-28",59.41
"2558","2017-03-01",60.84
"2559","2017-03-02",58.779999
"2560","2017-03-03",58.82
"2561","2017-03-06",58.580002
"2562","2017-03-07",57.860001
"2563","2017-03-08",57.119999
"2564","2017-03-09",57.450001
"2565","2017-03-10",57.380001
"2566","2017-03-13",57.029999
"2567","2017-03-14",57.169998
"2568","2017-03-15",57.119999
"2569","2017-03-16",57.310001
"2570","2017-03-17",58.07
"2571","2017-03-20",57.150002
"2572","2017-03-21",53.57
"2573","2017-03-22",52.669998
"2574","2017-03-23",53.189999
"2575","2017-03-24",53.360001
"2576","2017-03-27",52.939999
"2577","2017-03-28",53.959999
"2578","2017-03-29",53.619999
"2579","2017-03-30",55.549999
"2580","2017-03-31",54.98
"2581","2017-04-03",54.25
"2582","2017-04-04",53.900002
"2583","2017-04-05",52.73
"2584","2017-04-06",53.439999
"2585","2017-04-07",53.209999
"2586","2017-04-10",52.889999
"2587","2017-04-11",53.599998
"2588","2017-04-12",53.040001
"2589","2017-04-13",51.66
"2590","2017-04-17",52.529999
"2591","2017-04-18",52.959999
"2592","2017-04-19",53.41
"2593","2017-04-20",54.43
"2594","2017-04-21",54.439999
"2595","2017-04-24",55.830002
"2596","2017-04-25",57.599998
"2597","2017-04-26",57.450001
"2598","2017-04-27",56.98
"2599","2017-04-28",55.950001
"2600","2017-05-01",56.919998
"2601","2017-05-02",56.549999
"2602","2017-05-03",56.939999
"2603","2017-05-04",57.459999
"2604","2017-05-05",57.360001
"2605","2017-05-08",57.209999
"2606","2017-05-09",56.77
"2607","2017-05-10",56.709999
"2608","2017-05-11",55.970001
"2609","2017-05-12",55.990002
"2610","2017-05-15",55.950001
"2611","2017-05-16",56.950001
"2612","2017-05-17",54.18
"2613","2017-05-18",54.32
"2614","2017-05-19",53.880001
"2615","2017-05-22",54.560001
"2616","2017-05-23",55.16
"2617","2017-05-24",54.93
"2618","2017-05-25",54.84
"2619","2017-05-26",54.509998
"2620","2017-05-30",53.77
"2621","2017-05-31",53.759998
"2622","2017-06-01",54.990002
"2623","2017-06-02",54.990002
"2624","2017-06-05",54.560001
"2625","2017-06-06",54
"2626","2017-06-07",54.130001
"2627","2017-06-08",55.779999
"2628","2017-06-09",57.73
"2629","2017-06-12",58.029999
"2630","2017-06-13",57.990002
"2631","2017-06-14",57.529999
"2632","2017-06-15",57.75
"2633","2017-06-16",57.049999
"2634","2017-06-19",56.810001
"2635","2017-06-20",56
"2636","2017-06-21",55.169998
"2637","2017-06-22",55.080002
"2638","2017-06-23",55.07
"2639","2017-06-26",54.669998
"2640","2017-06-27",54.84
"2641","2017-06-28",55.639999
"2642","2017-06-29",56.529999
"2643","2017-06-30",55.77
"2644","2017-07-03",57.299999
"2645","2017-07-05",56.720001
"2646","2017-07-06",56.049999
"2647","2017-07-07",56.540001
"2648","2017-07-10",55.68
"2649","2017-07-11",55.209999
"2650","2017-07-12",55.380001
"2651","2017-07-13",55.220001
"2652","2017-07-14",54.900002
"2653","2017-07-17",54.77
"2654","2017-07-18",54.490002
"2655","2017-07-19",54.73
"2656","2017-07-20",54.580002
"2657","2017-07-21",54.290001
"2658","2017-07-24",54.529999
"2659","2017-07-25",55.68
"2660","2017-07-26",54.380001
"2661","2017-07-27",54.41
"2662","2017-07-28",54.169998
"2663","2017-07-31",54.900002
"2664","2017-08-01",55.450001
"2665","2017-08-02",55.720001
"2666","2017-08-03",54.860001
"2667","2017-08-04",55.599998
"2668","2017-08-07",54.91
"2669","2017-08-08",54.98
"2670","2017-08-09",54.130001
"2671","2017-08-10",52.75
"2672","2017-08-11",52.259998
"2673","2017-08-14",53.73
"2674","2017-08-15",53.25
"2675","2017-08-16",53.110001
"2676","2017-08-17",51.509998
"2677","2017-08-18",51.639999
"2678","2017-08-21",51.27
"2679","2017-08-22",51.720001
"2680","2017-08-23",51.689999
"2681","2017-08-24",51.91
"2682","2017-08-25",52.27
"2683","2017-08-28",51.959999
"2684","2017-08-29",51.669998
"2685","2017-08-30",51.68
"2686","2017-08-31",51.459999
"2687","2017-09-01",51.669998
"2688","2017-09-05",50.400002
"2689","2017-09-06",50.32
"2690","2017-09-07",49.110001
"2691","2017-09-08",49.740002
"2692","2017-09-11",50.700001
"2693","2017-09-12",51.84
"2694","2017-09-13",52.240002
"2695","2017-09-14",51.580002
"2696","2017-09-15",51.990002
"2697","2017-09-18",52.400002
"2698","2017-09-19",52.360001
"2699","2017-09-20",53.080002
"2700","2017-09-21",52.959999
"2701","2017-09-22",53.09
"2702","2017-09-25",53.150002
"2703","2017-09-26",53.389999
"2704","2017-09-27",54.529999
"2705","2017-09-28",54.82
"2706","2017-09-29",55.25
"2707","2017-10-02",55.860001
"2708","2017-10-03",55.860001
"2709","2017-10-04",55.139999
"2710","2017-10-05",55.82
"2711","2017-10-06",55.869999
"2712","2017-10-09",55.68
"2713","2017-10-10",56.209999
"2714","2017-10-11",55.790001
"2715","2017-10-12",55.389999
"2716","2017-10-13",55.290001
"2717","2017-10-16",55.740002
"2718","2017-10-17",54.779999
"2719","2017-10-18",55.630001
"2720","2017-10-19",55.700001
"2721","2017-10-20",55.740002
"2722","2017-10-23",53.75
"2723","2017-10-24",53.740002
"2724","2017-10-25",54.25
"2725","2017-10-26",54.459999
"2726","2017-10-27",54.549999
"2727","2017-10-30",54.220001
"2728","2017-10-31",55.290001
"2729","2017-11-01",54.439999
"2730","2017-11-02",54.970001
"2731","2017-11-03",54.41
"2732","2017-11-06",54
"2733","2017-11-07",52.389999
"2734","2017-11-08",52.099998
"2735","2017-11-09",51.389999
"2736","2017-11-10",51.380001
"2737","2017-11-13",52.150002
"2738","2017-11-14",52.209999
"2739","2017-11-15",52.369999
"2740","2017-11-16",52.57
"2741","2017-11-17",52.93
"2742","2017-11-20",53.18
"2743","2017-11-21",53.720001
"2744","2017-11-22",53.41
"2745","2017-11-24",53.23
"2746","2017-11-27",52.98
"2747","2017-11-28",54.93
"2748","2017-11-29",56.799999
"2749","2017-11-30",55.380001
"2750","2017-12-01",54.990002
"2751","2017-12-04",56.27
"2752","2017-12-05",55.290001
"2753","2017-12-06",54.860001
"2754","2017-12-07",54.860001
"2755","2017-12-08",53.970001
"2756","2017-12-11",53.75
"2757","2017-12-12",54.080002
"2758","2017-12-13",53.619999
"2759","2017-12-14",52.259998
"2760","2017-12-15",54.5
"2761","2017-12-18",54.959999
"2762","2017-12-19",54.490002
"2763","2017-12-20",54.169998
"2764","2017-12-21",55.150002
"2765","2017-12-22",54.75
"2766","2017-12-26",54.470001
