"","date","SCHW"
"2789","2018-01-30",53.200001
"2790","2018-01-31",53.34
"2791","2018-02-01",54.91
"2792","2018-02-02",53.34
"2793","2018-02-05",51.290001
"2794","2018-02-06",52.860001
"2795","2018-02-07",52.029999
"2796","2018-02-08",48.900002
"2797","2018-02-09",50.119999
"2798","2018-02-12",50.939999
"2799","2018-02-13",51.150002
"2800","2018-02-14",52.400002
"2801","2018-02-15",52.330002
"2802","2018-02-16",52.169998
"2803","2018-02-20",52.34
"2804","2018-02-21",52.299999
"2805","2018-02-22",52.029999
"2806","2018-02-23",52.740002
"2807","2018-02-26",53.73
"2808","2018-02-27",53.799999
"2809","2018-02-28",53.02
"2810","2018-03-01",52.049999
"2811","2018-03-02",52.630001
"2812","2018-03-05",53.610001
"2813","2018-03-06",54.73
"2814","2018-03-07",55.43
"2815","2018-03-08",55.91
"2816","2018-03-09",57.700001
"2817","2018-03-12",57.759998
"2818","2018-03-13",56.68
"2819","2018-03-14",55.939999
"2820","2018-03-15",55.59
"2821","2018-03-16",55.709999
"2822","2018-03-19",55.669998
"2823","2018-03-20",55.970001
"2824","2018-03-21",55.84
"2825","2018-03-22",53.400002
"2826","2018-03-23",51.32
"2827","2018-03-26",52.959999
"2828","2018-03-27",51.529999
"2829","2018-03-28",50.900002
"2830","2018-03-29",52.220001
"2831","2018-04-02",50.41
"2832","2018-04-03",51.150002
"2833","2018-04-04",51.75
"2834","2018-04-05",52.349998
"2835","2018-04-06",50.110001
"2836","2018-04-09",50.209999
"2837","2018-04-10",51.509998
"2838","2018-04-11",50.919998
"2839","2018-04-12",51.73
"2840","2018-04-13",51.040001
"2841","2018-04-16",53.080002
"2842","2018-04-17",53.610001
"2843","2018-04-18",52.18
"2844","2018-04-19",53.68
"2845","2018-04-20",54.990002
"2846","2018-04-23",55.369999
"2847","2018-04-24",54.490002
"2848","2018-04-25",54.599998
"2849","2018-04-26",55.650002
"2850","2018-04-27",55.990002
"2851","2018-04-30",55.68
"2852","2018-05-01",55.610001
"2853","2018-05-02",55.650002
"2854","2018-05-03",55
"2855","2018-05-04",56.09
"2856","2018-05-07",56.970001
"2857","2018-05-08",57.299999
"2858","2018-05-09",58.73
"2859","2018-05-10",59
"2860","2018-05-11",59.459999
"2861","2018-05-14",58.93
"2862","2018-05-15",58.82
"2863","2018-05-16",58.880001
"2864","2018-05-17",59.32
"2865","2018-05-18",59.139999
"2866","2018-05-21",59.439999
"2867","2018-05-22",59.59
"2868","2018-05-23",58.93
"2869","2018-05-24",58.139999
"2870","2018-05-25",57.299999
"2871","2018-05-29",55.139999
"2872","2018-05-30",56.009998
"2873","2018-05-31",55.619999
"2874","2018-06-01",56.73
"2875","2018-06-04",56.860001
"2876","2018-06-05",56.299999
"2877","2018-06-06",57.950001
"2878","2018-06-07",57.34
"2879","2018-06-08",57.73
"2880","2018-06-11",57.41
"2881","2018-06-12",57.310001
"2882","2018-06-13",57.360001
"2883","2018-06-14",56.610001
"2884","2018-06-15",56.09
"2885","2018-06-18",55.48
"2886","2018-06-19",55.27
"2887","2018-06-20",55.540001
"2888","2018-06-21",55.310001
"2889","2018-06-22",54.900002
"2890","2018-06-25",53.41
"2891","2018-06-26",53.07
"2892","2018-06-27",51.900002
"2893","2018-06-28",51.709999
"2894","2018-06-29",51.099998
"2895","2018-07-02",51.299999
"2896","2018-07-03",50.240002
"2897","2018-07-05",49.48
"2898","2018-07-06",50.650002
"2899","2018-07-09",51.900002
"2900","2018-07-10",51.110001
"2901","2018-07-11",50.470001
"2902","2018-07-12",50.75
"2903","2018-07-13",50.619999
"2904","2018-07-16",51.060001
"2905","2018-07-17",52.880001
"2906","2018-07-18",54.220001
"2907","2018-07-19",52.880001
"2908","2018-07-20",52.150002
"2909","2018-07-23",52.610001
"2910","2018-07-24",52.860001
"2911","2018-07-25",52.939999
"2912","2018-07-26",52.650002
"2913","2018-07-27",52.549999
"2914","2018-07-30",51.32
"2915","2018-07-31",51.060001
"2916","2018-08-01",50.880001
"2917","2018-08-02",50.130001
"2918","2018-08-03",50.290001
"2919","2018-08-06",50.400002
"2920","2018-08-07",50.790001
"2921","2018-08-08",50.5
"2922","2018-08-09",50.73
"2923","2018-08-10",50.610001
"2924","2018-08-13",50.110001
"2925","2018-08-14",50.529999
"2926","2018-08-15",50.240002
"2927","2018-08-16",51.130001
"2928","2018-08-17",50.900002
"2929","2018-08-20",51.419998
"2930","2018-08-21",50.169998
"2931","2018-08-22",50.93
"2932","2018-08-23",50.169998
"2933","2018-08-24",50.549999
"2934","2018-08-27",51.369999
"2935","2018-08-28",51.240002
"2936","2018-08-29",51.330002
"2937","2018-08-30",50.560001
"2938","2018-08-31",50.790001
"2939","2018-09-04",51.32
"2940","2018-09-05",50.52
"2941","2018-09-06",49.509998
"2942","2018-09-07",50.16
"2943","2018-09-10",50.619999
"2944","2018-09-11",50.98
"2945","2018-09-12",50.709999
"2946","2018-09-13",50.419998
"2947","2018-09-14",51.16
"2948","2018-09-17",50.32
"2949","2018-09-18",50.619999
"2950","2018-09-19",51.990002
"2951","2018-09-20",52.07
"2952","2018-09-21",51.84
"2953","2018-09-24",51.560001
"2954","2018-09-25",51.619999
"2955","2018-09-26",50.720001
"2956","2018-09-27",50.52
"2957","2018-09-28",49.150002
"2958","2018-10-01",49.549999
"2959","2018-10-02",49.849998
"2960","2018-10-03",50.799999
"2961","2018-10-04",51.68
"2962","2018-10-05",51.48
"2963","2018-10-08",51.669998
"2964","2018-10-09",52.169998
"2965","2018-10-10",49.59
"2966","2018-10-11",48.130001
"2967","2018-10-12",49.009998
"2968","2018-10-15",47.639999
"2969","2018-10-16",48.23
"2970","2018-10-17",48.040001
"2971","2018-10-18",46.700001
"2972","2018-10-19",46.830002
"2973","2018-10-22",45.599998
"2974","2018-10-23",44.540001
"2975","2018-10-24",42.57
"2976","2018-10-25",43.18
"2977","2018-10-26",43.189999
"2978","2018-10-29",43.700001
"2979","2018-10-30",45.57
"2980","2018-10-31",46.240002
"2981","2018-11-01",46.389999
"2982","2018-11-02",46.580002
"2983","2018-11-05",47.279999
"2984","2018-11-06",47.759998
"2985","2018-11-07",48.580002
"2986","2018-11-08",48.630001
"2987","2018-11-09",47.639999
"2988","2018-11-12",46.73
"2989","2018-11-13",47.049999
"2990","2018-11-14",46.860001
"2991","2018-11-15",47.32
"2992","2018-11-16",46.959999
"2993","2018-11-19",45.970001
"2994","2018-11-20",44.529999
"2995","2018-11-21",44.869999
"2996","2018-11-23",44.080002
"2997","2018-11-26",45.09
"2998","2018-11-27",45.330002
"2999","2018-11-28",45.66
"3000","2018-11-29",44.16
"3001","2018-11-30",44.799999
"3002","2018-12-03",45.459999
"3003","2018-12-04",43.009998
"3004","2018-12-06",42.599998
"3005","2018-12-07",41.470001
"3006","2018-12-10",41.099998
"3007","2018-12-11",41.25
"3008","2018-12-12",41.880001
"3009","2018-12-13",41.43
"3010","2018-12-14",41.189999
"3011","2018-12-17",40.700001
"3012","2018-12-18",40.450001
"3013","2018-12-19",39.720001
"3014","2018-12-20",39.619999
"3015","2018-12-21",39.139999
"3016","2018-12-24",38.25
"3017","2018-12-26",40.560001
"3018","2018-12-27",41.060001
"3019","2018-12-28",41.060001
"3020","2018-12-31",41.529999
"3021","2019-01-02",41.580002
"3022","2019-01-03",40.720001
"3023","2019-01-04",42.439999
"3024","2019-01-07",42.740002
"3025","2019-01-08",43.279999
"3026","2019-01-09",43.830002
"3027","2019-01-10",43.709999
"3028","2019-01-11",43.82
"3029","2019-01-14",43.799999
"3030","2019-01-15",44.25
"3031","2019-01-16",46.700001
"3032","2019-01-17",46.919998
"3033","2019-01-18",47.98
"3034","2019-01-22",47.470001
"3035","2019-01-23",47.32
"3036","2019-01-24",47.380001
"3037","2019-01-25",47.970001
"3038","2019-01-28",47.52
"3039","2019-01-29",47.720001
"3040","2019-01-30",46.869999
"3041","2019-01-31",46.77
"3042","2019-02-01",47.029999
"3043","2019-02-04",47.200001
"3044","2019-02-05",46.59
"3045","2019-02-06",46.110001
"3046","2019-02-07",45.18
"3047","2019-02-08",44.759998
"3048","2019-02-11",44.740002
"3049","2019-02-12",45.880001
"3050","2019-02-13",45.98
"3051","2019-02-14",45.290001
"3052","2019-02-15",46.360001
"3053","2019-02-19",47.060001
"3054","2019-02-20",46.450001
"3055","2019-02-21",45.720001
"3056","2019-02-22",46.169998
"3057","2019-02-25",46.009998
"3058","2019-02-26",46.560001
"3059","2019-02-27",46.57
"3060","2019-02-28",46.009998
"3061","2019-03-01",46.810001
"3062","2019-03-04",45.650002
"3063","2019-03-05",45.880001
"3064","2019-03-06",45.259998
"3065","2019-03-07",44.02
"3066","2019-03-08",43.450001
"3067","2019-03-11",43.790001
"3068","2019-03-12",43.990002
"3069","2019-03-13",44.41
"3070","2019-03-14",45.299999
"3071","2019-03-15",45.450001
"3072","2019-03-18",45.900002
"3073","2019-03-19",45.740002
"3074","2019-03-20",44.560001
"3075","2019-03-21",43.810001
"3076","2019-03-22",41.799999
"3077","2019-03-25",41.830002
"3078","2019-03-26",42.549999
"3079","2019-03-27",41.91
"3080","2019-03-28",42.689999
"3081","2019-03-29",42.759998
"3082","2019-04-01",44.130001
"3083","2019-04-02",44.380001
"3084","2019-04-03",44.630001
"3085","2019-04-04",44.869999
"3086","2019-04-05",44.549999
"3087","2019-04-08",44.779999
"3088","2019-04-09",44.450001
"3089","2019-04-10",44.27
"3090","2019-04-11",44.259998
"3091","2019-04-12",45.349998
"3092","2019-04-15",45.029999
"3093","2019-04-16",45.66
"3094","2019-04-17",46.099998
"3095","2019-04-18",45.549999
"3096","2019-04-22",45.450001
"3097","2019-04-23",45.560001
"3098","2019-04-24",45.07
"3099","2019-04-25",45.310001
"3100","2019-04-26",44.900002
"3101","2019-04-29",45.900002
"3102","2019-04-30",45.779999
"3103","2019-05-01",45.560001
"3104","2019-05-02",45.880001
"3105","2019-05-03",46.240002
"3106","2019-05-06",46.259998
"3107","2019-05-07",45.68
"3108","2019-05-08",45.580002
"3109","2019-05-09",45.82
"3110","2019-05-10",45.849998
"3111","2019-05-13",43.810001
"3112","2019-05-14",44.34
"3113","2019-05-15",42.740002
"3114","2019-05-16",43.740002
"3115","2019-05-17",43.209999
"3116","2019-05-20",43.549999
"3117","2019-05-21",44.02
"3118","2019-05-22",43.57
"3119","2019-05-23",42.540001
"3120","2019-05-24",43.25
"3121","2019-05-28",42.790001
"3122","2019-05-29",42.77
"3123","2019-05-30",42.549999
"3124","2019-05-31",41.610001
"3125","2019-06-03",41.630001
"3126","2019-06-04",43.84
"3127","2019-06-05",43.779999
"3128","2019-06-06",43.93
"3129","2019-06-07",43
"3130","2019-06-10",43.310001
"3131","2019-06-11",42.849998
"3132","2019-06-12",42.099998
"3133","2019-06-13",42.360001
"3134","2019-06-14",41.009998
"3135","2019-06-17",40.610001
"3136","2019-06-18",40.91
"3137","2019-06-19",39.889999
"3138","2019-06-20",40.029999
"3139","2019-06-21",40.630001
"3140","2019-06-24",39.150002
"3141","2019-06-25",39.23
"3142","2019-06-26",39.669998
"3143","2019-06-27",40.200001
"3144","2019-06-28",40.189999
"3145","2019-07-01",40.759998
"3146","2019-07-02",40.189999
"3147","2019-07-03",40.450001
"3148","2019-07-05",40.860001
"3149","2019-07-08",39.990002
"3150","2019-07-09",40.27
"3151","2019-07-10",39.66
"3152","2019-07-11",40.459999
"3153","2019-07-12",40.130001
"3154","2019-07-15",40.299999
"3155","2019-07-16",41.630001
"3156","2019-07-17",41.209999
"3157","2019-07-18",41.48
"3158","2019-07-19",42.720001
"3159","2019-07-22",43.16
"3160","2019-07-23",43.529999
"3161","2019-07-24",44.279999
"3162","2019-07-25",44.07
"3163","2019-07-26",44.049999
"3164","2019-07-29",43.709999
"3165","2019-07-30",43.02
"3166","2019-07-31",43.220001
"3167","2019-08-01",41.290001
"3168","2019-08-02",40.75
"3169","2019-08-05",38.84
"3170","2019-08-06",39.41
"3171","2019-08-07",37.580002
"3172","2019-08-08",37.450001
"3173","2019-08-09",36.869999
"3174","2019-08-12",36.41
"3175","2019-08-13",37.68
"3176","2019-08-14",36.59
"3177","2019-08-15",36.560001
"3178","2019-08-16",37.139999
"3179","2019-08-19",37.700001
"3180","2019-08-20",37.32
"3181","2019-08-21",37.610001
"3182","2019-08-22",37.869999
"3183","2019-08-23",36.580002
"3184","2019-08-26",36.669998
"3185","2019-08-27",36.119999
"3186","2019-08-28",36.73
"3187","2019-08-29",37.759998
"3188","2019-08-30",38.27
"3189","2019-09-03",37.959999
"3190","2019-09-04",38.669998
"3191","2019-09-05",39.619999
"3192","2019-09-06",39.900002
"3193","2019-09-09",41.099998
"3194","2019-09-10",41.950001
"3195","2019-09-11",42.759998
"3196","2019-09-12",43.07
"3197","2019-09-13",43.619999
"3198","2019-09-16",43.599998
"3199","2019-09-17",43.110001
"3200","2019-09-18",43.23
"3201","2019-09-19",42.919998
"3202","2019-09-20",42.779999
"3203","2019-09-23",42.580002
"3204","2019-09-24",41.790001
"3205","2019-09-25",41.799999
"3206","2019-09-26",40.889999
"3207","2019-09-27",41.41
"3208","2019-09-30",41.830002
"3209","2019-10-01",37.759998
"3210","2019-10-02",36.509998
"3211","2019-10-03",35.099998
"3212","2019-10-04",35.669998
"3213","2019-10-07",35.450001
"3214","2019-10-08",35.23
"3215","2019-10-09",35.669998
"3216","2019-10-10",36.139999
"3217","2019-10-11",37.279999
"3218","2019-10-14",37.720001
"3219","2019-10-15",39.740002
"3220","2019-10-16",39.02
"3221","2019-10-17",39.450001
"3222","2019-10-18",39.939999
"3223","2019-10-21",40.900002
"3224","2019-10-22",40.919998
"3225","2019-10-23",41.369999
"3226","2019-10-24",40.990002
"3227","2019-10-25",40.98
"3228","2019-10-28",41.48
"3229","2019-10-29",40.959999
"3230","2019-10-30",41.299999
"3231","2019-10-31",40.709999
"3232","2019-11-01",41.779999
"3233","2019-11-04",43.220001
"3234","2019-11-05",43.419998
"3235","2019-11-06",43.080002
"3236","2019-11-07",43.5
"3237","2019-11-08",43.540001
"3238","2019-11-11",43.23
"3239","2019-11-12",43.48
"3240","2019-11-13",42.810001
"3241","2019-11-14",43.380001
"3242","2019-11-15",44.349998
"3243","2019-11-18",44.18
"3244","2019-11-19",44.400002
"3245","2019-11-20",44.75
"3246","2019-11-21",48.029999
"3247","2019-11-22",48.200001
"3248","2019-11-25",49.310001
"3249","2019-11-26",49.240002
"3250","2019-11-27",49.84
"3251","2019-11-29",49.5
"3252","2019-12-02",49.57
"3253","2019-12-03",48.66
"3254","2019-12-04",49.029999
"3255","2019-12-05",48.740002
"3256","2019-12-06",48.950001
"3257","2019-12-09",48.950001
"3258","2019-12-10",49.189999
"3259","2019-12-11",49.599998
"3260","2019-12-12",51.07
"3261","2019-12-13",49.950001
"3262","2019-12-16",49.720001
"3263","2019-12-17",49.490002
"3264","2019-12-18",48.66
"3265","2019-12-19",48.200001
"3266","2019-12-20",48.119999
"3267","2019-12-23",48.709999
"3268","2019-12-24",48.709999
"3269","2019-12-26",48.57
"3270","2019-12-27",48.34
"3271","2019-12-30",47.82
"3272","2019-12-31",47.560001
"3273","2020-01-02",48.23
"3274","2020-01-03",47.009998
"3275","2020-01-06",47.34
"3276","2020-01-07",47.619999
"3277","2020-01-08",47.91
"3278","2020-01-09",48.110001
"3279","2020-01-10",47.799999
"3280","2020-01-13",48.02
"3281","2020-01-14",47.709999
"3282","2020-01-15",47.119999
"3283","2020-01-16",49
"3284","2020-01-17",48.34
"3285","2020-01-21",48.450001
"3286","2020-01-22",48.93
"3287","2020-01-23",48.419998
"3288","2020-01-24",47.150002
"3289","2020-01-27",45.759998
"3290","2020-01-28",46.299999
"3291","2020-01-29",45.950001
"3292","2020-01-30",47.189999
"3293","2020-01-31",45.549999
"3294","2020-02-03",45.68
"3295","2020-02-04",47.080002
"3296","2020-02-05",48.290001
"3297","2020-02-06",47.830002
"3298","2020-02-07",47.310001
"3299","2020-02-10",46.77
"3300","2020-02-11",47.669998
"3301","2020-02-12",47.790001
"3302","2020-02-13",47.290001
"3303","2020-02-14",47.23
"3304","2020-02-18",46.73
"3305","2020-02-19",47.439999
"3306","2020-02-20",48.580002
"3307","2020-02-21",46.189999
"3308","2020-02-24",43.799999
"3309","2020-02-25",41.599998
"3310","2020-02-26",41.419998
"3311","2020-02-27",41.91
"3312","2020-02-28",40.75
"3313","2020-03-02",41.98
"3314","2020-03-03",38.299999
"3315","2020-03-04",37.16
"3316","2020-03-05",34.799999
"3317","2020-03-06",34.130001
"3318","2020-03-09",30.27
"3319","2020-03-10",32.939999
"3320","2020-03-11",32.43
"3321","2020-03-12",28.43
"3322","2020-03-13",33.869999
"3323","2020-03-16",30.559999
"3324","2020-03-17",33.68
"3325","2020-03-18",32.419998
"3326","2020-03-19",31.82
"3327","2020-03-20",30.75
"3328","2020-03-23",28.5
"3329","2020-03-24",30.719999
"3330","2020-03-25",34.169998
"3331","2020-03-26",34.16
"3332","2020-03-27",33.610001
"3333","2020-03-30",34.330002
"3334","2020-03-31",33.619999
"3335","2020-04-01",32.959999
"3336","2020-04-02",34.389999
"3337","2020-04-03",33.599998
"3338","2020-04-06",36.080002
"3339","2020-04-07",34.939999
"3340","2020-04-08",36.490002
"3341","2020-04-09",36.540001
"3342","2020-04-13",34.77
"3343","2020-04-14",36.209999
"3344","2020-04-15",34.669998
"3345","2020-04-16",34.599998
"3346","2020-04-17",35.790001
"3347","2020-04-20",36.59
"3348","2020-04-21",35.939999
"3349","2020-04-22",35.869999
"3350","2020-04-23",35.639999
"3351","2020-04-24",35.400002
"3352","2020-04-27",36.84
"3353","2020-04-28",37.080002
"3354","2020-04-29",38.790001
"3355","2020-04-30",37.720001
"3356","2020-05-01",36.450001
"3357","2020-05-04",35.630001
"3358","2020-05-05",34.900002
"3359","2020-05-06",34.57
"3360","2020-05-07",35.169998
"3361","2020-05-08",36.509998
"3362","2020-05-11",35.84
"3363","2020-05-12",34.32
"3364","2020-05-13",33.150002
"3365","2020-05-14",33.400002
"3366","2020-05-15",32.560001
"3367","2020-05-18",34.209999
"3368","2020-05-19",32.990002
"3369","2020-05-20",33.689999
"3370","2020-05-21",33.220001
"3371","2020-05-22",32.830002
"3372","2020-05-26",34.5
"3373","2020-05-27",37.09
"3374","2020-05-28",36.009998
"3375","2020-05-29",35.91
"3376","2020-06-01",36.509998
"3377","2020-06-02",37.139999
"3378","2020-06-03",39.509998
"3379","2020-06-04",41.68
"3380","2020-06-05",42.82
"3381","2020-06-08",41.82
"3382","2020-06-09",40.18
"3383","2020-06-10",38.119999
"3384","2020-06-11",36.16
"3385","2020-06-12",36.560001
"3386","2020-06-15",36.650002
"3387","2020-06-16",36.919998
"3388","2020-06-17",36.669998
"3389","2020-06-18",36.880001
"3390","2020-06-19",36.669998
"3391","2020-06-22",36.419998
"3392","2020-06-23",35.889999
"3393","2020-06-24",33.799999
"3394","2020-06-25",34.080002
"3395","2020-06-26",31.75
"3396","2020-06-29",32.75
"3397","2020-06-30",33.740002
"3398","2020-07-01",33.02
"3399","2020-07-02",33.389999
"3400","2020-07-06",34.209999
"3401","2020-07-07",33.889999
"3402","2020-07-08",34.43
"3403","2020-07-09",33.880001
"3404","2020-07-10",34.799999
"3405","2020-07-13",34.43
"3406","2020-07-14",34.549999
"3407","2020-07-15",35.66
"3408","2020-07-16",34.919998
"3409","2020-07-17",33.439999
"3410","2020-07-20",33.84
"3411","2020-07-21",35.240002
"3412","2020-07-22",34.860001
"3413","2020-07-23",35.209999
"3414","2020-07-24",34.939999
"3415","2020-07-27",33.84
"3416","2020-07-28",33.66
"3417","2020-07-29",34.080002
"3418","2020-07-30",33.580002
"3419","2020-07-31",33.150002
"3420","2020-08-03",33.34
"3421","2020-08-04",33.950001
"3422","2020-08-05",34.200001
"3423","2020-08-06",33.139999
"3424","2020-08-07",34.040001
"3425","2020-08-10",33.799999
"3426","2020-08-11",34.959999
"3427","2020-08-12",34.84
"3428","2020-08-13",34.610001
"3429","2020-08-14",35.049999
"3430","2020-08-17",34.619999
"3431","2020-08-18",34.950001
"3432","2020-08-19",35.709999
"3433","2020-08-20",34.549999
"3434","2020-08-21",34.450001
"3435","2020-08-24",35.119999
"3436","2020-08-25",35.549999
"3437","2020-08-26",35.419998
"3438","2020-08-27",36.080002
"3439","2020-08-28",36.279999
"3440","2020-08-31",35.529999
"3441","2020-09-01",35.799999
"3442","2020-09-02",35.970001
"3443","2020-09-03",35.389999
"3444","2020-09-04",36.200001
"3445","2020-09-08",34.66
"3446","2020-09-09",35.029999
"3447","2020-09-10",34.66
"3448","2020-09-11",35.240002
"3449","2020-09-14",35.73
"3450","2020-09-15",34.75
"3451","2020-09-16",35.73
"3452","2020-09-17",35.810001
"3453","2020-09-18",36.029999
"3454","2020-09-21",35.240002
"3455","2020-09-22",34.970001
"3456","2020-09-23",34.779999
"3457","2020-09-24",34.360001
"3458","2020-09-25",34.939999
"3459","2020-09-28",36.200001
"3460","2020-09-29",35.779999
"3461","2020-09-30",36.23
"3462","2020-10-01",37.73
"3463","2020-10-02",37.669998
"3464","2020-10-05",36.939999
"3465","2020-10-06",36.75
"3466","2020-10-07",37.779999
"3467","2020-10-08",37.740002
"3468","2020-10-09",38.23
"3469","2020-10-12",38.470001
"3470","2020-10-13",37.610001
"3471","2020-10-14",37.119999
"3472","2020-10-15",39.029999
"3473","2020-10-16",39.290001
"3474","2020-10-19",38.889999
"3475","2020-10-20",39.130001
"3476","2020-10-21",38.93
"3477","2020-10-22",40.130001
"3478","2020-10-23",40.349998
"3479","2020-10-26",39.150002
"3480","2020-10-27",38.470001
"3481","2020-10-28",38.150002
"3482","2020-10-29",40.310001
"3483","2020-10-30",41.110001
"3484","2020-11-02",41.259998
"3485","2020-11-03",42.560001
"3486","2020-11-04",40.84
"3487","2020-11-05",41.450001
"3488","2020-11-06",41.130001
"3489","2020-11-09",44.959999
"3490","2020-11-10",46.419998
"3491","2020-11-11",46.23
"3492","2020-11-12",44.720001
"3493","2020-11-13",46
"3494","2020-11-16",46.889999
"3495","2020-11-17",48.900002
"3496","2020-11-18",47.700001
"3497","2020-11-19",47.080002
"3498","2020-11-20",46.610001
"3499","2020-11-23",48.240002
"3500","2020-11-24",49.790001
"3501","2020-11-25",49.75
"3502","2020-11-27",49.700001
