"","date","CMD"
"2718","2017-10-17",95.419998
"2719","2017-10-18",96.690002
"2720","2017-10-19",96.760002
"2721","2017-10-20",98.32
"2722","2017-10-23",97.050003
"2723","2017-10-24",96.379997
"2724","2017-10-25",95.68
"2725","2017-10-26",95.830002
"2726","2017-10-27",98.099998
"2727","2017-10-30",95.019997
"2728","2017-10-31",98.080002
"2729","2017-11-01",96.32
"2730","2017-11-02",97.989998
"2731","2017-11-03",97.959999
"2732","2017-11-06",97.019997
"2733","2017-11-07",97.489998
"2734","2017-11-08",97.489998
"2735","2017-11-09",98.209999
"2736","2017-11-10",98.279999
"2737","2017-11-13",99.110001
"2738","2017-11-14",100.720001
"2739","2017-11-15",100.889999
"2740","2017-11-16",103.989998
"2741","2017-11-17",103.650002
"2742","2017-11-20",102.970001
"2743","2017-11-21",105.889999
"2744","2017-11-22",105.029999
"2745","2017-11-24",106.099998
"2746","2017-11-27",104.209999
"2747","2017-11-28",104.419998
"2748","2017-11-29",105.360001
"2749","2017-11-30",106.480003
"2750","2017-12-01",106.480003
"2751","2017-12-04",103.379997
"2752","2017-12-05",100.489998
"2753","2017-12-06",100.209999
"2754","2017-12-07",106.529999
"2755","2017-12-08",99.5
"2756","2017-12-11",98.239998
"2757","2017-12-12",96.790001
"2758","2017-12-13",98.139999
"2759","2017-12-14",98.129997
"2760","2017-12-15",99.559998
"2761","2017-12-18",100.059998
"2762","2017-12-19",99.339996
"2763","2017-12-20",99.57
"2764","2017-12-21",100.550003
"2765","2017-12-22",101.480003
"2766","2017-12-26",102.099998
"2767","2017-12-27",102.550003
"2768","2017-12-28",102.629997
"2769","2017-12-29",102.870003
"2770","2018-01-02",101.349998
"2771","2018-01-03",102.239998
"2772","2018-01-04",106.459999
"2773","2018-01-05",106.080002
"2774","2018-01-08",106.839996
"2775","2018-01-09",106.540001
"2776","2018-01-10",105.790001
"2777","2018-01-11",108.300003
"2778","2018-01-12",110.18
"2779","2018-01-16",111.110001
"2780","2018-01-17",111.510002
"2781","2018-01-18",111.099998
"2782","2018-01-19",113.099998
"2783","2018-01-22",111.300003
"2784","2018-01-23",112.580002
"2785","2018-01-24",112.019997
"2786","2018-01-25",115
"2787","2018-01-26",115.82
"2788","2018-01-29",114.669998
"2789","2018-01-30",111.489998
"2790","2018-01-31",110.93
"2791","2018-02-01",112.610001
"2792","2018-02-02",111.25
"2793","2018-02-05",109.82
"2794","2018-02-06",111.330002
"2795","2018-02-07",109.209999
"2796","2018-02-08",103.059998
"2797","2018-02-09",106.629997
"2798","2018-02-12",109.779999
"2799","2018-02-13",110.099998
"2800","2018-02-14",112.580002
"2801","2018-02-15",114.449997
"2802","2018-02-16",114.529999
"2803","2018-02-20",112.389999
"2804","2018-02-21",114.580002
"2805","2018-02-22",112.889999
"2806","2018-02-23",115.339996
"2807","2018-02-26",117.150002
"2808","2018-02-27",118.449997
"2809","2018-02-28",116.309998
"2810","2018-03-01",113.849998
"2811","2018-03-02",115.120003
"2812","2018-03-05",116.099998
"2813","2018-03-06",117.870003
"2814","2018-03-07",118.919998
"2815","2018-03-08",121.260002
"2816","2018-03-09",115.800003
"2817","2018-03-12",116.129997
"2818","2018-03-13",115.559998
"2819","2018-03-14",115.790001
"2820","2018-03-15",114.940002
"2821","2018-03-16",113.709999
"2822","2018-03-19",111.900002
"2823","2018-03-20",114.300003
"2824","2018-03-21",114.120003
"2825","2018-03-22",111.029999
"2826","2018-03-23",110.010002
"2827","2018-03-26",113.330002
"2828","2018-03-27",108.220001
"2829","2018-03-28",110.720001
"2830","2018-03-29",111.410004
"2831","2018-04-02",107.989998
"2832","2018-04-03",109.620003
"2833","2018-04-04",110.18
"2834","2018-04-05",110.940002
"2835","2018-04-06",108.800003
"2836","2018-04-09",107.379997
"2837","2018-04-10",109.099998
"2838","2018-04-11",108.860001
"2839","2018-04-12",110.75
"2840","2018-04-13",110.040001
"2841","2018-04-16",113.419998
"2842","2018-04-17",116
"2843","2018-04-18",115.029999
"2844","2018-04-19",115.239998
"2845","2018-04-20",115.839996
"2846","2018-04-23",115.699997
"2847","2018-04-24",113.800003
"2848","2018-04-25",112.879997
"2849","2018-04-26",115.519997
"2850","2018-04-27",115.099998
"2851","2018-04-30",112.07
"2852","2018-05-01",112.68
"2853","2018-05-02",112.790001
"2854","2018-05-03",116.019997
"2855","2018-05-04",118.5
"2856","2018-05-07",118.150002
"2857","2018-05-08",118.769997
"2858","2018-05-09",122.739998
"2859","2018-05-10",122.989998
"2860","2018-05-11",123.580002
"2861","2018-05-14",124.470001
"2862","2018-05-15",124.889999
"2863","2018-05-16",127.480003
"2864","2018-05-17",127.480003
"2865","2018-05-18",128.110001
"2866","2018-05-21",128.839996
"2867","2018-05-22",126.169998
"2868","2018-05-23",127.089996
"2869","2018-05-24",128.119995
"2870","2018-05-25",127.699997
"2871","2018-05-29",127.580002
"2872","2018-05-30",129.779999
"2873","2018-05-31",109.089996
"2874","2018-06-01",108.839996
"2875","2018-06-04",107
"2876","2018-06-05",102.389999
"2877","2018-06-06",102.669998
"2878","2018-06-07",99.660004
"2879","2018-06-08",99.980003
"2880","2018-06-11",98.519997
"2881","2018-06-12",98.190002
"2882","2018-06-13",98.970001
"2883","2018-06-14",99.489998
"2884","2018-06-15",100.010002
"2885","2018-06-18",98.519997
"2886","2018-06-19",97.93
"2887","2018-06-20",101.029999
"2888","2018-06-21",101.709999
"2889","2018-06-22",101.339996
"2890","2018-06-25",96.82
"2891","2018-06-26",96.690002
"2892","2018-06-27",95.099998
"2893","2018-06-28",97.690002
"2894","2018-06-29",98.360001
"2895","2018-07-02",96.529999
"2896","2018-07-03",96.449997
"2897","2018-07-05",95.720001
"2898","2018-07-06",95.720001
"2899","2018-07-09",96.099998
"2900","2018-07-10",95.720001
"2901","2018-07-11",93.580002
"2902","2018-07-12",94.970001
"2903","2018-07-13",94.720001
"2904","2018-07-16",96.309998
"2905","2018-07-17",95.800003
"2906","2018-07-18",94.889999
"2907","2018-07-19",93.690002
"2908","2018-07-20",94.230003
"2909","2018-07-23",94.949997
"2910","2018-07-24",95.309998
"2911","2018-07-25",93.089996
"2912","2018-07-26",92.760002
"2913","2018-07-27",91.260002
"2914","2018-07-30",91.339996
"2915","2018-07-31",92.709999
"2916","2018-08-01",94.160004
"2917","2018-08-02",94.970001
"2918","2018-08-03",94.010002
"2919","2018-08-06",95.029999
"2920","2018-08-07",95.099998
"2921","2018-08-08",95.029999
"2922","2018-08-09",95.68
"2923","2018-08-10",95.639999
"2924","2018-08-13",96.139999
"2925","2018-08-14",95.440002
"2926","2018-08-15",94.449997
"2927","2018-08-16",95.279999
"2928","2018-08-17",96.25
"2929","2018-08-20",97.300003
"2930","2018-08-21",95.529999
"2931","2018-08-22",95.190002
"2932","2018-08-23",92.349998
"2933","2018-08-24",93.739998
"2934","2018-08-27",95.470001
"2935","2018-08-28",93.669998
"2936","2018-08-29",96.93
"2937","2018-08-30",95.419998
"2938","2018-08-31",97
"2939","2018-09-04",97.18
"2940","2018-09-05",95.290001
"2941","2018-09-06",94.5
"2942","2018-09-07",96.389999
"2943","2018-09-10",96.959999
"2944","2018-09-11",97.029999
"2945","2018-09-12",95.599998
"2946","2018-09-13",96.449997
"2947","2018-09-14",96.620003
"2948","2018-09-17",94.75
"2949","2018-09-18",97.18
"2950","2018-09-19",97.339996
"2951","2018-09-20",97.709999
"2952","2018-09-21",97.300003
"2953","2018-09-24",96.190002
"2954","2018-09-25",96.209999
"2955","2018-09-26",96.790001
"2956","2018-09-27",93.610001
"2957","2018-09-28",92.059998
"2958","2018-10-01",92.25
"2959","2018-10-02",91.980003
"2960","2018-10-03",91.389999
"2961","2018-10-04",91.559998
"2962","2018-10-05",90.830002
"2963","2018-10-08",89.190002
"2964","2018-10-09",88.419998
"2965","2018-10-10",86.519997
"2966","2018-10-11",84.82
"2967","2018-10-12",84.720001
"2968","2018-10-15",85.330002
"2969","2018-10-16",87.889999
"2970","2018-10-17",87.269997
"2971","2018-10-18",85.57
"2972","2018-10-19",83.330002
"2973","2018-10-22",82.309998
"2974","2018-10-23",82.290001
"2975","2018-10-24",79.599998
"2976","2018-10-25",80.129997
"2977","2018-10-26",79.739998
"2978","2018-10-29",78.459999
"2979","2018-10-30",79.160004
"2980","2018-10-31",79.150002
"2981","2018-11-01",80.720001
"2982","2018-11-02",81.239998
"2983","2018-11-05",80.610001
"2984","2018-11-06",81.699997
"2985","2018-11-07",84.809998
"2986","2018-11-08",83.290001
"2987","2018-11-09",84.279999
"2988","2018-11-12",83.169998
"2989","2018-11-13",82.830002
"2990","2018-11-14",82.199997
"2991","2018-11-15",84.730003
"2992","2018-11-16",85.980003
"2993","2018-11-19",85.559998
"2994","2018-11-20",84.629997
"2995","2018-11-21",84.5
"2996","2018-11-23",84.800003
"2997","2018-11-26",86.730003
"2998","2018-11-27",88.400002
"2999","2018-11-28",90.43
"3000","2018-11-29",86.050003
"3001","2018-11-30",85.879997
"3002","2018-12-03",86.610001
"3003","2018-12-04",84.050003
"3004","2018-12-06",80.959999
"3005","2018-12-07",80.309998
"3006","2018-12-10",80.389999
"3007","2018-12-11",79.809998
"3008","2018-12-12",81.010002
"3009","2018-12-13",80.470001
"3010","2018-12-14",79.330002
"3011","2018-12-17",76.459999
"3012","2018-12-18",76.18
"3013","2018-12-19",74.709999
"3014","2018-12-20",73.050003
"3015","2018-12-21",71.730003
"3016","2018-12-24",69.790001
"3017","2018-12-26",72.519997
"3018","2018-12-27",72.529999
"3019","2018-12-28",72.599998
"3020","2018-12-31",74.449997
"3021","2019-01-02",73.330002
"3022","2019-01-03",71.32
"3023","2019-01-04",73.449997
"3024","2019-01-07",74.370003
"3025","2019-01-08",76.239998
"3026","2019-01-09",77.93
"3027","2019-01-10",78.639999
"3028","2019-01-11",79.550003
"3029","2019-01-14",77.620003
"3030","2019-01-15",79.010002
"3031","2019-01-16",78.519997
"3032","2019-01-17",77.849998
"3033","2019-01-18",79.129997
"3034","2019-01-22",77.449997
"3035","2019-01-23",77.360001
"3036","2019-01-24",77.769997
"3037","2019-01-25",78.18
"3038","2019-01-28",78.269997
"3039","2019-01-29",79
"3040","2019-01-30",80.089996
"3041","2019-01-31",81.419998
"3042","2019-02-01",81.379997
"3043","2019-02-04",82.18
"3044","2019-02-05",82.650002
"3045","2019-02-06",81.139999
"3046","2019-02-07",80.220001
"3047","2019-02-08",80.080002
"3048","2019-02-11",80.099998
"3049","2019-02-12",81.739998
"3050","2019-02-13",82.75
"3051","2019-02-14",82.519997
"3052","2019-02-15",84.650002
"3053","2019-02-19",84.910004
"3054","2019-02-20",86.269997
"3055","2019-02-21",85.419998
"3056","2019-02-22",87.57
"3057","2019-02-25",88.629997
"3058","2019-02-26",86.980003
"3059","2019-02-27",84.279999
"3060","2019-02-28",73.519997
"3061","2019-03-01",74.32
"3062","2019-03-04",72.220001
"3063","2019-03-05",68.480003
"3064","2019-03-06",67.010002
"3065","2019-03-07",65.57
"3066","2019-03-08",65.309998
"3067","2019-03-11",66.110001
"3068","2019-03-12",66.669998
"3069","2019-03-13",66.68
"3070","2019-03-14",67
"3071","2019-03-15",67.970001
"3072","2019-03-18",67.029999
"3073","2019-03-19",67.309998
"3074","2019-03-20",66.830002
"3075","2019-03-21",68.059998
"3076","2019-03-22",66.07
"3077","2019-03-25",66.110001
"3078","2019-03-26",66.449997
"3079","2019-03-27",66.959999
"3080","2019-03-28",67.080002
"3081","2019-03-29",66.889999
"3082","2019-04-01",66.849998
"3083","2019-04-02",66.57
"3084","2019-04-03",65.360001
"3085","2019-04-04",66.550003
"3086","2019-04-05",67.980003
"3087","2019-04-08",68.099998
"3088","2019-04-09",68.370003
"3089","2019-04-10",68.620003
"3090","2019-04-11",69.010002
"3091","2019-04-12",68.25
"3092","2019-04-15",67.900002
"3093","2019-04-16",67.809998
"3094","2019-04-17",66.349998
"3095","2019-04-18",64.580002
"3096","2019-04-22",64.300003
"3097","2019-04-23",65.610001
"3098","2019-04-24",66.629997
"3099","2019-04-25",66.230003
"3100","2019-04-26",67.309998
"3101","2019-04-29",67.790001
"3102","2019-04-30",68.940002
"3103","2019-05-01",69.209999
"3104","2019-05-02",68.540001
"3105","2019-05-03",68.919998
"3106","2019-05-06",70.169998
"3107","2019-05-07",70.699997
"3108","2019-05-08",70.650002
"3109","2019-05-09",69.779999
"3110","2019-05-10",69.610001
"3111","2019-05-13",67.010002
"3112","2019-05-14",67.209999
"3113","2019-05-15",67.339996
"3114","2019-05-16",67.809998
"3115","2019-05-17",66.25
"3116","2019-05-20",66.650002
"3117","2019-05-21",68.110001
"3118","2019-05-22",68.910004
"3119","2019-05-23",68.730003
"3120","2019-05-24",68.730003
"3121","2019-05-28",67.300003
"3122","2019-05-29",67.709999
"3123","2019-05-30",69.110001
"3124","2019-05-31",68.739998
"3125","2019-06-03",70.82
"3126","2019-06-04",72.75
"3127","2019-06-05",74.839996
"3128","2019-06-06",75.510002
"3129","2019-06-07",75.510002
"3130","2019-06-10",76.279999
"3131","2019-06-11",73.620003
"3132","2019-06-12",75.32
"3133","2019-06-13",75.589996
"3134","2019-06-14",76.309998
"3135","2019-06-17",74.870003
"3136","2019-06-18",75.669998
"3137","2019-06-19",77.639999
"3138","2019-06-20",77.669998
"3139","2019-06-21",76.18
"3140","2019-06-24",75.400002
"3141","2019-06-25",74.800003
"3142","2019-06-26",76.370003
"3143","2019-06-27",77.519997
"3144","2019-06-28",80.639999
"3145","2019-07-01",80.75
"3146","2019-07-02",77.779999
"3147","2019-07-03",79.07
"3148","2019-07-05",79.089996
"3149","2019-07-08",79.239998
"3150","2019-07-09",80.059998
"3151","2019-07-10",79.379997
"3152","2019-07-11",81.110001
"3153","2019-07-12",80.699997
"3154","2019-07-15",80.540001
"3155","2019-07-16",79.029999
"3156","2019-07-17",79.099998
"3157","2019-07-18",79.690002
"3158","2019-07-19",79.160004
"3159","2019-07-22",78.169998
"3160","2019-07-23",79.190002
"3161","2019-07-24",80.709999
"3162","2019-07-25",81.279999
"3163","2019-07-26",82.029999
"3164","2019-07-29",82.220001
"3165","2019-07-30",91.199997
"3166","2019-07-31",92.279999
"3167","2019-08-01",90.989998
"3168","2019-08-02",90.989998
"3169","2019-08-05",91.290001
"3170","2019-08-06",91.709999
"3171","2019-08-07",90.860001
"3172","2019-08-08",91.25
"3173","2019-08-09",90.870003
"3174","2019-08-12",89.080002
"3175","2019-08-13",90.459999
"3176","2019-08-14",88.68
"3177","2019-08-15",88.720001
"3178","2019-08-16",89.199997
"3179","2019-08-19",90.389999
"3180","2019-08-20",88.330002
"3181","2019-08-21",87.949997
"3182","2019-08-22",88.769997
"3183","2019-08-23",86.150002
"3184","2019-08-26",86.870003
"3185","2019-08-27",89.050003
"3186","2019-08-28",89.290001
"3187","2019-08-29",92.540001
"3188","2019-08-30",91.93
"3189","2019-09-03",88.349998
"3190","2019-09-04",89.919998
"3191","2019-09-05",82.980003
"3192","2019-09-06",83.589996
"3193","2019-09-09",82.470001
"3194","2019-09-10",81.75
"3195","2019-09-11",82.830002
"3196","2019-09-12",84.25
"3197","2019-09-13",86.900002
"3198","2019-09-16",88.769997
"3199","2019-09-17",89.480003
"3200","2019-09-18",90.190002
"3201","2019-09-19",89
"3202","2019-09-20",85.019997
"3203","2019-09-23",79.379997
"3204","2019-09-24",78.610001
"3205","2019-09-25",79.360001
"3206","2019-09-26",75.389999
"3207","2019-09-27",75
"3208","2019-09-30",74.800003
"3209","2019-10-01",72.379997
"3210","2019-10-02",70.389999
"3211","2019-10-03",70.790001
"3212","2019-10-04",70.400002
"3213","2019-10-07",71.099998
"3214","2019-10-08",68.68
"3215","2019-10-09",68.889999
"3216","2019-10-10",68.839996
"3217","2019-10-11",69.129997
"3218","2019-10-14",68.419998
"3219","2019-10-15",70.019997
"3220","2019-10-16",69.849998
"3221","2019-10-17",72.169998
"3222","2019-10-18",71.059998
"3223","2019-10-21",70.160004
"3224","2019-10-22",70.650002
"3225","2019-10-23",70.980003
"3226","2019-10-24",69.769997
"3227","2019-10-25",70.230003
"3228","2019-10-28",70.870003
"3229","2019-10-29",71.800003
"3230","2019-10-30",72.440002
"3231","2019-10-31",72.889999
"3232","2019-11-01",72.480003
"3233","2019-11-04",73.540001
"3234","2019-11-05",73.730003
"3235","2019-11-06",73.639999
"3236","2019-11-07",72.800003
"3237","2019-11-08",72.889999
"3238","2019-11-11",72.440002
"3239","2019-11-12",72.839996
"3240","2019-11-13",71.620003
"3241","2019-11-14",72.830002
"3242","2019-11-15",72.809998
"3243","2019-11-18",71.309998
"3244","2019-11-19",72.349998
"3245","2019-11-20",74
"3246","2019-11-21",74
"3247","2019-11-22",74.639999
"3248","2019-11-25",75.800003
"3249","2019-11-26",77.199997
"3250","2019-11-27",77.980003
"3251","2019-11-29",76.900002
"3252","2019-12-02",77.709999
"3253","2019-12-03",77.610001
"3254","2019-12-04",78.029999
"3255","2019-12-05",77.769997
"3256","2019-12-06",77.720001
"3257","2019-12-09",77.370003
"3258","2019-12-10",73.949997
"3259","2019-12-11",73.5
"3260","2019-12-12",75.230003
"3261","2019-12-13",74.099998
"3262","2019-12-16",70.699997
"3263","2019-12-17",70.25
"3264","2019-12-18",71.019997
"3265","2019-12-19",72.010002
"3266","2019-12-20",70.900002
"3267","2019-12-23",71.599998
"3268","2019-12-24",71.599998
"3269","2019-12-26",71.480003
"3270","2019-12-27",71.510002
"3271","2019-12-30",70.010002
"3272","2019-12-31",70.900002
"3273","2020-01-02",68.699997
"3274","2020-01-03",67.089996
"3275","2020-01-06",67.620003
"3276","2020-01-07",66.919998
"3277","2020-01-08",66.120003
"3278","2020-01-09",65.230003
"3279","2020-01-10",64.370003
"3280","2020-01-13",63.16
"3281","2020-01-14",61.790001
"3282","2020-01-15",60.880001
"3283","2020-01-16",61.68
"3284","2020-01-17",62.459999
"3285","2020-01-21",65.970001
"3286","2020-01-22",67.959999
"3287","2020-01-23",67.32
"3288","2020-01-24",67.489998
"3289","2020-01-27",68.68
"3290","2020-01-28",68.559998
"3291","2020-01-29",67.660004
"3292","2020-01-30",66.730003
"3293","2020-01-31",65.059998
"3294","2020-02-03",64.129997
"3295","2020-02-04",63.18
"3296","2020-02-05",63.040001
"3297","2020-02-06",61.799999
"3298","2020-02-07",61.630001
"3299","2020-02-10",61.790001
"3300","2020-02-11",63.889999
"3301","2020-02-12",64.510002
"3302","2020-02-13",65.699997
"3303","2020-02-14",67.589996
"3304","2020-02-18",68.010002
"3305","2020-02-19",69.32
"3306","2020-02-20",70.080002
"3307","2020-02-21",69.5
"3308","2020-02-24",67.720001
"3309","2020-02-25",66.269997
"3310","2020-02-26",66.010002
"3311","2020-02-27",65.370003
"3312","2020-02-28",63.099998
"3313","2020-03-02",62.57
"3314","2020-03-03",60.880001
"3315","2020-03-04",63.259998
"3316","2020-03-05",52.380001
"3317","2020-03-06",56.389999
"3318","2020-03-09",52.84
"3319","2020-03-10",51.220001
"3320","2020-03-11",49.700001
"3321","2020-03-12",44.630001
"3322","2020-03-13",43.450001
"3323","2020-03-16",33.68
"3324","2020-03-17",33.470001
"3325","2020-03-18",25.23
"3326","2020-03-19",24.790001
"3327","2020-03-20",24.74
"3328","2020-03-23",21.76
"3329","2020-03-24",24.639999
"3330","2020-03-25",33.380001
"3331","2020-03-26",35.27
"3332","2020-03-27",32.98
"3333","2020-03-30",38.080002
"3334","2020-03-31",35.900002
"3335","2020-04-01",32.990002
"3336","2020-04-02",33.419998
"3337","2020-04-03",30.24
"3338","2020-04-06",31.98
"3339","2020-04-07",33.709999
"3340","2020-04-08",33.950001
"3341","2020-04-09",38.299999
"3342","2020-04-13",34.869999
"3343","2020-04-14",36.25
"3344","2020-04-15",31.83
"3345","2020-04-16",28.23
"3346","2020-04-17",30.76
"3347","2020-04-20",28.83
"3348","2020-04-21",27.059999
"3349","2020-04-22",28.049999
"3350","2020-04-23",27.559999
"3351","2020-04-24",27.219999
"3352","2020-04-27",32.990002
"3353","2020-04-28",32.93
"3354","2020-04-29",37.349998
"3355","2020-04-30",37
"3356","2020-05-01",33.16
"3357","2020-05-04",32.849998
"3358","2020-05-05",33.330002
"3359","2020-05-06",32.459999
"3360","2020-05-07",33.700001
"3361","2020-05-08",36.810001
"3362","2020-05-11",36.34
"3363","2020-05-12",31.93
"3364","2020-05-13",31.34
"3365","2020-05-14",33.59
"3366","2020-05-15",32.84
"3367","2020-05-18",34.689999
"3368","2020-05-19",34.540001
"3369","2020-05-20",35.23
"3370","2020-05-21",34.849998
"3371","2020-05-22",34.610001
"3372","2020-05-26",36.970001
"3373","2020-05-27",41.169998
"3374","2020-05-28",42.919998
"3375","2020-05-29",42.080002
"3376","2020-06-01",43.34
"3377","2020-06-02",43.23
"3378","2020-06-03",46.150002
"3379","2020-06-04",47.77
"3380","2020-06-05",50.189999
"3381","2020-06-08",51.240002
"3382","2020-06-09",47.98
"3383","2020-06-10",43.709999
"3384","2020-06-11",39.939999
"3385","2020-06-12",41.509998
"3386","2020-06-15",42.849998
"3387","2020-06-16",42.560001
"3388","2020-06-17",41.099998
"3389","2020-06-18",41.68
"3390","2020-06-19",43.610001
"3391","2020-06-22",44.619999
"3392","2020-06-23",45.41
"3393","2020-06-24",42
"3394","2020-06-25",42.419998
"3395","2020-06-26",40.009998
"3396","2020-06-29",43.939999
"3397","2020-06-30",44.23
"3398","2020-07-01",44.419998
"3399","2020-07-02",44.529999
"3400","2020-07-06",45.07
"3401","2020-07-07",43.810001
"3402","2020-07-08",43.799999
"3403","2020-07-09",43.299999
"3404","2020-07-10",45.099998
"3405","2020-07-13",45.169998
"3406","2020-07-14",45.619999
"3407","2020-07-15",49.939999
"3408","2020-07-16",49.310001
"3409","2020-07-17",49.799999
"3410","2020-07-20",47.59
"3411","2020-07-21",50.669998
"3412","2020-07-22",51.91
"3413","2020-07-23",52.43
"3414","2020-07-24",51.700001
"3415","2020-07-27",50.509998
"3416","2020-07-28",48.66
"3417","2020-07-29",50.09
"3418","2020-07-30",49.099998
"3419","2020-07-31",47.25
"3420","2020-08-03",48.209999
"3421","2020-08-04",49.259998
"3422","2020-08-05",50.290001
"3423","2020-08-06",51.68
"3424","2020-08-07",52.23
"3425","2020-08-10",52.34
"3426","2020-08-11",54.209999
"3427","2020-08-12",54.689999
"3428","2020-08-13",54.869999
"3429","2020-08-14",54.59
"3430","2020-08-17",53.970001
"3431","2020-08-18",54.450001
"3432","2020-08-19",49.279999
"3433","2020-08-20",50.279999
"3434","2020-08-21",50.27
"3435","2020-08-24",52.220001
"3436","2020-08-25",52.470001
"3437","2020-08-26",52.290001
"3438","2020-08-27",53.889999
"3439","2020-08-28",53.880001
"3440","2020-08-31",52.48
"3441","2020-09-01",51.990002
"3442","2020-09-02",52.91
"3443","2020-09-03",52.91
"3444","2020-09-04",52.34
"3445","2020-09-08",51.580002
"3446","2020-09-09",51.720001
"3447","2020-09-10",51.369999
"3448","2020-09-11",49.119999
"3449","2020-09-14",50.27
"3450","2020-09-15",50.259998
"3451","2020-09-16",49.099998
"3452","2020-09-17",47.040001
"3453","2020-09-18",42.939999
"3454","2020-09-21",43.009998
"3455","2020-09-22",43.459999
"3456","2020-09-23",42.66
"3457","2020-09-24",44.200001
"3458","2020-09-25",44.959999
"3459","2020-09-28",45.060001
"3460","2020-09-29",44.669998
"3461","2020-09-30",43.939999
"3462","2020-10-01",44.040001
"3463","2020-10-02",42.849998
"3464","2020-10-05",43.099998
"3465","2020-10-06",44.259998
"3466","2020-10-07",45.759998
"3467","2020-10-08",47.400002
"3468","2020-10-09",47.360001
"3469","2020-10-12",47.200001
"3470","2020-10-13",44.57
"3471","2020-10-14",43.919998
"3472","2020-10-15",46.380001
"3473","2020-10-16",47.330002
"3474","2020-10-19",48.810001
"3475","2020-10-20",47.720001
"3476","2020-10-21",47.919998
"3477","2020-10-22",51.82
"3478","2020-10-23",52.07
"3479","2020-10-26",50.619999
"3480","2020-10-27",47.810001
"3481","2020-10-28",46.310001
"3482","2020-10-29",48.369999
"3483","2020-10-30",47.84
"3484","2020-11-02",48.689999
"3485","2020-11-03",49.599998
"3486","2020-11-04",50.540001
"3487","2020-11-05",52.639999
"3488","2020-11-06",52.25
"3489","2020-11-09",57.009998
"3490","2020-11-10",57.23
"3491","2020-11-11",54.5
"3492","2020-11-12",53.369999
"3493","2020-11-13",55.650002
"3494","2020-11-16",56.82
"3495","2020-11-17",57.299999
"3496","2020-11-18",55.34
"3497","2020-11-19",56.52
"3498","2020-11-20",56.32
"3499","2020-11-23",58.27
"3500","2020-11-24",59.310001
"3501","2020-11-25",58.59
"3502","2020-11-27",59.950001
