"","date","HUBB"
"1846","2014-05-02",117.290001
"1847","2014-05-05",117.410004
"1848","2014-05-06",116.639999
"1849","2014-05-07",118.459999
"1850","2014-05-08",117
"1851","2014-05-09",117
"1852","2014-05-12",117.300003
"1853","2014-05-13",116.57
"1854","2014-05-14",115.720001
"1855","2014-05-15",115.209999
"1856","2014-05-16",116.75
"1857","2014-05-19",116.5
"1858","2014-05-20",115.220001
"1859","2014-05-21",115.650002
"1860","2014-05-22",115.699997
"1861","2014-05-23",116.589996
"1862","2014-05-27",117.389999
"1863","2014-05-28",116.010002
"1864","2014-05-29",116.980003
"1865","2014-05-30",117
"1866","2014-06-02",117.470001
"1867","2014-06-03",117.849998
"1868","2014-06-04",117.940002
"1869","2014-06-05",118.830002
"1870","2014-06-06",119.029999
"1871","2014-06-09",122.419998
"1872","2014-06-10",125.160004
"1873","2014-06-11",122.029999
"1874","2014-06-12",120.980003
"1875","2014-06-13",121.959999
"1876","2014-06-16",122.220001
"1877","2014-06-17",122.639999
"1878","2014-06-18",122.639999
"1879","2014-06-19",122.470001
"1880","2014-06-20",122.830002
"1881","2014-06-23",122.760002
"1882","2014-06-24",122.75
"1883","2014-06-25",122.68
"1884","2014-06-26",122.75
"1885","2014-06-27",122.650002
"1886","2014-06-30",123.150002
"1887","2014-07-01",123.580002
"1888","2014-07-02",122.809998
"1889","2014-07-03",123.110001
"1890","2014-07-07",121.940002
"1891","2014-07-08",121.699997
"1892","2014-07-09",122.389999
"1893","2014-07-10",120.379997
"1894","2014-07-11",120.400002
"1895","2014-07-14",120.489998
"1896","2014-07-15",120.269997
"1897","2014-07-16",120.339996
"1898","2014-07-17",119.639999
"1899","2014-07-18",121.709999
"1900","2014-07-21",121.620003
"1901","2014-07-22",124.080002
"1902","2014-07-23",122.550003
"1903","2014-07-24",122.110001
"1904","2014-07-25",121.769997
"1905","2014-07-28",120.93
"1906","2014-07-29",119.589996
"1907","2014-07-30",119.43
"1908","2014-07-31",116.940002
"1909","2014-08-01",116.349998
"1910","2014-08-04",117.919998
"1911","2014-08-05",117.730003
"1912","2014-08-06",117.769997
"1913","2014-08-07",117.290001
"1914","2014-08-08",118.550003
"1915","2014-08-11",118.220001
"1916","2014-08-12",118.419998
"1917","2014-08-13",119.269997
"1918","2014-08-14",120.050003
"1919","2014-08-15",120.099998
"1920","2014-08-18",121.889999
"1921","2014-08-19",122.25
"1922","2014-08-20",122.019997
"1923","2014-08-21",121.669998
"1924","2014-08-22",121.620003
"1925","2014-08-25",122.169998
"1926","2014-08-26",121.970001
"1927","2014-08-27",121.57
"1928","2014-08-28",120.75
"1929","2014-08-29",120.900002
"1930","2014-09-02",120.910004
"1931","2014-09-03",120.419998
"1932","2014-09-04",120.080002
"1933","2014-09-05",119.970001
"1934","2014-09-08",119.860001
"1935","2014-09-09",119
"1936","2014-09-10",119.690002
"1937","2014-09-11",120.510002
"1938","2014-09-12",119.089996
"1939","2014-09-15",118.970001
"1940","2014-09-16",124.18
"1941","2014-09-17",124.519997
"1942","2014-09-18",126.410004
"1943","2014-09-19",126.089996
"1944","2014-09-22",123.919998
"1945","2014-09-23",123.550003
"1946","2014-09-24",123.449997
"1947","2014-09-25",121.43
"1948","2014-09-26",122.040001
"1949","2014-09-29",121.980003
"1950","2014-09-30",120.529999
"1951","2014-10-01",120.260002
"1952","2014-10-02",121.949997
"1953","2014-10-03",122.589996
"1954","2014-10-06",121.260002
"1955","2014-10-07",123.309998
"1956","2014-10-08",124.199997
"1957","2014-10-09",108.5
"1958","2014-10-10",106.900002
"1959","2014-10-13",102.5
"1960","2014-10-14",102.190002
"1961","2014-10-15",101.68
"1962","2014-10-16",103.82
"1963","2014-10-17",105.610001
"1964","2014-10-20",105.730003
"1965","2014-10-21",107.589996
"1966","2014-10-22",107.220001
"1967","2014-10-23",107.449997
"1968","2014-10-24",108.25
"1969","2014-10-27",106.120003
"1970","2014-10-28",108.349998
"1971","2014-10-29",109.040001
"1972","2014-10-30",109.139999
"1973","2014-10-31",113.410004
"1974","2014-11-03",111.610001
"1975","2014-11-04",110.790001
"1976","2014-11-05",111.220001
"1977","2014-11-06",111.410004
"1978","2014-11-07",111.5
"1979","2014-11-10",111.800003
"1980","2014-11-11",112.389999
"1981","2014-11-12",112.540001
"1982","2014-11-13",111.32
"1983","2014-11-14",110.260002
"1984","2014-11-17",110.75
"1985","2014-11-18",109.75
"1986","2014-11-19",109.129997
"1987","2014-11-20",109.169998
"1988","2014-11-21",109.669998
"1989","2014-11-24",109.989998
"1990","2014-11-25",109.389999
"1991","2014-11-26",108.510002
"1992","2014-11-28",106.800003
"1993","2014-12-01",107.339996
"1994","2014-12-02",108.400002
"1995","2014-12-03",109.849998
"1996","2014-12-04",108.800003
"1997","2014-12-05",108.519997
"1998","2014-12-08",106.629997
"1999","2014-12-09",108.43
"2000","2014-12-10",105.379997
"2001","2014-12-11",104.110001
"2002","2014-12-12",102.830002
"2003","2014-12-15",101.519997
"2004","2014-12-16",101.440002
"2005","2014-12-17",104.279999
"2006","2014-12-18",107.010002
"2007","2014-12-19",107.589996
"2008","2014-12-22",108.110001
"2009","2014-12-23",108.459999
"2010","2014-12-24",108.860001
"2011","2014-12-26",108.940002
"2012","2014-12-29",108.559998
"2013","2014-12-30",108.300003
"2014","2014-12-31",106.830002
"2015","2015-01-02",107.529999
"2016","2015-01-05",104.580002
"2017","2015-01-06",102.610001
"2018","2015-01-07",102.629997
"2019","2015-01-08",105.519997
"2020","2015-01-09",106.68
"2021","2015-01-12",105.93
"2022","2015-01-13",105.800003
"2023","2015-01-14",104.360001
"2024","2015-01-15",103.849998
"2025","2015-01-16",104.669998
"2026","2015-01-20",104.980003
"2027","2015-01-21",106.959999
"2028","2015-01-22",108.82
"2029","2015-01-23",106.980003
"2030","2015-01-26",107.68
"2031","2015-01-27",106.75
"2032","2015-01-28",104.550003
"2033","2015-01-29",108.5
"2034","2015-01-30",106.040001
"2035","2015-02-02",108.809998
"2036","2015-02-03",111.059998
"2037","2015-02-04",110.540001
"2038","2015-02-05",111.040001
"2039","2015-02-06",112.190002
"2040","2015-02-09",112.269997
"2041","2015-02-10",113.860001
"2042","2015-02-11",113.779999
"2043","2015-02-12",114.860001
"2044","2015-02-13",115.410004
"2045","2015-02-17",114.370003
"2046","2015-02-18",113.970001
"2047","2015-02-19",113.949997
"2048","2015-02-20",116.120003
"2049","2015-02-23",115.940002
"2050","2015-02-24",116.290001
"2051","2015-02-25",115.68
"2052","2015-02-26",114.440002
"2053","2015-02-27",113.800003
"2054","2015-03-02",113.650002
"2055","2015-03-03",112.599998
"2056","2015-03-04",110.400002
"2057","2015-03-05",110.239998
"2058","2015-03-06",109.879997
"2059","2015-03-09",110.57
"2060","2015-03-10",108.220001
"2061","2015-03-11",108.660004
"2062","2015-03-12",109.050003
"2063","2015-03-13",108.300003
"2064","2015-03-16",109.620003
"2065","2015-03-17",109.480003
"2066","2015-03-18",110
"2067","2015-03-19",110.050003
"2068","2015-03-20",111.410004
"2069","2015-03-23",110.550003
"2070","2015-03-24",110.370003
"2071","2015-03-25",109.400002
"2072","2015-03-26",109.699997
"2073","2015-03-27",109.459999
"2074","2015-03-30",110.050003
"2075","2015-03-31",109.620003
"2076","2015-04-01",108.650002
"2077","2015-04-02",108.82
"2078","2015-04-06",109.339996
"2079","2015-04-07",109.419998
"2080","2015-04-08",109.989998
"2081","2015-04-09",110.980003
"2082","2015-04-10",110.75
"2083","2015-04-13",110.379997
"2084","2015-04-14",110.650002
"2085","2015-04-15",110.5
"2086","2015-04-16",110.889999
"2087","2015-04-17",110.699997
"2088","2015-04-20",110.379997
"2089","2015-04-21",110.379997
"2090","2015-04-22",110.190002
"2091","2015-04-23",110.32
"2092","2015-04-24",109.32
"2093","2015-04-27",109.230003
"2094","2015-04-28",110.110001
"2095","2015-04-29",109.879997
"2096","2015-04-30",108.830002
"2097","2015-05-01",109.599998
"2098","2015-05-04",110.099998
"2099","2015-05-05",109.290001
"2100","2015-05-06",108.769997
"2101","2015-05-07",108.860001
"2102","2015-05-08",109.510002
"2103","2015-05-11",109.529999
"2104","2015-05-12",109.099998
"2105","2015-05-13",109.830002
"2106","2015-05-14",111.559998
"2107","2015-05-15",111.739998
"2108","2015-05-18",111.379997
"2109","2015-05-19",111.370003
"2110","2015-05-20",111.559998
"2111","2015-05-21",110.529999
"2112","2015-05-22",110.290001
"2113","2015-05-26",109.779999
"2114","2015-05-27",109.75
"2115","2015-05-28",109.110001
"2116","2015-05-29",108.029999
"2117","2015-06-01",108.589996
"2118","2015-06-02",108.889999
"2119","2015-06-03",109.669998
"2120","2015-06-04",109.18
"2121","2015-06-05",109.779999
"2122","2015-06-08",109.349998
"2123","2015-06-09",110.5
"2124","2015-06-10",111
"2125","2015-06-11",110.940002
"2126","2015-06-12",110.839996
"2127","2015-06-15",110.279999
"2128","2015-06-16",110.290001
"2129","2015-06-17",110.870003
"2130","2015-06-18",111.160004
"2131","2015-06-19",110.459999
"2132","2015-06-22",110.660004
"2133","2015-06-23",110.769997
"2134","2015-06-24",110.400002
"2135","2015-06-25",110.43
"2136","2015-06-26",110.980003
"2137","2015-06-29",108.800003
"2138","2015-06-30",108.279999
"2139","2015-07-01",108.279999
"2140","2015-07-02",108
"2141","2015-07-06",107.400002
"2142","2015-07-07",108.160004
"2143","2015-07-08",106.449997
"2144","2015-07-09",106.510002
"2145","2015-07-10",106.870003
"2146","2015-07-13",108.07
"2147","2015-07-14",108.400002
"2148","2015-07-15",107.419998
"2149","2015-07-16",107.239998
"2150","2015-07-17",106.800003
"2151","2015-07-20",106.57
"2152","2015-07-21",105.330002
"2153","2015-07-22",104.449997
"2154","2015-07-23",106.690002
"2155","2015-07-24",104.330002
"2156","2015-07-27",103.349998
"2157","2015-07-28",103.75
"2158","2015-07-29",105.339996
"2159","2015-07-30",104.730003
"2160","2015-07-31",104.410004
"2161","2015-08-03",103.730003
"2162","2015-08-04",104.540001
"2163","2015-08-05",105.019997
"2164","2015-08-06",103.93
"2165","2015-08-07",103.900002
"2166","2015-08-10",105.519997
"2167","2015-08-11",104.389999
"2168","2015-08-12",103.860001
"2169","2015-08-13",103.239998
"2170","2015-08-14",103.510002
"2171","2015-08-17",103.690002
"2172","2015-08-18",103.32
"2173","2015-08-19",102.150002
"2174","2015-08-20",100.709999
"2175","2015-08-21",98.919998
"2176","2015-08-24",95.809998
"2177","2015-08-25",94.940002
"2178","2015-08-26",96.550003
"2179","2015-08-27",98.739998
"2180","2015-08-28",98.540001
"2181","2015-08-31",98.669998
"2182","2015-09-01",96.970001
"2183","2015-09-02",97.339996
"2184","2015-09-03",97.660004
"2185","2015-09-04",95.900002
"2186","2015-09-08",97.379997
"2187","2015-09-09",96.029999
"2188","2015-09-10",94.790001
"2189","2015-09-11",95.089996
"2190","2015-09-14",94.099998
"2191","2015-09-15",95.25
"2192","2015-09-16",95.949997
"2193","2015-09-17",95.089996
"2194","2015-09-18",90
"2195","2015-09-21",88.120003
"2196","2015-09-22",85.93
"2197","2015-09-23",85.290001
"2198","2015-09-24",84.459999
"2199","2015-09-25",85.040001
"2200","2015-09-28",82.959999
"2201","2015-09-29",83.089996
"2202","2015-09-30",84.949997
"2203","2015-10-01",85.25
"2204","2015-10-02",86.230003
"2205","2015-10-05",88.529999
"2206","2015-10-06",88.650002
"2207","2015-10-07",89.370003
"2208","2015-10-08",90.779999
"2209","2015-10-09",91.419998
"2210","2015-10-12",90.32
"2211","2015-10-13",89.330002
"2212","2015-10-14",88.239998
"2213","2015-10-15",88.980003
"2214","2015-10-16",87
"2215","2015-10-19",87.400002
"2216","2015-10-20",88.220001
"2217","2015-10-21",87.440002
"2218","2015-10-22",93.349998
"2219","2015-10-23",94.120003
"2220","2015-10-26",94.199997
"2221","2015-10-27",93.93
"2222","2015-10-28",96.230003
"2223","2015-10-29",96.25
"2224","2015-10-30",96.849998
"2225","2015-11-02",97.529999
"2226","2015-11-03",96.82
"2227","2015-11-04",96.449997
"2228","2015-11-05",96.43
"2229","2015-11-06",95.830002
"2230","2015-11-09",94.580002
"2231","2015-11-10",94.220001
"2232","2015-11-11",94.93
"2233","2015-11-12",93.5
"2234","2015-11-13",95.419998
"2235","2015-11-16",97.300003
"2236","2015-11-17",96
"2237","2015-11-18",98.199997
"2238","2015-11-19",97.769997
"2239","2015-11-20",97.330002
"2240","2015-11-23",97.57
"2241","2015-11-24",98.559998
"2242","2015-11-25",99.25
"2243","2015-11-27",99.639999
"2244","2015-11-30",99.290001
"2245","2015-12-01",99.860001
"2246","2015-12-02",98.800003
"2247","2015-12-03",97.690002
"2248","2015-12-04",98.080002
"2249","2015-12-07",97.470001
"2250","2015-12-08",95.980003
"2251","2015-12-09",95.339996
"2252","2015-12-10",95.190002
"2253","2015-12-11",94.760002
"2254","2015-12-14",94.040001
"2255","2015-12-15",93.300003
"2256","2015-12-16",94.769997
"2257","2015-12-17",93.360001
"2258","2015-12-18",92.050003
"2259","2015-12-21",94.300003
"2260","2015-12-22",96.980003
"2261","2015-12-23",100.160004
"2262","2015-12-24",101.419998
"2263","2015-12-28",101.610001
"2264","2015-12-29",103
"2265","2015-12-30",103.300003
"2266","2015-12-31",101.040001
"2267","2016-01-04",101.980003
"2268","2016-01-05",100.300003
"2269","2016-01-06",98.739998
"2270","2016-01-07",95
"2271","2016-01-08",94.910004
"2272","2016-01-11",91.980003
"2273","2016-01-12",92.279999
"2274","2016-01-13",89.019997
"2275","2016-01-14",90.68
"2276","2016-01-15",89.07
"2277","2016-01-19",88.489998
"2278","2016-01-20",86.760002
"2279","2016-01-21",87.25
"2280","2016-01-22",88.449997
"2281","2016-01-25",86.739998
"2282","2016-01-26",87.760002
"2283","2016-01-27",86.290001
"2284","2016-01-28",88.400002
"2285","2016-01-29",90.43
"2286","2016-02-01",90.099998
"2287","2016-02-02",87.959999
"2288","2016-02-03",89.75
"2289","2016-02-04",91.879997
"2290","2016-02-05",90.190002
"2291","2016-02-08",89.870003
"2292","2016-02-09",89.959999
"2293","2016-02-10",89.800003
"2294","2016-02-11",89.360001
"2295","2016-02-12",89.940002
"2296","2016-02-16",92.389999
"2297","2016-02-17",93.050003
"2298","2016-02-18",92.910004
"2299","2016-02-19",93.550003
"2300","2016-02-22",95.720001
"2301","2016-02-23",96.07
"2302","2016-02-24",96.690002
"2303","2016-02-25",97.839996
"2304","2016-02-26",98.860001
"2305","2016-02-29",99.360001
"2306","2016-03-01",100.82
"2307","2016-03-02",102.080002
"2308","2016-03-03",101.559998
"2309","2016-03-04",101.07
"2310","2016-03-07",101.830002
"2311","2016-03-08",99.900002
"2312","2016-03-09",99.07
"2313","2016-03-10",99.760002
"2314","2016-03-11",100.559998
"2315","2016-03-14",99.730003
"2316","2016-03-15",100.410004
"2317","2016-03-16",101.32
"2318","2016-03-17",102.480003
"2319","2016-03-18",103
"2320","2016-03-21",102.769997
"2321","2016-03-22",102.510002
"2322","2016-03-23",100.93
"2323","2016-03-24",100.959999
"2324","2016-03-28",101.940002
"2325","2016-03-29",103.559998
"2326","2016-03-30",105.379997
"2327","2016-03-31",105.93
"2328","2016-04-01",108.239998
"2329","2016-04-04",106.629997
"2330","2016-04-05",105.5
"2331","2016-04-06",106.400002
"2332","2016-04-07",106.620003
"2333","2016-04-08",107.470001
"2334","2016-04-11",106.489998
"2335","2016-04-12",106.769997
"2336","2016-04-13",109.110001
"2337","2016-04-14",108.230003
"2338","2016-04-15",108.980003
"2339","2016-04-18",109.199997
"2340","2016-04-19",108.589996
"2341","2016-04-20",108.470001
"2342","2016-04-21",109.040001
"2343","2016-04-22",108.199997
"2344","2016-04-25",107.339996
"2345","2016-04-26",106.980003
"2346","2016-04-27",106.690002
"2347","2016-04-28",105.57
"2348","2016-04-29",105.760002
"2349","2016-05-02",106.139999
"2350","2016-05-03",105.849998
"2351","2016-05-04",104.540001
"2352","2016-05-05",105.220001
"2353","2016-05-06",105.550003
"2354","2016-05-09",104.330002
"2355","2016-05-10",106.650002
"2356","2016-05-11",106.309998
"2357","2016-05-12",106.449997
"2358","2016-05-13",104.160004
"2359","2016-05-16",105.260002
"2360","2016-05-17",104.879997
"2361","2016-05-18",104.629997
"2362","2016-05-19",103.550003
"2363","2016-05-20",104.800003
"2364","2016-05-23",105.010002
"2365","2016-05-24",105.470001
"2366","2016-05-25",106.260002
"2367","2016-05-26",105.790001
"2368","2016-05-27",105.959999
"2369","2016-05-31",106.269997
"2370","2016-06-01",105.93
"2371","2016-06-02",105.830002
"2372","2016-06-03",104.389999
"2373","2016-06-06",105.830002
"2374","2016-06-07",105.790001
"2375","2016-06-08",105.949997
"2376","2016-06-09",105.720001
"2377","2016-06-10",102.68
"2378","2016-06-13",103.010002
"2379","2016-06-14",102.440002
"2380","2016-06-15",102.099998
"2381","2016-06-16",101.5
"2382","2016-06-17",100.699997
"2383","2016-06-20",101.949997
"2384","2016-06-21",101.410004
"2385","2016-06-22",101.839996
"2386","2016-06-23",103.349998
"2387","2016-06-24",100.910004
"2388","2016-06-27",98.169998
"2389","2016-06-28",98.879997
"2390","2016-06-29",101.449997
"2391","2016-06-30",105.470001
"2392","2016-07-01",105.550003
"2393","2016-07-05",103.989998
"2394","2016-07-06",104.540001
"2395","2016-07-07",104.949997
"2396","2016-07-08",106.059998
"2397","2016-07-11",106.610001
"2398","2016-07-12",105.980003
"2399","2016-07-13",106.190002
"2400","2016-07-14",106.699997
"2401","2016-07-15",106.919998
"2402","2016-07-18",106.760002
"2403","2016-07-19",106.519997
"2404","2016-07-20",106.459999
"2405","2016-07-21",105.720001
"2406","2016-07-22",105.599998
"2407","2016-07-25",104.199997
"2408","2016-07-26",106.519997
"2409","2016-07-27",105.959999
"2410","2016-07-28",106.220001
"2411","2016-07-29",107.830002
"2412","2016-08-01",106.019997
"2413","2016-08-02",104.860001
"2414","2016-08-03",105.089996
"2415","2016-08-04",104.5
"2416","2016-08-05",105.730003
"2417","2016-08-08",105.790001
"2418","2016-08-09",105.470001
"2419","2016-08-10",106.769997
"2420","2016-08-11",106.949997
"2421","2016-08-12",106.910004
"2422","2016-08-15",107.370003
"2423","2016-08-16",107
"2424","2016-08-17",106.620003
"2425","2016-08-18",108.110001
"2426","2016-08-19",107.900002
"2427","2016-08-22",107.900002
"2428","2016-08-23",108.510002
"2429","2016-08-24",107.599998
"2430","2016-08-25",108.110001
"2431","2016-08-26",107.919998
"2432","2016-08-29",108.239998
"2433","2016-08-30",108.43
"2434","2016-08-31",108.309998
"2435","2016-09-01",108.190002
"2436","2016-09-02",108.790001
"2437","2016-09-06",107.889999
"2438","2016-09-07",107.360001
"2439","2016-09-08",106.769997
"2440","2016-09-09",103.739998
"2441","2016-09-12",104.809998
"2442","2016-09-13",103.099998
"2443","2016-09-14",102.120003
"2444","2016-09-15",103.050003
"2445","2016-09-16",102.739998
"2446","2016-09-19",103.580002
"2447","2016-09-20",102.800003
"2448","2016-09-21",104.82
"2449","2016-09-22",107.220001
"2450","2016-09-23",106.07
"2451","2016-09-26",105.82
"2452","2016-09-27",106.709999
"2453","2016-09-28",108.099998
"2454","2016-09-29",106.610001
"2455","2016-09-30",107.739998
"2456","2016-10-03",106.370003
"2457","2016-10-04",105.349998
"2458","2016-10-05",105.589996
"2459","2016-10-06",105.470001
"2460","2016-10-07",104.160004
"2461","2016-10-10",104.199997
"2462","2016-10-11",102.790001
"2463","2016-10-12",102.699997
"2464","2016-10-13",101.550003
"2465","2016-10-14",103.5
"2466","2016-10-17",103.25
"2467","2016-10-18",103.239998
"2468","2016-10-19",103.959999
"2469","2016-10-20",103.839996
"2470","2016-10-21",104.599998
"2471","2016-10-24",104.879997
"2472","2016-10-25",104.82
"2473","2016-10-26",105.199997
"2474","2016-10-27",104.919998
"2475","2016-10-28",104.599998
"2476","2016-10-31",104.519997
"2477","2016-11-01",103.540001
"2478","2016-11-02",102.139999
"2479","2016-11-03",102.629997
"2480","2016-11-04",103.169998
"2481","2016-11-07",105.400002
"2482","2016-11-08",105.519997
"2483","2016-11-09",108.379997
"2484","2016-11-10",110.269997
"2485","2016-11-11",110.43
"2486","2016-11-14",112.199997
"2487","2016-11-15",111.919998
"2488","2016-11-16",111.849998
"2489","2016-11-17",111.400002
"2490","2016-11-18",110.540001
"2491","2016-11-21",111.18
"2492","2016-11-22",112.699997
"2493","2016-11-23",113.019997
"2494","2016-11-25",113.18
"2495","2016-11-28",111.459999
"2496","2016-11-29",111.449997
"2497","2016-11-30",112.279999
"2498","2016-12-01",112.769997
"2499","2016-12-02",113.150002
"2500","2016-12-05",113.68
"2501","2016-12-06",113.589996
"2502","2016-12-07",114.910004
"2503","2016-12-08",114.75
"2504","2016-12-09",116.25
"2505","2016-12-12",116.779999
"2506","2016-12-13",117.019997
"2507","2016-12-14",115.519997
"2508","2016-12-15",115.360001
"2509","2016-12-16",117
"2510","2016-12-19",116.730003
"2511","2016-12-20",118.540001
"2512","2016-12-21",117.839996
"2513","2016-12-22",117.809998
"2514","2016-12-23",118.169998
"2515","2016-12-27",118.480003
"2516","2016-12-28",117.129997
"2517","2016-12-29",117.360001
"2518","2016-12-30",116.699997
"2519","2017-01-03",117.639999
"2520","2017-01-04",118.629997
"2521","2017-01-05",118.18
"2522","2017-01-06",118.440002
"2523","2017-01-09",116.620003
"2524","2017-01-10",117.470001
"2525","2017-01-11",118.580002
"2526","2017-01-12",118.470001
"2527","2017-01-13",119.660004
"2528","2017-01-17",117.730003
"2529","2017-01-18",117.720001
"2530","2017-01-19",117.919998
"2531","2017-01-20",117.629997
"2532","2017-01-23",117.540001
"2533","2017-01-24",118.720001
"2534","2017-01-25",119.129997
"2535","2017-01-26",118.699997
"2536","2017-01-27",118.400002
"2537","2017-01-30",117.809998
"2538","2017-01-31",122.080002
"2539","2017-02-01",122.18
"2540","2017-02-02",122.139999
"2541","2017-02-03",125.739998
"2542","2017-02-06",124.489998
"2543","2017-02-07",123.620003
"2544","2017-02-08",122.68
"2545","2017-02-09",122.870003
"2546","2017-02-10",122.849998
"2547","2017-02-13",122.730003
"2548","2017-02-14",122.419998
"2549","2017-02-15",122.610001
"2550","2017-02-16",122.129997
"2551","2017-02-17",122.209999
"2552","2017-02-21",123.410004
"2553","2017-02-22",121.419998
"2554","2017-02-23",120.510002
"2555","2017-02-24",120.32
"2556","2017-02-27",120.779999
"2557","2017-02-28",118.620003
"2558","2017-03-01",121.68
"2559","2017-03-02",120.790001
"2560","2017-03-03",120.790001
"2561","2017-03-06",121.580002
"2562","2017-03-07",120.589996
"2563","2017-03-08",120.169998
"2564","2017-03-09",119.440002
"2565","2017-03-10",120.790001
"2566","2017-03-13",120.980003
"2567","2017-03-14",119.32
"2568","2017-03-15",122.080002
"2569","2017-03-16",120.790001
"2570","2017-03-17",120.449997
"2571","2017-03-20",119.389999
"2572","2017-03-21",117.410004
"2573","2017-03-22",117.949997
"2574","2017-03-23",118.480003
"2575","2017-03-24",117.650002
"2576","2017-03-27",117.379997
"2577","2017-03-28",118.580002
"2578","2017-03-29",119.150002
"2579","2017-03-30",120.389999
"2580","2017-03-31",120.050003
"2581","2017-04-03",120.269997
"2582","2017-04-04",118.309998
"2583","2017-04-05",116.489998
"2584","2017-04-06",118.540001
"2585","2017-04-07",119.339996
"2586","2017-04-10",119.849998
"2587","2017-04-11",119.879997
"2588","2017-04-12",117.900002
"2589","2017-04-13",116.949997
"2590","2017-04-17",118.540001
"2591","2017-04-18",118.269997
"2592","2017-04-19",118.349998
"2593","2017-04-20",118.93
"2594","2017-04-21",119
"2595","2017-04-24",121.529999
"2596","2017-04-25",117.129997
"2597","2017-04-26",114.139999
"2598","2017-04-27",114.870003
"2599","2017-04-28",113.129997
"2600","2017-05-01",112.860001
"2601","2017-05-02",113.18
"2602","2017-05-03",112.669998
"2603","2017-05-04",112.120003
"2604","2017-05-05",112.769997
"2605","2017-05-08",112.489998
"2606","2017-05-09",114.309998
"2607","2017-05-10",114.809998
"2608","2017-05-11",113.389999
"2609","2017-05-12",111.150002
"2610","2017-05-15",112.010002
"2611","2017-05-16",112.099998
"2612","2017-05-17",110.889999
"2613","2017-05-18",111.739998
"2614","2017-05-19",114.169998
"2615","2017-05-22",114.550003
"2616","2017-05-23",115.080002
"2617","2017-05-24",116.360001
"2618","2017-05-25",116.959999
"2619","2017-05-26",117.150002
"2620","2017-05-30",115.68
"2621","2017-05-31",115.910004
"2622","2017-06-01",117.110001
"2623","2017-06-02",117.870003
"2624","2017-06-05",117.809998
"2625","2017-06-06",116.989998
"2626","2017-06-07",116.769997
"2627","2017-06-08",118.059998
"2628","2017-06-09",118.989998
"2629","2017-06-12",119.720001
"2630","2017-06-13",119.57
"2631","2017-06-14",119.239998
"2632","2017-06-15",118.910004
"2633","2017-06-16",117.489998
"2634","2017-06-19",117.040001
"2635","2017-06-20",114.599998
"2636","2017-06-21",112.75
"2637","2017-06-22",112.419998
"2638","2017-06-23",112.879997
"2639","2017-06-26",112.940002
"2640","2017-06-27",112.220001
"2641","2017-06-28",112.089996
"2642","2017-06-29",112.290001
"2643","2017-06-30",113.169998
"2644","2017-07-03",113.5
"2645","2017-07-05",113.739998
"2646","2017-07-06",112.870003
"2647","2017-07-07",114.269997
"2648","2017-07-10",114.080002
"2649","2017-07-11",115.050003
"2650","2017-07-12",114.900002
"2651","2017-07-13",115.080002
"2652","2017-07-14",115.739998
"2653","2017-07-17",115.889999
"2654","2017-07-18",115.809998
"2655","2017-07-19",117.099998
"2656","2017-07-20",117.150002
"2657","2017-07-21",116.120003
"2658","2017-07-24",116.309998
"2659","2017-07-25",120.650002
"2660","2017-07-26",118.349998
"2661","2017-07-27",119.400002
"2662","2017-07-28",119.5
"2663","2017-07-31",118.790001
"2664","2017-08-01",117.529999
"2665","2017-08-02",119.440002
"2666","2017-08-03",119.199997
"2667","2017-08-04",119.279999
"2668","2017-08-07",119.029999
"2669","2017-08-08",118.260002
"2670","2017-08-09",117.940002
"2671","2017-08-10",115.529999
"2672","2017-08-11",115.019997
"2673","2017-08-14",115.360001
"2674","2017-08-15",113.989998
"2675","2017-08-16",114.160004
"2676","2017-08-17",112.099998
"2677","2017-08-18",111.650002
"2678","2017-08-21",110.059998
"2679","2017-08-22",110.779999
"2680","2017-08-23",109.889999
"2681","2017-08-24",109.980003
"2682","2017-08-25",110.470001
"2683","2017-08-28",110.290001
"2684","2017-08-29",111.029999
"2685","2017-08-30",112.059998
"2686","2017-08-31",112.790001
"2687","2017-09-01",112.790001
"2688","2017-09-05",111.290001
"2689","2017-09-06",111.080002
"2690","2017-09-07",110.059998
"2691","2017-09-08",111.949997
"2692","2017-09-11",112.959999
"2693","2017-09-12",114.82
"2694","2017-09-13",114.940002
"2695","2017-09-14",113
"2696","2017-09-15",113.760002
"2697","2017-09-18",113.980003
"2698","2017-09-19",112.760002
"2699","2017-09-20",113.309998
"2700","2017-09-21",113.300003
"2701","2017-09-22",113.949997
"2702","2017-09-25",114.010002
"2703","2017-09-26",114.910004
"2704","2017-09-27",115.790001
"2705","2017-09-28",115.860001
"2706","2017-09-29",116.019997
"2707","2017-10-02",117.220001
"2708","2017-10-03",117.540001
"2709","2017-10-04",118.230003
"2710","2017-10-05",117.75
"2711","2017-10-06",117.150002
"2712","2017-10-09",116.129997
"2713","2017-10-10",116.019997
"2714","2017-10-11",115.029999
"2715","2017-10-12",116.790001
"2716","2017-10-13",118.050003
"2717","2017-10-16",119.739998
"2718","2017-10-17",118.879997
"2719","2017-10-18",120.160004
"2720","2017-10-19",120.830002
"2721","2017-10-20",123.07
"2722","2017-10-23",121.32
"2723","2017-10-24",125.349998
"2724","2017-10-25",125.989998
"2725","2017-10-26",126.160004
"2726","2017-10-27",125.93
"2727","2017-10-30",125.120003
"2728","2017-10-31",125.82
"2729","2017-11-01",126.160004
