"","date","MTCH"
"2685","2017-08-30",30.33695
"2686","2017-08-31",32.412907
"2687","2017-09-01",32.161621
"2688","2017-09-05",32.321529
"2689","2017-09-06",32.96402
"2690","2017-09-07",33.061108
"2691","2017-09-08",32.721302
"2692","2017-09-11",33.326672
"2693","2017-09-12",33.766418
"2694","2017-09-13",33.166763
"2695","2017-09-14",32.569962
"2696","2017-09-15",32.529984
"2697","2017-09-18",32.72987
"2698","2017-09-19",32.632782
"2699","2017-09-20",32.841232
"2700","2017-09-21",33.063965
"2701","2017-09-22",33.706455
"2702","2017-09-25",32.749859
"2703","2017-09-26",32.795544
"2704","2017-09-27",33.475159
"2705","2017-09-28",33.592232
"2706","2017-09-29",33.5751
"2707","2017-10-02",34.197601
"2708","2017-10-03",34.785835
"2709","2017-10-04",34.960022
"2710","2017-10-05",34.734436
"2711","2017-10-06",34.905769
"2712","2017-10-09",34.760136
"2713","2017-10-10",34.971443
"2714","2017-10-11",35.965164
"2715","2017-10-12",35.639633
"2716","2017-10-13",35.84523
"2717","2017-10-16",35.64249
"2718","2017-10-17",35.736721
"2719","2017-10-18",35.57967
"2720","2017-10-19",35.448315
"2721","2017-10-20",35.613934
"2722","2017-10-23",35.314106
"2723","2017-10-24",35.305538
"2724","2017-10-25",35.371216
"2725","2017-10-26",35.328384
"2726","2017-10-27",36.007996
"2727","2017-10-30",36.330669
"2728","2017-10-31",36.850372
"2729","2017-11-01",36.661907
"2730","2017-11-02",36.97887
"2731","2017-11-03",36.878925
"2732","2017-11-06",37.113079
"2733","2017-11-07",36.733295
"2734","2017-11-08",37.361507
"2735","2017-11-09",35.66819
"2736","2017-11-10",35.411194
"2737","2017-11-13",35.314106
"2738","2017-11-14",36.013706
"2739","2017-11-15",35.631069
"2740","2017-11-16",35.536835
"2741","2017-11-17",36.327812
"2742","2017-11-20",36.073673
"2743","2017-11-21",36.927471
"2744","2017-11-22",37.387207
"2745","2017-11-24",38.757854
"2746","2017-11-27",38.158195
"2747","2017-11-28",38.246716
"2748","2017-11-29",36.447742
"2749","2017-11-30",36.342091
"2750","2017-12-01",35.491146
"2751","2017-12-04",34.817245
"2752","2017-12-05",35.039978
"2753","2017-12-06",35.068531
"2754","2017-12-07",35.762421
"2755","2017-12-08",35.382637
"2756","2017-12-11",34.560253
"2757","2017-12-12",34.017704
"2758","2017-12-13",34.26899
"2759","2017-12-14",34.288979
"2760","2017-12-15",34.677326
"2761","2017-12-18",35.479725
"2762","2017-12-19",35.739578
"2763","2017-12-20",36.256424
"2764","2017-12-21",36.264992
"2765","2017-12-22",36.256424
"2766","2017-12-26",35.496861
"2767","2017-12-27",35.542545
"2768","2017-12-28",35.194176
"2769","2017-12-29",34.917191
"2770","2018-01-02",36.918903
"2771","2018-01-03",37.8755
"2772","2018-01-04",37.635635
"2773","2018-01-05",38.066818
"2774","2018-01-08",38.323814
"2775","2018-01-09",38.132496
"2776","2018-01-10",37.721302
"2777","2018-01-11",38.172474
"2778","2018-01-12",38.463734
"2779","2018-01-16",37.912621
"2780","2018-01-17",38.66362
"2781","2018-01-18",38.546543
"2782","2018-01-19",39.177612
"2783","2018-01-22",40.245575
"2784","2018-01-23",41.007996
"2785","2018-01-24",40.542545
"2786","2018-01-25",40.808109
"2787","2018-01-26",41.27356
"2788","2018-01-29",41.047974
"2789","2018-01-30",40.988007
"2790","2018-01-31",41.396343
"2791","2018-02-01",41.430611
"2792","2018-02-02",41.256424
"2793","2018-02-05",40.045689
"2794","2018-02-06",40.513992
"2795","2018-02-07",41.504856
"2796","2018-02-08",38.446602
"2797","2018-02-09",39.174759
"2798","2018-02-12",40.074242
"2799","2018-02-13",41.047974
"2800","2018-02-14",42.758423
"2801","2018-02-15",42.32724
"2802","2018-02-16",42.572815
"2803","2018-02-20",42.784122
"2804","2018-02-21",43.183895
"2805","2018-02-22",43.058254
"2806","2018-02-23",43.972015
"2807","2018-02-26",43.469444
"2808","2018-02-27",42.575672
"2809","2018-02-28",42.521416
"2810","2018-03-01",42.512848
"2811","2018-03-02",43.555111
"2812","2018-03-05",44.000572
"2813","2018-03-06",44.33181
"2814","2018-03-07",44.794403
"2815","2018-03-08",44.945744
"2816","2018-03-09",45.919476
"2817","2018-03-12",46.276413
"2818","2018-03-13",45.516846
"2819","2018-03-14",46.313534
"2820","2018-03-15",47.410053
"2821","2018-03-16",47.010281
"2822","2018-03-19",45.979439
"2823","2018-03-20",46.996002
"2824","2018-03-21",46.404911
"2825","2018-03-22",45.20274
"2826","2018-03-23",45.237007
"2827","2018-03-26",46.681896
"2828","2018-03-27",44.851513
"2829","2018-03-28",44.006283
"2830","2018-03-29",44.654484
"2831","2018-04-02",43.109653
"2832","2018-04-03",43.169617
"2833","2018-04-04",43.39806
"2834","2018-04-05",43.792118
"2835","2018-04-06",42.898342
"2836","2018-04-09",43.37236
"2837","2018-04-10",44.565964
"2838","2018-04-11",44.057682
"2839","2018-04-12",44.908623
"2840","2018-04-13",44.731583
"2841","2018-04-16",45.296974
"2842","2018-04-17",46.430611
"2843","2018-04-18",46.856083
"2844","2018-04-19",46.97316
"2845","2018-04-20",46.202171
"2846","2018-04-23",46.133636
"2847","2018-04-24",44.971443
"2848","2018-04-25",44.954311
"2849","2018-04-26",45.822388
"2850","2018-04-27",45.411194
"2851","2018-04-30",46.299259
"2852","2018-05-01",38.072529
"2853","2018-05-02",37.30154
"2854","2018-05-03",38.015419
"2855","2018-05-04",37.812679
"2856","2018-05-07",38.797829
"2857","2018-05-08",39.374641
"2858","2018-05-09",39.623074
"2859","2018-05-10",40.679611
"2860","2018-05-11",42.335808
"2861","2018-05-14",41.036552
"2862","2018-05-15",41.324959
"2863","2018-05-16",41.444889
"2864","2018-05-17",41.707596
"2865","2018-05-18",42.261566
"2866","2018-05-21",42.695602
"2867","2018-05-22",42.461452
"2868","2018-05-23",43.389492
"2869","2018-05-24",43.420902
"2870","2018-05-25",43.649342
"2871","2018-05-29",43.112507
"2872","2018-05-30",43.966305
"2873","2018-05-31",44.3004
"2874","2018-06-01",45.259853
"2875","2018-06-04",45.331238
"2876","2018-06-05",45.465446
"2877","2018-06-06",45.456882
"2878","2018-06-07",44.583096
"2879","2018-06-08",44.88007
"2880","2018-06-11",44.988579
"2881","2018-06-12",45.830956
"2882","2018-06-13",45.673901
"2883","2018-06-14",46.333523
"2884","2018-06-15",46.473442
"2885","2018-06-18",47.038834
"2886","2018-06-19",46.519131
"2887","2018-06-20",46.116505
"2888","2018-06-21",45.92804
"2889","2018-06-22",45.259853
"2890","2018-06-25",44.029125
"2891","2018-06-26",44.38892
"2892","2018-06-27",43.166763
"2893","2018-06-28",43.495144
"2894","2018-06-29",43.54369
"2895","2018-07-02",43.874928
"2896","2018-07-03",43.712166
"2897","2018-07-05",43.920616
"2898","2018-07-06",44.403198
"2899","2018-07-09",44.366077
"2900","2018-07-10",43.560822
"2901","2018-07-11",43.335236
"2902","2018-07-12",44.383209
"2903","2018-07-13",44.134781
"2904","2018-07-16",44.080524
"2905","2018-07-17",44.231869
"2906","2018-07-18",43.849228
"2907","2018-07-19",43.557968
"2908","2018-07-20",43.332382
"2909","2018-07-23",43.872074
"2910","2018-07-24",43.60651
"2911","2018-07-25",44.948601
"2912","2018-07-26",44.294689
"2913","2018-07-27",43.055397
"2914","2018-07-30",41.556255
"2915","2018-07-31",42.047401
"2916","2018-08-01",42.021702
"2917","2018-08-02",43.537979
"2918","2018-08-03",43.60651
"2919","2018-08-06",44.280411
"2920","2018-08-07",44.534554
"2921","2018-08-08",47.958309
"2922","2018-08-09",52.141632
"2923","2018-08-10",55.111366
"2924","2018-08-13",54.588806
"2925","2018-08-14",54.246143
"2926","2018-08-15",52.981155
"2927","2018-08-16",52.889778
"2928","2018-08-17",54.33181
"2929","2018-08-20",54.39463
"2930","2018-08-21",54.037693
"2931","2018-08-22",55.356937
"2932","2018-08-23",56.116505
"2933","2018-08-24",56.910336
"2934","2018-08-27",57.227299
"2935","2018-08-28",57.047401
"2936","2018-08-29",56.661907
"2937","2018-08-30",55.810966
"2938","2018-08-31",56.31068
"2939","2018-09-04",57.921188
"2940","2018-09-05",55.87093
"2941","2018-09-06",55.825241
"2942","2018-09-07",57.495716
"2943","2018-09-10",58.252426
"2944","2018-09-11",59.708736
"2945","2018-09-12",60.790977
"2946","2018-09-13",63.520844
"2947","2018-09-14",62.749859
"2948","2018-09-17",61.356369
"2949","2018-09-18",63.089664
"2950","2018-09-19",62.364365
"2951","2018-09-20",61.416332
"2952","2018-09-21",60.105656
"2953","2018-09-24",59.588806
"2954","2018-09-25",61.016563
"2955","2018-09-26",61.636208
"2956","2018-09-27",62.113079
"2957","2018-09-28",61.884636
"2958","2018-10-01",60.117077
"2959","2018-10-02",60.125641
"2960","2018-10-03",60.625359
"2961","2018-10-04",60.08852
"2962","2018-10-05",59.463165
"2963","2018-10-08",58.101086
"2964","2018-10-09",57.587093
"2965","2018-10-10",54.728725
"2966","2018-10-11",55.168476
"2967","2018-10-12",57.535694
"2968","2018-10-15",56.636208
"2969","2018-10-16",59.391777
"2970","2018-10-17",58.954884
"2971","2018-10-18",57.415764
"2972","2018-10-19",55.865219
"2973","2018-10-22",56.790405
"2974","2018-10-23",56.530556
"2975","2018-10-24",54.040546
"2976","2018-10-25",55.228439
"2977","2018-10-26",53.68932
"2978","2018-10-29",53.814964
"2979","2018-10-30",55.191319
"2980","2018-10-31",56.136494
"2981","2018-11-01",57.641346
"2982","2018-11-02",56.753284
"2983","2018-11-05",56.256424
"2984","2018-11-06",56.27356
"2985","2018-11-07",52.886921
"2986","2018-11-08",53.201027
"2987","2018-11-09",53.269562
"2988","2018-11-12",51.382069
"2989","2018-11-13",52.966877
"2990","2018-11-14",51.60194
"2991","2018-11-15",52.966877
"2992","2018-11-16",52.167332
"2993","2018-11-19",47.775558
"2994","2018-11-20",48.041119
"2995","2018-11-21",49.825813
"2996","2018-11-23",49.723015
"2997","2018-11-26",50.108509
"2998","2018-11-27",48.877785
"2999","2018-11-28",50.476871
"3000","2018-11-29",51.479156
"3001","2018-11-30",50.816677
"3002","2018-12-03",52.415764
"3003","2018-12-04",50.759567
"3004","2018-12-06",53.032555
"3005","2018-12-07",51.145061
"3006","2018-12-10",51.182182
"3007","2018-12-11",51.059395
"3008","2018-12-12",52.744144
"3009","2018-12-13",51.818962
"3010","2018-12-14",52.527126
"3011","2018-12-17",50.091377
"3012","2018-12-18",50.571102
"3013","2018-12-19",50.679611
"3014","2018-12-20",49.294689
"3015","2018-12-21",47.487152
"3016","2018-12-24",47.915478
"3017","2018-12-26",51.504856
"3018","2018-12-27",52.247288
"3019","2018-12-28",51.736153
"3020","2018-12-31",52.267277
"3021","2019-01-02",51.467731
"3022","2019-01-03",49.543118
"3023","2019-01-04",52.255856
"3024","2019-01-07",51.693317
"3025","2019-01-08",52.904057
"3026","2019-01-09",52.915478
"3027","2019-01-10",52.921188
"3028","2019-01-11",52.30154
"3029","2019-01-14",51.876072
"3030","2019-01-15",54.534554
"3031","2019-01-16",54.288979
"3032","2019-01-17",55.462593
"3033","2019-01-18",57.113079
"3034","2019-01-22",56.473442
"3035","2019-01-23",57.632782
"3036","2019-01-24",58.537979
"3037","2019-01-25",60.354084
"3038","2019-01-28",59.874359
"3039","2019-01-29",58.515133
"3040","2019-01-30",59.468876
"3041","2019-01-31",60.331238
"3042","2019-02-01",60.276985
"3043","2019-02-04",60.108509
"3044","2019-02-05",60.248428
"3045","2019-02-06",59.051971
"3046","2019-02-07",61.659054
"3047","2019-02-08",61.667618
"3048","2019-02-11",63.260994
"3049","2019-02-12",63.535122
"3050","2019-02-13",63.238148
"3051","2019-02-14",62.93261
"3052","2019-02-15",62.826958
"3053","2019-02-19",62.221588
"3054","2019-02-20",61.921761
"3055","2019-02-21",61.967445
"3056","2019-02-22",62.558537
"3057","2019-02-25",61.610508
"3058","2019-02-26",60.965164
"3059","2019-02-27",60.910908
"3060","2019-02-28",60.836666
"3061","2019-03-01",61.327812
"3062","2019-03-04",60.234154
"3063","2019-03-05",60.862366
"3064","2019-03-06",60.17704
"3065","2019-03-07",59.663048
"3066","2019-03-08",59.337521
"3067","2019-03-11",59.380356
"3068","2019-03-12",59.820103
"3069","2019-03-13",58.997715
"3070","2019-03-14",59.30611
"3071","2019-03-15",59.980011
"3072","2019-03-18",61.156483
"3073","2019-03-19",62.170189
"3074","2019-03-20",62.527126
"3075","2019-03-21",63.963448
"3076","2019-03-22",62.69846
"3077","2019-03-25",61.110794
"3078","2019-03-26",61.173615
"3079","2019-03-27",59.660194
"3080","2019-03-28",60.068531
"3081","2019-03-29",59.997143
"3082","2019-04-01",59.85437
"3083","2019-04-02",60.017132
"3084","2019-04-03",61.067963
"3085","2019-04-04",59.166191
"3086","2019-04-05",59.223301
"3087","2019-04-08",59.980011
"3088","2019-04-09",60.276985
"3089","2019-04-10",60.925186
"3090","2019-04-11",61.496288
"3091","2019-04-12",61.110794
"3092","2019-04-15",62.592804
"3093","2019-04-16",61.679039
"3094","2019-04-17",61.97887
"3095","2019-04-18",62.826958
"3096","2019-04-22",64.011993
"3097","2019-04-23",65.351227
"3098","2019-04-24",65.662476
"3099","2019-04-25",65.633926
"3100","2019-04-26",65.382637
"3101","2019-04-29",64.757278
"3102","2019-04-30",64.203316
"3103","2019-05-01",64.249001
"3104","2019-05-02",64.029129
"3105","2019-05-03",65.185608
"3106","2019-05-06",65.248428
"3107","2019-05-07",64.434608
"3108","2019-05-08",68.218163
"3109","2019-05-09",66.079384
"3110","2019-05-10",65.111366
"3111","2019-05-13",64.47744
"3112","2019-05-14",64.534554
"3113","2019-05-15",65.539688
"3114","2019-05-16",67.912621
"3115","2019-05-17",67.093086
"3116","2019-05-20",66.327812
"3117","2019-05-21",65.251282
"3118","2019-05-22",64.65448
"3119","2019-05-23",63.760708
"3120","2019-05-24",63.643631
"3121","2019-05-28",64.106224
"3122","2019-05-29",63.412334
"3123","2019-05-30",63.452312
"3124","2019-05-31",63.063965
"3125","2019-06-03",61.327812
"3126","2019-06-04",63.669331
"3127","2019-06-05",64.985725
"3128","2019-06-06",64.56311
"3129","2019-06-07",65.157051
"3130","2019-06-10",65.419762
"3131","2019-06-11",64.951454
"3132","2019-06-12",65.456879
"3133","2019-06-13",65.899483
"3134","2019-06-14",65.225586
"3135","2019-06-17",65.454025
"3136","2019-06-18",64.985725
"3137","2019-06-19",64.360367
"3138","2019-06-20",64.21759
"3139","2019-06-21",62.589947
"3140","2019-06-24",64.683037
"3141","2019-06-25",60.799541
"3142","2019-06-26",61.750427
"3143","2019-06-27",62.292976
"3144","2019-06-28",62.115932
"3145","2019-07-01",63.40377
"3146","2019-07-02",64.131927
"3147","2019-07-03",64.848656
"3148","2019-07-05",65.008568
"3149","2019-07-08",64.534554
"3150","2019-07-09",65.294121
"3151","2019-07-10",66.30497
"3152","2019-07-11",65.773842
"3153","2019-07-12",66.284981
"3154","2019-07-15",66.864647
"3155","2019-07-16",66.073669
"3156","2019-07-17",66.402054
"3157","2019-07-18",68.235291
"3158","2019-07-19",68.023987
"3159","2019-07-22",68.774986
"3160","2019-07-23",68.686462
"3161","2019-07-24",69.762993
"3162","2019-07-25",69.488861
"3163","2019-07-26",69.782982
"3164","2019-07-29",69.388924
"3165","2019-07-30",68.503716
"3166","2019-07-31",68.260994
"3167","2019-08-01",68.17247
"3168","2019-08-02",67.60994
"3169","2019-08-05",65.194176
"3170","2019-08-06",66.584808
"3171","2019-08-07",73.752144
"3172","2019-08-08",73.335236
"3173","2019-08-09",72.661339
"3174","2019-08-12",69.96859
"3175","2019-08-13",68.412338
"3176","2019-08-14",68.635063
"3177","2019-08-15",69.960022
"3178","2019-08-16",71.150772
"3179","2019-08-19",71.327812
"3180","2019-08-20",72.244431
"3181","2019-08-21",73.97773
"3182","2019-08-22",74.431755
"3183","2019-08-23",73.066818
"3184","2019-08-26",72.812675
"3185","2019-08-27",72.26442
"3186","2019-08-28",72.230156
"3187","2019-08-29",72.604225
"3188","2019-08-30",72.712738
"3189","2019-09-03",72.612793
"3190","2019-09-04",72.841232
"3191","2019-09-05",69.928612
"3192","2019-09-06",69.900055
"3193","2019-09-09",67.675613
"3194","2019-09-10",65.939461
"3195","2019-09-11",65.45974
"3196","2019-09-12",65.665337
"3197","2019-09-13",64.931465
"3198","2019-09-16",65.456879
"3199","2019-09-17",67.55854
"3200","2019-09-18",66.604797
"3201","2019-09-19",66.536263
"3202","2019-09-20",65.948029
"3203","2019-09-23",66.373505
"3204","2019-09-24",64.120506
"3205","2019-09-25",62.961166
"3206","2019-09-26",63.358082
"3207","2019-09-27",62.84409
"3208","2019-09-30",62.241577
"3209","2019-10-01",62.364365
"3210","2019-10-02",61.967445
"3211","2019-10-03",63.132496
"3212","2019-10-04",63.135353
"3213","2019-10-07",64.940033
"3214","2019-10-08",63.469444
"3215","2019-10-09",64.297546
"3216","2019-10-10",64.26899
"3217","2019-10-11",64.828667
"3218","2019-10-14",64.680183
"3219","2019-10-15",65.642487
"3220","2019-10-16",66.287834
"3221","2019-10-17",66.142204
"3222","2019-10-18",63.349514
"3223","2019-10-21",64.360367
"3224","2019-10-22",63.395203
"3225","2019-10-23",63.929184
"3226","2019-10-24",64.665909
"3227","2019-10-25",64.771561
"3228","2019-10-28",64.977158
"3229","2019-10-29",64.137634
"3230","2019-10-30",64.825813
"3231","2019-10-31",64.891487
"3232","2019-11-01",65.551117
"3233","2019-11-04",64.374641
"3234","2019-11-05",63.406624
"3235","2019-11-06",60.705311
"3236","2019-11-07",63.032555
"3237","2019-11-08",62.806969
"3238","2019-11-11",62.886921
"3239","2019-11-12",62.375786
"3240","2019-11-13",62.392918
"3241","2019-11-14",62.841232
"3242","2019-11-15",63.340946
"3243","2019-11-18",64.100517
"3244","2019-11-19",64.728729
"3245","2019-11-20",64.091949
"3246","2019-11-21",63.340946
"3247","2019-11-22",63.289547
"3248","2019-11-25",63.292404
"3249","2019-11-26",63.358082
"3250","2019-11-27",63.49229
"3251","2019-11-29",63.592232
"3252","2019-12-02",62.233009
"3253","2019-12-03",61.684753
"3254","2019-12-04",61.462021
"3255","2019-12-05",61.836094
"3256","2019-12-06",61.676186
"3257","2019-12-09",61.479156
"3258","2019-12-10",61.664764
"3259","2019-12-11",61.901772
"3260","2019-12-12",62.35294
"3261","2019-12-13",64.146202
"3262","2019-12-16",64.531693
"3263","2019-12-17",63.746429
"3264","2019-12-18",63.166763
"3265","2019-12-19",68.078239
"3266","2019-12-20",70.199883
"3267","2019-12-23",70.059967
"3268","2019-12-24",70.40834
"3269","2019-12-26",71.347801
"3270","2019-12-27",72.101654
"3271","2019-12-30",71.407768
"3272","2019-12-31",71.133636
"3273","2020-01-02",72.895485
"3274","2020-01-03",72.50428
"3275","2020-01-06",72.598518
"3276","2020-01-07",73.05825
"3277","2020-01-08",73.917763
"3278","2020-01-09",74.294685
"3279","2020-01-10",75.719589
"3280","2020-01-13",77.410049
"3281","2020-01-14",77.270134
"3282","2020-01-15",78.426613
"3283","2020-01-16",79.094803
"3284","2020-01-17",78.72644
"3285","2020-01-21",77.809822
"3286","2020-01-22",77.621361
"3287","2020-01-23",77.064537
"3288","2020-01-24",75.202744
"3289","2020-01-27",74.066246
"3290","2020-01-28",73.992004
"3291","2020-01-29",72.053116
"3292","2020-01-30",71.656197
"3293","2020-01-31",69.557396
"3294","2020-02-03",70.859512
"3295","2020-02-04",72.53569
"3296","2020-02-05",68.112511
"3297","2020-02-06",69.802971
"3298","2020-02-07",68.723587
"3299","2020-02-10",67.490005
"3300","2020-02-11",66.679039
"3301","2020-02-12",67.532837
"3302","2020-02-13",67.250145
"3303","2020-02-14",67.946884
"3304","2020-02-18",67.684181
"3305","2020-02-19",67.447174
"3306","2020-02-20",66.693321
"3307","2020-02-21",65.159912
"3308","2020-02-24",63.269562
"3309","2020-02-25",60.81953
"3310","2020-02-26",59.737293
"3311","2020-02-27",57.744144
"3312","2020-02-28",58.235294
"3313","2020-03-02",60.011421
"3314","2020-03-03",58.012566
"3315","2020-03-04",59.126213
"3316","2020-03-05",57.527126
"3317","2020-03-06",56.584808
"3318","2020-03-09",54.037693
"3319","2020-03-10",56.442032
"3320","2020-03-11",53.706455
"3321","2020-03-12",47.384354
"3322","2020-03-13",48.829239
"3323","2020-03-16",42.76128
"3324","2020-03-17",44.714447
"3325","2020-03-18",39.782982
"3326","2020-03-19",39.922901
"3327","2020-03-20",37.335808
"3328","2020-03-23",37.689892
"3329","2020-03-24",45.54826
"3330","2020-03-25",50.465446
"3331","2020-03-26",51.467731
"3332","2020-03-27",50.705311
"3333","2020-03-30",51.402058
"3334","2020-03-31",51.179325
"3335","2020-04-01",47.912621
"3336","2020-04-02",48.478012
"3337","2020-04-03",48.312393
"3338","2020-04-06",52.098801
"3339","2020-04-07",54.503139
"3340","2020-04-08",56.439178
"3341","2020-04-09",55.685322
"3342","2020-04-13",55.768131
"3343","2020-04-14",58.832096
"3344","2020-04-15",59.15477
"3345","2020-04-16",62.252998
"3346","2020-04-17",63.883495
"3347","2020-04-20",64.006279
"3348","2020-04-21",61.302113
"3349","2020-04-22",63.175327
"3350","2020-04-23",63.440891
"3351","2020-04-24",63.869217
"3352","2020-04-27",63.446602
"3353","2020-04-28",62.001713
"3354","2020-04-29",64.751572
"3355","2020-04-30",63.814964
"3356","2020-05-01",62.044544
"3357","2020-05-04",63.920616
"3358","2020-05-05",65.422615
"3359","2020-05-06",70.20845
"3360","2020-05-07",67.692749
"3361","2020-05-08",67.06739
"3362","2020-05-11",68.566536
"3363","2020-05-12",67.864075
"3364","2020-05-13",65.896629
"3365","2020-05-14",67.452881
"3366","2020-05-15",68.515137
"3367","2020-05-18",72.524269
"3368","2020-05-19",73.994858
"3369","2020-05-20",73.966309
"3370","2020-05-21",73.289551
"3371","2020-05-22",74.480293
"3372","2020-05-26",74.70874
"3373","2020-05-27",76.156479
"3374","2020-05-28",77.438606
"3375","2020-05-29",77.204453
"3376","2020-06-01",79.617363
"3377","2020-06-02",80.368362
"3378","2020-06-03",81.604797
"3379","2020-06-04",80.513992
"3380","2020-06-05",81.30497
"3381","2020-06-08",80.519707
"3382","2020-06-09",80.431183
"3383","2020-06-10",79.817245
"3384","2020-06-11",77.130211
"3385","2020-06-12",78.326668
"3386","2020-06-15",79.988579
"3387","2020-06-16",82.284409
"3388","2020-06-17",83.472305
"3389","2020-06-18",86.853226
"3390","2020-06-19",84.328957
"3391","2020-06-22",84.020561
"3392","2020-06-23",86.556252
"3393","2020-06-24",86.236435
"3394","2020-06-25",86.881783
"3395","2020-06-26",87.06739
"3396","2020-06-29",90.776695
"3397","2020-06-30",92.347229
"3398","2020-07-01",105.669998
"3399","2020-07-02",98.919998
"3400","2020-07-06",94.699997
"3401","2020-07-07",92
"3402","2020-07-08",94.199997
"3403","2020-07-09",96.32
"3404","2020-07-10",100.389999
"3405","2020-07-13",96.919998
"3406","2020-07-14",97.93
"3407","2020-07-15",96.43
"3408","2020-07-16",94.459999
"3409","2020-07-17",91.75
"3410","2020-07-20",97.169998
"3411","2020-07-21",93.93
"3412","2020-07-22",93.370003
"3413","2020-07-23",91.150002
"3414","2020-07-24",90.360001
"3415","2020-07-27",91.769997
"3416","2020-07-28",98.440002
"3417","2020-07-29",102.790001
"3418","2020-07-30",102.349998
"3419","2020-07-31",102.699997
"3420","2020-08-03",110.404999
"3421","2020-08-04",107.57
"3422","2020-08-05",120.709999
"3423","2020-08-06",113.970001
"3424","2020-08-07",115.879997
"3425","2020-08-10",115.650002
"3426","2020-08-11",115.5
"3427","2020-08-12",115.919998
"3428","2020-08-13",117.440002
"3429","2020-08-14",118.800003
"3430","2020-08-17",114.105003
"3431","2020-08-18",115.209999
"3432","2020-08-19",114.150002
"3433","2020-08-20",113.080002
"3434","2020-08-21",112.550003
"3435","2020-08-24",111.900002
"3436","2020-08-25",112.279999
"3437","2020-08-26",112.529999
"3438","2020-08-27",111.529999
"3439","2020-08-28",111.5
"3440","2020-08-31",111.68
"3441","2020-09-01",113.410004
"3442","2020-09-02",117.489998
"3443","2020-09-03",110.540001
"3444","2020-09-04",105.940002
"3445","2020-09-08",102.059998
"3446","2020-09-09",105.559998
"3447","2020-09-10",105.459999
"3448","2020-09-11",103.650002
"3449","2020-09-14",108.260002
"3450","2020-09-15",110.980003
"3451","2020-09-16",108.300003
"3452","2020-09-17",107.559998
"3453","2020-09-18",108.410004
"3454","2020-09-21",106.849998
"3455","2020-09-22",106.510002
"3456","2020-09-23",102.889999
"3457","2020-09-24",103.43
"3458","2020-09-25",105.75
"3459","2020-09-28",108.589996
"3460","2020-09-29",109.120003
"3461","2020-09-30",110.650002
"3462","2020-10-01",116.209999
"3463","2020-10-02",111.940002
"3464","2020-10-05",114.050003
"3465","2020-10-06",114.209999
"3466","2020-10-07",114.5
"3467","2020-10-08",113.449997
"3468","2020-10-09",112.379997
"3469","2020-10-12",110.300003
"3470","2020-10-13",111.160004
"3471","2020-10-14",109.769997
"3472","2020-10-15",111.169998
"3473","2020-10-16",112.209999
"3474","2020-10-19",113
"3475","2020-10-20",114.860001
"3476","2020-10-21",118.059998
"3477","2020-10-22",116.720001
"3478","2020-10-23",120.300003
"3479","2020-10-26",119.260002
"3480","2020-10-27",125.779999
"3481","2020-10-28",118.519997
"3482","2020-10-29",122.120003
"3483","2020-10-30",116.779999
"3484","2020-11-02",118.980003
"3485","2020-11-03",121.629997
"3486","2020-11-04",128.690002
"3487","2020-11-05",134.970001
"3488","2020-11-06",132.559998
"3489","2020-11-09",137.220001
"3490","2020-11-10",132.220001
"3491","2020-11-11",133.410004
"3492","2020-11-12",131.259995
"3493","2020-11-13",131.600006
"3494","2020-11-16",134.830002
"3495","2020-11-17",131.350006
"3496","2020-11-18",131.350006
"3497","2020-11-19",132.309998
"3498","2020-11-20",130.570007
"3499","2020-11-23",138.229996
"3500","2020-11-24",138.669998
"3501","2020-11-25",139.009995
"3502","2020-11-27",139.630005
