"","date","MSFT"
"2757","2017-12-12",85.580002
"2758","2017-12-13",85.349998
"2759","2017-12-14",84.690002
"2760","2017-12-15",86.849998
"2761","2017-12-18",86.379997
"2762","2017-12-19",85.830002
"2763","2017-12-20",85.519997
"2764","2017-12-21",85.5
"2765","2017-12-22",85.510002
"2766","2017-12-26",85.400002
"2767","2017-12-27",85.709999
"2768","2017-12-28",85.720001
"2769","2017-12-29",85.540001
"2770","2018-01-02",85.949997
"2771","2018-01-03",86.349998
"2772","2018-01-04",87.110001
"2773","2018-01-05",88.190002
"2774","2018-01-08",88.279999
"2775","2018-01-09",88.220001
"2776","2018-01-10",87.82
"2777","2018-01-11",88.080002
"2778","2018-01-12",89.599998
"2779","2018-01-16",88.349998
"2780","2018-01-17",90.139999
"2781","2018-01-18",90.099998
"2782","2018-01-19",90
"2783","2018-01-22",91.610001
"2784","2018-01-23",91.900002
"2785","2018-01-24",91.82
"2786","2018-01-25",92.330002
"2787","2018-01-26",94.059998
"2788","2018-01-29",93.919998
"2789","2018-01-30",92.739998
"2790","2018-01-31",95.010002
"2791","2018-02-01",94.260002
"2792","2018-02-02",91.779999
"2793","2018-02-05",88
"2794","2018-02-06",91.330002
"2795","2018-02-07",89.610001
"2796","2018-02-08",85.010002
"2797","2018-02-09",88.18
"2798","2018-02-12",89.129997
"2799","2018-02-13",89.830002
"2800","2018-02-14",90.809998
"2801","2018-02-15",92.660004
"2802","2018-02-16",92
"2803","2018-02-20",92.720001
"2804","2018-02-21",91.489998
"2805","2018-02-22",91.730003
"2806","2018-02-23",94.059998
"2807","2018-02-26",95.419998
"2808","2018-02-27",94.199997
"2809","2018-02-28",93.769997
"2810","2018-03-01",92.849998
"2811","2018-03-02",93.050003
"2812","2018-03-05",93.639999
"2813","2018-03-06",93.32
"2814","2018-03-07",93.860001
"2815","2018-03-08",94.43
"2816","2018-03-09",96.540001
"2817","2018-03-12",96.769997
"2818","2018-03-13",94.410004
"2819","2018-03-14",93.849998
"2820","2018-03-15",94.18
"2821","2018-03-16",94.599998
"2822","2018-03-19",92.889999
"2823","2018-03-20",93.129997
"2824","2018-03-21",92.480003
"2825","2018-03-22",89.790001
"2826","2018-03-23",87.18
"2827","2018-03-26",93.779999
"2828","2018-03-27",89.470001
"2829","2018-03-28",89.389999
"2830","2018-03-29",91.269997
"2831","2018-04-02",88.519997
"2832","2018-04-03",89.709999
"2833","2018-04-04",92.330002
"2834","2018-04-05",92.379997
"2835","2018-04-06",90.230003
"2836","2018-04-09",90.769997
"2837","2018-04-10",92.879997
"2838","2018-04-11",91.860001
"2839","2018-04-12",93.580002
"2840","2018-04-13",93.080002
"2841","2018-04-16",94.169998
"2842","2018-04-17",96.07
"2843","2018-04-18",96.440002
"2844","2018-04-19",96.110001
"2845","2018-04-20",95
"2846","2018-04-23",95.349998
"2847","2018-04-24",93.120003
"2848","2018-04-25",92.309998
"2849","2018-04-26",94.260002
"2850","2018-04-27",95.82
"2851","2018-04-30",93.519997
"2852","2018-05-01",95
"2853","2018-05-02",93.510002
"2854","2018-05-03",94.07
"2855","2018-05-04",95.160004
"2856","2018-05-07",96.220001
"2857","2018-05-08",95.809998
"2858","2018-05-09",96.940002
"2859","2018-05-10",97.910004
"2860","2018-05-11",97.699997
"2861","2018-05-14",98.029999
"2862","2018-05-15",97.32
"2863","2018-05-16",97.150002
"2864","2018-05-17",96.18
"2865","2018-05-18",96.360001
"2866","2018-05-21",97.599998
"2867","2018-05-22",97.5
"2868","2018-05-23",98.660004
"2869","2018-05-24",98.309998
"2870","2018-05-25",98.360001
"2871","2018-05-29",98.010002
"2872","2018-05-30",98.949997
"2873","2018-05-31",98.839996
"2874","2018-06-01",100.790001
"2875","2018-06-04",101.669998
"2876","2018-06-05",102.190002
"2877","2018-06-06",102.489998
"2878","2018-06-07",100.879997
"2879","2018-06-08",101.629997
"2880","2018-06-11",101.050003
"2881","2018-06-12",101.309998
"2882","2018-06-13",100.849998
"2883","2018-06-14",101.419998
"2884","2018-06-15",100.129997
"2885","2018-06-18",100.860001
"2886","2018-06-19",100.860001
"2887","2018-06-20",101.870003
"2888","2018-06-21",101.139999
"2889","2018-06-22",100.410004
"2890","2018-06-25",98.389999
"2891","2018-06-26",99.080002
"2892","2018-06-27",97.540001
"2893","2018-06-28",98.629997
"2894","2018-06-29",98.610001
"2895","2018-07-02",100.010002
"2896","2018-07-03",99.050003
"2897","2018-07-05",99.760002
"2898","2018-07-06",101.160004
"2899","2018-07-09",101.849998
"2900","2018-07-10",102.120003
"2901","2018-07-11",101.980003
"2902","2018-07-12",104.190002
"2903","2018-07-13",105.43
"2904","2018-07-16",104.910004
"2905","2018-07-17",105.949997
"2906","2018-07-18",105.120003
"2907","2018-07-19",104.400002
"2908","2018-07-20",106.269997
"2909","2018-07-23",107.970001
"2910","2018-07-24",107.660004
"2911","2018-07-25",110.830002
"2912","2018-07-26",109.620003
"2913","2018-07-27",107.68
"2914","2018-07-30",105.370003
"2915","2018-07-31",106.080002
"2916","2018-08-01",106.279999
"2917","2018-08-02",107.57
"2918","2018-08-03",108.040001
"2919","2018-08-06",108.129997
"2920","2018-08-07",108.879997
"2921","2018-08-08",109.489998
"2922","2018-08-09",109.669998
"2923","2018-08-10",109
"2924","2018-08-13",108.209999
"2925","2018-08-14",109.559998
"2926","2018-08-15",107.660004
"2927","2018-08-16",107.639999
"2928","2018-08-17",107.580002
"2929","2018-08-20",106.870003
"2930","2018-08-21",105.980003
"2931","2018-08-22",107.059998
"2932","2018-08-23",107.559998
"2933","2018-08-24",108.400002
"2934","2018-08-27",109.599998
"2935","2018-08-28",110.260002
"2936","2018-08-29",112.019997
"2937","2018-08-30",111.949997
"2938","2018-08-31",112.330002
"2939","2018-09-04",111.709999
"2940","2018-09-05",108.489998
"2941","2018-09-06",108.739998
"2942","2018-09-07",108.209999
"2943","2018-09-10",109.379997
"2944","2018-09-11",111.239998
"2945","2018-09-12",111.709999
"2946","2018-09-13",112.910004
"2947","2018-09-14",113.370003
"2948","2018-09-17",112.139999
"2949","2018-09-18",113.209999
"2950","2018-09-19",111.699997
"2951","2018-09-20",113.57
"2952","2018-09-21",114.260002
"2953","2018-09-24",114.669998
"2954","2018-09-25",114.449997
"2955","2018-09-26",113.980003
"2956","2018-09-27",114.410004
"2957","2018-09-28",114.370003
"2958","2018-10-01",115.610001
"2959","2018-10-02",115.150002
"2960","2018-10-03",115.169998
"2961","2018-10-04",112.790001
"2962","2018-10-05",112.129997
"2963","2018-10-08",110.849998
"2964","2018-10-09",112.260002
"2965","2018-10-10",106.160004
"2966","2018-10-11",105.910004
"2967","2018-10-12",109.57
"2968","2018-10-15",107.599998
"2969","2018-10-16",111
"2970","2018-10-17",110.709999
"2971","2018-10-18",108.5
"2972","2018-10-19",108.660004
"2973","2018-10-22",109.629997
"2974","2018-10-23",108.099998
"2975","2018-10-24",102.32
"2976","2018-10-25",108.300003
"2977","2018-10-26",106.959999
"2978","2018-10-29",103.849998
"2979","2018-10-30",103.730003
"2980","2018-10-31",106.809998
"2981","2018-11-01",105.919998
"2982","2018-11-02",106.160004
"2983","2018-11-05",107.510002
"2984","2018-11-06",107.720001
"2985","2018-11-07",111.959999
"2986","2018-11-08",111.75
"2987","2018-11-09",109.57
"2988","2018-11-12",106.870003
"2989","2018-11-13",106.940002
"2990","2018-11-14",104.970001
"2991","2018-11-15",107.279999
"2992","2018-11-16",108.290001
"2993","2018-11-19",104.620003
"2994","2018-11-20",101.709999
"2995","2018-11-21",103.110001
"2996","2018-11-23",103.07
"2997","2018-11-26",106.470001
"2998","2018-11-27",107.139999
"2999","2018-11-28",111.120003
"3000","2018-11-29",110.190002
"3001","2018-11-30",110.889999
"3002","2018-12-03",112.089996
"3003","2018-12-04",108.519997
"3004","2018-12-06",109.190002
"3005","2018-12-07",104.82
"3006","2018-12-10",107.589996
"3007","2018-12-11",108.589996
"3008","2018-12-12",109.080002
"3009","2018-12-13",109.449997
"3010","2018-12-14",106.029999
"3011","2018-12-17",102.889999
"3012","2018-12-18",103.970001
"3013","2018-12-19",103.690002
"3014","2018-12-20",101.510002
"3015","2018-12-21",98.230003
"3016","2018-12-24",94.129997
"3017","2018-12-26",100.559998
"3018","2018-12-27",101.18
"3019","2018-12-28",100.389999
"3020","2018-12-31",101.57
"3021","2019-01-02",101.120003
"3022","2019-01-03",97.400002
"3023","2019-01-04",101.93
"3024","2019-01-07",102.059998
"3025","2019-01-08",102.800003
"3026","2019-01-09",104.269997
"3027","2019-01-10",103.599998
"3028","2019-01-11",102.800003
"3029","2019-01-14",102.050003
"3030","2019-01-15",105.010002
"3031","2019-01-16",105.379997
"3032","2019-01-17",106.120003
"3033","2019-01-18",107.709999
"3034","2019-01-22",105.68
"3035","2019-01-23",106.709999
"3036","2019-01-24",106.199997
"3037","2019-01-25",107.169998
"3038","2019-01-28",105.080002
"3039","2019-01-29",102.940002
"3040","2019-01-30",106.379997
"3041","2019-01-31",104.43
"3042","2019-02-01",102.779999
"3043","2019-02-04",105.739998
"3044","2019-02-05",107.220001
"3045","2019-02-06",106.029999
"3046","2019-02-07",105.269997
"3047","2019-02-08",105.669998
"3048","2019-02-11",105.25
"3049","2019-02-12",106.889999
"3050","2019-02-13",106.809998
"3051","2019-02-14",106.900002
"3052","2019-02-15",108.220001
"3053","2019-02-19",108.169998
"3054","2019-02-20",107.150002
"3055","2019-02-21",109.410004
"3056","2019-02-22",110.970001
"3057","2019-02-25",111.589996
"3058","2019-02-26",112.360001
"3059","2019-02-27",112.169998
"3060","2019-02-28",112.029999
"3061","2019-03-01",112.529999
"3062","2019-03-04",112.260002
"3063","2019-03-05",111.699997
"3064","2019-03-06",111.75
"3065","2019-03-07",110.389999
"3066","2019-03-08",110.510002
"3067","2019-03-11",112.830002
"3068","2019-03-12",113.620003
"3069","2019-03-13",114.5
"3070","2019-03-14",114.589996
"3071","2019-03-15",115.910004
"3072","2019-03-18",117.57
"3073","2019-03-19",117.650002
"3074","2019-03-20",117.519997
"3075","2019-03-21",120.220001
"3076","2019-03-22",117.050003
"3077","2019-03-25",117.660004
"3078","2019-03-26",117.910004
"3079","2019-03-27",116.769997
"3080","2019-03-28",116.93
"3081","2019-03-29",117.940002
"3082","2019-04-01",119.019997
"3083","2019-04-02",119.190002
"3084","2019-04-03",119.970001
"3085","2019-04-04",119.360001
"3086","2019-04-05",119.889999
"3087","2019-04-08",119.93
"3088","2019-04-09",119.279999
"3089","2019-04-10",120.190002
"3090","2019-04-11",120.330002
"3091","2019-04-12",120.949997
"3092","2019-04-15",121.050003
"3093","2019-04-16",120.769997
"3094","2019-04-17",121.769997
"3095","2019-04-18",123.370003
"3096","2019-04-22",123.760002
"3097","2019-04-23",125.440002
"3098","2019-04-24",125.010002
"3099","2019-04-25",129.149994
"3100","2019-04-26",129.889999
"3101","2019-04-29",129.770004
"3102","2019-04-30",130.600006
"3103","2019-05-01",127.879997
"3104","2019-05-02",126.209999
"3105","2019-05-03",128.899994
"3106","2019-05-06",128.149994
"3107","2019-05-07",125.519997
"3108","2019-05-08",125.510002
"3109","2019-05-09",125.5
"3110","2019-05-10",127.129997
"3111","2019-05-13",123.349998
"3112","2019-05-14",124.730003
"3113","2019-05-15",126.019997
"3114","2019-05-16",128.929993
"3115","2019-05-17",128.070007
"3116","2019-05-20",126.220001
"3117","2019-05-21",126.900002
"3118","2019-05-22",127.669998
"3119","2019-05-23",126.18
"3120","2019-05-24",126.239998
"3121","2019-05-28",126.160004
"3122","2019-05-29",124.940002
"3123","2019-05-30",125.730003
"3124","2019-05-31",123.68
"3125","2019-06-03",119.839996
"3126","2019-06-04",123.160004
"3127","2019-06-05",125.830002
"3128","2019-06-06",127.82
"3129","2019-06-07",131.399994
"3130","2019-06-10",132.600006
"3131","2019-06-11",132.100006
"3132","2019-06-12",131.490005
"3133","2019-06-13",132.320007
"3134","2019-06-14",132.449997
"3135","2019-06-17",132.850006
"3136","2019-06-18",135.160004
"3137","2019-06-19",135.690002
"3138","2019-06-20",136.949997
"3139","2019-06-21",136.970001
"3140","2019-06-24",137.779999
"3141","2019-06-25",133.429993
"3142","2019-06-26",133.929993
"3143","2019-06-27",134.149994
"3144","2019-06-28",133.960007
"3145","2019-07-01",135.679993
"3146","2019-07-02",136.580002
"3147","2019-07-03",137.460007
"3148","2019-07-05",137.059998
"3149","2019-07-08",136.960007
"3150","2019-07-09",136.460007
"3151","2019-07-10",137.850006
"3152","2019-07-11",138.399994
"3153","2019-07-12",138.899994
"3154","2019-07-15",138.899994
"3155","2019-07-16",137.080002
"3156","2019-07-17",136.270004
"3157","2019-07-18",136.419998
"3158","2019-07-19",136.619995
"3159","2019-07-22",138.429993
"3160","2019-07-23",139.289993
"3161","2019-07-24",140.720001
"3162","2019-07-25",140.190002
"3163","2019-07-26",141.339996
"3164","2019-07-29",141.029999
"3165","2019-07-30",140.350006
"3166","2019-07-31",136.270004
"3167","2019-08-01",138.059998
"3168","2019-08-02",136.899994
"3169","2019-08-05",132.210007
"3170","2019-08-06",134.690002
"3171","2019-08-07",135.279999
"3172","2019-08-08",138.889999
"3173","2019-08-09",137.710007
"3174","2019-08-12",135.789993
"3175","2019-08-13",138.600006
"3176","2019-08-14",133.979996
"3177","2019-08-15",133.679993
"3178","2019-08-16",136.130005
"3179","2019-08-19",138.410004
"3180","2019-08-20",137.259995
"3181","2019-08-21",138.789993
"3182","2019-08-22",137.779999
"3183","2019-08-23",133.389999
"3184","2019-08-26",135.449997
"3185","2019-08-27",135.740005
"3186","2019-08-28",135.559998
"3187","2019-08-29",138.119995
"3188","2019-08-30",137.860001
"3189","2019-09-03",136.039993
"3190","2019-09-04",137.630005
"3191","2019-09-05",140.050003
"3192","2019-09-06",139.100006
"3193","2019-09-09",137.520004
"3194","2019-09-10",136.080002
"3195","2019-09-11",136.119995
"3196","2019-09-12",137.520004
"3197","2019-09-13",137.320007
"3198","2019-09-16",136.330002
"3199","2019-09-17",137.389999
"3200","2019-09-18",138.520004
"3201","2019-09-19",141.070007
"3202","2019-09-20",139.440002
"3203","2019-09-23",139.139999
"3204","2019-09-24",137.380005
"3205","2019-09-25",139.360001
"3206","2019-09-26",139.539993
"3207","2019-09-27",137.729996
"3208","2019-09-30",139.029999
"3209","2019-10-01",137.070007
"3210","2019-10-02",134.649994
"3211","2019-10-03",136.279999
"3212","2019-10-04",138.119995
"3213","2019-10-07",137.119995
"3214","2019-10-08",135.669998
"3215","2019-10-09",138.240005
"3216","2019-10-10",139.100006
"3217","2019-10-11",139.679993
"3218","2019-10-14",139.550003
"3219","2019-10-15",141.570007
"3220","2019-10-16",140.410004
"3221","2019-10-17",139.690002
"3222","2019-10-18",137.410004
"3223","2019-10-21",138.429993
"3224","2019-10-22",136.369995
"3225","2019-10-23",137.240005
"3226","2019-10-24",139.940002
"3227","2019-10-25",140.729996
"3228","2019-10-28",144.190002
"3229","2019-10-29",142.830002
"3230","2019-10-30",144.610001
"3231","2019-10-31",143.369995
"3232","2019-11-01",143.720001
"3233","2019-11-04",144.550003
"3234","2019-11-05",144.460007
"3235","2019-11-06",144.059998
"3236","2019-11-07",144.259995
"3237","2019-11-08",145.960007
"3238","2019-11-11",146.110001
"3239","2019-11-12",147.070007
"3240","2019-11-13",147.309998
"3241","2019-11-14",148.059998
"3242","2019-11-15",149.970001
"3243","2019-11-18",150.339996
"3244","2019-11-19",150.389999
"3245","2019-11-20",149.619995
"3246","2019-11-21",149.479996
"3247","2019-11-22",149.589996
"3248","2019-11-25",151.229996
"3249","2019-11-26",152.029999
"3250","2019-11-27",152.320007
"3251","2019-11-29",151.380005
"3252","2019-12-02",149.550003
"3253","2019-12-03",149.309998
"3254","2019-12-04",149.850006
"3255","2019-12-05",149.929993
"3256","2019-12-06",151.75
"3257","2019-12-09",151.360001
"3258","2019-12-10",151.130005
"3259","2019-12-11",151.699997
"3260","2019-12-12",153.240005
"3261","2019-12-13",154.529999
"3262","2019-12-16",155.529999
"3263","2019-12-17",154.690002
"3264","2019-12-18",154.369995
"3265","2019-12-19",155.710007
"3266","2019-12-20",157.410004
"3267","2019-12-23",157.410004
"3268","2019-12-24",157.380005
"3269","2019-12-26",158.669998
"3270","2019-12-27",158.960007
"3271","2019-12-30",157.589996
"3272","2019-12-31",157.699997
"3273","2020-01-02",160.619995
"3274","2020-01-03",158.619995
"3275","2020-01-06",159.029999
"3276","2020-01-07",157.580002
"3277","2020-01-08",160.089996
"3278","2020-01-09",162.089996
"3279","2020-01-10",161.339996
"3280","2020-01-13",163.279999
"3281","2020-01-14",162.130005
"3282","2020-01-15",163.179993
"3283","2020-01-16",166.169998
"3284","2020-01-17",167.100006
"3285","2020-01-21",166.5
"3286","2020-01-22",165.699997
"3287","2020-01-23",166.720001
"3288","2020-01-24",165.039993
"3289","2020-01-27",162.279999
"3290","2020-01-28",165.460007
"3291","2020-01-29",168.039993
"3292","2020-01-30",172.779999
"3293","2020-01-31",170.229996
"3294","2020-02-03",174.380005
"3295","2020-02-04",180.119995
"3296","2020-02-05",179.899994
"3297","2020-02-06",183.630005
"3298","2020-02-07",183.889999
"3299","2020-02-10",188.699997
"3300","2020-02-11",184.440002
"3301","2020-02-12",184.710007
"3302","2020-02-13",183.710007
"3303","2020-02-14",185.350006
"3304","2020-02-18",187.229996
"3305","2020-02-19",187.279999
"3306","2020-02-20",184.419998
"3307","2020-02-21",178.589996
"3308","2020-02-24",170.889999
"3309","2020-02-25",168.070007
"3310","2020-02-26",170.169998
"3311","2020-02-27",158.179993
"3312","2020-02-28",162.009995
"3313","2020-03-02",172.789993
"3314","2020-03-03",164.509995
"3315","2020-03-04",170.550003
"3316","2020-03-05",166.270004
"3317","2020-03-06",161.570007
"3318","2020-03-09",150.619995
"3319","2020-03-10",160.919998
"3320","2020-03-11",153.630005
"3321","2020-03-12",139.059998
"3322","2020-03-13",158.830002
"3323","2020-03-16",135.419998
"3324","2020-03-17",146.570007
"3325","2020-03-18",140.399994
"3326","2020-03-19",142.710007
"3327","2020-03-20",137.350006
"3328","2020-03-23",135.979996
"3329","2020-03-24",148.339996
"3330","2020-03-25",146.919998
"3331","2020-03-26",156.110001
"3332","2020-03-27",149.699997
"3333","2020-03-30",160.229996
"3334","2020-03-31",157.710007
"3335","2020-04-01",152.110001
"3336","2020-04-02",155.259995
"3337","2020-04-03",153.830002
"3338","2020-04-06",165.270004
"3339","2020-04-07",163.490005
"3340","2020-04-08",165.130005
"3341","2020-04-09",165.139999
"3342","2020-04-13",165.509995
"3343","2020-04-14",173.699997
"3344","2020-04-15",171.880005
"3345","2020-04-16",177.039993
"3346","2020-04-17",178.600006
"3347","2020-04-20",175.059998
"3348","2020-04-21",167.820007
"3349","2020-04-22",173.520004
"3350","2020-04-23",171.419998
"3351","2020-04-24",174.550003
"3352","2020-04-27",174.050003
"3353","2020-04-28",169.809998
"3354","2020-04-29",177.429993
"3355","2020-04-30",179.210007
"3356","2020-05-01",174.570007
"3357","2020-05-04",178.839996
"3358","2020-05-05",180.759995
"3359","2020-05-06",182.539993
"3360","2020-05-07",183.600006
"3361","2020-05-08",184.679993
"3362","2020-05-11",186.740005
"3363","2020-05-12",182.509995
"3364","2020-05-13",179.75
"3365","2020-05-14",180.529999
"3366","2020-05-15",183.160004
"3367","2020-05-18",184.910004
"3368","2020-05-19",183.630005
"3369","2020-05-20",185.660004
"3370","2020-05-21",183.429993
"3371","2020-05-22",183.509995
"3372","2020-05-26",181.570007
"3373","2020-05-27",181.809998
"3374","2020-05-28",181.399994
"3375","2020-05-29",183.25
"3376","2020-06-01",182.830002
"3377","2020-06-02",184.910004
"3378","2020-06-03",185.360001
"3379","2020-06-04",182.919998
"3380","2020-06-05",187.199997
"3381","2020-06-08",188.360001
"3382","2020-06-09",189.800003
"3383","2020-06-10",196.839996
"3384","2020-06-11",186.270004
"3385","2020-06-12",187.740005
"3386","2020-06-15",188.940002
"3387","2020-06-16",193.570007
"3388","2020-06-17",194.240005
"3389","2020-06-18",196.320007
"3390","2020-06-19",195.149994
"3391","2020-06-22",200.570007
"3392","2020-06-23",201.910004
"3393","2020-06-24",197.839996
"3394","2020-06-25",200.339996
"3395","2020-06-26",196.330002
"3396","2020-06-29",198.440002
"3397","2020-06-30",203.509995
"3398","2020-07-01",204.699997
"3399","2020-07-02",206.259995
"3400","2020-07-06",210.699997
"3401","2020-07-07",208.25
"3402","2020-07-08",212.830002
"3403","2020-07-09",214.320007
"3404","2020-07-10",213.669998
"3405","2020-07-13",207.070007
"3406","2020-07-14",208.350006
"3407","2020-07-15",208.039993
"3408","2020-07-16",203.919998
"3409","2020-07-17",202.880005
"3410","2020-07-20",211.600006
"3411","2020-07-21",208.75
"3412","2020-07-22",211.75
"3413","2020-07-23",202.539993
"3414","2020-07-24",201.300003
"3415","2020-07-27",203.850006
"3416","2020-07-28",202.020004
"3417","2020-07-29",204.059998
"3418","2020-07-30",203.899994
"3419","2020-07-31",205.009995
"3420","2020-08-03",216.539993
"3421","2020-08-04",213.289993
"3422","2020-08-05",212.940002
"3423","2020-08-06",216.350006
"3424","2020-08-07",212.479996
"3425","2020-08-10",208.25
"3426","2020-08-11",203.380005
"3427","2020-08-12",209.190002
"3428","2020-08-13",208.699997
"3429","2020-08-14",208.899994
"3430","2020-08-17",210.279999
"3431","2020-08-18",211.490005
"3432","2020-08-19",209.699997
"3433","2020-08-20",214.580002
"3434","2020-08-21",213.020004
"3435","2020-08-24",213.690002
"3436","2020-08-25",216.470001
"3437","2020-08-26",221.149994
"3438","2020-08-27",226.580002
"3439","2020-08-28",228.910004
"3440","2020-08-31",225.529999
"3441","2020-09-01",227.270004
"3442","2020-09-02",231.649994
"3443","2020-09-03",217.300003
"3444","2020-09-04",214.25
"3445","2020-09-08",202.660004
"3446","2020-09-09",211.289993
"3447","2020-09-10",205.369995
"3448","2020-09-11",204.029999
"3449","2020-09-14",205.410004
"3450","2020-09-15",208.779999
"3451","2020-09-16",205.050003
"3452","2020-09-17",202.910004
"3453","2020-09-18",200.389999
"3454","2020-09-21",202.539993
"3455","2020-09-22",207.419998
"3456","2020-09-23",200.589996
"3457","2020-09-24",203.190002
"3458","2020-09-25",207.820007
"3459","2020-09-28",209.440002
"3460","2020-09-29",207.259995
"3461","2020-09-30",210.330002
"3462","2020-10-01",212.460007
"3463","2020-10-02",206.190002
"3464","2020-10-05",210.380005
"3465","2020-10-06",205.910004
"3466","2020-10-07",209.830002
"3467","2020-10-08",210.580002
"3468","2020-10-09",215.809998
"3469","2020-10-12",221.399994
"3470","2020-10-13",222.860001
"3471","2020-10-14",220.860001
"3472","2020-10-15",219.660004
"3473","2020-10-16",219.660004
"3474","2020-10-19",214.220001
"3475","2020-10-20",214.649994
"3476","2020-10-21",214.800003
"3477","2020-10-22",214.889999
"3478","2020-10-23",216.229996
"3479","2020-10-26",210.080002
"3480","2020-10-27",213.25
"3481","2020-10-28",202.679993
"3482","2020-10-29",204.720001
"3483","2020-10-30",202.470001
"3484","2020-11-02",202.330002
"3485","2020-11-03",206.429993
"3486","2020-11-04",216.389999
"3487","2020-11-05",223.289993
"3488","2020-11-06",223.720001
"3489","2020-11-09",218.389999
"3490","2020-11-10",211.009995
"3491","2020-11-11",216.550003
"3492","2020-11-12",215.440002
"3493","2020-11-13",216.509995
"3494","2020-11-16",217.229996
"3495","2020-11-17",214.460007
"3496","2020-11-18",211.080002
"3497","2020-11-19",212.419998
"3498","2020-11-20",210.389999
"3499","2020-11-23",210.110001
"3500","2020-11-24",213.860001
"3501","2020-11-25",213.869995
"3502","2020-11-27",215.229996
