"","date","ADM"
"2754","2017-12-07",41.310001
"2755","2017-12-08",41.509998
"2756","2017-12-11",41.900002
"2757","2017-12-12",41.77
"2758","2017-12-13",40.049999
"2759","2017-12-14",39.57
"2760","2017-12-15",40.560001
"2761","2017-12-18",40.220001
"2762","2017-12-19",40.130001
"2763","2017-12-20",39.869999
"2764","2017-12-21",40.09
"2765","2017-12-22",40.189999
"2766","2017-12-26",40.259998
"2767","2017-12-27",40.240002
"2768","2017-12-28",40.27
"2769","2017-12-29",40.080002
"2770","2018-01-02",40.09
"2771","2018-01-03",39.779999
"2772","2018-01-04",40.450001
"2773","2018-01-05",40.18
"2774","2018-01-08",40.09
"2775","2018-01-09",40.220001
"2776","2018-01-10",39.91
"2777","2018-01-11",40.560001
"2778","2018-01-12",40.5
"2779","2018-01-16",40.779999
"2780","2018-01-17",40.91
"2781","2018-01-18",40.48
"2782","2018-01-19",40.959999
"2783","2018-01-22",42.75
"2784","2018-01-23",42.610001
"2785","2018-01-24",42.84
"2786","2018-01-25",42.889999
"2787","2018-01-26",43.59
"2788","2018-01-29",43.110001
"2789","2018-01-30",42.48
"2790","2018-01-31",42.950001
"2791","2018-02-01",42.459999
"2792","2018-02-02",41.43
"2793","2018-02-05",40.599998
"2794","2018-02-06",42
"2795","2018-02-07",42.189999
"2796","2018-02-08",41.349998
"2797","2018-02-09",41.490002
"2798","2018-02-12",41.27
"2799","2018-02-13",41.34
"2800","2018-02-14",41.82
"2801","2018-02-15",43.200001
"2802","2018-02-16",43.130001
"2803","2018-02-20",42.57
"2804","2018-02-21",42.119999
"2805","2018-02-22",41.759998
"2806","2018-02-23",42.57
"2807","2018-02-26",42.169998
"2808","2018-02-27",41.639999
"2809","2018-02-28",41.52
"2810","2018-03-01",41.25
"2811","2018-03-02",42.200001
"2812","2018-03-05",42.720001
"2813","2018-03-06",43.119999
"2814","2018-03-07",43.029999
"2815","2018-03-08",43.290001
"2816","2018-03-09",43.299999
"2817","2018-03-12",44.529999
"2818","2018-03-13",44.240002
"2819","2018-03-14",43.77
"2820","2018-03-15",43.259998
"2821","2018-03-16",43.5
"2822","2018-03-19",43.060001
"2823","2018-03-20",42.970001
"2824","2018-03-21",42.619999
"2825","2018-03-22",41.939999
"2826","2018-03-23",42.049999
"2827","2018-03-26",42.830002
"2828","2018-03-27",42.869999
"2829","2018-03-28",42.799999
"2830","2018-03-29",43.369999
"2831","2018-04-02",42.27
"2832","2018-04-03",43.119999
"2833","2018-04-04",43.900002
"2834","2018-04-05",44.43
"2835","2018-04-06",44.330002
"2836","2018-04-09",44.220001
"2837","2018-04-10",44.139999
"2838","2018-04-11",44.130001
"2839","2018-04-12",45.299999
"2840","2018-04-13",45.200001
"2841","2018-04-16",45.470001
"2842","2018-04-17",45.689999
"2843","2018-04-18",45.650002
"2844","2018-04-19",45.790001
"2845","2018-04-20",45.5
"2846","2018-04-23",45.490002
"2847","2018-04-24",45.16
"2848","2018-04-25",45.84
"2849","2018-04-26",45.849998
"2850","2018-04-27",46.049999
"2851","2018-04-30",45.380001
"2852","2018-05-01",45.029999
"2853","2018-05-02",44.43
"2854","2018-05-03",43.599998
"2855","2018-05-04",43.860001
"2856","2018-05-07",43.689999
"2857","2018-05-08",43.950001
"2858","2018-05-09",43.700001
"2859","2018-05-10",43.900002
"2860","2018-05-11",43.98
"2861","2018-05-14",44.419998
"2862","2018-05-15",44.41
"2863","2018-05-16",44.52
"2864","2018-05-17",44.91
"2865","2018-05-18",45.02
"2866","2018-05-21",45.169998
"2867","2018-05-22",44.91
"2868","2018-05-23",44.799999
"2869","2018-05-24",44.810001
"2870","2018-05-25",44.549999
"2871","2018-05-29",43.790001
"2872","2018-05-30",44.279999
"2873","2018-05-31",43.720001
"2874","2018-06-01",43.82
"2875","2018-06-04",44.09
"2876","2018-06-05",44.23
"2877","2018-06-06",44.790001
"2878","2018-06-07",44.689999
"2879","2018-06-08",44.849998
"2880","2018-06-11",45.509998
"2881","2018-06-12",45.099998
"2882","2018-06-13",45.279999
"2883","2018-06-14",45.240002
"2884","2018-06-15",46.029999
"2885","2018-06-18",46.189999
"2886","2018-06-19",46.07
"2887","2018-06-20",46.169998
"2888","2018-06-21",46
"2889","2018-06-22",46.529999
"2890","2018-06-25",46.259998
"2891","2018-06-26",46.23
"2892","2018-06-27",46.27
"2893","2018-06-28",46.189999
"2894","2018-06-29",45.830002
"2895","2018-07-02",45.23
"2896","2018-07-03",45.66
"2897","2018-07-05",46.34
"2898","2018-07-06",46.709999
"2899","2018-07-09",47.27
"2900","2018-07-10",47.939999
"2901","2018-07-11",47.849998
"2902","2018-07-12",47.900002
"2903","2018-07-13",47.57
"2904","2018-07-16",47.169998
"2905","2018-07-17",47.720001
"2906","2018-07-18",47.310001
"2907","2018-07-19",47.25
"2908","2018-07-20",47.119999
"2909","2018-07-23",47.23
"2910","2018-07-24",47.299999
"2911","2018-07-25",47.240002
"2912","2018-07-26",47.709999
"2913","2018-07-27",47.610001
"2914","2018-07-30",47.349998
"2915","2018-07-31",48.259998
"2916","2018-08-01",48.110001
"2917","2018-08-02",49.34
"2918","2018-08-03",49.950001
"2919","2018-08-06",50.060001
"2920","2018-08-07",50.25
"2921","2018-08-08",49.970001
"2922","2018-08-09",50.240002
"2923","2018-08-10",49.869999
"2924","2018-08-13",49.32
"2925","2018-08-14",49.939999
"2926","2018-08-15",49.439999
"2927","2018-08-16",50.150002
"2928","2018-08-17",50.549999
"2929","2018-08-20",50.77
"2930","2018-08-21",50.740002
"2931","2018-08-22",50.5
"2932","2018-08-23",50.509998
"2933","2018-08-24",50.700001
"2934","2018-08-27",50.779999
"2935","2018-08-28",50.450001
"2936","2018-08-29",50.400002
"2937","2018-08-30",50.380001
"2938","2018-08-31",50.400002
"2939","2018-09-04",50.080002
"2940","2018-09-05",49.830002
"2941","2018-09-06",49.41
"2942","2018-09-07",49.310001
"2943","2018-09-10",49.700001
"2944","2018-09-11",49.75
"2945","2018-09-12",49.889999
"2946","2018-09-13",50
"2947","2018-09-14",50.040001
"2948","2018-09-17",49.779999
"2949","2018-09-18",49.619999
"2950","2018-09-19",49.939999
"2951","2018-09-20",50.330002
"2952","2018-09-21",50.32
"2953","2018-09-24",49.619999
"2954","2018-09-25",49.639999
"2955","2018-09-26",49.349998
"2956","2018-09-27",49.450001
"2957","2018-09-28",50.27
"2958","2018-10-01",50.110001
"2959","2018-10-02",50.41
"2960","2018-10-03",50.450001
"2961","2018-10-04",50.459999
"2962","2018-10-05",51.07
"2963","2018-10-08",51.790001
"2964","2018-10-09",51.450001
"2965","2018-10-10",50.139999
"2966","2018-10-11",48.669998
"2967","2018-10-12",48.830002
"2968","2018-10-15",49.040001
"2969","2018-10-16",49.299999
"2970","2018-10-17",49.029999
"2971","2018-10-18",49.209999
"2972","2018-10-19",49.540001
"2973","2018-10-22",48.91
"2974","2018-10-23",49.060001
"2975","2018-10-24",47.75
"2976","2018-10-25",47.900002
"2977","2018-10-26",46.459999
"2978","2018-10-29",47.009998
"2979","2018-10-30",48
"2980","2018-10-31",47.25
"2981","2018-11-01",48.720001
"2982","2018-11-02",48
"2983","2018-11-05",48.099998
"2984","2018-11-06",47.330002
"2985","2018-11-07",48.299999
"2986","2018-11-08",48.57
"2987","2018-11-09",48.259998
"2988","2018-11-12",47.939999
"2989","2018-11-13",48.02
"2990","2018-11-14",46.599998
"2991","2018-11-15",46.130001
"2992","2018-11-16",46.380001
"2993","2018-11-19",46.310001
"2994","2018-11-20",45.66
"2995","2018-11-21",45.599998
"2996","2018-11-23",45.200001
"2997","2018-11-26",45.52
"2998","2018-11-27",46.07
"2999","2018-11-28",46
"3000","2018-11-29",46.040001
"3001","2018-11-30",46.02
"3002","2018-12-03",46.84
"3003","2018-12-04",45.610001
"3004","2018-12-06",45.529999
"3005","2018-12-07",44.459999
"3006","2018-12-10",44.59
"3007","2018-12-11",44.549999
"3008","2018-12-12",45.189999
"3009","2018-12-13",44.93
"3010","2018-12-14",44.610001
"3011","2018-12-17",43.380001
"3012","2018-12-18",42.84
"3013","2018-12-19",42.400002
"3014","2018-12-20",41.23
"3015","2018-12-21",40.799999
"3016","2018-12-24",39.619999
"3017","2018-12-26",40.669998
"3018","2018-12-27",40.959999
"3019","2018-12-28",40.779999
"3020","2018-12-31",40.970001
"3021","2019-01-02",40.950001
"3022","2019-01-03",40.77
"3023","2019-01-04",41.709999
"3024","2019-01-07",41.919998
"3025","2019-01-08",42.700001
"3026","2019-01-09",43.07
"3027","2019-01-10",43.369999
"3028","2019-01-11",43.16
"3029","2019-01-14",42.849998
"3030","2019-01-15",43.48
"3031","2019-01-16",43.299999
"3032","2019-01-17",43.41
"3033","2019-01-18",44.259998
"3034","2019-01-22",43.560001
"3035","2019-01-23",43.709999
"3036","2019-01-24",43.669998
"3037","2019-01-25",43.720001
"3038","2019-01-28",44.169998
"3039","2019-01-29",44.209999
"3040","2019-01-30",44.689999
"3041","2019-01-31",44.900002
"3042","2019-02-01",44.889999
"3043","2019-02-04",44.490002
"3044","2019-02-05",41.849998
"3045","2019-02-06",41.869999
"3046","2019-02-07",41.400002
"3047","2019-02-08",41.759998
"3048","2019-02-11",42.009998
"3049","2019-02-12",42.34
"3050","2019-02-13",42.400002
"3051","2019-02-14",42.240002
"3052","2019-02-15",41.98
"3053","2019-02-19",41.849998
"3054","2019-02-20",41.970001
"3055","2019-02-21",42.57
"3056","2019-02-22",42.490002
"3057","2019-02-25",42.43
"3058","2019-02-26",42.32
"3059","2019-02-27",42.619999
"3060","2019-02-28",42.5
"3061","2019-03-01",42.43
"3062","2019-03-04",42.240002
"3063","2019-03-05",42.25
"3064","2019-03-06",42.130001
"3065","2019-03-07",42.169998
"3066","2019-03-08",41.919998
"3067","2019-03-11",42.84
"3068","2019-03-12",42.91
"3069","2019-03-13",43.27
"3070","2019-03-14",43.349998
"3071","2019-03-15",43.18
"3072","2019-03-18",42.48
"3073","2019-03-19",43.009998
"3074","2019-03-20",42.299999
"3075","2019-03-21",42.880001
"3076","2019-03-22",42.619999
"3077","2019-03-25",42.349998
"3078","2019-03-26",42.290001
"3079","2019-03-27",42.490002
"3080","2019-03-28",42.720001
"3081","2019-03-29",43.130001
"3082","2019-04-01",42.68
"3083","2019-04-02",42.259998
"3084","2019-04-03",42.220001
"3085","2019-04-04",42.73
"3086","2019-04-05",42.93
"3087","2019-04-08",43.09
"3088","2019-04-09",42.779999
"3089","2019-04-10",43.240002
"3090","2019-04-11",43.290001
"3091","2019-04-12",43.380001
"3092","2019-04-15",43.34
"3093","2019-04-16",42.98
"3094","2019-04-17",43.040001
"3095","2019-04-18",42.759998
"3096","2019-04-22",42.66
"3097","2019-04-23",42.700001
"3098","2019-04-24",42.779999
"3099","2019-04-25",41.720001
"3100","2019-04-26",40.91
"3101","2019-04-29",43.27
"3102","2019-04-30",44.599998
"3103","2019-05-01",44.07
"3104","2019-05-02",43.540001
"3105","2019-05-03",43.669998
"3106","2019-05-06",43.09
"3107","2019-05-07",42.709999
"3108","2019-05-08",42.419998
"3109","2019-05-09",42.560001
"3110","2019-05-10",42.43
"3111","2019-05-13",40.689999
"3112","2019-05-14",40.849998
"3113","2019-05-15",40.98
"3114","2019-05-16",41.259998
"3115","2019-05-17",40.68
"3116","2019-05-20",39.82
"3117","2019-05-21",40.18
"3118","2019-05-22",39.919998
"3119","2019-05-23",39.209999
"3120","2019-05-24",39.16
"3121","2019-05-28",38.580002
"3122","2019-05-29",38.540001
"3123","2019-05-30",38.459999
"3124","2019-05-31",38.32
"3125","2019-06-03",38.98
"3126","2019-06-04",39.630001
"3127","2019-06-05",39.27
"3128","2019-06-06",39.709999
"3129","2019-06-07",39.580002
"3130","2019-06-10",40.060001
"3131","2019-06-11",40.169998
"3132","2019-06-12",40.720001
"3133","2019-06-13",41.009998
"3134","2019-06-14",40.790001
"3135","2019-06-17",40.740002
"3136","2019-06-18",41.200001
"3137","2019-06-19",40.709999
"3138","2019-06-20",41.299999
"3139","2019-06-21",41.080002
"3140","2019-06-24",40.73
"3141","2019-06-25",40.419998
"3142","2019-06-26",40.5
"3143","2019-06-27",40.57
"3144","2019-06-28",40.799999
"3145","2019-07-01",41.400002
"3146","2019-07-02",41.490002
"3147","2019-07-03",41.869999
"3148","2019-07-05",41.939999
"3149","2019-07-08",41.84
"3150","2019-07-09",41.77
"3151","2019-07-10",41.799999
"3152","2019-07-11",41.73
"3153","2019-07-12",41.919998
"3154","2019-07-15",41.740002
"3155","2019-07-16",40.82
"3156","2019-07-17",40.310001
"3157","2019-07-18",40.16
"3158","2019-07-19",40.25
"3159","2019-07-22",40.380001
"3160","2019-07-23",40.540001
"3161","2019-07-24",40.57
"3162","2019-07-25",40.68
"3163","2019-07-26",40.59
"3164","2019-07-29",40.900002
"3165","2019-07-30",40.950001
"3166","2019-07-31",41.080002
"3167","2019-08-01",41.150002
"3168","2019-08-02",40.07
"3169","2019-08-05",37.779999
"3170","2019-08-06",37.419998
"3171","2019-08-07",37.279999
"3172","2019-08-08",38.299999
"3173","2019-08-09",38.360001
"3174","2019-08-12",37.400002
"3175","2019-08-13",37.759998
"3176","2019-08-14",36.77
"3177","2019-08-15",36.759998
"3178","2019-08-16",37.84
"3179","2019-08-19",38.029999
"3180","2019-08-20",37.48
"3181","2019-08-21",37.689999
"3182","2019-08-22",37.93
"3183","2019-08-23",37.43
"3184","2019-08-26",37.810001
"3185","2019-08-27",37.419998
"3186","2019-08-28",37.57
"3187","2019-08-29",37.73
"3188","2019-08-30",38.049999
"3189","2019-09-03",37.990002
"3190","2019-09-04",38.240002
"3191","2019-09-05",38.630001
"3192","2019-09-06",38.709999
"3193","2019-09-09",39.669998
"3194","2019-09-10",40.290001
"3195","2019-09-11",41.049999
"3196","2019-09-12",41.450001
"3197","2019-09-13",41.630001
"3198","2019-09-16",41.959999
"3199","2019-09-17",41.790001
"3200","2019-09-18",41.669998
"3201","2019-09-19",40.900002
"3202","2019-09-20",40.900002
"3203","2019-09-23",40.400002
"3204","2019-09-24",39.93
"3205","2019-09-25",40.48
"3206","2019-09-26",40.860001
"3207","2019-09-27",40.939999
"3208","2019-09-30",41.07
"3209","2019-10-01",40.330002
"3210","2019-10-02",39.720001
"3211","2019-10-03",39.529999
"3212","2019-10-04",40.349998
"3213","2019-10-07",39.779999
"3214","2019-10-08",38.400002
"3215","2019-10-09",38.93
"3216","2019-10-10",39.77
"3217","2019-10-11",40.459999
"3218","2019-10-14",40.200001
"3219","2019-10-15",40.330002
"3220","2019-10-16",39.700001
"3221","2019-10-17",39.849998
"3222","2019-10-18",39.639999
"3223","2019-10-21",40.400002
"3224","2019-10-22",40.560001
"3225","2019-10-23",40.73
"3226","2019-10-24",40.540001
"3227","2019-10-25",41.009998
"3228","2019-10-28",41.299999
"3229","2019-10-29",41.509998
"3230","2019-10-30",40.529999
"3231","2019-10-31",42.040001
"3232","2019-11-01",42.43
"3233","2019-11-04",43.060001
"3234","2019-11-05",42.970001
"3235","2019-11-06",42.880001
"3236","2019-11-07",43.540001
"3237","2019-11-08",43.310001
"3238","2019-11-11",43.529999
"3239","2019-11-12",43.240002
"3240","2019-11-13",42.82
"3241","2019-11-14",42.779999
"3242","2019-11-15",42.869999
"3243","2019-11-18",42.84
"3244","2019-11-19",43.080002
"3245","2019-11-20",42.5
"3246","2019-11-21",42.82
"3247","2019-11-22",42.720001
"3248","2019-11-25",43.080002
"3249","2019-11-26",42.75
"3250","2019-11-27",42.939999
"3251","2019-11-29",42.93
"3252","2019-12-02",43.290001
"3253","2019-12-03",42.919998
"3254","2019-12-04",42.93
"3255","2019-12-05",43.150002
"3256","2019-12-06",43.91
"3257","2019-12-09",44.07
"3258","2019-12-10",44
"3259","2019-12-11",44.23
"3260","2019-12-12",44.91
"3261","2019-12-13",45.200001
"3262","2019-12-16",45.98
"3263","2019-12-17",46.209999
"3264","2019-12-18",45.310001
"3265","2019-12-19",45.639999
"3266","2019-12-20",45.790001
"3267","2019-12-23",46.02
"3268","2019-12-24",46.080002
"3269","2019-12-26",46.200001
"3270","2019-12-27",46.299999
"3271","2019-12-30",46.119999
"3272","2019-12-31",46.349998
"3273","2020-01-02",46.110001
"3274","2020-01-03",46.02
"3275","2020-01-06",45.66
"3276","2020-01-07",45.110001
"3277","2020-01-08",44.610001
"3278","2020-01-09",44.150002
"3279","2020-01-10",43.950001
"3280","2020-01-13",44.419998
"3281","2020-01-14",44.5
"3282","2020-01-15",44.389999
"3283","2020-01-16",45.34
"3284","2020-01-17",45.25
"3285","2020-01-21",45.119999
"3286","2020-01-22",44.93
"3287","2020-01-23",44.970001
"3288","2020-01-24",44.299999
"3289","2020-01-27",43.529999
"3290","2020-01-28",43.919998
"3291","2020-01-29",43.68
"3292","2020-01-30",45.799999
"3293","2020-01-31",44.759998
"3294","2020-02-03",44.959999
"3295","2020-02-04",45.369999
"3296","2020-02-05",46.07
"3297","2020-02-06",45.98
"3298","2020-02-07",45.709999
"3299","2020-02-10",45.68
"3300","2020-02-11",46.119999
"3301","2020-02-12",45.610001
"3302","2020-02-13",45.27
"3303","2020-02-14",44.77
"3304","2020-02-18",44.450001
"3305","2020-02-19",43.970001
"3306","2020-02-20",44.23
"3307","2020-02-21",43.900002
"3308","2020-02-24",42.82
"3309","2020-02-25",40.43
"3310","2020-02-26",39.869999
"3311","2020-02-27",37.619999
"3312","2020-02-28",37.650002
"3313","2020-03-02",38.84
"3314","2020-03-03",38.060001
"3315","2020-03-04",39.369999
"3316","2020-03-05",38.330002
"3317","2020-03-06",37.639999
"3318","2020-03-09",35.299999
"3319","2020-03-10",37.119999
"3320","2020-03-11",35.07
"3321","2020-03-12",31.540001
"3322","2020-03-13",34.639999
"3323","2020-03-16",32.68
"3324","2020-03-17",35.259998
"3325","2020-03-18",33.02
"3326","2020-03-19",33.459999
"3327","2020-03-20",30.610001
"3328","2020-03-23",29.309999
"3329","2020-03-24",32.32
"3330","2020-03-25",32.700001
"3331","2020-03-26",34.459999
"3332","2020-03-27",33.5
"3333","2020-03-30",35.830002
"3334","2020-03-31",35.18
"3335","2020-04-01",33.869999
"3336","2020-04-02",34.330002
"3337","2020-04-03",34.650002
"3338","2020-04-06",35.779999
"3339","2020-04-07",35.98
"3340","2020-04-08",36.48
"3341","2020-04-09",37.580002
"3342","2020-04-13",36.07
"3343","2020-04-14",37.240002
"3344","2020-04-15",35.490002
"3345","2020-04-16",35.66
"3346","2020-04-17",37.189999
"3347","2020-04-20",36.34
"3348","2020-04-21",35
"3349","2020-04-22",35.400002
"3350","2020-04-23",35.740002
"3351","2020-04-24",35.990002
"3352","2020-04-27",36.540001
"3353","2020-04-28",37.169998
"3354","2020-04-29",38.41
"3355","2020-04-30",37.139999
"3356","2020-05-01",35.119999
"3357","2020-05-04",34.759998
"3358","2020-05-05",34.959999
"3359","2020-05-06",34.400002
"3360","2020-05-07",34.759998
"3361","2020-05-08",36.389999
"3362","2020-05-11",35.43
"3363","2020-05-12",34.740002
"3364","2020-05-13",33.84
"3365","2020-05-14",34.16
"3366","2020-05-15",34.119999
"3367","2020-05-18",35.799999
"3368","2020-05-19",34.82
"3369","2020-05-20",35.349998
"3370","2020-05-21",35.119999
"3371","2020-05-22",35.380001
"3372","2020-05-26",37.130001
"3373","2020-05-27",39
"3374","2020-05-28",39
"3375","2020-05-29",39.310001
"3376","2020-06-01",38.889999
"3377","2020-06-02",39.669998
"3378","2020-06-03",40.509998
"3379","2020-06-04",41.139999
"3380","2020-06-05",42.52
"3381","2020-06-08",42.889999
"3382","2020-06-09",42.380001
"3383","2020-06-10",41.34
"3384","2020-06-11",38.599998
"3385","2020-06-12",39.43
"3386","2020-06-15",39.5
"3387","2020-06-16",40.75
"3388","2020-06-17",40.470001
"3389","2020-06-18",40.580002
"3390","2020-06-19",40.240002
"3391","2020-06-22",40
"3392","2020-06-23",39.93
"3393","2020-06-24",39.32
"3394","2020-06-25",39.950001
"3395","2020-06-26",38.93
"3396","2020-06-29",39.66
"3397","2020-06-30",39.900002
"3398","2020-07-01",39.41
"3399","2020-07-02",39.560001
"3400","2020-07-06",39.669998
"3401","2020-07-07",39.220001
"3402","2020-07-08",38.68
"3403","2020-07-09",37.810001
"3404","2020-07-10",39.380001
"3405","2020-07-13",39.759998
"3406","2020-07-14",40.439999
"3407","2020-07-15",40.900002
"3408","2020-07-16",40.959999
"3409","2020-07-17",41.169998
"3410","2020-07-20",40.220001
"3411","2020-07-21",40.860001
"3412","2020-07-22",41.16
"3413","2020-07-23",42.259998
"3414","2020-07-24",42.09
"3415","2020-07-27",42.130001
"3416","2020-07-28",42.59
"3417","2020-07-29",42.919998
"3418","2020-07-30",43.360001
"3419","2020-07-31",42.830002
"3420","2020-08-03",42.93
"3421","2020-08-04",42.720001
"3422","2020-08-05",43.34
"3423","2020-08-06",43.549999
"3424","2020-08-07",44.029999
"3425","2020-08-10",44.490002
"3426","2020-08-11",44.389999
"3427","2020-08-12",44.450001
"3428","2020-08-13",44.43
"3429","2020-08-14",44.59
"3430","2020-08-17",44.389999
"3431","2020-08-18",44.310001
"3432","2020-08-19",44.060001
"3433","2020-08-20",43.490002
"3434","2020-08-21",43.59
"3435","2020-08-24",44.450001
"3436","2020-08-25",44.299999
"3437","2020-08-26",44.48
"3438","2020-08-27",44.720001
"3439","2020-08-28",44.900002
"3440","2020-08-31",44.759998
"3441","2020-09-01",45.139999
"3442","2020-09-02",45.740002
"3443","2020-09-03",45.810001
"3444","2020-09-04",46.490002
"3445","2020-09-08",45.220001
"3446","2020-09-09",46.049999
"3447","2020-09-10",46.02
"3448","2020-09-11",46.889999
"3449","2020-09-14",47.5
"3450","2020-09-15",47.470001
"3451","2020-09-16",47.66
"3452","2020-09-17",47.77
"3453","2020-09-18",47.639999
"3454","2020-09-21",46.509998
"3455","2020-09-22",47
"3456","2020-09-23",45.16
"3457","2020-09-24",45.470001
"3458","2020-09-25",46.080002
"3459","2020-09-28",46.5
"3460","2020-09-29",45.98
"3461","2020-09-30",46.490002
"3462","2020-10-01",46.599998
"3463","2020-10-02",46.740002
"3464","2020-10-05",47.779999
"3465","2020-10-06",47.599998
"3466","2020-10-07",48.310001
"3467","2020-10-08",48.849998
"3468","2020-10-09",48.970001
"3469","2020-10-12",49.990002
"3470","2020-10-13",48.830002
"3471","2020-10-14",48.849998
"3472","2020-10-15",49.939999
"3473","2020-10-16",49.790001
"3474","2020-10-19",50.310001
"3475","2020-10-20",50.869999
"3476","2020-10-21",50.810001
"3477","2020-10-22",51.68
"3478","2020-10-23",51.869999
"3479","2020-10-26",51.189999
"3480","2020-10-27",50.360001
"3481","2020-10-28",49.52
"3482","2020-10-29",49.919998
"3483","2020-10-30",46.240002
"3484","2020-11-02",48.560001
"3485","2020-11-03",47.900002
"3486","2020-11-04",46.509998
"3487","2020-11-05",47.91
"3488","2020-11-06",48.27
"3489","2020-11-09",49.290001
"3490","2020-11-10",50.150002
"3491","2020-11-11",50.09
"3492","2020-11-12",49.330002
"3493","2020-11-13",49.860001
"3494","2020-11-16",50.41
"3495","2020-11-17",50.16
"3496","2020-11-18",49.27
"3497","2020-11-19",48.919998
"3498","2020-11-20",48.610001
"3499","2020-11-23",48.810001
"3500","2020-11-24",50.560001
"3501","2020-11-25",50.5
"3502","2020-11-27",50.450001
