"","date","CHDN"
"2727","2017-10-30",68.400002
"2728","2017-10-31",69.51667
"2729","2017-11-01",69.349998
"2730","2017-11-02",69.783333
"2731","2017-11-03",71.066666
"2732","2017-11-06",70.933334
"2733","2017-11-07",71.150002
"2734","2017-11-08",71.25
"2735","2017-11-09",71.166664
"2736","2017-11-10",70.800003
"2737","2017-11-13",71.25
"2738","2017-11-14",71.23333
"2739","2017-11-15",71.833336
"2740","2017-11-16",72.449997
"2741","2017-11-17",72.599998
"2742","2017-11-20",72.383331
"2743","2017-11-21",72.366669
"2744","2017-11-22",71.633331
"2745","2017-11-24",73.01667
"2746","2017-11-27",72.5
"2747","2017-11-28",73.383331
"2748","2017-11-29",73.916664
"2749","2017-11-30",78.333336
"2750","2017-12-01",77.73333
"2751","2017-12-04",78.466667
"2752","2017-12-05",77.183334
"2753","2017-12-06",77.066666
"2754","2017-12-07",77.050003
"2755","2017-12-08",76.349998
"2756","2017-12-11",75.75
"2757","2017-12-12",75.333336
"2758","2017-12-13",75.150002
"2759","2017-12-14",74.51667
"2760","2017-12-15",74.98333
"2761","2017-12-18",75.666664
"2762","2017-12-19",75.416664
"2763","2017-12-20",75.599998
"2764","2017-12-21",75.916664
"2765","2017-12-22",75.650002
"2766","2017-12-26",75.599998
"2767","2017-12-27",76.333336
"2768","2017-12-28",77.650002
"2769","2017-12-29",77.566666
"2770","2018-01-02",79.349998
"2771","2018-01-03",79.283333
"2772","2018-01-04",78.866669
"2773","2018-01-05",79.849998
"2774","2018-01-08",80.01667
"2775","2018-01-09",79.550003
"2776","2018-01-10",84.366669
"2777","2018-01-11",84.51667
"2778","2018-01-12",84.283333
"2779","2018-01-16",84.050003
"2780","2018-01-17",84.066666
"2781","2018-01-18",84.23333
"2782","2018-01-19",85.150002
"2783","2018-01-22",85.199997
"2784","2018-01-23",85.033333
"2785","2018-01-24",85.183334
"2786","2018-01-25",86.150002
"2787","2018-01-26",86.616669
"2788","2018-01-29",86.216667
"2789","2018-01-30",86.216667
"2790","2018-01-31",86.333336
"2791","2018-02-01",86.583336
"2792","2018-02-02",86.033333
"2793","2018-02-05",83.98333
"2794","2018-02-06",85.066666
"2795","2018-02-07",85.849998
"2796","2018-02-08",84.650002
"2797","2018-02-09",81.383331
"2798","2018-02-12",79.366669
"2799","2018-02-13",80.866669
"2800","2018-02-14",84.699997
"2801","2018-02-15",87.300003
"2802","2018-02-16",87.849998
"2803","2018-02-20",86.73333
"2804","2018-02-21",84.800003
"2805","2018-02-22",84.199997
"2806","2018-02-23",86.300003
"2807","2018-02-26",86.416664
"2808","2018-02-27",85.433334
"2809","2018-02-28",86.066666
"2810","2018-03-01",85.400002
"2811","2018-03-02",87.366669
"2812","2018-03-05",88.349998
"2813","2018-03-06",89.400002
"2814","2018-03-07",91.050003
"2815","2018-03-08",88.51667
"2816","2018-03-09",91.583336
"2817","2018-03-12",91.23333
"2818","2018-03-13",89.316666
"2819","2018-03-14",89.433334
"2820","2018-03-15",89.533333
"2821","2018-03-16",88.099998
"2822","2018-03-19",87.116669
"2823","2018-03-20",87.26667
"2824","2018-03-21",86.133331
"2825","2018-03-22",83.883331
"2826","2018-03-23",81.73333
"2827","2018-03-26",82.583336
"2828","2018-03-27",81.216667
"2829","2018-03-28",80.683334
"2830","2018-03-29",81.349998
"2831","2018-04-02",79.383331
"2832","2018-04-03",80.349998
"2833","2018-04-04",80.150002
"2834","2018-04-05",80.949997
"2835","2018-04-06",79.599998
"2836","2018-04-09",78.466667
"2837","2018-04-10",79.066666
"2838","2018-04-11",78.933334
"2839","2018-04-12",78.650002
"2840","2018-04-13",78.333336
"2841","2018-04-16",80.633331
"2842","2018-04-17",81.433334
"2843","2018-04-18",84.466667
"2844","2018-04-19",83.833336
"2845","2018-04-20",84.199997
"2846","2018-04-23",84.75
"2847","2018-04-24",85.333336
"2848","2018-04-25",84.533333
"2849","2018-04-26",91.616669
"2850","2018-04-27",91.316666
"2851","2018-04-30",91.533333
"2852","2018-05-01",92.383331
"2853","2018-05-02",91.599998
"2854","2018-05-03",91.616669
"2855","2018-05-04",92.25
"2856","2018-05-07",92.800003
"2857","2018-05-08",92.949997
"2858","2018-05-09",93
"2859","2018-05-10",93.300003
"2860","2018-05-11",93
"2861","2018-05-14",97.533333
"2862","2018-05-15",99.23333
"2863","2018-05-16",102.133331
"2864","2018-05-17",103.283333
"2865","2018-05-18",103.216667
"2866","2018-05-21",103.51667
"2867","2018-05-22",103.050003
"2868","2018-05-23",102.916664
"2869","2018-05-24",102.783333
"2870","2018-05-25",102.199997
"2871","2018-05-29",101.816666
"2872","2018-05-30",101.566666
"2873","2018-05-31",99.800003
"2874","2018-06-01",98.75
"2875","2018-06-04",99.066666
"2876","2018-06-05",101.033333
"2877","2018-06-06",101.716667
"2878","2018-06-07",102.01667
"2879","2018-06-08",101.783333
"2880","2018-06-11",100.283333
"2881","2018-06-12",101.366669
"2882","2018-06-13",100.283333
"2883","2018-06-14",99.683334
"2884","2018-06-15",100.150002
"2885","2018-06-18",100.933334
"2886","2018-06-19",101.199997
"2887","2018-06-20",100.116669
"2888","2018-06-21",99.800003
"2889","2018-06-22",100.349998
"2890","2018-06-25",96.099998
"2891","2018-06-26",97.816666
"2892","2018-06-27",95.800003
"2893","2018-06-28",97.48333
"2894","2018-06-29",98.833336
"2895","2018-07-02",97.25
"2896","2018-07-03",99.666664
"2897","2018-07-05",99.466667
"2898","2018-07-06",100.949997
"2899","2018-07-09",100.183334
"2900","2018-07-10",99.616669
"2901","2018-07-11",99.883331
"2902","2018-07-12",100.816666
"2903","2018-07-13",100.966667
"2904","2018-07-16",101.216667
"2905","2018-07-17",101.533333
"2906","2018-07-18",101.883331
"2907","2018-07-19",102.666664
"2908","2018-07-20",101.666664
"2909","2018-07-23",101.099998
"2910","2018-07-24",99.966667
"2911","2018-07-25",100.199997
"2912","2018-07-26",96.116669
"2913","2018-07-27",93.666664
"2914","2018-07-30",93.916664
"2915","2018-07-31",95.316666
"2916","2018-08-01",92.633331
"2917","2018-08-02",93.033333
"2918","2018-08-03",92.616669
"2919","2018-08-06",93.566666
"2920","2018-08-07",92.816666
"2921","2018-08-08",94.433334
"2922","2018-08-09",93.800003
"2923","2018-08-10",93.383331
"2924","2018-08-13",95.466667
"2925","2018-08-14",93.849998
"2926","2018-08-15",90.599998
"2927","2018-08-16",92.98333
"2928","2018-08-17",92.98333
"2929","2018-08-20",94.083336
"2930","2018-08-21",94.5
"2931","2018-08-22",94.033333
"2932","2018-08-23",94.616669
"2933","2018-08-24",94.23333
"2934","2018-08-27",94.699997
"2935","2018-08-28",94.683334
"2936","2018-08-29",95.783333
"2937","2018-08-30",94.26667
"2938","2018-08-31",94.199997
"2939","2018-09-04",93.349998
"2940","2018-09-05",90.349998
"2941","2018-09-06",87.98333
"2942","2018-09-07",86.050003
"2943","2018-09-10",87
"2944","2018-09-11",86.783333
"2945","2018-09-12",88.73333
"2946","2018-09-13",91.349998
"2947","2018-09-14",92.98333
"2948","2018-09-17",90.48333
"2949","2018-09-18",92.849998
"2950","2018-09-19",92.066666
"2951","2018-09-20",92.866669
"2952","2018-09-21",92.51667
"2953","2018-09-24",91.300003
"2954","2018-09-25",92.866669
"2955","2018-09-26",92.199997
"2956","2018-09-27",92.933334
"2957","2018-09-28",92.566666
"2958","2018-10-01",93.833336
"2959","2018-10-02",93.606667
"2960","2018-10-03",94.970001
"2961","2018-10-04",94.216667
"2962","2018-10-05",91.806664
"2963","2018-10-08",92.353333
"2964","2018-10-09",94.696663
"2965","2018-10-10",92.643333
"2966","2018-10-11",91.903336
"2967","2018-10-12",93.353333
"2968","2018-10-15",94.446663
"2969","2018-10-16",94.776665
"2970","2018-10-17",94.963333
"2971","2018-10-18",93.269997
"2972","2018-10-19",91.019997
"2973","2018-10-22",90.01667
"2974","2018-10-23",86.540001
"2975","2018-10-24",83.73333
"2976","2018-10-25",86.333336
"2977","2018-10-26",83.246666
"2978","2018-10-29",80
"2979","2018-10-30",81.300003
"2980","2018-10-31",83.203331
"2981","2018-11-01",90.213333
"2982","2018-11-02",91.996666
"2983","2018-11-05",89.373337
"2984","2018-11-06",89.58667
"2985","2018-11-07",92.080002
"2986","2018-11-08",91.400002
"2987","2018-11-09",88.333336
"2988","2018-11-12",86.769997
"2989","2018-11-13",86.769997
"2990","2018-11-14",86.330002
"2991","2018-11-15",87.333336
"2992","2018-11-16",88.333336
"2993","2018-11-19",88.363335
"2994","2018-11-20",86.90667
"2995","2018-11-21",87.986664
"2996","2018-11-23",87.833336
"2997","2018-11-26",90.260002
"2998","2018-11-27",89.583336
"2999","2018-11-28",92.40667
"3000","2018-11-29",92.510002
"3001","2018-11-30",92.58667
"3002","2018-12-03",93.523331
"3003","2018-12-04",89.90667
"3004","2018-12-06",89.470001
"3005","2018-12-07",87.486664
"3006","2018-12-10",87.07
"3007","2018-12-11",88.133331
"3008","2018-12-12",90.436668
"3009","2018-12-13",88.339996
"3010","2018-12-14",86.033333
"3011","2018-12-17",84.756668
"3012","2018-12-18",84.769997
"3013","2018-12-19",82.449997
"3014","2018-12-20",81.48333
"3015","2018-12-21",77.910004
"3016","2018-12-24",74.849998
"3017","2018-12-26",78.223335
"3018","2018-12-27",78.853333
"3019","2018-12-28",79.050003
"3020","2018-12-31",81.313332
"3021","2019-01-02",80.813332
"3022","2019-01-03",77.540001
"3023","2019-01-04",80.443336
"3024","2019-01-07",83.18
"3025","2019-01-08",84.096664
"3026","2019-01-09",85.033333
"3027","2019-01-10",86.183334
"3028","2019-01-11",88.106667
"3029","2019-01-14",86.699997
"3030","2019-01-15",86.989998
"3031","2019-01-16",86.230003
"3032","2019-01-17",87.370003
"3033","2019-01-18",89.046669
"3034","2019-01-22",88.756668
"3035","2019-01-23",88.5
"3036","2019-01-24",89.5
"3037","2019-01-25",89
"3038","2019-01-28",90.309998
"3039","2019-01-29",89.699997
"3040","2019-01-30",91.129997
"3041","2019-01-31",91.980003
"3042","2019-02-01",92.279999
"3043","2019-02-04",92.550003
"3044","2019-02-05",91.900002
"3045","2019-02-06",92.400002
"3046","2019-02-07",91.419998
"3047","2019-02-08",91.699997
"3048","2019-02-11",93.32
"3049","2019-02-12",94
"3050","2019-02-13",94.940002
"3051","2019-02-14",94.199997
"3052","2019-02-15",95.110001
"3053","2019-02-19",95.629997
"3054","2019-02-20",95.910004
"3055","2019-02-21",95.620003
"3056","2019-02-22",96.889999
"3057","2019-02-25",97.080002
"3058","2019-02-26",97.650002
"3059","2019-02-27",96.510002
"3060","2019-02-28",93.800003
"3061","2019-03-01",93.589996
"3062","2019-03-04",90.510002
"3063","2019-03-05",89.900002
"3064","2019-03-06",89.18
"3065","2019-03-07",87.440002
"3066","2019-03-08",87.379997
"3067","2019-03-11",89
"3068","2019-03-12",87.489998
"3069","2019-03-13",86.459999
"3070","2019-03-14",85.790001
"3071","2019-03-15",85.389999
"3072","2019-03-18",85.5
"3073","2019-03-19",84.550003
"3074","2019-03-20",84.43
"3075","2019-03-21",86.5
"3076","2019-03-22",84.809998
"3077","2019-03-25",86.019997
"3078","2019-03-26",86.800003
"3079","2019-03-27",85.68
"3080","2019-03-28",88.389999
"3081","2019-03-29",90.260002
"3082","2019-04-01",90.650002
"3083","2019-04-02",89.860001
"3084","2019-04-03",90.650002
"3085","2019-04-04",90.410004
"3086","2019-04-05",92
"3087","2019-04-08",91.769997
"3088","2019-04-09",89.650002
"3089","2019-04-10",91.790001
"3090","2019-04-11",91.809998
"3091","2019-04-12",93.379997
"3092","2019-04-15",92.5
"3093","2019-04-16",93.449997
"3094","2019-04-17",92.900002
"3095","2019-04-18",92.32
"3096","2019-04-22",90.400002
"3097","2019-04-23",89.5
"3098","2019-04-24",92.160004
"3099","2019-04-25",94.230003
"3100","2019-04-26",99.910004
"3101","2019-04-29",101.809998
"3102","2019-04-30",100.849998
"3103","2019-05-01",99.199997
"3104","2019-05-02",100.809998
"3105","2019-05-03",102.349998
"3106","2019-05-06",99.610001
"3107","2019-05-07",95.540001
"3108","2019-05-08",95.970001
"3109","2019-05-09",97.209999
"3110","2019-05-10",97.510002
"3111","2019-05-13",95.699997
"3112","2019-05-14",95.209999
"3113","2019-05-15",96
"3114","2019-05-16",97.519997
"3115","2019-05-17",96.809998
"3116","2019-05-20",96.93
"3117","2019-05-21",97.690002
"3118","2019-05-22",96.309998
"3119","2019-05-23",95.260002
"3120","2019-05-24",96.330002
"3121","2019-05-28",96.050003
"3122","2019-05-29",95.739998
"3123","2019-05-30",96.370003
"3124","2019-05-31",98.580002
"3125","2019-06-03",99.139999
"3126","2019-06-04",102.779999
"3127","2019-06-05",109.07
"3128","2019-06-06",110.260002
"3129","2019-06-07",112.269997
"3130","2019-06-10",114.190002
"3131","2019-06-11",112.75
"3132","2019-06-12",114.389999
"3133","2019-06-13",114.019997
"3134","2019-06-14",114.510002
"3135","2019-06-17",114.190002
"3136","2019-06-18",115.790001
"3137","2019-06-19",115.940002
"3138","2019-06-20",113.43
"3139","2019-06-21",112.25
"3140","2019-06-24",110.779999
"3141","2019-06-25",109.410004
"3142","2019-06-26",111.019997
"3143","2019-06-27",113.459999
"3144","2019-06-28",115.07
"3145","2019-07-01",116.419998
"3146","2019-07-02",117.139999
"3147","2019-07-03",118.029999
"3148","2019-07-05",118.379997
"3149","2019-07-08",118.209999
"3150","2019-07-09",116.93
"3151","2019-07-10",116.980003
"3152","2019-07-11",114.730003
"3153","2019-07-12",117.639999
"3154","2019-07-15",117.199997
"3155","2019-07-16",118.019997
"3156","2019-07-17",117.169998
"3157","2019-07-18",117.730003
"3158","2019-07-19",115.830002
"3159","2019-07-22",116.459999
"3160","2019-07-23",118.720001
"3161","2019-07-24",120.980003
"3162","2019-07-25",119
"3163","2019-07-26",120.029999
"3164","2019-07-29",121.379997
"3165","2019-07-30",122.709999
"3166","2019-07-31",119.650002
"3167","2019-08-01",126.230003
"3168","2019-08-02",120.349998
"3169","2019-08-05",114.889999
"3170","2019-08-06",118.440002
"3171","2019-08-07",117.279999
"3172","2019-08-08",121.379997
"3173","2019-08-09",121.019997
"3174","2019-08-12",118.440002
"3175","2019-08-13",120.360001
"3176","2019-08-14",117.040001
"3177","2019-08-15",116.739998
"3178","2019-08-16",118.800003
"3179","2019-08-19",120.440002
"3180","2019-08-20",120.870003
"3181","2019-08-21",121.449997
"3182","2019-08-22",124
"3183","2019-08-23",121.290001
"3184","2019-08-26",123.800003
"3185","2019-08-27",123.57
"3186","2019-08-28",124.709999
"3187","2019-08-29",125.07
"3188","2019-08-30",123.260002
"3189","2019-09-03",120.190002
"3190","2019-09-04",122.830002
"3191","2019-09-05",124.019997
"3192","2019-09-06",125
"3193","2019-09-09",124.669998
"3194","2019-09-10",122.68
"3195","2019-09-11",123.019997
"3196","2019-09-12",123.559998
"3197","2019-09-13",124.489998
"3198","2019-09-16",123.5
"3199","2019-09-17",123.720001
"3200","2019-09-18",124.099998
"3201","2019-09-19",123.720001
"3202","2019-09-20",123.029999
"3203","2019-09-23",123.279999
"3204","2019-09-24",121.860001
"3205","2019-09-25",123.699997
"3206","2019-09-26",122.620003
"3207","2019-09-27",122.010002
"3208","2019-09-30",123.459999
"3209","2019-10-01",122.970001
"3210","2019-10-02",122.900002
"3211","2019-10-03",124.110001
"3212","2019-10-04",128.339996
"3213","2019-10-07",128.699997
"3214","2019-10-08",129.770004
"3215","2019-10-09",130.080002
"3216","2019-10-10",129.470001
"3217","2019-10-11",131.25
"3218","2019-10-14",130.389999
"3219","2019-10-15",129.869995
"3220","2019-10-16",130.029999
"3221","2019-10-17",129.649994
"3222","2019-10-18",131.309998
"3223","2019-10-21",130.770004
"3224","2019-10-22",131.259995
"3225","2019-10-23",131.360001
"3226","2019-10-24",132.339996
"3227","2019-10-25",133.470001
"3228","2019-10-28",133.759995
"3229","2019-10-29",132.729996
"3230","2019-10-30",133.369995
"3231","2019-10-31",129.990005
"3232","2019-11-01",129.110001
"3233","2019-11-04",124.269997
"3234","2019-11-05",123.160004
"3235","2019-11-06",122.379997
"3236","2019-11-07",123.580002
"3237","2019-11-08",125.169998
"3238","2019-11-11",126.260002
"3239","2019-11-12",125.879997
"3240","2019-11-13",125.949997
"3241","2019-11-14",126.459999
"3242","2019-11-15",126.510002
"3243","2019-11-18",128.25
"3244","2019-11-19",127.68
"3245","2019-11-20",129.399994
"3246","2019-11-21",128.25
"3247","2019-11-22",128.529999
"3248","2019-11-25",131.639999
"3249","2019-11-26",131.039993
"3250","2019-11-27",132.389999
"3251","2019-11-29",130.009995
"3252","2019-12-02",129.669998
"3253","2019-12-03",129.399994
"3254","2019-12-04",129.850006
"3255","2019-12-05",129.729996
"3256","2019-12-06",131.410004
"3257","2019-12-09",131.130005
"3258","2019-12-10",131.889999
"3259","2019-12-11",133.550003
"3260","2019-12-12",134.410004
"3261","2019-12-13",135.449997
"3262","2019-12-16",135.320007
"3263","2019-12-17",134.589996
"3264","2019-12-18",133.449997
"3265","2019-12-19",135.039993
"3266","2019-12-20",134.179993
"3267","2019-12-23",134.070007
"3268","2019-12-24",133.449997
"3269","2019-12-26",135.240005
"3270","2019-12-27",136.179993
"3271","2019-12-30",137.259995
"3272","2019-12-31",137.199997
"3273","2020-01-02",135.789993
"3274","2020-01-03",134.940002
"3275","2020-01-06",134.410004
"3276","2020-01-07",134.179993
"3277","2020-01-08",135.610001
"3278","2020-01-09",137.190002
"3279","2020-01-10",135.770004
"3280","2020-01-13",139.679993
"3281","2020-01-14",140.089996
"3282","2020-01-15",140.690002
"3283","2020-01-16",143.970001
"3284","2020-01-17",145.130005
"3285","2020-01-21",143.270004
"3286","2020-01-22",142.229996
"3287","2020-01-23",143.039993
"3288","2020-01-24",142.970001
"3289","2020-01-27",142.520004
"3290","2020-01-28",144.669998
"3291","2020-01-29",145.309998
"3292","2020-01-30",146.639999
"3293","2020-01-31",144.380005
"3294","2020-02-03",148.559998
"3295","2020-02-04",152.119995
"3296","2020-02-05",151.690002
"3297","2020-02-06",153.529999
"3298","2020-02-07",154.75
"3299","2020-02-10",157.970001
"3300","2020-02-11",159.839996
"3301","2020-02-12",160.259995
"3302","2020-02-13",161.699997
"3303","2020-02-14",162.190002
"3304","2020-02-18",164.210007
"3305","2020-02-19",164.369995
"3306","2020-02-20",163.440002
"3307","2020-02-21",161.240005
"3308","2020-02-24",156.860001
"3309","2020-02-25",150.240005
"3310","2020-02-26",145.440002
"3311","2020-02-27",138.860001
"3312","2020-02-28",125.639999
"3313","2020-03-02",128.470001
"3314","2020-03-03",125.800003
"3315","2020-03-04",130.210007
"3316","2020-03-05",122.510002
"3317","2020-03-06",117.849998
"3318","2020-03-09",104.919998
"3319","2020-03-10",110.82
"3320","2020-03-11",98.879997
"3321","2020-03-12",77.029999
"3322","2020-03-13",92.769997
"3323","2020-03-16",75.5
"3324","2020-03-17",71.739998
"3325","2020-03-18",61.049999
"3326","2020-03-19",67.599998
"3327","2020-03-20",72.730003
"3328","2020-03-23",73.410004
"3329","2020-03-24",88.889999
"3330","2020-03-25",95.459999
"3331","2020-03-26",98.349998
"3332","2020-03-27",94.059998
"3333","2020-03-30",100.010002
"3334","2020-03-31",102.949997
"3335","2020-04-01",86.589996
"3336","2020-04-02",81
"3337","2020-04-03",80.449997
"3338","2020-04-06",87.5
"3339","2020-04-07",87.699997
"3340","2020-04-08",98.32
"3341","2020-04-09",103.940002
"3342","2020-04-13",93.209999
"3343","2020-04-14",98.220001
"3344","2020-04-15",91.629997
"3345","2020-04-16",87.639999
"3346","2020-04-17",97.480003
"3347","2020-04-20",93.459999
"3348","2020-04-21",87.290001
"3349","2020-04-22",86.330002
"3350","2020-04-23",86.620003
"3351","2020-04-24",87.269997
"3352","2020-04-27",97.029999
"3353","2020-04-28",102.010002
"3354","2020-04-29",108.629997
"3355","2020-04-30",100.220001
"3356","2020-05-01",93.800003
"3357","2020-05-04",94.18
"3358","2020-05-05",97.839996
"3359","2020-05-06",97.050003
"3360","2020-05-07",102.910004
"3361","2020-05-08",110.040001
"3362","2020-05-11",106.269997
"3363","2020-05-12",103.449997
"3364","2020-05-13",98.43
"3365","2020-05-14",99.550003
"3366","2020-05-15",101.5
"3367","2020-05-18",111.910004
"3368","2020-05-19",113.150002
"3369","2020-05-20",120.470001
"3370","2020-05-21",118.300003
"3371","2020-05-22",122.260002
"3372","2020-05-26",127.529999
"3373","2020-05-27",141.5
"3374","2020-05-28",132.070007
"3375","2020-05-29",132.669998
"3376","2020-06-01",131.419998
"3377","2020-06-02",131.979996
"3378","2020-06-03",140.149994
"3379","2020-06-04",135.199997
"3380","2020-06-05",141.550003
"3381","2020-06-08",153
"3382","2020-06-09",150.559998
"3383","2020-06-10",144.669998
"3384","2020-06-11",128.770004
"3385","2020-06-12",134.479996
"3386","2020-06-15",135.529999
"3387","2020-06-16",138.690002
"3388","2020-06-17",136.869995
"3389","2020-06-18",136.130005
"3390","2020-06-19",133.509995
"3391","2020-06-22",135.75
"3392","2020-06-23",141.699997
"3393","2020-06-24",132.690002
"3394","2020-06-25",133.949997
"3395","2020-06-26",125.910004
"3396","2020-06-29",132.729996
"3397","2020-06-30",133.149994
"3398","2020-07-01",131.919998
"3399","2020-07-02",132.139999
"3400","2020-07-06",130.029999
"3401","2020-07-07",124.980003
"3402","2020-07-08",128.639999
"3403","2020-07-09",124.989998
"3404","2020-07-10",128.020004
"3405","2020-07-13",125.610001
"3406","2020-07-14",130.259995
"3407","2020-07-15",137.190002
"3408","2020-07-16",136.479996
"3409","2020-07-17",135.970001
"3410","2020-07-20",133.850006
"3411","2020-07-21",135.490005
"3412","2020-07-22",135.330002
"3413","2020-07-23",131.639999
"3414","2020-07-24",132.960007
"3415","2020-07-27",128.5
"3416","2020-07-28",125.800003
"3417","2020-07-29",129.470001
"3418","2020-07-30",139.070007
"3419","2020-07-31",138.520004
"3420","2020-08-03",143.660004
"3421","2020-08-04",145.029999
"3422","2020-08-05",147.339996
"3423","2020-08-06",160.160004
"3424","2020-08-07",162.720001
"3425","2020-08-10",161.410004
"3426","2020-08-11",169.979996
"3427","2020-08-12",170.630005
"3428","2020-08-13",173.119995
"3429","2020-08-14",173.940002
"3430","2020-08-17",174.889999
"3431","2020-08-18",175.460007
"3432","2020-08-19",174.509995
"3433","2020-08-20",173.210007
"3434","2020-08-21",174.229996
"3435","2020-08-24",172.539993
"3436","2020-08-25",170.009995
"3437","2020-08-26",171.970001
"3438","2020-08-27",178.050003
"3439","2020-08-28",177.949997
"3440","2020-08-31",174.759995
"3441","2020-09-01",177.759995
"3442","2020-09-02",180.289993
"3443","2020-09-03",172.919998
"3444","2020-09-04",173.080002
"3445","2020-09-08",172
"3446","2020-09-09",176.429993
"3447","2020-09-10",169.960007
"3448","2020-09-11",163.320007
"3449","2020-09-14",166.619995
"3450","2020-09-15",164.080002
"3451","2020-09-16",164.580002
"3452","2020-09-17",161.699997
"3453","2020-09-18",158.309998
"3454","2020-09-21",154.440002
"3455","2020-09-22",163.210007
"3456","2020-09-23",164.440002
"3457","2020-09-24",148.419998
"3458","2020-09-25",169.720001
"3459","2020-09-28",174.25
"3460","2020-09-29",165.960007
"3461","2020-09-30",163.820007
"3462","2020-10-01",169.929993
"3463","2020-10-02",171.199997
"3464","2020-10-05",171.339996
"3465","2020-10-06",168.580002
"3466","2020-10-07",173.339996
"3467","2020-10-08",175.960007
"3468","2020-10-09",170.679993
"3469","2020-10-12",173.539993
"3470","2020-10-13",172.539993
"3471","2020-10-14",170.839996
"3472","2020-10-15",173.600006
"3473","2020-10-16",173.960007
"3474","2020-10-19",169.240005
"3475","2020-10-20",169.399994
"3476","2020-10-21",167.139999
"3477","2020-10-22",171.830002
"3478","2020-10-23",173.210007
"3479","2020-10-26",169.490005
"3480","2020-10-27",164.169998
"3481","2020-10-28",159.559998
"3482","2020-10-29",153.369995
"3483","2020-10-30",149.149994
"3484","2020-11-02",153.050003
"3485","2020-11-03",163.589996
"3486","2020-11-04",165.289993
"3487","2020-11-05",171.809998
"3488","2020-11-06",167.940002
"3489","2020-11-09",180.330002
"3490","2020-11-10",182.059998
"3491","2020-11-11",179.669998
"3492","2020-11-12",176.699997
"3493","2020-11-13",180.850006
"3494","2020-11-16",185.039993
"3495","2020-11-17",182.710007
"3496","2020-11-18",180.470001
"3497","2020-11-19",187.399994
"3498","2020-11-20",186.570007
"3499","2020-11-23",186.869995
"3500","2020-11-24",186.179993
"3501","2020-11-25",185.220001
"3502","2020-11-27",185
