"","date","AROC"
"2806","2018-10-10",11.66
"2807","2018-10-11",11.24
"2808","2018-10-12",11.42
"2809","2018-10-15",11.42
"2810","2018-10-16",11.59
"2811","2018-10-17",11.37
"2812","2018-10-18",10.62
"2813","2018-10-19",10.76
"2814","2018-10-22",10.6
"2815","2018-10-23",10.17
"2816","2018-10-24",10.02
"2817","2018-10-25",10.13
"2818","2018-10-26",10.02
"2819","2018-10-29",9.83
"2820","2018-10-30",10.41
"2821","2018-10-31",10.26
"2822","2018-11-01",10.56
"2823","2018-11-02",10.6
"2824","2018-11-05",11.06
"2825","2018-11-06",10.8
"2826","2018-11-07",10.94
"2827","2018-11-08",10.7
"2828","2018-11-09",10.52
"2829","2018-11-12",10.4
"2830","2018-11-13",10.11
"2831","2018-11-14",9.9
"2832","2018-11-15",10.28
"2833","2018-11-16",10.31
"2834","2018-11-19",10.34
"2835","2018-11-20",9.88
"2836","2018-11-21",10.15
"2837","2018-11-23",9.88
"2838","2018-11-26",10.1
"2839","2018-11-27",9.92
"2840","2018-11-28",10.11
"2841","2018-11-29",10.22
"2842","2018-11-30",10.2
"2843","2018-12-03",10.6
"2844","2018-12-04",9.89
"2845","2018-12-06",9.5
"2846","2018-12-07",9.3
"2847","2018-12-10",9.05
"2848","2018-12-11",9
"2849","2018-12-12",9.36
"2850","2018-12-13",9.11
"2851","2018-12-14",8.61
"2852","2018-12-17",8.39
"2853","2018-12-18",8.23
"2854","2018-12-19",8.18
"2855","2018-12-20",7.9
"2856","2018-12-21",7.68
"2857","2018-12-24",7.43
"2858","2018-12-26",8.07
"2859","2018-12-27",7.72
"2860","2018-12-28",7.67
"2861","2018-12-31",7.49
"2862","2019-01-02",7.99
"2863","2019-01-03",7.91
"2864","2019-01-04",8.49
"2865","2019-01-07",8.89
"2866","2019-01-08",9.21
"2867","2019-01-09",9.49
"2868","2019-01-10",9.63
"2869","2019-01-11",9.63
"2870","2019-01-14",9.39
"2871","2019-01-15",9.5
"2872","2019-01-16",9.5
"2873","2019-01-17",9.57
"2874","2019-01-18",9.64
"2875","2019-01-22",9.39
"2876","2019-01-23",8.99
"2877","2019-01-24",9.14
"2878","2019-01-25",9.42
"2879","2019-01-28",9.15
"2880","2019-01-29",9.38
"2881","2019-01-30",9.81
"2882","2019-01-31",9.44
"2883","2019-02-01",9.55
"2884","2019-02-04",9.72
"2885","2019-02-05",9.59
"2886","2019-02-06",9.59
"2887","2019-02-07",9.21
"2888","2019-02-08",9.04
"2889","2019-02-11",9.27
"2890","2019-02-12",9.39
"2891","2019-02-13",9.46
"2892","2019-02-14",9.46
"2893","2019-02-15",9.69
"2894","2019-02-19",10.06
"2895","2019-02-20",10.72
"2896","2019-02-21",10.25
"2897","2019-02-22",10.22
"2898","2019-02-25",10.1
"2899","2019-02-26",9.94
"2900","2019-02-27",9.81
"2901","2019-02-28",9.76
"2902","2019-03-01",10.08
"2903","2019-03-04",9.85
"2904","2019-03-05",9.79
"2905","2019-03-06",9.52
"2906","2019-03-07",9.42
"2907","2019-03-08",9.37
"2908","2019-03-11",9.4
"2909","2019-03-12",9.65
"2910","2019-03-13",9.84
"2911","2019-03-14",9.97
"2912","2019-03-15",9.9
"2913","2019-03-18",10.24
"2914","2019-03-19",10.03
"2915","2019-03-20",10.25
"2916","2019-03-21",10.25
"2917","2019-03-22",9.44
"2918","2019-03-25",9.44
"2919","2019-03-26",9.65
"2920","2019-03-27",9.64
"2921","2019-03-28",9.82
"2922","2019-03-29",9.78
"2923","2019-04-01",10
"2924","2019-04-02",9.97
"2925","2019-04-03",9.95
"2926","2019-04-04",10.01
"2927","2019-04-05",10.33
"2928","2019-04-08",10.33
"2929","2019-04-09",10.13
"2930","2019-04-10",10.28
"2931","2019-04-11",10.21
"2932","2019-04-12",10.33
"2933","2019-04-15",10.19
"2934","2019-04-16",10.48
"2935","2019-04-17",10.53
"2936","2019-04-18",10.43
"2937","2019-04-22",10.67
"2938","2019-04-23",10.86
"2939","2019-04-24",10.75
"2940","2019-04-25",10.52
"2941","2019-04-26",10.57
"2942","2019-04-29",10.63
"2943","2019-04-30",10.11
"2944","2019-05-01",9.83
"2945","2019-05-02",9.66
"2946","2019-05-03",9.87
"2947","2019-05-06",10.06
"2948","2019-05-07",9.64
"2949","2019-05-08",9.88
"2950","2019-05-09",9.76
"2951","2019-05-10",9.84
"2952","2019-05-13",9.47
"2953","2019-05-14",9.85
"2954","2019-05-15",9.93
"2955","2019-05-16",10.13
"2956","2019-05-17",9.66
"2957","2019-05-20",9.65
"2958","2019-05-21",9.93
"2959","2019-05-22",9.52
"2960","2019-05-23",9.07
"2961","2019-05-24",9.25
"2962","2019-05-28",9.17
"2963","2019-05-29",9.23
"2964","2019-05-30",9.07
"2965","2019-05-31",8.87
"2966","2019-06-03",9.1
"2967","2019-06-04",9.36
"2968","2019-06-05",9.16
"2969","2019-06-06",9.22
"2970","2019-06-07",9.31
"2971","2019-06-10",9.42
"2972","2019-06-11",9.74
"2973","2019-06-12",9.1
"2974","2019-06-13",9.4
"2975","2019-06-14",9.12
"2976","2019-06-17",9.21
"2977","2019-06-18",9.45
"2978","2019-06-19",9.46
"2979","2019-06-20",9.73
"2980","2019-06-21",9.75
"2981","2019-06-24",9.58
"2982","2019-06-25",9.76
"2983","2019-06-26",10.02
"2984","2019-06-27",10.27
"2985","2019-06-28",10.6
"2986","2019-07-01",10.44
"2987","2019-07-02",10.23
"2988","2019-07-03",10.32
"2989","2019-07-05",10.42
"2990","2019-07-08",10.46
"2991","2019-07-09",10.48
"2992","2019-07-10",10.7
"2993","2019-07-11",10.76
"2994","2019-07-12",10.67
"2995","2019-07-15",10.48
"2996","2019-07-16",10.37
"2997","2019-07-17",10.21
"2998","2019-07-18",10.11
"2999","2019-07-19",10.25
"3000","2019-07-22",10.47
"3001","2019-07-23",10.42
"3002","2019-07-24",10.64
"3003","2019-07-25",10.7
"3004","2019-07-26",10.69
"3005","2019-07-29",10.49
"3006","2019-07-30",11.01
"3007","2019-07-31",10.98
"3008","2019-08-01",10.43
"3009","2019-08-02",10.31
"3010","2019-08-05",9.77
"3011","2019-08-06",9.37
"3012","2019-08-07",9.05
"3013","2019-08-08",9.08
"3014","2019-08-09",8.91
"3015","2019-08-12",8.56
"3016","2019-08-13",8.52
"3017","2019-08-14",8.47
"3018","2019-08-15",8.24
"3019","2019-08-16",8.54
"3020","2019-08-19",8.99
"3021","2019-08-20",9.14
"3022","2019-08-21",9.33
"3023","2019-08-22",9.4
"3024","2019-08-23",9.05
"3025","2019-08-26",9
"3026","2019-08-27",9.01
"3027","2019-08-28",9.45
"3028","2019-08-29",9.85
"3029","2019-08-30",9.71
"3030","2019-09-03",9.46
"3031","2019-09-04",9.68
"3032","2019-09-05",10.06
"3033","2019-09-06",10.05
"3034","2019-09-09",10.43
"3035","2019-09-10",10.57
"3036","2019-09-11",10.65
"3037","2019-09-12",10.62
"3038","2019-09-13",10.69
"3039","2019-09-16",10.86
"3040","2019-09-17",10.77
"3041","2019-09-18",10.32
"3042","2019-09-19",10.25
"3043","2019-09-20",10.32
"3044","2019-09-23",10.34
"3045","2019-09-24",9.97
"3046","2019-09-25",10.11
"3047","2019-09-26",10.08
"3048","2019-09-27",9.87
"3049","2019-09-30",9.97
"3050","2019-10-01",9.69
"3051","2019-10-02",9.49
"3052","2019-10-03",9.47
"3053","2019-10-04",9.46
"3054","2019-10-07",9.51
"3055","2019-10-08",9.33
"3056","2019-10-09",9.25
"3057","2019-10-10",9.39
"3058","2019-10-11",9.73
"3059","2019-10-14",9.8
"3060","2019-10-15",9.71
"3061","2019-10-16",9.68
"3062","2019-10-17",9.75
"3063","2019-10-18",9.68
"3064","2019-10-21",9.72
"3065","2019-10-22",9.74
"3066","2019-10-23",9.94
"3067","2019-10-24",9.75
"3068","2019-10-25",9.87
"3069","2019-10-28",9.89
"3070","2019-10-29",10.09
"3071","2019-10-30",9.71
"3072","2019-10-31",9.64
"3073","2019-11-01",9.73
"3074","2019-11-04",10.13
"3075","2019-11-05",10.08
"3076","2019-11-06",9.58
"3077","2019-11-07",9.23
"3078","2019-11-08",9
"3079","2019-11-11",8.98
"3080","2019-11-12",9
"3081","2019-11-13",8.76
"3082","2019-11-14",8.62
"3083","2019-11-15",8.76
"3084","2019-11-18",8.52
"3085","2019-11-19",8.39
"3086","2019-11-20",8.54
"3087","2019-11-21",8.67
"3088","2019-11-22",8.6
"3089","2019-11-25",8.82
"3090","2019-11-26",8.51
"3091","2019-11-27",8.74
"3092","2019-11-29",8.41
"3093","2019-12-02",8.39
"3094","2019-12-03",8.14
"3095","2019-12-04",8.51
"3096","2019-12-05",8.5
"3097","2019-12-06",8.83
"3098","2019-12-09",8.93
"3099","2019-12-10",9.22
"3100","2019-12-11",9.08
"3101","2019-12-12",9.23
"3102","2019-12-13",9.23
"3103","2019-12-16",9.38
"3104","2019-12-17",9.36
"3105","2019-12-18",9.63
"3106","2019-12-19",9.67
"3107","2019-12-20",9.71
"3108","2019-12-23",9.87
"3109","2019-12-24",9.98
"3110","2019-12-26",10.05
"3111","2019-12-27",9.74
"3112","2019-12-30",9.83
"3113","2019-12-31",10.04
"3114","2020-01-02",10.06
"3115","2020-01-03",10.09
"3116","2020-01-06",10.3
"3117","2020-01-07",10.3
"3118","2020-01-08",10.1
"3119","2020-01-09",9.97
"3120","2020-01-10",9.76
"3121","2020-01-13",9.72
"3122","2020-01-14",9.68
"3123","2020-01-15",9.4
"3124","2020-01-16",9.5
"3125","2020-01-17",9.62
"3126","2020-01-21",9.37
"3127","2020-01-22",9.1
"3128","2020-01-23",9.09
"3129","2020-01-24",8.83
"3130","2020-01-27",8.61
"3131","2020-01-28",8.76
"3132","2020-01-29",8.53
"3133","2020-01-30",8.61
"3134","2020-01-31",8.35
"3135","2020-02-03",8.27
"3136","2020-02-04",8.33
"3137","2020-02-05",8.68
"3138","2020-02-06",8.3
"3139","2020-02-07",8.17
"3140","2020-02-10",8.02
"3141","2020-02-11",8.4
"3142","2020-02-12",8.48
"3143","2020-02-13",8.4
"3144","2020-02-14",8.47
"3145","2020-02-18",8.49
"3146","2020-02-19",8.57
"3147","2020-02-20",8.88
"3148","2020-02-21",8.24
"3149","2020-02-24",7.74
"3150","2020-02-25",7.47
"3151","2020-02-26",7.36
"3152","2020-02-27",6.89
"3153","2020-02-28",7.05
"3154","2020-03-02",7.13
"3155","2020-03-03",6.86
"3156","2020-03-04",6.88
"3157","2020-03-05",6.42
"3158","2020-03-06",6.03
"3159","2020-03-09",4.45
"3160","2020-03-10",3.93
"3161","2020-03-11",4.1
"3162","2020-03-12",3.7
"3163","2020-03-13",4.15
"3164","2020-03-16",3.71
"3165","2020-03-17",3.78
"3166","2020-03-18",2.1
"3167","2020-03-19",3.49
"3168","2020-03-20",3.63
"3169","2020-03-23",3.39
"3170","2020-03-24",3.62
"3171","2020-03-25",3.54
"3172","2020-03-26",3.84
"3173","2020-03-27",3.67
"3174","2020-03-30",3.61
"3175","2020-03-31",3.76
"3176","2020-04-01",3.24
"3177","2020-04-02",3.59
"3178","2020-04-03",3.36
"3179","2020-04-06",3.62
"3180","2020-04-07",3.68
"3181","2020-04-08",3.84
"3182","2020-04-09",3.93
"3183","2020-04-13",4.07
"3184","2020-04-14",4.08
"3185","2020-04-15",3.84
"3186","2020-04-16",3.71
"3187","2020-04-17",3.89
"3188","2020-04-20",4.06
"3189","2020-04-21",3.82
"3190","2020-04-22",3.98
"3191","2020-04-23",4.28
"3192","2020-04-24",4.25
"3193","2020-04-27",4.18
"3194","2020-04-28",4.48
"3195","2020-04-29",4.92
"3196","2020-04-30",4.81
"3197","2020-05-01",4.47
"3198","2020-05-04",4.37
"3199","2020-05-05",4.34
"3200","2020-05-06",4.29
"3201","2020-05-07",4.48
"3202","2020-05-08",4.78
"3203","2020-05-11",4.75
"3204","2020-05-12",4.73
"3205","2020-05-13",4.78
"3206","2020-05-14",4.95
"3207","2020-05-15",5.04
"3208","2020-05-18",5.44
"3209","2020-05-19",5.28
"3210","2020-05-20",5.87
"3211","2020-05-21",5.81
"3212","2020-05-22",5.88
"3213","2020-05-26",6.38
"3214","2020-05-27",6.76
"3215","2020-05-28",6.24
"3216","2020-05-29",6.35
"3217","2020-06-01",6.5
"3218","2020-06-02",6.62
"3219","2020-06-03",6.5
"3220","2020-06-04",6.65
"3221","2020-06-05",6.85
"3222","2020-06-08",7.25
"3223","2020-06-09",7.16
"3224","2020-06-10",6.42
"3225","2020-06-11",5.67
"3226","2020-06-12",6.07
"3227","2020-06-15",6.43
"3228","2020-06-16",6.29
"3229","2020-06-17",6.17
"3230","2020-06-18",6.11
"3231","2020-06-19",6.09
"3232","2020-06-22",6.12
"3233","2020-06-23",6.17
"3234","2020-06-24",6.07
"3235","2020-06-25",6.36
"3236","2020-06-26",6.21
"3237","2020-06-29",6.49
"3238","2020-06-30",6.49
"3239","2020-07-01",6.55
"3240","2020-07-02",6.56
"3241","2020-07-06",6.6
"3242","2020-07-07",6.55
"3243","2020-07-08",6.65
"3244","2020-07-09",6.46
"3245","2020-07-10",6.2
"3246","2020-07-13",6.05
"3247","2020-07-14",6.65
"3248","2020-07-15",6.87
"3249","2020-07-16",6.76
"3250","2020-07-17",6.66
"3251","2020-07-20",6.64
"3252","2020-07-21",7
"3253","2020-07-22",6.92
"3254","2020-07-23",7.14
"3255","2020-07-24",7.03
"3256","2020-07-27",7.08
"3257","2020-07-28",6.85
"3258","2020-07-29",7.09
"3259","2020-07-30",7
"3260","2020-07-31",6.66
"3261","2020-08-03",6.92
"3262","2020-08-04",7.1
"3263","2020-08-05",7.39
"3264","2020-08-06",7.21
"3265","2020-08-07",7.26
"3266","2020-08-10",7.51
"3267","2020-08-11",7.39
"3268","2020-08-12",7.41
"3269","2020-08-13",7.18
"3270","2020-08-14",7.18
"3271","2020-08-17",7.16
"3272","2020-08-18",7
"3273","2020-08-19",7.07
"3274","2020-08-20",6.92
"3275","2020-08-21",6.7
"3276","2020-08-24",7.02
"3277","2020-08-25",6.88
"3278","2020-08-26",6.6
"3279","2020-08-27",6.57
"3280","2020-08-28",6.67
"3281","2020-08-31",6.56
"3282","2020-09-01",6.76
"3283","2020-09-02",6.52
"3284","2020-09-03",6.22
"3285","2020-09-04",6.19
"3286","2020-09-08",5.98
"3287","2020-09-09",6.05
"3288","2020-09-10",5.73
"3289","2020-09-11",5.7
"3290","2020-09-14",5.79
"3291","2020-09-15",5.82
"3292","2020-09-16",6.07
"3293","2020-09-17",6.01
"3294","2020-09-18",5.95
"3295","2020-09-21",5.72
"3296","2020-09-22",5.59
"3297","2020-09-23",5.26
"3298","2020-09-24",5.38
"3299","2020-09-25",5.41
"3300","2020-09-28",5.67
"3301","2020-09-29",5.61
"3302","2020-09-30",5.38
"3303","2020-10-01",5.44
"3304","2020-10-02",5.56
"3305","2020-10-05",5.67
"3306","2020-10-06",5.57
"3307","2020-10-07",5.67
"3308","2020-10-08",5.9
"3309","2020-10-09",5.82
"3310","2020-10-12",5.84
"3311","2020-10-13",5.74
"3312","2020-10-14",5.77
"3313","2020-10-15",5.85
"3314","2020-10-16",5.73
"3315","2020-10-19",5.72
"3316","2020-10-20",5.82
"3317","2020-10-21",5.85
"3318","2020-10-22",6.13
"3319","2020-10-23",5.99
"3320","2020-10-26",5.69
"3321","2020-10-27",5.7
"3322","2020-10-28",5.68
"3323","2020-10-29",5.64
"3324","2020-10-30",5.93
"3325","2020-11-02",6.3
"3326","2020-11-03",6.6
"3327","2020-11-04",6.4
"3328","2020-11-05",6.49
"3329","2020-11-06",6.38
"3330","2020-11-09",7.18
"3331","2020-11-10",7.43
"3332","2020-11-11",7.61
"3333","2020-11-12",7.08
"3334","2020-11-13",6.97
"3335","2020-11-16",7.56
"3336","2020-11-17",7.66
"3337","2020-11-18",7.65
"3338","2020-11-19",7.79
"3339","2020-11-20",7.64
"3340","2020-11-23",8.06
"3341","2020-11-24",8.48
"3342","2020-11-25",8.17
"3343","2020-11-27",8.15
