"","date","ITRI"
"1843","2014-04-29",37.759998
"1844","2014-04-30",38
"1845","2014-05-01",38.310001
"1846","2014-05-02",38.27
"1847","2014-05-05",38.07
"1848","2014-05-06",38.310001
"1849","2014-05-07",38.740002
"1850","2014-05-08",38.759998
"1851","2014-05-09",38.889999
"1852","2014-05-12",40.02
"1853","2014-05-13",38.720001
"1854","2014-05-14",37.540001
"1855","2014-05-15",38.049999
"1856","2014-05-16",38.240002
"1857","2014-05-19",38.700001
"1858","2014-05-20",37.689999
"1859","2014-05-21",37.689999
"1860","2014-05-22",38.290001
"1861","2014-05-23",38.919998
"1862","2014-05-27",39.810001
"1863","2014-05-28",38.849998
"1864","2014-05-29",38.93
"1865","2014-05-30",38.450001
"1866","2014-06-02",38.290001
"1867","2014-06-03",38.43
"1868","2014-06-04",38.41
"1869","2014-06-05",39.68
"1870","2014-06-06",39.82
"1871","2014-06-09",40.419998
"1872","2014-06-10",40.09
"1873","2014-06-11",40.25
"1874","2014-06-12",39.84
"1875","2014-06-13",39.810001
"1876","2014-06-16",39.66
"1877","2014-06-17",40.919998
"1878","2014-06-18",41.209999
"1879","2014-06-19",39.889999
"1880","2014-06-20",40.200001
"1881","2014-06-23",40.34
"1882","2014-06-24",39.779999
"1883","2014-06-25",40.27
"1884","2014-06-26",40.32
"1885","2014-06-27",40.82
"1886","2014-06-30",40.549999
"1887","2014-07-01",41.419998
"1888","2014-07-02",41.049999
"1889","2014-07-03",41.330002
"1890","2014-07-07",41.169998
"1891","2014-07-08",41.099998
"1892","2014-07-09",41.59
"1893","2014-07-10",41.080002
"1894","2014-07-11",40.77
"1895","2014-07-14",40.889999
"1896","2014-07-15",40.52
"1897","2014-07-16",40.889999
"1898","2014-07-17",40.849998
"1899","2014-07-18",41.5
"1900","2014-07-21",37.349998
"1901","2014-07-22",37.59
"1902","2014-07-23",37.77
"1903","2014-07-24",37.259998
"1904","2014-07-25",36.68
"1905","2014-07-28",36.700001
"1906","2014-07-29",36.330002
"1907","2014-07-30",36.900002
"1908","2014-07-31",35.98
"1909","2014-08-01",35.77
"1910","2014-08-04",36.110001
"1911","2014-08-05",36.400002
"1912","2014-08-06",39.380001
"1913","2014-08-07",39.400002
"1914","2014-08-08",39.799999
"1915","2014-08-11",39.799999
"1916","2014-08-12",39.48
"1917","2014-08-13",39.580002
"1918","2014-08-14",39.650002
"1919","2014-08-15",39.880001
"1920","2014-08-18",40.650002
"1921","2014-08-19",41.41
"1922","2014-08-20",41.299999
"1923","2014-08-21",41.380001
"1924","2014-08-22",41.459999
"1925","2014-08-25",41.490002
"1926","2014-08-26",41.990002
"1927","2014-08-27",41.919998
"1928","2014-08-28",41.959999
"1929","2014-08-29",42.220001
"1930","2014-09-02",41.959999
"1931","2014-09-03",41.919998
"1932","2014-09-04",41.790001
"1933","2014-09-05",41.869999
"1934","2014-09-08",42.880001
"1935","2014-09-09",41.740002
"1936","2014-09-10",41.900002
"1937","2014-09-11",41.849998
"1938","2014-09-12",41.279999
"1939","2014-09-15",40.810001
"1940","2014-09-16",40.630001
"1941","2014-09-17",40.59
"1942","2014-09-18",41.34
"1943","2014-09-19",40.290001
"1944","2014-09-22",40.040001
"1945","2014-09-23",39.200001
"1946","2014-09-24",38.93
"1947","2014-09-25",38.75
"1948","2014-09-26",39.290001
"1949","2014-09-29",38.950001
"1950","2014-09-30",39.310001
"1951","2014-10-01",38.75
"1952","2014-10-02",38.919998
"1953","2014-10-03",39.799999
"1954","2014-10-06",39.07
"1955","2014-10-07",38.32
"1956","2014-10-08",38.75
"1957","2014-10-09",37.16
"1958","2014-10-10",36.419998
"1959","2014-10-13",36.43
"1960","2014-10-14",37.279999
"1961","2014-10-15",37.52
"1962","2014-10-16",37.060001
"1963","2014-10-17",37.07
"1964","2014-10-20",37.119999
"1965","2014-10-21",38.200001
"1966","2014-10-22",38.07
"1967","2014-10-23",38.330002
"1968","2014-10-24",38.02
"1969","2014-10-27",38.040001
"1970","2014-10-28",38.880001
"1971","2014-10-29",38.759998
"1972","2014-10-30",38.990002
"1973","2014-10-31",38.93
"1974","2014-11-03",40.540001
"1975","2014-11-04",39.669998
"1976","2014-11-05",40.59
"1977","2014-11-06",40.939999
"1978","2014-11-07",41.279999
"1979","2014-11-10",41.419998
"1980","2014-11-11",41.259998
"1981","2014-11-12",41.639999
"1982","2014-11-13",40.919998
"1983","2014-11-14",40.630001
"1984","2014-11-17",39.799999
"1985","2014-11-18",40.669998
"1986","2014-11-19",39.970001
"1987","2014-11-20",40.189999
"1988","2014-11-21",40.279999
"1989","2014-11-24",40.5
"1990","2014-11-25",40.73
"1991","2014-11-26",40.59
"1992","2014-11-28",40.400002
"1993","2014-12-01",40.360001
"1994","2014-12-02",40.950001
"1995","2014-12-03",41.220001
"1996","2014-12-04",40.630001
"1997","2014-12-05",41.110001
"1998","2014-12-08",40.299999
"1999","2014-12-09",41.490002
"2000","2014-12-10",40.299999
"2001","2014-12-11",40.68
"2002","2014-12-12",39.98
"2003","2014-12-15",39.32
"2004","2014-12-16",39.59
"2005","2014-12-17",40.560001
"2006","2014-12-18",41.349998
"2007","2014-12-19",41.529999
"2008","2014-12-22",41.490002
"2009","2014-12-23",42.419998
"2010","2014-12-24",42.630001
"2011","2014-12-26",43.349998
"2012","2014-12-29",43
"2013","2014-12-30",42.779999
"2014","2014-12-31",42.290001
"2015","2015-01-02",41.860001
"2016","2015-01-05",41.220001
"2017","2015-01-06",40.240002
"2018","2015-01-07",40.57
"2019","2015-01-08",41.23
"2020","2015-01-09",40.599998
"2021","2015-01-12",40.27
"2022","2015-01-13",39.619999
"2023","2015-01-14",38.369999
"2024","2015-01-15",37.490002
"2025","2015-01-16",37.5
"2026","2015-01-20",35.830002
"2027","2015-01-21",36.259998
"2028","2015-01-22",38
"2029","2015-01-23",37.849998
"2030","2015-01-26",38.610001
"2031","2015-01-27",38.689999
"2032","2015-01-28",37.93
"2033","2015-01-29",38.360001
"2034","2015-01-30",37.209999
"2035","2015-02-02",37.599998
"2036","2015-02-03",38.009998
"2037","2015-02-04",37.630001
"2038","2015-02-05",37.860001
"2039","2015-02-06",37.790001
"2040","2015-02-09",37.290001
"2041","2015-02-10",37.240002
"2042","2015-02-11",36.009998
"2043","2015-02-12",35.869999
"2044","2015-02-13",35.75
"2045","2015-02-17",35.310001
"2046","2015-02-18",35.049999
"2047","2015-02-19",35.290001
"2048","2015-02-20",35.130001
"2049","2015-02-23",36.25
"2050","2015-02-24",36.970001
"2051","2015-02-25",36.57
"2052","2015-02-26",36.639999
"2053","2015-02-27",36.48
"2054","2015-03-02",37.5
"2055","2015-03-03",36.66
"2056","2015-03-04",36.630001
"2057","2015-03-05",36.799999
"2058","2015-03-06",36.07
"2059","2015-03-09",35.919998
"2060","2015-03-10",35.299999
"2061","2015-03-11",35.68
"2062","2015-03-12",36.150002
"2063","2015-03-13",35.669998
"2064","2015-03-16",36.18
"2065","2015-03-17",36.040001
"2066","2015-03-18",36.560001
"2067","2015-03-19",36.34
"2068","2015-03-20",37
"2069","2015-03-23",37.009998
"2070","2015-03-24",36.98
"2071","2015-03-25",36.5
"2072","2015-03-26",36.110001
"2073","2015-03-27",36.099998
"2074","2015-03-30",36.610001
"2075","2015-03-31",36.509998
"2076","2015-04-01",36.389999
"2077","2015-04-02",36.450001
"2078","2015-04-06",37.209999
"2079","2015-04-07",36.380001
"2080","2015-04-08",36.580002
"2081","2015-04-09",37
"2082","2015-04-10",37.040001
"2083","2015-04-13",36.880001
"2084","2015-04-14",37.220001
"2085","2015-04-15",37.810001
"2086","2015-04-16",37.23
"2087","2015-04-17",36.5
"2088","2015-04-20",37.279999
"2089","2015-04-21",36.919998
"2090","2015-04-22",36.900002
"2091","2015-04-23",37.240002
"2092","2015-04-24",37.029999
"2093","2015-04-27",36.98
"2094","2015-04-28",37.529999
"2095","2015-04-29",37.220001
"2096","2015-04-30",35.860001
"2097","2015-05-01",35.93
"2098","2015-05-04",35.700001
"2099","2015-05-05",35.27
"2100","2015-05-06",35.279999
"2101","2015-05-07",35.990002
"2102","2015-05-08",35.84
"2103","2015-05-11",35.599998
"2104","2015-05-12",35.810001
"2105","2015-05-13",35.810001
"2106","2015-05-14",36.580002
"2107","2015-05-15",36.41
"2108","2015-05-18",36.689999
"2109","2015-05-19",36.709999
"2110","2015-05-20",36.59
"2111","2015-05-21",36.369999
"2112","2015-05-22",36.189999
"2113","2015-05-26",36.32
"2114","2015-05-27",36.75
"2115","2015-05-28",36.77
"2116","2015-05-29",35.889999
"2117","2015-06-01",35.639999
"2118","2015-06-02",35.84
"2119","2015-06-03",36.779999
"2120","2015-06-04",36.299999
"2121","2015-06-05",36.299999
"2122","2015-06-08",36.110001
"2123","2015-06-09",36.040001
"2124","2015-06-10",36.799999
"2125","2015-06-11",36.779999
"2126","2015-06-12",36.419998
"2127","2015-06-15",35.900002
"2128","2015-06-16",35.889999
"2129","2015-06-17",35.080002
"2130","2015-06-18",35.669998
"2131","2015-06-19",35.919998
"2132","2015-06-22",35.869999
"2133","2015-06-23",36.560001
"2134","2015-06-24",35.669998
"2135","2015-06-25",35.459999
"2136","2015-06-26",35.400002
"2137","2015-06-29",34.470001
"2138","2015-06-30",34.439999
"2139","2015-07-01",33.91
"2140","2015-07-02",33.68
"2141","2015-07-06",33.5
"2142","2015-07-07",32.68
"2143","2015-07-08",31.799999
"2144","2015-07-09",31.82
"2145","2015-07-10",31.98
"2146","2015-07-13",31.99
"2147","2015-07-14",31.959999
"2148","2015-07-15",31.67
"2149","2015-07-16",31.940001
"2150","2015-07-17",31.68
"2151","2015-07-20",31.08
"2152","2015-07-21",30.629999
"2153","2015-07-22",30.450001
"2154","2015-07-23",30.4
"2155","2015-07-24",29.610001
"2156","2015-07-27",29.66
"2157","2015-07-28",30.17
"2158","2015-07-29",30.84
"2159","2015-07-30",31.870001
"2160","2015-07-31",32.23
"2161","2015-08-03",32.130001
"2162","2015-08-04",31.120001
"2163","2015-08-05",30.91
"2164","2015-08-06",32.540001
"2165","2015-08-07",32.43
"2166","2015-08-10",33.669998
"2167","2015-08-11",33.369999
"2168","2015-08-12",33.5
"2169","2015-08-13",33.389999
"2170","2015-08-14",33.580002
"2171","2015-08-17",33.619999
"2172","2015-08-18",33.490002
"2173","2015-08-19",32.990002
"2174","2015-08-20",32.259998
"2175","2015-08-21",31.940001
"2176","2015-08-24",30.33
"2177","2015-08-25",29.950001
"2178","2015-08-26",29.5
"2179","2015-08-27",29.639999
"2180","2015-08-28",30.030001
"2181","2015-08-31",30
"2182","2015-09-01",29
"2183","2015-09-02",29.32
"2184","2015-09-03",29.4
"2185","2015-09-04",28.66
"2186","2015-09-08",29.049999
"2187","2015-09-09",28.870001
"2188","2015-09-10",28.469999
"2189","2015-09-11",28.299999
"2190","2015-09-14",28.6
"2191","2015-09-15",29.91
"2192","2015-09-16",30.26
"2193","2015-09-17",30.42
"2194","2015-09-18",30.25
"2195","2015-09-21",29.620001
"2196","2015-09-22",31.18
"2197","2015-09-23",31.35
"2198","2015-09-24",32.09
"2199","2015-09-25",32.259998
"2200","2015-09-28",31.51
"2201","2015-09-29",31.280001
"2202","2015-09-30",31.91
"2203","2015-10-01",31.75
"2204","2015-10-02",31.77
"2205","2015-10-05",33.169998
"2206","2015-10-06",33.650002
"2207","2015-10-07",34.189999
"2208","2015-10-08",35.049999
"2209","2015-10-09",34.970001
"2210","2015-10-12",34.830002
"2211","2015-10-13",34.380001
"2212","2015-10-14",34.5
"2213","2015-10-15",35.099998
"2214","2015-10-16",34.34
"2215","2015-10-19",36.25
"2216","2015-10-20",36.110001
"2217","2015-10-21",35.630001
"2218","2015-10-22",36.09
"2219","2015-10-23",36.48
"2220","2015-10-26",36.630001
"2221","2015-10-27",36.41
"2222","2015-10-28",37.360001
"2223","2015-10-29",37.310001
"2224","2015-10-30",36.73
"2225","2015-11-02",37.529999
"2226","2015-11-03",37.290001
"2227","2015-11-04",34.91
"2228","2015-11-05",34.950001
"2229","2015-11-06",35.09
"2230","2015-11-09",34.48
"2231","2015-11-10",34.5
"2232","2015-11-11",34.279999
"2233","2015-11-12",33.310001
"2234","2015-11-13",33.669998
"2235","2015-11-16",34.580002
"2236","2015-11-17",34.200001
"2237","2015-11-18",35.369999
"2238","2015-11-19",35.029999
"2239","2015-11-20",35.27
"2240","2015-11-23",35.700001
"2241","2015-11-24",35.709999
"2242","2015-11-25",35.700001
"2243","2015-11-27",36
"2244","2015-11-30",35.950001
"2245","2015-12-01",35.490002
"2246","2015-12-02",35.349998
"2247","2015-12-03",35.169998
"2248","2015-12-04",35.450001
"2249","2015-12-07",35.169998
"2250","2015-12-08",34.849998
"2251","2015-12-09",34.619999
"2252","2015-12-10",35.130001
"2253","2015-12-11",35.119999
"2254","2015-12-14",35.150002
"2255","2015-12-15",35.869999
"2256","2015-12-16",36.290001
"2257","2015-12-17",35.799999
"2258","2015-12-18",34.939999
"2259","2015-12-21",35.380001
"2260","2015-12-22",35.299999
"2261","2015-12-23",36.27
"2262","2015-12-24",36.360001
"2263","2015-12-28",36.34
"2264","2015-12-29",36.77
"2265","2015-12-30",36.43
"2266","2015-12-31",36.18
"2267","2016-01-04",35.610001
"2268","2016-01-05",36.459999
"2269","2016-01-06",34.400002
"2270","2016-01-07",32.560001
"2271","2016-01-08",31.98
"2272","2016-01-11",32.34
"2273","2016-01-12",32.09
"2274","2016-01-13",30.790001
"2275","2016-01-14",31.440001
"2276","2016-01-15",30.309999
"2277","2016-01-19",30.66
"2278","2016-01-20",30.549999
"2279","2016-01-21",30.559999
"2280","2016-01-22",30.959999
"2281","2016-01-25",30.65
"2282","2016-01-26",31.530001
"2283","2016-01-27",31.139999
"2284","2016-01-28",31.52
"2285","2016-01-29",32.959999
"2286","2016-02-01",32.689999
"2287","2016-02-02",32.549999
"2288","2016-02-03",33.91
"2289","2016-02-04",34.68
"2290","2016-02-05",34.16
"2291","2016-02-08",34.82
"2292","2016-02-09",34.330002
"2293","2016-02-10",34.130001
"2294","2016-02-11",34.18
"2295","2016-02-12",35.5
"2296","2016-02-16",36.720001
"2297","2016-02-17",36.5
"2298","2016-02-18",39.560001
"2299","2016-02-19",39.43
"2300","2016-02-22",40
"2301","2016-02-23",39.91
"2302","2016-02-24",40.049999
"2303","2016-02-25",40.02
"2304","2016-02-26",39.93
"2305","2016-02-29",39.84
"2306","2016-03-01",40.040001
"2307","2016-03-02",40.5
"2308","2016-03-03",41.32
"2309","2016-03-04",41.290001
"2310","2016-03-07",42
"2311","2016-03-08",41.279999
"2312","2016-03-09",41.73
"2313","2016-03-10",42.299999
"2314","2016-03-11",42.869999
"2315","2016-03-14",43
"2316","2016-03-15",42.919998
"2317","2016-03-16",39.779999
"2318","2016-03-17",40.560001
"2319","2016-03-18",42.259998
"2320","2016-03-21",42.029999
"2321","2016-03-22",41.880001
"2322","2016-03-23",40.880001
"2323","2016-03-24",41.029999
"2324","2016-03-28",40.700001
"2325","2016-03-29",42.07
"2326","2016-03-30",41.66
"2327","2016-03-31",41.720001
"2328","2016-04-01",41.860001
"2329","2016-04-04",41.200001
"2330","2016-04-05",40.459999
"2331","2016-04-06",40.650002
"2332","2016-04-07",39.779999
"2333","2016-04-08",40.049999
"2334","2016-04-11",39.919998
"2335","2016-04-12",39.84
"2336","2016-04-13",40.66
"2337","2016-04-14",40.509998
"2338","2016-04-15",40.060001
"2339","2016-04-18",40.18
"2340","2016-04-19",41.080002
"2341","2016-04-20",41.110001
"2342","2016-04-21",41.049999
"2343","2016-04-22",41.549999
"2344","2016-04-25",41.540001
"2345","2016-04-26",41.939999
"2346","2016-04-27",42.16
"2347","2016-04-28",41.82
"2348","2016-04-29",41.119999
"2349","2016-05-02",41.23
"2350","2016-05-03",41.580002
"2351","2016-05-04",42.07
"2352","2016-05-05",41.68
"2353","2016-05-06",42.099998
"2354","2016-05-09",41.73
"2355","2016-05-10",42.290001
"2356","2016-05-11",42.029999
"2357","2016-05-12",42.189999
"2358","2016-05-13",42.139999
"2359","2016-05-16",42.52
"2360","2016-05-17",41.25
"2361","2016-05-18",40.91
"2362","2016-05-19",41.110001
"2363","2016-05-20",41.91
"2364","2016-05-23",42.330002
"2365","2016-05-24",43.5
"2366","2016-05-25",43.48
"2367","2016-05-26",43.75
"2368","2016-05-27",43.73
"2369","2016-05-31",44.049999
"2370","2016-06-01",44.450001
"2371","2016-06-02",44.450001
"2372","2016-06-03",44.470001
"2373","2016-06-06",45.130001
"2374","2016-06-07",45.169998
"2375","2016-06-08",45.509998
"2376","2016-06-09",45.32
"2377","2016-06-10",44.049999
"2378","2016-06-13",43.09
"2379","2016-06-14",43.25
"2380","2016-06-15",42.779999
"2381","2016-06-16",42.740002
"2382","2016-06-17",42.41
"2383","2016-06-20",43.450001
"2384","2016-06-21",43.27
"2385","2016-06-22",42.849998
"2386","2016-06-23",43.830002
"2387","2016-06-24",41.950001
"2388","2016-06-27",40.52
"2389","2016-06-28",41.189999
"2390","2016-06-29",41.869999
"2391","2016-06-30",43.099998
"2392","2016-07-01",43.25
"2393","2016-07-05",42.77
"2394","2016-07-06",43.029999
"2395","2016-07-07",42.34
"2396","2016-07-08",43.029999
"2397","2016-07-11",43.580002
"2398","2016-07-12",44.599998
"2399","2016-07-13",44.810001
"2400","2016-07-14",44.110001
"2401","2016-07-15",44.049999
"2402","2016-07-18",44.080002
"2403","2016-07-19",43.720001
"2404","2016-07-20",44.139999
"2405","2016-07-21",43.919998
"2406","2016-07-22",43.830002
"2407","2016-07-25",42.880001
"2408","2016-07-26",42.889999
"2409","2016-07-27",42.799999
"2410","2016-07-28",42.740002
"2411","2016-07-29",42.689999
"2412","2016-08-01",43.279999
"2413","2016-08-02",42.650002
"2414","2016-08-03",42.57
"2415","2016-08-04",42.450001
"2416","2016-08-05",43.259998
"2417","2016-08-08",43.330002
"2418","2016-08-09",43.27
"2419","2016-08-10",43.27
"2420","2016-08-11",43.689999
"2421","2016-08-12",48.209999
"2422","2016-08-15",48.389999
"2423","2016-08-16",47.380001
"2424","2016-08-17",47.57
"2425","2016-08-18",47.869999
"2426","2016-08-19",48.209999
"2427","2016-08-22",48.119999
"2428","2016-08-23",48.380001
"2429","2016-08-24",48.330002
"2430","2016-08-25",48.209999
"2431","2016-08-26",48.240002
"2432","2016-08-29",48.099998
"2433","2016-08-30",48.18
"2434","2016-08-31",47.630001
"2435","2016-09-01",50.950001
"2436","2016-09-02",53.389999
"2437","2016-09-06",53.959999
"2438","2016-09-07",54.18
"2439","2016-09-08",54.119999
"2440","2016-09-09",53.849998
"2441","2016-09-12",54.27
"2442","2016-09-13",53.52
"2443","2016-09-14",52.639999
"2444","2016-09-15",53.59
"2445","2016-09-16",52.599998
"2446","2016-09-19",54.380001
"2447","2016-09-20",54.16
"2448","2016-09-21",55.259998
"2449","2016-09-22",55.860001
"2450","2016-09-23",55.169998
"2451","2016-09-26",54.860001
"2452","2016-09-27",54.93
"2453","2016-09-28",56.23
"2454","2016-09-29",54.900002
"2455","2016-09-30",55.759998
"2456","2016-10-03",56.299999
"2457","2016-10-04",56.23
"2458","2016-10-05",57
"2459","2016-10-06",56.720001
"2460","2016-10-07",56.310001
"2461","2016-10-10",56.310001
"2462","2016-10-11",55.240002
"2463","2016-10-12",55.52
"2464","2016-10-13",55.57
"2465","2016-10-14",54.68
"2466","2016-10-17",54.630001
"2467","2016-10-18",54.82
"2468","2016-10-19",54.889999
"2469","2016-10-20",54.779999
"2470","2016-10-21",54.799999
"2471","2016-10-24",54.82
"2472","2016-10-25",54.23
"2473","2016-10-26",54.110001
"2474","2016-10-27",53.549999
"2475","2016-10-28",53.57
"2476","2016-10-31",53.900002
"2477","2016-11-01",53.349998
"2478","2016-11-02",51.900002
"2479","2016-11-03",58.200001
"2480","2016-11-04",57.75
"2481","2016-11-07",58.599998
"2482","2016-11-08",59.200001
"2483","2016-11-09",59.549999
"2484","2016-11-10",59.349998
"2485","2016-11-11",60.349998
"2486","2016-11-14",62.25
"2487","2016-11-15",63.599998
"2488","2016-11-16",64.150002
"2489","2016-11-17",64.75
"2490","2016-11-18",64.849998
"2491","2016-11-21",64.449997
"2492","2016-11-22",65.449997
"2493","2016-11-23",65.099998
"2494","2016-11-25",64.849998
"2495","2016-11-28",64.699997
"2496","2016-11-29",65.550003
"2497","2016-11-30",64.199997
"2498","2016-12-01",63.799999
"2499","2016-12-02",63.099998
"2500","2016-12-05",64
"2501","2016-12-06",64.25
"2502","2016-12-07",64.5
"2503","2016-12-08",64
"2504","2016-12-09",64.25
"2505","2016-12-12",64.5
"2506","2016-12-13",65.25
"2507","2016-12-14",64.949997
"2508","2016-12-15",65.75
"2509","2016-12-16",64.349998
"2510","2016-12-19",64.25
"2511","2016-12-20",64.25
"2512","2016-12-21",64.25
"2513","2016-12-22",64.099998
"2514","2016-12-23",64.099998
"2515","2016-12-27",64.449997
"2516","2016-12-28",63.549999
"2517","2016-12-29",63.799999
"2518","2016-12-30",62.849998
"2519","2017-01-03",62.900002
"2520","2017-01-04",64.650002
"2521","2017-01-05",63.700001
"2522","2017-01-06",63.950001
"2523","2017-01-09",62.25
"2524","2017-01-10",63.049999
"2525","2017-01-11",63.599998
"2526","2017-01-12",62.700001
"2527","2017-01-13",63.349998
"2528","2017-01-17",61.299999
"2529","2017-01-18",62
"2530","2017-01-19",60.900002
"2531","2017-01-20",61.049999
"2532","2017-01-23",61.150002
"2533","2017-01-24",61.700001
"2534","2017-01-25",62.549999
"2535","2017-01-26",62.349998
"2536","2017-01-27",61.849998
"2537","2017-01-30",61.099998
"2538","2017-01-31",61.700001
"2539","2017-02-01",61.700001
"2540","2017-02-02",61.549999
"2541","2017-02-03",61.900002
"2542","2017-02-06",61.650002
"2543","2017-02-07",62.150002
"2544","2017-02-08",63.049999
"2545","2017-02-09",63.549999
"2546","2017-02-10",64.150002
"2547","2017-02-13",64.25
"2548","2017-02-14",63.049999
"2549","2017-02-15",63.700001
"2550","2017-02-16",63.950001
"2551","2017-02-17",63.950001
"2552","2017-02-21",63.900002
"2553","2017-02-22",64.150002
"2554","2017-02-23",65.550003
"2555","2017-02-24",65.900002
"2556","2017-02-27",66.199997
"2557","2017-02-28",64.699997
"2558","2017-03-01",61
"2559","2017-03-02",59.099998
"2560","2017-03-03",59.450001
"2561","2017-03-06",59.150002
"2562","2017-03-07",59.150002
"2563","2017-03-08",58.700001
"2564","2017-03-09",59.599998
"2565","2017-03-10",59.650002
"2566","2017-03-13",59.25
"2567","2017-03-14",58.849998
"2568","2017-03-15",60.799999
"2569","2017-03-16",62.200001
"2570","2017-03-17",64
"2571","2017-03-20",62.349998
"2572","2017-03-21",61.549999
"2573","2017-03-22",62.25
"2574","2017-03-23",62.5
"2575","2017-03-24",62.950001
"2576","2017-03-27",62.299999
"2577","2017-03-28",60.299999
"2578","2017-03-29",60.25
"2579","2017-03-30",60.650002
"2580","2017-03-31",60.700001
"2581","2017-04-03",59.650002
"2582","2017-04-04",59.900002
"2583","2017-04-05",59.549999
"2584","2017-04-06",60.349998
"2585","2017-04-07",59.849998
"2586","2017-04-10",60.599998
"2587","2017-04-11",61.400002
"2588","2017-04-12",59.950001
"2589","2017-04-13",59.150002
"2590","2017-04-17",59.75
"2591","2017-04-18",60.150002
"2592","2017-04-19",60.299999
"2593","2017-04-20",61.200001
"2594","2017-04-21",61.599998
"2595","2017-04-24",63.799999
"2596","2017-04-25",64.5
"2597","2017-04-26",64.25
"2598","2017-04-27",64.849998
"2599","2017-04-28",64.849998
"2600","2017-05-01",64.349998
"2601","2017-05-02",64.199997
"2602","2017-05-03",62.950001
"2603","2017-05-04",66
"2604","2017-05-05",64.699997
"2605","2017-05-08",65.550003
"2606","2017-05-09",65.550003
"2607","2017-05-10",65.800003
"2608","2017-05-11",65.849998
"2609","2017-05-12",65.050003
"2610","2017-05-15",65.599998
"2611","2017-05-16",66.449997
"2612","2017-05-17",64.75
"2613","2017-05-18",65.349998
"2614","2017-05-19",65.400002
"2615","2017-05-22",66.400002
"2616","2017-05-23",66.699997
"2617","2017-05-24",67.099998
"2618","2017-05-25",67.199997
"2619","2017-05-26",67.849998
"2620","2017-05-30",67.449997
"2621","2017-05-31",67.650002
"2622","2017-06-01",68.599998
"2623","2017-06-02",69
"2624","2017-06-05",68.400002
"2625","2017-06-06",68.800003
"2626","2017-06-07",69.300003
"2627","2017-06-08",70.75
"2628","2017-06-09",71.099998
"2629","2017-06-12",69.800003
"2630","2017-06-13",70
"2631","2017-06-14",69.949997
"2632","2017-06-15",69.099998
"2633","2017-06-16",69.349998
"2634","2017-06-19",69.099998
"2635","2017-06-20",68.449997
"2636","2017-06-21",67.900002
"2637","2017-06-22",69.050003
"2638","2017-06-23",69.199997
"2639","2017-06-26",69.050003
"2640","2017-06-27",67.400002
"2641","2017-06-28",69.349998
"2642","2017-06-29",67.199997
"2643","2017-06-30",67.75
"2644","2017-07-03",68
"2645","2017-07-05",67.699997
"2646","2017-07-06",67.199997
"2647","2017-07-07",68.400002
"2648","2017-07-10",68.949997
"2649","2017-07-11",69.349998
"2650","2017-07-12",70.150002
"2651","2017-07-13",70.699997
"2652","2017-07-14",70.849998
"2653","2017-07-17",71.099998
"2654","2017-07-18",72
"2655","2017-07-19",75.5
"2656","2017-07-20",74.150002
"2657","2017-07-21",73.599998
"2658","2017-07-24",72.599998
"2659","2017-07-25",73.199997
"2660","2017-07-26",72.949997
"2661","2017-07-27",72.349998
"2662","2017-07-28",72.5
"2663","2017-07-31",73
"2664","2017-08-01",73.099998
"2665","2017-08-02",73.050003
"2666","2017-08-03",72.400002
"2667","2017-08-04",72.050003
"2668","2017-08-07",73.050003
"2669","2017-08-08",73.050003
"2670","2017-08-09",73.150002
"2671","2017-08-10",72.650002
"2672","2017-08-11",71.599998
"2673","2017-08-14",73
"2674","2017-08-15",73.050003
"2675","2017-08-16",73.050003
"2676","2017-08-17",72.650002
"2677","2017-08-18",71.150002
"2678","2017-08-21",70.199997
"2679","2017-08-22",70.400002
"2680","2017-08-23",70.900002
"2681","2017-08-24",72.050003
"2682","2017-08-25",72.300003
"2683","2017-08-28",72.550003
"2684","2017-08-29",72.5
"2685","2017-08-30",72.800003
"2686","2017-08-31",72.599998
"2687","2017-09-01",72.699997
"2688","2017-09-05",71.849998
"2689","2017-09-06",71.550003
"2690","2017-09-07",71.400002
"2691","2017-09-08",72.25
"2692","2017-09-11",72.349998
"2693","2017-09-12",72
"2694","2017-09-13",72.25
"2695","2017-09-14",72
"2696","2017-09-15",72.800003
"2697","2017-09-18",76.5
"2698","2017-09-19",76.099998
"2699","2017-09-20",76.25
"2700","2017-09-21",75.849998
"2701","2017-09-22",76.599998
"2702","2017-09-25",75.300003
"2703","2017-09-26",75.150002
"2704","2017-09-27",76.199997
"2705","2017-09-28",77.150002
"2706","2017-09-29",77.449997
"2707","2017-10-02",77.900002
"2708","2017-10-03",78.800003
"2709","2017-10-04",78.550003
"2710","2017-10-05",77.900002
"2711","2017-10-06",78.150002
"2712","2017-10-09",78
"2713","2017-10-10",78.300003
"2714","2017-10-11",77.900002
"2715","2017-10-12",78.199997
"2716","2017-10-13",78.75
"2717","2017-10-16",79.25
"2718","2017-10-17",79.150002
"2719","2017-10-18",79.099998
"2720","2017-10-19",78.800003
"2721","2017-10-20",79.400002
"2722","2017-10-23",78.099998
"2723","2017-10-24",79
"2724","2017-10-25",78.599998
"2725","2017-10-26",78.449997
"2726","2017-10-27",79.150002
"2727","2017-10-30",77.300003
"2728","2017-10-31",78.150002
"2729","2017-11-01",78.300003
"2730","2017-11-02",66.529999
"2731","2017-11-03",69.379997
"2732","2017-11-06",69.400002
"2733","2017-11-07",67
"2734","2017-11-08",67.150002
"2735","2017-11-09",66.800003
"2736","2017-11-10",66.650002
