"","date","CPLP"
"1843","2014-07-24",80.57
"1844","2014-07-25",77.910004
"1845","2014-07-28",78.470001
"1846","2014-07-29",78.75
"1847","2014-07-30",78.470001
"1848","2014-07-31",77.629997
"1849","2014-08-01",77.559998
"1850","2014-08-04",77.559998
"1851","2014-08-05",77
"1852","2014-08-06",76.160004
"1853","2014-08-07",75.110001
"1854","2014-08-08",76.370003
"1855","2014-08-11",77.209999
"1856","2014-08-12",76.300003
"1857","2014-08-13",77.209999
"1858","2014-08-14",77.07
"1859","2014-08-15",77.139999
"1860","2014-08-18",76.93
"1861","2014-08-19",77
"1862","2014-08-20",76.860001
"1863","2014-08-21",77
"1864","2014-08-22",76.790001
"1865","2014-08-25",76.790001
"1866","2014-08-26",76.720001
"1867","2014-08-27",76.93
"1868","2014-08-28",76.720001
"1869","2014-08-29",76.580002
"1870","2014-09-02",76.720001
"1871","2014-09-03",72.800003
"1872","2014-09-04",72.239998
"1873","2014-09-05",72.519997
"1874","2014-09-08",73.150002
"1875","2014-09-09",73.080002
"1876","2014-09-10",71.959999
"1877","2014-09-11",72.169998
"1878","2014-09-12",69.580002
"1879","2014-09-15",70.349998
"1880","2014-09-16",71.959999
"1881","2014-09-17",72.870003
"1882","2014-09-18",72.379997
"1883","2014-09-19",70.349998
"1884","2014-09-22",68.529999
"1885","2014-09-23",68.739998
"1886","2014-09-24",69.300003
"1887","2014-09-25",68.599998
"1888","2014-09-26",70.07
"1889","2014-09-29",69.440002
"1890","2014-09-30",69.860001
"1891","2014-10-01",69.300003
"1892","2014-10-02",68.529999
"1893","2014-10-03",68.809998
"1894","2014-10-06",68.739998
"1895","2014-10-07",65.940002
"1896","2014-10-08",62.509998
"1897","2014-10-09",59.220001
"1898","2014-10-10",58.310001
"1899","2014-10-13",54.040001
"1900","2014-10-14",53.900002
"1901","2014-10-15",54.740002
"1902","2014-10-16",58.380001
"1903","2014-10-17",62.790001
"1904","2014-10-20",63.07
"1905","2014-10-21",65.660004
"1906","2014-10-22",64.050003
"1907","2014-10-23",64.540001
"1908","2014-10-24",65.940002
"1909","2014-10-27",64.190002
"1910","2014-10-28",66.290001
"1911","2014-10-29",66.849998
"1912","2014-10-30",65.029999
"1913","2014-10-31",64.610001
"1914","2014-11-03",64.330002
"1915","2014-11-04",64.260002
"1916","2014-11-05",61.459999
"1917","2014-11-06",61.459999
"1918","2014-11-07",63.07
"1919","2014-11-10",62.580002
"1920","2014-11-11",61.18
"1921","2014-11-12",60.900002
"1922","2014-11-13",57.889999
"1923","2014-11-14",57.540001
"1924","2014-11-17",57.540001
"1925","2014-11-18",57.470001
"1926","2014-11-19",57.049999
"1927","2014-11-20",56.77
"1928","2014-11-21",55.93
"1929","2014-11-24",56.700001
"1930","2014-11-25",57.540001
"1931","2014-11-26",56.98
"1932","2014-11-28",54.740002
"1933","2014-12-01",54.110001
"1934","2014-12-02",55.650002
"1935","2014-12-03",55.509998
"1936","2014-12-04",54.880001
"1937","2014-12-05",53.549999
"1938","2014-12-08",48.299999
"1939","2014-12-09",49.279999
"1940","2014-12-10",47.529999
"1941","2014-12-11",50.049999
"1942","2014-12-12",51.169998
"1943","2014-12-15",49.700001
"1944","2014-12-16",49.84
"1945","2014-12-17",53.830002
"1946","2014-12-18",53.689999
"1947","2014-12-19",54.810001
"1948","2014-12-22",54.740002
"1949","2014-12-23",55.02
"1950","2014-12-24",54.669998
"1951","2014-12-26",54.669998
"1952","2014-12-29",54.599998
"1953","2014-12-30",54.740002
"1954","2014-12-31",56
"1955","2015-01-02",55.790001
"1956","2015-01-05",54.880001
"1957","2015-01-06",55.790001
"1958","2015-01-07",55.439999
"1959","2015-01-08",57.189999
"1960","2015-01-09",57.330002
"1961","2015-01-12",58.099998
"1962","2015-01-13",56.84
"1963","2015-01-14",57.610001
"1964","2015-01-15",56.560001
"1965","2015-01-16",59.779999
"1966","2015-01-20",61.110001
"1967","2015-01-21",62.580002
"1968","2015-01-22",63
"1969","2015-01-23",60.759998
"1970","2015-01-26",61.880001
"1971","2015-01-27",61.18
"1972","2015-01-28",59.009998
"1973","2015-01-29",58.029999
"1974","2015-01-30",64.120003
"1975","2015-02-02",66.080002
"1976","2015-02-03",66.5
"1977","2015-02-04",64.610001
"1978","2015-02-05",65.589996
"1979","2015-02-06",64.120003
"1980","2015-02-09",63.490002
"1981","2015-02-10",61.389999
"1982","2015-02-11",62.439999
"1983","2015-02-12",61.669998
"1984","2015-02-13",63.630001
"1985","2015-02-17",64.75
"1986","2015-02-18",66.639999
"1987","2015-02-19",66.779999
"1988","2015-02-20",65.099998
"1989","2015-02-23",64.260002
"1990","2015-02-24",64.050003
"1991","2015-02-25",63.98
"1992","2015-02-26",65.169998
"1993","2015-02-27",65.099998
"1994","2015-03-02",66.5
"1995","2015-03-03",67.199997
"1996","2015-03-04",66.43
"1997","2015-03-05",67.830002
"1998","2015-03-06",65.870003
"1999","2015-03-09",64.68
"2000","2015-03-10",63.630001
"2001","2015-03-11",65.309998
"2002","2015-03-12",65.029999
"2003","2015-03-13",65.029999
"2004","2015-03-16",65.239998
"2005","2015-03-17",67.129997
"2006","2015-03-18",68.389999
"2007","2015-03-19",67.059998
"2008","2015-03-20",68.739998
"2009","2015-03-23",69.580002
"2010","2015-03-24",68.18
"2011","2015-03-25",67.550003
"2012","2015-03-26",67.129997
"2013","2015-03-27",65.029999
"2014","2015-03-30",66.709999
"2015","2015-03-31",66.5
"2016","2015-04-01",66.989998
"2017","2015-04-02",68.110001
"2018","2015-04-06",69.230003
"2019","2015-04-07",68.599998
"2020","2015-04-08",69.089996
"2021","2015-04-09",69.160004
"2022","2015-04-10",69.160004
"2023","2015-04-13",68.879997
"2024","2015-04-14",68.949997
"2025","2015-04-15",69.510002
"2026","2015-04-16",67.410004
"2027","2015-04-17",67.410004
"2028","2015-04-20",67.480003
"2029","2015-04-21",67.550003
"2030","2015-04-22",66.360001
"2031","2015-04-23",66.150002
"2032","2015-04-24",67.269997
"2033","2015-04-27",65.660004
"2034","2015-04-28",65.660004
"2035","2015-04-29",66.080002
"2036","2015-04-30",63.630001
"2037","2015-05-01",63.77
"2038","2015-05-04",64.68
"2039","2015-05-05",60.759998
"2040","2015-05-06",59.779999
"2041","2015-05-07",58.450001
"2042","2015-05-08",60.130001
"2043","2015-05-11",59.709999
"2044","2015-05-12",59.990002
"2045","2015-05-13",61.110001
"2046","2015-05-14",62.509998
"2047","2015-05-15",63
"2048","2015-05-18",63.98
"2049","2015-05-19",63.349998
"2050","2015-05-20",62.650002
"2051","2015-05-21",63.07
"2052","2015-05-22",62.580002
"2053","2015-05-26",62.93
"2054","2015-05-27",64.190002
"2055","2015-05-28",63.560001
"2056","2015-05-29",63.77
"2057","2015-06-01",64.050003
"2058","2015-06-02",63.700001
"2059","2015-06-03",62.860001
"2060","2015-06-04",61.25
"2061","2015-06-05",60.830002
"2062","2015-06-08",59.919998
"2063","2015-06-09",59.150002
"2064","2015-06-10",58.66
"2065","2015-06-11",58.52
"2066","2015-06-12",59.849998
"2067","2015-06-15",59.43
"2068","2015-06-16",58.66
"2069","2015-06-17",59.709999
"2070","2015-06-18",60.549999
"2071","2015-06-19",59.009998
"2072","2015-06-22",58.310001
"2073","2015-06-23",58.73
"2074","2015-06-24",57.049999
"2075","2015-06-25",56.630001
"2076","2015-06-26",56.700001
"2077","2015-06-29",54.459999
"2078","2015-06-30",54.669998
"2079","2015-07-01",54.950001
"2080","2015-07-02",54.529999
"2081","2015-07-06",54.110001
"2082","2015-07-07",52.779999
"2083","2015-07-08",49.700001
"2084","2015-07-09",50.889999
"2085","2015-07-10",54.880001
"2086","2015-07-13",55.860001
"2087","2015-07-14",55.580002
"2088","2015-07-15",54.32
"2089","2015-07-16",52.57
"2090","2015-07-17",53.900002
"2091","2015-07-20",53.619999
"2092","2015-07-21",55.93
"2093","2015-07-22",57.259998
"2094","2015-07-23",56.700001
"2095","2015-07-24",55.790001
"2096","2015-07-27",55.16
"2097","2015-07-28",55.16
"2098","2015-07-29",57.119999
"2099","2015-07-30",55.790001
"2100","2015-07-31",56.279999
"2101","2015-08-03",53.830002
"2102","2015-08-04",53.060001
"2103","2015-08-05",49.490002
"2104","2015-08-06",51.029999
"2105","2015-08-07",50.470001
"2106","2015-08-10",51.450001
"2107","2015-08-11",50.75
"2108","2015-08-12",51.169998
"2109","2015-08-13",50.540001
"2110","2015-08-14",50.540001
"2111","2015-08-17",50.959999
"2112","2015-08-18",49.700001
"2113","2015-08-19",49.91
"2114","2015-08-20",49.139999
"2115","2015-08-21",49.490002
"2116","2015-08-24",47.389999
"2117","2015-08-25",45.779999
"2118","2015-08-26",45.290001
"2119","2015-08-27",48.16
"2120","2015-08-28",47.950001
"2121","2015-08-31",49.560001
"2122","2015-09-01",48.93
"2123","2015-09-02",49.700001
"2124","2015-09-03",49.77
"2125","2015-09-04",49.07
"2126","2015-09-08",48.509998
"2127","2015-09-09",48.299999
"2128","2015-09-10",47.810001
"2129","2015-09-11",46.619999
"2130","2015-09-14",46.549999
"2131","2015-09-15",47.599998
"2132","2015-09-16",49.279999
"2133","2015-09-17",51.52
"2134","2015-09-18",49.77
"2135","2015-09-21",48.860001
"2136","2015-09-22",48.439999
"2137","2015-09-23",46.619999
"2138","2015-09-24",46.130001
"2139","2015-09-25",46.130001
"2140","2015-09-28",42.91
"2141","2015-09-29",41.580002
"2142","2015-09-30",43.119999
"2143","2015-10-01",44.380001
"2144","2015-10-02",46.549999
"2145","2015-10-05",48.790001
"2146","2015-10-06",48.16
"2147","2015-10-07",48.650002
"2148","2015-10-08",48.650002
"2149","2015-10-09",48.09
"2150","2015-10-12",48.16
"2151","2015-10-13",46.48
"2152","2015-10-14",47.18
"2153","2015-10-15",47.529999
"2154","2015-10-16",47.389999
"2155","2015-10-19",46.830002
"2156","2015-10-20",47.810001
"2157","2015-10-21",45.639999
"2158","2015-10-22",47.810001
"2159","2015-10-23",47.32
"2160","2015-10-26",46.900002
"2161","2015-10-27",49.630001
"2162","2015-10-28",51.869999
"2163","2015-10-29",52.990002
"2164","2015-10-30",51.869999
"2165","2015-11-02",52.43
"2166","2015-11-03",51.66
"2167","2015-11-04",48.16
"2168","2015-11-05",48.650002
"2169","2015-11-06",47.810001
"2170","2015-11-09",46.34
"2171","2015-11-10",45.57
"2172","2015-11-11",44.380001
"2173","2015-11-12",44.029999
"2174","2015-11-13",45.779999
"2175","2015-11-16",47.18
"2176","2015-11-17",45.990002
"2177","2015-11-18",46.060001
"2178","2015-11-19",46.200001
"2179","2015-11-20",45.57
"2180","2015-11-23",43.889999
"2181","2015-11-24",43.75
"2182","2015-11-25",43.68
"2183","2015-11-27",43.82
"2184","2015-11-30",44.099998
"2185","2015-12-01",44.169998
"2186","2015-12-02",42.700001
"2187","2015-12-03",42.349998
"2188","2015-12-04",42.209999
"2189","2015-12-07",41.09
"2190","2015-12-08",40.740002
"2191","2015-12-09",43.330002
"2192","2015-12-10",42
"2193","2015-12-11",40.32
"2194","2015-12-14",38.639999
"2195","2015-12-15",39.200001
"2196","2015-12-16",40.25
"2197","2015-12-17",35.419998
"2198","2015-12-18",35.349998
"2199","2015-12-21",35.630001
"2200","2015-12-22",36.259998
"2201","2015-12-23",38.639999
"2202","2015-12-24",38.360001
"2203","2015-12-28",37.799999
"2204","2015-12-29",36.540001
"2205","2015-12-30",36.330002
"2206","2015-12-31",38.639999
"2207","2016-01-04",36.75
"2208","2016-01-05",36.330002
"2209","2016-01-06",35.700001
"2210","2016-01-07",32.830002
"2211","2016-01-08",33.18
"2212","2016-01-11",31.57
"2213","2016-01-12",29.82
"2214","2016-01-13",27.51
"2215","2016-01-14",26.950001
"2216","2016-01-15",26.110001
"2217","2016-01-19",24.85
"2218","2016-01-20",26.25
"2219","2016-01-21",26.25
"2220","2016-01-22",28.07
"2221","2016-01-25",27.860001
"2222","2016-01-26",29.190001
"2223","2016-01-27",29.610001
"2224","2016-01-28",30.309999
"2225","2016-01-29",32.060001
"2226","2016-02-01",32.689999
"2227","2016-02-02",31.219999
"2228","2016-02-03",26.74
"2229","2016-02-04",27.23
"2230","2016-02-05",26.950001
"2231","2016-02-08",24.360001
"2232","2016-02-09",22.540001
"2233","2016-02-10",22.82
"2234","2016-02-11",22.4
"2235","2016-02-12",23.309999
"2236","2016-02-16",25.34
"2237","2016-02-17",25.059999
"2238","2016-02-18",24.92
"2239","2016-02-19",23.52
"2240","2016-02-22",24.57
"2241","2016-02-23",22.82
"2242","2016-02-24",23.17
"2243","2016-02-25",23.379999
"2244","2016-02-26",23.17
"2245","2016-02-29",23.450001
"2246","2016-03-01",24.360001
"2247","2016-03-02",24.5
"2248","2016-03-03",25.41
"2249","2016-03-04",23.450001
"2250","2016-03-07",21.91
"2251","2016-03-08",21.629999
"2252","2016-03-09",22.190001
"2253","2016-03-10",21.139999
"2254","2016-03-11",20.58
"2255","2016-03-14",17.57
"2256","2016-03-15",17.639999
"2257","2016-03-16",18.48
"2258","2016-03-17",19.67
"2259","2016-03-18",20.790001
"2260","2016-03-21",21
"2261","2016-03-22",21.98
"2262","2016-03-23",20.93
"2263","2016-03-24",21.42
"2264","2016-03-28",20.370001
"2265","2016-03-29",20.93
"2266","2016-03-30",21.84
"2267","2016-03-31",22.120001
"2268","2016-04-01",22.610001
"2269","2016-04-04",22.610001
"2270","2016-04-05",22.26
"2271","2016-04-06",23.030001
"2272","2016-04-07",22.75
"2273","2016-04-08",22.82
"2274","2016-04-11",23.870001
"2275","2016-04-12",24.639999
"2276","2016-04-13",25.200001
"2277","2016-04-14",25.129999
"2278","2016-04-15",24.15
"2279","2016-04-18",24.219999
"2280","2016-04-19",24.08
"2281","2016-04-20",25.059999
"2282","2016-04-21",26.389999
"2283","2016-04-22",26.32
"2284","2016-04-25",26.809999
"2285","2016-04-26",19.18
"2286","2016-04-27",18.83
"2287","2016-04-28",19.110001
"2288","2016-04-29",19.6
"2289","2016-05-02",19.110001
"2290","2016-05-03",18.41
"2291","2016-05-04",18.549999
"2292","2016-05-05",18.129999
"2293","2016-05-06",18.129999
"2294","2016-05-09",18.200001
"2295","2016-05-10",18.620001
"2296","2016-05-11",18.549999
"2297","2016-05-12",18.27
"2298","2016-05-13",18.059999
"2299","2016-05-16",18.34
"2300","2016-05-17",18.27
"2301","2016-05-18",17.92
"2302","2016-05-19",18.41
"2303","2016-05-20",18.41
"2304","2016-05-23",18.059999
"2305","2016-05-24",17.92
"2306","2016-05-25",18.48
"2307","2016-05-26",18.200001
"2308","2016-05-27",19.459999
"2309","2016-05-31",20.58
"2310","2016-06-01",21.139999
"2311","2016-06-02",21.98
"2312","2016-06-03",20.93
"2313","2016-06-06",21.559999
"2314","2016-06-07",21.280001
"2315","2016-06-08",21.139999
"2316","2016-06-09",21.700001
"2317","2016-06-10",21.280001
"2318","2016-06-13",20.93
"2319","2016-06-14",20.790001
"2320","2016-06-15",20.719999
"2321","2016-06-16",21
"2322","2016-06-17",20.65
"2323","2016-06-20",21.07
"2324","2016-06-21",21.07
"2325","2016-06-22",21.42
"2326","2016-06-23",21.84
"2327","2016-06-24",21.77
"2328","2016-06-27",20.370001
"2329","2016-06-28",20.719999
"2330","2016-06-29",21
"2331","2016-06-30",20.860001
"2332","2016-07-01",20.93
"2333","2016-07-05",20.09
"2334","2016-07-06",19.67
"2335","2016-07-07",19.6
"2336","2016-07-08",20.09
"2337","2016-07-11",20.16
"2338","2016-07-12",20.860001
"2339","2016-07-13",20.790001
"2340","2016-07-14",21
"2341","2016-07-15",23.870001
"2342","2016-07-18",25.690001
"2343","2016-07-19",27.440001
"2344","2016-07-20",27.02
"2345","2016-07-21",27.65
"2346","2016-07-22",27.51
"2347","2016-07-25",27.299999
"2348","2016-07-26",27.09
"2349","2016-07-27",26.950001
"2350","2016-07-28",26.67
"2351","2016-07-29",26.389999
"2352","2016-08-01",25.34
"2353","2016-08-02",24.639999
"2354","2016-08-03",24.5
"2355","2016-08-04",24.08
"2356","2016-08-05",24.219999
"2357","2016-08-08",24.360001
"2358","2016-08-09",24.219999
"2359","2016-08-10",23.450001
"2360","2016-08-11",23.73
"2361","2016-08-12",23.870001
"2362","2016-08-15",24.5
"2363","2016-08-16",23.73
"2364","2016-08-17",23.66
"2365","2016-08-18",25.549999
"2366","2016-08-19",26.040001
"2367","2016-08-22",25.83
"2368","2016-08-23",26.040001
"2369","2016-08-24",25.48
"2370","2016-08-25",24.5
"2371","2016-08-26",24.360001
"2372","2016-08-29",25.129999
"2373","2016-08-30",25.059999
"2374","2016-08-31",24.85
"2375","2016-09-01",24.639999
"2376","2016-09-02",24.92
"2377","2016-09-06",25.549999
"2378","2016-09-07",25.34
"2379","2016-09-08",25.9
"2380","2016-09-09",25.059999
"2381","2016-09-12",24.92
"2382","2016-09-13",23.799999
"2383","2016-09-14",22.959999
"2384","2016-09-15",22.959999
"2385","2016-09-16",22.68
"2386","2016-09-19",22.68
"2387","2016-09-20",22.82
"2388","2016-09-21",22.82
"2389","2016-09-22",22.959999
"2390","2016-09-23",22.82
"2391","2016-09-26",23.17
"2392","2016-09-27",22.75
"2393","2016-09-28",23.24
"2394","2016-09-29",22.82
"2395","2016-09-30",22.82
"2396","2016-10-03",22.889999
"2397","2016-10-04",22.82
"2398","2016-10-05",23.030001
"2399","2016-10-06",22.959999
"2400","2016-10-07",22.75
"2401","2016-10-10",22.68
"2402","2016-10-11",22.68
"2403","2016-10-12",22.120001
"2404","2016-10-13",22.120001
"2405","2016-10-14",21.629999
"2406","2016-10-17",21.280001
"2407","2016-10-18",21.35
"2408","2016-10-19",21.559999
"2409","2016-10-20",22.26
"2410","2016-10-21",22.120001
"2411","2016-10-24",22.469999
"2412","2016-10-25",22.4
"2413","2016-10-26",22.26
"2414","2016-10-27",22.190001
"2415","2016-10-28",21.77
"2416","2016-10-31",21.35
"2417","2016-11-01",21.209999
"2418","2016-11-02",20.440001
"2419","2016-11-03",19.530001
"2420","2016-11-04",19.389999
"2421","2016-11-07",19.950001
"2422","2016-11-08",19.67
"2423","2016-11-09",20.299999
"2424","2016-11-10",20.16
"2425","2016-11-11",19.74
"2426","2016-11-14",20.719999
"2427","2016-11-15",21.700001
"2428","2016-11-16",21.84
"2429","2016-11-17",20.790001
"2430","2016-11-18",20.790001
"2431","2016-11-21",21
"2432","2016-11-22",20.58
"2433","2016-11-23",20.58
"2434","2016-11-25",20.09
"2435","2016-11-28",19.67
"2436","2016-11-29",19.74
"2437","2016-11-30",20.299999
"2438","2016-12-01",20.09
"2439","2016-12-02",21.209999
"2440","2016-12-05",21
"2441","2016-12-06",21.559999
"2442","2016-12-07",21.700001
"2443","2016-12-08",22.4
"2444","2016-12-09",22.120001
"2445","2016-12-12",22.26
"2446","2016-12-13",21.35
"2447","2016-12-14",20.93
"2448","2016-12-15",20.860001
"2449","2016-12-16",21.35
"2450","2016-12-19",21.559999
"2451","2016-12-20",22.26
"2452","2016-12-21",22.889999
"2453","2016-12-22",22.889999
"2454","2016-12-23",22.889999
"2455","2016-12-27",22.610001
"2456","2016-12-28",22.540001
"2457","2016-12-29",22.4
"2458","2016-12-30",22.26
"2459","2017-01-03",22.120001
"2460","2017-01-04",22.68
"2461","2017-01-05",22.75
"2462","2017-01-06",22.469999
"2463","2017-01-09",22.540001
"2464","2017-01-10",22.469999
"2465","2017-01-11",22.75
"2466","2017-01-12",22.540001
"2467","2017-01-13",23.030001
"2468","2017-01-17",23.52
"2469","2017-01-18",23.450001
"2470","2017-01-19",24.08
"2471","2017-01-20",25.059999
"2472","2017-01-23",24.5
"2473","2017-01-24",24.709999
"2474","2017-01-25",25.690001
"2475","2017-01-26",25.76
"2476","2017-01-27",25.83
"2477","2017-01-30",25.200001
"2478","2017-01-31",25.83
"2479","2017-02-01",25.9
"2480","2017-02-02",25.129999
"2481","2017-02-03",25.200001
"2482","2017-02-06",24.92
"2483","2017-02-07",24.08
"2484","2017-02-08",23.799999
"2485","2017-02-09",24.08
"2486","2017-02-10",24.08
"2487","2017-02-13",24.08
"2488","2017-02-14",24.219999
"2489","2017-02-15",23.940001
"2490","2017-02-16",23.73
"2491","2017-02-17",23.870001
"2492","2017-02-21",23.799999
"2493","2017-02-22",23.799999
"2494","2017-02-23",23.799999
"2495","2017-02-24",23.309999
"2496","2017-02-27",23.030001
"2497","2017-02-28",23.17
"2498","2017-03-01",23.24
"2499","2017-03-02",23.17
"2500","2017-03-03",23.24
"2501","2017-03-06",23.17
"2502","2017-03-07",23.1
"2503","2017-03-08",22.889999
"2504","2017-03-09",22.82
"2505","2017-03-10",22.889999
"2506","2017-03-13",22.889999
"2507","2017-03-14",22.75
"2508","2017-03-15",23.1
"2509","2017-03-16",23.379999
"2510","2017-03-17",23.52
"2511","2017-03-20",23.73
"2512","2017-03-21",23.17
"2513","2017-03-22",22.959999
"2514","2017-03-23",23.52
"2515","2017-03-24",23.52
"2516","2017-03-27",23.52
"2517","2017-03-28",23.52
"2518","2017-03-29",23.870001
"2519","2017-03-30",25.059999
"2520","2017-03-31",24.99
"2521","2017-04-03",24.57
"2522","2017-04-04",24.5
"2523","2017-04-05",24.15
"2524","2017-04-06",24.5
"2525","2017-04-07",24.219999
"2526","2017-04-10",24.5
"2527","2017-04-11",24.43
"2528","2017-04-12",24.15
"2529","2017-04-13",23.73
"2530","2017-04-17",24.5
"2531","2017-04-18",24.219999
"2532","2017-04-19",23.870001
"2533","2017-04-20",23.450001
"2534","2017-04-21",23.450001
"2535","2017-04-24",24.290001
"2536","2017-04-25",24.08
"2537","2017-04-26",24.08
"2538","2017-04-27",24.08
"2539","2017-04-28",24.43
"2540","2017-05-01",24.85
"2541","2017-05-02",24.57
"2542","2017-05-03",23.940001
"2543","2017-05-04",23.52
"2544","2017-05-05",23.870001
"2545","2017-05-08",23.59
"2546","2017-05-09",24.01
"2547","2017-05-10",24.290001
"2548","2017-05-11",23.73
"2549","2017-05-12",23.870001
"2550","2017-05-15",24.08
"2551","2017-05-16",24.15
"2552","2017-05-17",23.799999
"2553","2017-05-18",23.66
"2554","2017-05-19",23.59
"2555","2017-05-22",23.799999
"2556","2017-05-23",23.73
"2557","2017-05-24",23.66
"2558","2017-05-25",23.52
"2559","2017-05-26",23.59
"2560","2017-05-30",23.450001
"2561","2017-05-31",23.309999
"2562","2017-06-01",23.870001
"2563","2017-06-02",23.52
"2564","2017-06-05",23.73
"2565","2017-06-06",23.799999
"2566","2017-06-07",23.450001
"2567","2017-06-08",23.799999
"2568","2017-06-09",23.870001
"2569","2017-06-12",23.940001
"2570","2017-06-13",24.290001
"2571","2017-06-14",23.870001
"2572","2017-06-15",23.52
"2573","2017-06-16",23.52
"2574","2017-06-19",23.66
"2575","2017-06-20",23.24
"2576","2017-06-21",23.030001
"2577","2017-06-22",23.24
"2578","2017-06-23",23.870001
"2579","2017-06-26",23.870001
"2580","2017-06-27",23.799999
"2581","2017-06-28",23.870001
"2582","2017-06-29",23.940001
"2583","2017-06-30",23.799999
"2584","2017-07-03",24.01
"2585","2017-07-05",24.219999
"2586","2017-07-06",26.25
"2587","2017-07-07",26.18
"2588","2017-07-10",25.76
"2589","2017-07-11",25.9
"2590","2017-07-12",26.67
"2591","2017-07-13",27.370001
"2592","2017-07-14",27.790001
"2593","2017-07-17",27.440001
"2594","2017-07-18",27.23
"2595","2017-07-19",27.440001
"2596","2017-07-20",27.02
"2597","2017-07-21",27.02
"2598","2017-07-24",27.299999
"2599","2017-07-25",27.23
"2600","2017-07-26",26.879999
"2601","2017-07-27",26.809999
"2602","2017-07-28",26.459999
"2603","2017-07-31",26.25
"2604","2017-08-01",25.549999
"2605","2017-08-02",25.620001
"2606","2017-08-03",24.99
"2607","2017-08-04",24.92
"2608","2017-08-07",24.780001
"2609","2017-08-08",25.129999
"2610","2017-08-09",24.709999
"2611","2017-08-10",24.219999
"2612","2017-08-11",24.85
"2613","2017-08-14",24.709999
"2614","2017-08-15",24.219999
"2615","2017-08-16",24.5
"2616","2017-08-17",24.360001
"2617","2017-08-18",24.43
"2618","2017-08-21",24.01
"2619","2017-08-22",24.08
"2620","2017-08-23",24.290001
"2621","2017-08-24",24.43
"2622","2017-08-25",24.360001
"2623","2017-08-28",24.43
"2624","2017-08-29",24.43
"2625","2017-08-30",24.43
"2626","2017-08-31",24.639999
"2627","2017-09-01",25.200001
"2628","2017-09-05",25.34
"2629","2017-09-06",25.83
"2630","2017-09-07",25.48
"2631","2017-09-08",25.620001
"2632","2017-09-11",25.129999
"2633","2017-09-12",24.639999
"2634","2017-09-13",25.059999
"2635","2017-09-14",24.92
"2636","2017-09-15",24.780001
"2637","2017-09-18",25.129999
"2638","2017-09-19",24.85
"2639","2017-09-20",24.85
"2640","2017-09-21",25.059999
"2641","2017-09-22",24.92
"2642","2017-09-25",24.85
"2643","2017-09-26",24.92
"2644","2017-09-27",24.57
"2645","2017-09-28",24.5
"2646","2017-09-29",24.5
"2647","2017-10-02",24.360001
"2648","2017-10-03",24.219999
"2649","2017-10-04",24.290001
"2650","2017-10-05",24.15
"2651","2017-10-06",24.15
"2652","2017-10-09",24.43
"2653","2017-10-10",24.57
"2654","2017-10-11",24.57
"2655","2017-10-12",24.709999
"2656","2017-10-13",24.92
"2657","2017-10-16",25.129999
"2658","2017-10-17",24.639999
"2659","2017-10-18",24.57
"2660","2017-10-19",24.709999
"2661","2017-10-20",24.99
"2662","2017-10-23",24.57
"2663","2017-10-24",24.43
"2664","2017-10-25",23.940001
"2665","2017-10-26",24.08
"2666","2017-10-27",24.08
"2667","2017-10-30",24.01
"2668","2017-10-31",23.940001
"2669","2017-11-01",23.66
"2670","2017-11-02",23.24
"2671","2017-11-03",22.889999
"2672","2017-11-06",23.17
"2673","2017-11-07",23.379999
"2674","2017-11-08",22.959999
"2675","2017-11-09",22.959999
"2676","2017-11-10",22.82
"2677","2017-11-13",22.4
"2678","2017-11-14",22.610001
"2679","2017-11-15",22.4
"2680","2017-11-16",22.4
"2681","2017-11-17",22.540001
"2682","2017-11-20",22.540001
"2683","2017-11-21",22.4
"2684","2017-11-22",22.610001
"2685","2017-11-24",22.959999
"2686","2017-11-27",22.4
"2687","2017-11-28",22.190001
"2688","2017-11-29",22.190001
"2689","2017-11-30",22.049999
"2690","2017-12-01",22.049999
"2691","2017-12-04",22.540001
"2692","2017-12-05",22.33
"2693","2017-12-06",21.84
"2694","2017-12-07",22.610001
"2695","2017-12-08",23.17
"2696","2017-12-11",24.01
"2697","2017-12-12",24.219999
"2698","2017-12-13",23.379999
"2699","2017-12-14",23.379999
"2700","2017-12-15",23.52
"2701","2017-12-18",23.73
"2702","2017-12-19",23.66
"2703","2017-12-20",23.66
"2704","2017-12-21",23.870001
"2705","2017-12-22",23.73
"2706","2017-12-26",23.799999
"2707","2017-12-27",23.59
"2708","2017-12-28",23.52
"2709","2017-12-29",23.52
"2710","2018-01-02",24.01
"2711","2018-01-03",24.360001
"2712","2018-01-04",24.57
"2713","2018-01-05",24.57
"2714","2018-01-08",24.57
"2715","2018-01-09",24.5
"2716","2018-01-10",24.57
"2717","2018-01-11",24.57
"2718","2018-01-12",24.99
"2719","2018-01-16",24.5
"2720","2018-01-17",24.43
"2721","2018-01-18",23.870001
"2722","2018-01-19",24.360001
"2723","2018-01-22",24.639999
"2724","2018-01-23",24.85
"2725","2018-01-24",24.780001
"2726","2018-01-25",24.709999
"2727","2018-01-26",24.639999
"2728","2018-01-29",24.360001
"2729","2018-01-30",24.08
"2730","2018-01-31",23.17
"2731","2018-02-01",22.889999
"2732","2018-02-02",22.610001
"2733","2018-02-05",21.700001
"2734","2018-02-06",22.4
"2735","2018-02-07",22.4
"2736","2018-02-08",21.49
"2737","2018-02-09",21.280001
"2738","2018-02-12",22.610001
"2739","2018-02-13",21.77
"2740","2018-02-14",22.540001
