"","date","AMSF"
"2769","2017-12-29",61.599998
"2770","2018-01-02",59.799999
"2771","2018-01-03",59.599998
"2772","2018-01-04",61.150002
"2773","2018-01-05",61.400002
"2774","2018-01-08",60.200001
"2775","2018-01-09",59.700001
"2776","2018-01-10",60.200001
"2777","2018-01-11",61.049999
"2778","2018-01-12",60.599998
"2779","2018-01-16",61.349998
"2780","2018-01-17",62.299999
"2781","2018-01-18",61.400002
"2782","2018-01-19",62
"2783","2018-01-22",62.400002
"2784","2018-01-23",62.900002
"2785","2018-01-24",61.950001
"2786","2018-01-25",62.5
"2787","2018-01-26",61.799999
"2788","2018-01-29",61.349998
"2789","2018-01-30",61
"2790","2018-01-31",60.75
"2791","2018-02-01",60.950001
"2792","2018-02-02",61
"2793","2018-02-05",59
"2794","2018-02-06",58.700001
"2795","2018-02-07",59.049999
"2796","2018-02-08",57.299999
"2797","2018-02-09",57.900002
"2798","2018-02-12",57.799999
"2799","2018-02-13",57.849998
"2800","2018-02-14",58.75
"2801","2018-02-15",58.5
"2802","2018-02-16",58.400002
"2803","2018-02-20",58.049999
"2804","2018-02-21",58.099998
"2805","2018-02-22",58.200001
"2806","2018-02-23",58.25
"2807","2018-02-26",59.150002
"2808","2018-02-27",57.75
"2809","2018-02-28",56
"2810","2018-03-01",56.150002
"2811","2018-03-02",55.599998
"2812","2018-03-05",55.700001
"2813","2018-03-06",56.349998
"2814","2018-03-07",56.5
"2815","2018-03-08",56.349998
"2816","2018-03-09",57.049999
"2817","2018-03-12",56.799999
"2818","2018-03-13",56.400002
"2819","2018-03-14",55.650002
"2820","2018-03-15",55.900002
"2821","2018-03-16",56.349998
"2822","2018-03-19",54.200001
"2823","2018-03-20",55.650002
"2824","2018-03-21",55
"2825","2018-03-22",53.900002
"2826","2018-03-23",52.700001
"2827","2018-03-26",54
"2828","2018-03-27",53.950001
"2829","2018-03-28",55.099998
"2830","2018-03-29",55.25
"2831","2018-04-02",54.650002
"2832","2018-04-03",55.400002
"2833","2018-04-04",55
"2834","2018-04-05",54.5
"2835","2018-04-06",52.75
"2836","2018-04-09",52
"2837","2018-04-10",53.5
"2838","2018-04-11",53.650002
"2839","2018-04-12",54.400002
"2840","2018-04-13",54.400002
"2841","2018-04-16",55.299999
"2842","2018-04-17",55.599998
"2843","2018-04-18",55.599998
"2844","2018-04-19",55.599998
"2845","2018-04-20",55.700001
"2846","2018-04-23",56.200001
"2847","2018-04-24",56.549999
"2848","2018-04-25",56.450001
"2849","2018-04-26",61.349998
"2850","2018-04-27",60.950001
"2851","2018-04-30",59.299999
"2852","2018-05-01",59.400002
"2853","2018-05-02",58.349998
"2854","2018-05-03",57.799999
"2855","2018-05-04",58
"2856","2018-05-07",58.049999
"2857","2018-05-08",58.450001
"2858","2018-05-09",59.25
"2859","2018-05-10",59.549999
"2860","2018-05-11",59.700001
"2861","2018-05-14",58.5
"2862","2018-05-15",59
"2863","2018-05-16",60.049999
"2864","2018-05-17",60.25
"2865","2018-05-18",59.900002
"2866","2018-05-21",59.849998
"2867","2018-05-22",60.200001
"2868","2018-05-23",60.299999
"2869","2018-05-24",60.150002
"2870","2018-05-25",59.950001
"2871","2018-05-29",59.349998
"2872","2018-05-30",60.299999
"2873","2018-05-31",59.650002
"2874","2018-06-01",60
"2875","2018-06-04",60.799999
"2876","2018-06-05",60.700001
"2877","2018-06-06",60.75
"2878","2018-06-07",60.549999
"2879","2018-06-08",60.75
"2880","2018-06-11",60.799999
"2881","2018-06-12",60.25
"2882","2018-06-13",60.25
"2883","2018-06-14",60.650002
"2884","2018-06-15",61.25
"2885","2018-06-18",60.349998
"2886","2018-06-19",60.700001
"2887","2018-06-20",59.400002
"2888","2018-06-21",58.5
"2889","2018-06-22",59.5
"2890","2018-06-25",59.799999
"2891","2018-06-26",59.450001
"2892","2018-06-27",59.099998
"2893","2018-06-28",59.200001
"2894","2018-06-29",57.75
"2895","2018-07-02",57.950001
"2896","2018-07-03",57.450001
"2897","2018-07-05",57.25
"2898","2018-07-06",57.5
"2899","2018-07-09",59
"2900","2018-07-10",59.299999
"2901","2018-07-11",59.700001
"2902","2018-07-12",58.900002
"2903","2018-07-13",59.099998
"2904","2018-07-16",59.849998
"2905","2018-07-17",60.299999
"2906","2018-07-18",60.549999
"2907","2018-07-19",61.25
"2908","2018-07-20",62.099998
"2909","2018-07-23",62.200001
"2910","2018-07-24",62.349998
"2911","2018-07-25",63.049999
"2912","2018-07-26",64.400002
"2913","2018-07-27",63.299999
"2914","2018-07-30",63.25
"2915","2018-07-31",62.799999
"2916","2018-08-01",63.25
"2917","2018-08-02",63.5
"2918","2018-08-03",62.549999
"2919","2018-08-06",62.349998
"2920","2018-08-07",62.099998
"2921","2018-08-08",62.25
"2922","2018-08-09",62.799999
"2923","2018-08-10",62.950001
"2924","2018-08-13",63.099998
"2925","2018-08-14",63.5
"2926","2018-08-15",63.599998
"2927","2018-08-16",63.950001
"2928","2018-08-17",63.900002
"2929","2018-08-20",63.25
"2930","2018-08-21",63.200001
"2931","2018-08-22",62.799999
"2932","2018-08-23",62.549999
"2933","2018-08-24",64.099998
"2934","2018-08-27",63.599998
"2935","2018-08-28",62.900002
"2936","2018-08-29",63.349998
"2937","2018-08-30",63.200001
"2938","2018-08-31",63.799999
"2939","2018-09-04",63.25
"2940","2018-09-05",63.799999
"2941","2018-09-06",64.050003
"2942","2018-09-07",64.400002
"2943","2018-09-10",63.900002
"2944","2018-09-11",63.200001
"2945","2018-09-12",63.849998
"2946","2018-09-13",63.950001
"2947","2018-09-14",64.800003
"2948","2018-09-17",64.150002
"2949","2018-09-18",63.849998
"2950","2018-09-19",63.450001
"2951","2018-09-20",63.5
"2952","2018-09-21",63.75
"2953","2018-09-24",62.549999
"2954","2018-09-25",62.400002
"2955","2018-09-26",61.450001
"2956","2018-09-27",61.099998
"2957","2018-09-28",61.950001
"2958","2018-10-01",60.450001
"2959","2018-10-02",60.810001
"2960","2018-10-03",61.619999
"2961","2018-10-04",61.27
"2962","2018-10-05",61.029999
"2963","2018-10-08",62.490002
"2964","2018-10-09",63.049999
"2965","2018-10-10",62.419998
"2966","2018-10-11",60.98
"2967","2018-10-12",60.259998
"2968","2018-10-15",61.73
"2969","2018-10-16",62.84
"2970","2018-10-17",62.580002
"2971","2018-10-18",62.25
"2972","2018-10-19",63.09
"2973","2018-10-22",63.599998
"2974","2018-10-23",63.450001
"2975","2018-10-24",62.16
"2976","2018-10-25",66.949997
"2977","2018-10-26",66.919998
"2978","2018-10-29",67
"2979","2018-10-30",66.639999
"2980","2018-10-31",65.089996
"2981","2018-11-01",64.07
"2982","2018-11-02",64.400002
"2983","2018-11-05",64.279999
"2984","2018-11-06",65.199997
"2985","2018-11-07",65
"2986","2018-11-08",65.599998
"2987","2018-11-09",64.559998
"2988","2018-11-12",64.529999
"2989","2018-11-13",64.330002
"2990","2018-11-14",63.299999
"2991","2018-11-15",64.059998
"2992","2018-11-16",63.900002
"2993","2018-11-19",64.139999
"2994","2018-11-20",64.019997
"2995","2018-11-21",63.990002
"2996","2018-11-23",64.470001
"2997","2018-11-26",64.660004
"2998","2018-11-27",64.110001
"2999","2018-11-28",63.759998
"3000","2018-11-29",63.02
"3001","2018-11-30",64.589996
"3002","2018-12-03",64.889999
"3003","2018-12-04",62.720001
"3004","2018-12-06",63.119999
"3005","2018-12-07",62.98
"3006","2018-12-10",63.009998
"3007","2018-12-11",63.610001
"3008","2018-12-12",63.610001
"3009","2018-12-13",59.900002
"3010","2018-12-14",60.27
"3011","2018-12-17",58.560001
"3012","2018-12-18",58.610001
"3013","2018-12-19",57.009998
"3014","2018-12-20",56.810001
"3015","2018-12-21",56.09
"3016","2018-12-24",55.099998
"3017","2018-12-26",55.880001
"3018","2018-12-27",55.869999
"3019","2018-12-28",56.310001
"3020","2018-12-31",56.689999
"3021","2019-01-02",54.970001
"3022","2019-01-03",54.919998
"3023","2019-01-04",56.27
"3024","2019-01-07",55.279999
"3025","2019-01-08",54.889999
"3026","2019-01-09",54.389999
"3027","2019-01-10",54.650002
"3028","2019-01-11",54.799999
"3029","2019-01-14",54.049999
"3030","2019-01-15",54.869999
"3031","2019-01-16",55.130001
"3032","2019-01-17",55.439999
"3033","2019-01-18",55.41
"3034","2019-01-22",55.41
"3035","2019-01-23",56.59
"3036","2019-01-24",56.810001
"3037","2019-01-25",57.599998
"3038","2019-01-28",58.549999
"3039","2019-01-29",58.759998
"3040","2019-01-30",59.790001
"3041","2019-01-31",59.41
"3042","2019-02-01",59.130001
"3043","2019-02-04",59.380001
"3044","2019-02-05",59.970001
"3045","2019-02-06",59.700001
"3046","2019-02-07",60.139999
"3047","2019-02-08",60.779999
"3048","2019-02-11",61.52
"3049","2019-02-12",62.279999
"3050","2019-02-13",63.25
"3051","2019-02-14",63.59
"3052","2019-02-15",64.160004
"3053","2019-02-19",64.339996
"3054","2019-02-20",63.790001
"3055","2019-02-21",63.23
"3056","2019-02-22",63
"3057","2019-02-25",62.200001
"3058","2019-02-26",61.849998
"3059","2019-02-27",61.560001
"3060","2019-02-28",63.110001
"3061","2019-03-01",62.119999
"3062","2019-03-04",61.799999
"3063","2019-03-05",62.380001
"3064","2019-03-06",61.66
"3065","2019-03-07",60.759998
"3066","2019-03-08",60.830002
"3067","2019-03-11",61.029999
"3068","2019-03-12",60.91
"3069","2019-03-13",60.41
"3070","2019-03-14",60.369999
"3071","2019-03-15",60.75
"3072","2019-03-18",60.709999
"3073","2019-03-19",60.040001
"3074","2019-03-20",59.389999
"3075","2019-03-21",59.490002
"3076","2019-03-22",58.27
"3077","2019-03-25",58.369999
"3078","2019-03-26",59.220001
"3079","2019-03-27",59.84
"3080","2019-03-28",59.41
"3081","2019-03-29",59.400002
"3082","2019-04-01",58.830002
"3083","2019-04-02",57.900002
"3084","2019-04-03",58.040001
"3085","2019-04-04",57.599998
"3086","2019-04-05",57.299999
"3087","2019-04-08",57.279999
"3088","2019-04-09",56.959999
"3089","2019-04-10",58.240002
"3090","2019-04-11",58.610001
"3091","2019-04-12",58.669998
"3092","2019-04-15",58.380001
"3093","2019-04-16",59.23
"3094","2019-04-17",58.689999
"3095","2019-04-18",58.709999
"3096","2019-04-22",58.259998
"3097","2019-04-23",58.470001
"3098","2019-04-24",58.869999
"3099","2019-04-25",58.77
"3100","2019-04-26",58.990002
"3101","2019-04-29",58.599998
"3102","2019-04-30",59.220001
"3103","2019-05-01",58.860001
"3104","2019-05-02",59.830002
"3105","2019-05-03",60.700001
"3106","2019-05-06",60.84
"3107","2019-05-07",59.380001
"3108","2019-05-08",58.959999
"3109","2019-05-09",59.220001
"3110","2019-05-10",60.34
"3111","2019-05-13",58.98
"3112","2019-05-14",59.57
"3113","2019-05-15",60.310001
"3114","2019-05-16",60.18
"3115","2019-05-17",59.060001
"3116","2019-05-20",59.689999
"3117","2019-05-21",59.919998
"3118","2019-05-22",60.09
"3119","2019-05-23",60.139999
"3120","2019-05-24",60.790001
"3121","2019-05-28",59.950001
"3122","2019-05-29",59.599998
"3123","2019-05-30",59.580002
"3124","2019-05-31",59.57
"3125","2019-06-03",59.950001
"3126","2019-06-04",60.57
"3127","2019-06-05",60.57
"3128","2019-06-06",60.599998
"3129","2019-06-07",60.91
"3130","2019-06-10",60.970001
"3131","2019-06-11",60.150002
"3132","2019-06-12",60.119999
"3133","2019-06-13",60.799999
"3134","2019-06-14",61.34
"3135","2019-06-17",61.240002
"3136","2019-06-18",61.18
"3137","2019-06-19",61.02
"3138","2019-06-20",63.330002
"3139","2019-06-21",63.529999
"3140","2019-06-24",63.299999
"3141","2019-06-25",62.43
"3142","2019-06-26",60.610001
"3143","2019-06-27",62.32
"3144","2019-06-28",63.77
"3145","2019-07-01",63.48
"3146","2019-07-02",63.279999
"3147","2019-07-03",64.129997
"3148","2019-07-05",64.379997
"3149","2019-07-08",63.740002
"3150","2019-07-09",63.790001
"3151","2019-07-10",64.580002
"3152","2019-07-11",63.939999
"3153","2019-07-12",64.75
"3154","2019-07-15",65.120003
"3155","2019-07-16",65.580002
"3156","2019-07-17",66.139999
"3157","2019-07-18",66.330002
"3158","2019-07-19",65.029999
"3159","2019-07-22",65.160004
"3160","2019-07-23",64.529999
"3161","2019-07-24",65.309998
"3162","2019-07-25",64.879997
"3163","2019-07-26",65.550003
"3164","2019-07-29",64.5
"3165","2019-07-30",65.610001
"3166","2019-07-31",65.059998
"3167","2019-08-01",65.519997
"3168","2019-08-02",65.510002
"3169","2019-08-05",64.279999
"3170","2019-08-06",65.419998
"3171","2019-08-07",65.760002
"3172","2019-08-08",66.389999
"3173","2019-08-09",66.029999
"3174","2019-08-12",66.410004
"3175","2019-08-13",66.900002
"3176","2019-08-14",66.559998
"3177","2019-08-15",67.480003
"3178","2019-08-16",68.830002
"3179","2019-08-19",69.300003
"3180","2019-08-20",68.360001
"3181","2019-08-21",68.68
"3182","2019-08-22",69.379997
"3183","2019-08-23",67.779999
"3184","2019-08-26",68.300003
"3185","2019-08-27",67.779999
"3186","2019-08-28",68.150002
"3187","2019-08-29",68.529999
"3188","2019-08-30",68.699997
"3189","2019-09-03",67.860001
"3190","2019-09-04",68.239998
"3191","2019-09-05",67.760002
"3192","2019-09-06",67.760002
"3193","2019-09-09",67.099998
"3194","2019-09-10",66.059998
"3195","2019-09-11",67.360001
"3196","2019-09-12",66.690002
"3197","2019-09-13",67.050003
"3198","2019-09-16",66.309998
"3199","2019-09-17",66.790001
"3200","2019-09-18",66.010002
"3201","2019-09-19",66.019997
"3202","2019-09-20",67.099998
"3203","2019-09-23",66.82
"3204","2019-09-24",66.889999
"3205","2019-09-25",67.059998
"3206","2019-09-26",66.639999
"3207","2019-09-27",66
"3208","2019-09-30",66.110001
"3209","2019-10-01",65.82
"3210","2019-10-02",65.480003
"3211","2019-10-03",66.550003
"3212","2019-10-04",67.809998
"3213","2019-10-07",67.589996
"3214","2019-10-08",65.989998
"3215","2019-10-09",64.82
"3216","2019-10-10",63.849998
"3217","2019-10-11",63.919998
"3218","2019-10-14",63.810001
"3219","2019-10-15",63.66
"3220","2019-10-16",64.25
"3221","2019-10-17",64.82
"3222","2019-10-18",64.970001
"3223","2019-10-21",65.480003
"3224","2019-10-22",65.029999
"3225","2019-10-23",64.349998
"3226","2019-10-24",63.470001
"3227","2019-10-25",62.450001
"3228","2019-10-28",62.91
"3229","2019-10-29",63.73
"3230","2019-10-30",63.970001
"3231","2019-10-31",63.529999
"3232","2019-11-01",68.769997
"3233","2019-11-04",70.010002
"3234","2019-11-05",70.330002
"3235","2019-11-06",71.25
"3236","2019-11-07",69.720001
"3237","2019-11-08",70.120003
"3238","2019-11-11",70.599998
"3239","2019-11-12",67.550003
"3240","2019-11-13",67.029999
"3241","2019-11-14",66.349998
"3242","2019-11-15",65.459999
"3243","2019-11-18",65.5
"3244","2019-11-19",66.959999
"3245","2019-11-20",67.550003
"3246","2019-11-21",66.480003
"3247","2019-11-22",65.720001
"3248","2019-11-25",66.940002
"3249","2019-11-26",66.870003
"3250","2019-11-27",67.349998
"3251","2019-11-29",67.599998
"3252","2019-12-02",65.669998
"3253","2019-12-03",65.330002
"3254","2019-12-04",65.370003
"3255","2019-12-05",66.110001
"3256","2019-12-06",67.300003
"3257","2019-12-09",67.279999
"3258","2019-12-10",66.860001
"3259","2019-12-11",67.019997
"3260","2019-12-12",66.769997
"3261","2019-12-13",67.029999
"3262","2019-12-16",66.989998
"3263","2019-12-17",67.330002
"3264","2019-12-18",66.75
"3265","2019-12-19",67.43
"3266","2019-12-20",66.839996
"3267","2019-12-23",65.349998
"3268","2019-12-24",65.309998
"3269","2019-12-26",65.139999
"3270","2019-12-27",65.660004
"3271","2019-12-30",66.269997
"3272","2019-12-31",66.029999
"3273","2020-01-02",66.239998
"3274","2020-01-03",66.360001
"3275","2020-01-06",66.139999
"3276","2020-01-07",65.470001
"3277","2020-01-08",64.82
"3278","2020-01-09",64.889999
"3279","2020-01-10",64.739998
"3280","2020-01-13",65.120003
"3281","2020-01-14",65.410004
"3282","2020-01-15",66.269997
"3283","2020-01-16",68.360001
"3284","2020-01-17",68.599998
"3285","2020-01-21",68.07
"3286","2020-01-22",67.559998
"3287","2020-01-23",67.129997
"3288","2020-01-24",66.18
"3289","2020-01-27",66.739998
"3290","2020-01-28",67.739998
"3291","2020-01-29",66.5
"3292","2020-01-30",68.400002
"3293","2020-01-31",68.419998
"3294","2020-02-03",69.110001
"3295","2020-02-04",68.010002
"3296","2020-02-05",68.339996
"3297","2020-02-06",68.559998
"3298","2020-02-07",68.089996
"3299","2020-02-10",68.699997
"3300","2020-02-11",69.349998
"3301","2020-02-12",69.25
"3302","2020-02-13",69.43
"3303","2020-02-14",70.040001
"3304","2020-02-18",70.040001
"3305","2020-02-19",70.779999
"3306","2020-02-20",76.260002
"3307","2020-02-21",75.68
"3308","2020-02-24",74.75
"3309","2020-02-25",73.860001
"3310","2020-02-26",74.32
"3311","2020-02-27",71.639999
"3312","2020-02-28",65.169998
"3313","2020-03-02",68.389999
"3314","2020-03-03",67.099998
"3315","2020-03-04",68.209999
"3316","2020-03-05",67.220001
"3317","2020-03-06",68.360001
"3318","2020-03-09",63.939999
"3319","2020-03-10",63.700001
"3320","2020-03-11",60.990002
"3321","2020-03-12",53.919998
"3322","2020-03-13",57.380001
"3323","2020-03-16",50.91
"3324","2020-03-17",59.349998
"3325","2020-03-18",54.25
"3326","2020-03-19",59.540001
"3327","2020-03-20",53.110001
"3328","2020-03-23",52.459999
"3329","2020-03-24",55.459999
"3330","2020-03-25",55.23
"3331","2020-03-26",59.470001
"3332","2020-03-27",57.630001
"3333","2020-03-30",63
"3334","2020-03-31",64.470001
"3335","2020-04-01",63.900002
"3336","2020-04-02",63.259998
"3337","2020-04-03",63.16
"3338","2020-04-06",65.360001
"3339","2020-04-07",66.470001
"3340","2020-04-08",66.120003
"3341","2020-04-09",68.75
"3342","2020-04-13",66.739998
"3343","2020-04-14",66.910004
"3344","2020-04-15",62.700001
"3345","2020-04-16",62.59
"3346","2020-04-17",64.760002
"3347","2020-04-20",62.900002
"3348","2020-04-21",61.299999
"3349","2020-04-22",60.830002
"3350","2020-04-23",60.310001
"3351","2020-04-24",59.150002
"3352","2020-04-27",60.91
"3353","2020-04-28",63.939999
"3354","2020-04-29",66.199997
"3355","2020-04-30",63.669998
"3356","2020-05-01",62.5
"3357","2020-05-04",62.25
"3358","2020-05-05",61.77
"3359","2020-05-06",59.810001
"3360","2020-05-07",60.02
"3361","2020-05-08",61.700001
"3362","2020-05-11",60.310001
"3363","2020-05-12",58.450001
"3364","2020-05-13",56.16
"3365","2020-05-14",55.43
"3366","2020-05-15",55.84
"3367","2020-05-18",59.200001
"3368","2020-05-19",59.16
"3369","2020-05-20",61.82
"3370","2020-05-21",61.990002
"3371","2020-05-22",62.16
"3372","2020-05-26",62.709999
"3373","2020-05-27",63.23
"3374","2020-05-28",63.060001
"3375","2020-05-29",61.380001
"3376","2020-06-01",61.07
"3377","2020-06-02",63.169998
"3378","2020-06-03",65
"3379","2020-06-04",65
"3380","2020-06-05",69.029999
"3381","2020-06-08",67.449997
"3382","2020-06-09",66.580002
"3383","2020-06-10",64.440002
"3384","2020-06-11",62
"3385","2020-06-12",61.130001
"3386","2020-06-15",61.470001
"3387","2020-06-16",61.75
"3388","2020-06-17",61.200001
"3389","2020-06-18",61.73
"3390","2020-06-19",60.82
"3391","2020-06-22",59.810001
"3392","2020-06-23",60.540001
"3393","2020-06-24",59.200001
"3394","2020-06-25",59.98
"3395","2020-06-26",59.130001
"3396","2020-06-29",60.950001
"3397","2020-06-30",61.16
"3398","2020-07-01",60.07
"3399","2020-07-02",59.959999
"3400","2020-07-06",59.669998
"3401","2020-07-07",59.18
"3402","2020-07-08",59.189999
"3403","2020-07-09",59.419998
"3404","2020-07-10",62.02
"3405","2020-07-13",62.540001
"3406","2020-07-14",62.59
"3407","2020-07-15",63.5
"3408","2020-07-16",62.849998
"3409","2020-07-17",62.5
"3410","2020-07-20",61.400002
"3411","2020-07-21",63.810001
"3412","2020-07-22",62.720001
"3413","2020-07-23",64.150002
"3414","2020-07-24",63.599998
"3415","2020-07-27",63.400002
"3416","2020-07-28",62.68
"3417","2020-07-29",64.089996
"3418","2020-07-30",63.98
"3419","2020-07-31",63.459999
"3420","2020-08-03",63.450001
"3421","2020-08-04",63.25
"3422","2020-08-05",64.099998
"3423","2020-08-06",64.830002
"3424","2020-08-07",67.75
"3425","2020-08-10",67.419998
"3426","2020-08-11",67.900002
"3427","2020-08-12",66.620003
"3428","2020-08-13",66.190002
"3429","2020-08-14",66.739998
"3430","2020-08-17",65.82
"3431","2020-08-18",65.82
"3432","2020-08-19",65.440002
"3433","2020-08-20",65.300003
"3434","2020-08-21",65.139999
"3435","2020-08-24",65.769997
"3436","2020-08-25",65.68
"3437","2020-08-26",65.489998
"3438","2020-08-27",67.260002
"3439","2020-08-28",66.919998
"3440","2020-08-31",66.730003
"3441","2020-09-01",66.730003
"3442","2020-09-02",67.099998
"3443","2020-09-03",66.080002
"3444","2020-09-04",65.660004
"3445","2020-09-08",64.68
"3446","2020-09-09",65.089996
"3447","2020-09-10",63.959999
"3448","2020-09-11",63.869999
"3449","2020-09-14",63.619999
"3450","2020-09-15",61.610001
"3451","2020-09-16",60.73
"3452","2020-09-17",58.639999
"3453","2020-09-18",57.5
"3454","2020-09-21",56.799999
"3455","2020-09-22",56.139999
"3456","2020-09-23",56.5
"3457","2020-09-24",56.959999
"3458","2020-09-25",57.200001
"3459","2020-09-28",58.060001
"3460","2020-09-29",57.220001
"3461","2020-09-30",57.360001
"3462","2020-10-01",57.299999
"3463","2020-10-02",57.810001
"3464","2020-10-05",58.380001
"3465","2020-10-06",58.049999
"3466","2020-10-07",57.68
"3467","2020-10-08",57.59
"3468","2020-10-09",57.950001
"3469","2020-10-12",58.93
"3470","2020-10-13",57.810001
"3471","2020-10-14",57.259998
"3472","2020-10-15",57.169998
"3473","2020-10-16",57.389999
"3474","2020-10-19",56.509998
"3475","2020-10-20",57.099998
"3476","2020-10-21",58.32
"3477","2020-10-22",58.369999
"3478","2020-10-23",58.860001
"3479","2020-10-26",58.25
"3480","2020-10-27",57.209999
"3481","2020-10-28",58.029999
"3482","2020-10-29",60.029999
"3483","2020-10-30",58.98
"3484","2020-11-02",59.849998
"3485","2020-11-03",60
"3486","2020-11-04",59.849998
"3487","2020-11-05",60.290001
"3488","2020-11-06",61.099998
"3489","2020-11-09",58.290001
"3490","2020-11-10",60.049999
"3491","2020-11-11",59.150002
"3492","2020-11-12",57.810001
"3493","2020-11-13",58.080002
"3494","2020-11-16",59.099998
"3495","2020-11-17",58.950001
"3496","2020-11-18",57.540001
"3497","2020-11-19",57.27
"3498","2020-11-20",57.43
"3499","2020-11-23",56.639999
"3500","2020-11-24",57.439999
"3501","2020-11-25",56.630001
"3502","2020-11-27",56
