"","date","SHI"
"1834","2014-04-15",25.6
"1835","2014-04-16",25.65
"1836","2014-04-17",25.370001
"1837","2014-04-21",25.290001
"1838","2014-04-22",26.139999
"1839","2014-04-23",25.559999
"1840","2014-04-24",25.09
"1841","2014-04-25",25.23
"1842","2014-04-28",24.76
"1843","2014-04-29",24.4
"1844","2014-04-30",24.370001
"1845","2014-05-01",24.4
"1846","2014-05-02",24.5
"1847","2014-05-05",23.92
"1848","2014-05-06",23.469999
"1849","2014-05-07",23.219999
"1850","2014-05-08",23.379999
"1851","2014-05-09",22.82
"1852","2014-05-12",23.48
"1853","2014-05-13",23.780001
"1854","2014-05-14",23.940001
"1855","2014-05-15",23.889999
"1856","2014-05-16",24.040001
"1857","2014-05-19",23.879999
"1858","2014-05-20",23.780001
"1859","2014-05-21",23.860001
"1860","2014-05-22",24.18
"1861","2014-05-23",24.360001
"1862","2014-05-27",24.34
"1863","2014-05-28",25.59
"1864","2014-05-29",24.41
"1865","2014-05-30",24.610001
"1866","2014-06-02",24.68
"1867","2014-06-03",25.5
"1868","2014-06-04",25.35
"1869","2014-06-05",25.549999
"1870","2014-06-06",25.5
"1871","2014-06-09",25.42
"1872","2014-06-10",26.290001
"1873","2014-06-11",26.57
"1874","2014-06-12",26.780001
"1875","2014-06-13",27.059999
"1876","2014-06-16",28.41
"1877","2014-06-17",27.27
"1878","2014-06-18",27.76
"1879","2014-06-19",26.809999
"1880","2014-06-20",27.219999
"1881","2014-06-23",27.200001
"1882","2014-06-24",27.32
"1883","2014-06-25",27.9
"1884","2014-06-26",27.540001
"1885","2014-06-27",27.41
"1886","2014-06-30",27.690001
"1887","2014-07-01",27.780001
"1888","2014-07-02",28.360001
"1889","2014-07-03",28.799999
"1890","2014-07-07",28.370001
"1891","2014-07-08",28.690001
"1892","2014-07-09",28.549999
"1893","2014-07-10",28.870001
"1894","2014-07-11",28.299999
"1895","2014-07-14",29.709999
"1896","2014-07-15",29.540001
"1897","2014-07-16",30
"1898","2014-07-17",29.889999
"1899","2014-07-18",29.940001
"1900","2014-07-21",29.82
"1901","2014-07-22",30.360001
"1902","2014-07-23",30.26
"1903","2014-07-24",31.82
"1904","2014-07-25",31.6
"1905","2014-07-28",32.220001
"1906","2014-07-29",31.51
"1907","2014-07-30",31.450001
"1908","2014-07-31",30.809999
"1909","2014-08-01",30.49
"1910","2014-08-04",31.65
"1911","2014-08-05",32.290001
"1912","2014-08-06",32.07
"1913","2014-08-07",31.639999
"1914","2014-08-08",31.719999
"1915","2014-08-11",32.060001
"1916","2014-08-12",32.459999
"1917","2014-08-13",33.240002
"1918","2014-08-14",32.48
"1919","2014-08-15",32.32
"1920","2014-08-18",32.630001
"1921","2014-08-19",34.360001
"1922","2014-08-20",34.119999
"1923","2014-08-21",33.59
"1924","2014-08-22",33.689999
"1925","2014-08-25",34.27
"1926","2014-08-26",33.439999
"1927","2014-08-27",33.41
"1928","2014-08-28",34.799999
"1929","2014-08-29",33.43
"1930","2014-09-02",34.380001
"1931","2014-09-03",34.509998
"1932","2014-09-04",34.57
"1933","2014-09-05",34.52
"1934","2014-09-08",34.799999
"1935","2014-09-09",34.490002
"1936","2014-09-10",34.75
"1937","2014-09-11",34.580002
"1938","2014-09-12",34.720001
"1939","2014-09-15",33.34
"1940","2014-09-16",33.630001
"1941","2014-09-17",33.880001
"1942","2014-09-18",33.959999
"1943","2014-09-19",34.529999
"1944","2014-09-22",34.400002
"1945","2014-09-23",34.130001
"1946","2014-09-24",34.66
"1947","2014-09-25",34.240002
"1948","2014-09-26",34.509998
"1949","2014-09-29",33.099998
"1950","2014-09-30",32.84
"1951","2014-10-01",32.439999
"1952","2014-10-02",32.470001
"1953","2014-10-03",32.900002
"1954","2014-10-06",34.380001
"1955","2014-10-07",35.049999
"1956","2014-10-08",35.25
"1957","2014-10-09",34.48
"1958","2014-10-10",33.189999
"1959","2014-10-13",32.869999
"1960","2014-10-14",32.299999
"1961","2014-10-15",32.529999
"1962","2014-10-16",32.57
"1963","2014-10-17",33.630001
"1964","2014-10-20",33.25
"1965","2014-10-21",32.619999
"1966","2014-10-22",32.27
"1967","2014-10-23",31.360001
"1968","2014-10-24",31.24
"1969","2014-10-27",30.209999
"1970","2014-10-28",30.66
"1971","2014-10-29",29.709999
"1972","2014-10-30",30.190001
"1973","2014-10-31",31.030001
"1974","2014-11-03",30.639999
"1975","2014-11-04",30.959999
"1976","2014-11-05",30.709999
"1977","2014-11-06",31.209999
"1978","2014-11-07",31.299999
"1979","2014-11-10",33.639999
"1980","2014-11-11",33.18
"1981","2014-11-12",33.990002
"1982","2014-11-13",34.5
"1983","2014-11-14",33.959999
"1984","2014-11-17",31.280001
"1985","2014-11-18",29.799999
"1986","2014-11-19",29.809999
"1987","2014-11-20",29.77
"1988","2014-11-21",31.16
"1989","2014-11-24",30.98
"1990","2014-11-25",30.610001
"1991","2014-11-26",31.280001
"1992","2014-11-28",30.940001
"1993","2014-12-01",30.01
"1994","2014-12-02",30.370001
"1995","2014-12-03",30.709999
"1996","2014-12-04",32.330002
"1997","2014-12-05",32
"1998","2014-12-08",30.23
"1999","2014-12-09",28.84
"2000","2014-12-10",28.950001
"2001","2014-12-11",28.85
"2002","2014-12-12",28.940001
"2003","2014-12-15",29.1
"2004","2014-12-16",28.57
"2005","2014-12-17",29.030001
"2006","2014-12-18",29.93
"2007","2014-12-19",29.52
"2008","2014-12-22",30.389999
"2009","2014-12-23",29.540001
"2010","2014-12-24",29.33
"2011","2014-12-26",29.940001
"2012","2014-12-29",29.5
"2013","2014-12-30",29.299999
"2014","2014-12-31",29.33
"2015","2015-01-02",29.57
"2016","2015-01-05",30.32
"2017","2015-01-06",30.379999
"2018","2015-01-07",30.549999
"2019","2015-01-08",30.6
"2020","2015-01-09",30.16
"2021","2015-01-12",29.1
"2022","2015-01-13",29.200001
"2023","2015-01-14",30.040001
"2024","2015-01-15",30.040001
"2025","2015-01-16",29.83
"2026","2015-01-20",29.5
"2027","2015-01-21",29.860001
"2028","2015-01-22",29.889999
"2029","2015-01-23",29.74
"2030","2015-01-26",28.75
"2031","2015-01-27",28.76
"2032","2015-01-28",28.559999
"2033","2015-01-29",28.48
"2034","2015-01-30",28.530001
"2035","2015-02-02",28.93
"2036","2015-02-03",29.23
"2037","2015-02-04",29.530001
"2038","2015-02-05",29.57
"2039","2015-02-06",28.83
"2040","2015-02-09",28.700001
"2041","2015-02-10",29.16
"2042","2015-02-11",29.01
"2043","2015-02-12",30.16
"2044","2015-02-13",30.030001
"2045","2015-02-17",30.139999
"2046","2015-02-18",31.049999
"2047","2015-02-19",31.049999
"2048","2015-02-20",31.35
"2049","2015-02-23",30.299999
"2050","2015-02-24",30.58
"2051","2015-02-25",31.889999
"2052","2015-02-26",32.18
"2053","2015-02-27",33.950001
"2054","2015-03-02",33.459999
"2055","2015-03-03",32.349998
"2056","2015-03-04",33.099998
"2057","2015-03-05",32.790001
"2058","2015-03-06",33.299999
"2059","2015-03-09",33.84
"2060","2015-03-10",33.25
"2061","2015-03-11",33.18
"2062","2015-03-12",32.389999
"2063","2015-03-13",31.82
"2064","2015-03-16",31.860001
"2065","2015-03-17",32.419998
"2066","2015-03-18",33.650002
"2067","2015-03-19",33.419998
"2068","2015-03-20",32.869999
"2069","2015-03-23",32.880001
"2070","2015-03-24",33.150002
"2071","2015-03-25",33.049999
"2072","2015-03-26",34.259998
"2073","2015-03-27",34.119999
"2074","2015-03-30",37.84
"2075","2015-03-31",37.310001
"2076","2015-04-01",39
"2077","2015-04-02",40.880001
"2078","2015-04-06",41.470001
"2079","2015-04-07",41.759998
"2080","2015-04-08",47.25
"2081","2015-04-09",54.299999
"2082","2015-04-10",53.040001
"2083","2015-04-13",52.950001
"2084","2015-04-14",50.200001
"2085","2015-04-15",48.549999
"2086","2015-04-16",52.060001
"2087","2015-04-17",50.439999
"2088","2015-04-20",50.68
"2089","2015-04-21",50.91
"2090","2015-04-22",52.419998
"2091","2015-04-23",52.82
"2092","2015-04-24",57.5
"2093","2015-04-27",65.209999
"2094","2015-04-28",63.709999
"2095","2015-04-29",63.849998
"2096","2015-04-30",60.43
"2097","2015-05-01",60.580002
"2098","2015-05-04",57.950001
"2099","2015-05-05",55.040001
"2100","2015-05-06",51.110001
"2101","2015-05-07",48.490002
"2102","2015-05-08",51.5
"2103","2015-05-11",50.82
"2104","2015-05-12",49.939999
"2105","2015-05-13",49.860001
"2106","2015-05-14",52.32
"2107","2015-05-15",52.380001
"2108","2015-05-18",51
"2109","2015-05-19",52.189999
"2110","2015-05-20",50.959999
"2111","2015-05-21",50.84
"2112","2015-05-22",52.849998
"2113","2015-05-26",53.080002
"2114","2015-05-27",53.709999
"2115","2015-05-28",50.209999
"2116","2015-05-29",49.09
"2117","2015-06-01",50.73
"2118","2015-06-02",49.290001
"2119","2015-06-03",49.470001
"2120","2015-06-04",49.630001
"2121","2015-06-05",49.310001
"2122","2015-06-08",49.779999
"2123","2015-06-09",48.040001
"2124","2015-06-10",48.400002
"2125","2015-06-11",49.009998
"2126","2015-06-12",50.18
"2127","2015-06-15",50.369999
"2128","2015-06-16",48.119999
"2129","2015-06-17",52.25
"2130","2015-06-18",57.220001
"2131","2015-06-19",54.009998
"2132","2015-06-22",55.810001
"2133","2015-06-23",54.52
"2134","2015-06-24",56.369999
"2135","2015-06-25",56.389999
"2136","2015-06-26",55.029999
"2137","2015-06-29",51.68
"2138","2015-06-30",53.830002
"2139","2015-07-01",53.540001
"2140","2015-07-02",51.669998
"2141","2015-07-06",44.169998
"2142","2015-07-07",39.009998
"2143","2015-07-08",33.09
"2144","2015-07-09",40.09
"2145","2015-07-10",44.27
"2146","2015-07-13",45.66
"2147","2015-07-14",43.84
"2148","2015-07-15",43.84
"2149","2015-07-16",43.540001
"2150","2015-07-17",44.66
"2151","2015-07-20",45.82
"2152","2015-07-21",45.5
"2153","2015-07-22",45.830002
"2154","2015-07-23",45.139999
"2155","2015-07-24",43.900002
"2156","2015-07-27",40.299999
"2157","2015-07-28",41.630001
"2158","2015-07-29",42.93
"2159","2015-07-30",41.369999
"2160","2015-07-31",40.439999
"2161","2015-08-03",38.610001
"2162","2015-08-04",38.549999
"2163","2015-08-05",40.029999
"2164","2015-08-06",39.799999
"2165","2015-08-07",39.82
"2166","2015-08-10",43.849998
"2167","2015-08-11",43.259998
"2168","2015-08-12",40.200001
"2169","2015-08-13",40.470001
"2170","2015-08-14",43.599998
"2171","2015-08-17",42.91
"2172","2015-08-18",40.810001
"2173","2015-08-19",39.810001
"2174","2015-08-20",37.060001
"2175","2015-08-21",35.139999
"2176","2015-08-24",30.66
"2177","2015-08-25",32.459999
"2178","2015-08-26",32.52
"2179","2015-08-27",35.900002
"2180","2015-08-28",37.91
"2181","2015-08-31",36.189999
"2182","2015-09-01",35.5
"2183","2015-09-02",36.610001
"2184","2015-09-03",36.77
"2185","2015-09-04",36.68
"2186","2015-09-08",39.490002
"2187","2015-09-09",39.049999
"2188","2015-09-10",39.080002
"2189","2015-09-11",39
"2190","2015-09-14",38.849998
"2191","2015-09-15",39.18
"2192","2015-09-16",40.580002
"2193","2015-09-17",40.75
"2194","2015-09-18",40.889999
"2195","2015-09-21",39.529999
"2196","2015-09-22",38.900002
"2197","2015-09-23",37.959999
"2198","2015-09-24",39.060001
"2199","2015-09-25",37.369999
"2200","2015-09-28",36.66
"2201","2015-09-29",36.82
"2202","2015-09-30",38.720001
"2203","2015-10-01",38.77
"2204","2015-10-02",41.349998
"2205","2015-10-05",40.98
"2206","2015-10-06",40.740002
"2207","2015-10-07",42.860001
"2208","2015-10-08",42.509998
"2209","2015-10-09",41.209999
"2210","2015-10-12",41.799999
"2211","2015-10-13",40.59
"2212","2015-10-14",40.650002
"2213","2015-10-15",42.130001
"2214","2015-10-16",42.23
"2215","2015-10-19",42.25
"2216","2015-10-20",41.48
"2217","2015-10-21",40.360001
"2218","2015-10-22",41.139999
"2219","2015-10-23",44.959999
"2220","2015-10-26",43.599998
"2221","2015-10-27",42.25
"2222","2015-10-28",42.049999
"2223","2015-10-29",42.16
"2224","2015-10-30",41.91
"2225","2015-11-02",43.029999
"2226","2015-11-03",43.509998
"2227","2015-11-04",43.299999
"2228","2015-11-05",42.490002
"2229","2015-11-06",42.599998
"2230","2015-11-09",41.779999
"2231","2015-11-10",41.549999
"2232","2015-11-11",41.34
"2233","2015-11-12",40.52
"2234","2015-11-13",39.82
"2235","2015-11-16",40.369999
"2236","2015-11-17",39
"2237","2015-11-18",39.77
"2238","2015-11-19",39.990002
"2239","2015-11-20",40.099998
"2240","2015-11-23",39.43
"2241","2015-11-24",39.32
"2242","2015-11-25",39.419998
"2243","2015-11-27",36.139999
"2244","2015-11-30",36.43
"2245","2015-12-01",37.57
"2246","2015-12-02",37.68
"2247","2015-12-03",37.66
"2248","2015-12-04",37.639999
"2249","2015-12-07",36.470001
"2250","2015-12-08",35.619999
"2251","2015-12-09",35.68
"2252","2015-12-10",34.5
"2253","2015-12-11",34.799999
"2254","2015-12-14",34.98
"2255","2015-12-15",35.150002
"2256","2015-12-16",39.549999
"2257","2015-12-17",39.099998
"2258","2015-12-18",40.299999
"2259","2015-12-21",39.869999
"2260","2015-12-22",40.490002
"2261","2015-12-23",40.849998
"2262","2015-12-24",40.200001
"2263","2015-12-28",39.560001
"2264","2015-12-29",39.419998
"2265","2015-12-30",39.09
"2266","2015-12-31",39.59
"2267","2016-01-04",37.009998
"2268","2016-01-05",39.93
"2269","2016-01-06",39.759998
"2270","2016-01-07",38.799999
"2271","2016-01-08",40.27
"2272","2016-01-11",40.419998
"2273","2016-01-12",40.200001
"2274","2016-01-13",39.330002
"2275","2016-01-14",38.990002
"2276","2016-01-15",35.860001
"2277","2016-01-19",37.849998
"2278","2016-01-20",39.82
"2279","2016-01-21",39.099998
"2280","2016-01-22",39.389999
"2281","2016-01-25",38.950001
"2282","2016-01-26",39.73
"2283","2016-01-27",38.41
"2284","2016-01-28",39.57
"2285","2016-01-29",40.139999
"2286","2016-02-01",39.880001
"2287","2016-02-02",38.650002
"2288","2016-02-03",39.189999
"2289","2016-02-04",39.389999
"2290","2016-02-05",39.959999
"2291","2016-02-08",39.310001
"2292","2016-02-09",39.220001
"2293","2016-02-10",39.470001
"2294","2016-02-11",38.540001
"2295","2016-02-12",38.139999
"2296","2016-02-16",40.080002
"2297","2016-02-17",40.48
"2298","2016-02-18",41.619999
"2299","2016-02-19",41.049999
"2300","2016-02-22",43.41
"2301","2016-02-23",42.669998
"2302","2016-02-24",43.610001
"2303","2016-02-25",42.049999
"2304","2016-02-26",42.389999
"2305","2016-02-29",42.810001
"2306","2016-03-01",45.599998
"2307","2016-03-02",47.139999
"2308","2016-03-03",46.610001
"2309","2016-03-04",47.299999
"2310","2016-03-07",45.740002
"2311","2016-03-08",46.560001
"2312","2016-03-09",44.919998
"2313","2016-03-10",45.060001
"2314","2016-03-11",47.209999
"2315","2016-03-14",46.869999
"2316","2016-03-15",47.98
"2317","2016-03-16",46.950001
"2318","2016-03-17",48.18
"2319","2016-03-18",48
"2320","2016-03-21",48.73
"2321","2016-03-22",48.779999
"2322","2016-03-23",49.91
"2323","2016-03-24",47.32
"2324","2016-03-28",47.720001
"2325","2016-03-29",49.110001
"2326","2016-03-30",50.27
"2327","2016-03-31",50.419998
"2328","2016-04-01",50.259998
"2329","2016-04-04",49.830002
"2330","2016-04-05",49.400002
"2331","2016-04-06",51.900002
"2332","2016-04-07",50.650002
"2333","2016-04-08",49.84
"2334","2016-04-11",49.080002
"2335","2016-04-12",50.060001
"2336","2016-04-13",49.5
"2337","2016-04-14",48.459999
"2338","2016-04-15",47.299999
"2339","2016-04-18",47.529999
"2340","2016-04-19",49.759998
"2341","2016-04-20",50.259998
"2342","2016-04-21",49.349998
"2343","2016-04-22",48.220001
"2344","2016-04-25",48.189999
"2345","2016-04-26",49.75
"2346","2016-04-27",49.169998
"2347","2016-04-28",48.849998
"2348","2016-04-29",48.700001
"2349","2016-05-02",48.880001
"2350","2016-05-03",48.400002
"2351","2016-05-04",48.16
"2352","2016-05-05",47.959999
"2353","2016-05-06",45.77
"2354","2016-05-09",45.529999
"2355","2016-05-10",46.290001
"2356","2016-05-11",46.810001
"2357","2016-05-12",46.080002
"2358","2016-05-13",45.099998
"2359","2016-05-16",45.169998
"2360","2016-05-17",46.09
"2361","2016-05-18",46.209999
"2362","2016-05-19",47.279999
"2363","2016-05-20",47.59
"2364","2016-05-23",47.48
"2365","2016-05-24",48.599998
"2366","2016-05-25",48.93
"2367","2016-05-26",48.09
"2368","2016-05-27",47.720001
"2369","2016-05-31",49.18
"2370","2016-06-01",48.950001
"2371","2016-06-02",49.34
"2372","2016-06-03",49.689999
"2373","2016-06-06",49.939999
"2374","2016-06-07",49.599998
"2375","2016-06-08",49.529999
"2376","2016-06-09",49.07
"2377","2016-06-10",47.98
"2378","2016-06-13",47.299999
"2379","2016-06-14",46.779999
"2380","2016-06-15",46.619999
"2381","2016-06-16",45.450001
"2382","2016-06-17",44.779999
"2383","2016-06-20",45.220001
"2384","2016-06-21",45.68
"2385","2016-06-22",45.27
"2386","2016-06-23",44.939999
"2387","2016-06-24",43.009998
"2388","2016-06-27",42.869999
"2389","2016-06-28",44.639999
"2390","2016-06-29",45.310001
"2391","2016-06-30",45.869999
"2392","2016-07-01",46.02
"2393","2016-07-05",45.369999
"2394","2016-07-06",45.610001
"2395","2016-07-07",47.009998
"2396","2016-07-08",47.75
"2397","2016-07-11",48.279999
"2398","2016-07-12",49
"2399","2016-07-13",48.970001
"2400","2016-07-14",49.040001
"2401","2016-07-15",49.23
"2402","2016-07-18",48.990002
"2403","2016-07-19",47.98
"2404","2016-07-20",49.560001
"2405","2016-07-21",48.619999
"2406","2016-07-22",49.189999
"2407","2016-07-25",49.23
"2408","2016-07-26",49.889999
"2409","2016-07-27",49.049999
"2410","2016-07-28",48.389999
"2411","2016-07-29",49.049999
"2412","2016-08-01",48.549999
"2413","2016-08-02",48.470001
"2414","2016-08-03",50.610001
"2415","2016-08-04",50.93
"2416","2016-08-05",50.459999
"2417","2016-08-08",50.380001
"2418","2016-08-09",51.060001
"2419","2016-08-10",50.689999
"2420","2016-08-11",53.049999
"2421","2016-08-12",53.09
"2422","2016-08-15",53.689999
"2423","2016-08-16",52.41
"2424","2016-08-17",53
"2425","2016-08-18",52.939999
"2426","2016-08-19",51.709999
"2427","2016-08-22",50.689999
"2428","2016-08-23",50.25
"2429","2016-08-24",49.98
"2430","2016-08-25",50.040001
"2431","2016-08-26",49.970001
"2432","2016-08-29",50.759998
"2433","2016-08-30",50.59
"2434","2016-08-31",51.130001
"2435","2016-09-01",50.119999
"2436","2016-09-02",50.82
"2437","2016-09-06",51.549999
"2438","2016-09-07",52.75
"2439","2016-09-08",52.700001
"2440","2016-09-09",51.810001
"2441","2016-09-12",51.389999
"2442","2016-09-13",49.68
"2443","2016-09-14",49.759998
"2444","2016-09-15",50.669998
"2445","2016-09-16",50.400002
"2446","2016-09-19",50.389999
"2447","2016-09-20",50.869999
"2448","2016-09-21",51.759998
"2449","2016-09-22",53.189999
"2450","2016-09-23",51.970001
"2451","2016-09-26",50.779999
"2452","2016-09-27",50.580002
"2453","2016-09-28",50.93
"2454","2016-09-29",50.849998
"2455","2016-09-30",51.169998
"2456","2016-10-03",50.990002
"2457","2016-10-04",50.689999
"2458","2016-10-05",51.380001
"2459","2016-10-06",51
"2460","2016-10-07",51.060001
"2461","2016-10-10",51.610001
"2462","2016-10-11",50.650002
"2463","2016-10-12",50.779999
"2464","2016-10-13",50.740002
"2465","2016-10-14",50.630001
"2466","2016-10-17",50.810001
"2467","2016-10-18",50.98
"2468","2016-10-19",50.529999
"2469","2016-10-20",51.560001
"2470","2016-10-21",51.5
"2471","2016-10-24",51.029999
"2472","2016-10-25",51.25
"2473","2016-10-26",51.279999
"2474","2016-10-27",51.43
"2475","2016-10-28",51.09
"2476","2016-10-31",51.080002
"2477","2016-11-01",50.619999
"2478","2016-11-02",50.459999
"2479","2016-11-03",50.09
"2480","2016-11-04",48.889999
"2481","2016-11-07",50.25
"2482","2016-11-08",51.360001
"2483","2016-11-09",50.869999
"2484","2016-11-10",49.470001
"2485","2016-11-11",51.110001
"2486","2016-11-14",51.080002
"2487","2016-11-15",52
"2488","2016-11-16",51.540001
"2489","2016-11-17",51.860001
"2490","2016-11-18",51.650002
"2491","2016-11-21",51.73
"2492","2016-11-22",52.259998
"2493","2016-11-23",52.369999
"2494","2016-11-25",52.43
"2495","2016-11-28",52.25
"2496","2016-11-29",52.150002
"2497","2016-11-30",52.799999
"2498","2016-12-01",52.779999
"2499","2016-12-02",52.84
"2500","2016-12-05",52.560001
"2501","2016-12-06",52.459999
"2502","2016-12-07",52.939999
"2503","2016-12-08",53.549999
"2504","2016-12-09",53.549999
"2505","2016-12-12",52.75
"2506","2016-12-13",54.860001
"2507","2016-12-14",54.580002
"2508","2016-12-15",54.639999
"2509","2016-12-16",54.02
"2510","2016-12-19",53.16
"2511","2016-12-20",52.959999
"2512","2016-12-21",53.610001
"2513","2016-12-22",53.139999
"2514","2016-12-23",52.93
"2515","2016-12-27",52.950001
"2516","2016-12-28",53.240002
"2517","2016-12-29",53.77
"2518","2016-12-30",54.130001
"2519","2017-01-03",54.060001
"2520","2017-01-04",54.709999
"2521","2017-01-05",55.509998
"2522","2017-01-06",57.099998
"2523","2017-01-09",56.959999
"2524","2017-01-10",57.5
"2525","2017-01-11",58.439999
"2526","2017-01-12",60.459999
"2527","2017-01-13",60.400002
"2528","2017-01-17",62.060001
"2529","2017-01-18",61.689999
"2530","2017-01-19",63.150002
"2531","2017-01-20",60.599998
"2532","2017-01-23",60.099998
"2533","2017-01-24",62.669998
"2534","2017-01-25",62.900002
"2535","2017-01-26",62.860001
"2536","2017-01-27",62.700001
"2537","2017-01-30",62.310001
"2538","2017-01-31",62.34
"2539","2017-02-01",62.810001
"2540","2017-02-02",63.130001
"2541","2017-02-03",63.400002
"2542","2017-02-06",62.880001
"2543","2017-02-07",62.009998
"2544","2017-02-08",61.950001
"2545","2017-02-09",62.150002
"2546","2017-02-10",62.060001
"2547","2017-02-13",62.32
"2548","2017-02-14",60.400002
"2549","2017-02-15",61.349998
"2550","2017-02-16",62.360001
"2551","2017-02-17",61.259998
"2552","2017-02-21",61.959999
"2553","2017-02-22",64.660004
"2554","2017-02-23",63.09
"2555","2017-02-24",61.740002
"2556","2017-02-27",60.669998
"2557","2017-02-28",60.919998
"2558","2017-03-01",60.450001
"2559","2017-03-02",60.169998
"2560","2017-03-03",60.060001
"2561","2017-03-06",58.27
"2562","2017-03-07",60.419998
"2563","2017-03-08",59.93
"2564","2017-03-09",58.34
"2565","2017-03-10",55.91
"2566","2017-03-13",55.810001
"2567","2017-03-14",56.310001
"2568","2017-03-15",57.060001
"2569","2017-03-16",57.540001
"2570","2017-03-17",56.759998
"2571","2017-03-20",57.34
"2572","2017-03-21",56.57
"2573","2017-03-22",56.84
"2574","2017-03-23",56.919998
"2575","2017-03-24",57.169998
"2576","2017-03-27",56.099998
"2577","2017-03-28",56.619999
"2578","2017-03-29",57.07
"2579","2017-03-30",56.150002
"2580","2017-03-31",55.759998
"2581","2017-04-03",56.349998
"2582","2017-04-04",56.84
"2583","2017-04-05",56.16
"2584","2017-04-06",56.549999
"2585","2017-04-07",57.209999
"2586","2017-04-10",57.360001
"2587","2017-04-11",57.43
"2588","2017-04-12",58.639999
"2589","2017-04-13",58.700001
"2590","2017-04-17",59.099998
"2591","2017-04-18",57.380001
"2592","2017-04-19",57.52
"2593","2017-04-20",57.299999
"2594","2017-04-21",56.810001
"2595","2017-04-24",56.849998
"2596","2017-04-25",57.07
"2597","2017-04-26",56.779999
"2598","2017-04-27",55.599998
"2599","2017-04-28",55.98
"2600","2017-05-01",56.400002
"2601","2017-05-02",56.689999
"2602","2017-05-03",56.360001
"2603","2017-05-04",55.630001
"2604","2017-05-05",55.860001
"2605","2017-05-08",56.509998
"2606","2017-05-09",56.130001
"2607","2017-05-10",55.509998
"2608","2017-05-11",56.16
"2609","2017-05-12",56.939999
"2610","2017-05-15",57.91
"2611","2017-05-16",57.919998
"2612","2017-05-17",57.27
"2613","2017-05-18",57.400002
"2614","2017-05-19",57.759998
"2615","2017-05-22",57.849998
"2616","2017-05-23",57.740002
"2617","2017-05-24",58.880001
"2618","2017-05-25",60.16
"2619","2017-05-26",59.080002
"2620","2017-05-30",58.59
"2621","2017-05-31",58.959999
"2622","2017-06-01",58.23
"2623","2017-06-02",56.169998
"2624","2017-06-05",55.279999
"2625","2017-06-06",55.650002
"2626","2017-06-07",55.080002
"2627","2017-06-08",55.900002
"2628","2017-06-09",55.540001
"2629","2017-06-12",55.91
"2630","2017-06-13",56.349998
"2631","2017-06-14",56.98
"2632","2017-06-15",52
"2633","2017-06-16",52.27
"2634","2017-06-19",50.919998
"2635","2017-06-20",51.48
"2636","2017-06-21",51.77
"2637","2017-06-22",51.98
"2638","2017-06-23",51.439999
"2639","2017-06-26",51.529999
"2640","2017-06-27",51.990002
"2641","2017-06-28",52.689999
"2642","2017-06-29",53.080002
"2643","2017-06-30",53.509998
"2644","2017-07-03",53.380001
"2645","2017-07-05",53.290001
"2646","2017-07-06",54.240002
"2647","2017-07-07",55.419998
"2648","2017-07-10",55.029999
"2649","2017-07-11",55.689999
"2650","2017-07-12",55.790001
"2651","2017-07-13",57.18
"2652","2017-07-14",58.450001
"2653","2017-07-17",56.73
"2654","2017-07-18",58.57
"2655","2017-07-19",56.91
"2656","2017-07-20",56.439999
"2657","2017-07-21",57.25
"2658","2017-07-24",56.830002
"2659","2017-07-25",56.040001
"2660","2017-07-26",56.459999
"2661","2017-07-27",56.529999
"2662","2017-07-28",56.990002
"2663","2017-07-31",57.279999
"2664","2017-08-01",56.91
"2665","2017-08-02",57.650002
"2666","2017-08-03",56.919998
"2667","2017-08-04",57.59
"2668","2017-08-07",61.279999
"2669","2017-08-08",60.700001
"2670","2017-08-09",60.619999
"2671","2017-08-10",59.5
"2672","2017-08-11",58.889999
"2673","2017-08-14",59.52
"2674","2017-08-15",59.580002
"2675","2017-08-16",58.75
"2676","2017-08-17",60.830002
"2677","2017-08-18",60.619999
"2678","2017-08-21",60.84
"2679","2017-08-22",61.07
"2680","2017-08-23",61.25
"2681","2017-08-24",59.639999
"2682","2017-08-25",60.16
"2683","2017-08-28",60.32
"2684","2017-08-29",60.790001
"2685","2017-08-30",62.610001
"2686","2017-08-31",62.700001
"2687","2017-09-01",62.66
"2688","2017-09-05",60.509998
"2689","2017-09-06",60.639999
"2690","2017-09-07",61.080002
"2691","2017-09-08",62.450001
"2692","2017-09-11",62.23
"2693","2017-09-12",61.09
"2694","2017-09-13",61.540001
"2695","2017-09-14",61.84
"2696","2017-09-15",61.23
"2697","2017-09-18",61.009998
"2698","2017-09-19",60.689999
"2699","2017-09-20",60.48
"2700","2017-09-21",60.66
"2701","2017-09-22",59.84
"2702","2017-09-25",58.400002
"2703","2017-09-26",60.060001
"2704","2017-09-27",60.150002
"2705","2017-09-28",59.529999
"2706","2017-09-29",59.82
"2707","2017-10-02",60.16
"2708","2017-10-03",61
"2709","2017-10-04",60.68
"2710","2017-10-05",61.040001
"2711","2017-10-06",61.700001
"2712","2017-10-09",61.389999
"2713","2017-10-10",61.27
"2714","2017-10-11",61.240002
"2715","2017-10-12",60.860001
"2716","2017-10-13",63.279999
"2717","2017-10-16",62.450001
"2718","2017-10-17",62.27
"2719","2017-10-18",63.470001
"2720","2017-10-19",61.68
"2721","2017-10-20",62.549999
"2722","2017-10-23",61.540001
"2723","2017-10-24",61.57
"2724","2017-10-25",61.419998
"2725","2017-10-26",60.080002
"2726","2017-10-27",61.299999
"2727","2017-10-30",60.77
