"","date","HSY"
"2722","2017-10-23",109.120003
"2723","2017-10-24",109.360001
"2724","2017-10-25",108.599998
"2725","2017-10-26",102.870003
"2726","2017-10-27",104.080002
"2727","2017-10-30",104.730003
"2728","2017-10-31",106.18
"2729","2017-11-01",106.730003
"2730","2017-11-02",106.589996
"2731","2017-11-03",105.919998
"2732","2017-11-06",104.379997
"2733","2017-11-07",105.970001
"2734","2017-11-08",107.75
"2735","2017-11-09",107.769997
"2736","2017-11-10",108.599998
"2737","2017-11-13",108.18
"2738","2017-11-14",109.860001
"2739","2017-11-15",107.419998
"2740","2017-11-16",109.699997
"2741","2017-11-17",109.099998
"2742","2017-11-20",110.099998
"2743","2017-11-21",108.510002
"2744","2017-11-22",108.120003
"2745","2017-11-24",107.449997
"2746","2017-11-27",108.370003
"2747","2017-11-28",109.839996
"2748","2017-11-29",110.5
"2749","2017-11-30",110.93
"2750","2017-12-01",111.010002
"2751","2017-12-04",112.82
"2752","2017-12-05",112.760002
"2753","2017-12-06",113.760002
"2754","2017-12-07",113.559998
"2755","2017-12-08",113.199997
"2756","2017-12-11",112.800003
"2757","2017-12-12",113.400002
"2758","2017-12-13",113.160004
"2759","2017-12-14",113.360001
"2760","2017-12-15",114.139999
"2761","2017-12-18",114.260002
"2762","2017-12-19",115.449997
"2763","2017-12-20",114.989998
"2764","2017-12-21",114.660004
"2765","2017-12-22",114.949997
"2766","2017-12-26",115.010002
"2767","2017-12-27",114.580002
"2768","2017-12-28",114.360001
"2769","2017-12-29",113.510002
"2770","2018-01-02",112.110001
"2771","2018-01-03",111.639999
"2772","2018-01-04",112.419998
"2773","2018-01-05",112.959999
"2774","2018-01-08",114.059998
"2775","2018-01-09",113.779999
"2776","2018-01-10",110.82
"2777","2018-01-11",110.089996
"2778","2018-01-12",109.269997
"2779","2018-01-16",108.290001
"2780","2018-01-17",108.93
"2781","2018-01-18",107.790001
"2782","2018-01-19",109.370003
"2783","2018-01-22",109.959999
"2784","2018-01-23",110.809998
"2785","2018-01-24",110.309998
"2786","2018-01-25",111.230003
"2787","2018-01-26",111.07
"2788","2018-01-29",109.669998
"2789","2018-01-30",109.529999
"2790","2018-01-31",110.330002
"2791","2018-02-01",103.769997
"2792","2018-02-02",102.970001
"2793","2018-02-05",100.169998
"2794","2018-02-06",101.290001
"2795","2018-02-07",99.040001
"2796","2018-02-08",97.650002
"2797","2018-02-09",99.669998
"2798","2018-02-12",99.779999
"2799","2018-02-13",99.540001
"2800","2018-02-14",99.019997
"2801","2018-02-15",100.790001
"2802","2018-02-16",100.709999
"2803","2018-02-20",99.900002
"2804","2018-02-21",97.889999
"2805","2018-02-22",97.07
"2806","2018-02-23",96.949997
"2807","2018-02-26",98
"2808","2018-02-27",98.190002
"2809","2018-02-28",98.260002
"2810","2018-03-01",97.800003
"2811","2018-03-02",98.870003
"2812","2018-03-05",99.449997
"2813","2018-03-06",99.370003
"2814","2018-03-07",99.879997
"2815","2018-03-08",99.650002
"2816","2018-03-09",100.360001
"2817","2018-03-12",101
"2818","2018-03-13",101.800003
"2819","2018-03-14",101.68
"2820","2018-03-15",100.940002
"2821","2018-03-16",101.019997
"2822","2018-03-19",100.07
"2823","2018-03-20",100.330002
"2824","2018-03-21",98.470001
"2825","2018-03-22",97.050003
"2826","2018-03-23",96.059998
"2827","2018-03-26",98.019997
"2828","2018-03-27",97.790001
"2829","2018-03-28",98.25
"2830","2018-03-29",98.959999
"2831","2018-04-02",97.040001
"2832","2018-04-03",97.809998
"2833","2018-04-04",100.599998
"2834","2018-04-05",99.699997
"2835","2018-04-06",98.849998
"2836","2018-04-09",99.360001
"2837","2018-04-10",95.860001
"2838","2018-04-11",96.650002
"2839","2018-04-12",95.57
"2840","2018-04-13",95.959999
"2841","2018-04-16",96.800003
"2842","2018-04-17",96.699997
"2843","2018-04-18",95.339996
"2844","2018-04-19",93.559998
"2845","2018-04-20",92.480003
"2846","2018-04-23",93.18
"2847","2018-04-24",92.769997
"2848","2018-04-25",93.540001
"2849","2018-04-26",93.290001
"2850","2018-04-27",93.379997
"2851","2018-04-30",91.940002
"2852","2018-05-01",91.32
"2853","2018-05-02",89.540001
"2854","2018-05-03",89.699997
"2855","2018-05-04",91.779999
"2856","2018-05-07",91.660004
"2857","2018-05-08",92.150002
"2858","2018-05-09",92.610001
"2859","2018-05-10",92.889999
"2860","2018-05-11",92.459999
"2861","2018-05-14",92.540001
"2862","2018-05-15",92.650002
"2863","2018-05-16",93.639999
"2864","2018-05-17",92.599998
"2865","2018-05-18",91.489998
"2866","2018-05-21",92.059998
"2867","2018-05-22",91.650002
"2868","2018-05-23",92.099998
"2869","2018-05-24",91.669998
"2870","2018-05-25",92.029999
"2871","2018-05-29",91.589996
"2872","2018-05-30",91.599998
"2873","2018-05-31",90.040001
"2874","2018-06-01",90.010002
"2875","2018-06-04",91.309998
"2876","2018-06-05",90.5
"2877","2018-06-06",90.550003
"2878","2018-06-07",91.080002
"2879","2018-06-08",91.769997
"2880","2018-06-11",92.410004
"2881","2018-06-12",93.379997
"2882","2018-06-13",91.220001
"2883","2018-06-14",92.139999
"2884","2018-06-15",94
"2885","2018-06-18",91.550003
"2886","2018-06-19",91.919998
"2887","2018-06-20",91.860001
"2888","2018-06-21",91.910004
"2889","2018-06-22",92.669998
"2890","2018-06-25",94.199997
"2891","2018-06-26",94.040001
"2892","2018-06-27",93.93
"2893","2018-06-28",94.18
"2894","2018-06-29",93.059998
"2895","2018-07-02",92.230003
"2896","2018-07-03",92.769997
"2897","2018-07-05",95.160004
"2898","2018-07-06",95.550003
"2899","2018-07-09",93.919998
"2900","2018-07-10",93.809998
"2901","2018-07-11",94.040001
"2902","2018-07-12",93.660004
"2903","2018-07-13",93.989998
"2904","2018-07-16",92.75
"2905","2018-07-17",93.559998
"2906","2018-07-18",91.410004
"2907","2018-07-19",92.230003
"2908","2018-07-20",91.919998
"2909","2018-07-23",91.040001
"2910","2018-07-24",92.059998
"2911","2018-07-25",92.830002
"2912","2018-07-26",99.660004
"2913","2018-07-27",96.989998
"2914","2018-07-30",97.800003
"2915","2018-07-31",98.209999
"2916","2018-08-01",96.529999
"2917","2018-08-02",97.540001
"2918","2018-08-03",99.160004
"2919","2018-08-06",100.07
"2920","2018-08-07",98.580002
"2921","2018-08-08",97.690002
"2922","2018-08-09",97.339996
"2923","2018-08-10",97.699997
"2924","2018-08-13",98.059998
"2925","2018-08-14",98.610001
"2926","2018-08-15",100.440002
"2927","2018-08-16",100.5
"2928","2018-08-17",101.480003
"2929","2018-08-20",102.440002
"2930","2018-08-21",101.089996
"2931","2018-08-22",100.199997
"2932","2018-08-23",98.989998
"2933","2018-08-24",99.769997
"2934","2018-08-27",99.290001
"2935","2018-08-28",98.760002
"2936","2018-08-29",99.610001
"2937","2018-08-30",99.919998
"2938","2018-08-31",100.519997
"2939","2018-09-04",101.5
"2940","2018-09-05",102.870003
"2941","2018-09-06",104.239998
"2942","2018-09-07",103.639999
"2943","2018-09-10",104.410004
"2944","2018-09-11",104.239998
"2945","2018-09-12",106.019997
"2946","2018-09-13",106.599998
"2947","2018-09-14",105.970001
"2948","2018-09-17",103.769997
"2949","2018-09-18",103.440002
"2950","2018-09-19",102.660004
"2951","2018-09-20",103.449997
"2952","2018-09-21",103.900002
"2953","2018-09-24",102.190002
"2954","2018-09-25",102.290001
"2955","2018-09-26",102
"2956","2018-09-27",101.739998
"2957","2018-09-28",102
"2958","2018-10-01",101.639999
"2959","2018-10-02",102.699997
"2960","2018-10-03",102.099998
"2961","2018-10-04",102.730003
"2962","2018-10-05",104.389999
"2963","2018-10-08",106.230003
"2964","2018-10-09",104.919998
"2965","2018-10-10",103.739998
"2966","2018-10-11",102.089996
"2967","2018-10-12",103.410004
"2968","2018-10-15",104.959999
"2969","2018-10-16",105.5
"2970","2018-10-17",105.190002
"2971","2018-10-18",104.580002
"2972","2018-10-19",106.580002
"2973","2018-10-22",105.779999
"2974","2018-10-23",107.709999
"2975","2018-10-24",108.169998
"2976","2018-10-25",102.839996
"2977","2018-10-26",102.519997
"2978","2018-10-29",106
"2979","2018-10-30",108.040001
"2980","2018-10-31",107.150002
"2981","2018-11-01",107.339996
"2982","2018-11-02",105.839996
"2983","2018-11-05",106.970001
"2984","2018-11-06",107.690002
"2985","2018-11-07",108.050003
"2986","2018-11-08",107.07
"2987","2018-11-09",108.580002
"2988","2018-11-12",108.669998
"2989","2018-11-13",109.139999
"2990","2018-11-14",107.949997
"2991","2018-11-15",108.410004
"2992","2018-11-16",109.150002
"2993","2018-11-19",108.349998
"2994","2018-11-20",106.480003
"2995","2018-11-21",106.160004
"2996","2018-11-23",106.209999
"2997","2018-11-26",106
"2998","2018-11-27",106.610001
"2999","2018-11-28",106.650002
"3000","2018-11-29",107.449997
"3001","2018-11-30",108.300003
"3002","2018-12-03",108.93
"3003","2018-12-04",108.099998
"3004","2018-12-06",108.139999
"3005","2018-12-07",107.139999
"3006","2018-12-10",107.129997
"3007","2018-12-11",107.910004
"3008","2018-12-12",109.029999
"3009","2018-12-13",110.010002
"3010","2018-12-14",107.870003
"3011","2018-12-17",105.169998
"3012","2018-12-18",104.360001
"3013","2018-12-19",107.330002
"3014","2018-12-20",106.43
"3015","2018-12-21",105.910004
"3016","2018-12-24",103.370003
"3017","2018-12-26",105.629997
"3018","2018-12-27",106.129997
"3019","2018-12-28",106.300003
"3020","2018-12-31",107.18
"3021","2019-01-02",105.440002
"3022","2019-01-03",106.239998
"3023","2019-01-04",106.080002
"3024","2019-01-07",105.410004
"3025","2019-01-08",106.470001
"3026","2019-01-09",105.690002
"3027","2019-01-10",106.800003
"3028","2019-01-11",106.589996
"3029","2019-01-14",106.029999
"3030","2019-01-15",107.730003
"3031","2019-01-16",106.699997
"3032","2019-01-17",107.779999
"3033","2019-01-18",108.139999
"3034","2019-01-22",108.309998
"3035","2019-01-23",108.559998
"3036","2019-01-24",105.370003
"3037","2019-01-25",104.300003
"3038","2019-01-28",104.949997
"3039","2019-01-29",105.010002
"3040","2019-01-30",105.580002
"3041","2019-01-31",106.099998
"3042","2019-02-01",104.779999
"3043","2019-02-04",105.730003
"3044","2019-02-05",106.099998
"3045","2019-02-06",106.139999
"3046","2019-02-07",106.959999
"3047","2019-02-08",108.419998
"3048","2019-02-11",108.629997
"3049","2019-02-12",109.699997
"3050","2019-02-13",109.139999
"3051","2019-02-14",108.199997
"3052","2019-02-15",109.349998
"3053","2019-02-19",109.690002
"3054","2019-02-20",110.68
"3055","2019-02-21",111.199997
"3056","2019-02-22",110.220001
"3057","2019-02-25",109.470001
"3058","2019-02-26",109.739998
"3059","2019-02-27",109.580002
"3060","2019-02-28",110.68
"3061","2019-03-01",112.230003
"3062","2019-03-04",110.639999
"3063","2019-03-05",111.75
"3064","2019-03-06",111.68
"3065","2019-03-07",111.93
"3066","2019-03-08",111.239998
"3067","2019-03-11",111.389999
"3068","2019-03-12",110.360001
"3069","2019-03-13",110.779999
"3070","2019-03-14",110.379997
"3071","2019-03-15",110.790001
"3072","2019-03-18",110.519997
"3073","2019-03-19",109.330002
"3074","2019-03-20",109.800003
"3075","2019-03-21",111.5
"3076","2019-03-22",112
"3077","2019-03-25",112.419998
"3078","2019-03-26",113.25
"3079","2019-03-27",113.220001
"3080","2019-03-28",114.330002
"3081","2019-03-29",114.830002
"3082","2019-04-01",113.839996
"3083","2019-04-02",114.75
"3084","2019-04-03",114.860001
"3085","2019-04-04",114.910004
"3086","2019-04-05",115.870003
"3087","2019-04-08",116.269997
"3088","2019-04-09",116.019997
"3089","2019-04-10",116.309998
"3090","2019-04-11",115.919998
"3091","2019-04-12",116.110001
"3092","2019-04-15",116.739998
"3093","2019-04-16",116.830002
"3094","2019-04-17",116.75
"3095","2019-04-18",116.959999
"3096","2019-04-22",117.040001
"3097","2019-04-23",116.860001
"3098","2019-04-24",117.07
"3099","2019-04-25",122.440002
"3100","2019-04-26",125.169998
"3101","2019-04-29",124.309998
"3102","2019-04-30",124.849998
"3103","2019-05-01",122.919998
"3104","2019-05-02",122.540001
"3105","2019-05-03",121.830002
"3106","2019-05-06",123.639999
"3107","2019-05-07",124.309998
"3108","2019-05-08",124.860001
"3109","2019-05-09",125.5
"3110","2019-05-10",126.879997
"3111","2019-05-13",127.07
"3112","2019-05-14",127.059998
"3113","2019-05-15",127.739998
"3114","2019-05-16",128.490005
"3115","2019-05-17",128.899994
"3116","2019-05-20",129.300003
"3117","2019-05-21",130.309998
"3118","2019-05-22",131.440002
"3119","2019-05-23",130.220001
"3120","2019-05-24",130.190002
"3121","2019-05-28",128.300003
"3122","2019-05-29",128.880005
"3123","2019-05-30",130.809998
"3124","2019-05-31",131.960007
"3125","2019-06-03",132.330002
"3126","2019-06-04",133.130005
"3127","2019-06-05",136.009995
"3128","2019-06-06",137.240005
"3129","2019-06-07",138.009995
"3130","2019-06-10",136.740005
"3131","2019-06-11",136.820007
"3132","2019-06-12",138.220001
"3133","2019-06-13",137.630005
"3134","2019-06-14",138.320007
"3135","2019-06-17",137.699997
"3136","2019-06-18",138.25
"3137","2019-06-19",137.899994
"3138","2019-06-20",137.639999
"3139","2019-06-21",137.130005
"3140","2019-06-24",137.449997
"3141","2019-06-25",137.199997
"3142","2019-06-26",134.149994
"3143","2019-06-27",134.880005
"3144","2019-06-28",134.029999
"3145","2019-07-01",134.25
"3146","2019-07-02",136.089996
"3147","2019-07-03",138
"3148","2019-07-05",138.259995
"3149","2019-07-08",138.589996
"3150","2019-07-09",138.619995
"3151","2019-07-10",138.570007
"3152","2019-07-11",137.089996
"3153","2019-07-12",137.169998
"3154","2019-07-15",138.369995
"3155","2019-07-16",140.429993
"3156","2019-07-17",145.710007
"3157","2019-07-18",147.5
"3158","2019-07-19",145.179993
"3159","2019-07-22",147.059998
"3160","2019-07-23",147.289993
"3161","2019-07-24",146.759995
"3162","2019-07-25",149.720001
"3163","2019-07-26",152.979996
"3164","2019-07-29",152.210007
"3165","2019-07-30",152.259995
"3166","2019-07-31",151.740005
"3167","2019-08-01",151.690002
"3168","2019-08-02",152.110001
"3169","2019-08-05",149.119995
"3170","2019-08-06",150.369995
"3171","2019-08-07",152.610001
"3172","2019-08-08",154.570007
"3173","2019-08-09",155.479996
"3174","2019-08-12",155.889999
"3175","2019-08-13",155.360001
"3176","2019-08-14",152.419998
"3177","2019-08-15",155.5
"3178","2019-08-16",155.440002
"3179","2019-08-19",157.770004
"3180","2019-08-20",156.479996
"3181","2019-08-21",158.75
"3182","2019-08-22",158.380005
"3183","2019-08-23",157.029999
"3184","2019-08-26",159.050003
"3185","2019-08-27",159.380005
"3186","2019-08-28",160.479996
"3187","2019-08-29",157.990005
"3188","2019-08-30",158.479996
"3189","2019-09-03",159.929993
"3190","2019-09-04",161.399994
"3191","2019-09-05",160.300003
"3192","2019-09-06",158.979996
"3193","2019-09-09",156.149994
"3194","2019-09-10",152.539993
"3195","2019-09-11",151.149994
"3196","2019-09-12",151.259995
"3197","2019-09-13",148.570007
"3198","2019-09-16",148.039993
"3199","2019-09-17",152.690002
"3200","2019-09-18",153.050003
"3201","2019-09-19",153.449997
"3202","2019-09-20",153.940002
"3203","2019-09-23",153.309998
"3204","2019-09-24",155.660004
"3205","2019-09-25",153.369995
"3206","2019-09-26",154.279999
"3207","2019-09-27",153.779999
"3208","2019-09-30",154.990005
"3209","2019-10-01",154.889999
"3210","2019-10-02",153.550003
"3211","2019-10-03",155.479996
"3212","2019-10-04",157.509995
"3213","2019-10-07",157.699997
"3214","2019-10-08",156.279999
"3215","2019-10-09",156.470001
"3216","2019-10-10",156.300003
"3217","2019-10-11",155.309998
"3218","2019-10-14",155.380005
"3219","2019-10-15",152.539993
"3220","2019-10-16",151.529999
"3221","2019-10-17",152.729996
"3222","2019-10-18",153.070007
"3223","2019-10-21",153.580002
"3224","2019-10-22",149.75
"3225","2019-10-23",149.710007
"3226","2019-10-24",146.369995
"3227","2019-10-25",143.309998
"3228","2019-10-28",141.149994
"3229","2019-10-29",143.649994
"3230","2019-10-30",145.970001
"3231","2019-10-31",146.869995
"3232","2019-11-01",143.070007
"3233","2019-11-04",140.529999
"3234","2019-11-05",140.289993
"3235","2019-11-06",140.820007
"3236","2019-11-07",141.320007
"3237","2019-11-08",140.970001
"3238","2019-11-11",141.729996
"3239","2019-11-12",142.850006
"3240","2019-11-13",145.779999
"3241","2019-11-14",146.309998
"3242","2019-11-15",145.75
"3243","2019-11-18",146.690002
"3244","2019-11-19",147.559998
"3245","2019-11-20",149.119995
"3246","2019-11-21",146.550003
"3247","2019-11-22",146.839996
"3248","2019-11-25",146.080002
"3249","2019-11-26",149.589996
"3250","2019-11-27",148.559998
"3251","2019-11-29",148.160004
"3252","2019-12-02",148.960007
"3253","2019-12-03",148.800003
"3254","2019-12-04",150.160004
"3255","2019-12-05",149.970001
"3256","2019-12-06",149.25
"3257","2019-12-09",149.539993
"3258","2019-12-10",149.399994
"3259","2019-12-11",149.770004
"3260","2019-12-12",146.820007
"3261","2019-12-13",147.149994
"3262","2019-12-16",146.779999
"3263","2019-12-17",144.710007
"3264","2019-12-18",145.820007
"3265","2019-12-19",146.669998
"3266","2019-12-20",147.440002
"3267","2019-12-23",146.309998
"3268","2019-12-24",146.089996
"3269","2019-12-26",146.289993
"3270","2019-12-27",147.619995
"3271","2019-12-30",146.820007
"3272","2019-12-31",146.979996
"3273","2020-01-02",143.960007
"3274","2020-01-03",145.259995
"3275","2020-01-06",144.570007
"3276","2020-01-07",144.850006
"3277","2020-01-08",146.039993
"3278","2020-01-09",146.570007
"3279","2020-01-10",148.130005
"3280","2020-01-13",149.690002
"3281","2020-01-14",148.830002
"3282","2020-01-15",148.509995
"3283","2020-01-16",148.970001
"3284","2020-01-17",150.850006
"3285","2020-01-21",152.830002
"3286","2020-01-22",152.440002
"3287","2020-01-23",153.830002
"3288","2020-01-24",154.679993
"3289","2020-01-27",152.850006
"3290","2020-01-28",152.190002
"3291","2020-01-29",151.149994
"3292","2020-01-30",158.139999
"3293","2020-01-31",155.169998
"3294","2020-02-03",154.649994
"3295","2020-02-04",152.440002
"3296","2020-02-05",152.880005
"3297","2020-02-06",154.339996
"3298","2020-02-07",156.050003
"3299","2020-02-10",156.990005
"3300","2020-02-11",157.649994
"3301","2020-02-12",157.860001
"3302","2020-02-13",159.330002
"3303","2020-02-14",160.339996
"3304","2020-02-18",160.059998
"3305","2020-02-19",160.490005
"3306","2020-02-20",160.110001
"3307","2020-02-21",160.320007
"3308","2020-02-24",158.940002
"3309","2020-02-25",157.320007
"3310","2020-02-26",158.380005
"3311","2020-02-27",151.960007
"3312","2020-02-28",143.990005
"3313","2020-03-02",152.360001
"3314","2020-03-03",153.490005
"3315","2020-03-04",160.949997
"3316","2020-03-05",159
"3317","2020-03-06",156.289993
"3318","2020-03-09",151
"3319","2020-03-10",154.550003
"3320","2020-03-11",148.770004
"3321","2020-03-12",132.869995
"3322","2020-03-13",139.839996
"3323","2020-03-16",125.93
"3324","2020-03-17",139.100006
"3325","2020-03-18",116.110001
"3326","2020-03-19",121.790001
"3327","2020-03-20",117.730003
"3328","2020-03-23",111.43
"3329","2020-03-24",121.919998
"3330","2020-03-25",126.139999
"3331","2020-03-26",132.449997
"3332","2020-03-27",130.839996
"3333","2020-03-30",137.779999
"3334","2020-03-31",132.5
"3335","2020-04-01",131.660004
"3336","2020-04-02",135.729996
"3337","2020-04-03",139.770004
"3338","2020-04-06",141.860001
"3339","2020-04-07",141.110001
"3340","2020-04-08",142.710007
"3341","2020-04-09",143.910004
"3342","2020-04-13",142.649994
"3343","2020-04-14",146.130005
"3344","2020-04-15",142.600006
"3345","2020-04-16",145.449997
"3346","2020-04-17",146.460007
"3347","2020-04-20",144.580002
"3348","2020-04-21",141.619995
"3349","2020-04-22",143.279999
"3350","2020-04-23",136.910004
"3351","2020-04-24",135.740005
"3352","2020-04-27",135.110001
"3353","2020-04-28",134.25
"3354","2020-04-29",134.410004
"3355","2020-04-30",132.429993
"3356","2020-05-01",132.539993
"3357","2020-05-04",131.25
"3358","2020-05-05",131.360001
"3359","2020-05-06",131.729996
"3360","2020-05-07",130.529999
"3361","2020-05-08",133.190002
"3362","2020-05-11",132.949997
"3363","2020-05-12",132.470001
"3364","2020-05-13",131.869995
"3365","2020-05-14",131.029999
"3366","2020-05-15",130.380005
"3367","2020-05-18",132.270004
"3368","2020-05-19",130.910004
"3369","2020-05-20",131.220001
"3370","2020-05-21",128.029999
"3371","2020-05-22",130.259995
"3372","2020-05-26",128.270004
"3373","2020-05-27",133.050003
"3374","2020-05-28",135.979996
"3375","2020-05-29",135.679993
"3376","2020-06-01",136.429993
"3377","2020-06-02",137.179993
"3378","2020-06-03",134.220001
"3379","2020-06-04",133.429993
"3380","2020-06-05",135.440002
"3381","2020-06-08",135.669998
"3382","2020-06-09",133.339996
"3383","2020-06-10",135.320007
"3384","2020-06-11",129.089996
"3385","2020-06-12",129.110001
"3386","2020-06-15",130.130005
"3387","2020-06-16",132.580002
"3388","2020-06-17",132.279999
"3389","2020-06-18",132.539993
"3390","2020-06-19",129.449997
"3391","2020-06-22",130.559998
"3392","2020-06-23",130.25
"3393","2020-06-24",127.980003
"3394","2020-06-25",128.669998
"3395","2020-06-26",125.849998
"3396","2020-06-29",127.610001
"3397","2020-06-30",129.619995
"3398","2020-07-01",130.119995
"3399","2020-07-02",129.860001
"3400","2020-07-06",129.449997
"3401","2020-07-07",129.25
"3402","2020-07-08",128.520004
"3403","2020-07-09",126.75
"3404","2020-07-10",127.75
"3405","2020-07-13",127.879997
"3406","2020-07-14",131.800003
"3407","2020-07-15",132
"3408","2020-07-16",134.449997
"3409","2020-07-17",136.399994
"3410","2020-07-20",135.509995
"3411","2020-07-21",137.309998
"3412","2020-07-22",138.460007
"3413","2020-07-23",146.330002
"3414","2020-07-24",145.679993
"3415","2020-07-27",146.289993
"3416","2020-07-28",145.729996
"3417","2020-07-29",145.809998
"3418","2020-07-30",145.289993
"3419","2020-07-31",145.410004
"3420","2020-08-03",144.940002
"3421","2020-08-04",144.300003
"3422","2020-08-05",142.270004
"3423","2020-08-06",143.669998
"3424","2020-08-07",143.919998
"3425","2020-08-10",143.919998
"3426","2020-08-11",142.509995
"3427","2020-08-12",146.020004
"3428","2020-08-13",146.570007
"3429","2020-08-14",146.070007
"3430","2020-08-17",148.330002
"3431","2020-08-18",149.589996
"3432","2020-08-19",147.759995
"3433","2020-08-20",147.740005
"3434","2020-08-21",147.429993
"3435","2020-08-24",148.839996
"3436","2020-08-25",148.669998
"3437","2020-08-26",149.149994
"3438","2020-08-27",148.699997
"3439","2020-08-28",149.199997
"3440","2020-08-31",148.639999
"3441","2020-09-01",148.419998
"3442","2020-09-02",149.419998
"3443","2020-09-03",148.360001
"3444","2020-09-04",148.800003
"3445","2020-09-08",145.520004
"3446","2020-09-09",147.720001
"3447","2020-09-10",145.149994
"3448","2020-09-11",145.5
"3449","2020-09-14",144.5
"3450","2020-09-15",144.339996
"3451","2020-09-16",143.190002
"3452","2020-09-17",140.5
"3453","2020-09-18",138.919998
"3454","2020-09-21",137
"3455","2020-09-22",137.429993
"3456","2020-09-23",134.339996
"3457","2020-09-24",137.660004
"3458","2020-09-25",139.520004
"3459","2020-09-28",140.410004
"3460","2020-09-29",141.190002
"3461","2020-09-30",143.339996
"3462","2020-10-01",143.929993
"3463","2020-10-02",142.919998
"3464","2020-10-05",143.770004
"3465","2020-10-06",141.559998
"3466","2020-10-07",143.410004
"3467","2020-10-08",143.509995
"3468","2020-10-09",145.630005
"3469","2020-10-12",148.080002
"3470","2020-10-13",148.850006
"3471","2020-10-14",149.470001
"3472","2020-10-15",150.419998
"3473","2020-10-16",149.919998
"3474","2020-10-19",147.5
"3475","2020-10-20",146.880005
"3476","2020-10-21",145.580002
"3477","2020-10-22",145.440002
"3478","2020-10-23",146.339996
"3479","2020-10-26",144.199997
"3480","2020-10-27",142.5
"3481","2020-10-28",138.199997
"3482","2020-10-29",137.830002
"3483","2020-10-30",137.460007
"3484","2020-11-02",140.779999
"3485","2020-11-03",142.720001
"3486","2020-11-04",143.940002
"3487","2020-11-05",144.600006
"3488","2020-11-06",149.399994
"3489","2020-11-09",149.720001
"3490","2020-11-10",152.259995
"3491","2020-11-11",153.660004
"3492","2020-11-12",153.559998
"3493","2020-11-13",154
"3494","2020-11-16",155.119995
"3495","2020-11-17",152.929993
"3496","2020-11-18",150.639999
"3497","2020-11-19",149.399994
"3498","2020-11-20",147.779999
"3499","2020-11-23",146.830002
"3500","2020-11-24",148.210007
"3501","2020-11-25",148.149994
"3502","2020-11-27",148.050003
