"","date","RAIL"
"1872","2014-06-10",26.190001
"1873","2014-06-11",26.190001
"1874","2014-06-12",25.809999
"1875","2014-06-13",25.27
"1876","2014-06-16",25.360001
"1877","2014-06-17",25.15
"1878","2014-06-18",25.33
"1879","2014-06-19",25.370001
"1880","2014-06-20",25.42
"1881","2014-06-23",25.42
"1882","2014-06-24",25.030001
"1883","2014-06-25",24.950001
"1884","2014-06-26",25
"1885","2014-06-27",25.110001
"1886","2014-06-30",25.040001
"1887","2014-07-01",24.93
"1888","2014-07-02",25.459999
"1889","2014-07-03",26.16
"1890","2014-07-07",25.469999
"1891","2014-07-08",25.290001
"1892","2014-07-09",24.969999
"1893","2014-07-10",24.02
"1894","2014-07-11",23.84
"1895","2014-07-14",23.969999
"1896","2014-07-15",23.25
"1897","2014-07-16",23.42
"1898","2014-07-17",22.719999
"1899","2014-07-18",22.84
"1900","2014-07-21",22.42
"1901","2014-07-22",22.52
"1902","2014-07-23",22.799999
"1903","2014-07-24",23
"1904","2014-07-25",22.360001
"1905","2014-07-28",22.4
"1906","2014-07-29",22
"1907","2014-07-30",22.16
"1908","2014-07-31",21.58
"1909","2014-08-01",21.77
"1910","2014-08-04",22.049999
"1911","2014-08-05",21.940001
"1912","2014-08-06",22.959999
"1913","2014-08-07",25.24
"1914","2014-08-08",27.18
"1915","2014-08-11",27.110001
"1916","2014-08-12",27.08
"1917","2014-08-13",27.049999
"1918","2014-08-14",26.940001
"1919","2014-08-15",26.860001
"1920","2014-08-18",27.450001
"1921","2014-08-19",27.4
"1922","2014-08-20",27.209999
"1923","2014-08-21",27.25
"1924","2014-08-22",27.25
"1925","2014-08-25",28.620001
"1926","2014-08-26",30.02
"1927","2014-08-27",29.969999
"1928","2014-08-28",30.110001
"1929","2014-08-29",29.790001
"1930","2014-09-02",30.639999
"1931","2014-09-03",30.42
"1932","2014-09-04",31.200001
"1933","2014-09-05",32.990002
"1934","2014-09-08",35.049999
"1935","2014-09-09",34.630001
"1936","2014-09-10",34.639999
"1937","2014-09-11",35.66
"1938","2014-09-12",35.310001
"1939","2014-09-15",34.740002
"1940","2014-09-16",35
"1941","2014-09-17",35.48
"1942","2014-09-18",35.549999
"1943","2014-09-19",36.52
"1944","2014-09-22",36.169998
"1945","2014-09-23",35.84
"1946","2014-09-24",35.939999
"1947","2014-09-25",35
"1948","2014-09-26",35.209999
"1949","2014-09-29",35
"1950","2014-09-30",33.299999
"1951","2014-10-01",31.9
"1952","2014-10-02",32.439999
"1953","2014-10-03",32.009998
"1954","2014-10-06",32.330002
"1955","2014-10-07",31.610001
"1956","2014-10-08",32.25
"1957","2014-10-09",31.139999
"1958","2014-10-10",30.49
"1959","2014-10-13",29.809999
"1960","2014-10-14",29.719999
"1961","2014-10-15",29.93
"1962","2014-10-16",31.83
"1963","2014-10-17",31.93
"1964","2014-10-20",29.75
"1965","2014-10-21",30.52
"1966","2014-10-22",29.92
"1967","2014-10-23",32.150002
"1968","2014-10-24",32.41
"1969","2014-10-27",32.029999
"1970","2014-10-28",34.200001
"1971","2014-10-29",33.93
"1972","2014-10-30",33.779999
"1973","2014-10-31",32.970001
"1974","2014-11-03",33.34
"1975","2014-11-04",33.130001
"1976","2014-11-05",33.009998
"1977","2014-11-06",33.509998
"1978","2014-11-07",33.360001
"1979","2014-11-10",34.849998
"1980","2014-11-11",34.080002
"1981","2014-11-12",34.259998
"1982","2014-11-13",33.700001
"1983","2014-11-14",33.810001
"1984","2014-11-17",32.740002
"1985","2014-11-18",32.330002
"1986","2014-11-19",31.389999
"1987","2014-11-20",31.959999
"1988","2014-11-21",31.719999
"1989","2014-11-24",30.84
"1990","2014-11-25",31.459999
"1991","2014-11-26",31.26
"1992","2014-11-28",28.93
"1993","2014-12-01",26.49
"1994","2014-12-02",27.25
"1995","2014-12-03",27.879999
"1996","2014-12-04",27.549999
"1997","2014-12-05",26.950001
"1998","2014-12-08",25.530001
"1999","2014-12-09",26.43
"2000","2014-12-10",24.639999
"2001","2014-12-11",24.120001
"2002","2014-12-12",25.290001
"2003","2014-12-15",25.49
"2004","2014-12-16",24.790001
"2005","2014-12-17",25.91
"2006","2014-12-18",25.98
"2007","2014-12-19",25.93
"2008","2014-12-22",26.01
"2009","2014-12-23",27.049999
"2010","2014-12-24",28.18
"2011","2014-12-26",28.629999
"2012","2014-12-29",27.77
"2013","2014-12-30",27.34
"2014","2014-12-31",26.309999
"2015","2015-01-02",26.75
"2016","2015-01-05",26.26
"2017","2015-01-06",25.809999
"2018","2015-01-07",27.15
"2019","2015-01-08",28.450001
"2020","2015-01-09",26.940001
"2021","2015-01-12",25.52
"2022","2015-01-13",24.309999
"2023","2015-01-14",23.719999
"2024","2015-01-15",22.67
"2025","2015-01-16",23.16
"2026","2015-01-20",22.98
"2027","2015-01-21",23.219999
"2028","2015-01-22",24.469999
"2029","2015-01-23",24.639999
"2030","2015-01-26",24.879999
"2031","2015-01-27",25.049999
"2032","2015-01-28",24.1
"2033","2015-01-29",24.200001
"2034","2015-01-30",23.34
"2035","2015-02-02",24.15
"2036","2015-02-03",25.41
"2037","2015-02-04",24.639999
"2038","2015-02-05",25.83
"2039","2015-02-06",26.719999
"2040","2015-02-09",26.860001
"2041","2015-02-10",26.25
"2042","2015-02-11",26.16
"2043","2015-02-12",26.73
"2044","2015-02-13",27.440001
"2045","2015-02-17",28.66
"2046","2015-02-18",30.780001
"2047","2015-02-19",30.34
"2048","2015-02-20",30.48
"2049","2015-02-23",30.68
"2050","2015-02-24",30.950001
"2051","2015-02-25",30.41
"2052","2015-02-26",31.01
"2053","2015-02-27",31.299999
"2054","2015-03-02",31.780001
"2055","2015-03-03",31.200001
"2056","2015-03-04",29.870001
"2057","2015-03-05",28.93
"2058","2015-03-06",28.48
"2059","2015-03-09",28.790001
"2060","2015-03-10",28.67
"2061","2015-03-11",29.389999
"2062","2015-03-12",30.110001
"2063","2015-03-13",30.459999
"2064","2015-03-16",31.549999
"2065","2015-03-17",31.35
"2066","2015-03-18",30.35
"2067","2015-03-19",29.790001
"2068","2015-03-20",30.139999
"2069","2015-03-23",29.940001
"2070","2015-03-24",30.200001
"2071","2015-03-25",29.6
"2072","2015-03-26",29.41
"2073","2015-03-27",29.01
"2074","2015-03-30",29.91
"2075","2015-03-31",31.43
"2076","2015-04-01",30.809999
"2077","2015-04-02",30.059999
"2078","2015-04-06",30.66
"2079","2015-04-07",31.59
"2080","2015-04-08",30.889999
"2081","2015-04-09",30.68
"2082","2015-04-10",30.32
"2083","2015-04-13",30.35
"2084","2015-04-14",29.99
"2085","2015-04-15",30.77
"2086","2015-04-16",30.02
"2087","2015-04-17",29.450001
"2088","2015-04-20",30.33
"2089","2015-04-21",29.48
"2090","2015-04-22",29.280001
"2091","2015-04-23",29.469999
"2092","2015-04-24",28.4
"2093","2015-04-27",27.639999
"2094","2015-04-28",26.700001
"2095","2015-04-29",26.6
"2096","2015-04-30",26.09
"2097","2015-05-01",27.43
"2098","2015-05-04",28.01
"2099","2015-05-05",25.24
"2100","2015-05-06",23.93
"2101","2015-05-07",24.01
"2102","2015-05-08",24.26
"2103","2015-05-11",24.58
"2104","2015-05-12",24.41
"2105","2015-05-13",24.440001
"2106","2015-05-14",24.34
"2107","2015-05-15",24.360001
"2108","2015-05-18",24.92
"2109","2015-05-19",24.17
"2110","2015-05-20",24.209999
"2111","2015-05-21",23.6
"2112","2015-05-22",22.969999
"2113","2015-05-26",22.690001
"2114","2015-05-27",23.389999
"2115","2015-05-28",22.389999
"2116","2015-05-29",22.42
"2117","2015-06-01",22.01
"2118","2015-06-02",23.07
"2119","2015-06-03",23.219999
"2120","2015-06-04",23.24
"2121","2015-06-05",23.200001
"2122","2015-06-08",22.49
"2123","2015-06-09",22.02
"2124","2015-06-10",22.43
"2125","2015-06-11",22.129999
"2126","2015-06-12",21.99
"2127","2015-06-15",21.969999
"2128","2015-06-16",23.860001
"2129","2015-06-17",23.379999
"2130","2015-06-18",23.030001
"2131","2015-06-19",23.35
"2132","2015-06-22",23.08
"2133","2015-06-23",23.35
"2134","2015-06-24",22.82
"2135","2015-06-25",22.32
"2136","2015-06-26",21.719999
"2137","2015-06-29",20.9
"2138","2015-06-30",20.879999
"2139","2015-07-01",20.780001
"2140","2015-07-02",21.17
"2141","2015-07-06",20.74
"2142","2015-07-07",20.74
"2143","2015-07-08",20.360001
"2144","2015-07-09",20.92
"2145","2015-07-10",21.01
"2146","2015-07-13",21.24
"2147","2015-07-14",21.15
"2148","2015-07-15",20.459999
"2149","2015-07-16",21.01
"2150","2015-07-17",20.91
"2151","2015-07-20",19.469999
"2152","2015-07-21",19.870001
"2153","2015-07-22",19.200001
"2154","2015-07-23",18.42
"2155","2015-07-24",18.18
"2156","2015-07-27",18.379999
"2157","2015-07-28",18.43
"2158","2015-07-29",19.26
"2159","2015-07-30",18.950001
"2160","2015-07-31",19.26
"2161","2015-08-03",18.469999
"2162","2015-08-04",18.58
"2163","2015-08-05",18.15
"2164","2015-08-06",20.98
"2165","2015-08-07",21.08
"2166","2015-08-10",22.360001
"2167","2015-08-11",22.719999
"2168","2015-08-12",22.940001
"2169","2015-08-13",22.1
"2170","2015-08-14",22.530001
"2171","2015-08-17",22.040001
"2172","2015-08-18",21.799999
"2173","2015-08-19",21.41
"2174","2015-08-20",20.379999
"2175","2015-08-21",20.870001
"2176","2015-08-24",19.450001
"2177","2015-08-25",18.889999
"2178","2015-08-26",19.5
"2179","2015-08-27",19.93
"2180","2015-08-28",20.73
"2181","2015-08-31",21.549999
"2182","2015-09-01",20.68
"2183","2015-09-02",20.860001
"2184","2015-09-03",20.110001
"2185","2015-09-04",20.190001
"2186","2015-09-08",20.25
"2187","2015-09-09",20.110001
"2188","2015-09-10",20.219999
"2189","2015-09-11",20.35
"2190","2015-09-14",20.049999
"2191","2015-09-15",20.030001
"2192","2015-09-16",20.76
"2193","2015-09-17",20.379999
"2194","2015-09-18",19.370001
"2195","2015-09-21",19.879999
"2196","2015-09-22",19.35
"2197","2015-09-23",18.709999
"2198","2015-09-24",18.57
"2199","2015-09-25",17.92
"2200","2015-09-28",16.99
"2201","2015-09-29",17.209999
"2202","2015-09-30",17.16
"2203","2015-10-01",16.940001
"2204","2015-10-02",16.93
"2205","2015-10-05",18.360001
"2206","2015-10-06",18.860001
"2207","2015-10-07",19.34
"2208","2015-10-08",20.66
"2209","2015-10-09",20.700001
"2210","2015-10-12",20.459999
"2211","2015-10-13",20.139999
"2212","2015-10-14",19.629999
"2213","2015-10-15",19.73
"2214","2015-10-16",19.32
"2215","2015-10-19",19.870001
"2216","2015-10-20",19.790001
"2217","2015-10-21",18.879999
"2218","2015-10-22",18.879999
"2219","2015-10-23",19.360001
"2220","2015-10-26",19.450001
"2221","2015-10-27",17.450001
"2222","2015-10-28",17.719999
"2223","2015-10-29",17.639999
"2224","2015-10-30",18.18
"2225","2015-11-02",19.68
"2226","2015-11-03",21.209999
"2227","2015-11-04",21.92
"2228","2015-11-05",21.57
"2229","2015-11-06",22.700001
"2230","2015-11-09",22.790001
"2231","2015-11-10",22.84
"2232","2015-11-11",22.84
"2233","2015-11-12",22.33
"2234","2015-11-13",23.1
"2235","2015-11-16",22.99
"2236","2015-11-17",22.879999
"2237","2015-11-18",23.51
"2238","2015-11-19",24.09
"2239","2015-11-20",24.48
"2240","2015-11-23",23.870001
"2241","2015-11-24",24
"2242","2015-11-25",24.299999
"2243","2015-11-27",24.120001
"2244","2015-11-30",24.25
"2245","2015-12-01",23.700001
"2246","2015-12-02",23.34
"2247","2015-12-03",22.93
"2248","2015-12-04",22.52
"2249","2015-12-07",22.08
"2250","2015-12-08",21.43
"2251","2015-12-09",21.639999
"2252","2015-12-10",21.790001
"2253","2015-12-11",20.940001
"2254","2015-12-14",20.51
"2255","2015-12-15",20.17
"2256","2015-12-16",20.799999
"2257","2015-12-17",20.559999
"2258","2015-12-18",20.34
"2259","2015-12-21",20.41
"2260","2015-12-22",21
"2261","2015-12-23",21.5
"2262","2015-12-24",21.48
"2263","2015-12-28",20.08
"2264","2015-12-29",20.57
"2265","2015-12-30",19.77
"2266","2015-12-31",19.43
"2267","2016-01-04",19.200001
"2268","2016-01-05",19.48
"2269","2016-01-06",19.110001
"2270","2016-01-07",17.98
"2271","2016-01-08",17.780001
"2272","2016-01-11",17.48
"2273","2016-01-12",17.809999
"2274","2016-01-13",17.450001
"2275","2016-01-14",18.190001
"2276","2016-01-15",18.5
"2277","2016-01-19",16.93
"2278","2016-01-20",16.93
"2279","2016-01-21",17.84
"2280","2016-01-22",18.59
"2281","2016-01-25",17.530001
"2282","2016-01-26",18.709999
"2283","2016-01-27",18.379999
"2284","2016-01-28",18.74
"2285","2016-01-29",19.049999
"2286","2016-02-01",19.24
"2287","2016-02-02",19.09
"2288","2016-02-03",18.950001
"2289","2016-02-04",19.809999
"2290","2016-02-05",19.35
"2291","2016-02-08",19.83
"2292","2016-02-09",19.530001
"2293","2016-02-10",19.1
"2294","2016-02-11",18.76
"2295","2016-02-12",19.040001
"2296","2016-02-16",18.809999
"2297","2016-02-17",19.629999
"2298","2016-02-18",19.690001
"2299","2016-02-19",18.07
"2300","2016-02-22",17.950001
"2301","2016-02-23",16.33
"2302","2016-02-24",16.200001
"2303","2016-02-25",14.96
"2304","2016-02-26",14.98
"2305","2016-02-29",14.87
"2306","2016-03-01",14.89
"2307","2016-03-02",15.27
"2308","2016-03-03",16.34
"2309","2016-03-04",16.24
"2310","2016-03-07",17.26
"2311","2016-03-08",15.79
"2312","2016-03-09",15.72
"2313","2016-03-10",15.38
"2314","2016-03-11",16.1
"2315","2016-03-14",15.9
"2316","2016-03-15",15.17
"2317","2016-03-16",15.3
"2318","2016-03-17",15.36
"2319","2016-03-18",15.06
"2320","2016-03-21",16.129999
"2321","2016-03-22",15.57
"2322","2016-03-23",14.91
"2323","2016-03-24",15.27
"2324","2016-03-28",15.23
"2325","2016-03-29",15.93
"2326","2016-03-30",15.55
"2327","2016-03-31",15.58
"2328","2016-04-01",15.17
"2329","2016-04-04",14.56
"2330","2016-04-05",14.79
"2331","2016-04-06",15.09
"2332","2016-04-07",14.65
"2333","2016-04-08",14.99
"2334","2016-04-11",15.1
"2335","2016-04-12",15.42
"2336","2016-04-13",16.950001
"2337","2016-04-14",16.219999
"2338","2016-04-15",16.290001
"2339","2016-04-18",16.41
"2340","2016-04-19",16.51
"2341","2016-04-20",16.68
"2342","2016-04-21",16.09
"2343","2016-04-22",16.719999
"2344","2016-04-25",16.459999
"2345","2016-04-26",17.639999
"2346","2016-04-27",17.52
"2347","2016-04-28",17.129999
"2348","2016-04-29",17.15
"2349","2016-05-02",17
"2350","2016-05-03",14.72
"2351","2016-05-04",14.11
"2352","2016-05-05",13.91
"2353","2016-05-06",13.84
"2354","2016-05-09",13.53
"2355","2016-05-10",14.34
"2356","2016-05-11",14.11
"2357","2016-05-12",13.76
"2358","2016-05-13",13.66
"2359","2016-05-16",13.52
"2360","2016-05-17",13.8
"2361","2016-05-18",13.68
"2362","2016-05-19",14.39
"2363","2016-05-20",14.88
"2364","2016-05-23",14.24
"2365","2016-05-24",14.3
"2366","2016-05-25",14.81
"2367","2016-05-26",14.49
"2368","2016-05-27",14.44
"2369","2016-05-31",14.41
"2370","2016-06-01",14.25
"2371","2016-06-02",14.5
"2372","2016-06-03",14.41
"2373","2016-06-06",14.65
"2374","2016-06-07",14.76
"2375","2016-06-08",15.01
"2376","2016-06-09",14.65
"2377","2016-06-10",14.3
"2378","2016-06-13",14.01
"2379","2016-06-14",14.38
"2380","2016-06-15",14.32
"2381","2016-06-16",14.2
"2382","2016-06-17",14.61
"2383","2016-06-20",14.38
"2384","2016-06-21",14.27
"2385","2016-06-22",14.12
"2386","2016-06-23",14.65
"2387","2016-06-24",13.78
"2388","2016-06-27",13.09
"2389","2016-06-28",13.35
"2390","2016-06-29",13.84
"2391","2016-06-30",14.05
"2392","2016-07-01",14.15
"2393","2016-07-05",13.85
"2394","2016-07-06",13.88
"2395","2016-07-07",14.13
"2396","2016-07-08",14.63
"2397","2016-07-11",15.14
"2398","2016-07-12",15.42
"2399","2016-07-13",14.37
"2400","2016-07-14",14.57
"2401","2016-07-15",14.73
"2402","2016-07-18",14.61
"2403","2016-07-19",14.18
"2404","2016-07-20",14.42
"2405","2016-07-21",14.54
"2406","2016-07-22",14.62
"2407","2016-07-25",14.15
"2408","2016-07-26",14.42
"2409","2016-07-27",14.53
"2410","2016-07-28",14.37
"2411","2016-07-29",14.9
"2412","2016-08-01",14.96
"2413","2016-08-02",14.25
"2414","2016-08-03",13.96
"2415","2016-08-04",13.68
"2416","2016-08-05",14.48
"2417","2016-08-08",14.67
"2418","2016-08-09",14.21
"2419","2016-08-10",14
"2420","2016-08-11",14
"2421","2016-08-12",13.92
"2422","2016-08-15",14.04
"2423","2016-08-16",14.84
"2424","2016-08-17",14.5
"2425","2016-08-18",14.92
"2426","2016-08-19",14.84
"2427","2016-08-22",14.6
"2428","2016-08-23",15
"2429","2016-08-24",14.51
"2430","2016-08-25",14.61
"2431","2016-08-26",14.39
"2432","2016-08-29",14.56
"2433","2016-08-30",14.66
"2434","2016-08-31",14.4
"2435","2016-09-01",14.11
"2436","2016-09-02",14.23
"2437","2016-09-06",14.22
"2438","2016-09-07",14.26
"2439","2016-09-08",14.38
"2440","2016-09-09",13.83
"2441","2016-09-12",13.77
"2442","2016-09-13",13.58
"2443","2016-09-14",13.69
"2444","2016-09-15",13.82
"2445","2016-09-16",13.55
"2446","2016-09-19",13.51
"2447","2016-09-20",13.47
"2448","2016-09-21",13.68
"2449","2016-09-22",13.92
"2450","2016-09-23",13.63
"2451","2016-09-26",13.74
"2452","2016-09-27",13.57
"2453","2016-09-28",13.99
"2454","2016-09-29",14.04
"2455","2016-09-30",14.38
"2456","2016-10-03",14.37
"2457","2016-10-04",14.29
"2458","2016-10-05",14.68
"2459","2016-10-06",15.11
"2460","2016-10-07",15
"2461","2016-10-10",15
"2462","2016-10-11",14.5
"2463","2016-10-12",14.22
"2464","2016-10-13",13.74
"2465","2016-10-14",13.66
"2466","2016-10-17",13.53
"2467","2016-10-18",13.63
"2468","2016-10-19",13.95
"2469","2016-10-20",13.72
"2470","2016-10-21",13.64
"2471","2016-10-24",13.57
"2472","2016-10-25",13.29
"2473","2016-10-26",13.19
"2474","2016-10-27",13.13
"2475","2016-10-28",12.99
"2476","2016-10-31",13.06
"2477","2016-11-01",12
"2478","2016-11-02",10.9
"2479","2016-11-03",11.06
"2480","2016-11-04",11.15
"2481","2016-11-07",11.13
"2482","2016-11-08",11.64
"2483","2016-11-09",12.92
"2484","2016-11-10",13.88
"2485","2016-11-11",15.38
"2486","2016-11-14",14.91
"2487","2016-11-15",14.85
"2488","2016-11-16",14.99
"2489","2016-11-17",14.26
"2490","2016-11-18",14.58
"2491","2016-11-21",14.72
"2492","2016-11-22",15
"2493","2016-11-23",15.01
"2494","2016-11-25",15.15
"2495","2016-11-28",14.47
"2496","2016-11-29",14.53
"2497","2016-11-30",14.68
"2498","2016-12-01",14.83
"2499","2016-12-02",14.93
"2500","2016-12-05",14.94
"2501","2016-12-06",15.67
"2502","2016-12-07",15.75
"2503","2016-12-08",15.52
"2504","2016-12-09",16.18
"2505","2016-12-12",15.35
"2506","2016-12-13",14.76
"2507","2016-12-14",14.64
"2508","2016-12-15",14.79
"2509","2016-12-16",14.96
"2510","2016-12-19",15.76
"2511","2016-12-20",15.39
"2512","2016-12-21",15.34
"2513","2016-12-22",15.57
"2514","2016-12-23",15.34
"2515","2016-12-27",15.41
"2516","2016-12-28",15.36
"2517","2016-12-29",15.02
"2518","2016-12-30",14.93
"2519","2017-01-03",15.1
"2520","2017-01-04",15.07
"2521","2017-01-05",14.85
"2522","2017-01-06",15.9
"2523","2017-01-09",14.98
"2524","2017-01-10",15.38
"2525","2017-01-11",15.38
"2526","2017-01-12",15
"2527","2017-01-13",15.31
"2528","2017-01-17",14.83
"2529","2017-01-18",14.56
"2530","2017-01-19",14.61
"2531","2017-01-20",14.73
"2532","2017-01-23",14.53
"2533","2017-01-24",14.79
"2534","2017-01-25",15.46
"2535","2017-01-26",14.85
"2536","2017-01-27",14.82
"2537","2017-01-30",14.37
"2538","2017-01-31",14.45
"2539","2017-02-01",14.78
"2540","2017-02-02",14.26
"2541","2017-02-03",14.61
"2542","2017-02-06",14.41
"2543","2017-02-07",14.25
"2544","2017-02-08",14.18
"2545","2017-02-09",14.38
"2546","2017-02-10",14.62
"2547","2017-02-13",14.8
"2548","2017-02-14",14.59
"2549","2017-02-15",14.62
"2550","2017-02-16",14.43
"2551","2017-02-17",14.62
"2552","2017-02-21",14.38
"2553","2017-02-22",14.35
"2554","2017-02-23",14.18
"2555","2017-02-24",14.64
"2556","2017-02-27",14.6
"2557","2017-02-28",13.71
"2558","2017-03-01",13.55
"2559","2017-03-02",13.12
"2560","2017-03-03",13.15
"2561","2017-03-06",13.33
"2562","2017-03-07",13.05
"2563","2017-03-08",12.89
"2564","2017-03-09",12.81
"2565","2017-03-10",12.59
"2566","2017-03-13",12.87
"2567","2017-03-14",12.81
"2568","2017-03-15",13.04
"2569","2017-03-16",12.89
"2570","2017-03-17",13.04
"2571","2017-03-20",12.86
"2572","2017-03-21",12.42
"2573","2017-03-22",12.35
"2574","2017-03-23",12.46
"2575","2017-03-24",12.37
"2576","2017-03-27",12.26
"2577","2017-03-28",12.69
"2578","2017-03-29",12.74
"2579","2017-03-30",12.99
"2580","2017-03-31",12.53
"2581","2017-04-03",12.32
"2582","2017-04-04",12.24
"2583","2017-04-05",12.4
"2584","2017-04-06",13.01
"2585","2017-04-07",13.07
"2586","2017-04-10",12.78
"2587","2017-04-11",13.13
"2588","2017-04-12",12.81
"2589","2017-04-13",12.53
"2590","2017-04-17",12.34
"2591","2017-04-18",12.52
"2592","2017-04-19",12.65
"2593","2017-04-20",12.81
"2594","2017-04-21",12.81
"2595","2017-04-24",13.08
"2596","2017-04-25",13.04
"2597","2017-04-26",13.51
"2598","2017-04-27",13.32
"2599","2017-04-28",13.06
"2600","2017-05-01",12.79
"2601","2017-05-02",13.09
"2602","2017-05-03",12.78
"2603","2017-05-04",15.78
"2604","2017-05-05",16.209999
"2605","2017-05-08",16.719999
"2606","2017-05-09",17.26
"2607","2017-05-10",17.469999
"2608","2017-05-11",17.52
"2609","2017-05-12",17.700001
"2610","2017-05-15",17.610001
"2611","2017-05-16",17.51
"2612","2017-05-17",17.309999
"2613","2017-05-18",16.950001
"2614","2017-05-19",16.870001
"2615","2017-05-22",16.9
"2616","2017-05-23",17.16
"2617","2017-05-24",17.08
"2618","2017-05-25",16.940001
"2619","2017-05-26",16.879999
"2620","2017-05-30",17.1
"2621","2017-05-31",16.76
"2622","2017-06-01",17.200001
"2623","2017-06-02",16.809999
"2624","2017-06-05",16.620001
"2625","2017-06-06",16.49
"2626","2017-06-07",16.25
"2627","2017-06-08",16.690001
"2628","2017-06-09",17.190001
"2629","2017-06-12",17.32
"2630","2017-06-13",17.5
"2631","2017-06-14",17.41
"2632","2017-06-15",17.450001
"2633","2017-06-16",17.08
"2634","2017-06-19",17.190001
"2635","2017-06-20",16.93
"2636","2017-06-21",16.309999
"2637","2017-06-22",16.83
"2638","2017-06-23",17.059999
"2639","2017-06-26",17.440001
"2640","2017-06-27",17.469999
"2641","2017-06-28",17.459999
"2642","2017-06-29",17.74
"2643","2017-06-30",17.389999
"2644","2017-07-03",17.459999
"2645","2017-07-05",17.83
"2646","2017-07-06",17.469999
"2647","2017-07-07",17.200001
"2648","2017-07-10",17.209999
"2649","2017-07-11",17.129999
"2650","2017-07-12",16.93
"2651","2017-07-13",17.040001
"2652","2017-07-14",16.76
"2653","2017-07-17",17.110001
"2654","2017-07-18",17.01
"2655","2017-07-19",17.059999
"2656","2017-07-20",16.950001
"2657","2017-07-21",16.49
"2658","2017-07-24",16.790001
"2659","2017-07-25",16.889999
"2660","2017-07-26",16.639999
"2661","2017-07-27",16.32
"2662","2017-07-28",16.35
"2663","2017-07-31",16.440001
"2664","2017-08-01",16.280001
"2665","2017-08-02",15.86
"2666","2017-08-03",16.709999
"2667","2017-08-04",19
"2668","2017-08-07",18.620001
"2669","2017-08-08",19.049999
"2670","2017-08-09",18.440001
"2671","2017-08-10",18.35
"2672","2017-08-11",18.15
"2673","2017-08-14",18.57
"2674","2017-08-15",18.299999
"2675","2017-08-16",17.549999
"2676","2017-08-17",17.02
"2677","2017-08-18",17.059999
"2678","2017-08-21",16.66
"2679","2017-08-22",17.09
"2680","2017-08-23",16.780001
"2681","2017-08-24",16.879999
"2682","2017-08-25",16.68
"2683","2017-08-28",16.860001
"2684","2017-08-29",17.57
"2685","2017-08-30",18
"2686","2017-08-31",18.16
"2687","2017-09-01",18
"2688","2017-09-05",17.73
"2689","2017-09-06",17.5
"2690","2017-09-07",16.75
"2691","2017-09-08",17.120001
"2692","2017-09-11",17.25
"2693","2017-09-12",17.469999
"2694","2017-09-13",17.809999
"2695","2017-09-14",17.780001
"2696","2017-09-15",17.870001
"2697","2017-09-18",18.82
"2698","2017-09-19",18.76
"2699","2017-09-20",18.82
"2700","2017-09-21",18.690001
"2701","2017-09-22",18.790001
"2702","2017-09-25",18.799999
"2703","2017-09-26",19.15
"2704","2017-09-27",19.93
"2705","2017-09-28",20.09
"2706","2017-09-29",19.559999
"2707","2017-10-02",20.08
"2708","2017-10-03",20.1
"2709","2017-10-04",20.15
"2710","2017-10-05",19.879999
"2711","2017-10-06",19.530001
"2712","2017-10-09",19.389999
"2713","2017-10-10",19.15
"2714","2017-10-11",19.15
"2715","2017-10-12",18.950001
"2716","2017-10-13",19.24
"2717","2017-10-16",18.9
"2718","2017-10-17",18.629999
"2719","2017-10-18",18.68
"2720","2017-10-19",18.639999
"2721","2017-10-20",19.02
"2722","2017-10-23",19.27
"2723","2017-10-24",19.4
"2724","2017-10-25",18.860001
"2725","2017-10-26",19.370001
"2726","2017-10-27",18.92
"2727","2017-10-30",18.41
"2728","2017-10-31",18.719999
"2729","2017-11-01",18.959999
"2730","2017-11-02",16.700001
"2731","2017-11-03",15.28
"2732","2017-11-06",15.03
"2733","2017-11-07",14.98
"2734","2017-11-08",14.29
"2735","2017-11-09",14.59
"2736","2017-11-10",15.26
"2737","2017-11-13",15.5
"2738","2017-11-14",14.94
"2739","2017-11-15",14.88
"2740","2017-11-16",15.43
"2741","2017-11-17",15.61
"2742","2017-11-20",15.71
"2743","2017-11-21",15.39
"2744","2017-11-22",15.55
"2745","2017-11-24",15.57
"2746","2017-11-27",15.56
"2747","2017-11-28",16.01
"2748","2017-11-29",16.559999
"2749","2017-11-30",16.77
"2750","2017-12-01",16.84
"2751","2017-12-04",16.84
"2752","2017-12-05",16.59
"2753","2017-12-06",16.639999
"2754","2017-12-07",16.58
"2755","2017-12-08",16.709999
"2756","2017-12-11",16.549999
"2757","2017-12-12",16.559999
"2758","2017-12-13",16.799999
"2759","2017-12-14",16.530001
"2760","2017-12-15",16.870001
"2761","2017-12-18",17.190001
"2762","2017-12-19",16.889999
"2763","2017-12-20",16.77
"2764","2017-12-21",17.059999
"2765","2017-12-22",16.780001
"2766","2017-12-26",17
"2767","2017-12-27",17.01
"2768","2017-12-28",17.190001
"2769","2017-12-29",17.08
"2770","2018-01-02",16.700001
"2771","2018-01-03",16.629999
"2772","2018-01-04",16.559999
"2773","2018-01-05",16.6
"2774","2018-01-08",16.66
"2775","2018-01-09",16.35
"2776","2018-01-10",16.26
"2777","2018-01-11",16.690001
"2778","2018-01-12",16.530001
"2779","2018-01-16",16.129999
"2780","2018-01-17",16.32
"2781","2018-01-18",16.200001
"2782","2018-01-19",16.389999
"2783","2018-01-22",16.27
"2784","2018-01-23",16.110001
"2785","2018-01-24",16.129999
