"","date","TEL"
"1860","2014-10-30",59.310001
"1861","2014-10-31",61.130001
"1862","2014-11-03",61.41
"1863","2014-11-04",61.900002
"1864","2014-11-05",62.119999
"1865","2014-11-06",62.150002
"1866","2014-11-07",62.119999
"1867","2014-11-10",61.5
"1868","2014-11-11",61.689999
"1869","2014-11-12",61.560001
"1870","2014-11-13",61.200001
"1871","2014-11-14",61.529999
"1872","2014-11-17",61.02
"1873","2014-11-18",61.720001
"1874","2014-11-19",61.439999
"1875","2014-11-20",61.619999
"1876","2014-11-21",63.02
"1877","2014-11-24",63.68
"1878","2014-11-25",63.549999
"1879","2014-11-26",63.77
"1880","2014-11-28",64.199997
"1881","2014-12-01",63.580002
"1882","2014-12-02",63.889999
"1883","2014-12-03",64.669998
"1884","2014-12-04",64.589996
"1885","2014-12-05",65
"1886","2014-12-08",64.25
"1887","2014-12-09",64.419998
"1888","2014-12-10",63.25
"1889","2014-12-11",63.189999
"1890","2014-12-12",61.779999
"1891","2014-12-15",61.279999
"1892","2014-12-16",61.240002
"1893","2014-12-17",61.919998
"1894","2014-12-18",63.709999
"1895","2014-12-19",63.57
"1896","2014-12-22",64.589996
"1897","2014-12-23",64.709999
"1898","2014-12-24",64.589996
"1899","2014-12-26",64.75
"1900","2014-12-29",64.57
"1901","2014-12-30",64.110001
"1902","2014-12-31",63.25
"1903","2015-01-02",63.169998
"1904","2015-01-05",61.939999
"1905","2015-01-06",61.189999
"1906","2015-01-07",63.029999
"1907","2015-01-08",64.300003
"1908","2015-01-09",63.919998
"1909","2015-01-12",62.959999
"1910","2015-01-13",62.619999
"1911","2015-01-14",62.900002
"1912","2015-01-15",62.349998
"1913","2015-01-16",63.049999
"1914","2015-01-20",62.09
"1915","2015-01-21",62.740002
"1916","2015-01-22",62.799999
"1917","2015-01-23",62.889999
"1918","2015-01-26",63.16
"1919","2015-01-27",64.629997
"1920","2015-01-28",67.449997
"1921","2015-01-29",67.57
"1922","2015-01-30",66.389999
"1923","2015-02-02",66.870003
"1924","2015-02-03",68.18
"1925","2015-02-04",67.970001
"1926","2015-02-05",69.25
"1927","2015-02-06",68.650002
"1928","2015-02-09",69.230003
"1929","2015-02-10",69.559998
"1930","2015-02-11",69.690002
"1931","2015-02-12",70.379997
"1932","2015-02-13",70.760002
"1933","2015-02-17",71.040001
"1934","2015-02-18",70.790001
"1935","2015-02-19",71
"1936","2015-02-20",71.43
"1937","2015-02-23",71.360001
"1938","2015-02-24",71.879997
"1939","2015-02-25",72.160004
"1940","2015-02-26",72.379997
"1941","2015-02-27",72.129997
"1942","2015-03-02",72.949997
"1943","2015-03-03",73.040001
"1944","2015-03-04",72.709999
"1945","2015-03-05",72.519997
"1946","2015-03-06",72.07
"1947","2015-03-09",72.129997
"1948","2015-03-10",71.449997
"1949","2015-03-11",71.059998
"1950","2015-03-12",71.709999
"1951","2015-03-13",71.040001
"1952","2015-03-16",72.690002
"1953","2015-03-17",72.050003
"1954","2015-03-18",73.32
"1955","2015-03-19",72.389999
"1956","2015-03-20",73.419998
"1957","2015-03-23",73.07
"1958","2015-03-24",72.43
"1959","2015-03-25",70.589996
"1960","2015-03-26",70.610001
"1961","2015-03-27",70.540001
"1962","2015-03-30",71.730003
"1963","2015-03-31",71.620003
"1964","2015-04-01",71.080002
"1965","2015-04-02",70.669998
"1966","2015-04-06",71.160004
"1967","2015-04-07",70.940002
"1968","2015-04-08",70.75
"1969","2015-04-09",70.910004
"1970","2015-04-10",71
"1971","2015-04-13",70.300003
"1972","2015-04-14",70.139999
"1973","2015-04-15",70.809998
"1974","2015-04-16",70.529999
"1975","2015-04-17",69.779999
"1976","2015-04-20",70.629997
"1977","2015-04-21",70.010002
"1978","2015-04-22",70.139999
"1979","2015-04-23",68.75
"1980","2015-04-24",68.839996
"1981","2015-04-27",68.849998
"1982","2015-04-28",68.32
"1983","2015-04-29",67.650002
"1984","2015-04-30",66.550003
"1985","2015-05-01",68.07
"1986","2015-05-04",69.199997
"1987","2015-05-05",68.080002
"1988","2015-05-06",67.779999
"1989","2015-05-07",68.349998
"1990","2015-05-08",68.910004
"1991","2015-05-11",69.489998
"1992","2015-05-12",68.790001
"1993","2015-05-13",69.459999
"1994","2015-05-14",70.120003
"1995","2015-05-15",70.209999
"1996","2015-05-18",70.68
"1997","2015-05-19",70.540001
"1998","2015-05-20",70.389999
"1999","2015-05-21",70.269997
"2000","2015-05-22",69.959999
"2001","2015-05-26",69
"2002","2015-05-27",70
"2003","2015-05-28",69.57
"2004","2015-05-29",69
"2005","2015-06-01",69
"2006","2015-06-02",69.190002
"2007","2015-06-03",69.510002
"2008","2015-06-04",68.080002
"2009","2015-06-05",68.699997
"2010","2015-06-08",68.330002
"2011","2015-06-09",68.209999
"2012","2015-06-10",68.959999
"2013","2015-06-11",69.209999
"2014","2015-06-12",68.809998
"2015","2015-06-15",67.940002
"2016","2015-06-16",69.150002
"2017","2015-06-17",68.910004
"2018","2015-06-18",69.669998
"2019","2015-06-19",68.919998
"2020","2015-06-22",69.360001
"2021","2015-06-23",69.559998
"2022","2015-06-24",68.110001
"2023","2015-06-25",66.540001
"2024","2015-06-26",66.120003
"2025","2015-06-29",64
"2026","2015-06-30",64.300003
"2027","2015-07-01",64.349998
"2028","2015-07-02",64.360001
"2029","2015-07-06",63.709999
"2030","2015-07-07",63.43
"2031","2015-07-08",61.759998
"2032","2015-07-09",61.73
"2033","2015-07-10",62.41
"2034","2015-07-13",62.549999
"2035","2015-07-14",63.09
"2036","2015-07-15",62.889999
"2037","2015-07-16",62.790001
"2038","2015-07-17",62.200001
"2039","2015-07-20",62.380001
"2040","2015-07-21",62.369999
"2041","2015-07-22",61.700001
"2042","2015-07-23",61.139999
"2043","2015-07-24",60.290001
"2044","2015-07-27",59.849998
"2045","2015-07-28",60.669998
"2046","2015-07-29",60.630001
"2047","2015-07-30",60.700001
"2048","2015-07-31",60.919998
"2049","2015-08-03",60.959999
"2050","2015-08-04",61.02
"2051","2015-08-05",62.59
"2052","2015-08-06",61.630001
"2053","2015-08-07",61.91
"2054","2015-08-10",64.059998
"2055","2015-08-11",62.779999
"2056","2015-08-12",62.580002
"2057","2015-08-13",61.849998
"2058","2015-08-14",62.529999
"2059","2015-08-17",62.540001
"2060","2015-08-18",62.360001
"2061","2015-08-19",62.380001
"2062","2015-08-20",60.869999
"2063","2015-08-21",58.77
"2064","2015-08-24",56.240002
"2065","2015-08-25",55.529999
"2066","2015-08-26",56.880001
"2067","2015-08-27",58.07
"2068","2015-08-28",59.240002
"2069","2015-08-31",59.290001
"2070","2015-09-01",57.91
"2071","2015-09-02",59.040001
"2072","2015-09-03",59.139999
"2073","2015-09-04",58.23
"2074","2015-09-08",60.279999
"2075","2015-09-09",59.610001
"2076","2015-09-10",60.23
"2077","2015-09-11",60.759998
"2078","2015-09-14",60.73
"2079","2015-09-15",61.66
"2080","2015-09-16",62.759998
"2081","2015-09-17",62.360001
"2082","2015-09-18",61.349998
"2083","2015-09-21",61.349998
"2084","2015-09-22",59.139999
"2085","2015-09-23",58.810001
"2086","2015-09-24",58.400002
"2087","2015-09-25",58.419998
"2088","2015-09-28",56.849998
"2089","2015-09-29",57.599998
"2090","2015-09-30",59.889999
"2091","2015-10-01",59.470001
"2092","2015-10-02",59.990002
"2093","2015-10-05",61.799999
"2094","2015-10-06",61.880001
"2095","2015-10-07",61.869999
"2096","2015-10-08",61.900002
"2097","2015-10-09",61.799999
"2098","2015-10-12",61.950001
"2099","2015-10-13",61.560001
"2100","2015-10-14",61.860001
"2101","2015-10-15",63.139999
"2102","2015-10-16",63.360001
"2103","2015-10-19",63.380001
"2104","2015-10-20",63.889999
"2105","2015-10-21",61.18
"2106","2015-10-22",63.400002
"2107","2015-10-23",63.860001
"2108","2015-10-26",63.830002
"2109","2015-10-27",62.439999
"2110","2015-10-28",63.23
"2111","2015-10-29",64.040001
"2112","2015-10-30",64.440002
"2113","2015-11-02",65.57
"2114","2015-11-03",65.779999
"2115","2015-11-04",66.279999
"2116","2015-11-05",66.690002
"2117","2015-11-06",66.550003
"2118","2015-11-09",65.949997
"2119","2015-11-10",65.5
"2120","2015-11-11",66.169998
"2121","2015-11-12",65.040001
"2122","2015-11-13",64.830002
"2123","2015-11-16",65.580002
"2124","2015-11-17",65.110001
"2125","2015-11-18",66.709999
"2126","2015-11-19",67.089996
"2127","2015-11-20",67.610001
"2128","2015-11-23",67.510002
"2129","2015-11-24",67.389999
"2130","2015-11-25",66.779999
"2131","2015-11-27",67.339996
"2132","2015-11-30",67.089996
"2133","2015-12-01",67.599998
"2134","2015-12-02",66.669998
"2135","2015-12-03",66.010002
"2136","2015-12-04",66.410004
"2137","2015-12-07",66.25
"2138","2015-12-08",65.120003
"2139","2015-12-09",64.269997
"2140","2015-12-10",64.07
"2141","2015-12-11",63
"2142","2015-12-14",62.669998
"2143","2015-12-15",63.27
"2144","2015-12-16",64.190002
"2145","2015-12-17",63.389999
"2146","2015-12-18",62.75
"2147","2015-12-21",63.610001
"2148","2015-12-22",64.389999
"2149","2015-12-23",65.25
"2150","2015-12-24",65.290001
"2151","2015-12-28",65.209999
"2152","2015-12-29",65.75
"2153","2015-12-30",65.489998
"2154","2015-12-31",64.610001
"2155","2016-01-04",63.439999
"2156","2016-01-05",63.27
"2157","2016-01-06",62.080002
"2158","2016-01-07",58.790001
"2159","2016-01-08",58.150002
"2160","2016-01-11",57.919998
"2161","2016-01-12",58.459999
"2162","2016-01-13",57.110001
"2163","2016-01-14",57.439999
"2164","2016-01-15",55.080002
"2165","2016-01-19",55.380001
"2166","2016-01-20",56.299999
"2167","2016-01-21",57.32
"2168","2016-01-22",58
"2169","2016-01-25",56.369999
"2170","2016-01-26",57.02
"2171","2016-01-27",56.220001
"2172","2016-01-28",55.900002
"2173","2016-01-29",57.16
"2174","2016-02-01",57.209999
"2175","2016-02-02",54.810001
"2176","2016-02-03",53.799999
"2177","2016-02-04",54.900002
"2178","2016-02-05",53.880001
"2179","2016-02-08",52.400002
"2180","2016-02-09",52.27
"2181","2016-02-10",53.139999
"2182","2016-02-11",53.66
"2183","2016-02-12",54.490002
"2184","2016-02-16",55.5
"2185","2016-02-17",56.740002
"2186","2016-02-18",57.18
"2187","2016-02-19",57.610001
"2188","2016-02-22",58.18
"2189","2016-02-23",57.27
"2190","2016-02-24",57.040001
"2191","2016-02-25",57.41
"2192","2016-02-26",57.66
"2193","2016-02-29",56.919998
"2194","2016-03-01",58.900002
"2195","2016-03-02",59.279999
"2196","2016-03-03",60.48
"2197","2016-03-04",60.060001
"2198","2016-03-07",60.599998
"2199","2016-03-08",59.400002
"2200","2016-03-09",59.48
"2201","2016-03-10",59
"2202","2016-03-11",59.720001
"2203","2016-03-14",59.369999
"2204","2016-03-15",59.150002
"2205","2016-03-16",59.48
"2206","2016-03-17",60.790001
"2207","2016-03-18",62.23
"2208","2016-03-21",61.810001
"2209","2016-03-22",61.709999
"2210","2016-03-23",61.02
"2211","2016-03-24",60.959999
"2212","2016-03-28",61.029999
"2213","2016-03-29",60.919998
"2214","2016-03-30",61.18
"2215","2016-03-31",61.919998
"2216","2016-04-01",62.049999
"2217","2016-04-04",61.27
"2218","2016-04-05",60.849998
"2219","2016-04-06",61.610001
"2220","2016-04-07",60.849998
"2221","2016-04-08",61.43
"2222","2016-04-11",61.950001
"2223","2016-04-12",62.639999
"2224","2016-04-13",63.259998
"2225","2016-04-14",63.330002
"2226","2016-04-15",63.48
"2227","2016-04-18",63.639999
"2228","2016-04-19",63.689999
"2229","2016-04-20",61.439999
"2230","2016-04-21",61.099998
"2231","2016-04-22",61.220001
"2232","2016-04-25",60.189999
"2233","2016-04-26",60.810001
"2234","2016-04-27",60.950001
"2235","2016-04-28",60.119999
"2236","2016-04-29",59.48
"2237","2016-05-02",59.799999
"2238","2016-05-03",59.75
"2239","2016-05-04",59.34
"2240","2016-05-05",59.389999
"2241","2016-05-06",59.330002
"2242","2016-05-09",58.939999
"2243","2016-05-10",59.400002
"2244","2016-05-11",58.959999
"2245","2016-05-12",58.720001
"2246","2016-05-13",57.740002
"2247","2016-05-16",58.380001
"2248","2016-05-17",58.290001
"2249","2016-05-18",58.200001
"2250","2016-05-19",57.75
"2251","2016-05-20",57.830002
"2252","2016-05-23",57.919998
"2253","2016-05-24",59.049999
"2254","2016-05-25",59.029999
"2255","2016-05-26",59.16
"2256","2016-05-27",59.639999
"2257","2016-05-31",60
"2258","2016-06-01",59.610001
"2259","2016-06-02",60.169998
"2260","2016-06-03",60.259998
"2261","2016-06-06",60.939999
"2262","2016-06-07",62.07
"2263","2016-06-08",62.470001
"2264","2016-06-09",62.27
"2265","2016-06-10",61.369999
"2266","2016-06-13",60.529999
"2267","2016-06-14",60.400002
"2268","2016-06-15",60.139999
"2269","2016-06-16",60.279999
"2270","2016-06-17",60.619999
"2271","2016-06-20",61.490002
"2272","2016-06-21",61.77
"2273","2016-06-22",61.939999
"2274","2016-06-23",63
"2275","2016-06-24",57.32
"2276","2016-06-27",54.830002
"2277","2016-06-28",55.310001
"2278","2016-06-29",56.09
"2279","2016-06-30",57.110001
"2280","2016-07-01",56.82
"2281","2016-07-05",55.75
"2282","2016-07-06",55.52
"2283","2016-07-07",56.419998
"2284","2016-07-08",57.529999
"2285","2016-07-11",58.209999
"2286","2016-07-12",59.189999
"2287","2016-07-13",59
"2288","2016-07-14",59.580002
"2289","2016-07-15",60.060001
"2290","2016-07-18",59.709999
"2291","2016-07-19",59.59
"2292","2016-07-20",61.869999
"2293","2016-07-21",61.540001
"2294","2016-07-22",61.27
"2295","2016-07-25",61.330002
"2296","2016-07-26",61.41
"2297","2016-07-27",61.290001
"2298","2016-07-28",60.549999
"2299","2016-07-29",60.279999
"2300","2016-08-01",60.119999
"2301","2016-08-02",58.049999
"2302","2016-08-03",58.299999
"2303","2016-08-04",58.130001
"2304","2016-08-05",58.98
"2305","2016-08-08",59.139999
"2306","2016-08-09",59.459999
"2307","2016-08-10",59.73
"2308","2016-08-11",60.07
"2309","2016-08-12",59.990002
"2310","2016-08-15",61.209999
"2311","2016-08-16",60.709999
"2312","2016-08-17",61.43
"2313","2016-08-18",61.82
"2314","2016-08-19",62.860001
"2315","2016-08-22",62.900002
"2316","2016-08-23",63.279999
"2317","2016-08-24",63.099998
"2318","2016-08-25",63.330002
"2319","2016-08-26",63.540001
"2320","2016-08-29",63.400002
"2321","2016-08-30",63.439999
"2322","2016-08-31",63.57
"2323","2016-09-01",63.18
"2324","2016-09-02",63.639999
"2325","2016-09-06",62.720001
"2326","2016-09-07",63.25
"2327","2016-09-08",62.77
"2328","2016-09-09",60.98
"2329","2016-09-12",61.619999
"2330","2016-09-13",60.860001
"2331","2016-09-14",60.82
"2332","2016-09-15",61.889999
"2333","2016-09-16",61.5
"2334","2016-09-19",62.290001
"2335","2016-09-20",62.950001
"2336","2016-09-21",63.91
"2337","2016-09-22",64.410004
"2338","2016-09-23",63.880001
"2339","2016-09-26",63.490002
"2340","2016-09-27",64.540001
"2341","2016-09-28",64.309998
"2342","2016-09-29",63.310001
"2343","2016-09-30",64.379997
"2344","2016-10-03",63.59
"2345","2016-10-04",63.75
"2346","2016-10-05",64.650002
"2347","2016-10-06",64.790001
"2348","2016-10-07",63.919998
"2349","2016-10-10",63.759998
"2350","2016-10-11",62.75
"2351","2016-10-12",62.189999
"2352","2016-10-13",61.349998
"2353","2016-10-14",61.110001
"2354","2016-10-17",61.029999
"2355","2016-10-18",61.290001
"2356","2016-10-19",61.970001
"2357","2016-10-20",62.049999
"2358","2016-10-21",61.779999
"2359","2016-10-24",62.82
"2360","2016-10-25",61.900002
"2361","2016-10-26",62.790001
"2362","2016-10-27",62.139999
"2363","2016-10-28",62.360001
"2364","2016-10-31",62.869999
"2365","2016-11-01",63.290001
"2366","2016-11-02",62.919998
"2367","2016-11-03",62.41
"2368","2016-11-04",62.630001
"2369","2016-11-07",64.709999
"2370","2016-11-08",65.349998
"2371","2016-11-09",65.949997
"2372","2016-11-10",66.769997
"2373","2016-11-11",66.900002
"2374","2016-11-14",66.739998
"2375","2016-11-15",67.25
"2376","2016-11-16",66.82
"2377","2016-11-17",67.169998
"2378","2016-11-18",66.669998
"2379","2016-11-21",66.75
"2380","2016-11-22",66.919998
"2381","2016-11-23",67.349998
"2382","2016-11-25",68
"2383","2016-11-28",67.699997
"2384","2016-11-29",67.220001
"2385","2016-11-30",67.639999
"2386","2016-12-01",66.849998
"2387","2016-12-02",67.580002
"2388","2016-12-05",69.389999
"2389","2016-12-06",69.040001
"2390","2016-12-07",70.459999
"2391","2016-12-08",70.599998
"2392","2016-12-09",70.75
"2393","2016-12-12",70.870003
"2394","2016-12-13",71.599998
"2395","2016-12-14",70.620003
"2396","2016-12-15",70.690002
"2397","2016-12-16",69.739998
"2398","2016-12-19",70.440002
"2399","2016-12-20",70.830002
"2400","2016-12-21",70.660004
"2401","2016-12-22",70.599998
"2402","2016-12-23",70.620003
"2403","2016-12-27",70.550003
"2404","2016-12-28",70
"2405","2016-12-29",70.050003
"2406","2016-12-30",69.279999
"2407","2017-01-03",68.959999
"2408","2017-01-04",68.669998
"2409","2017-01-05",67.839996
"2410","2017-01-06",68.300003
"2411","2017-01-09",67.309998
"2412","2017-01-10",67.599998
"2413","2017-01-11",68.519997
"2414","2017-01-12",69.150002
"2415","2017-01-13",69.610001
"2416","2017-01-17",69.129997
"2417","2017-01-18",69.82
"2418","2017-01-19",69.599998
"2419","2017-01-20",69.919998
"2420","2017-01-23",70.519997
"2421","2017-01-24",71.68
"2422","2017-01-25",75.169998
"2423","2017-01-26",74.730003
"2424","2017-01-27",74.5
"2425","2017-01-30",74.260002
"2426","2017-01-31",74.349998
"2427","2017-02-01",74.620003
"2428","2017-02-02",74.510002
"2429","2017-02-03",75.379997
"2430","2017-02-06",75.510002
"2431","2017-02-07",75.709999
"2432","2017-02-08",74.879997
"2433","2017-02-09",75.309998
"2434","2017-02-10",75.110001
"2435","2017-02-13",75.440002
"2436","2017-02-14",75.419998
"2437","2017-02-15",75.580002
"2438","2017-02-16",75.230003
"2439","2017-02-17",75.209999
"2440","2017-02-21",75.730003
"2441","2017-02-22",75.269997
"2442","2017-02-23",74.209999
"2443","2017-02-24",74.300003
"2444","2017-02-27",74.790001
"2445","2017-02-28",74.470001
"2446","2017-03-01",76.129997
"2447","2017-03-02",75.529999
"2448","2017-03-03",75.519997
"2449","2017-03-06",74.160004
"2450","2017-03-07",74.360001
"2451","2017-03-08",74.550003
"2452","2017-03-09",74.290001
"2453","2017-03-10",74.610001
"2454","2017-03-13",75.139999
"2455","2017-03-14",74.830002
"2456","2017-03-15",76.529999
"2457","2017-03-16",76.110001
"2458","2017-03-17",76.129997
"2459","2017-03-20",75.730003
"2460","2017-03-21",73.599998
"2461","2017-03-22",74.489998
"2462","2017-03-23",74.419998
"2463","2017-03-24",74.32
"2464","2017-03-27",74.459999
"2465","2017-03-28",75.029999
"2466","2017-03-29",74.57
"2467","2017-03-30",74.870003
"2468","2017-03-31",74.550003
"2469","2017-04-03",73.669998
"2470","2017-04-04",73.449997
"2471","2017-04-05",72.860001
"2472","2017-04-06",73.110001
"2473","2017-04-07",72.989998
"2474","2017-04-10",73.5
"2475","2017-04-11",73.290001
"2476","2017-04-12",72.419998
"2477","2017-04-13",71.93
"2478","2017-04-17",72.769997
"2479","2017-04-18",73.080002
"2480","2017-04-19",73.18
"2481","2017-04-20",74.120003
"2482","2017-04-21",73.610001
"2483","2017-04-24",75.209999
"2484","2017-04-25",75.599998
"2485","2017-04-26",76.650002
"2486","2017-04-27",76.989998
"2487","2017-04-28",77.370003
"2488","2017-05-01",76.699997
"2489","2017-05-02",75.620003
"2490","2017-05-03",75.07
"2491","2017-05-04",75.650002
"2492","2017-05-05",75.449997
"2493","2017-05-08",75.82
"2494","2017-05-09",75.809998
"2495","2017-05-10",76.260002
"2496","2017-05-11",76.470001
"2497","2017-05-12",75.669998
"2498","2017-05-15",75.989998
"2499","2017-05-16",76.43
"2500","2017-05-17",73.949997
"2501","2017-05-18",73.889999
"2502","2017-05-19",74.669998
"2503","2017-05-22",75.459999
"2504","2017-05-23",75.970001
"2505","2017-05-24",76.849998
"2506","2017-05-25",78.169998
"2507","2017-05-26",78.010002
"2508","2017-05-30",79.010002
"2509","2017-05-31",78.849998
"2510","2017-06-01",79.82
"2511","2017-06-02",79.470001
"2512","2017-06-05",79.879997
"2513","2017-06-06",79.43
"2514","2017-06-07",79.730003
"2515","2017-06-08",79.949997
"2516","2017-06-09",79.589996
"2517","2017-06-12",78.339996
"2518","2017-06-13",78.769997
"2519","2017-06-14",78.709999
"2520","2017-06-15",78.839996
"2521","2017-06-16",78.709999
"2522","2017-06-19",80.029999
"2523","2017-06-20",79.300003
"2524","2017-06-21",78.970001
"2525","2017-06-22",78.809998
"2526","2017-06-23",78.769997
"2527","2017-06-26",78.650002
"2528","2017-06-27",77.949997
"2529","2017-06-28",78.910004
"2530","2017-06-29",78.089996
"2531","2017-06-30",78.68
"2532","2017-07-03",78.150002
"2533","2017-07-05",78.839996
"2534","2017-07-06",78.239998
"2535","2017-07-07",79.080002
"2536","2017-07-10",79.43
"2537","2017-07-11",79.239998
"2538","2017-07-12",81.190002
"2539","2017-07-13",81.220001
"2540","2017-07-14",81.489998
"2541","2017-07-17",81.599998
"2542","2017-07-18",81.800003
"2543","2017-07-19",83.110001
"2544","2017-07-20",82.589996
"2545","2017-07-21",82.029999
"2546","2017-07-24",81.669998
"2547","2017-07-25",83.220001
"2548","2017-07-26",80.650002
"2549","2017-07-27",80.57
"2550","2017-07-28",81.889999
"2551","2017-07-31",80.389999
"2552","2017-08-01",79.849998
"2553","2017-08-02",80.639999
"2554","2017-08-03",79.720001
"2555","2017-08-04",80.379997
"2556","2017-08-07",80.900002
"2557","2017-08-08",80.68
"2558","2017-08-09",81.190002
"2559","2017-08-10",78.790001
"2560","2017-08-11",78.660004
"2561","2017-08-14",79.68
"2562","2017-08-15",78.889999
"2563","2017-08-16",79.459999
"2564","2017-08-17",77.610001
"2565","2017-08-18",77.709999
"2566","2017-08-21",78.309998
"2567","2017-08-22",78.75
"2568","2017-08-23",78.529999
"2569","2017-08-24",78.230003
"2570","2017-08-25",78.489998
"2571","2017-08-28",77.769997
"2572","2017-08-29",78.529999
"2573","2017-08-30",78.860001
"2574","2017-08-31",79.599998
"2575","2017-09-01",79.739998
"2576","2017-09-05",79.120003
"2577","2017-09-06",79.150002
"2578","2017-09-07",78.800003
"2579","2017-09-08",78.93
"2580","2017-09-11",80.970001
"2581","2017-09-12",81.440002
"2582","2017-09-13",81.470001
"2583","2017-09-14",81.279999
"2584","2017-09-15",82.150002
"2585","2017-09-18",82.620003
"2586","2017-09-19",82.529999
"2587","2017-09-20",82.510002
"2588","2017-09-21",82.209999
"2589","2017-09-22",82.360001
"2590","2017-09-25",81.139999
"2591","2017-09-26",82.050003
"2592","2017-09-27",82.769997
"2593","2017-09-28",82.629997
"2594","2017-09-29",83.059998
"2595","2017-10-02",83.790001
"2596","2017-10-03",84.860001
"2597","2017-10-04",85.760002
"2598","2017-10-05",86.080002
"2599","2017-10-06",86.230003
"2600","2017-10-09",86.230003
"2601","2017-10-10",86.510002
"2602","2017-10-11",86.75
"2603","2017-10-12",87.440002
"2604","2017-10-13",87.739998
"2605","2017-10-16",88.269997
"2606","2017-10-17",87.730003
"2607","2017-10-18",87.519997
"2608","2017-10-19",87.440002
"2609","2017-10-20",88.470001
"2610","2017-10-23",88.080002
"2611","2017-10-24",89.089996
"2612","2017-10-25",88.900002
"2613","2017-10-26",88.589996
"2614","2017-10-27",89.419998
"2615","2017-10-30",89.5
"2616","2017-10-31",90.970001
"2617","2017-11-01",91.870003
"2618","2017-11-02",91.57
"2619","2017-11-03",92.730003
"2620","2017-11-06",92.970001
"2621","2017-11-07",93.230003
"2622","2017-11-08",93.699997
"2623","2017-11-09",92.919998
"2624","2017-11-10",93.529999
"2625","2017-11-13",93.360001
"2626","2017-11-14",93.82
"2627","2017-11-15",92.769997
"2628","2017-11-16",95.150002
"2629","2017-11-17",95.040001
"2630","2017-11-20",95.889999
"2631","2017-11-21",95.949997
"2632","2017-11-22",94.510002
"2633","2017-11-24",95.260002
"2634","2017-11-27",94.800003
"2635","2017-11-28",95.699997
"2636","2017-11-29",94.25
"2637","2017-11-30",94.440002
"2638","2017-12-01",93.730003
"2639","2017-12-04",92.870003
"2640","2017-12-05",92.559998
"2641","2017-12-06",92.279999
"2642","2017-12-07",93.889999
"2643","2017-12-08",94.82
"2644","2017-12-11",95.040001
"2645","2017-12-12",95.650002
"2646","2017-12-13",95.269997
"2647","2017-12-14",95.510002
"2648","2017-12-15",96.220001
"2649","2017-12-18",95.989998
"2650","2017-12-19",95.910004
"2651","2017-12-20",96.230003
"2652","2017-12-21",95.540001
"2653","2017-12-22",94.949997
"2654","2017-12-26",95.260002
"2655","2017-12-27",95.190002
"2656","2017-12-28",95.239998
"2657","2017-12-29",95.040001
"2658","2018-01-02",95.32
"2659","2018-01-03",96.93
"2660","2018-01-04",97.379997
"2661","2018-01-05",99.599998
"2662","2018-01-08",99.809998
"2663","2018-01-09",98.82
"2664","2018-01-10",98.519997
"2665","2018-01-11",99.260002
"2666","2018-01-12",100.169998
"2667","2018-01-16",100.110001
"2668","2018-01-17",100.57
"2669","2018-01-18",99.970001
"2670","2018-01-19",100.730003
"2671","2018-01-22",101.260002
"2672","2018-01-23",100.699997
"2673","2018-01-24",102.389999
"2674","2018-01-25",102.639999
"2675","2018-01-26",104.349998
"2676","2018-01-29",103.879997
"2677","2018-01-30",102.330002
"2678","2018-01-31",102.529999
"2679","2018-02-01",103.779999
"2680","2018-02-02",102.18
"2681","2018-02-05",98.720001
"2682","2018-02-06",99.139999
"2683","2018-02-07",99.610001
"2684","2018-02-08",95.269997
"2685","2018-02-09",96.400002
"2686","2018-02-12",98.699997
"2687","2018-02-13",98.790001
"2688","2018-02-14",99.739998
"2689","2018-02-15",101.400002
"2690","2018-02-16",102.099998
"2691","2018-02-20",102.510002
"2692","2018-02-21",102.169998
"2693","2018-02-22",101.019997
"2694","2018-02-23",102.269997
"2695","2018-02-26",104.440002
"2696","2018-02-27",104.389999
"2697","2018-02-28",103.089996
"2698","2018-03-01",100.080002
"2699","2018-03-02",101.379997
"2700","2018-03-05",101.589996
"2701","2018-03-06",101.93
"2702","2018-03-07",102.169998
"2703","2018-03-08",102.830002
"2704","2018-03-09",105.75
"2705","2018-03-12",105.239998
"2706","2018-03-13",104.620003
"2707","2018-03-14",103.93
"2708","2018-03-15",104.510002
"2709","2018-03-16",104.440002
"2710","2018-03-19",103.370003
"2711","2018-03-20",104.540001
"2712","2018-03-21",104.68
"2713","2018-03-22",100.489998
"2714","2018-03-23",96.839996
"2715","2018-03-26",98.959999
"2716","2018-03-27",97.800003
"2717","2018-03-28",96.339996
"2718","2018-03-29",99.900002
"2719","2018-04-02",96.910004
"2720","2018-04-03",98.300003
"2721","2018-04-04",98.339996
"2722","2018-04-05",98.790001
"2723","2018-04-06",95.910004
"2724","2018-04-09",96.25
"2725","2018-04-10",99.160004
"2726","2018-04-11",98.720001
"2727","2018-04-12",99.099998
"2728","2018-04-13",99.370003
"2729","2018-04-16",99.620003
"2730","2018-04-17",100.849998
"2731","2018-04-18",102.18
"2732","2018-04-19",101.050003
"2733","2018-04-20",100.260002
"2734","2018-04-23",100.010002
"2735","2018-04-24",97.739998
"2736","2018-04-25",94.379997
"2737","2018-04-26",93.690002
"2738","2018-04-27",93.230003
"2739","2018-04-30",91.75
"2740","2018-05-01",91.800003
"2741","2018-05-02",91.800003
"2742","2018-05-03",91.650002
"2743","2018-05-04",92.43
"2744","2018-05-07",92.940002
"2745","2018-05-08",92.919998
