"","date","SIVB"
"2728","2017-10-31",219.279999
"2729","2017-11-01",218.729996
"2730","2017-11-02",218.919998
"2731","2017-11-03",219.520004
"2732","2017-11-06",217.690002
"2733","2017-11-07",215.059998
"2734","2017-11-08",209.559998
"2735","2017-11-09",208.229996
"2736","2017-11-10",208.880005
"2737","2017-11-13",212.259995
"2738","2017-11-14",213.279999
"2739","2017-11-15",213.740005
"2740","2017-11-16",214.229996
"2741","2017-11-17",215.220001
"2742","2017-11-20",215.149994
"2743","2017-11-21",214.919998
"2744","2017-11-22",214.080002
"2745","2017-11-24",213.100006
"2746","2017-11-27",213.410004
"2747","2017-11-28",221.330002
"2748","2017-11-29",226.979996
"2749","2017-11-30",227.639999
"2750","2017-12-01",228.169998
"2751","2017-12-04",231.270004
"2752","2017-12-05",227.529999
"2753","2017-12-06",228.660004
"2754","2017-12-07",229.789993
"2755","2017-12-08",232.270004
"2756","2017-12-11",232.389999
"2757","2017-12-12",234.899994
"2758","2017-12-13",231.289993
"2759","2017-12-14",229.669998
"2760","2017-12-15",237.550003
"2761","2017-12-18",240.649994
"2762","2017-12-19",238.229996
"2763","2017-12-20",236.300003
"2764","2017-12-21",241.669998
"2765","2017-12-22",241.699997
"2766","2017-12-26",236.169998
"2767","2017-12-27",234.889999
"2768","2017-12-28",237.710007
"2769","2017-12-29",233.770004
"2770","2018-01-02",237.380005
"2771","2018-01-03",237.669998
"2772","2018-01-04",239.940002
"2773","2018-01-05",243.850006
"2774","2018-01-08",243.580002
"2775","2018-01-09",246.889999
"2776","2018-01-10",249.649994
"2777","2018-01-11",250.649994
"2778","2018-01-12",253.179993
"2779","2018-01-16",251.699997
"2780","2018-01-17",254.619995
"2781","2018-01-18",253.990005
"2782","2018-01-19",256.320007
"2783","2018-01-22",259.350006
"2784","2018-01-23",261.339996
"2785","2018-01-24",260.720001
"2786","2018-01-25",261.130005
"2787","2018-01-26",257.829987
"2788","2018-01-29",250.259995
"2789","2018-01-30",247.020004
"2790","2018-01-31",246.550003
"2791","2018-02-01",253.380005
"2792","2018-02-02",249.100006
"2793","2018-02-05",235.779999
"2794","2018-02-06",243.429993
"2795","2018-02-07",240.520004
"2796","2018-02-08",227.080002
"2797","2018-02-09",238.649994
"2798","2018-02-12",239.860001
"2799","2018-02-13",239.449997
"2800","2018-02-14",247.490005
"2801","2018-02-15",248.869995
"2802","2018-02-16",248.809998
"2803","2018-02-20",249.410004
"2804","2018-02-21",252.570007
"2805","2018-02-22",243.820007
"2806","2018-02-23",248.080002
"2807","2018-02-26",251.710007
"2808","2018-02-27",247.669998
"2809","2018-02-28",248.979996
"2810","2018-03-01",250.179993
"2811","2018-03-02",255.860001
"2812","2018-03-05",260.119995
"2813","2018-03-06",266.109985
"2814","2018-03-07",266.429993
"2815","2018-03-08",265.160004
"2816","2018-03-09",270.720001
"2817","2018-03-12",267.480011
"2818","2018-03-13",262.190002
"2819","2018-03-14",259.529999
"2820","2018-03-15",259.769989
"2821","2018-03-16",263.799988
"2822","2018-03-19",260.589996
"2823","2018-03-20",264.589996
"2824","2018-03-21",265.040009
"2825","2018-03-22",250.669998
"2826","2018-03-23",239.550003
"2827","2018-03-26",249.470001
"2828","2018-03-27",239.210007
"2829","2018-03-28",235.809998
"2830","2018-03-29",240.009995
"2831","2018-04-02",233.419998
"2832","2018-04-03",236.490005
"2833","2018-04-04",240.809998
"2834","2018-04-05",242.279999
"2835","2018-04-06",236.059998
"2836","2018-04-09",237.110001
"2837","2018-04-10",245.660004
"2838","2018-04-11",243.589996
"2839","2018-04-12",250.559998
"2840","2018-04-13",247.029999
"2841","2018-04-16",246.570007
"2842","2018-04-17",244.610001
"2843","2018-04-18",242.720001
"2844","2018-04-19",249.139999
"2845","2018-04-20",250.830002
"2846","2018-04-23",254.229996
"2847","2018-04-24",257.609985
"2848","2018-04-25",257.579987
"2849","2018-04-26",257.369995
"2850","2018-04-27",305.609985
"2851","2018-04-30",299.609985
"2852","2018-05-01",305.459991
"2853","2018-05-02",306.01001
"2854","2018-05-03",303.480011
"2855","2018-05-04",305.820007
"2856","2018-05-07",307.320007
"2857","2018-05-08",312.730011
"2858","2018-05-09",317.119995
"2859","2018-05-10",320.279999
"2860","2018-05-11",321.019989
"2861","2018-05-14",319.200012
"2862","2018-05-15",321.290009
"2863","2018-05-16",322.089996
"2864","2018-05-17",323.359985
"2865","2018-05-18",321.779999
"2866","2018-05-21",322.200012
"2867","2018-05-22",324.309998
"2868","2018-05-23",323.700012
"2869","2018-05-24",322.290009
"2870","2018-05-25",319.459991
"2871","2018-05-29",306.98999
"2872","2018-05-30",314.980011
"2873","2018-05-31",312.130005
"2874","2018-06-01",317.730011
"2875","2018-06-04",319.519989
"2876","2018-06-05",318.700012
"2877","2018-06-06",323.589996
"2878","2018-06-07",322.399994
"2879","2018-06-08",325.720001
"2880","2018-06-11",321.109985
"2881","2018-06-12",320.140015
"2882","2018-06-13",320.329987
"2883","2018-06-14",316.48999
"2884","2018-06-15",315.820007
"2885","2018-06-18",318.269989
"2886","2018-06-19",316.779999
"2887","2018-06-20",318.480011
"2888","2018-06-21",316.079987
"2889","2018-06-22",310.170013
"2890","2018-06-25",302.160004
"2891","2018-06-26",299.309998
"2892","2018-06-27",289.329987
"2893","2018-06-28",291.649994
"2894","2018-06-29",288.76001
"2895","2018-07-02",292.23999
"2896","2018-07-03",289.019989
"2897","2018-07-05",291.450012
"2898","2018-07-06",295.420013
"2899","2018-07-09",304.25
"2900","2018-07-10",301.920013
"2901","2018-07-11",300.920013
"2902","2018-07-12",300.48999
"2903","2018-07-13",295.299988
"2904","2018-07-16",302.390015
"2905","2018-07-17",308.190002
"2906","2018-07-18",308.73999
"2907","2018-07-19",307.019989
"2908","2018-07-20",308.720001
"2909","2018-07-23",315.480011
"2910","2018-07-24",311.920013
"2911","2018-07-25",310.76001
"2912","2018-07-26",311.230011
"2913","2018-07-27",317.320007
"2914","2018-07-30",301.600006
"2915","2018-07-31",307.880005
"2916","2018-08-01",313.540009
"2917","2018-08-02",320.809998
"2918","2018-08-03",321.660004
"2919","2018-08-06",324.769989
"2920","2018-08-07",322.070007
"2921","2018-08-08",321.950012
"2922","2018-08-09",319
"2923","2018-08-10",316.75
"2924","2018-08-13",315.290009
"2925","2018-08-14",320.230011
"2926","2018-08-15",315.920013
"2927","2018-08-16",321.410004
"2928","2018-08-17",320.76001
"2929","2018-08-20",324.309998
"2930","2018-08-21",328.730011
"2931","2018-08-22",326.160004
"2932","2018-08-23",325.75
"2933","2018-08-24",326.529999
"2934","2018-08-27",331.23999
"2935","2018-08-28",326.589996
"2936","2018-08-29",323.459991
"2937","2018-08-30",320.880005
"2938","2018-08-31",322.75
"2939","2018-09-04",326.209991
"2940","2018-09-05",325.730011
"2941","2018-09-06",320.470001
"2942","2018-09-07",322.720001
"2943","2018-09-10",324.130005
"2944","2018-09-11",325.380005
"2945","2018-09-12",317.410004
"2946","2018-09-13",314.809998
"2947","2018-09-14",319.290009
"2948","2018-09-17",318.570007
"2949","2018-09-18",316.720001
"2950","2018-09-19",319.220001
"2951","2018-09-20",327.670013
"2952","2018-09-21",324.089996
"2953","2018-09-24",320.829987
"2954","2018-09-25",321.209991
"2955","2018-09-26",316.640015
"2956","2018-09-27",313.130005
"2957","2018-09-28",310.829987
"2958","2018-10-01",312.200012
"2959","2018-10-02",306.950012
"2960","2018-10-03",321.390015
"2961","2018-10-04",320.609985
"2962","2018-10-05",319.709991
"2963","2018-10-08",318.369995
"2964","2018-10-09",316.049988
"2965","2018-10-10",301.140015
"2966","2018-10-11",292.890015
"2967","2018-10-12",290.01001
"2968","2018-10-15",287.149994
"2969","2018-10-16",294.549988
"2970","2018-10-17",296.980011
"2971","2018-10-18",289.209991
"2972","2018-10-19",281.839996
"2973","2018-10-22",277.059998
"2974","2018-10-23",273.309998
"2975","2018-10-24",257.950012
"2976","2018-10-25",263.920013
"2977","2018-10-26",231.789993
"2978","2018-10-29",224.190002
"2979","2018-10-30",228.360001
"2980","2018-10-31",237.229996
"2981","2018-11-01",240.669998
"2982","2018-11-02",244.160004
"2983","2018-11-05",243.580002
"2984","2018-11-06",246.550003
"2985","2018-11-07",252.220001
"2986","2018-11-08",250.529999
"2987","2018-11-09",247.360001
"2988","2018-11-12",240.970001
"2989","2018-11-13",242.660004
"2990","2018-11-14",234.020004
"2991","2018-11-15",240.339996
"2992","2018-11-16",240.149994
"2993","2018-11-19",240.339996
"2994","2018-11-20",229.25
"2995","2018-11-21",228.710007
"2996","2018-11-23",226.669998
"2997","2018-11-26",235.380005
"2998","2018-11-27",236.25
"2999","2018-11-28",244.600006
"3000","2018-11-29",243.720001
"3001","2018-11-30",254.809998
"3002","2018-12-03",255.979996
"3003","2018-12-04",240.429993
"3004","2018-12-06",219.149994
"3005","2018-12-07",205.800003
"3006","2018-12-10",204.199997
"3007","2018-12-11",200.899994
"3008","2018-12-12",204.029999
"3009","2018-12-13",196.130005
"3010","2018-12-14",191.710007
"3011","2018-12-17",192.759995
"3012","2018-12-18",189.639999
"3013","2018-12-19",186.389999
"3014","2018-12-20",185.110001
"3015","2018-12-21",183.130005
"3016","2018-12-24",180.490005
"3017","2018-12-26",193.179993
"3018","2018-12-27",190.050003
"3019","2018-12-28",189.919998
"3020","2018-12-31",189.919998
"3021","2019-01-02",195.839996
"3022","2019-01-03",189.639999
"3023","2019-01-04",200.410004
"3024","2019-01-07",205.039993
"3025","2019-01-08",207.059998
"3026","2019-01-09",210.75
"3027","2019-01-10",212.470001
"3028","2019-01-11",215.270004
"3029","2019-01-14",215.729996
"3030","2019-01-15",218.710007
"3031","2019-01-16",224.770004
"3032","2019-01-17",225.369995
"3033","2019-01-18",230.990005
"3034","2019-01-22",225.740005
"3035","2019-01-23",225.339996
"3036","2019-01-24",228.360001
"3037","2019-01-25",242.089996
"3038","2019-01-28",243.639999
"3039","2019-01-29",240.679993
"3040","2019-01-30",240
"3041","2019-01-31",233.380005
"3042","2019-02-01",238.279999
"3043","2019-02-04",239.559998
"3044","2019-02-05",235.830002
"3045","2019-02-06",236.830002
"3046","2019-02-07",236.130005
"3047","2019-02-08",233.220001
"3048","2019-02-11",238.75
"3049","2019-02-12",242.130005
"3050","2019-02-13",244.119995
"3051","2019-02-14",240.389999
"3052","2019-02-15",246.949997
"3053","2019-02-19",248.850006
"3054","2019-02-20",250.809998
"3055","2019-02-21",245.649994
"3056","2019-02-22",245.820007
"3057","2019-02-25",247.779999
"3058","2019-02-26",245.089996
"3059","2019-02-27",250.509995
"3060","2019-02-28",247.160004
"3061","2019-03-01",249.669998
"3062","2019-03-04",249.089996
"3063","2019-03-05",248.009995
"3064","2019-03-06",242.75
"3065","2019-03-07",239.199997
"3066","2019-03-08",239.690002
"3067","2019-03-11",242.190002
"3068","2019-03-12",240.940002
"3069","2019-03-13",244.009995
"3070","2019-03-14",245.479996
"3071","2019-03-15",246.210007
"3072","2019-03-18",250.270004
"3073","2019-03-19",245.529999
"3074","2019-03-20",236.710007
"3075","2019-03-21",228.309998
"3076","2019-03-22",212.190002
"3077","2019-03-25",214.669998
"3078","2019-03-26",219.889999
"3079","2019-03-27",218.300003
"3080","2019-03-28",222.589996
"3081","2019-03-29",222.360001
"3082","2019-04-01",230.740005
"3083","2019-04-02",232.360001
"3084","2019-04-03",233.779999
"3085","2019-04-04",236.020004
"3086","2019-04-05",237.460007
"3087","2019-04-08",238.919998
"3088","2019-04-09",234.539993
"3089","2019-04-10",237.270004
"3090","2019-04-11",238.429993
"3091","2019-04-12",243.740005
"3092","2019-04-15",240.110001
"3093","2019-04-16",246.199997
"3094","2019-04-17",245.720001
"3095","2019-04-18",243.139999
"3096","2019-04-22",242.669998
"3097","2019-04-23",249.75
"3098","2019-04-24",248.880005
"3099","2019-04-25",247.360001
"3100","2019-04-26",247.630005
"3101","2019-04-29",252.690002
"3102","2019-04-30",251.720001
"3103","2019-05-01",250.429993
"3104","2019-05-02",255.419998
"3105","2019-05-03",258.609985
"3106","2019-05-06",257.660004
"3107","2019-05-07",251.350006
"3108","2019-05-08",250.570007
"3109","2019-05-09",250.149994
"3110","2019-05-10",247.889999
"3111","2019-05-13",232.080002
"3112","2019-05-14",236.339996
"3113","2019-05-15",229.479996
"3114","2019-05-16",232.300003
"3115","2019-05-17",229.770004
"3116","2019-05-20",232.850006
"3117","2019-05-21",236.850006
"3118","2019-05-22",231.169998
"3119","2019-05-23",221
"3120","2019-05-24",224.600006
"3121","2019-05-28",219.649994
"3122","2019-05-29",217.889999
"3123","2019-05-30",211.639999
"3124","2019-05-31",201.399994
"3125","2019-06-03",202.779999
"3126","2019-06-04",214.669998
"3127","2019-06-05",212.270004
"3128","2019-06-06",214.5
"3129","2019-06-07",212.940002
"3130","2019-06-10",214.520004
"3131","2019-06-11",215.520004
"3132","2019-06-12",213.789993
"3133","2019-06-13",217.539993
"3134","2019-06-14",218.179993
"3135","2019-06-17",217.509995
"3136","2019-06-18",220.800003
"3137","2019-06-19",213.740005
"3138","2019-06-20",214.339996
"3139","2019-06-21",216.190002
"3140","2019-06-24",214.130005
"3141","2019-06-25",214.5
"3142","2019-06-26",216.770004
"3143","2019-06-27",221.289993
"3144","2019-06-28",224.589996
"3145","2019-07-01",223.360001
"3146","2019-07-02",217.070007
"3147","2019-07-03",218.270004
"3148","2019-07-05",222.899994
"3149","2019-07-08",215.169998
"3150","2019-07-09",217.740005
"3151","2019-07-10",212.639999
"3152","2019-07-11",217.070007
"3153","2019-07-12",222.25
"3154","2019-07-15",218.779999
"3155","2019-07-16",217.639999
"3156","2019-07-17",215.139999
"3157","2019-07-18",217.210007
"3158","2019-07-19",219.309998
"3159","2019-07-22",219.029999
"3160","2019-07-23",218.539993
"3161","2019-07-24",226.070007
"3162","2019-07-25",224.089996
"3163","2019-07-26",233.789993
"3164","2019-07-29",228.610001
"3165","2019-07-30",230.830002
"3166","2019-07-31",231.970001
"3167","2019-08-01",218.240005
"3168","2019-08-02",215.050003
"3169","2019-08-05",205.809998
"3170","2019-08-06",207.070007
"3171","2019-08-07",197.320007
"3172","2019-08-08",205.630005
"3173","2019-08-09",199.229996
"3174","2019-08-12",194.809998
"3175","2019-08-13",198.550003
"3176","2019-08-14",190.119995
"3177","2019-08-15",185.929993
"3178","2019-08-16",191.710007
"3179","2019-08-19",195.710007
"3180","2019-08-20",192.990005
"3181","2019-08-21",194.449997
"3182","2019-08-22",195.440002
"3183","2019-08-23",187.449997
"3184","2019-08-26",187.910004
"3185","2019-08-27",184.710007
"3186","2019-08-28",187.210007
"3187","2019-08-29",193.830002
"3188","2019-08-30",194.619995
"3189","2019-09-03",190.009995
"3190","2019-09-04",192.100006
"3191","2019-09-05",199.779999
"3192","2019-09-06",201.279999
"3193","2019-09-09",211.729996
"3194","2019-09-10",218.130005
"3195","2019-09-11",222.080002
"3196","2019-09-12",217.759995
"3197","2019-09-13",224.009995
"3198","2019-09-16",221.360001
"3199","2019-09-17",213.429993
"3200","2019-09-18",217.850006
"3201","2019-09-19",216.059998
"3202","2019-09-20",216.580002
"3203","2019-09-23",215.570007
"3204","2019-09-24",207.630005
"3205","2019-09-25",214.050003
"3206","2019-09-26",206.050003
"3207","2019-09-27",206.149994
"3208","2019-09-30",208.949997
"3209","2019-10-01",198.929993
"3210","2019-10-02",195.800003
"3211","2019-10-03",195.559998
"3212","2019-10-04",197.669998
"3213","2019-10-07",197.339996
"3214","2019-10-08",188.330002
"3215","2019-10-09",190.850006
"3216","2019-10-10",192.440002
"3217","2019-10-11",202.160004
"3218","2019-10-14",199.440002
"3219","2019-10-15",206.770004
"3220","2019-10-16",205.190002
"3221","2019-10-17",204.839996
"3222","2019-10-18",204.720001
"3223","2019-10-21",210.479996
"3224","2019-10-22",210.160004
"3225","2019-10-23",210.130005
"3226","2019-10-24",207.710007
"3227","2019-10-25",219.789993
"3228","2019-10-28",227.279999
"3229","2019-10-29",229.149994
"3230","2019-10-30",226.690002
"3231","2019-10-31",221.479996
"3232","2019-11-01",230.889999
"3233","2019-11-04",237.960007
"3234","2019-11-05",239.529999
"3235","2019-11-06",231.470001
"3236","2019-11-07",239.449997
"3237","2019-11-08",238.600006
"3238","2019-11-11",237.210007
"3239","2019-11-12",238.679993
"3240","2019-11-13",234.119995
"3241","2019-11-14",232.949997
"3242","2019-11-15",234.059998
"3243","2019-11-18",229.179993
"3244","2019-11-19",229.5
"3245","2019-11-20",228.380005
"3246","2019-11-21",227.929993
"3247","2019-11-22",231.020004
"3248","2019-11-25",235.75
"3249","2019-11-26",232.960007
"3250","2019-11-27",234.869995
"3251","2019-11-29",231.729996
"3252","2019-12-02",229.789993
"3253","2019-12-03",225.270004
"3254","2019-12-04",230.149994
"3255","2019-12-05",229.399994
"3256","2019-12-06",237.410004
"3257","2019-12-09",236.360001
"3258","2019-12-10",238.630005
"3259","2019-12-11",239.419998
"3260","2019-12-12",251.210007
"3261","2019-12-13",249.309998
"3262","2019-12-16",251.220001
"3263","2019-12-17",254.210007
"3264","2019-12-18",251.75
"3265","2019-12-19",250.119995
"3266","2019-12-20",250.940002
"3267","2019-12-23",252.160004
"3268","2019-12-24",252.070007
"3269","2019-12-26",253.179993
"3270","2019-12-27",250.309998
"3271","2019-12-30",249.820007
"3272","2019-12-31",251.039993
"3273","2020-01-02",254.270004
"3274","2020-01-03",250.330002
"3275","2020-01-06",249.240005
"3276","2020-01-07",250.399994
"3277","2020-01-08",252.779999
"3278","2020-01-09",256.109985
"3279","2020-01-10",251.729996
"3280","2020-01-13",253.850006
"3281","2020-01-14",253.490005
"3282","2020-01-15",250.589996
"3283","2020-01-16",252.300003
"3284","2020-01-17",258.399994
"3285","2020-01-21",254.199997
"3286","2020-01-22",256.299988
"3287","2020-01-23",259.079987
"3288","2020-01-24",252.660004
"3289","2020-01-27",243.380005
"3290","2020-01-28",251.279999
"3291","2020-01-29",246.020004
"3292","2020-01-30",248.139999
"3293","2020-01-31",240.330002
"3294","2020-02-03",244.690002
"3295","2020-02-04",254.729996
"3296","2020-02-05",262.700012
"3297","2020-02-06",262.089996
"3298","2020-02-07",257.149994
"3299","2020-02-10",256.309998
"3300","2020-02-11",263.640015
"3301","2020-02-12",265.100006
"3302","2020-02-13",265.950012
"3303","2020-02-14",265.420013
"3304","2020-02-18",261.109985
"3305","2020-02-19",266.98999
"3306","2020-02-20",270.790009
"3307","2020-02-21",261.420013
"3308","2020-02-24",243.270004
"3309","2020-02-25",232.160004
"3310","2020-02-26",224.300003
"3311","2020-02-27",211.369995
"3312","2020-02-28",208.160004
"3313","2020-03-02",216.75
"3314","2020-03-03",198.630005
"3315","2020-03-04",202.380005
"3316","2020-03-05",185.059998
"3317","2020-03-06",174.440002
"3318","2020-03-09",148.149994
"3319","2020-03-10",161.970001
"3320","2020-03-11",148.75
"3321","2020-03-12",136.960007
"3322","2020-03-13",156.669998
"3323","2020-03-16",130.979996
"3324","2020-03-17",149.369995
"3325","2020-03-18",150.509995
"3326","2020-03-19",168.169998
"3327","2020-03-20",150.639999
"3328","2020-03-23",143.210007
"3329","2020-03-24",158.369995
"3330","2020-03-25",165
"3331","2020-03-26",171.529999
"3332","2020-03-27",159.339996
"3333","2020-03-30",155.779999
"3334","2020-03-31",151.080002
"3335","2020-04-01",140.009995
"3336","2020-04-02",142.949997
"3337","2020-04-03",139.339996
"3338","2020-04-06",159.320007
"3339","2020-04-07",160.100006
"3340","2020-04-08",168.580002
"3341","2020-04-09",185.690002
"3342","2020-04-13",170.410004
"3343","2020-04-14",172.059998
"3344","2020-04-15",161.889999
"3345","2020-04-16",161.360001
"3346","2020-04-17",173.690002
"3347","2020-04-20",174.669998
"3348","2020-04-21",165.490005
"3349","2020-04-22",167.5
"3350","2020-04-23",171
"3351","2020-04-24",184
"3352","2020-04-27",192.630005
"3353","2020-04-28",193.25
"3354","2020-04-29",201.429993
"3355","2020-04-30",193.169998
"3356","2020-05-01",184.860001
"3357","2020-05-04",182.350006
"3358","2020-05-05",180.839996
"3359","2020-05-06",180.009995
"3360","2020-05-07",183.639999
"3361","2020-05-08",185.850006
"3362","2020-05-11",179.229996
"3363","2020-05-12",169.850006
"3364","2020-05-13",159.889999
"3365","2020-05-14",173.279999
"3366","2020-05-15",172.789993
"3367","2020-05-18",187.460007
"3368","2020-05-19",183.130005
"3369","2020-05-20",194.919998
"3370","2020-05-21",190.850006
"3371","2020-05-22",189.490005
"3372","2020-05-26",208.660004
"3373","2020-05-27",221.380005
"3374","2020-05-28",215.600006
"3375","2020-05-29",214.75
"3376","2020-06-01",212.809998
"3377","2020-06-02",209.899994
"3378","2020-06-03",219.990005
"3379","2020-06-04",223.190002
"3380","2020-06-05",235.199997
"3381","2020-06-08",236.039993
"3382","2020-06-09",234.309998
"3383","2020-06-10",221.809998
"3384","2020-06-11",203.940002
"3385","2020-06-12",208.529999
"3386","2020-06-15",216.649994
"3387","2020-06-16",221.809998
"3388","2020-06-17",219.149994
"3389","2020-06-18",220.580002
"3390","2020-06-19",221.839996
"3391","2020-06-22",219.899994
"3392","2020-06-23",220.470001
"3393","2020-06-24",207.979996
"3394","2020-06-25",215
"3395","2020-06-26",203.860001
"3396","2020-06-29",206.889999
"3397","2020-06-30",215.529999
"3398","2020-07-01",206.279999
"3399","2020-07-02",208.339996
"3400","2020-07-06",213.410004
"3401","2020-07-07",207.779999
"3402","2020-07-08",209.919998
"3403","2020-07-09",201.649994
"3404","2020-07-10",212
"3405","2020-07-13",214.429993
"3406","2020-07-14",208.110001
"3407","2020-07-15",220.779999
"3408","2020-07-16",220.179993
"3409","2020-07-17",217.570007
"3410","2020-07-20",216.860001
"3411","2020-07-21",224.729996
"3412","2020-07-22",222
"3413","2020-07-23",224.889999
"3414","2020-07-24",230.429993
"3415","2020-07-27",225.690002
"3416","2020-07-28",221.479996
"3417","2020-07-29",228.779999
"3418","2020-07-30",225.350006
"3419","2020-07-31",224.270004
"3420","2020-08-03",227.580002
"3421","2020-08-04",226.710007
"3422","2020-08-05",231.759995
"3423","2020-08-06",229.380005
"3424","2020-08-07",237.339996
"3425","2020-08-10",240.100006
"3426","2020-08-11",252.860001
"3427","2020-08-12",252.979996
"3428","2020-08-13",249.600006
"3429","2020-08-14",250.380005
"3430","2020-08-17",245.690002
"3431","2020-08-18",241.509995
"3432","2020-08-19",243.050003
"3433","2020-08-20",240.710007
"3434","2020-08-21",239.419998
"3435","2020-08-24",249.360001
"3436","2020-08-25",254.509995
"3437","2020-08-26",249.350006
"3438","2020-08-27",252.039993
"3439","2020-08-28",255.009995
"3440","2020-08-31",255.380005
"3441","2020-09-01",256.160004
"3442","2020-09-02",259.209991
"3443","2020-09-03",259
"3444","2020-09-04",259.730011
"3445","2020-09-08",253.380005
"3446","2020-09-09",256.230011
"3447","2020-09-10",248.330002
"3448","2020-09-11",248.589996
"3449","2020-09-14",250.679993
"3450","2020-09-15",248.229996
"3451","2020-09-16",249.669998
"3452","2020-09-17",245.910004
"3453","2020-09-18",246.369995
"3454","2020-09-21",237.860001
"3455","2020-09-22",230.470001
"3456","2020-09-23",226.619995
"3457","2020-09-24",225.509995
"3458","2020-09-25",229.589996
"3459","2020-09-28",237.479996
"3460","2020-09-29",237.089996
"3461","2020-09-30",240.619995
"3462","2020-10-01",245.300003
"3463","2020-10-02",245.649994
"3464","2020-10-05",254.809998
"3465","2020-10-06",254.059998
"3466","2020-10-07",266.529999
"3467","2020-10-08",273.200012
"3468","2020-10-09",274.640015
"3469","2020-10-12",276.290009
"3470","2020-10-13",269.040009
"3471","2020-10-14",267.779999
"3472","2020-10-15",273.390015
"3473","2020-10-16",273.209991
"3474","2020-10-19",270.630005
"3475","2020-10-20",275.950012
"3476","2020-10-21",277.399994
"3477","2020-10-22",285.059998
"3478","2020-10-23",296.380005
"3479","2020-10-26",289.940002
"3480","2020-10-27",289.559998
"3481","2020-10-28",278.540009
"3482","2020-10-29",282.070007
"3483","2020-10-30",290.700012
"3484","2020-11-02",306.980011
"3485","2020-11-03",310.570007
"3486","2020-11-04",296.559998
"3487","2020-11-05",312.670013
"3488","2020-11-06",313.369995
"3489","2020-11-09",332.040009
"3490","2020-11-10",336.549988
"3491","2020-11-11",328.820007
"3492","2020-11-12",331.630005
"3493","2020-11-13",345.910004
"3494","2020-11-16",354.619995
"3495","2020-11-17",348.339996
"3496","2020-11-18",347.5
"3497","2020-11-19",354.670013
"3498","2020-11-20",356.940002
"3499","2020-11-23",348.809998
"3500","2020-11-24",361.829987
"3501","2020-11-25",354.579987
"3502","2020-11-27",353.790009
