"","date","IVZ"
"2775","2018-01-09",37.200001
"2776","2018-01-10",36.82
"2777","2018-01-11",37.299999
"2778","2018-01-12",37.860001
"2779","2018-01-16",37.200001
"2780","2018-01-17",38.080002
"2781","2018-01-18",37.860001
"2782","2018-01-19",38.130001
"2783","2018-01-22",37.869999
"2784","2018-01-23",37.610001
"2785","2018-01-24",37.610001
"2786","2018-01-25",37.59
"2787","2018-01-26",38.400002
"2788","2018-01-29",37.48
"2789","2018-01-30",36.68
"2790","2018-01-31",36.130001
"2791","2018-02-01",36.029999
"2792","2018-02-02",35.16
"2793","2018-02-05",33.169998
"2794","2018-02-06",33.610001
"2795","2018-02-07",33.459999
"2796","2018-02-08",31.92
"2797","2018-02-09",32.439999
"2798","2018-02-12",32.52
"2799","2018-02-13",32.509998
"2800","2018-02-14",33.169998
"2801","2018-02-15",33.189999
"2802","2018-02-16",33.919998
"2803","2018-02-20",33.209999
"2804","2018-02-21",33.220001
"2805","2018-02-22",32.939999
"2806","2018-02-23",33.189999
"2807","2018-02-26",33.84
"2808","2018-02-27",33.02
"2809","2018-02-28",32.540001
"2810","2018-03-01",31.809999
"2811","2018-03-02",32.209999
"2812","2018-03-05",32.669998
"2813","2018-03-06",33.119999
"2814","2018-03-07",33.34
"2815","2018-03-08",33.900002
"2816","2018-03-09",34.52
"2817","2018-03-12",34.52
"2818","2018-03-13",34.110001
"2819","2018-03-14",33.27
"2820","2018-03-15",32.919998
"2821","2018-03-16",33.200001
"2822","2018-03-19",32.639999
"2823","2018-03-20",32.529999
"2824","2018-03-21",32.939999
"2825","2018-03-22",31.450001
"2826","2018-03-23",30.719999
"2827","2018-03-26",32.130001
"2828","2018-03-27",31.360001
"2829","2018-03-28",31.48
"2830","2018-03-29",32.009998
"2831","2018-04-02",30.84
"2832","2018-04-03",31.309999
"2833","2018-04-04",31.719999
"2834","2018-04-05",31.780001
"2835","2018-04-06",30.700001
"2836","2018-04-09",30.65
"2837","2018-04-10",31.27
"2838","2018-04-11",30.6
"2839","2018-04-12",30.82
"2840","2018-04-13",30.530001
"2841","2018-04-16",30.85
"2842","2018-04-17",31.129999
"2843","2018-04-18",31.110001
"2844","2018-04-19",31.219999
"2845","2018-04-20",31.059999
"2846","2018-04-23",31
"2847","2018-04-24",30.65
"2848","2018-04-25",30.74
"2849","2018-04-26",29.85
"2850","2018-04-27",29.59
"2851","2018-04-30",28.969999
"2852","2018-05-01",28.440001
"2853","2018-05-02",28.139999
"2854","2018-05-03",27.959999
"2855","2018-05-04",28.389999
"2856","2018-05-07",28.469999
"2857","2018-05-08",28.139999
"2858","2018-05-09",27.98
"2859","2018-05-10",28.139999
"2860","2018-05-11",28.200001
"2861","2018-05-14",28.549999
"2862","2018-05-15",28.41
"2863","2018-05-16",28.51
"2864","2018-05-17",28.65
"2865","2018-05-18",28.629999
"2866","2018-05-21",28.610001
"2867","2018-05-22",28.799999
"2868","2018-05-23",28.43
"2869","2018-05-24",28.290001
"2870","2018-05-25",28.25
"2871","2018-05-29",27.08
"2872","2018-05-30",27.48
"2873","2018-05-31",27.32
"2874","2018-06-01",27.719999
"2875","2018-06-04",27.5
"2876","2018-06-05",27.459999
"2877","2018-06-06",27.83
"2878","2018-06-07",27.76
"2879","2018-06-08",27.93
"2880","2018-06-11",27.93
"2881","2018-06-12",27.959999
"2882","2018-06-13",27.26
"2883","2018-06-14",27.209999
"2884","2018-06-15",27.51
"2885","2018-06-18",26.82
"2886","2018-06-19",26.98
"2887","2018-06-20",27.139999
"2888","2018-06-21",27.030001
"2889","2018-06-22",27.629999
"2890","2018-06-25",27.389999
"2891","2018-06-26",27.15
"2892","2018-06-27",26.51
"2893","2018-06-28",26.59
"2894","2018-06-29",26.559999
"2895","2018-07-02",26.790001
"2896","2018-07-03",26.450001
"2897","2018-07-05",26.540001
"2898","2018-07-06",26.440001
"2899","2018-07-09",27.040001
"2900","2018-07-10",27.23
"2901","2018-07-11",26.639999
"2902","2018-07-12",26.040001
"2903","2018-07-13",25.620001
"2904","2018-07-16",25.5
"2905","2018-07-17",25.459999
"2906","2018-07-18",26.129999
"2907","2018-07-19",25.690001
"2908","2018-07-20",25.459999
"2909","2018-07-23",26.02
"2910","2018-07-24",26.23
"2911","2018-07-25",26.360001
"2912","2018-07-26",25.719999
"2913","2018-07-27",25.969999
"2914","2018-07-30",27.360001
"2915","2018-07-31",26.99
"2916","2018-08-01",25.82
"2917","2018-08-02",24.959999
"2918","2018-08-03",25.15
"2919","2018-08-06",25.309999
"2920","2018-08-07",25.440001
"2921","2018-08-08",25.6
"2922","2018-08-09",25.49
"2923","2018-08-10",24.700001
"2924","2018-08-13",24.790001
"2925","2018-08-14",24.99
"2926","2018-08-15",24.200001
"2927","2018-08-16",24.59
"2928","2018-08-17",24.48
"2929","2018-08-20",24.6
"2930","2018-08-21",24.790001
"2931","2018-08-22",24.629999
"2932","2018-08-23",24.290001
"2933","2018-08-24",24.139999
"2934","2018-08-27",24.74
"2935","2018-08-28",24.709999
"2936","2018-08-29",24.700001
"2937","2018-08-30",24.26
"2938","2018-08-31",24.1
"2939","2018-09-04",23.98
"2940","2018-09-05",24.6
"2941","2018-09-06",24.219999
"2942","2018-09-07",24.049999
"2943","2018-09-10",24.35
"2944","2018-09-11",23.99
"2945","2018-09-12",24.049999
"2946","2018-09-13",23.360001
"2947","2018-09-14",23.75
"2948","2018-09-17",23.709999
"2949","2018-09-18",23.68
"2950","2018-09-19",24.290001
"2951","2018-09-20",24.41
"2952","2018-09-21",24.309999
"2953","2018-09-24",23.690001
"2954","2018-09-25",22.969999
"2955","2018-09-26",22.98
"2956","2018-09-27",23.059999
"2957","2018-09-28",22.879999
"2958","2018-10-01",23.01
"2959","2018-10-02",22.98
"2960","2018-10-03",23.059999
"2961","2018-10-04",23.219999
"2962","2018-10-05",23.24
"2963","2018-10-08",22.41
"2964","2018-10-09",21.799999
"2965","2018-10-10",21.139999
"2966","2018-10-11",20.07
"2967","2018-10-12",19.940001
"2968","2018-10-15",20.42
"2969","2018-10-16",20.540001
"2970","2018-10-17",20.940001
"2971","2018-10-18",21.26
"2972","2018-10-19",21.98
"2973","2018-10-22",21.110001
"2974","2018-10-23",21.17
"2975","2018-10-24",21.08
"2976","2018-10-25",21.540001
"2977","2018-10-26",21.049999
"2978","2018-10-29",21.24
"2979","2018-10-30",21.92
"2980","2018-10-31",21.709999
"2981","2018-11-01",21.98
"2982","2018-11-02",21.620001
"2983","2018-11-05",21.719999
"2984","2018-11-06",21.700001
"2985","2018-11-07",21.59
"2986","2018-11-08",21.780001
"2987","2018-11-09",20.879999
"2988","2018-11-12",20.48
"2989","2018-11-13",19.85
"2990","2018-11-14",19.709999
"2991","2018-11-15",20.059999
"2992","2018-11-16",20.07
"2993","2018-11-19",20.110001
"2994","2018-11-20",19.879999
"2995","2018-11-21",20.129999
"2996","2018-11-23",20.26
"2997","2018-11-26",20.75
"2998","2018-11-27",20.469999
"2999","2018-11-28",20.68
"3000","2018-11-29",20.25
"3001","2018-11-30",20.35
"3002","2018-12-03",20.65
"3003","2018-12-04",19.530001
"3004","2018-12-06",18.870001
"3005","2018-12-07",18.52
"3006","2018-12-10",17.950001
"3007","2018-12-11",17.4
"3008","2018-12-12",17.639999
"3009","2018-12-13",17.24
"3010","2018-12-14",16.950001
"3011","2018-12-17",17
"3012","2018-12-18",16.969999
"3013","2018-12-19",16.42
"3014","2018-12-20",16.290001
"3015","2018-12-21",16
"3016","2018-12-24",15.71
"3017","2018-12-26",16.48
"3018","2018-12-27",16.709999
"3019","2018-12-28",16.549999
"3020","2018-12-31",16.74
"3021","2019-01-02",16.84
"3022","2019-01-03",16.43
"3023","2019-01-04",17.26
"3024","2019-01-07",17.469999
"3025","2019-01-08",17.280001
"3026","2019-01-09",17.32
"3027","2019-01-10",17.549999
"3028","2019-01-11",17.379999
"3029","2019-01-14",17.549999
"3030","2019-01-15",17.799999
"3031","2019-01-16",18.309999
"3032","2019-01-17",18.459999
"3033","2019-01-18",18.84
"3034","2019-01-22",18.709999
"3035","2019-01-23",18.610001
"3036","2019-01-24",18.780001
"3037","2019-01-25",19.02
"3038","2019-01-28",19.42
"3039","2019-01-29",19.059999
"3040","2019-01-30",18.59
"3041","2019-01-31",18.219999
"3042","2019-02-01",18.360001
"3043","2019-02-04",18.58
"3044","2019-02-05",18.719999
"3045","2019-02-06",18.58
"3046","2019-02-07",18.370001
"3047","2019-02-08",18
"3048","2019-02-11",18.190001
"3049","2019-02-12",18.57
"3050","2019-02-13",18.469999
"3051","2019-02-14",18.27
"3052","2019-02-15",18.860001
"3053","2019-02-19",18.91
"3054","2019-02-20",19.040001
"3055","2019-02-21",18.83
"3056","2019-02-22",19.049999
"3057","2019-02-25",18.98
"3058","2019-02-26",19.049999
"3059","2019-02-27",19.299999
"3060","2019-02-28",19.35
"3061","2019-03-01",19.51
"3062","2019-03-04",19.450001
"3063","2019-03-05",19.469999
"3064","2019-03-06",19.219999
"3065","2019-03-07",18.66
"3066","2019-03-08",18.639999
"3067","2019-03-11",18.969999
"3068","2019-03-12",18.969999
"3069","2019-03-13",19.33
"3070","2019-03-14",19.35
"3071","2019-03-15",19.780001
"3072","2019-03-18",20.24
"3073","2019-03-19",19.940001
"3074","2019-03-20",19.73
"3075","2019-03-21",19.790001
"3076","2019-03-22",19.059999
"3077","2019-03-25",18.780001
"3078","2019-03-26",19.280001
"3079","2019-03-27",19.32
"3080","2019-03-28",19.370001
"3081","2019-03-29",19.309999
"3082","2019-04-01",19.969999
"3083","2019-04-02",19.85
"3084","2019-04-03",20.120001
"3085","2019-04-04",20.190001
"3086","2019-04-05",20.49
"3087","2019-04-08",20.52
"3088","2019-04-09",20.299999
"3089","2019-04-10",20.790001
"3090","2019-04-11",20.85
"3091","2019-04-12",21.32
"3092","2019-04-15",21.07
"3093","2019-04-16",21.530001
"3094","2019-04-17",21.66
"3095","2019-04-18",21.530001
"3096","2019-04-22",21.379999
"3097","2019-04-23",21.620001
"3098","2019-04-24",21.540001
"3099","2019-04-25",21.940001
"3100","2019-04-26",21.77
"3101","2019-04-29",21.889999
"3102","2019-04-30",21.969999
"3103","2019-05-01",21.780001
"3104","2019-05-02",21.200001
"3105","2019-05-03",21.92
"3106","2019-05-06",21.629999
"3107","2019-05-07",21.32
"3108","2019-05-08",21.25
"3109","2019-05-09",20.809999
"3110","2019-05-10",21.34
"3111","2019-05-13",19.82
"3112","2019-05-14",20.379999
"3113","2019-05-15",20.59
"3114","2019-05-16",20.68
"3115","2019-05-17",20.440001
"3116","2019-05-20",20.65
"3117","2019-05-21",20.879999
"3118","2019-05-22",20.75
"3119","2019-05-23",20.219999
"3120","2019-05-24",20.42
"3121","2019-05-28",20.110001
"3122","2019-05-29",20.42
"3123","2019-05-30",20.379999
"3124","2019-05-31",19.540001
"3125","2019-06-03",19.99
"3126","2019-06-04",20.700001
"3127","2019-06-05",20.620001
"3128","2019-06-06",20.76
"3129","2019-06-07",20.58
"3130","2019-06-10",20.48
"3131","2019-06-11",20.610001
"3132","2019-06-12",20.469999
"3133","2019-06-13",20.59
"3134","2019-06-14",20.639999
"3135","2019-06-17",20.15
"3136","2019-06-18",20.35
"3137","2019-06-19",20.34
"3138","2019-06-20",20.74
"3139","2019-06-21",20.59
"3140","2019-06-24",20.459999
"3141","2019-06-25",20.01
"3142","2019-06-26",20.1
"3143","2019-06-27",20.360001
"3144","2019-06-28",20.459999
"3145","2019-07-01",20.540001
"3146","2019-07-02",20.540001
"3147","2019-07-03",20.82
"3148","2019-07-05",20.969999
"3149","2019-07-08",20.59
"3150","2019-07-09",20.629999
"3151","2019-07-10",20.43
"3152","2019-07-11",19.799999
"3153","2019-07-12",20.129999
"3154","2019-07-15",20.120001
"3155","2019-07-16",19.9
"3156","2019-07-17",19.450001
"3157","2019-07-18",19.67
"3158","2019-07-19",19.77
"3159","2019-07-22",19.52
"3160","2019-07-23",19.67
"3161","2019-07-24",20.059999
"3162","2019-07-25",19.530001
"3163","2019-07-26",19.610001
"3164","2019-07-29",19.33
"3165","2019-07-30",19.370001
"3166","2019-07-31",19.190001
"3167","2019-08-01",18.02
"3168","2019-08-02",17.84
"3169","2019-08-05",17.17
"3170","2019-08-06",17.23
"3171","2019-08-07",16.85
"3172","2019-08-08",17.07
"3173","2019-08-09",16.370001
"3174","2019-08-12",16.059999
"3175","2019-08-13",16.16
"3176","2019-08-14",15.32
"3177","2019-08-15",15.2
"3178","2019-08-16",15.65
"3179","2019-08-19",15.71
"3180","2019-08-20",15.45
"3181","2019-08-21",15.57
"3182","2019-08-22",15.9
"3183","2019-08-23",15.62
"3184","2019-08-26",15.68
"3185","2019-08-27",15.31
"3186","2019-08-28",15.43
"3187","2019-08-29",15.62
"3188","2019-08-30",15.7
"3189","2019-09-03",15.53
"3190","2019-09-04",15.6
"3191","2019-09-05",16.049999
"3192","2019-09-06",15.98
"3193","2019-09-09",16.41
"3194","2019-09-10",17.040001
"3195","2019-09-11",17.57
"3196","2019-09-12",17.26
"3197","2019-09-13",17.4
"3198","2019-09-16",17.23
"3199","2019-09-17",17.040001
"3200","2019-09-18",16.940001
"3201","2019-09-19",17.049999
"3202","2019-09-20",16.870001
"3203","2019-09-23",17
"3204","2019-09-24",16.709999
"3205","2019-09-25",16.950001
"3206","2019-09-26",16.860001
"3207","2019-09-27",17.02
"3208","2019-09-30",16.940001
"3209","2019-10-01",16.26
"3210","2019-10-02",15.71
"3211","2019-10-03",15.77
"3212","2019-10-04",15.89
"3213","2019-10-07",15.73
"3214","2019-10-08",15.38
"3215","2019-10-09",15.39
"3216","2019-10-10",15.35
"3217","2019-10-11",15.84
"3218","2019-10-14",15.71
"3219","2019-10-15",15.79
"3220","2019-10-16",15.65
"3221","2019-10-17",15.63
"3222","2019-10-18",15.89
"3223","2019-10-21",16.15
"3224","2019-10-22",16.030001
"3225","2019-10-23",17.280001
"3226","2019-10-24",16.940001
"3227","2019-10-25",17.049999
"3228","2019-10-28",17.34
"3229","2019-10-29",17.049999
"3230","2019-10-30",16.879999
"3231","2019-10-31",16.82
"3232","2019-11-01",17.209999
"3233","2019-11-04",17.780001
"3234","2019-11-05",18.120001
"3235","2019-11-06",18.040001
"3236","2019-11-07",18.18
"3237","2019-11-08",17.82
"3238","2019-11-11",17.639999
"3239","2019-11-12",17.6
"3240","2019-11-13",17.42
"3241","2019-11-14",17.280001
"3242","2019-11-15",17.450001
"3243","2019-11-18",17.370001
"3244","2019-11-19",17.52
"3245","2019-11-20",17.190001
"3246","2019-11-21",17.07
"3247","2019-11-22",17.33
"3248","2019-11-25",17.75
"3249","2019-11-26",17.549999
"3250","2019-11-27",17.700001
"3251","2019-11-29",17.559999
"3252","2019-12-02",17.290001
"3253","2019-12-03",16.690001
"3254","2019-12-04",16.76
"3255","2019-12-05",16.610001
"3256","2019-12-06",16.790001
"3257","2019-12-09",16.66
"3258","2019-12-10",16.85
"3259","2019-12-11",17.09
"3260","2019-12-12",17.709999
"3261","2019-12-13",17.620001
"3262","2019-12-16",17.9
"3263","2019-12-17",18.219999
"3264","2019-12-18",18.360001
"3265","2019-12-19",18.43
"3266","2019-12-20",17.98
"3267","2019-12-23",18.18
"3268","2019-12-24",17.790001
"3269","2019-12-26",17.93
"3270","2019-12-27",17.83
"3271","2019-12-30",17.93
"3272","2019-12-31",17.98
"3273","2020-01-02",17.99
"3274","2020-01-03",17.67
"3275","2020-01-06",17.790001
"3276","2020-01-07",17.76
"3277","2020-01-08",17.82
"3278","2020-01-09",18.01
"3279","2020-01-10",17.700001
"3280","2020-01-13",18.059999
"3281","2020-01-14",17.9
"3282","2020-01-15",18
"3283","2020-01-16",18.26
"3284","2020-01-17",18.32
"3285","2020-01-21",18.309999
"3286","2020-01-22",18.51
"3287","2020-01-23",18.469999
"3288","2020-01-24",18.17
"3289","2020-01-27",17.700001
"3290","2020-01-28",17.969999
"3291","2020-01-29",17.629999
"3292","2020-01-30",17.629999
"3293","2020-01-31",17.299999
"3294","2020-02-03",17.280001
"3295","2020-02-04",17.85
"3296","2020-02-05",18.389999
"3297","2020-02-06",18.200001
"3298","2020-02-07",18.219999
"3299","2020-02-10",18.58
"3300","2020-02-11",18.889999
"3301","2020-02-12",18.58
"3302","2020-02-13",18.01
"3303","2020-02-14",17.780001
"3304","2020-02-18",17.620001
"3305","2020-02-19",17.690001
"3306","2020-02-20",18.030001
"3307","2020-02-21",17.48
"3308","2020-02-24",16.780001
"3309","2020-02-25",15.86
"3310","2020-02-26",15.46
"3311","2020-02-27",14.6
"3312","2020-02-28",14.4
"3313","2020-03-02",14.78
"3314","2020-03-03",14.29
"3315","2020-03-04",14.62
"3316","2020-03-05",13.42
"3317","2020-03-06",13.12
"3318","2020-03-09",11.59
"3319","2020-03-10",12.47
"3320","2020-03-11",11.16
"3321","2020-03-12",9.45
"3322","2020-03-13",10.8
"3323","2020-03-16",8.75
"3324","2020-03-17",10.18
"3325","2020-03-18",9.83
"3326","2020-03-19",9.84
"3327","2020-03-20",8.55
"3328","2020-03-23",7.61
"3329","2020-03-24",8.52
"3330","2020-03-25",8.98
"3331","2020-03-26",9.81
"3332","2020-03-27",9.37
"3333","2020-03-30",9.56
"3334","2020-03-31",9.08
"3335","2020-04-01",8.01
"3336","2020-04-02",8.22
"3337","2020-04-03",7.81
"3338","2020-04-06",8.96
"3339","2020-04-07",9.14
"3340","2020-04-08",9.47
"3341","2020-04-09",9.86
"3342","2020-04-13",9.57
"3343","2020-04-14",9.81
"3344","2020-04-15",8.96
"3345","2020-04-16",8.71
"3346","2020-04-17",9.07
"3347","2020-04-20",9.09
"3348","2020-04-21",8.93
"3349","2020-04-22",9.18
"3350","2020-04-23",7.24
"3351","2020-04-24",7.8
"3352","2020-04-27",7.95
"3353","2020-04-28",8.51
"3354","2020-04-29",8.62
"3355","2020-04-30",8.62
"3356","2020-05-01",7.99
"3357","2020-05-04",8.09
"3358","2020-05-05",7.86
"3359","2020-05-06",7.62
"3360","2020-05-07",7.67
"3361","2020-05-08",7.98
"3362","2020-05-11",7.82
"3363","2020-05-12",7.24
"3364","2020-05-13",6.77
"3365","2020-05-14",6.99
"3366","2020-05-15",6.7
"3367","2020-05-18",7.29
"3368","2020-05-19",7.24
"3369","2020-05-20",7.37
"3370","2020-05-21",7.35
"3371","2020-05-22",7.27
"3372","2020-05-26",8.09
"3373","2020-05-27",8.37
"3374","2020-05-28",8.13
"3375","2020-05-29",7.97
"3376","2020-06-01",8.22
"3377","2020-06-02",8.37
"3378","2020-06-03",9.15
"3379","2020-06-04",9.56
"3380","2020-06-05",10.41
"3381","2020-06-08",11.55
"3382","2020-06-09",11.14
"3383","2020-06-10",10.32
"3384","2020-06-11",9.82
"3385","2020-06-12",10.34
"3386","2020-06-15",10.74
"3387","2020-06-16",11.14
"3388","2020-06-17",11.22
"3389","2020-06-18",11.33
"3390","2020-06-19",11.09
"3391","2020-06-22",11.33
"3392","2020-06-23",11.41
"3393","2020-06-24",10.72
"3394","2020-06-25",10.73
"3395","2020-06-26",10
"3396","2020-06-29",10.39
"3397","2020-06-30",10.76
"3398","2020-07-01",10.26
"3399","2020-07-02",10.55
"3400","2020-07-06",10.76
"3401","2020-07-07",10.34
"3402","2020-07-08",10.6
"3403","2020-07-09",10.04
"3404","2020-07-10",10.53
"3405","2020-07-13",10.62
"3406","2020-07-14",10.49
"3407","2020-07-15",10.93
"3408","2020-07-16",10.73
"3409","2020-07-17",10.49
"3410","2020-07-20",10.29
"3411","2020-07-21",10.74
"3412","2020-07-22",10.53
"3413","2020-07-23",10.68
"3414","2020-07-24",10.44
"3415","2020-07-27",10.71
"3416","2020-07-28",10.37
"3417","2020-07-29",10.6
"3418","2020-07-30",10.1
"3419","2020-07-31",10.04
"3420","2020-08-03",10
"3421","2020-08-04",9.77
"3422","2020-08-05",10.27
"3423","2020-08-06",10.32
"3424","2020-08-07",10.78
"3425","2020-08-10",10.79
"3426","2020-08-11",10.94
"3427","2020-08-12",11.39
"3428","2020-08-13",10.7
"3429","2020-08-14",10.68
"3430","2020-08-17",10.57
"3431","2020-08-18",10.28
"3432","2020-08-19",10.33
"3433","2020-08-20",10.02
"3434","2020-08-21",10.14
"3435","2020-08-24",10.6
"3436","2020-08-25",10.7
"3437","2020-08-26",10.57
"3438","2020-08-27",10.82
"3439","2020-08-28",10.73
"3440","2020-08-31",10.2
"3441","2020-09-01",10.18
"3442","2020-09-02",10.63
"3443","2020-09-03",11.14
"3444","2020-09-04",11.39
"3445","2020-09-08",10.7
"3446","2020-09-09",10.69
"3447","2020-09-10",10.26
"3448","2020-09-11",10.7
"3449","2020-09-14",10.68
"3450","2020-09-15",10.53
"3451","2020-09-16",10.89
"3452","2020-09-17",11.15
"3453","2020-09-18",10.98
"3454","2020-09-21",10.22
"3455","2020-09-22",10.19
"3456","2020-09-23",10.42
"3457","2020-09-24",10.8
"3458","2020-09-25",10.81
"3459","2020-09-28",11.49
"3460","2020-09-29",11.43
"3461","2020-09-30",11.41
"3462","2020-10-01",11.25
"3463","2020-10-02",11.85
"3464","2020-10-05",11.87
"3465","2020-10-06",11.85
"3466","2020-10-07",12.62
"3467","2020-10-08",12.95
"3468","2020-10-09",13.11
"3469","2020-10-12",13.4
"3470","2020-10-13",13.83
"3471","2020-10-14",14.03
"3472","2020-10-15",14.25
"3473","2020-10-16",14.04
"3474","2020-10-19",13.91
"3475","2020-10-20",14.09
"3476","2020-10-21",13.82
"3477","2020-10-22",14.05
"3478","2020-10-23",13.98
"3479","2020-10-26",13.79
"3480","2020-10-27",13.97
"3481","2020-10-28",13.33
"3482","2020-10-29",13.4
"3483","2020-10-30",13.11
"3484","2020-11-02",13.48
"3485","2020-11-03",13.98
"3486","2020-11-04",13.75
"3487","2020-11-05",14.43
"3488","2020-11-06",13.88
"3489","2020-11-09",14.84
"3490","2020-11-10",14.53
"3491","2020-11-11",15.28
"3492","2020-11-12",14.96
"3493","2020-11-13",15.53
"3494","2020-11-16",15.99
"3495","2020-11-17",16.299999
"3496","2020-11-18",16.01
"3497","2020-11-19",15.96
"3498","2020-11-20",15.72
"3499","2020-11-23",16.33
"3500","2020-11-24",17.129999
"3501","2020-11-25",17.030001
"3502","2020-11-27",17.01
