"","date","PDLI"
"2860","2018-05-11",2.81
"2861","2018-05-14",2.79
"2862","2018-05-15",2.72
"2863","2018-05-16",2.7
"2864","2018-05-17",2.73
"2865","2018-05-18",2.77
"2866","2018-05-21",2.76
"2867","2018-05-22",2.86
"2868","2018-05-23",2.87
"2869","2018-05-24",2.77
"2870","2018-05-25",2.81
"2871","2018-05-29",2.8
"2872","2018-05-30",2.77
"2873","2018-05-31",2.67
"2874","2018-06-01",2.71
"2875","2018-06-04",2.66
"2876","2018-06-05",2.63
"2877","2018-06-06",2.67
"2878","2018-06-07",2.68
"2879","2018-06-08",2.76
"2880","2018-06-11",2.79
"2881","2018-06-12",2.77
"2882","2018-06-13",2.7
"2883","2018-06-14",2.59
"2884","2018-06-15",2.52
"2885","2018-06-18",2.47
"2886","2018-06-19",2.5
"2887","2018-06-20",2.56
"2888","2018-06-21",2.42
"2889","2018-06-22",2.37
"2890","2018-06-25",2.3
"2891","2018-06-26",2.35
"2892","2018-06-27",2.32
"2893","2018-06-28",2.32
"2894","2018-06-29",2.34
"2895","2018-07-02",2.41
"2896","2018-07-03",2.44
"2897","2018-07-05",2.47
"2898","2018-07-06",2.45
"2899","2018-07-09",2.5
"2900","2018-07-10",2.52
"2901","2018-07-11",2.54
"2902","2018-07-12",2.56
"2903","2018-07-13",2.59
"2904","2018-07-16",2.56
"2905","2018-07-17",2.56
"2906","2018-07-18",2.56
"2907","2018-07-19",2.55
"2908","2018-07-20",2.54
"2909","2018-07-23",2.54
"2910","2018-07-24",2.59
"2911","2018-07-25",2.57
"2912","2018-07-26",2.6
"2913","2018-07-27",2.55
"2914","2018-07-30",2.51
"2915","2018-07-31",2.51
"2916","2018-08-01",2.54
"2917","2018-08-02",2.55
"2918","2018-08-03",2.52
"2919","2018-08-06",2.52
"2920","2018-08-07",2.52
"2921","2018-08-08",2.53
"2922","2018-08-09",2.45
"2923","2018-08-10",2.39
"2924","2018-08-13",2.37
"2925","2018-08-14",2.38
"2926","2018-08-15",2.31
"2927","2018-08-16",2.33
"2928","2018-08-17",2.33
"2929","2018-08-20",2.31
"2930","2018-08-21",2.33
"2931","2018-08-22",2.36
"2932","2018-08-23",2.3
"2933","2018-08-24",2.34
"2934","2018-08-27",2.33
"2935","2018-08-28",2.33
"2936","2018-08-29",2.35
"2937","2018-08-30",2.35
"2938","2018-08-31",2.42
"2939","2018-09-04",2.4
"2940","2018-09-05",2.52
"2941","2018-09-06",2.51
"2942","2018-09-07",2.45
"2943","2018-09-10",2.38
"2944","2018-09-11",2.37
"2945","2018-09-12",2.34
"2946","2018-09-13",2.33
"2947","2018-09-14",2.3
"2948","2018-09-17",2.28
"2949","2018-09-18",2.35
"2950","2018-09-19",2.37
"2951","2018-09-20",2.45
"2952","2018-09-21",2.43
"2953","2018-09-24",2.58
"2954","2018-09-25",2.52
"2955","2018-09-26",2.54
"2956","2018-09-27",2.59
"2957","2018-09-28",2.63
"2958","2018-10-01",2.55
"2959","2018-10-02",2.57
"2960","2018-10-03",2.71
"2961","2018-10-04",2.6
"2962","2018-10-05",2.61
"2963","2018-10-08",2.64
"2964","2018-10-09",2.61
"2965","2018-10-10",2.5
"2966","2018-10-11",2.46
"2967","2018-10-12",2.53
"2968","2018-10-15",2.55
"2969","2018-10-16",2.62
"2970","2018-10-17",2.57
"2971","2018-10-18",2.56
"2972","2018-10-19",2.54
"2973","2018-10-22",2.54
"2974","2018-10-23",2.52
"2975","2018-10-24",2.38
"2976","2018-10-25",2.51
"2977","2018-10-26",2.48
"2978","2018-10-29",2.44
"2979","2018-10-30",2.5
"2980","2018-10-31",2.49
"2981","2018-11-01",2.52
"2982","2018-11-02",2.48
"2983","2018-11-05",2.49
"2984","2018-11-06",2.46
"2985","2018-11-07",2.9
"2986","2018-11-08",2.94
"2987","2018-11-09",2.86
"2988","2018-11-12",2.84
"2989","2018-11-13",2.89
"2990","2018-11-14",2.91
"2991","2018-11-15",2.91
"2992","2018-11-16",3.01
"2993","2018-11-19",2.87
"2994","2018-11-20",2.9
"2995","2018-11-21",3.02
"2996","2018-11-23",3
"2997","2018-11-26",2.97
"2998","2018-11-27",2.94
"2999","2018-11-28",3.09
"3000","2018-11-29",3
"3001","2018-11-30",3.07
"3002","2018-12-03",3.12
"3003","2018-12-04",2.97
"3004","2018-12-06",3.01
"3005","2018-12-07",2.98
"3006","2018-12-10",3.01
"3007","2018-12-11",2.99
"3008","2018-12-12",3.02
"3009","2018-12-13",2.94
"3010","2018-12-14",2.92
"3011","2018-12-17",2.88
"3012","2018-12-18",2.82
"3013","2018-12-19",2.79
"3014","2018-12-20",2.68
"3015","2018-12-21",2.62
"3016","2018-12-24",2.63
"3017","2018-12-26",2.77
"3018","2018-12-27",2.71
"3019","2018-12-28",2.77
"3020","2018-12-31",2.9
"3021","2019-01-02",2.91
"3022","2019-01-03",2.86
"3023","2019-01-04",3.02
"3024","2019-01-07",3.14
"3025","2019-01-08",3.18
"3026","2019-01-09",3.19
"3027","2019-01-10",3.19
"3028","2019-01-11",3.19
"3029","2019-01-14",3.12
"3030","2019-01-15",3.16
"3031","2019-01-16",3.11
"3032","2019-01-17",3.18
"3033","2019-01-18",3.12
"3034","2019-01-22",3.05
"3035","2019-01-23",3.1
"3036","2019-01-24",3.08
"3037","2019-01-25",3.18
"3038","2019-01-28",3.14
"3039","2019-01-29",3.13
"3040","2019-01-30",3.2
"3041","2019-01-31",3.18
"3042","2019-02-01",3.18
"3043","2019-02-04",3.21
"3044","2019-02-05",3.22
"3045","2019-02-06",3.22
"3046","2019-02-07",3.17
"3047","2019-02-08",3.22
"3048","2019-02-11",3.19
"3049","2019-02-12",3.24
"3050","2019-02-13",3.19
"3051","2019-02-14",3.23
"3052","2019-02-15",3.33
"3053","2019-02-19",3.39
"3054","2019-02-20",3.5
"3055","2019-02-21",3.57
"3056","2019-02-22",3.61
"3057","2019-02-25",3.69
"3058","2019-02-26",3.63
"3059","2019-02-27",3.69
"3060","2019-02-28",3.63
"3061","2019-03-01",3.76
"3062","2019-03-04",3.78
"3063","2019-03-05",3.67
"3064","2019-03-06",3.6
"3065","2019-03-07",3.6
"3066","2019-03-08",3.55
"3067","2019-03-11",3.5
"3068","2019-03-12",3.52
"3069","2019-03-13",3.51
"3070","2019-03-14",3.48
"3071","2019-03-15",3.55
"3072","2019-03-18",3.63
"3073","2019-03-19",3.68
"3074","2019-03-20",3.7
"3075","2019-03-21",3.79
"3076","2019-03-22",3.59
"3077","2019-03-25",3.69
"3078","2019-03-26",3.7
"3079","2019-03-27",3.65
"3080","2019-03-28",3.72
"3081","2019-03-29",3.72
"3082","2019-04-01",3.73
"3083","2019-04-02",3.76
"3084","2019-04-03",3.7
"3085","2019-04-04",3.7
"3086","2019-04-05",3.8
"3087","2019-04-08",3.83
"3088","2019-04-09",3.78
"3089","2019-04-10",3.85
"3090","2019-04-11",3.81
"3091","2019-04-12",3.8
"3092","2019-04-15",3.8
"3093","2019-04-16",3.69
"3094","2019-04-17",3.46
"3095","2019-04-18",3.58
"3096","2019-04-22",3.49
"3097","2019-04-23",3.48
"3098","2019-04-24",3.37
"3099","2019-04-25",3.38
"3100","2019-04-26",3.4
"3101","2019-04-29",3.38
"3102","2019-04-30",3.27
"3103","2019-05-01",3.2
"3104","2019-05-02",3.35
"3105","2019-05-03",3.36
"3106","2019-05-06",3.39
"3107","2019-05-07",3.26
"3108","2019-05-08",3.32
"3109","2019-05-09",3.29
"3110","2019-05-10",3.26
"3111","2019-05-13",3.11
"3112","2019-05-14",3.14
"3113","2019-05-15",3.21
"3114","2019-05-16",3.03
"3115","2019-05-17",3.01
"3116","2019-05-20",2.98
"3117","2019-05-21",3.04
"3118","2019-05-22",3.01
"3119","2019-05-23",2.98
"3120","2019-05-24",2.96
"3121","2019-05-28",2.92
"3122","2019-05-29",2.91
"3123","2019-05-30",2.95
"3124","2019-05-31",2.82
"3125","2019-06-03",2.94
"3126","2019-06-04",3.04
"3127","2019-06-05",2.96
"3128","2019-06-06",2.9
"3129","2019-06-07",2.97
"3130","2019-06-10",2.94
"3131","2019-06-11",2.97
"3132","2019-06-12",2.98
"3133","2019-06-13",2.98
"3134","2019-06-14",2.91
"3135","2019-06-17",2.99
"3136","2019-06-18",3
"3137","2019-06-19",3.02
"3138","2019-06-20",3
"3139","2019-06-21",2.99
"3140","2019-06-24",2.99
"3141","2019-06-25",3.08
"3142","2019-06-26",2.95
"3143","2019-06-27",3.05
"3144","2019-06-28",3.14
"3145","2019-07-01",3.07
"3146","2019-07-02",3.14
"3147","2019-07-03",3.22
"3148","2019-07-05",3.11
"3149","2019-07-08",3.09
"3150","2019-07-09",3.15
"3151","2019-07-10",3.22
"3152","2019-07-11",3.17
"3153","2019-07-12",3.13
"3154","2019-07-15",3.12
"3155","2019-07-16",3.17
"3156","2019-07-17",3.17
"3157","2019-07-18",3.21
"3158","2019-07-19",3.14
"3159","2019-07-22",3.07
"3160","2019-07-23",3.12
"3161","2019-07-24",3.13
"3162","2019-07-25",2.95
"3163","2019-07-26",2.98
"3164","2019-07-29",2.99
"3165","2019-07-30",3
"3166","2019-07-31",2.88
"3167","2019-08-01",2.85
"3168","2019-08-02",2.79
"3169","2019-08-05",2.82
"3170","2019-08-06",2.93
"3171","2019-08-07",2.87
"3172","2019-08-08",2.84
"3173","2019-08-09",2.72
"3174","2019-08-12",2.65
"3175","2019-08-13",2.71
"3176","2019-08-14",2.62
"3177","2019-08-15",2.55
"3178","2019-08-16",2.56
"3179","2019-08-19",2.5
"3180","2019-08-20",2.57
"3181","2019-08-21",2.6
"3182","2019-08-22",2.53
"3183","2019-08-23",2.46
"3184","2019-08-26",2.51
"3185","2019-08-27",2.44
"3186","2019-08-28",2.51
"3187","2019-08-29",2.47
"3188","2019-08-30",2.34
"3189","2019-09-03",2.33
"3190","2019-09-04",2.26
"3191","2019-09-05",2.27
"3192","2019-09-06",2.21
"3193","2019-09-09",2.3
"3194","2019-09-10",2.37
"3195","2019-09-11",2.35
"3196","2019-09-12",2.37
"3197","2019-09-13",2.24
"3198","2019-09-16",2.29
"3199","2019-09-17",2.23
"3200","2019-09-18",2.18
"3201","2019-09-19",2.15
"3202","2019-09-20",2.16
"3203","2019-09-23",2.23
"3204","2019-09-24",2.22
"3205","2019-09-25",2.23
"3206","2019-09-26",2.23
"3207","2019-09-27",2.21
"3208","2019-09-30",2.16
"3209","2019-10-01",2.13
"3210","2019-10-02",2.13
"3211","2019-10-03",2.23
"3212","2019-10-04",2.25
"3213","2019-10-07",2.35
"3214","2019-10-08",2.38
"3215","2019-10-09",2.4
"3216","2019-10-10",2.41
"3217","2019-10-11",2.34
"3218","2019-10-14",2.39
"3219","2019-10-15",2.4
"3220","2019-10-16",2.38
"3221","2019-10-17",2.43
"3222","2019-10-18",2.37
"3223","2019-10-21",2.44
"3224","2019-10-22",2.48
"3225","2019-10-23",2.89
"3226","2019-10-24",2.8
"3227","2019-10-25",2.71
"3228","2019-10-28",2.88
"3229","2019-10-29",2.84
"3230","2019-10-30",2.82
"3231","2019-10-31",2.82
"3232","2019-11-01",2.89
"3233","2019-11-04",2.84
"3234","2019-11-05",2.85
"3235","2019-11-06",2.8
"3236","2019-11-07",2.84
"3237","2019-11-08",2.91
"3238","2019-11-11",2.9
"3239","2019-11-12",2.93
"3240","2019-11-13",2.9
"3241","2019-11-14",2.96
"3242","2019-11-15",3
"3243","2019-11-18",3.01
"3244","2019-11-19",3.08
"3245","2019-11-20",3.05
"3246","2019-11-21",3.12
"3247","2019-11-22",3.01
"3248","2019-11-25",3.06
"3249","2019-11-26",3.01
"3250","2019-11-27",3.04
"3251","2019-11-29",3.1
"3252","2019-12-02",3.14
"3253","2019-12-03",3.1
"3254","2019-12-04",2.93
"3255","2019-12-05",2.99
"3256","2019-12-06",2.95
"3257","2019-12-09",3.6
"3258","2019-12-10",3.57
"3259","2019-12-11",3.48
"3260","2019-12-12",3.43
"3261","2019-12-13",3.36
"3262","2019-12-16",3.32
"3263","2019-12-17",3.2
"3264","2019-12-18",3.32
"3265","2019-12-19",3.46
"3266","2019-12-20",3.35
"3267","2019-12-23",3.34
"3268","2019-12-24",3.43
"3269","2019-12-26",3.42
"3270","2019-12-27",3.33
"3271","2019-12-30",3.25
"3272","2019-12-31",3.25
"3273","2020-01-02",3.21
"3274","2020-01-03",3.16
"3275","2020-01-06",3.17
"3276","2020-01-07",3.11
"3277","2020-01-08",3.08
"3278","2020-01-09",3.14
"3279","2020-01-10",3.11
"3280","2020-01-13",3.16
"3281","2020-01-14",3.14
"3282","2020-01-15",3.32
"3283","2020-01-16",3.28
"3284","2020-01-17",3.26
"3285","2020-01-21",3.2
"3286","2020-01-22",3.21
"3287","2020-01-23",3.26
"3288","2020-01-24",3.25
"3289","2020-01-27",3.23
"3290","2020-01-28",3.23
"3291","2020-01-29",3.34
"3292","2020-01-30",3.27
"3293","2020-01-31",3.29
"3294","2020-02-03",3.4
"3295","2020-02-04",3.39
"3296","2020-02-05",3.46
"3297","2020-02-06",3.49
"3298","2020-02-07",3.51
"3299","2020-02-10",3.48
"3300","2020-02-11",3.58
"3301","2020-02-12",3.74
"3302","2020-02-13",3.7
"3303","2020-02-14",3.67
"3304","2020-02-18",3.63
"3305","2020-02-19",3.61
"3306","2020-02-20",3.47
"3307","2020-02-21",3.48
"3308","2020-02-24",3.44
"3309","2020-02-25",3.36
"3310","2020-02-26",3.39
"3311","2020-02-27",3.38
"3312","2020-02-28",3.4
"3313","2020-03-02",3.52
"3314","2020-03-03",3.5
"3315","2020-03-04",3.53
"3316","2020-03-05",3.6
"3317","2020-03-06",3.45
"3318","2020-03-09",3.16
"3319","2020-03-10",3.16
"3320","2020-03-11",3.07
"3321","2020-03-12",2.86
"3322","2020-03-13",3.01
"3323","2020-03-16",2.71
"3324","2020-03-17",2.75
"3325","2020-03-18",2.58
"3326","2020-03-19",2.79
"3327","2020-03-20",2.53
"3328","2020-03-23",2.68
"3329","2020-03-24",2.73
"3330","2020-03-25",2.83
"3331","2020-03-26",3.02
"3332","2020-03-27",2.72
"3333","2020-03-30",2.85
"3334","2020-03-31",2.82
"3335","2020-04-01",2.63
"3336","2020-04-02",2.73
"3337","2020-04-03",2.66
"3338","2020-04-06",2.84
"3339","2020-04-07",2.79
"3340","2020-04-08",2.92
"3341","2020-04-09",2.99
"3342","2020-04-13",2.94
"3343","2020-04-14",3.1
"3344","2020-04-15",3
"3345","2020-04-16",3.02
"3346","2020-04-17",3.07
"3347","2020-04-20",3.11
"3348","2020-04-21",3
"3349","2020-04-22",2.97
"3350","2020-04-23",3.02
"3351","2020-04-24",3.08
"3352","2020-04-27",3.12
"3353","2020-04-28",3.17
"3354","2020-04-29",3.37
"3355","2020-04-30",3.39
"3356","2020-05-01",3.36
"3357","2020-05-04",3.44
"3358","2020-05-05",3.47
"3359","2020-05-06",3.46
"3360","2020-05-07",3.49
"3361","2020-05-08",3.47
"3362","2020-05-11",3.63
"3363","2020-05-12",3.49
"3364","2020-05-13",3.48
"3365","2020-05-14",3.15
"3366","2020-05-15",3.18
"3367","2020-05-18",3.2
"3368","2020-05-19",3.17
"3369","2020-05-20",3.3
"3370","2020-05-21",3.29
"3371","2020-05-22",3.31
"3372","2020-05-26",3.33
"3373","2020-05-27",3.32
"3374","2020-05-28",3.28
"3375","2020-05-29",3.27
"3376","2020-06-01",3.23
"3377","2020-06-02",3.24
"3378","2020-06-03",3.19
"3379","2020-06-04",3.32
"3380","2020-06-05",3.33
"3381","2020-06-08",3.4
"3382","2020-06-09",3.25
"3383","2020-06-10",3.34
"3384","2020-06-11",3.2
"3385","2020-06-12",3.26
"3386","2020-06-15",3.24
"3387","2020-06-16",3.27
"3388","2020-06-17",3.23
"3389","2020-06-18",3.14
"3390","2020-06-19",3.03
"3391","2020-06-22",3.09
"3392","2020-06-23",3.01
"3393","2020-06-24",2.95
"3394","2020-06-25",2.95
"3395","2020-06-26",2.8
"3396","2020-06-29",2.85
"3397","2020-06-30",2.91
"3398","2020-07-01",2.98
"3399","2020-07-02",2.91
"3400","2020-07-06",2.93
"3401","2020-07-07",2.88
"3402","2020-07-08",2.84
"3403","2020-07-09",2.83
"3404","2020-07-10",2.81
"3405","2020-07-13",2.71
"3406","2020-07-14",2.77
"3407","2020-07-15",2.9
"3408","2020-07-16",2.9
"3409","2020-07-17",3.01
"3410","2020-07-20",3.06
"3411","2020-07-21",3.05
"3412","2020-07-22",3.06
"3413","2020-07-23",3.07
"3414","2020-07-24",2.95
"3415","2020-07-27",2.98
"3416","2020-07-28",3.01
"3417","2020-07-29",2.99
"3418","2020-07-30",3.2
"3419","2020-07-31",3.18
"3420","2020-08-03",3.33
"3421","2020-08-04",3.44
"3422","2020-08-05",3.36
"3423","2020-08-06",3.51
"3424","2020-08-07",3.16
"3425","2020-08-10",3.18
"3426","2020-08-11",3.18
"3427","2020-08-12",3.31
"3428","2020-08-13",3.28
"3429","2020-08-14",3.34
"3430","2020-08-17",3.54
"3431","2020-08-18",3.64
"3432","2020-08-19",3.63
"3433","2020-08-20",3.49
"3434","2020-08-21",3.4
"3435","2020-08-24",3.36
"3436","2020-08-25",3.41
"3437","2020-08-26",3.3
"3438","2020-08-27",3.29
"3439","2020-08-28",3.36
"3440","2020-08-31",3.35
"3441","2020-09-01",3.33
"3442","2020-09-02",3.38
"3443","2020-09-03",3.35
"3444","2020-09-04",3.36
"3445","2020-09-08",3.28
"3446","2020-09-09",3.3
"3447","2020-09-10",3.33
"3448","2020-09-11",3.26
"3449","2020-09-14",3.38
"3450","2020-09-15",3.25
"3451","2020-09-16",3.29
"3452","2020-09-17",3.24
"3453","2020-09-18",3.34
"3454","2020-09-21",3.15
"3455","2020-09-22",3.08
"3456","2020-09-23",3.02
"3457","2020-09-24",3.17
"3458","2020-09-25",3.27
"3459","2020-09-28",3.28
"3460","2020-09-29",3.33
"3461","2020-09-30",3.15
"3462","2020-10-01",3.22
"3463","2020-10-02",2.61
"3464","2020-10-05",2.55
"3465","2020-10-06",2.47
"3466","2020-10-07",2.34
"3467","2020-10-08",2.41
"3468","2020-10-09",2.4
"3469","2020-10-12",2.41
"3470","2020-10-13",2.43
"3471","2020-10-14",2.4
"3472","2020-10-15",2.35
"3473","2020-10-16",2.32
"3474","2020-10-19",2.2
"3475","2020-10-20",2.21
"3476","2020-10-21",2.21
"3477","2020-10-22",2.19
"3478","2020-10-23",2.26
"3479","2020-10-26",2.23
"3480","2020-10-27",2.23
"3481","2020-10-28",2.18
"3482","2020-10-29",2.18
"3483","2020-10-30",2.15
"3484","2020-11-02",2.15
"3485","2020-11-03",2.2
"3486","2020-11-04",2.28
"3487","2020-11-05",2.24
"3488","2020-11-06",2.24
"3489","2020-11-09",2.17
"3490","2020-11-10",2.22
"3491","2020-11-11",2.26
"3492","2020-11-12",2.3
"3493","2020-11-13",2.41
"3494","2020-11-16",2.41
"3495","2020-11-17",2.39
"3496","2020-11-18",2.38
"3497","2020-11-19",2.47
"3498","2020-11-20",2.45
"3499","2020-11-23",2.47
"3500","2020-11-24",2.5
"3501","2020-11-25",2.56
"3502","2020-11-27",2.59
