"","date","LYG"
"2849","2018-04-26",3.61
"2850","2018-04-27",3.58
"2851","2018-04-30",3.57
"2852","2018-05-01",3.53
"2853","2018-05-02",3.49
"2854","2018-05-03",3.52
"2855","2018-05-04",3.55
"2856","2018-05-07",3.58
"2857","2018-05-08",3.56
"2858","2018-05-09",3.63
"2859","2018-05-10",3.63
"2860","2018-05-11",3.65
"2861","2018-05-14",3.62
"2862","2018-05-15",3.6
"2863","2018-05-16",3.55
"2864","2018-05-17",3.58
"2865","2018-05-18",3.55
"2866","2018-05-21",3.57
"2867","2018-05-22",3.61
"2868","2018-05-23",3.55
"2869","2018-05-24",3.53
"2870","2018-05-25",3.51
"2871","2018-05-29",3.37
"2872","2018-05-30",3.41
"2873","2018-05-31",3.36
"2874","2018-06-01",3.38
"2875","2018-06-04",3.39
"2876","2018-06-05",3.35
"2877","2018-06-06",3.44
"2878","2018-06-07",3.43
"2879","2018-06-08",3.39
"2880","2018-06-11",3.4
"2881","2018-06-12",3.4
"2882","2018-06-13",3.38
"2883","2018-06-14",3.35
"2884","2018-06-15",3.32
"2885","2018-06-18",3.28
"2886","2018-06-19",3.28
"2887","2018-06-20",3.28
"2888","2018-06-21",3.28
"2889","2018-06-22",3.32
"2890","2018-06-25",3.27
"2891","2018-06-26",3.31
"2892","2018-06-27",3.24
"2893","2018-06-28",3.31
"2894","2018-06-29",3.33
"2895","2018-07-02",3.31
"2896","2018-07-03",3.28
"2897","2018-07-05",3.34
"2898","2018-07-06",3.34
"2899","2018-07-09",3.36
"2900","2018-07-10",3.35
"2901","2018-07-11",3.32
"2902","2018-07-12",3.32
"2903","2018-07-13",3.33
"2904","2018-07-16",3.34
"2905","2018-07-17",3.29
"2906","2018-07-18",3.27
"2907","2018-07-19",3.28
"2908","2018-07-20",3.3
"2909","2018-07-23",3.28
"2910","2018-07-24",3.34
"2911","2018-07-25",3.33
"2912","2018-07-26",3.3
"2913","2018-07-27",3.31
"2914","2018-07-30",3.31
"2915","2018-07-31",3.32
"2916","2018-08-01",3.36
"2917","2018-08-02",3.31
"2918","2018-08-03",3.29
"2919","2018-08-06",3.26
"2920","2018-08-07",3.26
"2921","2018-08-08",3.24
"2922","2018-08-09",3.24
"2923","2018-08-10",3.14
"2924","2018-08-13",3.13
"2925","2018-08-14",3.1
"2926","2018-08-15",3.06
"2927","2018-08-16",3.04
"2928","2018-08-17",3.07
"2929","2018-08-20",3.08
"2930","2018-08-21",3.12
"2931","2018-08-22",3.16
"2932","2018-08-23",3.11
"2933","2018-08-24",3.13
"2934","2018-08-27",3.17
"2935","2018-08-28",3.13
"2936","2018-08-29",3.15
"2937","2018-08-30",3.12
"2938","2018-08-31",3.09
"2939","2018-09-04",3.1
"2940","2018-09-05",3.15
"2941","2018-09-06",3.1
"2942","2018-09-07",3.04
"2943","2018-09-10",3.09
"2944","2018-09-11",3.09
"2945","2018-09-12",3.08
"2946","2018-09-13",3.1
"2947","2018-09-14",3.06
"2948","2018-09-17",3.12
"2949","2018-09-18",3.15
"2950","2018-09-19",3.21
"2951","2018-09-20",3.3
"2952","2018-09-21",3.23
"2953","2018-09-24",3.24
"2954","2018-09-25",3.19
"2955","2018-09-26",3.14
"2956","2018-09-27",3.16
"2957","2018-09-28",3.04
"2958","2018-10-01",3.02
"2959","2018-10-02",2.95
"2960","2018-10-03",3
"2961","2018-10-04",3.01
"2962","2018-10-05",3.03
"2963","2018-10-08",3.03
"2964","2018-10-09",2.99
"2965","2018-10-10",3.05
"2966","2018-10-11",2.99
"2967","2018-10-12",3.02
"2968","2018-10-15",3.02
"2969","2018-10-16",3.01
"2970","2018-10-17",3.01
"2971","2018-10-18",2.91
"2972","2018-10-19",2.89
"2973","2018-10-22",2.89
"2974","2018-10-23",2.9
"2975","2018-10-24",2.83
"2976","2018-10-25",2.92
"2977","2018-10-26",2.87
"2978","2018-10-29",2.86
"2979","2018-10-30",2.87
"2980","2018-10-31",2.87
"2981","2018-11-01",3.03
"2982","2018-11-02",3.05
"2983","2018-11-05",3.04
"2984","2018-11-06",3
"2985","2018-11-07",3.05
"2986","2018-11-08",3.07
"2987","2018-11-09",3.07
"2988","2018-11-12",2.95
"2989","2018-11-13",3.07
"2990","2018-11-14",3.02
"2991","2018-11-15",2.83
"2992","2018-11-16",2.79
"2993","2018-11-19",2.86
"2994","2018-11-20",2.8
"2995","2018-11-21",2.84
"2996","2018-11-23",2.91
"2997","2018-11-26",2.95
"2998","2018-11-27",2.9
"2999","2018-11-28",2.92
"3000","2018-11-29",2.88
"3001","2018-11-30",2.83
"3002","2018-12-03",2.86
"3003","2018-12-04",2.75
"3004","2018-12-06",2.8
"3005","2018-12-07",2.72
"3006","2018-12-10",2.64
"3007","2018-12-11",2.53
"3008","2018-12-12",2.6
"3009","2018-12-13",2.6
"3010","2018-12-14",2.58
"3011","2018-12-17",2.53
"3012","2018-12-18",2.56
"3013","2018-12-19",2.54
"3014","2018-12-20",2.52
"3015","2018-12-21",2.48
"3016","2018-12-24",2.48
"3017","2018-12-26",2.51
"3018","2018-12-27",2.5
"3019","2018-12-28",2.55
"3020","2018-12-31",2.56
"3021","2019-01-02",2.56
"3022","2019-01-03",2.55
"3023","2019-01-04",2.67
"3024","2019-01-07",2.7
"3025","2019-01-08",2.71
"3026","2019-01-09",2.71
"3027","2019-01-10",2.76
"3028","2019-01-11",2.81
"3029","2019-01-14",2.86
"3030","2019-01-15",2.83
"3031","2019-01-16",2.87
"3032","2019-01-17",2.89
"3033","2019-01-18",2.97
"3034","2019-01-22",2.95
"3035","2019-01-23",2.97
"3036","2019-01-24",3
"3037","2019-01-25",3.07
"3038","2019-01-28",3
"3039","2019-01-29",2.95
"3040","2019-01-30",3
"3041","2019-01-31",3.03
"3042","2019-02-01",3.02
"3043","2019-02-04",2.98
"3044","2019-02-05",3
"3045","2019-02-06",3
"3046","2019-02-07",2.95
"3047","2019-02-08",2.94
"3048","2019-02-11",2.91
"3049","2019-02-12",2.95
"3050","2019-02-13",2.95
"3051","2019-02-14",2.9
"3052","2019-02-15",2.96
"3053","2019-02-19",2.96
"3054","2019-02-20",3.16
"3055","2019-02-21",3.1
"3056","2019-02-22",3.09
"3057","2019-02-25",3.12
"3058","2019-02-26",3.23
"3059","2019-02-27",3.3
"3060","2019-02-28",3.32
"3061","2019-03-01",3.27
"3062","2019-03-04",3.27
"3063","2019-03-05",3.28
"3064","2019-03-06",3.26
"3065","2019-03-07",3.21
"3066","2019-03-08",3.19
"3067","2019-03-11",3.21
"3068","2019-03-12",3.23
"3069","2019-03-13",3.29
"3070","2019-03-14",3.34
"3071","2019-03-15",3.41
"3072","2019-03-18",3.43
"3073","2019-03-19",3.42
"3074","2019-03-20",3.38
"3075","2019-03-21",3.27
"3076","2019-03-22",3.22
"3077","2019-03-25",3.22
"3078","2019-03-26",3.24
"3079","2019-03-27",3.29
"3080","2019-03-28",3.22
"3081","2019-03-29",3.21
"3082","2019-04-01",3.28
"3083","2019-04-02",3.32
"3084","2019-04-03",3.38
"3085","2019-04-04",3.23
"3086","2019-04-05",3.21
"3087","2019-04-08",3.25
"3088","2019-04-09",3.24
"3089","2019-04-10",3.28
"3090","2019-04-11",3.32
"3091","2019-04-12",3.38
"3092","2019-04-15",3.41
"3093","2019-04-16",3.4
"3094","2019-04-17",3.46
"3095","2019-04-18",3.38
"3096","2019-04-22",3.37
"3097","2019-04-23",3.37
"3098","2019-04-24",3.32
"3099","2019-04-25",3.26
"3100","2019-04-26",3.24
"3101","2019-04-29",3.28
"3102","2019-04-30",3.25
"3103","2019-05-01",3.25
"3104","2019-05-02",3.24
"3105","2019-05-03",3.28
"3106","2019-05-06",3.23
"3107","2019-05-07",3.2
"3108","2019-05-08",3.19
"3109","2019-05-09",3.16
"3110","2019-05-10",3.18
"3111","2019-05-13",3.08
"3112","2019-05-14",3.11
"3113","2019-05-15",3.11
"3114","2019-05-16",3.1
"3115","2019-05-17",3.05
"3116","2019-05-20",3
"3117","2019-05-21",3.04
"3118","2019-05-22",2.97
"3119","2019-05-23",2.91
"3120","2019-05-24",2.96
"3121","2019-05-28",2.88
"3122","2019-05-29",2.9
"3123","2019-05-30",2.84
"3124","2019-05-31",2.84
"3125","2019-06-03",2.84
"3126","2019-06-04",2.91
"3127","2019-06-05",2.9
"3128","2019-06-06",2.89
"3129","2019-06-07",2.9
"3130","2019-06-10",2.9
"3131","2019-06-11",2.91
"3132","2019-06-12",2.88
"3133","2019-06-13",2.89
"3134","2019-06-14",2.86
"3135","2019-06-17",2.85
"3136","2019-06-18",2.87
"3137","2019-06-19",2.93
"3138","2019-06-20",2.93
"3139","2019-06-21",2.92
"3140","2019-06-24",2.87
"3141","2019-06-25",2.83
"3142","2019-06-26",2.84
"3143","2019-06-27",2.88
"3144","2019-06-28",2.84
"3145","2019-07-01",2.88
"3146","2019-07-02",2.88
"3147","2019-07-03",2.89
"3148","2019-07-05",2.89
"3149","2019-07-08",2.86
"3150","2019-07-09",2.85
"3151","2019-07-10",2.87
"3152","2019-07-11",2.88
"3153","2019-07-12",2.87
"3154","2019-07-15",2.86
"3155","2019-07-16",2.83
"3156","2019-07-17",2.83
"3157","2019-07-18",2.84
"3158","2019-07-19",2.8
"3159","2019-07-22",2.81
"3160","2019-07-23",2.8
"3161","2019-07-24",2.82
"3162","2019-07-25",2.79
"3163","2019-07-26",2.74
"3164","2019-07-29",2.71
"3165","2019-07-30",2.65
"3166","2019-07-31",2.57
"3167","2019-08-01",2.5
"3168","2019-08-02",2.45
"3169","2019-08-05",2.41
"3170","2019-08-06",2.44
"3171","2019-08-07",2.42
"3172","2019-08-08",2.43
"3173","2019-08-09",2.37
"3174","2019-08-12",2.31
"3175","2019-08-13",2.32
"3176","2019-08-14",2.33
"3177","2019-08-15",2.31
"3178","2019-08-16",2.37
"3179","2019-08-19",2.39
"3180","2019-08-20",2.36
"3181","2019-08-21",2.34
"3182","2019-08-22",2.39
"3183","2019-08-23",2.38
"3184","2019-08-26",2.39
"3185","2019-08-27",2.4
"3186","2019-08-28",2.36
"3187","2019-08-29",2.38
"3188","2019-08-30",2.39
"3189","2019-09-03",2.37
"3190","2019-09-04",2.4
"3191","2019-09-05",2.44
"3192","2019-09-06",2.44
"3193","2019-09-09",2.45
"3194","2019-09-10",2.59
"3195","2019-09-11",2.58
"3196","2019-09-12",2.55
"3197","2019-09-13",2.68
"3198","2019-09-16",2.67
"3199","2019-09-17",2.64
"3200","2019-09-18",2.62
"3201","2019-09-19",2.66
"3202","2019-09-20",2.7
"3203","2019-09-23",2.67
"3204","2019-09-24",2.63
"3205","2019-09-25",2.61
"3206","2019-09-26",2.62
"3207","2019-09-27",2.66
"3208","2019-09-30",2.64
"3209","2019-10-01",2.58
"3210","2019-10-02",2.5
"3211","2019-10-03",2.52
"3212","2019-10-04",2.55
"3213","2019-10-07",2.5
"3214","2019-10-08",2.46
"3215","2019-10-09",2.44
"3216","2019-10-10",2.61
"3217","2019-10-11",2.93
"3218","2019-10-14",2.89
"3219","2019-10-15",3.07
"3220","2019-10-16",3.08
"3221","2019-10-17",3.07
"3222","2019-10-18",3.08
"3223","2019-10-21",3.13
"3224","2019-10-22",3.04
"3225","2019-10-23",3.05
"3226","2019-10-24",3.05
"3227","2019-10-25",3.05
"3228","2019-10-28",3
"3229","2019-10-29",2.96
"3230","2019-10-30",2.95
"3231","2019-10-31",2.9
"3232","2019-11-01",2.92
"3233","2019-11-04",2.96
"3234","2019-11-05",2.96
"3235","2019-11-06",2.92
"3236","2019-11-07",2.9
"3237","2019-11-08",2.84
"3238","2019-11-11",2.97
"3239","2019-11-12",3.01
"3240","2019-11-13",3.02
"3241","2019-11-14",2.99
"3242","2019-11-15",3.01
"3243","2019-11-18",3.06
"3244","2019-11-19",3.06
"3245","2019-11-20",3
"3246","2019-11-21",3
"3247","2019-11-22",3.05
"3248","2019-11-25",3.09
"3249","2019-11-26",3.12
"3250","2019-11-27",3.13
"3251","2019-11-29",3.1
"3252","2019-12-02",3.06
"3253","2019-12-03",3.04
"3254","2019-12-04",3.14
"3255","2019-12-05",3.13
"3256","2019-12-06",3.18
"3257","2019-12-09",3.22
"3258","2019-12-10",3.19
"3259","2019-12-11",3.14
"3260","2019-12-12",3.2
"3261","2019-12-13",3.42
"3262","2019-12-16",3.57
"3263","2019-12-17",3.31
"3264","2019-12-18",3.27
"3265","2019-12-19",3.29
"3266","2019-12-20",3.21
"3267","2019-12-23",3.21
"3268","2019-12-24",3.28
"3269","2019-12-26",3.3
"3270","2019-12-27",3.29
"3271","2019-12-30",3.3
"3272","2019-12-31",3.31
"3273","2020-01-02",3.34
"3274","2020-01-03",3.3
"3275","2020-01-06",3.33
"3276","2020-01-07",3.3
"3277","2020-01-08",3.29
"3278","2020-01-09",3.23
"3279","2020-01-10",3.13
"3280","2020-01-13",3.06
"3281","2020-01-14",3.03
"3282","2020-01-15",3
"3283","2020-01-16",3.03
"3284","2020-01-17",3.03
"3285","2020-01-21",3.04
"3286","2020-01-22",3.03
"3287","2020-01-23",3.01
"3288","2020-01-24",3
"3289","2020-01-27",2.95
"3290","2020-01-28",2.98
"3291","2020-01-29",2.96
"3292","2020-01-30",3.03
"3293","2020-01-31",2.96
"3294","2020-02-03",2.92
"3295","2020-02-04",2.98
"3296","2020-02-05",2.97
"3297","2020-02-06",2.93
"3298","2020-02-07",2.91
"3299","2020-02-10",2.93
"3300","2020-02-11",2.91
"3301","2020-02-12",2.97
"3302","2020-02-13",3.01
"3303","2020-02-14",2.92
"3304","2020-02-18",2.9
"3305","2020-02-19",2.87
"3306","2020-02-20",2.88
"3307","2020-02-21",2.83
"3308","2020-02-24",2.69
"3309","2020-02-25",2.64
"3310","2020-02-26",2.62
"3311","2020-02-27",2.51
"3312","2020-02-28",2.55
"3313","2020-03-02",2.54
"3314","2020-03-03",2.38
"3315","2020-03-04",2.47
"3316","2020-03-05",2.34
"3317","2020-03-06",2.3
"3318","2020-03-09",2.06
"3319","2020-03-10",2.18
"3320","2020-03-11",2.08
"3321","2020-03-12",1.83
"3322","2020-03-13",1.93
"3323","2020-03-16",1.63
"3324","2020-03-17",1.62
"3325","2020-03-18",1.49
"3326","2020-03-19",1.47
"3327","2020-03-20",1.39
"3328","2020-03-23",1.34
"3329","2020-03-24",1.52
"3330","2020-03-25",1.67
"3331","2020-03-26",1.78
"3332","2020-03-27",1.67
"3333","2020-03-30",1.62
"3334","2020-03-31",1.51
"3335","2020-04-01",1.31
"3336","2020-04-02",1.37
"3337","2020-04-03",1.29
"3338","2020-04-06",1.42
"3339","2020-04-07",1.45
"3340","2020-04-08",1.51
"3341","2020-04-09",1.6
"3342","2020-04-13",1.57
"3343","2020-04-14",1.57
"3344","2020-04-15",1.43
"3345","2020-04-16",1.41
"3346","2020-04-17",1.48
"3347","2020-04-20",1.42
"3348","2020-04-21",1.39
"3349","2020-04-22",1.41
"3350","2020-04-23",1.44
"3351","2020-04-24",1.44
"3352","2020-04-27",1.47
"3353","2020-04-28",1.6
"3354","2020-04-29",1.7
"3355","2020-04-30",1.57
"3356","2020-05-01",1.52
"3357","2020-05-04",1.5
"3358","2020-05-05",1.45
"3359","2020-05-06",1.44
"3360","2020-05-07",1.46
"3361","2020-05-08",1.51
"3362","2020-05-11",1.46
"3363","2020-05-12",1.4
"3364","2020-05-13",1.36
"3365","2020-05-14",1.36
"3366","2020-05-15",1.33
"3367","2020-05-18",1.42
"3368","2020-05-19",1.37
"3369","2020-05-20",1.41
"3370","2020-05-21",1.35
"3371","2020-05-22",1.35
"3372","2020-05-26",1.45
"3373","2020-05-27",1.52
"3374","2020-05-28",1.49
"3375","2020-05-29",1.41
"3376","2020-06-01",1.5
"3377","2020-06-02",1.55
"3378","2020-06-03",1.65
"3379","2020-06-04",1.66
"3380","2020-06-05",1.75
"3381","2020-06-08",1.85
"3382","2020-06-09",1.76
"3383","2020-06-10",1.72
"3384","2020-06-11",1.54
"3385","2020-06-12",1.57
"3386","2020-06-15",1.57
"3387","2020-06-16",1.63
"3388","2020-06-17",1.58
"3389","2020-06-18",1.56
"3390","2020-06-19",1.53
"3391","2020-06-22",1.53
"3392","2020-06-23",1.59
"3393","2020-06-24",1.51
"3394","2020-06-25",1.56
"3395","2020-06-26",1.47
"3396","2020-06-29",1.49
"3397","2020-06-30",1.5
"3398","2020-07-01",1.49
"3399","2020-07-02",1.54
"3400","2020-07-06",1.51
"3401","2020-07-07",1.49
"3402","2020-07-08",1.53
"3403","2020-07-09",1.45
"3404","2020-07-10",1.5
"3405","2020-07-13",1.49
"3406","2020-07-14",1.47
"3407","2020-07-15",1.49
"3408","2020-07-16",1.48
"3409","2020-07-17",1.48
"3410","2020-07-20",1.48
"3411","2020-07-21",1.5
"3412","2020-07-22",1.49
"3413","2020-07-23",1.48
"3414","2020-07-24",1.46
"3415","2020-07-27",1.43
"3416","2020-07-28",1.46
"3417","2020-07-29",1.44
"3418","2020-07-30",1.34
"3419","2020-07-31",1.32
"3420","2020-08-03",1.39
"3421","2020-08-04",1.43
"3422","2020-08-05",1.42
"3423","2020-08-06",1.42
"3424","2020-08-07",1.42
"3425","2020-08-10",1.44
"3426","2020-08-11",1.48
"3427","2020-08-12",1.48
"3428","2020-08-13",1.48
"3429","2020-08-14",1.46
"3430","2020-08-17",1.42
"3431","2020-08-18",1.45
"3432","2020-08-19",1.43
"3433","2020-08-20",1.45
"3434","2020-08-21",1.42
"3435","2020-08-24",1.45
"3436","2020-08-25",1.43
"3437","2020-08-26",1.44
"3438","2020-08-27",1.42
"3439","2020-08-28",1.47
"3440","2020-08-31",1.44
"3441","2020-09-01",1.39
"3442","2020-09-02",1.4
"3443","2020-09-03",1.36
"3444","2020-09-04",1.39
"3445","2020-09-08",1.32
"3446","2020-09-09",1.32
"3447","2020-09-10",1.28
"3448","2020-09-11",1.29
"3449","2020-09-14",1.31
"3450","2020-09-15",1.3
"3451","2020-09-16",1.34
"3452","2020-09-17",1.31
"3453","2020-09-18",1.27
"3454","2020-09-21",1.18
"3455","2020-09-22",1.19
"3456","2020-09-23",1.19
"3457","2020-09-24",1.21
"3458","2020-09-25",1.22
"3459","2020-09-28",1.31
"3460","2020-09-29",1.29
"3461","2020-09-30",1.3
"3462","2020-10-01",1.31
"3463","2020-10-02",1.35
"3464","2020-10-05",1.35
"3465","2020-10-06",1.38
"3466","2020-10-07",1.39
"3467","2020-10-08",1.43
"3468","2020-10-09",1.43
"3469","2020-10-12",1.44
"3470","2020-10-13",1.34
"3471","2020-10-14",1.36
"3472","2020-10-15",1.34
"3473","2020-10-16",1.35
"3474","2020-10-19",1.35
"3475","2020-10-20",1.35
"3476","2020-10-21",1.38
"3477","2020-10-22",1.43
"3478","2020-10-23",1.51
"3479","2020-10-26",1.48
"3480","2020-10-27",1.42
"3481","2020-10-28",1.38
"3482","2020-10-29",1.43
"3483","2020-10-30",1.41
"3484","2020-11-02",1.4
"3485","2020-11-03",1.48
"3486","2020-11-04",1.42
"3487","2020-11-05",1.42
"3488","2020-11-06",1.39
"3489","2020-11-09",1.59
"3490","2020-11-10",1.68
"3491","2020-11-11",1.72
"3492","2020-11-12",1.69
"3493","2020-11-13",1.8
"3494","2020-11-16",1.83
"3495","2020-11-17",1.85
"3496","2020-11-18",1.83
"3497","2020-11-19",1.87
"3498","2020-11-20",1.87
"3499","2020-11-23",1.93
"3500","2020-11-24",2.09
"3501","2020-11-25",2
"3502","2020-11-27",1.94
