"","date","SNA"
"2314","2016-03-11",152.800003
"2315","2016-03-14",154.100006
"2316","2016-03-15",154.970001
"2317","2016-03-16",155.910004
"2318","2016-03-17",156
"2319","2016-03-18",155.330002
"2320","2016-03-21",158.020004
"2321","2016-03-22",156.869995
"2322","2016-03-23",155.809998
"2323","2016-03-24",157.839996
"2324","2016-03-28",158.100006
"2325","2016-03-29",158.779999
"2326","2016-03-30",158.539993
"2327","2016-03-31",156.990005
"2328","2016-04-01",159.240005
"2329","2016-04-04",154.899994
"2330","2016-04-05",153.660004
"2331","2016-04-06",156.720001
"2332","2016-04-07",155.289993
"2333","2016-04-08",157.800003
"2334","2016-04-11",156.169998
"2335","2016-04-12",156.210007
"2336","2016-04-13",159.509995
"2337","2016-04-14",160.710007
"2338","2016-04-15",160.839996
"2339","2016-04-18",161.139999
"2340","2016-04-19",161.600006
"2341","2016-04-20",161.330002
"2342","2016-04-21",160.199997
"2343","2016-04-22",160.649994
"2344","2016-04-25",161.669998
"2345","2016-04-26",161.779999
"2346","2016-04-27",162.679993
"2347","2016-04-28",161.110001
"2348","2016-04-29",159.279999
"2349","2016-05-02",159.440002
"2350","2016-05-03",156.5
"2351","2016-05-04",157.710007
"2352","2016-05-05",158.449997
"2353","2016-05-06",160.050003
"2354","2016-05-09",159.440002
"2355","2016-05-10",162.639999
"2356","2016-05-11",162.860001
"2357","2016-05-12",163.289993
"2358","2016-05-13",161.610001
"2359","2016-05-16",163.800003
"2360","2016-05-17",164.039993
"2361","2016-05-18",163.300003
"2362","2016-05-19",161.720001
"2363","2016-05-20",162.199997
"2364","2016-05-23",162.169998
"2365","2016-05-24",164.389999
"2366","2016-05-25",162.669998
"2367","2016-05-26",162.690002
"2368","2016-05-27",162.550003
"2369","2016-05-31",161.820007
"2370","2016-06-01",163.440002
"2371","2016-06-02",162.289993
"2372","2016-06-03",159.100006
"2373","2016-06-06",159
"2374","2016-06-07",159.5
"2375","2016-06-08",159.649994
"2376","2016-06-09",160.350006
"2377","2016-06-10",155.899994
"2378","2016-06-13",153.910004
"2379","2016-06-14",153.509995
"2380","2016-06-15",153.050003
"2381","2016-06-16",153.490005
"2382","2016-06-17",152.970001
"2383","2016-06-20",154.199997
"2384","2016-06-21",154.520004
"2385","2016-06-22",152.360001
"2386","2016-06-23",155.619995
"2387","2016-06-24",150.130005
"2388","2016-06-27",148.029999
"2389","2016-06-28",151.259995
"2390","2016-06-29",154.210007
"2391","2016-06-30",157.820007
"2392","2016-07-01",158
"2393","2016-07-05",155.039993
"2394","2016-07-06",156.339996
"2395","2016-07-07",157.25
"2396","2016-07-08",160.160004
"2397","2016-07-11",161.399994
"2398","2016-07-12",162.699997
"2399","2016-07-13",162.399994
"2400","2016-07-14",162.699997
"2401","2016-07-15",162.410004
"2402","2016-07-18",161.309998
"2403","2016-07-19",160.070007
"2404","2016-07-20",161.619995
"2405","2016-07-21",156.039993
"2406","2016-07-22",158.279999
"2407","2016-07-25",158.149994
"2408","2016-07-26",157.789993
"2409","2016-07-27",155.949997
"2410","2016-07-28",155.449997
"2411","2016-07-29",157.169998
"2412","2016-08-01",157.080002
"2413","2016-08-02",154.289993
"2414","2016-08-03",154.300003
"2415","2016-08-04",153.440002
"2416","2016-08-05",156.399994
"2417","2016-08-08",155.130005
"2418","2016-08-09",156.070007
"2419","2016-08-10",155.809998
"2420","2016-08-11",156.800003
"2421","2016-08-12",153.520004
"2422","2016-08-15",153.639999
"2423","2016-08-16",152.020004
"2424","2016-08-17",152.839996
"2425","2016-08-18",153.509995
"2426","2016-08-19",153.919998
"2427","2016-08-22",153.199997
"2428","2016-08-23",154.75
"2429","2016-08-24",155.020004
"2430","2016-08-25",155.339996
"2431","2016-08-26",154.100006
"2432","2016-08-29",155.130005
"2433","2016-08-30",154.570007
"2434","2016-08-31",153.289993
"2435","2016-09-01",153.190002
"2436","2016-09-02",153.679993
"2437","2016-09-06",152.770004
"2438","2016-09-07",151.320007
"2439","2016-09-08",151.279999
"2440","2016-09-09",147.520004
"2441","2016-09-12",147.779999
"2442","2016-09-13",146.759995
"2443","2016-09-14",147.259995
"2444","2016-09-15",148.5
"2445","2016-09-16",147.990005
"2446","2016-09-19",149.360001
"2447","2016-09-20",149.479996
"2448","2016-09-21",149.899994
"2449","2016-09-22",152.800003
"2450","2016-09-23",151.789993
"2451","2016-09-26",150.979996
"2452","2016-09-27",150.940002
"2453","2016-09-28",150.889999
"2454","2016-09-29",149.199997
"2455","2016-09-30",151.960007
"2456","2016-10-03",150.669998
"2457","2016-10-04",150.429993
"2458","2016-10-05",151.169998
"2459","2016-10-06",152.910004
"2460","2016-10-07",150.289993
"2461","2016-10-10",149.279999
"2462","2016-10-11",146.699997
"2463","2016-10-12",147.380005
"2464","2016-10-13",145.970001
"2465","2016-10-14",147.330002
"2466","2016-10-17",149.169998
"2467","2016-10-18",149.559998
"2468","2016-10-19",149.110001
"2469","2016-10-20",159.059998
"2470","2016-10-21",158.570007
"2471","2016-10-24",159.720001
"2472","2016-10-25",156.759995
"2473","2016-10-26",154.979996
"2474","2016-10-27",153.729996
"2475","2016-10-28",153.210007
"2476","2016-10-31",154.100006
"2477","2016-11-01",152.100006
"2478","2016-11-02",152.360001
"2479","2016-11-03",152.75
"2480","2016-11-04",153.880005
"2481","2016-11-07",157.759995
"2482","2016-11-08",158.070007
"2483","2016-11-09",160.429993
"2484","2016-11-10",166.639999
"2485","2016-11-11",166.470001
"2486","2016-11-14",167.610001
"2487","2016-11-15",168.509995
"2488","2016-11-16",166.610001
"2489","2016-11-17",167.550003
"2490","2016-11-18",167.770004
"2491","2016-11-21",168.550003
"2492","2016-11-22",170.779999
"2493","2016-11-23",169.179993
"2494","2016-11-25",170.580002
"2495","2016-11-28",168.380005
"2496","2016-11-29",167.809998
"2497","2016-11-30",167.199997
"2498","2016-12-01",167.309998
"2499","2016-12-02",167.270004
"2500","2016-12-05",169.029999
"2501","2016-12-06",169.610001
"2502","2016-12-07",172.899994
"2503","2016-12-08",173.210007
"2504","2016-12-09",176.199997
"2505","2016-12-12",174.889999
"2506","2016-12-13",173.309998
"2507","2016-12-14",171.600006
"2508","2016-12-15",174.419998
"2509","2016-12-16",171.979996
"2510","2016-12-19",172.300003
"2511","2016-12-20",174.410004
"2512","2016-12-21",173.619995
"2513","2016-12-22",172.839996
"2514","2016-12-23",173.410004
"2515","2016-12-27",173.979996
"2516","2016-12-28",171.740005
"2517","2016-12-29",172.149994
"2518","2016-12-30",171.270004
"2519","2017-01-03",171.149994
"2520","2017-01-04",172.770004
"2521","2017-01-05",171.699997
"2522","2017-01-06",173.190002
"2523","2017-01-09",173.990005
"2524","2017-01-10",176.270004
"2525","2017-01-11",177.410004
"2526","2017-01-12",177.470001
"2527","2017-01-13",177.130005
"2528","2017-01-17",174.419998
"2529","2017-01-18",175.199997
"2530","2017-01-19",174.869995
"2531","2017-01-20",174.839996
"2532","2017-01-23",173.649994
"2533","2017-01-24",177.380005
"2534","2017-01-25",179.009995
"2535","2017-01-26",180.020004
"2536","2017-01-27",180.610001
"2537","2017-01-30",181.479996
"2538","2017-01-31",181.529999
"2539","2017-02-01",180.300003
"2540","2017-02-02",166.979996
"2541","2017-02-03",169.779999
"2542","2017-02-06",167.850006
"2543","2017-02-07",166.820007
"2544","2017-02-08",166.610001
"2545","2017-02-09",168.699997
"2546","2017-02-10",169.889999
"2547","2017-02-13",171.860001
"2548","2017-02-14",172.919998
"2549","2017-02-15",175.350006
"2550","2017-02-16",173.309998
"2551","2017-02-17",172.570007
"2552","2017-02-21",172.389999
"2553","2017-02-22",170.990005
"2554","2017-02-23",171.029999
"2555","2017-02-24",171.360001
"2556","2017-02-27",171.100006
"2557","2017-02-28",169.669998
"2558","2017-03-01",172.850006
"2559","2017-03-02",171.080002
"2560","2017-03-03",170.490005
"2561","2017-03-06",169.009995
"2562","2017-03-07",168.460007
"2563","2017-03-08",169.009995
"2564","2017-03-09",168.339996
"2565","2017-03-10",169.839996
"2566","2017-03-13",170.759995
"2567","2017-03-14",169.449997
"2568","2017-03-15",172.25
"2569","2017-03-16",172.889999
"2570","2017-03-17",172.880005
"2571","2017-03-20",171.740005
"2572","2017-03-21",169.550003
"2573","2017-03-22",167.179993
"2574","2017-03-23",166.360001
"2575","2017-03-24",165.520004
"2576","2017-03-27",164.910004
"2577","2017-03-28",167.75
"2578","2017-03-29",167.270004
"2579","2017-03-30",168.309998
"2580","2017-03-31",168.669998
"2581","2017-04-03",167.220001
"2582","2017-04-04",164.740005
"2583","2017-04-05",163.139999
"2584","2017-04-06",164.410004
"2585","2017-04-07",164.380005
"2586","2017-04-10",164.369995
"2587","2017-04-11",165.190002
"2588","2017-04-12",162.630005
"2589","2017-04-13",161.389999
"2590","2017-04-17",163.509995
"2591","2017-04-18",163.309998
"2592","2017-04-19",163.770004
"2593","2017-04-20",173.130005
"2594","2017-04-21",175.210007
"2595","2017-04-24",175.259995
"2596","2017-04-25",174.899994
"2597","2017-04-26",170.229996
"2598","2017-04-27",170.320007
"2599","2017-04-28",167.529999
"2600","2017-05-01",167.490005
"2601","2017-05-02",168.850006
"2602","2017-05-03",167.240005
"2603","2017-05-04",169.759995
"2604","2017-05-05",170.449997
"2605","2017-05-08",170.5
"2606","2017-05-09",170.690002
"2607","2017-05-10",170.839996
"2608","2017-05-11",171.320007
"2609","2017-05-12",170
"2610","2017-05-15",170.919998
"2611","2017-05-16",170.679993
"2612","2017-05-17",164.169998
"2613","2017-05-18",164.320007
"2614","2017-05-19",165.710007
"2615","2017-05-22",163.899994
"2616","2017-05-23",163.210007
"2617","2017-05-24",162.169998
"2618","2017-05-25",160.199997
"2619","2017-05-26",160.710007
"2620","2017-05-30",159.649994
"2621","2017-05-31",161.660004
"2622","2017-06-01",163.440002
"2623","2017-06-02",162.75
"2624","2017-06-05",163.059998
"2625","2017-06-06",162.380005
"2626","2017-06-07",160.889999
"2627","2017-06-08",156.880005
"2628","2017-06-09",157.509995
"2629","2017-06-12",157.470001
"2630","2017-06-13",157.759995
"2631","2017-06-14",157.020004
"2632","2017-06-15",156.160004
"2633","2017-06-16",157.960007
"2634","2017-06-19",157.639999
"2635","2017-06-20",156.389999
"2636","2017-06-21",153.240005
"2637","2017-06-22",154.770004
"2638","2017-06-23",154.470001
"2639","2017-06-26",156.050003
"2640","2017-06-27",154.899994
"2641","2017-06-28",155.919998
"2642","2017-06-29",156.509995
"2643","2017-06-30",158
"2644","2017-07-03",158.830002
"2645","2017-07-05",156.960007
"2646","2017-07-06",154.320007
"2647","2017-07-07",155.990005
"2648","2017-07-10",154.139999
"2649","2017-07-11",153.479996
"2650","2017-07-12",152.940002
"2651","2017-07-13",154.279999
"2652","2017-07-14",155.740005
"2653","2017-07-17",159.020004
"2654","2017-07-18",156.690002
"2655","2017-07-19",157.710007
"2656","2017-07-20",150.339996
"2657","2017-07-21",150
"2658","2017-07-24",147.509995
"2659","2017-07-25",149.940002
"2660","2017-07-26",150.039993
"2661","2017-07-27",154.880005
"2662","2017-07-28",152.429993
"2663","2017-07-31",154.199997
"2664","2017-08-01",152.960007
"2665","2017-08-02",152.990005
"2666","2017-08-03",152.850006
"2667","2017-08-04",152.759995
"2668","2017-08-07",154.949997
"2669","2017-08-08",154.229996
"2670","2017-08-09",155.199997
"2671","2017-08-10",152.770004
"2672","2017-08-11",152.460007
"2673","2017-08-14",153.759995
"2674","2017-08-15",151.520004
"2675","2017-08-16",151.520004
"2676","2017-08-17",148.820007
"2677","2017-08-18",147.960007
"2678","2017-08-21",141.699997
"2679","2017-08-22",142
"2680","2017-08-23",141.509995
"2681","2017-08-24",142.830002
"2682","2017-08-25",144.910004
"2683","2017-08-28",144.759995
"2684","2017-08-29",145.699997
"2685","2017-08-30",146.149994
"2686","2017-08-31",147.570007
"2687","2017-09-01",146.009995
"2688","2017-09-05",144.669998
"2689","2017-09-06",145.699997
"2690","2017-09-07",146.339996
"2691","2017-09-08",147
"2692","2017-09-11",147.210007
"2693","2017-09-12",149.369995
"2694","2017-09-13",148.970001
"2695","2017-09-14",147.009995
"2696","2017-09-15",146.660004
"2697","2017-09-18",146.660004
"2698","2017-09-19",146.800003
"2699","2017-09-20",149.059998
"2700","2017-09-21",148.580002
"2701","2017-09-22",149.320007
"2702","2017-09-25",149.059998
"2703","2017-09-26",149.630005
"2704","2017-09-27",150.050003
"2705","2017-09-28",147.389999
"2706","2017-09-29",149.009995
"2707","2017-10-02",147.899994
"2708","2017-10-03",150.649994
"2709","2017-10-04",151.440002
"2710","2017-10-05",148.589996
"2711","2017-10-06",149.270004
"2712","2017-10-09",150.940002
"2713","2017-10-10",150.25
"2714","2017-10-11",150.940002
"2715","2017-10-12",151.610001
"2716","2017-10-13",152.009995
"2717","2017-10-16",152.020004
"2718","2017-10-17",152.25
"2719","2017-10-18",153.520004
"2720","2017-10-19",156.190002
"2721","2017-10-20",160.119995
"2722","2017-10-23",162.149994
"2723","2017-10-24",162.320007
"2724","2017-10-25",159.919998
"2725","2017-10-26",159.470001
"2726","2017-10-27",158.449997
"2727","2017-10-30",157.089996
"2728","2017-10-31",157.779999
"2729","2017-11-01",158.360001
"2730","2017-11-02",158.5
"2731","2017-11-03",158.220001
"2732","2017-11-06",159.149994
"2733","2017-11-07",158.550003
"2734","2017-11-08",157.330002
"2735","2017-11-09",156.809998
"2736","2017-11-10",155.869995
"2737","2017-11-13",156.070007
"2738","2017-11-14",156.679993
"2739","2017-11-15",156.690002
"2740","2017-11-16",157.070007
"2741","2017-11-17",157.020004
"2742","2017-11-20",159.419998
"2743","2017-11-21",161.119995
"2744","2017-11-22",161.369995
"2745","2017-11-24",159.699997
"2746","2017-11-27",161.289993
"2747","2017-11-28",164.070007
"2748","2017-11-29",167.220001
"2749","2017-11-30",169.429993
"2750","2017-12-01",168.25
"2751","2017-12-04",173.320007
"2752","2017-12-05",171.169998
"2753","2017-12-06",168.619995
"2754","2017-12-07",170.929993
"2755","2017-12-08",172.190002
"2756","2017-12-11",171.330002
"2757","2017-12-12",170.779999
"2758","2017-12-13",170.279999
"2759","2017-12-14",165.5
"2760","2017-12-15",168.199997
"2761","2017-12-18",172.619995
"2762","2017-12-19",172.350006
"2763","2017-12-20",174.940002
"2764","2017-12-21",175.550003
"2765","2017-12-22",174.699997
"2766","2017-12-26",174.820007
"2767","2017-12-27",175.410004
"2768","2017-12-28",175.880005
"2769","2017-12-29",174.300003
"2770","2018-01-02",176.889999
"2771","2018-01-03",175.190002
"2772","2018-01-04",176.169998
"2773","2018-01-05",178.449997
"2774","2018-01-08",181.470001
"2775","2018-01-09",178.759995
"2776","2018-01-10",180.389999
"2777","2018-01-11",183.759995
"2778","2018-01-12",183.589996
"2779","2018-01-16",180.669998
"2780","2018-01-17",181.169998
"2781","2018-01-18",179.759995
"2782","2018-01-19",182.789993
"2783","2018-01-22",182.690002
"2784","2018-01-23",183.199997
"2785","2018-01-24",182.770004
"2786","2018-01-25",181.029999
"2787","2018-01-26",182.25
"2788","2018-01-29",177.910004
"2789","2018-01-30",172.889999
"2790","2018-01-31",171.309998
"2791","2018-02-01",169.880005
"2792","2018-02-02",167.889999
"2793","2018-02-05",164.289993
"2794","2018-02-06",167.070007
"2795","2018-02-07",166.630005
"2796","2018-02-08",156.720001
"2797","2018-02-09",158.809998
"2798","2018-02-12",159.25
"2799","2018-02-13",157.639999
"2800","2018-02-14",159.029999
"2801","2018-02-15",161.179993
"2802","2018-02-16",160.880005
"2803","2018-02-20",160.940002
"2804","2018-02-21",158.080002
"2805","2018-02-22",159.789993
"2806","2018-02-23",160.220001
"2807","2018-02-26",160.160004
"2808","2018-02-27",158.270004
"2809","2018-02-28",159.220001
"2810","2018-03-01",153.220001
"2811","2018-03-02",153.649994
"2812","2018-03-05",156.050003
"2813","2018-03-06",158.940002
"2814","2018-03-07",158.949997
"2815","2018-03-08",154.770004
"2816","2018-03-09",153.380005
"2817","2018-03-12",151.470001
"2818","2018-03-13",151.940002
"2819","2018-03-14",152.210007
"2820","2018-03-15",152.139999
"2821","2018-03-16",152.899994
"2822","2018-03-19",149.429993
"2823","2018-03-20",150.789993
"2824","2018-03-21",151.699997
"2825","2018-03-22",148.410004
"2826","2018-03-23",146.259995
"2827","2018-03-26",148.850006
"2828","2018-03-27",146.380005
"2829","2018-03-28",147.220001
"2830","2018-03-29",147.539993
"2831","2018-04-02",145.529999
"2832","2018-04-03",148.009995
"2833","2018-04-04",150.559998
"2834","2018-04-05",149.610001
"2835","2018-04-06",145.960007
"2836","2018-04-09",145.399994
"2837","2018-04-10",146.919998
"2838","2018-04-11",144.589996
"2839","2018-04-12",145.440002
"2840","2018-04-13",145.559998
"2841","2018-04-16",147.059998
"2842","2018-04-17",144.440002
"2843","2018-04-18",143.639999
"2844","2018-04-19",152.589996
"2845","2018-04-20",146.839996
"2846","2018-04-23",147.389999
"2847","2018-04-24",146.169998
"2848","2018-04-25",146.360001
"2849","2018-04-26",147.839996
"2850","2018-04-27",147.229996
"2851","2018-04-30",145.25
"2852","2018-05-01",145.110001
"2853","2018-05-02",145.190002
"2854","2018-05-03",143.130005
"2855","2018-05-04",145.729996
"2856","2018-05-07",146.600006
"2857","2018-05-08",147.899994
"2858","2018-05-09",148.039993
"2859","2018-05-10",147.75
"2860","2018-05-11",148.979996
"2861","2018-05-14",149.600006
"2862","2018-05-15",149.539993
"2863","2018-05-16",150.759995
"2864","2018-05-17",151.830002
"2865","2018-05-18",150.330002
"2866","2018-05-21",154.539993
"2867","2018-05-22",152.839996
"2868","2018-05-23",151.179993
"2869","2018-05-24",151.759995
"2870","2018-05-25",151.229996
"2871","2018-05-29",149.360001
"2872","2018-05-30",150.309998
"2873","2018-05-31",147.820007
"2874","2018-06-01",150.820007
"2875","2018-06-04",152.979996
"2876","2018-06-05",153.229996
"2877","2018-06-06",155.419998
"2878","2018-06-07",156.389999
"2879","2018-06-08",156.940002
"2880","2018-06-11",157.889999
"2881","2018-06-12",158.550003
"2882","2018-06-13",158.490005
"2883","2018-06-14",159.479996
"2884","2018-06-15",161.169998
"2885","2018-06-18",159.339996
"2886","2018-06-19",158.779999
"2887","2018-06-20",160.160004
"2888","2018-06-21",158.75
"2889","2018-06-22",159.669998
"2890","2018-06-25",159.619995
"2891","2018-06-26",160.300003
"2892","2018-06-27",161.889999
"2893","2018-06-28",162
"2894","2018-06-29",160.720001
"2895","2018-07-02",160.350006
"2896","2018-07-03",160.080002
"2897","2018-07-05",163.860001
"2898","2018-07-06",163.360001
"2899","2018-07-09",165.570007
"2900","2018-07-10",166.320007
"2901","2018-07-11",163.320007
"2902","2018-07-12",164.100006
"2903","2018-07-13",165.259995
"2904","2018-07-16",163.869995
"2905","2018-07-17",159.570007
"2906","2018-07-18",158.25
"2907","2018-07-19",173.289993
"2908","2018-07-20",173.740005
"2909","2018-07-23",171.179993
"2910","2018-07-24",165.699997
"2911","2018-07-25",168.240005
"2912","2018-07-26",168.809998
"2913","2018-07-27",168.009995
"2914","2018-07-30",167.330002
"2915","2018-07-31",169.589996
"2916","2018-08-01",167.179993
"2917","2018-08-02",167.25
"2918","2018-08-03",168.429993
"2919","2018-08-06",168.809998
"2920","2018-08-07",170.110001
"2921","2018-08-08",170.410004
"2922","2018-08-09",171.550003
"2923","2018-08-10",170.179993
"2924","2018-08-13",170.25
"2925","2018-08-14",171.839996
"2926","2018-08-15",172.279999
"2927","2018-08-16",173.970001
"2928","2018-08-17",175.339996
"2929","2018-08-20",177.509995
"2930","2018-08-21",180.070007
"2931","2018-08-22",177.399994
"2932","2018-08-23",176.610001
"2933","2018-08-24",176.089996
"2934","2018-08-27",176.839996
"2935","2018-08-28",177.820007
"2936","2018-08-29",179.020004
"2937","2018-08-30",178.460007
"2938","2018-08-31",176.779999
"2939","2018-09-04",178.220001
"2940","2018-09-05",181.009995
"2941","2018-09-06",181.399994
"2942","2018-09-07",180.600006
"2943","2018-09-10",183.75
"2944","2018-09-11",184.770004
"2945","2018-09-12",186.429993
"2946","2018-09-13",186.199997
"2947","2018-09-14",186.419998
"2948","2018-09-17",186.720001
"2949","2018-09-18",187.25
"2950","2018-09-19",187.100006
"2951","2018-09-20",187.589996
"2952","2018-09-21",188.460007
"2953","2018-09-24",185.860001
"2954","2018-09-25",183.820007
"2955","2018-09-26",184.490005
"2956","2018-09-27",184.240005
"2957","2018-09-28",183.600006
"2958","2018-10-01",183.910004
"2959","2018-10-02",185.539993
"2960","2018-10-03",184.570007
"2961","2018-10-04",180.619995
"2962","2018-10-05",179.419998
"2963","2018-10-08",179.320007
"2964","2018-10-09",178
"2965","2018-10-10",170.440002
"2966","2018-10-11",167.820007
"2967","2018-10-12",168.630005
"2968","2018-10-15",169.199997
"2969","2018-10-16",171.589996
"2970","2018-10-17",167.570007
"2971","2018-10-18",151.470001
"2972","2018-10-19",150.509995
"2973","2018-10-22",150.779999
"2974","2018-10-23",149.110001
"2975","2018-10-24",147.600006
"2976","2018-10-25",149.960007
"2977","2018-10-26",148.710007
"2978","2018-10-29",148.330002
"2979","2018-10-30",150.729996
"2980","2018-10-31",153.940002
"2981","2018-11-01",155.710007
"2982","2018-11-02",157.259995
"2983","2018-11-05",155.080002
"2984","2018-11-06",157.820007
"2985","2018-11-07",161.009995
"2986","2018-11-08",161.639999
"2987","2018-11-09",161.490005
"2988","2018-11-12",159.020004
"2989","2018-11-13",159.910004
"2990","2018-11-14",160.5
"2991","2018-11-15",163.059998
"2992","2018-11-16",165.149994
"2993","2018-11-19",164.429993
"2994","2018-11-20",161.899994
"2995","2018-11-21",160.559998
"2996","2018-11-23",161
"2997","2018-11-26",161.199997
"2998","2018-11-27",160.339996
"2999","2018-11-28",164.470001
"3000","2018-11-29",164
"3001","2018-11-30",166.240005
"3002","2018-12-03",164.289993
"3003","2018-12-04",156.490005
"3004","2018-12-06",155.970001
"3005","2018-12-07",151
"3006","2018-12-10",148.710007
"3007","2018-12-11",147.339996
"3008","2018-12-12",148.389999
"3009","2018-12-13",149.940002
"3010","2018-12-14",147.320007
"3011","2018-12-17",145.619995
"3012","2018-12-18",146.630005
"3013","2018-12-19",142.25
"3014","2018-12-20",139.949997
"3015","2018-12-21",138.639999
"3016","2018-12-24",136.130005
"3017","2018-12-26",141.699997
"3018","2018-12-27",144.020004
"3019","2018-12-28",144.25
"3020","2018-12-31",145.289993
"3021","2019-01-02",147.460007
"3022","2019-01-03",145.460007
"3023","2019-01-04",150.770004
"3024","2019-01-07",152.699997
"3025","2019-01-08",154.649994
"3026","2019-01-09",157.759995
"3027","2019-01-10",160.110001
"3028","2019-01-11",160.330002
"3029","2019-01-14",162.130005
"3030","2019-01-15",161.630005
"3031","2019-01-16",162.449997
"3032","2019-01-17",166.229996
"3033","2019-01-18",167.759995
"3034","2019-01-22",162.649994
"3035","2019-01-23",163.169998
"3036","2019-01-24",163.369995
"3037","2019-01-25",163.220001
"3038","2019-01-28",162.860001
"3039","2019-01-29",162.350006
"3040","2019-01-30",164
"3041","2019-01-31",165.990005
"3042","2019-02-01",165.389999
"3043","2019-02-04",166.179993
"3044","2019-02-05",165.960007
"3045","2019-02-06",165.589996
"3046","2019-02-07",151.720001
"3047","2019-02-08",153.080002
"3048","2019-02-11",155.240005
"3049","2019-02-12",155.660004
"3050","2019-02-13",155.279999
"3051","2019-02-14",155.919998
"3052","2019-02-15",157.779999
"3053","2019-02-19",159.130005
"3054","2019-02-20",159.830002
"3055","2019-02-21",160.860001
"3056","2019-02-22",161.339996
"3057","2019-02-25",160.809998
"3058","2019-02-26",159.979996
"3059","2019-02-27",162.940002
"3060","2019-02-28",160
"3061","2019-03-01",158.910004
"3062","2019-03-04",159.679993
"3063","2019-03-05",160.570007
"3064","2019-03-06",160.880005
"3065","2019-03-07",160.509995
"3066","2019-03-08",157.610001
"3067","2019-03-11",159.869995
"3068","2019-03-12",160.270004
"3069","2019-03-13",158.919998
"3070","2019-03-14",156.610001
"3071","2019-03-15",155.679993
"3072","2019-03-18",158.949997
"3073","2019-03-19",158.759995
"3074","2019-03-20",155.190002
"3075","2019-03-21",156.550003
"3076","2019-03-22",149.960007
"3077","2019-03-25",151.080002
"3078","2019-03-26",152.539993
"3079","2019-03-27",153.619995
"3080","2019-03-28",154.639999
"3081","2019-03-29",156.520004
"3082","2019-04-01",159.259995
"3083","2019-04-02",159.020004
"3084","2019-04-03",159.089996
"3085","2019-04-04",161.199997
"3086","2019-04-05",161.210007
"3087","2019-04-08",160.039993
"3088","2019-04-09",157.240005
"3089","2019-04-10",153.800003
"3090","2019-04-11",155.259995
"3091","2019-04-12",155.970001
"3092","2019-04-15",156.399994
"3093","2019-04-16",156.809998
"3094","2019-04-17",157.839996
"3095","2019-04-18",168.070007
"3096","2019-04-22",168.410004
"3097","2019-04-23",171.210007
"3098","2019-04-24",169.929993
"3099","2019-04-25",168.160004
"3100","2019-04-26",169.770004
"3101","2019-04-29",169.029999
"3102","2019-04-30",168.279999
"3103","2019-05-01",166.740005
"3104","2019-05-02",169.399994
"3105","2019-05-03",171.460007
"3106","2019-05-06",170.520004
"3107","2019-05-07",168.570007
"3108","2019-05-08",167.880005
"3109","2019-05-09",167.699997
"3110","2019-05-10",168.279999
"3111","2019-05-13",160.399994
"3112","2019-05-14",162.240005
"3113","2019-05-15",163.449997
"3114","2019-05-16",165.419998
"3115","2019-05-17",163.139999
"3116","2019-05-20",155.919998
"3117","2019-05-21",158.929993
"3118","2019-05-22",159.410004
"3119","2019-05-23",157.320007
"3120","2019-05-24",158.300003
"3121","2019-05-28",155.130005
"3122","2019-05-29",156.600006
"3123","2019-05-30",157.070007
"3124","2019-05-31",155.919998
"3125","2019-06-03",156.210007
"3126","2019-06-04",159.800003
"3127","2019-06-05",161.610001
"3128","2019-06-06",162.199997
"3129","2019-06-07",162.440002
"3130","2019-06-10",163.020004
"3131","2019-06-11",162.490005
"3132","2019-06-12",161.979996
"3133","2019-06-13",165.169998
"3134","2019-06-14",164.089996
"3135","2019-06-17",161.649994
"3136","2019-06-18",165.899994
"3137","2019-06-19",165.059998
"3138","2019-06-20",167.990005
"3139","2019-06-21",161.820007
"3140","2019-06-24",162.589996
"3141","2019-06-25",163.979996
"3142","2019-06-26",163.529999
"3143","2019-06-27",163.479996
"3144","2019-06-28",165.639999
"3145","2019-07-01",165.350006
"3146","2019-07-02",162.960007
"3147","2019-07-03",162.809998
"3148","2019-07-05",161.699997
"3149","2019-07-08",159.899994
"3150","2019-07-09",157.199997
"3151","2019-07-10",156.669998
"3152","2019-07-11",156.5
"3153","2019-07-12",159.759995
"3154","2019-07-15",158.360001
"3155","2019-07-16",160.039993
"3156","2019-07-17",153.75
"3157","2019-07-18",151.330002
"3158","2019-07-19",150
"3159","2019-07-22",150.800003
"3160","2019-07-23",154.839996
"3161","2019-07-24",154.759995
"3162","2019-07-25",154.119995
"3163","2019-07-26",155.330002
"3164","2019-07-29",154.589996
"3165","2019-07-30",155.809998
"3166","2019-07-31",152.610001
"3167","2019-08-01",149.779999
"3168","2019-08-02",149.25
"3169","2019-08-05",147.639999
"3170","2019-08-06",151.520004
"3171","2019-08-07",151.800003
"3172","2019-08-08",154.470001
"3173","2019-08-09",153
"3174","2019-08-12",149.869995
"3175","2019-08-13",151.399994
"3176","2019-08-14",146.419998
"3177","2019-08-15",144.020004
"3178","2019-08-16",147.419998
"3179","2019-08-19",149.009995
"3180","2019-08-20",146.809998
"3181","2019-08-21",148.360001
"3182","2019-08-22",149.559998
"3183","2019-08-23",145.070007
"3184","2019-08-26",146.039993
"3185","2019-08-27",145.100006
"3186","2019-08-28",146.270004
"3187","2019-08-29",148.559998
"3188","2019-08-30",148.679993
"3189","2019-09-03",147.330002
"3190","2019-09-04",148.850006
"3191","2019-09-05",151.740005
"3192","2019-09-06",151.070007
