"","date","RY"
"2733","2017-11-07",79.309998
"2734","2017-11-08",79.419998
"2735","2017-11-09",79.43
"2736","2017-11-10",78.739998
"2737","2017-11-13",78.57
"2738","2017-11-14",78.449997
"2739","2017-11-15",78.300003
"2740","2017-11-16",78.809998
"2741","2017-11-17",79.029999
"2742","2017-11-20",78.93
"2743","2017-11-21",78.949997
"2744","2017-11-22",79.790001
"2745","2017-11-24",79.629997
"2746","2017-11-27",79.120003
"2747","2017-11-28",78.389999
"2748","2017-11-29",78.900002
"2749","2017-11-30",78.300003
"2750","2017-12-01",79.809998
"2751","2017-12-04",79.800003
"2752","2017-12-05",79.459999
"2753","2017-12-06",79.190002
"2754","2017-12-07",79.339996
"2755","2017-12-08",79.639999
"2756","2017-12-11",79.199997
"2757","2017-12-12",79.349998
"2758","2017-12-13",79.589996
"2759","2017-12-14",79.550003
"2760","2017-12-15",79.169998
"2761","2017-12-18",79.57
"2762","2017-12-19",79.75
"2763","2017-12-20",79.839996
"2764","2017-12-21",80.730003
"2765","2017-12-22",80.529999
"2766","2017-12-26",80.389999
"2767","2017-12-27",80.839996
"2768","2017-12-28",81.650002
"2769","2017-12-29",81.650002
"2770","2018-01-02",82.330002
"2771","2018-01-03",82.839996
"2772","2018-01-04",83.919998
"2773","2018-01-05",84.400002
"2774","2018-01-08",84.029999
"2775","2018-01-09",84.120003
"2776","2018-01-10",83.699997
"2777","2018-01-11",83.879997
"2778","2018-01-12",84.349998
"2779","2018-01-16",85.18
"2780","2018-01-17",85.540001
"2781","2018-01-18",86.110001
"2782","2018-01-19",86.129997
"2783","2018-01-22",86.75
"2784","2018-01-23",86.410004
"2785","2018-01-24",85.970001
"2786","2018-01-25",85.449997
"2787","2018-01-26",85.839996
"2788","2018-01-29",85.25
"2789","2018-01-30",85.559998
"2790","2018-01-31",85.669998
"2791","2018-02-01",85.260002
"2792","2018-02-02",83.349998
"2793","2018-02-05",80.709999
"2794","2018-02-06",81.029999
"2795","2018-02-07",80.400002
"2796","2018-02-08",78.620003
"2797","2018-02-09",78.620003
"2798","2018-02-12",79.099998
"2799","2018-02-13",79.239998
"2800","2018-02-14",80.480003
"2801","2018-02-15",80.599998
"2802","2018-02-16",79.980003
"2803","2018-02-20",79.449997
"2804","2018-02-21",80.769997
"2805","2018-02-22",80.5
"2806","2018-02-23",81.269997
"2807","2018-02-26",80.879997
"2808","2018-02-27",80.489998
"2809","2018-02-28",78.889999
"2810","2018-03-01",78.400002
"2811","2018-03-02",77.519997
"2812","2018-03-05",77.720001
"2813","2018-03-06",78.209999
"2814","2018-03-07",78.010002
"2815","2018-03-08",78.720001
"2816","2018-03-09",79.389999
"2817","2018-03-12",79.330002
"2818","2018-03-13",78.459999
"2819","2018-03-14",78.410004
"2820","2018-03-15",78.300003
"2821","2018-03-16",78.089996
"2822","2018-03-19",78.080002
"2823","2018-03-20",78.419998
"2824","2018-03-21",79.260002
"2825","2018-03-22",77.830002
"2826","2018-03-23",77.059998
"2827","2018-03-26",77.650002
"2828","2018-03-27",76.660004
"2829","2018-03-28",76.32
"2830","2018-03-29",77.290001
"2831","2018-04-02",76.489998
"2832","2018-04-03",76.68
"2833","2018-04-04",76.379997
"2834","2018-04-05",77.120003
"2835","2018-04-06",76.269997
"2836","2018-04-09",77.160004
"2837","2018-04-10",77.790001
"2838","2018-04-11",77.110001
"2839","2018-04-12",76.879997
"2840","2018-04-13",76.190002
"2841","2018-04-16",76.669998
"2842","2018-04-17",76.730003
"2843","2018-04-18",76.879997
"2844","2018-04-19",76.32
"2845","2018-04-20",76.290001
"2846","2018-04-23",76.32
"2847","2018-04-24",75.269997
"2848","2018-04-25",75.209999
"2849","2018-04-26",75.470001
"2850","2018-04-27",76.489998
"2851","2018-04-30",76.050003
"2852","2018-05-01",75.989998
"2853","2018-05-02",75.860001
"2854","2018-05-03",75.919998
"2855","2018-05-04",76.129997
"2856","2018-05-07",76.620003
"2857","2018-05-08",76.349998
"2858","2018-05-09",77.330002
"2859","2018-05-10",78.400002
"2860","2018-05-11",78.489998
"2861","2018-05-14",78.830002
"2862","2018-05-15",78.589996
"2863","2018-05-16",79.160004
"2864","2018-05-17",78.93
"2865","2018-05-18",78.029999
"2866","2018-05-21",78.709999
"2867","2018-05-22",79.330002
"2868","2018-05-23",78.860001
"2869","2018-05-24",76.910004
"2870","2018-05-25",76.029999
"2871","2018-05-29",74.43
"2872","2018-05-30",75.230003
"2873","2018-05-31",75.589996
"2874","2018-06-01",75.709999
"2875","2018-06-04",76.489998
"2876","2018-06-05",76.5
"2877","2018-06-06",76.610001
"2878","2018-06-07",76.529999
"2879","2018-06-08",77.190002
"2880","2018-06-11",76.940002
"2881","2018-06-12",76.879997
"2882","2018-06-13",76.93
"2883","2018-06-14",76.309998
"2884","2018-06-15",76.010002
"2885","2018-06-18",76.110001
"2886","2018-06-19",75.269997
"2887","2018-06-20",75.480003
"2888","2018-06-21",75.669998
"2889","2018-06-22",76.300003
"2890","2018-06-25",75
"2891","2018-06-26",74.849998
"2892","2018-06-27",74.059998
"2893","2018-06-28",74.459999
"2894","2018-06-29",75.300003
"2895","2018-07-02",74.849998
"2896","2018-07-03",75.449997
"2897","2018-07-05",75.800003
"2898","2018-07-06",76.440002
"2899","2018-07-09",76.839996
"2900","2018-07-10",77.260002
"2901","2018-07-11",76.169998
"2902","2018-07-12",77.129997
"2903","2018-07-13",77.099998
"2904","2018-07-16",77.559998
"2905","2018-07-17",77.300003
"2906","2018-07-18",77.080002
"2907","2018-07-19",76.43
"2908","2018-07-20",77.32
"2909","2018-07-23",77.339996
"2910","2018-07-24",77.68
"2911","2018-07-25",77.400002
"2912","2018-07-26",77.360001
"2913","2018-07-27",77.419998
"2914","2018-07-30",77.760002
"2915","2018-07-31",77.970001
"2916","2018-08-01",78.309998
"2917","2018-08-02",77.949997
"2918","2018-08-03",78.110001
"2919","2018-08-06",78.010002
"2920","2018-08-07",76.970001
"2921","2018-08-08",77.709999
"2922","2018-08-09",78.139999
"2923","2018-08-10",77.120003
"2924","2018-08-13",77.169998
"2925","2018-08-14",78.059998
"2926","2018-08-15",77.220001
"2927","2018-08-16",77.449997
"2928","2018-08-17",78.739998
"2929","2018-08-20",78.910004
"2930","2018-08-21",78.480003
"2931","2018-08-22",80
"2932","2018-08-23",79.309998
"2933","2018-08-24",79.559998
"2934","2018-08-27",80.220001
"2935","2018-08-28",80.269997
"2936","2018-08-29",80.940002
"2937","2018-08-30",80.75
"2938","2018-08-31",79.519997
"2939","2018-09-04",78.779999
"2940","2018-09-05",78.760002
"2941","2018-09-06",79.160004
"2942","2018-09-07",78.610001
"2943","2018-09-10",78.760002
"2944","2018-09-11",79.129997
"2945","2018-09-12",79.43
"2946","2018-09-13",79.199997
"2947","2018-09-14",79.080002
"2948","2018-09-17",79.400002
"2949","2018-09-18",80.089996
"2950","2018-09-19",80.489998
"2951","2018-09-20",81.059998
"2952","2018-09-21",80.589996
"2953","2018-09-24",80.550003
"2954","2018-09-25",80.669998
"2955","2018-09-26",80.209999
"2956","2018-09-27",80.239998
"2957","2018-09-28",80.190002
"2958","2018-10-01",80.889999
"2959","2018-10-02",80.230003
"2960","2018-10-03",80.199997
"2961","2018-10-04",79.959999
"2962","2018-10-05",79.480003
"2963","2018-10-08",79.139999
"2964","2018-10-09",79.029999
"2965","2018-10-10",77.139999
"2966","2018-10-11",75.769997
"2967","2018-10-12",75.779999
"2968","2018-10-15",75.760002
"2969","2018-10-16",76.879997
"2970","2018-10-17",76.830002
"2971","2018-10-18",75.690002
"2972","2018-10-19",75.459999
"2973","2018-10-22",75.010002
"2974","2018-10-23",75.209999
"2975","2018-10-24",72.480003
"2976","2018-10-25",72.480003
"2977","2018-10-26",72.139999
"2978","2018-10-29",71.610001
"2979","2018-10-30",72.75
"2980","2018-10-31",72.839996
"2981","2018-11-01",73.209999
"2982","2018-11-02",73.019997
"2983","2018-11-05",72.970001
"2984","2018-11-06",72.809998
"2985","2018-11-07",73.199997
"2986","2018-11-08",73.419998
"2987","2018-11-09",72.610001
"2988","2018-11-12",72.010002
"2989","2018-11-13",72.220001
"2990","2018-11-14",71.940002
"2991","2018-11-15",72.540001
"2992","2018-11-16",72.440002
"2993","2018-11-19",71.910004
"2994","2018-11-20",70.339996
"2995","2018-11-21",72.389999
"2996","2018-11-23",71.489998
"2997","2018-11-26",71.019997
"2998","2018-11-27",71.830002
"2999","2018-11-28",73.959999
"3000","2018-11-29",73.629997
"3001","2018-11-30",73.260002
"3002","2018-12-03",73.739998
"3003","2018-12-04",72.970001
"3004","2018-12-06",71.629997
"3005","2018-12-07",71.010002
"3006","2018-12-10",70.190002
"3007","2018-12-11",69.760002
"3008","2018-12-12",70.660004
"3009","2018-12-13",70.559998
"3010","2018-12-14",70.470001
"3011","2018-12-17",69.739998
"3012","2018-12-18",69.550003
"3013","2018-12-19",68.699997
"3014","2018-12-20",68.360001
"3015","2018-12-21",66.93
"3016","2018-12-24",66.360001
"3017","2018-12-26",68.440002
"3018","2018-12-27",68.120003
"3019","2018-12-28",68.160004
"3020","2018-12-31",68.519997
"3021","2019-01-02",68.919998
"3022","2019-01-03",68.629997
"3023","2019-01-04",70.32
"3024","2019-01-07",70.610001
"3025","2019-01-08",70.599998
"3026","2019-01-09",72.440002
"3027","2019-01-10",72.949997
"3028","2019-01-11",72.790001
"3029","2019-01-14",72.879997
"3030","2019-01-15",73.32
"3031","2019-01-16",73.830002
"3032","2019-01-17",74.18
"3033","2019-01-18",74.32
"3034","2019-01-22",74.910004
"3035","2019-01-23",73.910004
"3036","2019-01-24",74.080002
"3037","2019-01-25",74.889999
"3038","2019-01-28",75
"3039","2019-01-29",75.209999
"3040","2019-01-30",76.080002
"3041","2019-01-31",76.18
"3042","2019-02-01",76.540001
"3043","2019-02-04",76.730003
"3044","2019-02-05",77.099998
"3045","2019-02-06",76.82
"3046","2019-02-07",76.290001
"3047","2019-02-08",76.059998
"3048","2019-02-11",75.510002
"3049","2019-02-12",76.089996
"3050","2019-02-13",76.07
"3051","2019-02-14",75.790001
"3052","2019-02-15",76.589996
"3053","2019-02-19",77.07
"3054","2019-02-20",78.019997
"3055","2019-02-21",77.300003
"3056","2019-02-22",77.389999
"3057","2019-02-25",77.589996
"3058","2019-02-26",77.940002
"3059","2019-02-27",78.470001
"3060","2019-02-28",78.18
"3061","2019-03-01",77.809998
"3062","2019-03-04",77.739998
"3063","2019-03-05",77.75
"3064","2019-03-06",77.230003
"3065","2019-03-07",76.669998
"3066","2019-03-08",76.720001
"3067","2019-03-11",76.919998
"3068","2019-03-12",76.910004
"3069","2019-03-13",77.339996
"3070","2019-03-14",77.110001
"3071","2019-03-15",77.639999
"3072","2019-03-18",78.019997
"3073","2019-03-19",77.910004
"3074","2019-03-20",77.43
"3075","2019-03-21",76.650002
"3076","2019-03-22",76.029999
"3077","2019-03-25",76.110001
"3078","2019-03-26",76.730003
"3079","2019-03-27",76.120003
"3080","2019-03-28",75.769997
"3081","2019-03-29",75.550003
"3082","2019-04-01",76.949997
"3083","2019-04-02",77.230003
"3084","2019-04-03",77.419998
"3085","2019-04-04",77.449997
"3086","2019-04-05",77.360001
"3087","2019-04-08",77.650002
"3088","2019-04-09",77.370003
"3089","2019-04-10",77.639999
"3090","2019-04-11",77.660004
"3091","2019-04-12",78.5
"3092","2019-04-15",78.510002
"3093","2019-04-16",79.129997
"3094","2019-04-17",79.769997
"3095","2019-04-18",80.010002
"3096","2019-04-22",80.18
"3097","2019-04-23",80.260002
"3098","2019-04-24",78.160004
"3099","2019-04-25",78.160004
"3100","2019-04-26",78.699997
"3101","2019-04-29",79.279999
"3102","2019-04-30",79.690002
"3103","2019-05-01",79.190002
"3104","2019-05-02",79
"3105","2019-05-03",79.620003
"3106","2019-05-06",79.650002
"3107","2019-05-07",78.900002
"3108","2019-05-08",78.599998
"3109","2019-05-09",78.75
"3110","2019-05-10",78.589996
"3111","2019-05-13",77.489998
"3112","2019-05-14",77.739998
"3113","2019-05-15",77.949997
"3114","2019-05-16",78.239998
"3115","2019-05-17",78.059998
"3116","2019-05-20",78.239998
"3117","2019-05-21",78.419998
"3118","2019-05-22",78.389999
"3119","2019-05-23",76.160004
"3120","2019-05-24",77.260002
"3121","2019-05-28",76.839996
"3122","2019-05-29",76
"3123","2019-05-30",75.970001
"3124","2019-05-31",75.150002
"3125","2019-06-03",75.68
"3126","2019-06-04",76.910004
"3127","2019-06-05",77.080002
"3128","2019-06-06",77.169998
"3129","2019-06-07",77.669998
"3130","2019-06-10",77.900002
"3131","2019-06-11",77.68
"3132","2019-06-12",76.779999
"3133","2019-06-13",77.269997
"3134","2019-06-14",77.209999
"3135","2019-06-17",77.239998
"3136","2019-06-18",78.720001
"3137","2019-06-19",79.169998
"3138","2019-06-20",79.919998
"3139","2019-06-21",79.510002
"3140","2019-06-24",79.639999
"3141","2019-06-25",79.120003
"3142","2019-06-26",79.110001
"3143","2019-06-27",78.989998
"3144","2019-06-28",79.400002
"3145","2019-07-01",79.669998
"3146","2019-07-02",79.949997
"3147","2019-07-03",80.739998
"3148","2019-07-05",80.870003
"3149","2019-07-08",80.360001
"3150","2019-07-09",80.389999
"3151","2019-07-10",80.389999
"3152","2019-07-11",80.379997
"3153","2019-07-12",80.040001
"3154","2019-07-15",79.889999
"3155","2019-07-16",79.879997
"3156","2019-07-17",79.889999
"3157","2019-07-18",80.25
"3158","2019-07-19",80.32
"3159","2019-07-22",79.900002
"3160","2019-07-23",80.269997
"3161","2019-07-24",79.860001
"3162","2019-07-25",79.400002
"3163","2019-07-26",79.550003
"3164","2019-07-29",79.620003
"3165","2019-07-30",79.239998
"3166","2019-07-31",78.910004
"3167","2019-08-01",77.769997
"3168","2019-08-02",77.309998
"3169","2019-08-05",75.959999
"3170","2019-08-06",76.059998
"3171","2019-08-07",76.169998
"3172","2019-08-08",76.970001
"3173","2019-08-09",76.5
"3174","2019-08-12",75.480003
"3175","2019-08-13",76.129997
"3176","2019-08-14",74.160004
"3177","2019-08-15",74.129997
"3178","2019-08-16",75.129997
"3179","2019-08-19",75.339996
"3180","2019-08-20",74.449997
"3181","2019-08-21",75.050003
"3182","2019-08-22",74.690002
"3183","2019-08-23",73.459999
"3184","2019-08-26",73.870003
"3185","2019-08-27",73.599998
"3186","2019-08-28",73.900002
"3187","2019-08-29",74.800003
"3188","2019-08-30",74.760002
"3189","2019-09-03",74.550003
"3190","2019-09-04",75.139999
"3191","2019-09-05",76.059998
"3192","2019-09-06",76.550003
"3193","2019-09-09",76.900002
"3194","2019-09-10",77.839996
"3195","2019-09-11",78.25
"3196","2019-09-12",78.790001
"3197","2019-09-13",79.330002
"3198","2019-09-16",79.5
"3199","2019-09-17",79.949997
"3200","2019-09-18",80.019997
"3201","2019-09-19",80.580002
"3202","2019-09-20",81.309998
"3203","2019-09-23",80.980003
"3204","2019-09-24",80.639999
"3205","2019-09-25",81.010002
"3206","2019-09-26",80.900002
"3207","2019-09-27",81.080002
"3208","2019-09-30",81.160004
"3209","2019-10-01",80.650002
"3210","2019-10-02",78.989998
"3211","2019-10-03",78.82
"3212","2019-10-04",79.5
"3213","2019-10-07",79.300003
"3214","2019-10-08",78.419998
"3215","2019-10-09",79.139999
"3216","2019-10-10",79.559998
"3217","2019-10-11",80.559998
"3218","2019-10-14",80.599998
"3219","2019-10-15",81.029999
"3220","2019-10-16",80.949997
"3221","2019-10-17",81.099998
"3222","2019-10-18",81.480003
"3223","2019-10-21",82.269997
"3224","2019-10-22",81.93
"3225","2019-10-23",81.360001
"3226","2019-10-24",80.959999
"3227","2019-10-25",81.220001
"3228","2019-10-28",81.169998
"3229","2019-10-29",80.910004
"3230","2019-10-30",80.949997
"3231","2019-10-31",80.660004
"3232","2019-11-01",81.150002
"3233","2019-11-04",81.82
"3234","2019-11-05",82.029999
"3235","2019-11-06",82
"3236","2019-11-07",82.260002
"3237","2019-11-08",82.019997
"3238","2019-11-11",81.830002
"3239","2019-11-12",81.800003
"3240","2019-11-13",81.709999
"3241","2019-11-14",81.769997
"3242","2019-11-15",82.260002
"3243","2019-11-18",82.349998
"3244","2019-11-19",82
"3245","2019-11-20",81.809998
"3246","2019-11-21",82.190002
"3247","2019-11-22",82.199997
"3248","2019-11-25",82.220001
"3249","2019-11-26",81.839996
"3250","2019-11-27",81.93
"3251","2019-11-29",81.75
"3252","2019-12-02",81.260002
"3253","2019-12-03",80.699997
"3254","2019-12-04",79.519997
"3255","2019-12-05",79.459999
"3256","2019-12-06",79.199997
"3257","2019-12-09",78.949997
"3258","2019-12-10",78.5
"3259","2019-12-11",78.68
"3260","2019-12-12",78.809998
"3261","2019-12-13",79.419998
"3262","2019-12-16",79.650002
"3263","2019-12-17",79.57
"3264","2019-12-18",79.220001
"3265","2019-12-19",79.150002
"3266","2019-12-20",79.25
"3267","2019-12-23",78.709999
"3268","2019-12-24",78.599998
"3269","2019-12-26",78.660004
"3270","2019-12-27",79.07
"3271","2019-12-30",78.989998
"3272","2019-12-31",79.199997
"3273","2020-01-02",79.699997
"3274","2020-01-03",79.419998
"3275","2020-01-06",79.589996
"3276","2020-01-07",79.370003
"3277","2020-01-08",79.849998
"3278","2020-01-09",79.839996
"3279","2020-01-10",79.849998
"3280","2020-01-13",80.230003
"3281","2020-01-14",80.459999
"3282","2020-01-15",80.709999
"3283","2020-01-16",81.43
"3284","2020-01-17",81.519997
"3285","2020-01-21",81.669998
"3286","2020-01-22",81.269997
"3287","2020-01-23",81.730003
"3288","2020-01-24",80.480003
"3289","2020-01-27",79.889999
"3290","2020-01-28",80.339996
"3291","2020-01-29",80.110001
"3292","2020-01-30",80.099998
"3293","2020-01-31",78.959999
"3294","2020-02-03",78.779999
"3295","2020-02-04",80.129997
"3296","2020-02-05",80.470001
"3297","2020-02-06",80.919998
"3298","2020-02-07",80.650002
"3299","2020-02-10",80.660004
"3300","2020-02-11",81.139999
"3301","2020-02-12",81.529999
"3302","2020-02-13",81.610001
"3303","2020-02-14",81.709999
"3304","2020-02-18",81.400002
"3305","2020-02-19",81.519997
"3306","2020-02-20",81.400002
"3307","2020-02-21",82.620003
"3308","2020-02-24",81.410004
"3309","2020-02-25",79.790001
"3310","2020-02-26",78.089996
"3311","2020-02-27",75.989998
"3312","2020-02-28",74.470001
"3313","2020-03-02",76.739998
"3314","2020-03-03",75.199997
"3315","2020-03-04",75.610001
"3316","2020-03-05",74.309998
"3317","2020-03-06",72.690002
"3318","2020-03-09",65.410004
"3319","2020-03-10",67.279999
"3320","2020-03-11",63.91
"3321","2020-03-12",57.18
"3322","2020-03-13",64.720001
"3323","2020-03-16",59.889999
"3324","2020-03-17",62.43
"3325","2020-03-18",55.93
"3326","2020-03-19",56.630001
"3327","2020-03-20",54.509998
"3328","2020-03-23",49.610001
"3329","2020-03-24",56.360001
"3330","2020-03-25",59.68
"3331","2020-03-26",61.459999
"3332","2020-03-27",58.98
"3333","2020-03-30",59.84
"3334","2020-03-31",61.549999
"3335","2020-04-01",58.5
"3336","2020-04-02",58.990002
"3337","2020-04-03",57.970001
"3338","2020-04-06",60.779999
"3339","2020-04-07",61.25
"3340","2020-04-08",62.400002
"3341","2020-04-09",63.110001
"3342","2020-04-13",62.139999
"3343","2020-04-14",62.639999
"3344","2020-04-15",60.560001
"3345","2020-04-16",58.970001
"3346","2020-04-17",62.330002
"3347","2020-04-20",61.360001
"3348","2020-04-21",59.119999
"3349","2020-04-22",58.43
"3350","2020-04-23",58.419998
"3351","2020-04-24",58.880001
"3352","2020-04-27",60.48
"3353","2020-04-28",61.5
"3354","2020-04-29",63.650002
"3355","2020-04-30",61.59
"3356","2020-05-01",60.049999
"3357","2020-05-04",60.330002
"3358","2020-05-05",60.23
"3359","2020-05-06",59.790001
"3360","2020-05-07",60.169998
"3361","2020-05-08",61.330002
"3362","2020-05-11",61.720001
"3363","2020-05-12",60.34
"3364","2020-05-13",58.52
"3365","2020-05-14",59.529999
"3366","2020-05-15",58.740002
"3367","2020-05-18",61.639999
"3368","2020-05-19",60.029999
"3369","2020-05-20",61.869999
"3370","2020-05-21",59.98
"3371","2020-05-22",58.869999
"3372","2020-05-26",63.779999
"3373","2020-05-27",66.970001
"3374","2020-05-28",66.25
"3375","2020-05-29",64.849998
"3376","2020-06-01",67.339996
"3377","2020-06-02",69.330002
"3378","2020-06-03",69.940002
"3379","2020-06-04",70.440002
"3380","2020-06-05",71.919998
"3381","2020-06-08",71.889999
"3382","2020-06-09",70.650002
"3383","2020-06-10",69.739998
"3384","2020-06-11",65.989998
"3385","2020-06-12",67.300003
"3386","2020-06-15",67.370003
"3387","2020-06-16",68.480003
"3388","2020-06-17",67.980003
"3389","2020-06-18",68.449997
"3390","2020-06-19",67.989998
"3391","2020-06-22",68.040001
"3392","2020-06-23",68.32
"3393","2020-06-24",67.279999
"3394","2020-06-25",68.279999
"3395","2020-06-26",66.68
"3396","2020-06-29",67.410004
"3397","2020-06-30",67.800003
"3398","2020-07-01",67.419998
"3399","2020-07-02",68.160004
"3400","2020-07-06",69.019997
"3401","2020-07-07",67.93
"3402","2020-07-08",68.059998
"3403","2020-07-09",67.160004
"3404","2020-07-10",68.480003
"3405","2020-07-13",68.629997
"3406","2020-07-14",69.620003
"3407","2020-07-15",70.860001
"3408","2020-07-16",70.440002
"3409","2020-07-17",70.620003
"3410","2020-07-20",70.120003
"3411","2020-07-21",71.089996
"3412","2020-07-22",71.129997
"3413","2020-07-23",70.910004
"3414","2020-07-24",69.839996
"3415","2020-07-27",69.849998
"3416","2020-07-28",69.110001
"3417","2020-07-29",69.830002
"3418","2020-07-30",69.389999
"3419","2020-07-31",69.089996
"3420","2020-08-03",69.139999
"3421","2020-08-04",69.43
"3422","2020-08-05",70.620003
"3423","2020-08-06",71.110001
"3424","2020-08-07",71.300003
"3425","2020-08-10",72.029999
"3426","2020-08-11",73.419998
"3427","2020-08-12",73.980003
"3428","2020-08-13",73.860001
"3429","2020-08-14",73.540001
"3430","2020-08-17",73.599998
"3431","2020-08-18",73.889999
"3432","2020-08-19",73.919998
"3433","2020-08-20",74.330002
"3434","2020-08-21",74.309998
"3435","2020-08-24",74.889999
"3436","2020-08-25",75.989998
"3437","2020-08-26",77.110001
"3438","2020-08-27",77.57
"3439","2020-08-28",77.199997
"3440","2020-08-31",76.120003
"3441","2020-09-01",75.790001
"3442","2020-09-02",75.910004
"3443","2020-09-03",74.519997
"3444","2020-09-04",74.220001
"3445","2020-09-08",72.760002
"3446","2020-09-09",74.029999
"3447","2020-09-10",73.029999
"3448","2020-09-11",73.720001
"3449","2020-09-14",74.230003
"3450","2020-09-15",74.410004
"3451","2020-09-16",73.400002
"3452","2020-09-17",73.279999
"3453","2020-09-18",72.339996
"3454","2020-09-21",70.870003
"3455","2020-09-22",70.860001
"3456","2020-09-23",70
"3457","2020-09-24",70.599998
"3458","2020-09-25",70.620003
"3459","2020-09-28",71.449997
"3460","2020-09-29",70.120003
"3461","2020-09-30",70.139999
"3462","2020-10-01",70.410004
"3463","2020-10-02",70.760002
"3464","2020-10-05",72
"3465","2020-10-06",71.870003
"3466","2020-10-07",73.57
"3467","2020-10-08",74.019997
"3468","2020-10-09",74.160004
"3469","2020-10-12",74.669998
"3470","2020-10-13",74.029999
"3471","2020-10-14",73.82
"3472","2020-10-15",73.470001
"3473","2020-10-16",73.699997
"3474","2020-10-19",72.970001
"3475","2020-10-20",73.050003
"3476","2020-10-21",73.57
"3477","2020-10-22",74.099998
"3478","2020-10-23",73.300003
"3479","2020-10-26",71.599998
"3480","2020-10-27",70.5
"3481","2020-10-28",68.480003
"3482","2020-10-29",69.75
"3483","2020-10-30",69.989998
"3484","2020-11-02",70.559998
"3485","2020-11-03",72.190002
"3486","2020-11-04",73.349998
"3487","2020-11-05",73.800003
"3488","2020-11-06",74.190002
"3489","2020-11-09",75.059998
"3490","2020-11-10",76.160004
"3491","2020-11-11",76.699997
"3492","2020-11-12",76.370003
"3493","2020-11-13",76.440002
"3494","2020-11-16",77.690002
"3495","2020-11-17",78.959999
"3496","2020-11-18",79.57
"3497","2020-11-19",79.690002
"3498","2020-11-20",79.739998
"3499","2020-11-23",80.720001
"3500","2020-11-24",82.849998
"3501","2020-11-25",82.919998
"3502","2020-11-27",83.209999
