"","date","SYK"
"1842","2014-04-28",76.830002
"1843","2014-04-29",77.900002
"1844","2014-04-30",77.75
"1845","2014-05-01",77.43
"1846","2014-05-02",77.82
"1847","2014-05-05",78.830002
"1848","2014-05-06",79.040001
"1849","2014-05-07",79.419998
"1850","2014-05-08",80.040001
"1851","2014-05-09",80.620003
"1852","2014-05-12",81.099998
"1853","2014-05-13",80.349998
"1854","2014-05-14",80.110001
"1855","2014-05-15",79.120003
"1856","2014-05-16",80.099998
"1857","2014-05-19",80.099998
"1858","2014-05-20",80.050003
"1859","2014-05-21",80.370003
"1860","2014-05-22",80.589996
"1861","2014-05-23",80.269997
"1862","2014-05-27",80.360001
"1863","2014-05-28",82.639999
"1864","2014-05-29",83.889999
"1865","2014-05-30",84.489998
"1866","2014-06-02",84.830002
"1867","2014-06-03",85.459999
"1868","2014-06-04",85.529999
"1869","2014-06-05",85.779999
"1870","2014-06-06",85.559998
"1871","2014-06-09",85.5
"1872","2014-06-10",85.099998
"1873","2014-06-11",84.760002
"1874","2014-06-12",83.779999
"1875","2014-06-13",83.440002
"1876","2014-06-16",84.610001
"1877","2014-06-17",83.800003
"1878","2014-06-18",84.43
"1879","2014-06-19",85.639999
"1880","2014-06-20",86.080002
"1881","2014-06-23",85.260002
"1882","2014-06-24",84.730003
"1883","2014-06-25",85.5
"1884","2014-06-26",84.610001
"1885","2014-06-27",83.970001
"1886","2014-06-30",84.32
"1887","2014-07-01",85.5
"1888","2014-07-02",85.400002
"1889","2014-07-03",85.629997
"1890","2014-07-07",85.559998
"1891","2014-07-08",83.93
"1892","2014-07-09",83.980003
"1893","2014-07-10",83.68
"1894","2014-07-11",84.019997
"1895","2014-07-14",83.449997
"1896","2014-07-15",82.739998
"1897","2014-07-16",82.290001
"1898","2014-07-17",81.709999
"1899","2014-07-18",82.160004
"1900","2014-07-21",81.589996
"1901","2014-07-22",81.889999
"1902","2014-07-23",81.809998
"1903","2014-07-24",80.790001
"1904","2014-07-25",80.440002
"1905","2014-07-28",80.089996
"1906","2014-07-29",80.220001
"1907","2014-07-30",80.410004
"1908","2014-07-31",79.769997
"1909","2014-08-01",80
"1910","2014-08-04",80.580002
"1911","2014-08-05",79.989998
"1912","2014-08-06",79.82
"1913","2014-08-07",79.25
"1914","2014-08-08",79.809998
"1915","2014-08-11",79.550003
"1916","2014-08-12",79.589996
"1917","2014-08-13",80.75
"1918","2014-08-14",80.919998
"1919","2014-08-15",80.470001
"1920","2014-08-18",81.32
"1921","2014-08-19",81.980003
"1922","2014-08-20",81.889999
"1923","2014-08-21",82.900002
"1924","2014-08-22",82.139999
"1925","2014-08-25",82.93
"1926","2014-08-26",82.849998
"1927","2014-08-27",82.330002
"1928","2014-08-28",82.669998
"1929","2014-08-29",83.309998
"1930","2014-09-02",83.120003
"1931","2014-09-03",83.510002
"1932","2014-09-04",83.330002
"1933","2014-09-05",84.129997
"1934","2014-09-08",84.269997
"1935","2014-09-09",83.75
"1936","2014-09-10",83.910004
"1937","2014-09-11",84.239998
"1938","2014-09-12",83.459999
"1939","2014-09-15",83.400002
"1940","2014-09-16",84.059998
"1941","2014-09-17",83.940002
"1942","2014-09-18",84.07
"1943","2014-09-19",82.839996
"1944","2014-09-22",82.139999
"1945","2014-09-23",81.510002
"1946","2014-09-24",82.129997
"1947","2014-09-25",81.230003
"1948","2014-09-26",81.5
"1949","2014-09-29",81.519997
"1950","2014-09-30",80.75
"1951","2014-10-01",81.330002
"1952","2014-10-02",81.739998
"1953","2014-10-03",82.510002
"1954","2014-10-06",83.699997
"1955","2014-10-07",82.440002
"1956","2014-10-08",84.349998
"1957","2014-10-09",82.919998
"1958","2014-10-10",81.900002
"1959","2014-10-13",81.220001
"1960","2014-10-14",80.639999
"1961","2014-10-15",79.480003
"1962","2014-10-16",79.199997
"1963","2014-10-17",80.279999
"1964","2014-10-20",81
"1965","2014-10-21",82.139999
"1966","2014-10-22",82.559998
"1967","2014-10-23",83.529999
"1968","2014-10-24",84.220001
"1969","2014-10-27",84.379997
"1970","2014-10-28",86.190002
"1971","2014-10-29",86.68
"1972","2014-10-30",87.040001
"1973","2014-10-31",87.529999
"1974","2014-11-03",86.849998
"1975","2014-11-04",87.650002
"1976","2014-11-05",88.019997
"1977","2014-11-06",88.550003
"1978","2014-11-07",87.470001
"1979","2014-11-10",88.440002
"1980","2014-11-11",88.68
"1981","2014-11-12",88.580002
"1982","2014-11-13",88.839996
"1983","2014-11-14",88
"1984","2014-11-17",88.529999
"1985","2014-11-18",90.160004
"1986","2014-11-19",89.639999
"1987","2014-11-20",89.650002
"1988","2014-11-21",90.110001
"1989","2014-11-24",91.400002
"1990","2014-11-25",91.900002
"1991","2014-11-26",92.370003
"1992","2014-11-28",92.910004
"1993","2014-12-01",92.959999
"1994","2014-12-02",94.660004
"1995","2014-12-03",94.510002
"1996","2014-12-04",94.379997
"1997","2014-12-05",94.620003
"1998","2014-12-08",94.599998
"1999","2014-12-09",94.410004
"2000","2014-12-10",92.639999
"2001","2014-12-11",93.410004
"2002","2014-12-12",92
"2003","2014-12-15",91.400002
"2004","2014-12-16",90.779999
"2005","2014-12-17",92.830002
"2006","2014-12-18",95.830002
"2007","2014-12-19",94.790001
"2008","2014-12-22",94.989998
"2009","2014-12-23",96.610001
"2010","2014-12-24",96
"2011","2014-12-26",95.639999
"2012","2014-12-29",95.449997
"2013","2014-12-30",95.559998
"2014","2014-12-31",94.330002
"2015","2015-01-02",93.989998
"2016","2015-01-05",92.540001
"2017","2015-01-06",92.410004
"2018","2015-01-07",94.160004
"2019","2015-01-08",95.760002
"2020","2015-01-09",94.599998
"2021","2015-01-12",94.019997
"2022","2015-01-13",94.220001
"2023","2015-01-14",93.25
"2024","2015-01-15",91.5
"2025","2015-01-16",92.449997
"2026","2015-01-20",91.669998
"2027","2015-01-21",92.110001
"2028","2015-01-22",93.370003
"2029","2015-01-23",92.699997
"2030","2015-01-26",92.550003
"2031","2015-01-27",92.330002
"2032","2015-01-28",92.75
"2033","2015-01-29",93.68
"2034","2015-01-30",91.050003
"2035","2015-02-02",91.760002
"2036","2015-02-03",92.739998
"2037","2015-02-04",92.470001
"2038","2015-02-05",93.669998
"2039","2015-02-06",92.709999
"2040","2015-02-09",91.900002
"2041","2015-02-10",93.059998
"2042","2015-02-11",92.959999
"2043","2015-02-12",93.370003
"2044","2015-02-13",94.510002
"2045","2015-02-17",95.07
"2046","2015-02-18",95.25
"2047","2015-02-19",94.559998
"2048","2015-02-20",95.25
"2049","2015-02-23",95.599998
"2050","2015-02-24",94.879997
"2051","2015-02-25",94.57
"2052","2015-02-26",94.400002
"2053","2015-02-27",94.75
"2054","2015-03-02",96.010002
"2055","2015-03-03",92.440002
"2056","2015-03-04",92.370003
"2057","2015-03-05",92.989998
"2058","2015-03-06",90.07
"2059","2015-03-09",91.019997
"2060","2015-03-10",90.300003
"2061","2015-03-11",90.459999
"2062","2015-03-12",91.949997
"2063","2015-03-13",91.290001
"2064","2015-03-16",92.779999
"2065","2015-03-17",91.889999
"2066","2015-03-18",93.110001
"2067","2015-03-19",93.57
"2068","2015-03-20",93.650002
"2069","2015-03-23",93.709999
"2070","2015-03-24",93.419998
"2071","2015-03-25",92.290001
"2072","2015-03-26",91.529999
"2073","2015-03-27",92.559998
"2074","2015-03-30",93.550003
"2075","2015-03-31",92.25
"2076","2015-04-01",91.18
"2077","2015-04-02",91.120003
"2078","2015-04-06",91.760002
"2079","2015-04-07",91.480003
"2080","2015-04-08",92.019997
"2081","2015-04-09",93.07
"2082","2015-04-10",93.739998
"2083","2015-04-13",93.099998
"2084","2015-04-14",92.540001
"2085","2015-04-15",92.290001
"2086","2015-04-16",92.18
"2087","2015-04-17",92.5
"2088","2015-04-20",93.349998
"2089","2015-04-21",94.709999
"2090","2015-04-22",96.449997
"2091","2015-04-23",97.18
"2092","2015-04-24",96.900002
"2093","2015-04-27",94.629997
"2094","2015-04-28",95.099998
"2095","2015-04-29",94.32
"2096","2015-04-30",92.239998
"2097","2015-05-01",93.400002
"2098","2015-05-04",93.629997
"2099","2015-05-05",92.900002
"2100","2015-05-06",92.559998
"2101","2015-05-07",92.610001
"2102","2015-05-08",94.559998
"2103","2015-05-11",94.360001
"2104","2015-05-12",93.080002
"2105","2015-05-13",92.910004
"2106","2015-05-14",95.260002
"2107","2015-05-15",95.510002
"2108","2015-05-18",96.589996
"2109","2015-05-19",96.68
"2110","2015-05-20",96.779999
"2111","2015-05-21",96.400002
"2112","2015-05-22",96.440002
"2113","2015-05-26",95.529999
"2114","2015-05-27",96.589996
"2115","2015-05-28",96.239998
"2116","2015-05-29",96.129997
"2117","2015-06-01",96.120003
"2118","2015-06-02",96.110001
"2119","2015-06-03",96.040001
"2120","2015-06-04",95.040001
"2121","2015-06-05",95.199997
"2122","2015-06-08",94.620003
"2123","2015-06-09",94.160004
"2124","2015-06-10",96.010002
"2125","2015-06-11",96.540001
"2126","2015-06-12",95.669998
"2127","2015-06-15",94.669998
"2128","2015-06-16",95.160004
"2129","2015-06-17",95.099998
"2130","2015-06-18",97.150002
"2131","2015-06-19",96.879997
"2132","2015-06-22",97.400002
"2133","2015-06-23",96.620003
"2134","2015-06-24",96.720001
"2135","2015-06-25",96.449997
"2136","2015-06-26",97.339996
"2137","2015-06-29",95.360001
"2138","2015-06-30",95.57
"2139","2015-07-01",96.07
"2140","2015-07-02",95.760002
"2141","2015-07-06",95.989998
"2142","2015-07-07",96.900002
"2143","2015-07-08",95.419998
"2144","2015-07-09",95.660004
"2145","2015-07-10",96.370003
"2146","2015-07-13",97.629997
"2147","2015-07-14",98.260002
"2148","2015-07-15",97.510002
"2149","2015-07-16",98.169998
"2150","2015-07-17",98.209999
"2151","2015-07-20",98.379997
"2152","2015-07-21",99.059998
"2153","2015-07-22",98.540001
"2154","2015-07-23",98.25
"2155","2015-07-24",100.970001
"2156","2015-07-27",100.019997
"2157","2015-07-28",101.610001
"2158","2015-07-29",101.980003
"2159","2015-07-30",101.839996
"2160","2015-07-31",102.269997
"2161","2015-08-03",101.510002
"2162","2015-08-04",101.480003
"2163","2015-08-05",103.120003
"2164","2015-08-06",101.32
"2165","2015-08-07",100.940002
"2166","2015-08-10",102.190002
"2167","2015-08-11",101.82
"2168","2015-08-12",103.129997
"2169","2015-08-13",102.970001
"2170","2015-08-14",103.639999
"2171","2015-08-17",104.139999
"2172","2015-08-18",104.309998
"2173","2015-08-19",104.529999
"2174","2015-08-20",102.519997
"2175","2015-08-21",99.370003
"2176","2015-08-24",95.610001
"2177","2015-08-25",95.489998
"2178","2015-08-26",98.809998
"2179","2015-08-27",101.080002
"2180","2015-08-28",99.690002
"2181","2015-08-31",98.650002
"2182","2015-09-01",95.459999
"2183","2015-09-02",96.900002
"2184","2015-09-03",96.68
"2185","2015-09-04",95.339996
"2186","2015-09-08",98.57
"2187","2015-09-09",97.290001
"2188","2015-09-10",98.300003
"2189","2015-09-11",99.650002
"2190","2015-09-14",98.760002
"2191","2015-09-15",99.849998
"2192","2015-09-16",100.599998
"2193","2015-09-17",100.559998
"2194","2015-09-18",99.220001
"2195","2015-09-21",99.610001
"2196","2015-09-22",98.559998
"2197","2015-09-23",98.589996
"2198","2015-09-24",98.220001
"2199","2015-09-25",96.900002
"2200","2015-09-28",92.400002
"2201","2015-09-29",93.230003
"2202","2015-09-30",94.099998
"2203","2015-10-01",94.910004
"2204","2015-10-02",96.459999
"2205","2015-10-05",96.889999
"2206","2015-10-06",94.919998
"2207","2015-10-07",96
"2208","2015-10-08",97.349998
"2209","2015-10-09",97.75
"2210","2015-10-12",98.510002
"2211","2015-10-13",97.57
"2212","2015-10-14",96.900002
"2213","2015-10-15",98.690002
"2214","2015-10-16",100.029999
"2215","2015-10-19",100.459999
"2216","2015-10-20",99.209999
"2217","2015-10-21",99.790001
"2218","2015-10-22",98.529999
"2219","2015-10-23",94.440002
"2220","2015-10-26",93.900002
"2221","2015-10-27",93.839996
"2222","2015-10-28",95.769997
"2223","2015-10-29",95.849998
"2224","2015-10-30",95.620003
"2225","2015-11-02",96.709999
"2226","2015-11-03",96.800003
"2227","2015-11-04",97.5
"2228","2015-11-05",97.589996
"2229","2015-11-06",97.599998
"2230","2015-11-09",96.809998
"2231","2015-11-10",97.599998
"2232","2015-11-11",97.629997
"2233","2015-11-12",95.610001
"2234","2015-11-13",95.629997
"2235","2015-11-16",96.660004
"2236","2015-11-17",96.610001
"2237","2015-11-18",97.010002
"2238","2015-11-19",95.410004
"2239","2015-11-20",96.480003
"2240","2015-11-23",96.080002
"2241","2015-11-24",96.610001
"2242","2015-11-25",97.220001
"2243","2015-11-27",98.089996
"2244","2015-11-30",96.459999
"2245","2015-12-01",96.790001
"2246","2015-12-02",96.260002
"2247","2015-12-03",92.580002
"2248","2015-12-04",94.339996
"2249","2015-12-07",94.139999
"2250","2015-12-08",93.519997
"2251","2015-12-09",92.32
"2252","2015-12-10",92.93
"2253","2015-12-11",92.199997
"2254","2015-12-14",91.410004
"2255","2015-12-15",92.440002
"2256","2015-12-16",93.93
"2257","2015-12-17",92.709999
"2258","2015-12-18",91.260002
"2259","2015-12-21",91.419998
"2260","2015-12-22",92.730003
"2261","2015-12-23",94.120003
"2262","2015-12-24",94.360001
"2263","2015-12-28",93.949997
"2264","2015-12-29",94.809998
"2265","2015-12-30",94.25
"2266","2015-12-31",92.940002
"2267","2016-01-04",90.019997
"2268","2016-01-05",90.889999
"2269","2016-01-06",90.75
"2270","2016-01-07",88.440002
"2271","2016-01-08",87.889999
"2272","2016-01-11",87.529999
"2273","2016-01-12",88.730003
"2274","2016-01-13",89.309998
"2275","2016-01-14",90.919998
"2276","2016-01-15",91.110001
"2277","2016-01-19",91.559998
"2278","2016-01-20",91
"2279","2016-01-21",91.889999
"2280","2016-01-22",93.910004
"2281","2016-01-25",94.410004
"2282","2016-01-26",96.019997
"2283","2016-01-27",98.599998
"2284","2016-01-28",97.309998
"2285","2016-01-29",99.150002
"2286","2016-02-01",99.169998
"2287","2016-02-02",99.029999
"2288","2016-02-03",99.089996
"2289","2016-02-04",99.540001
"2290","2016-02-05",96.910004
"2291","2016-02-08",96.059998
"2292","2016-02-09",96.639999
"2293","2016-02-10",98.099998
"2294","2016-02-11",96.160004
"2295","2016-02-12",97.330002
"2296","2016-02-16",97.400002
"2297","2016-02-17",96.290001
"2298","2016-02-18",96.940002
"2299","2016-02-19",97.720001
"2300","2016-02-22",99.040001
"2301","2016-02-23",98.870003
"2302","2016-02-24",99.57
"2303","2016-02-25",101.800003
"2304","2016-02-26",101.360001
"2305","2016-02-29",99.879997
"2306","2016-03-01",100.919998
"2307","2016-03-02",101.519997
"2308","2016-03-03",102.900002
"2309","2016-03-04",103.449997
"2310","2016-03-07",102.839996
"2311","2016-03-08",102.779999
"2312","2016-03-09",103.120003
"2313","2016-03-10",103.75
"2314","2016-03-11",105
"2315","2016-03-14",105.190002
"2316","2016-03-15",104.849998
"2317","2016-03-16",105.199997
"2318","2016-03-17",103.300003
"2319","2016-03-18",104.949997
"2320","2016-03-21",104.860001
"2321","2016-03-22",104.940002
"2322","2016-03-23",105.589996
"2323","2016-03-24",105.220001
"2324","2016-03-28",105.059998
"2325","2016-03-29",106.870003
"2326","2016-03-30",107.050003
"2327","2016-03-31",107.290001
"2328","2016-04-01",108.519997
"2329","2016-04-04",109.330002
"2330","2016-04-05",107.040001
"2331","2016-04-06",108.230003
"2332","2016-04-07",107.949997
"2333","2016-04-08",108.540001
"2334","2016-04-11",108.25
"2335","2016-04-12",109.449997
"2336","2016-04-13",109.620003
"2337","2016-04-14",110.099998
"2338","2016-04-15",109.800003
"2339","2016-04-18",110.389999
"2340","2016-04-19",109.730003
"2341","2016-04-20",110.730003
"2342","2016-04-21",109.309998
"2343","2016-04-22",109.400002
"2344","2016-04-25",109.489998
"2345","2016-04-26",109.510002
"2346","2016-04-27",110.040001
"2347","2016-04-28",109.559998
"2348","2016-04-29",109.010002
"2349","2016-05-02",109.940002
"2350","2016-05-03",109.169998
"2351","2016-05-04",108.589996
"2352","2016-05-05",110.120003
"2353","2016-05-06",111.209999
"2354","2016-05-09",111.32
"2355","2016-05-10",111.75
"2356","2016-05-11",111.480003
"2357","2016-05-12",111.82
"2358","2016-05-13",110.910004
"2359","2016-05-16",112.349998
"2360","2016-05-17",110.139999
"2361","2016-05-18",109.860001
"2362","2016-05-19",109.489998
"2363","2016-05-20",110.25
"2364","2016-05-23",110.269997
"2365","2016-05-24",111.669998
"2366","2016-05-25",111.870003
"2367","2016-05-26",111.580002
"2368","2016-05-27",111.769997
"2369","2016-05-31",111.160004
"2370","2016-06-01",111.660004
"2371","2016-06-02",112.660004
"2372","2016-06-03",113.559998
"2373","2016-06-06",113.529999
"2374","2016-06-07",112.589996
"2375","2016-06-08",114.290001
"2376","2016-06-09",115.330002
"2377","2016-06-10",114.559998
"2378","2016-06-13",114.440002
"2379","2016-06-14",115.419998
"2380","2016-06-15",114.339996
"2381","2016-06-16",114.620003
"2382","2016-06-17",114.379997
"2383","2016-06-20",116.089996
"2384","2016-06-21",116.459999
"2385","2016-06-22",116.620003
"2386","2016-06-23",118.379997
"2387","2016-06-24",116.589996
"2388","2016-06-27",114.779999
"2389","2016-06-28",115.959999
"2390","2016-06-29",118.809998
"2391","2016-06-30",119.830002
"2392","2016-07-01",120.410004
"2393","2016-07-05",121.209999
"2394","2016-07-06",121.089996
"2395","2016-07-07",121.029999
"2396","2016-07-08",122.290001
"2397","2016-07-11",122.650002
"2398","2016-07-12",122.82
"2399","2016-07-13",122.510002
"2400","2016-07-14",122.300003
"2401","2016-07-15",122.080002
"2402","2016-07-18",121.620003
"2403","2016-07-19",121.760002
"2404","2016-07-20",122.360001
"2405","2016-07-21",122.559998
"2406","2016-07-22",117.029999
"2407","2016-07-25",115.93
"2408","2016-07-26",116.440002
"2409","2016-07-27",114.830002
"2410","2016-07-28",114.959999
"2411","2016-07-29",116.279999
"2412","2016-08-01",117.019997
"2413","2016-08-02",115.699997
"2414","2016-08-03",114.82
"2415","2016-08-04",114.849998
"2416","2016-08-05",114.900002
"2417","2016-08-08",114.82
"2418","2016-08-09",115.449997
"2419","2016-08-10",115.529999
"2420","2016-08-11",115.529999
"2421","2016-08-12",115.57
"2422","2016-08-15",115.230003
"2423","2016-08-16",113.480003
"2424","2016-08-17",113.150002
"2425","2016-08-18",113.75
"2426","2016-08-19",113.769997
"2427","2016-08-22",114.139999
"2428","2016-08-23",113.610001
"2429","2016-08-24",112.620003
"2430","2016-08-25",113.309998
"2431","2016-08-26",114.440002
"2432","2016-08-29",116.279999
"2433","2016-08-30",115.940002
"2434","2016-08-31",115.660004
"2435","2016-09-01",115.230003
"2436","2016-09-02",115.599998
"2437","2016-09-06",116.889999
"2438","2016-09-07",115.169998
"2439","2016-09-08",114.870003
"2440","2016-09-09",110.540001
"2441","2016-09-12",112.699997
"2442","2016-09-13",110.519997
"2443","2016-09-14",111.010002
"2444","2016-09-15",113.5
"2445","2016-09-16",114.32
"2446","2016-09-19",114.419998
"2447","2016-09-20",114.599998
"2448","2016-09-21",116.440002
"2449","2016-09-22",118.440002
"2450","2016-09-23",117.760002
"2451","2016-09-26",116.209999
"2452","2016-09-27",117.800003
"2453","2016-09-28",117.309998
"2454","2016-09-29",115.699997
"2455","2016-09-30",116.410004
"2456","2016-10-03",116.449997
"2457","2016-10-04",116.260002
"2458","2016-10-05",116.660004
"2459","2016-10-06",116.650002
"2460","2016-10-07",116.309998
"2461","2016-10-10",117.849998
"2462","2016-10-11",113.730003
"2463","2016-10-12",113.919998
"2464","2016-10-13",113.580002
"2465","2016-10-14",113.650002
"2466","2016-10-17",113.57
"2467","2016-10-18",114.809998
"2468","2016-10-19",114.330002
"2469","2016-10-20",114.550003
"2470","2016-10-21",113.709999
"2471","2016-10-24",114.730003
"2472","2016-10-25",113.190002
"2473","2016-10-26",109.889999
"2474","2016-10-27",109.720001
"2475","2016-10-28",114.269997
"2476","2016-10-31",115.349998
"2477","2016-11-01",114.790001
"2478","2016-11-02",115.5
"2479","2016-11-03",115.650002
"2480","2016-11-04",117.150002
"2481","2016-11-07",119.68
"2482","2016-11-08",120.849998
"2483","2016-11-09",116.239998
"2484","2016-11-10",114.029999
"2485","2016-11-11",110.360001
"2486","2016-11-14",106.68
"2487","2016-11-15",109.739998
"2488","2016-11-16",109.389999
"2489","2016-11-17",110.650002
"2490","2016-11-18",111.440002
"2491","2016-11-21",111.470001
"2492","2016-11-22",110.699997
"2493","2016-11-23",111.75
"2494","2016-11-25",112.839996
"2495","2016-11-28",112.949997
"2496","2016-11-29",115.410004
"2497","2016-11-30",113.660004
"2498","2016-12-01",111.75
"2499","2016-12-02",112.080002
"2500","2016-12-05",112.010002
"2501","2016-12-06",112.589996
"2502","2016-12-07",113.669998
"2503","2016-12-08",115.510002
"2504","2016-12-09",116.5
"2505","2016-12-12",117.580002
"2506","2016-12-13",117.629997
"2507","2016-12-14",116.730003
"2508","2016-12-15",118.82
"2509","2016-12-16",118.75
"2510","2016-12-19",118.809998
"2511","2016-12-20",119.510002
"2512","2016-12-21",119.400002
"2513","2016-12-22",120.480003
"2514","2016-12-23",120.760002
"2515","2016-12-27",120.849998
"2516","2016-12-28",119.879997
"2517","2016-12-29",120.519997
"2518","2016-12-30",119.809998
"2519","2017-01-03",119.43
"2520","2017-01-04",120.099998
"2521","2017-01-05",118.779999
"2522","2017-01-06",117.75
"2523","2017-01-09",119.019997
"2524","2017-01-10",121.900002
"2525","2017-01-11",123.660004
"2526","2017-01-12",123.260002
"2527","2017-01-13",122.919998
"2528","2017-01-17",122.550003
"2529","2017-01-18",122.400002
"2530","2017-01-19",122.129997
"2531","2017-01-20",121.75
"2532","2017-01-23",121.410004
"2533","2017-01-24",121.5
"2534","2017-01-25",121.110001
"2535","2017-01-26",120.830002
"2536","2017-01-27",123.290001
"2537","2017-01-30",122.510002
"2538","2017-01-31",123.529999
"2539","2017-02-01",123.120003
"2540","2017-02-02",123.389999
"2541","2017-02-03",123.360001
"2542","2017-02-06",122.330002
"2543","2017-02-07",122.510002
"2544","2017-02-08",122.410004
"2545","2017-02-09",123.32
"2546","2017-02-10",123.309998
"2547","2017-02-13",124.330002
"2548","2017-02-14",125.260002
"2549","2017-02-15",125.760002
"2550","2017-02-16",125.75
"2551","2017-02-17",126.339996
"2552","2017-02-21",127.160004
"2553","2017-02-22",127.290001
"2554","2017-02-23",128.669998
"2555","2017-02-24",129.270004
"2556","2017-02-27",128.580002
"2557","2017-02-28",128.559998
"2558","2017-03-01",131.050003
"2559","2017-03-02",130.789993
"2560","2017-03-03",130.199997
"2561","2017-03-06",129.690002
"2562","2017-03-07",129.139999
"2563","2017-03-08",129.339996
"2564","2017-03-09",129.809998
"2565","2017-03-10",130
"2566","2017-03-13",131.380005
"2567","2017-03-14",130.970001
"2568","2017-03-15",132.830002
"2569","2017-03-16",131.5
"2570","2017-03-17",132.660004
"2571","2017-03-20",132.589996
"2572","2017-03-21",132.380005
"2573","2017-03-22",132.449997
"2574","2017-03-23",131.589996
"2575","2017-03-24",132.509995
"2576","2017-03-27",132.490005
"2577","2017-03-28",132.699997
"2578","2017-03-29",131.899994
"2579","2017-03-30",131.949997
"2580","2017-03-31",131.649994
"2581","2017-04-03",131.929993
"2582","2017-04-04",131.410004
"2583","2017-04-05",131.179993
"2584","2017-04-06",130.839996
"2585","2017-04-07",130.839996
"2586","2017-04-10",130.729996
"2587","2017-04-11",130.589996
"2588","2017-04-12",130.410004
"2589","2017-04-13",129.929993
"2590","2017-04-17",130.970001
"2591","2017-04-18",130.910004
"2592","2017-04-19",131.820007
"2593","2017-04-20",132.759995
"2594","2017-04-21",132.940002
"2595","2017-04-24",134.449997
"2596","2017-04-25",135.589996
"2597","2017-04-26",136.190002
"2598","2017-04-27",135.369995
"2599","2017-04-28",136.369995
"2600","2017-05-01",135.770004
"2601","2017-05-02",136.169998
"2602","2017-05-03",135.710007
"2603","2017-05-04",134.979996
"2604","2017-05-05",135.960007
"2605","2017-05-08",134.850006
"2606","2017-05-09",134.869995
"2607","2017-05-10",134.039993
"2608","2017-05-11",134.839996
"2609","2017-05-12",134.820007
"2610","2017-05-15",136.029999
"2611","2017-05-16",134.770004
"2612","2017-05-17",133.539993
"2613","2017-05-18",134.839996
"2614","2017-05-19",136.809998
"2615","2017-05-22",138.639999
"2616","2017-05-23",139.899994
"2617","2017-05-24",139.990005
"2618","2017-05-25",140.850006
"2619","2017-05-26",141.270004
"2620","2017-05-30",141.979996
"2621","2017-05-31",142.960007
"2622","2017-06-01",144.699997
"2623","2017-06-02",144.479996
"2624","2017-06-05",144.220001
"2625","2017-06-06",144.050003
"2626","2017-06-07",144.440002
"2627","2017-06-08",142.429993
"2628","2017-06-09",141.869995
"2629","2017-06-12",140.619995
"2630","2017-06-13",141.179993
"2631","2017-06-14",141.889999
"2632","2017-06-15",141.229996
"2633","2017-06-16",142.240005
"2634","2017-06-19",141.380005
"2635","2017-06-20",140.979996
"2636","2017-06-21",140.800003
"2637","2017-06-22",141.220001
"2638","2017-06-23",141.119995
"2639","2017-06-26",139.910004
"2640","2017-06-27",139.589996
"2641","2017-06-28",139.800003
"2642","2017-06-29",138.809998
"2643","2017-06-30",138.779999
"2644","2017-07-03",138.220001
"2645","2017-07-05",139.740005
"2646","2017-07-06",139.270004
"2647","2017-07-07",141.119995
"2648","2017-07-10",140.559998
"2649","2017-07-11",140.5
"2650","2017-07-12",144.360001
"2651","2017-07-13",143.199997
"2652","2017-07-14",145.399994
"2653","2017-07-17",144.809998
"2654","2017-07-18",145.369995
"2655","2017-07-19",146.220001
"2656","2017-07-20",147.399994
"2657","2017-07-21",146.190002
"2658","2017-07-24",146.839996
"2659","2017-07-25",146.059998
"2660","2017-07-26",145.75
"2661","2017-07-27",144.050003
"2662","2017-07-28",147.800003
"2663","2017-07-31",147.100006
"2664","2017-08-01",147.869995
"2665","2017-08-02",145.139999
"2666","2017-08-03",146.369995
"2667","2017-08-04",146.529999
"2668","2017-08-07",146.729996
"2669","2017-08-08",146.139999
"2670","2017-08-09",145.179993
"2671","2017-08-10",143.910004
"2672","2017-08-11",144.179993
"2673","2017-08-14",146
"2674","2017-08-15",147.440002
"2675","2017-08-16",147.410004
"2676","2017-08-17",145.360001
"2677","2017-08-18",144.289993
"2678","2017-08-21",145.130005
"2679","2017-08-22",145.509995
"2680","2017-08-23",138.360001
"2681","2017-08-24",138.770004
"2682","2017-08-25",139.880005
"2683","2017-08-28",139.570007
"2684","2017-08-29",139.410004
"2685","2017-08-30",139.330002
"2686","2017-08-31",141.369995
"2687","2017-09-01",141.089996
"2688","2017-09-05",141.610001
"2689","2017-09-06",141.119995
"2690","2017-09-07",142.220001
"2691","2017-09-08",142.5
"2692","2017-09-11",143.690002
"2693","2017-09-12",143.529999
"2694","2017-09-13",143.029999
"2695","2017-09-14",144.490005
"2696","2017-09-15",143.880005
"2697","2017-09-18",144.529999
"2698","2017-09-19",143.039993
"2699","2017-09-20",142.710007
"2700","2017-09-21",140.669998
"2701","2017-09-22",140.889999
"2702","2017-09-25",140.139999
"2703","2017-09-26",141.080002
"2704","2017-09-27",140.970001
"2705","2017-09-28",140.220001
"2706","2017-09-29",142.020004
"2707","2017-10-02",143.509995
"2708","2017-10-03",143.630005
"2709","2017-10-04",145.970001
"2710","2017-10-05",148.309998
"2711","2017-10-06",149
"2712","2017-10-09",145.929993
"2713","2017-10-10",144.690002
"2714","2017-10-11",146.410004
"2715","2017-10-12",146.559998
"2716","2017-10-13",146.690002
"2717","2017-10-16",147.289993
"2718","2017-10-17",148.789993
"2719","2017-10-18",148.639999
"2720","2017-10-19",149.320007
"2721","2017-10-20",150.490005
"2722","2017-10-23",149.919998
"2723","2017-10-24",149.690002
