"","date","ELY"
"2863","2018-05-16",18.110001
"2864","2018-05-17",18.290001
"2865","2018-05-18",18.42
"2866","2018-05-21",18.73
"2867","2018-05-22",18.6
"2868","2018-05-23",18.58
"2869","2018-05-24",18.860001
"2870","2018-05-25",19
"2871","2018-05-29",19.209999
"2872","2018-05-30",19.15
"2873","2018-05-31",18.940001
"2874","2018-06-01",19.15
"2875","2018-06-04",19.34
"2876","2018-06-05",19.709999
"2877","2018-06-06",19.709999
"2878","2018-06-07",19.450001
"2879","2018-06-08",19.9
"2880","2018-06-11",20.059999
"2881","2018-06-12",20.120001
"2882","2018-06-13",20.16
"2883","2018-06-14",20.219999
"2884","2018-06-15",20.370001
"2885","2018-06-18",20.559999
"2886","2018-06-19",20.67
"2887","2018-06-20",20.719999
"2888","2018-06-21",20.34
"2889","2018-06-22",19.75
"2890","2018-06-25",19.23
"2891","2018-06-26",19.34
"2892","2018-06-27",19.139999
"2893","2018-06-28",19.23
"2894","2018-06-29",18.969999
"2895","2018-07-02",19.41
"2896","2018-07-03",19.139999
"2897","2018-07-05",19.15
"2898","2018-07-06",19.309999
"2899","2018-07-09",19.33
"2900","2018-07-10",19.01
"2901","2018-07-11",18.969999
"2902","2018-07-12",18.59
"2903","2018-07-13",18.559999
"2904","2018-07-16",18.629999
"2905","2018-07-17",18.780001
"2906","2018-07-18",18.83
"2907","2018-07-19",18.83
"2908","2018-07-20",19.200001
"2909","2018-07-23",19.35
"2910","2018-07-24",19.059999
"2911","2018-07-25",19.34
"2912","2018-07-26",19.57
"2913","2018-07-27",19.290001
"2914","2018-07-30",19.15
"2915","2018-07-31",19.24
"2916","2018-08-01",19.209999
"2917","2018-08-02",19.620001
"2918","2018-08-03",21.719999
"2919","2018-08-06",22.09
"2920","2018-08-07",21.77
"2921","2018-08-08",21.91
"2922","2018-08-09",22.26
"2923","2018-08-10",22.35
"2924","2018-08-13",22.32
"2925","2018-08-14",22.620001
"2926","2018-08-15",22.48
"2927","2018-08-16",22.52
"2928","2018-08-17",22.52
"2929","2018-08-20",22.67
"2930","2018-08-21",22.93
"2931","2018-08-22",22.59
"2932","2018-08-23",22.549999
"2933","2018-08-24",23.08
"2934","2018-08-27",22.889999
"2935","2018-08-28",22.76
"2936","2018-08-29",22.700001
"2937","2018-08-30",22.440001
"2938","2018-08-31",22.809999
"2939","2018-09-04",22.98
"2940","2018-09-05",23.1
"2941","2018-09-06",23.1
"2942","2018-09-07",22.940001
"2943","2018-09-10",23.27
"2944","2018-09-11",23.280001
"2945","2018-09-12",23.43
"2946","2018-09-13",23.209999
"2947","2018-09-14",23.33
"2948","2018-09-17",23
"2949","2018-09-18",23.059999
"2950","2018-09-19",22.85
"2951","2018-09-20",22.969999
"2952","2018-09-21",22.709999
"2953","2018-09-24",23.5
"2954","2018-09-25",23.370001
"2955","2018-09-26",23.690001
"2956","2018-09-27",24.139999
"2957","2018-09-28",24.290001
"2958","2018-10-01",24.15
"2959","2018-10-02",23.540001
"2960","2018-10-03",23.860001
"2961","2018-10-04",23.49
"2962","2018-10-05",23.219999
"2963","2018-10-08",23.1
"2964","2018-10-09",23.18
"2965","2018-10-10",22.780001
"2966","2018-10-11",22.879999
"2967","2018-10-12",23.27
"2968","2018-10-15",23.280001
"2969","2018-10-16",24.07
"2970","2018-10-17",23.93
"2971","2018-10-18",23.48
"2972","2018-10-19",22.969999
"2973","2018-10-22",23.129999
"2974","2018-10-23",22.07
"2975","2018-10-24",21.120001
"2976","2018-10-25",21.52
"2977","2018-10-26",21.83
"2978","2018-10-29",21.09
"2979","2018-10-30",21.92
"2980","2018-10-31",21.4
"2981","2018-11-01",22
"2982","2018-11-02",21.67
"2983","2018-11-05",21.809999
"2984","2018-11-06",22.16
"2985","2018-11-07",22.530001
"2986","2018-11-08",21.91
"2987","2018-11-09",21.719999
"2988","2018-11-12",21.15
"2989","2018-11-13",21.290001
"2990","2018-11-14",21.09
"2991","2018-11-15",21.27
"2992","2018-11-16",21.01
"2993","2018-11-19",20.17
"2994","2018-11-20",19.08
"2995","2018-11-21",19.540001
"2996","2018-11-23",19.360001
"2997","2018-11-26",19.360001
"2998","2018-11-27",19.059999
"2999","2018-11-28",19.09
"3000","2018-11-29",18.91
"3001","2018-11-30",17.129999
"3002","2018-12-03",17.530001
"3003","2018-12-04",16.76
"3004","2018-12-06",16.879999
"3005","2018-12-07",16.6
"3006","2018-12-10",16.43
"3007","2018-12-11",16.610001
"3008","2018-12-12",16.84
"3009","2018-12-13",16.48
"3010","2018-12-14",16.629999
"3011","2018-12-17",15.53
"3012","2018-12-18",15.89
"3013","2018-12-19",15.31
"3014","2018-12-20",15.22
"3015","2018-12-21",14.8
"3016","2018-12-24",14.45
"3017","2018-12-26",15.27
"3018","2018-12-27",15.44
"3019","2018-12-28",15.28
"3020","2018-12-31",15.3
"3021","2019-01-02",15.52
"3022","2019-01-03",15.23
"3023","2019-01-04",16.01
"3024","2019-01-07",15.93
"3025","2019-01-08",16.360001
"3026","2019-01-09",16.57
"3027","2019-01-10",16.299999
"3028","2019-01-11",16.33
"3029","2019-01-14",16.18
"3030","2019-01-15",16.469999
"3031","2019-01-16",16.52
"3032","2019-01-17",16.959999
"3033","2019-01-18",16.98
"3034","2019-01-22",16.51
"3035","2019-01-23",16.540001
"3036","2019-01-24",16.58
"3037","2019-01-25",16.57
"3038","2019-01-28",16.389999
"3039","2019-01-29",15.88
"3040","2019-01-30",16.280001
"3041","2019-01-31",16.290001
"3042","2019-02-01",16.280001
"3043","2019-02-04",16.389999
"3044","2019-02-05",16.24
"3045","2019-02-06",16.43
"3046","2019-02-07",15.55
"3047","2019-02-08",15.17
"3048","2019-02-11",15.17
"3049","2019-02-12",15.54
"3050","2019-02-13",15.92
"3051","2019-02-14",15.92
"3052","2019-02-15",16.48
"3053","2019-02-19",16.74
"3054","2019-02-20",17.059999
"3055","2019-02-21",16.91
"3056","2019-02-22",17
"3057","2019-02-25",17.17
"3058","2019-02-26",16.870001
"3059","2019-02-27",17.15
"3060","2019-02-28",17.209999
"3061","2019-03-01",17.52
"3062","2019-03-04",17.440001
"3063","2019-03-05",17.530001
"3064","2019-03-06",17.43
"3065","2019-03-07",16.77
"3066","2019-03-08",16.83
"3067","2019-03-11",16.82
"3068","2019-03-12",16.99
"3069","2019-03-13",17.120001
"3070","2019-03-14",16.889999
"3071","2019-03-15",16.719999
"3072","2019-03-18",16.870001
"3073","2019-03-19",16.790001
"3074","2019-03-20",16.57
"3075","2019-03-21",16.65
"3076","2019-03-22",15.76
"3077","2019-03-25",15.9
"3078","2019-03-26",15.86
"3079","2019-03-27",15.68
"3080","2019-03-28",15.91
"3081","2019-03-29",15.93
"3082","2019-04-01",15.94
"3083","2019-04-02",15.8
"3084","2019-04-03",15.76
"3085","2019-04-04",16.18
"3086","2019-04-05",16.49
"3087","2019-04-08",16.549999
"3088","2019-04-09",16.43
"3089","2019-04-10",16.540001
"3090","2019-04-11",16.5
"3091","2019-04-12",16.540001
"3092","2019-04-15",16.780001
"3093","2019-04-16",16.91
"3094","2019-04-17",17.190001
"3095","2019-04-18",16.98
"3096","2019-04-22",16.84
"3097","2019-04-23",17.040001
"3098","2019-04-24",17.48
"3099","2019-04-25",17.120001
"3100","2019-04-26",17.41
"3101","2019-04-29",17.559999
"3102","2019-04-30",17.559999
"3103","2019-05-01",17.200001
"3104","2019-05-02",17.110001
"3105","2019-05-03",17.370001
"3106","2019-05-06",17.360001
"3107","2019-05-07",16.73
"3108","2019-05-08",16.870001
"3109","2019-05-09",17.01
"3110","2019-05-10",16
"3111","2019-05-13",15.9
"3112","2019-05-14",16
"3113","2019-05-15",15.66
"3114","2019-05-16",15.97
"3115","2019-05-17",15.65
"3116","2019-05-20",15.02
"3117","2019-05-21",14.85
"3118","2019-05-22",15.33
"3119","2019-05-23",14.76
"3120","2019-05-24",15.07
"3121","2019-05-28",15.01
"3122","2019-05-29",15
"3123","2019-05-30",14.79
"3124","2019-05-31",14.7
"3125","2019-06-03",14.86
"3126","2019-06-04",15.54
"3127","2019-06-05",15.76
"3128","2019-06-06",15.38
"3129","2019-06-07",15.71
"3130","2019-06-10",15.99
"3131","2019-06-11",15.73
"3132","2019-06-12",15.9
"3133","2019-06-13",18.190001
"3134","2019-06-14",18.059999
"3135","2019-06-17",17.98
"3136","2019-06-18",18
"3137","2019-06-19",18.110001
"3138","2019-06-20",18.27
"3139","2019-06-21",18.25
"3140","2019-06-24",18.219999
"3141","2019-06-25",17.6
"3142","2019-06-26",17.440001
"3143","2019-06-27",17.26
"3144","2019-06-28",17.16
"3145","2019-07-01",17.33
"3146","2019-07-02",17.35
"3147","2019-07-03",17.75
"3148","2019-07-05",17.82
"3149","2019-07-08",17.65
"3150","2019-07-09",17.700001
"3151","2019-07-10",17.709999
"3152","2019-07-11",18.01
"3153","2019-07-12",18.42
"3154","2019-07-15",18.32
"3155","2019-07-16",18.52
"3156","2019-07-17",18.42
"3157","2019-07-18",18.209999
"3158","2019-07-19",18.17
"3159","2019-07-22",18.08
"3160","2019-07-23",18.4
"3161","2019-07-24",18.49
"3162","2019-07-25",18.360001
"3163","2019-07-26",18.540001
"3164","2019-07-29",18.059999
"3165","2019-07-30",18.290001
"3166","2019-07-31",18.34
"3167","2019-08-01",17.969999
"3168","2019-08-02",17.57
"3169","2019-08-05",17.110001
"3170","2019-08-06",17.299999
"3171","2019-08-07",17.02
"3172","2019-08-08",17.540001
"3173","2019-08-09",18.83
"3174","2019-08-12",18.030001
"3175","2019-08-13",18.43
"3176","2019-08-14",17.66
"3177","2019-08-15",17.32
"3178","2019-08-16",17.32
"3179","2019-08-19",17.629999
"3180","2019-08-20",17.48
"3181","2019-08-21",17.969999
"3182","2019-08-22",18.040001
"3183","2019-08-23",16.9
"3184","2019-08-26",16.9
"3185","2019-08-27",16.67
"3186","2019-08-28",17.299999
"3187","2019-08-29",17.98
"3188","2019-08-30",17.76
"3189","2019-09-03",17.23
"3190","2019-09-04",17.57
"3191","2019-09-05",17.74
"3192","2019-09-06",17.92
"3193","2019-09-09",18.610001
"3194","2019-09-10",18.290001
"3195","2019-09-11",19.280001
"3196","2019-09-12",19.26
"3197","2019-09-13",18.73
"3198","2019-09-16",18.85
"3199","2019-09-17",19.370001
"3200","2019-09-18",19.91
"3201","2019-09-19",19.85
"3202","2019-09-20",19.629999
"3203","2019-09-23",19.1
"3204","2019-09-24",19.01
"3205","2019-09-25",19.610001
"3206","2019-09-26",19.23
"3207","2019-09-27",19.110001
"3208","2019-09-30",19.41
"3209","2019-10-01",18.93
"3210","2019-10-02",18.549999
"3211","2019-10-03",18.5
"3212","2019-10-04",18.75
"3213","2019-10-07",18.639999
"3214","2019-10-08",18.91
"3215","2019-10-09",19.84
"3216","2019-10-10",19.799999
"3217","2019-10-11",20.18
"3218","2019-10-14",20.41
"3219","2019-10-15",20.48
"3220","2019-10-16",20.52
"3221","2019-10-17",20.530001
"3222","2019-10-18",20.780001
"3223","2019-10-21",20.76
"3224","2019-10-22",20.84
"3225","2019-10-23",21.16
"3226","2019-10-24",20.9
"3227","2019-10-25",21.16
"3228","2019-10-28",21.030001
"3229","2019-10-29",20.530001
"3230","2019-10-30",20.73
"3231","2019-10-31",20.219999
"3232","2019-11-01",19.780001
"3233","2019-11-04",19.809999
"3234","2019-11-05",19.66
"3235","2019-11-06",20.07
"3236","2019-11-07",20.280001
"3237","2019-11-08",20.639999
"3238","2019-11-11",20.780001
"3239","2019-11-12",20.549999
"3240","2019-11-13",20.629999
"3241","2019-11-14",20.290001
"3242","2019-11-15",20.440001
"3243","2019-11-18",20.290001
"3244","2019-11-19",20.290001
"3245","2019-11-20",19.959999
"3246","2019-11-21",20.280001
"3247","2019-11-22",20.459999
"3248","2019-11-25",20.870001
"3249","2019-11-26",20.950001
"3250","2019-11-27",21.059999
"3251","2019-11-29",20.780001
"3252","2019-12-02",20.82
"3253","2019-12-03",20.35
"3254","2019-12-04",20.780001
"3255","2019-12-05",20.98
"3256","2019-12-06",21.02
"3257","2019-12-09",21.129999
"3258","2019-12-10",21.280001
"3259","2019-12-11",21.059999
"3260","2019-12-12",21.26
"3261","2019-12-13",20.959999
"3262","2019-12-16",20.860001
"3263","2019-12-17",20.99
"3264","2019-12-18",20.83
"3265","2019-12-19",20.889999
"3266","2019-12-20",21.049999
"3267","2019-12-23",21
"3268","2019-12-24",21.209999
"3269","2019-12-26",20.99
"3270","2019-12-27",20.889999
"3271","2019-12-30",21.040001
"3272","2019-12-31",21.200001
"3273","2020-01-02",21.360001
"3274","2020-01-03",21.290001
"3275","2020-01-06",21.969999
"3276","2020-01-07",21.530001
"3277","2020-01-08",21.639999
"3278","2020-01-09",21.98
"3279","2020-01-10",21.4
"3280","2020-01-13",21.780001
"3281","2020-01-14",21.879999
"3282","2020-01-15",22.08
"3283","2020-01-16",22.049999
"3284","2020-01-17",22.02
"3285","2020-01-21",21.83
"3286","2020-01-22",21.85
"3287","2020-01-23",21.77
"3288","2020-01-24",21.309999
"3289","2020-01-27",21.01
"3290","2020-01-28",21.25
"3291","2020-01-29",21.68
"3292","2020-01-30",21.940001
"3293","2020-01-31",21.42
"3294","2020-02-03",21.67
"3295","2020-02-04",21.540001
"3296","2020-02-05",21.610001
"3297","2020-02-06",21.129999
"3298","2020-02-07",20.200001
"3299","2020-02-10",20.6
"3300","2020-02-11",18.85
"3301","2020-02-12",19.709999
"3302","2020-02-13",19.540001
"3303","2020-02-14",19.459999
"3304","2020-02-18",19.620001
"3305","2020-02-19",19.23
"3306","2020-02-20",19.1
"3307","2020-02-21",18.780001
"3308","2020-02-24",18.24
"3309","2020-02-25",17.5
"3310","2020-02-26",16.91
"3311","2020-02-27",16.67
"3312","2020-02-28",16.98
"3313","2020-03-02",16.700001
"3314","2020-03-03",16.26
"3315","2020-03-04",16.43
"3316","2020-03-05",15.64
"3317","2020-03-06",15.71
"3318","2020-03-09",14.21
"3319","2020-03-10",14.23
"3320","2020-03-11",12.46
"3321","2020-03-12",9.69
"3322","2020-03-13",9.76
"3323","2020-03-16",8.16
"3324","2020-03-17",7.27
"3325","2020-03-18",5.34
"3326","2020-03-19",7.21
"3327","2020-03-20",7.27
"3328","2020-03-23",7.16
"3329","2020-03-24",9.11
"3330","2020-03-25",10.1
"3331","2020-03-26",11.33
"3332","2020-03-27",10.92
"3333","2020-03-30",10.87
"3334","2020-03-31",10.22
"3335","2020-04-01",9.43
"3336","2020-04-02",9.58
"3337","2020-04-03",9.64
"3338","2020-04-06",10.58
"3339","2020-04-07",11.18
"3340","2020-04-08",11.56
"3341","2020-04-09",11.61
"3342","2020-04-13",10.51
"3343","2020-04-14",10.89
"3344","2020-04-15",10.78
"3345","2020-04-16",10.62
"3346","2020-04-17",10.95
"3347","2020-04-20",10.64
"3348","2020-04-21",10.43
"3349","2020-04-22",10.16
"3350","2020-04-23",9.98
"3351","2020-04-24",10.63
"3352","2020-04-27",12.31
"3353","2020-04-28",13.8
"3354","2020-04-29",13.55
"3355","2020-04-30",14.32
"3356","2020-05-01",13.21
"3357","2020-05-04",13.75
"3358","2020-05-05",13.21
"3359","2020-05-06",13.53
"3360","2020-05-07",13.53
"3361","2020-05-08",13.91
"3362","2020-05-11",13.01
"3363","2020-05-12",12.29
"3364","2020-05-13",11.72
"3365","2020-05-14",11.5
"3366","2020-05-15",12.94
"3367","2020-05-18",14.24
"3368","2020-05-19",13.77
"3369","2020-05-20",14.23
"3370","2020-05-21",14.58
"3371","2020-05-22",14.94
"3372","2020-05-26",15.22
"3373","2020-05-27",16.09
"3374","2020-05-28",15.24
"3375","2020-05-29",15.32
"3376","2020-06-01",15.38
"3377","2020-06-02",15.54
"3378","2020-06-03",16.209999
"3379","2020-06-04",16.709999
"3380","2020-06-05",17.370001
"3381","2020-06-08",17.66
"3382","2020-06-09",16.709999
"3383","2020-06-10",16.58
"3384","2020-06-11",14.79
"3385","2020-06-12",15.81
"3386","2020-06-15",15.79
"3387","2020-06-16",16.43
"3388","2020-06-17",16.969999
"3389","2020-06-18",16.950001
"3390","2020-06-19",17.129999
"3391","2020-06-22",17.33
"3392","2020-06-23",17.610001
"3393","2020-06-24",16.700001
"3394","2020-06-25",16.76
"3395","2020-06-26",16.09
"3396","2020-06-29",17.690001
"3397","2020-06-30",17.51
"3398","2020-07-01",17.48
"3399","2020-07-02",16.98
"3400","2020-07-06",17.43
"3401","2020-07-07",16.969999
"3402","2020-07-08",17.24
"3403","2020-07-09",16.6
"3404","2020-07-10",17.030001
"3405","2020-07-13",16.370001
"3406","2020-07-14",16.76
"3407","2020-07-15",17.4
"3408","2020-07-16",17.629999
"3409","2020-07-17",17.65
"3410","2020-07-20",18.09
"3411","2020-07-21",18.629999
"3412","2020-07-22",17.780001
"3413","2020-07-23",18.280001
"3414","2020-07-24",17.889999
"3415","2020-07-27",18.99
"3416","2020-07-28",18.5
"3417","2020-07-29",18.99
"3418","2020-07-30",19.1
"3419","2020-07-31",19.049999
"3420","2020-08-03",19.02
"3421","2020-08-04",19.75
"3422","2020-08-05",19.870001
"3423","2020-08-06",19.65
"3424","2020-08-07",18.49
"3425","2020-08-10",18.58
"3426","2020-08-11",18.74
"3427","2020-08-12",18.549999
"3428","2020-08-13",18.34
"3429","2020-08-14",17.940001
"3430","2020-08-17",18.52
"3431","2020-08-18",18.700001
"3432","2020-08-19",18.799999
"3433","2020-08-20",18.690001
"3434","2020-08-21",18.700001
"3435","2020-08-24",19.07
"3436","2020-08-25",19.57
"3437","2020-08-26",20.379999
"3438","2020-08-27",20.43
"3439","2020-08-28",20.700001
"3440","2020-08-31",20.860001
"3441","2020-09-01",21.309999
"3442","2020-09-02",21.549999
"3443","2020-09-03",20.68
"3444","2020-09-04",20.440001
"3445","2020-09-08",19.790001
"3446","2020-09-09",19.940001
"3447","2020-09-10",19.450001
"3448","2020-09-11",19.309999
"3449","2020-09-14",19.700001
"3450","2020-09-15",19.67
"3451","2020-09-16",19.299999
"3452","2020-09-17",19.24
"3453","2020-09-18",18.99
"3454","2020-09-21",18.67
"3455","2020-09-22",18.940001
"3456","2020-09-23",18.18
"3457","2020-09-24",18.219999
"3458","2020-09-25",18.290001
"3459","2020-09-28",18.780001
"3460","2020-09-29",18.82
"3461","2020-09-30",19.139999
"3462","2020-10-01",19.57
"3463","2020-10-02",19.530001
"3464","2020-10-05",20.040001
"3465","2020-10-06",19.879999
"3466","2020-10-07",20.120001
"3467","2020-10-08",20.1
"3468","2020-10-09",19.91
"3469","2020-10-12",19.68
"3470","2020-10-13",19.969999
"3471","2020-10-14",19.879999
"3472","2020-10-15",20.1
"3473","2020-10-16",20.209999
"3474","2020-10-19",19.85
"3475","2020-10-20",19.75
"3476","2020-10-21",19.610001
"3477","2020-10-22",20.25
"3478","2020-10-23",20.09
"3479","2020-10-26",19.9
"3480","2020-10-27",19.280001
"3481","2020-10-28",15.65
"3482","2020-10-29",15.2
"3483","2020-10-30",15.49
"3484","2020-11-02",15.42
"3485","2020-11-03",15.64
"3486","2020-11-04",16.65
"3487","2020-11-05",17.33
"3488","2020-11-06",17.15
"3489","2020-11-09",18.58
"3490","2020-11-10",18.1
"3491","2020-11-11",17.09
"3492","2020-11-12",16.75
"3493","2020-11-13",16.75
"3494","2020-11-16",17.690001
"3495","2020-11-17",18.120001
"3496","2020-11-18",18.07
"3497","2020-11-19",18.780001
"3498","2020-11-20",18.76
"3499","2020-11-23",19.370001
"3500","2020-11-24",19.620001
"3501","2020-11-25",20.41
"3502","2020-11-27",20.73
