"","date","EPAC"
"972","2010-11-09",23.27
"973","2010-11-10",23.35
"974","2010-11-11",23.33
"975","2010-11-12",22.77
"976","2010-11-15",22.92
"977","2010-11-16",22.459999
"978","2010-11-17",22.610001
"979","2010-11-18",22.719999
"980","2010-11-19",22.6
"981","2010-11-22",22.48
"982","2010-11-23",22.639999
"983","2010-11-24",23.65
"984","2010-11-26",23.5
"985","2010-11-29",23.290001
"986","2010-11-30",23.629999
"987","2010-12-01",24.450001
"988","2010-12-02",25.41
"989","2010-12-03",25.719999
"990","2010-12-06",26.92
"991","2010-12-07",26.93
"992","2010-12-08",26.950001
"993","2010-12-09",27.26
"994","2010-12-10",27.15
"995","2010-12-13",26.91
"996","2010-12-14",27.690001
"997","2010-12-15",27.67
"998","2010-12-16",26.540001
"999","2010-12-17",26.98
"1000","2010-12-20",27.16
"1001","2010-12-21",27.540001
"1002","2010-12-22",27.35
"1003","2010-12-23",27.1
"1004","2010-12-27",27.049999
"1005","2010-12-28",26.85
"1006","2010-12-29",26.74
"1007","2010-12-30",26.76
"1008","2010-12-31",26.620001
"1009","2011-01-03",26.620001
"1010","2011-01-04",26.27
"1011","2011-01-05",26.309999
"1012","2011-01-06",26.33
"1013","2011-01-07",25.959999
"1014","2011-01-10",26.09
"1015","2011-01-11",26.83
"1016","2011-01-12",27.23
"1017","2011-01-13",27.370001
"1018","2011-01-14",27.77
"1019","2011-01-18",27.700001
"1020","2011-01-19",26.99
"1021","2011-01-20",26.370001
"1022","2011-01-21",26.309999
"1023","2011-01-24",27.41
"1024","2011-01-25",27.66
"1025","2011-01-26",27.75
"1026","2011-01-27",28.16
"1027","2011-01-28",26.92
"1028","2011-01-31",27.73
"1029","2011-02-01",28.370001
"1030","2011-02-02",27.67
"1031","2011-02-03",27.52
"1032","2011-02-04",27.67
"1033","2011-02-07",28.59
"1034","2011-02-08",29.030001
"1035","2011-02-09",29.030001
"1036","2011-02-10",29.360001
"1037","2011-02-11",29.889999
"1038","2011-02-14",29.629999
"1039","2011-02-15",29.26
"1040","2011-02-16",29.709999
"1041","2011-02-17",29.65
"1042","2011-02-18",29.959999
"1043","2011-02-22",28.67
"1044","2011-02-23",27.530001
"1045","2011-02-24",27.43
"1046","2011-02-25",28
"1047","2011-02-28",28.299999
"1048","2011-03-01",27.780001
"1049","2011-03-02",28.030001
"1050","2011-03-03",29.139999
"1051","2011-03-04",28.76
"1052","2011-03-07",28.280001
"1053","2011-03-08",28.91
"1054","2011-03-09",28.969999
"1055","2011-03-10",27.98
"1056","2011-03-11",28.309999
"1057","2011-03-14",27.879999
"1058","2011-03-15",27.58
"1059","2011-03-16",27.33
"1060","2011-03-17",26.1
"1061","2011-03-18",26.82
"1062","2011-03-21",27.68
"1063","2011-03-22",27.799999
"1064","2011-03-23",27.690001
"1065","2011-03-24",28.059999
"1066","2011-03-25",27.959999
"1067","2011-03-28",27.92
"1068","2011-03-29",28.33
"1069","2011-03-30",28.73
"1070","2011-03-31",29
"1071","2011-04-01",28.620001
"1072","2011-04-04",28.58
"1073","2011-04-05",28.549999
"1074","2011-04-06",28.65
"1075","2011-04-07",28.309999
"1076","2011-04-08",27.780001
"1077","2011-04-11",27.34
"1078","2011-04-12",27.110001
"1079","2011-04-13",26.85
"1080","2011-04-14",27.02
"1081","2011-04-15",27.280001
"1082","2011-04-18",26.9
"1083","2011-04-19",26.860001
"1084","2011-04-20",27.629999
"1085","2011-04-21",27.780001
"1086","2011-04-25",27.07
"1087","2011-04-26",27.59
"1088","2011-04-27",27.57
"1089","2011-04-28",27.57
"1090","2011-04-29",27.76
"1091","2011-05-02",27.66
"1092","2011-05-03",27.290001
"1093","2011-05-04",26.639999
"1094","2011-05-05",26.27
"1095","2011-05-06",26.25
"1096","2011-05-09",26.51
"1097","2011-05-10",27.18
"1098","2011-05-11",26.469999
"1099","2011-05-12",26.219999
"1100","2011-05-13",25.77
"1101","2011-05-16",25.549999
"1102","2011-05-17",24.860001
"1103","2011-05-18",24.790001
"1104","2011-05-19",25.16
"1105","2011-05-20",25.01
"1106","2011-05-23",24.200001
"1107","2011-05-24",24.190001
"1108","2011-05-25",24.450001
"1109","2011-05-26",24.709999
"1110","2011-05-27",24.84
"1111","2011-05-31",25.139999
"1112","2011-06-01",24.049999
"1113","2011-06-02",24.15
"1114","2011-06-03",23.27
"1115","2011-06-06",22.969999
"1116","2011-06-07",22.83
"1117","2011-06-08",22.709999
"1118","2011-06-09",22.870001
"1119","2011-06-10",22.67
"1120","2011-06-13",22.719999
"1121","2011-06-14",23.049999
"1122","2011-06-15",22.82
"1123","2011-06-16",24.07
"1124","2011-06-17",24.35
"1125","2011-06-20",24.99
"1126","2011-06-21",25.889999
"1127","2011-06-22",25.85
"1128","2011-06-23",25.99
"1129","2011-06-24",25.780001
"1130","2011-06-27",25.5
"1131","2011-06-28",26.1
"1132","2011-06-29",26.43
"1133","2011-06-30",26.83
"1134","2011-07-01",27.32
"1135","2011-07-05",27.02
"1136","2011-07-06",26.98
"1137","2011-07-07",27.530001
"1138","2011-07-08",27.59
"1139","2011-07-11",26.799999
"1140","2011-07-12",26.469999
"1141","2011-07-13",26.58
"1142","2011-07-14",25.549999
"1143","2011-07-15",26.110001
"1144","2011-07-18",26.08
"1145","2011-07-19",26.57
"1146","2011-07-20",26.379999
"1147","2011-07-21",26.780001
"1148","2011-07-22",26.559999
"1149","2011-07-25",26.139999
"1150","2011-07-26",25.969999
"1151","2011-07-27",24.809999
"1152","2011-07-28",24.629999
"1153","2011-07-29",24.709999
"1154","2011-08-01",24.309999
"1155","2011-08-02",23.209999
"1156","2011-08-03",23.32
"1157","2011-08-04",21.52
"1158","2011-08-05",20.059999
"1159","2011-08-08",18.42
"1160","2011-08-09",19.73
"1161","2011-08-10",18.540001
"1162","2011-08-11",19.559999
"1163","2011-08-12",20.02
"1164","2011-08-15",20.59
"1165","2011-08-16",20.040001
"1166","2011-08-17",19.76
"1167","2011-08-18",18.01
"1168","2011-08-19",17.83
"1169","2011-08-22",18.07
"1170","2011-08-23",18.66
"1171","2011-08-24",19.08
"1172","2011-08-25",18.34
"1173","2011-08-26",19.08
"1174","2011-08-29",19.950001
"1175","2011-08-30",20.049999
"1176","2011-08-31",20.08
"1177","2011-09-01",19.559999
"1178","2011-09-02",18.450001
"1179","2011-09-06",18.530001
"1180","2011-09-07",19.32
"1181","2011-09-08",19.209999
"1182","2011-09-09",18.48
"1183","2011-09-12",18.41
"1184","2011-09-13",19.059999
"1185","2011-09-14",19.690001
"1186","2011-09-15",20.209999
"1187","2011-09-16",20.15
"1188","2011-09-19",20.190001
"1189","2011-09-20",20.110001
"1190","2011-09-21",19.030001
"1191","2011-09-22",18.139999
"1192","2011-09-23",18.18
"1193","2011-09-26",18.969999
"1194","2011-09-27",19.42
"1195","2011-09-28",19.940001
"1196","2011-09-29",20.76
"1197","2011-09-30",19.75
"1198","2011-10-03",18.4
"1199","2011-10-04",19.870001
"1200","2011-10-05",20.68
"1201","2011-10-06",20.879999
"1202","2011-10-07",20.51
"1203","2011-10-10",21.379999
"1204","2011-10-11",21.68
"1205","2011-10-12",22.120001
"1206","2011-10-13",21.610001
"1207","2011-10-14",21.709999
"1208","2011-10-17",20.940001
"1209","2011-10-18",21.34
"1210","2011-10-19",21.17
"1211","2011-10-20",20.969999
"1212","2011-10-21",21.4
"1213","2011-10-24",22.18
"1214","2011-10-25",21.42
"1215","2011-10-26",21.98
"1216","2011-10-27",23.59
"1217","2011-10-28",23.57
"1218","2011-10-31",22.5
"1219","2011-11-01",21.440001
"1220","2011-11-02",22.219999
"1221","2011-11-03",23.77
"1222","2011-11-04",23.889999
"1223","2011-11-07",23.690001
"1224","2011-11-08",23.98
"1225","2011-11-09",22.42
"1226","2011-11-10",22.41
"1227","2011-11-11",23.23
"1228","2011-11-14",22.629999
"1229","2011-11-15",22.85
"1230","2011-11-16",22.57
"1231","2011-11-17",21.709999
"1232","2011-11-18",21.75
"1233","2011-11-21",20.969999
"1234","2011-11-22",20.889999
"1235","2011-11-23",20.67
"1236","2011-11-25",20.440001
"1237","2011-11-28",21.68
"1238","2011-11-29",21.49
"1239","2011-11-30",22.92
"1240","2011-12-01",22.450001
"1241","2011-12-02",22.48
"1242","2011-12-05",22.91
"1243","2011-12-06",22.860001
"1244","2011-12-07",22.77
"1245","2011-12-08",21.950001
"1246","2011-12-09",22.5
"1247","2011-12-12",22.110001
"1248","2011-12-13",21.34
"1249","2011-12-14",20.700001
"1250","2011-12-15",20.57
"1251","2011-12-16",20.57
"1252","2011-12-19",20.120001
"1253","2011-12-20",20.780001
"1254","2011-12-21",22.469999
"1255","2011-12-22",22.83
"1256","2011-12-23",22.879999
"1257","2011-12-27",23.049999
"1258","2011-12-28",22.440001
"1259","2011-12-29",23.129999
"1260","2011-12-30",22.690001
"1261","2012-01-03",23.190001
"1262","2012-01-04",23.32
"1263","2012-01-05",23.52
"1264","2012-01-06",23.1
"1265","2012-01-09",22.870001
"1266","2012-01-10",23.4
"1267","2012-01-11",23.43
"1268","2012-01-12",24.18
"1269","2012-01-13",23.99
"1270","2012-01-17",24.52
"1271","2012-01-18",24.799999
"1272","2012-01-19",24.950001
"1273","2012-01-20",24.469999
"1274","2012-01-23",24.27
"1275","2012-01-24",24.299999
"1276","2012-01-25",24.83
"1277","2012-01-26",24.450001
"1278","2012-01-27",25.040001
"1279","2012-01-30",25.379999
"1280","2012-01-31",25.35
"1281","2012-02-01",26.219999
"1282","2012-02-02",26.360001
"1283","2012-02-03",27.209999
"1284","2012-02-06",27.389999
"1285","2012-02-07",27.57
"1286","2012-02-08",27.040001
"1287","2012-02-09",27.379999
"1288","2012-02-10",27.33
"1289","2012-02-13",28.110001
"1290","2012-02-14",28.09
"1291","2012-02-15",27.549999
"1292","2012-02-16",28.459999
"1293","2012-02-17",28.15
"1294","2012-02-21",28.370001
"1295","2012-02-22",28.309999
"1296","2012-02-23",28.35
"1297","2012-02-24",28.75
"1298","2012-02-27",28.57
"1299","2012-02-28",28.5
"1300","2012-02-29",28.17
"1301","2012-03-01",28.15
"1302","2012-03-02",27.790001
"1303","2012-03-05",27.629999
"1304","2012-03-06",27.18
"1305","2012-03-07",27.4
"1306","2012-03-08",27.799999
"1307","2012-03-09",28.24
"1308","2012-03-12",28.07
"1309","2012-03-13",28.969999
"1310","2012-03-14",29.09
"1311","2012-03-15",29.370001
"1312","2012-03-16",28.940001
"1313","2012-03-19",29.049999
"1314","2012-03-20",28.65
"1315","2012-03-21",29.43
"1316","2012-03-22",29.08
"1317","2012-03-23",29.01
"1318","2012-03-26",29.559999
"1319","2012-03-27",29.68
"1320","2012-03-28",29.459999
"1321","2012-03-29",29.280001
"1322","2012-03-30",28.99
"1323","2012-04-02",29.57
"1324","2012-04-03",29.629999
"1325","2012-04-04",28.790001
"1326","2012-04-05",28.780001
"1327","2012-04-09",28.110001
"1328","2012-04-10",27.639999
"1329","2012-04-11",28.030001
"1330","2012-04-12",28.5
"1331","2012-04-13",28.209999
"1332","2012-04-16",28.42
"1333","2012-04-17",28.68
"1334","2012-04-18",27.790001
"1335","2012-04-19",27.219999
"1336","2012-04-20",27.42
"1337","2012-04-23",26.93
"1338","2012-04-24",26.950001
"1339","2012-04-25",27.42
"1340","2012-04-26",27.4
"1341","2012-04-27",27.809999
"1342","2012-04-30",27.27
"1343","2012-05-01",27.33
"1344","2012-05-02",27.440001
"1345","2012-05-03",27.08
"1346","2012-05-04",26.25
"1347","2012-05-07",26.49
"1348","2012-05-08",26.610001
"1349","2012-05-09",26.34
"1350","2012-05-10",26.450001
"1351","2012-05-11",26.4
"1352","2012-05-14",25.780001
"1353","2012-05-15",25.51
"1354","2012-05-16",25.09
"1355","2012-05-17",24.41
"1356","2012-05-18",24.450001
"1357","2012-05-21",25.049999
"1358","2012-05-22",24.860001
"1359","2012-05-23",25.629999
"1360","2012-05-24",25.98
"1361","2012-05-25",25.959999
"1362","2012-05-29",26.389999
"1363","2012-05-30",26.17
"1364","2012-05-31",26.17
"1365","2012-06-01",24.879999
"1366","2012-06-04",24.67
"1367","2012-06-05",24.799999
"1368","2012-06-06",25.73
"1369","2012-06-07",25.969999
"1370","2012-06-08",26.299999
"1371","2012-06-11",25.32
"1372","2012-06-12",26.219999
"1373","2012-06-13",26.040001
"1374","2012-06-14",26
"1375","2012-06-15",26.459999
"1376","2012-06-18",26.57
"1377","2012-06-19",27.450001
"1378","2012-06-20",26.51
"1379","2012-06-21",25.360001
"1380","2012-06-22",25.73
"1381","2012-06-25",25.200001
"1382","2012-06-26",25.34
"1383","2012-06-27",25.809999
"1384","2012-06-28",25.67
"1385","2012-06-29",27.16
"1386","2012-07-02",27.110001
"1387","2012-07-03",27.719999
"1388","2012-07-05",27.85
"1389","2012-07-06",27.5
"1390","2012-07-09",27.27
"1391","2012-07-10",26.59
"1392","2012-07-11",26.219999
"1393","2012-07-12",26.08
"1394","2012-07-13",26.75
"1395","2012-07-16",26.43
"1396","2012-07-17",26.43
"1397","2012-07-18",27.34
"1398","2012-07-19",27.51
"1399","2012-07-20",27.309999
"1400","2012-07-23",27.18
"1401","2012-07-24",26.74
"1402","2012-07-25",26.33
"1403","2012-07-26",26.950001
"1404","2012-07-27",27.99
"1405","2012-07-30",28.120001
"1406","2012-07-31",28.459999
"1407","2012-08-01",27.41
"1408","2012-08-02",27.129999
"1409","2012-08-03",28.110001
"1410","2012-08-06",27.809999
"1411","2012-08-07",28.290001
"1412","2012-08-08",28.450001
"1413","2012-08-09",28.059999
"1414","2012-08-10",28.450001
"1415","2012-08-13",28.17
"1416","2012-08-14",28.01
"1417","2012-08-15",28.200001
"1418","2012-08-16",28.4
"1419","2012-08-17",28.68
"1420","2012-08-20",28.690001
"1421","2012-08-21",28.700001
"1422","2012-08-22",28.389999
"1423","2012-08-23",28.17
"1424","2012-08-24",28.07
"1425","2012-08-27",28.120001
"1426","2012-08-28",28.01
"1427","2012-08-29",28.440001
"1428","2012-08-30",27.92
"1429","2012-08-31",28.120001
"1430","2012-09-04",28.309999
"1431","2012-09-05",28.67
"1432","2012-09-06",29.5
"1433","2012-09-07",29.93
"1434","2012-09-10",29.65
"1435","2012-09-11",29.549999
"1436","2012-09-12",29.469999
"1437","2012-09-13",28.950001
"1438","2012-09-14",30.09
"1439","2012-09-17",30.190001
"1440","2012-09-18",30.76
"1441","2012-09-19",31.07
"1442","2012-09-20",30.530001
"1443","2012-09-21",31.09
"1444","2012-09-24",30.309999
"1445","2012-09-25",29.91
"1446","2012-09-26",29.85
"1447","2012-09-27",28.379999
"1448","2012-09-28",28.620001
"1449","2012-10-01",28.75
"1450","2012-10-02",28.610001
"1451","2012-10-03",28.82
"1452","2012-10-04",28.77
"1453","2012-10-05",28.65
"1454","2012-10-08",28.43
"1455","2012-10-09",27.91
"1456","2012-10-10",27.709999
"1457","2012-10-11",27.74
"1458","2012-10-12",27.709999
"1459","2012-10-15",28.049999
"1460","2012-10-16",28.32
"1461","2012-10-17",28.48
"1462","2012-10-18",28.93
"1463","2012-10-19",28.4
"1464","2012-10-22",28.190001
"1465","2012-10-23",28.08
"1466","2012-10-24",27.620001
"1467","2012-10-25",27.780001
"1468","2012-10-26",27.65
"1469","2012-10-31",28.24
"1470","2012-11-01",28.559999
"1471","2012-11-02",27.99
"1472","2012-11-05",28.059999
"1473","2012-11-06",28.969999
"1474","2012-11-07",27.940001
"1475","2012-11-08",26.92
"1476","2012-11-09",26.809999
"1477","2012-11-12",26.68
"1478","2012-11-13",26.57
"1479","2012-11-14",25.709999
"1480","2012-11-15",25.969999
"1481","2012-11-16",26.15
"1482","2012-11-19",27.049999
"1483","2012-11-20",27.969999
"1484","2012-11-21",27.370001
"1485","2012-11-23",27.65
"1486","2012-11-26",27.49
"1487","2012-11-27",27.9
"1488","2012-11-28",27.950001
"1489","2012-11-29",28.67
"1490","2012-11-30",28.77
"1491","2012-12-03",28.6
"1492","2012-12-04",28.73
"1493","2012-12-05",29
"1494","2012-12-06",29.049999
"1495","2012-12-07",28.940001
"1496","2012-12-10",29.23
"1497","2012-12-11",29.200001
"1498","2012-12-12",29.09
"1499","2012-12-13",28.889999
"1500","2012-12-14",28.67
"1501","2012-12-17",29.15
"1502","2012-12-18",29.6
"1503","2012-12-19",27.35
"1504","2012-12-20",27.870001
"1505","2012-12-21",27.84
"1506","2012-12-24",27.65
"1507","2012-12-26",27.51
"1508","2012-12-27",27.700001
"1509","2012-12-28",27.41
"1510","2012-12-31",27.91
"1511","2013-01-02",28.450001
"1512","2013-01-03",28.379999
"1513","2013-01-04",28.440001
"1514","2013-01-07",28.290001
"1515","2013-01-08",28.209999
"1516","2013-01-09",28.58
"1517","2013-01-10",28.57
"1518","2013-01-11",28.780001
"1519","2013-01-14",28.700001
"1520","2013-01-15",28.77
"1521","2013-01-16",28.559999
"1522","2013-01-17",29.27
"1523","2013-01-18",29.27
"1524","2013-01-22",29.5
"1525","2013-01-23",29.84
"1526","2013-01-24",30.040001
"1527","2013-01-25",30.129999
"1528","2013-01-28",29.809999
"1529","2013-01-29",29.940001
"1530","2013-01-30",29.469999
"1531","2013-01-31",29.48
"1532","2013-02-01",30.059999
"1533","2013-02-04",29.52
"1534","2013-02-05",30.02
"1535","2013-02-06",30.120001
"1536","2013-02-07",29.82
"1537","2013-02-08",29.860001
"1538","2013-02-11",30.110001
"1539","2013-02-12",30.43
"1540","2013-02-13",30.610001
"1541","2013-02-14",30.58
"1542","2013-02-15",30.77
"1543","2013-02-19",31.66
"1544","2013-02-20",30.35
"1545","2013-02-21",30.26
"1546","2013-02-22",30.25
"1547","2013-02-25",29.940001
"1548","2013-02-26",29.42
"1549","2013-02-27",30.030001
"1550","2013-02-28",30.41
"1551","2013-03-01",30.5
"1552","2013-03-04",30.530001
"1553","2013-03-05",30.82
"1554","2013-03-06",30.93
"1555","2013-03-07",31
"1556","2013-03-08",31.25
"1557","2013-03-11",31.209999
"1558","2013-03-12",31.16
"1559","2013-03-13",31.33
"1560","2013-03-14",31.77
"1561","2013-03-15",31.75
"1562","2013-03-18",31.73
"1563","2013-03-19",31.530001
"1564","2013-03-20",31.4
"1565","2013-03-21",30.4
"1566","2013-03-22",30.709999
"1567","2013-03-25",30.719999
"1568","2013-03-26",30.73
"1569","2013-03-27",30.73
"1570","2013-03-28",30.620001
"1571","2013-04-01",30.85
"1572","2013-04-02",30.58
"1573","2013-04-03",30.1
"1574","2013-04-04",29.76
"1575","2013-04-05",29.540001
"1576","2013-04-08",29.65
"1577","2013-04-09",29.549999
"1578","2013-04-10",30.219999
"1579","2013-04-11",30.040001
"1580","2013-04-12",29.940001
"1581","2013-04-15",29.4
"1582","2013-04-16",30.1
"1583","2013-04-17",29.969999
"1584","2013-04-18",29.719999
"1585","2013-04-19",29.780001
"1586","2013-04-22",29.700001
"1587","2013-04-23",29.82
"1588","2013-04-24",30.280001
"1589","2013-04-25",30.700001
"1590","2013-04-26",30.76
"1591","2013-04-29",31.059999
"1592","2013-04-30",31.299999
"1593","2013-05-01",30.4
"1594","2013-05-02",30.459999
"1595","2013-05-03",31.43
"1596","2013-05-06",31.73
"1597","2013-05-07",32.32
"1598","2013-05-08",32.75
"1599","2013-05-09",32.740002
"1600","2013-05-10",33.02
"1601","2013-05-13",32.970001
"1602","2013-05-14",33.419998
"1603","2013-05-15",33.830002
"1604","2013-05-16",33.919998
"1605","2013-05-17",33.950001
"1606","2013-05-20",34.060001
"1607","2013-05-21",34.119999
"1608","2013-05-22",34.049999
"1609","2013-05-23",33.959999
"1610","2013-05-24",33.860001
"1611","2013-05-28",34.330002
"1612","2013-05-29",34.189999
"1613","2013-05-30",34.220001
"1614","2013-05-31",34
"1615","2013-06-03",33.799999
"1616","2013-06-04",33.080002
"1617","2013-06-05",32.630001
"1618","2013-06-06",33.029999
"1619","2013-06-07",33.310001
"1620","2013-06-10",33.27
"1621","2013-06-11",33.099998
"1622","2013-06-12",32.98
"1623","2013-06-13",33.459999
"1624","2013-06-14",32.740002
"1625","2013-06-17",32.759998
"1626","2013-06-18",33.080002
"1627","2013-06-19",32.740002
"1628","2013-06-20",32.189999
"1629","2013-06-21",31.83
"1630","2013-06-24",31.379999
"1631","2013-06-25",31.959999
"1632","2013-06-26",32.279999
"1633","2013-06-27",33.200001
"1634","2013-06-28",32.970001
"1635","2013-07-01",33.529999
"1636","2013-07-02",34.07
"1637","2013-07-03",34.02
"1638","2013-07-05",34.66
"1639","2013-07-08",34.490002
"1640","2013-07-09",34.860001
"1641","2013-07-10",35.029999
"1642","2013-07-11",35.25
"1643","2013-07-12",35.360001
"1644","2013-07-15",35.290001
"1645","2013-07-16",34.810001
"1646","2013-07-17",34.830002
"1647","2013-07-18",34.959999
"1648","2013-07-19",35.110001
"1649","2013-07-22",35.220001
"1650","2013-07-23",35.23
"1651","2013-07-24",34.400002
"1652","2013-07-25",34.580002
"1653","2013-07-26",34.639999
"1654","2013-07-29",34.450001
"1655","2013-07-30",34.900002
"1656","2013-07-31",35.310001
"1657","2013-08-01",36.349998
"1658","2013-08-02",36.84
"1659","2013-08-05",36.759998
"1660","2013-08-06",36.32
"1661","2013-08-07",36.360001
"1662","2013-08-08",36.490002
"1663","2013-08-09",36.189999
"1664","2013-08-12",36.549999
"1665","2013-08-13",36.830002
"1666","2013-08-14",36.400002
"1667","2013-08-15",35.619999
"1668","2013-08-16",35.529999
"1669","2013-08-19",35.400002
"1670","2013-08-20",36.220001
"1671","2013-08-21",36.240002
"1672","2013-08-22",36.990002
"1673","2013-08-23",36.599998
"1674","2013-08-26",36.450001
"1675","2013-08-27",35.529999
"1676","2013-08-28",35.66
"1677","2013-08-29",36.25
"1678","2013-08-30",35.720001
"1679","2013-09-03",35.75
"1680","2013-09-04",36.259998
"1681","2013-09-05",36.599998
"1682","2013-09-06",36.650002
"1683","2013-09-09",37.220001
"1684","2013-09-10",37.970001
"1685","2013-09-11",38.16
"1686","2013-09-12",38.060001
"1687","2013-09-13",38.16
"1688","2013-09-16",38.580002
"1689","2013-09-17",38.880001
"1690","2013-09-18",39.310001
"1691","2013-09-19",39.439999
"1692","2013-09-20",38.990002
"1693","2013-09-23",38.759998
"1694","2013-09-24",39
"1695","2013-09-25",38.759998
"1696","2013-09-26",39
"1697","2013-09-27",38.900002
"1698","2013-09-30",38.84
"1699","2013-10-01",38.849998
"1700","2013-10-02",38.860001
"1701","2013-10-03",38.32
"1702","2013-10-04",38.349998
"1703","2013-10-07",37.73
"1704","2013-10-08",37.09
"1705","2013-10-09",36.869999
"1706","2013-10-10",37.310001
"1707","2013-10-11",37.869999
"1708","2013-10-14",38.169998
"1709","2013-10-15",37.689999
"1710","2013-10-16",37.900002
"1711","2013-10-17",37.880001
"1712","2013-10-18",38.490002
"1713","2013-10-21",38.529999
"1714","2013-10-22",38.599998
"1715","2013-10-23",38.450001
"1716","2013-10-24",38.279999
"1717","2013-10-25",38.169998
"1718","2013-10-28",38.080002
"1719","2013-10-29",38.189999
"1720","2013-10-30",37.759998
"1721","2013-10-31",37.560001
"1722","2013-11-01",38.060001
"1723","2013-11-04",38.779999
"1724","2013-11-05",38.310001
"1725","2013-11-06",38.369999
"1726","2013-11-07",37.450001
"1727","2013-11-08",37.650002
"1728","2013-11-11",37.970001
"1729","2013-11-12",37.990002
"1730","2013-11-13",38.34
"1731","2013-11-14",38.540001
"1732","2013-11-15",38.689999
"1733","2013-11-18",38.630001
"1734","2013-11-19",38.360001
"1735","2013-11-20",38.110001
"1736","2013-11-21",38.48
"1737","2013-11-22",38.57
"1738","2013-11-25",38.880001
"1739","2013-11-26",39.09
"1740","2013-11-27",39.09
"1741","2013-11-29",39.080002
"1742","2013-12-02",38.639999
"1743","2013-12-03",38.389999
"1744","2013-12-04",37.630001
"1745","2013-12-05",37.790001
"1746","2013-12-06",38.529999
"1747","2013-12-09",38.639999
"1748","2013-12-10",38.549999
"1749","2013-12-11",37.91
"1750","2013-12-12",38.209999
"1751","2013-12-13",38.18
"1752","2013-12-16",38.310001
"1753","2013-12-17",38.240002
"1754","2013-12-18",38.450001
"1755","2013-12-19",36.150002
"1756","2013-12-20",36.32
"1757","2013-12-23",36.549999
"1758","2013-12-24",36.68
"1759","2013-12-26",36.73
"1760","2013-12-27",36.580002
"1761","2013-12-30",36.48
"1762","2013-12-31",36.639999
"1763","2014-01-02",36.240002
"1764","2014-01-03",36.25
"1765","2014-01-06",35.57
"1766","2014-01-07",36
"1767","2014-01-08",36
"1768","2014-01-09",36.09
"1769","2014-01-10",36.049999
"1770","2014-01-13",35.709999
"1771","2014-01-14",36.880001
"1772","2014-01-15",37.029999
"1773","2014-01-16",36.919998
"1774","2014-01-17",36.990002
"1775","2014-01-21",36.779999
"1776","2014-01-22",36.889999
"1777","2014-01-23",36.52
"1778","2014-01-24",35.16
"1779","2014-01-27",34.400002
"1780","2014-01-28",34.540001
"1781","2014-01-29",34.189999
"1782","2014-01-30",34.720001
"1783","2014-01-31",34.220001
"1784","2014-02-03",32.68
"1785","2014-02-04",32.950001
"1786","2014-02-05",32.93
"1787","2014-02-06",33.459999
"1788","2014-02-07",33.779999
"1789","2014-02-10",33.43
"1790","2014-02-11",33.43
"1791","2014-02-12",33.790001
"1792","2014-02-13",33.959999
"1793","2014-02-14",34.27
"1794","2014-02-18",34.759998
"1795","2014-02-19",34.049999
"1796","2014-02-20",34.599998
"1797","2014-02-21",34.540001
"1798","2014-02-24",34.77
"1799","2014-02-25",34.630001
"1800","2014-02-26",34.709999
"1801","2014-02-27",34.849998
"1802","2014-02-28",35.060001
"1803","2014-03-03",34.360001
"1804","2014-03-04",34.75
"1805","2014-03-05",34.349998
"1806","2014-03-06",34.439999
"1807","2014-03-07",34.400002
"1808","2014-03-10",34.16
"1809","2014-03-11",33.439999
"1810","2014-03-12",33.009998
"1811","2014-03-13",32.48
"1812","2014-03-14",32.59
"1813","2014-03-17",32.860001
"1814","2014-03-18",33.279999
"1815","2014-03-19",33.720001
"1816","2014-03-20",33.950001
"1817","2014-03-21",33.970001
"1818","2014-03-24",33.41
"1819","2014-03-25",33.52
"1820","2014-03-26",33.080002
"1821","2014-03-27",32.939999
"1822","2014-03-28",33.990002
"1823","2014-03-31",34.150002
"1824","2014-04-01",34.509998
"1825","2014-04-02",35.5
"1826","2014-04-03",35.59
"1827","2014-04-04",34.48
"1828","2014-04-07",33.970001
"1829","2014-04-08",34.150002
"1830","2014-04-09",34.540001
"1831","2014-04-10",33.759998
"1832","2014-04-11",33.34
"1833","2014-04-14",33.459999
"1834","2014-04-15",33.860001
"1835","2014-04-16",34.34
"1836","2014-04-17",34.889999
"1837","2014-04-21",34.869999
"1838","2014-04-22",34.93
"1839","2014-04-23",34.560001
"1840","2014-04-24",34.529999
"1841","2014-04-25",33.810001
"1842","2014-04-28",33.919998
"1843","2014-04-29",34.009998
"1844","2014-04-30",33.860001
"1845","2014-05-01",33.990002
"1846","2014-05-02",34
"1847","2014-05-05",33.93
"1848","2014-05-06",33.529999
"1849","2014-05-07",33.98
"1850","2014-05-08",34.099998
"1851","2014-05-09",34.209999
"1852","2014-05-12",34.959999
"1853","2014-05-13",34.709999
"1854","2014-05-14",34.029999
"1855","2014-05-15",33.700001
"1856","2014-05-16",34.169998
"1857","2014-05-19",34.560001
"1858","2014-05-20",34.099998
"1859","2014-05-21",34.290001
"1860","2014-05-22",34.32
"1861","2014-05-23",35.259998
"1862","2014-05-27",35.450001
"1863","2014-05-28",35.310001
"1864","2014-05-29",35.5
"1865","2014-05-30",35.529999
"1866","2014-06-02",35.540001
"1867","2014-06-03",35.5
"1868","2014-06-04",35.549999
"1869","2014-06-05",36.119999
"1870","2014-06-06",36.41
"1871","2014-06-09",36.509998
"1872","2014-06-10",36.490002
"1873","2014-06-11",36.240002
